
[00:00:00.000 --> 00:00:23.400]  我們今晚第三講會講第六章到第八章
[01:08:25.680 --> 01:08:27.680]  很多的找到
[01:08:27.680 --> 01:08:29.680]  這裡的原文全部都是知道
[01:08:29.680 --> 01:08:31.680]  他知道答案
[01:08:31.680 --> 01:08:33.680]  或者他知道什麼是好
[01:08:33.680 --> 01:08:35.680]  或者知道形勢
[01:08:35.680 --> 01:08:37.680]  他能夠有那種定論
[01:08:37.680 --> 01:08:39.680]  他就可以做對的事
[01:08:39.680 --> 01:08:43.680]  誰知道事情的解釋呢
[01:08:43.680 --> 01:08:45.680]  人的智慧
[01:08:45.680 --> 01:08:47.680]  似他的臉發光
[01:08:47.680 --> 01:08:49.680]  這個圖畫就當是
[01:08:49.680 --> 01:08:51.680]  他很看得到
[01:08:51.680 --> 01:08:53.680]  他能夠在他的福
[01:08:53.680 --> 01:08:55.680]  在他臉上的部氣改變
[01:08:55.680 --> 01:08:57.680]  本來有些不好的
[01:08:57.680 --> 01:08:59.680]  很負面的事
[01:08:59.680 --> 01:09:01.680]  他都可以改變到
[01:09:01.680 --> 01:09:03.680]  我舉個例子
[01:09:03.680 --> 01:09:05.680]  第二節
[01:09:05.680 --> 01:09:07.680]  我勸你遵守皇的命令
[01:09:07.680 --> 01:09:09.680]  當是一個臣子
[01:09:09.680 --> 01:09:11.680]  你聽臣的命令
[01:09:11.680 --> 01:09:13.680]  既子臣起誓
[01:09:13.680 --> 01:09:15.680]  當時真的這樣
[01:09:15.680 --> 01:09:17.680]  可能在臣面前起了誓
[01:09:17.680 --> 01:09:19.680]  我要效忠這個皇帝
[01:09:19.680 --> 01:09:21.680]  不要急躁離開皇的面前
[01:09:21.680 --> 01:09:23.680]  不要固執行惡
[01:09:23.680 --> 01:09:25.680]  因為他凡事都隨自己的心意行
[01:09:25.680 --> 01:09:27.680]  他講到
[01:09:27.680 --> 01:09:29.680]  你不同意皇的事
[01:09:29.680 --> 01:09:31.680]  你就不要發脾氣
[01:09:31.680 --> 01:09:33.680]  固執地走了
[01:09:33.680 --> 01:09:37.680]  因為他真的可以罰你
[01:09:37.680 --> 01:09:39.680]  他講道德秩序
[01:09:39.680 --> 01:09:41.680]  這個很簡單
[01:09:41.680 --> 01:09:43.680]  用一些好像真言的說法
[01:09:43.680 --> 01:09:47.680]  一個智者
[01:09:47.680 --> 01:09:49.680]  當皇帝是忠
[01:09:49.680 --> 01:09:51.680]  不是奸
[01:09:51.680 --> 01:09:53.680]  他想你做的事
[01:09:53.680 --> 01:09:55.680]  你其實聽他的話
[01:09:55.680 --> 01:09:57.680]  你就會有好
[01:09:57.680 --> 01:09:59.680]  一個智者就會懂得怎樣做
[01:09:59.680 --> 01:10:03.680]  第四節
[01:10:03.680 --> 01:10:05.680]  皇的話本有權力
[01:10:05.680 --> 01:10:07.680]  誰敢問他說你作什麼呢
[01:10:07.680 --> 01:10:09.680]  所以他說
[01:10:09.680 --> 01:10:11.680]  凡遵守命令
[01:10:11.680 --> 01:10:13.680]  其實他講到皇帝
[01:10:13.680 --> 01:10:15.680]  都可以是臣
[01:10:15.680 --> 01:10:17.680]  他有權力
[01:10:17.680 --> 01:10:19.680]  當這個忠的皇
[01:10:19.680 --> 01:10:21.680]  都是臣給他的權兵
[01:10:21.680 --> 01:10:23.680]  所以你聽他的話
[01:10:23.680 --> 01:10:25.680]  就是聽臣的話
[01:10:25.680 --> 01:10:27.680]  你就不要反他
[01:10:27.680 --> 01:10:29.680]  凡遵守命令必不經歷禍患
[01:10:29.680 --> 01:10:31.680]  自然人的心能辨明事後
[01:10:31.680 --> 01:10:33.680]  和定理
[01:10:33.680 --> 01:10:35.680]  這個定理
[01:10:35.680 --> 01:10:37.680]  簡直是定時的字
[01:10:37.680 --> 01:10:39.680]  你知道定時
[01:10:39.680 --> 01:10:41.680]  即是神定什麼時候
[01:10:41.680 --> 01:10:43.680]  是我們掌握不到也不知道
[01:10:43.680 --> 01:10:45.680]  但他說智者
[01:10:45.680 --> 01:10:47.680]  在很多情況
[01:10:47.680 --> 01:10:49.680]  你都可以夠醒目
[01:10:49.680 --> 01:10:51.680]  你可以知道
[01:10:51.680 --> 01:10:53.680]  比如皇帝
[01:10:53.680 --> 01:10:55.680]  這時候應該講什麼說話
[01:10:55.680 --> 01:10:57.680]  或者應該做什麼
[01:10:57.680 --> 01:10:59.680]  你就可以分辨到
[01:10:59.680 --> 01:11:01.680]  這個就是他那個道德秩序
[01:11:01.680 --> 01:11:03.680]  他的著數
[01:11:03.680 --> 01:11:05.680]  說他是強者
[01:11:05.680 --> 01:11:07.680]  說他其實都差不多
[01:11:07.680 --> 01:11:09.680]  他很有把握到
[01:11:09.680 --> 01:11:11.680]  這些時機
[01:11:11.680 --> 01:11:13.680]  知道做適合的事
[01:11:13.680 --> 01:11:15.680]  這個其實不用教
[01:11:15.680 --> 01:11:17.680]  這個就是針研所講的
[01:11:17.680 --> 01:11:19.680]  道德秩序
[01:11:19.680 --> 01:11:21.680]  但跟著第六節
[01:11:21.680 --> 01:11:23.680]  馬上就轉了物質秩序
[01:11:23.680 --> 01:11:25.680]  他沒有講的
[01:11:25.680 --> 01:11:27.680]  所以好像是很相反的
[01:11:27.680 --> 01:11:29.680]  各樣事務成就都有時後和定理
[01:11:29.680 --> 01:11:31.680]  時後定理和上面一樣
[01:11:31.680 --> 01:11:33.680]  剛才說完智者
[01:11:33.680 --> 01:11:35.680]  是分辨到時後定理
[01:11:35.680 --> 01:11:37.680]  但他說
[01:11:37.680 --> 01:11:39.680]  各樣事務其實都有時後定理
[01:11:39.680 --> 01:11:41.680]  是因為人的苦難
[01:11:41.680 --> 01:11:43.680]  重壓他身上
[01:11:43.680 --> 01:11:45.680]  這是一個很重的苦難
[01:11:45.680 --> 01:11:47.680]  就是人分不到
[01:11:47.680 --> 01:11:49.680]  他是相反的
[01:11:49.680 --> 01:11:51.680]  表面上看第五節和第六節
[01:11:51.680 --> 01:11:53.680]  是講相反的
[01:11:53.680 --> 01:11:55.680]  第五節剛才說完
[01:11:55.680 --> 01:11:57.680]  智者是能夠分辨到時後定理
[01:11:57.680 --> 01:11:59.680]  然後說人其實是分不到
[01:11:59.680 --> 01:12:01.680]  因為他在講物質秩序
[01:12:01.680 --> 01:12:03.680]  其實人是不知道的
[01:12:03.680 --> 01:12:05.680]  不知道什麼時候有苦難
[01:12:05.680 --> 01:12:07.680]  大家明白嗎
[01:12:07.680 --> 01:12:09.680]  所以兩個秩序放在一起
[01:12:09.680 --> 01:12:13.680]  第七節他不知道將來的事
[01:12:13.680 --> 01:12:15.680]  他真的分不到
[01:12:15.680 --> 01:12:17.680]  他很有智慧他都分不到
[01:12:17.680 --> 01:12:19.680]  將來會發生什麼
[01:12:19.680 --> 01:12:21.680]  誰能夠告訴他
[01:12:21.680 --> 01:12:23.680]  第八節沒有人有權力掌管生命
[01:12:23.680 --> 01:12:25.680]  這個權力就是在講官長
[01:12:25.680 --> 01:12:27.680]  前面的七章十九節
[01:12:27.680 --> 01:12:29.680]  剛才說完
[01:12:29.680 --> 01:12:31.680]  智者是一個強者
[01:12:31.680 --> 01:12:33.680]  但他在講物質秩序
[01:12:33.680 --> 01:12:35.680]  其實我們人是很有限制
[01:12:35.680 --> 01:12:37.680]  是沒有這個能力
[01:12:37.680 --> 01:12:39.680]  掌管我們的生命
[01:12:39.680 --> 01:12:41.680]  將生命留住
[01:12:41.680 --> 01:12:43.680]  有沒有人有權力掌管死期
[01:12:43.680 --> 01:12:45.680]  生到死你都無法掌管
[01:12:45.680 --> 01:12:47.680]  這個定時
[01:12:47.680 --> 01:12:49.680]  生有時死有時你無法掌管
[01:12:49.680 --> 01:12:51.680]  這是在講物質秩序
[01:12:51.680 --> 01:12:53.680]  這常人爭戰無人能免
[01:12:53.680 --> 01:12:55.680]  邪惡也不能救那好行邪惡的人
[01:12:55.680 --> 01:12:57.680]  其實這個圖畫應該是在講
[01:12:57.680 --> 01:12:59.680]  他們當時打仗
[01:12:59.680 --> 01:13:01.680]  就要徵兵
[01:13:01.680 --> 01:13:03.680]  那個皇帝說要徵你做兵
[01:13:03.680 --> 01:13:05.680]  你就無法走
[01:13:05.680 --> 01:13:07.680]  或者說要你死
[01:13:07.680 --> 01:13:09.680]  你無法走
[01:13:09.680 --> 01:13:11.680]  他是這樣的
[01:13:11.680 --> 01:13:13.680]  當是神
[01:13:13.680 --> 01:13:15.680]  就算你是邪惡的人
[01:13:15.680 --> 01:13:17.680]  你都避不了
[01:13:17.680 --> 01:13:19.680]  惡人也不行
[01:13:19.680 --> 01:13:21.680]  這世我都見過也
[01:13:21.680 --> 01:13:23.680]  專心查考日光之下
[01:13:23.680 --> 01:13:25.680]  所在一切事有時這人管轄那人
[01:13:25.680 --> 01:13:27.680]  令人受害
[01:13:27.680 --> 01:13:29.680]  很幽默的說
[01:13:29.680 --> 01:13:31.680]  如果你懂得看
[01:13:31.680 --> 01:13:33.680]  即是說
[01:13:33.680 --> 01:13:35.680]  現在他在講同時有物質秩序
[01:13:35.680 --> 01:13:37.680]  物質秩序就是你不知道
[01:13:37.680 --> 01:13:39.680]  定時是怎樣
[01:13:39.680 --> 01:13:41.680]  不知道何時生何時死
[01:13:41.680 --> 01:13:43.680]  不知道將來會發生怎樣
[01:13:43.680 --> 01:13:45.680]  你是控制不了
[01:13:45.680 --> 01:13:47.680]  他說二人是控制不了
[01:13:47.680 --> 01:13:49.680]  惡人也控制不了
[01:13:49.680 --> 01:13:51.680]  他說唯一你可以控制的是什麼呢
[01:13:51.680 --> 01:13:53.680]  他第九節其實說
[01:13:53.680 --> 01:13:55.680]  他找到一件事你可以真的控制的
[01:13:55.680 --> 01:13:57.680]  就是傷害
[01:13:57.680 --> 01:13:59.680]  另外一個人
[01:13:59.680 --> 01:14:01.680]  給一個禍給人
[01:14:01.680 --> 01:14:03.680]  你控制不了自己的禍
[01:14:03.680 --> 01:14:05.680]  自己的福和禍都控制不了
[01:14:05.680 --> 01:14:07.680]  但人的禍你可以控制到
[01:14:07.680 --> 01:14:09.680]  你可以傷害他
[01:14:09.680 --> 01:14:11.680]  即是他這樣說
[01:14:11.680 --> 01:14:13.680]  所以你都要
[01:14:13.680 --> 01:14:15.680]  跟道德秩序
[01:14:15.680 --> 01:14:17.680]  不過這裡真的說你受害者就很慘
[01:14:17.680 --> 01:14:19.680]  事實上是的
[01:14:19.680 --> 01:14:21.680]  我們有不少的禍
[01:14:21.680 --> 01:14:23.680]  可能都是因為人的罪
[01:14:23.680 --> 01:14:25.680]  逼人的罪
[01:14:25.680 --> 01:14:27.680]  而是
[01:14:27.680 --> 01:14:29.680]  不是神預滿傷人犯罪
[01:14:29.680 --> 01:14:31.680]  但就是這樣
[01:14:31.680 --> 01:14:33.680]  道德秩序就是
[01:14:33.680 --> 01:14:35.680]  物質秩序就是這樣
[01:14:35.680 --> 01:14:37.680]  容許了被惡人
[01:14:37.680 --> 01:14:39.680]  傷害
[01:14:39.680 --> 01:14:41.680]  但這個你都控制不了
[01:14:41.680 --> 01:14:45.680]  OK
[01:14:45.680 --> 01:14:47.680]  其實後面就是在說
[01:14:47.680 --> 01:14:49.680]  其實你是不知道的
[01:14:49.680 --> 01:14:51.680]  不過
[01:14:51.680 --> 01:14:53.680]  道德秩序你是可以知道的
[01:14:53.680 --> 01:14:55.680]  你是有利一點的
[01:14:55.680 --> 01:14:57.680]  是一個矛盾
[01:14:57.680 --> 01:14:59.680]  不過是同時生效的
[01:14:59.680 --> 01:15:01.680]  後面這個就很典型的
[01:15:01.680 --> 01:15:03.680]  我以前都有提過一點
[01:15:03.680 --> 01:15:05.680]  就是真的在說報應的問題
[01:15:05.680 --> 01:15:07.680]  第十節
[01:15:07.680 --> 01:15:09.680]  我見惡人埋葬歸入墳墓
[01:15:09.680 --> 01:15:11.680]  當時埋葬是好的
[01:15:11.680 --> 01:15:13.680]  是一個福氣來的
[01:15:13.680 --> 01:15:15.680]  有人埋葬可以歸入墳墓
[01:15:15.680 --> 01:15:17.680]  有見行正直事的人離開聖地
[01:15:17.680 --> 01:15:19.680]  即是不能在聖地那裡
[01:15:19.680 --> 01:15:21.680]  成宗被人埋葬
[01:15:21.680 --> 01:15:23.680]  有見行正直事的人離開聖地
[01:15:23.680 --> 01:15:25.680]  成宗被人埋葬
[01:15:25.680 --> 01:15:27.680]  即是沒有人埋葬
[01:15:27.680 --> 01:15:29.680]  這個是虛空
[01:15:29.680 --> 01:15:31.680]  惡人反而有得好死
[01:15:31.680 --> 01:15:33.680]  義人就沒有
[01:15:33.680 --> 01:15:35.680]  他都見過
[01:15:35.680 --> 01:15:37.680]  他就解釋了
[01:15:37.680 --> 01:15:39.680]  我以前都講過這一點
[01:15:39.680 --> 01:15:41.680]  為什麼會這樣呢
[01:15:41.680 --> 01:15:43.680]  因為短定罪名不立黑私刑
[01:15:43.680 --> 01:15:45.680]  他審判期還沒到
[01:15:45.680 --> 01:15:47.680]  所以世人就滿心憨厄
[01:15:47.680 --> 01:15:49.680]  他還沒罰
[01:15:49.680 --> 01:15:51.680]  或者我們說
[01:15:51.680 --> 01:15:53.680]  他死期比審判期早
[01:15:53.680 --> 01:15:55.680]  他一世都很好
[01:15:55.680 --> 01:15:57.680]  到他死的時候
[01:15:57.680 --> 01:15:59.680]  都好像很好
[01:15:59.680 --> 01:16:01.680]  他十二節
[01:16:01.680 --> 01:16:03.680]  你可以說
[01:16:03.680 --> 01:16:05.680]  第十節一直到
[01:16:05.680 --> 01:16:07.680]  這裡還是在講
[01:16:07.680 --> 01:16:09.680]  物質秩序
[01:16:09.680 --> 01:16:11.680]  就是因為審判期
[01:16:11.680 --> 01:16:13.680]  是神定的
[01:16:13.680 --> 01:16:15.680]  有時遲遲不罰
[01:16:15.680 --> 01:16:17.680]  那不是他的
[01:16:17.680 --> 01:16:19.680]  那個
[01:16:19.680 --> 01:16:21.680]  那個福好像很多
[01:16:21.680 --> 01:16:23.680]  十二節上半節都是
[01:16:23.680 --> 01:16:25.680]  罪人雖然作惡百次
[01:16:25.680 --> 01:16:27.680]  倒享長久的年日
[01:16:27.680 --> 01:16:29.680]  講到這裡
[01:16:29.680 --> 01:16:31.680]  這一節的上半部
[01:16:31.680 --> 01:16:33.680]  十節到十二節上半部
[01:16:33.680 --> 01:16:35.680]  就是在講
[01:16:35.680 --> 01:16:37.680]  那個物質秩序
[01:16:37.680 --> 01:16:39.680]  但跟著就馬上就轉了
[01:16:39.680 --> 01:16:41.680]  道德秩序
[01:16:41.680 --> 01:16:43.680]  所以他不講你都知道
[01:16:43.680 --> 01:16:45.680]  他轉了你都不知道
[01:16:45.680 --> 01:16:47.680]  他說然而
[01:16:47.680 --> 01:16:49.680]  我准知道
[01:16:49.680 --> 01:16:51.680]  他這個都是智者所知道
[01:16:51.680 --> 01:16:53.680]  知道什麼呢
[01:16:53.680 --> 01:16:55.680]  敬畏神的人在他面前敬畏
[01:16:55.680 --> 01:16:57.680]  忠必得福樂
[01:16:57.680 --> 01:16:59.680]  他知道道德秩序仍然生效
[01:16:59.680 --> 01:17:01.680]  惡人卻不得福樂
[01:17:01.680 --> 01:17:03.680]  始終都不得福樂
[01:17:03.680 --> 01:17:05.680]  雖然現在好像可以
[01:17:05.680 --> 01:17:07.680]  也不得長久的年日
[01:17:07.680 --> 01:17:09.680]  好像仍然因他不敬畏神
[01:17:09.680 --> 01:17:11.680]  其實這個
[01:17:11.680 --> 01:17:13.680]  其實這個不是很難明
[01:17:13.680 --> 01:17:15.680]  他將兩個秩序放在一起
[01:17:15.680 --> 01:17:17.680]  他用知道
[01:17:17.680 --> 01:17:19.680]  那樣東西來講
[01:17:19.680 --> 01:17:21.680]  物質秩序什麼都不知道
[01:17:21.680 --> 01:17:23.680]  道德秩序你是可以知道
[01:17:23.680 --> 01:17:25.680]  所以
[01:17:25.680 --> 01:17:27.680]  你跟著智者
[01:17:27.680 --> 01:17:29.680]  就有好處
[01:17:29.680 --> 01:17:33.680]  這個就是那個
[01:17:33.680 --> 01:17:35.680]  什麼
[01:17:35.680 --> 01:17:39.680]  接著十四節就是那個
[01:17:39.680 --> 01:17:41.680]  我都說對上面那個
[01:17:41.680 --> 01:17:43.680]  那個現象
[01:17:43.680 --> 01:17:45.680]  就是有件香的事
[01:17:45.680 --> 01:17:47.680]  就是這樣講回頭
[01:17:47.680 --> 01:17:49.680]  好了
[01:17:49.680 --> 01:17:51.680]  最後我們要講就是
[01:17:51.680 --> 01:17:53.680]  十五節
[01:17:53.680 --> 01:17:55.680]  和後面那個
[01:17:55.680 --> 01:17:57.680]  那個結論
[01:17:57.680 --> 01:17:59.680]  甚至就是這一段那個結論
[01:17:59.680 --> 01:18:01.680]  每段結論其實都是這樣的
[01:18:01.680 --> 01:18:03.680]  就說最好就是吃愛快樂
[01:18:03.680 --> 01:18:05.680]  就是這樣
[01:18:05.680 --> 01:18:07.680]  不過這裡有什麼特別呢
[01:18:07.680 --> 01:18:09.680]  我們試一下看他用回這個結論
[01:18:09.680 --> 01:18:11.680]  甚至我就稱讚快樂
[01:18:11.680 --> 01:18:13.680]  好像轉得很快
[01:18:13.680 --> 01:18:15.680]  突然間就說我稱讚快樂
[01:18:15.680 --> 01:18:17.680]  原來人在日光之下莫強於吃喝快樂
[01:18:17.680 --> 01:18:19.680]  因為他日光之下
[01:18:19.680 --> 01:18:21.680]  神似他一生的年日
[01:18:21.680 --> 01:18:23.680]  要從勞碌中時常享受所得
[01:18:23.680 --> 01:18:27.680]  好像沒什麼說
[01:18:27.680 --> 01:18:29.680]  這個結論
[01:18:29.680 --> 01:18:31.680]  不過我覺得
[01:18:31.680 --> 01:18:33.680]  他講了一樣東西都很重要
[01:18:33.680 --> 01:18:35.680]  他又講回
[01:18:35.680 --> 01:18:37.680]  每個結論都是這樣
[01:18:37.680 --> 01:18:39.680]  最好就是你能夠思古
[01:18:39.680 --> 01:18:41.680]  看得到是好的
[01:18:41.680 --> 01:18:43.680]  即使惡人
[01:18:43.680 --> 01:18:45.680]  竟然多福過你
[01:18:45.680 --> 01:18:47.680]  其實他這裡有一個字
[01:18:47.680 --> 01:18:49.680]  就是沒有譯得清楚
[01:18:49.680 --> 01:18:51.680]  就是
[01:18:51.680 --> 01:18:53.680]  時常享受
[01:18:53.680 --> 01:18:55.680]  整個結論和其他結論
[01:18:55.680 --> 01:18:57.680]  都差不多沒什麼特別
[01:18:57.680 --> 01:18:59.680]  唯一特別的就是多了一個字
[01:18:59.680 --> 01:19:01.680]  我們這裡譯做時常
[01:19:01.680 --> 01:19:03.680]  時常享受
[01:19:03.680 --> 01:19:05.680]  那麼
[01:19:05.680 --> 01:19:07.680]  不過譯了時常可能大家都不覺得有什麼特別
[01:19:07.680 --> 01:19:09.680]  其實這個字是很特別的
[01:19:09.680 --> 01:19:11.680]  這個只是這裡出現的
[01:19:11.680 --> 01:19:13.680]  在傳道書
[01:19:13.680 --> 01:19:15.680]  他就說要從勞碌裏面
[01:19:15.680 --> 01:19:19.680]  要享福
[01:19:19.680 --> 01:19:21.680]  我們一直都知道
[01:19:21.680 --> 01:19:23.680]  但他說要
[01:19:23.680 --> 01:19:25.680]  所謂時常享受
[01:19:25.680 --> 01:19:27.680]  其實
[01:19:27.680 --> 01:19:29.680]  這個字根本是一個動詞
[01:19:29.680 --> 01:19:31.680]  不是一個助語詞
[01:19:31.680 --> 01:19:33.680]  即時常享受
[01:19:33.680 --> 01:19:35.680]  他是另外一個字
[01:19:35.680 --> 01:19:37.680]  這個字應該解作
[01:19:37.680 --> 01:19:39.680]  睡覺
[01:19:39.680 --> 01:19:41.680]  Sleep with it
[01:19:41.680 --> 01:19:45.680]  即是什麼呢?
[01:19:45.680 --> 01:19:47.680]  這些叫與他同眠
[01:19:47.680 --> 01:19:51.680]  大家明白他說什麼嗎?
[01:19:51.680 --> 01:19:53.680]  即使現在世界上
[01:19:53.680 --> 01:19:55.680]  那麼多顛倒的事
[01:19:55.680 --> 01:19:57.680]  很多不公平的事
[01:19:57.680 --> 01:19:59.680]  惡人就
[01:19:59.680 --> 01:20:01.680]  享盡福,義人就那麼多禍
[01:20:01.680 --> 01:20:03.680]  即使是這樣
[01:20:03.680 --> 01:20:05.680]  你可以與他共存
[01:20:05.680 --> 01:20:07.680]  Sleep with it
[01:20:07.680 --> 01:20:13.680]  即是不用被他影響到你享受不到你的那份
[01:20:13.680 --> 01:20:15.680]  大家明白嗎?
[01:20:15.680 --> 01:20:17.680]  要他共眠
[01:20:17.680 --> 01:20:21.680]  共存
[01:20:21.680 --> 01:20:23.680]  這個其實很重要
[01:20:23.680 --> 01:20:25.680]  雖然說得好像很簡單
[01:20:25.680 --> 01:20:27.680]  你不用介意那個惡人
[01:20:27.680 --> 01:20:29.680]  的福比你多
[01:20:31.680 --> 01:20:33.680]  第一,他不是強者
[01:20:33.680 --> 01:20:35.680]  他是弱者
[01:20:35.680 --> 01:20:37.680]  他很多事他都不知道
[01:20:37.680 --> 01:20:39.680]  他很多事分辨不到
[01:20:39.680 --> 01:20:41.680]  還有你自己都不是義人
[01:20:41.680 --> 01:20:43.680]  你自己都不是比他好很多
[01:20:43.680 --> 01:20:47.680]  你得的福
[01:20:47.680 --> 01:20:49.680]  少於他
[01:20:49.680 --> 01:20:51.680]  就不是因為
[01:20:51.680 --> 01:20:53.680]  他比你好
[01:20:53.680 --> 01:20:55.680]  你得的福也不是因為你比他好
[01:20:55.680 --> 01:20:57.680]  你都是無法解釋的
[01:20:59.680 --> 01:21:01.680]  你只能算數
[01:21:01.680 --> 01:21:03.680]  即是可以放開
[01:21:03.680 --> 01:21:05.680]  豁開他
[01:21:05.680 --> 01:21:07.680]  不用被他
[01:21:07.680 --> 01:21:09.680]  不用被隔離的那個惡人
[01:21:09.680 --> 01:21:11.680]  影響到你都享受不到你的那份
[01:21:11.680 --> 01:21:15.680]  其實就是這樣
[01:21:15.680 --> 01:21:17.680]  你是不明白的
[01:21:17.680 --> 01:21:19.680]  他都說了不明白
[01:21:19.680 --> 01:21:21.680]  他都找遍了
[01:21:21.680 --> 01:21:23.680]  都不能有一個很滿意的答案
[01:21:23.680 --> 01:21:25.680]  都不緊要
[01:21:25.680 --> 01:21:27.680]  這個就是物質秩序
[01:21:27.680 --> 01:21:29.680]  他有原因會這樣做
[01:21:29.680 --> 01:21:31.680]  這個不要理了
[01:21:31.680 --> 01:21:33.680]  或者你今世都不會明白
[01:21:33.680 --> 01:21:35.680]  你都不需要明白
[01:21:35.680 --> 01:21:37.680]  很多時我們這種不忿氣
[01:21:37.680 --> 01:21:39.680]  就弄到你反而
[01:21:39.680 --> 01:21:41.680]  自己吃虧
[01:21:41.680 --> 01:21:43.680]  其實他都是吃虧的
[01:21:43.680 --> 01:21:45.680]  不過表面上好像不是
[01:21:45.680 --> 01:21:47.680]  其實
[01:21:47.680 --> 01:21:49.680]  他前面都說了什麼是福什麼是禍
[01:21:49.680 --> 01:21:51.680]  你怎知道
[01:21:51.680 --> 01:21:53.680]  這些福對他來說
[01:21:53.680 --> 01:21:55.680]  都不是真是福
[01:21:55.680 --> 01:21:57.680]  反而你的禍可能對你來說是好的
[01:21:57.680 --> 01:21:59.680]  所以不需要這樣計較
[01:21:59.680 --> 01:22:01.680]  他整章都是說
[01:22:01.680 --> 01:22:03.680]  你根本都不知道
[01:22:03.680 --> 01:22:05.680]  什麼是福什麼是禍
[01:22:05.680 --> 01:22:07.680]  你根本都控制不了
[01:22:07.680 --> 01:22:09.680]  由得他
[01:22:09.680 --> 01:22:11.680]  神自然會罰的
[01:22:11.680 --> 01:22:13.680]  所以這個是
[01:22:13.680 --> 01:22:15.680]  說一種
[01:22:15.680 --> 01:22:17.680]  豁開的心態
[01:22:17.680 --> 01:22:21.680]  就不需要被
[01:22:21.680 --> 01:22:23.680]  這些東西影響你那麼大
[01:22:23.680 --> 01:22:25.680]  這個是
[01:22:25.680 --> 01:22:27.680]  說那個
[01:22:27.680 --> 01:22:31.680]  那個福
[01:22:31.680 --> 01:22:39.680]  我們說的另外一個人的禍
[01:22:39.680 --> 01:22:43.680]  或者說另外一個人的愚昧
[01:22:43.680 --> 01:22:45.680]  不要弄到你都變成一個愚昧
[01:22:45.680 --> 01:22:47.680]  這樣就最不值了
[01:22:47.680 --> 01:22:51.680]  OK
[01:22:51.680 --> 01:22:53.680]  後面這個小傑
[01:22:53.680 --> 01:22:55.680]  都是那些東西
[01:22:55.680 --> 01:22:57.680]  我專心求智慧要看世上所作的事
[01:22:57.680 --> 01:22:59.680]  晝夜不睡覺
[01:22:59.680 --> 01:23:01.680]  我真的在想想到睡不著
[01:23:01.680 --> 01:23:03.680]  都要想下去
[01:23:03.680 --> 01:23:05.680]  我就看明
[01:23:05.680 --> 01:23:09.680]  一件事他知道
[01:23:09.680 --> 01:23:11.680]  知道什麼呢
[01:23:11.680 --> 01:23:13.680]  就是人其實是查不出江之下所作的事
[01:23:13.680 --> 01:23:15.680]  任何他費力
[01:23:15.680 --> 01:23:17.680]  多少努力去尋查都查不出
[01:23:17.680 --> 01:23:19.680]  這三個查不出
[01:23:19.680 --> 01:23:21.680]  就是智慧人雖想知道
[01:23:21.680 --> 01:23:23.680]  也是查不出
[01:23:23.680 --> 01:23:25.680]  他很強調就是人有限制
[01:23:25.680 --> 01:23:27.680]  我們真的明白不完
[01:23:27.680 --> 01:23:29.680]  這一段就是說
[01:23:29.680 --> 01:23:31.680]  虛空是因為我們覺得沒有意義
[01:23:31.680 --> 01:23:33.680]  找不到意義
[01:23:33.680 --> 01:23:35.680]  找不到一個更好的意義
[01:23:35.680 --> 01:23:37.680]  但其實這個就是
[01:23:37.680 --> 01:23:39.680]  我們要承認我們的限制
[01:23:39.680 --> 01:23:41.680]  質疊罪就是這樣
[01:23:41.680 --> 01:23:45.680]  我們是找不到
[01:23:45.680 --> 01:23:47.680]  所以我們
[01:23:47.680 --> 01:23:49.680]  他的結論就是第一
[01:23:49.680 --> 01:23:51.680]  大家看到他這兩個的教訓
[01:23:51.680 --> 01:23:53.680]  前面說的教訓就是
[01:23:53.680 --> 01:23:55.680]  你不要按著這個顛倒的現象
[01:23:55.680 --> 01:23:57.680]  來去做人
[01:23:57.680 --> 01:23:59.680]  不要增加行義不要增加行惡
[01:23:59.680 --> 01:24:01.680]  另外一個就是你根本
[01:24:01.680 --> 01:24:03.680]  就可以不用理他
[01:24:03.680 --> 01:24:05.680]  你的詩篇
[01:24:05.680 --> 01:24:07.680]  73篇和37篇
[01:24:07.680 --> 01:24:09.680]  都是特別針對這個
[01:24:09.680 --> 01:24:11.680]  你不要為了惡人
[01:24:11.680 --> 01:24:13.680]  就心好不平
[01:24:15.680 --> 01:24:17.680]  我試試說一道
[01:24:17.680 --> 01:24:19.680]  那個詩歌
[01:24:19.680 --> 01:24:21.680]  你知詩可以說得很誇張
[01:24:21.680 --> 01:24:25.680]  他就很誇張的說
[01:24:25.680 --> 01:24:27.680]  如果你懂得看他
[01:24:27.680 --> 01:24:29.680]  他說你不要見到惡人蒙福
[01:24:29.680 --> 01:24:31.680]  你就很羨慕他
[01:24:31.680 --> 01:24:33.680]  他說其實神是在羨慕他
[01:24:33.680 --> 01:24:35.680]  放他在滑地
[01:24:35.680 --> 01:24:37.680]  羨慕他
[01:24:37.680 --> 01:24:39.680]  你想想是真的
[01:24:39.680 --> 01:24:41.680]  一個人犯罪
[01:24:41.680 --> 01:24:43.680]  如果神真的憐憫他
[01:24:43.680 --> 01:24:45.680]  就應該給他禍
[01:24:45.680 --> 01:24:47.680]  馬上罰他
[01:24:47.680 --> 01:24:49.680]  他有機會可能改
[01:24:49.680 --> 01:24:51.680]  如果不斷給他禍
[01:24:51.680 --> 01:24:53.680]  賭錢我也是
[01:24:53.680 --> 01:24:55.680]  你不斷賭贏了其實是害了你
