
[00:00:00.000 --> 00:00:02.320]  好開心在大家當中
[00:59:05.260 --> 00:59:07.260]  我告訴你
[00:59:07.260 --> 00:59:09.260]  有一樣我很喜歡看的
[00:59:09.260 --> 00:59:11.260]  就是NBA
[00:59:11.260 --> 00:59:13.260]  籃球
[00:59:13.260 --> 00:59:15.260]  職業籃球
[00:59:15.260 --> 00:59:17.260]  我很喜歡看
[00:59:17.260 --> 00:59:19.260]  你知道我很久沒看
[00:59:19.260 --> 00:59:21.260]  我已經很久沒看
[00:59:21.260 --> 00:59:23.260]  就是NFL
[00:59:23.260 --> 00:59:25.260]  美式足球
[00:59:25.260 --> 00:59:27.260]  我也是很喜歡看
[00:59:27.260 --> 00:59:29.260]  我已經很久沒看
[00:59:29.260 --> 00:59:31.260]  為什麼
[00:59:31.260 --> 00:59:33.260]  因為我希望有時間
[00:59:33.260 --> 00:59:35.260]  有時間
[00:59:35.260 --> 00:59:37.260]  去做一些我覺得很需要做的事
[00:59:37.260 --> 00:59:39.260]  我不是說
[00:59:39.260 --> 00:59:41.260]  你們現在看的人是大奸大惡
[00:59:41.260 --> 00:59:43.260]  我覺得有時候
[00:59:43.260 --> 00:59:45.260]  有其他的東西你可以放下
[00:59:45.260 --> 00:59:47.260]  我認識一個弟兄
[00:59:47.260 --> 00:59:49.260]  他跟我說
[00:59:49.260 --> 00:59:51.260]  他看報紙
[00:59:51.260 --> 00:59:53.260]  什麼都看
[00:59:53.260 --> 00:59:55.260]  很細心
[00:59:55.260 --> 00:59:57.260]  你這麼喜歡研究報紙
[00:59:57.260 --> 00:59:59.260]  他又不是出報紙
[00:59:59.260 --> 01:00:01.260]  是不是需要這麼多呢
[01:00:01.260 --> 01:00:03.260]  有時候未必要
[01:00:03.260 --> 01:00:05.260]  你真的肯的話
[01:00:05.260 --> 01:00:07.260]  就將時間拿出來
[01:00:07.260 --> 01:00:09.260]  我常常覺得是
[01:00:09.260 --> 01:00:11.260]  你要的就去讀
[01:00:11.260 --> 01:00:13.260]  我在多倫多
[01:00:13.260 --> 01:00:15.260]  每一次上課都要飛到加州上課
[01:00:15.260 --> 01:00:17.260]  一直想著為什麼我要這樣做
[01:00:17.260 --> 01:00:19.260]  將時間拿出來
[01:00:19.260 --> 01:00:21.260]  去做去預備
[01:00:21.260 --> 01:00:23.260]  最後一樣東西你要關心人
[01:00:23.260 --> 01:00:25.260]  是平時關心人
[01:00:25.260 --> 01:00:27.260]  以致到當他有需要
[01:00:27.260 --> 01:00:29.260]  他會想起你
[01:00:29.260 --> 01:00:31.260]  有問題你可以問一下
[01:00:31.260 --> 01:00:33.260]  當你有問題
[01:00:33.260 --> 01:00:35.260]  請問你找誰
[01:00:35.260 --> 01:00:37.260]  有些人可能
[01:00:37.260 --> 01:00:39.260]  說不出多少個人
[01:00:39.260 --> 01:00:41.260]  或者應該怎麼問呢
[01:00:41.260 --> 01:00:43.260]  如果教會弟兄姐妹有問題
[01:00:43.260 --> 01:00:45.260]  他們會不會想到你
[01:00:45.260 --> 01:00:47.260]  有些人說不用想
[01:00:47.260 --> 01:00:49.260]  這個人不是鐵面無私
[01:00:49.260 --> 01:00:51.260]  是真的沒有什麼反應
[01:00:51.260 --> 01:00:53.260]  你不用想找他
[01:00:53.260 --> 01:00:55.260]  我真的盼望那些人想到我們的時候
[01:00:55.260 --> 01:00:57.260]  他會想到我們是可靠
[01:00:57.260 --> 01:00:59.260]  可信可以幫的人
[01:00:59.260 --> 01:01:01.260]  希望是這樣
[01:01:01.260 --> 01:01:03.260]  如果在教會當中沒有人可以找
[01:01:03.260 --> 01:01:05.260]  沒有人可以找你的話
[01:01:05.260 --> 01:01:07.260]  我覺得這個是很可悲的
[01:01:07.260 --> 01:01:09.260]  真的很可悲的
[01:01:09.260 --> 01:01:11.260]  人家有時候從來都想不到你
[01:01:11.260 --> 01:01:13.260]  有時候我跟太太說一件事
[01:01:13.260 --> 01:01:15.260]  有時候我跟她聊天
[01:01:15.260 --> 01:01:17.260]  做夢
[01:01:17.260 --> 01:01:19.260]  我跟她聊天
[01:01:19.260 --> 01:01:21.260]  有一天我離開安息禮拜
[01:01:21.260 --> 01:01:23.260]  我跟她說
[01:01:23.260 --> 01:01:25.260]  我希望來參加安息禮拜的人
[01:01:25.260 --> 01:01:27.260]  不是說徐弟兄終於走了
[01:01:27.260 --> 01:01:29.260]  這樣就慘了
[01:01:29.260 --> 01:01:31.260]  希望說徐弟兄走了
[01:01:31.260 --> 01:01:33.260]  這樣就好一點
[01:01:33.260 --> 01:01:35.260]  真的
[01:01:35.260 --> 01:01:37.260]  我跟太太說其實想怎麼走
[01:01:37.260 --> 01:01:39.260]  在乎你現在怎麼活
[01:01:39.260 --> 01:01:41.260]  弟兄姐妹的關係
[01:01:41.260 --> 01:01:43.260]  我們有沒有
[01:01:43.260 --> 01:01:45.260]  有沒有為對方付出
[01:01:45.260 --> 01:01:47.260]  有沒有關心對方
[01:01:47.260 --> 01:01:49.260]  有沒有緊張對方
[01:01:49.260 --> 01:01:51.260]  有沒有做這些事
[01:01:51.260 --> 01:01:53.260]  四件事很重要
[01:01:53.260 --> 01:01:55.260]  你自己要站穩
[01:01:55.260 --> 01:01:57.260]  求神保守我們
[01:01:57.260 --> 01:01:59.260]  不要是一個自找麻煩
[01:01:59.260 --> 01:02:01.260]  成身危很多問題的人
[01:02:01.260 --> 01:02:03.260]  以致你可以去幫人
[01:02:03.260 --> 01:02:05.260]  第二我們肯去幫人
[01:02:05.260 --> 01:02:07.260]  心是軟的
[01:02:07.260 --> 01:02:09.260]  看到有感動的
[01:02:09.260 --> 01:02:11.260]  第三就是你要把時間拿出來
[01:02:11.260 --> 01:02:13.260]  無論裝備自己
[01:02:13.260 --> 01:02:15.260]  或者關心別人
[01:02:15.260 --> 01:02:17.260]  以致別人肯幫你
[01:02:17.260 --> 01:02:19.260]  今天你有需要
[01:02:19.260 --> 01:02:21.260]  找不找到上關
[01:02:21.260 --> 01:02:23.260]  人有需要
[01:02:23.260 --> 01:02:25.260]  你可不可以成為他的上關
[01:02:25.260 --> 01:02:27.260]  自己要想
[01:02:27.260 --> 01:02:29.260]  如果教會裡面每個人都能夠做這件事
[01:02:29.260 --> 01:02:31.260]  我覺得教會的氣氛
[01:02:31.260 --> 01:02:33.260]  教會的關係是很不同的
[01:02:33.260 --> 01:02:35.260]  是很不同的
[01:02:35.260 --> 01:02:37.260]  第六我們提到五大啞佬
[01:02:37.260 --> 01:02:39.260]  你們應該明白什麼叫五大啞佬
[01:02:39.260 --> 01:02:41.260]  五個R
[01:02:41.260 --> 01:02:43.260]  五個R
[01:02:43.260 --> 01:02:45.260]  這樣都看不到
[01:02:45.260 --> 01:02:47.260]  五個R
[01:02:47.260 --> 01:02:49.260]  五個R
[01:02:49.260 --> 01:02:51.260]  寫了出來
[01:02:51.260 --> 01:02:53.260]  怎會看不到
[01:02:53.260 --> 01:02:55.260]  一個是relate
[01:02:55.260 --> 01:02:57.260]  一個是reflect
[01:02:57.260 --> 01:02:59.260]  一個是refocus
[01:02:59.260 --> 01:03:01.260]  一個是resource
[01:03:01.260 --> 01:03:03.260]  幫人一個簡單不是一定的過程
[01:03:03.260 --> 01:03:05.260]  幫人之先
[01:03:05.260 --> 01:03:07.260]  剛才提到第一件事
[01:03:07.260 --> 01:03:09.260]  前面有說過一點點
[01:03:09.260 --> 01:03:11.260]  你要先relate
[01:03:11.260 --> 01:03:13.260]  當然有些人是專業人士
[01:03:13.260 --> 01:03:15.260]  他這個身份已經relate了
[01:03:15.260 --> 01:03:17.260]  有時我們教會當中
[01:03:17.260 --> 01:03:19.260]  不是很多所謂專業人士
[01:03:19.260 --> 01:03:21.260]  你需要跟人有一種關係
[01:03:21.260 --> 01:03:23.260]  我講過
[01:03:23.260 --> 01:03:25.260]  人不在乎你認識多少
[01:03:25.260 --> 01:03:27.260]  是在乎你在乎他多少
[01:03:27.260 --> 01:03:29.260]  平時不問不問
[01:03:29.260 --> 01:03:31.260]  很難有人會找你
[01:03:31.260 --> 01:03:33.260]  成為他的上關
[01:03:33.260 --> 01:03:35.260]  所以第一建立關係
[01:03:35.260 --> 01:03:37.260]  弟兄姊妹相交
[01:03:37.260 --> 01:03:39.260]  不要只是在教會裡
[01:03:39.260 --> 01:03:41.260]  有時在教會當中
[01:03:41.260 --> 01:03:43.260]  雖然時間不是很多
[01:03:43.260 --> 01:03:45.260]  一個問候一個握手
[01:03:45.260 --> 01:03:47.260]  幾句閒談都有意思
[01:03:47.260 --> 01:03:49.260]  不要小看這些機會
[01:03:49.260 --> 01:03:51.260]  第一要建立關係
[01:03:51.260 --> 01:03:53.260]  第二是reflect
[01:03:53.260 --> 01:03:55.260]  reflect的意思是當你要關顧一個人
[01:03:55.260 --> 01:03:57.260]  我常常都會問
[01:03:57.260 --> 01:03:59.260]  你近況如何你現況如何
[01:03:59.260 --> 01:04:01.260]  你現在如何
[01:04:01.260 --> 01:04:03.260]  讓他看到他目前的情況如何
[01:04:03.260 --> 01:04:05.260]  所有商場
[01:04:05.260 --> 01:04:07.260]  你發現都有地圖
[01:04:07.260 --> 01:04:09.260]  當然是大商場
[01:04:09.260 --> 01:04:11.260]  每個地圖一定有一個星
[01:04:11.260 --> 01:04:13.260]  或一個紅點
[01:04:13.260 --> 01:04:15.260]  那個寫著什麼
[01:04:15.260 --> 01:04:17.260]  你在此
[01:04:17.260 --> 01:04:19.260]  是這樣的嗎
[01:04:19.260 --> 01:04:21.260]  你在這裏
[01:04:21.260 --> 01:04:23.260]  你要知道他的情況如何
[01:04:23.260 --> 01:04:25.260]  你才可以幫他
[01:04:25.260 --> 01:04:27.260]  我有時很怕一些人
[01:04:27.260 --> 01:04:29.260]  懶聰明
[01:04:29.260 --> 01:04:31.260]  人家都未說完你就回答
[01:04:31.260 --> 01:04:33.260]  我看你的臉色
[01:04:33.260 --> 01:04:35.260]  當然是和老婆吵架
[01:04:35.260 --> 01:04:37.260]  這些叫懶聰明
[01:04:37.260 --> 01:04:39.260]  所以通常你先幫人
[01:04:39.260 --> 01:04:41.260]  先問人家你的情況
[01:04:41.260 --> 01:04:43.260]  先聽
[01:04:43.260 --> 01:04:45.260]  先聽後說
[01:04:45.260 --> 01:04:47.260]  人家都未說完你就回答
[01:04:47.260 --> 01:04:49.260]  這是愚昧
[01:04:49.260 --> 01:04:51.260]  不應該這樣做
[01:04:51.260 --> 01:04:53.260]  第二是reflect的意思
[01:04:53.260 --> 01:04:55.260]  你幫他看現在情況如何
[01:04:55.260 --> 01:04:57.260]  你問他情況是否這樣
[01:04:57.260 --> 01:04:59.260]  他才會聽
[01:04:59.260 --> 01:05:01.260]  第三是refocus
[01:05:01.260 --> 01:05:03.260]  refocus的意思是
[01:05:03.260 --> 01:05:05.260]  你幫他看你要去哪裏
[01:05:05.260 --> 01:05:07.260]  在refocus當中
[01:05:07.260 --> 01:05:09.260]  有些事情要做
[01:05:09.260 --> 01:05:11.260]  提摩塔後書第36節說
[01:05:11.260 --> 01:05:13.260]  聖經都是神所密示
[01:05:13.260 --> 01:05:15.260]  教訓督責使人歸正
[01:05:15.260 --> 01:05:17.260]  教導人去都是有益的
[01:05:17.260 --> 01:05:19.260]  神的話語教我們
[01:05:19.260 --> 01:05:21.260]  做什麼不要做什麼
[01:05:21.260 --> 01:05:23.260]  學什麼不要學什麼
[01:05:23.260 --> 01:05:25.260]  同樣在refocus當中
[01:05:25.260 --> 01:05:27.260]  他告訴我
[01:05:27.260 --> 01:05:29.260]  我有這個reflect
[01:05:29.260 --> 01:05:31.260]  refocus就是我要去哪裏
[01:05:31.260 --> 01:05:33.260]  你要去哪裏
[01:05:33.260 --> 01:05:35.260]  你要問我要做什麼
[01:05:35.260 --> 01:05:37.260]  不要做什麼
[01:05:37.260 --> 01:05:39.260]  正如我在
[01:05:39.260 --> 01:05:41.260]  不知道在哪一堂課講
[01:05:41.260 --> 01:05:43.260]  星期日有提到
[01:05:43.260 --> 01:05:45.260]  當醫生告訴我
[01:05:45.260 --> 01:05:47.260]  看你想怎樣死
[01:05:47.260 --> 01:05:49.260]  他告訴我你要做什麼
[01:05:49.260 --> 01:05:51.260]  不做什麼
[01:05:51.260 --> 01:05:53.260]  我當時的指數在這裏
[01:05:53.260 --> 01:05:55.260]  降到某一個點的時候
[01:05:55.260 --> 01:05:57.260]  我告訴你
[01:05:57.260 --> 01:05:59.260]  這個叫refocus
[01:05:59.260 --> 01:06:01.260]  reflect就是我reflect給你看
[01:06:01.260 --> 01:06:03.260]  refocus你要來這裏
[01:06:03.260 --> 01:06:05.260]  由這裏到這裏之間
[01:06:05.260 --> 01:06:07.260]  應做什麼不應做什麼
[01:06:07.260 --> 01:06:09.260]  兩樣東西
[01:06:09.260 --> 01:06:11.260]  你要去解決
[01:06:11.260 --> 01:06:13.260]  你要去做這件事
[01:06:13.260 --> 01:06:15.260]  所以我們要幫那些人告訴他
[01:06:15.260 --> 01:06:17.260]  你要怎樣做
[01:06:17.260 --> 01:06:19.260]  正如我跟那位弟兄講
[01:06:19.260 --> 01:06:21.260]  你要道歉就道歉
[01:06:21.260 --> 01:06:23.260]  不要說他也要道歉
[01:06:23.260 --> 01:06:25.260]  不要說你先道歉
[01:06:25.260 --> 01:06:27.260]  你要做什麼
[01:06:27.260 --> 01:06:29.260]  你要欣賞他
[01:06:29.260 --> 01:06:31.260]  你要肯定他值得肯定的地方
[01:06:31.260 --> 01:06:33.260]  這樣的時候你才會成功
[01:06:33.260 --> 01:06:35.260]  才會成功
[01:06:35.260 --> 01:06:37.260]  第四樣東西是什麼呢
[01:06:37.260 --> 01:06:39.260]  叫resource
[01:06:39.260 --> 01:06:41.260]  resource在哥羅西書說
[01:06:41.260 --> 01:06:43.260]  用豬般的智慧
[01:06:43.260 --> 01:06:45.260]  勸戒各人教導各人
[01:06:45.260 --> 01:06:47.260]  要將各人在基督律完完全全引導神的面前
[01:06:47.260 --> 01:06:49.260]  這裏主要的字是豬般的智慧
[01:06:49.260 --> 01:06:51.260]  想想有什麼辦法可以幫助他們
[01:06:51.260 --> 01:06:53.260]  他需要什麼資源
[01:06:53.260 --> 01:06:55.260]  可以讓他能夠做到他要做的事
[01:06:55.260 --> 01:06:57.260]  或者幫他可以不做他不做的事
[01:06:57.260 --> 01:06:59.260]  你要想的
[01:06:59.260 --> 01:07:01.260]  有什麼資源可以幫助他們
[01:07:01.260 --> 01:07:03.260]  作為一個關鍵人
[01:07:03.260 --> 01:07:05.260]  你要知道這些東西
[01:07:05.260 --> 01:07:07.260]  第五樣東西是什麼呢
[01:07:07.260 --> 01:07:09.260]  就是review
[01:07:09.260 --> 01:07:11.260]  就是回頭看或者是回顧
[01:07:11.260 --> 01:07:13.260]  或者是檢討
[01:07:13.260 --> 01:07:15.260]  或者是檢討
[01:07:15.260 --> 01:07:17.260]  剛才我跟一班弟兄姐妹聊天
[01:07:17.260 --> 01:07:19.260]  他們都常常出去領會
[01:07:19.260 --> 01:07:21.260]  在報道會外面的
[01:07:21.260 --> 01:07:23.260]  外展的聚會
[01:07:23.260 --> 01:07:25.260]  他們說了很多
[01:07:25.260 --> 01:07:27.260]  很多感受
[01:07:27.260 --> 01:07:29.260]  很多的感受
[01:07:29.260 --> 01:07:31.260]  說完之後我就提到一件事
[01:07:31.260 --> 01:07:33.260]  為什麼每一次你們去完領會之後回來
[01:07:33.260 --> 01:07:35.260]  為什麼沒有檢討
[01:07:35.260 --> 01:07:37.260]  為什麼不可以大家分享呢
[01:07:37.260 --> 01:07:39.260]  這個叫review
[01:07:39.260 --> 01:07:41.260]  上上重蹈覆轍的
[01:07:41.260 --> 01:07:43.260]  犯同一樣的事
[01:07:43.260 --> 01:07:45.260]  有些事情做不成功不重要
[01:07:45.260 --> 01:07:47.260]  有些事情做不成功不重要
[01:07:47.260 --> 01:07:49.260]  你看看為什麼不成功
[01:07:49.260 --> 01:07:51.260]  所以幫人有時候我們要很冷靜的看一看
[01:07:51.260 --> 01:07:53.260]  第一
[01:07:53.260 --> 01:07:55.260]  平時保持他的關係
[01:07:55.260 --> 01:07:57.260]  第二 明白他今天所在
[01:07:57.260 --> 01:07:59.260]  第三 明白他明天所往
[01:07:59.260 --> 01:08:01.260]  第四 明白他今天所需
[01:08:01.260 --> 01:08:03.260]  第五 能夠明白
[01:08:03.260 --> 01:08:05.260]  過去所成
[01:08:05.260 --> 01:08:07.260]  幾樣東西
[01:08:07.260 --> 01:08:09.260]  我剛才說不回了
[01:08:09.260 --> 01:08:13.260]  OK
[01:08:13.260 --> 01:08:15.260]  希望你聽到
[01:08:15.260 --> 01:08:17.260]  因為真的說不回了
[01:08:17.260 --> 01:08:19.260]  所以你要這樣去做
[01:08:19.260 --> 01:08:21.260]  一步一步去幫他們
[01:08:21.260 --> 01:08:23.260]  要碰 要肯
[01:08:23.260 --> 01:08:25.260]  要得 要制
[01:08:25.260 --> 01:08:27.260]  要relay reflect refocus
[01:08:27.260 --> 01:08:29.260]  resource review
[01:08:29.260 --> 01:08:31.260]  最後
[01:08:31.260 --> 01:08:33.260]  兩條熱褲
[01:08:33.260 --> 01:08:35.260]  你知道是什麼嗎
[01:08:35.260 --> 01:08:37.260]  就是熱
[01:08:37.260 --> 01:08:39.260]  熱
[01:08:39.260 --> 01:08:41.260]  兩個熱
[01:08:41.260 --> 01:08:43.260]  太誇張了
[01:08:43.260 --> 01:08:45.260]  沒辦法了
[01:08:45.260 --> 01:08:47.260]  熱什麼呢
[01:08:47.260 --> 01:08:49.260]  如果他不受怎麼辦
[01:08:49.260 --> 01:08:51.260]  你有沒有試過幫人不讓你幫
[01:08:51.260 --> 01:08:53.260]  試過很多
[01:08:53.260 --> 01:08:55.260]  你很關心他
[01:08:55.260 --> 01:08:57.260]  譬如最明顯有時候是自己的子女
[01:08:57.260 --> 01:08:59.260]  追著他
[01:08:59.260 --> 01:09:01.260]  追著他上班
[01:09:01.260 --> 01:09:03.260]  他就是不讓你幫
[01:09:03.260 --> 01:09:05.260]  那你怎麼辦
[01:09:05.260 --> 01:09:07.260]  你見到弟兄這個姐妹真的有問題
[01:09:07.260 --> 01:09:09.260]  他已經在走到洞裡
[01:09:09.260 --> 01:09:11.260]  但他不受你
[01:09:11.260 --> 01:09:13.260]  他不讓你幫
[01:09:13.260 --> 01:09:15.260]  那怎麼辦呢
[01:09:15.260 --> 01:09:17.260]  很多人問我這個問題
[01:09:17.260 --> 01:09:19.260]  那你怎麼辦呢
[01:09:19.260 --> 01:09:21.260]  真的
[01:09:21.260 --> 01:09:23.260]  他不讓你怎麼辦
[01:09:23.260 --> 01:09:25.260]  第一
[01:09:25.260 --> 01:09:27.260]  你跟他說他不聽
[01:09:27.260 --> 01:09:29.260]  你就跟神說
[01:09:29.260 --> 01:09:31.260]  這是不是最低限度
[01:09:31.260 --> 01:09:33.260]  你可以做
[01:09:33.260 --> 01:09:35.260]  不是一定要他聽你的
[01:09:35.260 --> 01:09:37.260]  他不聽你跟神說
[01:09:37.260 --> 01:09:39.260]  第二是怎樣呢
[01:09:39.260 --> 01:09:41.260]  你跟神說什麼
[01:09:41.260 --> 01:09:43.260]  第二個人跟他說
[01:09:43.260 --> 01:09:45.260]  你不說就行
[01:09:45.260 --> 01:09:47.260]  未必第二個人不行
[01:09:47.260 --> 01:09:49.260]  我試過有一次
[01:09:49.260 --> 01:09:51.260]  阿喬媽問我
[01:09:51.260 --> 01:09:53.260]  可不可以說一下
[01:09:53.260 --> 01:09:55.260]  怎樣教青少年
[01:09:55.260 --> 01:09:57.260]  有很多父母發現很困難
[01:09:57.260 --> 01:09:59.260]  不知怎樣幫
[01:09:59.260 --> 01:10:01.260]  怎樣為子女祈禱
[01:10:01.260 --> 01:10:03.260]  有時候我們未必行的時候
[01:10:03.260 --> 01:10:05.260]  我們求神在他身邊
[01:10:05.260 --> 01:10:07.260]  興起一些人
[01:10:07.260 --> 01:10:09.260]  可以幫到他
[01:10:09.260 --> 01:10:11.260]  他們肯聽的
[01:10:11.260 --> 01:10:13.260]  我不行 其他人可能行
[01:10:13.260 --> 01:10:15.260]  求神在那裡
[01:10:15.260 --> 01:10:17.260]  放一些人在那裡可以幫到他們
[01:10:17.260 --> 01:10:19.260]  另外就是他不聽
[01:10:19.260 --> 01:10:21.260]  有時候未必你講
[01:10:21.260 --> 01:10:23.260]  你找別人去講
[01:10:23.260 --> 01:10:25.260]  或者你可能要等另一個時間去講
[01:10:25.260 --> 01:10:27.260]  另一個時間去講
[01:10:27.260 --> 01:10:29.260]  一次不行
[01:10:29.260 --> 01:10:31.260]  不是以後不行
[01:10:31.260 --> 01:10:33.260]  現在不行 不是永遠不行
[01:10:33.260 --> 01:10:35.260]  所以有時候在那一刻不行的時候
[01:10:35.260 --> 01:10:37.260]  我們都很心急
[01:10:37.260 --> 01:10:39.260]  我說可不可以解決呢
[01:10:39.260 --> 01:10:41.260]  當時不行
[01:10:41.260 --> 01:10:43.260]  你不要放棄
[01:10:43.260 --> 01:10:45.260]  你不行 可能別人可以講
[01:10:45.260 --> 01:10:47.260]  你現在不行 可能將來可以講
[01:10:47.260 --> 01:10:49.260]  但你的心不要變
[01:10:49.260 --> 01:10:51.260]  這是一件事 如果不受
[01:10:51.260 --> 01:10:53.260]  第二是如果做得不好
[01:10:53.260 --> 01:10:55.260]  有沒有試過勸人勸彎
[01:10:55.260 --> 01:10:57.260]  我也試過
[01:10:57.260 --> 01:10:59.260]  越搞越惡
[01:10:59.260 --> 01:11:01.260]  有些人就說不行了
[01:11:01.260 --> 01:11:03.260]  我以後都不做了
[01:11:03.260 --> 01:11:05.260]  有時候我不是的
[01:11:05.260 --> 01:11:07.260]  有錯要改不是叫你放棄
[01:11:07.260 --> 01:11:09.260]  有一天
[01:11:09.260 --> 01:11:11.260]  誇張一點
[01:11:11.260 --> 01:11:13.260]  打字打錯字
[01:11:13.260 --> 01:11:15.260]  那怎麼辦 斬一隻手
[01:11:15.260 --> 01:11:17.260]  當然不是
[01:11:17.260 --> 01:11:19.260]  打對的
[01:11:19.260 --> 01:11:21.260]  一次失敗
[01:11:21.260 --> 01:11:23.260]  不是永恆的 不是永遠的
[01:11:23.260 --> 01:11:25.260]  我常常覺得人不好不要緊
[01:11:25.260 --> 01:11:27.260]  人跌倒也不是最重要
[01:11:27.260 --> 01:11:29.260]  不要跌倒不肯起來
[01:11:29.260 --> 01:11:31.260]  不要跌倒不肯起來
[01:11:31.260 --> 01:11:33.260]  只要你肯起來
[01:11:33.260 --> 01:11:35.260]  總有明天的
[01:11:35.260 --> 01:11:37.260]  總有明天的
[01:11:37.260 --> 01:11:39.260]  所以如果不好
[01:11:39.260 --> 01:11:41.260]  如果不受
[01:11:41.260 --> 01:11:43.260]  可以勸人可以祈禱
[01:11:43.260 --> 01:11:45.260]  可以等待
[01:11:45.260 --> 01:11:47.260]  如果不好的時候
[01:11:47.260 --> 01:11:49.260]  你願意改變重新再來
[01:11:49.260 --> 01:11:51.260]  重新再來
[01:11:51.260 --> 01:11:53.260]  不容易的 愛是不容易的
[01:11:53.260 --> 01:11:55.260]  但要相信可以做得到
[01:11:55.260 --> 01:11:57.260]  相信可以做得到
[01:11:57.260 --> 01:11:59.260]  人世間很需要
[01:11:59.260 --> 01:12:01.260]  有彼此的相愛
[01:12:01.260 --> 01:12:03.260]  教會當中需要彼此的關顧
[01:12:03.260 --> 01:12:05.260]  我請在這裡提一提最後問一問一些事情
[01:12:05.260 --> 01:12:07.260]  其實你要知道一件事
[01:12:07.260 --> 01:12:09.260]  我今天有沒有需要呢 我是有的
[01:12:09.260 --> 01:12:11.260]  你今天有沒有需要你是有的
[01:12:11.260 --> 01:12:13.260]  我盼望你肯去
[01:12:13.260 --> 01:12:15.260]  開放自己 讓人去關心你
[01:12:15.260 --> 01:12:17.260]  讓人去關顧你
[01:12:17.260 --> 01:12:19.260]  不是亂來 不要隨便找一個
[01:12:19.260 --> 01:12:21.260]  有時候也是
[01:12:21.260 --> 01:12:23.260]  都要自己去
[01:12:23.260 --> 01:12:25.260]  物色 找一些人去幫你
[01:12:25.260 --> 01:12:27.260]  我經常覺得人與人相交
[01:12:27.260 --> 01:12:29.260]  不會突然之間的 是逐步來的
[01:12:29.260 --> 01:12:31.260]  可以試一下
[01:12:31.260 --> 01:12:33.260]  大家願意去關心人
[01:12:33.260 --> 01:12:35.260]  關注人 建立這些關係
[01:12:35.260 --> 01:12:37.260]  讓教會之間的弟兄姊妹的關係
[01:12:37.260 --> 01:12:39.260]  可以越來越好
[01:12:39.260 --> 01:12:41.260]  團契
[01:12:41.260 --> 01:12:43.260]  不只是說
[01:12:43.260 --> 01:12:45.260]  功用 團契
[01:12:45.260 --> 01:12:47.260]  也要說到生命的建立
[01:12:47.260 --> 01:12:49.260]  所以希望大家在教會當中
[01:12:49.260 --> 01:12:51.260]  常常參與 不只是活動
[01:12:51.260 --> 01:12:53.260]  而是活動之後大家有行動
[01:12:53.260 --> 01:12:55.260]  現在好像這樣說
[01:12:55.260 --> 01:12:57.260]  真的好像一個對這麼多人
[01:12:57.260 --> 01:12:59.260]  最重要是你們
[01:12:59.260 --> 01:13:01.260]  大家彼此相對
[01:13:01.260 --> 01:13:03.260]  才是好的
[01:13:03.260 --> 01:13:05.260]  才是好的
[01:13:05.260 --> 01:13:07.260]  我在這裡停一停
[01:13:07.260 --> 01:13:09.260]  不是停一停
[01:13:09.260 --> 01:13:11.260]  我在這裡停了
[01:13:11.260 --> 01:13:13.260]  我想問一件事
[01:13:13.260 --> 01:13:15.260]  兩件事我想問
[01:13:15.260 --> 01:13:17.260]  第一件事我想問
[01:13:17.260 --> 01:13:19.260]  剛才聽的東西
[01:13:19.260 --> 01:13:21.260]  你聽了什麼
[01:13:21.260 --> 01:13:23.260]  我先問問
[01:13:23.260 --> 01:13:25.260]  剛才聽的東西有沒有什麼問題
[01:13:25.260 --> 01:13:27.260]  我先做第一部分
[01:13:27.260 --> 01:13:29.260]  你們剛才聽了什麼
[01:13:29.260 --> 01:13:31.260]  因為你知不知道
[01:13:31.260 --> 01:13:33.260]  這是一點秘密
[01:13:33.260 --> 01:13:35.260]  為什麼有時候我在這裡抹汗
[01:13:35.260 --> 01:13:37.260]  因為我看不到你們有沒有聽到
[01:13:37.260 --> 01:13:39.260]  真的一眼汗
[01:13:39.260 --> 01:13:41.260]  你知不知道
[01:13:41.260 --> 01:13:43.260]  又不知道你在這裡寫什麼
[01:13:43.260 --> 01:13:45.260]  可能在寫東西罵我
[01:13:45.260 --> 01:13:47.260]  你聽了什麼
[01:13:47.260 --> 01:13:49.260]  要互愛
[01:13:49.260 --> 01:13:51.260]  你們真的很簡單
[01:13:51.260 --> 01:13:53.260]  我講得這麼辛苦
[01:13:53.260 --> 01:13:55.260]  互愛
[01:13:55.260 --> 01:13:59.260]  我講話很精簡
[01:13:59.260 --> 01:14:01.260]  還是他講話很精簡
[01:14:01.260 --> 01:14:03.260]  你們講話很精簡
[01:14:03.260 --> 01:14:05.260]  真的嗎
[01:14:05.260 --> 01:14:07.260]  你們講話很精簡
[01:14:07.260 --> 01:14:09.260]  你聽了大兄講什麼
[01:14:09.260 --> 01:14:11.260]  他說我囉嗦
[01:14:11.260 --> 01:14:15.260]  大家不要相爭
[01:14:15.260 --> 01:14:17.260]  不是說真的
[01:14:17.260 --> 01:14:19.260]  我希望你們聽了什麼
[01:14:19.260 --> 01:14:21.260]  最少是七八個字
[01:14:21.260 --> 01:14:23.260]  不要兩個字
[01:14:23.260 --> 01:14:25.260]  不要說乖乖
[01:14:25.260 --> 01:14:27.260]  不要那麼精簡
[01:14:27.260 --> 01:14:29.260]  聽了什麼
[01:14:29.260 --> 01:14:31.260]  大家認為
[01:14:31.260 --> 01:14:33.260]  我是不是很滿意這個答案
