
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神跡的機會
[01:20:44.000 --> 01:20:46.000]  對那些權勢集團來講道呢
[01:20:46.000 --> 01:20:50.000]  我們說
[01:20:50.000 --> 01:20:52.000]  何必這樣枉費
[01:20:52.000 --> 01:20:54.000]  我們又記得
[01:20:54.000 --> 01:20:56.000]  不久之前
[01:20:56.000 --> 01:21:00.000]  德國有一個
[01:21:00.000 --> 01:21:02.000]  很出名的學者
[01:21:02.000 --> 01:21:04.000]  一個被克里姆林宮稱為
[01:21:04.000 --> 01:21:08.000]  一個真正的
[01:21:08.000 --> 01:21:10.000]  第十三位的使徒
[01:21:10.000 --> 01:21:12.000]  史維哲
[01:21:12.000 --> 01:21:16.000]  他是巴赫的權威
[01:21:16.000 --> 01:21:18.000]  他是新約的權威
[01:21:20.000 --> 01:21:22.000]  他也是一個醫學教授
[01:21:22.000 --> 01:21:24.000]  在德國
[01:21:24.000 --> 01:21:26.000]  全個國家
[01:21:26.000 --> 01:21:28.000]  最高的職位
[01:21:28.000 --> 01:21:30.000]  當然就是總理
[01:21:30.000 --> 01:21:32.000]  第四最高的職位
[01:21:32.000 --> 01:21:34.000]  就是神學教授
[01:21:34.000 --> 01:21:36.000]  他就是一個神學教授
[01:21:36.000 --> 01:21:38.000]  你為什麼不留在德國
[01:21:38.000 --> 01:21:40.000]  寫你的神學
[01:21:40.000 --> 01:21:42.000]  影響小小一代的人
[01:21:42.000 --> 01:21:46.000]  你竟然走去
[01:21:46.000 --> 01:21:48.000]  非洲的黑馬龍
[01:21:48.000 --> 01:21:50.000]  做一個宣教醫生
[01:21:50.000 --> 01:21:52.000]  你治好幾個黑探頭
[01:21:52.000 --> 01:21:54.000]  對這個世界有什麼改變
[01:21:54.000 --> 01:22:02.000]  頂姐妹你有沒有忽略到
[01:22:02.000 --> 01:22:04.000]  我們的世界
[01:22:04.000 --> 01:22:06.000]  有無數的黨鞭
[01:22:06.000 --> 01:22:08.000]  無數的神學教授
[01:22:08.000 --> 01:22:10.000]  無數的
[01:22:10.000 --> 01:22:16.000]  封地的主人
[01:22:16.000 --> 01:22:18.000]  都
[01:22:18.000 --> 01:22:20.000]  默默無聞
[01:22:20.000 --> 01:22:22.000]  就過了去
[01:22:22.000 --> 01:22:24.000]  唯獨這個
[01:22:24.000 --> 01:22:26.000]  本來可以做黨鞭的
[01:22:26.000 --> 01:22:28.000]  卻是走去
[01:22:28.000 --> 01:22:30.000]  做一個
[01:22:30.000 --> 01:22:32.000]  傳道人
[01:22:32.000 --> 01:22:34.000]  的韋斯理
[01:22:34.000 --> 01:22:36.000]  本來可以做一個封地主人的
[01:22:36.000 --> 01:22:38.000]  法蘭西斯
[01:22:38.000 --> 01:22:40.000]  卻是走去做乞丐
[01:22:40.000 --> 01:22:42.000]  本來可以做命教授的
[01:22:42.000 --> 01:22:44.000]  史維哲
[01:22:44.000 --> 01:22:46.000]  他走去
[01:22:46.000 --> 01:22:48.000]  做一個宣教醫生
[01:22:48.000 --> 01:22:52.000]  他們的香膏就是這樣
[01:22:52.000 --> 01:22:54.000]  打破
[01:22:54.000 --> 01:22:56.000]  香膏不單止
[01:22:56.000 --> 01:22:58.000]  香了周圍的人
[01:22:58.000 --> 01:23:00.000]  香膏的香氣
[01:23:00.000 --> 01:23:02.000]  流入了歷史
[01:23:02.000 --> 01:23:04.000]  溫暖了我們的歷史
[01:23:04.000 --> 01:23:06.000]  以致到
[01:23:06.000 --> 01:23:08.000]  當史維哲
[01:23:08.000 --> 01:23:10.000]  過世的時候
[01:23:12.000 --> 01:23:14.000]  克里姆林公說
[01:23:14.000 --> 01:23:16.000]  他是唯一一個
[01:23:16.000 --> 01:23:18.000]  當他離世的時候
[01:23:18.000 --> 01:23:20.000]  東西方
[01:23:20.000 --> 01:23:22.000]  都要脫武致敬的人
[01:23:22.000 --> 01:23:24.000]  是什麼做到這樣
[01:23:24.000 --> 01:23:28.000]  香膏
[01:23:28.000 --> 01:23:30.000]  的瓶子打破了
[01:23:30.000 --> 01:23:32.000]  不再是為自己
[01:23:32.000 --> 01:23:34.000]  來做黨鞭
[01:23:34.000 --> 01:23:36.000]  不再是為自己
[01:23:36.000 --> 01:23:38.000]  來做封地主人
[01:23:38.000 --> 01:23:40.000]  不再為自己做一個
[01:23:40.000 --> 01:23:42.000]  神學教授
[01:23:42.000 --> 01:23:44.000]  那個玉瓶打破
[01:23:44.000 --> 01:23:46.000]  那個香膏就流出來
[01:23:46.000 --> 01:23:50.000]  還有兩天
[01:23:50.000 --> 01:23:54.000]  我們的
[01:23:54.000 --> 01:23:58.000]  中學
[01:23:58.000 --> 01:24:00.000]  會考的同學就要面對
[01:24:00.000 --> 01:24:02.000]  這個
[01:24:02.000 --> 01:24:06.000]  成績揭曉的時間
[01:24:08.000 --> 01:24:10.000]  我們當然有很多的
[01:24:10.000 --> 01:24:12.000]  憂慮很多的
[01:24:12.000 --> 01:24:14.000]  擔心的地方
[01:24:14.000 --> 01:24:16.000]  但是假如由頭到尾
[01:24:16.000 --> 01:24:18.000]  都只是為自己擔心
[01:24:18.000 --> 01:24:20.000]  你可能發覺
[01:24:20.000 --> 01:24:22.000]  說是可以或是不可以
[01:24:22.000 --> 01:24:24.000]  揭了榜之後
[01:24:24.000 --> 01:24:26.000]  就會變成一個反高潮
[01:24:26.000 --> 01:24:30.000]  所有為自己
[01:24:30.000 --> 01:24:32.000]  而活的生命
[01:24:32.000 --> 01:24:34.000]  當目標達到
[01:24:34.000 --> 01:24:36.000]  都會來到這種反高潮
[01:24:36.000 --> 01:24:38.000]  因為已經是一個
[01:24:38.000 --> 01:24:40.000]  close case
[01:24:40.000 --> 01:24:42.000]  沒有再進一步
[01:24:42.000 --> 01:24:44.000]  發展的可能
[01:24:44.000 --> 01:24:48.000]  試一下將這個
[01:24:48.000 --> 01:24:50.000]  連包括
[01:24:50.000 --> 01:24:52.000]  我們會考的成績
[01:24:52.000 --> 01:24:54.000]  都將它放在主的手上
[01:24:54.000 --> 01:24:58.000]  無論成無論敗
[01:24:58.000 --> 01:25:00.000]  主都是你的
[01:25:00.000 --> 01:25:04.000]  我是form 2
[01:25:04.000 --> 01:25:06.000]  我都是要面對自己的
[01:25:06.000 --> 01:25:08.000]  所以到form 5的時候
[01:25:08.000 --> 01:25:10.000]  我是拼了我的命
[01:25:10.000 --> 01:25:12.000]  上天一定可以做見證
[01:25:12.000 --> 01:25:14.000]  我讀書的努力
[01:25:14.000 --> 01:25:16.000]  在我同年紀
[01:25:16.000 --> 01:25:18.000]  或者現在都很少見的
[01:25:18.000 --> 01:25:20.000]  但是人蠢就沒辦法
[01:25:20.000 --> 01:25:22.000]  人蠢
[01:25:22.000 --> 01:25:24.000]  讀什麼都不行
[01:25:24.000 --> 01:25:26.000]  我是
[01:25:26.000 --> 01:25:28.000]  由小學開始就要
[01:25:28.000 --> 01:25:30.000]  喝咖啡熬夜
[01:25:30.000 --> 01:25:32.000]  整個中學都是喝咖啡的
[01:25:32.000 --> 01:25:34.000]  整個中學都是喝咖啡來讀書的
[01:25:34.000 --> 01:25:36.000]  但是每次都是在cd班
[01:25:36.000 --> 01:25:38.000]  可能因為這樣的緣故
[01:25:38.000 --> 01:25:40.000]  我神學院的老師
[01:25:40.000 --> 01:25:42.000]  知道我要報名
[01:25:42.000 --> 01:25:44.000]  我那個教務長
[01:25:44.000 --> 01:25:46.000]  我記得我成績揭了之後
[01:25:46.000 --> 01:25:48.000]  我回學校
[01:25:48.000 --> 01:25:52.000]  他congratulate我
[01:25:52.000 --> 01:25:54.000]  那個神態
[01:25:54.000 --> 01:25:56.000]  我到現在都沒辦法忘記
[01:25:56.000 --> 01:25:58.000]  是極其
[01:25:58.000 --> 01:26:00.000]  真心又興奮的
[01:26:00.000 --> 01:26:02.000]  來welcome我
[01:26:02.000 --> 01:26:04.000]  恭喜我
[01:26:04.000 --> 01:26:06.000]  竟然
[01:26:06.000 --> 01:26:08.000]  pass了
[01:26:08.000 --> 01:26:10.000]  pass了的意思就是說
[01:26:10.000 --> 01:26:12.000]  光頭仔五科合格
[01:26:12.000 --> 01:26:14.000]  我後來想起
[01:26:14.000 --> 01:26:16.000]  很可能
[01:26:16.000 --> 01:26:18.000]  他很怕失去我這個學生
[01:26:18.000 --> 01:26:20.000]  因為有
[01:26:20.000 --> 01:26:22.000]  九個是女生報名了
[01:26:22.000 --> 01:26:24.000]  九個是男生
[01:26:24.000 --> 01:26:26.000]  如果這個最年輕的
[01:26:26.000 --> 01:26:28.000]  是不pass的
[01:26:28.000 --> 01:26:30.000]  他又不收得到我
[01:26:30.000 --> 01:26:32.000]  那就只有八個
[01:26:32.000 --> 01:26:34.000]  可能九對八不太合襯
[01:26:34.000 --> 01:26:36.000]  如果九對九
[01:26:36.000 --> 01:26:38.000]  perfect了
[01:26:38.000 --> 01:26:40.000]  我估計可能是因為
[01:26:40.000 --> 01:26:42.000]  始終都
[01:26:42.000 --> 01:26:44.000]  收齊了
[01:26:44.000 --> 01:26:46.000]  九個九個有十八個學生
[01:26:46.000 --> 01:26:48.000]  那些院長教務長
[01:26:48.000 --> 01:26:50.000]  是非常緊張收生的
[01:26:50.000 --> 01:26:52.000]  他不太理會收什麼東西
[01:26:52.000 --> 01:26:54.000]  總之收到就算了
[01:26:56.000 --> 01:26:58.000]  你知道嗎
[01:26:58.000 --> 01:27:00.000]  我那時候很緊張
[01:27:00.000 --> 01:27:02.000]  我又很努力讀書
[01:27:02.000 --> 01:27:04.000]  結果我拿了個光頭
[01:27:04.000 --> 01:27:08.000]  我想問假如我拿到
[01:27:08.000 --> 01:27:10.000]  百優二良
[01:27:10.000 --> 01:27:12.000]  然後我告訴別人
[01:27:12.000 --> 01:27:14.000]  我去讀神學
[01:27:14.000 --> 01:27:16.000]  你猜有多少人會說
[01:27:16.000 --> 01:27:18.000]  何用這樣枉費
[01:27:18.000 --> 01:27:20.000]  何用這樣枉費
[01:27:20.000 --> 01:27:22.000]  百優二良
[01:27:22.000 --> 01:27:24.000]  你知不知道
[01:27:24.000 --> 01:27:26.000]  你知不知道可以做醫生
[01:27:26.000 --> 01:27:28.000]  那成績你知不知道可以做
[01:27:28.000 --> 01:27:30.000]  什麼私物資
[01:27:30.000 --> 01:27:32.000]  當然這樣問
[01:27:32.000 --> 01:27:34.000]  所以假如你問
[01:27:34.000 --> 01:27:36.000]  到底多少科和什麼成績你覺得
[01:27:36.000 --> 01:27:38.000]  那個奉獻才是理想
[01:27:38.000 --> 01:27:40.000]  光頭好像楊木菊
[01:27:40.000 --> 01:27:42.000]  我想一定是這樣
[01:27:42.000 --> 01:27:44.000]  所以當時我拿著五科光頭
[01:27:44.000 --> 01:27:46.000]  進了神學院
[01:27:46.000 --> 01:27:48.000]  個個都覺得這是合理的歸宿
[01:27:48.000 --> 01:27:52.000]  就是因為這樣
[01:27:52.000 --> 01:27:54.000]  不讀好書的人
[01:27:54.000 --> 01:27:56.000]  就不會進神學院
[01:27:56.000 --> 01:27:58.000]  他們就進醫學院
[01:27:58.000 --> 01:28:00.000]  進工程學院
[01:28:00.000 --> 01:28:02.000]  進商學院
[01:28:02.000 --> 01:28:06.000]  這個可能都是因為這樣的緣故
[01:28:06.000 --> 01:28:08.000]  我又很長一段時間
[01:28:08.000 --> 01:28:10.000]  都為了上帝不值
[01:28:10.000 --> 01:28:12.000]  我說你這麼厲害
[01:28:12.000 --> 01:28:14.000]  為什麼侍奉別人這麼吵架
[01:28:14.000 --> 01:28:16.000]  你豈不是deserve the best
[01:28:20.000 --> 01:28:22.000]  你知不知道這個奇妙的地方
[01:28:22.000 --> 01:28:24.000]  我當時奉獻給他
[01:28:24.000 --> 01:28:28.000]  我是得救那天奉獻
[01:28:28.000 --> 01:28:30.000]  做傳道的
[01:28:30.000 --> 01:28:32.000]  我得救那天
[01:28:32.000 --> 01:28:34.000]  又是第一次聽福音
[01:28:34.000 --> 01:28:36.000]  得救那天的信主和奉獻
[01:28:36.000 --> 01:28:38.000]  是一直以來都沒有後悔過
[01:28:38.000 --> 01:28:42.000]  從來沒有後悔過
[01:28:42.000 --> 01:28:44.000]  奇妙的事情就在這裡
[01:28:44.000 --> 01:28:48.000]  中國讀到死都不行
[01:28:48.000 --> 01:28:50.000]  進了神學院
[01:28:50.000 --> 01:28:52.000]  上帝見到都行
[01:28:52.000 --> 01:28:54.000]  都屬於我的了
[01:28:54.000 --> 01:28:56.000]  於是他就把我的老損撥了
[01:28:56.000 --> 01:29:00.000]  於是我不單止讀得到
[01:29:00.000 --> 01:29:02.000]  讀得很好
[01:29:02.000 --> 01:29:04.000]  讀得非常之好
[01:29:04.000 --> 01:29:06.000]  我成績很好
[01:29:06.000 --> 01:29:08.000]  神學由頭到尾都好
[01:29:08.000 --> 01:29:10.000]  除了老師我駁過他
[01:29:10.000 --> 01:29:12.000]  他由頭到尾只給我C之外
[01:29:12.000 --> 01:29:14.000]  其他科目都好
[01:29:14.000 --> 01:29:16.000]  包括有一個學期
[01:29:16.000 --> 01:29:18.000]  要讀德文和希伯來文
[01:29:18.000 --> 01:29:20.000]  我都是拿Straight A
[01:29:20.000 --> 01:29:24.000]  畢業我的BA
[01:29:24.000 --> 01:29:26.000]  最奇妙可能是
[01:29:26.000 --> 01:29:28.000]  連體育都可以拿A
[01:29:28.000 --> 01:29:34.000]  連體育都可以拿A
[01:29:34.000 --> 01:29:36.000]  上帝可以行神蹟的
[01:29:36.000 --> 01:29:38.000]  你知不知道
[01:29:38.000 --> 01:29:40.000]  但是你不破那個玉瓶
[01:29:40.000 --> 01:29:44.000]  上帝沒有行神蹟的餘地
[01:29:44.000 --> 01:29:46.000]  當你打上去
[01:29:46.000 --> 01:29:48.000]  我們就把我們的主權
[01:29:48.000 --> 01:29:50.000]  我們的self
[01:29:50.000 --> 01:29:52.000]  是將它打碎
[01:29:52.000 --> 01:29:54.000]  然後上帝有辦法
[01:29:54.000 --> 01:29:56.000]  可以管理得好
[01:29:56.000 --> 01:29:58.000]  是會叫我們本利歸還
[01:29:58.000 --> 01:30:06.000]  我經常都覺得
[01:30:06.000 --> 01:30:08.000]  我劍橋的成績
[01:30:08.000 --> 01:30:10.000]  不是要我去做
[01:30:10.000 --> 01:30:12.000]  我經常都覺得
[01:30:12.000 --> 01:30:14.000]  我劍橋的成績
[01:30:14.000 --> 01:30:16.000]  不是需要吹喇叭的
[01:30:16.000 --> 01:30:18.000]  但是
[01:30:18.000 --> 01:30:24.000]  讀完我有一個感覺
[01:30:24.000 --> 01:30:26.000]  昔日在我中學階段
[01:30:26.000 --> 01:30:28.000]  侮辱過我的
[01:30:28.000 --> 01:30:30.000]  踩過我的
[01:30:30.000 --> 01:30:32.000]  叫我難堪過的所有老師
[01:30:32.000 --> 01:30:34.000]  如果我有一天
[01:30:34.000 --> 01:30:36.000]  見到他我都可以告訴他
[01:30:36.000 --> 01:30:38.000]  我現在成績比你好
[01:30:38.000 --> 01:30:40.000]  我成績現在比你好
[01:30:40.000 --> 01:30:42.000]  我認識的世界
[01:30:42.000 --> 01:30:44.000]  我讀到的書比你深
[01:30:44.000 --> 01:30:46.000]  當然上帝不喜歡
[01:30:46.000 --> 01:30:48.000]  我這樣冷沙塵百搏
[01:30:48.000 --> 01:30:50.000]  我只是說
[01:30:50.000 --> 01:30:52.000]  特別是對那些
[01:30:52.000 --> 01:30:54.000]  兩日後要面對
[01:30:54.000 --> 01:30:56.000]  那個考試成績揭曉的人
[01:30:56.000 --> 01:30:58.000]  我要對你說
[01:30:58.000 --> 01:31:00.000]  不要將那個成績
[01:31:00.000 --> 01:31:02.000]  看成為你一生的判明
[01:31:02.000 --> 01:31:04.000]  一個terminal的判明
[01:31:04.000 --> 01:31:06.000]  一個verdict
[01:31:06.000 --> 01:31:08.000]  遠遠不是
[01:31:08.000 --> 01:31:10.000]  遠遠不是
[01:31:10.000 --> 01:31:12.000]  真正的verdict
[01:31:12.000 --> 01:31:14.000]  在你的手裏
[01:31:14.000 --> 01:31:16.000]  真正的判詞在你的手裏
[01:31:16.000 --> 01:31:18.000]  你試一下將你自己的生命
[01:31:18.000 --> 01:31:20.000]  一致的將它
[01:31:20.000 --> 01:31:22.000]  在基督的
[01:31:22.000 --> 01:31:24.000]  碳錢去打碎
[01:31:24.000 --> 01:31:28.000]  那個就是你啟動
[01:31:28.000 --> 01:31:30.000]  神跡的那個制
[01:31:30.000 --> 01:31:32.000]  上帝
[01:31:32.000 --> 01:31:34.000]  有辦法叫你的生命
[01:31:34.000 --> 01:31:36.000]  好像煙花一場
[01:31:36.000 --> 01:31:38.000]  那樣搖眼
[01:31:38.000 --> 01:31:42.000]  我在英國
[01:31:42.000 --> 01:31:44.000]  看過一個在我頭頂
[01:31:44.000 --> 01:31:46.000]  放的煙花
[01:31:46.000 --> 01:31:48.000]  每一個煙花
[01:31:48.000 --> 01:31:50.000]  爆的時候
[01:31:50.000 --> 01:31:52.000]  旁邊的人都嘩然的
[01:31:52.000 --> 01:31:54.000]  都嘩然的
[01:31:54.000 --> 01:31:56.000]  然後你聞到
[01:31:56.000 --> 01:31:58.000]  煙花的味道
[01:31:58.000 --> 01:32:00.000]  煙花的火洩
[01:32:00.000 --> 01:32:02.000]  就會掉到你的頭上
[01:32:02.000 --> 01:32:04.000]  你的生命
[01:32:04.000 --> 01:32:06.000]  都可以的
[01:32:06.000 --> 01:32:08.000]  你的生命的爆發
[01:32:08.000 --> 01:32:10.000]  可以叫你旁邊的人嘩然
[01:32:10.000 --> 01:32:14.000]  你永遠不會
[01:32:14.000 --> 01:32:16.000]  無聲無息的pass through
[01:32:16.000 --> 01:32:18.000]  這個世界
[01:32:18.000 --> 01:32:22.000]  但是很重要的一點
[01:32:22.000 --> 01:32:24.000]  只有你連上帝都沒有辦法
[01:32:24.000 --> 01:32:26.000]  是上帝沒有辦法的
[01:32:26.000 --> 01:32:28.000]  你不做的話
[01:32:28.000 --> 01:32:30.000]  只有你能夠做得到
[01:32:30.000 --> 01:32:32.000]  最後一點
[01:32:32.000 --> 01:32:34.000]  關於這個記載
[01:32:34.000 --> 01:32:38.000]  耶穌對門徒說
[01:32:38.000 --> 01:32:40.000]  瑪利亞在我身上
[01:32:40.000 --> 01:32:42.000]  作的是一件美事
[01:32:42.000 --> 01:32:44.000]  什麼的事會被稱為美事
[01:32:44.000 --> 01:32:46.000]  我說美事
[01:32:46.000 --> 01:32:48.000]  永遠是越過了責任而做的
[01:32:48.000 --> 01:32:50.000]  因為責任的事
[01:32:50.000 --> 01:32:52.000]  一定是分內之事
[01:32:52.000 --> 01:32:54.000]  不做不行的
[01:32:54.000 --> 01:32:56.000]  做了也沒有什麼大不了
[01:32:56.000 --> 01:32:58.000]  因為責任的事
[01:32:58.000 --> 01:33:00.000]  一定是分內之事
[01:33:00.000 --> 01:33:02.000]  不做不行的
[01:33:02.000 --> 01:33:04.000]  做了也沒有什麼大不了
[01:33:04.000 --> 01:33:10.000]  但是為了愛而做的事
[01:33:10.000 --> 01:33:14.000]  為了愛而擺上
[01:33:14.000 --> 01:33:16.000]  而囂觀的事
[01:33:16.000 --> 01:33:18.000]  都不是責任的事
[01:33:18.000 --> 01:33:20.000]  這些都是美事
[01:33:20.000 --> 01:33:22.000]  真正做門徒
[01:33:22.000 --> 01:33:24.000]  我們就一定要超越了責任
[01:33:24.000 --> 01:33:26.000]  而昇華上帝
[01:33:26.000 --> 01:33:28.000]  生命能夠成為一個香氣
[01:33:28.000 --> 01:33:30.000]  教主能夠有享受
[01:33:30.000 --> 01:33:32.000]  這個就是美事
[01:33:32.000 --> 01:33:34.000]  他永遠是從一個耳言
[01:33:34.000 --> 01:33:36.000]  而昇華到成為一個英言
[01:33:36.000 --> 01:33:38.000]  然後再成熟
[01:33:38.000 --> 01:33:42.000]  超越了任何文字和語言
[01:33:42.000 --> 01:33:44.000]  能夠表達的
[01:33:44.000 --> 01:33:46.000]  只有讚美只有感謝
[01:33:46.000 --> 01:33:48.000]  能夠略虧堂傲
[01:33:48.000 --> 01:33:50.000]  這個就是美事
[01:33:50.000 --> 01:33:52.000]  美事
[01:33:52.000 --> 01:33:54.000]  是沒有要求的
[01:33:54.000 --> 01:33:56.000]  因為它是一種昇華
[01:33:56.000 --> 01:33:58.000]  生命都一樣
[01:33:58.000 --> 01:34:00.000]  不要計較
[01:34:00.000 --> 01:34:02.000]  你應該得什麼
[01:34:02.000 --> 01:34:06.000]  試一下
[01:34:06.000 --> 01:34:08.000]  只為上帝去想
[01:34:08.000 --> 01:34:16.000]  我知道很多人都在一生裡試過
[01:34:16.000 --> 01:34:18.000]  在下令會在動令會
[01:34:18.000 --> 01:34:20.000]  自己奉獻
[01:34:22.000 --> 01:34:24.000]  有人就一直在等
[01:34:24.000 --> 01:34:26.000]  希望等生命成熟一點
[01:34:26.000 --> 01:34:28.000]  希望等這樣等那樣
[01:34:28.000 --> 01:34:30.000]  但是第七節
[01:34:30.000 --> 01:34:32.000]  一個警告
[01:34:32.000 --> 01:34:34.000]  請你們要注意
[01:34:34.000 --> 01:34:36.000]  只是你們不常有我
[01:34:36.000 --> 01:34:38.000]  周濟窮人
[01:34:38.000 --> 01:34:40.000]  你經常都可以做的
[01:34:40.000 --> 01:34:42.000]  你以為門徒說了
[01:34:42.000 --> 01:34:44.000]  他真的去做嗎
[01:34:44.000 --> 01:34:46.000]  不過是一個藉口
[01:34:46.000 --> 01:34:48.000]  他不會說完
[01:34:48.000 --> 01:34:50.000]  他就會將他一年的良享
[01:34:50.000 --> 01:34:52.000]  將他放上去
[01:34:52.000 --> 01:34:54.000]  那個周濟窮人的箱子裡
[01:34:54.000 --> 01:34:56.000]  不會
[01:34:56.000 --> 01:35:00.000]  耶穌說這句話
[01:35:00.000 --> 01:35:02.000]  你想想他的心情有多沉重
[01:35:02.000 --> 01:35:04.000]  十字架的陰影
[01:35:04.000 --> 01:35:06.000]  已經投射在他的腦子上
[01:35:06.000 --> 01:35:08.000]  耶穌怕那個陰影
[01:35:08.000 --> 01:35:10.000]  他從來都沒有怕
[01:35:10.000 --> 01:35:14.000]  但是當他見到門徒
[01:35:14.000 --> 01:35:16.000]  那種驚慌
[01:35:16.000 --> 01:35:18.000]  有些甚至不知道發生什麼事
[01:35:18.000 --> 01:35:20.000]  耶穌的心一定會很沉重
[01:35:20.000 --> 01:35:24.000]  請你注意
[01:35:24.000 --> 01:35:26.000]  耶穌
[01:35:26.000 --> 01:35:28.000]  因著瑪利亞的激情
[01:35:28.000 --> 01:35:30.000]  在他最沉重的最後一段路
[01:35:30.000 --> 01:35:34.000]  你想想他得多大的安慰
[01:35:34.000 --> 01:35:36.000]  得多大的升級
[01:35:36.000 --> 01:35:40.000]  被抬升
[01:35:40.000 --> 01:35:42.000]  因為
[01:35:42.000 --> 01:35:44.000]  死亡不是他害怕的
[01:35:44.000 --> 01:35:46.000]  愛永遠
[01:35:46.000 --> 01:35:48.000]  是他尋找和享受的
[01:35:48.000 --> 01:35:54.000]  所以當耶穌說
[01:35:54.000 --> 01:35:56.000]  你們不常有我
[01:35:56.000 --> 01:36:00.000]  請姐妹不要等
[01:36:00.000 --> 01:36:04.000]  你以為你可以等到
[01:36:04.000 --> 01:36:06.000]  聖嬰讀熟一點
[01:36:06.000 --> 01:36:08.000]  有些侍奉
[01:36:08.000 --> 01:36:10.000]  靈明可以成熟一點
[01:36:10.000 --> 01:36:12.000]  少些做壞事
[01:36:12.000 --> 01:36:14.000]  然後你就奉獻給上帝
[01:36:14.000 --> 01:36:16.000]  你會像很多老人家
[01:36:16.000 --> 01:36:18.000]  成熟的人一樣
[01:36:18.000 --> 01:36:20.000]  過了一個年紀
[01:36:20.000 --> 01:36:22.000]  你不再有感動
[01:36:22.000 --> 01:36:24.000]  我告訴你一個真實的情況
[01:36:24.000 --> 01:36:26.000]  我經常被邀請去廣道
[01:36:26.000 --> 01:36:28.000]  每次去廣道
[01:36:28.000 --> 01:36:30.000]  我講完都半命
[01:36:30.000 --> 01:36:32.000]  慢慢慢慢
[01:36:32.000 --> 01:36:34.000]  我發覺一件事
[01:36:34.000 --> 01:36:36.000]  我越來越不喜歡做
[01:36:36.000 --> 01:36:38.000]  我會很沉悶
[01:36:38.000 --> 01:36:40.000]  我會很沉悶
[01:36:40.000 --> 01:36:42.000]  我會很沉悶
[01:36:42.000 --> 01:36:44.000]  我不喜歡做
[01:36:44.000 --> 01:36:46.000]  就是講好道給別人聽
[01:36:46.000 --> 01:36:48.000]  別人喜歡聽好道
[01:36:48.000 --> 01:36:50.000]  那我問
[01:36:50.000 --> 01:36:52.000]  我為甚麼要
[01:36:52.000 --> 01:36:54.000]  娛樂你這個慾望
[01:36:54.000 --> 01:36:56.000]  因為我知道
[01:36:56.000 --> 01:36:58.000]  你告訴我
[01:36:58.000 --> 01:37:00.000]  你沒有作用、沒有反應、沒有後果
[01:37:00.000 --> 01:37:02.000]  講完
[01:37:02.000 --> 01:37:04.000]  你過濟完
[01:37:04.000 --> 01:37:06.000]  我半條命
[01:37:06.000 --> 01:37:08.000]  那我為甚麼要娛樂你
[01:37:08.000 --> 01:37:10.000]  沒有
[01:37:10.000 --> 01:37:12.000]  因為我知道有些人
[01:37:12.000 --> 01:37:14.000]  你跟他怎麼說都好
[01:37:14.000 --> 01:37:15.000]  他一定會
[01:37:15.000 --> 01:37:17.000]  依然顧我過完那一世
[01:37:17.000 --> 01:37:28.000]  原來道不是用來聽的
[01:37:28.000 --> 01:37:30.000]  道是用來行的
[01:37:30.000 --> 01:37:32.000]  當你肯去行出來
[01:37:32.000 --> 01:37:34.000]  當你肯去行出來
[01:37:34.000 --> 01:37:36.000]  你就會見到
[01:37:36.000 --> 01:37:38.000]  為甚麼那個生命
[01:37:38.000 --> 01:37:40.000]  會改變
[01:37:40.000 --> 01:37:42.000]  那我不行
[01:37:42.000 --> 01:37:44.000]  我如果像有他那樣
[01:37:44.000 --> 01:37:46.000]  我就行了
[01:37:46.000 --> 01:37:48.000]  所以最後
[01:37:48.000 --> 01:37:50.000]  讓我用一個
[01:37:50.000 --> 01:37:52.000]  流行在上一世紀的
[01:37:52.000 --> 01:37:54.000]  心理學的故事
[01:37:54.000 --> 01:37:56.000]  來做這個
[01:37:56.000 --> 01:37:58.000]  段經文解釋的結束
[01:37:58.000 --> 01:38:00.000]  故且稱這個
[01:38:00.000 --> 01:38:02.000]  故事的名字
[01:38:02.000 --> 01:38:04.000]  叫做《藍玫瑰的憂鬱》
[01:38:04.000 --> 01:38:06.000]  上一世紀
[01:38:06.000 --> 01:38:08.000]  玫瑰都有的
[01:38:08.000 --> 01:38:10.000]  獨獨是沒有藍玫瑰的
[01:38:10.000 --> 01:38:16.000]  有白、紅、黃、紫、黑的玫瑰
[01:38:16.000 --> 01:38:18.000]  唯獨沒有藍玫瑰
[01:38:18.000 --> 01:38:20.000]  最近那些圓丁真厲害
[01:38:20.000 --> 01:38:22.000]  連藍玫瑰都種出來了
[01:38:22.000 --> 01:38:24.000]  就結束了這個故事
[01:38:24.000 --> 01:38:26.000]  這個故事不可以再講了
[01:38:26.000 --> 01:38:28.000]  但是無論怎樣
[01:38:28.000 --> 01:38:30.000]  都講完這一次
[01:38:30.000 --> 01:38:32.000]  這個就叫做
[01:38:32.000 --> 01:38:34.000]  《藍玫瑰的憂鬱》
[01:38:34.000 --> 01:38:36.000]  我們會見到
[01:38:36.000 --> 01:38:38.000]  很多很多的玫瑰
[01:38:38.000 --> 01:38:40.000]  我們都若無其事的
[01:38:40.000 --> 01:38:42.000]  我們一直向人埋怨
[01:38:42.000 --> 01:38:44.000]  投訴
[01:38:44.000 --> 01:38:46.000]  如果我有一棵藍玫瑰就好了
[01:38:46.000 --> 01:38:48.000]  正因為沒有藍玫瑰
