
[00:00:00.000 --> 00:00:06.640]  大家好,聽不聽到?聽到很溫柔的聲音
[01:03:42.920 --> 01:03:44.920]  當她懷胎
[01:03:44.920 --> 01:03:46.920]  當
[01:03:46.920 --> 01:03:48.920]  四十個星期
[01:03:48.920 --> 01:03:50.920]  她的感情已經有了
[01:03:50.920 --> 01:03:54.920]  每一個生出來的小孩
[01:03:54.920 --> 01:03:56.920]  她媽媽都覺得她兒子最靚
[01:03:56.920 --> 01:03:58.920]  你試一下說她的寶寶不靚
[01:03:58.920 --> 01:04:00.920]  她就死過
[01:04:00.920 --> 01:04:02.920]  是最靚的
[01:04:02.920 --> 01:04:04.920]  然後繼續說
[01:04:04.920 --> 01:04:06.920]  是代表了她的延伸
[01:04:06.920 --> 01:04:08.920]  是她的延伸
[01:04:08.920 --> 01:04:10.920]  她的希望就在那裏
[01:04:10.920 --> 01:04:12.920]  所以你看到
[01:04:12.920 --> 01:04:14.920]  媽媽報名
[01:04:14.920 --> 01:04:16.920]  滿額
[01:04:16.920 --> 01:04:18.920]  我真的看過很多次
[01:04:18.920 --> 01:04:20.920]  失望很大
[01:04:20.920 --> 01:04:22.920]  真的不收我兒子
[01:04:22.920 --> 01:04:24.920]  給我多一個位置
[01:04:24.920 --> 01:04:26.920]  我真的沒有對不起
[01:04:26.920 --> 01:04:28.920]  我見過很多哭的媽媽
[01:04:28.920 --> 01:04:30.920]  我未見過爸爸哭
[01:04:30.920 --> 01:04:34.920]  她還未到達一個地步
[01:04:34.920 --> 01:04:36.920]  她是一個身體的延伸
[01:04:36.920 --> 01:04:38.920]  兒子就是她的身體的一部分
[01:04:38.920 --> 01:04:40.920]  還未到達那個程度
[01:04:40.920 --> 01:04:42.920]  我不是說她不疼愛
[01:04:42.920 --> 01:04:44.920]  而是那個懷胎
[01:04:44.920 --> 01:04:46.920]  那個歷史因素
[01:04:46.920 --> 01:04:48.920]  是很厲害的
[01:04:48.920 --> 01:04:50.920]  很重要的
[01:04:50.920 --> 01:04:52.920]  當然再加上早年
[01:04:52.920 --> 01:04:54.920]  很多十分仔的病
[01:04:54.920 --> 01:04:56.920]  那個媽媽
[01:04:56.920 --> 01:04:58.920]  對這個生命重視是很嚴重
[01:04:58.920 --> 01:05:00.920]  所以我試過輔導過
[01:05:00.920 --> 01:05:02.920]  生出來
[01:05:02.920 --> 01:05:04.920]  胎兒死了
[01:05:04.920 --> 01:05:06.920]  如果沒有宗教信仰的那些
[01:05:06.920 --> 01:05:08.920]  沒有宗教信仰的那些
[01:05:08.920 --> 01:05:10.920]  我覺得傳福音
[01:05:10.920 --> 01:05:12.920]  沒有什麼
[01:05:12.920 --> 01:05:14.920]  機會高於這件事
[01:05:14.920 --> 01:05:16.920]  你只要跟他說
[01:05:16.920 --> 01:05:18.920]  你看看
[01:05:18.920 --> 01:05:20.920]  你保護了36個星期
[01:05:20.920 --> 01:05:22.920]  的生命
[01:05:22.920 --> 01:05:24.920]  你保護不了
[01:05:24.920 --> 01:05:26.920]  你保護不了
[01:05:26.920 --> 01:05:28.920]  你保護不了
[01:05:28.920 --> 01:05:30.920]  證明生命
[01:05:30.920 --> 01:05:32.920]  不是你可以控制的
[01:05:32.920 --> 01:05:34.920]  你自己
[01:05:34.920 --> 01:05:36.920]  裡面的生命
[01:05:36.920 --> 01:05:38.920]  30個星期後你都保護不了
[01:05:38.920 --> 01:05:40.920]  一定有一個
[01:05:40.920 --> 01:05:42.920]  主宰這個生命
[01:05:42.920 --> 01:05:44.920]  出世還是出不了世
[01:05:44.920 --> 01:05:46.920]  不是你,一定不是你
[01:05:46.920 --> 01:05:48.920]  如果是你的
[01:05:48.920 --> 01:05:50.920]  你可以令它出世就出世
[01:05:50.920 --> 01:05:52.920]  不出世就不出世
[01:05:52.920 --> 01:05:54.920]  如果是可以的話,你厲害
[01:05:54.920 --> 01:05:56.920]  然後我就隨口說
[01:05:56.920 --> 01:05:58.920]  你兩夫妻這麼恩愛
[01:05:58.920 --> 01:06:00.920]  預備再
[01:06:00.920 --> 01:06:02.920]  可以再試有10分仔
[01:06:02.920 --> 01:06:04.920]  不過我提醒你,下半場
[01:06:04.920 --> 01:06:06.920]  會出現
[01:06:06.920 --> 01:06:08.920]  有一天你們兩個
[01:06:08.920 --> 01:06:10.920]  事第一個要離開世界
[01:06:10.920 --> 01:06:12.920]  事第一個先離開世界
[01:06:12.920 --> 01:06:14.920]  你保護不了
[01:06:14.920 --> 01:06:16.920]  他旁邊的一個,你保護不了他
[01:06:16.920 --> 01:06:18.920]  他保護不了你
[01:06:18.920 --> 01:06:20.920]  你保護不了他
[01:06:20.920 --> 01:06:22.920]  這個生命由出世
[01:06:22.920 --> 01:06:24.920]  到完結
[01:06:24.920 --> 01:06:26.920]  都不是我們手上的
[01:06:26.920 --> 01:06:28.920]  我們應該去敬畏一個
[01:06:28.920 --> 01:06:30.920]  可以管理生命的對象
[01:06:30.920 --> 01:06:32.920]  這個就是上帝
[01:06:32.920 --> 01:06:34.920]  其實在他最失落的時候
[01:06:34.920 --> 01:06:36.920]  就是機會最大的時候
[01:06:36.920 --> 01:06:38.920]  他想起生命是由誰
[01:06:38.920 --> 01:06:40.920]  掌權的
[01:06:40.920 --> 01:06:42.920]  所以你說怨
[01:06:42.920 --> 01:06:44.920]  怨來怨去都是錢的問題
[01:06:44.920 --> 01:06:46.920]  地位的問題
[01:06:46.920 --> 01:06:48.920]  甚至到一口氣的問題
[01:06:48.920 --> 01:06:50.920]  但是你會想想
[01:06:50.920 --> 01:06:52.920]  你旁邊的一個
[01:06:52.920 --> 01:06:54.920]  其實你保護了他什麼呢
[01:06:54.920 --> 01:06:56.920]  你權威高了多少
[01:06:56.920 --> 01:06:58.920]  一點都不是
[01:06:58.920 --> 01:07:00.920]  所以後來我就研究
[01:07:00.920 --> 01:07:02.920]  情緒管理
[01:07:02.920 --> 01:07:04.920]  就發現哈佛的研究很漂亮
[01:07:04.920 --> 01:07:06.920]  一句標題
[01:07:06.920 --> 01:07:08.920]  就解釋了一個字眼
[01:07:08.920 --> 01:07:10.920]  抱怨
[01:07:10.920 --> 01:07:12.920]  含有愛
[01:07:12.920 --> 01:07:16.920]  這個就解決了家庭問題
[01:07:16.920 --> 01:07:18.920]  原來你天天
[01:07:18.920 --> 01:07:20.920]  都在怨你的老公
[01:07:20.920 --> 01:07:22.920]  你老公就說你真的沒有出息
[01:07:22.920 --> 01:07:24.920]  賺不到錢回來
[01:07:24.920 --> 01:07:26.920]  日去夜去又接不到單生意
[01:07:26.920 --> 01:07:28.920]  真是沒用
[01:07:28.920 --> 01:07:30.920]  不知道為什麼我們這麼慘
[01:07:30.920 --> 01:07:32.920]  其實他一直說這些
[01:07:32.920 --> 01:07:34.920]  他含有愛
[01:07:34.920 --> 01:07:36.920]  他對你有期望
[01:07:36.920 --> 01:07:38.920]  他一直將他希望
[01:07:38.920 --> 01:07:40.920]  將他生命交給你
[01:07:40.920 --> 01:07:44.920]  我太太病到死的時候
[01:07:44.920 --> 01:07:46.920]  每一晚我去探望她
[01:07:46.920 --> 01:07:48.920]  我看到當她閉上眼的時候
[01:07:48.920 --> 01:07:50.920]  我的心就在想
[01:07:50.920 --> 01:07:52.920]  我保護不到這個生命
[01:07:52.920 --> 01:07:54.920]  我保護不到這條生命
[01:07:54.920 --> 01:07:58.920]  但我發現到
[01:07:58.920 --> 01:08:00.920]  她找到
[01:08:00.920 --> 01:08:02.920]  一個比我更有力量的上帝
[01:08:02.920 --> 01:08:06.920]  所以我可以放心
[01:08:06.920 --> 01:08:08.920]  我可以放心
[01:08:08.920 --> 01:08:10.920]  所以我家庭呢
[01:08:10.920 --> 01:08:12.920]  其實要想的問題就是
[01:08:12.920 --> 01:08:14.920]  如果你怨一個人
[01:08:14.920 --> 01:08:16.920]  他有一天離開你
[01:08:16.920 --> 01:08:18.920]  你所有曾經說過不喜歡他的事
[01:08:18.920 --> 01:08:20.920]  不喜歡他的事
[01:08:20.920 --> 01:08:22.920]  其實代表什麼呢
[01:08:22.920 --> 01:08:24.920]  其實你會愛他
[01:08:24.920 --> 01:08:26.920]  因為你不喜歡這個人說了這麼久
[01:08:26.920 --> 01:08:28.920]  後來他斷氣的時候你哭得這麼厲害
[01:08:28.920 --> 01:08:30.920]  你知道原來你根本上會愛他
[01:08:30.920 --> 01:08:32.920]  所以你今天
[01:08:32.920 --> 01:08:34.920]  你罵完兒子
[01:08:34.920 --> 01:08:36.920]  你有沒有想想
[01:08:36.920 --> 01:08:38.920]  為什麼罵得這麼厲害
[01:08:38.920 --> 01:08:40.920]  這麼有力量
[01:08:40.920 --> 01:08:42.920]  這麼響的
[01:08:42.920 --> 01:08:44.920]  你愛
[01:08:44.920 --> 01:08:46.920]  你愛得很深
[01:08:46.920 --> 01:08:48.920]  當你這樣想的時候
[01:08:48.920 --> 01:08:50.920]  就不同了
[01:08:50.920 --> 01:08:52.920]  很多男人最討厭老婆主使自己
[01:08:52.920 --> 01:08:54.920]  有兩句說話男人受不了
[01:08:54.920 --> 01:08:56.920]  就是為什麼不坐我旁邊
[01:08:56.920 --> 01:09:00.920]  不是要坐你旁邊嗎
[01:09:00.920 --> 01:09:02.920]  一句這麼說
[01:09:02.920 --> 01:09:04.920]  第二是什麼呢
[01:09:04.920 --> 01:09:06.920]  為什麼你不在女廁門口等我
[01:09:06.920 --> 01:09:08.920]  你明知道要等很久
[01:09:08.920 --> 01:09:10.920]  當你這樣說的時候男人很生氣
[01:09:10.920 --> 01:09:12.920]  你不覺得我跟班嗎
[01:09:12.920 --> 01:09:14.920]  坐你旁邊
[01:09:14.920 --> 01:09:16.920]  為什麼在女廁門口等
[01:09:16.920 --> 01:09:18.920]  很噁心在女廁門口等女人
[01:09:18.920 --> 01:09:20.920]  你明不明白
[01:09:20.920 --> 01:09:22.920]  他這個抱怨含有愛
[01:09:22.920 --> 01:09:24.920]  他想你在他旁邊
[01:09:24.920 --> 01:09:26.920]  他想他在女廁出來的時候
[01:09:26.920 --> 01:09:28.920]  第一眼看到是你
[01:09:28.920 --> 01:09:30.920]  一直找不到老公
[01:09:30.920 --> 01:09:32.920]  那個感覺是很難受
[01:09:32.920 --> 01:09:36.920]  你們笑就知道
[01:09:36.920 --> 01:09:38.920]  現在沒有男人笑
[01:09:38.920 --> 01:09:40.920]  但你記住
[01:09:40.920 --> 01:09:42.920]  如果你像我一樣
[01:09:42.920 --> 01:09:44.920]  我太太無論進多久女廁
[01:09:44.920 --> 01:09:46.920]  我一定是一個
[01:09:46.920 --> 01:09:48.920]  對準出口的位置
[01:09:48.920 --> 01:09:52.920]  對準出口的位置
[01:09:52.920 --> 01:09:54.920]  一出來的時候
[01:09:54.920 --> 01:09:56.920]  他想起什麼
[01:09:56.920 --> 01:09:58.920]  想起結婚
[01:09:58.920 --> 01:10:00.920]  地氈出來的時候
[01:10:00.920 --> 01:10:02.920]  新郎就站在那裡接他
[01:10:02.920 --> 01:10:06.920]  一個很快樂的經驗
[01:10:06.920 --> 01:10:08.920]  其實差多少
[01:10:08.920 --> 01:10:10.920]  反正都是站著
[01:10:10.920 --> 01:10:12.920]  你站好一點的位置
[01:10:12.920 --> 01:10:14.920]  差那麼遠
[01:10:14.920 --> 01:10:16.920]  你要吃虧嗎
[01:10:16.920 --> 01:10:18.920]  你不會吃虧的
[01:10:18.920 --> 01:10:20.920]  愛的表現
[01:10:20.920 --> 01:10:22.920]  就是被人看到
[01:10:22.920 --> 01:10:24.920]  感覺到
[01:10:24.920 --> 01:10:26.920]  如果怨
[01:10:26.920 --> 01:10:28.920]  他一定會幫你說
[01:10:28.920 --> 01:10:30.920]  我排長路裡面女廁很多人
[01:10:30.920 --> 01:10:32.920]  總之不去
[01:10:32.920 --> 01:10:34.920]  我怕你等我很辛苦
[01:10:34.920 --> 01:10:36.920]  你做了很多事
[01:10:36.920 --> 01:10:38.920]  但你沒有事
[01:10:38.920 --> 01:10:40.920]  你發現這件事
[01:10:40.920 --> 01:10:42.920]  任何不利於感覺的事
[01:10:42.920 --> 01:10:44.920]  其實是最有利的
[01:10:44.920 --> 01:10:46.920]  你發現你是不同的丈夫
[01:10:46.920 --> 01:10:48.920]  你成功
[01:10:48.920 --> 01:10:50.920]  因為沒有男人等
[01:10:50.920 --> 01:10:52.920]  全部都沒有
[01:10:52.920 --> 01:10:54.920]  我覺得有時候
[01:10:54.920 --> 01:10:56.920]  很多事都是相處
[01:10:56.920 --> 01:11:00.920]  在逆境裡面
[01:11:00.920 --> 01:11:02.920]  是更加流露到愛
[01:11:02.920 --> 01:11:04.920]  真愛
[01:11:04.920 --> 01:11:06.920]  我永遠都很懷念
[01:11:06.920 --> 01:11:08.920]  我太太畢業的時候
[01:11:08.920 --> 01:11:10.920]  我買了一條裙子給她
[01:11:10.920 --> 01:11:12.920]  後來她告訴我裙子很貴
[01:11:12.920 --> 01:11:14.920]  捨不得穿
[01:11:14.920 --> 01:11:16.920]  穿了三次
[01:11:16.920 --> 01:11:18.920]  再穿也穿不了
[01:11:18.920 --> 01:11:20.920]  因為她胖了
[01:11:20.920 --> 01:11:22.920]  我真的想不到
[01:11:22.920 --> 01:11:24.920]  我太太就跟我的乾女兒說
[01:11:24.920 --> 01:11:26.920]  指定在棺材那裡
[01:11:26.920 --> 01:11:28.920]  死的時候要穿這條裙子
[01:11:28.920 --> 01:11:30.920]  我永遠都很記得
[01:11:30.920 --> 01:11:32.920]  當你為你太太
[01:11:32.920 --> 01:11:34.920]  做了一些事的時候
[01:11:34.920 --> 01:11:36.920]  你的苦心
[01:11:36.920 --> 01:11:38.920]  她不會忘記
[01:11:38.920 --> 01:11:40.920]  你只會發現
[01:11:40.920 --> 01:11:42.920]  你恨不得
[01:11:42.920 --> 01:11:44.920]  當時多買兩條
[01:11:44.920 --> 01:11:46.920]  我想做夫妻
[01:11:46.920 --> 01:11:48.920]  你做到這個榜樣
[01:11:48.920 --> 01:11:50.920]  給你的子女看
[01:11:50.920 --> 01:11:52.920]  他們才會看到什麼叫愛
[01:11:52.920 --> 01:11:54.920]  現在香港的危機就是
[01:11:54.920 --> 01:11:56.920]  全部的愛都是
[01:11:56.920 --> 01:11:58.920]  高學費的學校
[01:11:58.920 --> 01:12:00.920]  有很漂亮的房間
[01:12:00.920 --> 01:12:02.920]  有很漂亮的電腦
[01:12:02.920 --> 01:12:04.920]  甚至有司機
[01:12:04.920 --> 01:12:06.920]  但是那些看不到爸爸媽媽的愛
[01:12:06.920 --> 01:12:08.920]  他看不到
[01:12:08.920 --> 01:12:10.920]  他還說其他同學的司機還帥
[01:12:10.920 --> 01:12:12.920]  他看不到
[01:12:12.920 --> 01:12:14.920]  所以希望你今晚想清楚
[01:12:14.920 --> 01:12:16.920]  真正的壓力是什麼呢
[01:12:16.920 --> 01:12:18.920]  就是我們根本上沒有活出愛
[01:12:18.920 --> 01:12:20.920]  只看到怨
[01:12:20.920 --> 01:12:22.920]  如果抱怨含有愛
[01:12:22.920 --> 01:12:24.920]  你看到原來他今天承受你的東西
[01:12:24.920 --> 01:12:26.920]  其實他有一個很漂亮的期望
[01:12:26.920 --> 01:12:28.920]  是大家的
[01:12:28.920 --> 01:12:30.920]  如果你懂得說
[01:12:30.920 --> 01:12:32.920]  是啊,我們還沒有住得很好
[01:12:32.920 --> 01:12:34.920]  那間屋不是很大
[01:12:34.920 --> 01:12:36.920]  我試過在我和我太太住
[01:12:36.920 --> 01:12:38.920]  最小那間屋的日子
[01:12:38.920 --> 01:12:42.920]  有一個設計師教我
[01:12:42.920 --> 01:12:44.920]  他說不要緊
[01:12:44.920 --> 01:12:46.920]  那間屋小
[01:12:46.920 --> 01:12:48.920]  關燈有個想像空間就行了
[01:12:48.920 --> 01:12:50.920]  哇,真是很精彩
[01:12:50.920 --> 01:12:54.920]  真是很精彩
[01:12:54.920 --> 01:12:56.920]  有時候我覺得
[01:12:56.920 --> 01:12:58.920]  基督徒
[01:12:58.920 --> 01:13:00.920]  靈性是一種
[01:13:00.920 --> 01:13:02.920]  心靈的空間
[01:13:02.920 --> 01:13:04.920]  最漂亮的東西
[01:13:04.920 --> 01:13:06.920]  不是表面看到的東西
[01:13:06.920 --> 01:13:08.920]  看不到的東西
[01:13:08.920 --> 01:13:10.920]  比看到的更加重要
[01:13:10.920 --> 01:13:12.920]  你看到
[01:13:12.920 --> 01:13:14.920]  大家在一起就是快樂
[01:13:14.920 --> 01:13:16.920]  不用有什麼在旁邊
[01:13:16.920 --> 01:13:18.920]  不用錯什麼
[01:13:18.920 --> 01:13:20.920]  那個更精彩的快樂
[01:13:20.920 --> 01:13:22.920]  這些如果我們不教現在的小朋友
[01:13:22.920 --> 01:13:24.920]  很多小朋友就會自殺
[01:13:24.920 --> 01:13:26.920]  因為那些廣告令小朋友
[01:13:26.920 --> 01:13:28.920]  迷於物質化
[01:13:28.920 --> 01:13:30.920]  所以真正的壓力就是
[01:13:30.920 --> 01:13:32.920]  我沒有的東西就叫壓力
[01:13:32.920 --> 01:13:34.920]  我沒有的東西
[01:13:34.920 --> 01:13:36.920]  所以經常說媽媽我沒有什麼
[01:13:36.920 --> 01:13:38.920]  不如你問問他
[01:13:38.920 --> 01:13:40.920]  那你告訴他你有什麼
[01:13:40.920 --> 01:13:42.920]  什麼都沒有
[01:13:42.920 --> 01:13:44.920]  是不是真的什麼都沒有
[01:13:44.920 --> 01:13:46.920]  根本上我們夫妻倆
[01:13:46.920 --> 01:13:48.920]  就常常示範什麼都沒有很慘給他看
[01:13:48.920 --> 01:13:50.920]  他看得多就知道
[01:13:50.920 --> 01:13:52.920]  很慘
[01:13:52.920 --> 01:13:54.920]  所以我覺得這是一場很大的誤會
[01:13:54.920 --> 01:13:56.920]  很大的誤會
[01:13:56.920 --> 01:13:58.920]  由兒童心理不掌握
[01:13:58.920 --> 01:14:00.920]  到長大了都不掌握
[01:14:00.920 --> 01:14:02.920]  我說過很有趣的事情
[01:14:02.920 --> 01:14:04.920]  有個女的西醫跟我說
[01:14:04.920 --> 01:14:06.920]  她的女兒
[01:14:06.920 --> 01:14:08.920]  讀幼稚園低班
[01:14:08.920 --> 01:14:10.920]  經常跟她說一句話
[01:14:10.920 --> 01:14:12.920]  就是媽你快點死吧
[01:14:12.920 --> 01:14:14.920]  這樣
[01:14:14.920 --> 01:14:16.920]  她問我為什麼我女兒這麼壞
[01:14:16.920 --> 01:14:18.920]  叫我快點死
[01:14:18.920 --> 01:14:20.920]  我說你跟朋友
[01:14:20.920 --> 01:14:22.920]  平時聊天的時候
[01:14:22.920 --> 01:14:24.920]  你女兒是不是在聽
[01:14:24.920 --> 01:14:26.920]  她說是啊我常常都說我們生活很艱難
[01:14:26.920 --> 01:14:28.920]  死了更好
[01:14:28.920 --> 01:14:30.920]  她說你知不知道小朋友聽了之後
[01:14:30.920 --> 01:14:32.920]  他就覺得
[01:14:32.920 --> 01:14:34.920]  Best wishes
[01:14:34.920 --> 01:14:36.920]  既然你這麼想死
[01:14:36.920 --> 01:14:38.920]  你快點死吧
[01:14:38.920 --> 01:14:40.920]  這些是邏輯
[01:14:40.920 --> 01:14:42.920]  因為你常常都覺得
[01:14:42.920 --> 01:14:44.920]  做人很艱難
[01:14:44.920 --> 01:14:46.920]  死了也好
[01:14:46.920 --> 01:14:48.920]  最想的就是死
[01:14:48.920 --> 01:14:50.920]  所以常常提醒媽媽快點死
[01:14:50.920 --> 01:14:52.920]  這樣
[01:14:52.920 --> 01:14:54.920]  她罵了她一天
[01:14:54.920 --> 01:14:56.920]  你不應該罵你女兒
[01:14:56.920 --> 01:14:58.920]  她不知道這麼複雜的語言
[01:14:58.920 --> 01:15:00.920]  所以有時覺得家裡的怨
[01:15:00.920 --> 01:15:02.920]  就是你怨她不長進
[01:15:02.920 --> 01:15:04.920]  中國人說不長進
[01:15:04.920 --> 01:15:06.920]  就是很不公平
[01:15:06.920 --> 01:15:08.920]  什麼叫長進
[01:15:08.920 --> 01:15:10.920]  她不明白不是她的錯
[01:15:10.920 --> 01:15:12.920]  是你要教的
[01:15:12.920 --> 01:15:14.920]  上帝給你的想像
[01:15:14.920 --> 01:15:16.920]  是你要教的
[01:15:16.920 --> 01:15:18.920]  他就留給你教
[01:15:18.920 --> 01:15:20.920]  上帝沒有將我的IQ
[01:15:20.920 --> 01:15:22.920]  一次過放給他
[01:15:22.920 --> 01:15:24.920]  一次過聰明
[01:15:24.920 --> 01:15:26.920]  不用的
[01:15:26.920 --> 01:15:28.920]  我常常做兒童心理工作
[01:15:28.920 --> 01:15:30.920]  上帝留了很多他不懂的東西
[01:15:30.920 --> 01:15:32.920]  給你去教的
[01:15:32.920 --> 01:15:34.920]  所以你每個兒子都是傻傻的
[01:15:34.920 --> 01:15:36.920]  留給你教正常的
[01:15:36.920 --> 01:15:38.920]  如果你不去
[01:15:38.920 --> 01:15:40.920]  你不去教
[01:15:40.920 --> 01:15:42.920]  這件事
[01:15:42.920 --> 01:15:44.920]  你怎麼可以叫他突然間
[01:15:44.920 --> 01:15:46.920]  飆出來呢
[01:15:46.920 --> 01:15:48.920]  為什麼動物學解釋
[01:15:48.920 --> 01:15:50.920]  所有的生物動物都是一年到三年左右的童年
[01:15:50.920 --> 01:15:52.920]  為什麼人類有18年的童年
[01:15:52.920 --> 01:15:54.920]  這麼長呢
[01:15:54.920 --> 01:15:58.920]  因為人類要預備將近90年的人生的困難
[01:15:58.920 --> 01:16:00.920]  所以就預備一個童年給他
[01:16:00.920 --> 01:16:02.920]  這個童年就是由他爸爸媽媽
[01:16:02.920 --> 01:16:04.920]  跟他一起生活
[01:16:04.920 --> 01:16:06.920]  看他教
[01:16:06.920 --> 01:16:08.920]  這個就是我們天職
[01:16:08.920 --> 01:16:10.920]  但偏偏我們將職位給學校去做
[01:16:10.920 --> 01:16:12.920]  說學校沒有教你
[01:16:12.920 --> 01:16:14.920]  其實真的很不公平
[01:16:14.920 --> 01:16:16.920]  學校不是教你學校教你賺錢
[01:16:16.920 --> 01:16:18.920]  教你考得好然後讀大學
[01:16:18.920 --> 01:16:20.920]  然後很多工資出來
[01:16:20.920 --> 01:16:22.920]  現在學校是職業訓練的
[01:16:22.920 --> 01:16:24.920]  所以有時候你搞不清楚之後你就糟了
[01:16:24.920 --> 01:16:26.920]  好了,最後我要想一個問題
[01:16:26.920 --> 01:16:28.920]  在你未回答問題之前要說
[01:16:28.920 --> 01:16:30.920]  其實最後想找什麼呢
[01:16:30.920 --> 01:16:32.920]  剛才說抱怨含有愛
[01:16:32.920 --> 01:16:36.920]  我很喜歡聖經說傳道書九章九節
[01:16:38.920 --> 01:16:40.920]  你有沒有唸熟
[01:16:40.920 --> 01:16:42.920]  長長久久
[01:16:42.920 --> 01:16:44.920]  傳道書九章九節
[01:16:44.920 --> 01:16:46.920]  我讀給大家聽
[01:16:46.920 --> 01:16:48.920]  在你一生虛空的年日
[01:16:48.920 --> 01:16:50.920]  就是神賜你
[01:16:50.920 --> 01:16:52.920]  在日光之下
[01:16:52.920 --> 01:16:54.920]  虛空的年日
[01:16:54.920 --> 01:16:56.920]  當同你所愛的妻
[01:16:56.920 --> 01:16:58.920]  快活度日
[01:16:58.920 --> 01:17:02.920]  因為那是你生前
[01:17:02.920 --> 01:17:04.920]  在日光之下
[01:17:04.920 --> 01:17:06.920]  勞碌的事上
[01:17:06.920 --> 01:17:08.920]  所得的份
[01:17:08.920 --> 01:17:12.920]  如果你讀十次的聖經
[01:17:12.920 --> 01:17:14.920]  你突然間誤了一件事
[01:17:14.920 --> 01:17:16.920]  原來我們為了一個屋
[01:17:16.920 --> 01:17:18.920]  用了八成的時間
[01:17:18.920 --> 01:17:20.920]  上班
[01:17:20.920 --> 01:17:22.920]  想儲的錢
[01:17:22.920 --> 01:17:24.920]  換來贖回供三十年的樓
[01:17:24.920 --> 01:17:26.920]  然後又用了
[01:17:26.920 --> 01:17:28.920]  很多時間
[01:17:28.920 --> 01:17:30.920]  教那個小孩子
[01:17:30.920 --> 01:17:32.920]  英文、數學、科學
[01:17:32.920 --> 01:17:34.920]  又帶他去海外
[01:17:34.920 --> 01:17:36.920]  認識世界
[01:17:36.920 --> 01:17:38.920]  讓他在旅行的時候
[01:17:38.920 --> 01:17:40.920]  認識多一些
[01:17:40.920 --> 01:17:42.920]  很多不同地方的文化
[01:17:42.920 --> 01:17:44.920]  最後
[01:17:44.920 --> 01:17:46.920]  加上為他找到一個
[01:17:46.920 --> 01:17:48.920]  這個世界很容易找到食的學科
[01:17:48.920 --> 01:17:50.920]  很有發展的行業
[01:17:50.920 --> 01:17:52.920]  原來全部都不是帶給你快樂
[01:17:52.920 --> 01:17:56.920]  原來真正的快樂
[01:17:56.920 --> 01:17:58.920]  是上帝賜給我們
[01:17:58.920 --> 01:18:00.920]  日光之下虛空的年日
[01:18:00.920 --> 01:18:02.920]  當同你所愛的妻
[01:18:02.920 --> 01:18:04.920]  快活到日
[01:18:04.920 --> 01:18:06.920]  這就是你捱了這麼久
[01:18:06.920 --> 01:18:08.920]  努力了這麼久
[01:18:08.920 --> 01:18:10.920]  所給你的回報
[01:18:10.920 --> 01:18:12.920]  原來快樂就是這麼簡單
[01:18:12.920 --> 01:18:14.920]  就是你和你
[01:18:14.920 --> 01:18:16.920]  很喜歡的伴侶
[01:18:16.920 --> 01:18:20.920]  找到一個快活的方式
[01:18:20.920 --> 01:18:22.920]  來度過日子
[01:18:22.920 --> 01:18:24.920]  就是這麼簡單
[01:18:24.920 --> 01:18:26.920]  有些人找到
[01:18:26.920 --> 01:18:28.920]  方式不是娛樂的
[01:18:28.920 --> 01:18:30.920]  方式不是娛樂的
[01:18:30.920 --> 01:18:32.920]  方式不是娛樂的
[01:18:32.920 --> 01:18:34.920]  不是用錢
[01:18:34.920 --> 01:18:36.920]  換快樂的
[01:18:36.920 --> 01:18:38.920]  他就最成功
[01:18:38.920 --> 01:18:40.920]  是心靈的快樂
[01:18:40.920 --> 01:18:42.920]  心靈的快樂
[01:18:42.920 --> 01:18:44.920]  當他剛才唱聖詩的時候
[01:18:44.920 --> 01:18:46.920]  你覺得很好聽
[01:18:46.920 --> 01:18:48.920]  你覺得你的快樂在心裡走出來
[01:18:48.920 --> 01:18:50.920]  因為他講得
[01:18:50.920 --> 01:18:52.920]  太好了
[01:18:52.920 --> 01:18:54.920]  這個和我共鳴了
[01:18:54.920 --> 01:18:56.920]  你就快樂了
[01:18:56.920 --> 01:18:58.920]  如果你和你的先生
[01:18:58.920 --> 01:19:00.920]  和你的兒子
[01:19:00.920 --> 01:19:02.920]  幾個人一起
[01:19:02.920 --> 01:19:04.920]  吃著雪條
[01:19:04.920 --> 01:19:06.920]  一路走街
[01:19:06.920 --> 01:19:08.920]  笑到嘻嘻哈哈
[01:19:08.920 --> 01:19:10.920]  很多人在私家車
[01:19:10.920 --> 01:19:12.920]  隔著頭出來看著你
[01:19:12.920 --> 01:19:14.920]  為什麼這麼開心呢
[01:19:14.920 --> 01:19:16.920]  那幾個人沒有車
[01:19:16.920 --> 01:19:18.920]  他竟然不明白
[01:19:18.920 --> 01:19:20.920]  原來你是最快樂的家庭
[01:19:20.920 --> 01:19:22.920]  最快樂的家庭
[01:19:22.920 --> 01:19:24.920]  這就是基督徒
[01:19:24.920 --> 01:19:26.920]  被人看到奇怪的東西
[01:19:26.920 --> 01:19:28.920]  奇怪的東西
[01:19:28.920 --> 01:19:30.920]  但你夫婦的
[01:19:30.920 --> 01:19:32.920]  靈性的生命
[01:19:32.920 --> 01:19:34.920]  一定要超越了物質化
[01:19:34.920 --> 01:19:36.920]  如果你超越不了
[01:19:36.920 --> 01:19:38.920]  你的小朋友又難
[01:19:38.920 --> 01:19:40.920]  他將快樂定義了
[01:19:40.920 --> 01:19:42.920]  這樣才開心
[01:19:42.920 --> 01:19:44.920]  因為你的小朋友
