
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[01:06:59.000 --> 01:07:01.000]  預告就是要verify
[01:07:01.000 --> 01:07:03.000]  他的來源
[01:07:03.000 --> 01:07:05.000]  有沒有權威
[01:07:05.000 --> 01:07:07.000]  每個人都可以說
[01:07:07.000 --> 01:07:09.000]  每個人都可以說我是神
[01:07:09.000 --> 01:07:11.000]  每個人都說會發生
[01:07:11.000 --> 01:07:13.000]  你的權威是誰來的
[01:07:13.000 --> 01:07:15.000]  預告是為了宣告
[01:07:15.000 --> 01:07:17.000]  所以我們打來銀行
[01:07:17.000 --> 01:07:19.000]  可不可以給你的生日
[01:07:19.000 --> 01:07:21.000]  可不可以給你答幾個問題
[01:07:21.000 --> 01:07:23.000]  你的地址你的電郵
[01:07:23.000 --> 01:07:25.000]  有時候我很快的
[01:07:25.000 --> 01:07:27.000]  他還沒說就已經說了
[01:07:27.000 --> 01:07:29.000]  他知道你會
[01:07:29.000 --> 01:07:31.000]  你要verify才行
[01:07:31.000 --> 01:07:33.000]  所以預告是為了宣告
[01:07:33.000 --> 01:07:35.000]  不是什麼都相信的要言明正新
[01:07:35.000 --> 01:07:37.000]  確定之後證實之後
[01:07:37.000 --> 01:07:39.000]  請你不要興旱
[01:07:39.000 --> 01:07:41.000]  你要進行這些事
[01:07:41.000 --> 01:07:43.000]  所以拉了第六章說不要自欺神輕慢不得
[01:07:43.000 --> 01:07:45.000]  人種是什麼收的是什麼
[01:07:45.000 --> 01:07:47.000]  如果這些說話是神說的時候
[01:07:47.000 --> 01:07:49.000]  不要玩
[01:07:49.000 --> 01:07:51.000]  不要輕視
[01:07:51.000 --> 01:07:53.000]  玩火是給火燒的
[01:07:53.000 --> 01:07:55.000]  所以肯定基督的身份
[01:07:55.000 --> 01:07:57.000]  三樣東西
[01:07:57.000 --> 01:07:59.000]  確定聖經的權威顯明你的心意
[01:07:59.000 --> 01:08:01.000]  肯定基督的身份
[01:08:01.000 --> 01:08:03.000]  肯定基督的身份很重要因為耶穌會再來
[01:08:03.000 --> 01:08:05.000]  以信心接受
[01:08:05.000 --> 01:08:07.000]  以忠心準備
[01:08:07.000 --> 01:08:09.000]  幫更多更多的人
[01:08:09.000 --> 01:08:11.000]  去遵行和去準備
[01:08:11.000 --> 01:08:13.000]  去準備
[01:08:13.000 --> 01:08:15.000]  第三樣我要說的是什麼呢
[01:08:15.000 --> 01:08:17.000]  就是你要承擔你的使命
[01:08:17.000 --> 01:08:19.000]  承擔你的使命
[01:08:19.000 --> 01:08:21.000]  承擔你的使命
[01:08:21.000 --> 01:08:23.000]  所以剛才你看到的了
[01:08:23.000 --> 01:08:25.000]  我剛才說
[01:08:25.000 --> 01:08:27.000]  說書有三個歷史
[01:08:27.000 --> 01:08:29.000]  一個是聖經歷史我的歷史人的歷史
[01:08:29.000 --> 01:08:31.000]  說律法書有禮儀律法
[01:08:31.000 --> 01:08:33.000]  和道德律法
[01:08:33.000 --> 01:08:35.000]  說先知有宣告
[01:08:35.000 --> 01:08:37.000]  有預告
[01:08:37.000 --> 01:08:39.000]  每一種書帶出有三個應用
[01:08:39.000 --> 01:08:41.000]  第一好好寫你的歷史
[01:08:41.000 --> 01:08:43.000]  第二
[01:08:43.000 --> 01:08:45.000]  乖乖定你的規矩
[01:08:45.000 --> 01:08:47.000]  第三
[01:08:47.000 --> 01:08:49.000]  請你承擔你的使命
[01:08:49.000 --> 01:08:51.000]  我們有使命做什麼呢
[01:08:51.000 --> 01:08:53.000]  告訴別人會發生什麼事
[01:08:53.000 --> 01:08:55.000]  告訴別人會發生什麼事
[01:08:55.000 --> 01:08:57.000]  而且告訴別人
[01:08:57.000 --> 01:08:59.000]  這件事是可信的
[01:08:59.000 --> 01:09:01.000]  要告訴別人
[01:09:01.000 --> 01:09:03.000]  我們經常在做傳福音
[01:09:03.000 --> 01:09:05.000]  就是這個意思
[01:09:05.000 --> 01:09:07.000]  告訴別人有件事正在來
[01:09:07.000 --> 01:09:09.000]  而且這件事對你非常關鍵
[01:09:09.000 --> 01:09:11.000]  非常關鍵
[01:09:11.000 --> 01:09:13.000]  作為先知有一樣東西
[01:09:13.000 --> 01:09:15.000]  你看先知書再看先知書
[01:09:15.000 --> 01:09:17.000]  有句說話經常出現
[01:09:17.000 --> 01:09:19.000]  耶和華的華臨到我
[01:09:19.000 --> 01:09:21.000]  耶和華的華臨到我
[01:09:21.000 --> 01:09:23.000]  已經不是這樣了
[01:09:23.000 --> 01:09:25.000]  因為耶和華的華已經記載了
[01:09:25.000 --> 01:09:27.000]  不需要坐在那裡
[01:09:27.000 --> 01:09:29.000]  耶和華的華臨到我
[01:09:29.000 --> 01:09:31.000]  你坐在那裡
[01:09:31.000 --> 01:09:33.000]  下雨臨到你就差不多
[01:09:33.000 --> 01:09:35.000]  已經在那裡了
[01:09:35.000 --> 01:09:37.000]  所以我們要做什麼呢
[01:09:37.000 --> 01:09:39.000]  第一
[01:09:39.000 --> 01:09:41.000]  像先知一樣要領受耶和華的華
[01:09:41.000 --> 01:09:43.000]  以至他能夠宣告或預告
[01:09:43.000 --> 01:09:45.000]  同樣道理我們連宣告預告都有
[01:09:45.000 --> 01:09:47.000]  都有
[01:09:47.000 --> 01:09:49.000]  所以意思是什麼呢
[01:09:49.000 --> 01:09:51.000]  我們要去讀
[01:09:51.000 --> 01:09:53.000]  無論是舊約新約
[01:09:53.000 --> 01:09:55.000]  其實舊約新約是相連的
[01:09:55.000 --> 01:09:57.000]  所有關於神的心意
[01:09:57.000 --> 01:09:59.000]  所有關於神預告要發生的事
[01:09:59.000 --> 01:10:03.000]  我們要成為一個忠於宣告預告使命的人
[01:10:03.000 --> 01:10:05.000]  要告訴別人
[01:10:05.000 --> 01:10:07.000]  What is going on
[01:10:07.000 --> 01:10:09.000]  和What is coming
[01:10:09.000 --> 01:10:11.000]  你要告訴別人
[01:10:11.000 --> 01:10:13.000]  這個就是我們的使命
[01:10:13.000 --> 01:10:15.000]  我們的使命
[01:10:15.000 --> 01:10:17.000]  所以學習聖經很重要
[01:10:17.000 --> 01:10:19.000]  你不懂你說什麼
[01:10:19.000 --> 01:10:21.000]  所以多讀一點
[01:10:21.000 --> 01:10:23.000]  我很喜歡讀的時候
[01:10:23.000 --> 01:10:25.000]  讀聖經讀得越多
[01:10:25.000 --> 01:10:27.000]  越多可以跟別人說
[01:10:27.000 --> 01:10:29.000]  你會發現福音是傳得到的
[01:10:29.000 --> 01:10:31.000]  不是傳不到的
[01:10:31.000 --> 01:10:33.000]  我在這裡好像說過
[01:10:33.000 --> 01:10:35.000]  有一次是說報道的
[01:10:35.000 --> 01:10:37.000]  不負所託
[01:10:37.000 --> 01:10:39.000]  我碰到一個醫科學生
[01:10:39.000 --> 01:10:41.000]  一個醫科學生
[01:10:41.000 --> 01:10:43.000]  他真的挑戰我
[01:10:43.000 --> 01:10:45.000]  他說聖經不合理
[01:10:45.000 --> 01:10:47.000]  為什麼呢?
[01:10:47.000 --> 01:10:49.000]  他說因為洪水滅世
[01:10:49.000 --> 01:10:51.000]  我說為什麼?
[01:10:51.000 --> 01:10:53.000]  因為海裡的魚是不會死的
[01:10:53.000 --> 01:10:55.000]  對不對?
[01:10:55.000 --> 01:10:57.000]  你給他水他怎麼會死呢?
[01:10:57.000 --> 01:10:59.000]  不會死的
[01:10:59.000 --> 01:11:01.000]  我那時候一年跟他傳福音就被他壓住了
[01:11:01.000 --> 01:11:03.000]  你回去讀一下聖經說什麼
[01:11:03.000 --> 01:11:05.000]  他是地上的走獸
[01:11:05.000 --> 01:11:07.000]  空中的飛鱗
[01:11:07.000 --> 01:11:09.000]  沒有說海裡的魚
[01:11:09.000 --> 01:11:11.000]  我看到多開心啊
[01:11:11.000 --> 01:11:13.000]  中了
[01:11:13.000 --> 01:11:15.000]  要好好地看
[01:11:15.000 --> 01:11:17.000]  你才可以為神預告、宣告
[01:11:17.000 --> 01:11:19.000]  用心讀聖經
[01:11:19.000 --> 01:11:21.000]  有些東西不是這樣說的
[01:11:21.000 --> 01:11:23.000]  你不要整天猜錯
[01:11:23.000 --> 01:11:25.000]  我們現在不是猜經
[01:11:25.000 --> 01:11:27.000]  我們是查經
[01:11:27.000 --> 01:11:29.000]  我們讀的那本叫聖經不是通聖
[01:11:29.000 --> 01:11:31.000]  不是碰運氣
[01:11:31.000 --> 01:11:33.000]  通聖說明天真的下雨
[01:11:33.000 --> 01:11:35.000]  中了
[01:11:35.000 --> 01:11:37.000]  現在不是買彩票
[01:11:37.000 --> 01:11:39.000]  所以我經常覺得聖經很多東西已經記載在這裡
[01:11:39.000 --> 01:11:41.000]  用心去看
[01:11:41.000 --> 01:11:43.000]  神預告了什麼
[01:11:43.000 --> 01:11:45.000]  你要自己知道
[01:11:45.000 --> 01:11:47.000]  你要預備
[01:11:47.000 --> 01:11:49.000]  不單止這樣
[01:11:49.000 --> 01:11:51.000]  作為先知的職佛
[01:11:51.000 --> 01:11:53.000]  我們要宣告
[01:11:53.000 --> 01:11:55.000]  譬如很簡單
[01:11:55.000 --> 01:11:57.000]  彼得前書說的
[01:11:57.000 --> 01:11:59.000]  我們是君尊的祭司
[01:11:59.000 --> 01:12:01.000]  有說到這些
[01:12:01.000 --> 01:12:03.000]  宣揚那召我們出黑暗
[01:12:03.000 --> 01:12:05.000]  入其耀光明者的美德
[01:12:05.000 --> 01:12:07.000]  你要宣告
[01:12:07.000 --> 01:12:09.000]  你要宣告這件事
[01:12:09.000 --> 01:12:11.000]  不要神神秘秘地做基督徒
[01:12:11.000 --> 01:12:13.000]  沒有人知道
[01:12:13.000 --> 01:12:15.000]  人家問你是不是信耶穌
[01:12:15.000 --> 01:12:17.000]  不告訴你
[01:12:17.000 --> 01:12:19.000]  為什麼這麼神秘
[01:12:19.000 --> 01:12:21.000]  宣告是基督徒
[01:12:21.000 --> 01:12:23.000]  我是基督徒
[01:12:23.000 --> 01:12:25.000]  宣告
[01:12:25.000 --> 01:12:27.000]  給人在你身上看到神的心意
[01:12:27.000 --> 01:12:29.000]  給人在你身上看到神的預告
[01:12:29.000 --> 01:12:31.000]  什麼意思呢
[01:12:31.000 --> 01:12:33.000]  基督徒信不信耶穌在內
[01:12:33.000 --> 01:12:35.000]  信
[01:12:35.000 --> 01:12:37.000]  做給我們看
[01:12:37.000 --> 01:12:39.000]  一樣都說不到
[01:12:39.000 --> 01:12:41.000]  耶穌真的會回來,有沒有預備
[01:12:41.000 --> 01:12:43.000]  沒有
[01:12:43.000 --> 01:12:45.000]  說不通的
[01:12:45.000 --> 01:12:47.000]  我真的信耶穌會回來,有沒有預備
[01:12:47.000 --> 01:12:49.000]  沒有
[01:12:49.000 --> 01:12:51.000]  是真的會回來,你有什麼表現
[01:12:51.000 --> 01:12:53.000]  沒有
[01:12:53.000 --> 01:12:55.000]  將來是新的
[01:12:55.000 --> 01:12:57.000]  是好的
[01:12:57.000 --> 01:12:59.000]  不過我不想去
[01:12:59.000 --> 01:13:01.000]  即是不是這麼好
[01:13:01.000 --> 01:13:03.000]  是不是
[01:13:03.000 --> 01:13:05.000]  我那時是朋友
[01:13:05.000 --> 01:13:07.000]  牙醫賺很多錢
[01:13:07.000 --> 01:13:09.000]  我經常約他
[01:13:09.000 --> 01:13:11.000]  他經常問信仰問題
[01:13:11.000 --> 01:13:13.000]  問很多問題
[01:13:13.000 --> 01:13:15.000]  家裡什麼都問我
[01:13:15.000 --> 01:13:17.000]  徐帝兄經常問我很多問題
[01:13:17.000 --> 01:13:19.000]  有時跟他吃飯聊天
[01:13:19.000 --> 01:13:21.000]  他突然很有感觸
[01:13:21.000 --> 01:13:23.000]  我真的很羨慕你
[01:13:23.000 --> 01:13:25.000]  我羨慕什麼
[01:13:25.000 --> 01:13:27.000]  他開的車住的,結果什麼都比我好
[01:13:27.000 --> 01:13:29.000]  我很羨慕你
[01:13:29.000 --> 01:13:31.000]  你天上的財富多到不得了
[01:13:33.000 --> 01:13:35.000]  你地上的財富多到不得了
[01:13:35.000 --> 01:13:37.000]  我問他
[01:13:37.000 --> 01:13:39.000]  你想不想換
[01:13:39.000 --> 01:13:41.000]  他說不要了,你留給自己
[01:13:41.000 --> 01:13:43.000]  你回答我
[01:13:43.000 --> 01:13:45.000]  他也是很基督徒
[01:13:45.000 --> 01:13:47.000]  我告訴他,你真的不相信
[01:13:47.000 --> 01:13:49.000]  你是不是真的相信天上的財富
[01:13:49.000 --> 01:13:51.000]  為什麼你的手一直插進袋子,拔不出來
[01:13:51.000 --> 01:13:53.000]  為什麼你這麼緊張
[01:13:53.000 --> 01:13:55.000]  是不是真的相信將來是好的
[01:13:55.000 --> 01:13:57.000]  我不是叫你去自殺
[01:13:57.000 --> 01:13:59.000]  你是不是真的相信,你要表現出來給人看
[01:13:59.000 --> 01:14:01.000]  宣揚他的美德
[01:14:01.000 --> 01:14:03.000]  他是好的
[01:14:03.000 --> 01:14:05.000]  他有些事是預備的,你做了給人看
[01:14:05.000 --> 01:14:09.000]  我很欣賞烈火戰車
[01:14:09.000 --> 01:14:11.000]  是不是叫烈火戰車
[01:14:11.000 --> 01:14:13.000]  Eric Lindo, Cheryl Fire
[01:14:13.000 --> 01:14:15.000]  對不對
[01:14:15.000 --> 01:14:17.000]  我讀過他的傳記,另一本書叫戰火同心
[01:14:17.000 --> 01:14:19.000]  David Michele,他在加拿大,我認識他
[01:14:19.000 --> 01:14:21.000]  他和Eric Lindo同一個集中營
[01:14:21.000 --> 01:14:23.000]  我真的很佩服
[01:14:23.000 --> 01:14:25.000]  他能夠放棄這樣進去
[01:14:25.000 --> 01:14:27.000]  我有張紙,我沒有拿來
[01:14:27.000 --> 01:14:29.000]  我就是拿了一個
[01:14:29.000 --> 01:14:31.000]  1900年義和團之亂
[01:14:31.000 --> 01:14:33.000]  殉道的宣教士的名單
[01:14:33.000 --> 01:14:35.000]  很大張的
[01:14:35.000 --> 01:14:37.000]  我這次帶了來
[01:14:37.000 --> 01:14:39.000]  因為我在另一個talk
[01:14:39.000 --> 01:14:41.000]  風顛人心
[01:14:41.000 --> 01:14:43.000]  很多人說這班宣教士是瘋的
[01:14:43.000 --> 01:14:45.000]  因為他名單上寫這些人
[01:14:45.000 --> 01:14:47.000]  絕大部分我看過
[01:14:47.000 --> 01:14:49.000]  絕大部分是40歲之內
[01:14:49.000 --> 01:14:51.000]  非常之年輕
[01:14:51.000 --> 01:14:53.000]  還有很多是子女一起去
[01:14:53.000 --> 01:14:55.000]  三歲,有些三個月
[01:14:55.000 --> 01:14:57.000]  一起殉道
[01:14:57.000 --> 01:14:59.000]  當你看完的時候
[01:14:59.000 --> 01:15:01.000]  你會說,怎麼會有人這麼蠢
[01:15:01.000 --> 01:15:03.000]  1900年之後義和團
[01:15:03.000 --> 01:15:05.000]  中國教會歷史
[01:15:05.000 --> 01:15:07.000]  義和團之亂之後,人們以為沒有宣教士敢去
[01:15:07.000 --> 01:15:09.000]  其實不是,完了之後去的宣教士更多
[01:15:09.000 --> 01:15:13.000]  Amazing,這個叫風顛人心
[01:15:13.000 --> 01:15:15.000]  就是保羅那句
[01:15:15.000 --> 01:15:17.000]  人們說我癲狂是為了神
[01:15:17.000 --> 01:15:19.000]  不make sense的
[01:15:19.000 --> 01:15:21.000]  你知不知道
[01:15:21.000 --> 01:15:23.000]  不make sense的
[01:15:23.000 --> 01:15:25.000]  為什麼,因為他信這個宣告
[01:15:25.000 --> 01:15:27.000]  他真的信
[01:15:27.000 --> 01:15:29.000]  你給我維多六十年
[01:15:29.000 --> 01:15:31.000]  我買一百輛車,那又如何
[01:15:31.000 --> 01:15:33.000]  一輛都帶不走
[01:15:33.000 --> 01:15:35.000]  還很煩,經常洗車
[01:15:35.000 --> 01:15:37.000]  這麼多輛車,做什麼
[01:15:37.000 --> 01:15:39.000]  所以我經常說
[01:15:39.000 --> 01:15:41.000]  你要想,是不是宣告
[01:15:41.000 --> 01:15:43.000]  你怎麼宣告呢
[01:15:43.000 --> 01:15:45.000]  用你的行為,用你的行動來證明
[01:15:45.000 --> 01:15:47.000]  你真的信,這是耶和華說的話
[01:15:47.000 --> 01:15:49.000]  真的信,這是耶和華的應許
[01:15:49.000 --> 01:15:51.000]  他真的翻譯
[01:15:51.000 --> 01:15:53.000]  他真的翻譯
[01:15:53.000 --> 01:15:55.000]  承擔你的使命是很重要的
[01:15:55.000 --> 01:15:59.000]  讓人看到
[01:15:59.000 --> 01:16:01.000]  真是這樣
[01:16:01.000 --> 01:16:03.000]  三樣東西
[01:16:03.000 --> 01:16:05.000]  歷史書,寫下你的歷史
[01:16:05.000 --> 01:16:07.000]  律法書,定下你的規矩
[01:16:07.000 --> 01:16:09.000]  先知書,承擔你的使命
[01:16:09.000 --> 01:16:13.000]  最後一樣東西,就是詩歌書
[01:16:13.000 --> 01:16:15.000]  詩歌書
[01:16:15.000 --> 01:16:17.000]  是智慧文學,又稱為智慧文學
[01:16:17.000 --> 01:16:19.000]  Wisdom literature
[01:16:19.000 --> 01:16:21.000]  詩歌書的特色,是說到神人的關係
[01:16:21.000 --> 01:16:23.000]  也說到神人之別
[01:16:23.000 --> 01:16:25.000]  人是人,神是神
[01:16:25.000 --> 01:16:27.000]  詩篇很多是表達人對神的回應
[01:16:27.000 --> 01:16:29.000]  人對神的認識
[01:16:29.000 --> 01:16:31.000]  所以很多都是神人的關係
[01:16:31.000 --> 01:16:33.000]  神人之別
[01:16:33.000 --> 01:16:35.000]  譬如有
[01:16:35.000 --> 01:16:37.000]  詩篇很出名的就是說
[01:16:37.000 --> 01:16:39.000]  人算什麼,你竟眷顧他
[01:16:39.000 --> 01:16:41.000]  為什麼他說這句話
[01:16:41.000 --> 01:16:43.000]  他明白神和人有分別
[01:16:43.000 --> 01:16:45.000]  為什麼你會眷顧我呢
[01:16:45.000 --> 01:16:47.000]  我好像塵土一樣
[01:16:47.000 --> 01:16:49.000]  你居然眷顧我
[01:16:49.000 --> 01:16:51.000]  有地方說,如果你夠差,誰能站得住呢
[01:16:51.000 --> 01:16:55.000]  誰能站穩,沒有人能站穩
[01:16:55.000 --> 01:16:57.000]  所以很多這些說話
[01:16:57.000 --> 01:16:59.000]  是說到人生
[01:16:59.000 --> 01:17:01.000]  既然你是人,你的人生應該怎樣呢
[01:17:01.000 --> 01:17:03.000]  都顯明神人之間的關係
[01:17:03.000 --> 01:17:05.000]  兩樣東西,第一是表明
[01:17:05.000 --> 01:17:07.000]  神對人早有的心意
[01:17:07.000 --> 01:17:09.000]  第二是說明人對神
[01:17:09.000 --> 01:17:11.000]  該有的回應
[01:17:11.000 --> 01:17:13.000]  詩篇是很多人對神的回應
[01:17:13.000 --> 01:17:15.000]  雖然裡面有些是
[01:17:15.000 --> 01:17:17.000]  就坐詩
[01:17:17.000 --> 01:17:19.000]  哀傷詩
[01:17:19.000 --> 01:17:21.000]  有甘詩、彌賽亞詩
[01:17:21.000 --> 01:17:23.000]  每種詩,你回去研究詩篇其實很精彩
[01:17:23.000 --> 01:17:25.000]  我最近認識一位
[01:17:25.000 --> 01:17:27.000]  我教會的牧者,他就很想研究詩篇
[01:17:27.000 --> 01:17:29.000]  他說越讀越精彩
[01:17:29.000 --> 01:17:31.000]  從人對神的反應
[01:17:31.000 --> 01:17:33.000]  來認識人和神的分別
[01:17:33.000 --> 01:17:35.000]  和人對神的責任
[01:17:35.000 --> 01:17:37.000]  他讀到很多東西出來
[01:17:37.000 --> 01:17:39.000]  但很多人讀就不是
[01:17:39.000 --> 01:17:41.000]  在朗誦,詩我學到牧者
[01:17:41.000 --> 01:17:43.000]  很舒服啊
[01:17:43.000 --> 01:17:45.000]  讀詩篇是舒服,但不只是為了舒服
[01:17:45.000 --> 01:17:47.000]  真的
[01:17:47.000 --> 01:17:49.000]  所以你一邊讀一邊讀
[01:17:49.000 --> 01:17:51.000]  不要太快,不要太貪
[01:17:51.000 --> 01:17:53.000]  慢慢去研究詩篇
[01:17:53.000 --> 01:17:55.000]  有些人怎麼讀就讀到死
[01:17:55.000 --> 01:17:57.000]  因為很多是很獨立的思想
[01:17:57.000 --> 01:17:59.000]  我試過背《針研》
[01:17:59.000 --> 01:18:01.000]  我背了第一章,真的背不成
[01:18:01.000 --> 01:18:03.000]  背到我本來沒有老人痴呆
[01:18:03.000 --> 01:18:05.000]  都老人痴呆
[01:18:05.000 --> 01:18:07.000]  真的記不住
[01:18:07.000 --> 01:18:09.000]  你試試背《針研》書吧
[01:18:09.000 --> 01:18:11.000]  很難背的
[01:18:11.000 --> 01:18:13.000]  但我背了一個牧者,已經七十歲
[01:18:13.000 --> 01:18:15.000]  他居然告訴我他背了詩篇
[01:18:15.000 --> 01:18:17.000]  一百一十九篇
[01:18:17.000 --> 01:18:19.000]  你知道一百一十九篇嗎?
[01:18:19.000 --> 01:18:21.000]  最長的一篇詩篇
[01:18:21.000 --> 01:18:23.000]  他背到
[01:18:23.000 --> 01:18:25.000]  我去過滿地可,滿地可有間教會
[01:18:25.000 --> 01:18:27.000]  英文堂
[01:18:27.000 --> 01:18:29.000]  他們全體一起背詩篇一百一十九篇
[01:18:29.000 --> 01:18:31.000]  我問有沒有搞錯
[01:18:31.000 --> 01:18:33.000]  為什麼不行呢?看你上不上
[01:18:33.000 --> 01:18:35.000]  我最厲害那次背
[01:18:35.000 --> 01:18:37.000]  就是背了《約翰福音》十四章
[01:18:37.000 --> 01:18:39.000]  十五、十六、十七章
[01:18:39.000 --> 01:18:41.000]  背到有些少吐血
[01:18:41.000 --> 01:18:43.000]  不過不用輸血
[01:18:43.000 --> 01:18:45.000]  背到的,不是背不到
[01:18:45.000 --> 01:18:47.000]  當你背的時候是很精彩
[01:18:47.000 --> 01:18:49.000]  為什麼你要讀這些
[01:18:49.000 --> 01:18:51.000]  看詩篇、看《針研》這些呢?
[01:18:51.000 --> 01:18:53.000]  你認識人神之別
[01:18:53.000 --> 01:18:55.000]  認識神對人早有的心意
[01:18:55.000 --> 01:18:57.000]  認識人對神應有的回應
[01:18:57.000 --> 01:18:59.000]  以致你的人生
[01:18:59.000 --> 01:19:01.000]  不用繞這麼多圈
[01:19:01.000 --> 01:19:03.000]  不用繞這麼多圈
[01:19:03.000 --> 01:19:05.000]  譬如傳道書
[01:19:05.000 --> 01:19:07.000]  《所羅門》真的很慘
[01:19:07.000 --> 01:19:09.000]  繞了這麼多圈
[01:19:09.000 --> 01:19:11.000]  做了這麼多事
[01:19:11.000 --> 01:19:13.000]  最後還是得過得
[01:19:13.000 --> 01:19:15.000]  然後他最後說什麼呢?
[01:19:15.000 --> 01:19:17.000]  「總以」其實就是敬畏神
[01:19:17.000 --> 01:19:19.000]  搞了這麼久
[01:19:19.000 --> 01:19:21.000]  原來「總以」就是這樣
[01:19:21.000 --> 01:19:23.000]  你搞這麼多事幹什麼呢?
[01:19:23.000 --> 01:19:25.000]  搞這麼多事幹什麼呢?
[01:19:25.000 --> 01:19:29.000]  有沒有看過一齣戲叫《讀界》?
[01:19:29.000 --> 01:19:31.000]  你們不看戲的嗎?
[01:19:31.000 --> 01:19:33.000]  《讀》
[01:19:33.000 --> 01:19:35.000]  然後《界》是界面的那個界
[01:19:35.000 --> 01:19:37.000]  劉青雲
[01:19:37.000 --> 01:19:39.000]  古天樂
[01:19:39.000 --> 01:19:41.000]  都不認識嗎?
[01:19:41.000 --> 01:19:43.000]  不認識
[01:19:43.000 --> 01:19:45.000]  說慈雲山十三太保
[01:19:45.000 --> 01:19:47.000]  陳慎之十大傑清之一
[01:19:47.000 --> 01:19:51.000]  什麼?
[01:19:51.000 --> 01:19:53.000]  很新的
[01:19:53.000 --> 01:19:57.000]  挺好看的
[01:19:57.000 --> 01:19:59.000]  真的我看了
[01:19:59.000 --> 01:20:01.000]  裡面說什麼呢?說陳慎之
[01:20:01.000 --> 01:20:03.000]  當然後來他信了主
[01:20:03.000 --> 01:20:05.000]  改變了
[01:20:05.000 --> 01:20:07.000]  古天樂黑社會還是販毒的
[01:20:07.000 --> 01:20:09.000]  跟陳慎之一起長大
[01:20:09.000 --> 01:20:11.000]  他就走過去跟劉青雲說
[01:20:11.000 --> 01:20:13.000]  他也沒有動他
[01:20:13.000 --> 01:20:15.000]  他信了耶穌
[01:20:15.000 --> 01:20:17.000]  但跟他仍然是好朋友
[01:20:17.000 --> 01:20:19.000]  他說你知不知道其實我在這裡做這些事
[01:20:19.000 --> 01:20:21.000]  其實我不怕死
[01:20:21.000 --> 01:20:23.000]  古天樂說我不怕死
[01:20:23.000 --> 01:20:25.000]  那個時代
[01:20:25.000 --> 01:20:27.000]  60、70年代
[01:20:27.000 --> 01:20:29.000]  古天樂很少這麼醜
[01:20:29.000 --> 01:20:31.000]  他很長頭髮
[01:20:31.000 --> 01:20:33.000]  我不怕死
[01:20:33.000 --> 01:20:35.000]  他有遺憾
[01:20:35.000 --> 01:20:37.000]  死而無憾
[01:20:37.000 --> 01:20:39.000]  他說我不怕死
[01:20:39.000 --> 01:20:41.000]  做人不要死而有憾
[01:20:41.000 --> 01:20:43.000]  乖乖地看
[01:20:43.000 --> 01:20:45.000]  神的心意
[01:20:45.000 --> 01:20:47.000]  好好地去給神要的回應
[01:20:47.000 --> 01:20:49.000]  過得開開心心
[01:20:49.000 --> 01:20:53.000]  不要有遺憾
[01:20:53.000 --> 01:20:55.000]  神做人
[01:20:55.000 --> 01:20:57.000]  有件事很有趣
[01:20:57.000 --> 01:20:59.000]  如果你看墨山堂有說
[01:20:59.000 --> 01:21:01.000]  Ownership
[01:21:01.000 --> 01:21:03.000]  誰Own我們
[01:21:03.000 --> 01:21:05.000]  神做我們
[01:21:05.000 --> 01:21:07.000]  神擁有我們
[01:21:07.000 --> 01:21:09.000]  有很多事都是
[01:21:09.000 --> 01:21:11.000]  做那件事的人
[01:21:11.000 --> 01:21:13.000]  他就知道那件事是為了什麼
[01:21:13.000 --> 01:21:15.000]  你就問那個人我應該怎樣做
[01:21:15.000 --> 01:21:17.000]  我今早來
[01:21:17.000 --> 01:21:19.000]  我自己也想擺椅子
[01:21:19.000 --> 01:21:21.000]  但我不熟
[01:21:21.000 --> 01:21:23.000]  有兩個姐妹來她開始擺椅子
[01:21:23.000 --> 01:21:25.000]  我就看她
[01:21:25.000 --> 01:21:27.000]  因為她是Host我不是
[01:21:27.000 --> 01:21:29.000]  你不就學人家
[01:21:29.000 --> 01:21:31.000]  神是我們的Owner
[01:21:31.000 --> 01:21:33.000]  我們應該怎樣活
[01:21:33.000 --> 01:21:35.000]  你看神的心意
[01:21:35.000 --> 01:21:37.000]  在真言書傳道書詩篇你會看到
[01:21:37.000 --> 01:21:39.000]  看到之後你就學怎樣去做人
[01:21:39.000 --> 01:21:41.000]  我不知道你們
[01:21:41.000 --> 01:21:43.000]  有些姐妹
[01:21:43.000 --> 01:21:45.000]  如果結婚你們的Husband怎樣
[01:21:45.000 --> 01:21:49.000]  很多人告訴我男人很喜歡
[01:21:49.000 --> 01:21:51.000]  衝
[01:21:51.000 --> 01:21:53.000]  很喜歡懶得
[01:21:53.000 --> 01:21:55.000]  懶得快手
[01:21:55.000 --> 01:21:57.000]  買個書架回家
[01:21:57.000 --> 01:21:59.000]  拼了拼了拼了
[01:21:59.000 --> 01:22:01.000]  拼到最後只剩下一塊放不進去
[01:22:01.000 --> 01:22:03.000]  有沒有試過
[01:22:03.000 --> 01:22:05.000]  拼了拼了
[01:22:05.000 --> 01:22:07.000]  做到快死
[01:22:07.000 --> 01:22:09.000]  我老婆站在旁邊看
[01:22:09.000 --> 01:22:11.000]  又是一樣
[01:22:11.000 --> 01:22:13.000]  有說明書
[01:22:13.000 --> 01:22:15.000]  其實那塊是第一塊要放的
[01:22:15.000 --> 01:22:17.000]  後來才發現那塊是中間
[01:22:17.000 --> 01:22:19.000]  最後是第一塊要放
