
[00:00:00.000 --> 00:00:04.000]  好了
[01:01:42.000 --> 01:01:44.000]  你和女朋友去唐宴
[01:01:44.000 --> 01:01:46.000]  你和女朋友去唐宴
[01:01:46.000 --> 01:01:48.000]  你和女朋友去唐宴
[01:01:48.000 --> 01:01:50.000]  你和女朋友去唐宴
[01:01:50.000 --> 01:01:52.000]  你和女朋友去唐宴
[01:01:52.000 --> 01:01:54.000]  你和女朋友去唐宴
[01:01:54.000 --> 01:01:56.000]  你和女朋友去唐宴
[01:01:56.000 --> 01:01:58.000]  你和女朋友去唐宴
[01:01:58.000 --> 01:02:00.000]  你和女朋友去唐宴
[01:02:00.000 --> 01:02:02.000]  你和女朋友去唐宴
[01:02:02.000 --> 01:02:04.000]  你和女朋友去唐宴
[01:02:04.000 --> 01:02:06.000]  你和女朋友去唐宴
[01:02:06.000 --> 01:02:08.000]  你和女朋友去唐宴
[01:02:08.000 --> 01:02:10.000]  你和女朋友去唐宴
[01:02:10.000 --> 01:02:12.000]  你和女朋友去唐宴
[01:02:12.000 --> 01:02:14.000]  你和女朋友去唐宴
[01:02:14.000 --> 01:02:16.000]  你和女朋友去唐宴
[01:02:16.000 --> 01:02:18.000]  你和女朋友去唐宴
[01:02:18.000 --> 01:02:20.000]  你和女朋友去唐宴
[01:02:20.000 --> 01:02:22.000]  你和女朋友去唐宴
[01:02:22.000 --> 01:02:24.000]  你和女朋友去唐宴
[01:02:24.000 --> 01:02:26.000]  你和女朋友去唐宴
[01:02:26.000 --> 01:02:28.000]  你和女朋友去唐宴
[01:02:28.000 --> 01:02:30.000]  你和女朋友去唐宴
[01:02:30.000 --> 01:02:32.000]  你和女朋友去唐宴
[01:02:32.000 --> 01:02:34.000]  你和女朋友去唐宴
[01:02:34.000 --> 01:02:36.000]  你和女朋友去唐宴
[01:02:36.000 --> 01:02:38.000]  你和女朋友去唐宴
[01:02:38.000 --> 01:02:40.000]  你和女朋友去唐宴
[01:02:40.000 --> 01:02:42.000]  你和女朋友去唐宴
[01:02:42.000 --> 01:02:44.000]  你和女朋友去唐宴
[01:02:44.000 --> 01:02:46.000]  你和女朋友去唐宴
[01:02:46.000 --> 01:02:48.000]  你和女朋友去唐宴
[01:02:48.000 --> 01:02:50.000]  你和女朋友去唐宴
[01:02:50.000 --> 01:02:52.000]  你和女朋友去唐宴
[01:02:52.000 --> 01:02:54.000]  你和女朋友去唐宴
[01:02:54.000 --> 01:02:56.000]  你和女朋友去唐宴
[01:02:56.000 --> 01:02:58.000]  你和女朋友去唐宴
[01:02:58.000 --> 01:03:00.000]  你和女朋友去唐宴
[01:03:00.000 --> 01:03:02.000]  你和女朋友去唐宴
[01:03:02.000 --> 01:03:04.000]  你和女朋友去唐宴
[01:03:04.000 --> 01:03:06.000]  你和女朋友去唐宴
[01:03:06.000 --> 01:03:08.000]  你和女朋友去唐宴
[01:03:08.000 --> 01:03:10.000]  你和女朋友去唐宴
[01:03:10.000 --> 01:03:12.000]  你和女朋友去唐宴
[01:03:12.000 --> 01:03:14.000]  你和女朋友去唐宴
[01:03:14.000 --> 01:03:16.000]  你和女朋友去唐宴
[01:03:16.000 --> 01:03:18.000]  你和女朋友去唐宴
[01:03:18.000 --> 01:03:20.000]  你和女朋友去唐宴
[01:03:20.000 --> 01:03:22.000]  你和女朋友去唐宴
[01:03:22.000 --> 01:03:24.000]  你和女朋友去唐宴
[01:03:24.000 --> 01:03:26.000]  你和女朋友去唐宴
[01:03:26.000 --> 01:03:28.000]  你和女朋友去唐宴
[01:03:28.000 --> 01:03:30.000]  你和女朋友去唐宴
[01:03:30.000 --> 01:03:32.000]  你和女朋友去唐宴
[01:03:32.000 --> 01:03:34.000]  你和女朋友去唐宴
[01:03:34.000 --> 01:03:36.000]  你和女朋友去唐宴
[01:03:36.000 --> 01:03:38.000]  你和女朋友去唐宴
[01:03:38.000 --> 01:03:40.000]  你和女朋友去唐宴
[01:03:40.000 --> 01:03:42.000]  你和女朋友去唐宴
[01:03:42.000 --> 01:03:44.000]  你和女朋友去唐宴
[01:03:44.000 --> 01:03:46.000]  你和女朋友去唐宴
[01:03:46.000 --> 01:03:48.000]  你和女朋友去唐宴
[01:03:48.000 --> 01:03:50.000]  你和女朋友去唐宴
[01:03:50.000 --> 01:03:52.000]  你和女朋友去唐宴
[01:03:52.000 --> 01:03:54.000]  你和女朋友去唐宴
[01:03:54.000 --> 01:03:56.000]  你和女朋友去唐宴
[01:03:56.000 --> 01:03:58.000]  你和女朋友去唐宴
[01:03:58.000 --> 01:04:00.000]  你和女朋友去唐宴
[01:04:00.000 --> 01:04:02.000]  你和女朋友去唐宴
[01:04:02.000 --> 01:04:04.000]  你和女朋友去唐宴
[01:04:04.000 --> 01:04:06.000]  你和女朋友去唐宴
[01:04:06.000 --> 01:04:08.000]  你和女朋友去唐宴
[01:04:08.000 --> 01:04:10.000]  你和女朋友去唐宴
[01:04:10.000 --> 01:04:12.000]  你和女朋友去唐宴
[01:04:12.000 --> 01:04:14.000]  你和女朋友去唐宴
[01:04:14.000 --> 01:04:16.000]  你和女朋友去唐宴
[01:04:16.000 --> 01:04:18.000]  你和女朋友去唐宴
[01:04:18.000 --> 01:04:20.000]  你和女朋友去唐宴
[01:04:20.000 --> 01:04:22.000]  你和女朋友去唐宴
[01:04:22.000 --> 01:04:24.000]  你和女朋友去唐宴
[01:04:24.000 --> 01:04:26.000]  你和女朋友去唐宴
[01:04:26.000 --> 01:04:28.000]  你和女朋友去唐宴
[01:04:28.000 --> 01:04:30.000]  你和女朋友去唐宴
[01:04:30.000 --> 01:04:32.000]  你和女朋友去唐宴
[01:04:32.000 --> 01:04:34.000]  你和女朋友去唐宴
[01:04:34.000 --> 01:04:36.000]  你和女朋友去唐宴
[01:04:36.000 --> 01:04:38.000]  你和女朋友去唐宴
[01:04:38.000 --> 01:04:40.000]  你和女朋友去唐宴
[01:04:40.000 --> 01:04:42.000]  你和女朋友去唐宴
[01:04:42.000 --> 01:04:44.000]  你和女朋友去唐宴
[01:04:44.000 --> 01:04:46.000]  你和女朋友去唐宴
[01:04:46.000 --> 01:04:48.000]  你和女朋友去唐宴
[01:04:48.000 --> 01:04:50.000]  你和女朋友去唐宴
[01:04:50.000 --> 01:04:52.000]  你和女朋友去唐宴
[01:04:52.000 --> 01:04:54.000]  你和女朋友去唐宴
[01:04:54.000 --> 01:04:56.000]  你和女朋友去唐宴
[01:04:56.000 --> 01:04:58.000]  你和女朋友去唐宴
[01:04:58.000 --> 01:05:00.000]  你和女朋友去唐宴
[01:05:00.000 --> 01:05:02.000]  你和女朋友去唐宴
[01:05:02.000 --> 01:05:04.000]  你和女朋友去唐宴
[01:05:04.000 --> 01:05:06.000]  你和女朋友去唐宴
[01:05:06.000 --> 01:05:08.000]  你和女朋友去唐宴
[01:05:08.000 --> 01:05:10.000]  你和女朋友去唐宴
[01:05:10.000 --> 01:05:12.000]  你和女朋友去唐宴
[01:05:12.000 --> 01:05:14.000]  你和女朋友去唐宴
[01:05:14.000 --> 01:05:16.000]  你和女朋友去唐宴
[01:05:16.000 --> 01:05:18.000]  你和女朋友去唐宴
[01:05:18.000 --> 01:05:20.000]  你和女朋友去唐宴
[01:05:20.000 --> 01:05:22.000]  你和女朋友去唐宴
[01:05:22.000 --> 01:05:24.000]  你和女朋友去唐宴
[01:05:24.000 --> 01:05:26.000]  你和女朋友去唐宴
[01:05:26.000 --> 01:05:28.000]  你和女朋友去唐宴
[01:05:28.000 --> 01:05:30.000]  你和女朋友去唐宴
[01:05:30.000 --> 01:05:32.000]  你和女朋友去唐宴
[01:05:32.000 --> 01:05:34.000]  你和女朋友去唐宴
[01:05:34.000 --> 01:05:36.000]  你和女朋友去唐宴
[01:05:36.000 --> 01:05:38.000]  你和女朋友去唐宴
[01:05:38.000 --> 01:05:40.000]  你和女朋友去唐宴
[01:05:40.000 --> 01:05:42.000]  你和女朋友去唐宴
[01:05:42.000 --> 01:05:44.000]  你和女朋友去唐宴
[01:05:44.000 --> 01:05:46.000]  你和女朋友去唐宴
[01:05:46.000 --> 01:05:48.000]  你和女朋友去唐宴
[01:05:48.000 --> 01:05:50.000]  你和女朋友去唐宴
[01:05:50.000 --> 01:05:52.000]  你和女朋友去唐宴
[01:05:52.000 --> 01:05:54.000]  你和女朋友去唐宴
[01:05:54.000 --> 01:05:56.000]  你和女朋友去唐宴
[01:05:56.000 --> 01:05:58.000]  你和女朋友去唐宴
[01:05:58.000 --> 01:06:00.000]  你和女朋友去唐宴
[01:06:00.000 --> 01:06:02.000]  你和女朋友去唐宴
[01:06:02.000 --> 01:06:04.000]  你和女朋友去唐宴
[01:06:04.000 --> 01:06:06.000]  你和女朋友去唐宴
[01:06:06.000 --> 01:06:08.000]  你和女朋友去唐宴
[01:06:08.000 --> 01:06:10.000]  你和女朋友去唐宴
[01:06:10.000 --> 01:06:12.000]  你和女朋友去唐宴
[01:06:12.000 --> 01:06:14.000]  你和女朋友去唐宴
[01:06:14.000 --> 01:06:16.000]  你和女朋友去唐宴
[01:06:16.000 --> 01:06:18.000]  你和女朋友去唐宴
[01:06:18.000 --> 01:06:20.000]  你和女朋友去唐宴
[01:06:20.000 --> 01:06:22.000]  你和女朋友去唐宴
[01:06:22.000 --> 01:06:24.000]  你和女朋友去唐宴
[01:06:24.000 --> 01:06:26.000]  你和女朋友去唐宴
[01:06:26.000 --> 01:06:28.000]  你和女朋友去唐宴
[01:06:28.000 --> 01:06:30.000]  你和女朋友去唐宴
[01:06:30.000 --> 01:06:32.000]  你和女朋友去唐宴
[01:06:32.000 --> 01:06:34.000]  你和女朋友去唐宴
[01:06:34.000 --> 01:06:36.000]  你和女朋友去唐宴
[01:06:36.000 --> 01:06:38.000]  你和女朋友去唐宴
[01:06:38.000 --> 01:06:40.000]  你和女朋友去唐宴
[01:06:40.000 --> 01:06:42.000]  你和女朋友去唐宴
[01:06:42.000 --> 01:06:44.000]  你和女朋友去唐宴
[01:06:44.000 --> 01:06:46.000]  你和女朋友去唐宴
[01:06:46.000 --> 01:06:48.000]  你和女朋友去唐宴
[01:06:48.000 --> 01:06:50.000]  你和女朋友去唐宴
[01:06:50.000 --> 01:06:52.000]  你和女朋友去唐宴
[01:06:52.000 --> 01:06:54.000]  你和女朋友去唐宴
[01:06:54.000 --> 01:06:56.000]  你和女朋友去唐宴
[01:06:56.000 --> 01:06:58.000]  你和女朋友去唐宴
[01:06:58.000 --> 01:07:00.000]  第三個就是心性主宰的顯現
[01:07:00.000 --> 01:07:02.000]  第三個就是心性主宰的顯現
[01:07:02.000 --> 01:07:04.000]  心性主宰就是
[01:07:04.000 --> 01:07:06.000]  我非常感謝我的恩師
[01:07:06.000 --> 01:07:08.000]  盧思光教授
[01:07:08.000 --> 01:07:10.000]  我那年回去重考學位
[01:07:10.000 --> 01:07:12.000]  幸遇到
[01:07:12.000 --> 01:07:14.000]  我只是附修
[01:07:14.000 --> 01:07:16.000]  附修中國哲學
[01:07:16.000 --> 01:07:18.000]  盧先生是
[01:07:18.000 --> 01:07:20.000]  很高級的教授
[01:07:20.000 --> 01:07:22.000]  思想很通透
[01:07:22.000 --> 01:07:24.000]  貫通中西的哲學
[01:07:24.000 --> 01:07:26.000]  他不信基督教
[01:07:26.000 --> 01:07:28.000]  我浸泡泥
[01:07:28.000 --> 01:07:30.000]  他就說
[01:07:30.000 --> 01:07:32.000]  不要說那些
[01:07:32.000 --> 01:07:34.000]  總之很可惜
[01:07:34.000 --> 01:07:36.000]  我不能影響我的老師
[01:07:36.000 --> 01:07:38.000]  他很多學問
[01:07:38.000 --> 01:07:40.000]  我根本看不懂
[01:07:40.000 --> 01:07:42.000]  心性主宰
[01:07:42.000 --> 01:07:44.000]  他當年也很強調
[01:07:44.000 --> 01:07:46.000]  你的道德意志
[01:07:46.000 --> 01:07:48.000]  所謂心性主宰就是你的意志
[01:07:48.000 --> 01:07:50.000]  意志用在哪方面呢
[01:07:50.000 --> 01:07:52.000]  如果用在知識方面
[01:07:52.000 --> 01:07:54.000]  用在物質方面
[01:07:54.000 --> 01:07:56.000]  用在人倫關係方面
[01:07:56.000 --> 01:07:58.000]  中國倫理道德
[01:07:58.000 --> 01:08:00.000]  心性意志用在藝術欣賞方面
[01:08:00.000 --> 01:08:02.000]  就變成了
[01:08:02.000 --> 01:08:04.000]  意大利三大畫家
[01:08:04.000 --> 01:08:06.000]  大藝術家
[01:08:06.000 --> 01:08:08.000]  都是人心做的主宰
[01:08:08.000 --> 01:08:10.000]  儒家思想就強調心性主宰
[01:08:10.000 --> 01:08:12.000]  不過就表現在道德方面
[01:08:12.000 --> 01:08:14.000]  這裡深一點
[01:08:14.000 --> 01:08:16.000]  佛家就主張萬法為色
[01:08:16.000 --> 01:08:18.000]  真常為心
[01:08:18.000 --> 01:08:20.000]  不生不滅
[01:08:20.000 --> 01:08:22.000]  無善無惡
[01:08:22.000 --> 01:08:24.000]  很簡潔地說佛教的大理道理
[01:08:24.000 --> 01:08:26.000]  如果說十六個字
[01:08:26.000 --> 01:08:28.000]  我都不知道說什麼
[01:08:28.000 --> 01:08:30.000]  萬法為色
[01:08:30.000 --> 01:08:32.000]  法就是現象、道理
[01:08:32.000 --> 01:08:34.000]  一切現象、道理
[01:08:34.000 --> 01:08:36.000]  都是你的感覺
[01:08:36.000 --> 01:08:38.000]  色就是我們認識的能力
[01:08:38.000 --> 01:08:40.000]  佛教是用色字
[01:08:40.000 --> 01:08:42.000]  佛教有一個學問最豐富
[01:08:42.000 --> 01:08:44.000]  最難解的宗派叫為色宗
[01:08:44.000 --> 01:08:46.000]  一切只是色
[01:08:46.000 --> 01:08:48.000]  唐玄宗、唐三藏
[01:08:48.000 --> 01:08:50.000]  當初在印度所學的
[01:08:50.000 --> 01:08:52.000]  是唐玄宗最難的一宗
[01:08:52.000 --> 01:08:54.000]  唐太宗佩服到他不得了
[01:08:54.000 --> 01:08:56.000]  想請他做首相
[01:08:56.000 --> 01:08:58.000]  但他以傳道為己任
[01:08:58.000 --> 01:09:00.000]  但很不幸
[01:09:00.000 --> 01:09:02.000]  因為那宗學問實在太難讀
[01:09:02.000 --> 01:09:04.000]  歷代都是少人
[01:09:04.000 --> 01:09:06.000]  到玄宗之後
[01:09:06.000 --> 01:09:08.000]  就算唐朝本身都走下坡
[01:09:08.000 --> 01:09:10.000]  反而簡單容易的
[01:09:10.000 --> 01:09:12.000]  或者後來張來思說
[01:09:12.000 --> 01:09:14.000]  不單靠智力
[01:09:14.000 --> 01:09:16.000]  還靠他力
[01:09:16.000 --> 01:09:18.000]  唸南無阿彌陀佛
[01:09:18.000 --> 01:09:20.000]  大興盛到現在
[01:09:20.000 --> 01:09:22.000]  順便一提
[01:09:22.000 --> 01:09:24.000]  佛教本來的道理
[01:09:24.000 --> 01:09:26.000]  是萬法為色
[01:09:26.000 --> 01:09:28.000]  萬法就是一切道理
[01:09:28.000 --> 01:09:30.000]  都是你的心的認識能力
[01:09:30.000 --> 01:09:32.000]  這不單只是認識
[01:09:32.000 --> 01:09:34.000]  我派給大家了
[01:09:34.000 --> 01:09:36.000]  第一堂最大表
[01:09:36.000 --> 01:09:38.000]  最複雜的表
[01:09:38.000 --> 01:09:40.000]  書和出版人都印錯了
[01:09:40.000 --> 01:09:42.000]  那是佛教的表
[01:09:42.000 --> 01:09:44.000]  有空預先看看
[01:09:44.000 --> 01:09:46.000]  我一看就沒空了
[01:09:46.000 --> 01:09:48.000]  隨你吧
[01:09:48.000 --> 01:09:50.000]  真常為心
[01:09:50.000 --> 01:09:52.000]  這是佛教的道理
[01:09:52.000 --> 01:09:54.000]  真常,一切都是假的
[01:09:54.000 --> 01:09:56.000]  只有你的心是真
[01:09:56.000 --> 01:09:58.000]  佛教說的
[01:09:58.000 --> 01:10:00.000]  什麼都是短暫的
[01:10:00.000 --> 01:10:02.000]  只有那是經常
[01:10:02.000 --> 01:10:04.000]  所以叫真常為心
[01:10:04.000 --> 01:10:08.000]  不生不滅
[01:10:08.000 --> 01:10:10.000]  不生不滅不知有有
[01:10:10.000 --> 01:10:12.000]  所以你知道
[01:10:12.000 --> 01:10:14.000]  我和星文大師聊了兩個多小時
[01:10:14.000 --> 01:10:16.000]  當然不說了
[01:10:16.000 --> 01:10:20.000]  佛教都強調真常
[01:10:20.000 --> 01:10:22.000]  基督徒的真常
[01:10:22.000 --> 01:10:24.000]  就是上帝
[01:10:24.000 --> 01:10:26.000]  最真是他,自有永有
[01:10:26.000 --> 01:10:28.000]  佛家就
[01:10:28.000 --> 01:10:30.000]  這點很模糊
[01:10:30.000 --> 01:10:32.000]  有些聰明的就說
[01:10:32.000 --> 01:10:34.000]  你們的上帝我們承認
[01:10:34.000 --> 01:10:36.000]  但將他放在33天
[01:10:36.000 --> 01:10:38.000]  他只是六道輪迴
[01:10:38.000 --> 01:10:40.000]  其實是貶低了他
[01:10:40.000 --> 01:10:42.000]  佛家認為你的心本身
[01:10:42.000 --> 01:10:44.000]  就只是唯一的真常
[01:10:44.000 --> 01:10:46.000]  這點抽象了
[01:10:46.000 --> 01:10:48.000]  其他都是假的
[01:10:48.000 --> 01:10:50.000]  這是常
[01:10:50.000 --> 01:10:52.000]  其他都是短暫
[01:10:52.000 --> 01:10:54.000]  為什麼呢
[01:10:54.000 --> 01:10:56.000]  不知道夠不夠時間
[01:10:56.000 --> 01:10:58.000]  還有我不知道有沒有能力
[01:10:58.000 --> 01:11:00.000]  差不多時間了
[01:11:00.000 --> 01:11:02.000]  不如有些留待我回去備課
[01:11:02.000 --> 01:11:04.000]  佛教的方法論是誤的
[01:11:04.000 --> 01:11:06.000]  他都不知道算不算是方法論
[01:11:06.000 --> 01:11:08.000]  當然他們有他們的原理
[01:11:08.000 --> 01:11:10.000]  你自己的心誤了他
[01:11:10.000 --> 01:11:12.000]  你直接和真理契通
[01:11:12.000 --> 01:11:14.000]  所以誤了
[01:11:14.000 --> 01:11:16.000]  當然
[01:11:16.000 --> 01:11:18.000]  所以佛教
[01:11:18.000 --> 01:11:20.000]  佛教的方法論
[01:11:20.000 --> 01:11:22.000]  是誤的
[01:11:22.000 --> 01:11:24.000]  佛教的方法論
[01:11:24.000 --> 01:11:26.000]  是誤的
[01:11:26.000 --> 01:11:28.000]  佛教的方法論
[01:11:28.000 --> 01:11:30.000]  是誤的
[01:11:30.000 --> 01:11:32.000]  當然
[01:11:32.000 --> 01:11:34.000]  迷時自為
[01:11:34.000 --> 01:11:36.000]  誤了自誤
[01:11:36.000 --> 01:11:38.000]  最純粹的佛教就是禪宗
[01:11:38.000 --> 01:11:40.000]  南無阿彌陀佛的
[01:11:40.000 --> 01:11:42.000]  淨土宗其實是假借了他力
[01:11:42.000 --> 01:11:44.000]  禪宗就百分百靠你自己覺悟
[01:11:44.000 --> 01:11:46.000]  禪宗就百分百靠你自己覺悟
[01:11:46.000 --> 01:11:48.000]  完全是你自己
[01:11:48.000 --> 01:11:50.000]  所以放下屠刀立地成佛
[01:11:50.000 --> 01:11:52.000]  六祖曇經就完全講這個道理
[01:11:52.000 --> 01:11:54.000]  誤的原動力來自於色
[01:11:54.000 --> 01:11:56.000]  誤的原動力來自於色
[01:11:56.000 --> 01:11:58.000]  誤的原動力來自於色
[01:11:58.000 --> 01:12:00.000]  這個色不是科學意義的認識
[01:12:00.000 --> 01:12:02.000]  而是你的心突然
[01:12:02.000 --> 01:12:04.000]  覺悟了
[01:12:04.000 --> 01:12:06.000]  認識到真相
[01:12:06.000 --> 01:12:08.000]  所以叫色
[01:12:08.000 --> 01:12:10.000]  (何先生:這裡所講的佛教是否最原始的佛教?)
[01:12:10.000 --> 01:12:12.000]  (何先生:這裡所講的佛教是否最原始的佛教?)
[01:12:12.000 --> 01:12:14.000]  最原始的佛教
[01:12:14.000 --> 01:12:16.000]  當然
[01:12:16.000 --> 01:12:18.000]  絕對不是
[01:12:18.000 --> 01:12:20.000]  甚至不是去到南部之後
[01:12:20.000 --> 01:12:22.000]  因為當初佛教在印度之前
[01:12:22.000 --> 01:12:24.000]  因為去到南部發展到大城
[01:12:24.000 --> 01:12:26.000]  已經集了很多當地的原始信仰
[01:12:26.000 --> 01:12:28.000]  後來就所謂
[01:12:28.000 --> 01:12:30.000]  真言宗
[01:12:30.000 --> 01:12:32.000]  或者密宗
[01:12:32.000 --> 01:12:34.000]  即是秘密真言
[01:12:34.000 --> 01:12:36.000]  我那本書有講
[01:12:36.000 --> 01:12:38.000]  但我強調
[01:12:38.000 --> 01:12:40.000]  我非常膚淺
[01:12:40.000 --> 01:12:42.000]  但有興趣和大家分享
[01:12:42.000 --> 01:12:44.000]  無窮無盡
[01:12:44.000 --> 01:12:46.000]  但我勸大家
[01:12:46.000 --> 01:12:48.000]  如果你不是真的有興趣
[01:12:48.000 --> 01:12:50.000]  你會很迷了進去
[01:12:50.000 --> 01:12:52.000]  你會花很多精神
[01:12:52.000 --> 01:12:54.000]  你會穿了袈裟的事更多
[01:12:54.000 --> 01:12:56.000]  本來就講這件事
[01:12:56.000 --> 01:12:58.000]  穿了袈裟就變成信了佛
[01:12:58.000 --> 01:13:00.000]  以為一切解脫
[01:13:00.000 --> 01:13:02.000]  怎知進到佛門
[01:13:02.000 --> 01:13:04.000]  原來一樣多人際關係
[01:13:04.000 --> 01:13:06.000]  原來一樣多道理
[01:13:06.000 --> 01:13:08.000]  像大蜘蛛網
[01:13:08.000 --> 01:13:10.000]  (何先生:佛教有很多東西是靠人際關係的)
[01:13:10.000 --> 01:13:12.000]  (是否有其他原因?)
[01:13:12.000 --> 01:13:14.000]  不是
[01:13:14.000 --> 01:13:16.000]  大小城都有禪
[01:13:16.000 --> 01:13:18.000]  禪就是直覺
[01:13:18.000 --> 01:13:20.000]  中國有很多東西是來到中國才發展
[01:13:20.000 --> 01:13:22.000]  早些來
[01:13:22.000 --> 01:13:24.000]  現在時間差不多
[01:13:24.000 --> 01:13:26.000]  我可以借此
[01:13:26.000 --> 01:13:28.000]  我都不認識
[01:13:28.000 --> 01:13:30.000]  他是我的朋友
[01:13:30.000 --> 01:13:32.000]  他是我的目者
[01:13:32.000 --> 01:13:34.000]  再問我就雙手投降
[01:13:34.000 --> 01:13:36.000]  先放在這
[01:13:36.000 --> 01:13:38.000]  這裏是
[01:13:38.000 --> 01:13:40.000]  天主傳來的佛教因此更多講一部令論理
[01:13:40.000 --> 01:13:44.000]  那裏原來沒有講
[01:13:44.000 --> 01:13:46.000]  後來傳入的天主基督
[01:13:46.000 --> 01:13:48.000]  伊斯蘭等教人亦多講
[01:13:48.000 --> 01:13:50.000]  崇尚道德契合中國傳統
[01:13:50.000 --> 01:13:52.000]  你可以發覺
[01:13:52.000 --> 01:13:54.000]  同是基督教同是伊斯蘭教
[01:13:54.000 --> 01:13:56.000]  來到中國
[01:13:56.000 --> 01:13:58.000]  更強調道德人倫
[01:13:58.000 --> 01:14:00.000]  佛教本身
[01:14:00.000 --> 01:14:02.000]  佛教在印度沒有強調道德人倫
[01:14:02.000 --> 01:14:04.000]  來到中國要生存要發展
[01:14:04.000 --> 01:14:06.000]  如果不和儒家妥協
[01:14:06.000 --> 01:14:08.000]  不講道德
[01:14:08.000 --> 01:14:10.000]  你不行
[01:14:10.000 --> 01:14:12.000]  所以現在在外面周時有得派
[01:14:12.000 --> 01:14:14.000]  當然講因果報應
[01:14:14.000 --> 01:14:16.000]  用那樣東西來勸宗勸孝
[01:14:16.000 --> 01:14:18.000]  其實這已經局部中國化
[01:14:18.000 --> 01:14:20.000]  這樣才可以
[01:14:20.000 --> 01:14:22.000]  對抗道家
[01:14:22.000 --> 01:14:24.000]  和親和儒家
[01:14:24.000 --> 01:14:26.000]  因為儒家沒有人敢反抗
[01:14:26.000 --> 01:14:28.000]  儒家不是一種抽象的道理
[01:14:28.000 --> 01:14:30.000]  但講宗講孝
[01:14:30.000 --> 01:14:32.000]  而且政府一定
[01:14:32.000 --> 01:14:34.000]  利用或結合
[01:14:34.000 --> 01:14:36.000]  治理天下
[01:14:36.000 --> 01:14:38.000]  而且合人天性
[01:14:38.000 --> 01:14:40.000]  教宗教孝
[01:14:40.000 --> 01:14:42.000]  誰會反對
[01:14:42.000 --> 01:14:44.000]  怕人做得不好
[01:14:44.000 --> 01:14:46.000]  就用因果報應
[01:14:46.000 --> 01:14:48.000]  什麼思想來到中國
[01:14:48.000 --> 01:14:50.000]  自然和儒家妥協
[01:14:50.000 --> 01:14:52.000]  而且儒家沒有特別根源
[01:14:52.000 --> 01:14:54.000]  寬和
[01:14:54.000 --> 01:14:56.000]  無所謂
[01:14:56.000 --> 01:14:58.000]  於是形成一句最模糊
[01:14:58.000 --> 01:15:00.000]  好事單的說話
[01:15:00.000 --> 01:15:02.000]  你都無謂講到這麼怒氣
[01:15:02.000 --> 01:15:04.000]  就快有聲沙了
[01:15:04.000 --> 01:15:06.000]  什麼宗教都教人為善
[01:15:06.000 --> 01:15:08.000]  妥協了
[01:15:08.000 --> 01:15:10.000]  教人為善這四個字很模糊
[01:15:10.000 --> 01:15:12.000]  教人的方法不同
[01:15:12.000 --> 01:15:14.000]  善的標準不同
[01:15:14.000 --> 01:15:16.000]  靠神是善
[01:15:16.000 --> 01:15:18.000]  這是基督教
[01:15:18.000 --> 01:15:20.000]  靠神不如靠人
[01:15:20.000 --> 01:15:22.000]  盡其在我
[01:15:22.000 --> 01:15:24.000]  這是儒家
[01:15:24.000 --> 01:15:26.000]  所以教人和為善
[01:15:26.000 --> 01:15:28.000]  都不同
[01:15:28.000 --> 01:15:30.000]  所以不能說
[01:15:30.000 --> 01:15:32.000]  不知道宗教所講的道德根源
[01:15:32.000 --> 01:15:34.000]  其實不同
[01:15:34.000 --> 01:15:36.000]  比如基督徒說
[01:15:36.000 --> 01:15:38.000]  沒有二人一個也沒有
[01:15:38.000 --> 01:15:40.000]  孟子怎麼回答
[01:15:40.000 --> 01:15:42.000]  說明沒有二人
[01:15:42.000 --> 01:15:44.000]  努力也沒用
[01:15:44.000 --> 01:15:46.000]  根性本來有原罪
[01:15:46.000 --> 01:15:50.000]  我們一般講求同存異
[01:15:50.000 --> 01:15:52.000]  但講宗教比較
[01:15:52.000 --> 01:15:54.000]  首先要知道異議
[01:15:54.000 --> 01:15:56.000]  當孝敬父母
[01:15:56.000 --> 01:15:58.000]  大家都講
[01:15:58.000 --> 01:16:00.000]  但基督徒當孝敬父母
[01:16:00.000 --> 01:16:02.000]  多了這三個字
[01:16:02.000 --> 01:16:04.000]  不然你爸爸媽媽
[01:16:04.000 --> 01:16:06.000]  拿著東西去匯豐做世界
[01:16:06.000 --> 01:16:08.000]  當孝敬父母
[01:16:08.000 --> 01:16:10.000]  跟著跟著
[01:16:10.000 --> 01:16:12.000]  你問我孝敬父母
[01:16:12.000 --> 01:16:14.000]  爸爸做什麼我跟什麼
[01:16:14.000 --> 01:16:16.000]  在主裡
[01:16:16.000 --> 01:16:18.000]  就此道理
[01:16:18.000 --> 01:16:20.000]  兒童主一學的課程
[01:16:20.000 --> 01:16:22.000]  第三個心性主宰
[01:16:22.000 --> 01:16:24.000]  講回
[01:16:24.000 --> 01:16:26.000]  將一切歸本於
[01:16:26.000 --> 01:16:28.000]  各人共有的道德價值自覺
[01:16:28.000 --> 01:16:30.000]  後來孟子所謂良知
[01:16:30.000 --> 01:16:32.000]  總之一切發自內心的意志
[01:16:32.000 --> 01:16:34.000]  一切根本於自己
[01:16:34.000 --> 01:16:36.000]  裡面有兩句說話
[01:16:36.000 --> 01:16:38.000]  大家跟著下課
[01:16:38.000 --> 01:16:40.000]  人願符哉我欲人斯人至矣
[01:16:40.000 --> 01:16:42.000]  為人尤己
[01:16:42.000 --> 01:16:44.000]  由人符哉
[01:16:44.000 --> 01:16:46.000]  這兩句是金句中的金句
[01:16:46.000 --> 01:16:48.000]  站在儒家立場
