
[00:00:00.000 --> 00:00:05.120]  不知道大家有沒有想過一個情況
[00:51:17.060 --> 00:51:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:19.060 --> 00:51:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:21.060 --> 00:51:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:23.060 --> 00:51:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:25.060 --> 00:51:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:27.060 --> 00:51:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:29.060 --> 00:51:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:31.060 --> 00:51:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:33.060 --> 00:51:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:35.060 --> 00:51:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:37.060 --> 00:51:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:39.060 --> 00:51:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:41.060 --> 00:51:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:43.060 --> 00:51:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:45.060 --> 00:51:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:47.060 --> 00:51:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:49.060 --> 00:51:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:51.060 --> 00:51:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:53.060 --> 00:51:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:55.060 --> 00:51:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:57.060 --> 00:51:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:51:59.060 --> 00:52:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:01.060 --> 00:52:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:03.060 --> 00:52:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:05.060 --> 00:52:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:07.060 --> 00:52:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:09.060 --> 00:52:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:11.060 --> 00:52:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:13.060 --> 00:52:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:15.060 --> 00:52:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:17.060 --> 00:52:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:19.060 --> 00:52:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:21.060 --> 00:52:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:23.060 --> 00:52:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:25.060 --> 00:52:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:27.060 --> 00:52:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:29.060 --> 00:52:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:31.060 --> 00:52:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:33.060 --> 00:52:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:35.060 --> 00:52:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:37.060 --> 00:52:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:39.060 --> 00:52:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:41.060 --> 00:52:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:43.060 --> 00:52:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:45.060 --> 00:52:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:47.060 --> 00:52:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:49.060 --> 00:52:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:51.060 --> 00:52:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:53.060 --> 00:52:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:55.060 --> 00:52:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:57.060 --> 00:52:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:52:59.060 --> 00:53:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:01.060 --> 00:53:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:03.060 --> 00:53:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:05.060 --> 00:53:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:07.060 --> 00:53:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:09.060 --> 00:53:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:11.060 --> 00:53:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:13.060 --> 00:53:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:15.060 --> 00:53:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:17.060 --> 00:53:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:19.060 --> 00:53:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:21.060 --> 00:53:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:23.060 --> 00:53:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:25.060 --> 00:53:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:27.060 --> 00:53:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:29.060 --> 00:53:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:31.060 --> 00:53:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:33.060 --> 00:53:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:35.060 --> 00:53:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:37.060 --> 00:53:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:39.060 --> 00:53:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:41.060 --> 00:53:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:43.060 --> 00:53:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:45.060 --> 00:53:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:47.060 --> 00:53:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:49.060 --> 00:53:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:51.060 --> 00:53:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:53.060 --> 00:53:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:55.060 --> 00:53:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:57.060 --> 00:53:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:53:59.060 --> 00:54:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:01.060 --> 00:54:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:03.060 --> 00:54:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:05.060 --> 00:54:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:07.060 --> 00:54:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:09.060 --> 00:54:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:11.060 --> 00:54:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:13.060 --> 00:54:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:15.060 --> 00:54:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:17.060 --> 00:54:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:19.060 --> 00:54:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:21.060 --> 00:54:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:23.060 --> 00:54:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:25.060 --> 00:54:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:27.060 --> 00:54:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:29.060 --> 00:54:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:31.060 --> 00:54:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:33.060 --> 00:54:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:35.060 --> 00:54:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:37.060 --> 00:54:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:39.060 --> 00:54:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:41.060 --> 00:54:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:43.060 --> 00:54:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:45.060 --> 00:54:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:47.060 --> 00:54:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:49.060 --> 00:54:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:51.060 --> 00:54:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:53.060 --> 00:54:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:55.060 --> 00:54:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:57.060 --> 00:54:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:54:59.060 --> 00:55:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:01.060 --> 00:55:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:03.060 --> 00:55:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:05.060 --> 00:55:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:07.060 --> 00:55:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:09.060 --> 00:55:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:11.060 --> 00:55:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:13.060 --> 00:55:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:15.060 --> 00:55:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:17.060 --> 00:55:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:19.060 --> 00:55:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:21.060 --> 00:55:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:23.060 --> 00:55:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:25.060 --> 00:55:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:27.060 --> 00:55:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:29.060 --> 00:55:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:31.060 --> 00:55:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:33.060 --> 00:55:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:35.060 --> 00:55:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:37.060 --> 00:55:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:39.060 --> 00:55:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:41.060 --> 00:55:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:43.060 --> 00:55:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:45.060 --> 00:55:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:47.060 --> 00:55:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:49.060 --> 00:55:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:51.060 --> 00:55:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:53.060 --> 00:55:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:55.060 --> 00:55:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:57.060 --> 00:55:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:55:59.060 --> 00:56:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:01.060 --> 00:56:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:03.060 --> 00:56:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:05.060 --> 00:56:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:07.060 --> 00:56:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:09.060 --> 00:56:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:11.060 --> 00:56:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:13.060 --> 00:56:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:15.060 --> 00:56:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:17.060 --> 00:56:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:19.060 --> 00:56:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:21.060 --> 00:56:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:23.060 --> 00:56:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:25.060 --> 00:56:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:27.060 --> 00:56:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:29.060 --> 00:56:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:31.060 --> 00:56:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:33.060 --> 00:56:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:35.060 --> 00:56:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:37.060 --> 00:56:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:39.060 --> 00:56:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:41.060 --> 00:56:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:43.060 --> 00:56:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:45.060 --> 00:56:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:47.060 --> 00:56:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:49.060 --> 00:56:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:51.060 --> 00:56:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:53.060 --> 00:56:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:55.060 --> 00:56:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:57.060 --> 00:56:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:56:59.060 --> 00:57:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:01.060 --> 00:57:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:03.060 --> 00:57:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:05.060 --> 00:57:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:07.060 --> 00:57:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:09.060 --> 00:57:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:11.060 --> 00:57:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:13.060 --> 00:57:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:15.060 --> 00:57:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:17.060 --> 00:57:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:19.060 --> 00:57:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:21.060 --> 00:57:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:23.060 --> 00:57:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:25.060 --> 00:57:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:27.060 --> 00:57:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:29.060 --> 00:57:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:31.060 --> 00:57:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:33.060 --> 00:57:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:35.060 --> 00:57:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:37.060 --> 00:57:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:39.060 --> 00:57:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:41.060 --> 00:57:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:43.060 --> 00:57:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:45.060 --> 00:57:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:47.060 --> 00:57:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:49.060 --> 00:57:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:51.060 --> 00:57:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:53.060 --> 00:57:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:55.060 --> 00:57:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:57.060 --> 00:57:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:57:59.060 --> 00:58:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:01.060 --> 00:58:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:03.060 --> 00:58:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:05.060 --> 00:58:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:07.060 --> 00:58:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:09.060 --> 00:58:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:11.060 --> 00:58:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:13.060 --> 00:58:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:15.060 --> 00:58:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:17.060 --> 00:58:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:19.060 --> 00:58:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:21.060 --> 00:58:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:23.060 --> 00:58:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:25.060 --> 00:58:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:27.060 --> 00:58:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:29.060 --> 00:58:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:31.060 --> 00:58:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:33.060 --> 00:58:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:35.060 --> 00:58:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:37.060 --> 00:58:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:39.060 --> 00:58:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:41.060 --> 00:58:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:43.060 --> 00:58:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:45.060 --> 00:58:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:47.060 --> 00:58:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:49.060 --> 00:58:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:51.060 --> 00:58:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:53.060 --> 00:58:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:55.060 --> 00:58:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:57.060 --> 00:58:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:58:59.060 --> 00:59:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:59:01.060 --> 00:59:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:59:03.060 --> 00:59:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:59:05.060 --> 00:59:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:59:07.060 --> 00:59:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:59:09.060 --> 00:59:11.060]  提醒當時所有在他面前的猶太人的同胞

