
[00:00:00.000 --> 00:00:04.000]  在我們未進入今天的第17章之前
[01:19:40.000 --> 01:19:42.000]  因為這是他的傳統
[01:19:42.000 --> 01:19:43.000]  但是我們外邦人
[01:19:43.000 --> 01:19:44.000]  需要守安息日嗎
[01:19:44.000 --> 01:19:46.000]  不需要
[01:19:46.000 --> 01:19:49.000]  甚至舊約是他們的dietary law
[01:19:49.000 --> 01:19:50.000]  很重要
[01:19:50.000 --> 01:19:53.000]  有些東西是不能吃的
[01:19:53.000 --> 01:19:55.000]  血是不能吃的
[01:19:55.000 --> 01:19:57.000]  所以我小時候教會是說
[01:19:57.000 --> 01:19:58.000]  不准吃豬紅
[01:19:58.000 --> 01:19:59.000]  我到很大的時候
[01:19:59.000 --> 01:20:02.000]  才知道豬紅是什麼味道
[01:20:02.000 --> 01:20:05.000]  今天吃豬紅可以嗎
[01:20:05.000 --> 01:20:06.000]  根據古代是說
[01:20:06.000 --> 01:20:08.000]  什麼都可以吃
[01:20:08.000 --> 01:20:10.000]  不過如果你和一個
[01:20:10.000 --> 01:20:13.000]  認為不應該吃豬紅的弟兄姊妹
[01:20:13.000 --> 01:20:14.000]  在一起的時候
[01:20:14.000 --> 01:20:15.000]  你就不要吃了
[01:20:15.000 --> 01:20:17.000]  不是因為你要遵守律法
[01:20:17.000 --> 01:20:20.000]  是因為你不想令他跌倒
[01:20:20.000 --> 01:20:22.000]  這樣就不同了
[01:20:22.000 --> 01:20:24.000]  這是愛的問題
[01:20:24.000 --> 01:20:27.000]  不是遵守舊約律法的問題
[01:20:27.000 --> 01:20:32.000]  所以今天其實我們要守的
[01:20:32.000 --> 01:20:35.000]  全部律法包括什麼呢
[01:20:35.000 --> 01:20:38.000]  盡心盡志 盡力愛主你的神
[01:20:38.000 --> 01:20:39.000]  其次愛人如己
[01:20:39.000 --> 01:20:41.000]  這個就包含了一切
[01:20:41.000 --> 01:20:46.000]  舊約的律法是因為他們要出埃及
[01:20:46.000 --> 01:20:48.000]  一百多萬人一起
[01:20:48.000 --> 01:20:50.000]  所以要給很多的律例
[01:20:50.000 --> 01:20:51.000]  你注意舊約的律法
[01:20:51.000 --> 01:20:54.000]  是不可不可不可禁止的
[01:20:54.000 --> 01:20:56.000]  就是你們不要害大家
[01:20:56.000 --> 01:20:58.000]  因為這麼多人在一起的時候
[01:20:58.000 --> 01:21:00.000]  你是不能夠害大家
[01:21:00.000 --> 01:21:03.000]  都是從那個反面來說
[01:21:03.000 --> 01:21:04.000]  但是到新約的時候
[01:21:04.000 --> 01:21:06.000]  耶穌叫我們要愛人如己
[01:21:06.000 --> 01:21:08.000]  不是不侵犯人
[01:21:08.000 --> 01:21:10.000]  不是不要姦淫
[01:21:10.000 --> 01:21:11.000]  不要偷別人的東西
[01:21:11.000 --> 01:21:12.000]  不要殺人
[01:21:12.000 --> 01:21:13.000]  你還要愛他
[01:21:13.000 --> 01:21:16.000]  所以我們要守的今天
[01:21:16.000 --> 01:21:20.000]  比舊約的律法更加重要
[01:21:20.000 --> 01:21:21.000]  因為要從心裡面
[01:21:21.000 --> 01:21:24.000]  舊約是你不做那件事就行了
[01:21:24.000 --> 01:21:26.000]  你的心是怎樣呢
[01:21:26.000 --> 01:21:27.000]  不說的
[01:21:27.000 --> 01:21:28.000]  但是到新約的時候
[01:21:28.000 --> 01:21:29.000]  心裡面
[01:21:29.000 --> 01:21:31.000]  所以怎樣我們能夠守得到呢
[01:21:31.000 --> 01:21:33.000]  要聖靈在我們裡面
[01:21:33.000 --> 01:21:35.000]  跟我們換心
[01:21:35.000 --> 01:21:36.000]  我們每一個基督徒
[01:21:36.000 --> 01:21:38.000]  都是神跟我們換了心
[01:21:38.000 --> 01:21:41.000]  就是舊約答應給他們的心
[01:21:41.000 --> 01:21:43.000]  猶太人都守不到的
[01:21:43.000 --> 01:21:44.000]  猶太人守到律例
[01:21:44.000 --> 01:21:45.000]  耶穌不用來
[01:21:45.000 --> 01:21:46.000]  所以一樣是
[01:21:46.000 --> 01:21:48.000]  神都要跟他們換心
[01:21:48.000 --> 01:21:52.000]  所以他們都是要信耶穌
[01:21:52.000 --> 01:21:53.000]  罪得赦免得救
[01:21:53.000 --> 01:21:55.000]  猶太人都是要經過那個
[01:21:55.000 --> 01:21:57.000]  今天他們還沒過到那關
[01:21:57.000 --> 01:21:59.000]  在大災難
[01:21:59.000 --> 01:22:01.000]  大災難的時候他們就知道
[01:22:01.000 --> 01:22:03.000]  要用很大的苦難
[01:22:03.000 --> 01:22:05.000]  猶太人很捱得的
[01:22:05.000 --> 01:22:06.000]  幾千年的苦難
[01:22:06.000 --> 01:22:07.000]  他們都還沒肯認耶穌
[01:22:07.000 --> 01:22:09.000]  反而他們在第二次世界大戰的時候
[01:22:09.000 --> 01:22:11.000]  沒有神
[01:22:11.000 --> 01:22:12.000]  神都不信
[01:22:12.000 --> 01:22:14.000]  因為如果有耶和華的話
[01:22:14.000 --> 01:22:17.000]  他不會叫我們死這麼多人
[01:22:17.000 --> 01:22:18.000]  但是到大災難的時候
[01:22:18.000 --> 01:22:22.000]  他們真的整個民族要滅亡了
[01:22:22.000 --> 01:22:25.000]  被迪基督逼到他們沒有路走
[01:22:25.000 --> 01:22:29.000]  那時候他們就知道
[01:22:29.000 --> 01:22:32.000]  耶穌就是那個彌賽亞來拯救他們
[01:22:32.000 --> 01:22:34.000]  所以我們今天都守律法是
[01:22:34.000 --> 01:22:36.000]  我們守到的
[01:22:36.000 --> 01:22:37.000]  守到的
[01:22:37.000 --> 01:22:40.000]  十誡
[01:22:40.000 --> 01:22:42.000]  十誡是
[01:22:42.000 --> 01:22:46.000]  十誡裡面都在
[01:22:46.000 --> 01:22:48.000]  耶穌說的最大的誡命
[01:22:48.000 --> 01:22:50.000]  十誡已經你如果能夠
[01:22:50.000 --> 01:22:53.000]  盡心盡性盡意盡力愛主你的神
[01:22:53.000 --> 01:22:55.000]  你不會拜偶像
[01:22:55.000 --> 01:22:57.000]  你不會忘清祂的名
[01:22:57.000 --> 01:22:59.000]  然後你愛人如己的時候
[01:22:59.000 --> 01:23:01.000]  你不會去貪祂的東西
[01:23:01.000 --> 01:23:02.000]  你不會去殺祂
[01:23:02.000 --> 01:23:04.000]  你反而還愛祂
[01:23:04.000 --> 01:23:06.000]  你願意為祂犧牲
[01:23:06.000 --> 01:23:09.000]  所以是那個律法
[01:23:09.000 --> 01:23:13.000]  耶穌說的律法的總結
[01:23:13.000 --> 01:23:16.000]  比守舊約的律法更加難
[01:23:16.000 --> 01:23:18.000]  但是我們有力量
[01:23:18.000 --> 01:23:20.000]  因為聖靈在我們裡面
[01:23:20.000 --> 01:23:21.000]  是神給力量我們
[01:23:21.000 --> 01:23:23.000]  神給我們換了心
[01:23:23.000 --> 01:23:24.000]  不是我們好
[01:23:24.000 --> 01:23:26.000]  是神來改變我們
[01:23:26.000 --> 01:23:28.000]  但是我們不會犯罪嗎
[01:23:28.000 --> 01:23:29.000]  一樣會犯罪
[01:23:29.000 --> 01:23:31.000]  但是我們知罪
[01:23:31.000 --> 01:23:34.000]  聖靈叫我們為罪為義為審判
[01:23:34.000 --> 01:23:35.000]  自己責備自己
[01:23:35.000 --> 01:23:38.000]  你知罪就能夠來到耶穌面前
[01:23:38.000 --> 01:23:40.000]  求祂的寶血再潔淨你
[01:23:40.000 --> 01:23:42.000]  潔淨了你生命又成長
[01:23:42.000 --> 01:23:47.000]  我們對這些罪有多些敏感
[01:23:47.000 --> 01:23:54.000]  有些罪是很難脫離
[01:23:54.000 --> 01:23:57.000]  賭錢很難脫離
[01:23:57.000 --> 01:23:59.000]  色情很難脫離
[01:23:59.000 --> 01:24:02.000]  但是換了心就有機會
[01:24:02.000 --> 01:24:04.000]  心裡面有力量
[01:24:04.000 --> 01:24:07.000]  這是神的恩典
[01:24:07.000 --> 01:24:09.000]  我們結束祈禱
[01:24:09.000 --> 01:24:12.000]  天父我們感謝你
[01:24:12.000 --> 01:24:14.000]  你將你的過去
[01:24:14.000 --> 01:24:17.000]  你在人的歷史當中的作為
[01:24:17.000 --> 01:24:19.000]  在聖經裡面很清楚的記載
[01:24:19.000 --> 01:24:22.000]  你也是透過眾先知的預言
[01:24:22.000 --> 01:24:25.000]  讓我們看到很多的預言
[01:24:25.000 --> 01:24:27.000]  在過去已經成就了
[01:24:27.000 --> 01:24:30.000]  也有預言關於主耶穌再回來的
[01:24:30.000 --> 01:24:31.000]  是未成就
[01:24:31.000 --> 01:24:35.000]  但你也賜給我們很清楚的預言
[01:24:35.000 --> 01:24:38.000]  讓我們在當中能夠揣摩
[01:24:38.000 --> 01:24:40.000]  雖然我們不知道主耶穌何時回來
[01:24:40.000 --> 01:24:43.000]  但我們知道以後要發生的事
[01:24:43.000 --> 01:24:45.000]  求主祢繼續用祢的預言
[01:24:45.000 --> 01:24:47.000]  用祢的話語來提醒我們
[01:24:47.000 --> 01:24:50.000]  特別是在我們在地上的日子
[01:24:50.000 --> 01:24:53.000]  求主祢賜力量給我們
[01:24:53.000 --> 01:24:56.000]  能夠守住祢的律法
[01:24:56.000 --> 01:25:00.000]  祢的律法就是我們要盡我們一切來愛祢
[01:25:00.000 --> 01:25:02.000]  也因為祢愛人的緣故
[01:25:02.000 --> 01:25:05.000]  我們能夠去關心去愛其他人
[01:25:05.000 --> 01:25:08.000]  愛其他人的表現
[01:25:08.000 --> 01:25:11.000]  就是將祢的福音傳給他們
[01:25:11.000 --> 01:25:12.000]  求主祢幫助我們
[01:25:12.000 --> 01:25:15.000]  叫我們做一個結果子的基督徒
[01:25:15.000 --> 01:25:17.000]  叫我們不空佔地圖
[01:25:17.000 --> 01:25:20.000]  叫我們認識到聖經裏面的話語的時候
[01:25:20.000 --> 01:25:22.000]  乃是行出來
[01:25:22.000 --> 01:25:24.000]  乃是成為我們心裏面的力量
[01:25:24.000 --> 01:25:27.000]  乃是叫我們更加的來感恩
[01:25:27.000 --> 01:25:31.000]  叫我們更加的來殷勤的來服侍祢
[01:25:31.000 --> 01:25:34.000]  求祢帶我們平安的回到我們的家中
[01:25:34.000 --> 01:25:35.000]  祈禱奉主耶穌基督的名教
[01:25:35.000 --> 01:25:36.000]  阿門
[01:25:36.000 --> 01:25:37.000]  阿門
[01:25:37.000 --> 01:25:38.000]  阿門
[01:25:39.000 --> 01:25:40.000]  阿門
[01:25:40.000 --> 01:25:41.000]  阿門
[01:25:41.000 --> 01:25:42.000]  阿門
[01:25:42.000 --> 01:25:43.000]  阿門
[01:25:43.000 --> 01:25:44.000]  阿門
[01:25:44.000 --> 01:25:45.000]  阿門

