
[00:00:01.000 --> 00:00:02.000]  虛空
[00:58:10.120 --> 00:58:12.120]  呢個呢
[00:58:12.120 --> 00:58:14.120]  不過當然呢
[00:58:14.120 --> 00:58:16.120]  有好多時候
[00:58:16.120 --> 00:58:18.120]  有啲應該係奉基督之名
[00:58:18.120 --> 00:58:20.120]  而立嘅場所
[00:58:20.120 --> 00:58:22.120]  但係有啲當眾樹立嘅文字
[00:58:22.120 --> 00:58:24.120]  都係不盡不實
[00:58:24.120 --> 00:58:26.120]  唔得到聖經嘅真意
[00:58:26.120 --> 00:58:28.120]  例如大家一定有印象
[00:58:28.120 --> 00:58:30.120]  睇下一個係咩嘢
[00:58:30.120 --> 00:58:32.120]  唔係呢句
[00:58:32.120 --> 00:58:34.120]  點解會亂咗籠呢
[00:58:34.120 --> 00:58:36.120]  唔緊要一切都係虛空嘅
[00:58:36.120 --> 00:58:38.120]  再下一個睇下係咩
[00:58:38.120 --> 00:58:40.120]  又係嗰句
[00:58:40.120 --> 00:58:42.120]  又係點解
[00:58:42.120 --> 00:58:44.120]  由開頭見過晒㗎喎
[00:58:44.120 --> 00:58:46.120]  係無錯啦
[00:58:46.120 --> 00:58:48.120]  有冇人知道呢句嘢出自邊度
[00:58:48.120 --> 00:58:50.120]  跑馬地天主教墳場
[00:58:50.120 --> 00:58:54.120]  我可以我時常
[00:58:54.120 --> 00:58:56.120]  講呢句就係
[00:58:56.120 --> 00:58:58.120]  好矮嘅對聯
[00:58:58.120 --> 00:59:00.120]  以前好出名嘅
[00:59:00.120 --> 00:59:02.120]  而家或者光猛啲
[00:59:02.120 --> 00:59:04.120]  以前經過跑馬地
[00:59:04.120 --> 00:59:06.120]  馬會大廈背後嗰個絕王黎沖道
[00:59:06.120 --> 00:59:08.120]  暗暗沉沉
[00:59:08.120 --> 00:59:10.120]  鬼影彤彤見到個
[00:59:10.120 --> 00:59:12.120]  天主教墳場
[00:59:12.120 --> 00:59:14.120]  一個個陰森蒼白嘅石碑
[00:59:14.120 --> 00:59:16.120]  前面就一個石嘅對聯
[00:59:16.120 --> 00:59:18.120]  寫字兩句
[00:59:18.120 --> 00:59:20.120]  今夕吾去歸故土
[00:59:20.120 --> 00:59:22.120]  他朝君體
[00:59:22.120 --> 00:59:24.120]  也相同
[00:59:24.120 --> 00:59:26.120]  點解話佢係矮嘅對聯
[00:59:26.120 --> 00:59:28.120]  第一
[00:59:28.120 --> 00:59:30.120]  從個對聯藝術黎講
[00:59:30.120 --> 00:59:32.120]  佢根本就唔合格
[00:59:32.120 --> 00:59:34.120]  你知對聯一定要明詞對明詞
[00:59:34.120 --> 00:59:36.120]  動詞對動詞
[00:59:36.120 --> 00:59:38.120]  句法結構要一樣
[00:59:38.120 --> 00:59:40.120]  今夕吾去對他朝君體
[00:59:40.120 --> 00:59:42.120]  得
[00:59:42.120 --> 00:59:44.120]  歸故土點對也相同
[00:59:44.120 --> 00:59:46.120]  歸就動詞
[00:59:46.120 --> 00:59:48.120]  故就形容詞土就明詞
[00:59:48.120 --> 00:59:50.120]  也相同必係咁樣
[00:59:50.120 --> 00:59:52.120]  也就一個副詞
[00:59:52.120 --> 00:59:54.120]  相同就係相同
[00:59:54.120 --> 00:59:56.120]  相同點解對得住故土
[00:59:56.120 --> 00:59:58.120]  根本就唔對
[00:59:58.120 --> 01:00:00.120]  係唔係
[01:00:00.120 --> 01:00:02.120]  意思就更加亂
[01:00:02.120 --> 01:00:06.120]  天主教都算廣義嘅基督教
[01:00:06.120 --> 01:00:08.120]  你應該比個聖經嘅信息
[01:00:08.120 --> 01:00:10.120]  比個希望畀人
[01:00:10.120 --> 01:00:12.120]  而家只係等於待個個
[01:00:12.120 --> 01:00:14.120]  霧入面嗰啲人去咒人
[01:00:14.120 --> 01:00:16.120]  今夕
[01:00:16.120 --> 01:00:18.120]  唔好指住你指住佢
[01:00:18.120 --> 01:00:20.120]  就歸故土
[01:00:20.120 --> 01:00:22.120]  我係行先你一步
[01:00:22.120 --> 01:00:24.120]  我而家雷低咗啦
[01:00:24.120 --> 01:00:26.120]  我係水平狀態瞓喺度
[01:00:26.120 --> 01:00:28.120]  你唔好得意呀
[01:00:28.120 --> 01:00:30.120]  冇幾耐輪到你呀
[01:00:30.120 --> 01:00:32.120]  他朝君體也相同
[01:00:32.120 --> 01:00:34.120]  對唔對
[01:00:34.120 --> 01:00:36.120]  有咩意思就你話
[01:00:36.120 --> 01:00:42.120]  當然呢個係事實
[01:00:42.120 --> 01:00:44.120]  但係呢個
[01:00:44.120 --> 01:00:46.120]  表現唔到嗰個特有嘅信息
[01:00:46.120 --> 01:00:48.120]  你知所有藝術品包括對聯
[01:00:48.120 --> 01:00:50.120]  包括女孩子
[01:00:50.120 --> 01:00:52.120]  時裝手袋皮鞋
[01:00:52.120 --> 01:00:54.120]  包括你係party著個晚裝
[01:00:54.120 --> 01:00:56.120]  最緊要係點
[01:00:56.120 --> 01:00:58.120]  度身訂造
[01:00:58.120 --> 01:01:00.120]  先至經貴
[01:01:00.120 --> 01:01:02.120]  係為你嗰個場合
[01:01:02.120 --> 01:01:04.120]  而設嘅
[01:01:04.120 --> 01:01:06.120]  否則就行貨
[01:01:06.120 --> 01:01:08.120]  你話你姐妹
[01:01:08.120 --> 01:01:10.120]  梗係啦
[01:01:10.120 --> 01:01:12.120]  你要啱自己嘅品味
[01:01:12.120 --> 01:01:14.120]  啱自己嘅身份啱自己嗰日嘅心情
[01:01:14.120 --> 01:01:16.120]  咁先得㗎嘛
[01:01:16.120 --> 01:01:18.120]  對聯一樣係
[01:01:18.120 --> 01:01:20.120]  你最緊要係能夠表現出
[01:01:20.120 --> 01:01:22.120]  嗰個場合應該有嘅信息
[01:01:22.120 --> 01:01:24.120]  你呢個咁嘅對聯
[01:01:24.120 --> 01:01:26.120]  亂撞剛都得㗎
[01:01:26.120 --> 01:01:28.120]  乜教都啱
[01:01:28.120 --> 01:01:30.120]  基督教回教拜火教印度教唔聽教瞓覺
[01:01:30.120 --> 01:01:32.120]  乜都得
[01:01:32.120 --> 01:01:34.120]  有人教佢又唔聽教你買啦
[01:01:34.120 --> 01:01:36.120]  我叫瞓覺我哋買啦
[01:01:36.120 --> 01:01:38.120]  好啦
[01:01:38.120 --> 01:01:40.120]  亂撞剛都得冇任何信仰
[01:01:40.120 --> 01:01:42.120]  今次唔屈屈顧土他朝君體也相同
[01:01:42.120 --> 01:01:44.120]  乜嘢殺陸戰場
[01:01:44.120 --> 01:01:46.120]  乜嘢亂撞剛
[01:01:46.120 --> 01:01:48.120]  乜嘢冇特色
[01:01:48.120 --> 01:01:50.120]  反而
[01:01:50.120 --> 01:01:52.120]  我哋睇睇下
[01:01:52.120 --> 01:01:54.120]  另外一副
[01:01:54.120 --> 01:01:56.120]  睇下任務出嚟
[01:01:56.120 --> 01:01:58.120]  咁耐嘅
[01:01:58.120 --> 01:02:00.120]  當初嗰啲天主教都唔發右主
[01:02:00.120 --> 01:02:02.120]  當初天主教
[01:02:02.120 --> 01:02:04.120]  嗰啲神父修女
[01:02:04.120 --> 01:02:06.120]  大概係非常唔至於中文真係楊教
[01:02:06.120 --> 01:02:08.120]  剛才嗰個對聯點解可以
[01:02:08.120 --> 01:02:10.120]  修貨呢
[01:02:10.120 --> 01:02:12.120]  仲將佢刻喺嗰啲石樹
[01:02:12.120 --> 01:02:14.120]  真係浪費咗嗰兩塊石
[01:02:14.120 --> 01:02:18.120]  呢個好嘢我好推薦各位
[01:02:18.120 --> 01:02:20.120]  抄低佢記住佢
[01:02:20.120 --> 01:02:22.120]  呢個就係唔知舊時國內
[01:02:22.120 --> 01:02:24.120]  邊度唔知邊個高手作
[01:02:24.120 --> 01:02:26.120]  好多基督教個墳場都有
[01:02:26.120 --> 01:02:28.120]  而家香港仔個
[01:02:28.120 --> 01:02:30.120]  基督教墳場
[01:02:30.120 --> 01:02:32.120]  以前薄符林嗰個有後面薄符林
[01:02:32.120 --> 01:02:34.120]  嗰個就唔知點解改建之前
[01:02:34.120 --> 01:02:36.120]  嗰啲傳道人員唔識得欣賞
[01:02:36.120 --> 01:02:38.120]  中國對聯嘅廟處見到
[01:02:38.120 --> 01:02:40.120]  佢哋隔離有個佛教廟有個對聯
[01:02:40.120 --> 01:02:42.120]  佢哋可能誤會以為對聯
[01:02:42.120 --> 01:02:44.120]  絲糍嗰啲一定係佛教嘅嘢將佢剷咗佢
[01:02:44.120 --> 01:02:46.120]  好可惜
[01:02:46.120 --> 01:02:48.120]  十六個字成個福音嘅信息
[01:02:48.120 --> 01:02:50.120]  幾乎喺曬入面
[01:02:50.120 --> 01:02:52.120]  你比一比教剛才你去知道
[01:02:52.120 --> 01:02:54.120]  邊個高邊個下
[01:02:54.120 --> 01:02:56.120]  我如果有機會見到陳日君主教
[01:02:56.120 --> 01:02:58.120]  我都勸佢唔該你
[01:02:58.120 --> 01:03:00.120]  換一換佢
[01:03:00.120 --> 01:03:04.120]  天照班來
[01:03:04.120 --> 01:03:06.120]  就行返其本
[01:03:06.120 --> 01:03:08.120]  靈魂歸去
[01:03:08.120 --> 01:03:10.120]  長衣缺親
[01:03:10.120 --> 01:03:12.120]  呢啲就從虛空無奈之中
[01:03:12.120 --> 01:03:14.120]  睇出一個希望
[01:03:14.120 --> 01:03:16.120]  乜叫天照
[01:03:16.120 --> 01:03:18.120]  照就聖旨咁解
[01:03:18.120 --> 01:03:20.120]  聖旨道個聖旨即係皇帝嘅旨意
[01:03:20.120 --> 01:03:22.120]  天照即係神嘅主意
[01:03:22.120 --> 01:03:24.120]  上帝嘅命令嚟到
[01:03:24.120 --> 01:03:26.120]  班來班就
[01:03:26.120 --> 01:03:28.120]  由高俾低叫班
[01:03:28.120 --> 01:03:30.120]  譬如班法正書
[01:03:30.120 --> 01:03:32.120]  班法一樣嘢
[01:03:32.120 --> 01:03:34.120]  即係神嘅主意嚟到
[01:03:34.120 --> 01:03:36.120]  行返其本行就
[01:03:36.120 --> 01:03:38.120]  行難咁解
[01:03:38.120 --> 01:03:40.120]  講開嚟講下題外說話
[01:03:40.120 --> 01:03:42.120]  廣東話個個行難到而家都冇人研究出
[01:03:42.120 --> 01:03:44.120]  究竟係點解個三文字
[01:03:44.120 --> 01:03:46.120]  係點寫解係人都識解啦
[01:03:46.120 --> 01:03:48.120]  即係話果次陳乜乜正道
[01:03:48.120 --> 01:03:50.120]  行難瞓晒狗
[01:03:50.120 --> 01:03:52.120]  悶到極咁個行難
[01:03:52.120 --> 01:03:54.120]  唔知點寫㗎真係
[01:03:54.120 --> 01:03:56.120]  廣東話好多係寫唔出㗎
[01:03:56.120 --> 01:03:58.120]  有啲就以為行不論
[01:03:58.120 --> 01:04:00.120]  不論佢係乜行就係呢個行
[01:04:00.120 --> 01:04:02.120]  通通咁解行難
[01:04:02.120 --> 01:04:04.120]  好啦講返行難
[01:04:04.120 --> 01:04:06.120]  行返其本所有行難
[01:04:06.120 --> 01:04:08.120]  都返返去根本
[01:04:08.120 --> 01:04:10.120]  即係話從泥土生的福
[01:04:10.120 --> 01:04:12.120]  歸於泥土
[01:04:12.120 --> 01:04:14.120]  從上帝而來嘅靈就歸返去上帝
[01:04:14.120 --> 01:04:16.120]  靈歸於靈就土歸於土
[01:04:16.120 --> 01:04:18.120]  咁叫做天召班來
[01:04:18.120 --> 01:04:20.120]  就行返其本
[01:04:20.120 --> 01:04:22.120]  換言之即係話
[01:04:22.120 --> 01:04:24.120]  死亡唔係被愛嘅
[01:04:24.120 --> 01:04:26.120]  死亡係必激因為有生命
[01:04:26.120 --> 01:04:28.120]  就有死亡
[01:04:28.120 --> 01:04:30.120]  上天俾我哋一個驅鶴
[01:04:30.120 --> 01:04:32.120]  俾我哋借用
[01:04:32.120 --> 01:04:34.120]  俾我哋一個生命嘅歷程
[01:04:34.120 --> 01:04:36.120]  生老病死係必然
[01:04:36.120 --> 01:04:38.120]  你無需悲傷日不必忌諱
[01:04:38.120 --> 01:04:40.120]  你越驚果樣嘢可能離得越快
[01:04:40.120 --> 01:04:42.120]  係㗎
[01:04:42.120 --> 01:04:44.120]  所以中國俗語有句說話啱㗎
[01:04:44.120 --> 01:04:46.120]  好嘅唔靈醜嘅靈
[01:04:46.120 --> 01:04:48.120]  有時去咁嘅尖叫酸病呢
[01:04:48.120 --> 01:04:50.120]  如果個人唔知黑心一或鐵嘴一話
[01:04:50.120 --> 01:04:52.120]  你某時某日你一定好一關好難過
[01:04:52.120 --> 01:04:54.120]  真係過唔到㗎
[01:04:54.120 --> 01:04:56.120]  你個心你自己都崩潰咗
[01:04:56.120 --> 01:04:58.120]  所以最好根本唔好聽呢啲嘢
[01:04:58.120 --> 01:05:00.120]  咁咪有次冇咗嗰個免疫系統全部散哂
[01:05:00.120 --> 01:05:02.120]  咁點呀
[01:05:02.120 --> 01:05:04.120]  真係好嘅唔靈醜嘅靈唔好信嗰啲乜嘢呀
[01:05:04.120 --> 01:05:06.120]  你如果達觀係最好
[01:05:06.120 --> 01:05:08.120]  橫店都實發生
[01:05:08.120 --> 01:05:10.120]  你樂觀佢又發生你悲觀佢又發生
[01:05:10.120 --> 01:05:12.120]  悲觀發生可能更加令你悲哀
[01:05:12.120 --> 01:05:14.120]  你坦然接受
[01:05:14.120 --> 01:05:16.120]  橫店自盤古初開到到咩嘢
[01:05:16.120 --> 01:05:18.120]  無一人能避免
[01:05:18.120 --> 01:05:20.120]  咁你最緊要在世
[01:05:20.120 --> 01:05:22.120]  嗰幾十年做得佢有意義
[01:05:22.120 --> 01:05:24.120]  快快樂樂
[01:05:24.120 --> 01:05:26.120]  自己對世界覺得無所虧欠
[01:05:26.120 --> 01:05:28.120]  世界畀我幾多
[01:05:28.120 --> 01:05:30.120]  我又還返啲畀個世界
[01:05:30.120 --> 01:05:32.120]  當跑的路跑過了 應打的仗打過了
[01:05:32.120 --> 01:05:34.120]  安然
[01:05:34.120 --> 01:05:36.120]  坦然就最快樂最幸福
[01:05:36.120 --> 01:05:38.120]  諸多忌諱 又話唔准講呢個字
[01:05:38.120 --> 01:05:40.120]  又話唔准提嗰樣嘢
[01:05:40.120 --> 01:05:42.120]  又話嗰樣詔記 又話放舊水晶喺度
[01:05:42.120 --> 01:05:44.120]  又話整咗乜乜多餘嘅真係
[01:05:44.120 --> 01:05:46.120]  搞到差自己煩晒
[01:05:46.120 --> 01:05:50.120]  所以呢你一諗原來
[01:05:50.120 --> 01:05:52.120]  天照班來
[01:05:52.120 --> 01:05:54.120]  只不過真係用俗語就啱啦
[01:05:54.120 --> 01:05:56.120]  就係舊時嗰度
[01:05:56.120 --> 01:05:58.120]  我哋嚟呢個世界
[01:05:58.120 --> 01:06:00.120]  或者參加豪華旅行團
[01:06:00.120 --> 01:06:02.120]  即係李嘉誠嗰類
[01:06:02.120 --> 01:06:04.120]  或者參加平民旅行團
[01:06:04.120 --> 01:06:06.120]  即係你同我啦
[01:06:06.120 --> 01:06:08.120]  咁旅行團返去 你咪返返去原來個地方㗎啦嘛
[01:06:08.120 --> 01:06:10.120]  你係卡加利 愛文頓
[01:06:10.120 --> 01:06:12.120]  已經搞咗幾日啦
[01:06:12.120 --> 01:06:14.120]  好心就快返去雪黎啦
[01:06:14.120 --> 01:06:16.120]  我知我會返去嘅
[01:06:16.120 --> 01:06:18.120]  咁就行返其本 咁所謂啫
[01:06:18.120 --> 01:06:20.120]  但係靈魂歸去
[01:06:20.120 --> 01:06:22.120]  你而家見到佢撞落係下面
[01:06:22.120 --> 01:06:24.120]  肉體 肉體係必位的帳篷
[01:06:24.120 --> 01:06:26.120]  咁上下啲螺絲自然會鬆咗
[01:06:26.120 --> 01:06:28.120]  咁上下啲insulation就唔多有效
[01:06:28.120 --> 01:06:30.120]  咁上下啲insulation就唔多有效
[01:06:30.120 --> 01:06:32.120]  咁就行返其本啦
[01:06:32.120 --> 01:06:34.120]  咁就行返其本啦
[01:06:34.120 --> 01:06:36.120]  但係個靈魂會返返去
[01:06:36.120 --> 01:06:38.120]  返去點呢 長依缺親
[01:06:38.120 --> 01:06:40.120]  長就永遠 依就依靠
[01:06:40.120 --> 01:06:42.120]  缺就佢嘅
[01:06:42.120 --> 01:06:44.120]  缺即係his 或者the their
[01:06:44.120 --> 01:06:46.120]  親一般黎講就指parents
[01:06:46.120 --> 01:06:48.120]  指父母
[01:06:48.120 --> 01:06:50.120]  呢個意思即係靈魂返返去
[01:06:50.120 --> 01:06:52.120]  因為我哋有信仰
[01:06:52.120 --> 01:06:54.120]  有耶穌做中保 於是
[01:06:54.120 --> 01:06:56.120]  就係天父 與天父永遠同在
[01:06:56.120 --> 01:06:58.120]  就係天父 與天父永遠同在
[01:06:58.120 --> 01:07:00.120]  幾好個信息 啱啱
[01:07:00.120 --> 01:07:02.120]  一齊讀下佢啦
[01:07:02.120 --> 01:07:04.120]  天照班來 行返其本
[01:07:04.120 --> 01:07:06.120]  靈魂歸去
[01:07:06.120 --> 01:07:08.120]  長依缺親
[01:07:08.120 --> 01:07:10.120]  以前我時時覺得
[01:07:10.120 --> 01:07:12.120]  係香港大學附近轉彎將近到
[01:07:12.120 --> 01:07:14.120]  馬賴醫院嗰度 你知馬賴醫院係咩㗎啦
[01:07:14.120 --> 01:07:16.120]  入面梗係有太平間
[01:07:16.120 --> 01:07:18.120]  有運營乜乜
[01:07:18.120 --> 01:07:20.120]  來往嘅車人
[01:07:20.120 --> 01:07:22.120]  經到呢度等於有個活嘅信息
[01:07:22.120 --> 01:07:24.120]  等於有個傳道者
[01:07:24.120 --> 01:07:26.120]  企喺嗰度安慰
[01:07:26.120 --> 01:07:28.120]  嗰啲傷心嘅人
[01:07:28.120 --> 01:07:30.120]  安慰旁王嘅人 畀佢一個永生嘅信息
[01:07:30.120 --> 01:07:32.120]  幾好
[01:07:32.120 --> 01:07:34.120]  好可惜後尾嗰度改建
[01:07:34.120 --> 01:07:36.120]  冇咗呢個對聯
[01:07:36.120 --> 01:07:38.120]  其實好可惜
[01:07:38.120 --> 01:07:40.120]  呢個信息就係 只有基督教係會咁講
[01:07:40.120 --> 01:07:42.120]  所以又好係藝術品
[01:07:42.120 --> 01:07:44.120]  譬如回教就冇一個神
[01:07:44.120 --> 01:07:46.120]  係父親咁嘅觀念
[01:07:46.120 --> 01:07:48.120]  佢哋嘅安慰只係一個最高無上嘅神力
[01:07:48.120 --> 01:07:50.120]  並冇天父
[01:07:50.120 --> 01:07:52.120]  更加冇一個道成玉身
[01:07:52.120 --> 01:07:54.120]  一個基督同佢哋救贖
[01:07:54.120 --> 01:07:56.120]  個親切嘅觀念
[01:07:56.120 --> 01:07:58.120]  佛教一切真係虛空嘅虛空
[01:07:58.120 --> 01:08:00.120]  又冇創造者嘅觀念
[01:08:00.120 --> 01:08:02.120]  又冇天父嘅觀念
[01:08:02.120 --> 01:08:04.120]  只有基督教係有呢個信息
[01:08:04.120 --> 01:08:06.120]  咁呢個咪就好對聯
[01:08:06.120 --> 01:08:08.120]  不可疑逆 你借都借唔到佢
[01:08:08.120 --> 01:08:10.120]  而且係失望之中畀你希望
[01:08:10.120 --> 01:08:12.120]  喺灰色之中畀你都燦爛光明
[01:08:12.120 --> 01:08:14.120]  喺呢個死亡之中
[01:08:14.120 --> 01:08:16.120]  透顯永久嘅生命
[01:08:16.120 --> 01:08:18.120]  幾好
[01:08:18.120 --> 01:08:20.120]  十六個字全部係聖經嘅信息
[01:08:20.120 --> 01:08:22.120]  啱啱呀
[01:08:22.120 --> 01:08:24.120]  呢啲對聯就好嘢啦
[01:08:24.120 --> 01:08:26.120]  記住佢兩口好嘅 天照班來行番奇本
[01:08:26.120 --> 01:08:28.120]  靈魂歸去 常醫決親
[01:08:28.120 --> 01:08:30.120]  好多福音對聯幾好嘅
[01:08:30.120 --> 01:08:32.120]  我而家寫緊一部書遲啲希望出版到
[01:08:32.120 --> 01:08:34.120]  就猛介紹冇人寫過呢類嘅嘢
[01:08:34.120 --> 01:08:36.120]  漸漸漸漸漸
[01:08:36.120 --> 01:08:38.120]  中國嘅詩詞歌賦 中國嘅對聯
[01:08:38.120 --> 01:08:40.120]  正如中國嘅白話文 散文
[01:08:40.120 --> 01:08:42.120]  一樣可以用嚟傳播福音
[01:08:42.120 --> 01:08:44.120]  明白簡要 對聯
[01:08:44.120 --> 01:08:46.120]  只有中文寫到 因為個文字嘅特有
[01:08:46.120 --> 01:08:48.120]  結構 每一個字得方塊字
[01:08:48.120 --> 01:08:50.120]  一個字可以對準一個字 又可以
[01:08:50.120 --> 01:08:52.120]  平平則則咁調嚟調去
[01:08:52.120 --> 01:08:54.120]  第二種文字寫到第二樣文學 寫唔到對聯
[01:08:54.120 --> 01:08:56.120]  等於我話呢
[01:08:56.120 --> 01:08:58.120]  一個最好寫俾教會嘅對聯
[01:08:58.120 --> 01:09:00.120]  唔知邊個作嘅啦 舊時國內嘅啦
[01:09:00.120 --> 01:09:02.120]  美德常傳
[01:09:02.120 --> 01:09:04.120]  有信有望有愛 真神當拜
[01:09:04.120 --> 01:09:06.120]  聖父聖子聖靈
[01:09:06.120 --> 01:09:08.120]  幾好呀 兩句都出自聖經
[01:09:08.120 --> 01:09:10.120]  信息非常準確
[01:09:10.120 --> 01:09:12.120]  文字絕對巧妙
[01:09:12.120 --> 01:09:14.120]  如果係教堂外面掛附咁嘅對聯
[01:09:14.120 --> 01:09:16.120]  等於時時有個福音向大家透現緊
[01:09:16.120 --> 01:09:18.120]  好多對聯寫得好好㗎
[01:09:18.120 --> 01:09:20.120]  好 講返呢度
[01:09:20.120 --> 01:09:22.120]  所以
[01:09:22.120 --> 01:09:24.120]  傳道書其實都有咁嘅信息
[01:09:24.120 --> 01:09:26.120]  唔係灰色㗎 睇下有冇
[01:09:26.120 --> 01:09:30.120]  上帝做萬物
[01:09:30.120 --> 01:09:32.120]  國安其時成為美好
[01:09:32.120 --> 01:09:34.120]  原來唔係真係咁空虛嘅
[01:09:34.120 --> 01:09:36.120]  你淨係睇日光之下
[01:09:36.120 --> 01:09:38.120]  淨係睇到佢收場呀 或者
[01:09:38.120 --> 01:09:40.120]  唔開心嘢你就話佢空虛
[01:09:40.120 --> 01:09:42.120]  其實萬物都有一個美好嘅時候
[01:09:42.120 --> 01:09:44.120]  好公道 國安其時
[01:09:44.120 --> 01:09:46.120]  成為美好
[01:09:46.120 --> 01:09:48.120]  又將永生安置在世人心裏
[01:09:48.120 --> 01:09:50.120]  國安其時成為美好
[01:09:50.120 --> 01:09:52.120]  就有生老病死啦
[01:09:52.120 --> 01:09:54.120]  人就有個靈性
[01:09:54.120 --> 01:09:56.120]  就盼望有永遠嘅生命
[01:09:56.120 --> 01:09:58.120]  咁咪點樣渴望永遠嘅生命呢
[01:09:58.120 --> 01:10:00.120]  就尋求我哋嘅主宰啦
[01:10:00.120 --> 01:10:02.120]  所以永生放喺人嘅心裏
[01:10:02.120 --> 01:10:04.120]  但係當然我哋要知道
[01:10:04.120 --> 01:10:06.120]  人嘅智慧係有限
[01:10:06.120 --> 01:10:08.120]  人嘅智慧追究咁多
[01:10:08.120 --> 01:10:10.120]  只要信服去信賴
[01:10:10.120 --> 01:10:12.120]  上帝自始始終的作為
[01:10:12.120 --> 01:10:14.120]  人不能參透
[01:10:14.120 --> 01:10:16.120]  所以正如呢個仕途保羅
[01:10:16.120 --> 01:10:18.120]  喺個書信入面講
[01:10:18.120 --> 01:10:20.120]  我哋知道喺臨後五章一節
[01:10:20.120 --> 01:10:22.120]  我哋喺呢個地上嘅帳篷
[01:10:22.120 --> 01:10:24.120]  如果拆毀咗就一定得到
[01:10:24.120 --> 01:10:26.120]  神所做
[01:10:26.120 --> 01:10:28.120]  唔係人手所做
[01:10:28.120 --> 01:10:30.120]  但係天上嘅永存嘅房屋
[01:10:30.120 --> 01:10:32.120]  呢句值得我哋一齊讀下佢
[01:10:32.120 --> 01:10:34.120]  從虛空之中見到實質
[01:10:34.120 --> 01:10:36.120]  我哋原知道
[01:10:36.120 --> 01:10:38.120]  我哋嘅地上嘅帳篷
[01:10:38.120 --> 01:10:40.120]  若拆毀咗
[01:10:40.120 --> 01:10:42.120]  必得神所做
[01:10:42.120 --> 01:10:44.120]  唔係人手所做
[01:10:44.120 --> 01:10:46.120]  在天上永存的房屋
[01:10:46.120 --> 01:10:48.120]  呢個咪就天照班來
[01:10:48.120 --> 01:10:50.120]  行返其本
[01:10:50.120 --> 01:10:52.120]  靈魂歸去長衣缺塵
[01:10:52.120 --> 01:10:54.120]  唔使蓋炭空虛
[01:10:54.120 --> 01:10:56.120]  唔使傷心失望
[01:10:56.120 --> 01:10:58.120]  唔使悲觀灰色
[01:10:58.120 --> 01:11:00.120]  呢個必毀嘅帳篷
[01:11:00.120 --> 01:11:02.120]  係神畀我哋用幾十年
[01:11:02.120 --> 01:11:04.120]  雖然咁上下
[01:11:04.120 --> 01:11:06.120]  我哋都要盡咗個維修嘅作用
[01:11:06.120 --> 01:11:08.120]  好似呢排咁
[01:11:08.120 --> 01:11:10.120]  Frozen soul 兩十天
[01:11:10.120 --> 01:11:12.120]  你唔動佢仲需要緊緊緊嘅
[01:11:12.120 --> 01:11:14.120]  嗰排膝頭嗰個漸通
[01:11:14.120 --> 01:11:16.120]  你最好整返間一層嘅屋
[01:11:16.120 --> 01:11:18.120]  唔好上咁多樓梯
[01:11:18.120 --> 01:11:20.120]  更加唔好整啲Split level
[01:11:20.120 --> 01:11:22.120]  萬物各案
[01:11:22.120 --> 01:11:24.120]  瓊時成為美好
[01:11:24.120 --> 01:11:26.120]  當你後生之時
[01:11:26.120 --> 01:11:28.120]  幾好嘅Split level 幾層上上上
[01:11:28.120 --> 01:11:30.120]  到自己年老
[01:11:30.120 --> 01:11:32.120]  唔好有梯咁直入去幾好
[01:11:32.120 --> 01:11:34.120]  唔好咁上高落低沉
[01:11:34.120 --> 01:11:36.120]  每個時代咩年紀做咩嘅嘢
[01:11:36.120 --> 01:11:38.120]  都到咁上下
[01:11:38.120 --> 01:11:40.120]  都到咁上下
[01:11:40.120 --> 01:11:42.120]  使用期滿
[01:11:42.120 --> 01:11:44.120]  Expire 靈魂永遠
[01:11:44.120 --> 01:11:46.120]  無所謂
[01:11:46.120 --> 01:11:48.120]  所以下一節
[01:11:48.120 --> 01:11:50.120]  無錯陳歸騰
[01:11:50.120 --> 01:11:52.120]  靈歸於所賜
[01:11:52.120 --> 01:11:54.120]  畀靈嘅神
[01:11:54.120 --> 01:11:56.120]  賜福的是耶和華
[01:11:56.120 --> 01:11:58.120]  收取的也是耶和華
[01:11:58.120 --> 01:12:00.120]  明是應當青重的
[01:12:00.120 --> 01:12:02.120]  好好嘅金句
[01:12:02.120 --> 01:12:04.120]  所以
[01:12:04.120 --> 01:12:06.120]  貼薩羅尼加前書
[01:12:06.120 --> 01:12:08.120]  亦都話係
[01:12:08.120 --> 01:12:10.120]  呢個係
[01:12:10.120 --> 01:12:12.120]  所以我門若信耶穌死而復活
[01:12:12.120 --> 01:12:14.120]  你已經在耶穌裡睡了
[01:12:14.120 --> 01:12:16.120]  如果冇咗在耶穌裡
[01:12:16.120 --> 01:12:18.120]  你四個字就虛空
[01:12:18.120 --> 01:12:20.120]  神也必將他們
[01:12:20.120 --> 01:12:22.120]  與耶穌一同帶來
[01:12:22.120 --> 01:12:24.120]  再下一節
[01:12:24.120 --> 01:12:26.120]  所以全道書到最後
[01:12:26.120 --> 01:12:28.120]  其實係一個好積極嘅信息
[01:12:28.120 --> 01:12:30.120]  佢叫我哋
[01:12:30.120 --> 01:12:32.120]  就話
[01:12:32.120 --> 01:12:34.120]  因為原來嘅希伯來嘅句法
[01:12:34.120 --> 01:12:36.120]  比較複雜嘅
[01:12:36.120 --> 01:12:38.120]  所以中文都要慢慢睇佢
[01:12:38.120 --> 01:12:40.120]  你襯著年幼
