
[00:00:00.460 --> 00:00:03.280]  在地上活了超過半個世紀
[01:17:17.440 --> 01:17:20.440]  所有人其實想回頭
[01:17:20.440 --> 01:17:23.440]  都是幫助他成事的人
[01:17:23.440 --> 01:17:27.440]  都要這個牧羊人自己立定心志
[01:17:27.440 --> 01:17:31.440]  我一定要追尋到這個夢想
[01:17:31.440 --> 01:17:37.440]  如果不是我們就很難有這個結果
[01:17:37.440 --> 01:17:41.440]  始終是能夠成就到
[01:17:41.440 --> 01:17:43.440]  到最後一點
[01:17:43.440 --> 01:17:47.440]  聖靈的聲音
[01:17:47.440 --> 01:17:51.440]  鄭姐妹你覺不覺得一樣
[01:17:51.440 --> 01:17:55.440]  你很有心追求
[01:17:55.440 --> 01:17:58.440]  你會看書你會聽到
[01:17:58.440 --> 01:18:04.440]  有沒有訓練自己聽聖靈的聲音
[01:18:04.440 --> 01:18:06.440]  聖靈怎麼跟你說話
[01:18:06.440 --> 01:18:10.440]  它怎麼幫助你成就這個事
[01:18:10.440 --> 01:18:12.440]  三點
[01:18:12.440 --> 01:18:17.440]  原來耶穌說到他會插遣保衛師
[01:18:17.440 --> 01:18:21.440]  保衛師希臘人叫做帕拉克里托
[01:18:21.440 --> 01:18:23.440]  在一個希臘的家庭
[01:18:23.440 --> 01:18:26.440]  他們有一個有種的傭人
[01:18:26.440 --> 01:18:31.440]  是專用來幫助教導小孩學行走的
[01:18:31.440 --> 01:18:34.440]  他就是那個扶低腰
[01:18:34.440 --> 01:18:37.440]  兩隻手扶著他的腋下
[01:18:37.440 --> 01:18:40.440]  一邊在耳朵上說鼓勵的說話
[01:18:40.440 --> 01:18:42.440]  來教小孩走的
[01:18:42.440 --> 01:18:46.440]  這個人物就是帕拉克里托
[01:18:46.440 --> 01:18:48.440]  聖靈幫助你都一樣
[01:18:48.440 --> 01:18:49.440]  這三點
[01:18:49.440 --> 01:18:50.440]  第一點
[01:18:50.440 --> 01:18:56.440]  他會苦身來遷就我們這些卑微的人
[01:18:56.440 --> 01:18:58.440]  所以第一點就是
[01:18:58.440 --> 01:19:02.440]  不要以為聖靈是高高在上
[01:19:02.440 --> 01:19:04.440]  聖靈本來就是上帝
[01:19:04.440 --> 01:19:06.440]  他不需要在我們面前耀武揚威的
[01:19:06.440 --> 01:19:08.440]  他會苦就卑微
[01:19:08.440 --> 01:19:12.440]  用我們明白的說話對我們來說的
[01:19:12.440 --> 01:19:14.440]  第二點
[01:19:14.440 --> 01:19:20.440]  他會兩隻手扶著我們的腋下帶我們走
[01:19:20.440 --> 01:19:22.440]  你說聖靈叫我們做的事
[01:19:22.440 --> 01:19:24.440]  我做不到
[01:19:24.440 --> 01:19:27.440]  聖靈不是扔下我們叫我們自己做的
[01:19:27.440 --> 01:19:29.440]  但是你需要相信他
[01:19:29.440 --> 01:19:30.440]  你知不知道
[01:19:30.440 --> 01:19:36.440]  帕拉克里是我們最隱蔽最敏感的位置
[01:19:36.440 --> 01:19:38.440]  你不愛那個人你不相信那個人
[01:19:38.440 --> 01:19:40.440]  你怎會讓他扶你
[01:19:40.440 --> 01:19:41.440]  是不是
[01:19:41.440 --> 01:19:44.440]  我們一定只會讓你最信任的人
[01:19:44.440 --> 01:19:46.440]  才會讓他碰到那裡
[01:19:46.440 --> 01:19:48.440]  你都要對聖靈有這個信任
[01:19:48.440 --> 01:19:50.440]  不要害怕他
[01:19:50.440 --> 01:19:51.440]  你要信任他
[01:19:51.440 --> 01:19:55.440]  他就會兩手扶著你腋下
[01:19:55.440 --> 01:19:57.440]  幫助你向前走
[01:19:57.440 --> 01:19:59.440]  第三
[01:19:59.440 --> 01:20:02.440]  他會一直對你說鼓勵的話
[01:20:02.440 --> 01:20:06.440]  聖靈不是說了一個遙遠的目標就叫你自己去走
[01:20:06.440 --> 01:20:09.440]  他是會一直跟你說著說話
[01:20:09.440 --> 01:20:11.440]  就好像牧羊人
[01:20:11.440 --> 01:20:14.440]  上帝會藉著很多旁邊的人
[01:20:14.440 --> 01:20:16.440]  教那個小孩
[01:20:16.440 --> 01:20:19.440]  直到他找到自己的寶藏為止
[01:20:19.440 --> 01:20:21.440]  那時間問題
[01:20:21.440 --> 01:20:23.440]  我說不完後面那一段
[01:20:23.440 --> 01:20:24.440]  不過不要緊
[01:20:24.440 --> 01:20:26.440]  我要告訴你
[01:20:26.440 --> 01:20:30.440]  除了這個聆聽的操練之外
[01:20:30.440 --> 01:20:33.440]  你需要第二樣的操練就是
[01:20:33.440 --> 01:20:36.440]  城市的操練
[01:20:36.440 --> 01:20:40.440]  成就事物的操練
[01:20:40.440 --> 01:20:42.440]  你覺得這一點都需要說嗎
[01:20:42.440 --> 01:20:44.440]  太需要說了
[01:20:44.440 --> 01:20:49.440]  我是兩個急速發展的機構的負責人
[01:20:49.440 --> 01:20:54.440]  所以我們經常都要招聘員工的
[01:20:54.440 --> 01:20:57.440]  你知道我招聘員工
[01:20:57.440 --> 01:20:59.440]  我的經驗是什麼嗎
[01:20:59.440 --> 01:21:00.440]  健身的人
[01:21:00.440 --> 01:21:02.440]  我的經驗是什麼
[01:21:02.440 --> 01:21:11.440]  我經常為招聘員工的人來著急
[01:21:11.440 --> 01:21:16.440]  最近我們書室要招聘一個經理
[01:21:16.440 --> 01:21:19.440]  我們見過一批人
[01:21:19.440 --> 01:21:20.440]  不成事
[01:21:20.440 --> 01:21:23.440]  無論我怎樣上城市都不行
[01:21:23.440 --> 01:21:26.440]  於是我們再招第二批
[01:21:26.440 --> 01:21:28.440]  第二批是招聘廣告
[01:21:28.440 --> 01:21:31.440]  這明第一個條件
[01:21:31.440 --> 01:21:37.440]  是那個人要有為上帝國城市的野心
[01:21:37.440 --> 01:21:39.440]  說得夠清楚了吧
[01:21:39.440 --> 01:21:41.440]  你是聰明一點的
[01:21:41.440 --> 01:21:45.440]  你都會告訴那個健理的主管
[01:21:45.440 --> 01:21:47.440]  我為上帝國很熱心的
[01:21:47.440 --> 01:21:48.440]  我要不眠不休
[01:21:48.440 --> 01:21:49.440]  我都要做成
[01:21:49.440 --> 01:21:51.440]  我一定請緊你
[01:21:51.440 --> 01:21:52.440]  不是的
[01:21:52.440 --> 01:21:54.440]  我見到的人都是
[01:21:54.440 --> 01:21:56.440]  所有的反應都是
[01:21:56.440 --> 01:21:59.440]  是conditional phrase
[01:21:59.440 --> 01:22:01.440]  如果什麼什麼我就什麼什麼
[01:22:01.440 --> 01:22:03.440]  誰會請你
[01:22:03.440 --> 01:22:07.440]  你經常以為你寫出來的理力
[01:22:07.440 --> 01:22:10.440]  那些人當然是打結構的了
[01:22:10.440 --> 01:22:11.440]  錯
[01:22:11.440 --> 01:22:13.440]  請你的人
[01:22:13.440 --> 01:22:16.440]  經常要為你講好話
[01:22:16.440 --> 01:22:19.440]  經常要為你加分
[01:22:19.440 --> 01:22:21.440]  希望你能夠合用
[01:22:21.440 --> 01:22:23.440]  你那些人很喜歡像我一樣
[01:22:23.440 --> 01:22:26.440]  很喜歡經常要花幾千元來登廣告
[01:22:26.440 --> 01:22:29.440]  來見那些招聘人
[01:22:29.440 --> 01:22:31.440]  你覺得我們很喜歡做這件事
[01:22:31.440 --> 01:22:33.440]  我們最討厭做這件事
[01:22:33.440 --> 01:22:35.440]  但見真的人都是
[01:22:35.440 --> 01:22:37.440]  沒有那種城市的決心
[01:22:37.440 --> 01:22:38.440]  我講明
[01:22:38.440 --> 01:22:40.440]  我在廣告講明
[01:22:40.440 --> 01:22:41.440]  如果你有那種
[01:22:41.440 --> 01:22:42.440]  譬如說
[01:22:42.440 --> 01:22:43.440]  我很想做生意的
[01:22:43.440 --> 01:22:44.440]  但我沒有錢
[01:22:44.440 --> 01:22:45.440]  我又沒有關係
[01:22:45.440 --> 01:22:46.440]  我又沒有貨品
[01:22:46.440 --> 01:22:47.440]  我說你來
[01:22:47.440 --> 01:22:50.440]  我們給最多的人力財力來支持你
[01:22:50.440 --> 01:22:52.440]  讓你可以一生其願
[01:22:52.440 --> 01:22:54.440]  你可以發揮到這種
[01:22:54.440 --> 01:22:57.440]  但你要為上帝的國來發揮
[01:22:57.440 --> 01:22:59.440]  我們繼續也請不到
[01:22:59.440 --> 01:23:01.440]  繼續也請不到
[01:23:01.440 --> 01:23:04.440]  我們那些能城市的人
[01:23:04.440 --> 01:23:06.440]  不知道他們在哪裡
[01:23:06.440 --> 01:23:11.440]  我特別對男生講
[01:23:11.440 --> 01:23:15.440]  你沒有這種能城市的
[01:23:15.440 --> 01:23:18.440]  沒有女生會喜歡你
[01:23:18.440 --> 01:23:22.440]  女生最怕嫁錯郎的意思
[01:23:22.440 --> 01:23:26.440]  就是你不是一個可以託付終身的人
[01:23:26.440 --> 01:23:28.440]  我們基督教不知何時
[01:23:28.440 --> 01:23:29.440]  會成為一個
[01:23:29.440 --> 01:23:32.440]  得過講治的邪教
[01:23:32.440 --> 01:23:35.440]  一個talking cult
[01:23:35.440 --> 01:23:37.440]  得過講治的邪教
[01:23:37.440 --> 01:23:38.440]  意思就是說
[01:23:38.440 --> 01:23:40.440]  講就是天下無敵
[01:23:40.440 --> 01:23:42.440]  做就是有心無力
[01:23:42.440 --> 01:23:44.440]  一輩子都是有心無力的
[01:23:44.440 --> 01:23:46.440]  那你怎可以呢
[01:23:46.440 --> 01:23:48.440]  你怎可以抬頭做人呢
[01:23:48.440 --> 01:23:51.440]  城市的操練
[01:23:51.440 --> 01:23:54.440]  很抱歉我時間不夠
[01:23:54.440 --> 01:23:56.440]  我不能夠講這一部分
[01:23:56.440 --> 01:24:02.440]  但讓我很簡單的將這個總括下來
[01:24:02.440 --> 01:24:06.440]  在你認定了一件事之前
[01:24:06.440 --> 01:24:07.440]  不要那麼簡單
[01:24:07.440 --> 01:24:08.440]  不要那麼容易
[01:24:08.440 --> 01:24:12.440]  就答應遮一個目標
[01:24:12.440 --> 01:24:14.440]  遮了一個目標
[01:24:14.440 --> 01:24:16.440]  你就要六親不認
[01:24:16.440 --> 01:24:18.440]  一定要做成那件事
[01:24:18.440 --> 01:24:20.440]  get it
[01:24:20.440 --> 01:24:22.440]  不要那麼容易答應一件事
[01:24:22.440 --> 01:24:23.440]  不要那麼容易
[01:24:23.440 --> 01:24:25.440]  樹立一個目標
[01:24:25.440 --> 01:24:27.440]  你樹立了一個目標
[01:24:27.440 --> 01:24:29.440]  你就
[01:24:29.440 --> 01:24:31.440]  我只有一件事
[01:24:31.440 --> 01:24:33.440]  好像保羅這樣講
[01:24:33.440 --> 01:24:35.440]  做不成那件事
[01:24:35.440 --> 01:24:37.440]  幫自己投降再來說
[01:24:37.440 --> 01:24:39.440]  你不習慣了這種
[01:24:39.440 --> 01:24:41.440]  給自己有這個操練
[01:24:41.440 --> 01:24:44.440]  當你答應了一件事
[01:24:44.440 --> 01:24:45.440]  你就一定會做到的
[01:24:45.440 --> 01:24:46.440]  大家還記得
[01:24:46.440 --> 01:24:49.440]  我帶你們的捐款上台灣
[01:24:49.440 --> 01:24:51.440]  然後那個弟兄
[01:24:51.440 --> 01:24:55.440]  由台中用三個小時完成
[01:24:55.440 --> 01:24:57.440]  五個小時的車
[01:24:57.440 --> 01:24:59.440]  那件事件
[01:24:59.440 --> 01:25:01.440]  那個事件就告訴我一件事
[01:25:01.440 --> 01:25:03.440]  那個弟兄是那種很少說話
[01:25:03.440 --> 01:25:05.440]  但當他答應了你的時候
[01:25:05.440 --> 01:25:07.440]  你是完全可以信任
[01:25:07.440 --> 01:25:09.440]  他是會用盡全世界所有辦法
[01:25:09.440 --> 01:25:11.440]  來造成的
[01:25:11.440 --> 01:25:13.440]  這種才是正視的人
[01:25:13.440 --> 01:25:17.440]  你沒有這件事
[01:25:17.440 --> 01:25:21.440]  你做什麼都不靈
[01:25:21.440 --> 01:25:23.440]  做鬼都不靈
[01:25:23.440 --> 01:25:25.440]  當你set了一個目標
[01:25:25.440 --> 01:25:27.440]  將所有與目標有關的東西
[01:25:27.440 --> 01:25:29.440]  全部砍掉
[01:25:29.440 --> 01:25:31.440]  去掉繁瑣
[01:25:31.440 --> 01:25:35.440]  製造你的使命裏面
[01:25:35.440 --> 01:25:37.440]  唯一
[01:25:37.440 --> 01:25:39.440]  有關係的東西
[01:25:39.440 --> 01:25:41.440]  你就會做到的事
[01:25:41.440 --> 01:25:43.440]  我剛才跟你說
[01:25:43.440 --> 01:25:45.440]  我每天的生活
[01:25:45.440 --> 01:25:47.440]  每一個時刻
[01:25:47.440 --> 01:25:49.440]  都是只有一件事
[01:25:49.440 --> 01:25:51.440]  所以我的心是很平靜的
[01:25:51.440 --> 01:25:53.440]  大家看一個新聞
[01:25:53.440 --> 01:25:55.440]  我可以看出解出
[01:25:55.440 --> 01:25:57.440]  很不同的圖畫
[01:25:57.440 --> 01:25:59.440]  因為我的心沒有其他東西想的
[01:25:59.440 --> 01:26:01.440]  如果我是看報紙
[01:26:01.440 --> 01:26:03.440]  我那個時間就是看報紙
[01:26:03.440 --> 01:26:05.440]  如果常常是吃飯
[01:26:05.440 --> 01:26:07.440]  私下學這件事
[01:26:07.440 --> 01:26:09.440]  不要輕易答應一件事
[01:26:09.440 --> 01:26:11.440]  當你答應了
[01:26:11.440 --> 01:26:13.440]  做到它最好
[01:26:13.440 --> 01:26:15.440]  做到它讓人感覺到
[01:26:15.440 --> 01:26:17.440]  這件事交在你的手裏面
[01:26:17.440 --> 01:26:19.440]  就一定會造成的
[01:26:19.440 --> 01:26:21.440]  是永遠不要解釋
[01:26:21.440 --> 01:26:23.440]  永遠不要藉口的
[01:26:23.440 --> 01:26:25.440]  最後一點
[01:26:25.440 --> 01:26:29.440]  你要能夠成事
[01:26:29.440 --> 01:26:31.440]  你就要不斷為自己增值
[01:26:31.440 --> 01:26:33.440]  你自己的成績
[01:26:33.440 --> 01:26:35.440]  你自己的增值
[01:26:35.440 --> 01:26:37.440]  在你下一個世紀
[01:26:37.440 --> 01:26:39.440]  你要造成一件事
[01:26:39.440 --> 01:26:43.440]  你需要不斷的進修
[01:26:43.440 --> 01:26:45.440]  是不能避免的
[01:26:45.440 --> 01:26:47.440]  在即進修
[01:26:47.440 --> 01:26:49.440]  成了一個完全
[01:26:49.440 --> 01:26:51.440]  沒有辦法逃避的
[01:26:51.440 --> 01:26:53.440]  一個必走的路
[01:26:53.440 --> 01:26:55.440]  除非你做的事
[01:26:55.440 --> 01:26:57.440]  全部是可以用機器代替的
[01:26:57.440 --> 01:26:59.440]  如果你需要
[01:26:59.440 --> 01:27:01.440]  任何的思考
[01:27:01.440 --> 01:27:03.440]  你的思考都需要更新的
[01:27:03.440 --> 01:27:05.440]  為自己增值
[01:27:05.440 --> 01:27:09.440]  如果你能夠走出
[01:27:09.440 --> 01:27:11.440]  我剛才提到的
[01:27:11.440 --> 01:27:13.440]  那個聆聽的操練
[01:27:13.440 --> 01:27:15.440]  那個成事的操練
[01:27:15.440 --> 01:27:17.440]  我完全不相信
[01:27:17.440 --> 01:27:19.440]  你的生命是會一事無成的
[01:27:19.440 --> 01:27:21.440]  我完全不相信
[01:27:21.440 --> 01:27:23.440]  我也會覺得是一個傲備
[01:27:23.440 --> 01:27:25.440]  如果你都告訴我
[01:27:25.440 --> 01:27:27.440]  你是一生一事無成
[01:27:27.440 --> 01:27:29.440]  你知道嗎
[01:27:29.440 --> 01:27:33.440]  上帝的國正需要這些的人
[01:27:33.440 --> 01:27:37.440]  在永恆的國度裏面
[01:27:37.440 --> 01:27:39.440]  我們要的不是懂得講的人
[01:27:39.440 --> 01:27:41.440]  是要能夠造成的東西的人
[01:27:41.440 --> 01:27:45.440]  上帝的確是等著你的
[01:27:45.440 --> 01:27:47.440]  讓我們低頭我們有一個禱告
[01:27:47.440 --> 01:27:49.440]  我們的恩主
[01:27:49.440 --> 01:27:53.440]  我們完結了一場的廣眾
[01:27:53.440 --> 01:27:55.440]  我們的心
[01:27:55.440 --> 01:27:57.440]  我們要對你說
[01:27:57.440 --> 01:28:01.440]  聖靈阿求你對我們說說話
[01:28:01.440 --> 01:28:05.440]  告訴我們我們一生的目標
[01:28:05.440 --> 01:28:07.440]  是應該安放在哪裏
[01:28:07.440 --> 01:28:09.440]  告訴我們
[01:28:09.440 --> 01:28:13.440]  我們的寶藏埋藏在哪裏
[01:28:13.440 --> 01:28:17.440]  當我們建立了我們的目標
[01:28:17.440 --> 01:28:19.440]  幫助我們
[01:28:19.440 --> 01:28:21.440]  永遠不輕易改變
[01:28:21.440 --> 01:28:25.440]  眼睛一直張開
[01:28:25.440 --> 01:28:29.440]  能夠留意到你為我們留下的
[01:28:29.440 --> 01:28:31.440]  那些使者
[01:28:31.440 --> 01:28:33.440]  那些少頭
[01:28:33.440 --> 01:28:39.440]  恩主讓我們不再甘於平庸下去
[01:28:39.440 --> 01:28:45.440]  讓我們甘於為你懷大志成大志
[01:28:45.440 --> 01:28:47.440]  讓我們對你的國
[01:28:47.440 --> 01:28:51.440]  是有那種很想試
[01:28:51.440 --> 01:28:53.440]  很想去做
[01:28:53.440 --> 01:28:59.440]  永遠不後悔將自己一生放在上面的人
[01:28:59.440 --> 01:29:03.440]  我們求你聽我們今早的禱告
[01:29:03.440 --> 01:29:05.440]  是奉耶穌基督的命誌
[01:29:05.440 --> 01:29:07.440]  阿彌陀佛

