
[00:00:00.000 --> 00:00:06.000]  我1961年回到禮賢會大會堂
[01:17:15.000 --> 01:17:17.000]  所以二巴和談遙遙無期
[01:17:17.000 --> 01:17:19.000]  不知道什麼時候
[01:17:19.000 --> 01:17:21.000]  在這裡說一下巴勒斯坦人
[01:17:21.000 --> 01:17:23.000]  我們印象巴勒斯坦人
[01:17:23.000 --> 01:17:25.000]  全部都是回教徒
[01:17:25.000 --> 01:17:29.000]  其實不是
[01:17:29.000 --> 01:17:31.000]  巴勒斯坦人
[01:17:31.000 --> 01:17:33.000]  巴勒斯坦人裡面住的
[01:17:33.000 --> 01:17:35.000]  猶太人
[01:17:35.000 --> 01:17:37.000]  回教徒
[01:17:37.000 --> 01:17:39.000]  巴勒斯坦人本來是基督教的
[01:17:39.000 --> 01:17:41.000]  基督教剩下的基督徒
[01:17:41.000 --> 01:17:43.000]  沒有死光
[01:17:43.000 --> 01:17:45.000]  在回教下面其實有很多基督徒
[01:17:45.000 --> 01:17:47.000]  今天在伊拉克有基督徒
[01:17:47.000 --> 01:17:49.000]  在中間地方
[01:17:49.000 --> 01:17:51.000]  黎巴嫩我不是說過
[01:17:51.000 --> 01:17:53.000]  黎巴嫩一半基督徒一半回教徒
[01:17:53.000 --> 01:17:55.000]  基督徒都是用阿拉伯文聖經
[01:17:55.000 --> 01:17:59.000]  巴勒斯坦有沒有基督徒呢
[01:17:59.000 --> 01:18:01.000]  有的
[01:18:01.000 --> 01:18:03.000]  有多少呢
[01:18:03.000 --> 01:18:05.000]  勾抱協比香港多
[01:18:05.000 --> 01:18:07.000]  比例
[01:18:07.000 --> 01:18:11.000]  他們是有東方的正統教會
[01:18:11.000 --> 01:18:13.000]  東正教
[01:18:13.000 --> 01:18:15.000]  天主教 基督教 還有其他教派
[01:18:15.000 --> 01:18:17.000]  Christian
[01:18:17.000 --> 01:18:19.000]  和穆斯林
[01:18:19.000 --> 01:18:21.000]  Mars for Christmas
[01:18:21.000 --> 01:18:23.000]  他們是相處到的
[01:18:23.000 --> 01:18:25.000]  基督徒和回教徒相處到
[01:18:25.000 --> 01:18:27.000]  你不要想
[01:18:27.000 --> 01:18:29.000]  回教徒是恐怖分子
[01:18:29.000 --> 01:18:31.000]  殺你
[01:18:31.000 --> 01:18:33.000]  不是的
[01:18:33.000 --> 01:18:35.000]  當然伊斯蘭國對基督徒有很多歧視
[01:18:35.000 --> 01:18:37.000]  殺基督徒
[01:18:37.000 --> 01:18:39.000]  但這裡的基督徒是相處到的
[01:18:39.000 --> 01:18:41.000]  他們呢
[01:18:41.000 --> 01:18:43.000]  佔了巴勒斯坦人口的4%
[01:18:43.000 --> 01:18:45.000]  佔了巴勒斯坦人口的4%
[01:18:45.000 --> 01:18:47.000]  佔了巴勒斯坦人口的4%
[01:18:47.000 --> 01:18:49.000]  河西地區有2%
[01:18:49.000 --> 01:18:51.000]  加沙地方就不夠1%
[01:18:51.000 --> 01:18:53.000]  以色列境內的巴勒斯坦人口的10%
[01:18:53.000 --> 01:18:55.000]  以色列境內的巴勒斯坦人口的10%
[01:18:55.000 --> 01:18:57.000]  以色列境內的巴勒斯坦人口的10%
[01:18:57.000 --> 01:18:59.000]  以色列境內的巴勒斯坦人口的10%
[01:18:59.000 --> 01:19:01.000]  以色列境內的巴勒斯坦人口的10%
[01:19:01.000 --> 01:19:03.000]  按照英國託管時期的官方統計
[01:19:03.000 --> 01:19:05.000]  巴勒斯坦託管的基督徒人口
[01:19:05.000 --> 01:19:07.000]  巴勒斯坦託管的基督徒人口
[01:19:07.000 --> 01:19:09.000]  1922年是9.1%
[01:19:09.000 --> 01:19:11.000]  1926年是7.9%
[01:19:11.000 --> 01:19:13.000]  到最近
[01:19:13.000 --> 01:19:15.000]  我都有最近的統計
[01:19:15.000 --> 01:19:17.000]  我不知道有沒有給你們
[01:19:17.000 --> 01:19:19.000]  巴勒斯坦基督徒是以埃及的科普提教會
[01:19:19.000 --> 01:19:21.000]  巴勒斯坦基督徒是以埃及的科普提教會
[01:19:21.000 --> 01:19:23.000]  Coptic Church
[01:19:23.000 --> 01:19:25.000]  有沒有見過Coptic Church
[01:19:25.000 --> 01:19:27.000]  在多倫多Hwy 7那裏有個Coptic Church
[01:19:27.000 --> 01:19:29.000]  很漂亮的
[01:19:29.000 --> 01:19:31.000]  Stuart
[01:19:31.000 --> 01:19:33.000]  很漂亮的
[01:19:33.000 --> 01:19:35.000]  白色的Coptic Church
[01:19:35.000 --> 01:19:37.000]  是埃及的
[01:19:37.000 --> 01:19:39.000]  你知道埃及是回教國家
[01:19:39.000 --> 01:19:41.000]  有多少的基督徒人口
[01:19:41.000 --> 01:19:43.000]  基督徒人口有10%
[01:19:43.000 --> 01:19:45.000]  埃及的議員很多是基督徒
[01:19:45.000 --> 01:19:47.000]  埃及的議員很多是基督徒
[01:19:47.000 --> 01:19:49.000]  Coptic Church
[01:19:49.000 --> 01:19:51.000]  科普提教是屬於東方教會
[01:19:51.000 --> 01:19:53.000]  科普提教是屬於東方教會
[01:19:53.000 --> 01:19:55.000]  信耶穌的
[01:19:55.000 --> 01:19:57.000]  不是異教徒
[01:19:57.000 --> 01:19:59.000]  信耶穌的
[01:19:59.000 --> 01:20:01.000]  最古老的寶羅時代的基督教
[01:20:01.000 --> 01:20:03.000]  另一半是東正教
[01:20:03.000 --> 01:20:05.000]  其他就是東方教會
[01:20:05.000 --> 01:20:07.000]  羅馬天主教
[01:20:07.000 --> 01:20:09.000]  羅馬天主教
[01:20:09.000 --> 01:20:11.000]  巴勒斯坦人
[01:20:11.000 --> 01:20:13.000]  巴勒斯坦人
[01:20:13.000 --> 01:20:15.000]  巴勒斯坦人
[01:20:15.000 --> 01:20:17.000]  巴勒斯坦阿拉伯人
[01:20:17.000 --> 01:20:19.000]  有回教徒
[01:20:19.000 --> 01:20:21.000]  有基督徒
[01:20:21.000 --> 01:20:23.000]  巴勒斯坦阿拉伯人
[01:20:23.000 --> 01:20:25.000]  有回教徒
[01:20:25.000 --> 01:20:27.000]  有基督徒
[01:20:27.000 --> 01:20:29.000]  巴勒斯坦人因為以色列
[01:20:29.000 --> 01:20:31.000]  很多人離開
[01:20:31.000 --> 01:20:33.000]  也有回教徒
[01:20:33.000 --> 01:20:35.000]  巴勒斯坦的基督徒
[01:20:35.000 --> 01:20:37.000]  大部分在1948年
[01:20:37.000 --> 01:20:39.000]  在戰爭中被趕走
[01:20:39.000 --> 01:20:41.000]  在1948年
[01:20:41.000 --> 01:20:43.000]  以色列用基拉尼人
[01:20:43.000 --> 01:20:45.000]  趕走那些人
[01:20:45.000 --> 01:20:47.000]  其中有回教徒和基督徒
[01:20:47.000 --> 01:20:49.000]  關於伯尼恆的一篇報道
[01:20:49.000 --> 01:20:51.000]  說基督徒和穆斯林
[01:20:51.000 --> 01:20:53.000]  同樣受到經濟的侵略
[01:20:53.000 --> 01:20:55.000]  基督徒很慘
[01:20:55.000 --> 01:20:57.000]  因為回教徒在以色列
[01:20:57.000 --> 01:20:59.000]  沒有好處
[01:20:59.000 --> 01:21:01.000]  但基督徒在以色列
[01:21:01.000 --> 01:21:03.000]  沒有好處
[01:21:03.000 --> 01:21:05.000]  不單在回教徒也沒有好處
[01:21:05.000 --> 01:21:07.000]  基督徒肯讀書
[01:21:07.000 --> 01:21:09.000]  所以教育比較高
[01:21:09.000 --> 01:21:11.000]  也有熟人在西方國家
[01:21:11.000 --> 01:21:13.000]  和基督教有關係
[01:21:13.000 --> 01:21:15.000]  智利是一個很大的巴勒斯坦社團
[01:21:15.000 --> 01:21:17.000]  智利是一個很大的巴勒斯坦社團
[01:21:17.000 --> 01:21:19.000]  智利是一個很大的巴勒斯坦社團
[01:21:19.000 --> 01:21:21.000]  智利是一個很大的巴勒斯坦社團
[01:21:21.000 --> 01:21:23.000]  基督徒兩面不討好
[01:21:23.000 --> 01:21:25.000]  基督徒兩面不討好
[01:21:25.000 --> 01:21:27.000]  按照美國國務卿的報告
[01:21:27.000 --> 01:21:29.000]  巴勒斯坦的基督徒
[01:21:29.000 --> 01:21:31.000]  巴勒斯坦的基督徒
[01:21:31.000 --> 01:21:33.000]  巴勒斯坦的基督徒
[01:21:33.000 --> 01:21:35.000]  得不到回教徒的照顧
[01:21:35.000 --> 01:21:37.000]  得不到回教徒的照顧
[01:21:37.000 --> 01:21:39.000]  也得不到以色列的照顧
[01:21:39.000 --> 01:21:41.000]  所以有兩方面
[01:21:41.000 --> 01:21:43.000]  有時被迫害
[01:21:43.000 --> 01:21:45.000]  在公共服務裏
[01:21:45.000 --> 01:21:47.000]  以色列優先對待猶太人
[01:21:47.000 --> 01:21:49.000]  巴勒斯坦當局優先對待穆斯林
[01:21:49.000 --> 01:21:51.000]  巴勒斯坦當局優先對待穆斯林
[01:21:51.000 --> 01:21:53.000]  所以基督徒比較慘
[01:21:53.000 --> 01:21:55.000]  所以基督徒比較慘
[01:21:55.000 --> 01:21:57.000]  不容易
[01:21:57.000 --> 01:21:59.000]  但是基督徒
[01:21:59.000 --> 01:22:01.000]  但是基督徒
[01:22:01.000 --> 01:22:03.000]  不僅僅消滅
[01:22:03.000 --> 01:22:05.000]  不僅僅消滅
[01:22:05.000 --> 01:22:07.000]  最新的
[01:22:07.000 --> 01:22:09.000]  美國中情局世界的
[01:22:09.000 --> 01:22:11.000]  美國中情局世界的
[01:22:11.000 --> 01:22:13.000]  2016年
[01:22:13.000 --> 01:22:15.000]  2016年
[01:22:15.000 --> 01:22:17.000]  整片以色列
[01:22:17.000 --> 01:22:19.000]  整片以色列統治下的
[01:22:19.000 --> 01:22:21.000]  巴勒斯坦
[01:22:21.000 --> 01:22:23.000]  巴勒斯坦
[01:22:23.000 --> 01:22:25.000]  西岸和加薩
[01:22:25.000 --> 01:22:27.000]  西岸和加薩
[01:22:27.000 --> 01:22:29.000]  有684萬人
[01:22:29.000 --> 01:22:31.000]  基督徒比例
[01:22:31.000 --> 01:22:33.000]  基督徒比例
[01:22:33.000 --> 01:22:35.000]  有34.9萬人
[01:22:35.000 --> 01:22:37.000]  有34.9萬人
[01:22:37.000 --> 01:22:39.000]  比香港基督徒多
[01:22:39.000 --> 01:22:41.000]  不計天主教徒
[01:22:41.000 --> 01:22:43.000]  全球基督徒比例
[01:22:43.000 --> 01:22:45.000]  全球基督徒比例
[01:22:45.000 --> 01:22:47.000]  有統計
[01:22:47.000 --> 01:22:49.000]  有多少基督徒
[01:22:49.000 --> 01:22:51.000]  就猜猜多少宗宗教事
[01:22:51.000 --> 01:22:53.000]  很多人想韓國
[01:22:53.000 --> 01:22:55.000]  韓國有基督徒
[01:22:55.000 --> 01:22:57.000]  美國更加不是
[01:22:57.000 --> 01:22:59.000]  究竟全國的
[01:22:59.000 --> 01:23:01.000]  即是
[01:23:01.000 --> 01:23:03.000]  以基督徒作為一個單位
[01:23:03.000 --> 01:23:05.000]  而派出宗教事比例
[01:23:05.000 --> 01:23:07.000]  最高是誰呢
[01:23:07.000 --> 01:23:09.000]  我這樣說你當然知道巴勒斯坦
[01:23:09.000 --> 01:23:11.000]  你不知道吧
[01:23:11.000 --> 01:23:13.000]  當然不知道
[01:23:13.000 --> 01:23:15.000]  我不查也不知道
[01:23:15.000 --> 01:23:17.000]  即是說
[01:23:17.000 --> 01:23:19.000]  如果按照那個比例
[01:23:19.000 --> 01:23:21.000]  每百萬教會人口
[01:23:21.000 --> 01:23:23.000]  每百萬教會人口
[01:23:23.000 --> 01:23:25.000]  巴勒斯坦是最高的
[01:23:25.000 --> 01:23:27.000]  第二是愛爾蘭
[01:23:27.000 --> 01:23:29.000]  馬爾他
[01:23:29.000 --> 01:23:31.000]  薩摩亞 南韓 南韓是第五
[01:23:31.000 --> 01:23:33.000]  接著是比利時
[01:23:33.000 --> 01:23:35.000]  新加坡 東交
[01:23:35.000 --> 01:23:37.000]  美國是第九
[01:23:37.000 --> 01:23:39.000]  荷蘭 香港第幾
[01:23:39.000 --> 01:23:41.000]  香港是最後的
[01:23:41.000 --> 01:23:43.000]  香港
[01:23:43.000 --> 01:23:45.000]  不要以為香港的猜拳做得很厲害
[01:23:45.000 --> 01:23:47.000]  不是最後
[01:23:47.000 --> 01:23:49.000]  我說錯了
[01:23:49.000 --> 01:23:51.000]  最後
[01:23:51.000 --> 01:23:53.000]  我有一個
[01:23:53.000 --> 01:23:55.000]  每一百萬名的宗教士
[01:23:55.000 --> 01:23:57.000]  派出三千個
[01:23:57.000 --> 01:23:59.000]  大約是300比1
[01:23:59.000 --> 01:24:01.000]  在南韓的三倍
[01:24:01.000 --> 01:24:03.000]  按照美國
[01:24:03.000 --> 01:24:05.000]  那個
[01:24:05.000 --> 01:24:07.000]  300比1
[01:24:07.000 --> 01:24:09.000]  按照第二行
[01:24:09.000 --> 01:24:11.000]  巴勒斯坦參與宗教事
[01:24:11.000 --> 01:24:13.000]  是1163個
[01:24:13.000 --> 01:24:15.000]  而香港
[01:24:15.000 --> 01:24:17.000]  2013年派出500個宗教士
[01:24:17.000 --> 01:24:19.000]  是不是比香港多
[01:24:19.000 --> 01:24:21.000]  香港很有錢
[01:24:21.000 --> 01:24:23.000]  香港很有錢
[01:24:23.000 --> 01:24:25.000]  很自由
[01:24:25.000 --> 01:24:27.000]  我們經常說猜拳
[01:24:27.000 --> 01:24:33.000]  我們派出500個宗教士
[01:24:33.000 --> 01:24:35.000]  巴勒斯坦沒得吃
[01:24:35.000 --> 01:24:37.000]  在炸彈下
[01:24:37.000 --> 01:24:39.000]  朝不保夕
[01:24:39.000 --> 01:24:41.000]  坐巴士被炸死
[01:24:41.000 --> 01:24:43.000]  很艱難 沒水沒電
[01:24:43.000 --> 01:24:47.000]  這個巴勒斯坦
[01:24:47.000 --> 01:24:49.000]  這個數字不是我作出來的
[01:24:49.000 --> 01:24:51.000]  這個數字
[01:24:51.000 --> 01:24:55.000]  我都會問
[01:24:55.000 --> 01:24:57.000]  為什麼
[01:24:57.000 --> 01:24:59.000]  他派出那麼多宗教士
[01:24:59.000 --> 01:25:01.000]  因為
[01:25:01.000 --> 01:25:03.000]  他們是一個腐爛的民族
[01:25:03.000 --> 01:25:05.000]  基督徒
[01:25:05.000 --> 01:25:07.000]  在腐爛裏面
[01:25:07.000 --> 01:25:09.000]  所以他們才看到
[01:25:09.000 --> 01:25:11.000]  科學的需要
[01:25:11.000 --> 01:25:13.000]  1163個
[01:25:13.000 --> 01:25:15.000]  分佈在中東一帶海外僑民
[01:25:15.000 --> 01:25:17.000]  和在他們當中
[01:25:17.000 --> 01:25:19.000]  因為他們有很多人被趕出去
[01:25:19.000 --> 01:25:21.000]  所以在漫天戰火裏面
[01:25:21.000 --> 01:25:23.000]  形容於宣教
[01:25:23.000 --> 01:25:25.000]  我們殘不殘怪
[01:25:25.000 --> 01:25:29.000]  不要這樣說
[01:25:29.000 --> 01:25:31.000]  我都有份
[01:25:31.000 --> 01:25:33.000]  這個數字
[01:25:33.000 --> 01:25:35.000]  雖然派宗教士
[01:25:35.000 --> 01:25:37.000]  最多一定是美國
[01:25:37.000 --> 01:25:39.000]  美國人多
[01:25:39.000 --> 01:25:41.000]  但用基督徒的人口比例來說
[01:25:41.000 --> 01:25:43.000]  他就不是最多
[01:25:43.000 --> 01:25:45.000]  所以這個是
[01:25:45.000 --> 01:25:47.000]  我再說耶路撒冷問題
[01:25:47.000 --> 01:25:49.000]  特朗普這個人
[01:25:49.000 --> 01:25:51.000]  把大使館放在耶路撒冷
[01:25:51.000 --> 01:25:53.000]  談完這個就完了
[01:25:53.000 --> 01:25:55.000]  都不用遲了
[01:25:55.000 --> 01:25:57.000]  明天回崇拜
[01:25:57.000 --> 01:25:59.000]  不要遲到
[01:25:59.000 --> 01:26:01.000]  不要賴我
[01:26:01.000 --> 01:26:03.000]  特朗普在2017年12月6日
[01:26:03.000 --> 01:26:05.000]  宣佈
[01:26:05.000 --> 01:26:07.000]  我已經決定
[01:26:07.000 --> 01:26:09.000]  正式承認耶路撒冷是以色列首都
[01:26:09.000 --> 01:26:11.000]  這個說法沒有意思
[01:26:11.000 --> 01:26:13.000]  為什麼呢
[01:26:13.000 --> 01:26:15.000]  1995年
[01:26:15.000 --> 01:26:17.000]  美國國會
[01:26:17.000 --> 01:26:19.000]  已經通過了耶路撒冷使館法
[01:26:19.000 --> 01:26:21.000]  要求美國大使館
[01:26:21.000 --> 01:26:23.000]  從特拉維夫搬到耶路撒冷
[01:26:23.000 --> 01:26:25.000]  是1995年
[01:26:25.000 --> 01:26:27.000]  不是特朗普發明的
[01:26:27.000 --> 01:26:29.000]  只不過
[01:26:29.000 --> 01:26:31.000]  每一年的總統都說
[01:26:31.000 --> 01:26:33.000]  不是時候所以不搬至
[01:26:33.000 --> 01:26:35.000]  克林頓、布希、奧巴馬
[01:26:35.000 --> 01:26:37.000]  他們都說
[01:26:37.000 --> 01:26:39.000]  不是時候
[01:26:39.000 --> 01:26:41.000]  是安全問題
[01:26:41.000 --> 01:26:43.000]  美國立場
[01:26:43.000 --> 01:26:45.000]  耶路撒冷的地位
[01:26:45.000 --> 01:26:47.000]  最終地位
[01:26:47.000 --> 01:26:49.000]  應該是以色列和巴勒斯坦和平協議的部分
[01:26:49.000 --> 01:26:51.000]  所以大家都不談
[01:26:51.000 --> 01:26:53.000]  特朗普正式承認
[01:26:53.000 --> 01:26:55.000]  耶路撒冷首都
[01:26:55.000 --> 01:26:57.000]  宣佈將它搬過去
[01:26:57.000 --> 01:26:59.000]  特朗普說
[01:26:59.000 --> 01:27:01.000]  其實首都在美國已經通過了
[01:27:01.000 --> 01:27:03.000]  但搬過去
[01:27:03.000 --> 01:27:05.000]  特朗普
[01:27:05.000 --> 01:27:07.000]  提出
[01:27:07.000 --> 01:27:09.000]  搬過去
[01:27:09.000 --> 01:27:11.000]  事實上
[01:27:11.000 --> 01:27:13.000]  會加劇衝突
[01:27:13.000 --> 01:27:15.000]  會影響決定
[01:27:15.000 --> 01:27:17.000]  這個
[01:27:17.000 --> 01:27:19.000]  也有理由
[01:27:19.000 --> 01:27:21.000]  特朗普也有理由搬過去
[01:27:21.000 --> 01:27:23.000]  只是將既定的事實
[01:27:23.000 --> 01:27:25.000]  承認
[01:27:25.000 --> 01:27:27.000]  也不是什麼新的
[01:27:27.000 --> 01:27:29.000]  這個對以色列來說
[01:27:29.000 --> 01:27:31.000]  是好處
[01:27:31.000 --> 01:27:33.000]  以色列常常都想做這件事
[01:27:33.000 --> 01:27:35.000]  究竟
[01:27:35.000 --> 01:27:37.000]  是否最好
[01:27:37.000 --> 01:27:39.000]  以色列的暴力
[01:27:39.000 --> 01:27:41.000]  破壞和平
[01:27:41.000 --> 01:27:43.000]  時間不恰當
[01:27:43.000 --> 01:27:45.000]  我們不是預言家
[01:27:45.000 --> 01:27:47.000]  所以不知道
[01:27:47.000 --> 01:27:49.000]  不過支持
[01:27:49.000 --> 01:27:51.000]  這是事實
[01:27:51.000 --> 01:27:53.000]  以色列主權
[01:27:53.000 --> 01:27:55.000]  不會改變現狀
[01:27:55.000 --> 01:27:57.000]  總之
[01:27:57.000 --> 01:27:59.000]  說到這裡
[01:27:59.000 --> 01:28:01.000]  差不多要結束
[01:28:01.000 --> 01:28:03.000]  當我們紀念以色列和猶太人的問題的時候
[01:28:03.000 --> 01:28:05.000]  是很難去
[01:28:05.000 --> 01:28:07.000]  中間是很
[01:28:07.000 --> 01:28:09.000]  爭議性很複雜
[01:28:09.000 --> 01:28:11.000]  我們紀念就是
[01:28:11.000 --> 01:28:13.000]  兩個都是苦難的民族
[01:28:13.000 --> 01:28:15.000]  特別是巴勒斯坦是更加苦難
[01:28:15.000 --> 01:28:17.000]  在現在的情況
[01:28:17.000 --> 01:28:19.000]  而那種苦難
[01:28:19.000 --> 01:28:21.000]  是難以想像
[01:28:21.000 --> 01:28:23.000]  當一天沒有和平
[01:28:23.000 --> 01:28:25.000]  的處境
[01:28:25.000 --> 01:28:27.000]  地上的
[01:28:27.000 --> 01:28:29.000]  流血事件
[01:28:29.000 --> 01:28:31.000]  災難
[01:28:31.000 --> 01:28:33.000]  一直發展下去
[01:28:33.000 --> 01:28:35.000]  我們不要單一
[01:28:35.000 --> 01:28:37.000]  或者
[01:28:37.000 --> 01:28:39.000]  就是
[01:28:39.000 --> 01:28:41.000]  這個聖經預言一定這樣
[01:28:41.000 --> 01:28:43.000]  我們不知道
[01:28:43.000 --> 01:28:45.000]  今天以色列的復國
[01:28:45.000 --> 01:28:47.000]  是否真的聖經預言
[01:28:47.000 --> 01:28:49.000]  我們都不敢說
[01:28:49.000 --> 01:28:51.000]  最少學者說
[01:28:51.000 --> 01:28:53.000]  未必是現在聖經預言
[01:28:53.000 --> 01:28:55.000]  有可能是
[01:28:55.000 --> 01:28:57.000]  有可能不是
[01:28:57.000 --> 01:28:59.000]  將來才是
[01:28:59.000 --> 01:29:01.000]  總之現在是一個苦難的地方
[01:29:01.000 --> 01:29:03.000]  為了上帝去做
[01:29:03.000 --> 01:29:05.000]  我們人都不做什麼
[01:29:05.000 --> 01:29:07.000]  我再說
[01:29:07.000 --> 01:29:09.000]  我不是專家
[01:29:09.000 --> 01:29:11.000]  我每一次看到問題
[01:29:11.000 --> 01:29:13.000]  我心裏都很難過
[01:29:13.000 --> 01:29:15.000]  一方面我為了猶太人
[01:29:15.000 --> 01:29:17.000]  這麼長時間的流散
[01:29:17.000 --> 01:29:19.000]  被迫不得其事
[01:29:19.000 --> 01:29:21.000]  找到落腳點
[01:29:21.000 --> 01:29:23.000]  很感恩
[01:29:23.000 --> 01:29:25.000]  當他這麼珍惜這個地方
[01:29:25.000 --> 01:29:27.000]  而他不容讓人
[01:29:27.000 --> 01:29:29.000]  在當地生存
[01:29:29.000 --> 01:29:31.000]  我又為了他很難過
[01:29:31.000 --> 01:29:33.000]  巴勒斯坦
[01:29:33.000 --> 01:29:35.000]  這班人在這麼多年裏
[01:29:35.000 --> 01:29:37.000]  基本的權利
[01:29:37.000 --> 01:29:39.000]  得不到照顧
[01:29:39.000 --> 01:29:41.000]  我心裏都很難過
[01:29:41.000 --> 01:29:43.000]  所以這個問題很複雜很困難
[01:29:43.000 --> 01:29:45.000]  在禱告裏
[01:29:45.000 --> 01:29:47.000]  祝福他們
[01:29:47.000 --> 01:29:49.000]  能夠早日踏上和平之路
[01:29:49.000 --> 01:29:51.000]  這是我們唯一盼望
[01:29:51.000 --> 01:29:53.000]  好
[01:29:53.000 --> 01:29:55.000]  我講到這裏
[01:29:55.000 --> 01:29:57.000]  我交給我們傳道
[01:29:57.000 --> 01:29:59.000]  PATRICK
[01:29:59.000 --> 01:30:01.000]  謝謝
[01:30:01.000 --> 01:30:04.000]  字幕由 Amara.org 社群提供
[01:30:04.000 --> 01:30:06.000]  多謝您收睇時局新聞,再會!
[01:30:06.000 --> 01:30:08.000]  多謝您收睇時局新聞,再會!
[01:30:08.000 --> 01:30:10.000]  多謝您收睇時局新聞,再會!
[01:30:10.000 --> 01:30:12.000]  多謝您收睇時局新聞,再會!
[01:30:12.000 --> 01:30:14.000]  多謝您收睇時局新聞,再會!
[01:30:14.000 --> 01:30:16.000]  多謝您收睇時局新聞,再會!
[01:30:16.000 --> 01:30:19.000]  (字幕由 Amara.org 社群提供)
[01:30:19.000 --> 01:30:22.000]  (字幕由 Amara.org 社群提供)

