
[00:00:00.000 --> 00:00:04.000]  但義理和辦公室有什麼關係呢?
[01:15:07.240 --> 01:15:09.240]  沒有和我們玩這個遊戲
[01:15:09.240 --> 01:15:13.240]  但以你是另類的人
[01:15:13.240 --> 01:15:15.240]  同胞恥笑他
[01:15:15.240 --> 01:15:17.240]  是呀
[01:15:17.240 --> 01:15:19.240]  才知道是不受尊敬的
[01:15:19.240 --> 01:15:23.240]  說的話不是合聽才說的
[01:15:23.240 --> 01:15:27.240]  他看到的
[01:15:27.240 --> 01:15:30.240]  又不是其他人看到的
[01:15:30.240 --> 01:15:33.240]  對他們來說重要的是什麼?
[01:15:33.240 --> 01:15:36.240]  重要的是在這些歷史當中
[01:15:36.240 --> 01:15:41.240]  他們看到的是上帝的作為
[01:15:41.240 --> 01:15:43.240]  我想這是我們最陌生的
[01:15:43.240 --> 01:15:45.240]  這也是下一個星期
[01:15:45.240 --> 01:15:48.240]  我想和你很認真去看一看
[01:15:48.240 --> 01:15:50.240]  我在辦公室裡
[01:15:50.240 --> 01:15:52.240]  我上這份工作
[01:15:52.240 --> 01:15:54.240]  是我想做什麼?
[01:15:54.240 --> 01:15:59.240]  是上帝在他要做的事當中
[01:15:59.240 --> 01:16:01.240]  我在這裡做什麼?
[01:16:01.240 --> 01:16:06.240]  看到那個完全不同的framework嗎?
[01:16:06.240 --> 01:16:08.240]  完全不同的考慮
[01:16:08.240 --> 01:16:11.240]  但今天我們基督徒教你
[01:16:11.240 --> 01:16:13.240]  上幾個seminar都是問你
[01:16:13.240 --> 01:16:15.240]  要affirm你自己
[01:16:15.240 --> 01:16:17.240]  對自己有信心
[01:16:17.240 --> 01:16:18.240]  要告訴自己
[01:16:18.240 --> 01:16:19.240]  I am OK
[01:16:19.240 --> 01:16:20.240]  You are OK
[01:16:20.240 --> 01:16:22.240]  They are all OK
[01:16:22.240 --> 01:16:26.240]  在這個圈子裡再滾幾滾
[01:16:26.240 --> 01:16:29.240]  你仍然關心的是你的生命要成長
[01:16:29.240 --> 01:16:31.240]  你的生命要完全
[01:16:31.240 --> 01:16:33.240]  你的生命要做到最好
[01:16:33.240 --> 01:16:35.240]  於是犧牲其他人
[01:16:35.240 --> 01:16:37.240]  same trait
[01:16:37.240 --> 01:16:41.240]  不過撒旦包裝得比較淑齡
[01:16:41.240 --> 01:16:44.240]  外面的人就沒那麼好包裝
[01:16:44.240 --> 01:16:45.240]  誠實很多
[01:16:45.240 --> 01:16:46.240]  少人很多
[01:16:46.240 --> 01:16:48.240]  一樣的
[01:16:48.240 --> 01:16:50.240]  你跳不出來
[01:16:50.240 --> 01:16:52.240]  你玩的是同一個遊戲
[01:16:52.240 --> 01:16:54.240]  怎麼跳出來?
[01:16:54.240 --> 01:16:56.240]  你看到什麼?
[01:16:56.240 --> 01:16:58.240]  這些異象其實在那裡
[01:16:58.240 --> 01:17:00.240]  如果你讀下去
[01:17:00.240 --> 01:17:01.240]  你慢慢想的時候
[01:17:01.240 --> 01:17:02.240]  你浸下去的時候
[01:17:02.240 --> 01:17:05.240]  它跟你開了apocalypse
[01:17:05.240 --> 01:17:06.240]  這個意思
[01:17:06.240 --> 01:17:08.240]  開了一個新的領域
[01:17:08.240 --> 01:17:12.240]  一些新的重要的事情
[01:17:12.240 --> 01:17:14.240]  香港回歸
[01:17:14.240 --> 01:17:16.240]  我們人人都關心的
[01:17:16.240 --> 01:17:18.240]  香港的生活水準會跌
[01:17:18.240 --> 01:17:19.240]  是不是?
[01:17:19.240 --> 01:17:20.240]  擺明了
[01:17:20.240 --> 01:17:22.240]  最緊張是這件事
[01:17:22.240 --> 01:17:25.240]  所以經濟成為97年頭條的關注新聞
[01:17:25.240 --> 01:17:27.240]  不是政治
[01:17:27.240 --> 01:17:29.240]  香港回歸
[01:17:29.240 --> 01:17:33.240]  對於上帝在中國歷史
[01:17:33.240 --> 01:17:36.240]  中國人信耶穌的事情上
[01:17:36.240 --> 01:17:38.240]  有什麼意思?
[01:17:38.240 --> 01:17:40.240]  不關我的事
[01:17:40.240 --> 01:17:43.240]  陳學遠問這些問題
[01:17:43.240 --> 01:17:46.240]  對於你做的那份工作
[01:17:46.240 --> 01:17:49.240]  你以為上帝有什麼意思?
[01:17:49.240 --> 01:17:51.240]  但你是這樣看的
[01:17:51.240 --> 01:17:56.240]  他看到的不是他的生死和福
[01:17:56.240 --> 01:18:01.240]  他所關心的是上帝的舊恩歷史
[01:18:01.240 --> 01:18:03.240]  在他的禱告當中
[01:18:03.240 --> 01:18:05.240]  他不是求主保守他
[01:18:05.240 --> 01:18:07.240]  平平安安在皇宮
[01:18:07.240 --> 01:18:08.240]  不要眾人暗算
[01:18:08.240 --> 01:18:12.240]  他為他的同胞認罪
[01:18:12.240 --> 01:18:15.240]  你有沒有在辦公室為香港認罪?
[01:18:15.240 --> 01:18:17.240]  你說我跳得太快
[01:18:17.240 --> 01:18:18.240]  不是快
[01:18:18.240 --> 01:18:20.240]  是你的視野問題
[01:18:20.240 --> 01:18:23.240]  是你的視野有多寬
[01:18:23.240 --> 01:18:26.240]  是你的圖畫畫出什麼
[01:18:26.240 --> 01:18:29.240]  如果我給你一張白色的紙
[01:18:29.240 --> 01:18:31.240]  給你一支合顏色的筆
[01:18:31.240 --> 01:18:35.240]  你畫出你未來十年來的願望
[01:18:35.240 --> 01:18:37.240]  你會畫些什麼?
[01:18:37.240 --> 01:18:40.240]  我相信離不開我們自己
[01:18:40.240 --> 01:18:42.240]  一個很小的範圍
[01:18:42.240 --> 01:18:44.240]  在這個範圍裡
[01:18:44.240 --> 01:18:48.240]  我們所說的問題一定會發生
[01:18:48.240 --> 01:18:50.240]  如果教會也會發生
[01:18:50.240 --> 01:18:52.240]  何況不是教會裡
[01:18:52.240 --> 01:18:55.240]  解決的不是技術
[01:18:55.240 --> 01:18:59.240]  解決的不是玩這遊戲玩得更精
[01:18:59.240 --> 01:19:01.240]  不是要做贏的
[01:19:01.240 --> 01:19:02.240]  不要做輸的
[01:19:02.240 --> 01:19:04.240]  上帝在我那邊
[01:19:04.240 --> 01:19:05.240]  不是在你那邊
[01:19:05.240 --> 01:19:08.240]  如果兩個人都有基督徒怎麼辦?
[01:19:08.240 --> 01:19:10.240]  所以不要在科興機構工作
[01:19:10.240 --> 01:19:13.240]  他們祈禱也不知道怎麼辦
[01:19:13.240 --> 01:19:15.240]  又不可以一起祈禱
[01:19:15.240 --> 01:19:18.240]  不是的
[01:19:18.240 --> 01:19:21.240]  整個世界觀搞錯了
[01:19:21.240 --> 01:19:22.240]  看到嗎?
[01:19:22.240 --> 01:19:25.240]  你限制著你自己
[01:19:25.240 --> 01:19:27.240]  在一個監牢裡
[01:19:27.240 --> 01:19:29.240]  你出不來
[01:19:29.240 --> 01:19:31.240]  但以你這個意象
[01:19:31.240 --> 01:19:32.240]  就要和我們
[01:19:32.240 --> 01:19:33.240]  沒錯
[01:19:33.240 --> 01:19:35.240]  但以你仍然在巴比倫
[01:19:35.240 --> 01:19:38.240]  但以你仍然在皇宮辦公室裡
[01:19:38.240 --> 01:19:40.240]  但他看到的東西
[01:19:40.240 --> 01:19:42.240]  遠超過巴比倫帝國
[01:19:42.240 --> 01:19:46.240]  遠超過他當代所發生的問題
[01:19:46.240 --> 01:19:51.240]  更何況他自己本身身邊的事情
[01:19:51.240 --> 01:19:54.240]  我不是說他身邊的事情不重要
[01:19:54.240 --> 01:19:55.240]  剛才我們開始說
[01:19:55.240 --> 01:19:56.240]  他那幾個故事的時候
[01:19:56.240 --> 01:19:58.240]  那個是很切身處地
[01:19:58.240 --> 01:20:00.240]  但以耶穌沒有停在
[01:20:00.240 --> 01:20:01.240]  你每天祈禱
[01:20:01.240 --> 01:20:03.240]  上帝就會保守你
[01:20:03.240 --> 01:20:04.240]  你就一定會升職
[01:20:04.240 --> 01:20:05.240]  一定會加薪
[01:20:05.240 --> 01:20:06.240]  一定不會放假
[01:20:06.240 --> 01:20:08.240]  從來沒有這樣保守
[01:20:08.240 --> 01:20:11.240]  但耶穌說你要看
[01:20:11.240 --> 01:20:15.240]  你看不看到一個智慧人看到的世界
[01:20:15.240 --> 01:20:18.240]  看不看到一個智慧人看到的歷史
[01:20:18.240 --> 01:20:20.240]  看不看到一個智慧人
[01:20:20.240 --> 01:20:23.240]  能夠看到的上帝
[01:20:23.240 --> 01:20:29.240]  他的上帝不是幫他做菲傭的上帝
[01:20:29.240 --> 01:20:34.240]  但你的上帝的確是上帝
[01:20:34.240 --> 01:20:37.240]  他是上帝的僕人
[01:20:37.240 --> 01:20:39.240]  沒有反過來
[01:20:39.240 --> 01:20:41.240]  在這樣的配合當中
[01:20:41.240 --> 01:20:46.240]  但你在外邦朝代裡
[01:20:46.240 --> 01:20:50.240]  他不是在服侍君王
[01:20:50.240 --> 01:20:53.240]  你看他面對君王
[01:20:53.240 --> 01:20:56.240]  他不需要阿諛奉承
[01:20:56.240 --> 01:20:58.240]  他有話直說
[01:20:58.240 --> 01:21:00.240]  這個王肯悔改
[01:21:00.240 --> 01:21:02.240]  稱讚但以你
[01:21:02.240 --> 01:21:03.240]  這個王不肯悔改
[01:21:03.240 --> 01:21:04.240]  滅亡
[01:21:04.240 --> 01:21:06.240]  但以你
[01:21:06.240 --> 01:21:07.240]  說句不好聽的
[01:21:07.240 --> 01:21:09.240]  無動於衷的
[01:21:09.240 --> 01:21:10.240]  公司倒閉
[01:21:10.240 --> 01:21:13.240]  你們的監製是這麼說的嗎?
[01:21:13.240 --> 01:21:15.240]  我不懂得背
[01:21:15.240 --> 01:21:17.240]  新制度舊制度
[01:21:17.240 --> 01:21:19.240]  新官上場
[01:21:19.240 --> 01:21:21.240]  Couldn't care less
[01:21:21.240 --> 01:21:24.240]  怎麼可以這樣?
[01:21:24.240 --> 01:21:27.240]  他的世界遠超過
[01:21:27.240 --> 01:21:30.240]  這個這麼小的辦公室
[01:21:30.240 --> 01:21:33.240]  他的世界有很多空間
[01:21:33.240 --> 01:21:35.240]  沒有困住他
[01:21:35.240 --> 01:21:40.240]  在芝麻綠豆的掙扎上
[01:21:40.240 --> 01:21:42.240]  什麼是芝麻綠豆?
[01:21:42.240 --> 01:21:43.240]  是的
[01:21:43.240 --> 01:21:45.240]  如果什麼都沒有的時候
[01:21:45.240 --> 01:21:47.240]  很少的東西就很重要
[01:21:47.240 --> 01:21:52.240]  有時轉變來得很奇怪
[01:21:52.240 --> 01:21:54.240]  是看你的framework
[01:21:54.240 --> 01:21:56.240]  做得很辛苦
[01:21:56.240 --> 01:21:59.240]  老闆讚你一句
[01:21:59.240 --> 01:22:01.240]  當堂不一樣
[01:22:01.240 --> 01:22:03.240]  沒有加薪
[01:22:03.240 --> 01:22:06.240]  沒有減少work load
[01:22:06.240 --> 01:22:08.240]  perspective不同了
[01:22:08.240 --> 01:22:11.240]  你很緊張他讚
[01:22:11.240 --> 01:22:14.240]  那what about上帝呢?
[01:22:14.240 --> 01:22:16.240]  你看不到
[01:22:16.240 --> 01:22:18.240]  但以理想我們看到這些
[01:22:19.240 --> 01:22:21.240]  所以我們問
[01:22:21.240 --> 01:22:25.240]  當我們置身在一個
[01:22:25.240 --> 01:22:29.240]  其實同但以利時代的猶太人
[01:22:29.240 --> 01:22:31.240]  他們不是在巴勒斯坦
[01:22:31.240 --> 01:22:33.240]  不是在英許的地方
[01:22:33.240 --> 01:22:35.240]  他們離開了聖殿
[01:22:35.240 --> 01:22:37.240]  離開了自己的國家
[01:22:37.240 --> 01:22:40.240]  他們生活在一群外邦人當中
[01:22:40.240 --> 01:22:43.240]  生活在一個外邦的制度下
[01:22:43.240 --> 01:22:45.240]  在異教的文化裏
[01:22:45.240 --> 01:22:49.240]  做一些跟他們信仰不一定有直接關係
[01:22:49.240 --> 01:22:51.240]  或者可以做得到的事
[01:22:51.240 --> 01:22:53.240]  他們在做的
[01:22:53.240 --> 01:22:56.240]  簡直就是一個世界的王
[01:22:56.240 --> 01:22:58.240]  OK
[01:22:58.240 --> 01:23:00.240]  但不等於
[01:23:00.240 --> 01:23:03.240]  他們在當中隨波逐流
[01:23:03.240 --> 01:23:07.240]  接納這個世界給他們的圖像
[01:23:07.240 --> 01:23:10.240]  照單傳授
[01:23:10.240 --> 01:23:12.240]  把巴比倫的agenda
[01:23:12.240 --> 01:23:14.240]  成為他們的agenda
[01:23:14.240 --> 01:23:16.240]  你看到分別嗎
[01:23:16.240 --> 01:23:18.240]  在這裏開始
[01:23:18.240 --> 01:23:20.240]  在這裏開始
[01:23:20.240 --> 01:23:22.240]  他們看到他們的生命
[01:23:22.240 --> 01:23:24.240]  在另一個層次當中
[01:23:24.240 --> 01:23:26.240]  沒有離開他們的官職
[01:23:26.240 --> 01:23:28.240]  沒有離開他們的崗位
[01:23:28.240 --> 01:23:30.240]  沒有說於是乎
[01:23:30.240 --> 01:23:31.240]  在結尾的時候
[01:23:31.240 --> 01:23:33.240]  四個少年人就中年奉獻
[01:23:33.240 --> 01:23:35.240]  去讀中神
[01:23:35.240 --> 01:23:37.240]  然後就去非洲傳道
[01:23:37.240 --> 01:23:39.240]  沒有
[01:23:39.240 --> 01:23:42.240]  他們到尾仍然是AO
[01:23:42.240 --> 01:23:46.240]  可能已經上到頂了
[01:23:46.240 --> 01:23:49.240]  他們是神的僕人
[01:23:49.240 --> 01:23:51.240]  神的僕人
[01:23:51.240 --> 01:23:53.240]  我們今天
[01:23:53.240 --> 01:23:55.240]  看屬靈的人
[01:23:55.240 --> 01:23:57.240]  就要離開這個市井
[01:23:57.240 --> 01:23:59.240]  但以理書告訴我們
[01:23:59.240 --> 01:24:01.240]  屬靈的人
[01:24:01.240 --> 01:24:03.240]  可以在市井當中
[01:24:03.240 --> 01:24:05.240]  我們今天認為屬靈的人
[01:24:05.240 --> 01:24:09.240]  是不沾染dirty politics
[01:24:09.240 --> 01:24:11.240]  但以理書告訴我們
[01:24:11.240 --> 01:24:13.240]  一個屬靈的人
[01:24:13.240 --> 01:24:15.240]  在politics當中
[01:24:15.240 --> 01:24:19.240]  他不只是在玩人的politics
[01:24:19.240 --> 01:24:21.240]  有一本書我很喜歡
[01:24:21.240 --> 01:24:22.240]  它說
[01:24:22.240 --> 01:24:23.240]  The Politics of God
[01:24:23.240 --> 01:24:25.240]  and The Politics of Man
[01:24:25.240 --> 01:24:29.240]  但以理書說上帝的政治
[01:24:29.240 --> 01:24:31.240]  上帝怎樣看歷史
[01:24:31.240 --> 01:24:34.240]  上帝在歷史上要做甚麼
[01:24:34.240 --> 01:24:36.240]  但以理書配合
[01:24:36.240 --> 01:24:38.240]  他講他應該講的事
[01:24:38.240 --> 01:24:40.240]  他做他應該做的事
[01:24:40.240 --> 01:24:42.240]  他應該做的事
[01:24:42.240 --> 01:24:44.240]  這個很重要
[01:24:44.240 --> 01:24:48.240]  如果沒有一個這樣的意象
[01:24:48.240 --> 01:24:50.240]  沒有一個這樣的觀點
[01:24:50.240 --> 01:24:54.240]  沒有一個這樣的角度
[01:24:54.240 --> 01:24:57.240]  我們可以sharpen我們的skills
[01:24:57.240 --> 01:25:00.240]  我們可以在玩這個遊戲的時候
[01:25:00.240 --> 01:25:04.240]  好像有一段時間贏
[01:25:04.240 --> 01:25:06.240]  但你既然甘心玩下去
[01:25:06.240 --> 01:25:08.240]  你始終會輸
[01:25:08.240 --> 01:25:11.240]  你仍然在那裡打滾
[01:25:11.240 --> 01:25:15.240]  你只不過是騙到自己一段短的時間
[01:25:15.240 --> 01:25:17.240]  但你沒有離開
[01:25:17.240 --> 01:25:18.240]  人在那裡
[01:25:18.240 --> 01:25:19.240]  心在那裡
[01:25:19.240 --> 01:25:21.240]  整個人埋葬在那裡
[01:25:21.240 --> 01:25:23.240]  整個生命埋葬在那裡
[01:25:23.240 --> 01:25:25.240]  這個不是但以理書的訊息
[01:25:25.240 --> 01:25:27.240]  所以很小心
[01:25:27.240 --> 01:25:31.240]  如果我們經常用了末世的角度
[01:25:31.240 --> 01:25:38.240]  我們就進入了天啟宗教的窮巷裡
[01:25:38.240 --> 01:25:40.240]  善惡對立
[01:25:40.240 --> 01:25:43.240]  屬靈和屬世畫得很清楚
[01:25:43.240 --> 01:25:45.240]  所以如果我們明白的話
[01:25:45.240 --> 01:25:47.240]  我們就要急流勇退
[01:25:47.240 --> 01:25:50.240]  於是就每個人拿報應表讀神學
[01:25:50.240 --> 01:25:52.240]  然後就每個人都不要
[01:25:52.240 --> 01:25:58.240]  社會上金融界最醜惡的
[01:25:58.240 --> 01:26:01.240]  最麻煩最複雜的地方
[01:26:01.240 --> 01:26:03.240]  所有基督徒撤退
[01:26:03.240 --> 01:26:06.240]  是啊
[01:26:06.240 --> 01:26:09.240]  教會仍然在教我們
[01:26:09.240 --> 01:26:13.240]  這個不是《Apocalyptic》的書卷所說
[01:26:13.240 --> 01:26:16.240]  《智慧書》不是這樣說的
[01:26:16.240 --> 01:26:18.240]  《智慧書》讓我們看到
[01:26:18.240 --> 01:26:22.240]  什麼叫做在世而不屬世
[01:26:22.240 --> 01:26:24.240]  艱難
[01:26:24.240 --> 01:26:25.240]  哪裡不艱難?
[01:26:25.240 --> 01:26:27.240]  做牧師更艱難
[01:26:27.240 --> 01:26:29.240]  他要在世
[01:26:29.240 --> 01:26:31.240]  但要炸掉自己的屬靈
[01:26:31.240 --> 01:26:35.240]  更艱難
[01:26:35.240 --> 01:26:37.240]  你們都不用炸
[01:26:37.240 --> 01:26:39.240]  我不回基督會就不回了
[01:26:39.240 --> 01:26:41.240]  他還要回
[01:26:41.240 --> 01:26:43.240]  沒得比較的了
[01:26:43.240 --> 01:26:45.240]  不要比較
[01:26:45.240 --> 01:26:47.240]  我不是勸你改行
[01:26:47.240 --> 01:26:48.240]  我很關心
[01:26:48.240 --> 01:26:49.240]  事實上在香港
[01:26:49.240 --> 01:26:54.240]  既然上帝在專業人士當中
[01:26:54.240 --> 01:26:57.240]  有這麼多基督徒在
[01:26:57.240 --> 01:27:01.240]  而且越來越不只是社工老師
[01:27:01.240 --> 01:27:05.240]  所謂的照顧專業人士
[01:27:05.240 --> 01:27:07.240]  那些很神聖的
[01:27:07.240 --> 01:27:09.240]  敬師節
[01:27:09.240 --> 01:27:11.240]  拍照坐在那裡的
[01:27:11.240 --> 01:27:13.240]  全部不是老師
[01:27:13.240 --> 01:27:16.240]  我發覺越來越多基督徒
[01:27:16.240 --> 01:27:20.240]  在搏殺的前線
[01:27:20.240 --> 01:27:22.240]  但很可惜
[01:27:22.240 --> 01:27:24.240]  在這個世界當中
[01:27:24.240 --> 01:27:26.240]  我們只有世界的圖畫
[01:27:26.240 --> 01:27:28.240]  於是我聽到的是
[01:27:28.240 --> 01:27:29.240]  給我十年
[01:27:29.240 --> 01:27:30.240]  我賺夠了
[01:27:30.240 --> 01:27:32.240]  我來忠臣找你
[01:27:32.240 --> 01:27:38.240]  什麼叫賺夠了?
[01:27:38.240 --> 01:27:40.240]  有得救的嗎?
[01:27:40.240 --> 01:27:43.240]  這是世界給我們的圖畫
[01:27:43.240 --> 01:27:45.240]  聖經怎麼說財富?
[01:27:45.240 --> 01:27:48.240]  聖經不是妒忌那些有錢的人
[01:27:48.240 --> 01:27:51.240]  聖經不是不准你賺錢的
[01:27:51.240 --> 01:27:54.240]  我們完全沒有另外的圖畫
[01:27:54.240 --> 01:27:57.240]  於是我們滾在裡面
[01:27:57.240 --> 01:27:58.240]  我們就點綴一下
[01:27:58.240 --> 01:27:59.240]  上一下禮拜堂
[01:27:59.240 --> 01:28:00.240]  傳一下福音
[01:28:00.240 --> 01:28:02.240]  退一下退收
[01:28:02.240 --> 01:28:05.240]  全部都不入心入肺的
[01:28:05.240 --> 01:28:07.240]  不影響你的核心
[01:28:07.240 --> 01:28:10.240]  但以理書不是給你點綴的
[01:28:10.240 --> 01:28:12.240]  不是零收十五分鐘地鐵到了
[01:28:12.240 --> 01:28:14.240]  我就出去了
[01:28:14.240 --> 01:28:17.240]  但以理書是要改變你整個人
[01:28:17.240 --> 01:28:20.240]  整個人的核心的orientation
[01:28:20.240 --> 01:28:23.240]  但它沒有叫你離開你的崗位
[01:28:23.240 --> 01:28:25.240]  精彩就精彩在這裡
[01:28:25.240 --> 01:28:27.240]  我很希望我們能夠見到
[01:28:27.240 --> 01:28:30.240]  這一代在香港的弟兄姊妹
[01:28:30.240 --> 01:28:34.240]  我們有一班市井當中的神秘木人
[01:28:34.240 --> 01:28:36.240]  FES叫這些Christians in the Marketplace
[01:28:36.240 --> 01:28:38.240]  英文就很好聽
[01:28:38.240 --> 01:28:45.240]  市井真是薄煞的
[01:28:45.240 --> 01:28:50.240]  但你薄煞之餘又有底線
[01:28:50.240 --> 01:28:57.240]  你的信心不是一個消費的心態
[01:28:57.240 --> 01:28:59.240]  而你最後看到的
[01:28:59.240 --> 01:29:02.240]  你的生命所擺上去見證的
[01:29:02.240 --> 01:29:06.240]  不是你的老闆有多威風
[01:29:06.240 --> 01:29:07.240]  要做特輯
[01:29:07.240 --> 01:29:08.240]  要訪問
[01:29:08.240 --> 01:29:11.240]  人人都要學他
[01:29:11.240 --> 01:29:16.240]  而是我的神在這個時候在做什麼
[01:29:16.240 --> 01:29:18.240]  所以讀但以理書
[01:29:18.240 --> 01:29:21.240]  不是因為要學在辦公室
[01:29:21.240 --> 01:29:23.240]  怎麼play politics
[01:29:23.240 --> 01:29:25.240]  但你讀通了的時候
[01:29:25.240 --> 01:29:30.240]  你發覺其實裡面的確提供給我們一個方向
[01:29:30.240 --> 01:29:36.240]  是我們需要認真去面對的
[01:29:36.240 --> 01:29:38.240]  是有出路的
[01:29:38.240 --> 01:29:41.240]  但以理是否真的有這樣的人
[01:29:41.240 --> 01:29:43.240]  是否真的有六世紀
[01:29:43.240 --> 01:29:45.240]  這些問題其實沒有直接關係
[01:29:45.240 --> 01:29:50.240]  它是用了一個很effective的方法
[01:29:50.240 --> 01:29:52.240]  又好像廣告一樣
[01:29:52.240 --> 01:29:53.240]  穿一件白色的衣服
[01:29:53.240 --> 01:29:54.240]  清純
[01:29:54.240 --> 01:29:59.240]  你就相信了
[01:29:59.240 --> 01:30:00.240]  很effective的
[01:30:00.240 --> 01:30:03.240]  它改變了你的想法
[01:30:03.240 --> 01:30:07.240]  這個是智慧書卷的目的
[01:30:07.240 --> 01:30:09.240]  它不是歷史記載
[01:30:09.240 --> 01:30:12.240]  它不是要考究
[01:30:12.240 --> 01:30:14.240]  考證有沒有大利烏這個人
[01:30:14.240 --> 01:30:15.240]  不是
[01:30:15.240 --> 01:30:18.240]  它的目的不是要告訴你六世紀發生什麼事
[01:30:18.240 --> 01:30:20.240]  第二世紀發生什麼事
[01:30:20.240 --> 01:30:23.240]  它的目的是你今天發生什麼事
[01:30:23.240 --> 01:30:25.240]  你怎麼看你周圍的世界
[01:30:25.240 --> 01:30:26.240]  怎麼看你自己
[01:30:26.240 --> 01:30:27.240]  怎麼看上帝
[01:30:27.240 --> 01:30:28.240]  怎麼看你的老闆
[01:30:28.240 --> 01:30:30.240]  怎麼看你的工作
[01:30:30.240 --> 01:30:31.240]  怎麼看香港
[01:30:31.240 --> 01:30:32.240]  怎麼看中國
[01:30:32.240 --> 01:30:34.240]  怎麼看你這幾十年
[01:30:34.240 --> 01:30:36.240]  你不懂得看
[01:30:36.240 --> 01:30:38.240]  在這個漩渦當中
[01:30:38.240 --> 01:30:40.240]  你要怎麼學
[01:30:40.240 --> 01:30:42.240]  你都在打滾
[01:30:42.240 --> 01:30:46.240]  你如果有但以你的眼光
[01:30:46.240 --> 01:30:48.240]  智慧人
[01:30:48.240 --> 01:30:50.240]  發光
[01:30:50.240 --> 01:30:52.240]  不是眼光光那種發光
[01:30:52.240 --> 01:30:56.240]  而是在一個人人都沉迷的時候
[01:30:56.240 --> 01:30:58.240]  他在走一條路
[01:30:58.240 --> 01:31:00.240]  人家很奇怪
[01:31:00.240 --> 01:31:02.240]  但他這條路是光明的
[01:31:02.240 --> 01:31:04.240]  有光在當中
[01:31:04.240 --> 01:31:06.240]  這個是但以理書
[01:31:06.240 --> 01:31:08.240]  提出來給我們的挑戰
[01:31:08.240 --> 01:31:10.240]  當然我應該
[01:31:10.240 --> 01:31:12.240]  忠於題目
[01:31:12.240 --> 01:31:14.240]  應該要多說一些辦公室
[01:31:14.240 --> 01:31:16.240]  所以下個星期
[01:31:16.240 --> 01:31:18.240]  我想和你
[01:31:18.240 --> 01:31:20.240]  從但以理開始
[01:31:20.240 --> 01:31:22.240]  但我們嘗試看回
[01:31:22.240 --> 01:31:24.240]  聖經的神學
[01:31:24.240 --> 01:31:26.240]  怎樣幫助我們
[01:31:26.240 --> 01:31:30.240]  去塑造一個新的圖畫
[01:31:30.240 --> 01:31:32.240]  今天我們只是說了
[01:31:32.240 --> 01:31:34.240]  我們需要去重整
[01:31:34.240 --> 01:31:36.240]  重新繪畫
[01:31:36.240 --> 01:31:38.240]  我們的儀仗
[01:31:38.240 --> 01:31:40.240]  這是什麼內容呢?
[01:31:40.240 --> 01:31:42.240]  我們未曾有機會詳細討論
[01:31:42.240 --> 01:31:44.240]  今晚我相信我們已經
[01:31:44.240 --> 01:31:46.240]  用了很長的時間
[01:31:46.240 --> 01:31:48.240]  多謝很多茄樹弟兄姊妹的忍耐
[01:31:48.240 --> 01:31:50.240]  我們就停在這裡
[01:31:50.240 --> 01:31:52.240]  我們同心祈禱
[01:31:52.240 --> 01:31:54.240]  求聖靈開我們的心竅
[01:31:54.240 --> 01:31:56.240]  使我們明白聖經
[01:31:56.240 --> 01:31:58.240]  叫我們
[01:31:58.240 --> 01:32:02.240]  不是按我們自己的意思
[01:32:02.240 --> 01:32:04.240]  來選取
[01:32:04.240 --> 01:32:06.240]  我們喜歡的金句
[01:32:06.240 --> 01:32:08.240]  而是我們虛心
[01:32:08.240 --> 01:32:10.240]  聆聽
[01:32:10.240 --> 01:32:12.240]  讓你的話
[01:32:12.240 --> 01:32:14.240]  的確成為我們腳前的燈
[01:32:14.240 --> 01:32:16.240]  路上的光
[01:32:16.240 --> 01:32:18.240]  我們今晚的時間
[01:32:18.240 --> 01:32:20.240]  我們恭敬
[01:32:20.240 --> 01:32:22.240]  仰望你
[01:32:22.240 --> 01:32:24.240]  求你的說話
[01:32:24.240 --> 01:32:26.240]  藏在我們的心中
[01:32:26.240 --> 01:32:28.240]  保守我們回家的腳步
[01:32:28.240 --> 01:32:30.240]  又保守我們
[01:32:30.240 --> 01:32:32.240]  工作當中
[01:32:32.240 --> 01:32:34.240]  和你
[01:32:34.240 --> 01:32:36.240]  每一天的關係

