
[00:00:00.000 --> 00:00:06.000]  我們今天就踏入到第七章了
[01:10:36.000 --> 01:10:38.000]  素羅做了24小時的旁聽生
[01:10:38.000 --> 01:10:40.000]  素羅做了24小時的旁聽生
[01:10:40.000 --> 01:10:42.000]  神的靈在他身上
[01:10:42.000 --> 01:10:44.000]  令他受感說話
[01:10:44.000 --> 01:10:46.000]  一晝一夜
[01:10:46.000 --> 01:10:48.000]  大衛就有24小時逃走
[01:10:48.000 --> 01:10:50.000]  先知學校的確出了很多
[01:10:50.000 --> 01:10:52.000]  很出名的先知
[01:10:52.000 --> 01:10:54.000]  伊麗莎是一個很好的例子
[01:10:54.000 --> 01:10:56.000]  伊麗亞特意去找她
[01:10:56.000 --> 01:10:58.000]  大家讀過這段記載
[01:10:58.000 --> 01:11:00.000]  她在伊麗亞的栽培之下
[01:11:00.000 --> 01:11:02.000]  承繼了老師的工作
[01:11:02.000 --> 01:11:04.000]  承繼了老師的工作
[01:11:04.000 --> 01:11:06.000]  所以在見到伊麗亞升天之前
[01:11:06.000 --> 01:11:08.000]  所以在見到伊麗亞升天之前
[01:11:08.000 --> 01:11:10.000]  她就求感動伊麗亞的靈
[01:11:10.000 --> 01:11:12.000]  她就求感動伊麗亞的靈
[01:11:12.000 --> 01:11:14.000]  雙倍加倍感動我
[01:11:14.000 --> 01:11:16.000]  雙倍加倍感動我
[01:11:16.000 --> 01:11:18.000]  不是她貪心
[01:11:18.000 --> 01:11:20.000]  這個你要明白
[01:11:20.000 --> 01:11:22.000]  就好像以素亞國的案件
[01:11:22.000 --> 01:11:24.000]  那個是長子的雙份
[01:11:24.000 --> 01:11:26.000]  所以為什麼弟弟很淒涼
[01:11:26.000 --> 01:11:28.000]  所以為什麼弟弟很淒涼
[01:11:28.000 --> 01:11:30.000]  爸爸的身家不是分一半
[01:11:30.000 --> 01:11:32.000]  是分三份
[01:11:32.000 --> 01:11:34.000]  長子佔兩份
[01:11:34.000 --> 01:11:36.000]  弟弟佔一份
[01:11:36.000 --> 01:11:38.000]  雙份雙倍
[01:11:38.000 --> 01:11:40.000]  所以到最後歷史上
[01:11:40.000 --> 01:11:42.000]  誰是亞國的長子
[01:11:42.000 --> 01:11:44.000]  當你看新命記的時候
[01:11:44.000 --> 01:11:46.000]  十二個支派
[01:11:46.000 --> 01:11:48.000]  約瑟成為兩個支派
[01:11:48.000 --> 01:11:50.000]  馬拿西和伊法尼
[01:11:50.000 --> 01:11:52.000]  約瑟才是長子
[01:11:52.000 --> 01:11:54.000]  他雙倍
[01:11:54.000 --> 01:11:56.000]  伊麗莎要求的是
[01:11:56.000 --> 01:11:58.000]  伊麗莎要求的是
[01:11:58.000 --> 01:12:00.000]  在那個時候不是一個貪心
[01:12:00.000 --> 01:12:02.000]  連聖靈都要雙倍
[01:12:02.000 --> 01:12:04.000]  那麼貪心一個不夠嗎
[01:12:04.000 --> 01:12:06.000]  要雙倍加倍
[01:12:06.000 --> 01:12:08.000]  她意思是她肯
[01:12:08.000 --> 01:12:10.000]  她樂意接伊麗亞的工作
[01:12:10.000 --> 01:12:12.000]  她大聲
[01:12:12.000 --> 01:12:14.000]  肯了
[01:12:14.000 --> 01:12:16.000]  我願意
[01:12:16.000 --> 01:12:18.000]  是一個很果斷的承擔
[01:12:18.000 --> 01:12:20.000]  是一個很果斷的承擔
[01:12:20.000 --> 01:12:22.000]  不容易的
[01:12:22.000 --> 01:12:24.000]  當時周圍都是敵人
[01:12:24.000 --> 01:12:26.000]  以色列的王通緝他們
[01:12:26.000 --> 01:12:28.000]  她肯
[01:12:28.000 --> 01:12:30.000]  這個不簡單
[01:12:30.000 --> 01:12:32.000]  雙倍的意思是這樣的
[01:12:32.000 --> 01:12:34.000]  這個在
[01:12:34.000 --> 01:12:36.000]  先知學校出來的
[01:12:36.000 --> 01:12:38.000]  不要以為一定是墮落
[01:12:38.000 --> 01:12:40.000]  一定是墮落
[01:12:40.000 --> 01:12:42.000]  一定是不好的
[01:12:42.000 --> 01:12:44.000]  阿摩斯在這裡也是照直說他的經歷
[01:12:44.000 --> 01:12:46.000]  他說我不是
[01:12:46.000 --> 01:12:48.000]  你不要以為我只是靠
[01:12:48.000 --> 01:12:50.000]  做先知
[01:12:50.000 --> 01:12:52.000]  來生活的
[01:12:52.000 --> 01:12:54.000]  他說不是我本來是一個牧羊人
[01:12:54.000 --> 01:12:56.000]  這個我們解釋過背景
[01:12:56.000 --> 01:12:58.000]  我們從一開始講第一章一節
[01:12:58.000 --> 01:13:00.000]  他不是一個
[01:13:00.000 --> 01:13:02.000]  餐館餐食的看養仔
[01:13:02.000 --> 01:13:04.000]  不是他有錢的
[01:13:04.000 --> 01:13:06.000]  他是做牧羊生意的
[01:13:06.000 --> 01:13:08.000]  養數萬隻羊群
[01:13:08.000 --> 01:13:10.000]  都可以的
[01:13:10.000 --> 01:13:12.000]  而且他還會修剪桑樹
[01:13:12.000 --> 01:13:14.000]  修剪桑樹不是
[01:13:14.000 --> 01:13:16.000]  跟人掃垃圾那種
[01:13:16.000 --> 01:13:18.000]  不是每個人都會做的
[01:13:18.000 --> 01:13:20.000]  你試試修剪桑樹
[01:13:20.000 --> 01:13:22.000]  修完之後全部都沒了
[01:13:22.000 --> 01:13:24.000]  那些人告你破產
[01:13:24.000 --> 01:13:26.000]  修剪桑樹是一個專業
[01:13:26.000 --> 01:13:28.000]  來的
[01:13:28.000 --> 01:13:30.000]  等於我們當中有些弟兄姊妹
[01:13:30.000 --> 01:13:32.000]  學會計做會計
[01:13:32.000 --> 01:13:34.000]  考了一個牌
[01:13:34.000 --> 01:13:36.000]  幫人看一盤數
[01:13:36.000 --> 01:13:38.000]  都幾好賺的
[01:13:38.000 --> 01:13:40.000]  阿摩斯雙收入
[01:13:40.000 --> 01:13:42.000]  不知道他有沒有
[01:13:42.000 --> 01:13:44.000]  有沒有
[01:13:44.000 --> 01:13:46.000]  他一個人做兩份工
[01:13:46.000 --> 01:13:48.000]  他不休生活的
[01:13:48.000 --> 01:13:50.000]  他是中產階級
[01:13:50.000 --> 01:13:52.000]  專業人士
[01:13:52.000 --> 01:13:54.000]  你和我來的
[01:13:54.000 --> 01:13:56.000]  他不是基福
[01:13:56.000 --> 01:13:58.000]  他不是基層
[01:13:58.000 --> 01:14:00.000]  他不是很有錢
[01:14:00.000 --> 01:14:02.000]  他是一個中產
[01:14:02.000 --> 01:14:04.000]  一個專業人士
[01:14:04.000 --> 01:14:06.000]  有幾層樓的
[01:14:06.000 --> 01:14:08.000]  有收入的
[01:14:08.000 --> 01:14:10.000]  生活得很好
[01:14:10.000 --> 01:14:12.000]  很有前途的
[01:14:12.000 --> 01:14:14.000]  很愛主的
[01:14:14.000 --> 01:14:16.000]  但上主把我
[01:14:16.000 --> 01:14:18.000]  從趕羊中召出來
[01:14:18.000 --> 01:14:20.000]  這句說話
[01:14:20.000 --> 01:14:22.000]  有些難譯
[01:14:22.000 --> 01:14:24.000]  因為原本的意思
[01:14:24.000 --> 01:14:26.000]  很圖像
[01:14:26.000 --> 01:14:28.000]  阿摩斯跟著羊
[01:14:28.000 --> 01:14:30.000]  做牧羊人當然跟著羊
[01:14:30.000 --> 01:14:32.000]  但他不是看羊
[01:14:32.000 --> 01:14:34.000]  他慢慢想著羊
[01:14:34.000 --> 01:14:36.000]  他不是分不開
[01:14:36.000 --> 01:14:38.000]  那是財產
[01:14:38.000 --> 01:14:40.000]  慢慢計算基金跌了多少
[01:14:40.000 --> 01:14:42.000]  股票升不升
[01:14:42.000 --> 01:14:44.000]  又在計算
[01:14:44.000 --> 01:14:46.000]  又在看匯價
[01:14:46.000 --> 01:14:48.000]  你的心
[01:14:48.000 --> 01:14:50.000]  跟著那些東西
[01:14:50.000 --> 01:14:52.000]  這句說話的意思
[01:14:52.000 --> 01:14:54.000]  阿摩斯整個心
[01:14:54.000 --> 01:14:56.000]  都在看羊的商業
[01:14:56.000 --> 01:14:58.000]  上主對我說
[01:14:58.000 --> 01:15:00.000]  向我文以色列做先知
[01:15:00.000 --> 01:15:02.000]  他之前都說過
[01:15:02.000 --> 01:15:04.000]  三章第八節
[01:15:04.000 --> 01:15:06.000]  獅子叩叫
[01:15:06.000 --> 01:15:08.000]  誰不懼怕
[01:15:08.000 --> 01:15:10.000]  主耶和華發命令
[01:15:10.000 --> 01:15:12.000]  誰敢不做先知
[01:15:12.000 --> 01:15:14.000]  不過是身不由己
[01:15:14.000 --> 01:15:16.000]  所以阿摩斯
[01:15:16.000 --> 01:15:18.000]  這句又不是說
[01:15:18.000 --> 01:15:20.000]  理直氣壯的
[01:15:20.000 --> 01:15:22.000]  我不是來自那些新派神學院的
[01:15:22.000 --> 01:15:24.000]  不是不是
[01:15:24.000 --> 01:15:26.000]  他差不多的意思
[01:15:26.000 --> 01:15:28.000]  你以為我很好玩嗎
[01:15:28.000 --> 01:15:30.000]  你以為我沒路要去讀神學嗎
[01:15:30.000 --> 01:15:32.000]  你以為我沒工作
[01:15:32.000 --> 01:15:34.000]  要做傳道嗎
[01:15:34.000 --> 01:15:36.000]  不是
[01:15:36.000 --> 01:15:38.000]  我平時沒路很好
[01:15:38.000 --> 01:15:40.000]  我住友一村
[01:15:40.000 --> 01:15:42.000]  我兩份工資
[01:15:42.000 --> 01:15:44.000]  我兩輛車
[01:15:44.000 --> 01:15:46.000]  我兩層樓
[01:15:46.000 --> 01:15:48.000]  那裡在炫耀
[01:15:48.000 --> 01:15:50.000]  在講他的背景
[01:15:50.000 --> 01:15:52.000]  我好好的
[01:15:52.000 --> 01:15:54.000]  不過是甚麼改變了我的生命呢
[01:15:54.000 --> 01:15:56.000]  上帝和我說
[01:15:56.000 --> 01:15:58.000]  在我想著
[01:15:58.000 --> 01:16:00.000]  我如何從一萬隻羊
[01:16:00.000 --> 01:16:02.000]  變成兩萬隻羊
[01:16:02.000 --> 01:16:04.000]  變成四萬隻羊
[01:16:04.000 --> 01:16:06.000]  變成八萬隻羊
[01:16:06.000 --> 01:16:08.000]  在我如何投資
[01:16:08.000 --> 01:16:10.000]  如何將我的資產做得更好
[01:16:10.000 --> 01:16:12.000]  我不是做得不好
[01:16:12.000 --> 01:16:14.000]  在我全盤心機
[01:16:14.000 --> 01:16:16.000]  都是跟著羊的時候
[01:16:16.000 --> 01:16:18.000]  上主把我拔出來
[01:16:18.000 --> 01:16:20.000]  這句說話
[01:16:20.000 --> 01:16:22.000]  在舊約聖經裡最出名的不是阿摩斯
[01:16:22.000 --> 01:16:24.000]  是誰呢
[01:16:24.000 --> 01:16:26.000]  大衛
[01:16:26.000 --> 01:16:28.000]  在詩篇裡
[01:16:28.000 --> 01:16:30.000]  大衛幾次都說
[01:16:30.000 --> 01:16:32.000]  他自己是上帝
[01:16:32.000 --> 01:16:34.000]  將他從羊群當中
[01:16:34.000 --> 01:16:36.000]  選出來的
[01:16:36.000 --> 01:16:38.000]  大衛做上帝的王
[01:16:38.000 --> 01:16:40.000]  做上帝的子民
[01:16:40.000 --> 01:16:42.000]  以色列猶大的王
[01:16:42.000 --> 01:16:44.000]  是從羊群裡
[01:16:44.000 --> 01:16:46.000]  選出來的
[01:16:46.000 --> 01:16:48.000]  所以這句阿摩斯這麼說
[01:16:48.000 --> 01:16:50.000]  也有一種很開心的感覺
[01:16:50.000 --> 01:16:52.000]  不是
[01:16:52.000 --> 01:16:54.000]  很混合的感覺
[01:16:54.000 --> 01:16:56.000]  被上帝呼召
[01:16:56.000 --> 01:16:58.000]  是一件什麼事呢
[01:16:58.000 --> 01:17:00.000]  有沒有犧牲
[01:17:00.000 --> 01:17:02.000]  有的 有犧牲的
[01:17:02.000 --> 01:17:04.000]  不是 怎麼算是犧牲
[01:17:04.000 --> 01:17:06.000]  為上帝離開羊群
[01:17:06.000 --> 01:17:08.000]  去做王 去做上帝的發言人
[01:17:08.000 --> 01:17:10.000]  多麼榮耀
[01:17:10.000 --> 01:17:12.000]  混合的
[01:17:12.000 --> 01:17:14.000]  不只是一樣的感覺
[01:17:14.000 --> 01:17:16.000]  在這裡
[01:17:16.000 --> 01:17:18.000]  所以他先交代了
[01:17:18.000 --> 01:17:20.000]  他的心情
[01:17:20.000 --> 01:17:22.000]  很混合的
[01:17:22.000 --> 01:17:24.000]  和阿瑪喆的混合是一樣的
[01:17:24.000 --> 01:17:26.000]  大家都是行內人
[01:17:26.000 --> 01:17:28.000]  走過來
[01:17:28.000 --> 01:17:30.000]  不用說客氣的話
[01:17:30.000 --> 01:17:32.000]  阿瑪喆也沒怎麼客氣
[01:17:32.000 --> 01:17:34.000]  稱呼完他先見之後
[01:17:34.000 --> 01:17:36.000]  第二句就叫他逃命
[01:17:36.000 --> 01:17:38.000]  自己有來的行為
[01:17:38.000 --> 01:17:40.000]  一看就知道了 同行
[01:17:40.000 --> 01:17:42.000]  所以阿摩斯也很坦白說
[01:17:42.000 --> 01:17:44.000]  我不想的
[01:17:44.000 --> 01:17:46.000]  不是很好玩的
[01:17:46.000 --> 01:17:48.000]  你別說他做先知
[01:17:48.000 --> 01:17:50.000]  我閉口不言
[01:17:50.000 --> 01:17:52.000]  心裡有火燒
[01:17:52.000 --> 01:17:54.000]  開口說 被人笑
[01:17:54.000 --> 01:17:56.000]  所以整天眼淚汪汪
[01:17:56.000 --> 01:17:58.000]  做先知做成這樣
[01:17:58.000 --> 01:18:00.000]  以賽亞我跟你說過
[01:18:00.000 --> 01:18:02.000]  這段說完我再謝淚請差遣我
[01:18:02.000 --> 01:18:04.000]  那時上帝就說
[01:18:04.000 --> 01:18:06.000]  向人們傳道 所有人都睡了
[01:18:06.000 --> 01:18:08.000]  沒有人會悔改的
[01:18:08.000 --> 01:18:10.000]  你以為我想的嗎
[01:18:10.000 --> 01:18:12.000]  收不回
[01:18:12.000 --> 01:18:14.000]  但又不是
[01:18:14.000 --> 01:18:16.000]  是職份
[01:18:16.000 --> 01:18:18.000]  阿瑪喆
[01:18:18.000 --> 01:18:20.000]  總有人做畢特利的祭司
[01:18:20.000 --> 01:18:22.000]  每個人都去旁邊開一間小店
[01:18:22.000 --> 01:18:24.000]  做個福音堂
[01:18:24.000 --> 01:18:26.000]  總有人要做這個位置
[01:18:26.000 --> 01:18:28.000]  這個位置可以做很多事
[01:18:28.000 --> 01:18:30.000]  很多資源可以調動
[01:18:30.000 --> 01:18:32.000]  知道很多
[01:18:32.000 --> 01:18:34.000]  內幕消息
[01:18:34.000 --> 01:18:36.000]  可以幫人
[01:18:36.000 --> 01:18:38.000]  阿摩斯的案件就是
[01:18:38.000 --> 01:18:40.000]  本來死定的 沒他幫忙
[01:18:40.000 --> 01:18:42.000]  現在起碼一線生機
[01:18:42.000 --> 01:18:44.000]  阿摩斯書從來都沒告訴我們
[01:18:44.000 --> 01:18:46.000]  阿摩斯有沒有逃走
[01:18:46.000 --> 01:18:50.000]  這本書沒有記載
[01:18:50.000 --> 01:18:52.000]  阿摩斯拒絕離開畢特利
[01:18:52.000 --> 01:18:54.000]  於是當耶羅邦安的兵
[01:18:54.000 --> 01:18:56.000]  來到之後
[01:18:56.000 --> 01:18:58.000]  他就在畢特利殉道
[01:18:58.000 --> 01:19:00.000]  你哪有讀到阿摩斯二書
[01:19:00.000 --> 01:19:02.000]  沒有這個記載
[01:19:02.000 --> 01:19:04.000]  是不是
[01:19:04.000 --> 01:19:06.000]  事實上如果你看烈王紀
[01:19:06.000 --> 01:19:08.000]  好幾個
[01:19:08.000 --> 01:19:10.000]  由大北上的先知都逃命
[01:19:10.000 --> 01:19:12.000]  烈王紀十三章
[01:19:12.000 --> 01:19:14.000]  烈王紀上還是下
[01:19:14.000 --> 01:19:16.000]  是一個好的例子
[01:19:16.000 --> 01:19:18.000]  你才知道
[01:19:18.000 --> 01:19:20.000]  不一定要殉道
[01:19:20.000 --> 01:19:22.000]  所以
[01:19:22.000 --> 01:19:24.000]  阿摩斯在這書
[01:19:24.000 --> 01:19:26.000]  我不明白他
[01:19:26.000 --> 01:19:28.000]  跟著他要說的話
[01:19:28.000 --> 01:19:30.000]  十六十七節
[01:19:30.000 --> 01:19:32.000]  現在你要聽上主的話
[01:19:32.000 --> 01:19:34.000]  你說不要針對以色列作先知
[01:19:34.000 --> 01:19:36.000]  也不要針對以撒迦說話
[01:19:36.000 --> 01:19:38.000]  因此上主這樣說
[01:19:38.000 --> 01:19:40.000]  你的妻子必在城中淪為娼妓
[01:19:40.000 --> 01:19:42.000]  你的兒女必倒在都下
[01:19:42.000 --> 01:19:44.000]  你的土地必遭良度瓜分
[01:19:44.000 --> 01:19:46.000]  你自己也必在不潔之地離世
[01:19:46.000 --> 01:19:48.000]  以色列仍一定要流亡
[01:19:48.000 --> 01:19:50.000]  離開本地
[01:19:50.000 --> 01:19:52.000]  我們不明白
[01:19:52.000 --> 01:19:54.000]  為什麼阿摩斯這麼絕
[01:19:54.000 --> 01:19:56.000]  你明白我的意思嗎
[01:19:56.000 --> 01:19:58.000]  阿媽姐不是這麼壞
[01:19:58.000 --> 01:20:00.000]  是不是
[01:20:00.000 --> 01:20:02.000]  阿摩斯應該客氣
[01:20:02.000 --> 01:20:04.000]  多謝她
[01:20:04.000 --> 01:20:06.000]  留下卡片
[01:20:06.000 --> 01:20:08.000]  有空電郵給我
[01:20:08.000 --> 01:20:10.000]  就此別過
[01:20:10.000 --> 01:20:12.000]  為什麼要說這麼絕的說話
[01:20:12.000 --> 01:20:14.000]  絕姿絕孫
[01:20:14.000 --> 01:20:16.000]  又說人家老婆被人強姦
[01:20:16.000 --> 01:20:18.000]  又說子女都死了
[01:20:18.000 --> 01:20:20.000]  自己眼睜睜看著
[01:20:20.000 --> 01:20:22.000]  這些事
[01:20:22.000 --> 01:20:24.000]  還要在不潔
[01:20:24.000 --> 01:20:26.000]  祭司最忌不潔
[01:20:26.000 --> 01:20:28.000]  你不明白好撒馬利亞人的比喻
[01:20:28.000 --> 01:20:30.000]  祭司碰完死屍
[01:20:30.000 --> 01:20:32.000]  如果撒馬利亞人真的死了
[01:20:32.000 --> 01:20:34.000]  回去很麻煩
[01:20:34.000 --> 01:20:36.000]  因為他們做很多事
[01:20:36.000 --> 01:20:38.000]  所以不潔對祭司來說
[01:20:38.000 --> 01:20:40.000]  是最忌諱的咒詛
[01:20:40.000 --> 01:20:42.000]  阿摩斯不用這麼絕吧
[01:20:42.000 --> 01:20:44.000]  留下餘地
[01:20:44.000 --> 01:20:46.000]  山水有相逢
[01:20:46.000 --> 01:20:48.000]  做人做什麼事
[01:20:48.000 --> 01:20:50.000]  做成這樣
[01:20:50.000 --> 01:20:52.000]  阿摩斯是一個宗教狂熱分子
[01:20:52.000 --> 01:20:54.000]  為自己的信念
[01:20:54.000 --> 01:20:56.000]  很熱心
[01:20:56.000 --> 01:20:58.000]  大發熱心
[01:20:58.000 --> 01:21:00.000]  是不是
[01:21:00.000 --> 01:21:02.000]  是不是
[01:21:02.000 --> 01:21:04.000]  是不是
[01:21:04.000 --> 01:21:06.000]  你認識阿摩斯六個星期
[01:21:06.000 --> 01:21:08.000]  六個星期
[01:21:08.000 --> 01:21:10.000]  五個星期
[01:21:10.000 --> 01:21:12.000]  你知道阿摩斯不是這樣的人
[01:21:12.000 --> 01:21:14.000]  心思熟慮
[01:21:14.000 --> 01:21:16.000]  想清想錯
[01:21:16.000 --> 01:21:18.000]  這裡其實兩個人物
[01:21:18.000 --> 01:21:20.000]  大家都在面對當時的環境
[01:21:20.000 --> 01:21:22.000]  阿瑪謝你可以說
[01:21:22.000 --> 01:21:24.000]  他是一個很現實的人
[01:21:24.000 --> 01:21:26.000]  是吧
[01:21:26.000 --> 01:21:28.000]  他很現實
[01:21:28.000 --> 01:21:30.000]  他很現實
[01:21:30.000 --> 01:21:32.000]  是吧
[01:21:32.000 --> 01:21:34.000]  在他能夠
[01:21:34.000 --> 01:21:36.000]  控制的範圍之內
[01:21:36.000 --> 01:21:38.000]  他做到面面俱圓
[01:21:38.000 --> 01:21:40.000]  他真的很有辦法
[01:21:40.000 --> 01:21:42.000]  不然都不會爬得這麼高
[01:21:42.000 --> 01:21:44.000]  為什麼阿摩斯
[01:21:44.000 --> 01:21:46.000]  仍然要說
[01:21:46.000 --> 01:21:48.000]  這麼狠的話
[01:21:48.000 --> 01:21:50.000]  我不說狠毒
[01:21:50.000 --> 01:21:52.000]  不毒的
[01:21:52.000 --> 01:21:54.000]  這裡其實阿摩斯說的是現實
[01:21:54.000 --> 01:21:56.000]  這個現實的背景
[01:21:56.000 --> 01:21:58.000]  就不是太平盛世的日子
[01:21:58.000 --> 01:22:00.000]  這是戰爭當中
[01:22:00.000 --> 01:22:02.000]  一定會發生的事情
[01:22:02.000 --> 01:22:06.000]  如果你看戰爭紀錄片
[01:22:06.000 --> 01:22:08.000]  一定有
[01:22:08.000 --> 01:22:10.000]  南京大屠殺
[01:22:10.000 --> 01:22:12.000]  那些場面你和我都不想看
[01:22:12.000 --> 01:22:14.000]  人性在戰爭裡
[01:22:14.000 --> 01:22:16.000]  可以表現很崇高的一面
[01:22:16.000 --> 01:22:18.000]  英勇
[01:22:18.000 --> 01:22:20.000]  決斷
[01:22:20.000 --> 01:22:22.000]  果敢
[01:22:22.000 --> 01:22:24.000]  但是這是一個宣傳
[01:22:24.000 --> 01:22:26.000]  你看Longest Day
[01:22:26.000 --> 01:22:28.000]  那些美國大明星
[01:22:28.000 --> 01:22:30.000]  在沙灘上
[01:22:30.000 --> 01:22:32.000]  自己先走
[01:22:32.000 --> 01:22:34.000]  跟Russel Bell一樣
[01:22:34.000 --> 01:22:36.000]  都是這樣去的
[01:22:36.000 --> 01:22:38.000]  是宣傳
[01:22:38.000 --> 01:22:40.000]  他沒有拍給你看的時候
[01:22:40.000 --> 01:22:42.000]  就是他對著敵人冷血一槍打死
[01:22:42.000 --> 01:22:44.000]  他沒有拍給你看的時候
[01:22:44.000 --> 01:22:46.000]  就在平民老百姓當中
[01:22:46.000 --> 01:22:48.000]  怎樣搶掠
[01:22:48.000 --> 01:22:50.000]  怎樣強姦
[01:22:50.000 --> 01:22:52.000]  那些不只是日本兵會這樣做
[01:22:52.000 --> 01:22:54.000]  每個兵都會這樣做
[01:22:54.000 --> 01:22:56.000]  加拿大
[01:22:56.000 --> 01:22:58.000]  最引以為榮
[01:22:58.000 --> 01:23:00.000]  在今天聯合國和平部隊當中的加拿大
[01:23:00.000 --> 01:23:02.000]  醜聞一樣出來
[01:23:02.000 --> 01:23:04.000]  我不知道你有沒有留意
[01:23:04.000 --> 01:23:06.000]  這些花邊新聞
[01:23:06.000 --> 01:23:08.000]  人性的醜惡
[01:23:08.000 --> 01:23:10.000]  在戰爭當中
[01:23:10.000 --> 01:23:12.000]  當他拿著武器
[01:23:12.000 --> 01:23:14.000]  就可以做上帝的時候
[01:23:14.000 --> 01:23:16.000]  他為所欲為
[01:23:16.000 --> 01:23:18.000]  所以阿摩斯利奧所說的是一個更現實的圖畫
[01:23:18.000 --> 01:23:22.000]  這個現實
[01:23:22.000 --> 01:23:24.000]  是阿瑪喆的現實主義
[01:23:24.000 --> 01:23:26.000]  沒有辦法去面對
[01:23:26.000 --> 01:23:28.000]  不敢面對
[01:23:28.000 --> 01:23:30.000]  阿瑪喆原來不夠現實
[01:23:30.000 --> 01:23:32.000]  比較之下
[01:23:32.000 --> 01:23:34.000]  現實叫realism
[01:23:34.000 --> 01:23:36.000]  什麼是真實
[01:23:36.000 --> 01:23:38.000]  我們經常誤會
[01:23:38.000 --> 01:23:40.000]  總之我對得住所有的人
[01:23:40.000 --> 01:23:42.000]  我就最現實
[01:23:42.000 --> 01:23:44.000]  上帝我不用理會
[01:23:44.000 --> 01:23:46.000]  因為我看不到
[01:23:46.000 --> 01:23:48.000]  阿摩斯利奧說的很簡單的道理
[01:23:48.000 --> 01:23:50.000]  如果你真的要面對現實
[01:23:50.000 --> 01:23:52.000]  你就面對主管這個現實的主宰
[01:23:52.000 --> 01:23:54.000]  他就是上帝
[01:23:54.000 --> 01:23:56.000]  他不是耶羅邦安
[01:23:56.000 --> 01:23:58.000]  他不是人
[01:23:58.000 --> 01:24:00.000]  如果在你的生活當中
[01:24:00.000 --> 01:24:02.000]  你考慮了
[01:24:02.000 --> 01:24:04.000]  爸爸怎麼想
[01:24:04.000 --> 01:24:06.000]  媽媽怎麼想
[01:24:06.000 --> 01:24:08.000]  老爸怎麼想
[01:24:08.000 --> 01:24:10.000]  總之人人老闆
[01:24:10.000 --> 01:24:12.000]  什麼子女全部想了
[01:24:12.000 --> 01:24:14.000]  你不夠現實
[01:24:14.000 --> 01:24:16.000]  因為你沒有問過
[01:24:16.000 --> 01:24:18.000]  上帝怎麼想
[01:24:18.000 --> 01:24:20.000]  而上帝怎麼想
[01:24:20.000 --> 01:24:22.000]  是決定你最後
[01:24:22.000 --> 01:24:24.000]  你會面對的是什麼
[01:24:24.000 --> 01:24:26.000]  如果
[01:24:26.000 --> 01:24:28.000]  以色列不悔改
[01:24:28.000 --> 01:24:30.000]  五十年之內
[01:24:30.000 --> 01:24:32.000]  他們就會面對
[01:24:32.000 --> 01:24:34.000]  他們每一個人的妻子
[01:24:34.000 --> 01:24:36.000]  在城裏面就淪為娼妓
[01:24:36.000 --> 01:24:38.000]  他們的兒女就會倒在刀下
[01:24:38.000 --> 01:24:40.000]  他們的土地就被瓜分
[01:24:40.000 --> 01:24:42.000]  他們自己就會去到外邦
[01:24:42.000 --> 01:24:44.000]  異域不潔的地方
[01:24:44.000 --> 01:24:46.000]  在那裏死亡
[01:24:46.000 --> 01:24:48.000]  這個結果
[01:24:48.000 --> 01:24:50.000]  是他們不敢面對
[01:24:50.000 --> 01:24:52.000]  最真最後的
[01:24:52.000 --> 01:24:54.000]  現實帶來的結果
[01:24:54.000 --> 01:24:56.000]  這個結果
[01:24:56.000 --> 01:24:58.000]  是阿瑪祭不想面對
[01:24:58.000 --> 01:25:00.000]  所以他想
[01:25:00.000 --> 01:25:02.000]  cover up
[01:25:02.000 --> 01:25:04.000]  他想調來調去
[01:25:04.000 --> 01:25:06.000]  暫時搞定
[01:25:06.000 --> 01:25:08.000]  他想討好耶羅邦安
[01:25:08.000 --> 01:25:10.000]  又平息阿摩斯
[01:25:10.000 --> 01:25:12.000]  他想搞定
[01:25:12.000 --> 01:25:14.000]  他不想面對
[01:25:14.000 --> 01:25:16.000]  真正要來的後果
[01:25:16.000 --> 01:25:20.000]  你回去再想清楚
[01:25:20.000 --> 01:25:22.000]  這段經文很值得我們
[01:25:22.000 --> 01:25:24.000]  多給點時間
[01:25:24.000 --> 01:25:26.000]  為什麼
[01:25:26.000 --> 01:25:30.000]  為什麼阿摩斯
[01:25:30.000 --> 01:25:32.000]  他所說的是
[01:25:32.000 --> 01:25:34.000]  真的
[01:25:34.000 --> 01:25:36.000]  而阿瑪祭
[01:25:36.000 --> 01:25:38.000]  到頭來
[01:25:38.000 --> 01:25:40.000]  聰明一世
[01:25:40.000 --> 01:25:42.000]  懵懂一時
[01:25:42.000 --> 01:25:44.000]  你分得出這件事
[01:25:44.000 --> 01:25:46.000]  對我們今天
[01:25:46.000 --> 01:25:48.000]  在社會上
[01:25:48.000 --> 01:25:50.000]  怎樣處理
[01:25:50.000 --> 01:25:52.000]  我們的身份
[01:25:52.000 --> 01:25:54.000]  我們的立場
[01:25:54.000 --> 01:25:56.000]  我們的見證
[01:25:56.000 --> 01:25:58.000]  你會有條出路
[01:25:58.000 --> 01:26:00.000]  不是religious fanaticism
[01:26:00.000 --> 01:26:02.000]  不是要狂瘠
[01:26:02.000 --> 01:26:04.000]  阿摩斯是一個realistic到
[01:26:04.000 --> 01:26:06.000]  不能再realistic的人
[01:26:06.000 --> 01:26:08.000]  他睜大眼做人
[01:26:08.000 --> 01:26:10.000]  他看清看錯
[01:26:10.000 --> 01:26:12.000]  他知道前因後果
