
[00:00:00.000 --> 00:00:05.000]  在場的大英姐妹平安
[01:09:59.000 --> 01:10:01.000]  最早期基督徒全部都是猶太人
[01:10:01.000 --> 01:10:03.000]  後來才有外邦人加入
[01:10:03.000 --> 01:10:05.000]  而且保羅
[01:10:05.000 --> 01:10:07.000]  如果拿保羅做例子
[01:10:07.000 --> 01:10:09.000]  他是不是都先去會堂
[01:10:09.000 --> 01:10:11.000]  然後就拉羊
[01:10:11.000 --> 01:10:13.000]  在會堂的猶太人眼中
[01:10:13.000 --> 01:10:15.000]  就覺得他是將人拉了出去
[01:10:15.000 --> 01:10:17.000]  因為會堂裡的猶太人
[01:10:17.000 --> 01:10:19.000]  如果和保羅辯論
[01:10:19.000 --> 01:10:21.000]  不接受保羅所說的福音的話
[01:10:21.000 --> 01:10:23.000]  但保羅又拉一些
[01:10:23.000 --> 01:10:25.000]  接受保羅所說的人走
[01:10:25.000 --> 01:10:27.000]  留在會堂裡的人
[01:10:27.000 --> 01:10:29.000]  就會認為保羅是搶人的
[01:10:29.000 --> 01:10:31.000]  這樣就搞不定了
[01:10:31.000 --> 01:10:35.000]  而保羅去到哪裡
[01:10:35.000 --> 01:10:37.000]  保羅以前逼迫人
[01:10:37.000 --> 01:10:39.000]  後來他被猶太人
[01:10:39.000 --> 01:10:41.000]  逼迫猶太信徒
[01:10:41.000 --> 01:10:43.000]  逼迫
[01:10:43.000 --> 01:10:45.000]  其實不應該說是上帝的做法
[01:10:45.000 --> 01:10:47.000]  但上帝是容許這件事發生
[01:10:47.000 --> 01:10:49.000]  但上帝是容許這件事發生
[01:10:49.000 --> 01:10:51.000]  我想保羅回頭看
[01:10:51.000 --> 01:10:53.000]  都會覺得這件事很諷刺
[01:10:53.000 --> 01:10:55.000]  我們看啟示錄
[01:10:55.000 --> 01:10:57.000]  這些和啟示錄有什麼關係呢
[01:10:57.000 --> 01:10:59.000]  這些和啟示錄有什麼關係呢
[01:10:59.000 --> 01:11:01.000]  其實整個新約的情況
[01:11:01.000 --> 01:11:03.000]  都可以說是了解啟示錄的背景
[01:11:03.000 --> 01:11:05.000]  都可以說是了解啟示錄的背景
[01:11:05.000 --> 01:11:07.000]  是整個的背景
[01:11:07.000 --> 01:11:09.000]  我們看看啟示錄的逼迫
[01:11:09.000 --> 01:11:11.000]  我們看看啟示錄的逼迫
[01:11:11.000 --> 01:11:13.000]  或者啟示錄信徒受苦的情況
[01:11:13.000 --> 01:11:17.000]  第一章
[01:11:17.000 --> 01:11:19.000]  第一章第八節開始
[01:11:19.000 --> 01:11:21.000]  第一章第八節開始
[01:11:21.000 --> 01:11:23.000]  第九節
[01:11:23.000 --> 01:11:25.000]  說到約翰自己
[01:11:25.000 --> 01:11:27.000]  我約翰就是你們的弟兄
[01:11:27.000 --> 01:11:29.000]  接受啟示的約翰
[01:11:29.000 --> 01:11:31.000]  和你們在耶穌的患難
[01:11:31.000 --> 01:11:33.000]  國度忍耐裡
[01:11:33.000 --> 01:11:35.000]  一同有份為上帝的道
[01:11:35.000 --> 01:11:37.000]  並為給耶穌作的見證
[01:11:37.000 --> 01:11:39.000]  在耶穌的拔磨的海島之上
[01:11:39.000 --> 01:11:41.000]  這裡說得很清楚
[01:11:41.000 --> 01:11:43.000]  約翰是拉耶穌下水
[01:11:43.000 --> 01:11:45.000]  他說我所受的苦
[01:11:45.000 --> 01:11:47.000]  正如我主所受的苦
[01:11:47.000 --> 01:11:49.000]  正如我主所受的苦
[01:11:49.000 --> 01:11:51.000]  是在耶穌的患難
[01:11:51.000 --> 01:11:53.000]  是在耶穌的患難
[01:11:53.000 --> 01:11:55.000]  當然就是他受苦受死
[01:11:55.000 --> 01:11:57.000]  被人不公義地判死
[01:11:57.000 --> 01:11:59.000]  被人不公義地判死
[01:11:59.000 --> 01:12:01.000]  這個在第一章的第五節
[01:12:01.000 --> 01:12:03.000]  這個在第一章的第五節
[01:12:03.000 --> 01:12:05.000]  在祝福語提到耶穌基督的時候
[01:12:05.000 --> 01:12:07.000]  在祝福語提到耶穌基督的時候
[01:12:07.000 --> 01:12:09.000]  就提到耶穌有三個titles
[01:12:09.000 --> 01:12:11.000]  這三個titles在啟示錄裡
[01:12:11.000 --> 01:12:13.000]  都是很重要的
[01:12:13.000 --> 01:12:15.000]  耶穌有三個什麼titles呢
[01:12:15.000 --> 01:12:17.000]  就是他誠實作見證
[01:12:17.000 --> 01:12:19.000]  剛才如果你有心水清
[01:12:19.000 --> 01:12:21.000]  剛才約翰提到他自己也是見證人
[01:12:21.000 --> 01:12:23.000]  是為耶穌作見證的緣故
[01:12:23.000 --> 01:12:25.000]  是為耶穌作見證的緣故
[01:12:25.000 --> 01:12:27.000]  在拔磨海島之上
[01:12:27.000 --> 01:12:29.000]  但是真真正正的見證人
[01:12:29.000 --> 01:12:31.000]  忠誠的見證人
[01:12:31.000 --> 01:12:33.000]  其實是第一個見證
[01:12:33.000 --> 01:12:35.000]  在第一章的第五節
[01:12:35.000 --> 01:12:37.000]  並那誠實作見證的耶穌的第一個title
[01:12:37.000 --> 01:12:39.000]  第二個title就是從死裡首先復活的
[01:12:39.000 --> 01:12:41.000]  第三個title就是世上君王元首
[01:12:41.000 --> 01:12:45.000]  這三個都是啟示錄的主題的一部分
[01:12:45.000 --> 01:12:47.000]  說到見證
[01:12:47.000 --> 01:12:49.000]  耶穌就是做先驅
[01:12:49.000 --> 01:12:51.000]  所以所有信徒都需要成為誠實的見證人
[01:12:51.000 --> 01:12:55.000]  做見證
[01:12:55.000 --> 01:12:57.000]  在啟示錄裡
[01:12:57.000 --> 01:12:59.000]  往往會遭受身體的罰錄
[01:12:59.000 --> 01:13:01.000]  甚至會死的
[01:13:01.000 --> 01:13:03.000]  耶穌就是自己的典型例子
[01:13:03.000 --> 01:13:05.000]  和彼得前書第四章第一節的說法一樣
[01:13:05.000 --> 01:13:09.000]  但是基督是從死裡首先復活的
[01:13:09.000 --> 01:13:11.000]  所以啟示錄會說復活
[01:13:11.000 --> 01:13:13.000]  而且基督是世上君王的元首
[01:13:13.000 --> 01:13:17.000]  所以啟示錄會說世界上的君王
[01:13:17.000 --> 01:13:19.000]  會說巴比倫
[01:13:19.000 --> 01:13:21.000]  會說那兩隻獸
[01:13:21.000 --> 01:13:23.000]  會說大淫婦
[01:13:23.000 --> 01:13:25.000]  會說羅馬
[01:13:25.000 --> 01:13:27.000]  所以做見證
[01:13:27.000 --> 01:13:29.000]  見證人就變成一個很重要的觀念
[01:13:29.000 --> 01:13:35.000]  如果我們看第一章第一節
[01:13:35.000 --> 01:13:37.000]  耶穌基督的啟示錄的名字
[01:13:37.000 --> 01:13:39.000]  是從一章一節下來的
[01:13:39.000 --> 01:13:41.000]  耶穌基督的啟示就是上帝賜給他
[01:13:41.000 --> 01:13:43.000]  叫他將必要快成的事指示他眾僕人
[01:13:43.000 --> 01:13:45.000]  他就差遣使者
[01:13:45.000 --> 01:13:47.000]  層層疊疊的
[01:13:47.000 --> 01:13:49.000]  差遣天使
[01:13:49.000 --> 01:13:51.000]  使者曉遇他的僕人約翰
[01:13:51.000 --> 01:13:53.000]  約翰就將上帝的道和耶穌基督的見證
[01:13:53.000 --> 01:13:55.000]  又來耶穌基督的見證
[01:13:55.000 --> 01:13:57.000]  第一次出現見證這個字
[01:13:57.000 --> 01:13:59.000]  第二次出現見證這個動詞
[01:13:59.000 --> 01:14:01.000]  第三次出現就是我們讀第五節
[01:14:01.000 --> 01:14:03.000]  並那誠實作見證的
[01:14:03.000 --> 01:14:05.000]  從水裡首先復活的
[01:14:05.000 --> 01:14:07.000]  和世上君王元首的耶穌基督
[01:14:07.000 --> 01:14:09.000]  第三次
[01:14:09.000 --> 01:14:11.000]  而我們所讀的第九節
[01:14:11.000 --> 01:14:13.000]  約翰說自己
[01:14:13.000 --> 01:14:15.000]  在基督的萬能國度忍耐
[01:14:15.000 --> 01:14:17.000]  一同有份
[01:14:17.000 --> 01:14:19.000]  並且為上帝的道
[01:14:19.000 --> 01:14:21.000]  並為吸引耶穌基督的道
[01:14:21.000 --> 01:14:23.000]  而是在上帝的道
[01:14:23.000 --> 01:14:25.000]  並為吸引耶穌基督的道
[01:14:25.000 --> 01:14:27.000]  並且為上帝的道
[01:14:27.000 --> 01:14:29.000]  並為吸引耶穌基督的道
[01:14:29.000 --> 01:14:31.000]  在摩海道上是第四次出現見證這個字
[01:14:31.000 --> 01:14:35.000]  見證在啟示徒中
[01:14:35.000 --> 01:14:37.000]  見證是主要的主題
[01:14:37.000 --> 01:14:39.000]  見證這個詞
[01:14:39.000 --> 01:14:41.000]  希臘文是什麼呢
[01:14:41.000 --> 01:14:43.000]  這裡沒有powerpoint的壞處
[01:14:43.000 --> 01:14:45.000]  說不出別的,Mathus的希臘文
[01:14:45.000 --> 01:14:47.000]  Mathus後來就演變成
[01:14:47.000 --> 01:14:49.000]  英文的mata
[01:14:49.000 --> 01:14:51.000]  英文的mata是什麼意思
[01:14:51.000 --> 01:14:53.000]  現在的意思是什麼
[01:14:53.000 --> 01:14:55.000]  在第一世紀末
[01:14:55.000 --> 01:14:57.000]  即使是啟示錄的時代
[01:14:57.000 --> 01:14:59.000]  Mathus這個希臘文
[01:14:59.000 --> 01:15:01.000]  是沒有殉道的意義的
[01:15:01.000 --> 01:15:03.000]  一點都沒有
[01:15:03.000 --> 01:15:05.000]  單純是見證人
[01:15:05.000 --> 01:15:07.000]  動詞就是做見證
[01:15:07.000 --> 01:15:09.000]  Mathus就是見證人
[01:15:09.000 --> 01:15:11.000]  其實是法庭用語
[01:15:11.000 --> 01:15:13.000]  做見證人
[01:15:13.000 --> 01:15:15.000]  但是到了第二第三世紀
[01:15:15.000 --> 01:15:17.000]  往往你為耶穌做見證
[01:15:17.000 --> 01:15:19.000]  你就會死了
[01:15:19.000 --> 01:15:21.000]  所以見證和殉道就連在一起
[01:15:21.000 --> 01:15:23.000]  久而久之
[01:15:23.000 --> 01:15:25.000]  早期教會的文獻
[01:15:25.000 --> 01:15:27.000]  就把希臘字變成了意思
[01:15:27.000 --> 01:15:29.000]  Mathus就失去了見證的意思
[01:15:29.000 --> 01:15:31.000]  就變成殉道者的意思
[01:15:31.000 --> 01:15:33.000]  轉化到其他語言
[01:15:33.000 --> 01:15:35.000]  繼續維持mata
[01:15:35.000 --> 01:15:37.000]  單純是維持殉道的意思
[01:15:37.000 --> 01:15:39.000]  這個是啟示錄引起的
[01:15:39.000 --> 01:15:41.000]  始作俑者是啟示錄
[01:15:41.000 --> 01:15:43.000]  因為啟示錄裡面的見證人
[01:15:43.000 --> 01:15:45.000]  很多時候下場都不是很好
[01:15:45.000 --> 01:15:47.000]  我們一路看下去
[01:15:47.000 --> 01:15:49.000]  第一章出現了四次
[01:15:49.000 --> 01:15:51.000]  我們看第二章
[01:15:51.000 --> 01:15:53.000]  第二章
[01:15:53.000 --> 01:15:55.000]  哪裡提到見證呢?
[01:15:55.000 --> 01:15:57.000]  在第三間教會
[01:15:57.000 --> 01:15:59.000]  別加摩教會
[01:15:59.000 --> 01:16:01.000]  第十二節
[01:16:01.000 --> 01:16:03.000]  你要寫信給別加摩教會的使者
[01:16:03.000 --> 01:16:05.000]  每個使者就代表著那間教會
[01:16:05.000 --> 01:16:07.000]  有個說
[01:16:07.000 --> 01:16:09.000]  那有兩刃利劍的
[01:16:09.000 --> 01:16:11.000]  就是口噴兩刃利劍的那位
[01:16:11.000 --> 01:16:13.000]  我知道你的居所
[01:16:13.000 --> 01:16:15.000]  別加摩有撒旦座位之處
[01:16:15.000 --> 01:16:17.000]  這是指著君王廟
[01:16:17.000 --> 01:16:19.000]  君王敬拜
[01:16:19.000 --> 01:16:21.000]  當我忠心的見證人
[01:16:21.000 --> 01:16:23.000]  安提柏在你們中間
[01:16:23.000 --> 01:16:25.000]  撒旦所住的地方
[01:16:25.000 --> 01:16:27.000]  被殺之時
[01:16:27.000 --> 01:16:29.000]  你還堅守我的名
[01:16:29.000 --> 01:16:31.000]  沒有棄絕我的道
[01:16:31.000 --> 01:16:33.000]  即使在教會有人被殺
[01:16:33.000 --> 01:16:35.000]  別加摩教會的信徒
[01:16:35.000 --> 01:16:37.000]  都沒有放棄主的道
[01:16:37.000 --> 01:16:39.000]  都仍然堅守主的名
[01:16:39.000 --> 01:16:41.000]  不簡單
[01:16:41.000 --> 01:16:43.000]  因為害怕嘛
[01:16:43.000 --> 01:16:45.000]  很恐怖
[01:16:45.000 --> 01:16:47.000]  在這裡又提到見證人
[01:16:47.000 --> 01:16:49.000]  提到忠心
[01:16:49.000 --> 01:16:51.000]  好像基督一樣
[01:16:51.000 --> 01:16:53.000]  誠實作見證
[01:16:53.000 --> 01:16:55.000]  應該翻譯為忠誠作見證
[01:16:55.000 --> 01:16:57.000]  忠心見證人
[01:16:57.000 --> 01:16:59.000]  我們就繼續看下去
[01:16:59.000 --> 01:17:01.000]  下一次的見證人在哪裏呢
[01:17:01.000 --> 01:17:03.000]  這就是在第三章第十四節
[01:17:03.000 --> 01:17:05.000]  不過重覆一章五節
[01:17:05.000 --> 01:17:07.000]  三章十四節
[01:17:07.000 --> 01:17:09.000]  你要寫信給老弟加教會的使者
[01:17:09.000 --> 01:17:11.000]  說那為阿門的
[01:17:11.000 --> 01:17:13.000]  即是誠信的有誠信
[01:17:13.000 --> 01:17:15.000]  真實見證的
[01:17:15.000 --> 01:17:17.000]  這是重覆一章五節
[01:17:17.000 --> 01:17:19.000]  我們不看了
[01:17:19.000 --> 01:17:21.000]  跳到第六章
[01:17:21.000 --> 01:17:23.000]  第六章的第五印
[01:17:23.000 --> 01:17:25.000]  七印
[01:17:25.000 --> 01:17:27.000]  七號七碗
[01:17:27.000 --> 01:17:29.000]  我們遲些會說的
[01:17:29.000 --> 01:17:31.000]  第三章會說的
[01:17:31.000 --> 01:17:33.000]  第六章的第九節
[01:17:33.000 --> 01:17:35.000]  第五印的時候
[01:17:35.000 --> 01:17:37.000]  我見到在祭壇底下
[01:17:37.000 --> 01:17:39.000]  有為上帝的道
[01:17:39.000 --> 01:17:41.000]  並為作見證
[01:17:41.000 --> 01:17:43.000]  這就不合理了
[01:17:43.000 --> 01:17:45.000]  被殺之人在這裏
[01:17:45.000 --> 01:17:47.000]  做見證
[01:17:47.000 --> 01:17:49.000]  靈魂大聲喊叫說
[01:17:49.000 --> 01:17:51.000]  聖潔真實的主也不審判地上的人
[01:17:51.000 --> 01:17:53.000]  和我們身流血的冤要等到何時呢
[01:17:53.000 --> 01:17:55.000]  於是就有白衣賜給他們各人
[01:17:55.000 --> 01:17:57.000]  又有說對他們說
[01:17:57.000 --> 01:17:59.000]  還要安息片時
[01:17:59.000 --> 01:18:01.000]  等著一同作僕人的和他們弟兄
[01:18:01.000 --> 01:18:03.000]  被殺滿足了數目
[01:18:03.000 --> 01:18:05.000]  上帝是不是有一點冷血呢
[01:18:05.000 --> 01:18:07.000]  那些人說死了很久了
[01:18:07.000 --> 01:18:09.000]  我們都是被人冤枉
[01:18:09.000 --> 01:18:11.000]  為你的道作見證
[01:18:11.000 --> 01:18:13.000]  被殺你何時和他申冤呢
[01:18:13.000 --> 01:18:15.000]  上帝說
[01:18:15.000 --> 01:18:17.000]  等一會還沒死夠
[01:18:17.000 --> 01:18:19.000]  這個答案其實也很強硬
[01:18:19.000 --> 01:18:21.000]  但是在這裏的見證人
[01:18:21.000 --> 01:18:27.000]  其實是有機會遭受到身體的罰錄
[01:18:27.000 --> 01:18:29.000]  然後在第十一章
[01:18:29.000 --> 01:18:31.000]  第十一章就說到
[01:18:31.000 --> 01:18:33.000]  兩個見證人
[01:18:33.000 --> 01:18:35.000]  第十一章的第三節
[01:18:35.000 --> 01:18:37.000]  我要使那兩個見證人
[01:18:37.000 --> 01:18:39.000]  穿著毛衣存到1260日
[01:18:39.000 --> 01:18:41.000]  即是42個月
[01:18:41.000 --> 01:18:43.000]  即是三年半
[01:18:43.000 --> 01:18:45.000]  他們就是那兩棵橄欖樹
[01:18:45.000 --> 01:18:47.000]  就是那兩個燈台
[01:18:47.000 --> 01:18:49.000]  立在世界之主的面前
[01:18:49.000 --> 01:18:51.000]  若有人想害他們
[01:18:51.000 --> 01:18:53.000]  倒轉來說
[01:18:53.000 --> 01:18:55.000]  那兩個見證人很威風
[01:18:55.000 --> 01:18:57.000]  有火從他們口中噴出來
[01:18:57.000 --> 01:18:59.000]  消滅仇敵
[01:18:59.000 --> 01:19:01.000]  凡想害他們的都必死
[01:19:01.000 --> 01:19:03.000]  倒轉來說
[01:19:03.000 --> 01:19:05.000]  他們口中的火可以殺人
[01:19:05.000 --> 01:19:07.000]  但他們交戰並且得勝
[01:19:07.000 --> 01:19:09.000]  最後還是殺了
[01:19:09.000 --> 01:19:11.000]  這隻獸是殺了的
[01:19:11.000 --> 01:19:13.000]  然後就看第十二章
[01:19:13.000 --> 01:19:17.000]  第十二章的第七節
[01:19:17.000 --> 01:19:19.000]  說到天上的異象
[01:19:19.000 --> 01:19:21.000]  若有人看到天上的異象
[01:19:21.000 --> 01:19:23.000]  就是有個真戰 有戰爭
[01:19:23.000 --> 01:19:25.000]  天使像Michael
[01:19:25.000 --> 01:19:27.000]  米加勒和他的使者
[01:19:27.000 --> 01:19:29.000]  和龍真戰
[01:19:29.000 --> 01:19:31.000]  和龍的使者
[01:19:31.000 --> 01:19:33.000]  把龍打下去
[01:19:33.000 --> 01:19:35.000]  那條龍就是古蛇
[01:19:35.000 --> 01:19:37.000]  就像撒旦那樣
[01:19:37.000 --> 01:19:39.000]  落在地上
[01:19:39.000 --> 01:19:41.000]  然後就是第十節
[01:19:41.000 --> 01:19:43.000]  我聽見天上有大聲音說
[01:19:43.000 --> 01:19:45.000]  我的上帝的救恩能力
[01:19:45.000 --> 01:19:47.000]  國度並許
[01:19:47.000 --> 01:19:49.000]  基督權並現在都來了
[01:19:49.000 --> 01:19:51.000]  因為那在我們上帝面前
[01:19:51.000 --> 01:19:53.000]  晝夜控告我們弟兄的
[01:19:53.000 --> 01:19:55.000]  已經被摔下去了
[01:19:55.000 --> 01:19:57.000]  這個控告是什麼呢
[01:19:57.000 --> 01:19:59.000]  撒旦晝夜在上帝面前
[01:19:59.000 --> 01:20:01.000]  控告信徒
[01:20:01.000 --> 01:20:03.000]  那些控告是真的還是假的
[01:20:03.000 --> 01:20:05.000]  當然是指那些
[01:20:05.000 --> 01:20:07.000]  違法性的控告
[01:20:07.000 --> 01:20:09.000]  和彼得前書說的一樣
[01:20:09.000 --> 01:20:11.000]  彼得前書說的是地上真真正正
[01:20:11.000 --> 01:20:13.000]  真實的人
[01:20:13.000 --> 01:20:15.000]  列造罪名 控告信徒
[01:20:15.000 --> 01:20:17.000]  這裡就說撒旦晝夜
[01:20:17.000 --> 01:20:19.000]  都在上帝面前
[01:20:19.000 --> 01:20:21.000]  列造罪名 控告信徒
[01:20:21.000 --> 01:20:23.000]  有一點像約伯
[01:20:23.000 --> 01:20:25.000]  不完全和約伯記一樣
[01:20:25.000 --> 01:20:27.000]  但是有一點像
[01:20:27.000 --> 01:20:29.000]  但在這個位置就被
[01:20:29.000 --> 01:20:31.000]  Michael 扔了下去
[01:20:31.000 --> 01:20:33.000]  扔了下去地上就大件事了
[01:20:33.000 --> 01:20:35.000]  摔下去就大件事了
[01:20:35.000 --> 01:20:37.000]  第十一節
[01:20:37.000 --> 01:20:39.000]  弟兄勝過他
[01:20:39.000 --> 01:20:41.000]  是因羔羊的血和自己所見證的道
[01:20:41.000 --> 01:20:43.000]  他們雖至於死
[01:20:43.000 --> 01:20:45.000]  也不外適成名
[01:20:45.000 --> 01:20:47.000]  這裡有提見證 弟兄勝過他
[01:20:47.000 --> 01:20:49.000]  是因為羔羊的血 因為基督的緣故
[01:20:49.000 --> 01:20:51.000]  當然才能勝過
[01:20:51.000 --> 01:20:53.000]  勝過
[01:20:53.000 --> 01:20:55.000]  撒旦
[01:20:55.000 --> 01:20:57.000]  而且也是因為
[01:20:57.000 --> 01:20:59.000]  他們自己所見證的道
[01:20:59.000 --> 01:21:03.000]  後面還有
[01:21:03.000 --> 01:21:05.000]  兩三次出現見證的字
[01:21:05.000 --> 01:21:07.000]  我們就不看見證人這個字
[01:21:07.000 --> 01:21:09.000]  大家都已經可以有個印象
[01:21:09.000 --> 01:21:11.000]  就是啟示錄
[01:21:11.000 --> 01:21:13.000]  信徒教會面對的情況
[01:21:13.000 --> 01:21:15.000]  其實是
[01:21:15.000 --> 01:21:19.000]  和少林寺和彼得前書裡面所說
[01:21:19.000 --> 01:21:21.000]  信徒 彼得前書的讀者
[01:21:21.000 --> 01:21:23.000]  和少林寺裡面記載
[01:21:23.000 --> 01:21:25.000]  教會最早期的
[01:21:25.000 --> 01:21:27.000]  傳福音的領袖
[01:21:27.000 --> 01:21:29.000]  教會領袖們
[01:21:29.000 --> 01:21:31.000]  所面對的情況是一式一樣
[01:21:31.000 --> 01:21:33.000]  就是因為見證的緣故
[01:21:33.000 --> 01:21:37.000]  他們是遭受地方人士的委捧
[01:21:37.000 --> 01:21:39.000]  甚至部分人
[01:21:39.000 --> 01:21:41.000]  不是不多 但是有人死
[01:21:41.000 --> 01:21:43.000]  而那個
[01:21:43.000 --> 01:21:47.000]  是主對信徒的勸勉
[01:21:47.000 --> 01:21:49.000]  就是他們雖至於死
[01:21:49.000 --> 01:21:51.000]  也不外適自己的性命
[01:21:51.000 --> 01:21:53.000]  是為了
[01:21:53.000 --> 01:21:55.000]  是因著他們明白
[01:21:55.000 --> 01:21:57.000]  救他們的是高陽血
[01:21:57.000 --> 01:21:59.000]  和他們自己所見證的道
[01:21:59.000 --> 01:22:01.000]  所以啟示錄
[01:22:01.000 --> 01:22:03.000]  寫啟示錄為什麼原因呢
[01:22:03.000 --> 01:22:05.000]  來到這裡就作一個小結
[01:22:05.000 --> 01:22:07.000]  今天的小結
[01:22:07.000 --> 01:22:09.000]  其實寫啟示錄的原因
[01:22:09.000 --> 01:22:11.000]  是很簡單的
[01:22:11.000 --> 01:22:13.000]  就是早期教會
[01:22:13.000 --> 01:22:15.000]  還沒有在水深火熱裡面
[01:22:15.000 --> 01:22:17.000]  但是將來就會水深火熱
[01:22:17.000 --> 01:22:19.000]  這是第一世紀末
[01:22:19.000 --> 01:22:21.000]  已經有這些事情
[01:22:21.000 --> 01:22:23.000]  靈星的事情 教會一開始已經有
[01:22:23.000 --> 01:22:25.000]  但是上帝認為
[01:22:25.000 --> 01:22:27.000]  到了第一世紀末的時候
[01:22:27.000 --> 01:22:29.000]  就已經適當應該
[01:22:29.000 --> 01:22:31.000]  先為教會打強心針
[01:22:31.000 --> 01:22:33.000]  因為教會已經累積了
[01:22:33.000 --> 01:22:35.000]  相當多的個案
[01:22:35.000 --> 01:22:37.000]  是因為人因為傳福音
[01:22:37.000 --> 01:22:39.000]  信徒因為堅持自己的信仰
[01:22:39.000 --> 01:22:41.000]  而被人委捧
[01:22:41.000 --> 01:22:43.000]  被人欺負
[01:22:43.000 --> 01:22:45.000]  被人迫害
[01:22:45.000 --> 01:22:47.000]  雖然不是全帝國性的
[01:22:47.000 --> 01:22:49.000]  地方性 靈星的
[01:22:49.000 --> 01:22:51.000]  已經有了 這些經驗
[01:22:51.000 --> 01:22:53.000]  也都是總體上
[01:22:53.000 --> 01:22:55.000]  使基督徒在羅馬世界
[01:22:55.000 --> 01:22:57.000]  不容易做到的
[01:22:57.000 --> 01:22:59.000]  所以他就知道
[01:22:59.000 --> 01:23:01.000]  他認為這是時間
[01:23:01.000 --> 01:23:03.000]  將啟示錄透過約翰
[01:23:03.000 --> 01:23:05.000]  給教會知道
[01:23:05.000 --> 01:23:07.000]  第二第三章我們就看到
[01:23:07.000 --> 01:23:09.000]  七間教會實際的情況
[01:23:09.000 --> 01:23:11.000]  這個我們在第三次聚會的時候
[01:23:11.000 --> 01:23:13.000]  我們就會看多一點
[01:23:13.000 --> 01:23:15.000]  和大家跑22章的時候
[01:23:15.000 --> 01:23:17.000]  就會看多一點
[01:23:17.000 --> 01:23:21.000]  所以啟示錄的目的是什麼呢?
[01:23:21.000 --> 01:23:23.000]  啟示錄是不是講
[01:23:23.000 --> 01:23:25.000]  預言呢?我們回到第一章
[01:23:25.000 --> 01:23:27.000]  在第一章的頭幾節
[01:23:27.000 --> 01:23:29.000]  做一個結束
[01:23:29.000 --> 01:23:31.000]  啟示錄是有講預言的
[01:23:31.000 --> 01:23:33.000]  即是講將來的事
[01:23:33.000 --> 01:23:35.000]  這是第一章一節
[01:23:35.000 --> 01:23:37.000]  耶穌基督的啟示就是上帝賜給他
[01:23:37.000 --> 01:23:39.000]  必要快成的事
[01:23:39.000 --> 01:23:41.000]  指示他做人 重瀆人
[01:23:41.000 --> 01:23:43.000]  必要快成的事就是將來的事
[01:23:43.000 --> 01:23:45.000]  即是講將來的事
[01:23:45.000 --> 01:23:47.000]  不過不只是將來的事
[01:23:47.000 --> 01:23:49.000]  接著看下去
[01:23:49.000 --> 01:23:51.000]  他們就猜顯示者曉遇他僕人約翰
[01:23:51.000 --> 01:23:53.000]  約翰就將什麼寫下呢?
[01:23:53.000 --> 01:23:55.000]  約翰就將上帝的道
[01:23:55.000 --> 01:23:57.000]  所以啟示錄裡面是牽涉
[01:23:57.000 --> 01:23:59.000]  上帝的道
[01:23:59.000 --> 01:24:01.000]  上帝的道就不只是指著
[01:24:01.000 --> 01:24:03.000]  將來必要快成的事
[01:24:03.000 --> 01:24:05.000]  和耶穌基督的見證
[01:24:05.000 --> 01:24:07.000]  啟示錄講耶穌基督的見證
[01:24:07.000 --> 01:24:09.000]  做什麼呢?
[01:24:09.000 --> 01:24:11.000]  耶穌基督的見證就是
[01:24:11.000 --> 01:24:13.000]  他為上帝做的見證
[01:24:13.000 --> 01:24:15.000]  約翰福音
[01:24:15.000 --> 01:24:17.000]  約翰的書上一直都強調
[01:24:17.000 --> 01:24:19.000]  耶穌沒有人能夠
[01:24:19.000 --> 01:24:21.000]  跨越耶穌來到上帝面前
[01:24:21.000 --> 01:24:23.000]  只有父懷裡面
[01:24:23.000 --> 01:24:25.000]  獨身子張
[01:24:25.000 --> 01:24:27.000]  父是見證出來的
[01:24:27.000 --> 01:24:29.000]  所以耶穌基督的見證
[01:24:29.000 --> 01:24:31.000]  就是怎樣見證
[01:24:31.000 --> 01:24:33.000]  父就是對上帝自己的認識
[01:24:33.000 --> 01:24:35.000]  凡自己所看見的
[01:24:35.000 --> 01:24:37.000]  都見證出來
[01:24:37.000 --> 01:24:39.000]  還有第三節還繼續講
[01:24:39.000 --> 01:24:41.000]  念者書上預言
[01:24:41.000 --> 01:24:43.000]  有講預言就是必要快成的事
[01:24:43.000 --> 01:24:45.000]  還有聽見
[01:24:45.000 --> 01:24:47.000]  又遵守其中所記載的
[01:24:47.000 --> 01:24:49.000]  都是有福的
[01:24:49.000 --> 01:24:51.000]  意思就是說啟示錄裡面
[01:24:51.000 --> 01:24:53.000]  有些東西是需要遵守的
[01:24:53.000 --> 01:24:55.000]  如果預言怎樣遵守呢?
[01:24:55.000 --> 01:24:57.000]  天文台
[01:24:57.000 --> 01:24:59.000]  經常講預言
[01:24:59.000 --> 01:25:01.000]  明天會下雨
[01:25:01.000 --> 01:25:03.000]  就是講預言
[01:25:03.000 --> 01:25:05.000]  預言沒得遵守
[01:25:05.000 --> 01:25:07.000]  你知道明天會下雨
[01:25:07.000 --> 01:25:09.000]  是吧
[01:25:09.000 --> 01:25:11.000]  不需要遵守
[01:25:11.000 --> 01:25:13.000]  因為是指有什麼事會發生
[01:25:13.000 --> 01:25:15.000]  不是講你
[01:25:15.000 --> 01:25:17.000]  是講有什麼事會發生
[01:25:17.000 --> 01:25:19.000]  所以單純預言就沒什麼好遵守的
[01:25:19.000 --> 01:25:23.000]  但是這裡說明
