
[00:00:00.000 --> 00:00:08.000]  我們在祢的面前傳一個感謝的心
[01:22:55.000 --> 01:22:57.000]  一個pun
[01:22:57.000 --> 01:22:59.000]  我們中文應該怎樣翻譯呢?
[01:22:59.000 --> 01:23:03.000]  是用同音同意思的字在那裏
[01:23:03.000 --> 01:23:06.000]  一個文學修辭的技巧
[01:23:06.000 --> 01:23:08.000]  但有意思在當中
[01:23:08.000 --> 01:23:12.000]  這個Aye I am是甚麼意思呢?
[01:23:12.000 --> 01:23:14.000]  容許我們去到最後總結的時候
[01:23:14.000 --> 01:23:17.000]  我們探討一下這個名字
[01:23:17.000 --> 01:23:20.000]  在這段聖經裏面出現的意思
[01:23:20.000 --> 01:23:24.000]  所以第二章二十三節開始
[01:23:24.000 --> 01:23:26.000]  一直到第七章第七節
[01:23:26.000 --> 01:23:31.000]  都是圍繞著以色列人受苦
[01:23:31.000 --> 01:23:38.000]  上帝差遣摩西去拯救他們的主體
[01:23:38.000 --> 01:23:41.000]  很快的試試將這段聖經的內容
[01:23:41.000 --> 01:23:43.000]  和你溫習一次
[01:23:43.000 --> 01:23:45.000]  二章二十三到二十五節
[01:23:45.000 --> 01:23:49.000]  上帝對以色列在埃及圍爐這件事情
[01:23:49.000 --> 01:23:51.000]  上帝有反應
[01:23:51.000 --> 01:23:53.000]  所以第三章第一到第六節
[01:23:53.000 --> 01:23:56.000]  上帝就向摩西顯然
[01:23:56.000 --> 01:23:57.000]  第七節到第十節
[01:23:57.000 --> 01:24:02.000]  上帝就宣佈要拯救以色列離開埃及
[01:24:02.000 --> 01:24:06.000]  就差遣摩西去做這件事
[01:24:06.000 --> 01:24:08.000]  十一節到四章十二節
[01:24:08.000 --> 01:24:12.000]  就是摩西提出四個反對的理由
[01:24:12.000 --> 01:24:13.000]  十一到十二節第一個
[01:24:13.000 --> 01:24:16.000]  十三到二十二節第二個
[01:24:16.000 --> 01:24:18.000]  四章一至九節第三個
[01:24:18.000 --> 01:24:20.000]  十至十二節第四個
[01:24:20.000 --> 01:24:25.000]  每一次上帝都好聲好氣解釋
[01:24:25.000 --> 01:24:29.000]  鼓勵解決摩西的困難
[01:24:29.000 --> 01:24:31.000]  四章十三節到十七節
[01:24:31.000 --> 01:24:34.000]  摩西仍然想推辭
[01:24:34.000 --> 01:24:36.000]  上帝發怒
[01:24:36.000 --> 01:24:38.000]  但仍然為他解決困難
[01:24:38.000 --> 01:24:40.000]  就是差遣阿倫
[01:24:40.000 --> 01:24:43.000]  四章十八到三十一節
[01:24:43.000 --> 01:24:46.000]  摩西就回去埃及
[01:24:46.000 --> 01:24:49.000]  五章第一到二十一節
[01:24:49.000 --> 01:24:52.000]  摩西和阿倫就去見伯努
[01:24:52.000 --> 01:24:55.000]  但無功而退
[01:24:55.000 --> 01:24:57.000]  伯努說他沒聽過耶和華這個名字
[01:24:57.000 --> 01:24:59.000]  難怪摩西都沒聽過
[01:24:59.000 --> 01:25:02.000]  加重以色列的苦功
[01:25:02.000 --> 01:25:04.000]  二十二、二十三節第五章
[01:25:04.000 --> 01:25:07.000]  摩西在神的面前哀求
[01:25:07.000 --> 01:25:09.000]  六章一至八節
[01:25:09.000 --> 01:25:12.000]  上帝再一次肯定
[01:25:12.000 --> 01:25:17.000]  他差遣摩西去拯救以色列
[01:25:17.000 --> 01:25:19.000]  九至十二節
[01:25:19.000 --> 01:25:24.000]  以色列的人不肯聽摩西的話
[01:25:24.000 --> 01:25:26.000]  摩西也害怕
[01:25:26.000 --> 01:25:28.000]  伯努也不肯聽
[01:25:28.000 --> 01:25:31.000]  十三到二十七節
[01:25:31.000 --> 01:25:35.000]  作者在那裡再一次強調
[01:25:35.000 --> 01:25:38.000]  上帝對摩西阿倫的差遣
[01:25:38.000 --> 01:25:42.000]  又再一次肯定摩西阿倫在以色列人中的位置
[01:25:42.000 --> 01:25:46.000]  最後六章二十八節到七章第七節
[01:25:46.000 --> 01:25:52.000]  就是關於上帝差遣摩西和阿倫的事實總結
[01:25:52.000 --> 01:25:56.000]  所以在整段經文的主題來看
[01:25:56.000 --> 01:26:00.000]  就是上帝面對以色列的苦難
[01:26:00.000 --> 01:26:03.000]  在埃及做奴隸的時候
[01:26:03.000 --> 01:26:07.000]  上帝的反應就是差遣摩西
[01:26:07.000 --> 01:26:10.000]  所以整段經文反反覆覆在這個主題上
[01:26:10.000 --> 01:26:11.000]  摩西不肯
[01:26:11.000 --> 01:26:12.000]  有困難
[01:26:12.000 --> 01:26:13.000]  上帝解決他的困難
[01:26:13.000 --> 01:26:14.000]  摩西去過不行
[01:26:14.000 --> 01:26:16.000]  上帝說不要緊再去
[01:26:16.000 --> 01:26:18.000]  我仍然差遣你
[01:26:18.000 --> 01:26:22.000]  特別在上帝說他的名字的時候
[01:26:22.000 --> 01:26:25.000]  我不知道剛才我讀你有沒有留意
[01:26:25.000 --> 01:26:28.000]  第三章第十三節
[01:26:28.000 --> 01:26:32.000]  摩西問以色列人說
[01:26:32.000 --> 01:26:36.000]  你的祖宗的神打發我到你們這裡來
[01:26:36.000 --> 01:26:38.000]  祂叫什麼名字?
[01:26:38.000 --> 01:26:40.000]  十四節上帝的回答就說
[01:26:40.000 --> 01:26:43.000]  我是自有永有的
[01:26:43.000 --> 01:26:45.000]  你要對以色列人說
[01:26:45.000 --> 01:26:48.000]  那自有的打發我到你們這裡來
[01:26:48.000 --> 01:26:50.000]  留意到重覆嗎?
[01:26:50.000 --> 01:26:52.000]  打發我到你們那裡去
[01:26:52.000 --> 01:26:54.000]  十五節又再說
[01:26:54.000 --> 01:26:55.000]  你們的神
[01:26:55.000 --> 01:26:57.000]  祖宗的神阿伯拉罕以撒雅的神
[01:26:57.000 --> 01:27:02.000]  打發我到你們這裡來
[01:27:02.000 --> 01:27:09.000]  上帝打發人去完成他的工作
[01:27:09.000 --> 01:27:13.000]  其實是舊約聖經的一個上帝的特徵
[01:27:13.000 --> 01:27:16.000]  上帝可以自己完成很多事
[01:27:16.000 --> 01:27:18.000]  事實上是可以的
[01:27:18.000 --> 01:27:20.000]  但是舊約聖經我們看到
[01:27:20.000 --> 01:27:22.000]  上帝是喜歡
[01:27:22.000 --> 01:27:24.000]  用今天港道的字眼
[01:27:24.000 --> 01:27:26.000]  與人同工
[01:27:26.000 --> 01:27:28.000]  我不想用這個字眼
[01:27:28.000 --> 01:27:31.000]  因為這樣將上帝的威嚴貶低了
[01:27:31.000 --> 01:27:33.000]  上帝不是與人同工
[01:27:33.000 --> 01:27:35.000]  上帝是給你機會
[01:27:35.000 --> 01:27:39.000]  上帝是打發差遣一個中間人
[01:27:39.000 --> 01:27:41.000]  去完成他的工作
[01:27:41.000 --> 01:27:44.000]  在這裡上帝打發摩西
[01:27:44.000 --> 01:27:49.000]  是上帝對以色列做奴隸的困境
[01:27:49.000 --> 01:27:52.000]  一個很清楚的回應
[01:27:52.000 --> 01:27:55.000]  第三章第七節開始
[01:27:55.000 --> 01:27:57.000]  你發覺上帝在那裡說
[01:27:57.000 --> 01:27:59.000]  我看見了(第七節)
[01:27:59.000 --> 01:28:01.000]  我聽見了(第七節)
[01:28:01.000 --> 01:28:04.000]  我知道我下來
[01:28:04.000 --> 01:28:06.000]  我要拯救
[01:28:06.000 --> 01:28:08.000]  我要帶領
[01:28:08.000 --> 01:28:10.000]  是一連串的行動
[01:28:10.000 --> 01:28:12.000]  但是我們很清楚知道
[01:28:12.000 --> 01:28:15.000]  上帝這一連串的行動是怎樣完成的
[01:28:15.000 --> 01:28:16.000]  透過摩西
[01:28:16.000 --> 01:28:18.000]  上帝差遣摩西
[01:28:18.000 --> 01:28:20.000]  在這個差遣的過程當中
[01:28:20.000 --> 01:28:21.000]  摩西提出一個問題
[01:28:21.000 --> 01:28:23.000]  我不知道你的名字
[01:28:23.000 --> 01:28:26.000]  上帝說我的名字就是Ege
[01:28:26.000 --> 01:28:29.000]  我的名字就是我是
[01:28:29.000 --> 01:28:32.000]  這個名字出現的主題
[01:28:32.000 --> 01:28:35.000]  那個處境和那個目的
[01:28:35.000 --> 01:28:39.000]  都是在上帝回應以色列
[01:28:39.000 --> 01:28:43.000]  在埃及圍爐的事實
[01:28:43.000 --> 01:28:45.000]  上帝要施行拯救
[01:28:45.000 --> 01:28:47.000]  上帝有行動
[01:28:47.000 --> 01:28:51.000]  是在這一連串的事件發生當中
[01:28:51.000 --> 01:28:55.000]  上帝啟示他的名字
[01:28:55.000 --> 01:28:57.000]  上帝說我在這裡
[01:28:57.000 --> 01:28:59.000]  I am
[01:28:59.000 --> 01:29:01.000]  上帝的名字耶和華
[01:29:01.000 --> 01:29:03.000]  只是把我在這裡的我
[01:29:03.000 --> 01:29:05.000]  轉成了他
[01:29:05.000 --> 01:29:07.000]  He is
[01:29:07.000 --> 01:29:09.000]  他在這裡
[01:29:09.000 --> 01:29:11.000]  這個在這裡的意思
[01:29:11.000 --> 01:29:15.000]  不是存在這麼簡單
[01:29:15.000 --> 01:29:17.000]  希臘文七十時的翻譯本
[01:29:17.000 --> 01:29:20.000]  就把文法的意思
[01:29:20.000 --> 01:29:24.000]  轉移到存在的問題上
[01:29:24.000 --> 01:29:26.000]  是自有永有
[01:29:26.000 --> 01:29:28.000]  是永恆存在
[01:29:28.000 --> 01:29:32.000]  正在回答的不是痛苦當中的人
[01:29:32.000 --> 01:29:34.000]  所需要的問題
[01:29:34.000 --> 01:29:38.000]  正在回答的是哲學上的問題
[01:29:38.000 --> 01:29:41.000]  以色列人在埃及地受苦
[01:29:41.000 --> 01:29:43.000]  被欺壓
[01:29:43.000 --> 01:29:45.000]  他們一定在問一個問題
[01:29:45.000 --> 01:29:47.000]  上帝在哪裡?
[01:29:47.000 --> 01:29:49.000]  就正如你和我今天
[01:29:49.000 --> 01:29:51.000]  輕輕受一點點苦
[01:29:51.000 --> 01:29:53.000]  我們都會立刻問這個問題
[01:29:53.000 --> 01:29:55.000]  上帝在哪裡?
[01:29:55.000 --> 01:29:58.000]  你告訴我上帝存在
[01:29:58.000 --> 01:30:01.000]  我頭腦上同意
[01:30:01.000 --> 01:30:04.000]  但我感受不到
[01:30:04.000 --> 01:30:10.000]  關鍵不在於上帝是否存在
[01:30:10.000 --> 01:30:12.000]  舊有聖經從來都沒有興趣
[01:30:12.000 --> 01:30:14.000]  去辯論這個問題
[01:30:14.000 --> 01:30:15.000]  辯論的時候
[01:30:15.000 --> 01:30:17.000]  舊有聖經一句得出來
[01:30:17.000 --> 01:30:18.000]  怎麼說呢?
[01:30:18.000 --> 01:30:21.000]  「如還人心裡說沒有神」
[01:30:21.000 --> 01:30:24.000]  你還好意思說下去?
[01:30:24.000 --> 01:30:25.000]  你一定不會說下去
[01:30:25.000 --> 01:30:27.000]  一說下去你就如還
[01:30:27.000 --> 01:30:30.000]  舊有聖經不去探討有沒有上帝
[01:30:30.000 --> 01:30:33.000]  這也是當時的人不會探討的問題
[01:30:33.000 --> 01:30:37.000]  無神主義是很近代的事
[01:30:37.000 --> 01:30:40.000]  以前是誰是上帝
[01:30:40.000 --> 01:30:42.000]  沒有說有沒有上帝
[01:30:42.000 --> 01:30:44.000]  上帝是否存在
[01:30:44.000 --> 01:30:47.000]  不是舊有聖經的問題
[01:30:47.000 --> 01:30:49.000]  上帝怎樣存在
[01:30:49.000 --> 01:30:51.000]  都不是舊有聖經的問題
[01:30:51.000 --> 01:30:53.000]  舊有聖經關心的是
[01:30:53.000 --> 01:30:56.000]  你在苦難當中
[01:30:56.000 --> 01:30:58.000]  上帝是否存在
[01:30:58.000 --> 01:31:02.000]  上帝的名字告訴我們
[01:31:02.000 --> 01:31:04.000]  祂在這裡
[01:31:04.000 --> 01:31:07.000]  我不知道你們怎樣反應
[01:31:07.000 --> 01:31:12.000]  如果我們要問的仍然是
[01:31:12.000 --> 01:31:14.000]  上帝存在與否的問題
[01:31:14.000 --> 01:31:16.000]  我們要記得
[01:31:16.000 --> 01:31:18.000]  舊有聖經有興趣回答的
[01:31:18.000 --> 01:31:21.000]  不是存在的問題
[01:31:21.000 --> 01:31:24.000]  是上帝同在的問題
[01:31:24.000 --> 01:31:26.000]  你在一個什麼樣的光景當中
[01:31:26.000 --> 01:31:28.000]  在最漆黑的時候
[01:31:28.000 --> 01:31:30.000]  你說上帝在哪裡
[01:31:30.000 --> 01:31:32.000]  請你記得
[01:31:32.000 --> 01:31:35.000]  上帝的名字最神聖
[01:31:35.000 --> 01:31:41.000]  最能夠表達出上帝是怎樣的上帝
[01:31:41.000 --> 01:31:43.000]  上帝的聖名
[01:31:43.000 --> 01:31:45.000]  就是「我在這裡」
[01:31:45.000 --> 01:31:47.000]  摩西的出現
[01:31:47.000 --> 01:31:48.000]  很奇怪的
[01:31:48.000 --> 01:31:49.000]  上帝的出現
[01:31:49.000 --> 01:31:50.000]  上帝的同在
[01:31:50.000 --> 01:31:52.000]  不是突然間有神蹟
[01:31:52.000 --> 01:31:54.000]  有祂怎樣火柱
[01:31:54.000 --> 01:31:57.000]  不是,就是透過一個他的僕人
[01:31:57.000 --> 01:32:00.000]  他所猜忌的摩西
[01:32:00.000 --> 01:32:02.000]  來出現在以色列人身上
[01:32:02.000 --> 01:32:04.000]  所以以色列人都可以選擇
[01:32:04.000 --> 01:32:08.000]  他可以接受摩西所說的低頭下凡
[01:32:08.000 --> 01:32:10.000]  他可以拒絕摩西所說的
[01:32:10.000 --> 01:32:12.000]  你幫不到我們
[01:32:12.000 --> 01:32:16.000]  耶穌基督來到這個世界的時候
[01:32:16.000 --> 01:32:18.000]  我們全部都可以選擇
[01:32:18.000 --> 01:32:20.000]  上帝在我們中間
[01:32:20.000 --> 01:32:21.000]  道成了人生
[01:32:21.000 --> 01:32:23.000]  住在我們中間
[01:32:23.000 --> 01:32:26.000]  充充滿滿有恩典有真理
[01:32:26.000 --> 01:32:27.000]  有榮光
[01:32:27.000 --> 01:32:29.000]  但是我們仍然可以選擇
[01:32:29.000 --> 01:32:31.000]  你可以接受他
[01:32:31.000 --> 01:32:33.000]  你可以拒絕他
[01:32:33.000 --> 01:32:35.000]  在這裡
[01:32:35.000 --> 01:32:38.000]  上帝沒有離開
[01:32:38.000 --> 01:32:41.000]  上帝出現在我們中間
[01:32:41.000 --> 01:32:43.000]  不過很多時候
[01:32:43.000 --> 01:32:46.000]  只是我們自己拒絕
[01:32:46.000 --> 01:32:48.000]  不察覺
[01:32:48.000 --> 01:32:52.000]  我們要的是很神奇
[01:32:52.000 --> 01:32:54.000]  上帝很神聖
[01:32:54.000 --> 01:32:56.000]  很出奇
[01:32:56.000 --> 01:32:57.000]  很神跡
[01:32:57.000 --> 01:32:59.000]  很神怪地的出現
[01:32:59.000 --> 01:33:01.000]  上帝選擇一個摩西
[01:33:01.000 --> 01:33:02.000]  一個亞倫
[01:33:02.000 --> 01:33:03.000]  來到我們中間
[01:33:03.000 --> 01:33:05.000]  告訴我們上帝在這裡
[01:33:05.000 --> 01:33:06.000]  我們說「車」
[01:33:06.000 --> 01:33:08.000]  耶穌基督無階型美容
[01:33:08.000 --> 01:33:10.000]  出現在我們中間人類歷史裡
[01:33:10.000 --> 01:33:11.000]  我們說「車」
[01:33:11.000 --> 01:33:14.000]  祂不過是九龍城寨出來的那個
[01:33:14.000 --> 01:33:16.000]  梁燕城弟兄喜歡這樣說
[01:33:16.000 --> 01:33:19.000]  那撒勒那裡出什麼好東西呢?
[01:33:19.000 --> 01:33:21.000]  上帝在這裡
[01:33:21.000 --> 01:33:23.000]  上帝在歷史中間
[01:33:23.000 --> 01:33:25.000]  上帝在苦難中間
[01:33:25.000 --> 01:33:29.000]  上帝從來沒有離開
[01:33:29.000 --> 01:33:31.000]  我記得我讀神學的時候
[01:33:31.000 --> 01:33:32.000]  我的老師說
[01:33:32.000 --> 01:33:35.000]  在二十世紀我們要明白
[01:33:35.000 --> 01:33:38.000]  上帝我們不能夠
[01:33:38.000 --> 01:33:42.000]  不面對苦難的真實
[01:33:42.000 --> 01:33:45.000]  我們要回答有關上帝的問題
[01:33:45.000 --> 01:33:48.000]  我們要在苦難當中回答
[01:33:48.000 --> 01:33:49.000]  說的時候我都沒有讀到
[01:33:49.000 --> 01:33:51.000]  《舊約聖經》這一段
[01:33:51.000 --> 01:33:54.000]  再讀回頭我就有很深的感受
[01:33:54.000 --> 01:33:57.000]  舊約所肯定
[01:33:57.000 --> 01:33:58.000]  所介紹
[01:33:58.000 --> 01:33:59.000]  所見證
[01:33:59.000 --> 01:34:02.000]  上帝是怎樣的上帝
[01:34:02.000 --> 01:34:05.000]  耶和華這個名字
[01:34:05.000 --> 01:34:07.000]  傳遞一個什麼的訊息
[01:34:07.000 --> 01:34:15.000]  不是一個課堂哲學理念正確的教義
[01:34:15.000 --> 01:34:20.000]  而是一個在活生生歷史的處境當中
[01:34:20.000 --> 01:34:23.000]  祂在這裡
[01:34:23.000 --> 01:34:25.000]  在痛苦當中
[01:34:25.000 --> 01:34:26.000]  祂在這裡
[01:34:26.000 --> 01:34:30.000]  十字架就是一個很好的總結
[01:34:30.000 --> 01:34:32.000]  上帝的名字
[01:34:32.000 --> 01:34:35.000]  祂在這裡
[01:34:35.000 --> 01:34:41.000]  下一課我們就會從《出埃及記》第六章
[01:34:41.000 --> 01:34:43.000]  追上去看
[01:34:43.000 --> 01:34:45.000]  列祖的時候
[01:34:45.000 --> 01:34:53.000]  亞伯拉罕以撒瓦國對上帝的認識又是怎樣的呢?
[01:34:53.000 --> 01:34:57.000]  今天我已經收到三個問題
[01:34:57.000 --> 01:34:59.000]  剛才我已經回答了其中一個
[01:34:59.000 --> 01:35:00.000]  三為一體
[01:35:00.000 --> 01:35:06.000]  另外一個我估計我們也可以稍為討論一下
[01:35:06.000 --> 01:35:12.000]  問題是西方人基於自己的文化是很觀念性的
[01:35:12.000 --> 01:35:16.000]  所以他們會不會認識舊約當中的神是很困難呢?
[01:35:16.000 --> 01:35:17.000]  或者方法搞錯了
[01:35:17.000 --> 01:35:18.000]  或者不準確呢?
[01:35:18.000 --> 01:35:20.000]  因為他們文化有限制呢?
[01:35:20.000 --> 01:35:22.000]  我們當然想說是吧
[01:35:22.000 --> 01:35:25.000]  然後才有另外的東西說
[01:35:25.000 --> 01:35:26.000]  未必的
[01:35:26.000 --> 01:35:29.000]  我們必須要認定一個事實
[01:35:29.000 --> 01:35:34.000]  這個文化不是我們可以有可以沒有的選擇
[01:35:34.000 --> 01:35:38.000]  文化是我們的皮是我們的肉的一部分
[01:35:38.000 --> 01:35:42.000]  所以為什麼道要成肉身呢?
[01:35:42.000 --> 01:35:44.000]  為什麼耶穌基督不可以在天上拯救我們?
[01:35:44.000 --> 01:35:46.000]  為什麼祂一定要來呢?
[01:35:46.000 --> 01:35:48.000]  中世紀的時候常常有家英文的問題
[01:35:48.000 --> 01:35:50.000]  我們遲些也會討論這些問題
[01:35:50.000 --> 01:35:53.000]  歷史的真相很重要
[01:35:53.000 --> 01:35:55.000]  現實很重要
[01:35:55.000 --> 01:35:56.000]  西方人有他的困難
[01:35:56.000 --> 01:35:58.000]  東方人也有他的困難
[01:35:58.000 --> 01:36:01.000]  他們的困難如果是理性的困難
[01:36:01.000 --> 01:36:03.000]  我們的困難可能是迷信的困難
[01:36:03.000 --> 01:36:05.000]  各有不同的困難
[01:36:05.000 --> 01:36:08.000]  我們明白這些限制和困難
[01:36:08.000 --> 01:36:12.000]  不是令自己驕傲或者抬高自己
[01:36:12.000 --> 01:36:15.000]  而是我們去了解到事實上
[01:36:15.000 --> 01:36:18.000]  我們在認識上帝的過程中間
[01:36:18.000 --> 01:36:20.000]  我們要很小心
[01:36:20.000 --> 01:36:26.000]  我們需要有這個自我批判的態度
[01:36:26.000 --> 01:36:28.000]  不只是去拼別人的困難
[01:36:28.000 --> 01:36:30.000]  我們的困難是怎樣呢?
[01:36:30.000 --> 01:36:35.000]  我們可以拼在共產社會裡
[01:36:35.000 --> 01:36:37.000]  無神主義的社會裡
[01:36:37.000 --> 01:36:38.000]  教會的困難是什麼呢?
[01:36:38.000 --> 01:36:41.000]  為什麼我們不多拼在自由放任
[01:36:41.000 --> 01:36:42.000]  資本主義社會裡
[01:36:42.000 --> 01:36:44.000]  人人都賺錢的社會裡
[01:36:44.000 --> 01:36:46.000]  教會又面對什麼困難呢?
[01:36:46.000 --> 01:36:49.000]  那些才是我們的困難
[01:36:49.000 --> 01:36:51.000]  所以我同意西方有他的困難
[01:36:51.000 --> 01:36:53.000]  不過我想我們也要注意一下
[01:36:53.000 --> 01:36:56.000]  我們今天又不西又不中的時候
[01:36:56.000 --> 01:36:59.000]  可能兩邊的困難都有
[01:36:59.000 --> 01:37:02.000]  可能兩邊的好處又沒有之類
[01:37:02.000 --> 01:37:05.000]  這個我們要很謙虛的
[01:37:05.000 --> 01:37:07.000]  要小心的
[01:37:07.000 --> 01:37:09.000]  我們就停在這裏
[01:37:09.000 --> 01:37:10.000]  多謝大家
[01:37:10.000 --> 01:37:12.000]  感谢观看 下集再见

