
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[01:26:10.720 --> 01:26:14.720]  裡面有八棵巨型的橄欖樹
[01:26:14.720 --> 01:26:16.720]  巨型到一個地步
[01:26:16.720 --> 01:26:18.720]  那棵樹已經不像樹
[01:26:18.720 --> 01:26:20.720]  而是像化石
[01:26:20.720 --> 01:26:23.720]  當然那棵樹不是耶穌時代種下來的
[01:26:23.720 --> 01:26:29.720]  應該是回教徒侵佔聖城的時候種的
[01:26:29.720 --> 01:26:32.720]  耶穌一定是有一個有錢的朋友
[01:26:32.720 --> 01:26:34.720]  把樹交給他用
[01:26:34.720 --> 01:26:37.720]  耶穌在原子那裡
[01:26:37.720 --> 01:26:43.720]  是關上地上去祈禱和默想
[01:26:43.720 --> 01:26:45.720]  等祂祈完禱
[01:26:45.720 --> 01:26:48.720]  等祂求完賦
[01:26:48.720 --> 01:26:50.720]  不要按祂的意思來行
[01:26:50.720 --> 01:26:53.720]  要按賦的意思
[01:26:53.720 --> 01:26:58.720]  就聽到園外有一大隊的軍隊
[01:26:58.720 --> 01:27:02.720]  兇神惡煞要耶穌開門
[01:27:02.720 --> 01:27:05.720]  承認告訴我們知道
[01:27:05.720 --> 01:27:11.720]  在那裡猶大領了一隊兵和祭司長
[01:27:11.720 --> 01:27:13.720]  並發尼賽人差役
[01:27:13.720 --> 01:27:17.720]  拿著燈籠火把兵器來到園裡
[01:27:17.720 --> 01:27:23.720]  你知不知道一隊兵是多少人?
[01:27:23.720 --> 01:27:27.720]  那個字是叫做Spera
[01:27:27.720 --> 01:27:31.720]  一隊兵到底有多少人?
[01:27:31.720 --> 01:27:34.720]  有三個可能
[01:27:34.720 --> 01:27:36.720]  按羅馬的編制
[01:27:36.720 --> 01:27:39.720]  一隊兵是指一隊步兵大隊
[01:27:39.720 --> 01:27:42.720]  人數是六百個
[01:27:42.720 --> 01:27:45.720]  如果這個步兵是指後備軍
[01:27:45.720 --> 01:27:49.720]  那麼一隊Spera就有一千人
[01:27:49.720 --> 01:27:52.720]  裡面有二百四十個騎兵
[01:27:52.720 --> 01:27:55.720]  七百六十個步兵
[01:27:55.720 --> 01:27:57.720]  較少見的
[01:27:57.720 --> 01:28:01.720]  我們知道羅馬軍隊裡面的步兵支隊
[01:28:01.720 --> 01:28:04.720]  只有二百人
[01:28:04.720 --> 01:28:08.720]  我們就用最少最罕見的那個
[01:28:08.720 --> 01:28:11.720]  當它只有二百人
[01:28:11.720 --> 01:28:13.720]  羅馬軍隊
[01:28:13.720 --> 01:28:19.720]  羅馬人竟然要帶二百人
[01:28:19.720 --> 01:28:21.720]  當時要追捕耶穌的
[01:28:21.720 --> 01:28:26.720]  竟然要帶二百多人去抓耶穌
[01:28:26.720 --> 01:28:30.720]  我們聖經裡面所說的
[01:28:30.720 --> 01:28:33.720]  祭司的差役又是什麼人呢?
[01:28:33.720 --> 01:28:35.720]  他們不是小嘍囉
[01:28:35.720 --> 01:28:40.720]  其實那些是一班當時的聖殿
[01:28:40.720 --> 01:28:43.720]  有聖殿的警察
[01:28:43.720 --> 01:28:47.720]  他們這班聖殿警察是為了維持秩序
[01:28:47.720 --> 01:28:51.720]  當然那些工會也有一些警察
[01:28:51.720 --> 01:28:55.720]  是用來執行那些祭司的命令
[01:28:55.720 --> 01:28:59.720]  他們帶著的那些軍兵
[01:28:59.720 --> 01:29:03.720]  即是由聖殿警察到工會警察帶的軍兵
[01:29:03.720 --> 01:29:05.720]  就是這班人
[01:29:05.720 --> 01:29:09.720]  聖經所說的祭司差役那些人
[01:29:09.720 --> 01:29:11.720]  你看看
[01:29:11.720 --> 01:29:15.720]  他們怎樣估量耶穌的實力
[01:29:15.720 --> 01:29:20.720]  他們竟然要帶著這麼多人
[01:29:20.720 --> 01:29:23.720]  還有火把和燈籠
[01:29:23.720 --> 01:29:27.720]  到一個地步連耶穌都驚奇反問他們
[01:29:27.720 --> 01:29:30.720]  你們帶著刀棒出來罵我
[01:29:30.720 --> 01:29:33.720]  如同罵強盜嗎?
[01:29:33.720 --> 01:29:35.720]  我告訴你歷史上
[01:29:35.720 --> 01:29:38.720]  有數不過這麼多的英雄豪傑
[01:29:38.720 --> 01:29:42.720]  他們有很多感人的事跡
[01:29:42.720 --> 01:29:48.720]  但是極少有像耶穌所顯出的那種男子氣概
[01:29:48.720 --> 01:29:51.720]  是叫我們更加容易學習的
[01:29:51.720 --> 01:29:54.720]  首先你看看他們那種無比的勇氣
[01:29:54.720 --> 01:29:58.720]  你猜那些軍兵為甚麼要帶燈籠和火把?
[01:29:58.720 --> 01:30:01.720]  不要忘記那時候是甚麼時節
[01:30:01.720 --> 01:30:03.720]  如月節的時候
[01:30:03.720 --> 01:30:06.720]  如月節是十五
[01:30:06.720 --> 01:30:09.720]  是每個月的農曆十五
[01:30:09.720 --> 01:30:14.720]  是天上的月光是照到整個地上都光晴晴的
[01:30:14.720 --> 01:30:18.720]  他們帶火把不是用來找耶穌的
[01:30:18.720 --> 01:30:20.720]  不是用來照路的
[01:30:20.720 --> 01:30:23.720]  他們以為耶穌會逃走
[01:30:23.720 --> 01:30:26.720]  所以他們可能會抄小徑
[01:30:26.720 --> 01:30:28.720]  可能會躲在樹上
[01:30:28.720 --> 01:30:33.720]  火把燈籠是用來找出側徑和樹上的耶穌
[01:30:33.720 --> 01:30:37.720]  他們怎會猜到耶穌竟然是開門的人
[01:30:37.720 --> 01:30:41.720]  然後我們看看他們那種無能者的大能
[01:30:41.720 --> 01:30:45.720]  歷史上還有一個人比耶穌更加無能嗎?
[01:30:45.720 --> 01:30:47.720]  手上沒有兵
[01:30:47.720 --> 01:30:49.720]  門徒都走了
[01:30:49.720 --> 01:30:54.720]  而耶穌事實上是因為他一生的溫柔
[01:30:54.720 --> 01:30:58.720]  來吸引到無數的婦孺跟從他的
[01:30:58.720 --> 01:31:02.720]  現在竟然那些當權者
[01:31:02.720 --> 01:31:07.720]  要帶二百個以上的軍兵
[01:31:07.720 --> 01:31:11.720]  還要帶兵器火把來抓耶穌
[01:31:11.720 --> 01:31:15.720]  但是耶穌是不是真的沒有能力?
[01:31:15.720 --> 01:31:17.720]  沒錯,按照人們的看法
[01:31:17.720 --> 01:31:19.720]  他是孤單細弱的
[01:31:19.720 --> 01:31:21.720]  完全沒有力量的
[01:31:21.720 --> 01:31:25.720]  但是嘗試從那些強勢者
[01:31:25.720 --> 01:31:28.720]  那些羅馬兵兵的角度來看耶穌
[01:31:28.720 --> 01:31:32.720]  什麼事當耶穌說我就是
[01:31:32.720 --> 01:31:34.720]  他們會一群人掉在地上
[01:31:34.720 --> 01:31:38.720]  是因為他們再沒有見過
[01:31:38.720 --> 01:31:43.720]  好像耶穌那種勇氣那種威力
[01:31:43.720 --> 01:31:45.720]  完全沒有交鋒
[01:31:45.720 --> 01:31:52.720]  他就被耶穌那種竊人的威嚇到掉在地上
[01:31:52.720 --> 01:31:54.720]  還有什麼第二個可能呢?
[01:31:54.720 --> 01:32:00.720]  還有他那種無懼死亡的勇氣
[01:32:00.720 --> 01:32:02.720]  我就是,你要找嗎?
[01:32:02.720 --> 01:32:03.720]  我就是
[01:32:03.720 --> 01:32:05.720]  如果你要找的是我
[01:32:05.720 --> 01:32:07.720]  他接著就說
[01:32:07.720 --> 01:32:10.720]  其他那些人你就讓他們去吧
[01:32:10.720 --> 01:32:13.720]  你看看耶穌
[01:32:13.720 --> 01:32:15.720]  來到死的時候
[01:32:15.720 --> 01:32:18.720]  他仍然掛心的是那些門徒
[01:32:18.720 --> 01:32:21.720]  你以為彼得為什麼會三次不認主?
[01:32:21.720 --> 01:32:23.720]  是因為昔日的當權者
[01:32:23.720 --> 01:32:26.720]  好像今天的極權國家一樣
[01:32:26.720 --> 01:32:29.720]  當他要抓那個搞事的頭子
[01:32:29.720 --> 01:32:31.720]  他會抓他的夥伴
[01:32:31.720 --> 01:32:33.720]  以為就一了百了
[01:32:33.720 --> 01:32:36.720]  他怎麼可以猜到這位耶穌
[01:32:36.720 --> 01:32:40.720]  不僅不會用秘密通道來逃避
[01:32:40.720 --> 01:32:42.720]  還會迎上去
[01:32:42.720 --> 01:32:44.720]  在迎上去的時候
[01:32:44.720 --> 01:32:47.720]  你們如果找我就讓這些人去吧
[01:32:47.720 --> 01:32:49.720]  不要難為他們
[01:32:49.720 --> 01:32:52.720]  何等的勇氣
[01:32:52.720 --> 01:32:54.720]  何等的承擔啊
[01:32:54.720 --> 01:33:02.720]  接著我就想和你們說一下修煉秘笈
[01:33:02.720 --> 01:33:06.720]  如何在下一世紀做一個真人
[01:33:06.720 --> 01:33:08.720]  男人有男人的氣概
[01:33:08.720 --> 01:33:10.720]  女人有女人的味道
[01:33:10.720 --> 01:33:15.720]  假如年輕人必須自己一手經歷過
[01:33:15.720 --> 01:33:17.720]  才真知道
[01:33:17.720 --> 01:33:21.720]  什麼是正邪真假
[01:33:21.720 --> 01:33:23.720]  我們可以說
[01:33:23.720 --> 01:33:28.720]  二十世紀末那種男不男女不女的現象
[01:33:28.720 --> 01:33:31.720]  就是一次的試驗旅程
[01:33:31.720 --> 01:33:33.720]  試過就算了
[01:33:33.720 --> 01:33:37.720]  但是沒有幾個懦弱的小男人
[01:33:37.720 --> 01:33:41.720]  或者身帶惡臭霸氣的大女人
[01:33:41.720 --> 01:33:43.720]  是會真正受歡迎的
[01:33:43.720 --> 01:33:45.720]  意思就是說
[01:33:45.720 --> 01:33:47.720]  你自己不滿意
[01:33:47.720 --> 01:33:49.720]  旁人又要規避你
[01:33:49.720 --> 01:33:51.720]  那何苦內憂呢
[01:33:51.720 --> 01:33:55.720]  男人何必要學像女人那樣呢
[01:33:55.720 --> 01:33:58.720]  女人又何必模仿男人呢
[01:33:58.720 --> 01:34:02.720]  當男人就是一個真真正正的男人
[01:34:02.720 --> 01:34:05.720]  女人也是一個不折不扣的女人
[01:34:05.720 --> 01:34:08.720]  那麼這件事的本身
[01:34:08.720 --> 01:34:13.720]  豈不是會散發出一種自然又強勁的吸引力嗎
[01:34:13.720 --> 01:34:15.720]  要達到這個目標
[01:34:15.720 --> 01:34:18.720]  我有一些是幾經思考
[01:34:18.720 --> 01:34:23.720]  又是經過研究閱讀而來的意見
[01:34:23.720 --> 01:34:25.720]  給你做參考
[01:34:25.720 --> 01:34:30.720]  你試一下來做一些思考
[01:34:30.720 --> 01:34:32.720]  首先
[01:34:32.720 --> 01:34:36.720]  小心閱讀你的書籍
[01:34:36.720 --> 01:34:39.720]  和你看的電視節目
[01:34:39.720 --> 01:34:42.720]  重新為自己來定位
[01:34:42.720 --> 01:34:47.720]  一個人內心世界的視域和現象
[01:34:47.720 --> 01:34:53.720]  多數都是會來自他每天閱讀的文字
[01:34:53.720 --> 01:34:55.720]  每天看的電視
[01:34:55.720 --> 01:34:58.720]  假如你所讀和看的
[01:34:58.720 --> 01:35:03.720]  都是一些偏激又乖僻的附解文章
[01:35:03.720 --> 01:35:12.720]  你就很難不是一副又潑辣又惡形惡像的形象
[01:35:12.720 --> 01:35:13.720]  同樣的
[01:35:13.720 --> 01:35:19.720]  男人假如只喜歡看日本式的青少年雜誌
[01:35:19.720 --> 01:35:25.720]  你都會以為嬌嬌嗲嗲就是做男人的原則
[01:35:25.720 --> 01:35:30.720]  所以要去選擇純色
[01:35:30.720 --> 01:35:35.720]  絕對是下一世紀自保和修煉之道理
[01:35:35.720 --> 01:35:38.720]  我先講女人
[01:35:38.720 --> 01:35:42.720]  在不同的年代和不同的報刊
[01:35:42.720 --> 01:35:44.720]  我們都看過一類的文章
[01:35:44.720 --> 01:35:48.720]  是女作家寫男人應該怎樣對待女人的
[01:35:48.720 --> 01:35:52.720]  他們開列出來的清單都是大同小異的
[01:35:52.720 --> 01:35:57.720]  我舉一個典型的例子給你看
[01:35:57.720 --> 01:36:00.720]  首先在社交上
[01:36:00.720 --> 01:36:03.720]  男人要幫女人拉門
[01:36:03.720 --> 01:36:04.720]  管接管送
[01:36:04.720 --> 01:36:06.720]  擔擔抬抬
[01:36:06.720 --> 01:36:07.720]  第二
[01:36:07.720 --> 01:36:14.720]  要負責修理電器、家具、園藝抹車、請吃飯、申請附屬卡
[01:36:14.720 --> 01:36:15.720]  第三
[01:36:15.720 --> 01:36:16.720]  要給家用
[01:36:16.720 --> 01:36:18.720]  做工要做到六十歲
[01:36:18.720 --> 01:36:21.720]  錢全部要交給女人管理
[01:36:21.720 --> 01:36:25.720]  口袋不帶多過兩餐費用和周居費
[01:36:25.720 --> 01:36:26.720]  第四
[01:36:26.720 --> 01:36:28.720]  要有壯健的體魄
[01:36:28.720 --> 01:36:31.720]  一雙大又溫暖的手
[01:36:31.720 --> 01:36:34.720]  牽著女人可以上山下海
[01:36:34.720 --> 01:36:35.720]  第五
[01:36:35.720 --> 01:36:39.720]  有聲如鴻鐘的響亮聲線
[01:36:39.720 --> 01:36:43.720]  但跟女人講話的時候要溫柔又甜蜜
[01:36:43.720 --> 01:36:44.720]  第六
[01:36:44.720 --> 01:36:49.720]  要有寬闊平坦的肩膊和胸襟
[01:36:49.720 --> 01:36:54.720]  可以包容女人的驕縱和任性
[01:36:54.720 --> 01:36:56.720]  第七
[01:36:56.720 --> 01:36:58.720]  有無限的忍耐
[01:36:58.720 --> 01:37:02.720]  遲到三個小時都不讓變臉
[01:37:02.720 --> 01:37:03.720]  第八
[01:37:03.720 --> 01:37:06.720]  在床上要貪得無厭
[01:37:06.720 --> 01:37:10.720]  但在外面就要目不斜視
[01:37:10.720 --> 01:37:14.720]  我曾經仔細觀察過
[01:37:14.720 --> 01:37:17.720]  具備這些條件的男人
[01:37:17.720 --> 01:37:20.720]  如果不是只喜歡男人不喜歡女人
[01:37:20.720 --> 01:37:24.720]  就是專注於追求極高檔的女人
[01:37:24.720 --> 01:37:28.720]  就好像有戴安娜王妃的風采
[01:37:28.720 --> 01:37:30.720]  又有德蘭修女的內涵
[01:37:30.720 --> 01:37:32.720]  有貝利夫人的學識
[01:37:32.720 --> 01:37:35.720]  又有傑克林奧納西斯的修養
[01:37:35.720 --> 01:37:38.720]  因為這樣的男人配這樣的女人
[01:37:38.720 --> 01:37:40.720]  我們才叫做登對
[01:37:40.720 --> 01:37:42.720]  但發出相信
[01:37:42.720 --> 01:37:44.720]  這類要求的女作家
[01:37:44.720 --> 01:37:46.720]  她們又是怎樣的女人呢
[01:37:46.720 --> 01:37:49.720]  她們除了外貌有點像女人之外
[01:37:49.720 --> 01:37:52.720]  就好像稍微接近她
[01:37:52.720 --> 01:37:55.720]  都會發現她好像上面所說的那種
[01:37:55.720 --> 01:37:58.720]  惡臭霸氣的女人
[01:37:58.720 --> 01:38:00.720]  我想請問男人
[01:38:00.720 --> 01:38:03.720]  為什麼要這樣作戰自己
[01:38:03.720 --> 01:38:07.720]  我們在這裡不是要挑撥兩性間的戰爭
[01:38:07.720 --> 01:38:12.720]  我們只是在陳述一個遊戲的公平規則
[01:38:12.720 --> 01:38:15.720]  假如女人潑辣又低俗
[01:38:15.720 --> 01:38:17.720]  你就不要指望吸引到
[01:38:17.720 --> 01:38:21.720]  有品味有條件的男人來垂青
[01:38:21.720 --> 01:38:23.720]  反過來說
[01:38:23.720 --> 01:38:26.720]  如果女人是高貴又有內涵的
[01:38:26.720 --> 01:38:33.720]  低俗的男人自然會在自殘形慾下離他而去
[01:38:33.720 --> 01:38:36.720]  另一份相當高檔的報紙
[01:38:36.720 --> 01:38:42.720]  有一個女作家一天到晚都以罵男人來謀生
[01:38:42.720 --> 01:38:48.720]  那個才女就在那份較高檔的報紙上
[01:38:48.720 --> 01:38:50.720]  這樣罵男人
[01:38:50.720 --> 01:38:53.720]  就遇到一個日本的女作家
[01:38:53.720 --> 01:38:55.720]  她就忍不住
[01:38:55.720 --> 01:38:57.720]  她有一天在她的文章上就問
[01:38:57.720 --> 01:39:01.720]  她說我樓上這位女作家到底搞什麼鬼
[01:39:01.720 --> 01:39:08.720]  為什麼她身邊的男人全部都是這麼下三濫這麼差勁
[01:39:08.720 --> 01:39:12.720]  她說英文有一句話叫做物以類聚
[01:39:12.720 --> 01:39:15.720]  Birds of feather flock together
[01:39:15.720 --> 01:39:19.720]  你一定是很不堪才會四處男人這麼差
[01:39:19.720 --> 01:39:21.720]  所以你要小心一件事
[01:39:21.720 --> 01:39:25.720]  如果你一天到晚埋怨那些臭男人怎樣怎樣
[01:39:25.720 --> 01:39:28.720]  不是那些男人全部都是臭
[01:39:28.720 --> 01:39:29.720]  是因為你臭
[01:39:29.720 --> 01:39:32.720]  所以物以類聚你整天在臭男人旁邊
[01:39:32.720 --> 01:39:34.720]  一定是這樣的原因
[01:39:34.720 --> 01:39:36.720]  是不是
[01:39:36.720 --> 01:39:39.720]  我們現在說說男人
[01:39:39.720 --> 01:39:46.720]  到底男人怎樣可以培養一點點的男人氣概
[01:39:46.720 --> 01:39:53.720]  如果我們避過了那些低質素的雜誌那些垃圾
[01:39:53.720 --> 01:39:56.720]  你就要開始去想一想
[01:39:56.720 --> 01:40:00.720]  怎樣你才可以與別不同
[01:40:00.720 --> 01:40:03.720]  不要人看那本周刊你也看
[01:40:03.720 --> 01:40:08.720]  不要人買那種報紙你也買
[01:40:08.720 --> 01:40:12.720]  因為你如果和別人看同樣的東西
[01:40:12.720 --> 01:40:14.720]  你說的話就和別人一樣
[01:40:14.720 --> 01:40:16.720]  全部都是預期的
[01:40:16.720 --> 01:40:22.720]  這個就是今天男人很多男人言語無味的一個主要原因
[01:40:22.720 --> 01:40:28.720]  是不是在他看的東西裏面和他隔離周圍的人完全沒有分別
[01:40:28.720 --> 01:40:33.720]  那你說的話有什麼地方可以伸得去
[01:40:33.720 --> 01:40:38.720]  如果你以為靠外形的古怪來突出你自己
[01:40:38.720 --> 01:40:41.720]  我告訴你這是非常虛妄的
[01:40:41.720 --> 01:40:45.720]  你知道在日本的圓宿街頭
[01:40:45.720 --> 01:40:49.720]  很多男人將自己打扮到古型精怪
[01:40:49.720 --> 01:40:53.720]  到處都穿洞來引人
[01:40:53.720 --> 01:40:56.720]  如果你以為這個可以吸引到人
[01:40:56.720 --> 01:40:58.720]  我給你一個方法
[01:40:58.720 --> 01:41:03.720]  試試在那條舌頭打個洞穿一條舌環
[01:41:03.720 --> 01:41:07.720]  在鼻那裏打個鼻洞又穿一個鼻環
[01:41:07.720 --> 01:41:10.720]  然後用一條鐵鏈將兩個環穿著
[01:41:10.720 --> 01:41:14.720]  然後就拉緊條鐵鏈將舌頭翻出來
[01:41:14.720 --> 01:41:16.720]  走到街上走走
[01:41:16.720 --> 01:41:19.720]  走到圓宿街頭
[01:41:19.720 --> 01:41:23.720]  你看看你可以吸引多少人來看你多久
[01:41:23.720 --> 01:41:28.720]  靠外形來吸引是注定失敗的
[01:41:28.720 --> 01:41:33.720]  你要從內心去培養出一種不同的感覺
[01:41:33.720 --> 01:41:37.720]  你容易引起別人的注意
[01:41:37.720 --> 01:41:40.720]  首先發揮你的自主性
[01:41:40.720 --> 01:41:45.720]  自主性是一種獨立而不需要別人保護的
[01:41:45.720 --> 01:41:50.720]  又不容別人干涉的一種氣質
[01:41:50.720 --> 01:41:53.720]  所以作為媽媽要小心
[01:41:53.720 --> 01:41:58.720]  不要一直由頭到尾和子女做所有安排
[01:41:58.720 --> 01:42:04.720]  更加不要不問就開門進去子女的房間
[01:42:04.720 --> 01:42:07.720]  你嘗試尊重他的自主性
[01:42:07.720 --> 01:42:11.720]  培養他的獨立
[01:42:11.720 --> 01:42:16.720]  你就很快就會完全得到一個真實的兒子
[01:42:16.720 --> 01:42:19.720]  不至於一個裙帶仔
[01:42:19.720 --> 01:42:24.720]  第二嘗試用創作提高自己的評價
[01:42:24.720 --> 01:42:29.720]  上一個月我講了一篇很長的道
[01:42:29.720 --> 01:42:34.720]  我那天就講了為何創作可以提高人的評價
[01:42:34.720 --> 01:42:37.720]  但我們今天這個有意思要再講
[01:42:37.720 --> 01:42:41.720]  我的意思是你嘗試一下
[01:42:41.720 --> 01:42:46.720]  所謂的創作是不需要很巨型很轟動的
[01:42:46.720 --> 01:42:49.720]  你只要肯去努力做一些創作
[01:42:49.720 --> 01:42:52.720]  你很快就會驚覺你自己裏面
[01:42:52.720 --> 01:42:55.720]  有一個完全未開發的天地
[01:42:55.720 --> 01:42:58.720]  那個就是叫做潛能天地
[01:42:58.720 --> 01:43:00.720]  是你自己不知道的
[01:43:00.720 --> 01:43:03.720]  這個不能夠靠讀書讀回來的
[01:43:03.720 --> 01:43:05.720]  是你要靠自己去做
[01:43:05.720 --> 01:43:08.720]  自己立主意去做去計劃
[01:43:08.720 --> 01:43:12.720]  這個可以是你的筆內之筆
[01:43:12.720 --> 01:43:14.720]  寫一篇短文寫一篇小詩
[01:43:14.720 --> 01:43:18.720]  甚至是你看完電影感受感動了
[01:43:18.720 --> 01:43:21.720]  寫一些觀後感
[01:43:21.720 --> 01:43:24.720]  第三嘗試學習真正的獨立
[01:43:24.720 --> 01:43:27.720]  你要成為一個有男人味的男人
[01:43:27.720 --> 01:43:30.720]  你就一定要學習獨處
[01:43:30.720 --> 01:43:33.720]  你是不是在很多的文章見過一個這樣的描寫
[01:43:33.720 --> 01:43:37.720]  就是說女人覺得男人最性感是什麼時刻呢
[01:43:37.720 --> 01:43:41.720]  是獨自的埋頭苦幹
[01:43:41.720 --> 01:43:44.720]  甚至是汗流到臉上
[01:43:44.720 --> 01:43:46.720]  但是完全不理旁人
[01:43:46.720 --> 01:43:49.720]  是獨自低頭去做一件事
[01:43:49.720 --> 01:43:51.720]  她就覺得是最性感的
[01:43:51.720 --> 01:43:56.720]  小時候我是被一個故事影響很深的
[01:43:56.720 --> 01:43:59.720]  那個就是納爾遜的故事
[01:43:59.720 --> 01:44:03.720]  是我們小學的課本有的
[01:44:03.720 --> 01:44:05.720]  那裡講到納爾遜
[01:44:05.720 --> 01:44:08.720]  英國海軍上將納爾遜
[01:44:08.720 --> 01:44:12.720]  講到他上學半路中間就風雨大作
[01:44:12.720 --> 01:44:14.720]  他和他哥哥一起上學
[01:44:14.720 --> 01:44:16.720]  他對哥哥說我們不如回家了
[01:44:16.720 --> 01:44:18.720]  這麼大雨上不了學
[01:44:18.720 --> 01:44:20.720]  他哥哥禁止他
[01:44:20.720 --> 01:44:23.720]  他說前行又是下雨
[01:44:23.720 --> 01:44:25.720]  回家又是下雨
[01:44:25.720 --> 01:44:27.720]  為什麼不向前走呢
[01:44:27.720 --> 01:44:31.720]  納爾遜說他哥哥的這些說話
[01:44:31.720 --> 01:44:33.720]  一生都沒有忘記
[01:44:33.720 --> 01:44:35.720]  我看了這個故事讀了這個故事
[01:44:35.720 --> 01:44:37.720]  也都一生都沒有忘記
[01:44:37.720 --> 01:44:39.720]  你獨自做一件事
[01:44:39.720 --> 01:44:41.720]  你會沒有那種安全
[01:44:41.720 --> 01:44:42.720]  你會沒有人作伴
[01:44:42.720 --> 01:44:43.720]  你會很辛苦
[01:44:43.720 --> 01:44:44.720]  但是我告訴你
[01:44:44.720 --> 01:44:46.720]  到頭走都是一樣的
[01:44:46.720 --> 01:44:49.720]  與其已經走到一半了
[01:44:49.720 --> 01:44:51.720]  何不繼續下去呢
[01:44:51.720 --> 01:44:54.720]  男性的魅力
[01:44:54.720 --> 01:45:01.720]  就是在這種獨自去作的情境那裡
[01:45:01.720 --> 01:45:03.720]  第二件事
[01:45:03.720 --> 01:45:05.720]  你要敢於嘗試
[01:45:05.720 --> 01:45:07.720]  你要無懼失敗
[01:45:07.720 --> 01:45:10.720]  你的親人
[01:45:10.720 --> 01:45:11.720]  你的長輩
[01:45:11.720 --> 01:45:13.720]  常常會和你說一句話
[01:45:13.720 --> 01:45:15.720]  你千萬不要聽他
[01:45:15.720 --> 01:45:18.720]  就是我吃鹽多過你吃米
[01:45:18.720 --> 01:45:21.720]  你吃這麼多鹽就高血壓
[01:45:21.720 --> 01:45:23.720]  就是很多老人家高血壓的原因
[01:45:23.720 --> 01:45:26.720]  我們常常不給下一代
[01:45:26.720 --> 01:45:31.720]  去嘗試他們自己走出自己的困局
[01:45:31.720 --> 01:45:33.720]  我們常常說我為你好
[01:45:33.720 --> 01:45:36.720]  你試著這樣做你就行的了
[01:45:36.720 --> 01:45:39.720]  不是的
[01:45:39.720 --> 01:45:42.720]  有一個很有名的一個人
[01:45:42.720 --> 01:45:43.720]  叫卡內基
[01:45:43.720 --> 01:45:46.720]  他的訓練人生的課程
[01:45:46.720 --> 01:45:48.720]  是被譯成60種文字
[01:45:48.720 --> 01:45:51.720]  他裡面有一個很出名常被引用的
[01:45:51.720 --> 01:45:54.720]  叫做走出困局三部曲
[01:45:54.720 --> 01:45:57.720]  我都在這裡和你簡單說一下
[01:45:57.720 --> 01:46:00.720]  每當你自己感覺到
[01:46:00.720 --> 01:46:03.720]  是會失敗了
[01:46:03.720 --> 01:46:05.720]  不知道怎麼算了
[01:46:05.720 --> 01:46:07.720]  請你記得這三部曲
[01:46:07.720 --> 01:46:11.720]  三部曲第一部
[01:46:11.720 --> 01:46:12.720]  問一下自己
[01:46:12.720 --> 01:46:17.720]  可能發生最壞的情況是什麼
[01:46:17.720 --> 01:46:18.720]  第二
[01:46:18.720 --> 01:46:20.720]  如果無計可施
[01:46:20.720 --> 01:46:24.720]  你就準備接受最壞的情況
[01:46:24.720 --> 01:46:25.720]  第三
[01:46:25.720 --> 01:46:27.720]  然後就冷靜下來
[01:46:27.720 --> 01:46:28.720]  想辦法改善
[01:46:28.720 --> 01:46:31.720]  就是這麼簡單
[01:46:31.720 --> 01:46:35.720]  不要再複雜了
[01:46:35.720 --> 01:46:38.720]  你明知自己搞不定了
[01:46:38.720 --> 01:46:41.720]  所出現的那種壞的局面
[01:46:41.720 --> 01:46:43.720]  是不是你不能夠應付
[01:46:43.720 --> 01:46:45.720]  不能夠負得起的呢
[01:46:45.720 --> 01:46:46.720]  如果能夠的
[01:46:46.720 --> 01:46:47.720]  沒有影響人的
[01:46:47.720 --> 01:46:48.720]  繼續下去
[01:46:48.720 --> 01:46:49.720]  我告訴你
[01:46:49.720 --> 01:46:51.720]  當你成功的時候
[01:46:51.720 --> 01:46:53.720]  就沒有人會再記得
[01:46:53.720 --> 01:46:55.720]  你曾經怎樣辛苦
[01:46:55.720 --> 01:46:57.720]  或是怎樣浪費
[01:46:57.720 --> 01:47:01.720]  你以為改變我們現今世界的工程式
[01:47:01.720 --> 01:47:04.720]  愛因斯坦那個E=MC2
[01:47:04.720 --> 01:47:07.720]  公佈出來那張紙當然很矜貴
[01:47:07.720 --> 01:47:08.720]  但是那張紙之前
[01:47:08.720 --> 01:47:11.720]  有多少千張百張萬張
[01:47:11.720 --> 01:47:12.720]  是浪費了
[01:47:12.720 --> 01:47:13.720]  計錯了
[01:47:13.720 --> 01:47:15.720]  丟到紙裡的
[01:47:15.720 --> 01:47:16.720]  世界的原則就是說
[01:47:16.720 --> 01:47:19.720]  當你計算到那個工程式出來
[01:47:19.720 --> 01:47:21.720]  世界人就會忘記
[01:47:21.720 --> 01:47:25.720]  有千萬張紙是浪費了的
[01:47:25.720 --> 01:47:27.720]  很年輕的時候
[01:47:27.720 --> 01:47:29.720]  我信一個信念
[01:47:29.720 --> 01:47:30.720]  長大後
[01:47:30.720 --> 01:47:33.720]  我將它寫在很多本書裡
[01:47:33.720 --> 01:47:37.720]  今天我再說一次
[01:47:37.720 --> 01:47:40.720]  成年人不要擔心下一代
[01:47:40.720 --> 01:47:45.720]  這樣就會鼓勵他亂搞亂試亂碰
[01:47:45.720 --> 01:47:49.720]  少年人也不要以為
[01:47:49.720 --> 01:47:52.720]  我剛才所說敢於嘗試無懼失敗
[01:47:52.720 --> 01:47:55.720]  但是我們可以亂來的一個護照
[01:47:55.720 --> 01:47:56.720]  我告訴你
