
[00:00:00.000 --> 00:00:04.000]  今晚我們來到《利美記》第十九章
[01:16:08.000 --> 01:16:11.000]  誰叫你信服那些哥哥嫂嫂
[01:16:11.000 --> 01:16:13.000]  你何時服侍上帝
[01:16:13.000 --> 01:16:16.000]  變成服侍哥哥嫂嫂
[01:16:16.000 --> 01:16:18.000]  如果有個學生這樣來我這裡
[01:16:18.000 --> 01:16:19.000]  我會罵他
[01:16:19.000 --> 01:16:21.000]  你服侍的是上帝
[01:16:21.000 --> 01:16:23.000]  所以你要信服的只有上帝
[01:16:23.000 --> 01:16:25.000]  上帝叫你信服跟從他
[01:16:25.000 --> 01:16:28.000]  其他的人你不要管他
[01:16:28.000 --> 01:16:30.000]  彼得也是這樣跟從耶穌
[01:16:30.000 --> 01:16:31.000]  是不是?
[01:16:31.000 --> 01:16:33.000]  到了福音書的結束的時候
[01:16:33.000 --> 01:16:37.000]  那人如何與你何干
[01:16:37.000 --> 01:16:41.000]  你只管跟從我
[01:16:41.000 --> 01:16:43.000]  所以從這個角度來看
[01:16:43.000 --> 01:16:49.000]  每一個基督徒都可以做領袖
[01:16:49.000 --> 01:16:53.000]  其實領袖的要求也是這麼簡單
[01:16:53.000 --> 01:16:56.000]  不需要受過長執訓練
[01:16:56.000 --> 01:16:57.000]  這句就撞板了
[01:16:57.000 --> 01:16:58.000]  我不是這個意思
[01:16:58.000 --> 01:16:59.000]  你明白的
[01:16:59.000 --> 01:17:01.000]  我是說得很盡
[01:17:01.000 --> 01:17:02.000]  說回頭
[01:17:02.000 --> 01:17:05.000]  要求不是你有一張證書
[01:17:05.000 --> 01:17:06.000]  不是你有個訓練
[01:17:06.000 --> 01:17:08.000]  不是你有個學位
[01:17:08.000 --> 01:17:09.000]  不是
[01:17:09.000 --> 01:17:11.000]  要求只有一個
[01:17:11.000 --> 01:17:12.000]  你帶頭信服
[01:17:12.000 --> 01:17:14.000]  如果在家庭當中
[01:17:14.000 --> 01:17:16.000]  你帶頭信服
[01:17:16.000 --> 01:17:18.000]  你就是一家之主
[01:17:18.000 --> 01:17:21.000]  你就在家庭當中作屬靈的領袖
[01:17:21.000 --> 01:17:22.000]  在團契當中
[01:17:22.000 --> 01:17:24.000]  每一次有什麼事情的時候
[01:17:24.000 --> 01:17:26.000]  你第一個退開
[01:17:26.000 --> 01:17:27.000]  信服上帝
[01:17:27.000 --> 01:17:28.000]  帶頭信服
[01:17:28.000 --> 01:17:31.000]  你就是成為一個有影響力
[01:17:31.000 --> 01:17:34.000]  有感染力的屬靈的領袖
[01:17:34.000 --> 01:17:37.000]  不用職位的
[01:17:37.000 --> 01:17:39.000]  不用有人去肯定的
[01:17:39.000 --> 01:17:42.000]  不用有人去讚賞的
[01:17:42.000 --> 01:17:45.000]  不用走出來頒枝錦旗給我們
[01:17:45.000 --> 01:17:47.000]  這些全部都是irrelevant的
[01:17:47.000 --> 01:17:49.000]  有感謝上帝
[01:17:49.000 --> 01:17:50.000]  感賞天花
[01:17:50.000 --> 01:17:51.000]  沒有
[01:17:51.000 --> 01:17:53.000]  我服侍著誰
[01:17:53.000 --> 01:17:54.000]  我跟著誰
[01:17:54.000 --> 01:17:56.000]  我聽著誰
[01:17:56.000 --> 01:17:58.000]  我是誰的僕人
[01:17:58.000 --> 01:18:00.000]  我在做什麼
[01:18:00.000 --> 01:18:02.000]  如果你清楚的話
[01:18:02.000 --> 01:18:04.000]  上帝一定用你
[01:18:04.000 --> 01:18:06.000]  上帝用你
[01:18:06.000 --> 01:18:08.000]  在你的群體
[01:18:08.000 --> 01:18:10.000]  小到一家人
[01:18:10.000 --> 01:18:11.000]  幾個人
[01:18:11.000 --> 01:18:14.000]  大到整個教會
[01:18:14.000 --> 01:18:19.000]  甚至整個華人教會
[01:18:19.000 --> 01:18:22.000]  你可以做領袖
[01:18:22.000 --> 01:18:25.000]  從這個角度來看
[01:18:25.000 --> 01:18:32.000]  領袖又不是一件這麼困難的事
[01:18:32.000 --> 01:18:34.000]  不過
[01:18:34.000 --> 01:18:36.000]  好的領袖
[01:18:36.000 --> 01:18:39.000]  帶來的影響
[01:18:39.000 --> 01:18:41.000]  和不好
[01:18:41.000 --> 01:18:44.000]  不是真正屬靈的領導
[01:18:44.000 --> 01:18:46.000]  帶來的影響
[01:18:46.000 --> 01:18:48.000]  就很明顯
[01:18:48.000 --> 01:18:50.000]  分得開
[01:18:50.000 --> 01:18:52.000]  求主幫助我們
[01:18:52.000 --> 01:18:54.000]  你沒記得有時
[01:18:54.000 --> 01:18:55.000]  一讀下去
[01:18:55.000 --> 01:18:57.000]  第一次不是這麼容易明白
[01:18:57.000 --> 01:18:59.000]  很多問題
[01:18:59.000 --> 01:19:01.000]  很多不明白的地方
[01:19:01.000 --> 01:19:02.000]  不要緊
[01:19:02.000 --> 01:19:03.000]  堅持到底
[01:19:03.000 --> 01:19:05.000]  打爛沙盤問到篤
[01:19:05.000 --> 01:19:08.000]  問到答案出來
[01:19:08.000 --> 01:19:10.000]  有時令我們震驚
[01:19:10.000 --> 01:19:12.000]  這麼重
[01:19:12.000 --> 01:19:14.000]  這麼重要
[01:19:14.000 --> 01:19:16.000]  這麼到肉
[01:19:16.000 --> 01:19:18.000]  正正就是我們需要的
[01:19:18.000 --> 01:19:21.000]  求主為我們預備
[01:19:21.000 --> 01:19:23.000]  這樣的屬靈領袖
[01:19:23.000 --> 01:19:25.000]  可能你開始回家這樣祈禱
[01:19:25.000 --> 01:19:27.000]  為什麼不為你自己祈禱
[01:19:27.000 --> 01:19:30.000]  求主讓我成為
[01:19:30.000 --> 01:19:32.000]  在我的弟兄姊妹當中
[01:19:32.000 --> 01:19:37.000]  一個帶頭信服你的屬靈領袖
[01:19:37.000 --> 01:19:39.000]  我們同心祈禱
[01:19:39.000 --> 01:19:40.000]  親愛主
[01:19:40.000 --> 01:19:42.000]  我們在祢的面前
[01:19:42.000 --> 01:19:43.000]  我們再一次
[01:19:43.000 --> 01:19:45.000]  俯伏謙卑
[01:19:45.000 --> 01:19:48.000]  我們想起你來到這個世界
[01:19:48.000 --> 01:19:52.000]  你作為上帝的獨生子
[01:19:52.000 --> 01:19:56.000]  你豈不是也以信服
[01:19:56.000 --> 01:19:58.000]  作為我們的榜樣
[01:19:58.000 --> 01:20:01.000]  在你的一生當中
[01:20:01.000 --> 01:20:04.000]  你以天父的事為念
[01:20:04.000 --> 01:20:07.000]  在赫西瑪尼的祈禱
[01:20:07.000 --> 01:20:09.000]  你講出
[01:20:09.000 --> 01:20:12.000]  不要照我的意思
[01:20:12.000 --> 01:20:15.000]  是照父神的意思
[01:20:15.000 --> 01:20:17.000]  你留下的
[01:20:17.000 --> 01:20:19.000]  這一個腳踭
[01:20:19.000 --> 01:20:20.000]  這條路
[01:20:20.000 --> 01:20:24.000]  就是一條信服上帝的路
[01:20:24.000 --> 01:20:27.000]  所以當我們走上去的時候
[01:20:27.000 --> 01:20:30.000]  我們是跟隨著你的腳步
[01:20:30.000 --> 01:20:32.000]  是你先走
[01:20:32.000 --> 01:20:34.000]  我們跟著去
[01:20:34.000 --> 01:20:37.000]  所以其實不是我們帶領著其他人
[01:20:37.000 --> 01:20:40.000]  是你帶領著我們
[01:20:40.000 --> 01:20:42.000]  我們不過是跟著你
[01:20:42.000 --> 01:20:45.000]  知道這條路通向永生
[01:20:45.000 --> 01:20:49.000]  知道這條路通向榮耀
[01:20:49.000 --> 01:20:51.000]  知道這條路
[01:20:51.000 --> 01:20:54.000]  始終是你的祝福
[01:20:54.000 --> 01:20:56.000]  是你的恩典
[01:20:56.000 --> 01:20:58.000]  所以我們可以放心
[01:20:58.000 --> 01:21:01.000]  放膽走上去
[01:21:01.000 --> 01:21:04.000]  雖然很多時候我們計算
[01:21:04.000 --> 01:21:06.000]  我們顧慮
[01:21:06.000 --> 01:21:08.000]  我們想到很多的後果
[01:21:08.000 --> 01:21:10.000]  人的眼光
[01:21:10.000 --> 01:21:13.000]  結果、成績等等
[01:21:13.000 --> 01:21:14.000]  主啊
[01:21:14.000 --> 01:21:19.000]  除去我們這些枷鎖
[01:21:19.000 --> 01:21:25.000]  讓我們學習清心的跟隨你
[01:21:25.000 --> 01:21:26.000]  在我們的教會當中
[01:21:26.000 --> 01:21:28.000]  在我們的團契裡面
[01:21:28.000 --> 01:21:30.000]  在我們的群體當中
[01:21:30.000 --> 01:21:31.000]  主啊
[01:21:31.000 --> 01:21:32.000]  興起我們
[01:21:32.000 --> 01:21:39.000]  學習以信服來作屬令的帶領
[01:21:39.000 --> 01:21:42.000]  求你垂聽我們不配的禱告
[01:21:42.000 --> 01:21:44.000]  奉耶穌基督的聖名祈求
[01:21:44.000 --> 01:21:46.000]  誠心所願
[01:21:46.000 --> 01:21:49.000]  (字幕由 Amara.org 社群提供)

