
[00:00:00.000 --> 00:00:05.000]  人神之際2
[01:01:38.000 --> 01:01:40.000]  令心靈影響到身體
[01:01:40.000 --> 01:01:42.000]  身體也影響到心靈
[01:01:42.000 --> 01:01:44.000]  大家明白嗎
[01:01:44.000 --> 01:01:46.000]  事實上也是這樣
[01:01:46.000 --> 01:01:48.000]  Psychosomatic effect
[01:01:48.000 --> 01:01:50.000]  我們通常叫
[01:01:50.000 --> 01:01:52.000]  當心靈有創傷的時候
[01:01:52.000 --> 01:01:54.000]  身體也會產生影響
[01:01:54.000 --> 01:01:56.000]  身體受創傷的時候
[01:01:56.000 --> 01:01:58.000]  心靈也會受到折磨
[01:01:58.000 --> 01:02:00.000]  這兩者是分不開的
[01:02:00.000 --> 01:02:02.000]  我們怎麼可以假設
[01:02:02.000 --> 01:02:04.000]  兩者可以分開處理呢
[01:02:04.000 --> 01:02:06.000]  我們不可以有這個假設
[01:02:06.000 --> 01:02:08.000]  從這個角度來說
[01:02:08.000 --> 01:02:10.000]  神學家卡爾巴特
[01:02:10.000 --> 01:02:12.000]  也說得很清楚
[01:02:12.000 --> 01:02:14.000]  The human person is a bodily soul
[01:02:14.000 --> 01:02:16.000]  as he is also a resorted body
[01:02:16.000 --> 01:02:18.000]  這些英文是作出來的
[01:02:18.000 --> 01:02:20.000]  人是一個靈
[01:02:20.000 --> 01:02:22.000]  是一個心靈
[01:02:22.000 --> 01:02:24.000]  不過這個心靈是要在肉體包含著
[01:02:24.000 --> 01:02:26.000]  才可以有的心靈
[01:02:26.000 --> 01:02:28.000]  同樣的說
[01:02:28.000 --> 01:02:30.000]  人是一個可見的身體
[01:02:30.000 --> 01:02:32.000]  不過這個身體是有靈魂內在的身體
[01:02:32.000 --> 01:02:34.000]  這個才是人
[01:02:34.000 --> 01:02:36.000]  沒有靈魂內在的身體就不是人
[01:02:36.000 --> 01:02:38.000]  沒有身體所表彰出來的那個心靈
[01:02:38.000 --> 01:02:40.000]  那個也不是人
[01:02:40.000 --> 01:02:42.000]  人就是要兩者的共通
[01:02:42.000 --> 01:02:44.000]  我相信這個就是一個一元論的最重要的地方
[01:02:44.000 --> 01:02:46.000]  搞這些東西搞那麼久
[01:02:46.000 --> 01:02:48.000]  做什麼呢
[01:02:48.000 --> 01:02:50.000]  其實對於我們神學的觀念影響很大
[01:02:50.000 --> 01:02:52.000]  我想和大家在最後幾分鐘
[01:02:52.000 --> 01:02:54.000]  說一些影響
[01:02:54.000 --> 01:02:56.000]  讓大家回頭再想想
[01:02:56.000 --> 01:02:58.000]  可能會產生不少的衝擊
[01:02:58.000 --> 01:03:00.000]  大家的思想
[01:03:00.000 --> 01:03:02.000]  不過你剛才聽我說
[01:03:02.000 --> 01:03:04.000]  你也知道我傾向什麼
[01:03:04.000 --> 01:03:06.000]  讓大家有個星期想一想
[01:03:06.000 --> 01:03:08.000]  下一次我和大家全面回答這些問題
[01:03:08.000 --> 01:03:10.000]  你可以寫一些問題
[01:03:10.000 --> 01:03:12.000]  問我
[01:03:12.000 --> 01:03:14.000]  我會寫一些問題
[01:03:14.000 --> 01:03:16.000]  我會全面回答這些問題
[01:03:16.000 --> 01:03:18.000]  你可以寫一些問題問我
[01:03:18.000 --> 01:03:20.000]  不過我和大家看看表很簡單就列出來
[01:03:20.000 --> 01:03:22.000]  如果三分說二分說一元說
[01:03:22.000 --> 01:03:24.000]  對於救贖論
[01:03:24.000 --> 01:03:26.000]  誠信論和教會的使命論
[01:03:26.000 --> 01:03:28.000]  都有不同的觀念其實就在這裡出來
[01:03:28.000 --> 01:03:30.000]  如果你是贊成三分說
[01:03:30.000 --> 01:03:32.000]  在救恩得救的問題上
[01:03:32.000 --> 01:03:34.000]  傳福音的問題上
[01:03:34.000 --> 01:03:36.000]  重點就是說
[01:03:36.000 --> 01:03:38.000]  因為靈才能和神的接觸的部分
[01:03:38.000 --> 01:03:40.000]  所以靈是最高的
[01:03:40.000 --> 01:03:42.000]  是最重要的
[01:03:42.000 --> 01:03:44.000]  因為靈是一個靈的復甦
[01:03:44.000 --> 01:03:46.000]  所以要傳福音的時候
[01:03:46.000 --> 01:03:48.000]  最重要的是對靈說話
[01:03:48.000 --> 01:03:52.000]  使靈重新從死亡的狀態中蘇醒過來
[01:03:52.000 --> 01:03:56.000]  因為靈是最永恆的
[01:03:56.000 --> 01:03:58.000]  最重要的部分
[01:03:58.000 --> 01:04:00.000]  拯救的靈
[01:04:00.000 --> 01:04:02.000]  如果是二分說的看法
[01:04:02.000 --> 01:04:04.000]  整個非物質的部分
[01:04:04.000 --> 01:04:06.000]  都是我們要拯救的對象
[01:04:06.000 --> 01:04:08.000]  如果這樣的話
[01:04:08.000 --> 01:04:10.000]  感情心理的狀態
[01:04:10.000 --> 01:04:12.000]  思考
[01:04:12.000 --> 01:04:14.000]  都是有獨立存在的價值
[01:04:14.000 --> 01:04:16.000]  如果這樣的話
[01:04:16.000 --> 01:04:18.000]  拯救救恩
[01:04:18.000 --> 01:04:20.000]  不單要救靈的蘇醒
[01:04:20.000 --> 01:04:22.000]  還要整個人格的成長
[01:04:22.000 --> 01:04:24.000]  和成熟
[01:04:24.000 --> 01:04:26.000]  都是重要的
[01:04:26.000 --> 01:04:28.000]  不是說信耶穌決志就夠了
[01:04:28.000 --> 01:04:30.000]  就不是說
[01:04:30.000 --> 01:04:32.000]  單單這件事
[01:04:32.000 --> 01:04:34.000]  還要將整個人的成熟
[01:04:34.000 --> 01:04:36.000]  帶過來
[01:04:36.000 --> 01:04:38.000]  如果一元的看法就更加廣闊
[01:04:38.000 --> 01:04:40.000]  救恩的觀念
[01:04:40.000 --> 01:04:42.000]  不單要救靈
[01:04:42.000 --> 01:04:44.000]  不單要救非物質的部分
[01:04:44.000 --> 01:04:46.000]  不單要救非物質的部分
[01:04:46.000 --> 01:04:48.000]  即是說
[01:04:48.000 --> 01:04:50.000]  社會政治的自由
[01:04:50.000 --> 01:04:52.000]  和人的成長
[01:04:52.000 --> 01:04:54.000]  和脫離罪行
[01:04:54.000 --> 01:04:56.000]  三者是不可以分割的
[01:04:56.000 --> 01:04:58.000]  這才叫做整個拯救
[01:04:58.000 --> 01:05:00.000]  一個整個救恩
[01:05:00.000 --> 01:05:02.000]  不單要救他脫離犯罪的人性
[01:05:02.000 --> 01:05:04.000]  還要幫助他整個人生命的成長
[01:05:04.000 --> 01:05:06.000]  還要幫助他整個人生命的成長
[01:05:06.000 --> 01:05:08.000]  還要幫助他整個人生命的成長
[01:05:08.000 --> 01:05:10.000]  還要幫助他整個人生命的成長
[01:05:10.000 --> 01:05:12.000]  還要幫助他整個人生命的成長
[01:05:12.000 --> 01:05:14.000]  還要幫助他脫離政治經濟生活的環境
[01:05:14.000 --> 01:05:16.000]  還要幫助他脫離政治經濟生活的環境
[01:05:16.000 --> 01:05:18.000]  還要幫助他脫離政治經濟生活的環境
[01:05:18.000 --> 01:05:20.000]  大家明白意思嗎
[01:05:20.000 --> 01:05:22.000]  救了他不犯罪
[01:05:22.000 --> 01:05:24.000]  還要救他離開那些壓迫他犯罪的場合
[01:05:24.000 --> 01:05:26.000]  還要救他離開那些壓迫他犯罪的場合
[01:05:26.000 --> 01:05:28.000]  還要救他離開那些壓迫他犯罪的場合
[01:05:28.000 --> 01:05:30.000]  例如他一直在不公平的待遇
[01:05:30.000 --> 01:05:32.000]  例如他一直在不公平的待遇
[01:05:32.000 --> 01:05:34.000]  所以他每天上班
[01:05:34.000 --> 01:05:36.000]  被人欺負
[01:05:36.000 --> 01:05:38.000]  被人壓迫
[01:05:38.000 --> 01:05:40.000]  被人不公平的待遇
[01:05:40.000 --> 01:05:42.000]  受了很多冤屈
[01:05:42.000 --> 01:05:44.000]  回家看到太太煮飯不好吃
[01:05:44.000 --> 01:05:46.000]  回家看到太太煮飯不好吃
[01:05:46.000 --> 01:05:48.000]  打他太太
[01:05:48.000 --> 01:05:50.000]  我們傳福音時通常看到他一個罪人
[01:05:50.000 --> 01:05:52.000]  他打他太太沒有愛心
[01:05:52.000 --> 01:05:54.000]  他只要悔改
[01:05:54.000 --> 01:05:56.000]  他知道錯
[01:05:56.000 --> 01:05:58.000]  他愛不夠他悔改
[01:05:58.000 --> 01:06:00.000]  他從今之後
[01:06:00.000 --> 01:06:02.000]  他罪得赦免
[01:06:02.000 --> 01:06:04.000]  他罪得赦免
[01:06:04.000 --> 01:06:06.000]  他不再愛他太太
[01:06:06.000 --> 01:06:08.000]  他不再愛他太太
[01:06:08.000 --> 01:06:10.000]  但這樣不夠
[01:06:10.000 --> 01:06:12.000]  因為他仍然沒有脫離壓制他
[01:06:12.000 --> 01:06:14.000]  壓制他生活環境
[01:06:14.000 --> 01:06:16.000]  所以他每天仍然受冤屈
[01:06:16.000 --> 01:06:18.000]  受冤屈回家又不讓他打他太太
[01:06:18.000 --> 01:06:20.000]  受冤屈回家又不讓他打他太太
[01:06:20.000 --> 01:06:22.000]  因為他知道打他太太不對
[01:06:22.000 --> 01:06:24.000]  因為他知道打他太太不對
[01:06:24.000 --> 01:06:26.000]  加多一份罪疚感
[01:06:26.000 --> 01:06:28.000]  於是在一個全面的救濟裏
[01:06:28.000 --> 01:06:30.000]  這個還未完全救濟他
[01:06:30.000 --> 01:06:32.000]  這個還未完全救濟他
[01:06:32.000 --> 01:06:34.000]  一個全面的救濟
[01:06:34.000 --> 01:06:36.000]  要救他離開這個環境
[01:06:36.000 --> 01:06:38.000]  或者推翻這個制度
[01:06:38.000 --> 01:06:40.000]  或者改變他生活環境
[01:06:40.000 --> 01:06:42.000]  或者幫助他爭取
[01:06:42.000 --> 01:06:44.000]  勞工的福利
[01:06:44.000 --> 01:06:46.000]  讓他能夠過一個
[01:06:46.000 --> 01:06:48.000]  在生活上都是似人的生活
[01:06:48.000 --> 01:06:50.000]  所以他能夠在整個內在
[01:06:50.000 --> 01:06:52.000]  外在的生命都有改變
[01:06:52.000 --> 01:06:54.000]  這才算是完整的救恩
[01:06:54.000 --> 01:06:56.000]  所以幫助他脫離
[01:06:56.000 --> 01:06:58.000]  這個生活環境的壓制
[01:06:58.000 --> 01:07:00.000]  是救恩的一部份
[01:07:00.000 --> 01:07:02.000]  而不是救恩的一些手段
[01:07:02.000 --> 01:07:04.000]  或者是救恩的一些
[01:07:04.000 --> 01:07:06.000]  pre evangelism
[01:07:06.000 --> 01:07:08.000]  part of evangelism
[01:07:08.000 --> 01:07:10.000]  是傳福音的一部份
[01:07:10.000 --> 01:07:12.000]  而不是傳福音的前奏曲
[01:07:12.000 --> 01:07:14.000]  而不是傳福音的前奏曲
[01:07:14.000 --> 01:07:16.000]  或者不是一些傳福音的手段
[01:07:16.000 --> 01:07:18.000]  所以聽起來不同
[01:07:18.000 --> 01:07:20.000]  所以聽起來不同
[01:07:20.000 --> 01:07:22.000]  在一個誠信的功夫裏面都不同
[01:07:22.000 --> 01:07:24.000]  如果是三分說的時候
[01:07:24.000 --> 01:07:26.000]  因為人的問題
[01:07:26.000 --> 01:07:28.000]  犯罪的時候出的問題就是靈的軟弱
[01:07:28.000 --> 01:07:30.000]  靈強
[01:07:30.000 --> 01:07:32.000]  問題就沒有了
[01:07:32.000 --> 01:07:34.000]  因為肉體是被世界拖去的
[01:07:34.000 --> 01:07:36.000]  魂是被動的
[01:07:36.000 --> 01:07:38.000]  所以靈強一點
[01:07:38.000 --> 01:07:40.000]  就把魂拖去靈那邊
[01:07:40.000 --> 01:07:42.000]  肉體強就把魂拖去肉體那邊
[01:07:42.000 --> 01:07:44.000]  這是解剖精靈很清楚的看法
[01:07:44.000 --> 01:07:46.000]  從這個角度來講
[01:07:46.000 --> 01:07:48.000]  如果有一個會友對你說
[01:07:48.000 --> 01:07:50.000]  我情緒不好
[01:07:50.000 --> 01:07:52.000]  我最近很低潮
[01:07:52.000 --> 01:07:54.000]  或者我性的問題
[01:07:54.000 --> 01:07:56.000]  還沒解決
[01:07:56.000 --> 01:07:58.000]  如果是三分說的話
[01:07:58.000 --> 01:08:00.000]  靈弱
[01:08:00.000 --> 01:08:02.000]  多毒性經
[01:08:02.000 --> 01:08:04.000]  靈強就會把你的魂拉回來
[01:08:04.000 --> 01:08:06.000]  魂拉過來
[01:08:06.000 --> 01:08:08.000]  肉體拉回來
[01:08:08.000 --> 01:08:10.000]  你就不會有性的問題
[01:08:10.000 --> 01:08:12.000]  也不會有情緒的低落
[01:08:12.000 --> 01:08:14.000]  大家明白嗎
[01:08:14.000 --> 01:08:16.000]  你從這個角度來看
[01:08:16.000 --> 01:08:18.000]  就不需要處理你的身體的問題
[01:08:18.000 --> 01:08:20.000]  不需要處理你的情緒的問題
[01:08:20.000 --> 01:08:22.000]  如果是二分說
[01:08:22.000 --> 01:08:24.000]  就要處理獨立的價值和屬靈的價值
[01:08:24.000 --> 01:08:26.000]  如果我們說
[01:08:26.000 --> 01:08:28.000]  靈和魂是分開的
[01:08:28.000 --> 01:08:30.000]  只有靈才能夠侍奉神
[01:08:30.000 --> 01:08:32.000]  魂呢
[01:08:32.000 --> 01:08:34.000]  不侍奉神
[01:08:34.000 --> 01:08:36.000]  所有心理輔導
[01:08:36.000 --> 01:08:38.000]  突破輔導中心是廢的
[01:08:38.000 --> 01:08:40.000]  是搞魂的問題
[01:08:40.000 --> 01:08:42.000]  幫幫他搞魂的問題
[01:08:42.000 --> 01:08:44.000]  幫助魂怎麼處理
[01:08:44.000 --> 01:08:46.000]  根本就碰不到屬靈的工作
[01:08:46.000 --> 01:08:48.000]  所以突破全部都不是屬靈的工作
[01:08:48.000 --> 01:08:50.000]  屬魂的工作
[01:08:50.000 --> 01:08:52.000]  如果是三分就要這樣看
[01:08:52.000 --> 01:08:54.000]  二分就說
[01:08:54.000 --> 01:08:56.000]  我心理輔導他
[01:08:56.000 --> 01:08:58.000]  但這個本身已經是屬靈的工作
[01:08:58.000 --> 01:09:00.000]  因為人的感情是整體的
[01:09:00.000 --> 01:09:02.000]  可以將人拉離開神
[01:09:02.000 --> 01:09:04.000]  也可以將人帶向神
[01:09:04.000 --> 01:09:06.000]  理性也可以這樣做
[01:09:06.000 --> 01:09:08.000]  這樣的話就可以肯定
[01:09:08.000 --> 01:09:10.000]  如果我們剛才說的
[01:09:10.000 --> 01:09:12.000]  一元的看法就是
[01:09:12.000 --> 01:09:14.000]  身體本身就是問題的根源
[01:09:14.000 --> 01:09:16.000]  你不能夠說身體本身
[01:09:16.000 --> 01:09:18.000]  是一個墮落的部分
[01:09:18.000 --> 01:09:20.000]  最好將他拉回零的部分
[01:09:20.000 --> 01:09:22.000]  就可以解決
[01:09:22.000 --> 01:09:24.000]  這樣的話就可以看見
[01:09:24.000 --> 01:09:26.000]  不同的人觀的目者
[01:09:26.000 --> 01:09:28.000]  有不同的解答
[01:09:28.000 --> 01:09:30.000]  如果你問他
[01:09:30.000 --> 01:09:32.000]  我現在情緒很低落
[01:09:32.000 --> 01:09:34.000]  他會說你經常多讀經多禱告
[01:09:34.000 --> 01:09:36.000]  這是三分的答案
[01:09:36.000 --> 01:09:38.000]  如果你說情緒很低落
[01:09:38.000 --> 01:09:40.000]  是不是很累
[01:09:40.000 --> 01:09:42.000]  不如回家睡覺
[01:09:42.000 --> 01:09:44.000]  吃頓好東西
[01:09:44.000 --> 01:09:46.000]  喝頓好湯
[01:09:46.000 --> 01:09:48.000]  再和你談
[01:09:48.000 --> 01:09:50.000]  這個就是一元的看法
[01:09:50.000 --> 01:09:52.000]  這個似乎也是神對付
[01:09:52.000 --> 01:09:54.000]  以利亞求死的時候的做法
[01:09:54.000 --> 01:09:56.000]  以利亞說死吧
[01:09:56.000 --> 01:09:58.000]  睡覺先吃點東西
[01:09:58.000 --> 01:10:00.000]  神都沒有跟他說要多讀聖經多禱告
[01:10:00.000 --> 01:10:02.000]  先吃東西
[01:10:02.000 --> 01:10:04.000]  睡一覺再行
[01:10:04.000 --> 01:10:06.000]  行到差不多才和你再說
[01:10:06.000 --> 01:10:08.000]  我想這個就是說
[01:10:08.000 --> 01:10:10.000]  肉體本身就是一個問題的根源
[01:10:10.000 --> 01:10:12.000]  這個不是secondary的
[01:10:12.000 --> 01:10:14.000]  是一個primary的problem
[01:10:14.000 --> 01:10:16.000]  靈的問題
[01:10:16.000 --> 01:10:18.000]  本身就是一個基本的問題
[01:10:18.000 --> 01:10:20.000]  教會的使命也是
[01:10:20.000 --> 01:10:22.000]  因為人的靈才是永恆的
[01:10:22.000 --> 01:10:24.000]  價值在那裏
[01:10:24.000 --> 01:10:26.000]  所以教會的使命就是要做一個
[01:10:26.000 --> 01:10:28.000]  拯救個別的靈魂脫離這個必敗壞的世界
[01:10:28.000 --> 01:10:30.000]  因為這個世界是過去的
[01:10:30.000 --> 01:10:32.000]  魂才是永恆和神可以接觸的
[01:10:32.000 --> 01:10:34.000]  所以要悔改
[01:10:34.000 --> 01:10:36.000]  救恩
[01:10:36.000 --> 01:10:38.000]  得救
[01:10:38.000 --> 01:10:40.000]  決自信耶穌
[01:10:40.000 --> 01:10:42.000]  得永生
[01:10:42.000 --> 01:10:44.000]  這是社會關懷
[01:10:44.000 --> 01:10:46.000]  是理榮的工作
[01:10:46.000 --> 01:10:48.000]  輔導是榮的工作
[01:10:48.000 --> 01:10:50.000]  幫助勞工
[01:10:50.000 --> 01:10:52.000]  爭取福利
[01:10:52.000 --> 01:10:54.000]  當然是肉體的工作
[01:10:54.000 --> 01:10:56.000]  可以做
[01:10:56.000 --> 01:10:58.000]  但次要
[01:10:58.000 --> 01:11:00.000]  幫他做好一點
[01:11:00.000 --> 01:11:02.000]  讓他感恩你
[01:11:02.000 --> 01:11:04.000]  讓他有機會容易信主
[01:11:04.000 --> 01:11:06.000]  通常我們說的
[01:11:06.000 --> 01:11:08.000]  社會關懷是一個
[01:11:08.000 --> 01:11:10.000]  得救傳福音的手段
[01:11:10.000 --> 01:11:12.000]  那種觀念
[01:11:12.000 --> 01:11:14.000]  三分的一個結果
[01:11:14.000 --> 01:11:16.000]  二分的時候
[01:11:16.000 --> 01:11:18.000]  他們會在教會的使命
[01:11:18.000 --> 01:11:20.000]  的事工上
[01:11:20.000 --> 01:11:22.000]  不單單是傳福音
[01:11:22.000 --> 01:11:24.000]  信主決自
[01:11:24.000 --> 01:11:26.000]  還要關懷整個人的心智上的成熟
[01:11:26.000 --> 01:11:28.000]  和人際的關係
[01:11:28.000 --> 01:11:30.000]  所以教會會看見整個的
[01:11:30.000 --> 01:11:32.000]  事工 青年的事工 活動
[01:11:32.000 --> 01:11:34.000]  心智上的成熟工作
[01:11:34.000 --> 01:11:36.000]  都是教會的使命的一部分
[01:11:36.000 --> 01:11:38.000]  而不是教會的可有可無
[01:11:38.000 --> 01:11:40.000]  次要的工作
[01:11:40.000 --> 01:11:42.000]  如果是一元的看法
[01:11:42.000 --> 01:11:44.000]  更加明顯是參政
[01:11:44.000 --> 01:11:46.000]  在政治經濟上的改組
[01:11:46.000 --> 01:11:48.000]  都是教會的使命
[01:11:48.000 --> 01:11:50.000]  不可分割的一部分
[01:11:50.000 --> 01:11:52.000]  也是整個教會
[01:11:52.000 --> 01:11:54.000]  存在的目的
[01:11:54.000 --> 01:11:56.000]  而不是教會的次要工作
[01:11:56.000 --> 01:11:58.000]  所以我只是給大家了解
[01:11:58.000 --> 01:12:00.000]  這件事
[01:12:00.000 --> 01:12:02.000]  其實是有不同的
[01:12:02.000 --> 01:12:04.000]  不要以為剛才說的三分二分
[01:12:04.000 --> 01:12:06.000]  一元好像很抽象
[01:12:06.000 --> 01:12:08.000]  在神學上 在救恩的觀念上
[01:12:08.000 --> 01:12:10.000]  在誠信的觀念上
[01:12:10.000 --> 01:12:12.000]  教會的使命和教會的
[01:12:12.000 --> 01:12:14.000]  工作
[01:12:14.000 --> 01:12:16.000]  和事工上 都有不同的觀點
[01:12:16.000 --> 01:12:18.000]  這是牽涉到人觀當中
[01:12:18.000 --> 01:12:20.000]  很根深蒂固的問題
[01:12:20.000 --> 01:12:22.000]  給大家有一點點的
[01:12:22.000 --> 01:12:24.000]  開始去想一想
[01:12:24.000 --> 01:12:26.000]  回答幾條問題
[01:12:26.000 --> 01:12:30.000]  C 近代神學對靈魂體的理解
[01:12:30.000 --> 01:12:32.000]  近代神學對靈魂體的理解
[01:12:32.000 --> 01:12:34.000]  我想跟大家補充
[01:12:34.000 --> 01:12:36.000]  上次也有同學問我
[01:12:36.000 --> 01:12:38.000]  你究竟贊成什麼
[01:12:38.000 --> 01:12:40.000]  不是很重要的
[01:12:40.000 --> 01:12:42.000]  我贊成的和你贊成的不一樣
[01:12:42.000 --> 01:12:44.000]  基本上大家都有聖經的根據
[01:12:44.000 --> 01:12:46.000]  大家都有根據上的弱點
[01:12:46.000 --> 01:12:48.000]  不過你也看得出
[01:12:48.000 --> 01:12:50.000]  我的傾向是較為
[01:12:50.000 --> 01:12:52.000]  我批評三元
[01:12:52.000 --> 01:12:54.000]  有一點點批評二元
[01:12:54.000 --> 01:12:56.000]  沒有批評一元
[01:12:56.000 --> 01:12:58.000]  看得出我的傾向是一元
[01:12:58.000 --> 01:13:00.000]  我想做一個比較公平一點的說法
[01:13:00.000 --> 01:13:02.000]  就這樣
[01:13:02.000 --> 01:13:04.000]  如果你從神學歷史的角度來看
[01:13:04.000 --> 01:13:12.000]  很明顯神學史是由最初多半的神學家贊成三元
[01:13:12.000 --> 01:13:16.000]  到後來開始看見靈魂很難分開
[01:13:16.000 --> 01:13:18.000]  就贊成二元
[01:13:18.000 --> 01:13:20.000]  到最近可以說是二十世紀的時候
[01:13:20.000 --> 01:13:24.000]  大部分的神學家都是採取一元的看法
[01:13:24.000 --> 01:13:26.000]  沒有落任何價值判斷
[01:13:26.000 --> 01:13:28.000]  不過這個只是一個
[01:13:28.000 --> 01:13:30.000]  歷史的表達
[01:13:30.000 --> 01:13:32.000]  那你說是不是新派呢
[01:13:32.000 --> 01:13:34.000]  一元呢
[01:13:34.000 --> 01:13:36.000]  不是
[01:13:36.000 --> 01:13:40.000]  今天基督教在福音信仰的教會和神學家裡面
[01:13:40.000 --> 01:13:42.000]  大部分都是相信一元的
[01:13:42.000 --> 01:13:44.000]  神學家John Stock
[01:13:44.000 --> 01:13:46.000]  C.S. Lewis
[01:13:46.000 --> 01:13:48.000]  我數這些名字出來
[01:13:48.000 --> 01:13:50.000]  Frances Shaver
[01:13:50.000 --> 01:13:52.000]  還有Ray Anderson
[01:13:52.000 --> 01:13:54.000]  Ray Anderson就是Fuller那位
[01:13:54.000 --> 01:13:56.000]  寫了Becoming Human
[01:13:56.000 --> 01:13:58.000]  還有比較世界性
[01:13:58.000 --> 01:14:00.000]  比較出名的神學家
[01:14:00.000 --> 01:14:02.000]  例如Karl Barth
[01:14:02.000 --> 01:14:04.000]  Paul Tidic
[01:14:04.000 --> 01:14:06.000]  還有Mock Man
[01:14:06.000 --> 01:14:08.000]  Mocker Panenberg
[01:14:08.000 --> 01:14:10.000]  這些名字你不用寫了
[01:14:10.000 --> 01:14:12.000]  不過我數給你聽
[01:14:12.000 --> 01:14:14.000]  如果你內行的就知道我在說什麼
[01:14:14.000 --> 01:14:16.000]  如果不內行的就不要緊
[01:14:16.000 --> 01:14:18.000]  我數了一堆名字給你聽
[01:14:18.000 --> 01:14:20.000]  這些都是最重要的人物
[01:14:20.000 --> 01:14:22.000]  還有整個拉丁美洲的解放神學
[01:14:22.000 --> 01:14:24.000]  還有進程神學
[01:14:24.000 --> 01:14:26.000]  這些全部都是贊成一元的
[01:14:26.000 --> 01:14:28.000]  有沒有在三信仰裡面贊成三分的呢
[01:14:28.000 --> 01:14:30.000]  都有
[01:14:30.000 --> 01:14:32.000]  二元的就很少
[01:14:32.000 --> 01:14:34.000]  因為現在上一則二元的都變成一元了
[01:14:34.000 --> 01:14:36.000]  保持三分的也有
[01:14:36.000 --> 01:14:38.000]  中國教會有很多的
[01:14:38.000 --> 01:14:40.000]  我們早一輩的
[01:14:40.000 --> 01:14:42.000]  都是信三元的
[01:14:42.000 --> 01:14:44.000]  舉例說魏拓升大兄的典型
[01:14:44.000 --> 01:14:46.000]  和他一直影響的地方教會
[01:14:46.000 --> 01:14:48.000]  都是信三元的
[01:14:48.000 --> 01:14:50.000]  那為什麼我會說三元呢
[01:14:50.000 --> 01:14:52.000]  因為教會的都是信三元的
[01:14:52.000 --> 01:14:54.000]  西方有沒有呢
[01:14:54.000 --> 01:14:56.000]  西方很少
[01:14:56.000 --> 01:14:58.000]  有
[01:14:58.000 --> 01:15:00.000]  美南的神學院就會有
[01:15:00.000 --> 01:15:02.000]  Dallas Seminary
[01:15:02.000 --> 01:15:04.000]  Conservative Baptist
[01:15:04.000 --> 01:15:06.000]  這些都會是相信三元的
[01:15:06.000 --> 01:15:08.000]  我們通常叫Dispensationalist
[01:15:08.000 --> 01:15:10.000]  即時代論者
[01:15:10.000 --> 01:15:12.000]  時代論者是相信三元的
[01:15:12.000 --> 01:15:14.000]  但在整體來說
[01:15:14.000 --> 01:15:16.000]  不是人多
[01:15:16.000 --> 01:15:18.000]  我們是贊成的
[01:15:18.000 --> 01:15:20.000]  除非你說我剛才數出來的神學家
[01:15:20.000 --> 01:15:22.000]  全部都是墮落的
[01:15:22.000 --> 01:15:24.000]  否則我覺得都有相當的價值
[01:15:24.000 --> 01:15:26.000]  他們都不是跟風的人
[01:15:26.000 --> 01:15:28.000]  我也不需要跟風
[01:15:28.000 --> 01:15:30.000]  不過現在的趨勢是這樣
[01:15:30.000 --> 01:15:32.000]  如果你說
[01:15:32.000 --> 01:15:34.000]  是從一個
[01:15:34.000 --> 01:15:36.000]  聖經的角度來講
[01:15:36.000 --> 01:15:38.000]  我自己個人覺得
[01:15:38.000 --> 01:15:40.000]  一元的人觀
[01:15:40.000 --> 01:15:42.000]  是比較三分在聖經的解釋上
[01:15:42.000 --> 01:15:44.000]  就較為平衡
[01:15:44.000 --> 01:15:46.000]  全面和合理一點
[01:15:46.000 --> 01:15:48.000]  純粹從聖經學的角度
[01:15:48.000 --> 01:15:50.000]  我覺得
[01:15:50.000 --> 01:15:52.000]  聖經神學的角度來說
[01:15:52.000 --> 01:15:54.000]  我覺得較為合理
[01:15:54.000 --> 01:15:56.000]  但有沒有危險呢
[01:15:56.000 --> 01:15:58.000]  如果從三元走向
[01:15:58.000 --> 01:16:00.000]  三分走向一元
[01:16:00.000 --> 01:16:02.000]  我覺得從歷史神學角度來說
[01:16:02.000 --> 01:16:04.000]  算是一種
[01:16:04.000 --> 01:16:06.000]  世俗化的過程
[01:16:06.000 --> 01:16:08.000]  世俗化不一定不好
[01:16:08.000 --> 01:16:10.000]  Secularization
[01:16:10.000 --> 01:16:12.000]  Secular這個字本身不一定是好的字
[01:16:12.000 --> 01:16:14.000]  Seculum即是表示城市
[01:16:14.000 --> 01:16:16.000]  在社會學的角度
[01:16:16.000 --> 01:16:18.000]  所謂世俗化
[01:16:18.000 --> 01:16:20.000]  就是由中世紀
[01:16:20.000 --> 01:16:22.000]  這個宗教
[01:16:22.000 --> 01:16:24.000]  壟斷了大部分的社會生活
[01:16:24.000 --> 01:16:26.000]  報道慢慢地
[01:16:26.000 --> 01:16:28.000]  宗教對社會生活的控制力
[01:16:28.000 --> 01:16:30.000]  一路退減
[01:16:30.000 --> 01:16:32.000]  中世紀
[01:16:32.000 --> 01:16:34.000]  由出世生子結婚
[01:16:34.000 --> 01:16:36.000]  離世
[01:16:36.000 --> 01:16:38.000]  有些班系
[01:16:38.000 --> 01:16:40.000]  現在就混亂了
[01:16:40.000 --> 01:16:42.000]  以前就混亂了
[01:16:42.000 --> 01:16:44.000]  現在就混亂了
[01:16:44.000 --> 01:16:46.000]  以前就不會了
[01:16:46.000 --> 01:16:48.000]  讀書
[01:16:48.000 --> 01:16:50.000]  人生每一個部分
