
[00:00:00.000 --> 00:00:07.560]  進入第三晚
[01:07:23.920 --> 01:07:27.920]  是很多宣教士用血汗
[01:07:27.920 --> 01:07:29.920]  奉獻給神
[01:07:29.920 --> 01:07:31.920]  也奉獻給中國教會
[01:07:31.920 --> 01:07:35.920]  聖經的翻譯歷史
[01:07:35.920 --> 01:07:37.920]  就是宣教士用自己生命
[01:07:37.920 --> 01:07:39.920]  去見證
[01:07:39.920 --> 01:07:41.920]  生命之道的歷史
[01:07:45.920 --> 01:07:47.920]  我深深被這些故事所觸動
[01:07:47.920 --> 01:07:53.920]  當我見到今天香港的亂局
[01:07:53.920 --> 01:07:57.920]  不要說我們能夠
[01:07:57.920 --> 01:07:59.920]  有甚麼智慧去處理
[01:07:59.920 --> 01:08:01.920]  現在香港的
[01:08:01.920 --> 01:08:03.920]  因為政治的爭拗產生的亂局
[01:08:03.920 --> 01:08:05.920]  好像今晚
[01:08:05.920 --> 01:08:07.920]  元朗721週年的時間
[01:08:07.920 --> 01:08:11.920]  教會本身
[01:08:13.920 --> 01:08:15.920]  有很多怨言
[01:08:15.920 --> 01:08:17.920]  很多爭論
[01:08:17.920 --> 01:08:19.920]  而爭論最後犧牲的
[01:08:19.920 --> 01:08:25.920]  不單止是我們自己之間彼此的關係
[01:08:25.920 --> 01:08:29.920]  最後犧牲的
[01:08:29.920 --> 01:08:31.920]  是放下神的道
[01:08:31.920 --> 01:08:35.920]  相反來說
[01:08:35.920 --> 01:08:37.920]  初期教會
[01:08:37.920 --> 01:08:39.920]  一樣面對困難
[01:08:39.920 --> 01:08:41.920]  但他們勇敢地面對
[01:08:41.920 --> 01:08:43.920]  焦點是甚麼呢
[01:08:43.920 --> 01:08:45.920]  就是讓神的道繼續廣傳
[01:08:45.920 --> 01:08:49.920]  今天無論你用甚麼行動
[01:08:49.920 --> 01:08:51.920]  取甚麼取態
[01:08:51.920 --> 01:08:53.920]  你記得最終
[01:08:53.920 --> 01:08:55.920]  我希望透過這樣的行動
[01:08:55.920 --> 01:08:57.920]  透過這樣的說話
[01:08:57.920 --> 01:08:59.920]  能夠令教會
[01:08:59.920 --> 01:09:01.920]  整體教會
[01:09:01.920 --> 01:09:03.920]  更好的去承載
[01:09:03.920 --> 01:09:05.920]  去傳揚神自己的道
[01:09:05.920 --> 01:09:09.920]  這是我一直面對
[01:09:09.920 --> 01:09:11.920]  社會的掙扎問題
[01:09:11.920 --> 01:09:13.920]  我提醒自己
[01:09:13.920 --> 01:09:15.920]  不要放棄
[01:09:15.920 --> 01:09:17.920]  不要令焦點模糊
[01:09:17.920 --> 01:09:19.920]  這是一個很重要的提醒
[01:09:19.920 --> 01:09:23.920]  我再說
[01:09:23.920 --> 01:09:25.920]  我希望更多人興起
[01:09:25.920 --> 01:09:27.920]  在教導神的說話上
[01:09:27.920 --> 01:09:29.920]  可能在教學上
[01:09:29.920 --> 01:09:31.920]  可能在團契上
[01:09:31.920 --> 01:09:33.920]  可能在他協助的工作上
[01:09:33.920 --> 01:09:35.920]  但我再問
[01:09:35.920 --> 01:09:37.920]  你願不願意
[01:09:37.920 --> 01:09:39.920]  神有沒有感動你
[01:09:39.920 --> 01:09:41.920]  你起來
[01:09:41.920 --> 01:09:43.920]  一生的侍奉他
[01:09:43.920 --> 01:09:45.920]  就是做一個傳道人
[01:09:45.920 --> 01:09:47.920]  學習聖經
[01:09:47.920 --> 01:09:49.920]  教導聖經
[01:09:49.920 --> 01:09:51.920]  當然自己要實踐聖經
[01:09:51.920 --> 01:09:53.920]  這是
[01:09:53.920 --> 01:09:55.920]  千年教會歷史
[01:09:55.920 --> 01:09:57.920]  上帝用的方法
[01:09:57.920 --> 01:09:59.920]  去令教會被建立的
[01:09:59.920 --> 01:10:01.920]  一個最核心的地方
[01:10:01.920 --> 01:10:03.920]  不知道
[01:10:03.920 --> 01:10:05.920]  上帝呼召你
[01:10:05.920 --> 01:10:07.920]  你會否回應呢
[01:10:07.920 --> 01:10:09.920]  我再說
[01:10:09.920 --> 01:10:11.920]  因為我前面沒有真正的會眾
[01:10:11.920 --> 01:10:13.920]  所以我只能夠透過視像
[01:10:13.920 --> 01:10:15.920]  可能有些人甚至
[01:10:15.920 --> 01:10:17.920]  看回錄影
[01:10:17.920 --> 01:10:19.920]  但最重要的
[01:10:19.920 --> 01:10:21.920]  亦是上帝和你說話
[01:10:21.920 --> 01:10:23.920]  我以後會做一個祈禱
[01:10:23.920 --> 01:10:25.920]  如果上帝感動你
[01:10:25.920 --> 01:10:29.920]  你願意奉獻自己
[01:10:29.920 --> 01:10:31.920]  一生做傳道
[01:10:33.920 --> 01:10:35.920]  在神面前默默的祈禱
[01:10:35.920 --> 01:10:39.920]  我亦同樣
[01:10:39.920 --> 01:10:41.920]  請你有這個決定後
[01:10:41.920 --> 01:10:43.920]  你可以和家人
[01:10:43.920 --> 01:10:45.920]  和教會的目者
[01:10:45.920 --> 01:10:47.920]  分享你的心聲
[01:10:47.920 --> 01:10:49.920]  作為傳道人
[01:10:49.920 --> 01:10:51.920]  不只是你個人的決定
[01:10:51.920 --> 01:10:53.920]  因為你做教會領袖
[01:10:53.920 --> 01:10:55.920]  所以你都應該得到教會的祝福
[01:10:55.920 --> 01:10:57.920]  教會的迎合
[01:10:57.920 --> 01:10:59.920]  應該和教會的目者有好的溝通
[01:10:59.920 --> 01:11:01.920]  讓上帝感動你的經歷
[01:11:01.920 --> 01:11:03.920]  得到教會的引證
[01:11:03.920 --> 01:11:07.920]  40年我走上這條路
[01:11:07.920 --> 01:11:09.920]  我沒有一天後悔過
[01:11:09.920 --> 01:11:13.920]  雖然有很多不同的挑戰
[01:11:13.920 --> 01:11:15.920]  艱難
[01:11:15.920 --> 01:11:17.920]  自己有很多軟弱
[01:11:17.920 --> 01:11:21.920]  但我深深的相信
[01:11:21.920 --> 01:11:23.920]  這個榮耀的
[01:11:23.920 --> 01:11:25.920]  工程
[01:11:25.920 --> 01:11:27.920]  如果上帝真的感動你
[01:11:27.920 --> 01:11:29.920]  就憑著
[01:11:29.920 --> 01:11:31.920]  信心喜樂的心
[01:11:31.920 --> 01:11:33.920]  回應上帝的呼召
[01:11:33.920 --> 01:11:35.920]  一起做祈禱
[01:11:35.920 --> 01:11:39.920]  雖然我看不到
[01:11:39.920 --> 01:11:41.920]  天父的回眾
[01:11:41.920 --> 01:11:45.920]  但你看到
[01:11:45.920 --> 01:11:47.920]  知道
[01:11:47.920 --> 01:11:49.920]  你知道人心裏所傳的
[01:11:49.920 --> 01:11:51.920]  我相信
[01:11:51.920 --> 01:11:53.920]  在現在香港這個時代裏
[01:11:53.920 --> 01:11:55.920]  你更要興起
[01:11:55.920 --> 01:11:57.920]  忠於你說話的工人
[01:11:57.920 --> 01:11:59.920]  忠於你說話的工人
[01:11:59.920 --> 01:12:01.920]  所以如果
[01:12:01.920 --> 01:12:03.920]  在我們當中
[01:12:03.920 --> 01:12:05.920]  透過現在
[01:12:05.920 --> 01:12:07.920]  看直播的弟兄姊妹
[01:12:07.920 --> 01:12:09.920]  甚至是
[01:12:09.920 --> 01:12:11.920]  看錄影的弟兄姊妹
[01:12:11.920 --> 01:12:13.920]  你要呼召他們的話
[01:12:13.920 --> 01:12:15.920]  求你給他們很清楚的
[01:12:15.920 --> 01:12:19.920]  一個儀仗
[01:12:19.920 --> 01:12:21.920]  一個呼召
[01:12:21.920 --> 01:12:23.920]  也求你給他們有順服主的心
[01:12:23.920 --> 01:12:25.920]  當他們走上這條路的時間
[01:12:25.920 --> 01:12:27.920]  願你賜福他們
[01:12:27.920 --> 01:12:29.920]  讓他們成為一個
[01:12:29.920 --> 01:12:31.920]  忠心傳講上帝說話的傳導人
[01:12:31.920 --> 01:12:35.920]  只求你繼續幫助我們
[01:12:35.920 --> 01:12:37.920]  在這個紛亂的世代裏
[01:12:37.920 --> 01:12:41.920]  叫我們不要忘記
[01:12:41.920 --> 01:12:43.920]  放下神的道
[01:12:43.920 --> 01:12:45.920]  願你建立
[01:12:45.920 --> 01:12:47.920]  牧者在這裏教導的工作
[01:12:47.920 --> 01:12:51.920]  願你建立
[01:12:51.920 --> 01:12:53.920]  在這裏做主學老師
[01:12:53.920 --> 01:12:55.920]  團契導師
[01:12:55.920 --> 01:12:57.920]  繼續忠心
[01:12:57.920 --> 01:12:59.920]  將神的說話傳講
[01:12:59.920 --> 01:13:01.920]  又能夠和他們回族同行的
[01:13:01.920 --> 01:13:03.920]  一班教會領袖
[01:13:03.920 --> 01:13:05.920]  最後多謝你
[01:13:05.920 --> 01:13:07.920]  求你的說話
[01:13:07.920 --> 01:13:09.920]  繼續在這個時代裏
[01:13:09.920 --> 01:13:13.920]  被主自己的靈
[01:13:13.920 --> 01:13:15.920]  大大使用
[01:13:15.920 --> 01:13:17.920]  更多人能夠認識
[01:13:17.920 --> 01:13:19.920]  物歸學尾
[01:13:19.920 --> 01:13:21.920]  我們恭敬的祈禱
[01:13:21.920 --> 01:13:23.920]  是奉禮耶穌基督聖名祈禱
[01:13:23.920 --> 01:13:25.920]  阿們
[01:13:25.920 --> 01:13:27.920]  阿們
[01:13:27.920 --> 01:13:29.920]  阿們
[01:13:29.920 --> 01:13:31.920]  阿們
[01:13:31.920 --> 01:13:33.920]  阿們
[01:13:33.920 --> 01:13:36.920]  (字幕由 Amara.org 社群提供)
[01:13:36.920 --> 01:13:39.920]  (字幕由 Amara.org 社群提供)

