
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[01:13:49.160 --> 01:13:52.160]  香港反送中運動
[01:13:52.160 --> 01:13:55.160]  國安法條例的通過
[01:13:55.160 --> 01:13:59.160]  COVID-19肺炎肆虐全世界
[01:13:59.160 --> 01:14:02.160]  俄國人入侵灣南等等
[01:14:02.160 --> 01:14:05.160]  真的將我們整個世界亂七八糟
[01:14:05.160 --> 01:14:09.160]  所謂亂是指我們現在有的常規
[01:14:09.160 --> 01:14:15.160]  無論在政制上、經濟上、醫療上、國際關係上都被打破
[01:14:15.160 --> 01:14:17.160]  或者我們可以這樣說
[01:14:17.160 --> 01:14:23.160]  我們慣常用的常規似乎不能有效應付這些突變
[01:14:23.160 --> 01:14:29.160]  這種亂局不僅限於現在因為疫症肆虐
[01:14:29.160 --> 01:14:31.160]  而帶來一些混亂
[01:14:31.160 --> 01:14:36.160]  我相信始終有一天這個疫症都會終止
[01:14:36.160 --> 01:14:43.160]  但疫症終止不等於可以得到治理
[01:14:43.160 --> 01:14:47.160]  很可能真正的亂局在疫症之後
[01:14:47.160 --> 01:14:49.160]  今天這個世界秩序
[01:14:49.160 --> 01:14:52.160]  只會受到極大的衝擊
[01:14:52.160 --> 01:14:55.160]  在某個程度已經崩潰了
[01:14:55.160 --> 01:14:57.160]  就算不是完全崩潰
[01:14:57.160 --> 01:15:00.160]  也給我們一些醒覺
[01:15:00.160 --> 01:15:03.160]  而現在應該是警醒的時候
[01:15:03.160 --> 01:15:08.160]  我用止這個字來形容更新或者更改舊的世界秩序
[01:15:08.160 --> 01:15:12.160]  創造一套更有效的新的世界秩序
[01:15:12.160 --> 01:15:16.160]  當然我不是從政治、經濟或者國際關係
[01:15:16.160 --> 01:15:20.160]  去描繪這個亂局和治理方法
[01:15:20.160 --> 01:15:24.160]  而是從神學上去反省和討論
[01:15:24.160 --> 01:15:28.160]  聖經正是討論亂治這個課題
[01:15:28.160 --> 01:15:31.160]  一個非常有趣的見解
[01:15:31.160 --> 01:15:36.160]  或者我們可以從聖經裡面找到一些實際治亂之方
[01:15:36.160 --> 01:15:40.160]  首先我們來看看《道家宮》第七章
[01:15:40.160 --> 01:15:43.160]  31至35節
[01:15:43.160 --> 01:15:45.160]  一段非常有趣的聖經
[01:15:45.160 --> 01:15:48.160]  主要說:這樣我可以用什麼
[01:15:48.160 --> 01:15:50.160]  給這個世代的人呢?
[01:15:50.160 --> 01:15:52.160]  他們好像什麼呢?
[01:15:52.160 --> 01:15:56.160]  好像孩童坐在街市上彼此呼叫說
[01:15:56.160 --> 01:15:58.160]  我們向你們吹的
[01:15:58.160 --> 01:15:59.160]  你們不跳舞
[01:15:59.160 --> 01:16:01.160]  我們向你們舉哀
[01:16:01.160 --> 01:16:03.160]  你們不提哭
[01:16:03.160 --> 01:16:05.160]  試試這些案例
[01:16:05.160 --> 01:16:07.160]  不吃餅不喝酒
[01:16:07.160 --> 01:16:10.160]  你們說他是被鬼附的
[01:16:10.160 --> 01:16:13.160]  人子來又吃又喝
[01:16:13.160 --> 01:16:17.160]  你們說他是貪吃好酒的人
[01:16:17.160 --> 01:16:20.160]  是稅吏和罪人的朋友
[01:16:20.160 --> 01:16:24.160]  但自慰之子都以自慰為師
[01:16:24.160 --> 01:16:29.160]  首先我們來看看耶穌眼目中的這個世代是怎樣
[01:16:29.160 --> 01:16:32.160]  31至32節就說得很清楚了
[01:16:32.160 --> 01:16:34.160]  主要說:這樣我可以用什麼
[01:16:34.160 --> 01:16:36.160]  給這個世代的人呢?
[01:16:36.160 --> 01:16:38.160]  他們好像什麼呢?
[01:16:38.160 --> 01:16:44.160]  好像孩童坐在街市上彼此呼叫說
[01:16:44.160 --> 01:16:46.160]  我們向你們吹的
[01:16:46.160 --> 01:16:48.160]  你們不跳舞
[01:16:48.160 --> 01:16:50.160]  我們向你們舉哀
[01:16:50.160 --> 01:16:52.160]  你們不提哭
[01:16:52.160 --> 01:16:57.160]  在這裡耶穌引用了一個例子來描述這個世代的人
[01:16:57.160 --> 01:17:01.160]  他們好像在街上的小朋友一樣
[01:17:01.160 --> 01:17:03.160]  彼此呼叫
[01:17:03.160 --> 01:17:05.160]  我們向你們吹的
[01:17:05.160 --> 01:17:07.160]  你們不跳舞
[01:17:07.160 --> 01:17:09.160]  我們向你們唱愛歌
[01:17:09.160 --> 01:17:11.160]  你們不提哭
[01:17:11.160 --> 01:17:13.160]  表面上看來
[01:17:13.160 --> 01:17:17.160]  這個你們指的是全無反應
[01:17:17.160 --> 01:17:20.160]  但究竟你們是指什麼人呢?
[01:17:20.160 --> 01:17:22.160]  首先我們要搞清楚
[01:17:22.160 --> 01:17:26.160]  究竟這個比喻是提到有多少班人呢?
[01:17:26.160 --> 01:17:28.160]  是兩班呢?
[01:17:28.160 --> 01:17:30.160]  還是只有一班呢?
[01:17:30.160 --> 01:17:32.160]  第一個說法是有兩班
[01:17:32.160 --> 01:17:35.160]  第一班孩童對另一班孩童說
[01:17:35.160 --> 01:17:38.160]  我們向你們吹的
[01:17:38.160 --> 01:17:40.160]  你們不跳舞
[01:17:40.160 --> 01:17:42.160]  我們向你們舉哀
[01:17:42.160 --> 01:17:44.160]  你們不提哭
[01:17:44.160 --> 01:17:47.160]  意思是說另一班孩童全部反應
[01:17:47.160 --> 01:17:50.160]  耶穌和約翰是第一班孩童
[01:17:50.160 --> 01:17:54.160]  耶穌向另一班孩童吹的
[01:17:54.160 --> 01:17:56.160]  你們吹的
[01:17:56.160 --> 01:17:58.160]  他們全部反應
[01:17:58.160 --> 01:18:01.160]  約翰向他們唱愛歌
[01:18:01.160 --> 01:18:03.160]  他們也沒有反應
[01:18:03.160 --> 01:18:05.160]  不提哭
[01:18:05.160 --> 01:18:07.160]  這是第一種說法
[01:18:07.160 --> 01:18:13.160]  吹的唱愛歌就是耶穌和約翰聽吹的聲音
[01:18:13.160 --> 01:18:15.160]  聽哀哭的人就是這個世代的人
[01:18:15.160 --> 01:18:17.160]  世代人的特色就是什麼呢?
[01:18:17.160 --> 01:18:19.160]  全部反應馬步的
[01:18:19.160 --> 01:18:21.160]  這是第一種說法
[01:18:21.160 --> 01:18:23.160]  另外一種說法就不是了
[01:18:23.160 --> 01:18:29.160]  就以為吹的和舉哀的不是耶穌和約翰
[01:18:29.160 --> 01:18:31.160]  而是那些世人
[01:18:31.160 --> 01:18:33.160]  這個世代人
[01:18:33.160 --> 01:18:36.160]  而你們就是耶穌和約翰
[01:18:36.160 --> 01:18:39.160]  意思就是說這個世代人埋怨
[01:18:39.160 --> 01:18:42.160]  埋怨耶穌和約翰不是安他們的心
[01:18:42.160 --> 01:18:44.160]  我們叫你跳舞
[01:18:44.160 --> 01:18:46.160]  你偏偏不跳
[01:18:46.160 --> 01:18:48.160]  我們向你吹哀歌
[01:18:48.160 --> 01:18:50.160]  你又不提哭
[01:18:50.160 --> 01:18:52.160]  你們不信義
[01:18:52.160 --> 01:18:54.160]  你們不合作
[01:18:54.160 --> 01:18:56.160]  你們是不聽話的一群
[01:18:56.160 --> 01:19:01.160]  所以問題的癥結就在於我們和你們的解釋
[01:19:01.160 --> 01:19:04.160]  我們如果是指世代的人
[01:19:04.160 --> 01:19:06.160]  那看法就不一樣了
[01:19:06.160 --> 01:19:10.160]  如果我們是指耶穌和約翰
[01:19:10.160 --> 01:19:12.160]  那又不一樣了
[01:19:12.160 --> 01:19:14.160]  究竟誰才是法號令的人呢?
[01:19:14.160 --> 01:19:16.160]  如果我們是指耶穌和約翰
[01:19:16.160 --> 01:19:20.160]  那現代人的特色就是毫無反應
[01:19:20.160 --> 01:19:23.160]  耶穌吹哀他們沒有反應
[01:19:23.160 --> 01:19:26.160]  約翰舉哀他們也沒有反應
[01:19:26.160 --> 01:19:29.160]  這是一個麻木沒有反應的世代
[01:19:29.160 --> 01:19:32.160]  世人就是麻木的人
[01:19:32.160 --> 01:19:36.160]  但如果我們是指現代人
[01:19:36.160 --> 01:19:40.160]  而耶穌和約翰是沒有反應
[01:19:40.160 --> 01:19:43.160]  就表明這個世代人的特色是要說了算的
[01:19:43.160 --> 01:19:46.160]  遊戲的規矩是由他們定的
[01:19:46.160 --> 01:19:48.160]  這個遊戲的規矩就是
[01:19:48.160 --> 01:19:50.160]  我有說了算權
[01:19:50.160 --> 01:19:52.160]  我要什麼你就給什麼
[01:19:52.160 --> 01:19:54.160]  我要平安你就賜我平安
[01:19:54.160 --> 01:19:56.160]  你們要聽我的話
[01:19:56.160 --> 01:19:58.160]  滿足我的要求滿足我的喜好
[01:19:58.160 --> 01:20:02.160]  那兩者誰才是對呢?
[01:20:02.160 --> 01:20:06.160]  我個人看法就傾向後者的解釋
[01:20:06.160 --> 01:20:10.160]  何解呢?我們看看下面的理由
[01:20:10.160 --> 01:20:12.160]  31-32這樣說
[01:20:12.160 --> 01:20:16.160]  主要說我們可以用什麼給這世代的人呢?
[01:20:16.160 --> 01:20:18.160]  他們好像什麼呢?
[01:20:18.160 --> 01:20:22.160]  好像是孩童在街市上給錢呼叫
[01:20:22.160 --> 01:20:26.160]  留意耶穌說我們可以用什麼比喻
[01:20:26.160 --> 01:20:29.160]  我們用什麼比喻來形容這個世代呢?
[01:20:29.160 --> 01:20:31.160]  答案就好像街上的小孩子
[01:20:31.160 --> 01:20:33.160]  他們彼此呼叫
[01:20:33.160 --> 01:20:35.160]  重點是他們呼叫
[01:20:35.160 --> 01:20:37.160]  是他們發號令
[01:20:37.160 --> 01:20:39.160]  而不是聽見
[01:20:39.160 --> 01:20:41.160]  不是接受命令
[01:20:41.160 --> 01:20:45.160]  耶穌不是說這世代的人就是那些聽號令的人
[01:20:45.160 --> 01:20:47.160]  不是啊而是發號令的人
[01:20:47.160 --> 01:20:49.160]  所以吹笛舉安
[01:20:49.160 --> 01:20:54.160]  不是指耶穌和約翰
[01:20:54.160 --> 01:20:57.160]  而是指這個世代的人
[01:20:58.160 --> 01:21:03.160]  那些以為發號令的是耶穌和約翰
[01:21:03.160 --> 01:21:05.160]  為什麼他們會這樣解釋呢?
[01:21:05.160 --> 01:21:09.160]  我相信主要是基於33-34
[01:21:09.160 --> 01:21:12.160]  33-34說吹笛
[01:21:12.160 --> 01:21:14.160]  他們也愛約翰
[01:21:14.160 --> 01:21:16.160]  是指耶穌
[01:21:16.160 --> 01:21:18.160]  他帶給人們歡樂
[01:21:18.160 --> 01:21:20.160]  舉埋是不客不可
[01:21:20.160 --> 01:21:22.160]  是指約翰
[01:21:22.160 --> 01:21:24.160]  叫人舉埋
[01:21:24.160 --> 01:21:26.160]  如果是這樣的話
[01:21:26.160 --> 01:21:28.160]  31-32
[01:21:28.160 --> 01:21:32.160]  如果是33-34
[01:21:32.160 --> 01:21:34.160]  應該是平衡
[01:21:34.160 --> 01:21:37.160]  31-32是對稱33-34
[01:21:37.160 --> 01:21:41.160]  33-34是解釋31-32
[01:21:41.160 --> 01:21:44.160]  如果我們對這個解法
[01:21:44.160 --> 01:21:47.160]  但我自己對這個解法有問題
[01:21:47.160 --> 01:21:49.160]  因為次序顛倒了
[01:21:49.160 --> 01:21:51.160]  你看看排列就會知道
[01:21:51.160 --> 01:21:56.160]  吹笛應該是對施洗約翰來
[01:21:56.160 --> 01:21:58.160]  根據次序
[01:21:58.160 --> 01:22:00.160]  因為他不吃餅不喝酒
[01:22:00.160 --> 01:22:03.160]  舉埋是對仁子來
[01:22:03.160 --> 01:22:05.160]  又吃又喝
[01:22:05.160 --> 01:22:07.160]  但事實上不是這樣
[01:22:07.160 --> 01:22:10.160]  如果吹笛是指耶穌吹笛
[01:22:10.160 --> 01:22:14.160]  那和他相對的應說仁子來
[01:22:14.160 --> 01:22:17.160]  也吃也喝應該是先放在前面
[01:22:17.160 --> 01:22:20.160]  同樣舉埋如果是指約翰
[01:22:20.160 --> 01:22:23.160]  應該是施洗約翰來
[01:22:23.160 --> 01:22:25.160]  不吃餅不喝酒
[01:22:25.160 --> 01:22:29.160]  就是說31-32
[01:22:29.160 --> 01:22:34.160]  如果是和34-35對稱
[01:22:34.160 --> 01:22:36.160]  次序顛倒了
[01:22:36.160 --> 01:22:39.160]  所以這個解釋是有問題的
[01:22:39.160 --> 01:22:41.160]  我們再看整段聖經
[01:22:41.160 --> 01:22:43.160]  也證明上述的看法
[01:22:43.160 --> 01:22:45.160]  整段聖經的主旨
[01:22:45.160 --> 01:22:49.160]  並不是說這個世代人沒有反應
[01:22:49.160 --> 01:22:54.160]  相反來說他們的反應是非常大的
[01:22:54.160 --> 01:22:57.160]  尤其是那些文士和法利塞人
[01:22:57.160 --> 01:23:01.160]  他們對耶穌和約翰有極大的反應
[01:23:01.160 --> 01:23:04.160]  甚至到一個地步要致耶穌要死
[01:23:04.160 --> 01:23:07.160]  他們的問題不是沒有反應
[01:23:07.160 --> 01:23:11.160]  他們的問題是他們要說了算
[01:23:11.160 --> 01:23:15.160]  是他們要上帝聽從他們的說了算
[01:23:15.160 --> 01:23:19.160]  甚至神也要順從他們的要求
[01:23:19.160 --> 01:23:21.160]  按照他們的規矩
[01:23:21.160 --> 01:23:24.160]  他們需要一個順順服服
[01:23:24.160 --> 01:23:26.160]  有求必應的王大仙
[01:23:26.160 --> 01:23:30.160]  他們需要一個聽聽話話的宗教
[01:23:30.160 --> 01:23:34.160]  我們的土谷不是降伏尊子為大
[01:23:34.160 --> 01:23:36.160]  而是開張藥丹
[01:23:36.160 --> 01:23:38.160]  要上帝照責
[01:23:38.160 --> 01:23:40.160]  這個就是問題
[01:23:40.160 --> 01:23:42.160]  就好像有一個神學家
[01:23:42.160 --> 01:23:44.160]  用下一段話來形容這個世代
[01:23:44.160 --> 01:23:48.160]  這世代我只預算三塊錢買上帝
[01:23:48.160 --> 01:23:51.160]  我要這個上帝像和許的陽光
[01:23:51.160 --> 01:23:53.160]  在寒冷的時候給我溫暖
[01:23:53.160 --> 01:23:56.160]  我要這個上帝像一杯暖奶
[01:23:56.160 --> 01:23:59.160]  在我肚子餓的時候給我飽溫
[01:23:59.160 --> 01:24:01.160]  我要這個上帝聽聽話
[01:24:01.160 --> 01:24:03.160]  我要什麼他就給什麼
[01:24:03.160 --> 01:24:07.160]  我不想這個上帝干涉我的選擇
[01:24:07.160 --> 01:24:09.160]  我的思想
[01:24:09.160 --> 01:24:13.160]  這樣一個上帝怎麼會是上帝呢
[01:24:13.160 --> 01:24:15.160]  他就是一個機械人
[01:24:15.160 --> 01:24:17.160]  人們操縱的機械人
[01:24:17.160 --> 01:24:21.160]  如果你以為一吹笛上帝就要隨著你的意思跳舞
[01:24:21.160 --> 01:24:23.160]  以為你一舉脈就要隨著你的意思
[01:24:23.160 --> 01:24:26.160]  一切由你去指揮說了算
[01:24:26.160 --> 01:24:29.160]  這個肯定不是基督教所信的上帝
[01:24:29.160 --> 01:24:32.160]  因為基督教上帝不是這樣的
[01:24:32.160 --> 01:24:35.160]  我們再來看33-34
[01:24:35.160 --> 01:24:38.160]  耶穌預言33-34
[01:24:38.160 --> 01:24:41.160]  司祭的若翰來不吃餅不喝酒
[01:24:41.160 --> 01:24:44.160]  你們說他是被鬼附著的
[01:24:44.160 --> 01:24:46.160]  人子來也吃也喝
[01:24:46.160 --> 01:24:48.160]  你們說他是貪吃好酒的人
[01:24:48.160 --> 01:24:51.160]  是衰你和罪人的朋友
[01:24:51.160 --> 01:24:56.160]  這一段和上上一段是一個應用
[01:24:56.160 --> 01:24:58.160]  就好像我剛才所說的
[01:24:58.160 --> 01:25:01.160]  現今之子的特色就是要有話事權
[01:25:01.160 --> 01:25:03.160]  人人都要信從他
[01:25:03.160 --> 01:25:07.160]  因為這樣他永遠看不到自己的問題
[01:25:07.160 --> 01:25:12.160]  他們拿一千萬條理由去拒絕福音
[01:25:12.160 --> 01:25:14.160]  而對著若翰
[01:25:14.160 --> 01:25:17.160]  若翰對他們挑戰叫他們悔改
[01:25:17.160 --> 01:25:21.160]  否則父子已經掩下泥了
[01:25:21.160 --> 01:25:23.160]  審判已經來到了
[01:25:23.160 --> 01:25:26.160]  但拒絕若翰沒有受他的洗
[01:25:26.160 --> 01:25:29.160]  他將責任放在若翰身上
[01:25:29.160 --> 01:25:32.160]  控告他不吃餅不喝酒
[01:25:32.160 --> 01:25:35.160]  好像被鬼附著一樣
[01:25:35.160 --> 01:25:37.160]  三十字就告訴你了
[01:25:37.160 --> 01:25:40.160]  謹慰自己廢了神的子
[01:25:40.160 --> 01:25:43.160]  意思就是為了滿足自己的慾望和話事權
[01:25:43.160 --> 01:25:45.160]  拒絕接受福音
[01:25:45.160 --> 01:25:47.160]  拒絕神給他們的悔改機會
[01:25:47.160 --> 01:25:49.160]  而當他們面對耶穌的時候
[01:25:49.160 --> 01:25:53.160]  他們一樣找著一些不是理由的理由
[01:25:53.160 --> 01:25:56.160]  將責任歸在耶穌身上
[01:25:56.160 --> 01:25:57.160]  你說耶穌是什麼
[01:25:57.160 --> 01:25:59.160]  又吃又喝又不敢吃
[01:25:59.160 --> 01:26:01.160]  又參加婚宴
[01:26:01.160 --> 01:26:03.160]  更加將水遍走
[01:26:03.160 --> 01:26:05.160]  罪人遂利吃飯
[01:26:05.160 --> 01:26:09.160]  無辜耶穌是一個貪酒貪食
[01:26:09.160 --> 01:26:13.160]  又以罪人遂利為友的一個人
[01:26:13.160 --> 01:26:17.160]  當然是一語不離
[01:26:17.160 --> 01:26:20.160]  只是一個世代的人們
[01:26:20.160 --> 01:26:22.160]  他們需要信仰
[01:26:22.160 --> 01:26:25.160]  用來滿足自己慾望的信仰
[01:26:25.160 --> 01:26:27.160]  所以拒絕耶穌
[01:26:27.160 --> 01:26:30.160]  他們這個信仰其實是信使
[01:26:30.160 --> 01:26:34.160]  我們再來看看三行之作的聰明
[01:26:34.160 --> 01:26:38.160]  但智慧之子都以智慧為事
[01:26:38.160 --> 01:26:40.160]  究竟什麼叫智慧之子呢?
[01:26:40.160 --> 01:26:43.160]  耶穌說智慧之子都以智慧為事
[01:26:43.160 --> 01:26:45.160]  什麼是智慧呢?
[01:26:45.160 --> 01:26:47.160]  不是智慧
[01:26:47.160 --> 01:26:48.160]  不是學問
[01:26:48.160 --> 01:26:50.160]  而是針研書的明句
[01:26:50.160 --> 01:26:53.160]  敬畏耶和華便是智慧的開端
[01:26:53.160 --> 01:26:56.160]  認識智性者便是聰明
[01:26:56.160 --> 01:26:58.160]  敬畏是尊敬神父
[01:26:58.160 --> 01:27:01.160]  以神為主 以他為本
[01:27:01.160 --> 01:27:03.160]  他就是神
[01:27:03.160 --> 01:27:05.160]  敬畏是一種絕對的降服
[01:27:05.160 --> 01:27:07.160]  不是我們吩咐他去跳舞
[01:27:07.160 --> 01:27:09.160]  他就去跳舞
[01:27:09.160 --> 01:27:12.160]  舉脈他就舉脈
[01:27:12.160 --> 01:27:15.160]  不是 是用他來指揮我
[01:27:15.160 --> 01:27:17.160]  這就是智慧
[01:27:17.160 --> 01:27:18.160]  耶穌在燈籠宮
[01:27:18.160 --> 01:27:21.160]  在馬達宗第七章24-27節說得好
[01:27:21.160 --> 01:27:24.160]  所以凡聽我者話就會行
[01:27:24.160 --> 01:27:25.160]  我被一個聰明人
[01:27:25.160 --> 01:27:28.160]  把房子蓋在盤石上
[01:27:28.160 --> 01:27:30.160]  雨淋水衝風吹
[01:27:30.160 --> 01:27:31.160]  撞著那房子
[01:27:31.160 --> 01:27:33.160]  房子總不倒塌
[01:27:33.160 --> 01:27:35.160]  因為根基立在盤石上
[01:27:35.160 --> 01:27:37.160]  凡聽我者話
[01:27:37.160 --> 01:27:40.160]  不去行的就好像一個無知的人
[01:27:40.160 --> 01:27:42.160]  把房子蓋在砂土上
[01:27:42.160 --> 01:27:45.160]  雨淋水衝風吹
[01:27:45.160 --> 01:27:46.160]  撞著那房子
[01:27:46.160 --> 01:27:48.160]  房子就倒塌了
[01:27:48.160 --> 01:27:50.160]  並且倒塌得很大
[01:27:50.160 --> 01:27:53.160]  聰明人就聽到上帝的話去行
[01:27:53.160 --> 01:27:55.160]  這就是聰明人
[01:27:55.160 --> 01:27:57.160]  主要的話是指呼應
[01:27:57.160 --> 01:27:58.160]  聽到呼應就應聚悔改
[01:27:58.160 --> 01:27:59.160]  接受耶穌
[01:27:59.160 --> 01:28:01.160]  這就是一個聰明人
[01:28:01.160 --> 01:28:03.160]  智慧人
[01:28:03.160 --> 01:28:05.160]  聽到彩禮多如
[01:28:05.160 --> 01:28:08.160]  不尊重神子的懷疑
[01:28:08.160 --> 01:28:10.160]  不存敬畏的心
[01:28:10.160 --> 01:28:16.160]  帶來一個很大的後果
[01:28:16.160 --> 01:28:18.160]  失去生命
[01:28:18.160 --> 01:28:20.160]  值得我們想一想
[01:28:20.160 --> 01:28:23.160]  這個世代有什麼特色
[01:28:23.160 --> 01:28:25.160]  路加描述這個世代
[01:28:25.160 --> 01:28:27.160]  他們有什麼特色
[01:28:27.160 --> 01:28:29.160]  要說事
[01:28:29.160 --> 01:28:31.160]  在今天美國社會里
[01:28:31.160 --> 01:28:33.160]  是不是每個人都要說事權
[01:28:33.160 --> 01:28:35.160]  搞得國家都亂了
[01:28:35.160 --> 01:28:38.160]  什麼才叫有智慧
[01:28:38.160 --> 01:28:41.160]  在上帝面前謙卑
[01:28:41.160 --> 01:28:43.160]  接受神的主權
[01:28:43.160 --> 01:28:46.160]  這個才是一個真正有智慧的人
[01:28:46.160 --> 01:28:49.160]  好 今天我們講到這
[01:28:49.160 --> 01:28:52.160]  今天我們講到42科
[01:28:52.160 --> 01:28:54.160]  路加福音第七章
[01:28:54.160 --> 01:28:57.160]  36節至50節
[01:28:57.160 --> 01:29:00.160]  題目叫愛是不計
[01:29:00.160 --> 01:29:03.160]  在看這段聖經之前
[01:29:03.160 --> 01:29:07.160]  我想和大家討論一個問題
[01:29:07.160 --> 01:29:14.160]  假如美國政府要實行一個法案
[01:29:14.160 --> 01:29:17.160]  這個法案叫愛國法案
[01:29:17.160 --> 01:29:20.160]  法案就是說
[01:29:20.160 --> 01:29:22.160]  如果你不愛國的時候
[01:29:22.160 --> 01:29:27.160]  政府有權告你犯了這條法例
[01:29:27.160 --> 01:29:30.160]  最高刑罰是坐三年
[01:29:30.160 --> 01:29:33.160]  如果這個法案要出來
[01:29:33.160 --> 01:29:37.160]  由人民通過或者不通過的時候
[01:29:37.160 --> 01:29:40.160]  你會否贊成票呢
[01:29:40.160 --> 01:29:42.160]  反對票呢
[01:29:42.160 --> 01:29:44.160]  我相信
[01:29:44.160 --> 01:29:47.160]  99.9%的美國人
[01:29:47.160 --> 01:29:49.160]  都是反對的
[01:29:49.160 --> 01:29:52.160]  反對的原因很簡單
[01:29:52.160 --> 01:29:54.160]  什麼叫愛國
[01:29:54.160 --> 01:29:57.160]  那條紅線在哪裡呢
[01:29:57.160 --> 01:29:58.160]  如果你說
[01:29:58.160 --> 01:30:00.160]  模模糊糊的話
[01:30:00.160 --> 01:30:03.160]  你不愛國就可以抓你坐十年牢
[01:30:03.160 --> 01:30:06.160]  你都不知道拜登的生日是什麼
[01:30:06.160 --> 01:30:08.160]  根本你都不愛國
[01:30:08.160 --> 01:30:11.160]  連總統的生日都不知道怎麼愛國
[01:30:11.160 --> 01:30:13.160]  又或者說
[01:30:13.160 --> 01:30:16.160]  你不贊成某些法案
[01:30:16.160 --> 01:30:18.160]  或者贊成某些法案
[01:30:18.160 --> 01:30:19.160]  某些意見的時候
[01:30:19.160 --> 01:30:21.160]  你不愛國的
[01:30:21.160 --> 01:30:23.160]  那條紅線在哪裡呢
[01:30:23.160 --> 01:30:24.160]  任他畫的
[01:30:24.160 --> 01:30:27.160]  所以我想大多數美國人
[01:30:27.160 --> 01:30:31.160]  都不會贊成這條法案
[01:30:31.160 --> 01:30:35.160]  所以說到愛方面
[01:30:35.160 --> 01:30:38.160]  如果從法律上的角度去看
[01:30:38.160 --> 01:30:41.160]  紅線在哪裡呢
[01:30:41.160 --> 01:30:43.160]  這就要一會兒討論了
[01:30:43.160 --> 01:30:46.160]  但你要想一想
[01:30:46.160 --> 01:30:48.160]  在聖經裡面說到
[01:30:48.160 --> 01:30:50.160]  有一個律法師
[01:30:50.160 --> 01:30:53.160]  走來問耶穌
[01:30:53.160 --> 01:30:56.160]  我怎麼可以承受永生
[01:30:56.160 --> 01:30:58.160]  耶穌就問他一個問題
[01:30:58.160 --> 01:31:00.160]  律法中最大的是什麼
[01:31:00.160 --> 01:31:02.160]  他就馬上回答
[01:31:02.160 --> 01:31:05.160]  要盡心盡性盡義盡力
[01:31:05.160 --> 01:31:06.160]  愛主你的神
[01:31:06.160 --> 01:31:09.160]  你真的要愛人如己
[01:31:09.160 --> 01:31:11.160]  你怎麼可以上天堂
[01:31:11.160 --> 01:31:13.160]  要愛神愛人
[01:31:13.160 --> 01:31:15.160]  那就上天堂
[01:31:15.160 --> 01:31:17.160]  那我就想問一問
[01:31:17.160 --> 01:31:20.160]  你贊不贊成聖經里的說話呢
[01:31:20.160 --> 01:31:25.160]  如果按照大家剛才的想法
[01:31:25.160 --> 01:31:27.160]  那可能一定反對
[01:31:27.160 --> 01:31:29.160]  你會問那條紅線在哪裡
[01:31:29.160 --> 01:31:33.160]  怎樣才算愛神盡心盡義盡性盡力
[01:31:33.160 --> 01:31:36.160]  什麼叫盡心盡義盡性愛力
[01:31:36.160 --> 01:31:38.160]  愛我們的神
[01:31:38.160 --> 01:31:40.160]  要愛人如己
[01:31:40.160 --> 01:31:43.160]  愛是什麼意思
[01:31:43.160 --> 01:31:45.160]  那條紅線在哪裡
[01:31:45.160 --> 01:31:50.160]  那些人才有資格上天堂
[01:31:50.160 --> 01:31:54.160]  所以猶太人從法律上的角度去想
[01:31:54.160 --> 01:31:56.160]  他就說不行不行
[01:31:56.160 --> 01:32:00.160]  他就提出很多條例子
[01:32:00.160 --> 01:32:03.160]  一些聖經以外的例子
[01:32:03.160 --> 01:32:06.160]  在密西拉裡面提到很多條例子
[01:32:06.160 --> 01:32:08.160]  如何守護這個安息
[01:32:08.160 --> 01:32:10.160]  很多很多
[01:32:10.160 --> 01:32:12.160]  是叫人去遵守
[01:32:12.160 --> 01:32:14.160]  但是呢
[01:32:14.160 --> 01:32:16.160]  做多久都不行
[01:32:16.160 --> 01:32:19.160]  所以這個律法師就問耶穌
[01:32:19.160 --> 01:32:21.160]  當耶穌說你是的是對
[01:32:21.160 --> 01:32:23.160]  你跟著他做
[01:32:23.160 --> 01:32:26.160]  耶穌說完這句話的時候
[01:32:26.160 --> 01:32:28.160]  律法師就問他
[01:32:28.160 --> 01:32:29.160]  做什麼
[01:32:29.160 --> 01:32:31.160]  隨侍我的龍捨
[01:32:31.160 --> 01:32:34.160]  你要說清楚那條紅線在哪裡
[01:32:34.160 --> 01:32:37.160]  愛人如同愛龍捨
[01:32:37.160 --> 01:32:39.160]  如同愛自己
[01:32:39.160 --> 01:32:41.160]  那怎麼會是愛龍捨
[01:32:41.160 --> 01:32:43.160]  讓我們看到一件事
[01:32:43.160 --> 01:32:47.160]  如果從一個律法的觀點來看愛的時候
[01:32:47.160 --> 01:32:50.160]  就真的很難決定
[01:32:50.160 --> 01:32:53.160]  其實如果你看看聖經裡面對愛的看法
[01:32:53.160 --> 01:32:55.160]  不是這樣的
[01:32:55.160 --> 01:32:58.160]  聖經裡面所說的愛
[01:32:58.160 --> 01:33:00.160]  是什麼
[01:33:00.160 --> 01:33:02.160]  是犧牲
[01:33:02.160 --> 01:33:04.160]  當我們說了罪人的時候
[01:33:04.160 --> 01:33:06.160]  基督為我們死
[01:33:06.160 --> 01:33:08.160]  神愛世人
[01:33:08.160 --> 01:33:10.160]  甚至將他毒身至此刻我們
[01:33:10.160 --> 01:33:12.160]  這個就是愛
[01:33:12.160 --> 01:33:14.160]  最能去瞭解這個愛字
