
[00:00:00.000 --> 00:00:08.020]  描述圓通系列之地靈人結話風水
[01:02:45.280 --> 01:02:47.280]  這個我就真是不可而知了
[01:02:47.280 --> 01:02:50.280]  按常理可能會
[01:02:50.280 --> 01:02:53.280]  那麼就不害死他嗎
[01:02:53.280 --> 01:02:55.280]  這班人是特別的
[01:02:55.280 --> 01:02:57.280]  神向他們報夢
[01:02:57.280 --> 01:02:59.280]  他們的背景是特別的
[01:02:59.280 --> 01:03:01.280]  神有時用一些特別的背景對人說話
[01:03:01.280 --> 01:03:04.280]  因為他沒有神特殊的啟示
[01:03:04.280 --> 01:03:06.280]  即耶穌基督的啟示
[01:03:06.280 --> 01:03:09.280]  所以唯有用他手頭能夠明白的方式
[01:03:09.280 --> 01:03:13.280]  向他溝通
[01:03:13.280 --> 01:03:17.280]  這個就無可避免了
[01:03:17.280 --> 01:03:21.280]  但事實上他應該得到最重要的啟示
[01:03:21.280 --> 01:03:24.280]  耶穌基督是神的兒子
[01:03:24.280 --> 01:03:31.280]  接觸耶穌應該是最強而有力的
[01:03:31.280 --> 01:03:34.280]  接觸福音的一個機會
[01:03:34.280 --> 01:03:37.280]  至於博士的下落是怎樣
[01:03:37.280 --> 01:03:39.280]  我們又無窮稽考
[01:03:39.280 --> 01:03:42.280]  我個人對這些博士沒什麼好感
[01:03:42.280 --> 01:03:45.280]  聖誕節看一看就行
[01:03:45.280 --> 01:03:47.280]  但對這些博士沒什麼好感
[01:03:47.280 --> 01:03:52.280]  在考慮中這班博士沒什麼貢獻
[01:03:52.280 --> 01:03:54.280]  有貢獻應該做的事他沒做到
[01:03:54.280 --> 01:03:58.280]  譬如他都知道王要殺耶穌
[01:03:58.280 --> 01:04:01.280]  他就自己走回去
[01:04:01.280 --> 01:04:03.280]  你幫幫他也好吧
[01:04:03.280 --> 01:04:06.280]  又不理像旁觀者那樣
[01:04:06.280 --> 01:04:08.280]  像那些來看電影的
[01:04:08.280 --> 01:04:10.280]  看完電影拍完手走人
[01:04:10.280 --> 01:04:12.280]  和我無關
[01:04:12.280 --> 01:04:16.280]  我又不見到東方無論來自中亞
[01:04:16.280 --> 01:04:21.280]  中東也好亞洲也好南亞也好
[01:04:21.280 --> 01:04:26.280]  我又不覺得有什麼歷史證據
[01:04:26.280 --> 01:04:28.280]  告訴我們這班博士回去之後
[01:04:28.280 --> 01:04:31.280]  將較為準確的信仰和福音
[01:04:31.280 --> 01:04:33.280]  帶給他們自己的國家
[01:04:33.280 --> 01:04:37.280]  這班人大概都是繼續相信占星
[01:04:37.280 --> 01:04:39.280]  繼續相信報夢算數
[01:04:39.280 --> 01:04:42.280]  忘記了來到最重要見到的是耶穌
[01:04:42.280 --> 01:04:49.280]  總之我對這班博士沒什麼好感
[01:04:49.280 --> 01:04:51.280]  聖經也沒說他好
[01:04:51.280 --> 01:04:53.280]  我對這班博士沒什麼好感
[01:04:53.280 --> 01:04:55.280]  我覺得他們一般般
[01:04:55.280 --> 01:04:59.280]  所以我們不能用這麼獨特的例子
[01:04:59.280 --> 01:05:03.280]  作為一種論證
[01:05:03.280 --> 01:05:06.280]  就說神用這樣的方法
[01:05:06.280 --> 01:05:09.280]  因為我們舊有的經文說不可以這樣做
[01:05:09.280 --> 01:05:11.280]  神不喜歡這樣做
[01:05:11.280 --> 01:05:17.280]  有位朋友相信自己在夢中遇見的能力
[01:05:17.280 --> 01:05:19.280]  堅持自己夢中所見的
[01:05:19.280 --> 01:05:21.280]  日後必然發生
[01:05:21.280 --> 01:05:22.280]  這是否迷信
[01:05:22.280 --> 01:05:25.280]  預知的夢和聖經有沒有關係
[01:05:25.280 --> 01:05:27.280]  報夢
[01:05:27.280 --> 01:05:29.280]  這就很特別
[01:05:29.280 --> 01:05:31.280]  有不同的派系
[01:05:31.280 --> 01:05:33.280]  就算在基督教靈修學裡
[01:05:33.280 --> 01:05:36.280]  你看《屬靈生命》禮讚
[01:05:36.280 --> 01:05:38.280]  都說到夢有些野神
[01:05:38.280 --> 01:05:40.280]  透過夢對你說話
[01:05:40.280 --> 01:05:42.280]  神也有時透過夢對你說話
[01:05:42.280 --> 01:05:44.280]  因為這事實上聖經有
[01:05:44.280 --> 01:05:46.280]  我們就不能說絕對沒有
[01:05:46.280 --> 01:05:49.280]  所以他一定要很清楚
[01:05:49.280 --> 01:05:52.280]  究竟神有沒有透過夢對他說話
[01:05:52.280 --> 01:05:54.280]  是真的來自神還是不是來自神
[01:05:54.280 --> 01:05:56.280]  這個我們下午會說到道教
[01:05:56.280 --> 01:05:58.280]  就會牽涉到邪靈的問題
[01:05:58.280 --> 01:06:00.280]  有時一些東西很靈的
[01:06:00.280 --> 01:06:02.280]  只要那東西越靈
[01:06:02.280 --> 01:06:04.280]  令你越不需要依靠神
[01:06:04.280 --> 01:06:06.280]  那東西就不是對路
[01:06:06.280 --> 01:06:07.280]  如果那東西越靈
[01:06:07.280 --> 01:06:10.280]  就越令你信服依靠神謙卑
[01:06:10.280 --> 01:06:15.280]  我們說那個效果來研究的話
[01:06:15.280 --> 01:06:18.280]  就應該較為接近光明的力量
[01:06:18.280 --> 01:06:20.280]  而事實上我告訴你
[01:06:20.280 --> 01:06:23.280]  人有超然的能力絕對不出奇
[01:06:23.280 --> 01:06:25.280]  不過看看你的超然能力的來源
[01:06:25.280 --> 01:06:27.280]  是來自哪裡
[01:06:27.280 --> 01:06:30.280]  所以要不就是這位朋友
[01:06:30.280 --> 01:06:34.280]  他有神給他的夢預知的力量
[01:06:34.280 --> 01:06:36.280]  他就要辨別一下諸靈
[01:06:36.280 --> 01:06:39.280]  除了多爽多特別
[01:06:39.280 --> 01:06:42.280]  夢見誰跌跛腳
[01:06:42.280 --> 01:06:43.280]  過兩天打電話
[01:06:43.280 --> 01:06:45.280]  真的多厲害
[01:06:45.280 --> 01:06:47.280]  這種能力的誘惑
[01:06:47.280 --> 01:06:50.280]  對於你的屬靈生命沒什麼幫助
[01:06:50.280 --> 01:06:51.280]  沒什麼貢獻
[01:06:51.280 --> 01:06:54.280]  這些東西知得少比知得多好
[01:06:54.280 --> 01:06:57.280]  如果你說因為這些夢境
[01:06:57.280 --> 01:06:59.280]  竟然成真成為你
[01:06:59.280 --> 01:07:03.280]  不斷拖著你最重要的心態的話
[01:07:03.280 --> 01:07:04.280]  我們叫addicted
[01:07:04.280 --> 01:07:06.280]  我們說已經上癮了
[01:07:06.280 --> 01:07:07.280]  我告訴你
[01:07:07.280 --> 01:07:08.280]  你要很小心
[01:07:08.280 --> 01:07:10.280]  對你未必有好處
[01:07:10.280 --> 01:07:12.280]  但如果神偶然用一兩次的夢
[01:07:12.280 --> 01:07:14.280]  提醒你
[01:07:14.280 --> 01:07:16.280]  以致你發覺因為這個夢的結果
[01:07:16.280 --> 01:07:18.280]  真的令你的屬靈生命有成長
[01:07:18.280 --> 01:07:21.280]  那時候我也不排除
[01:07:21.280 --> 01:07:24.280]  神偶然會用夢幫助人
[01:07:24.280 --> 01:07:26.280]  在特別需要的時間
[01:07:26.280 --> 01:07:28.280]  留意我說特別的需要
[01:07:28.280 --> 01:07:29.280]  特別的需要就是說
[01:07:29.280 --> 01:07:31.280]  神用其他方法都講不到給你聽的時候
[01:07:31.280 --> 01:07:33.280]  或者你特別蠢
[01:07:33.280 --> 01:07:35.280]  那就沒辦法了
[01:07:35.280 --> 01:07:37.280]  神說看著你這麼蠢
[01:07:37.280 --> 01:07:39.280]  拖著你一定會跌死的
[01:07:39.280 --> 01:07:41.280]  好吧好吧
[01:07:41.280 --> 01:07:43.280]  出此下策吧
[01:07:43.280 --> 01:07:45.280]  所以報夢這些我覺得是下策
[01:07:45.280 --> 01:07:47.280]  很多時候
[01:07:47.280 --> 01:07:49.280]  又或者神有很獨特的東西要說
[01:07:49.280 --> 01:07:53.280]  真的很例外
[01:07:53.280 --> 01:07:55.280]  那才用報夢
[01:07:55.280 --> 01:07:57.280]  所以如果這樣看的時候
[01:07:57.280 --> 01:07:59.280]  我覺得有可能
[01:07:59.280 --> 01:08:03.280]  但不需要將它過份強調
[01:08:03.280 --> 01:08:05.280]  我自己個人的看法
[01:08:05.280 --> 01:08:07.280]  我自己個人的看法
[01:08:07.280 --> 01:08:09.280]  我自己個人很坦白說
[01:08:09.280 --> 01:08:11.280]  我自己的立場我看夢是
[01:08:11.280 --> 01:08:13.280]  潛意識的活動多於靈界的活動
[01:08:13.280 --> 01:08:15.280]  多一些
[01:08:15.280 --> 01:08:17.280]  當我們睡著覺的時候
[01:08:17.280 --> 01:08:19.280]  我們從心理分析學的角度來說
[01:08:19.280 --> 01:08:21.280]  當我們的意識
[01:08:21.280 --> 01:08:23.280]  開始休息的狀態的時候
[01:08:23.280 --> 01:08:25.280]  那些壓抑了的潛意識出來
[01:08:25.280 --> 01:08:27.280]  以前的回憶
[01:08:27.280 --> 01:08:29.280]  那些未發生的憂慮
[01:08:29.280 --> 01:08:31.280]  那些憂慮就出來
[01:08:31.280 --> 01:08:35.280]  用一種到現在我們未能完全了解的方式
[01:08:35.280 --> 01:08:37.280]  結合成為一個故事
[01:08:37.280 --> 01:08:39.280]  在你的腦的思維裡出來
[01:08:39.280 --> 01:08:41.280]  有時你記得
[01:08:41.280 --> 01:08:43.280]  有時又不記得
[01:08:43.280 --> 01:08:45.280]  這個我自己將它看為一個
[01:08:45.280 --> 01:08:47.280]  心理的活動較多
[01:08:47.280 --> 01:08:51.280]  過一個屬靈的活動
[01:08:51.280 --> 01:08:53.280]  雖然我不排除有屬靈的意義在內
[01:08:55.280 --> 01:08:57.280]  好了,還有一條
[01:08:57.280 --> 01:09:05.280]  溫博士,請問閣下對時下青少年迷信之風有何見解?
[01:09:05.280 --> 01:09:07.280]  整天就說這件事
[01:09:07.280 --> 01:09:09.280]  九點半到五點就說這件事
[01:09:09.280 --> 01:09:11.280]  還沒說完,那麼心急
[01:09:11.280 --> 01:09:13.280]  可用什麼方法教導青少年
[01:09:13.280 --> 01:09:15.280]  不要換一下
[01:09:15.280 --> 01:09:21.280]  將時下青少年迷信玩意
[01:09:21.280 --> 01:09:25.280]  碟仙、筆仙那些
[01:09:25.280 --> 01:09:27.280]  伏羯那些
[01:09:27.280 --> 01:09:31.280]  下午我會說道教
[01:09:31.280 --> 01:09:33.280]  稍為提一提
[01:09:33.280 --> 01:09:35.280]  不過我今天說的講題
[01:09:35.280 --> 01:09:37.280]  不是具體教你
[01:09:37.280 --> 01:09:39.280]  應該怎樣去開導
[01:09:39.280 --> 01:09:41.280]  弟兄姊妹、少年人
[01:09:41.280 --> 01:09:43.280]  這是一個實踐的問題
[01:09:43.280 --> 01:09:45.280]  你自己認識了立場
[01:09:45.280 --> 01:09:47.280]  我今天只是做很少的事
[01:09:47.280 --> 01:09:51.280]  我就是想將這些我們時下最多人相信的東西
[01:09:51.280 --> 01:09:53.280]  做一個剖析
[01:09:53.280 --> 01:09:55.280]  如果你不知道是什麼
[01:09:55.280 --> 01:09:57.280]  就講個原理出來給你聽
[01:09:57.280 --> 01:09:59.280]  如果你知道原理就當我拿料太多
[01:09:59.280 --> 01:10:01.280]  資訊太多
[01:10:01.280 --> 01:10:03.280]  無論如何
[01:10:03.280 --> 01:10:05.280]  你知道原理
[01:10:05.280 --> 01:10:07.280]  然後給予一個較理性的反省
[01:10:07.280 --> 01:10:09.280]  給一個我們信仰的能夠有的立場
[01:10:09.280 --> 01:10:11.280]  之後你怎樣用呢?
[01:10:11.280 --> 01:10:13.280]  那是你的事
[01:10:13.280 --> 01:10:15.280]  我仍然相信
[01:10:15.280 --> 01:10:17.280]  沒辦法
[01:10:17.280 --> 01:10:19.280]  我教會弟兄姊妹信的時候
[01:10:19.280 --> 01:10:21.280]  我提醒他們怎樣提法呢?
[01:10:21.280 --> 01:10:23.280]  根據你所認識的
[01:10:23.280 --> 01:10:25.280]  用你的方法去跟他們說
[01:10:25.280 --> 01:10:27.280]  所以這個就留給你自己去做
[01:10:27.280 --> 01:10:31.280]  我們就說完
[01:10:31.280 --> 01:10:33.280]  天上的星
[01:10:33.280 --> 01:10:35.280]  地上的風水
[01:10:35.280 --> 01:10:37.280]  和人
[01:10:37.280 --> 01:10:39.280]  那些我很少說
[01:10:39.280 --> 01:10:41.280]  因為那裡大家比較熟
[01:10:41.280 --> 01:10:43.280]  就不說那麼多
[01:10:43.280 --> 01:10:45.280]  我交代了在
[01:10:45.280 --> 01:10:47.280]  流行民間信仰裡面
[01:10:47.280 --> 01:10:49.280]  大部分涉及
[01:10:49.280 --> 01:10:51.280]  非人格化的
[01:10:51.280 --> 01:10:53.280]  非人化的力量
[01:10:53.280 --> 01:10:57.280]  所衍生出來我們人生的際遇的影響
[01:10:57.280 --> 01:10:59.280]  和影響
[01:10:59.280 --> 01:11:01.280]  原理是怎樣
[01:11:01.280 --> 01:11:03.280]  希望大家都算是一個促成
[01:11:03.280 --> 01:11:07.280]  現在我就開始和大家說
[01:11:07.280 --> 01:11:09.280]  在中國民間信仰裡面
[01:11:09.280 --> 01:11:11.280]  相信可以見到的世界
[01:11:11.280 --> 01:11:13.280]  和人生的際遇背後
[01:11:13.280 --> 01:11:15.280]  還有些有人格化的
[01:11:15.280 --> 01:11:17.280]  超然力量
[01:11:17.280 --> 01:11:19.280]  Personal Power
[01:11:19.280 --> 01:11:21.280]  那個就是
[01:11:21.280 --> 01:11:23.280]  由民間的道教
[01:11:23.280 --> 01:11:25.280]  和民間的佛教
[01:11:25.280 --> 01:11:27.280]  比較影響心願
[01:11:27.280 --> 01:11:29.280]  現在我們開始說說
[01:11:29.280 --> 01:11:31.280]  民間的道教
[01:11:31.280 --> 01:11:33.280]  民間道教有很多東西
[01:11:33.280 --> 01:11:35.280]  如果你要問
[01:11:35.280 --> 01:11:37.280]  道教由漢代開始
[01:11:37.280 --> 01:11:39.280]  一直發展到現在
[01:11:39.280 --> 01:11:41.280]  有很多很多的內涵
[01:11:41.280 --> 01:11:43.280]  但是現在
[01:11:43.280 --> 01:11:45.280]  仍然流行的
[01:11:45.280 --> 01:11:47.280]  受道教影響的
[01:11:47.280 --> 01:11:49.280]  我覺得主要集中在三方面
[01:11:49.280 --> 01:11:51.280]  第一
[01:11:51.280 --> 01:11:53.280]  就是他的神仙系統
[01:11:53.280 --> 01:11:55.280]  第二
[01:11:55.280 --> 01:11:57.280]  就是他的符咒
[01:11:57.280 --> 01:11:59.280]  特別是符咒
[01:11:59.280 --> 01:12:01.280]  和招魂
[01:12:01.280 --> 01:12:03.280]  和調動
[01:12:03.280 --> 01:12:05.280]  超然能力
[01:12:05.280 --> 01:12:07.280]  那種方式
[01:12:07.280 --> 01:12:09.280]  和做法
[01:12:09.280 --> 01:12:11.280]  第三
[01:12:11.280 --> 01:12:13.280]  就是他的所謂內丹
[01:12:13.280 --> 01:12:15.280]  內丹術
[01:12:15.280 --> 01:12:17.280]  所謂
[01:12:17.280 --> 01:12:19.280]  調色
[01:12:19.280 --> 01:12:21.280]  引伸到現在我們所謂的氣功
[01:12:21.280 --> 01:12:23.280]  那些問題
[01:12:23.280 --> 01:12:25.280]  我相信現在在現代的
[01:12:25.280 --> 01:12:27.280]  中國人當中仍然最受影響
[01:12:27.280 --> 01:12:29.280]  仍然很接受的
[01:12:29.280 --> 01:12:31.280]  都是這三方面
[01:12:31.280 --> 01:12:33.280]  那我就道教有其他東西
[01:12:33.280 --> 01:12:35.280]  我就不說了
[01:12:35.280 --> 01:12:37.280]  在歷史上的外丹
[01:12:37.280 --> 01:12:39.280]  練丹可以吃到長生不老
[01:12:39.280 --> 01:12:41.280]  很多東西可以說
[01:12:41.280 --> 01:12:43.280]  但那些是早期的
[01:12:43.280 --> 01:12:45.280]  嘗試的化學
[01:12:45.280 --> 01:12:47.280]  的
[01:12:47.280 --> 01:12:49.280]  科學
[01:12:49.280 --> 01:12:51.280]  後來已經失敗
[01:12:51.280 --> 01:12:53.280]  我們不相信還有什麼長生不老藥
[01:12:53.280 --> 01:12:55.280]  所以那些我就不說了
[01:12:55.280 --> 01:12:57.280]  道教有很多東西很爽的
[01:12:57.280 --> 01:12:59.280]  我就不說了
[01:12:59.280 --> 01:13:01.280]  防中術就不說了
[01:13:01.280 --> 01:13:03.280]  那些三級片再說
[01:13:03.280 --> 01:13:05.280]  就有很多這樣的東西
[01:13:05.280 --> 01:13:07.280]  道教有很多結構
[01:13:07.280 --> 01:13:09.280]  打造這個儀式
[01:13:09.280 --> 01:13:11.280]  也都很複雜
[01:13:11.280 --> 01:13:13.280]  當然香港還有的
[01:13:13.280 --> 01:13:15.280]  如果夠錢
[01:13:15.280 --> 01:13:17.280]  東南亞還可以好好行
[01:13:17.280 --> 01:13:19.280]  但因為打造這個儀式意義多一些
[01:13:19.280 --> 01:13:21.280]  我們不是時時參與
[01:13:21.280 --> 01:13:23.280]  對我們具體直接的影響沒那麼大
[01:13:23.280 --> 01:13:25.280]  那我也不說了
[01:13:25.280 --> 01:13:27.280]  希望大家明白時間有限
[01:13:33.280 --> 01:13:36.280]  由 Amara.org 社群提供的字幕
