
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[00:23:13.000 --> 00:23:14.000]  你爭辯也沒用
[00:23:14.000 --> 00:23:16.000]  認罪更好
[00:23:16.000 --> 00:23:21.000]  他就借了他一個很神秘的經驗
[00:23:21.000 --> 00:23:25.000]  來帶出他認為的真理
[00:23:25.000 --> 00:23:26.000]  他這個神秘的經驗
[00:23:26.000 --> 00:23:28.000]  就是半夜發生的
[00:23:28.000 --> 00:23:31.000]  如果照15、16節中文的翻譯
[00:23:31.000 --> 00:23:33.000]  我們就可以肯定知道
[00:23:33.000 --> 00:23:37.000]  他見到一個靈
[00:23:37.000 --> 00:23:42.000]  這個靈是不能辨其形狀的
[00:23:42.000 --> 00:23:45.000]  有個影像在他眼前
[00:23:45.000 --> 00:23:47.000]  很神秘的
[00:23:47.000 --> 00:23:50.000]  令他毛骨悚然的
[00:23:50.000 --> 00:23:53.000]  令他百骨打箭的
[00:23:53.000 --> 00:23:57.000]  但關鍵就在這裡
[00:23:57.000 --> 00:24:04.000]  第一,這樣來描寫Ruach
[00:24:04.000 --> 00:24:06.000]  在全本舊約聖經裡
[00:24:06.000 --> 00:24:09.000]  只有這一段的經文
[00:24:09.000 --> 00:24:13.000]  第二,當你不是讀中文的翻譯
[00:24:13.000 --> 00:24:15.000]  而是讀原本希伯來文
[00:24:15.000 --> 00:24:18.000]  這兩節的經文的時候
[00:24:18.000 --> 00:24:22.000]  第16節就沒有那靈
[00:24:22.000 --> 00:24:24.000]  這兩個字
[00:24:24.000 --> 00:24:25.000]  我不知道為什麼中文聖經
[00:24:25.000 --> 00:24:28.000]  不在旁邊點幾點在書
[00:24:28.000 --> 00:24:29.000]  應該點幾點
[00:24:29.000 --> 00:24:30.000]  他認為這樣翻譯
[00:24:30.000 --> 00:24:33.000]  就能夠令原本的意思更加清楚
[00:24:33.000 --> 00:24:35.000]  但這樣翻譯
[00:24:35.000 --> 00:24:40.000]  可能反而誤導了讀聖經的人
[00:24:40.000 --> 00:24:43.000]  原本16節開始
[00:24:43.000 --> 00:24:45.000]  就是用一個代名詞
[00:24:45.000 --> 00:24:48.000]  他,停住
[00:24:48.000 --> 00:24:51.000]  這個他,如果照中文的翻譯
[00:24:51.000 --> 00:24:57.000]  作為15節有Ruach在我面前
[00:24:57.000 --> 00:25:01.000]  就指著前面的Ruach
[00:25:01.000 --> 00:25:05.000]  但如果我們讀聖經的詩歌
[00:25:05.000 --> 00:25:06.000]  我們就會發現
[00:25:06.000 --> 00:25:12.000]  他其實也可以指16節下半節
[00:25:12.000 --> 00:25:15.000]  影像
[00:25:15.000 --> 00:25:18.000]  希伯來文的詩句
[00:25:18.000 --> 00:25:22.000]  可以先用代名詞
[00:25:22.000 --> 00:25:23.000]  誰啊?
[00:25:23.000 --> 00:25:25.000]  他,停住
[00:25:25.000 --> 00:25:27.000]  我不能辨他的形狀
[00:25:27.000 --> 00:25:29.000]  這是上半句
[00:25:29.000 --> 00:25:30.000]  引起讀的人問
[00:25:30.000 --> 00:25:32.000]  他是誰呢?
[00:25:32.000 --> 00:25:36.000]  有影像在我的眼前
[00:25:36.000 --> 00:25:42.000]  第二句就將第一句的意思進一步解釋
[00:25:42.000 --> 00:25:46.000]  將意義推前一步
[00:25:46.000 --> 00:25:50.000]  如果我們這樣了解16節的時候
[00:25:50.000 --> 00:25:53.000]  他指的影像
[00:25:53.000 --> 00:26:00.000]  15節我們就有理由翻譯Ruach
[00:26:00.000 --> 00:26:04.000]  不是零,而是風
[00:26:04.000 --> 00:26:06.000]  仍然有一個問題
[00:26:06.000 --> 00:26:10.000]  這句Ruach竟然用了音風
[00:26:10.000 --> 00:26:13.000]  不是熱風,不是強風
[00:26:13.000 --> 00:26:16.000]  因為使他身上毫無直立
[00:26:16.000 --> 00:26:18.000]  大概就不是沙漠的風
[00:26:18.000 --> 00:26:20.000]  有一個問題在這裡
[00:26:20.000 --> 00:26:23.000]  在智慧文學裡用Ruach的時候
[00:26:23.000 --> 00:26:26.000]  除了用在生命的氣息
[00:26:26.000 --> 00:26:27.000]  用在神的靈
[00:26:27.000 --> 00:26:29.000]  用到風的時候
[00:26:29.000 --> 00:26:30.000]  為什麼會在這裡出現呢?
[00:26:30.000 --> 00:26:33.000]  這裡有一個困難
[00:26:33.000 --> 00:26:38.000]  所以中文的翻譯不是完全沒有根據
[00:26:38.000 --> 00:26:41.000]  但如果中文的翻譯是對的話
[00:26:41.000 --> 00:26:43.000]  我們仍然要記得
[00:26:43.000 --> 00:26:46.000]  這是全本舊約聖經裡
[00:26:46.000 --> 00:26:51.000]  將Ruach成為一個幻影的意思
[00:26:51.000 --> 00:26:54.000]  是指此一家,別無分店
[00:26:54.000 --> 00:26:57.000]  大家明白這個關鍵的意義嗎?
[00:26:57.000 --> 00:27:01.000]  如果你要解釋Ruach是一個靈魂
[00:27:01.000 --> 00:27:03.000]  是一個虛無縹緲的靈魂
[00:27:03.000 --> 00:27:08.000]  你整本舊約聖經只有這一段有問題的翻譯
[00:27:08.000 --> 00:27:09.000]  作為你的根據
[00:27:09.000 --> 00:27:11.000]  在解釋聖經上
[00:27:11.000 --> 00:27:15.000]  這樣的根據幾乎等於沒有根據
[00:27:15.000 --> 00:27:17.000]  不要將它作為根據
[00:27:17.000 --> 00:27:19.000]  這樣根據是很危險的
[00:27:19.000 --> 00:27:24.000]  因為以外其他所有的經文提到Ruach的時候
[00:27:24.000 --> 00:27:29.000]  都不是指著一個這樣的幻影
[00:27:29.000 --> 00:27:31.000]  一個半夜三更出現
[00:27:31.000 --> 00:27:34.000]  令你毛骨悚然的經歷來講
[00:27:34.000 --> 00:27:41.000]  其他的經文全部指著的是極其有能力
[00:27:41.000 --> 00:27:45.000]  而且是眾人接觸的時候
[00:27:45.000 --> 00:27:50.000]  一個很清楚的衝擊的影響
[00:27:50.000 --> 00:27:55.000]  神的靈就好像你撞到這些強風
[00:27:55.000 --> 00:27:57.000]  神的靈的作用
[00:27:57.000 --> 00:28:00.000]  Ruach就好像生命的力量
[00:28:00.000 --> 00:28:02.000]  是一個這麼堅韌的
[00:28:02.000 --> 00:28:05.000]  所以在這個意義上
[00:28:05.000 --> 00:28:11.000]  我們先要從一個正確的起點做出發
[00:28:11.000 --> 00:28:13.000]  舊約聖經提到靈
[00:28:13.000 --> 00:28:20.000]  神的靈就不是指一些很虛幻
[00:28:20.000 --> 00:28:22.000]  很飄渺
[00:28:22.000 --> 00:28:29.000]  很離開人間的事情
[00:28:29.000 --> 00:28:36.000]  所以在這裡我們可以稍微提一提
[00:28:36.000 --> 00:28:40.000]  舊約聖經是怎樣看待一個人的呢?
[00:28:40.000 --> 00:28:42.000]  我們開始說過
[00:28:42.000 --> 00:28:45.000]  我們關心這個靈是指上帝的靈
[00:28:45.000 --> 00:28:47.000]  不是指人的靈
[00:28:47.000 --> 00:28:51.000]  舊約聖經裡面有沒有像新約聖經保羅的祝福
[00:28:51.000 --> 00:28:55.000]  「願你的靈與魂與身子都蒙保守」
[00:28:55.000 --> 00:28:57.000]  類似的說法呢?
[00:28:57.000 --> 00:29:03.000]  很清楚舊約聖經不是這樣說一個人的
[00:29:03.000 --> 00:29:10.000]  舊約聖經從來沒有將一個人這樣劃分靈魂體
[00:29:10.000 --> 00:29:12.000]  絕對沒有
[00:29:12.000 --> 00:29:18.000]  Ruach這個字用在人身上的時候
[00:29:18.000 --> 00:29:22.000]  可以有兩個用法
[00:29:22.000 --> 00:29:27.000]  一個用法是指著一個人的脾氣來說
[00:29:27.000 --> 00:29:29.000]  譬如說他有妒忌
[00:29:29.000 --> 00:29:33.000]  可以說他有妒忌的Ruach
[00:29:33.000 --> 00:29:39.000]  那些脾氣都是一些很猛烈很清楚的表現
[00:29:39.000 --> 00:29:44.000]  那共通的意義就好像很簡單
[00:29:44.000 --> 00:29:46.000]  就是你一撞上去你馬上覺得
[00:29:46.000 --> 00:29:49.000]  哇,這個人噪氣十足
[00:29:49.000 --> 00:29:53.000]  就是妒忌的Ruach
[00:29:53.000 --> 00:29:55.000]  另外一個情況
[00:29:55.000 --> 00:29:58.000]  在人身上用的時候
[00:29:58.000 --> 00:30:04.000]  就是指著神的Ruach在他身上
[00:30:04.000 --> 00:30:06.000]  換句話說
[00:30:06.000 --> 00:30:11.000]  Ruach從來都不是屬於人的一部分
[00:30:11.000 --> 00:30:16.000]  特別在我們下半要看的經文裡面有提到
[00:30:16.000 --> 00:30:21.000]  神將他的Ruach賜給人,人有生命
[00:30:21.000 --> 00:30:25.000]  神將他的Ruach賜給人有很多的表現會產生
[00:30:25.000 --> 00:30:28.000]  但神是可以收回這個Ruach的
[00:30:28.000 --> 00:30:30.000]  有幾處的經文都會提到
[00:30:30.000 --> 00:30:32.000]  主啊,你將你的靈一收回
[00:30:32.000 --> 00:30:34.000]  你將你的氣息一收回
[00:30:34.000 --> 00:30:37.000]  我們就歸於無有了
[00:30:37.000 --> 00:30:44.000]  所以如果你說Ruach在人的身上是一回什麼事呢?
[00:30:44.000 --> 00:30:49.000]  就不是希臘的文化哲學裡面所說的
[00:30:49.000 --> 00:30:53.000]  永恆不滅的靈魂
[00:30:53.000 --> 00:30:58.000]  希臘的哲學說人的靈魂是永恆的
[00:30:58.000 --> 00:31:01.000]  有沒有聽過immortality of the soul
[00:31:01.000 --> 00:31:05.000]  你的身體會腐敗
[00:31:05.000 --> 00:31:07.000]  你的人會過去
[00:31:07.000 --> 00:31:11.000]  但是你的靈魂是永恆的
[00:31:11.000 --> 00:31:12.000]  請大家請注意
[00:31:12.000 --> 00:31:15.000]  這不是我們基督教的信仰
[00:31:15.000 --> 00:31:18.000]  我們史奴信經說什麼呢?
[00:31:18.000 --> 00:31:22.000]  我信身體復活
[00:31:22.000 --> 00:31:26.000]  我們不是相信身體有一天會腐爛
[00:31:26.000 --> 00:31:30.000]  好像一個監牢將我們的靈魂困住
[00:31:30.000 --> 00:31:35.000]  我們有一天要超脫要扭壞的身體
[00:31:35.000 --> 00:31:39.000]  必扭壞的要成為不扭壞的
[00:31:39.000 --> 00:31:42.000]  就像古羅在哥林多前書15章說的
[00:31:42.000 --> 00:31:45.000]  這個身體是上帝所創造的
[00:31:45.000 --> 00:31:49.000]  有一天我們在天堂或者永恆裡面
[00:31:49.000 --> 00:31:52.000]  我們是帶著神所賜的身體
[00:31:52.000 --> 00:31:54.000]  身體要復活
[00:31:54.000 --> 00:31:56.000]  必扭壞的成為不扭壞
[00:31:56.000 --> 00:31:58.000]  我們不是相信將來在天上
[00:31:58.000 --> 00:32:01.000]  我們那個是一個靈魂在飄來飄去
[00:32:01.000 --> 00:32:04.000]  那個叫immortality of the soul
[00:32:04.000 --> 00:32:06.000]  靈魂不死
[00:32:06.000 --> 00:32:07.000]  永恆的是靈魂
[00:32:07.000 --> 00:32:08.000]  身體就一定死
[00:32:08.000 --> 00:32:11.000]  就正如新約聖經說得很清楚
[00:32:11.000 --> 00:32:18.000]  將來神所給我們的是新天新地
[00:32:18.000 --> 00:32:20.000]  地仍然在這裡的
[00:32:20.000 --> 00:32:23.000]  這個這麼麻煩的地
[00:32:23.000 --> 00:32:27.000]  這個好像不是永恆的
[00:32:27.000 --> 00:32:28.000]  天是永恆的
[00:32:28.000 --> 00:32:29.000]  我們大家都接受
[00:32:29.000 --> 00:32:31.000]  新天新地
[00:32:31.000 --> 00:32:33.000]  身體復活
[00:32:33.000 --> 00:32:35.000]  舊約聖經裡面絕對沒有將人分開
[00:32:35.000 --> 00:32:37.000]  說身體就是暫時的
[00:32:37.000 --> 00:32:40.000]  靈魂就是永恆的
[00:32:40.000 --> 00:32:42.000]  舊約聖經如果要分
[00:32:42.000 --> 00:32:43.000]  它就會告訴你
[00:32:43.000 --> 00:32:48.000]  ruach是從神那裡而來的
[00:32:48.000 --> 00:32:53.000]  ruach是你這個人得著生命的能力
[00:32:53.000 --> 00:32:57.000]  得著力量的原因
[00:32:57.000 --> 00:33:00.000]  所以一位德國的舊約教授
[00:33:00.000 --> 00:33:05.000]  在他嘗試去交代
[00:33:05.000 --> 00:33:10.000]  或者去解釋一個舊約對人的看法
[00:33:10.000 --> 00:33:15.000]  舊約對人的觀念的時候
[00:33:15.000 --> 00:33:21.000]  他就借助了三個希伯來文的字
[00:33:21.000 --> 00:33:26.000]  來解釋有三個不同的角度
[00:33:26.000 --> 00:33:28.000]  來去看一個人
[00:33:28.000 --> 00:33:30.000]  我這樣交代的意思
[00:33:30.000 --> 00:33:32.000]  只是讓你看到ruach的作用
[00:33:32.000 --> 00:33:35.000]  並不是我們一般
[00:33:35.000 --> 00:33:37.000]  習慣先入為主的
[00:33:37.000 --> 00:33:41.000]  說靈魂身體的分界
[00:33:41.000 --> 00:33:45.000]  這個分界可能和希臘的哲學比較吻合
[00:33:45.000 --> 00:33:48.000]  但是我想新約聖經是不是這樣說呢
[00:33:48.000 --> 00:33:49.000]  都值得商榷
[00:33:49.000 --> 00:33:51.000]  不過我不是這方面的專長
[00:33:51.000 --> 00:33:52.000]  所以不敢多說
[00:33:52.000 --> 00:33:55.000]  免得踩過界線
[00:33:55.000 --> 00:33:58.000]  舊約聖經絕對沒有這個分界
[00:33:58.000 --> 00:34:01.000]  舊約聖經說人是血氣
[00:34:01.000 --> 00:34:05.000]  最明顯的經文在哪裡呢
[00:34:05.000 --> 00:34:07.000]  以賽亞書40章
[00:34:07.000 --> 00:34:09.000]  記不記得開頭的時候
[00:34:09.000 --> 00:34:12.000]  上帝說我們要安慰安慰我的百姓
[00:34:12.000 --> 00:34:13.000]  有聲音就說
[00:34:13.000 --> 00:34:15.000]  抗野預備主的道
[00:34:15.000 --> 00:34:17.000]  修直他的路
[00:34:17.000 --> 00:34:18.000]  然後第三段就說
[00:34:18.000 --> 00:34:21.000]  有聲音說喊叫吧
[00:34:21.000 --> 00:34:24.000]  我喊叫什麼呢
[00:34:24.000 --> 00:34:27.000]  世人盡刀如草
[00:34:27.000 --> 00:34:30.000]  他的榮美榮
[00:34:30.000 --> 00:34:33.000]  他的堅毅
[00:34:33.000 --> 00:34:36.000]  他的生命
[00:34:36.000 --> 00:34:38.000]  不過是野地的花
[00:34:38.000 --> 00:34:41.000]  凡有血氣的盡刀如草
[00:34:41.000 --> 00:34:43.000]  這個血氣就是Bazaar
[00:34:43.000 --> 00:34:48.000]  人如果從一個角度來看
[00:34:48.000 --> 00:34:49.000]  不過是血氣
[00:34:49.000 --> 00:34:51.000]  不過是塵土
[00:34:51.000 --> 00:34:54.000]  不過是野地的花草
[00:34:54.000 --> 00:34:56.000]  所以當耶穌在他的比喻
[00:34:56.000 --> 00:34:57.000]  在他的登山補品裡說
[00:34:57.000 --> 00:34:59.000]  野地的花的時候
[00:34:59.000 --> 00:35:02.000]  是有以賽亞書的背景在書裡
[00:35:02.000 --> 00:35:03.000]  你今天唱天蘊那首短歌
[00:35:03.000 --> 00:35:04.000]  野地的花
[00:35:04.000 --> 00:35:06.000]  是有這個背景在
[00:35:06.000 --> 00:35:07.000]  短暫
[00:35:07.000 --> 00:35:10.000]  本來就是指著人
[00:35:10.000 --> 00:35:13.000]  一會兒就沒有了那個事實
[00:35:13.000 --> 00:35:16.000]  Bazaar是指著人在他的軟弱當中
[00:35:16.000 --> 00:35:18.000]  這個是事實
[00:35:18.000 --> 00:35:20.000]  Nephej這個字
[00:35:20.000 --> 00:35:24.000]  就是代表人在他有很多的需要下
[00:35:24.000 --> 00:35:26.000]  這個字很難翻譯
[00:35:26.000 --> 00:35:28.000]  如果有機會我們可以來看看
[00:35:28.000 --> 00:35:30.000]  這個字就是
[00:35:30.000 --> 00:35:33.000]  《新命記》第六章第五節說
[00:35:33.000 --> 00:35:36.000]  你要盡心盡性
[00:35:36.000 --> 00:35:38.000]  盡性這個字
[00:35:38.000 --> 00:35:41.000]  英文翻譯是With all your soul
[00:35:41.000 --> 00:35:44.000]  你的魂你的靈
[00:35:44.000 --> 00:35:46.000]  希望大家來找一下這個Nephej
[00:35:46.000 --> 00:35:47.000]  是什麼意思呢
[00:35:47.000 --> 00:35:49.000]  這個題外話我們不詳細說
[00:35:49.000 --> 00:35:51.000]  Bazaar是指著他的軟弱
[00:35:51.000 --> 00:35:55.000]  Nephej是指著一個人有多方面的需要
[00:35:55.000 --> 00:35:57.000]  這個字是很versatile的
[00:35:57.000 --> 00:36:00.000]  用得很闊的用途
[00:36:00.000 --> 00:36:03.000]  Ruach就是指著一個人
[00:36:03.000 --> 00:36:06.000]  在他得到神
[00:36:06.000 --> 00:36:10.000]  加給他的能力的時候
[00:36:10.000 --> 00:36:12.000]  那個情況
[00:36:12.000 --> 00:36:15.000]  所以不是指人的本身
[00:36:15.000 --> 00:36:18.000]  舊有聖經看一個人是一個整體
[00:36:18.000 --> 00:36:21.000]  他是Bazaar,他是血氣,他是軟弱的
[00:36:21.000 --> 00:36:22.000]  他是Nephej
[00:36:22.000 --> 00:36:24.000]  他有很多的需要
[00:36:24.000 --> 00:36:26.000]  他要吃飯,他要睡覺
[00:36:26.000 --> 00:36:29.000]  他要長大,他要有錢
[00:36:29.000 --> 00:36:32.000]  他什麼都不需要
[00:36:32.000 --> 00:36:36.000]  上帝看顧他所做的人
[00:36:36.000 --> 00:36:40.000]  所以Ruach在人的身上
[00:36:40.000 --> 00:36:43.000]  就是上帝的能力
[00:36:43.000 --> 00:36:47.000]  如何能夠令一個人
[00:36:47.000 --> 00:36:50.000]  加強他,幫助他
[00:36:50.000 --> 00:36:55.000]  給他一些原本不屬於他的
[00:36:55.000 --> 00:37:01.000]  一些質素,一些能力,一些表現
[00:37:01.000 --> 00:37:03.000]  所以我們這樣看的時候
[00:37:03.000 --> 00:37:06.000]  我們就發覺到
[00:37:06.000 --> 00:37:09.000]  在舊有聖經當中
[00:37:09.000 --> 00:37:16.000]  神的靈絕對絕對不是一樣
[00:37:16.000 --> 00:37:19.000]  我們可以將他連同
[00:37:19.000 --> 00:37:23.000]  變成我們一部分
[00:37:23.000 --> 00:37:26.000]  這樣的一件事
[00:37:26.000 --> 00:37:29.000]  Ruach不屬於我們
[00:37:29.000 --> 00:37:35.000]  相反,我們是可以屬於神的靈
[00:37:35.000 --> 00:37:40.000]  我們可以被神的靈所控制
[00:37:40.000 --> 00:37:43.000]  或者我們可以被神的靈所充滿
[00:37:43.000 --> 00:37:47.000]  或者我們可以被神的靈進入
[00:37:47.000 --> 00:37:50.000]  舊有聖經有很多不同的動詞
[00:37:50.000 --> 00:37:53.000]  主體,主角,subject
[00:37:53.000 --> 00:37:58.000]  不是我,是神的靈
[00:37:58.000 --> 00:38:00.000]  換句話說
[00:38:00.000 --> 00:38:03.000]  我從來都不可能有什麼辦法
[00:38:03.000 --> 00:38:09.000]  將神的Ruach成為我的一部分
[00:38:09.000 --> 00:38:12.000]  我可以控制,我要他怎樣就怎樣
[00:38:12.000 --> 00:38:14.000]  我要拿他出來用就用
[00:38:14.000 --> 00:38:16.000]  我不要他的時候就帶著他
[00:38:16.000 --> 00:38:23.000]  我也不可能憑我自己的修為
[00:38:23.000 --> 00:38:29.000]  來達到一個本來就是屬於神
[00:38:29.000 --> 00:38:34.000]  而不是屬於我的情況
[00:38:34.000 --> 00:38:38.000]  就是神的Ruach在我身上的表現
[00:38:38.000 --> 00:38:40.000]  我不知道大家看不看得到分別
[00:38:40.000 --> 00:38:44.000]  明不明白關鍵的重要性
[00:38:44.000 --> 00:38:47.000]  很多的文化告訴我們
[00:38:47.000 --> 00:38:50.000]  靈魂在你裡面
[00:38:50.000 --> 00:38:53.000]  上帝的Spark在你裡面
[00:38:53.000 --> 00:38:59.000]  聖人的潛質在你裡面
[00:38:59.000 --> 00:39:03.000]  你只需要怎樣將他培養
[00:39:03.000 --> 00:39:08.000]  將他訓練,將他Discipline
[00:39:08.000 --> 00:39:10.000]  這樣就出來了
[00:39:10.000 --> 00:39:14.000]  怎樣?傳遷你去人肉
[00:39:14.000 --> 00:39:16.000]  我不是反對這些的說法
[00:39:16.000 --> 00:39:19.000]  不過如果你要讀舊有聖經
[00:39:19.000 --> 00:39:22.000]  如果你來到聖經的根基上
[00:39:22.000 --> 00:39:24.000]  你問這個問題
[00:39:24.000 --> 00:39:26.000]  什麼叫屬靈?
[00:39:26.000 --> 00:39:28.000]  舊有聖經就很清楚告訴你
[00:39:28.000 --> 00:39:33.000]  第一,Ruach不是你的,是上帝的
