
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家騮)
[01:09:36.000 --> 01:09:37.000]  誰才對呢?
[01:09:37.000 --> 01:09:40.000]  我覺得最好都是跟著聖經,
[01:09:40.000 --> 01:09:43.000]  作者這樣講話,
[01:09:43.000 --> 01:09:45.000]  他一開始講的東西,
[01:09:45.000 --> 01:09:49.000]  他先選了什麼來講呢?
[01:09:49.000 --> 01:09:52.000]  那樣東西應該是最重要,
[01:09:52.000 --> 01:09:54.000]  或者說是他想要講的東西,
[01:09:54.000 --> 01:09:56.000]  一開始他講什麼?
[01:09:56.000 --> 01:09:57.000]  他介紹約白,
[01:09:57.000 --> 01:09:59.000]  他怎樣介紹他?
[01:09:59.000 --> 01:10:02.000]  一個完善,
[01:10:02.000 --> 01:10:05.000]  這個是我們值得想的,
[01:10:05.000 --> 01:10:12.000]  我試一下很快地講一講,
[01:10:12.000 --> 01:10:14.000]  我喜歡的解釋就是,
[01:10:14.000 --> 01:10:16.000]  第一章第一節,
[01:10:16.000 --> 01:10:18.000]  那人完全正直,
[01:10:18.000 --> 01:10:20.000]  並謂神與你惡事,
[01:10:20.000 --> 01:10:22.000]  就好像講了四樣東西,
[01:10:22.000 --> 01:10:24.000]  或者三樣東西,
[01:10:24.000 --> 01:10:28.000]  其實應該是講那人完全,
[01:10:28.000 --> 01:10:31.000]  這個是第一個statement,
[01:10:31.000 --> 01:10:35.000]  什麼叫完全呢?
[01:10:35.000 --> 01:10:37.000]  就是跟著那三樣東西,
[01:10:37.000 --> 01:10:38.000]  聖經是這樣的,
[01:10:38.000 --> 01:10:40.000]  他通常都是這樣講話,
[01:10:40.000 --> 01:10:41.000]  但是正直,
[01:10:41.000 --> 01:10:42.000]  敬畏神,
[01:10:42.000 --> 01:10:43.000]  與你惡事,
[01:10:43.000 --> 01:10:49.000]  一個完整的人生,
[01:10:49.000 --> 01:10:52.000]  他講了三樣東西,
[01:10:52.000 --> 01:10:53.000]  正直是講對自己的,
[01:10:53.000 --> 01:10:55.000]  這個人很真,
[01:10:55.000 --> 01:10:58.000]  第二,對神有敬畏,
[01:10:58.000 --> 01:11:00.000]  對人對事,
[01:11:00.000 --> 01:11:04.000]  就是與你惡事,
[01:11:04.000 --> 01:11:05.000]  就是這樣,
[01:11:05.000 --> 01:11:07.000]  這樣就是一個完全人,
[01:11:07.000 --> 01:11:08.000]  但還未完,
[01:11:08.000 --> 01:11:10.000]  跟著第二節講什麼?
[01:11:10.000 --> 01:11:11.000]  講了很多福,
[01:11:11.000 --> 01:11:13.000]  七個兒子,三個女兒,
[01:11:13.000 --> 01:11:17.000]  很多很多家產,
[01:11:17.000 --> 01:11:19.000]  我想問這些屬於完全人,
[01:11:19.000 --> 01:11:25.000]  應該有的東西,
[01:11:25.000 --> 01:11:28.000]  都可以吧?
[01:11:28.000 --> 01:11:30.000]  我都說他是無寧兩可,
[01:11:30.000 --> 01:11:32.000]  他沒有講清楚,
[01:11:32.000 --> 01:11:33.000]  他沒有講清楚,
[01:11:33.000 --> 01:11:35.000]  完全的定義去到哪裡,
[01:11:35.000 --> 01:11:38.000]  他就是想講一個這樣的人,
[01:11:38.000 --> 01:11:40.000]  一個完美的人生,
[01:11:40.000 --> 01:11:44.000]  他又真,
[01:11:44.000 --> 01:11:47.000]  一個正能君子,
[01:11:47.000 --> 01:11:49.000]  又敬畏神,
[01:11:49.000 --> 01:11:51.000]  又與你惡事,
[01:11:51.000 --> 01:11:52.000]  他又很蒙福,
[01:11:52.000 --> 01:11:53.000]  有很多子女,
[01:11:53.000 --> 01:11:54.000]  又很多錢,
[01:11:54.000 --> 01:12:01.000]  還有第三節尾,
[01:12:01.000 --> 01:12:04.000]  在東方人中為至大,
[01:12:04.000 --> 01:12:08.000]  東方人是智慧人,
[01:12:08.000 --> 01:12:10.000]  他是一個智者,
[01:12:10.000 --> 01:12:13.000]  一個屬靈的猛人,
[01:12:13.000 --> 01:12:14.000]  樣樣都好,
[01:12:14.000 --> 01:12:20.000]  這個就是那個完全人,
[01:12:20.000 --> 01:12:21.000]  這個完全人是怎樣?
[01:12:21.000 --> 01:12:24.000]  他接著說,
[01:12:24.000 --> 01:12:29.000]  那些兒子請那些姐妹來吃飯,
[01:12:29.000 --> 01:12:30.000]  很開心,
[01:12:30.000 --> 01:12:34.000]  享受神所給的福,
[01:12:34.000 --> 01:12:36.000]  這個約伯就很害怕,
[01:12:36.000 --> 01:12:38.000]  很害怕他們會得罪神,
[01:12:38.000 --> 01:12:41.000]  於是就獻祭,
[01:12:41.000 --> 01:12:47.000]  你有沒有想過約伯的心理是怎樣?
[01:12:47.000 --> 01:12:50.000]  其實都有兩個解的,
[01:12:50.000 --> 01:12:54.000]  他可能從一個不好的角度,
[01:12:54.000 --> 01:12:57.000]  約伯就很害怕會失去那些福,
[01:12:57.000 --> 01:12:58.000]  所以就快些獻祭,
[01:12:58.000 --> 01:13:01.000]  幫那些兒子補禍,
[01:13:01.000 --> 01:13:04.000]  要保住神的福,
[01:13:04.000 --> 01:13:06.000]  但另一個解釋可能是,
[01:13:06.000 --> 01:13:11.000]  他很注重要敬畏神,
[01:13:11.000 --> 01:13:17.000]  他是一個很虔誠的人,
[01:13:17.000 --> 01:13:21.000]  其實他經文都有兩個解釋,
[01:13:21.000 --> 01:13:23.000]  那是誰對呢?
[01:13:23.000 --> 01:13:25.000]  作者是故意的,
[01:13:25.000 --> 01:13:26.000]  讓你去想想,
[01:13:26.000 --> 01:13:28.000]  一個這樣的人,
[01:13:28.000 --> 01:13:30.000]  他在想些什麼呢?
[01:13:30.000 --> 01:13:35.000]  其實這個就是我們很多時候要處理的問題,
[01:13:35.000 --> 01:13:37.000]  可能你一個蒙福的人,
[01:13:37.000 --> 01:13:39.000]  如果你試過真的這麼蒙福,
[01:13:39.000 --> 01:13:45.000]  你可能兩邊都有,
[01:13:45.000 --> 01:13:49.000]  你很害怕得罪神,
[01:13:49.000 --> 01:13:54.000]  你又很害怕失去那些福,
[01:13:54.000 --> 01:13:56.000]  那約伯究竟是誰呢?
[01:13:56.000 --> 01:13:59.000]  其實他就今天不說了,
[01:13:59.000 --> 01:14:02.000]  你看原文都分不清,
[01:14:02.000 --> 01:14:04.000]  那個問題是什麼呢?
[01:14:04.000 --> 01:14:06.000]  所以我相信他的謎面,
[01:14:06.000 --> 01:14:09.000]  應該和他完全人有關,
[01:14:09.000 --> 01:14:11.000]  一開始說了這麼多,
[01:14:11.000 --> 01:14:12.000]  完全人,
[01:14:12.000 --> 01:14:14.000]  你看到下面,
[01:14:14.000 --> 01:14:16.000]  你就明白了,
[01:14:16.000 --> 01:14:18.000]  撒旦就走來,
[01:14:18.000 --> 01:14:21.000]  他用神怎樣說呢?
[01:14:21.000 --> 01:14:29.000]  當時其實是神故意生撒旦的,
[01:14:29.000 --> 01:14:32.000]  你看我這個約伯多婉轉,
[01:14:32.000 --> 01:14:37.000]  約伯可能是妒忌,
[01:14:37.000 --> 01:14:39.000]  但約伯說了什麼呢?
[01:14:39.000 --> 01:14:44.000]  你留意撒旦說什麼,
[01:14:44.000 --> 01:14:46.000]  他說他這麼完全,
[01:14:46.000 --> 01:14:48.000]  你以為是無辜的嗎?
[01:14:48.000 --> 01:14:50.000]  是因為你給他福,
[01:14:50.000 --> 01:14:52.000]  你就是拿走福,
[01:14:52.000 --> 01:14:54.000]  看他是不是這樣,
[01:14:54.000 --> 01:14:59.000]  大家聽到問題是什麼?
[01:14:59.000 --> 01:15:01.000]  撒旦是懷疑,
[01:15:01.000 --> 01:15:04.000]  或者想我們懷疑,
[01:15:04.000 --> 01:15:09.000]  我們所謂完全人其實是假的,
[01:15:09.000 --> 01:15:11.000]  他只是為了福,
[01:15:11.000 --> 01:15:14.000]  不是真正的敬畏神,
[01:15:14.000 --> 01:15:17.000]  起事無辜,
[01:15:17.000 --> 01:15:21.000]  這是一個很重要的我們要想的事情,
[01:15:21.000 --> 01:15:26.000]  其實我現在說一個謎面給你聽,
[01:15:26.000 --> 01:15:29.000]  謎面是什麼呢?
[01:15:29.000 --> 01:15:34.000]  你試一下他這樣說,
[01:15:34.000 --> 01:15:36.000]  所以謎面是什麼呢?
[01:15:36.000 --> 01:15:39.000]  一個人要沒有多少福,
[01:15:39.000 --> 01:15:41.000]  沒有多少東西,
[01:15:41.000 --> 01:15:44.000]  他才不再是一個完全人,
[01:15:44.000 --> 01:15:46.000]  大家明白嗎?
[01:15:46.000 --> 01:15:49.000]  其實他是開始問你這些問題,
[01:15:49.000 --> 01:15:52.000]  一個這麼完美的人生,
[01:15:52.000 --> 01:15:54.000]  如果沒有福,
[01:15:54.000 --> 01:15:56.000]  還是不是一個完美的人生?
[01:15:56.000 --> 01:16:02.000]  還可以做一個完全人嗎?
[01:16:02.000 --> 01:16:06.000]  撒旦問了我這樣的問題,
[01:16:06.000 --> 01:16:08.000]  不知道大家明白這一點,
[01:16:08.000 --> 01:16:10.000]  我首先想說,
[01:16:10.000 --> 01:16:13.000]  這個問題其實我們真的要有體會,
[01:16:13.000 --> 01:16:16.000]  人生體會你才更加明白,
[01:16:16.000 --> 01:16:19.000]  或者更加肯定是這個意思,
[01:16:19.000 --> 01:16:23.000]  你見到一些真的受很多苦的人,
[01:16:23.000 --> 01:16:24.000]  他會怎麼想的?
[01:16:24.000 --> 01:16:26.000]  我不知道你有沒有試過,
[01:16:26.000 --> 01:16:28.000]  或者你有沒有見過這樣的人,
[01:16:28.000 --> 01:16:31.000]  其實他們最終一個問題,
[01:16:31.000 --> 01:16:38.000]  就是會馬上覺得自己好像不再是一個人,
[01:16:38.000 --> 01:16:41.000]  我不知道你明白這個感覺,
[01:16:41.000 --> 01:16:53.000]  覺得自己好像不再是一個正常人,
[01:16:53.000 --> 01:16:54.000]  他不喜歡自己,
[01:16:54.000 --> 01:16:56.000]  不喜歡自己的人生,
[01:16:56.000 --> 01:16:58.000]  覺得人人都不喜歡他,
[01:16:58.000 --> 01:16:59.000]  神就更加不喜歡他,
[01:16:59.000 --> 01:17:01.000]  覺得神不愛他,
[01:17:01.000 --> 01:17:06.000]  他就不覺得自己再是一個完全人,
[01:17:06.000 --> 01:17:08.000]  只是拿走福,
[01:17:08.000 --> 01:17:10.000]  不要說罪,
[01:17:10.000 --> 01:17:13.000]  所以這個問題很重要,
[01:17:13.000 --> 01:17:16.000]  如果一個人他受很多苦,
[01:17:16.000 --> 01:17:18.000]  或者神拿走他一些很重要的東西,
[01:17:18.000 --> 01:17:20.000]  很多親人,
[01:17:20.000 --> 01:17:26.000]  他仍然覺得自己堂堂正正是一個人,
[01:17:26.000 --> 01:17:34.000]  我想他就會好很多,
[01:17:34.000 --> 01:17:38.000]  他總是覺得好像不太好,
[01:17:38.000 --> 01:17:40.000]  其實我們很多人都有這樣的觀念,
[01:17:40.000 --> 01:17:42.000]  甚至我們有些朋友這樣說,
[01:17:42.000 --> 01:17:44.000]  你當然有些文物問題,
[01:17:44.000 --> 01:17:46.000]  你真的受那麼多苦,
[01:17:46.000 --> 01:17:48.000]  你不知道前世做過什麼,
[01:17:48.000 --> 01:17:49.000]  我就會這樣說,
[01:17:49.000 --> 01:17:51.000]  你一定是有些問題,
[01:17:51.000 --> 01:17:53.000]  再引申下去,
[01:17:53.000 --> 01:17:55.000]  神都是有問題,
[01:17:55.000 --> 01:17:58.000]  神還是一個愛人的神嗎?
[01:17:58.000 --> 01:17:59.000]  這個問題是真的,
[01:17:59.000 --> 01:18:00.000]  我不知道你有沒有這樣面對,
[01:18:00.000 --> 01:18:01.000]  有些小孩子,
[01:18:01.000 --> 01:18:03.000]  無辜的,
[01:18:03.000 --> 01:18:05.000]  受很多苦,
[01:18:05.000 --> 01:18:08.000]  神怎可以容許這樣做?
[01:18:08.000 --> 01:18:10.000]  我們覺得人生不再是完美,
[01:18:10.000 --> 01:18:13.000]  人的價值馬上貶低,
[01:18:13.000 --> 01:18:15.000]  神都是有問題,
[01:18:15.000 --> 01:18:16.000]  所以我想問,
[01:18:16.000 --> 01:18:18.000]  其實他是問完全的問題,
[01:18:18.000 --> 01:18:20.000]  我在大綱上都整了,
[01:18:20.000 --> 01:18:22.000]  不是,我在結構上,
[01:18:22.000 --> 01:18:24.000]  每一段都跟這個有關係,
[01:18:24.000 --> 01:18:26.000]  是一個整全的問題,
[01:18:26.000 --> 01:18:28.000]  我需要用一個整全的字,
[01:18:28.000 --> 01:18:32.000]  一個整全的人生,
[01:18:32.000 --> 01:18:34.000]  即是拿走多少福,
[01:18:34.000 --> 01:18:37.000]  才不再是一個整全的人生,
[01:18:37.000 --> 01:18:39.000]  他要問這個問題,
[01:18:39.000 --> 01:18:42.000]  若伯這樣還是不是一個人,
[01:18:42.000 --> 01:18:45.000]  還有什麼完全人呢?
[01:18:45.000 --> 01:18:47.000]  他要問這個問題,
[01:18:47.000 --> 01:18:48.000]  其實背後就是說,
[01:18:48.000 --> 01:18:52.000]  神還是不是一個完全的神?
[01:18:52.000 --> 01:18:54.000]  是否即是苦難?
[01:18:54.000 --> 01:18:58.000]  當我們覺得神好像不再給福,
[01:18:58.000 --> 01:19:01.000]  整個世界都馬上好像倒塌了,
[01:19:01.000 --> 01:19:04.000]  這是當苦主,
[01:19:04.000 --> 01:19:08.000]  他們真是這樣覺得的,
[01:19:08.000 --> 01:19:11.000]  雖然若伯都看得很清楚,
[01:19:11.000 --> 01:19:12.000]  他都創造神學很清楚,
[01:19:12.000 --> 01:19:14.000]  他知道是不出奇的,
[01:19:14.000 --> 01:19:16.000]  創造就是這樣,
[01:19:16.000 --> 01:19:18.000]  雖然他是接受,
[01:19:18.000 --> 01:19:19.000]  頭腦上接受,
[01:19:19.000 --> 01:19:22.000]  但始終都是掙扎了很久,
[01:19:22.000 --> 01:19:24.000]  我想說這個問題,
[01:19:24.000 --> 01:19:27.000]  是很重要的文物問題,
[01:19:27.000 --> 01:19:28.000]  為什麼呢?
[01:19:28.000 --> 01:19:33.000]  因為你知道他安排了撒旦這樣來說,
[01:19:33.000 --> 01:19:39.000]  其實這是一個很致命的文物問題,
[01:19:39.000 --> 01:19:44.000]  撒旦很想人懷疑神的慈愛,
[01:19:44.000 --> 01:19:46.000]  你記不記得創世紀第三章,
[01:19:46.000 --> 01:19:50.000]  第一個試探都是這樣的,
[01:19:50.000 --> 01:19:53.000]  那個新建設的果,
[01:19:53.000 --> 01:19:58.000]  撒旦去試探夏娃吃這個果,
[01:19:58.000 --> 01:20:00.000]  你記不記得他怎樣試探她的?
[01:20:00.000 --> 01:20:02.000]  他不是說這個果好吃,
[01:20:02.000 --> 01:20:04.000]  好吃的,很漂亮的,你吃吧,
[01:20:04.000 --> 01:20:05.000]  不是這樣的,
[01:20:05.000 --> 01:20:07.000]  不是用來吸引的,
[01:20:07.000 --> 01:20:10.000]  他是說你以為神真的對你這麼好?
[01:20:10.000 --> 01:20:11.000]  他真的吃了,
[01:20:11.000 --> 01:20:14.000]  他真的這樣,叫你懷疑神的慈愛,
[01:20:14.000 --> 01:20:17.000]  他其實在這裡,
[01:20:17.000 --> 01:20:19.000]  他真是這樣,
[01:20:19.000 --> 01:20:24.000]  你以為神真的這麼愛人?
[01:20:24.000 --> 01:20:26.000]  你只是想他們乖,
[01:20:26.000 --> 01:20:29.000]  你就不斷用福來塞住他們的口,
[01:20:29.000 --> 01:20:31.000]  你就拿走他們的福,
[01:20:31.000 --> 01:20:35.000]  你以為人真的這麼虔誠?
[01:20:35.000 --> 01:20:37.000]  你也是為了福,
[01:20:37.000 --> 01:20:39.000]  你想想,
[01:20:39.000 --> 01:20:44.000]  他這是在拆散一個最基本神和人的關係,
[01:20:44.000 --> 01:20:48.000]  我想說的問題是什麼呢?
[01:20:48.000 --> 01:20:49.000]  就是我們很多時候,
[01:20:49.000 --> 01:20:51.000]  我們基督徒都覺得,
[01:20:51.000 --> 01:20:53.000]  神應該愛我,
[01:20:53.000 --> 01:20:55.000]  祂也是主權,
[01:20:55.000 --> 01:20:56.000]  主權說了算,
[01:20:56.000 --> 01:20:57.000]  祂有什麼義,
[01:20:57.000 --> 01:20:58.000]  祂賜福給人,
[01:20:58.000 --> 01:21:00.000]  特別是賜福給義人,
[01:21:00.000 --> 01:21:01.000]  賜福給熟人,
[01:21:01.000 --> 01:21:02.000]  應該的,
[01:21:02.000 --> 01:21:04.000]  為什麼搞這麼多事,
[01:21:04.000 --> 01:21:06.000]  為什麼搞這麼多苦呢?
[01:21:06.000 --> 01:21:10.000]  所以我們很強調神的公義,
[01:21:10.000 --> 01:21:13.000]  祂應該就是罰殺惡人,
[01:21:13.000 --> 01:21:15.000]  惡人就生癌,
[01:21:15.000 --> 01:21:17.000]  撞車死,
[01:21:17.000 --> 01:21:19.000]  那些義人就可以得福,
[01:21:19.000 --> 01:21:20.000]  應該是這樣,
[01:21:20.000 --> 01:21:22.000]  這樣就好了,
[01:21:22.000 --> 01:21:24.000]  但我發覺不是,
[01:21:24.000 --> 01:21:28.000]  我們就要問這個問題,
[01:21:28.000 --> 01:21:29.000]  為什麼神是這樣呢?
[01:21:29.000 --> 01:21:30.000]  其實祂就已經說了,
[01:21:30.000 --> 01:21:32.000]  如果神真的這麼做,
[01:21:32.000 --> 01:21:35.000]  真的要按照道德秩序,
[01:21:35.000 --> 01:21:36.000]  罰殺惡人,
[01:21:36.000 --> 01:21:37.000]  賞賈義人,
[01:21:37.000 --> 01:21:39.000]  結果會怎樣呢?
[01:21:39.000 --> 01:21:42.000]  就好像撒冷說的,
[01:21:42.000 --> 01:21:45.000]  人為了要福,
[01:21:45.000 --> 01:21:49.000]  他就做好人,
[01:21:49.000 --> 01:21:54.000]  神也是用這個方法去賄賂,
[01:21:54.000 --> 01:21:56.000]  賄賂人,
[01:21:56.000 --> 01:22:01.000]  來聽祂的話,
[01:22:01.000 --> 01:22:02.000]  你想一下,
[01:22:02.000 --> 01:22:03.000]  原來只有道德秩序,
[01:22:03.000 --> 01:22:05.000]  我們覺得這個世界就好了,
[01:22:05.000 --> 01:22:07.000]  我們就會覺得神的創造,
[01:22:07.000 --> 01:22:08.000]  祂的設計真的很完美,
[01:22:08.000 --> 01:22:10.000]  原來是不行的,
[01:22:10.000 --> 01:22:12.000]  如果只有道德秩序,
[01:22:12.000 --> 01:22:13.000]  就像撒冷這樣說,
[01:22:13.000 --> 01:22:17.000]  人和神的關係就淪落到成為互相利用,
[01:22:17.000 --> 01:22:19.000]  不是真的,
[01:22:19.000 --> 01:22:23.000]  他現在就是說敬畏神要無辜的,
[01:22:23.000 --> 01:22:26.000]  這樣才是真的,
[01:22:26.000 --> 01:22:30.000]  神就給他試的,
[01:22:30.000 --> 01:22:34.000]  所以這是一個很重要的問題,
[01:22:34.000 --> 01:22:36.000]  有時我們很難接受苦難,
[01:22:36.000 --> 01:22:40.000]  或者很難接受神為什麼要搞這麼多東西,
[01:22:40.000 --> 01:22:42.000]  我們都不明白,
[01:22:42.000 --> 01:22:45.000]  如果讓你完全明白,
[01:22:45.000 --> 01:22:46.000]  你和祂就平等了,
[01:22:46.000 --> 01:22:49.000]  大家互相利用,
[01:22:49.000 --> 01:22:51.000]  你可以玩那個遊戲,
[01:22:51.000 --> 01:22:52.000]  和祂玩,
[01:22:52.000 --> 01:22:54.000]  現在不是,
[01:22:54.000 --> 01:22:58.000]  這樣才是真正祂是神,
[01:22:58.000 --> 01:23:01.000]  不過說起來很容易,
[01:23:01.000 --> 01:23:03.000]  其實很難接受,
[01:23:03.000 --> 01:23:05.000]  不過事實上,
[01:23:05.000 --> 01:23:09.000]  他現在撒冷就是借用撒冷來說出一個很重要的問題,
[01:23:09.000 --> 01:23:11.000]  其實他是在說物質秩序,
[01:23:11.000 --> 01:23:14.000]  為什麼會有這樣東西,
[01:23:14.000 --> 01:23:16.000]  為什麼搞到我們這麼多問題,
[01:23:16.000 --> 01:23:19.000]  其實他都是要處理這個問題,
[01:23:19.000 --> 01:23:24.000]  究竟如果是神這樣無端端在這裡說,
[01:23:24.000 --> 01:23:26.000]  給約伯有些苦,
[01:23:26.000 --> 01:23:28.000]  那約伯還是不是一個人呢?
[01:23:28.000 --> 01:23:31.000]  還不是一個完美的人生呢?
[01:23:31.000 --> 01:23:34.000]  現在就要問這個問題,
[01:23:34.000 --> 01:23:36.000]  這樣行不行呢?
[01:23:36.000 --> 01:23:39.000]  但是是不是還是神呢?
[01:23:39.000 --> 01:23:44.000]  這個我相信是約伯要問的問題,
[01:23:44.000 --> 01:23:47.000]  其實他不只是問,
[01:23:47.000 --> 01:23:50.000]  或者他沒有問二人為什麼受苦,
[01:23:50.000 --> 01:23:52.000]  其實他早就在第二章已經說了,
[01:23:52.000 --> 01:23:54.000]  交代了約伯為什麼受苦,
[01:23:54.000 --> 01:23:56.000]  約伯永遠都不知道,
[01:23:56.000 --> 01:23:59.000]  是作者給讀者知道,
[01:23:59.000 --> 01:24:05.000]  所以如果這部書是要解釋二人為什麼受苦,
[01:24:05.000 --> 01:24:07.000]  講完第二章就可以完,
[01:24:07.000 --> 01:24:09.000]  不用說這麼多,
[01:24:09.000 --> 01:24:12.000]  但他現在要問一個更深入的問題,
[01:24:12.000 --> 01:24:16.000]  你可以說為什麼人生要這麼多苦難,
[01:24:16.000 --> 01:24:18.000]  是解釋不了的,
[01:24:18.000 --> 01:24:24.000]  究竟這樣行不行呢?
[01:24:24.000 --> 01:24:28.000]  這個整全的問題,
[01:24:28.000 --> 01:24:32.000]  如果你看回我的結構,
[01:24:32.000 --> 01:24:35.000]  我刻意括著的,
[01:24:35.000 --> 01:24:38.000]  每一段都和整全有關,
[01:24:38.000 --> 01:24:44.000]  第一段一章一至五節,
[01:24:44.000 --> 01:24:46.000]  他肯定了約伯的整全,
[01:24:46.000 --> 01:24:48.000]  這是一個事實,
[01:24:48.000 --> 01:24:50.000]  不用爭辯,
[01:24:50.000 --> 01:24:52.000]  後來朋友不斷爭辯,
[01:24:52.000 --> 01:24:54.000]  說約伯不是一個完全人,
[01:24:54.000 --> 01:24:56.000]  但他一早說了,
[01:24:56.000 --> 01:24:58.000]  作者說了他是,
[01:24:58.000 --> 01:25:00.000]  但當時未拿走這幅,
[01:25:00.000 --> 01:25:02.000]  第二段,
[01:25:02.000 --> 01:25:04.000]  神和撒旦的對話,
[01:25:04.000 --> 01:25:08.000]  質疑約伯和神的整全,
[01:25:08.000 --> 01:25:10.000]  撒旦說,
[01:25:10.000 --> 01:25:12.000]  你覺得是真的嗎?
[01:25:12.000 --> 01:25:14.000]  不是真的這樣,
[01:25:14.000 --> 01:25:16.000]  約伯和朋友的對話,
[01:25:16.000 --> 01:25:18.000]  是一個思那,
[01:25:18.000 --> 01:25:20.000]  第三大段,
[01:25:20.000 --> 01:25:24.000]  但原來有關約伯創造和神的整全,
[01:25:24.000 --> 01:25:28.000]  這個我們下一次說,
[01:25:28.000 --> 01:25:32.000]  你分析那三個回合,
[01:25:32.000 --> 01:25:34.000]  他們是說這三樣東西,
[01:25:34.000 --> 01:25:36.000]  但都是說整全,
[01:25:36.000 --> 01:25:40.000]  約伯是否一個完全人,
[01:25:40.000 --> 01:25:42.000]  神是否真的神,
[01:25:42.000 --> 01:25:44.000]  和神創造的設計,
[01:25:44.000 --> 01:25:46.000]  是否出了問題,
[01:25:46.000 --> 01:25:48.000]  在爭論這些東西,
[01:25:48.000 --> 01:25:52.000]  到約伯的起勢,
[01:25:52.000 --> 01:25:56.000]  27章和29章,
[01:25:56.000 --> 01:26:00.000]  為何會突然有這個起勢,
[01:26:00.000 --> 01:26:06.000]  可能我遲些再詳細說,
[01:26:06.000 --> 01:26:08.000]  他要堅持起勢,
[01:26:08.000 --> 01:26:14.000]  約伯起勢就是要堅持他是整全,
[01:26:14.000 --> 01:26:18.000]  因為朋友說你一定有問題,
[01:26:18.000 --> 01:26:20.000]  你一定犯了罪,
[01:26:20.000 --> 01:26:22.000]  才會有這樣的苦,
[01:26:22.000 --> 01:26:24.000]  他就說不是,
[01:26:24.000 --> 01:26:26.000]  爭論很難證明,
[01:26:26.000 --> 01:26:28.000]  他為了起勢,
[01:26:28.000 --> 01:26:30.000]  就說我不是,
[01:26:30.000 --> 01:26:32.000]  我真的不是犯了甚麼罪,
[01:26:32.000 --> 01:26:36.000]  這個要知道背景,
[01:26:36.000 --> 01:26:38.000]  在舊約有這個背景,
[01:26:38.000 --> 01:26:40.000]  在《摩西五經》說,
[01:26:40.000 --> 01:26:42.000]  當時他們審犯,
[01:26:42.000 --> 01:26:44.000]  有人殺了人,
[01:26:44.000 --> 01:26:50.000]  以前的CSI沒有現在那麼厲害,
[01:26:50.000 --> 01:26:54.000]  沒有甚麼證據證明人身殺了人,
[01:26:54.000 --> 01:26:56.000]  他就不承認,
[01:26:56.000 --> 01:27:00.000]  結果怎樣收場呢?
[01:27:00.000 --> 01:27:04.000]  他就要求被告起個勢,
[01:27:04.000 --> 01:27:06.000]  在神面前起個勢,
[01:27:06.000 --> 01:27:08.000]  以前起的跟現在不同,
[01:27:08.000 --> 01:27:10.000]  他們起的真的怕被踢,
[01:27:10.000 --> 01:27:12.000]  所以他如果真的沒有做,
[01:27:12.000 --> 01:27:14.000]  他才敢起這個勢,
[01:27:14.000 --> 01:27:16.000]  唯有這個證明,
[01:27:16.000 --> 01:27:18.000]  起一勢,
[01:27:18.000 --> 01:27:22.000]  除非對方或控方能夠找到證據證明他錯,
[01:27:22.000 --> 01:27:26.000]  否則你就當他真的沒有罪,
[01:27:26.000 --> 01:27:28.000]  唯有這個方法,
[01:27:28.000 --> 01:27:30.000]  所以約伯當時就是這樣,
[01:27:30.000 --> 01:27:32.000]  他要起個勢,
[01:27:32.000 --> 01:27:34.000]  大家都說爭論不成,
[01:27:34.000 --> 01:27:36.000]  大家都不同意,
[01:27:36.000 --> 01:27:40.000]  除非朋友拿出證據證明他真的犯了罪,
[01:27:40.000 --> 01:27:42.000]  否則你就當他是對的,
[01:27:42.000 --> 01:27:44.000]  結果朋友就再不說話,
[01:27:44.000 --> 01:27:46.000]  沒得說,
[01:27:46.000 --> 01:27:48.000]  那個case就完了,
[01:27:48.000 --> 01:27:50.000]  這就是27章說的,
[01:27:50.000 --> 01:27:52.000]  27章再起勢,
[01:27:52.000 --> 01:27:54.000]  是對神起的,
[01:27:54.000 --> 01:28:00.000]  神一定要交代我,
[01:28:00.000 --> 01:28:04.000]  我現在起個勢,
[01:28:04.000 --> 01:28:06.000]  你其實證明我有問題,
[01:28:06.000 --> 01:28:08.000]  否則你應該要告訴我,
[01:28:08.000 --> 01:28:10.000]  逼神這樣做,
[01:28:10.000 --> 01:28:12.000]  神就要這樣做,
[01:28:12.000 --> 01:28:14.000]  你要明白起勢是這樣的,
[01:28:14.000 --> 01:28:20.000]  所以是在說約伯堅持自己的整傳,
[01:28:20.000 --> 01:28:24.000]  智慧篇我們遲些再說,
[01:28:24.000 --> 01:28:28.000]  智慧篇其實是更加難,更加深,
[01:28:28.000 --> 01:28:32.000]  不過他是在說敬畏神,
[01:28:32.000 --> 01:28:36.000]  就是神的智慧和整傳,
[01:28:36.000 --> 01:28:38.000]  到伊利湖,
[01:28:38.000 --> 01:28:46.000]  伊利湖其實也是在處理神的整傳,
[01:28:46.000 --> 01:28:48.000]  還是約伯的整傳,
[01:28:48.000 --> 01:28:52.000]  他覺得是對立的,
[01:28:52.000 --> 01:28:54.000]  他沒理由說神不行,
[01:28:54.000 --> 01:28:56.000]  所以一定要說約伯不行,
[01:28:56.000 --> 01:28:58.000]  要明白那個處境,
[01:28:58.000 --> 01:29:00.000]  那個是另外一個,
[01:29:00.000 --> 01:29:02.000]  我還要學他的功夫,
[01:29:02.000 --> 01:29:04.000]  跟那三個朋友不同,
[01:29:04.000 --> 01:29:06.000]  不過我遲些再說,
[01:29:06.000 --> 01:29:08.000]  最後神和約伯對話,
