
[00:00:00.000 --> 00:00:15.000]  我的題目是創意無限,假如上一代是下一代學習怎樣做人和處事的一個榜樣,
[01:35:40.000 --> 01:35:42.000]  其實是垃圾信息,
[01:35:42.000 --> 01:35:43.000]  是不是?
[01:35:43.000 --> 01:35:48.000]  民意再度,文章不因著它再什麼,
[01:35:48.000 --> 01:35:51.000]  而是很壞劣的文章,
[01:35:51.000 --> 01:35:54.000]  文章只會因為它的思想,
[01:35:54.000 --> 01:35:55.000]  它的寫法,
[01:35:55.000 --> 01:35:58.000]  是定為優與劣,
[01:35:58.000 --> 01:35:59.000]  我告訴你,
[01:35:59.000 --> 01:36:00.000]  我今年,
[01:36:00.000 --> 01:36:01.000]  到現在,
[01:36:01.000 --> 01:36:04.000]  我看得最精彩的是兩本書,
[01:36:04.000 --> 01:36:09.000]  兩本書都不是民意再度的,
[01:36:09.000 --> 01:36:11.000]  但是我看了,
[01:36:11.000 --> 01:36:12.000]  認為是最精彩的,
[01:36:12.000 --> 01:36:16.000]  就是Camilla Paglia的兩本書,
[01:36:16.000 --> 01:36:18.000]  第一本是92年的,
[01:36:18.000 --> 01:36:23.000]  書名叫做Sex, Art and American Culture,
[01:36:23.000 --> 01:36:25.000]  第二本是94年的,
[01:36:25.000 --> 01:36:27.000]  是Rams and Trams,
[01:36:27.000 --> 01:36:31.000]  我告訴你這兩本書的內容是說什麼,
[01:36:31.000 --> 01:36:36.000]  Rams and Trams是我看過,
[01:36:36.000 --> 01:36:38.000]  關於同性戀的文章,
[01:36:38.000 --> 01:36:40.000]  最精彩的一本,
[01:36:40.000 --> 01:36:44.000]  它是說三個同性戀朋友,
[01:36:44.000 --> 01:36:47.000]  怎樣影響,改變了他一生,
[01:36:47.000 --> 01:36:49.000]  是我看過最精彩的一個,
[01:36:49.000 --> 01:36:50.000]  然後呢,
[01:36:50.000 --> 01:36:53.000]  那本Sex, Art and American Culture,
[01:36:53.000 --> 01:36:55.000]  它是說什麼的呢?
[01:36:55.000 --> 01:36:57.000]  它說Madonna,
[01:36:57.000 --> 01:36:59.000]  它說Elizabeth Taylor,
[01:36:59.000 --> 01:37:01.000]  她說趙頑娥,
[01:37:01.000 --> 01:37:02.000]  同性戀,
[01:37:02.000 --> 01:37:03.000]  正樂趣,
[01:37:03.000 --> 01:37:04.000]  強姦,
[01:37:04.000 --> 01:37:06.000]  和現代性天真,
[01:37:06.000 --> 01:37:08.000]  它是從一個批判角度,
[01:37:08.000 --> 01:37:10.000]  說美國文化裡面,
[01:37:10.000 --> 01:37:13.000]  剛才我所提到的那幾樣東西,
[01:37:13.000 --> 01:37:14.000]  是不是民意再度?
[01:37:14.000 --> 01:37:15.000]  一點都不是,
[01:37:15.000 --> 01:37:17.000]  怎樣精彩呢?
[01:37:17.000 --> 01:37:18.000]  這本書,
[01:37:18.000 --> 01:37:19.000]  我無論在地鐵,
[01:37:19.000 --> 01:37:21.000]  或者在火車,
[01:37:21.000 --> 01:37:24.000]  或者我就是在街市門口,
[01:37:24.000 --> 01:37:27.000]  等太太打開來看,
[01:37:27.000 --> 01:37:30.000]  我都忍不住一路一路追下去的,
[01:37:30.000 --> 01:37:32.000]  看任何一段,
[01:37:32.000 --> 01:37:35.000]  都會有新的角度,
[01:37:35.000 --> 01:37:37.000]  新的料子說的,
[01:37:37.000 --> 01:37:40.000]  但你看我們那些垃圾的訊息,
[01:37:40.000 --> 01:37:41.000]  你看了一整天了,
[01:37:41.000 --> 01:37:43.000]  有沒有東西可以說?
[01:37:43.000 --> 01:37:44.000]  什麼都沒得說的,
[01:37:44.000 --> 01:37:47.000]  你昨天用了幾個小時看那些垃圾報紙,
[01:37:47.000 --> 01:37:49.000]  用了很久是不是?
[01:37:49.000 --> 01:37:53.000]  看了多少那些垃圾的周刊,
[01:37:53.000 --> 01:37:55.000]  有沒有東西可以說?
[01:37:55.000 --> 01:37:56.000]  一樣東西沒得說,
[01:37:56.000 --> 01:37:58.000]  因為每一樣東西都留在腦裏面的,
[01:37:58.000 --> 01:37:59.000]  對不對?
[01:37:59.000 --> 01:38:00.000]  但是今天,
[01:38:00.000 --> 01:38:02.000]  如果你叫我講heavy metal,
[01:38:02.000 --> 01:38:03.000]  重金屬,
[01:38:03.000 --> 01:38:04.000]  我告訴你,
[01:38:04.000 --> 01:38:06.000]  我絕對可以講很久,
[01:38:06.000 --> 01:38:10.000]  一些東西能不能夠啟發你的思想,
[01:38:10.000 --> 01:38:15.000]  因為一些東西只不過是報道一些小天使訊息,
[01:38:15.000 --> 01:38:19.000]  那些東西你看到年老,
[01:38:19.000 --> 01:38:22.000]  你都沒料可以說話的,
[01:38:22.000 --> 01:38:26.000]  那我怎樣可以找到一些優質的讀物?
[01:38:26.000 --> 01:38:28.000]  一般來說,
[01:38:28.000 --> 01:38:32.000]  我們人只有透過兩個渠道拿到我們的讀物,
[01:38:32.000 --> 01:38:33.000]  第一個就是書店,
[01:38:33.000 --> 01:38:34.000]  第二個就是圖書館,
[01:38:34.000 --> 01:38:37.000]  書店我一定要向你提出,
[01:38:37.000 --> 01:38:41.000]  香港的書店是質素很差的,
[01:38:41.000 --> 01:38:43.000]  我能夠這樣講,
[01:38:43.000 --> 01:38:48.000]  是因為我是書店的非常好的顧客,
[01:38:48.000 --> 01:38:50.000]  如果不好,
[01:38:50.000 --> 01:38:53.000]  我家裏都不會書多到成災了,
[01:38:53.000 --> 01:38:57.000]  我們的書店最不好的一樣,
[01:38:57.000 --> 01:39:00.000]  就是它做了一種選擇,
[01:39:00.000 --> 01:39:04.000]  而你就只是看店主的選擇,
[01:39:04.000 --> 01:39:06.000]  直到有一天,
[01:39:06.000 --> 01:39:07.000]  你去了外國,
[01:39:07.000 --> 01:39:09.000]  譬如說你去了Parental,
[01:39:09.000 --> 01:39:11.000]  或者是說Vancouver,
[01:39:11.000 --> 01:39:13.000]  去Chapters那類這樣的書店,
[01:39:13.000 --> 01:39:17.000]  或者你去美國Border這樣的書局,
[01:39:17.000 --> 01:39:19.000]  你看看別人的書,
[01:39:19.000 --> 01:39:22.000]  同類怎會無千無萬這麼多本的,
[01:39:22.000 --> 01:39:24.000]  然後你就會很生氣,
[01:39:24.000 --> 01:39:27.000]  為什麼香港書局是為我選擇了,
[01:39:27.000 --> 01:39:29.000]  然後我是完全沒得選擇的,
[01:39:29.000 --> 01:39:31.000]  剛才我和你提過的那本書,
[01:39:31.000 --> 01:39:34.000]  我在香港的書局找來找去都找不到的,
[01:39:34.000 --> 01:39:37.000]  那你說是誰介紹給你看的?
[01:39:37.000 --> 01:39:42.000]  是一個年輕過我三十多年的女孩子介紹給我看的,
[01:39:45.000 --> 01:39:47.000]  而且我吩咐她,
[01:39:47.000 --> 01:39:50.000]  我說你將來去劍橋讀博士的時候,
[01:39:50.000 --> 01:39:54.000]  一定要將精彩的書介紹給我,
[01:39:54.000 --> 01:39:59.000]  因為好的書信是很困難得到的,
[01:39:59.000 --> 01:40:02.000]  你要竭盡所能去追求,
[01:40:02.000 --> 01:40:04.000]  可以怎樣追求?
[01:40:04.000 --> 01:40:07.000]  留意報紙期刊,
[01:40:07.000 --> 01:40:10.000]  多些走書局,
[01:40:10.000 --> 01:40:12.000]  多些走圖書館,
[01:40:12.000 --> 01:40:15.000]  你看到圖書館的書不好又怎樣?
[01:40:15.000 --> 01:40:17.000]  抓個館長出來罵他一頓,
[01:40:17.000 --> 01:40:19.000]  這個是我做過的事,
[01:40:19.000 --> 01:40:22.000]  我看那些書我看得很不高興,
[01:40:22.000 --> 01:40:24.000]  於是我找個館長出來,
[01:40:24.000 --> 01:40:26.000]  我說你怎樣買書的?
[01:40:26.000 --> 01:40:28.000]  為什麼書架上放的書,
[01:40:28.000 --> 01:40:30.000]  全部都是流行小說,
[01:40:30.000 --> 01:40:34.000]  我說圖書館的作用不是用來娛樂人的,
[01:40:34.000 --> 01:40:41.000]  圖書館的作用是用來教導和培育你當地的人,
[01:40:41.000 --> 01:40:44.000]  所以圖書館揀書的原則,
[01:40:44.000 --> 01:40:49.000]  是要比當地的水準高大概5個degree,
[01:40:49.000 --> 01:40:51.000]  你的圖書館就有用了,
[01:40:51.000 --> 01:40:55.000]  你看那些張小嫻的小說,
[01:40:55.000 --> 01:40:56.000]  那些金庸小說,
[01:40:56.000 --> 01:40:58.000]  很多本都押了位,
[01:40:58.000 --> 01:40:59.000]  正當的書,
[01:40:59.000 --> 01:41:01.000]  想找個館都沒有,
[01:41:01.000 --> 01:41:07.000]  那我圖書館長就邀請我做他的揀書委員會,
[01:41:07.000 --> 01:41:09.000]  我坐在那邊,
[01:41:09.000 --> 01:41:11.000]  他就轉頭走了,
[01:41:11.000 --> 01:41:14.000]  你受份薪水你要做這件事,
[01:41:14.000 --> 01:41:16.000]  我說你叫我進來做,
[01:41:16.000 --> 01:41:20.000]  我們的圖書館是很不濟的,
[01:41:20.000 --> 01:41:22.000]  我們這些人,
[01:41:22.000 --> 01:41:23.000]  我們這些納稅人,
[01:41:23.000 --> 01:41:26.000]  那些書是我們納稅買的,
[01:41:26.000 --> 01:41:29.000]  你可以有需要告訴圖書館長,
[01:41:29.000 --> 01:41:32.000]  知道我不滿意你的選擇,
[01:41:32.000 --> 01:41:35.000]  你選的書太過不行了,
[01:41:35.000 --> 01:41:37.000]  你要透過這兩件事,
[01:41:37.000 --> 01:41:42.000]  讓你所看的不再浪費時間,
[01:41:42.000 --> 01:41:45.000]  讓好的有啟發性的東西,
[01:41:45.000 --> 01:41:48.000]  能夠多留在你的腦裏面,
[01:41:48.000 --> 01:41:50.000]  多停留在腦裏面,
[01:41:50.000 --> 01:41:54.000]  你自然就會叫你舊的思想呈現新的秩序,
[01:41:54.000 --> 01:41:56.000]  那個過程你不用問我的,
[01:41:56.000 --> 01:41:58.000]  它是自動化的,
[01:41:58.000 --> 01:42:01.000]  是因為你裏面沒有一些好的思想,
[01:42:01.000 --> 01:42:05.000]  它才會在腦裏面像一堆醋那樣,
[01:42:05.000 --> 01:42:10.000]  讓優質的東西在腦裏停留久一點,
[01:42:10.000 --> 01:42:15.000]  你自然就會是一個有創意的人,
[01:42:15.000 --> 01:42:17.000]  第三,
[01:42:17.000 --> 01:42:19.000]  校準你的焦點,
[01:42:19.000 --> 01:42:22.000]  有創意的人不是像電影人那樣,
[01:42:22.000 --> 01:42:24.000]  所說的那樣,
[01:42:24.000 --> 01:42:25.000]  是古靈精怪,
[01:42:25.000 --> 01:42:26.000]  什麼都有份,
[01:42:26.000 --> 01:42:27.000]  不是,
[01:42:27.000 --> 01:42:30.000]  有創意的人多數是專於一瓣的人,
[01:42:31.000 --> 01:42:33.000]  以前我在大學教書,
[01:42:33.000 --> 01:42:36.000]  都有擔任研究生的論文指導工作,
[01:42:36.000 --> 01:42:38.000]  很多時候我們指了一半,
[01:42:38.000 --> 01:42:41.000]  我們就知道這個學生是否可以成材,
[01:42:41.000 --> 01:42:46.000]  不能夠成材的是焦點一輩子教不了,
[01:42:46.000 --> 01:42:48.000]  是在範圍裏面,
[01:42:48.000 --> 01:42:52.000]  他的資料沒有信心去使用,
[01:42:52.000 --> 01:42:53.000]  和不夠資料,
[01:42:53.000 --> 01:42:58.000]  你知道這個人可能他的年日要再久一點,
[01:42:58.000 --> 01:43:04.000]  又更加知道他的論文可能成績會差一點,
[01:43:04.000 --> 01:43:07.000]  要知道你想向哪方面發展,
[01:43:07.000 --> 01:43:10.000]  然後當你校準了,
[01:43:10.000 --> 01:43:14.000]  你裏面就會好像有很多條天線伸出來,
[01:43:14.000 --> 01:43:17.000]  全部校正向那個方向,
[01:43:17.000 --> 01:43:20.000]  來收那裏的資料,
[01:43:20.000 --> 01:43:22.000]  就好像一個女孩子,
[01:43:22.000 --> 01:43:23.000]  一個少女,
[01:43:23.000 --> 01:43:28.000]  當她剛剛開始喜歡化妝,
[01:43:28.000 --> 01:43:32.000]  她裏面所有天線都伸到那個方向,
[01:43:32.000 --> 01:43:34.000]  她會知道去哪裏買到最優質,
[01:43:34.000 --> 01:43:37.000]  又最好又最便宜的那些化妝品,
[01:43:37.000 --> 01:43:39.000]  以至到那張桌子,
[01:43:39.000 --> 01:43:41.000]  小時候的小女孩,
[01:43:41.000 --> 01:43:43.000]  擺了一百幾二百瓶,
[01:43:43.000 --> 01:43:46.000]  瓶仔,瓶仔,瓶仔,
[01:43:46.000 --> 01:43:50.000]  沒有一個男人知道哪瓶是為了什麼用,
[01:43:50.000 --> 01:43:57.000]  整塊臉只有大概25厘米,
[01:43:57.000 --> 01:43:58.000]  是不是?
[01:43:58.000 --> 01:44:02.000]  那瓶可以輸入一百幾二百瓶東西,
[01:44:02.000 --> 01:44:05.000]  沒有一個男人可以惡補而知,
[01:44:05.000 --> 01:44:07.000]  因為你不是那個專業,
[01:44:07.000 --> 01:44:11.000]  但是那個女孩子從小就每一條天線都伸到那裏,
[01:44:11.000 --> 01:44:13.000]  她說很自然的,一眼就看到了,
[01:44:13.000 --> 01:44:18.000]  絕對不會將鐵毛水游到眼眉裏,
[01:44:18.000 --> 01:44:21.000]  你如果校準了你的目標,
[01:44:21.000 --> 01:44:25.000]  就會有這個小女孩的特徵,
[01:44:25.000 --> 01:44:27.000]  你就會收到很多的資訊,
[01:44:27.000 --> 01:44:32.000]  這些資訊就成為你能夠成為在那方面的專家了,
[01:44:32.000 --> 01:44:37.000]  反過來說,那些不能夠有新的思想,
[01:44:37.000 --> 01:44:40.000]  是因為它裏面的焦點教得不好,
[01:44:40.000 --> 01:44:44.000]  所以有個人他說了一句話很有意思,
[01:44:44.000 --> 01:44:45.000]  我讀給你聽,
[01:44:45.000 --> 01:44:49.000]  他說如果你是一個不知滿足的訊息尋求者,
[01:44:49.000 --> 01:44:53.000]  一個提問者,一個讀者,一個挑戰者,
[01:44:53.000 --> 01:44:58.000]  一個用筆記和神經細胞來去儲蓄訊息的人,
[01:44:58.000 --> 01:45:03.000]  那你就會是一個偉大思想的產生人。
[01:45:03.000 --> 01:45:13.000]  第四,創意就是拒絕相信問題只有一個答案,
[01:45:14.000 --> 01:45:18.000]  人類能夠進步就是因為人有一種天賦,
[01:45:18.000 --> 01:45:24.000]  就是相信現況不是唯一的合法的情況,
[01:45:24.000 --> 01:45:28.000]  如果越居之民他打了一隻野牛,
[01:45:28.000 --> 01:45:31.000]  他覺得拖一隻野牛回山洞,
[01:45:31.000 --> 01:45:34.000]  一定要這麼大力的了,一定要這麼費神的了,
[01:45:34.000 --> 01:45:36.000]  如果他覺得這個是必然的,
[01:45:36.000 --> 01:45:39.000]  就不會有人發明車輪,你知不知道?
[01:45:40.000 --> 01:45:45.000]  如果人人都覺得食物過了三天就會壞了,
[01:45:45.000 --> 01:45:49.000]  冬天沒東西吃就不會有人埋怨了,
[01:45:49.000 --> 01:45:53.000]  誰會去發明一些抑制的技術,
[01:45:53.000 --> 01:45:55.000]  讓冬天都可以有東西吃?
[01:45:55.000 --> 01:46:00.000]  那你說為什麼我們這一代人沒有創意?
[01:46:00.000 --> 01:46:03.000]  請你留意這一句話,
[01:46:03.000 --> 01:46:05.000]  我相信你沒聽過這句話,
[01:46:05.000 --> 01:46:08.000]  誰騙了你的創意?
[01:46:09.000 --> 01:46:13.000]  我告訴你,是教育署,是我們的教育,
[01:46:13.000 --> 01:46:19.000]  為什麼?所有做老師的都要聽這句話,
[01:46:19.000 --> 01:46:26.000]  教育署的教育是基於一個原則,
[01:46:26.000 --> 01:46:30.000]  就是考試,用考試來分勝負,
[01:46:30.000 --> 01:46:33.000]  考試有定一個原則,
[01:46:33.000 --> 01:46:37.000]  原則就是所有問題只有一個答案,
[01:46:37.000 --> 01:46:39.000]  沒有第二個答案的,
[01:46:39.000 --> 01:46:42.000]  但是現實的人生,
[01:46:42.000 --> 01:46:45.000]  每一個問題只有一個答案,
[01:46:45.000 --> 01:46:48.000]  每一個問題都有很多個答案,
[01:46:48.000 --> 01:46:50.000]  還有更好的答案,
[01:46:50.000 --> 01:46:53.000]  但是我們的教育署告訴你不是的,
[01:46:53.000 --> 01:46:58.000]  所以我向每一個做父母的講這句話,
[01:46:58.000 --> 01:47:01.000]  就算你的子女考試考得不好,
[01:47:01.000 --> 01:47:03.000]  不要這麼快放棄,
[01:47:05.000 --> 01:47:14.000]  誰說每一個人都要按教育署定下來的時間表去成熟?
[01:47:14.000 --> 01:47:17.000]  誰說我們的人生,
[01:47:17.000 --> 01:47:19.000]  好像教育署告訴我們,
[01:47:19.000 --> 01:47:22.000]  是只可能有一個答案的?
[01:47:22.000 --> 01:47:26.000]  給你的子女多一次機會,
[01:47:26.000 --> 01:47:34.000]  教導他怎樣為自己去培養那個快要絕種的創意,
[01:47:35.000 --> 01:47:37.000]  你不信我講這句話?
[01:47:37.000 --> 01:47:40.000]  觀察一下你的小孩,
[01:47:40.000 --> 01:47:42.000]  還沒上學之前,
[01:47:42.000 --> 01:47:44.000]  是不是很多創意的?
[01:47:44.000 --> 01:47:46.000]  是不是他很常會問你一些問題,
[01:47:46.000 --> 01:47:48.000]  你完全猜不到的?
[01:47:48.000 --> 01:47:51.000]  上學之後他會不會再問你一些問題?
[01:47:51.000 --> 01:47:52.000]  沒有的了,
[01:47:52.000 --> 01:47:54.000]  為什麼?
[01:47:54.000 --> 01:47:58.000]  讀書,考試,默書,默書可以有創意?
[01:47:58.000 --> 01:48:02.000]  是我們整個教育制度的失敗,
[01:48:02.000 --> 01:48:05.000]  培養了我們一班只會跟風的,
[01:48:05.000 --> 01:48:07.000]  只會唸答案的,
[01:48:07.000 --> 01:48:12.000]  由幼稚園到醫學院的畢業史都是這樣,
[01:48:12.000 --> 01:48:14.000]  是不是?
[01:48:14.000 --> 01:48:15.000]  我想請問你,
[01:48:15.000 --> 01:48:19.000]  在今天為什麼還要靠記憶?
[01:48:19.000 --> 01:48:21.000]  記憶有什麼好處?
[01:48:21.000 --> 01:48:25.000]  我小學三年級最惡的一個記憶,
[01:48:25.000 --> 01:48:27.000]  就是唸九因歌,
[01:48:30.000 --> 01:48:32.000]  我媽媽說不唸九因歌,
[01:48:32.000 --> 01:48:34.000]  不買算盤,
[01:48:34.000 --> 01:48:36.000]  不帶算盤回學校,
[01:48:36.000 --> 01:48:37.000]  給雙大手辦,
[01:48:37.000 --> 01:48:39.000]  所以我非常恐懼,
[01:48:39.000 --> 01:48:40.000]  逼自己唸,
[01:48:40.000 --> 01:48:42.000]  越逼就越急了,
[01:48:42.000 --> 01:48:44.000]  整天都要去小學,
[01:48:44.000 --> 01:48:50.000]  我想請問今天還有沒有教師逼學生唸九因歌?
[01:48:50.000 --> 01:48:53.000]  因為我們的計算機太普遍了,
[01:48:53.000 --> 01:48:55.000]  不需要九因歌了,
[01:48:55.000 --> 01:48:57.000]  經過我們的記憶,
[01:48:57.000 --> 01:48:59.000]  今天電腦這麼普遍了,
[01:48:59.000 --> 01:49:01.000]  為什麼還要唸鄭大川的,
[01:49:01.000 --> 01:49:03.000]  沒用的那些資料?
[01:49:03.000 --> 01:49:08.000]  你唸金人的統治者的名字有什麼好處?
[01:49:08.000 --> 01:49:11.000]  當你可以按一按電腦,
[01:49:11.000 --> 01:49:14.000]  就有無千無萬的資料出來的時候,
[01:49:14.000 --> 01:49:15.000]  這樣還要記憶,
[01:49:15.000 --> 01:49:19.000]  還要靠記憶來定一個人的勝負,
[01:49:19.000 --> 01:49:23.000]  當你失敗了,
[01:49:23.000 --> 01:49:26.000]  他就要灌你去Banfide學校,
[01:49:28.000 --> 01:49:30.000]  去Banfide了,
[01:49:30.000 --> 01:49:33.000]  讀不了中三了,
[01:49:33.000 --> 01:49:36.000]  或者升不了上中四了,
[01:49:36.000 --> 01:49:39.000]  你就要做一輩子沒有出息的工作,
[01:49:39.000 --> 01:49:42.000]  多少今天是Banfide的,
[01:49:42.000 --> 01:49:43.000]  搗亂的分子,
[01:49:43.000 --> 01:49:44.000]  是些天才,
[01:49:44.000 --> 01:49:45.000]  你信不信?
[01:49:45.000 --> 01:49:49.000]  他忍受不了那些沉悶的風波,
[01:49:49.000 --> 01:49:51.000]  他就去搗蛋了,
[01:49:51.000 --> 01:49:57.000]  但是我們的教育是不會為每一個人來看守和預備的,
[01:49:58.000 --> 01:50:00.000]  所以有一個教育學家,
[01:50:00.000 --> 01:50:02.000]  他說了一句話,
[01:50:02.000 --> 01:50:05.000]  他說多少小孩進入學校的時候,
[01:50:05.000 --> 01:50:06.000]  是一個問號,
[01:50:06.000 --> 01:50:08.000]  但是當他離開學校的時候,
[01:50:08.000 --> 01:50:10.000]  是一個句號,
[01:50:10.000 --> 01:50:14.000]  我說理想的教育,
[01:50:14.000 --> 01:50:16.000]  是當他進入學校的時候,
[01:50:16.000 --> 01:50:17.000]  是一個問號,
[01:50:17.000 --> 01:50:19.000]  當他離開學校的時候,
[01:50:19.000 --> 01:50:20.000]  是一個感嘆號,
[01:50:20.000 --> 01:50:22.000]  是不是?
[01:50:22.000 --> 01:50:24.000]  但是我們這一代,
[01:50:24.000 --> 01:50:26.000]  我們看不到一些帶著感嘆號,
[01:50:26.000 --> 01:50:28.000]  離開學校的學生,
[01:50:28.000 --> 01:50:31.000]  第五點,
[01:50:31.000 --> 01:50:32.000]  怎樣將創意,
[01:50:32.000 --> 01:50:34.000]  來將它具體化,
[01:50:34.000 --> 01:50:36.000]  這個很重要,
[01:50:36.000 --> 01:50:37.000]  很多人有些創意,
[01:50:37.000 --> 01:50:40.000]  但是沒有辦法將它具體化,
[01:50:40.000 --> 01:50:44.000]  我將我最近一個創意,
[01:50:44.000 --> 01:50:47.000]  將它具體化的經過,
[01:50:47.000 --> 01:50:49.000]  來和你分享,
[01:50:49.000 --> 01:50:50.000]  我現在寫著一本書,
[01:50:50.000 --> 01:50:51.000]  很大的,
[01:50:51.000 --> 01:50:52.000]  那本書,
[01:50:54.000 --> 01:50:56.000]  我相信會是下一世紀,
[01:50:56.000 --> 01:50:58.000]  是一本流行的書,
[01:50:58.000 --> 01:51:01.000]  是分了上下兩集的,
[01:51:01.000 --> 01:51:04.000]  我們見到很多人零修,
[01:51:04.000 --> 01:51:06.000]  零修來零修去,
[01:51:06.000 --> 01:51:08.000]  都沒有改變的,
[01:51:08.000 --> 01:51:09.000]  有些人,
[01:51:09.000 --> 01:51:11.000]  做了幾十年基督徒,
[01:51:11.000 --> 01:51:13.000]  是因為他做了幾十年基督徒,
[01:51:13.000 --> 01:51:14.000]  那個經歷,
[01:51:14.000 --> 01:51:17.000]  所以他做了執事了,
[01:51:17.000 --> 01:51:19.000]  但是人的生命的低劣,
[01:51:19.000 --> 01:51:21.000]  在商場上面,
[01:51:21.000 --> 01:51:23.000]  仍然是那個老奸巨滑的人,
[01:51:23.000 --> 01:51:25.000]  在一點多處改變都沒有的,
[01:51:25.000 --> 01:51:28.000]  我就很不服氣,
[01:51:28.000 --> 01:51:30.000]  我覺得上帝的話,
[01:51:30.000 --> 01:51:31.000]  是會改變生命的,
[01:51:31.000 --> 01:51:34.000]  為什麼現在人零修來零修去,
[01:51:34.000 --> 01:51:35.000]  都沒有用的呢?
[01:51:35.000 --> 01:51:36.000]  我們看到,
[01:51:36.000 --> 01:51:38.000]  我由信耶穌的時候,
[01:51:38.000 --> 01:51:40.000]  六十年代到現在,
[01:51:40.000 --> 01:51:41.000]  是沒有停止零修的,
[01:51:41.000 --> 01:51:43.000]  但是我見到很多時候,
[01:51:43.000 --> 01:51:44.000]  人家零修,
[01:51:44.000 --> 01:51:46.000]  是沒有結果的,
[01:51:46.000 --> 01:51:49.000]  我想著想著,
[01:51:49.000 --> 01:51:51.000]  是因為我們的零修書寫得不對,
[01:51:51.000 --> 01:51:53.000]  我們零修書是怎樣的呢?
[01:51:53.000 --> 01:51:56.000]  由荒漠金傳到英文的,
[01:51:56.000 --> 01:51:57.000]  我都看過了,
[01:51:57.000 --> 01:52:00.000]  各種的零修書,
[01:52:00.000 --> 01:52:02.000]  我們全部只有一個模式的,
[01:52:02.000 --> 01:52:03.000]  就是有一段經文,
[01:52:03.000 --> 01:52:05.000]  一個解釋聖經,
[01:52:05.000 --> 01:52:06.000]  有一段屬靈的話語,
[01:52:06.000 --> 01:52:07.000]  就是這樣,
[01:52:07.000 --> 01:52:09.000]  那零修就等於什麼呢?
[01:52:09.000 --> 01:52:11.000]  每天早上和你的靈魂,
[01:52:11.000 --> 01:52:13.000]  做十五分鐘按摩,
[01:52:13.000 --> 01:52:15.000]  等他過癮了,
[01:52:15.000 --> 01:52:16.000]  朱唱十五分鐘,
[01:52:16.000 --> 01:52:17.000]  那就完了,
[01:52:17.000 --> 01:52:19.000]  所以是沒有事情發生的,
[01:52:19.000 --> 01:52:21.000]  有些人按摩,按摩,按摩,
[01:52:21.000 --> 01:52:23.000]  都按了一些東西出來,
[01:52:23.000 --> 01:52:24.000]  沒有東西按得出來,
[01:52:24.000 --> 01:52:26.000]  給我們過癮的,
[01:52:26.000 --> 01:52:28.000]  零修書就是這樣給我們過癮,
[01:52:28.000 --> 01:52:30.000]  所以沒有事情發生,
[01:52:30.000 --> 01:52:31.000]  沒有事情改變,
[01:52:31.000 --> 01:52:32.000]  是不是?
[01:52:32.000 --> 01:52:35.000]  於是我就說,
[01:52:35.000 --> 01:52:36.000]  這樣不行,
[01:52:36.000 --> 01:52:39.000]  於是我就部署計劃,
[01:52:39.000 --> 01:52:42.000]  預備和努力去寫,
[01:52:42.000 --> 01:52:44.000]  這本零修書,
[01:52:44.000 --> 01:52:46.000]  這本零修書就叫做,
[01:52:46.000 --> 01:52:47.000]  做個完全人,
[01:52:48.000 --> 01:52:50.000]  裡面一共有五個部分,
[01:52:50.000 --> 01:52:53.000]  第一部分仍然是聖經,
[01:52:53.000 --> 01:52:55.000]  我認為聖經是很重要的,
[01:52:55.000 --> 01:52:57.000]  它能夠改變我們的生命,
[01:52:57.000 --> 01:52:59.000]  所以第一部分,
[01:52:59.000 --> 01:53:01.000]  我就用一段經文,
[01:53:01.000 --> 01:53:03.000]  很仔細地解釋它,
[01:53:03.000 --> 01:53:05.000]  我的努力,
[01:53:05.000 --> 01:53:06.000]  我的盼望是,
[01:53:06.000 --> 01:53:08.000]  人看過這段經文,
[01:53:08.000 --> 01:53:10.000]  以後他再遇上這段經文,
[01:53:10.000 --> 01:53:12.000]  他會記得我解釋過的,
[01:53:12.000 --> 01:53:13.000]  第二,
[01:53:13.000 --> 01:53:16.000]  單單有一個零修不夠,
[01:53:16.000 --> 01:53:18.000]  他需要有一種生命的操練,
[01:53:18.000 --> 01:53:20.000]  操練就是說,
[01:53:20.000 --> 01:53:23.000]  他的生命的層次要提升,
[01:53:23.000 --> 01:53:25.000]  提升的意思就是說,
[01:53:25.000 --> 01:53:28.000]  我是根據剛剛再版的,
[01:53:28.000 --> 01:53:30.000]  那個經課集,
[01:53:30.000 --> 01:53:33.000]  經課集是將基督教信仰,
[01:53:33.000 --> 01:53:36.000]  分成十二期來訓練,
[01:53:36.000 --> 01:53:38.000]  由創造論一直到主宰內,
[01:53:38.000 --> 01:53:40.000]  經過訓練一年,
[01:53:40.000 --> 01:53:45.000]  我們就是操練整個基督教信仰一年,
[01:53:45.000 --> 01:53:49.000]  我就會每一個課題,
[01:53:49.000 --> 01:53:51.000]  我都給他一些操練,
[01:53:51.000 --> 01:53:52.000]  譬如說,
[01:53:52.000 --> 01:53:54.000]  如果我們是講到創造論,
[01:53:54.000 --> 01:53:56.000]  講到我們做大地的管家,
[01:53:56.000 --> 01:53:57.000]  我就會教你,
[01:53:57.000 --> 01:54:03.000]  怎樣不要浪費物質,
[01:54:03.000 --> 01:54:05.000]  怎樣用得越少,
[01:54:05.000 --> 01:54:06.000]  是越快樂,
[01:54:06.000 --> 01:54:08.000]  那種方法,
[01:54:08.000 --> 01:54:09.000]  你試一下去學他,
