
[00:00:00.000 --> 00:00:04.600]  從創造的角度來看傳道書 作為一個引介
[01:07:09.540 --> 01:07:11.540]  大家應該都明白
[01:07:11.540 --> 01:07:13.540]  是他給的
[01:07:13.540 --> 01:07:21.540]  不是你賺回來的
[01:07:21.540 --> 01:07:23.540]  其實這個
[01:07:23.540 --> 01:07:25.540]  不是你
[01:07:25.540 --> 01:07:27.540]  交換條件的
[01:07:27.540 --> 01:07:29.540]  所以你說去到獻祭
[01:07:29.540 --> 01:07:31.540]  多些祭禮都不行
[01:07:31.540 --> 01:07:33.540]  不是你做到任何事
[01:07:33.540 --> 01:07:35.540]  可以換回來的
[01:07:35.540 --> 01:07:37.540]  這個才是真正的
[01:07:37.540 --> 01:07:39.540]  真正的禮物
[01:07:39.540 --> 01:07:41.540]  是給的
[01:07:41.540 --> 01:07:43.540]  你知不知道
[01:07:43.540 --> 01:07:45.540]  你現在有的東西全部都是神賜的
[01:07:45.540 --> 01:07:49.540]  這個
[01:07:49.540 --> 01:07:51.540]  我看
[01:07:51.540 --> 01:07:55.540]  是一種依賴的心
[01:07:55.540 --> 01:07:57.540]  以至你真是一個敬畏的心
[01:07:57.540 --> 01:08:01.540]  其實現在我們金融風暴
[01:08:01.540 --> 01:08:03.540]  就很容易明白
[01:08:03.540 --> 01:08:05.540]  你多努力多聰明
[01:08:05.540 --> 01:08:07.540]  都未必一定
[01:08:07.540 --> 01:08:09.540]  入到位的
[01:08:09.540 --> 01:08:11.540]  這個就是不能說是要他給的
[01:08:11.540 --> 01:08:15.540]  這個是
[01:08:15.540 --> 01:08:17.540]  所以說
[01:08:17.540 --> 01:08:19.540]  你有機會
[01:08:19.540 --> 01:08:21.540]  你有那個生命氣息
[01:08:21.540 --> 01:08:23.540]  那個有限制的烈日裏面
[01:08:23.540 --> 01:08:27.540]  還有他真的要給
[01:08:27.540 --> 01:08:29.540]  這些東西給你才可以
[01:08:29.540 --> 01:08:31.540]  你不可以靠自己的
[01:08:33.540 --> 01:08:35.540]  這兩個我們都明白的
[01:08:35.540 --> 01:08:37.540]  但現在有一個
[01:08:37.540 --> 01:08:39.540]  就更難明白的
[01:08:39.540 --> 01:08:43.540]  就是
[01:08:43.540 --> 01:08:45.540]  第三個
[01:08:45.540 --> 01:08:47.540]  因為我們見到很多人
[01:08:47.540 --> 01:08:49.540]  譬如很有錢的人
[01:08:49.540 --> 01:08:51.540]  什麼都有
[01:08:51.540 --> 01:08:53.540]  他要什麼就有什麼
[01:08:53.540 --> 01:08:55.540]  那不就應該可以了
[01:08:55.540 --> 01:08:57.540]  原來都不行的
[01:08:57.540 --> 01:08:59.540]  我們剛剛才說完
[01:08:59.540 --> 01:09:01.540]  那些很有錢的人反而
[01:09:01.540 --> 01:09:03.540]  是賺不到的
[01:09:03.540 --> 01:09:05.540]  那他要怎樣才可以呢
[01:09:05.540 --> 01:09:07.540]  還有第三個給
[01:09:07.540 --> 01:09:09.540]  要給第三個才可以
[01:09:09.540 --> 01:09:11.540]  就是他給了一個有限的日子給他
[01:09:11.540 --> 01:09:13.540]  給了一個資財豐富
[01:09:13.540 --> 01:09:15.540]  給他真是賺到錢
[01:09:15.540 --> 01:09:17.540]  但都不行的
[01:09:17.540 --> 01:09:19.540]  還要呢
[01:09:19.540 --> 01:09:21.540]  使他能以吃用能取自己的份
[01:09:21.540 --> 01:09:23.540]  這個都是神的恩賜
[01:09:23.540 --> 01:09:25.540]  第三個
[01:09:25.540 --> 01:09:29.540]  這個就好像更加
[01:09:29.540 --> 01:09:31.540]  難捉摸的
[01:09:31.540 --> 01:09:33.540]  就是說呢
[01:09:33.540 --> 01:09:35.540]  通常我們會這樣想的
[01:09:35.540 --> 01:09:37.540]  我有生命氣息
[01:09:37.540 --> 01:09:39.540]  我有健康
[01:09:39.540 --> 01:09:41.540]  譬如我很喜歡吃一些鮑魚
[01:09:41.540 --> 01:09:43.540]  那我要有健康
[01:09:43.540 --> 01:09:45.540]  有胃口才可以
[01:09:45.540 --> 01:09:47.540]  加上我有錢
[01:09:47.540 --> 01:09:49.540]  我夠錢買了
[01:09:49.540 --> 01:09:51.540]  我買了鮑魚回來
[01:09:51.540 --> 01:09:53.540]  買最好的那些
[01:09:53.540 --> 01:09:55.540]  那不就行了
[01:09:55.540 --> 01:09:57.540]  原來都不行的
[01:09:57.540 --> 01:09:59.540]  能夠拿到那份
[01:09:59.540 --> 01:10:01.540]  那才行
[01:10:01.540 --> 01:10:03.540]  不知道你們有沒有想過
[01:10:03.540 --> 01:10:05.540]  怎樣
[01:10:05.540 --> 01:10:07.540]  為什麼不行呢
[01:10:07.540 --> 01:10:09.540]  事實上是真的
[01:10:09.540 --> 01:10:11.540]  你看到很多很有錢的人
[01:10:11.540 --> 01:10:13.540]  他都不會代薄自己
[01:10:13.540 --> 01:10:15.540]  他吃的是最好的
[01:10:15.540 --> 01:10:17.540]  但他都不開心的
[01:10:17.540 --> 01:10:19.540]  你知不知道為什麼
[01:10:19.540 --> 01:10:21.540]  就差這一樣
[01:10:21.540 --> 01:10:23.540]  神母給他一個
[01:10:23.540 --> 01:10:25.540]  能以吃用能取自己的份
[01:10:25.540 --> 01:10:27.540]  所以你試想想
[01:10:27.540 --> 01:10:29.540]  怎樣才可以享受
[01:10:29.540 --> 01:10:31.540]  一樣東西
[01:10:31.540 --> 01:10:33.540]  譬如神給我這一份
[01:10:33.540 --> 01:10:35.540]  不是說我有錢買了它就行
[01:10:35.540 --> 01:10:37.540]  買了它就不行的
[01:10:37.540 --> 01:10:39.540]  任我做的
[01:10:39.540 --> 01:10:41.540]  所以我們人是很有限制的
[01:10:41.540 --> 01:10:43.540]  要神給你這個能力
[01:10:43.540 --> 01:10:45.540]  去拿它來用
[01:10:45.540 --> 01:10:51.540]  我知道很難掌握的
[01:10:51.540 --> 01:10:53.540]  不過我想介紹
[01:10:53.540 --> 01:10:55.540]  其實在原文
[01:10:55.540 --> 01:10:57.540]  幫了我們一些
[01:10:57.540 --> 01:10:59.540]  其實我們中文
[01:10:59.540 --> 01:11:01.540]  都是沒有刻意
[01:11:01.540 --> 01:11:03.540]  去翻譯很重要的一個keyword
[01:11:03.540 --> 01:11:05.540]  我們就用了一個能字
[01:11:05.540 --> 01:11:07.540]  這個能不是普通能夠
[01:11:07.540 --> 01:11:09.540]  原文有的
[01:11:09.540 --> 01:11:11.540]  不過這個字不是的
[01:11:11.540 --> 01:11:13.540]  這個字是一個很強
[01:11:13.540 --> 01:11:15.540]  很特別的字
[01:11:15.540 --> 01:11:17.540]  是一個動詞
[01:11:17.540 --> 01:11:19.540]  就是什麼呢
[01:11:19.540 --> 01:11:21.540]  就是
[01:11:21.540 --> 01:11:23.540]  你看看第二章
[01:11:23.540 --> 01:11:25.540]  我用過這個字
[01:11:25.540 --> 01:11:27.540]  在傳號書
[01:11:27.540 --> 01:11:29.540]  二章十九節
[01:11:29.540 --> 01:11:31.540]  二章十九節
[01:11:31.540 --> 01:11:33.540]  那人是智慧是愚昧
[01:11:33.540 --> 01:11:35.540]  誰能知道他竟要管理
[01:11:35.540 --> 01:11:37.540]  我所
[01:11:37.540 --> 01:11:39.540]  勞碌所得的
[01:11:39.540 --> 01:11:41.540]  管理這個字
[01:11:41.540 --> 01:11:43.540]  control
[01:11:43.540 --> 01:11:45.540]  控制
[01:11:45.540 --> 01:11:47.540]  神給你能力
[01:11:47.540 --> 01:11:49.540]  控制它
[01:11:49.540 --> 01:11:51.540]  控制它
[01:11:51.540 --> 01:11:53.540]  或者是
[01:11:53.540 --> 01:11:55.540]  八章
[01:11:55.540 --> 01:11:57.540]  八章
[01:11:57.540 --> 01:11:59.540]  這個跟書有用
[01:11:59.540 --> 01:12:01.540]  八章是八節
[01:12:01.540 --> 01:12:03.540]  無人有權力
[01:12:03.540 --> 01:12:05.540]  掌管生命
[01:12:05.540 --> 01:12:07.540]  掌管
[01:12:07.540 --> 01:12:09.540]  就是用這個字
[01:12:09.540 --> 01:12:11.540]  所以他說神要給你生命氣息
[01:12:11.540 --> 01:12:13.540]  有機會
[01:12:13.540 --> 01:12:15.540]  有限的機會
[01:12:15.540 --> 01:12:17.540]  給你有資材豐富
[01:12:17.540 --> 01:12:19.540]  給你能力
[01:12:19.540 --> 01:12:21.540]  去掌握它
[01:12:21.540 --> 01:12:23.540]  你拿到它來用
[01:12:23.540 --> 01:12:27.540]  你知道我們掌握不到
[01:12:27.540 --> 01:12:29.540]  本來掌握在神的手裡
[01:12:29.540 --> 01:12:31.540]  但他
[01:12:31.540 --> 01:12:33.540]  要他能力給你掌握
[01:12:33.540 --> 01:12:35.540]  實際上
[01:12:35.540 --> 01:12:37.540]  為什麼呢
[01:12:37.540 --> 01:12:39.540]  怎樣才是掌握到呢
[01:12:39.540 --> 01:12:43.540]  其實是
[01:12:43.540 --> 01:12:45.540]  控制那個字
[01:12:45.540 --> 01:12:47.540]  我試用一個反面的教材
[01:12:47.540 --> 01:12:49.540]  你容易明白
[01:12:49.540 --> 01:12:51.540]  你知道為什麼有錢人
[01:12:51.540 --> 01:12:53.540]  是
[01:12:53.540 --> 01:12:55.540]  享受不到他的錢
[01:12:55.540 --> 01:12:57.540]  其實他應該什麼都可以
[01:12:57.540 --> 01:12:59.540]  我估計
[01:12:59.540 --> 01:13:01.540]  假設他真的很有錢
[01:13:01.540 --> 01:13:03.540]  什麼都可以做到
[01:13:03.540 --> 01:13:05.540]  什麼都可以買到
[01:13:05.540 --> 01:13:07.540]  為什麼他都不開心呢
[01:13:07.540 --> 01:13:09.540]  我舉一個例子
[01:13:09.540 --> 01:13:11.540]  或者你會容易明白
[01:13:11.540 --> 01:13:13.540]  那個關鍵在哪裡
[01:13:13.540 --> 01:13:15.540]  例如
[01:13:15.540 --> 01:13:19.540]  他買了很多股票
[01:13:19.540 --> 01:13:21.540]  真的很多
[01:13:21.540 --> 01:13:23.540]  好了
[01:13:23.540 --> 01:13:25.540]  那天股票突然跌
[01:13:25.540 --> 01:13:27.540]  你知道我們很少股票
[01:13:27.540 --> 01:13:29.540]  那些就沒所謂
[01:13:29.540 --> 01:13:31.540]  可能
[01:13:31.540 --> 01:13:33.540]  如果真的很多
[01:13:33.540 --> 01:13:35.540]  一跌
[01:13:35.540 --> 01:13:37.540]  真的有很大的影響
[01:13:37.540 --> 01:13:39.540]  他那天就很不開心
[01:13:39.540 --> 01:13:41.540]  他開心嗎
[01:13:41.540 --> 01:13:43.540]  是被股市的上落
[01:13:43.540 --> 01:13:45.540]  來控制他
[01:13:45.540 --> 01:13:47.540]  他不是控制
[01:13:47.540 --> 01:13:49.540]  那些錢
[01:13:49.540 --> 01:13:51.540]  是被錢控制了
[01:13:51.540 --> 01:13:53.540]  剛好相反
[01:13:53.540 --> 01:13:55.540]  反面你就明白
[01:13:55.540 --> 01:13:57.540]  這是很自然的
[01:13:57.540 --> 01:13:59.540]  你越多
[01:13:59.540 --> 01:14:01.540]  他就控制你
[01:14:01.540 --> 01:14:03.540]  你很難跳出來能夠控制他
[01:14:03.540 --> 01:14:05.540]  這個你試想一下
[01:14:05.540 --> 01:14:07.540]  其實不簡單
[01:14:07.540 --> 01:14:09.540]  所謂控制他是什麼意思呢
[01:14:09.540 --> 01:14:11.540]  你放得低
[01:14:11.540 --> 01:14:13.540]  又拿得起
[01:14:13.540 --> 01:14:15.540]  其實寶來有說過
[01:14:15.540 --> 01:14:17.540]  知足
[01:14:17.540 --> 01:14:19.540]  我能夠處於悲戰
[01:14:19.540 --> 01:14:21.540]  又處於豐富
[01:14:21.540 --> 01:14:23.540]  我拿得起放得低
[01:14:23.540 --> 01:14:25.540]  是我控制他
[01:14:25.540 --> 01:14:27.540]  不是他控制我
[01:14:27.540 --> 01:14:29.540]  現在最糟糕的就是
[01:14:29.540 --> 01:14:31.540]  很多時候是他控制了你
[01:14:31.540 --> 01:14:33.540]  你是受控制
[01:14:33.540 --> 01:14:35.540]  你擺脫不了他的魔力
[01:14:35.540 --> 01:14:37.540]  這個是要神幫你
[01:14:37.540 --> 01:14:39.540]  雖然你有錢
[01:14:39.540 --> 01:14:41.540]  你可以用他
[01:14:41.540 --> 01:14:43.540]  但你就是被他控制
[01:14:43.540 --> 01:14:45.540]  你試一下
[01:14:45.540 --> 01:14:47.540]  他會覺得
[01:14:47.540 --> 01:14:49.540]  怕他跌
[01:14:49.540 --> 01:14:51.540]  怕他沒有
[01:14:51.540 --> 01:14:53.540]  自己享受不夠
[01:14:53.540 --> 01:14:55.540]  你和別人比較
[01:14:55.540 --> 01:14:57.540]  我是全城最有錢的
[01:14:57.540 --> 01:14:59.540]  我應該享受得多
[01:14:59.540 --> 01:15:01.540]  誰知旁邊那個沒那麼多錢
[01:15:01.540 --> 01:15:03.540]  他還享受得多
[01:15:03.540 --> 01:15:05.540]  我一樣多過他
[01:15:05.540 --> 01:15:07.540]  你整個被他控制
[01:15:07.540 --> 01:15:09.540]  你就享受不了
[01:15:09.540 --> 01:15:11.540]  你的份量
[01:15:11.540 --> 01:15:17.540]  我以前
[01:15:17.540 --> 01:15:19.540]  很久之前
[01:15:19.540 --> 01:15:21.540]  我在醫院工作的時候
[01:15:21.540 --> 01:15:23.540]  有一次有一個同事
[01:15:23.540 --> 01:15:25.540]  買了一個新Volvo
[01:15:25.540 --> 01:15:27.540]  很厲害的
[01:15:27.540 --> 01:15:29.540]  那個時候
[01:15:29.540 --> 01:15:31.540]  停在醫院的停車場
[01:15:31.540 --> 01:15:33.540]  新車
[01:15:33.540 --> 01:15:35.540]  被人用刀片
[01:15:35.540 --> 01:15:37.540]  一割
[01:15:37.540 --> 01:15:39.540]  心痛到
[01:15:39.540 --> 01:15:43.540]  他說割他大腿都沒那麼痛
[01:15:43.540 --> 01:15:47.540]  對他來說
[01:15:47.540 --> 01:15:49.540]  那個車
[01:15:49.540 --> 01:15:51.540]  不是一個享受
[01:15:51.540 --> 01:15:53.540]  因為控制著他
[01:15:53.540 --> 01:15:55.540]  這個我不是說
[01:15:55.540 --> 01:15:57.540]  他特別差
[01:15:57.540 --> 01:15:59.540]  人就是這樣
[01:15:59.540 --> 01:16:01.540]  人就是軟弱
[01:16:01.540 --> 01:16:03.540]  舊了就不怕
[01:16:03.540 --> 01:16:05.540]  這個就是問題
[01:16:05.540 --> 01:16:07.540]  當你擁有的時候
[01:16:07.540 --> 01:16:09.540]  很多時候不是真的享受他
[01:16:09.540 --> 01:16:11.540]  因為他在控制著你
[01:16:11.540 --> 01:16:13.540]  你要有這種
[01:16:13.540 --> 01:16:15.540]  這個都是神秘的
[01:16:15.540 --> 01:16:17.540]  就是那種敬畏的心
[01:16:17.540 --> 01:16:19.540]  或者說
[01:16:19.540 --> 01:16:21.540]  你知道全部都是神秘
[01:16:21.540 --> 01:16:23.540]  你是有一種很感恩的心
[01:16:23.540 --> 01:16:25.540]  所以不用多
[01:16:25.540 --> 01:16:27.540]  不用特別什麼
[01:16:27.540 --> 01:16:29.540]  總之是他給我的那份
[01:16:29.540 --> 01:16:31.540]  我是很享受那份
[01:16:31.540 --> 01:16:33.540]  這樣就好了
[01:16:33.540 --> 01:16:37.540]  其實不是很深奧的東西
[01:16:37.540 --> 01:16:39.540]  不過我們不是容易做得到
[01:16:39.540 --> 01:16:43.540]  這個我們可以學
[01:16:43.540 --> 01:16:45.540]  他就是教你
[01:16:45.540 --> 01:16:47.540]  他告訴你人有限制
[01:16:47.540 --> 01:16:49.540]  因為人是完全依賴神
[01:16:49.540 --> 01:16:51.540]  要給這些東西才行
[01:16:51.540 --> 01:16:53.540]  你才可以享受他那份
[01:16:53.540 --> 01:16:55.540]  但其實他有給的
[01:16:55.540 --> 01:16:57.540]  所以這個是最好的
[01:16:57.540 --> 01:16:59.540]  你才能夠這樣做
[01:16:59.540 --> 01:17:01.540]  二十節就說
[01:17:01.540 --> 01:17:03.540]  他就不多思念自己一生的年日
[01:17:03.540 --> 01:17:05.540]  少一點都不怕
[01:17:05.540 --> 01:17:07.540]  不用爭取
[01:17:07.540 --> 01:17:09.540]  因為神應他的心
[01:17:09.540 --> 01:17:11.540]  使他喜樂
[01:17:11.540 --> 01:17:13.540]  應他的心就不只是應承
[01:17:13.540 --> 01:17:15.540]  這個字可以這樣解釋
[01:17:15.540 --> 01:17:17.540]  可以解釋得更好
[01:17:17.540 --> 01:17:19.540]  就是弄得他很忙
[01:17:19.540 --> 01:17:21.540]  Occupy他
[01:17:21.540 --> 01:17:23.540]  就是因為神給他的心
[01:17:23.540 --> 01:17:25.540]  經常都可以有感恩喜樂的心
[01:17:25.540 --> 01:17:27.540]  他根本不用多
[01:17:27.540 --> 01:17:29.540]  他前面才說
[01:17:29.540 --> 01:17:31.540]  越多就越難
[01:17:31.540 --> 01:17:33.540]  越難做得到
[01:17:33.540 --> 01:17:35.540]  所以那份就是這樣
[01:17:35.540 --> 01:17:37.540]  所以他在說
[01:17:37.540 --> 01:17:39.540]  這個人
[01:17:39.540 --> 01:17:41.540]  其實很簡單
[01:17:41.540 --> 01:17:43.540]  除了設計
[01:17:43.540 --> 01:17:45.540]  必然是虛空
[01:17:45.540 --> 01:17:47.540]  但其實他在說
[01:17:47.540 --> 01:17:49.540]  實際上
[01:17:49.540 --> 01:17:51.540]  我們人
[01:17:51.540 --> 01:17:53.540]  所謂敬畏的心
[01:17:53.540 --> 01:17:55.540]  是一個位
[01:17:55.540 --> 01:17:57.540]  就是一個受造之物的位
[01:17:57.540 --> 01:17:59.540]  不只是他造你
[01:17:59.540 --> 01:18:01.540]  而是所有這些福都是他給的
[01:18:01.540 --> 01:18:03.540]  要這樣給才行
[01:18:03.540 --> 01:18:07.540]  這樣你就
[01:18:07.540 --> 01:18:09.540]  能夠享受他的份
[01:18:09.540 --> 01:18:11.540]  就夠了
[01:18:11.540 --> 01:18:13.540]  相反地
[01:18:13.540 --> 01:18:15.540]  我們很多時候人就不是這樣
[01:18:15.540 --> 01:18:17.540]  我們要追
[01:18:17.540 --> 01:18:19.540]  我們要多
[01:18:19.540 --> 01:18:21.540]  我們沒有
[01:18:21.540 --> 01:18:23.540]  那種感恩和敬畏的心
[01:18:23.540 --> 01:18:25.540]  這樣你就
[01:18:25.540 --> 01:18:27.540]  享受不到那份
[01:18:27.540 --> 01:18:29.540]  這個就是
[01:18:29.540 --> 01:18:31.540]  很基本的原理
[01:18:31.540 --> 01:18:33.540]  其實
[01:18:33.540 --> 01:18:35.540]  我經常喜歡
[01:18:35.540 --> 01:18:37.540]  大家真是落實一點
[01:18:37.540 --> 01:18:39.540]  去處理
[01:18:39.540 --> 01:18:41.540]  這個問題
[01:18:41.540 --> 01:18:43.540]  我們都是屬於那班
[01:18:43.540 --> 01:18:45.540]  應該不是那些被欺壓
[01:18:45.540 --> 01:18:47.540]  什麼都沒有的人
[01:18:47.540 --> 01:18:49.540]  你有
[01:18:49.540 --> 01:18:51.540]  你有一份神給了你
[01:18:51.540 --> 01:18:53.540]  我們現在有
[01:18:53.540 --> 01:18:55.540]  閒的日子其實你都很感恩
[01:18:55.540 --> 01:18:57.540]  你今天還是有健康
[01:18:57.540 --> 01:18:59.540]  能夠回來聚會
[01:18:59.540 --> 01:19:01.540]  亦都是神給了你
[01:19:01.540 --> 01:19:03.540]  不少的資材
[01:19:03.540 --> 01:19:05.540]  豐富各方面的東西
[01:19:05.540 --> 01:19:07.540]  其實這不只是錢
[01:19:07.540 --> 01:19:09.540]  譬如你的很多潛質
[01:19:09.540 --> 01:19:11.540]  很多能力
[01:19:11.540 --> 01:19:13.540]  你有沒有
[01:19:13.540 --> 01:19:15.540]  試過真是
[01:19:15.540 --> 01:19:17.540]  或者說
[01:19:17.540 --> 01:19:19.540]  實際一點做一些事
[01:19:19.540 --> 01:19:21.540]  來表達你的感恩
[01:19:21.540 --> 01:19:23.540]  其實這個是
[01:19:23.540 --> 01:19:25.540]  大家可以試下做
[01:19:25.540 --> 01:19:27.540]  我試下舉一個實際的例子
[01:19:27.540 --> 01:19:29.540]  或者一個提議
[01:19:29.540 --> 01:19:31.540]  你今晚回去做
[01:19:31.540 --> 01:19:33.540]  試下
[01:19:33.540 --> 01:19:37.540]  你試下拿你那些
[01:19:37.540 --> 01:19:39.540]  盡量拿你那些
[01:19:39.540 --> 01:19:41.540]  代表你那份的東西
[01:19:41.540 --> 01:19:45.540]  譬如你的銀行戶口
[01:19:45.540 --> 01:19:47.540]  車匙
[01:19:47.540 --> 01:19:49.540]  屋的事
[01:19:49.540 --> 01:19:51.540]  這一類的東西
[01:19:51.540 --> 01:19:53.540]  你試下具體一點
[01:19:53.540 --> 01:19:55.540]  做一次
[01:19:55.540 --> 01:19:57.540]  這些東西你知道
[01:19:57.540 --> 01:19:59.540]  是神給你的
[01:19:59.540 --> 01:20:01.540]  你有沒有對神
[01:20:01.540 --> 01:20:03.540]  說過
[01:20:03.540 --> 01:20:05.540]  你真是多謝他
[01:20:05.540 --> 01:20:07.540]  我不知道你有沒有做過
[01:20:07.540 --> 01:20:09.540]  你可以刻意做下
[01:20:09.540 --> 01:20:11.540]  還有
[01:20:11.540 --> 01:20:13.540]  其實是更加重要的
[01:20:13.540 --> 01:20:15.540]  你要知道
[01:20:15.540 --> 01:20:17.540]  這些東西
[01:20:17.540 --> 01:20:19.540]  其實不是屬於你的
[01:20:19.540 --> 01:20:21.540]  是神給你
[01:20:21.540 --> 01:20:23.540]  現在去享用的
[01:20:23.540 --> 01:20:25.540]  你有沒有試過
[01:20:25.540 --> 01:20:27.540]  試下把那張收條給他
[01:20:27.540 --> 01:20:29.540]  即是他現在交給你
[01:20:29.540 --> 01:20:31.540]  給你用
[01:20:31.540 --> 01:20:33.540]  你的那些份
[01:20:33.540 --> 01:20:35.540]  給你
[01:20:35.540 --> 01:20:37.540]  或者你
[01:20:37.540 --> 01:20:39.540]  你現在
[01:20:39.540 --> 01:20:41.540]  你現在
[01:20:41.540 --> 01:20:43.540]  或者
[01:20:43.540 --> 01:20:45.540]  最少向他承認
[01:20:45.540 --> 01:20:47.540]  即是
[01:20:47.540 --> 01:20:49.540]  是你給我的
[01:20:49.540 --> 01:20:51.540]  你真是這樣說的
[01:20:51.540 --> 01:20:53.540]  真心這樣看的
[01:20:53.540 --> 01:20:55.540]  不是你賺回來的
[01:20:55.540 --> 01:20:57.540]  就
[01:20:57.540 --> 01:20:59.540]  你告訴神
[01:20:59.540 --> 01:21:01.540]  你多謝他
[01:21:01.540 --> 01:21:05.540]  或者你甚至可以說
[01:21:05.540 --> 01:21:07.540]  我
[01:21:07.540 --> 01:21:09.540]  跟著
[01:21:09.540 --> 01:21:11.540]  我會
[01:21:11.540 --> 01:21:13.540]  按著你的心意
[01:21:13.540 --> 01:21:15.540]  好好地用
[01:21:15.540 --> 01:21:17.540]  這些你給我的
[01:21:17.540 --> 01:21:19.540]  正式好像一個
[01:21:19.540 --> 01:21:21.540]  交代給神
[01:21:21.540 --> 01:21:23.540]  其實你真是收了這些禮物
[01:21:23.540 --> 01:21:25.540]  真是當是禮物
[01:21:25.540 --> 01:21:27.540]  這樣收
[01:21:27.540 --> 01:21:29.540]  這個有時我們
[01:21:29.540 --> 01:21:31.540]  我怕我們很多時
[01:21:31.540 --> 01:21:33.540]  這些
[01:21:33.540 --> 01:21:35.540]  我們的文化不是這樣的
[01:21:35.540 --> 01:21:37.540]  周圍的文化
[01:21:37.540 --> 01:21:39.540]  個個都是爭
[01:21:39.540 --> 01:21:41.540]  進化論的想法
[01:21:41.540 --> 01:21:43.540]  爭取回來的
[01:21:43.540 --> 01:21:45.540]  我們很容易
[01:21:45.540 --> 01:21:47.540]  都是這樣想的
[01:21:47.540 --> 01:21:49.540]  其實我們已經有了
[01:21:49.540 --> 01:21:51.540]  很多這些禮物
[01:21:51.540 --> 01:21:53.540]  你有沒有一個
[01:21:53.540 --> 01:21:55.540]  所謂知足
[01:21:55.540 --> 01:21:57.540]  感恩敬畏的心
[01:21:57.540 --> 01:21:59.540]  領受
[01:21:59.540 --> 01:22:01.540]  這個才是
[01:22:01.540 --> 01:22:03.540]  你就可以享受到
[01:22:03.540 --> 01:22:05.540]  你覺得他們是好的
[01:22:05.540 --> 01:22:07.540]  不需要
[01:22:07.540 --> 01:22:09.540]  嫌少
[01:22:09.540 --> 01:22:11.540]  又怕不夠
[01:22:11.540 --> 01:22:13.540]  或者說不忿氣
[01:22:13.540 --> 01:22:15.540]  覺得不夠別人那麼多
[01:22:15.540 --> 01:22:17.540]  不需要有那些東西
[01:22:17.540 --> 01:22:19.540]  你真是感恩的心
[01:22:19.540 --> 01:22:21.540]  你真是覺得他們是很好的
[01:22:21.540 --> 01:22:23.540]  那種知足的心
[01:22:23.540 --> 01:22:25.540]  是很重要的
[01:22:25.540 --> 01:22:27.540]  OK
[01:22:27.540 --> 01:22:29.540]  大家有沒有什麼問題
[01:22:29.540 --> 01:22:31.540]  這一方面
[01:22:31.540 --> 01:22:33.540]  後面有
[01:22:33.540 --> 01:22:35.540]  老師
[01:22:35.540 --> 01:22:37.540]  有些是賺回來的
[01:22:37.540 --> 01:22:39.540]  譬如十一狀元日讀夜讀
[01:22:39.540 --> 01:22:41.540]  或者你自己考醫生牌
[01:22:41.540 --> 01:22:43.540]  你真是十苦練苦學
[01:22:43.540 --> 01:22:45.540]  有些人九點鐘就去睡
[01:22:45.540 --> 01:22:47.540]  但你讀到兩三點才去睡
[01:22:47.540 --> 01:22:49.540]  某個程度上是你
[01:22:49.540 --> 01:22:51.540]  努力的成果
[01:22:51.540 --> 01:22:53.540]  真是賺回來的
[01:22:53.540 --> 01:22:55.540]  雖然神給你健康
[01:22:55.540 --> 01:22:57.540]  如果
[01:22:57.540 --> 01:22:59.540]  你是用力去延伸
[01:22:59.540 --> 01:23:01.540]  神給你的
[01:23:01.540 --> 01:23:03.540]  那些智慧和時間和體能
[01:23:03.540 --> 01:23:05.540]  你沒有投放在
[01:23:05.540 --> 01:23:07.540]  打機身上
[01:23:07.540 --> 01:23:09.540]  你真是很努力的賺回來
[01:23:09.540 --> 01:23:11.540]  這樣
[01:23:11.540 --> 01:23:13.540]  不可以說
[01:23:13.540 --> 01:23:15.540]  全部都是神賜
[01:23:15.540 --> 01:23:17.540]  雖然
[01:23:17.540 --> 01:23:19.540]  神給了你有健康
[01:23:19.540 --> 01:23:21.540]  其實你的能力
[01:23:21.540 --> 01:23:23.540]  智慧
[01:23:23.540 --> 01:23:25.540]  或者聰明都是神給的
[01:23:25.540 --> 01:23:27.540]  還有
[01:23:27.540 --> 01:23:29.540]  事實上真的有很多個案
[01:23:29.540 --> 01:23:31.540]  你這麼厲害都不一定行
[01:23:31.540 --> 01:23:33.540]  其實
[01:23:33.540 --> 01:23:35.540]  你可能有一個感應心
[01:23:35.540 --> 01:23:37.540]  就是你都用得好
[01:23:37.540 --> 01:23:39.540]  你可以用得不好
[01:23:39.540 --> 01:23:41.540]  你有沒有聽過很多的尖子
[01:23:41.540 --> 01:23:43.540]  真是去到
[01:23:43.540 --> 01:23:45.540]  大學
[01:23:45.540 --> 01:23:47.540]  我最近才聽到一個人這樣說
[01:23:47.540 --> 01:23:49.540]  就是因為壓力太大
[01:23:49.540 --> 01:23:51.540]  太緊張
[01:23:51.540 --> 01:23:53.540]  太怕自己不行
[01:23:53.540 --> 01:23:55.540]  結果全部都肥了
[01:23:55.540 --> 01:23:57.540]  都可以的
[01:23:57.540 --> 01:23:59.540]  這個
[01:23:59.540 --> 01:24:01.540]  我們遲些會再處理
[01:24:01.540 --> 01:24:03.540]  現在我們只是說
[01:24:03.540 --> 01:24:05.540]  基本的道理
[01:24:05.540 --> 01:24:07.540]  就是
[01:24:07.540 --> 01:24:09.540]  不是表示你
[01:24:09.540 --> 01:24:11.540]  一樣都等神給你的
[01:24:11.540 --> 01:24:13.540]  你要努力
