
[00:00:00.000 --> 00:00:07.440]  今天我們先聽上帝的道義 再和三位討教
[00:54:39.060 --> 00:54:42.060]  只是喊馬屁
[00:54:42.060 --> 00:54:44.060]  丁姐妹
[00:54:44.060 --> 00:54:48.060]  保羅對著一個官講這些東西
[00:54:48.060 --> 00:54:49.060]  保羅對官講這些
[00:54:49.060 --> 00:54:51.060]  為什麼他敢這樣講
[00:54:51.060 --> 00:54:52.060]  他為什麼敢這麼講
[00:54:52.060 --> 00:54:55.060]  兩個都是淫娃蕩婦
[00:54:55.060 --> 00:54:56.060]  賤男
[00:54:56.060 --> 00:54:58.060]  壞男孩
[00:54:58.060 --> 00:55:01.060]  你這個人你跟他說這些信息
[00:55:01.060 --> 00:55:04.060]  你看他們這一對夫婦
[00:55:04.060 --> 00:55:05.060]  你跟他講這樣的信息
[00:55:05.060 --> 00:55:08.060]  用普通話說你是自找死吧
[00:55:08.060 --> 00:55:09.060]  是不是
[00:55:09.060 --> 00:55:11.060]  你自己找死
[00:55:11.060 --> 00:55:13.060]  拿錢離身
[00:55:13.060 --> 00:55:15.060]  這是不是自找苦吃
[00:55:15.060 --> 00:55:17.060]  丁姐妹
[00:55:17.060 --> 00:55:20.060]  做牧者廣播就是要針對你需要什麼東西
[00:55:20.060 --> 00:55:22.060]  去幫助你調整過來
[00:55:22.060 --> 00:55:25.060]  我在講就是要根據你所需要的
[00:55:25.060 --> 00:55:26.060]  幫助你調整
[00:55:26.060 --> 00:55:27.060]  你那天有上帝的靈呢
[00:55:27.060 --> 00:55:31.060]  你就讀到上帝給你這個牧者的心腸
[00:55:31.060 --> 00:55:35.060]  你要上帝你就會讀到這個牧者的心腸
[00:55:35.060 --> 00:55:38.060]  所以你會對這個牧者又愛又恨
[00:55:38.060 --> 00:55:42.060]  所以你對這個牧者是又愛又恨
[00:55:42.060 --> 00:55:43.060]  菲律師
[00:55:43.060 --> 00:55:46.060]  另一個原因要聽保羅講兩年這樣的東西
[00:55:46.060 --> 00:55:50.060]  菲律師要花兩個時間聽保羅講這些
[00:55:50.060 --> 00:55:51.060]  完全因為他老婆
[00:55:51.060 --> 00:55:53.060]  反正是因為他老婆
[00:55:53.060 --> 00:55:55.060]  或者他的女人
[00:55:55.060 --> 00:55:56.060]  還是他的女人
[00:55:56.060 --> 00:55:57.060]  為什麼呢
[00:55:57.060 --> 00:56:00.060]  因為他們要用這樣的方式
[00:56:00.060 --> 00:56:02.060]  用這樣的方式
[00:56:02.060 --> 00:56:04.060]  來包裝自己
[00:56:04.060 --> 00:56:06.060]  來包裝自己
[00:56:06.060 --> 00:56:08.060]  其實是站在神那邊
[00:56:08.060 --> 00:56:10.060]  好像是站在神這一邊
[00:56:10.060 --> 00:56:11.060]  他可以不信
[00:56:11.060 --> 00:56:12.060]  他可以不信
[00:56:12.060 --> 00:56:14.060]  不過他對保羅有政治庇護
[00:56:14.060 --> 00:56:16.060]  他對保羅有政治庇護
[00:56:16.060 --> 00:56:18.060]  一可以對抗猶太人
[00:56:18.060 --> 00:56:20.060]  一可以對抗猶太人
[00:56:20.060 --> 00:56:22.060]  二可以告訴別人我站在上帝的位置
[00:56:22.060 --> 00:56:23.060]  好我站在上帝這邊
[00:56:23.060 --> 00:56:26.060]  這位仁兄他說信上帝行
[00:56:26.060 --> 00:56:27.060]  什麼有道理啊
[00:56:27.060 --> 00:56:29.060]  律法我才知道的道理嘛
[00:56:29.060 --> 00:56:30.060]  聽到嗎
[00:56:30.060 --> 00:56:32.060]  之前才講的
[00:56:32.060 --> 00:56:33.060]  行禮化與先知道理
[00:56:33.060 --> 00:56:37.060]  according to the prophet and the law
[00:56:37.060 --> 00:56:39.060]  所以他用這樣的方法
[00:56:39.060 --> 00:56:41.060]  去包著自己的醜陋
[00:56:41.060 --> 00:56:43.060]  因為這樣的方法包著自己醜
[00:56:43.060 --> 00:56:45.060]  他這兩個人沒有道德
[00:56:45.060 --> 00:56:46.060]  這兩個人沒道德
[00:56:46.060 --> 00:56:47.060]  沒公義
[00:56:47.060 --> 00:56:49.060]  沒公義
[00:56:49.060 --> 00:56:51.060]  待人無公平
[00:56:51.060 --> 00:56:52.060]  待人沒公平
[00:56:52.060 --> 00:56:55.060]  保羅在這樣的情況之下
[00:56:55.060 --> 00:56:59.060]  保羅受他的寬待
[00:56:59.060 --> 00:57:02.060]  他就做好人
[00:57:02.060 --> 00:57:03.060]  他就做好人
[00:57:03.060 --> 00:57:04.060]  明不明白
[00:57:04.060 --> 00:57:05.060]  大家明白嗎
[00:57:05.060 --> 00:57:08.060]  我們原來會在這樣的世代裡面
[00:57:08.060 --> 00:57:10.060]  我們這樣的世代
[00:57:10.060 --> 00:57:12.060]  這個世代沒有黑和白的
[00:57:12.060 --> 00:57:14.060]  這個世代沒有黑和白
[00:57:14.060 --> 00:57:18.060]  每個人都將所有事情無不清讓你看不清楚
[00:57:18.060 --> 00:57:19.060]  每個人都是模糊不清
[00:57:19.060 --> 00:57:20.060]  亞國書講了
[00:57:20.060 --> 00:57:21.060]  不過我今天不講亞國書
[00:57:21.060 --> 00:57:22.060]  不是一講
[00:57:22.060 --> 00:57:24.060]  我講到今年都還沒完
[00:57:24.060 --> 00:57:25.060]  講亞國書
[00:57:25.060 --> 00:57:27.060]  亞國書已經講過
[00:57:27.060 --> 00:57:29.060]  我講過亞國書三次了
[00:57:29.060 --> 00:57:31.060]  重複講亞國書三次
[00:57:31.060 --> 00:57:34.060]  你們可以上教會網站去講
[00:57:34.060 --> 00:57:36.060]  我只會講亞國書三次
[00:57:36.060 --> 00:57:38.060]  大家可以到網站上去看
[00:57:38.060 --> 00:57:42.060]  因為亞國書原本是我神學院的研究論文的基礎
[00:57:42.060 --> 00:57:44.060]  不過沒錢沒得讀的意思
[00:57:44.060 --> 00:57:47.060]  亞國書本來是我那個順序
[00:57:47.060 --> 00:57:48.060]  不要緊的
[00:57:48.060 --> 00:57:51.060]  最重要上代的道顯明
[00:57:51.060 --> 00:57:53.060]  不過讓我們看到
[00:57:53.060 --> 00:57:56.060]  保羅沒有因此而不講主的道
[00:57:56.060 --> 00:57:58.060]  保羅並沒有因此而不講主的道
[00:57:58.060 --> 00:58:03.060]  保羅沒有因為這樣而說你不會受審判
[00:58:03.060 --> 00:58:04.060]  保羅不會這麼說
[00:58:04.060 --> 00:58:05.060]  你們不會受審判
[00:58:05.060 --> 00:58:08.060]  但是我們從這段聖經可以看到一樣東西
[00:58:08.060 --> 00:58:10.060]  但是這件事情我們可以看到一件事
[00:58:10.060 --> 00:58:11.060]  基督徒
[00:58:11.060 --> 00:58:15.060]  你一定要對時代有認識
[00:58:15.060 --> 00:58:17.060]  一定要對時代有認識
[00:58:17.060 --> 00:58:19.060]  我們現在經常拿著電話
[00:58:19.060 --> 00:58:21.060]  我們經常拿著電話
[00:58:21.060 --> 00:58:22.060]  崇拜也拿著電話
[00:58:22.060 --> 00:58:23.060]  崇拜拿電話
[00:58:23.060 --> 00:58:25.060]  上班也拿著電話
[00:58:25.060 --> 00:58:26.060]  上班也拿著電話
[00:58:26.060 --> 00:58:28.060]  走街也拿著電話
[00:58:28.060 --> 00:58:29.060]  走路也拿著電話
[00:58:29.060 --> 00:58:31.060]  開車也拿著電話
[00:58:31.060 --> 00:58:32.060]  坐車也拿著電話
[00:58:32.060 --> 00:58:34.060]  我自己都看到眼睛都蒙
[00:58:34.060 --> 00:58:35.060]  我看了就有
[00:58:35.060 --> 00:58:36.060]  我不是看很多的
[00:58:36.060 --> 00:58:37.060]  我很少用
[00:58:37.060 --> 00:58:39.060]  你看東西看
[00:58:39.060 --> 00:58:40.060]  每天看
[00:58:40.060 --> 00:58:43.060]  沒理由你們不對這個時代沒有認識
[00:58:43.060 --> 00:58:45.060]  沒有你們對時代不認識
[00:58:45.060 --> 00:58:46.060]  除非你看一些無謂的東西
[00:58:46.060 --> 00:58:48.060]  除非你對開車無謂的東西
[00:58:48.060 --> 00:58:49.060]  至少新聞都看一下吧
[00:58:49.060 --> 00:58:50.060]  至少會開一些新聞
[00:58:50.060 --> 00:58:52.060]  最新的新聞是什麼
[00:58:52.060 --> 00:58:53.060]  最新的新聞是什麼
[00:58:53.060 --> 00:58:55.060]  知不知道
[00:58:55.060 --> 00:58:57.060]  知不知道
[00:58:57.060 --> 00:59:01.060]  香港有蘇聯
[00:59:01.060 --> 00:59:03.060]  香港人在家樓下打
[00:59:03.060 --> 00:59:05.060]  在家樓下打
[00:59:05.060 --> 00:59:06.060]  還有呢
[00:59:06.060 --> 00:59:08.060]  香港人發生了什麼事
[00:59:08.060 --> 00:59:09.060]  加拿大發生什麼事
[00:59:09.060 --> 00:59:11.060]  我好知
[00:59:11.060 --> 00:59:13.060]  我們不是身處這個世界
[00:59:13.060 --> 00:59:14.060]  好像我們不知這個世界
[00:59:14.060 --> 00:59:16.060]  怎麼做見證
[00:59:16.060 --> 00:59:17.060]  怎麼去做見證
[00:59:17.060 --> 00:59:19.060]  你跟人家談談什麼
[00:59:19.060 --> 00:59:20.060]  談談什麼
[00:59:20.060 --> 00:59:23.060]  難道說今天無線劇集在做哪一套
[00:59:23.060 --> 00:59:26.060]  這不能像《無線》做哪一套
[00:59:26.060 --> 00:59:28.060]  只在中央電視台做哪一套
[00:59:28.060 --> 00:59:30.060]  這家電視台播放哪一套
[00:59:30.060 --> 00:59:31.060]  不是這樣
[00:59:31.060 --> 00:59:32.060]  不是這樣
[00:59:32.060 --> 00:59:33.060]  基督徒是這樣的
[00:59:33.060 --> 00:59:35.060]  有個基督是這樣
[00:59:35.060 --> 00:59:36.060]  你怎麼傳道
[00:59:36.060 --> 00:59:38.060]  你怎麼去傳道
[00:59:38.060 --> 00:59:39.060]  對不對
[00:59:39.060 --> 00:59:41.060]  但我不是阻止大家看這些東西
[00:59:41.060 --> 00:59:42.060]  我們阻止大家看
[00:59:42.060 --> 00:59:44.060]  千萬不要說牧師不准看電視
[00:59:44.060 --> 00:59:46.060]  不准看劇集
[00:59:46.060 --> 00:59:47.060]  不是
[00:59:47.060 --> 00:59:51.060]  而是我們起碼對這個時代的人要認識
[00:59:51.060 --> 00:59:53.060]  保羅不理解這個肥力士
[00:59:53.060 --> 00:59:54.060]  不理解他的背景
[00:59:54.060 --> 00:59:56.060]  不理解他太太的背景
[00:59:56.060 --> 00:59:59.060]  他怎會選擇這樣去講唐信息
[00:59:59.060 --> 01:00:02.060]  如果保羅不了解肥力士的背景
[01:00:02.060 --> 01:00:03.060]  不了解他太太的背景
[01:00:03.060 --> 01:00:05.060]  怎麼會去講這樣的信息
[01:00:05.060 --> 01:00:06.060]  用今天很多牧者
[01:00:06.060 --> 01:00:08.060]  有這麼多機會和官闖在一起
[01:00:08.060 --> 01:00:10.060]  聽我說信息
[01:00:10.060 --> 01:00:11.060]  說一些他對的
[01:00:11.060 --> 01:00:14.060]  如果說有機會和這個官闖在一起
[01:00:14.060 --> 01:00:17.060]  我一定要講一些讓他中聽的
[01:00:17.060 --> 01:00:18.060]  曾經有個很出名的牧者
[01:00:18.060 --> 01:00:20.060]  不過我不想講哪個名
[01:00:20.060 --> 01:00:22.060]  有個很出名的牧者我不想講
[01:00:22.060 --> 01:00:24.060]  他對著一千個信徒這樣講
[01:00:24.060 --> 01:00:25.060]  他對著一千個信徒講
[01:00:25.060 --> 01:00:26.060]  今天我說的東西對不對聽
[01:00:26.060 --> 01:00:27.060]  我今天講的
[01:00:27.060 --> 01:00:29.060]  不對聽再說一些對聽的東西
[01:00:29.060 --> 01:00:31.060]  如果不喜歡聽我再講
[01:00:31.060 --> 01:00:32.060]  豈有此理
[01:00:32.060 --> 01:00:33.060]  這些牧者
[01:00:33.060 --> 01:00:34.060]  每個人都怕行獎
[01:00:34.060 --> 01:00:36.060]  每個人都不喜歡
[01:00:36.060 --> 01:00:37.060]  聽清楚
[01:00:37.060 --> 01:00:39.060]  懂得分辨哪些是真的牧者
[01:00:39.060 --> 01:00:41.060]  要能夠分辨誰是真的牧者
[01:00:41.060 --> 01:00:43.060]  帶你往上帝的走
[01:00:43.060 --> 01:00:45.060]  帶你去上帝
[01:00:45.060 --> 01:00:47.060]  還是看到那些牧者帶你去地獄去走
[01:00:47.060 --> 01:00:49.060]  還是帶你去地獄
[01:00:49.060 --> 01:00:50.060]  不過我知道
[01:00:50.060 --> 01:00:52.060]  看不看到是神的靈的工作
[01:00:52.060 --> 01:00:54.060]  能不能看到神的靈的工作
[01:00:54.060 --> 01:00:55.060]  沒有神的靈的人
[01:00:55.060 --> 01:00:56.060]  沒有神的靈的人
[01:00:56.060 --> 01:00:57.060]  你讓牠走下去地獄
[01:00:57.060 --> 01:00:58.060]  因為牠走向地獄
[01:00:58.060 --> 01:00:59.060]  因為你叫牠
[01:00:59.060 --> 01:01:00.060]  因為你叫牠
[01:01:00.060 --> 01:01:01.060]  你叫牠一次
[01:01:01.060 --> 01:01:02.060]  你叫牠一次
[01:01:02.060 --> 01:01:03.060]  兩次
[01:01:03.060 --> 01:01:04.060]  三次
[01:01:04.060 --> 01:01:05.060]  四次
[01:01:05.060 --> 01:01:06.060]  牠都不肯聽的話
[01:01:06.060 --> 01:01:07.060]  那你就讓牠繼續走下去地獄
[01:01:07.060 --> 01:01:08.060]  你就讓牠走去地獄
[01:01:08.060 --> 01:01:09.060]  不是我想牠死
[01:01:09.060 --> 01:01:10.060]  不是我想牠死
[01:01:10.060 --> 01:01:11.060]  而是牠自己選擇去死
[01:01:11.060 --> 01:01:13.060]  牠是自己選擇去死
[01:01:13.060 --> 01:01:15.060]  甚至上帝可能命定牠去死
[01:01:15.060 --> 01:01:16.060]  上帝命定牠去死
[01:01:16.060 --> 01:01:18.060]  但是我們不要停止向牠說
[01:01:18.060 --> 01:01:19.060]  我們不要停止
[01:01:19.060 --> 01:01:20.060]  有機會就說
[01:01:20.060 --> 01:01:21.060]  有機會就說
[01:01:21.060 --> 01:01:22.060]  說說說牠會厭煩的
[01:01:22.060 --> 01:01:23.060]  牠講話就會厭
[01:01:23.060 --> 01:01:24.060]  會憎你的
[01:01:24.060 --> 01:01:25.060]  會殺害你
[01:01:25.060 --> 01:01:26.060]  會殺害你的
[01:01:26.060 --> 01:01:27.060]  不過你不要怕
[01:01:27.060 --> 01:01:28.060]  不要害怕
[01:01:28.060 --> 01:01:29.060]  上帝會保守
[01:01:29.060 --> 01:01:30.060]  保羅一樣
[01:01:30.060 --> 01:01:31.060]  保羅一樣
[01:01:31.060 --> 01:01:32.060]  每次都快死
[01:01:32.060 --> 01:01:33.060]  又死不了
[01:01:33.060 --> 01:01:35.060]  每次都死不了
[01:01:35.060 --> 01:01:37.060]  最後我想用這個做作結
[01:01:37.060 --> 01:01:39.060]  這樣我也做作結
[01:01:39.060 --> 01:01:41.060]  當我初初侍奉主的時候
[01:01:41.060 --> 01:01:43.060]  當我初初侍奉主的時候
[01:01:43.060 --> 01:01:44.060]  初初的頭半年
[01:01:44.060 --> 01:01:45.060]  剛開始半年
[01:01:45.060 --> 01:01:46.060]  很多事情不懂
[01:01:46.060 --> 01:01:47.060]  很多事情不認識
[01:01:47.060 --> 01:01:48.060]  前任牧師離開了
[01:01:48.060 --> 01:01:49.060]  其他人牧師離開了
[01:01:49.060 --> 01:01:51.060]  很多人在一個堂會侍奉
[01:01:51.060 --> 01:01:53.060]  一個人在堂會侍奉
[01:01:53.060 --> 01:01:55.060]  自己很多事情做不到
[01:01:55.060 --> 01:01:56.060]  很多事情做不到
[01:01:56.060 --> 01:01:57.060]  不習慣
[01:01:57.060 --> 01:01:58.060]  不習慣
[01:01:58.060 --> 01:01:59.060]  於是乎
[01:01:59.060 --> 01:02:00.060]  於是乎
[01:02:00.060 --> 01:02:02.060]  我就去找其他教會的牧者
[01:02:02.060 --> 01:02:03.060]  我就去找其他教會的牧者
[01:02:03.060 --> 01:02:04.060]  於是乎
[01:02:04.060 --> 01:02:05.060]  我就找一位很資深的牧者
[01:02:05.060 --> 01:02:07.060]  我就找一位很資深的牧者
[01:02:07.060 --> 01:02:09.060]  就跟他這樣說
[01:02:09.060 --> 01:02:11.060]  我跟他這樣說
[01:02:11.060 --> 01:02:12.060]  我跟他這樣說
[01:02:12.060 --> 01:02:13.060]  我跟他這樣說
[01:02:13.060 --> 01:02:14.060]  牧師
[01:02:14.060 --> 01:02:15.060]  牧師
[01:02:15.060 --> 01:02:16.060]  我剛剛出來做傳道人
[01:02:16.060 --> 01:02:17.060]  我剛剛出來做傳道人
[01:02:17.060 --> 01:02:19.060]  真的有點吃力
[01:02:19.060 --> 01:02:20.060]  真是有點壓力
[01:02:20.060 --> 01:02:21.060]  雖然教會不是很大
[01:02:21.060 --> 01:02:23.060]  教會不是很大
[01:02:23.060 --> 01:02:25.060]  但的確確實
[01:02:25.060 --> 01:02:27.060]  每個星期講道是比較吃力的
[01:02:27.060 --> 01:02:29.060]  每個星期講道有點吃力
[01:02:29.060 --> 01:02:31.060]  又要教主義學
[01:02:31.060 --> 01:02:32.060]  又要教主義學
[01:02:32.060 --> 01:02:34.060]  你可不可以一個月來一次幫一下我
[01:02:34.060 --> 01:02:36.060]  你可不可以一個月來一次幫一下我
[01:02:36.060 --> 01:02:38.060]  特別當時
[01:02:38.060 --> 01:02:40.060]  教會有個傳統
[01:02:40.060 --> 01:02:42.060]  只有安立牧師才可以派聖餐
[01:02:42.060 --> 01:02:44.060]  只有安立牧師才可以派聖餐
[01:02:44.060 --> 01:02:46.060]  你可不可以來幫一下我
[01:02:46.060 --> 01:02:48.060]  你可不可以來幫一下我
[01:02:48.060 --> 01:02:50.060]  甚至可以改變主義崇拜來守聖餐
[01:02:50.060 --> 01:02:52.060]  甚至可以改變主義崇拜來守聖餐
[01:02:52.060 --> 01:02:54.060]  我改變第二個
[01:02:54.060 --> 01:02:56.060]  就你改變主義崇拜來守聖餐
[01:02:56.060 --> 01:02:58.060]  他跟著回答
[01:02:58.060 --> 01:03:00.060]  他回答什麼
[01:03:00.060 --> 01:03:02.060]  把這個教會
[01:03:02.060 --> 01:03:04.060]  把這個教會關了
[01:03:04.060 --> 01:03:06.060]  這件事是二十幾年前的了
[01:03:06.060 --> 01:03:08.060]  二十多年前
[01:03:08.060 --> 01:03:10.060]  我很記得他的面目是怎麼跟我說的
[01:03:10.060 --> 01:03:12.060]  我知道他怎麼跟我說話的
[01:03:12.060 --> 01:03:14.060]  那天我跟他特意去吃飯
[01:03:14.060 --> 01:03:16.060]  一班同工
[01:03:16.060 --> 01:03:18.060]  在眾同工面前跟他
[01:03:18.060 --> 01:03:20.060]  邀請他幫我手
[01:03:20.060 --> 01:03:22.060]  就是說在正同工面前
[01:03:22.060 --> 01:03:24.060]  讓他幫我的忙
[01:03:24.060 --> 01:03:26.060]  就收拾了他
[01:03:26.060 --> 01:03:28.060]  我教會正要在Brimley那裏起教堂
[01:03:28.060 --> 01:03:30.060]  我們在
[01:03:30.060 --> 01:03:32.060]  另外一個地方去教堂拆錢
[01:03:32.060 --> 01:03:34.060]  你不如把錢給我
[01:03:34.060 --> 01:03:36.060]  你們信徒喜歡去哪
[01:03:36.060 --> 01:03:38.060]  上帝有引導
[01:03:38.060 --> 01:03:40.060]  你的性格想去哪
[01:03:40.060 --> 01:03:42.060]  上帝有引導
[01:03:42.060 --> 01:03:44.060]  對你每個人有感動
[01:03:44.060 --> 01:03:46.060]  不過這一刻我看到你把錢給我
[01:03:46.060 --> 01:03:48.060]  我可以見堂成功
[01:03:48.060 --> 01:03:50.060]  如果說你把錢給我
[01:03:50.060 --> 01:03:52.060]  那你就輕鬆
[01:03:52.060 --> 01:03:54.060]  你再找另一份務職就行了
[01:03:54.060 --> 01:03:56.060]  你們務者
[01:03:56.060 --> 01:03:58.060]  第一個見的務者要求幫助
[01:03:58.060 --> 01:04:00.060]  就是這些務者
[01:04:00.060 --> 01:04:02.060]  對一個見的務者要求幫助
[01:04:02.060 --> 01:04:04.060]  就是這樣的一個務者
[01:04:04.060 --> 01:04:06.060]  這個務者在過去這二十多年
[01:04:06.060 --> 01:04:08.060]  經常有空突然就找我吃飯
[01:04:08.060 --> 01:04:10.060]  有
[01:04:10.060 --> 01:04:12.060]  在過去二十年
[01:04:12.060 --> 01:04:14.060]  你知不知道為什麼
[01:04:14.060 --> 01:04:16.060]  他一定會問這句
[01:04:16.060 --> 01:04:18.060]  教會有多少人
[01:04:18.060 --> 01:04:20.060]  沒什麼
[01:04:20.060 --> 01:04:22.060]  關了
[01:04:22.060 --> 01:04:24.060]  以馬來利到現在
[01:04:24.060 --> 01:04:26.060]  由他第一天說
[01:04:26.060 --> 01:04:28.060]  老實說
[01:04:28.060 --> 01:04:30.060]  二十多年
[01:04:30.060 --> 01:04:32.060]  我們不執
[01:04:32.060 --> 01:04:34.060]  已經是上帝用我們去否定他的錯誤
[01:04:34.060 --> 01:04:36.060]  已經是上帝用我們去否定他的錯誤
[01:04:36.060 --> 01:04:38.060]  已經是上帝用我們去否定他的錯誤
[01:04:38.060 --> 01:04:40.060]  以馬來利不是因為執不執的問題
[01:04:40.060 --> 01:04:42.060]  以馬來利不是關門的問題
[01:04:42.060 --> 01:04:44.060]  這裡有沒有全港上帝的道理
[01:04:44.060 --> 01:04:46.060]  有沒有全港上帝的道理
[01:04:46.060 --> 01:04:48.060]  我去過一些教會
[01:04:48.060 --> 01:04:50.060]  千幾二千人
[01:04:50.060 --> 01:04:52.060]  講一堂道
[01:04:52.060 --> 01:04:54.060]  他不喜歡真理他都要趕我走
[01:04:54.060 --> 01:04:56.060]  他不喜歡真理他都要趕我走
[01:04:56.060 --> 01:04:58.060]  一兩千人教會我去講
[01:04:58.060 --> 01:05:00.060]  不要緊
[01:05:00.060 --> 01:05:02.060]  不信真理趕我走
[01:05:02.060 --> 01:05:04.060]  不過我證實到你們不是真正的信徒
[01:05:04.060 --> 01:05:06.060]  我證實你們不是真正的信徒
[01:05:06.060 --> 01:05:08.060]  李英仙沒
[01:05:08.060 --> 01:05:10.060]  我不是在這裡去
[01:05:10.060 --> 01:05:12.060]  褒獎我們哪一個
[01:05:12.060 --> 01:05:14.060]  我們不是褒獎誰
[01:05:14.060 --> 01:05:16.060]  我想從這段聖經給我們看
[01:05:16.060 --> 01:05:18.060]  你看這些間接上的攻擊
[01:05:18.060 --> 01:05:20.060]  你看這些間接上的攻擊
[01:05:20.060 --> 01:05:22.060]  這個間接的攻擊
[01:05:22.060 --> 01:05:24.060]  祝你去請你去講堂道
[01:05:24.060 --> 01:05:26.060]  請你去講堂道
[01:05:26.060 --> 01:05:28.060]  講兩年道
[01:05:28.060 --> 01:05:30.060]  你當然很開心做傳道人
[01:05:30.060 --> 01:05:32.060]  做傳道人當然很開心
[01:05:32.060 --> 01:05:34.060]  有人請
[01:05:34.060 --> 01:05:36.060]  不如董子梅你去
[01:05:36.060 --> 01:05:38.060]  作見證
[01:05:38.060 --> 01:05:40.060]  當然開心的
[01:05:40.060 --> 01:05:42.060]  不要不開心應該開心的
[01:05:42.060 --> 01:05:44.060]  不過開心的時候
[01:05:44.060 --> 01:05:46.060]  要同時留意
[01:05:46.060 --> 01:05:48.060]  只需要將上帝的道理
[01:05:48.060 --> 01:05:50.060]  只需要將上帝的道理
[01:05:50.060 --> 01:05:52.060]  作見證做到就行了
[01:05:52.060 --> 01:05:54.060]  不要去做了希望誰喜歡你
[01:05:54.060 --> 01:05:56.060]  不要這麼立
[01:05:56.060 --> 01:05:58.060]  不要說誰喜歡你
[01:05:58.060 --> 01:06:00.060]  甚至有時見證可以攻擊到一個人
[01:06:00.060 --> 01:06:02.060]  或者接觸到一個人的生命
[01:06:02.060 --> 01:06:04.060]  他很憎你
[01:06:04.060 --> 01:06:06.060]  不要接觸到某一個人
[01:06:06.060 --> 01:06:08.060]  不要緊的
[01:06:08.060 --> 01:06:10.060]  上帝會用的
[01:06:10.060 --> 01:06:12.060]  死不了
[01:06:12.060 --> 01:06:14.060]  我很肯定告訴大家
[01:06:14.060 --> 01:06:16.060]  死不了
[01:06:16.060 --> 01:06:18.060]  死的話上帝說九宗
[01:06:18.060 --> 01:06:20.060]  死的話就足夠了
[01:06:20.060 --> 01:06:22.060]  上帝現在給你一個什麼使命
[01:06:22.060 --> 01:06:24.060]  你和我呢
[01:06:24.060 --> 01:06:26.060]  就在這個環境裡
[01:06:26.060 --> 01:06:28.060]  在你的環境當中
[01:06:28.060 --> 01:06:30.060]  面對這些群眾
[01:06:30.060 --> 01:06:32.060]  你明白他是什麼人
[01:06:32.060 --> 01:06:34.060]  你認識他是什麼人
[01:06:34.060 --> 01:06:36.060]  你的同街坊是什麼人
[01:06:36.060 --> 01:06:38.060]  你的同事是什麼人
[01:06:38.060 --> 01:06:40.060]  你不用怕的
[01:06:40.060 --> 01:06:42.060]  將上帝的道理告訴你
[01:06:42.060 --> 01:06:44.060]  將上帝會審判的事情
[01:06:44.060 --> 01:06:46.060]  告訴你
[01:06:46.060 --> 01:06:48.060]  將上帝會審判的事情告訴你
[01:06:48.060 --> 01:06:50.060]  讓他能夠自己明白
[01:06:50.060 --> 01:06:52.060]  讓他能夠自己明白
[01:06:52.060 --> 01:06:54.060]  而那個工作是性命的工作
[01:06:54.060 --> 01:06:56.060]  上帝就跟你同在
[01:06:56.060 --> 01:06:58.060]  這個就是你和我見證
[01:06:58.060 --> 01:07:00.060]  也是抵抗這些間接攻擊
[01:07:00.060 --> 01:07:02.060]  最有效的方法
[01:07:02.060 --> 01:07:04.060]  最有效的方法
[01:07:04.060 --> 01:07:06.060]  下一堂
[01:07:06.060 --> 01:07:08.060]  下一堂
[01:07:08.060 --> 01:07:10.060]  我們繼續看下
[01:07:10.060 --> 01:07:12.060]  這堂訊息
[01:07:12.060 --> 01:07:14.060]  究竟這個保羅
[01:07:14.060 --> 01:07:16.060]  在這兩年裡對應著這兩夫婦
[01:07:16.060 --> 01:07:18.060]  就是怎麼在這兩年
[01:07:18.060 --> 01:07:20.060]  怎麼對應這兩夫婦
[01:07:20.060 --> 01:07:22.060]  能夠不單只見證到保羅的生命力
[01:07:22.060 --> 01:07:24.060]  能夠不單只見證到保羅的生命力
[01:07:24.060 --> 01:07:26.060]  還能夠怎樣看見
[01:07:26.060 --> 01:07:28.060]  上帝怎樣使用一個人
[01:07:28.060 --> 01:07:30.060]  和他同行
[01:07:30.060 --> 01:07:32.060]  上帝怎麼使用一個人與他同行
[01:07:32.060 --> 01:07:34.060]  讓我們同行打招呼
[01:07:34.060 --> 01:07:36.060]  主席的負責人陳珊妮
[01:07:36.060 --> 01:07:38.060]  讓我們今天能夠透過
[01:07:38.060 --> 01:07:40.060]  保羅他的經歷
[01:07:40.060 --> 01:07:42.060]  讓我們看得更清楚
[01:07:42.060 --> 01:07:44.060]  今天我們所面對的時代
[01:07:44.060 --> 01:07:46.060]  對我們信仰上面的
[01:07:46.060 --> 01:07:46.060]  對我們信仰上面的
[01:07:46.060 --> 01:07:48.060]  挑戰
[01:07:48.060 --> 01:07:50.060]  從間接的角度
[01:07:50.060 --> 01:07:52.060]  從間接的角度
[01:07:52.060 --> 01:07:54.060]  來攻擊我們
[01:07:54.060 --> 01:07:56.060]  我們應該怎樣一言醒腳
[01:07:56.060 --> 01:07:58.060]  來面對
[01:07:58.060 --> 01:08:00.060]  請你的幫助
[01:08:00.060 --> 01:08:02.060]  讓你的心靈給我們
[01:08:02.060 --> 01:08:04.060]  動視這種的挑戰的可能性
[01:08:04.060 --> 01:08:06.060]  也怎麼樣才能來到
[01:08:06.060 --> 01:08:08.060]  回應
[01:08:08.060 --> 01:08:10.060]  希望你的靈才是我們最大的保障
[01:08:10.060 --> 01:08:12.060]  首先你與我們同在
[01:08:12.060 --> 01:08:14.060]  讓神的道
[01:08:14.060 --> 01:08:16.060]  成為我們最重要的
[01:08:16.060 --> 01:08:18.060]  一個
