
[00:00:00.000 --> 00:00:06.000]  我希望你看到我笑 收起口罩
[01:05:52.400 --> 01:05:54.400]  他有把握認識我
[01:05:54.400 --> 01:05:56.400]  很危險
[01:05:56.400 --> 01:05:58.400]  譬如我們結婚
[01:05:58.400 --> 01:06:00.400]  6月28日星期日
[01:06:00.400 --> 01:06:02.400]  我在合一堂結婚
[01:06:02.400 --> 01:06:04.400]  20人左右
[01:06:04.400 --> 01:06:06.400]  我們只知道
[01:06:06.400 --> 01:06:08.400]  6月28日不知怎樣
[01:06:08.400 --> 01:06:10.400]  但我們請了
[01:06:10.400 --> 01:06:12.400]  最好的朋友
[01:06:12.400 --> 01:06:14.400]  有300多人
[01:06:14.400 --> 01:06:16.400]  300多人
[01:06:16.400 --> 01:06:18.400]  我想牧師傳導人
[01:06:18.400 --> 01:06:20.400]  因為我神學院有很多朋友
[01:06:20.400 --> 01:06:22.400]  起碼有100個傳導人
[01:06:22.400 --> 01:06:24.400]  我第一感覺
[01:06:24.400 --> 01:06:26.400]  傳導人一定會體諒我
[01:06:26.400 --> 01:06:28.400]  到時
[01:06:28.400 --> 01:06:30.400]  不可能招呼他
[01:06:30.400 --> 01:06:32.400]  因為疫情
[01:06:32.400 --> 01:06:34.400]  親戚
[01:06:34.400 --> 01:06:36.400]  很難選20個
[01:06:36.400 --> 01:06:38.400]  我們不知道
[01:06:38.400 --> 01:06:40.400]  但我們知道
[01:06:40.400 --> 01:06:42.400]  上帝讓我們結婚
[01:06:42.400 --> 01:06:44.400]  會給我們一個遭遇
[01:06:44.400 --> 01:06:46.400]  是容易的
[01:06:46.400 --> 01:06:48.400]  6月28日
[01:06:48.400 --> 01:06:50.400]  差不多是唯一
[01:06:50.400 --> 01:06:52.400]  去坐滿合一堂的日子
[01:06:52.400 --> 01:06:54.400]  7月就不可以了
[01:06:54.400 --> 01:06:56.400]  全部都不可以了
[01:06:56.400 --> 01:06:58.400]  因為上帝愛我們
[01:06:58.400 --> 01:07:00.400]  有祂的辦法
[01:07:00.400 --> 01:07:02.400]  雖然我不知道是甚麼辦法
[01:07:02.400 --> 01:07:04.400]  我唯一可以做的
[01:07:04.400 --> 01:07:06.400]  就是我們要將婚姻
[01:07:06.400 --> 01:07:08.400]  按上帝的意思來做
[01:07:08.400 --> 01:07:10.400]  我們要交代給認識我們的人
[01:07:10.400 --> 01:07:12.400]  為何我們結婚
[01:07:12.400 --> 01:07:14.400]  上帝答應了
[01:07:14.400 --> 01:07:16.400]  為甚麼呢
[01:07:16.400 --> 01:07:18.400]  因為如果我當10個一批
[01:07:18.400 --> 01:07:20.400]  我吃幾十餐
[01:07:20.400 --> 01:07:22.400]  每次10個人
[01:07:22.400 --> 01:07:24.400]  我們真的沒有能力
[01:07:24.400 --> 01:07:26.400]  也沒有時間
[01:07:26.400 --> 01:07:28.400]  但我們沒有機會告訴別人
[01:07:28.400 --> 01:07:30.400]  為何我們結婚
[01:07:30.400 --> 01:07:32.400]  如果上帝給的
[01:07:32.400 --> 01:07:34.400]  我們唯一做的
[01:07:34.400 --> 01:07:36.400]  是過一段時間
[01:07:36.400 --> 01:07:38.400]  不辦茶會
[01:07:38.400 --> 01:07:40.400]  因為疫情
[01:07:40.400 --> 01:07:42.400]  將所有時間放在婚姻上
[01:07:42.400 --> 01:07:44.400]  等我們兩個結婚後
[01:07:44.400 --> 01:07:46.400]  解釋給全場知道
[01:07:46.400 --> 01:07:48.400]  爭取那段時間
[01:07:48.400 --> 01:07:50.400]  我們知道
[01:07:50.400 --> 01:07:52.400]  到5月尾
[01:07:52.400 --> 01:07:54.400]  會不會縮短
[01:07:54.400 --> 01:07:56.400]  我們真的不知道
[01:07:56.400 --> 01:07:58.400]  大家會問我們
[01:07:58.400 --> 01:08:00.400]  可不可以用Zoom拍給其他人
[01:08:00.400 --> 01:08:02.400]  我們憑信心
[01:08:02.400 --> 01:08:04.400]  不要這件事
[01:08:04.400 --> 01:08:06.400]  我們希望是現場
[01:08:06.400 --> 01:08:08.400]  但上帝真的讓我們現場
[01:08:08.400 --> 01:08:10.400]  所以你會說
[01:08:10.400 --> 01:08:12.400]  走第一步已經要有信心
[01:08:12.400 --> 01:08:14.400]  何況結婚還有很多年
[01:08:14.400 --> 01:08:16.400]  所以你會問我可不可以
[01:08:16.400 --> 01:08:18.400]  我只能告訴你
[01:08:18.400 --> 01:08:20.400]  我們靠信心
[01:08:20.400 --> 01:08:22.400]  我只能告訴你
[01:08:22.400 --> 01:08:24.400]  有什麼證據是可以的
[01:08:24.400 --> 01:08:26.400]  我只相信上帝可以
[01:08:26.400 --> 01:08:28.400]  這就是婚姻
[01:08:28.400 --> 01:08:30.400]  所以我同意
[01:08:30.400 --> 01:08:32.400]  基督徒如果有婚姻
[01:08:32.400 --> 01:08:34.400]  都是在屬靈經驗中
[01:08:34.400 --> 01:08:36.400]  對他是好的
[01:08:36.400 --> 01:08:38.400]  他體會到這個經歷是可能好的
[01:08:38.400 --> 01:08:40.400]  雖然有些是不需要結婚的基督徒
[01:08:40.400 --> 01:08:42.400]  他體會到一個人可以服侍上帝
[01:08:42.400 --> 01:08:44.400]  但各有各的因次不同
[01:08:44.400 --> 01:08:46.400]  他需要他發展的東西
[01:08:46.400 --> 01:08:48.400]  但總有目的是好的
[01:08:48.400 --> 01:08:50.400]  還有沒有其他問題
[01:08:50.400 --> 01:08:54.400]  不要客氣
[01:08:54.400 --> 01:08:56.400]  很快再見
[01:08:56.400 --> 01:08:58.400]  (笑)
[01:08:58.400 --> 01:09:02.400]  有沒有
[01:09:02.400 --> 01:09:06.400]  你覺得今天聽完之後
[01:09:06.400 --> 01:09:08.400]  感覺怎麼樣
[01:09:08.400 --> 01:09:10.400]  是啊
[01:09:10.400 --> 01:09:12.400]  好啊
[01:09:12.400 --> 01:09:14.400]  可以支持我
[01:09:14.400 --> 01:09:16.400]  (笑)
[01:09:16.400 --> 01:09:18.400]  其他
[01:09:18.400 --> 01:09:20.400]  有沒有
[01:09:20.400 --> 01:09:22.400]  來賓想問什麼
[01:09:22.400 --> 01:09:28.400]  好啊
[01:09:28.400 --> 01:09:30.400]  好好啊
[01:09:30.400 --> 01:09:34.400]  我們多拿三分鐘
[01:09:34.400 --> 01:09:36.400]  四分鐘
[01:09:36.400 --> 01:09:38.400]  大家分組
[01:09:38.400 --> 01:09:40.400]  有興趣
[01:09:40.400 --> 01:09:42.400]  用這個問題問也可以
[01:09:42.400 --> 01:09:44.400]  配偶
[01:09:44.400 --> 01:09:46.400]  配偶
[01:09:46.400 --> 01:09:48.400]  做不到自己要求的時候
[01:09:48.400 --> 01:09:50.400]  本來可以大法雷霆
[01:09:50.400 --> 01:09:52.400]  但我不是這樣做
[01:09:52.400 --> 01:09:54.400]  你能不能做到這樣呢
[01:09:54.400 --> 01:09:56.400]  能夠遵守和藹可親
[01:09:56.400 --> 01:09:58.400]  表情規則
[01:09:58.400 --> 01:10:00.400]  我和配偶能夠舒適
[01:10:00.400 --> 01:10:02.400]  復和
[01:10:02.400 --> 01:10:04.400]  表情規則
[01:10:04.400 --> 01:10:06.400]  你仍然可以和善地和在一起
[01:10:06.400 --> 01:10:08.400]  因此包容
[01:10:08.400 --> 01:10:10.400]  能夠給配偶機會
[01:10:10.400 --> 01:10:12.400]  悔改空間
[01:10:12.400 --> 01:10:14.400]  不再重提
[01:10:14.400 --> 01:10:16.400]  所犯的錯誤
[01:10:16.400 --> 01:10:18.400]  我信心上帝的配合
[01:10:18.400 --> 01:10:20.400]  相信集合兩人的優點
[01:10:20.400 --> 01:10:22.400]  就會構成一個完整
[01:10:22.400 --> 01:10:24.400]  一個完整
[01:10:24.400 --> 01:10:26.400]  你看不看到這件事是你心中的祝福呢
[01:10:26.400 --> 01:10:28.400]  不過我如果
[01:10:28.400 --> 01:10:30.400]  馬上問
[01:10:30.400 --> 01:10:32.400]  我會看到第一條
[01:10:32.400 --> 01:10:34.400]  很值得大家想的問題
[01:10:34.400 --> 01:10:36.400]  疏忽做不到
[01:10:36.400 --> 01:10:38.400]  是可以的
[01:10:38.400 --> 01:10:40.400]  是會的
[01:10:40.400 --> 01:10:42.400]  但有危險
[01:10:42.400 --> 01:10:44.400]  是先動了
[01:10:44.400 --> 01:10:46.400]  然後才想起來
[01:10:46.400 --> 01:10:48.400]  先感覺後思想
[01:10:48.400 --> 01:10:50.400]  先行動後思想
[01:10:50.400 --> 01:10:52.400]  是會快了
[01:10:52.400 --> 01:10:54.400]  所以婚姻
[01:10:54.400 --> 01:10:56.400]  有一樣東西要練
[01:10:56.400 --> 01:10:58.400]  不要這麼快反應
[01:10:58.400 --> 01:11:00.400]  特別是
[01:11:00.400 --> 01:11:02.400]  有刺激關係的事
[01:11:02.400 --> 01:11:04.400]  不要這麼快反應
[01:11:04.400 --> 01:11:06.400]  不要這麼快
[01:11:06.400 --> 01:11:08.400]  我經常比喻
[01:11:08.400 --> 01:11:10.400]  婚姻像玻璃杯
[01:11:10.400 --> 01:11:12.400]  還放在
[01:11:12.400 --> 01:11:14.400]  桌上很扁的玻璃杯
[01:11:14.400 --> 01:11:16.400]  很容易掉
[01:11:16.400 --> 01:11:18.400]  不一定要喝醉酒
[01:11:18.400 --> 01:11:20.400]  有些框架都會掉
[01:11:20.400 --> 01:11:22.400]  要保護這個玻璃杯
[01:11:22.400 --> 01:11:24.400]  不要碎
[01:11:24.400 --> 01:11:26.400]  是要兩個人都要小心
[01:11:26.400 --> 01:11:28.400]  要小心
[01:11:28.400 --> 01:11:30.400]  但是這個玻璃杯
[01:11:30.400 --> 01:11:32.400]  有一天
[01:11:32.400 --> 01:11:34.400]  它會不會自己碎呢
[01:11:34.400 --> 01:11:36.400]  我也不知道
[01:11:36.400 --> 01:11:38.400]  不要太快
[01:11:38.400 --> 01:11:40.400]  耐用一點會好一點
[01:11:40.400 --> 01:11:42.400]  所以有時候說話要小心一點
[01:11:42.400 --> 01:11:44.400]  但是如果他不小心
[01:11:44.400 --> 01:11:46.400]  你記住他疏忽
[01:11:46.400 --> 01:11:48.400]  讀EQ最好學習
[01:11:48.400 --> 01:11:50.400]  就是將疑點
[01:11:50.400 --> 01:11:52.400]  有利點
[01:11:52.400 --> 01:11:54.400]  歸給對方
[01:11:54.400 --> 01:11:56.400]  不要告他
[01:11:56.400 --> 01:11:58.400]  可能他不想這樣
[01:11:58.400 --> 01:12:00.400]  多些做你太太
[01:12:00.400 --> 01:12:02.400]  丈夫的辯護律師
[01:12:02.400 --> 01:12:04.400]  幫他辯護
[01:12:04.400 --> 01:12:06.400]  幫他打官司
[01:12:06.400 --> 01:12:08.400]  他剛才罵你胖了
[01:12:08.400 --> 01:12:10.400]  其實他不懂用字
[01:12:10.400 --> 01:12:12.400]  他平時不是這樣的
[01:12:12.400 --> 01:12:14.400]  或者他又爽得太多
[01:12:14.400 --> 01:12:16.400]  得意得太多
[01:12:16.400 --> 01:12:18.400]  又說錯話
[01:12:18.400 --> 01:12:20.400]  他就是這樣
[01:12:20.400 --> 01:12:22.400]  他打官司
[01:12:22.400 --> 01:12:24.400]  如果你肯這樣做
[01:12:24.400 --> 01:12:26.400]  兩個人肯這樣做
[01:12:26.400 --> 01:12:28.400]  大家會好很多
[01:12:28.400 --> 01:12:30.400]  這次重慶快樂
[01:12:30.400 --> 01:12:32.400]  方仁
[01:12:32.400 --> 01:12:34.400]  兩個人開開心心
[01:12:34.400 --> 01:12:36.400]  笑一笑
[01:12:36.400 --> 01:12:38.400]  這樣就很厲害了
[01:12:38.400 --> 01:12:40.400]  所以我剛才在食哥說
[01:12:40.400 --> 01:12:42.400]  夫妻關係要學一種幽默學
[01:12:42.400 --> 01:12:44.400]  如果你不懂幽默
[01:12:44.400 --> 01:12:46.400]  很多事情
[01:12:46.400 --> 01:12:48.400]  變成了恆常
[01:12:48.400 --> 01:12:50.400]  是很悶很慣性
[01:12:50.400 --> 01:12:52.400]  慢慢你不懂享受
[01:12:52.400 --> 01:12:54.400]  多些研究
[01:12:54.400 --> 01:12:56.400]  所以幽默表演就是團體合作
[01:12:56.400 --> 01:12:58.400]  每個人每個禮拜發生一樣事情
[01:12:58.400 --> 01:13:00.400]  是用幽默解決的
[01:13:00.400 --> 01:13:02.400]  告訴大家
[01:13:02.400 --> 01:13:04.400]  我們就會集思廣益
[01:13:04.400 --> 01:13:06.400]  找到很多困局
[01:13:06.400 --> 01:13:08.400]  怎麼跳出來的說話
[01:13:08.400 --> 01:13:10.400]  這個範圍是沒有一個路可以找到這麼多
[01:13:10.400 --> 01:13:12.400]  合在一起就一定很多
[01:13:12.400 --> 01:13:14.400]  所以我覺得基督教有一個方法
[01:13:14.400 --> 01:13:16.400]  在教會就是有些好東西
[01:13:16.400 --> 01:13:18.400]  是要搜集的
[01:13:18.400 --> 01:13:20.400]  一起去搜集
[01:13:20.400 --> 01:13:22.400]  如果不搜集靠一個人想
[01:13:22.400 --> 01:13:24.400]  一個老師想是不夠的
[01:13:24.400 --> 01:13:26.400]  還有很少的
[01:13:26.400 --> 01:13:28.400]  還有一些很好的分享
[01:13:28.400 --> 01:13:30.400]  所以分了時間
[01:13:30.400 --> 01:13:32.400]  不要走
[01:13:32.400 --> 01:13:34.400]  都是有好東西一定要收集
[01:13:34.400 --> 01:13:36.400]  多些人聽
[01:13:36.400 --> 01:13:38.400]  不要靠像余德成站在那裡
[01:13:38.400 --> 01:13:40.400]  多些一起就找到很多
[01:13:40.400 --> 01:13:42.400]  我和泰山說
[01:13:42.400 --> 01:13:44.400]  二人一路
[01:13:44.400 --> 01:13:46.400]  上帝給你配合
[01:13:46.400 --> 01:13:48.400]  一定是一個完整的路
[01:13:48.400 --> 01:13:50.400]  可能兩個想的方向
[01:13:50.400 --> 01:13:52.400]  有不同
[01:13:52.400 --> 01:13:54.400]  所以叫完整
[01:13:54.400 --> 01:13:56.400]  但是二人一路
[01:13:56.400 --> 01:13:58.400]  都要有一個條件在上面
[01:13:58.400 --> 01:14:00.400]  同感一靈
[01:14:00.400 --> 01:14:02.400]  是聖靈
[01:14:02.400 --> 01:14:04.400]  感動你兩個
[01:14:04.400 --> 01:14:06.400]  願意放下你自己
[01:14:06.400 --> 01:14:08.400]  是唯一答案那邊
[01:14:08.400 --> 01:14:10.400]  聽完那邊構成一個完整的答案
[01:14:10.400 --> 01:14:12.400]  二人一路
[01:14:12.400 --> 01:14:14.400]  同感一靈
[01:14:14.400 --> 01:14:16.400]  這個婚姻關係要穩固
[01:14:16.400 --> 01:14:18.400]  多些探討這個是好的
[01:14:18.400 --> 01:14:20.400]  所以我相信我們歷史悠久的
[01:14:20.400 --> 01:14:22.400]  夫婦團契
[01:14:22.400 --> 01:14:24.400]  做多些這樣的事情
[01:14:24.400 --> 01:14:26.400]  有很多好的得益
[01:14:26.400 --> 01:14:28.400]  給下一代
[01:14:28.400 --> 01:14:30.400]  下次再見你們
[01:14:30.400 --> 01:14:32.400]  多謝
[01:14:32.400 --> 01:14:34.400]  多謝
[01:14:34.400 --> 01:14:36.400]  多謝
[01:14:36.400 --> 01:14:38.400]  多謝
[01:14:38.400 --> 01:14:40.400]  多謝
[01:14:40.400 --> 01:14:42.400]  多謝
[01:14:42.400 --> 01:14:44.400]  多謝
[01:14:44.400 --> 01:14:46.400]  多謝
[01:14:46.400 --> 01:14:48.400]  多謝
[01:14:48.400 --> 01:14:50.400]  多謝
[01:14:50.400 --> 01:14:52.400]  多謝
[01:14:52.400 --> 01:14:54.400]  多謝

