
[00:00:00.000 --> 00:00:07.000]  本來我上台講 但我打算近一點 好不好
[01:03:16.000 --> 01:03:18.000]  老爸還說千萬不要說我娶你媽
[01:03:18.000 --> 01:03:20.000]  但有些家長說
[01:03:20.000 --> 01:03:22.000]  你答對了一條
[01:03:22.000 --> 01:03:24.000]  你有潛質
[01:03:24.000 --> 01:03:26.000]  你有潛質
[01:03:26.000 --> 01:03:28.000]  因為有剩下九條是難一點的
[01:03:28.000 --> 01:03:30.000]  但你答對了一條證明
[01:03:30.000 --> 01:03:32.000]  你還可以學的
[01:03:32.000 --> 01:03:34.000]  兒子說不是我白癡的
[01:03:34.000 --> 01:03:36.000]  那條是老師寫出來的
[01:03:36.000 --> 01:03:38.000]  但你抄得不錯
[01:03:38.000 --> 01:03:40.000]  我教小朋友
[01:03:40.000 --> 01:03:42.000]  寫錯字
[01:03:42.000 --> 01:03:44.000]  我就會說前面那幾句不說對
[01:03:44.000 --> 01:03:46.000]  是後面那幾句說錯
[01:03:46.000 --> 01:03:48.000]  為何要這樣做
[01:03:48.000 --> 01:03:50.000]  因為我不想這麼快說自己不行
[01:03:50.000 --> 01:03:52.000]  寫的字很難看
[01:03:52.000 --> 01:03:54.000]  很難看
[01:03:54.000 --> 01:03:56.000]  有些家長說
[01:03:56.000 --> 01:03:58.000]  這些字不是人寫的
[01:03:58.000 --> 01:04:00.000]  我就說不是
[01:04:00.000 --> 01:04:02.000]  這一撇特別漂亮
[01:04:02.000 --> 01:04:04.000]  再說你怎樣說
[01:04:04.000 --> 01:04:06.000]  我死都要咬一口
[01:04:06.000 --> 01:04:08.000]  不是廢的
[01:04:08.000 --> 01:04:10.000]  他跟著說
[01:04:10.000 --> 01:04:12.000]  還有一撇可能對
[01:04:12.000 --> 01:04:14.000]  這一撇其實好一點
[01:04:14.000 --> 01:04:16.000]  長一點好一點
[01:04:16.000 --> 01:04:18.000]  終於小朋友為了想寫對字體
[01:04:18.000 --> 01:04:20.000]  寫得很漂亮
[01:04:20.000 --> 01:04:22.000]  我告訴你這個小朋友很有前途
[01:04:22.000 --> 01:04:24.000]  因為他懂得自我鼓勵
[01:04:24.000 --> 01:04:28.000]  一個學生最成功就是
[01:04:28.000 --> 01:04:30.000]  自我鼓勵
[01:04:30.000 --> 01:04:32.000]  你不幫他打氣
[01:04:32.000 --> 01:04:34.000]  全世界人都倒他米
[01:04:34.000 --> 01:04:36.000]  但他懂得自我鼓勵
[01:04:36.000 --> 01:04:38.000]  最不好的學生就是靠別人鼓勵
[01:04:38.000 --> 01:04:40.000]  最後別人鼓勵都沒用
[01:04:40.000 --> 01:04:42.000]  就沒有了
[01:04:42.000 --> 01:04:44.000]  所以做爸爸媽媽
[01:04:44.000 --> 01:04:46.000]  你要懂得自我鼓勵自己
[01:04:46.000 --> 01:04:48.000]  譬如兩夫妻坐在一起
[01:04:48.000 --> 01:04:50.000]  完全都一般般
[01:04:50.000 --> 01:04:52.000]  都不是的
[01:04:52.000 --> 01:04:54.000]  不過問題是學東西慢一點
[01:04:54.000 --> 01:04:56.000]  像我們一樣
[01:04:56.000 --> 01:04:58.000]  這個小朋友很有安全感
[01:04:58.000 --> 01:05:00.000]  像你們一樣
[01:05:00.000 --> 01:05:02.000]  不是蠢那邊
[01:05:02.000 --> 01:05:04.000]  是學東西那邊
[01:05:04.000 --> 01:05:06.000]  我們生出來是學東西的
[01:05:06.000 --> 01:05:08.000]  但小朋友說
[01:05:08.000 --> 01:05:10.000]  媽媽你為何還喜歡我
[01:05:10.000 --> 01:05:12.000]  我喜歡你
[01:05:12.000 --> 01:05:14.000]  因為你沒有放手
[01:05:14.000 --> 01:05:16.000]  很多人都放手
[01:05:16.000 --> 01:05:18.000]  這個分很高
[01:05:18.000 --> 01:05:20.000]  但在香港
[01:05:20.000 --> 01:05:22.000]  當你不放手的時候
[01:05:22.000 --> 01:05:24.000]  我教大學給你一個貼士
[01:05:24.000 --> 01:05:26.000]  大學都幾容易考
[01:05:26.000 --> 01:05:28.000]  幾容易考
[01:05:28.000 --> 01:05:30.000]  總之你每天都上學
[01:05:30.000 --> 01:05:32.000]  有機會讀大學
[01:05:32.000 --> 01:05:34.000]  不過讀一些可能沒有名氣高
[01:05:34.000 --> 01:05:36.000]  入了大學
[01:05:36.000 --> 01:05:38.000]  你這種學生
[01:05:38.000 --> 01:05:40.000]  通常都考好墊底
[01:05:40.000 --> 01:05:42.000]  但不用怕
[01:05:42.000 --> 01:05:44.000]  一過了聖誕節
[01:05:44.000 --> 01:05:46.000]  就要拖了
[01:05:46.000 --> 01:05:48.000]  你每天都上學
[01:05:48.000 --> 01:05:50.000]  不是你進步了
[01:05:50.000 --> 01:05:52.000]  是他們退步了
[01:05:52.000 --> 01:05:54.000]  所以你浮上來
[01:05:54.000 --> 01:05:56.000]  到二年級
[01:05:56.000 --> 01:05:58.000]  你繼續上學
[01:05:58.000 --> 01:06:00.000]  最後畢業是第二名
[01:06:00.000 --> 01:06:02.000]  意思是二級榮譽學位越
[01:06:02.000 --> 01:06:04.000]  原因不是你厲害了
[01:06:04.000 --> 01:06:06.000]  是其他人差了
[01:06:06.000 --> 01:06:08.000]  大學是一個過程
[01:06:08.000 --> 01:06:10.000]  是很多人越讀越差
[01:06:10.000 --> 01:06:12.000]  所以永遠都沒有差的
[01:06:12.000 --> 01:06:14.000]  成功就是這個意思
[01:06:14.000 --> 01:06:16.000]  不是因為他厲害
[01:06:16.000 --> 01:06:18.000]  是其他人
[01:06:18.000 --> 01:06:20.000]  在19至23歲
[01:06:20.000 --> 01:06:22.000]  定力不夠
[01:06:22.000 --> 01:06:24.000]  加上驕傲
[01:06:24.000 --> 01:06:26.000]  我教五年大學
[01:06:26.000 --> 01:06:28.000]  最多人上課
[01:06:28.000 --> 01:06:30.000]  就是最後一堂
[01:06:30.000 --> 01:06:32.000]  每個人都問考什麼
[01:06:32.000 --> 01:06:34.000]  很久沒見同學
[01:06:34.000 --> 01:06:36.000]  原來是這班的
[01:06:36.000 --> 01:06:38.000]  很多欺客
[01:06:38.000 --> 01:06:40.000]  最奇怪是
[01:06:40.000 --> 01:06:42.000]  老師你不用給我提示
[01:06:42.000 --> 01:06:44.000]  你只要問我哪一條不考
[01:06:44.000 --> 01:06:46.000]  我就知道
[01:06:46.000 --> 01:06:48.000]  就考
[01:06:48.000 --> 01:06:50.000]  讀大學就是這些人
[01:06:50.000 --> 01:06:52.000]  只想問提示
[01:06:52.000 --> 01:06:54.000]  然後問完之後
[01:06:54.000 --> 01:06:56.000]  都不讀
[01:06:56.000 --> 01:06:58.000]  我怕了他
[01:06:58.000 --> 01:07:00.000]  我還要告訴他補考時間
[01:07:00.000 --> 01:07:02.000]  請大家留意什麼時候
[01:07:02.000 --> 01:07:04.000]  他要問這個新後事怎麼做
[01:07:04.000 --> 01:07:06.000]  教完之後
[01:07:06.000 --> 01:07:08.000]  這麼危險就不讀了
[01:07:08.000 --> 01:07:10.000]  我教他讀書
[01:07:10.000 --> 01:07:12.000]  但相反
[01:07:12.000 --> 01:07:14.000]  有一種人很厲害
[01:07:14.000 --> 01:07:16.000]  是兼職學位
[01:07:16.000 --> 01:07:18.000]  夜校那些
[01:07:18.000 --> 01:07:20.000]  年紀再老一點
[01:07:20.000 --> 01:07:22.000]  夜校那些
[01:07:22.000 --> 01:07:24.000]  我教過60歲
[01:07:24.000 --> 01:07:26.000]  我不敢說笑
[01:07:26.000 --> 01:07:28.000]  我怕他心痛
[01:07:28.000 --> 01:07:30.000]  很大年紀
[01:07:30.000 --> 01:07:32.000]  但那些又聽書
[01:07:32.000 --> 01:07:34.000]  很睏的
[01:07:34.000 --> 01:07:36.000]  但很勤力
[01:07:36.000 --> 01:07:38.000]  很不捨
[01:07:38.000 --> 01:07:40.000]  我告訴大家
[01:07:40.000 --> 01:07:42.000]  很不幸
[01:07:42.000 --> 01:07:44.000]  夜校成績贏日校
[01:07:44.000 --> 01:07:46.000]  有些又帥
[01:07:46.000 --> 01:07:48.000]  20歲
[01:07:48.000 --> 01:07:50.000]  快想事
[01:07:50.000 --> 01:07:52.000]  但懶
[01:07:52.000 --> 01:07:54.000]  晚上那些
[01:07:54.000 --> 01:07:56.000]  今年都有去和合石
[01:07:56.000 --> 01:07:58.000]  但問題是沒有去和合石
[01:07:58.000 --> 01:08:00.000]  是畢業
[01:08:00.000 --> 01:08:02.000]  人生是長跑
[01:08:02.000 --> 01:08:04.000]  記住長跑
[01:08:04.000 --> 01:08:06.000]  大氣猛盛
[01:08:06.000 --> 01:08:08.000]  好了
[01:08:08.000 --> 01:08:10.000]  可不可以令思想成熟呢
[01:08:10.000 --> 01:08:12.000]  自卑
[01:08:12.000 --> 01:08:14.000]  是透過努力轉化成功
[01:08:14.000 --> 01:08:16.000]  全部經過努力
[01:08:16.000 --> 01:08:18.000]  成功是特別快樂
[01:08:18.000 --> 01:08:20.000]  沒有經過努力成功
[01:08:20.000 --> 01:08:22.000]  一點都不在乎
[01:08:22.000 --> 01:08:24.000]  很快會忘記了
[01:08:24.000 --> 01:08:26.000]  但小心自卑情意結
[01:08:26.000 --> 01:08:28.000]  和自卑感
[01:08:28.000 --> 01:08:30.000]  自卑感就是
[01:08:30.000 --> 01:08:32.000]  我想事不夠你轉數快
[01:08:32.000 --> 01:08:34.000]  不夠你自卑
[01:08:34.000 --> 01:08:36.000]  自卑是正常的
[01:08:36.000 --> 01:08:38.000]  但不要有自卑情意結
[01:08:38.000 --> 01:08:40.000]  自卑情意結是
[01:08:40.000 --> 01:08:42.000]  我見到你這麼厲害
[01:08:42.000 --> 01:08:44.000]  我退縮
[01:08:44.000 --> 01:08:46.000]  我讀鄉大的時候
[01:08:46.000 --> 01:08:48.000]  我遇到很多first honor的學生
[01:08:48.000 --> 01:08:50.000]  在學位那些
[01:08:50.000 --> 01:08:52.000]  我去考試的時候
[01:08:52.000 --> 01:08:54.000]  他跟我說
[01:08:54.000 --> 01:08:56.000]  你夠膽回來考嗎
[01:08:56.000 --> 01:08:58.000]  我心想黑社會又不夠膽
[01:08:58.000 --> 01:09:00.000]  原來他們厲害到怎樣呢
[01:09:00.000 --> 01:09:02.000]  原來他們厲害到怎樣呢
[01:09:02.000 --> 01:09:04.000]  他說
[01:09:04.000 --> 01:09:06.000]  考這十條裡面
[01:09:06.000 --> 01:09:08.000]  他們分地盤
[01:09:08.000 --> 01:09:10.000]  第一二是你答
[01:09:10.000 --> 01:09:12.000]  三四是我答
[01:09:12.000 --> 01:09:14.000]  五六他答
[01:09:14.000 --> 01:09:16.000]  原因是大家不要碰
[01:09:16.000 --> 01:09:18.000]  一起拿滿分
[01:09:18.000 --> 01:09:20.000]  讀書那些像黑社會分地盤那樣
[01:09:20.000 --> 01:09:22.000]  把題目分好
[01:09:22.000 --> 01:09:24.000]  大家不碰
[01:09:24.000 --> 01:09:26.000]  我們那些二線的
[01:09:26.000 --> 01:09:28.000]  就看死在誰那裡
[01:09:28.000 --> 01:09:30.000]  讀到這樣反映什麼事情呢
[01:09:30.000 --> 01:09:32.000]  那群人自信真的很高
[01:09:32.000 --> 01:09:34.000]  香港真的很多這些人
[01:09:34.000 --> 01:09:36.000]  但你不要被他嚇到
[01:09:36.000 --> 01:09:38.000]  將來你找工作
[01:09:38.000 --> 01:09:40.000]  你不是跟他們鬥的
[01:09:40.000 --> 01:09:42.000]  他有他自己的地方可能神仙境界他去
[01:09:42.000 --> 01:09:44.000]  這個世界還有很多地方容納你的子女
[01:09:44.000 --> 01:09:46.000]  你不用跟他們鬥
[01:09:46.000 --> 01:09:48.000]  是吧
[01:09:48.000 --> 01:09:50.000]  所以很多家長覺得我子女不及別人
[01:09:50.000 --> 01:09:52.000]  不用怕這個世界有這麼多工作
[01:09:52.000 --> 01:09:54.000]  這麼多地方要請人工作
[01:09:54.000 --> 01:09:56.000]  你以為那幾個阻止你
[01:09:56.000 --> 01:09:58.000]  吃飯嗎
[01:09:58.000 --> 01:10:00.000]  不會的
[01:10:00.000 --> 01:10:02.000]  是你自己嚇自己
[01:10:02.000 --> 01:10:04.000]  所以你的家世界太小
[01:10:04.000 --> 01:10:06.000]  所以搞到你這麼害怕
[01:10:06.000 --> 01:10:08.000]  好了
[01:10:08.000 --> 01:10:10.000]  講一下目的論
[01:10:10.000 --> 01:10:12.000]  不要迷信在決定論
[01:10:12.000 --> 01:10:14.000]  你的額
[01:10:14.000 --> 01:10:16.000]  智商低
[01:10:16.000 --> 01:10:18.000]  額這麼矮
[01:10:18.000 --> 01:10:20.000]  以後健身是反骨
[01:10:20.000 --> 01:10:22.000]  決定論
[01:10:22.000 --> 01:10:24.000]  整定的
[01:10:24.000 --> 01:10:26.000]  不要做家長
[01:10:26.000 --> 01:10:28.000]  在基督教學校裏面
[01:10:28.000 --> 01:10:30.000]  是相信目的論
[01:10:30.000 --> 01:10:32.000]  目的論是你想怎樣
[01:10:32.000 --> 01:10:34.000]  你想怎樣
[01:10:34.000 --> 01:10:36.000]  你想做一個負責任的人
[01:10:36.000 --> 01:10:38.000]  你就去負責任
[01:10:38.000 --> 01:10:40.000]  你會得到一個好結果
[01:10:40.000 --> 01:10:42.000]  在負責任那裏
[01:10:42.000 --> 01:10:44.000]  是你自己決定你的命運
[01:10:44.000 --> 01:10:46.000]  是怎樣
[01:10:46.000 --> 01:10:48.000]  你想做一個文學家
[01:10:48.000 --> 01:10:50.000]  你就多看書
[01:10:50.000 --> 01:10:52.000]  你這個目的
[01:10:52.000 --> 01:10:54.000]  自動發揮得好
[01:10:54.000 --> 01:10:56.000]  就有這個結果
[01:10:56.000 --> 01:10:58.000]  不是整定
[01:10:58.000 --> 01:11:00.000]  讀不到千萬不要這樣
[01:11:00.000 --> 01:11:02.000]  所以現代還有很多迷信家長
[01:11:02.000 --> 01:11:04.000]  是用決定論
[01:11:04.000 --> 01:11:06.000]  整定
[01:11:06.000 --> 01:11:08.000]  我們這麼多代都沒有人讀大學
[01:11:08.000 --> 01:11:10.000]  所以你都沒有的
[01:11:10.000 --> 01:11:12.000]  放心吧
[01:11:12.000 --> 01:11:14.000]  千萬不要這樣
[01:11:14.000 --> 01:11:16.000]  所以我覺得這代人不喜歡家長
[01:11:16.000 --> 01:11:18.000]  都有原因
[01:11:18.000 --> 01:11:20.000]  家長用決定論很重要
[01:11:20.000 --> 01:11:22.000]  什麼都說整定
[01:11:22.000 --> 01:11:24.000]  第九條
[01:11:24.000 --> 01:11:26.000]  信仰和理性有沒有關係
[01:11:26.000 --> 01:11:28.000]  值得研究我寫這幾個字
[01:11:28.000 --> 01:11:30.000]  理性科學是講
[01:11:30.000 --> 01:11:32.000]  有沒有根據
[01:11:32.000 --> 01:11:34.000]  有沒有證據
[01:11:34.000 --> 01:11:36.000]  宗教信仰是講服從
[01:11:36.000 --> 01:11:38.000]  你信一個神
[01:11:38.000 --> 01:11:40.000]  你尊敬一個神
[01:11:40.000 --> 01:11:42.000]  但其實未必有衝突
[01:11:42.000 --> 01:11:44.000]  你需要多些根據去信
[01:11:44.000 --> 01:11:46.000]  但你又覺得
[01:11:46.000 --> 01:11:48.000]  信一個真的神要服從
[01:11:48.000 --> 01:11:50.000]  同時可以存在
[01:11:50.000 --> 01:11:52.000]  可以很多基督徒
[01:11:52.000 --> 01:11:54.000]  信有神禮拜日
[01:11:54.000 --> 01:11:56.000]  回來聚會崇拜
[01:11:56.000 --> 01:11:58.000]  但他都講道理
[01:11:58.000 --> 01:12:00.000]  他不是萌瑟
[01:12:00.000 --> 01:12:02.000]  第二項證明神存在
[01:12:02.000 --> 01:12:04.000]  如果你靠證明
[01:12:04.000 --> 01:12:06.000]  已經是知道
[01:12:06.000 --> 01:12:08.000]  不是信仰
[01:12:08.000 --> 01:12:10.000]  信仰你都未完全知道
[01:12:10.000 --> 01:12:12.000]  但你信是真的
[01:12:12.000 --> 01:12:14.000]  第三不能證明神存在
[01:12:14.000 --> 01:12:16.000]  不表示沒有神
[01:12:16.000 --> 01:12:18.000]  這很重要
[01:12:18.000 --> 01:12:20.000]  如果你問人
[01:12:20.000 --> 01:12:22.000]  你叫耶穌走出來給我看
[01:12:22.000 --> 01:12:24.000]  我找他
[01:12:24.000 --> 01:12:26.000]  Apps給我
[01:12:26.000 --> 01:12:28.000]  你不知道Apps
[01:12:28.000 --> 01:12:30.000]  Email耶穌是甚麼
[01:12:30.000 --> 01:12:32.000]  但不代表沒有耶穌
[01:12:32.000 --> 01:12:34.000]  因為我們有限的認識
[01:12:34.000 --> 01:12:36.000]  舉個例
[01:12:36.000 --> 01:12:38.000]  你看不到香港那邊
[01:12:38.000 --> 01:12:40.000]  你叔叔
[01:12:40.000 --> 01:12:42.000]  家裡的騎樓看著你
[01:12:42.000 --> 01:12:44.000]  看不到我們眼界有限
[01:12:44.000 --> 01:12:46.000]  香港那麼遠
[01:12:46.000 --> 01:12:48.000]  不代表你叔叔不在騎樓
[01:12:48.000 --> 01:12:50.000]  他打電話給你
[01:12:50.000 --> 01:12:52.000]  你眼視力去到那個位
[01:12:52.000 --> 01:12:54.000]  看不到對面樓最高
[01:12:54.000 --> 01:12:56.000]  不代表沒有叔叔
[01:12:56.000 --> 01:12:58.000]  信仰重要是
[01:12:58.000 --> 01:13:00.000]  講給人聽
[01:13:00.000 --> 01:13:02.000]  死後的世界
[01:13:02.000 --> 01:13:04.000]  究竟
[01:13:04.000 --> 01:13:06.000]  人死如燈滅
[01:13:06.000 --> 01:13:08.000]  信仰是解釋給人聽
[01:13:08.000 --> 01:13:10.000]  大日的世界是怎樣
[01:13:10.000 --> 01:13:12.000]  當你聽牧師講
[01:13:12.000 --> 01:13:14.000]  聽多點聖經
[01:13:14.000 --> 01:13:16.000]  他講人的將來是怎樣
[01:13:16.000 --> 01:13:18.000]  科學就講不到
[01:13:18.000 --> 01:13:20.000]  理據講不到
[01:13:20.000 --> 01:13:22.000]  最後信仰是愛和領悟
[01:13:22.000 --> 01:13:24.000]  可以接到科學
[01:13:24.000 --> 01:13:26.000]  科學都可以
[01:13:26.000 --> 01:13:28.000]  同意
[01:13:28.000 --> 01:13:30.000]  和平共存
[01:13:30.000 --> 01:13:32.000]  社會會理想一點
[01:13:32.000 --> 01:13:34.000]  所以一樣和諧
[01:13:34.000 --> 01:13:36.000]  是需要的
[01:13:36.000 --> 01:13:38.000]  領悟到人的意思
[01:13:38.000 --> 01:13:40.000]  大家互相溝通
[01:13:40.000 --> 01:13:42.000]  科學都這樣講
[01:13:42.000 --> 01:13:44.000]  愛是需要的
[01:13:44.000 --> 01:13:46.000]  結合一起不等於衝突
[01:13:46.000 --> 01:13:48.000]  所以你可以繼續有理性
[01:13:48.000 --> 01:13:50.000]  第一樣可以接受有神的存在
[01:13:50.000 --> 01:13:52.000]  最後一條
[01:13:52.000 --> 01:13:54.000]  趁年輕
[01:13:54.000 --> 01:13:56.000]  是否應該作敢為
[01:13:56.000 --> 01:13:58.000]  這個很嚴重問題
[01:13:58.000 --> 01:14:00.000]  我在美國回來
[01:14:00.000 --> 01:14:02.000]  我看到那邊的
[01:14:02.000 --> 01:14:04.000]  十元仔是很麻煩
[01:14:04.000 --> 01:14:06.000]  其實香港做先生
[01:14:06.000 --> 01:14:08.000]  都舒服一點
[01:14:08.000 --> 01:14:10.000]  雖然不舒服
[01:14:10.000 --> 01:14:12.000]  但美國的學生可以
[01:14:12.000 --> 01:14:14.000]  告先生
[01:14:14.000 --> 01:14:16.000]  更恐怖
[01:14:16.000 --> 01:14:18.000]  可以告家長
[01:14:18.000 --> 01:14:20.000]  兒子可以告你
[01:14:20.000 --> 01:14:22.000]  告你什麼呢
[01:14:22.000 --> 01:14:24.000]  他要我回教會
[01:14:24.000 --> 01:14:26.000]  我不回
[01:14:26.000 --> 01:14:28.000]  他講幾次
[01:14:28.000 --> 01:14:30.000]  我報警告他
[01:14:30.000 --> 01:14:32.000]  因為這是我的人權
[01:14:32.000 --> 01:14:34.000]  我不回又可以不回
[01:14:34.000 --> 01:14:36.000]  他要我回又要上車
[01:14:36.000 --> 01:14:38.000]  我看到是否敢作敢為出現
[01:14:38.000 --> 01:14:40.000]  世界已經去到一個位置
[01:14:40.000 --> 01:14:42.000]  就是
[01:14:42.000 --> 01:14:44.000]  個個人的權
[01:14:44.000 --> 01:14:46.000]  沒有人可以侵略他
[01:14:46.000 --> 01:14:48.000]  我以前教過小學
[01:14:48.000 --> 01:14:52.000]  以前可以打手板
[01:14:52.000 --> 01:14:54.000]  可以罰站
[01:14:54.000 --> 01:14:56.000]  現在不敢可以告
[01:14:56.000 --> 01:14:58.000]  現在最恐怖是
[01:14:58.000 --> 01:15:00.000]  罵都不敢
[01:15:00.000 --> 01:15:02.000]  因為他說我弱小心靈
[01:15:02.000 --> 01:15:04.000]  傷了你大件事
[01:15:04.000 --> 01:15:06.000]  裡面有血
[01:15:06.000 --> 01:15:08.000]  有時很害怕
[01:15:08.000 --> 01:15:10.000]  所以你做父母現在很害怕
[01:15:10.000 --> 01:15:12.000]  因為他告你
[01:15:12.000 --> 01:15:14.000]  他告你什麼
[01:15:14.000 --> 01:15:16.000]  他對我藐視
[01:15:16.000 --> 01:15:18.000]  即是藐視我
[01:15:18.000 --> 01:15:20.000]  所以我害怕的問題是
[01:15:20.000 --> 01:15:22.000]  世界慢慢變成
[01:15:22.000 --> 01:15:24.000]  一個人將他自由自在
[01:15:24.000 --> 01:15:26.000]  變成一大晒
[01:15:26.000 --> 01:15:28.000]  所以自由選擇人生
[01:15:28.000 --> 01:15:30.000]  但要為自己行為負責任
[01:15:30.000 --> 01:15:32.000]  被你懶你不讀書
[01:15:32.000 --> 01:15:34.000]  你應該向這個懶負責任
[01:15:34.000 --> 01:15:36.000]  你就是賺很少錢
[01:15:36.000 --> 01:15:38.000]  還有你找不到工作
[01:15:38.000 --> 01:15:40.000]  你要向這個行為負責任
[01:15:40.000 --> 01:15:42.000]  所以到那天
[01:15:42.000 --> 01:15:44.000]  你發現要回去再讀書
[01:15:44.000 --> 01:15:46.000]  年紀這麼大再讀書被人看著不好意思
[01:15:46.000 --> 01:15:48.000]  但問題是你要向這個負責任
[01:15:48.000 --> 01:15:50.000]  因為當日你沒有讀書
[01:15:50.000 --> 01:15:52.000]  還有清楚什麼是有益
[01:15:52.000 --> 01:15:54.000]  這個是中心思想
[01:15:54.000 --> 01:15:56.000]  就是信仰
[01:15:56.000 --> 01:15:58.000]  今天這個教會
[01:15:58.000 --> 01:16:00.000]  叫你來坐
[01:16:00.000 --> 01:16:02.000]  其實我們要學
[01:16:02.000 --> 01:16:04.000]  什麼對我有益
[01:16:04.000 --> 01:16:06.000]  這個不是每個人都能回答
[01:16:06.000 --> 01:16:08.000]  例如你的兒子會問你
[01:16:08.000 --> 01:16:10.000]  我做什麼是很有益
[01:16:10.000 --> 01:16:12.000]  很難證明
[01:16:12.000 --> 01:16:14.000]  你對我好一點就有益
[01:16:14.000 --> 01:16:16.000]  益什麼呢 總之益啦
[01:16:16.000 --> 01:16:18.000]  人生裏面
[01:16:18.000 --> 01:16:20.000]  要找到
[01:16:20.000 --> 01:16:22.000]  例如今天我和你分享
[01:16:22.000 --> 01:16:24.000]  我覺得很有意思
[01:16:24.000 --> 01:16:26.000]  我今天渡過黃昏的意思
[01:16:26.000 --> 01:16:28.000]  我將我心理研究和你分享
[01:16:28.000 --> 01:16:30.000]  對我有益的
[01:16:30.000 --> 01:16:32.000]  因為我用得比今天好
[01:16:32.000 --> 01:16:34.000]  今天對我很有意義認識到你
[01:16:34.000 --> 01:16:36.000]  這個對我有益
[01:16:36.000 --> 01:16:38.000]  可能對你也有益
[01:16:38.000 --> 01:16:40.000]  有些事想不到你說了出來
[01:16:40.000 --> 01:16:42.000]  所以這個最好有益
[01:16:42.000 --> 01:16:44.000]  人生裏要找什麼是有益
[01:16:44.000 --> 01:16:46.000]  因為沒有益處有很多
[01:16:46.000 --> 01:16:48.000]  不一定要中毒入醫院
[01:16:48.000 --> 01:16:50.000]  你想想真正的毒是什麼
[01:16:50.000 --> 01:16:52.000]  家裏的苦毒
[01:16:52.000 --> 01:16:54.000]  我和你有仇
[01:16:54.000 --> 01:16:56.000]  這裏大家都浮雲沉沉
[01:16:56.000 --> 01:16:58.000]  沒有中毒的感覺
[01:16:58.000 --> 01:17:00.000]  沒有益處
[01:17:00.000 --> 01:17:02.000]  所以最後我的結論就是
[01:17:02.000 --> 01:17:04.000]  協商容忍說理
[01:17:04.000 --> 01:17:06.000]  是現代的德性
[01:17:06.000 --> 01:17:08.000]  現代經常沒有了這件事
[01:17:08.000 --> 01:17:10.000]  就是沒有協商
[01:17:10.000 --> 01:17:12.000]  沒有商量餘地
[01:17:12.000 --> 01:17:14.000]  我對就只是你錯
[01:17:14.000 --> 01:17:16.000]  但後來你試試讀一下哲學
[01:17:16.000 --> 01:17:18.000]  我記得以前
[01:17:18.000 --> 01:17:20.000]  王勵松在香港大學講說話很精彩
[01:17:20.000 --> 01:17:22.000]  他說
[01:17:22.000 --> 01:17:24.000]  我講到
[01:17:24.000 --> 01:17:26.000]  你是錯
[01:17:26.000 --> 01:17:28.000]  你裏面有很多謬誤
[01:17:28.000 --> 01:17:30.000]  不代表
[01:17:30.000 --> 01:17:32.000]  我就是對
[01:17:32.000 --> 01:17:34.000]  可能我是另一種錯
[01:17:34.000 --> 01:17:36.000]  錯有兩種錯以上
[01:17:36.000 --> 01:17:38.000]  對
[01:17:38.000 --> 01:17:40.000]  我講我是對
[01:17:40.000 --> 01:17:42.000]  不代表你一定是錯
[01:17:42.000 --> 01:17:44.000]  可能你有另一種對
[01:17:44.000 --> 01:17:46.000]  所以對和錯
[01:17:46.000 --> 01:17:48.000]  可以有很多種
[01:17:48.000 --> 01:17:50.000]  錯有很多種
[01:17:50.000 --> 01:17:52.000]  所以不一定是我錯
[01:17:52.000 --> 01:17:54.000]  就等於你是對
[01:17:54.000 --> 01:17:56.000]  你是錯不等於我是對
[01:17:56.000 --> 01:17:58.000]  不等於
[01:17:58.000 --> 01:18:00.000]  可能我們兩個都錯
[01:18:00.000 --> 01:18:02.000]  亦都可能兩個都對
[01:18:02.000 --> 01:18:04.000]  這麼奇怪
[01:18:04.000 --> 01:18:06.000]  所以讀書就是協商
[01:18:06.000 --> 01:18:08.000]  我們想看看你的看法
[01:18:08.000 --> 01:18:10.000]  我參考了之後
[01:18:10.000 --> 01:18:12.000]  會不會我們找到更好的結論
[01:18:12.000 --> 01:18:14.000]  第二就是容忍
[01:18:14.000 --> 01:18:16.000]  容忍就是暫時沒有看到
[01:18:16.000 --> 01:18:18.000]  答案結果
[01:18:18.000 --> 01:18:20.000]  不過我們一起等
[01:18:20.000 --> 01:18:22.000]  一起等
[01:18:22.000 --> 01:18:24.000]  科學家容忍度很高
[01:18:24.000 --> 01:18:26.000]  他實驗未成功
[01:18:26.000 --> 01:18:28.000]  他不會發佈
[01:18:28.000 --> 01:18:30.000]  但他是一種忍耐態度
[01:18:30.000 --> 01:18:32.000]  想多看幾個根據
[01:18:32.000 --> 01:18:34.000]  人沒有那麼容易爭執
[01:18:34.000 --> 01:18:36.000]  當你肯容忍
[01:18:36.000 --> 01:18:38.000]  但要說理
[01:18:38.000 --> 01:18:40.000]  道理在哪裏呢
[01:18:40.000 --> 01:18:42.000]  剛才我講過一致性
[01:18:42.000 --> 01:18:44.000]  實效和事實
[01:18:44.000 --> 01:18:46.000]  如果大家這樣講話
[01:18:46.000 --> 01:18:48.000]  可能情況不會那麼壞
[01:18:48.000 --> 01:18:50.000]  衝突已經出現
[01:18:50.000 --> 01:18:52.000]  所以你今天做父母
[01:18:52.000 --> 01:18:54.000]  這十個迷茫
[01:18:54.000 --> 01:18:56.000]  你有興趣你可以
[01:18:56.000 --> 01:18:58.000]  參加我一個叫友愛爸媽
