
[00:00:00.000 --> 00:00:09.000]  今天是第五次我們一起走馬拉基斯神的話的旅程
[00:58:38.000 --> 00:58:40.000]  必有公義的日頭出現
[00:58:40.000 --> 00:58:43.000]  其光線有依次之能
[00:58:43.000 --> 00:58:45.000]  這一句也很辛苦
[00:58:45.000 --> 00:58:47.000]  也是相當難讀的
[00:58:47.000 --> 00:58:50.000]  尤其是在一百年前
[00:58:50.000 --> 00:58:52.000]  西教士也讀的時候
[00:58:52.000 --> 00:58:55.000]  他真的對原文字母
[00:58:55.000 --> 00:58:57.000]  這幾十年這麼多的研究
[00:58:57.000 --> 00:58:58.000]  知道這麼多資料
[00:58:58.000 --> 00:59:00.000]  所以他也不是很清楚
[00:59:00.000 --> 00:59:02.000]  其實這句話很文學性
[00:59:02.000 --> 00:59:05.000]  文學性我再用中文這樣翻譯出來
[00:59:05.000 --> 00:59:07.000]  這句話是什麼呢
[00:59:07.000 --> 00:59:11.000]  是好像帶著依次能力的翅膀
[00:59:11.000 --> 00:59:15.000]  飛向升起的公義太陽
[00:59:15.000 --> 00:59:17.000]  我只能夠這樣翻譯
[00:59:17.000 --> 00:59:19.000]  就是說是一幅很美麗的圖畫
[00:59:19.000 --> 00:59:22.000]  一個金光閃閃升起的太陽
[00:59:22.000 --> 00:59:24.000]  這個叫公義的太陽
[00:59:24.000 --> 00:59:26.000]  當然到末世的時候
[00:59:26.000 --> 00:59:27.000]  將來天堂的時候
[00:59:27.000 --> 00:59:30.000]  這個還沒有地球上太陽這些星球
[00:59:30.000 --> 00:59:32.000]  那個太陽是一個象徵的說法
[00:59:32.000 --> 00:59:33.000]  一個公義的太陽
[00:59:33.000 --> 00:59:37.000]  就是光明的那種榮光的太陽升起的時候
[00:59:37.000 --> 00:59:41.000]  每一個敬畏他的人就乘著這個依次
[00:59:41.000 --> 00:59:42.000]  就是說已經創傷
[00:59:42.000 --> 00:59:43.000]  曾經傷過
[00:59:43.000 --> 00:59:45.000]  好像啟示裡面說
[00:59:45.000 --> 00:59:46.000]  好像被殺過的羔羊
[00:59:46.000 --> 00:59:47.000]  還有傷痕的
[00:59:47.000 --> 00:59:49.000]  但是已經過去了
[00:59:49.000 --> 00:59:50.000]  這些一切
[00:59:50.000 --> 00:59:53.000]  那個依次帶著依次能力的翅膀
[00:59:53.000 --> 00:59:56.000]  飛向這個公義升起的太陽
[00:59:56.000 --> 00:59:58.000]  很美麗的
[00:59:58.000 --> 01:00:00.000]  我不是一個很文學性的人
[01:00:00.000 --> 01:00:02.000]  所以我沒辦法表達
[01:00:02.000 --> 01:00:04.000]  李斯敬那些就說了很多東西
[01:00:04.000 --> 01:00:05.000]  我說不了
[01:00:05.000 --> 01:00:06.000]  說了這麼多
[01:00:06.000 --> 01:00:08.000]  我只能夠盡量將原文描述給你看
[01:00:08.000 --> 01:00:09.000]  就是這樣
[01:00:09.000 --> 01:00:11.000]  其實我自己覺得很美麗
[01:00:11.000 --> 01:00:13.000]  一個金光燦爛的公義的榮光
[01:00:13.000 --> 01:00:15.000]  我們每一個人乘著
[01:00:15.000 --> 01:00:17.000]  我們本身每個人有他自己的創傷
[01:00:17.000 --> 01:00:19.000]  但是我們已經帶著我們創傷之後
[01:00:19.000 --> 01:00:21.000]  依次了的能力
[01:00:21.000 --> 01:00:22.000]  那個翅膀一路拍翼
[01:00:22.000 --> 01:00:24.000]  這個能力令我們拍翼
[01:00:24.000 --> 01:00:26.000]  一路奔向這個太陽
[01:00:26.000 --> 01:00:27.000]  充滿了榮光
[01:00:27.000 --> 01:00:29.000]  拍翼過去
[01:00:29.000 --> 01:00:31.000]  拍翼會過去
[01:00:31.000 --> 01:00:33.000]  光明在前面
[01:00:33.000 --> 01:00:34.000]  第二
[01:00:34.000 --> 01:00:37.000]  他說你們必出來
[01:00:37.000 --> 01:00:39.000]  跳躍於圈裡面的肥獨
[01:00:39.000 --> 01:00:41.000]  這個是肥牛族
[01:00:41.000 --> 01:00:43.000]  牛族就是那些牛仔
[01:00:43.000 --> 01:00:44.000]  很健壯的
[01:00:44.000 --> 01:00:46.000]  很開心的牛仔
[01:00:46.000 --> 01:00:47.000]  在圈裡面一放出來
[01:00:47.000 --> 01:00:48.000]  他就跳
[01:00:48.000 --> 01:00:49.000]  到處跳到處跑
[01:00:49.000 --> 01:00:50.000]  收不到掣
[01:00:50.000 --> 01:00:51.000]  因為他很開心
[01:00:51.000 --> 01:00:52.000]  可以玩
[01:00:52.000 --> 01:00:53.000]  為什麼呢
[01:00:53.000 --> 01:00:54.000]  通常學者說
[01:00:54.000 --> 01:00:55.000]  通常是因為
[01:00:56.000 --> 01:00:57.000]  很多時候那些牛
[01:00:57.000 --> 01:00:58.000]  牠生牛仔
[01:00:58.000 --> 01:01:00.000]  就是在天冷的時間
[01:01:00.000 --> 01:01:02.000]  天冷的時候生了
[01:01:02.000 --> 01:01:03.000]  牛仔沒地方可以走
[01:01:03.000 --> 01:01:04.000]  圈在涼裡
[01:01:04.000 --> 01:01:05.000]  外面很冷
[01:01:05.000 --> 01:01:06.000]  不讓牠出去
[01:01:06.000 --> 01:01:07.000]  到春天來了
[01:01:07.000 --> 01:01:08.000]  到陽光出來
[01:01:08.000 --> 01:01:09.000]  暖了
[01:01:09.000 --> 01:01:11.000]  溫暖的時候一打開
[01:01:11.000 --> 01:01:12.000]  牛仔第一次出來玩
[01:01:12.000 --> 01:01:13.000]  很開心
[01:01:13.000 --> 01:01:14.000]  一路跳跳跳
[01:01:14.000 --> 01:01:15.000]  亂跳
[01:01:15.000 --> 01:01:18.000]  那種歡樂的那種躍動的感覺
[01:01:18.000 --> 01:01:19.000]  很開心的
[01:01:19.000 --> 01:01:20.000]  好像我們剛才唱首詩歌
[01:01:20.000 --> 01:01:22.000]  跳舞唱歌那種感覺
[01:01:22.000 --> 01:01:23.000]  因為為什麼呢
[01:01:23.000 --> 01:01:26.000]  因為冬天寒冷已經過去
[01:01:26.000 --> 01:01:28.000]  寒冷過後
[01:01:28.000 --> 01:01:31.000]  是牛獨躍動的起來
[01:01:31.000 --> 01:01:33.000]  黑夜過後
[01:01:33.000 --> 01:01:35.000]  是日頭
[01:01:35.000 --> 01:01:37.000]  冬日太陽升起
[01:01:37.000 --> 01:01:39.000]  我們乘著伊之的翅膀
[01:01:39.000 --> 01:01:41.000]  飛向太陽的光明
[01:01:41.000 --> 01:01:43.000]  有時候我們覺得
[01:01:43.000 --> 01:01:45.000]  因為有黑暗
[01:01:45.000 --> 01:01:48.000]  所以我們才特別珍惜到光明是多麼美麗
[01:01:48.000 --> 01:01:50.000]  就是因為有寒冷過
[01:01:50.000 --> 01:01:51.000]  我們才要明白
[01:01:51.000 --> 01:01:53.000]  溫暖可以到處躍動的時候
[01:01:53.000 --> 01:01:54.000]  那種歡樂
[01:01:54.000 --> 01:01:56.000]  大家明白我說什麼嗎
[01:01:56.000 --> 01:01:59.000]  這就是我們最後和神永恆在一起
[01:01:59.000 --> 01:02:00.000]  在天堂的生活裡面
[01:02:00.000 --> 01:02:01.000]  那幅圖畫
[01:02:01.000 --> 01:02:02.000]  我不知道這幅圖畫
[01:02:02.000 --> 01:02:03.000]  這種盼望
[01:02:03.000 --> 01:02:05.000]  是不是好像聖經裡面的信徒一樣
[01:02:05.000 --> 01:02:06.000]  好像保羅一樣
[01:02:06.000 --> 01:02:08.000]  不斷的鼓勵他
[01:02:08.000 --> 01:02:10.000]  好像保羅在哥林多後書所說的
[01:02:10.000 --> 01:02:12.000]  這些
[01:02:12.000 --> 01:02:16.000]  我看到將來永遠極重無比的榮耀
[01:02:16.000 --> 01:02:19.000]  言今自暫自輕的苦楚
[01:02:19.000 --> 01:02:21.000]  就不值得介意了
[01:02:21.000 --> 01:02:22.000]  你記得嗎
[01:02:22.000 --> 01:02:23.000]  坦白說
[01:02:23.000 --> 01:02:26.000]  保羅所受的苦楚絕對不自暫自輕
[01:02:26.000 --> 01:02:27.000]  是不是
[01:02:27.000 --> 01:02:29.000]  跟著哥林多後書十二章裡說
[01:02:29.000 --> 01:02:30.000]  保羅受了多少苦
[01:02:30.000 --> 01:02:32.000]  又被人鞭打
[01:02:32.000 --> 01:02:33.000]  石頭打過
[01:02:33.000 --> 01:02:35.000]  差不多被蛇咬死
[01:02:35.000 --> 01:02:36.000]  是不是
[01:02:36.000 --> 01:02:37.000]  還要終日牢獄
[01:02:37.000 --> 01:02:39.000]  還要擔心教會弟兄姐妹
[01:02:39.000 --> 01:02:41.000]  保羅很苦的
[01:02:41.000 --> 01:02:43.000]  但是保羅竟然可以說自暫自輕
[01:02:43.000 --> 01:02:44.000]  為什麼呢
[01:02:44.000 --> 01:02:45.000]  他不是掩著良心說的
[01:02:45.000 --> 01:02:48.000]  他是因為看到將來那個極重永遠無比的榮耀的時候
[01:02:48.000 --> 01:02:49.000]  對比起來
[01:02:49.000 --> 01:02:50.000]  言今我所受的
[01:02:50.000 --> 01:02:53.000]  因為有了盼望就變得自暫自輕
[01:02:53.000 --> 01:02:55.000]  盼望是很大的力量
[01:02:55.000 --> 01:02:57.000]  當一個人沒有盼望的時候
[01:02:57.000 --> 01:02:59.000]  他就沒辦法捱到現在的困難
[01:02:59.000 --> 01:03:01.000]  當他知道前面還有路走
[01:03:01.000 --> 01:03:02.000]  將來有一個出路
[01:03:02.000 --> 01:03:04.000]  我現在是黑夜
[01:03:04.000 --> 01:03:05.000]  將來會光明的
[01:03:05.000 --> 01:03:07.000]  這個黑夜就會變得短暫
[01:03:07.000 --> 01:03:08.000]  我可以捱下去
[01:03:08.000 --> 01:03:10.000]  最怕就是黑夜之後還是黑夜
[01:03:10.000 --> 01:03:11.000]  永遠都是黑夜
[01:03:11.000 --> 01:03:13.000]  最後黑夜完結之後化為烏有
[01:03:13.000 --> 01:03:14.000]  人死一了百了
[01:03:14.000 --> 01:03:15.000]  那就慘了
[01:03:15.000 --> 01:03:16.000]  我真的沒有盼望
[01:03:16.000 --> 01:03:17.000]  不怪那些人自殺
[01:03:17.000 --> 01:03:18.000]  因為前面沒有東西看
[01:03:18.000 --> 01:03:20.000]  但是我們一樣有黑夜
[01:03:20.000 --> 01:03:23.000]  不過在黑夜的遠處我們看到有光在那裡
[01:03:23.000 --> 01:03:25.000]  那個公義的太陽升起在那裡
[01:03:25.000 --> 01:03:28.000]  有一天我要乘著一個醫治了能力的翅膀要飛向那裡
[01:03:28.000 --> 01:03:32.000]  我很深這種感受
[01:03:32.000 --> 01:03:33.000]  那種光明
[01:03:33.000 --> 01:03:37.000]  我自己離開世界的時候
[01:03:37.000 --> 01:03:39.000]  我自己都很驚訝
[01:03:39.000 --> 01:03:41.000]  我沒有好像我自己想像中那麼
[01:03:41.000 --> 01:03:43.000]  真的完全的絕望
[01:03:43.000 --> 01:03:44.000]  悲哀
[01:03:44.000 --> 01:03:45.000]  我相信這個就是那個盼望
[01:03:46.000 --> 01:03:49.000]  我記得那天早上五點多離開世界
[01:03:49.000 --> 01:03:51.000]  打電話來我家醫生
[01:03:51.000 --> 01:03:53.000]  打電話來快點來醫院
[01:03:53.000 --> 01:03:54.000]  我馬上衝去
[01:03:54.000 --> 01:03:56.000]  坐的士衝到威爾斯醫院
[01:03:56.000 --> 01:03:57.000]  我太太已經離開世界
[01:03:57.000 --> 01:03:59.000]  她還暖的
[01:03:59.000 --> 01:04:00.000]  不過已經離開了世界
[01:04:00.000 --> 01:04:02.000]  我和一些見證都說過
[01:04:02.000 --> 01:04:05.000]  在她身邊和她聊了很多話
[01:04:05.000 --> 01:04:07.000]  心裡很平靜
[01:04:07.000 --> 01:04:09.000]  當然是一個很深的難過
[01:04:09.000 --> 01:04:11.000]  因為她分離之苦
[01:04:11.000 --> 01:04:13.000]  但是心裡有一種很深的寧靜
[01:04:14.000 --> 01:04:15.000]  然後我就離開
[01:04:15.000 --> 01:04:17.000]  安排了他們將屍體推進去
[01:04:17.000 --> 01:04:20.000]  帶進去這個停屍室
[01:04:20.000 --> 01:04:22.000]  我自己辦完手續
[01:04:22.000 --> 01:04:23.000]  死亡證
[01:04:23.000 --> 01:04:24.000]  我就離開
[01:04:24.000 --> 01:04:25.000]  剛剛那時候是早上八點多
[01:04:25.000 --> 01:04:28.000]  一走出去威爾斯親王醫院門口
[01:04:28.000 --> 01:04:30.000]  看見陽光下來
[01:04:30.000 --> 01:04:31.000]  我突然間心裡
[01:04:31.000 --> 01:04:33.000]  不自覺湧出一句話
[01:04:33.000 --> 01:04:34.000]  我和我太太說
[01:04:34.000 --> 01:04:36.000]  天上的太太說
[01:04:36.000 --> 01:04:38.000]  我知道你會很開心
[01:04:38.000 --> 01:04:41.000]  因為我太太是一個很喜歡
[01:04:41.000 --> 01:04:42.000]  游山玩水
[01:04:42.000 --> 01:04:43.000]  她是讀藝術的
[01:04:43.000 --> 01:04:44.000]  她喜歡音樂
[01:04:44.000 --> 01:04:45.000]  她是一個很自由的人
[01:04:45.000 --> 01:04:48.000]  認識我太太亞玲的一些頂尖會友
[01:04:48.000 --> 01:04:49.000]  我們當年都知道
[01:04:49.000 --> 01:04:50.000]  她是一個很自由的人
[01:04:50.000 --> 01:04:51.000]  當她生病的時候
[01:04:51.000 --> 01:04:52.000]  多慘
[01:04:52.000 --> 01:04:53.000]  帶著鐵架
[01:04:53.000 --> 01:04:55.000]  因為她的腰比較硬
[01:04:55.000 --> 01:04:56.000]  扭的脊骨
[01:04:56.000 --> 01:04:57.000]  吃斷了
[01:04:57.000 --> 01:04:58.000]  頸也吃斷了
[01:04:58.000 --> 01:04:59.000]  她完全不能動
[01:04:59.000 --> 01:05:00.000]  躺在那裡的時候
[01:05:00.000 --> 01:05:02.000]  多麼的苦
[01:05:02.000 --> 01:05:04.000]  突然間那天我走出醫院的時候
[01:05:04.000 --> 01:05:06.000]  我突然間感到
[01:05:06.000 --> 01:05:07.000]  呼吸了很新鮮的空氣
[01:05:07.000 --> 01:05:08.000]  不是為了我自己
[01:05:08.000 --> 01:05:09.000]  突然間我看見陽光的時候
[01:05:09.000 --> 01:05:10.000]  我彷彿見到我太太
[01:05:10.000 --> 01:05:11.000]  就好像剛剛說的
[01:05:11.000 --> 01:05:14.000]  乘著那個E字翅膀的能力
[01:05:14.000 --> 01:05:15.000]  飛向那個太陽
[01:05:15.000 --> 01:05:17.000]  我心裡面和我太太聊天
[01:05:17.000 --> 01:05:19.000]  我說亞玲你可以很開心
[01:05:19.000 --> 01:05:22.000]  那時候我總覺得很遺憾
[01:05:22.000 --> 01:05:23.000]  沒辦法去到這裡游山玩水
[01:05:23.000 --> 01:05:24.000]  沒辦法去到大陸
[01:05:24.000 --> 01:05:26.000]  去走走那些高山
[01:05:26.000 --> 01:05:27.000]  崇山峻嶺
[01:05:27.000 --> 01:05:28.000]  沒辦法再去歐洲
[01:05:28.000 --> 01:05:30.000]  再去看那些湖和那些山脈
[01:05:30.000 --> 01:05:32.000]  和那些教堂
[01:05:32.000 --> 01:05:33.000]  我不需要
[01:05:33.000 --> 01:05:35.000]  你現在在天堂裡面飛上去
[01:05:35.000 --> 01:05:36.000]  看任何東西
[01:05:36.000 --> 01:05:38.000]  都比這個地球更美
[01:05:38.000 --> 01:05:40.000]  我心裡面就有一種很深的安慰
[01:05:40.000 --> 01:05:41.000]  頂姐妹
[01:05:41.000 --> 01:05:42.000]  這是一個盼望
[01:05:42.000 --> 01:05:43.000]  而帶來的力量
[01:05:43.000 --> 01:05:46.000]  死亡都不可以勝過
[01:05:46.000 --> 01:05:47.000]  因為我們知道將來
[01:05:47.000 --> 01:05:49.000]  黑暗之後是有光明的
[01:05:49.000 --> 01:05:51.000]  是有太陽的
[01:05:51.000 --> 01:05:53.000]  這個黑暗就變得有意思
[01:05:53.000 --> 01:05:55.000]  而不是一種陰暗的絕望
[01:05:55.000 --> 01:05:57.000]  然後在那裡說
[01:05:57.000 --> 01:05:58.000]  寒冷之後
[01:05:58.000 --> 01:05:59.000]  是可以有歡樂
[01:05:59.000 --> 01:06:01.000]  可以跳躍的
[01:06:01.000 --> 01:06:04.000]  我知道我們每一個人
[01:06:04.000 --> 01:06:05.000]  都有很多的遺憾
[01:06:05.000 --> 01:06:07.000]  我記得我主要學
[01:06:07.000 --> 01:06:09.000]  最近這一次說這個末世的時候
[01:06:09.000 --> 01:06:11.000]  我和頂姐妹最後那一堂課說
[01:06:11.000 --> 01:06:13.000]  每一個人都有很多的遺憾
[01:06:13.000 --> 01:06:14.000]  在我們今生裡面
[01:06:14.000 --> 01:06:16.000]  有些人很遺憾他沒有一個好的家庭
[01:06:16.000 --> 01:06:18.000]  有些人很疼他的父母
[01:06:18.000 --> 01:06:20.000]  但他一生都沒有一個疼他的父母
[01:06:20.000 --> 01:06:21.000]  甚至一個單身的家庭
[01:06:21.000 --> 01:06:23.000]  有些人很遺憾他一生
[01:06:23.000 --> 01:06:24.000]  他很想讀書
[01:06:24.000 --> 01:06:26.000]  但總是不知道自己讀得好不好
[01:06:26.000 --> 01:06:27.000]  他智力不夠別人
[01:06:27.000 --> 01:06:28.000]  有些人很遺憾
[01:06:28.000 --> 01:06:30.000]  他一生都找不到一個好的伴侶
[01:06:30.000 --> 01:06:33.000]  可以慰藉他自己心靈裡的那種感情
[01:06:33.000 --> 01:06:34.000]  他很想找一個好的伴侶
[01:06:34.000 --> 01:06:35.000]  但是找不到
[01:06:35.000 --> 01:06:36.000]  有些人很遺憾
[01:06:36.000 --> 01:06:38.000]  他自己身體裡面的殘缺
[01:06:38.000 --> 01:06:40.000]  他想做的事始終都做不到
[01:06:40.000 --> 01:06:41.000]  每一個人的人生裡面都有遺憾
[01:06:41.000 --> 01:06:43.000]  你有遺憾我也有遺憾
[01:06:43.000 --> 01:06:44.000]  我時常都說我的遺憾就是
[01:06:44.000 --> 01:06:46.000]  我很想做一個好的爸爸
[01:06:46.000 --> 01:06:47.000]  我感謝神
[01:06:47.000 --> 01:06:48.000]  因為我大女兒改變了
[01:06:48.000 --> 01:06:50.000]  這是我神一個額外的姐姐給我的
[01:06:50.000 --> 01:06:51.000]  如果說姐姐的話
[01:06:51.000 --> 01:06:52.000]  真的
[01:06:52.000 --> 01:06:54.000]  這次我剛回到加拿大的時候
[01:06:54.000 --> 01:06:56.000]  我大女兒真的變了
[01:06:56.000 --> 01:06:58.000]  招呼我們去她家
[01:06:58.000 --> 01:07:00.000]  她自己親自幫忙煮東西
[01:07:00.000 --> 01:07:02.000]  然後我們坐下來一起分享的時候
[01:07:02.000 --> 01:07:04.000]  她說出她感恩的話
[01:07:04.000 --> 01:07:06.000]  她決定去一間很愛主的教會
[01:07:06.000 --> 01:07:08.000]  而不是以前那間不冷不熱的教會
[01:07:08.000 --> 01:07:10.000]  然後她現在去了東領會
[01:07:10.000 --> 01:07:11.000]  去Banner的東領會
[01:07:11.000 --> 01:07:13.000]  帶著那些不信耶穌的朋友一起去
[01:07:13.000 --> 01:07:15.000]  我自己看到這個女兒簡直脫胎換骨
[01:07:15.000 --> 01:07:16.000]  死而復活
[01:07:16.000 --> 01:07:17.000]  真的
[01:07:17.000 --> 01:07:18.000]  失而復得
[01:07:18.000 --> 01:07:19.000]  感謝神
[01:07:19.000 --> 01:07:21.000]  但是我還有一個遺憾
[01:07:21.000 --> 01:07:22.000]  因為我小女兒
[01:07:22.000 --> 01:07:24.000]  我一靠近她就掩蓋我一巴掌
[01:07:24.000 --> 01:07:25.000]  因為她是弱智的
[01:07:25.000 --> 01:07:26.000]  沒辦法
[01:07:26.000 --> 01:07:27.000]  她掩蓋完她自己又難過
[01:07:27.000 --> 01:07:28.000]  我又難過
[01:07:28.000 --> 01:07:29.000]  她知道她不想掩蓋我
[01:07:29.000 --> 01:07:31.000]  有時候她左手拿著自己右手
[01:07:31.000 --> 01:07:32.000]  你明白嗎?
[01:07:32.000 --> 01:07:33.000]  臉都紅了
[01:07:33.000 --> 01:07:34.000]  然後一掩蓋
[01:07:34.000 --> 01:07:35.000]  一巴掌掩蓋在我那裡
[01:07:35.000 --> 01:07:36.000]  但是我做爸爸
[01:07:36.000 --> 01:07:37.000]  我要抱著她
[01:07:37.000 --> 01:07:38.000]  我被她掩蓋
[01:07:38.000 --> 01:07:39.000]  我都要抱著她
[01:07:39.000 --> 01:07:40.000]  有時候你知道嗎?
[01:07:40.000 --> 01:07:41.000]  那是很大的遺憾
[01:07:41.000 --> 01:07:43.000]  做爸爸連抱自己女兒都不行
[01:07:43.000 --> 01:07:44.000]  很大的遺憾
[01:07:44.000 --> 01:07:46.000]  但是我自己知道
[01:07:46.000 --> 01:07:47.000]  聖經告訴我
[01:07:47.000 --> 01:07:48.000]  有一天
[01:07:48.000 --> 01:07:49.000]  我在天堂的時候
[01:07:49.000 --> 01:07:50.000]  我見到我女兒的時候
[01:07:50.000 --> 01:07:52.000]  那天她不會再掩蓋我一巴掌
[01:07:52.000 --> 01:07:54.000]  到那天我會見到我女兒
[01:07:54.000 --> 01:07:56.000]  安安靜靜的坐在我身邊
[01:07:56.000 --> 01:07:57.000]  和我聊天
[01:07:57.000 --> 01:07:58.000]  是我今生
[01:07:58.000 --> 01:07:59.000]  一生都不會有
[01:07:59.000 --> 01:08:01.000]  不過有一天我知道我會
[01:08:01.000 --> 01:08:03.000]  這是我的盼望
[01:08:03.000 --> 01:08:05.000]  所以今天我見到我女兒一樣
[01:08:05.000 --> 01:08:07.000]  一生都不會有
[01:08:07.000 --> 01:08:08.000]  今生她都不會好過
[01:08:08.000 --> 01:08:10.000]  因為她的病就是這樣
[01:08:10.000 --> 01:08:12.000]  除非神有特別的神蹟
[01:08:12.000 --> 01:08:13.000]  我當然相信神蹟
[01:08:13.000 --> 01:08:15.000]  但我不期望一定會有神蹟
[01:08:15.000 --> 01:08:17.000]  但是我一定知道一件事
[01:08:17.000 --> 01:08:19.000]  有一天我在天堂和她見面的時候
[01:08:19.000 --> 01:08:20.000]  我女兒
[01:08:20.000 --> 01:08:21.000]  不要說她弱智
[01:08:21.000 --> 01:08:22.000]  19歲一樣祈禱
[01:08:22.000 --> 01:08:23.000]  很靈性的
[01:08:23.000 --> 01:08:24.000]  有什麼事的時候
[01:08:24.000 --> 01:08:25.000]  她不會怎麼祈禱
[01:08:25.000 --> 01:08:26.000]  總之她夾著手
[01:08:26.000 --> 01:08:27.000]  自己說自己
[01:08:27.000 --> 01:08:28.000]  我都不明白她說什麼
[01:08:28.000 --> 01:08:29.000]  我知道她在祈禱
[01:08:29.000 --> 01:08:30.000]  我們每次臨走之前
[01:08:30.000 --> 01:08:31.000]  她就說祈禱
[01:08:31.000 --> 01:08:33.000]  說了什麼都不重要
[01:08:33.000 --> 01:08:34.000]  但她的心是向著神的
[01:08:34.000 --> 01:08:35.000]  神是愛她
[01:08:35.000 --> 01:08:36.000]  她是愛神
[01:08:36.000 --> 01:08:37.000]  這個很清楚
[01:08:37.000 --> 01:08:38.000]  所以我知道有一天
[01:08:38.000 --> 01:08:40.000]  我這個遺憾會過去
[01:08:40.000 --> 01:08:41.000]  我知道我遺憾會過去
[01:08:41.000 --> 01:08:42.000]  有一天我會在天堂裡
[01:08:42.000 --> 01:08:43.000]  我女兒
[01:08:43.000 --> 01:08:45.000]  我小女兒仍然要坐在我身邊
[01:08:45.000 --> 01:08:46.000]  和我聊天
[01:08:46.000 --> 01:08:47.000]  說回以前
[01:08:47.000 --> 01:08:48.000]  在世的時候
[01:08:48.000 --> 01:08:50.000]  她和我所碰見的日子
[01:08:50.000 --> 01:08:52.000]  那些眼淚都過去了
[01:08:52.000 --> 01:08:53.000]  現在都成為美好
[01:08:53.000 --> 01:08:54.000]  頂姐妹
[01:08:54.000 --> 01:08:55.000]  我不知道你的遺憾是什麼
[01:08:55.000 --> 01:08:57.000]  我不知道你帶著什麼遺憾
[01:08:57.000 --> 01:08:58.000]  繼續過日子
[01:08:58.000 --> 01:09:00.000]  可能你遺憾一生都沒辦法解決
[01:09:00.000 --> 01:09:01.000]  事實上是
[01:09:01.000 --> 01:09:03.000]  但我們有神的人
[01:09:03.000 --> 01:09:04.000]  我們有前面的路
[01:09:04.000 --> 01:09:06.000]  有一天這些寒冷過去之後
[01:09:06.000 --> 01:09:07.000]  我們就好像
[01:09:07.000 --> 01:09:08.000]  每一個人都像牛毒一樣
[01:09:08.000 --> 01:09:10.000]  出來我們跳躍歡樂
[01:09:10.000 --> 01:09:11.000]  就更加見到
[01:09:11.000 --> 01:09:12.000]  因為有寒冷
[01:09:12.000 --> 01:09:15.000]  所以這個溫暖的跳躍
[01:09:15.000 --> 01:09:16.000]  顯得更加寶貴
[01:09:16.000 --> 01:09:17.000]  更加珍惜
[01:09:17.000 --> 01:09:18.000]  頂姐妹
[01:09:18.000 --> 01:09:20.000]  這個是我們做基督徒的福分
[01:09:20.000 --> 01:09:24.000]  這樣值不值得我們過一個敬虔的生活
[01:09:24.000 --> 01:09:26.000]  值得
[01:09:26.000 --> 01:09:29.000]  所以今晚我在這裡結束的時候
[01:09:29.000 --> 01:09:32.000]  我一切都在神的面前
[01:09:32.000 --> 01:09:33.000]  告訴自己
[01:09:33.000 --> 01:09:34.000]  告訴神
[01:09:34.000 --> 01:09:35.000]  沒錯
[01:09:35.000 --> 01:09:37.000]  過一個敬虔的生活
[01:09:37.000 --> 01:09:38.000]  不容易的
[01:09:38.000 --> 01:09:40.000]  會有很大的代價
[01:09:40.000 --> 01:09:42.000]  但我值得的
[01:09:42.000 --> 01:09:45.000]  因為有神自己的回報
[01:09:45.000 --> 01:09:48.000]  有永恆的回報
[01:09:48.000 --> 01:09:49.000]  當我們向前看
[01:09:49.000 --> 01:09:50.000]  向上看
[01:09:50.000 --> 01:09:52.000]  不單單注目於周圍
[01:09:52.000 --> 01:09:55.000]  我們那種世界的網絡的時候
[01:09:55.000 --> 01:09:57.000]  我們知道我們可以決定
[01:09:57.000 --> 01:09:59.000]  勇敢的走下去
[01:09:59.000 --> 01:10:01.000]  過一個敬虔的生活
[01:10:01.000 --> 01:10:03.000]  剛才唱一首詩歌很有意思
[01:10:03.000 --> 01:10:04.000]  我想和大家再唱一次
[01:10:04.000 --> 01:10:05.000]  作為結束
[01:10:05.000 --> 01:10:06.000]  大廿一頁
[01:10:06.000 --> 01:10:08.000]  我很喜歡這首歌
[01:10:08.000 --> 01:10:12.000]  吳定堅唱這首歌的時候
[01:10:12.000 --> 01:10:13.000]  他自己很有感受
[01:10:13.000 --> 01:10:14.000]  他和我分享
[01:10:14.000 --> 01:10:15.000]  特別
[01:10:15.000 --> 01:10:17.000]  有一段日子他自己很掙扎
[01:10:17.000 --> 01:10:20.000]  究竟真的好不好再過一個敬虔的生活
[01:10:20.000 --> 01:10:22.000]  其實他這麼有gift
[01:10:22.000 --> 01:10:23.000]  這麼有才華的人
[01:10:23.000 --> 01:10:24.000]  他可以做很多行業
[01:10:24.000 --> 01:10:25.000]  現在很多人都在扭緊他
[01:10:25.000 --> 01:10:27.000]  但他到最後
[01:10:27.000 --> 01:10:28.000]  他見過一次他退休之後
[01:10:28.000 --> 01:10:29.000]  他決定放下這些
[01:10:29.000 --> 01:10:31.000]  繼續走這條侍奉神的路
[01:10:31.000 --> 01:10:32.000]  他就作了這首歌
[01:10:32.000 --> 01:10:34.000]  願你容我去吸引我
[01:10:34.000 --> 01:10:35.000]  因為我們每個人唱的時候
[01:10:35.000 --> 01:10:37.000]  我們好像這首詩歌所說的
[01:10:37.000 --> 01:10:40.000]  加上今天我們所看到的這個訊息
[01:10:40.000 --> 01:10:42.000]  馬拉基書所說的話
[01:10:42.000 --> 01:10:43.000]  或者神面前說
[01:10:43.000 --> 01:10:44.000]  主啊
[01:10:44.000 --> 01:10:47.000]  我決定走這條敬虔的生活
[01:10:47.000 --> 01:10:52.000]  不是不冷不熱的
[01:10:52.000 --> 01:10:55.000]  拉拉扯扯過一個宗教生活就算了
