
[00:00:00.000 --> 00:00:03.440]  各位早晨了
[01:02:06.780 --> 01:02:08.780]  基督徒的公民責任與權利
[01:02:08.780 --> 01:02:10.780]  我要說的就還沒說完
[01:02:10.780 --> 01:02:12.780]  所以你留一點時間
[01:02:12.780 --> 01:02:14.780]  已經說了三堂
[01:02:14.780 --> 01:02:16.780]  你消化到也好你消化不到也好
[01:02:16.780 --> 01:02:18.780]  我再說一次這是拋磚引玉
[01:02:18.780 --> 01:02:20.780]  因為其實
[01:02:20.780 --> 01:02:22.780]  如果你真的上網去找有關的資料
[01:02:22.780 --> 01:02:24.780]  我想你一年半載
[01:02:24.780 --> 01:02:26.780]  看不完
[01:02:26.780 --> 01:02:28.780]  OK
[01:02:28.780 --> 01:02:30.780]  我相信如果你真的有心去研究
[01:02:30.780 --> 01:02:32.780]  絕對能夠豐富你對
[01:02:32.780 --> 01:02:34.780]  跟從耶穌的眼光
[01:02:34.780 --> 01:02:36.780]  絕對是可以的
[01:02:36.780 --> 01:02:38.780]  不過無論如何
[01:02:38.780 --> 01:02:40.780]  我就要停在這裡了

