
[00:00:00.000 --> 00:00:06.640]  回應剛才說的話 大家心知肚明
[00:58:30.920 --> 00:58:32.920]  傳道學文
[00:58:32.920 --> 00:58:34.920]  你想知道
[00:58:34.920 --> 00:58:36.920]  你看朱國亮
[00:58:36.920 --> 00:58:38.920]  戰群那段
[00:58:38.920 --> 00:58:40.920]  朋友之間一定簽對方的別字
[00:58:40.920 --> 00:58:42.920]  自己一定講自己的名字
[00:58:42.920 --> 00:58:44.920]  這些他要懂得
[00:58:44.920 --> 00:58:46.920]  孔明的朱國亮一定叫自己良
[00:58:46.920 --> 00:58:48.920]  不會叫自己孔明
[00:58:48.920 --> 00:58:50.920]  朋友叫他甚至敵人叫他
[00:58:50.920 --> 00:58:52.920]  都叫他孔明
[00:58:52.920 --> 00:58:54.920]  朱國亮為什麼叫孔明
[00:58:54.920 --> 00:58:56.920]  孔就非常的解
[00:58:56.920 --> 00:58:58.920]  孔不是一個洞
[00:58:58.920 --> 00:59:00.920]  朱國良良
[00:59:00.920 --> 00:59:02.920]  Bright
[00:59:02.920 --> 00:59:04.920]  Very Bright
[00:59:04.920 --> 00:59:06.920]  這樣你明白了吧
[00:59:06.920 --> 00:59:08.920]  真是揚為縱容
[00:59:08.920 --> 00:59:10.920]  好了
[00:59:10.920 --> 00:59:12.920]  講到這裡
[00:59:12.920 --> 00:59:14.920]  根本得力
[00:59:14.920 --> 00:59:16.920]  那個教義闊要
[00:59:16.920 --> 00:59:18.920]  儒家重心輕物
[00:59:18.920 --> 00:59:20.920]  這個一方面是他的缺點
[00:59:20.920 --> 00:59:22.920]  我們中國人
[00:59:22.920 --> 00:59:24.920]  當然很想關心
[00:59:24.920 --> 00:59:26.920]  為什麼我們中國的科學
[00:59:26.920 --> 00:59:28.920]  從前說來說去都是三大發明
[00:59:28.920 --> 00:59:30.920]  到今時今日都是三大發明
[00:59:30.920 --> 00:59:32.920]  我弟弟說竹筆面板叫三大發明
[00:59:32.920 --> 00:59:34.920]  氣死我了
[00:59:34.920 --> 00:59:36.920]  究竟中國人
[00:59:36.920 --> 00:59:38.920]  做什麼物質科學
[00:59:38.920 --> 00:59:40.920]  我們這麼早起步
[00:59:40.920 --> 00:59:42.920]  又說印刷術
[00:59:42.920 --> 00:59:44.920]  又說羅盤又說火藥
[00:59:44.920 --> 00:59:46.920]  什麼東西都在中國製造
[00:59:46.920 --> 00:59:48.920]  但到現在什麼東西都在中國製造
[00:59:48.920 --> 00:59:50.920]  不知道是誰
[00:59:50.920 --> 00:59:52.920]  為什麼
[00:59:52.920 --> 00:59:54.920]  當然是回頭去罵儒家
[00:59:54.920 --> 00:59:56.920]  其實應該罵的儒家的一部分責任
[00:59:56.920 --> 00:59:58.920]  我經常說儒家就是一個
[00:59:58.920 --> 01:00:00.920]  裝備不足
[01:00:00.920 --> 01:00:02.920]  設備不良訓練不夠
[01:00:02.920 --> 01:00:06.920]  但熱心有餘的失敗消防員
[01:00:06.920 --> 01:00:08.920]  你不要笑
[01:00:08.920 --> 01:00:10.920]  很慘的我們都是受害者
[01:00:10.920 --> 01:00:12.920]  他想盡力但做得不妥
[01:00:12.920 --> 01:00:16.920]  你只是那個君主專制的軍權就搞不定
[01:00:16.920 --> 01:00:18.920]  循一統一天下
[01:00:18.920 --> 01:00:21.920]  從此先循春秋戰國時代
[01:00:21.920 --> 01:00:23.920]  還有那些
[01:00:23.920 --> 01:00:26.920]  道家佛家的縱弊
[01:00:26.920 --> 01:00:28.920]  你千萬不要以為我詆毀佛教
[01:00:28.920 --> 01:00:31.920]  他本身是要你凡事看開
[01:00:31.920 --> 01:00:33.920]  凡事看法
[01:00:33.920 --> 01:00:34.920]  佛家來說
[01:00:34.920 --> 01:00:36.920]  道家就是樣樣相對的
[01:00:36.920 --> 01:00:37.920]  不要那麼緊要
[01:00:37.920 --> 01:00:40.920]  本來就不想你那麼努力
[01:00:40.920 --> 01:00:42.920]  本來就覺得浪費力氣
[01:00:42.920 --> 01:00:44.920]  本來就覺得這個世界我們無奈的來到
[01:00:44.920 --> 01:00:47.920]  又不是貼個格子給我們做人
[01:00:47.920 --> 01:00:49.920]  來到這個世界原來這麼吵架
[01:00:49.920 --> 01:00:51.920]  想自殺又太早
[01:00:51.920 --> 01:00:53.920]  活下去實在太辛苦
[01:00:53.920 --> 01:00:55.920]  於是就撇了
[01:00:55.920 --> 01:00:57.920]  根本不是我做的
[01:00:57.920 --> 01:00:59.920]  最好是做那些英國的沒落貴族
[01:00:59.920 --> 01:01:01.920]  最後一個有遺產繼承的人
[01:01:01.920 --> 01:01:03.920]  不用做任何事
[01:01:03.920 --> 01:01:04.920]  身為英國貴族
[01:01:04.920 --> 01:01:05.920]  站著吃飯
[01:01:05.920 --> 01:01:07.920]  隨便掛個名林宗建橋
[01:01:07.920 --> 01:01:08.920]  於是就行了
[01:01:08.920 --> 01:01:09.920]  做人做到最快樂
[01:01:09.920 --> 01:01:11.920]  於是社會更加沒有希望
[01:01:11.920 --> 01:01:13.920]  社會有很多知其不可而為之的
[01:01:13.920 --> 01:01:14.920]  努力的人
[01:01:14.920 --> 01:01:16.920]  改一些就一些
[01:01:16.920 --> 01:01:18.920]  才會進步
[01:01:18.920 --> 01:01:20.920]  儒家已經算最努力
[01:01:20.920 --> 01:01:21.920]  但他認識不清
[01:01:21.920 --> 01:01:23.920]  看不透人性的缺點
[01:01:23.920 --> 01:01:25.920]  一會兒跟著我們說
[01:01:25.920 --> 01:01:27.920]  他的設備不良
[01:01:27.920 --> 01:01:28.920]  在古代的世界
[01:01:28.920 --> 01:01:30.920]  他已經有很多東西先進的
[01:01:30.920 --> 01:01:32.920]  但是人家進步
[01:01:32.920 --> 01:01:33.920]  我們近幾百年
[01:01:33.920 --> 01:01:34.920]  這方面落後
[01:01:34.920 --> 01:01:36.920]  傳統的缺點就更加吐露出來
[01:01:36.920 --> 01:01:38.920]  一打胡桃
[01:01:38.920 --> 01:01:40.920]  所以
[01:01:40.920 --> 01:01:42.920]  重心輕物
[01:01:42.920 --> 01:01:43.920]  當然科學呢
[01:01:43.920 --> 01:01:45.920]  如果說科學代表知識
[01:01:45.920 --> 01:01:47.920]  中國的科學精神從來都不夠
[01:01:47.920 --> 01:01:49.920]  科技就有些東西
[01:01:49.920 --> 01:01:50.920]  走早一步
[01:01:50.920 --> 01:01:52.920]  科學精神和科技是兩回事
[01:01:52.920 --> 01:01:54.920]  科技是應用的部分
[01:01:54.920 --> 01:01:55.920]  實用的部分
[01:01:55.920 --> 01:01:57.920]  但是抽象的原理
[01:01:57.920 --> 01:01:59.920]  所謂科學精神
[01:01:59.920 --> 01:02:00.920]  不求目的
[01:02:00.920 --> 01:02:02.920]  不求手段
[01:02:02.920 --> 01:02:04.920]  只是為求知而求知的目的
[01:02:04.920 --> 01:02:06.920]  知識本身就是一種樂趣
[01:02:06.920 --> 01:02:08.920]  至於將它實用出來
[01:02:08.920 --> 01:02:10.920]  做應用科學
[01:02:10.920 --> 01:02:12.920]  這是下一個層次
[01:02:12.920 --> 01:02:14.920]  我們以前很重視實用
[01:02:14.920 --> 01:02:15.920]  做很多東西
[01:02:15.920 --> 01:02:16.920]  但是那個道理在哪裡
[01:02:16.920 --> 01:02:18.920]  邏輯思維在哪裡
[01:02:18.920 --> 01:02:20.920]  三段論的推理
[01:02:20.920 --> 01:02:21.920]  我們的興趣不是讀
[01:02:21.920 --> 01:02:23.920]  你看《千秦》、《朱子》都是
[01:02:23.920 --> 01:02:24.920]  是一個名家
[01:02:24.920 --> 01:02:26.920]  名家本身也不夠發達
[01:02:26.920 --> 01:02:28.920]  你看《亞里士德時代》
[01:02:28.920 --> 01:02:29.920]  已經那些思慮自身
[01:02:29.920 --> 01:02:30.920]  到了後來
[01:02:30.920 --> 01:02:31.920]  這個《班塞斯·菲肯時代》
[01:02:31.920 --> 01:02:34.920]  有這個綜合的
[01:02:34.920 --> 01:02:36.920]  歸納的推理
[01:02:36.920 --> 01:02:38.920]  思維的方法進步
[01:02:38.920 --> 01:02:39.920]  才可以突破
[01:02:39.920 --> 01:02:41.920]  這方面我們檢討知道
[01:02:41.920 --> 01:02:43.920]  是中國傳統的不足之處
[01:02:43.920 --> 01:02:45.920]  還得了興趣
[01:02:45.920 --> 01:02:47.920]  我們到現在還有這樣的思想
[01:02:47.920 --> 01:02:48.920]  有它的道理
[01:02:48.920 --> 01:02:50.920]  但是得知是不同的
[01:02:50.920 --> 01:02:52.920]  價值是不相上下的
[01:02:52.920 --> 01:02:54.920]  如果我們強調
[01:02:54.920 --> 01:02:56.920]  一個人就算不懂事也不要緊
[01:02:56.920 --> 01:02:57.920]  道德好就行了
[01:02:57.920 --> 01:02:58.920]  他如果不懂事
[01:02:58.920 --> 01:03:00.920]  道德怎麼好他也未必知道
[01:03:00.920 --> 01:03:01.920]  是不是?
[01:03:01.920 --> 01:03:02.920]  當然一個人的知識很高
[01:03:02.920 --> 01:03:04.920]  但是道德不好就逆排很快
[01:03:04.920 --> 01:03:06.920]  所以兩樣東西是不同的範疇
[01:03:06.920 --> 01:03:09.920]  但是中國自古因為重視人際關係
[01:03:09.920 --> 01:03:11.920]  將道德的觀念很強調
[01:03:11.920 --> 01:03:12.920]  這是對的
[01:03:12.920 --> 01:03:14.920]  但是對於知識的規律
[01:03:14.920 --> 01:03:16.920]  求知的方法
[01:03:16.920 --> 01:03:17.920]  這方面是疏忽
[01:03:17.920 --> 01:03:18.920]  不夠努力
[01:03:18.920 --> 01:03:20.920]  歷代也不夠獎勵
[01:03:20.920 --> 01:03:22.920]  萬官皆下品
[01:03:22.920 --> 01:03:24.920]  唯有讀書高
[01:03:24.920 --> 01:03:26.920]  讀書只是為了考功名
[01:03:26.920 --> 01:03:29.920]  並不是求書裡面的道理在哪裡
[01:03:29.920 --> 01:03:31.920]  那些缺點在哪裡
[01:03:31.920 --> 01:03:33.920]  這個就是重人輕法
[01:03:33.920 --> 01:03:35.920]  歷代重視人的關係
[01:03:35.920 --> 01:03:37.920]  所以重視人際關係
[01:03:37.920 --> 01:03:40.920]  但是只要人掌握了權力
[01:03:40.920 --> 01:03:41.920]  只要人受尊重
[01:03:41.920 --> 01:03:43.920]  那些法可以隨時
[01:03:43.920 --> 01:03:45.920]  這個大家都知道
[01:03:45.920 --> 01:03:47.920]  很容易變成用人為親
[01:03:47.920 --> 01:03:49.920]  等等
[01:03:49.920 --> 01:03:52.920]  還有對神的關係
[01:03:52.920 --> 01:03:54.920]  孔子說過
[01:03:54.920 --> 01:03:56.920]  敬鬼神而遠之
[01:03:56.920 --> 01:03:58.920]  敬而遠之就不是親愛了
[01:03:58.920 --> 01:04:00.920]  不會叫阿巴夫了
[01:04:00.920 --> 01:04:01.920]  敬他
[01:04:01.920 --> 01:04:03.920]  但是疏遠他
[01:04:03.920 --> 01:04:07.920]  就是將神放在名譽董事長的位置
[01:04:07.920 --> 01:04:10.920]  做了名譽董事長就不管事了
[01:04:10.920 --> 01:04:12.920]  也不想你管事
[01:04:12.920 --> 01:04:13.920]  是不是?
[01:04:13.920 --> 01:04:15.920]  所以這些說得多了
[01:04:15.920 --> 01:04:19.920]  他的整個人生態度就是誠心入世而屬世
[01:04:19.920 --> 01:04:21.920]  我盡量排到很整齊
[01:04:21.920 --> 01:04:23.920]  就像基督教那裡
[01:04:23.920 --> 01:04:24.920]  我們說
[01:04:24.920 --> 01:04:25.920]  知心解密
[01:04:25.920 --> 01:04:26.920]  信神應世而益世
[01:04:26.920 --> 01:04:30.920]  儒家就是誠心真誠的入世的態度
[01:04:30.920 --> 01:04:31.920]  屬世
[01:04:31.920 --> 01:04:33.920]  這個屬是什麼意思?
[01:04:33.920 --> 01:04:39.920]  我不知道大家的名字寫在這裡
[01:04:39.920 --> 01:04:40.920]  看不到
[01:04:40.920 --> 01:04:41.920]  所以這些問題可以沒有人回答
[01:04:41.920 --> 01:04:42.920]  你問他而已
[01:04:42.920 --> 01:04:43.920]  不是問我
[01:04:43.920 --> 01:04:45.920]  屬世的屬字是什麼意思?
[01:04:45.920 --> 01:04:50.920]  你千萬不要以為寫錯字
[01:04:50.920 --> 01:04:53.920]  我們基督徒說什麼屬靈屬世
[01:04:53.920 --> 01:04:55.920]  那個屬就是屬於那個屬
[01:04:55.920 --> 01:04:57.920]  那個屬世就是Worldly
[01:04:57.920 --> 01:04:59.920]  屬於這個世界
[01:04:59.920 --> 01:05:02.920]  這個屬就當董事用言屬的屬
[01:05:02.920 --> 01:05:03.920]  就是改良它
[01:05:03.920 --> 01:05:06.920]  屬世就是改良這個世界
[01:05:06.920 --> 01:05:07.920]  明白了嗎?
[01:05:07.920 --> 01:05:09.920]  屬字是善的
[01:05:09.920 --> 01:05:14.920]  是儒家的部分
[01:05:14.920 --> 01:05:16.920]  我今天畫大標
[01:05:16.920 --> 01:05:19.920]  但是不清楚現在是什麼時候
[01:05:19.920 --> 01:05:21.920]  我們是八十多六十堂?
[01:05:21.920 --> 01:05:23.920]  還有五六分鐘
[01:05:23.920 --> 01:05:27.920]  儒家的大概就是這樣
[01:05:27.920 --> 01:05:31.920]  我們八堂已經去了兩堂了
[01:05:31.920 --> 01:05:34.920]  所以那些道、佛跟著一定要講的
[01:05:34.920 --> 01:05:35.920]  我們現在
[01:05:35.920 --> 01:05:36.920]  你聽過就行了
[01:05:36.920 --> 01:05:39.920]  如果不聽就不怕
[01:05:39.920 --> 01:05:40.920]  我想講什麼呢?
[01:05:40.920 --> 01:05:44.920]  我們大概檢討一下儒家的不足之處
[01:05:44.920 --> 01:05:50.920]  我這裡完全根據我的本《宗教比較》裡我寫的那部分
[01:05:50.920 --> 01:05:54.920]  所以你盡快切帶看到那部分
[01:05:54.920 --> 01:05:56.920]  我的書講儒家的部分
[01:05:56.920 --> 01:05:58.920]  最後第七節
[01:05:58.920 --> 01:05:59.920]  基督徒回應儒家
[01:05:59.920 --> 01:06:02.920]  我就預備跟大家講一次
[01:06:02.920 --> 01:06:05.920]  你要明白那個時間的限制
[01:06:05.920 --> 01:06:07.920]  沒有發展得再詳細
[01:06:07.920 --> 01:06:10.920]  因為儒家的道理當然很博大
[01:06:10.920 --> 01:06:12.920]  還有那個表有時間我們會再講一下
[01:06:12.920 --> 01:06:16.920]  先講完再看怎麼樣
[01:06:16.920 --> 01:06:18.920]  這個道法
[01:06:18.920 --> 01:06:21.920]  上一堂我給了頒獎
[01:06:21.920 --> 01:06:23.920]  這個禮拜之內大家好像沒有跟他聯絡
[01:06:23.920 --> 01:06:25.920]  沒有做任何事
[01:06:25.920 --> 01:06:27.920]  其實你盡快
[01:06:27.920 --> 01:06:29.920]  用現代的電子科技
[01:06:29.920 --> 01:06:32.920]  你很快就可以擁有整本書了
[01:06:32.920 --> 01:06:34.920]  慢慢看吧
[01:06:34.920 --> 01:06:36.920]  我的目的也是想這樣
[01:06:36.920 --> 01:06:38.920]  知道了
[01:06:38.920 --> 01:06:39.920]  聽過一次了
[01:06:39.920 --> 01:06:40.920]  無所謂了
[01:06:40.920 --> 01:06:42.920]  還有歡迎你帶任何機器
[01:06:42.920 --> 01:06:44.920]  錄音機、機關槍什麼都可以
[01:06:44.920 --> 01:06:47.920]  你想搶帝王就開機關槍
[01:06:47.920 --> 01:06:49.920]  想聽書就錄音機
[01:06:49.920 --> 01:06:51.920]  好不好?
[01:06:51.920 --> 01:06:53.920]  基督徒回應儒家
[01:06:53.920 --> 01:06:54.920]  我大概講一下
[01:06:54.920 --> 01:06:56.920]  現在你給我五六分鐘的耐力
[01:06:56.920 --> 01:06:58.920]  做這件事就對了
[01:06:58.920 --> 01:07:08.920]  我們說儒家最大的貢獻就是認識和標舉人類特有的道德良知
[01:07:08.920 --> 01:07:11.920]  這一點是儒家的價值不會磨滅的
[01:07:11.920 --> 01:07:14.920]  作為一個溫柔的
[01:07:14.920 --> 01:07:16.920]  古文化的讀書人
[01:07:16.920 --> 01:07:18.920]  他對社會最大的貢獻
[01:07:18.920 --> 01:07:20.920]  就是指出
[01:07:20.920 --> 01:07:22.920]  使人不要看衰時機
[01:07:22.920 --> 01:07:24.920]  使人不要自甘墮落
[01:07:24.920 --> 01:07:27.920]  使人不要變做禽獸
[01:07:27.920 --> 01:07:33.920]  人是唯一有善惡分辨能力的動物
[01:07:33.920 --> 01:07:35.920]  但是人基本上是動物
[01:07:35.920 --> 01:07:40.920]  因此動物的慾望、動物的限制一樣有了
[01:07:40.920 --> 01:07:43.920]  問題就是天人交戰
[01:07:43.920 --> 01:07:52.920]  用我們人的特有良知去節制克服我們和禽獸一樣的動物衝動
[01:07:52.920 --> 01:07:54.920]  這個很對的
[01:07:54.920 --> 01:07:56.920]  人的價值就是這樣
[01:07:56.920 --> 01:07:58.920]  我也知道
[01:07:58.920 --> 01:08:01.920]  你現在才知道
[01:08:01.920 --> 01:08:04.920]  萬千年後今天我們才每個人都說
[01:08:04.920 --> 01:08:06.920]  最初說的人
[01:08:06.920 --> 01:08:07.920]  努力說的人
[01:08:07.920 --> 01:08:09.920]  豈不是很有功勞
[01:08:09.920 --> 01:08:11.920]  他們指出人的價值
[01:08:11.920 --> 01:08:12.920]  不要看衰人自己
[01:08:12.920 --> 01:08:15.920]  不要疏忽上天做人有他的美意
[01:08:15.920 --> 01:08:17.920]  這些就是儒家的貢獻
[01:08:17.920 --> 01:08:23.920]  但是最大的弱點就是認識不到真正的監禁世界
[01:08:23.920 --> 01:08:26.920]  使人有良心
[01:08:26.920 --> 01:08:28.920]  使人有知識的上帝
[01:08:28.920 --> 01:08:31.920]  當然這是我們站在基督徒的立場
[01:08:31.920 --> 01:08:34.920]  也是我們書本萊神學院的教書
[01:08:34.920 --> 01:08:35.920]  教本
[01:08:35.920 --> 01:08:39.920]  也是我們作為讀門的人的認識
[01:08:39.920 --> 01:08:41.920]  儒家
[01:08:41.920 --> 01:08:44.920]  當然上帝的詞也出自儒家
[01:08:44.920 --> 01:08:46.920]  但是他沒有這麼真確
[01:08:46.920 --> 01:08:48.920]  當然你可以說這是上帝的恩典
[01:08:48.920 --> 01:08:49.920]  你可以問一些問題
[01:08:49.920 --> 01:08:50.920]  實在不需要回答
[01:08:50.920 --> 01:08:54.920]  為什麼上帝令耶穌基督降臨在以色列
[01:08:54.920 --> 01:08:57.920]  為什麼不生在黃河和長江之間
[01:08:57.920 --> 01:08:58.920]  是不是
[01:08:58.920 --> 01:09:00.920]  我們堯舜儒章文武多厲害
[01:09:00.920 --> 01:09:02.920]  為什麼我們出不了耶穌基督
[01:09:02.920 --> 01:09:03.920]  這些是神的計劃
[01:09:03.920 --> 01:09:05.920]  神的主權
[01:09:05.920 --> 01:09:07.920]  我們不需要質疑
[01:09:07.920 --> 01:09:09.920]  問是多餘的
[01:09:09.920 --> 01:09:11.920]  如果我們解決了就什麼
[01:09:11.920 --> 01:09:13.920]  第一點
[01:09:13.920 --> 01:09:15.920]  儒家值得討論的地方
[01:09:15.920 --> 01:09:16.920]  第一點
[01:09:16.920 --> 01:09:19.920]  良心不是自由永有
[01:09:19.920 --> 01:09:23.920]  這是儒家思想最大的質疑點
[01:09:23.920 --> 01:09:27.920]  佛家說萬法為色真相為心
[01:09:27.920 --> 01:09:29.920]  配合業報輪迴等等
[01:09:29.920 --> 01:09:32.920]  有一個不生不滅的心識作為主體
[01:09:32.920 --> 01:09:34.920]  這句話不知道你說什麼
[01:09:34.920 --> 01:09:35.920]  這段時間也很難
[01:09:35.920 --> 01:09:37.920]  道理順便一提
[01:09:37.920 --> 01:09:43.920]  中華三教或者世界大的思想體系中
[01:09:43.920 --> 01:09:48.920]  儒家和佛家都是最強調的心
[01:09:48.920 --> 01:09:50.920]  佛家佛就是心
[01:09:50.920 --> 01:09:51.920]  心就是佛
[01:09:51.920 --> 01:09:52.920]  你的心
[01:09:52.920 --> 01:09:56.920]  佛家的心沒有這個理論的困難
[01:09:56.920 --> 01:09:59.920]  這裡預先說了一點佛教的東西
[01:09:59.920 --> 01:10:03.920]  因為佛家的心是自由永有
[01:10:03.920 --> 01:10:04.920]  不生不滅
[01:10:04.920 --> 01:10:06.920]  你要認清一點
[01:10:06.920 --> 01:10:09.920]  這件事和基督教沒有發展融和
[01:10:09.920 --> 01:10:11.920]  基督教永遠有一個神
[01:10:11.920 --> 01:10:13.920]  神才是自由永有
[01:10:13.920 --> 01:10:15.920]  不生不滅
[01:10:15.920 --> 01:10:17.920]  佛家繼承印度的傳統
[01:10:17.920 --> 01:10:19.920]  但是他更加強調心
[01:10:19.920 --> 01:10:22.920]  佛家認為人的感覺
[01:10:22.920 --> 01:10:23.920]  佛就是感覺
[01:10:23.920 --> 01:10:24.920]  我們上一堂課說過了
[01:10:24.920 --> 01:10:25.920]  記不記得
[01:10:25.920 --> 01:10:27.920]  上一堂課我跟大家說過了
[01:10:27.920 --> 01:10:29.920]  古代沒有F音
[01:10:29.920 --> 01:10:30.920]  沒有FV的發音
[01:10:30.920 --> 01:10:32.920]  沒有飛呼鳳鳴
[01:10:32.920 --> 01:10:33.920]  只有波波摸
[01:10:33.920 --> 01:10:34.920]  沒有科摩
[01:10:34.920 --> 01:10:36.920]  只有一個佛字古音讀完
[01:10:36.920 --> 01:10:37.920]  Budd
[01:10:37.920 --> 01:10:39.920]  所以佛教的佛字
[01:10:39.920 --> 01:10:41.920]  用拉丁字母來拼就是Buddha
[01:10:41.920 --> 01:10:44.920]  Buddha就是Enlightenment
[01:10:44.920 --> 01:10:48.920]  感覺的啟發了的心靈
[01:10:48.920 --> 01:10:52.920]  佛所說的心就是自由永有的本質
[01:10:52.920 --> 01:10:54.920]  這個無從證明是信任的
[01:10:54.920 --> 01:10:57.920]  人的肉體會有生老病死
[01:10:57.920 --> 01:11:00.920]  但是人的感覺永遠在
[01:11:00.920 --> 01:11:02.920]  所以佛教的名詞
[01:11:02.920 --> 01:11:04.920]  譬如台灣的新聞也是
[01:11:04.920 --> 01:11:06.920]  那些人死了叫做「黃僧」
[01:11:06.920 --> 01:11:08.920]  他不是死
[01:11:08.920 --> 01:11:11.920]  所謂死的只是他的肉體
[01:11:11.920 --> 01:11:12.920]  四大皆空
[01:11:12.920 --> 01:11:14.920]  四大也要知道
[01:11:14.920 --> 01:11:15.920]  有些人問四大
[01:11:15.920 --> 01:11:16.920]  什麼是四大?
[01:11:16.920 --> 01:11:18.920]  什麼是四大?
[01:11:18.920 --> 01:11:22.920]  有些人是陷入沉思
[01:11:22.920 --> 01:11:24.920]  我也不知道
[01:11:24.920 --> 01:11:25.920]  四大是什麼?
[01:11:25.920 --> 01:11:28.920]  地水火風
[01:11:28.920 --> 01:11:30.920]  沒錯了
[01:11:30.920 --> 01:11:31.920]  大家有興趣就知道
[01:11:31.920 --> 01:11:32.920]  地水火風
[01:11:32.920 --> 01:11:34.920]  千萬不要說走私財氣
[01:11:34.920 --> 01:11:37.920]  你說走私財氣
[01:11:37.920 --> 01:11:39.920]  不如說抓犯五大老婆
[01:11:39.920 --> 01:11:41.920]  地水火風
[01:11:41.920 --> 01:11:43.920]  等於中國的五行
[01:11:43.920 --> 01:11:45.920]  基本的物質元素
[01:11:45.920 --> 01:11:48.920]  當然古代希臘也是地水火風的
[01:11:48.920 --> 01:11:49.920]  所以我經常說
[01:11:49.920 --> 01:11:50.920]  我們中國
[01:11:50.920 --> 01:11:52.920]  我們三大古代文明
[01:11:52.920 --> 01:11:53.920]  這方面都是
[01:11:53.920 --> 01:11:55.920]  印度和希臘都是靈丹的
[01:11:55.920 --> 01:11:58.920]  地水火風也不是元素
[01:11:58.920 --> 01:12:01.920]  但是金木水火土
[01:12:01.920 --> 01:12:04.920]  還有一樣東西是元素
[01:12:04.920 --> 01:12:05.920]  哪一樣?
[01:12:05.920 --> 01:12:06.920]  金
[01:12:06.920 --> 01:12:07.920]  要純金
[01:12:07.920 --> 01:12:10.920]  AU當然是元素
[01:12:10.920 --> 01:12:12.920]  木水火土也是物質
[01:12:12.920 --> 01:12:14.920]  都是混合物
[01:12:14.920 --> 01:12:16.920]  這是古人的認識
[01:12:16.920 --> 01:12:19.920]  地水火空代表一切存在的物質
[01:12:19.920 --> 01:12:20.920]  都是空
[01:12:20.920 --> 01:12:22.920]  空的意思不是空無
[01:12:22.920 --> 01:12:23.920]  空的意思是
[01:12:23.920 --> 01:12:24.920]  無根
[01:12:24.920 --> 01:12:25.920]  不是固定的
[01:12:25.920 --> 01:12:27.920]  不是自有永有的
[01:12:27.920 --> 01:12:28.920]  都是因緣和合
[01:12:28.920 --> 01:12:29.920]  來因外緣造成的
[01:12:29.920 --> 01:12:31.920]  這就叫四大皆空
[01:12:31.920 --> 01:12:35.920]  一組條件構成它的存在
[01:12:38.920 --> 01:12:40.920]  佛家認為四大皆空
[01:12:40.920 --> 01:12:42.920]  但是永遠存在的
[01:12:42.920 --> 01:12:45.920]  就是你的心形式的感覺能力
[01:12:45.920 --> 01:12:46.920]  你看過佛教表
[01:12:46.920 --> 01:12:47.920]  我已經派給大家了
[01:12:47.920 --> 01:12:49.920]  那樣東西是永遠的
[01:12:49.920 --> 01:12:50.920]  存在的
[01:12:50.920 --> 01:12:52.920]  它有那樣東西
[01:12:52.920 --> 01:12:53.920]  它就可以證明
[01:12:53.920 --> 01:12:56.920]  人是不斷生老病死
[01:12:56.920 --> 01:12:57.920]  那個肉體
[01:12:57.920 --> 01:12:59.920]  但是那個心是永遠存在
[01:12:59.920 --> 01:13:02.920]  它又配合了印度原來的信仰
[01:13:02.920 --> 01:13:03.920]  輪迴業佈
[01:13:03.920 --> 01:13:05.920]  因此大業旺生
[01:13:05.920 --> 01:13:08.920]  帶著你的心所受的種種的
[01:13:08.920 --> 01:13:10.920]  吸收到種種的知識能力
[01:13:10.920 --> 01:13:11.920]  感覺能力之類
[01:13:11.920 --> 01:13:13.920]  帶著那些品質去到
[01:13:13.920 --> 01:13:15.920]  再加上民間信仰
[01:13:15.920 --> 01:13:16.920]  本來是大哂來的
[01:13:16.920 --> 01:13:19.920]  但是投胎之前經過內河橋
[01:13:19.920 --> 01:13:22.920]  喝了孟婆茶
[01:13:22.920 --> 01:13:23.920]  噢!
[01:13:23.920 --> 01:13:24.920]  無堅哂
[01:13:24.920 --> 01:13:26.920]  我後來很多年前
[01:13:26.920 --> 01:13:27.920]  二十多歲之前
[01:13:27.920 --> 01:13:30.920]  看過柏拉圖一本叫Timaeus的書
[01:13:30.920 --> 01:13:33.920]  他說原來古希臘有些人也有類似的思想
[01:13:33.920 --> 01:13:35.920]  就是說這個輪迴
[01:13:35.920 --> 01:13:38.920]  其實古代的東西也有時候互相影響
[01:13:38.920 --> 01:13:41.920]  不要以為古代的希臘一定是科學的來源
[01:13:41.920 --> 01:13:43.920]  一樣有些類似印度思想
[01:13:43.920 --> 01:13:45.920]  或者印度類似希臘的思想
[01:13:45.920 --> 01:13:47.920]  你知道印度人
[01:13:47.920 --> 01:13:49.920]  本來都是由南歐
[01:13:49.920 --> 01:13:50.920]  希臘那邊
[01:13:50.920 --> 01:13:53.920]  經過赫扎米爾
[01:13:53.920 --> 01:13:55.920]  下去征服了印度的原住民
[01:13:55.920 --> 01:13:58.920]  就變成近幾萬年的印度人
[01:13:58.920 --> 01:13:59.920]  所以告訴你
[01:13:59.920 --> 01:14:00.920]  印度人是白種人
[01:14:00.920 --> 01:14:02.920]  千萬不要說你色盲
[01:14:02.920 --> 01:14:04.920]  色盲是白種人
[01:14:04.920 --> 01:14:06.920]  不過太陽曬得多
[01:14:06.920 --> 01:14:07.920]  他就手著槍
[01:14:07.920 --> 01:14:09.920]  而獨自枕心得克
[01:14:09.920 --> 01:14:11.920]  變成黑漆漆的
[01:14:11.920 --> 01:14:12.920]  明白嗎?
[01:14:12.920 --> 01:14:15.920]  這些實在是我們知道極皮無
[01:14:15.920 --> 01:14:16.920]  在這裏班門弄斧
