
[00:00:00.000 --> 00:00:08.000]  多謝大家來,剛才我望過去很多人,你感覺到很擠迫嗎?
[01:05:55.000 --> 01:05:57.000]  因為大男孩知道爸爸媽媽最多的事
[01:05:57.000 --> 01:05:59.000]  經歷過爸爸媽媽最年輕的時間
[01:05:59.000 --> 01:06:01.000]  跟他玩的時間
[01:06:01.000 --> 01:06:03.000]  所以反而被忽略的小朋友
[01:06:03.000 --> 01:06:05.000]  有機會做啫喱糖
[01:06:05.000 --> 01:06:07.000]  可能是中間那個
[01:06:07.000 --> 01:06:09.000]  可能是阿二阿三都未定
[01:06:09.000 --> 01:06:11.000]  這個是未夠根據
[01:06:11.000 --> 01:06:13.000]  我希望繼續研究下去
[01:06:13.000 --> 01:06:15.000]  但無論怎樣都好
[01:06:15.000 --> 01:06:17.000]  要學一件事
[01:06:17.000 --> 01:06:19.000]  教會學校
[01:06:19.000 --> 01:06:21.000]  每次訓練小朋友
[01:06:21.000 --> 01:06:23.000]  最好的訓練就是比賽
[01:06:23.000 --> 01:06:25.000]  你有沒有搞錯
[01:06:25.000 --> 01:06:27.000]  你又搞精英制度
[01:06:27.000 --> 01:06:29.000]  比賽會看到他的真情緒
[01:06:29.000 --> 01:06:31.000]  因為小朋友緊張
[01:06:31.000 --> 01:06:33.000]  一緊張
[01:06:33.000 --> 01:06:35.000]  他就會將自己的真情緒
[01:06:35.000 --> 01:06:37.000]  表現出來
[01:06:37.000 --> 01:06:39.000]  求勝心切
[01:06:39.000 --> 01:06:41.000]  不認輸
[01:06:41.000 --> 01:06:43.000]  輸了就罵人
[01:06:43.000 --> 01:06:45.000]  歸咎別人不好
[01:06:45.000 --> 01:06:47.000]  什麼都出了
[01:06:47.000 --> 01:06:49.000]  小朋友喜歡比賽
[01:06:49.000 --> 01:06:51.000]  我教到最近兩年
[01:06:51.000 --> 01:06:53.000]  三年左右我改了
[01:06:53.000 --> 01:06:55.000]  你要改什麼
[01:06:55.000 --> 01:06:57.000]  贏了譬如50分
[01:06:57.000 --> 01:06:59.000]  輸了
[01:06:59.000 --> 01:07:01.000]  如果你肯
[01:07:01.000 --> 01:07:03.000]  向著贏的那隊拍手掌
[01:07:03.000 --> 01:07:05.000]  你有20分
[01:07:05.000 --> 01:07:07.000]  叫風度分
[01:07:07.000 --> 01:07:09.000]  為什麼要這樣做
[01:07:09.000 --> 01:07:11.000]  就是我要訓練小朋友自小
[01:07:11.000 --> 01:07:13.000]  不是每次你贏
[01:07:13.000 --> 01:07:15.000]  但有一樣東西你可以贏
[01:07:15.000 --> 01:07:17.000]  就是給別人好印象
[01:07:17.000 --> 01:07:19.000]  不是輸了
[01:07:19.000 --> 01:07:21.000]  發爛賊
[01:07:21.000 --> 01:07:23.000]  不斷罵
[01:07:23.000 --> 01:07:25.000]  而是風度分
[01:07:25.000 --> 01:07:27.000]  因為永遠留在別人記得的印象
[01:07:27.000 --> 01:07:29.000]  就是跟你玩得過
[01:07:29.000 --> 01:07:31.000]  還有
[01:07:31.000 --> 01:07:33.000]  我這回事反而輸給你
[01:07:33.000 --> 01:07:35.000]  我只是答題目中得多
[01:07:35.000 --> 01:07:37.000]  風度分反而輸給你
[01:07:37.000 --> 01:07:39.000]  所以小朋友
[01:07:39.000 --> 01:07:41.000]  起初看不起我的風度分
[01:07:41.000 --> 01:07:43.000]  因為只有2分
[01:07:43.000 --> 01:07:45.000]  現在20分
[01:07:45.000 --> 01:07:47.000]  他緊張很多
[01:07:47.000 --> 01:07:49.000]  所以啫喱糖最兇的
[01:07:49.000 --> 01:07:51.000]  一聽到答案就要宣佈
[01:07:51.000 --> 01:07:53.000]  叫人準備拍手掌
[01:07:53.000 --> 01:07:55.000]  他自己就帶頭拍手掌
[01:07:55.000 --> 01:07:57.000]  他改變了人生
[01:07:57.000 --> 01:07:59.000]  改變了人生
[01:07:59.000 --> 01:08:01.000]  他現在明白到
[01:08:01.000 --> 01:08:03.000]  贏固然是好
[01:08:03.000 --> 01:08:05.000]  但如果我贏不到
[01:08:05.000 --> 01:08:07.000]  我留給別人的印象更重要
[01:08:07.000 --> 01:08:09.000]  因為我永遠
[01:08:09.000 --> 01:08:11.000]  都要跟別人相處下去
[01:08:11.000 --> 01:08:13.000]  否則失去
[01:08:13.000 --> 01:08:15.000]  我周圍的朋友
[01:08:15.000 --> 01:08:17.000]  甚至跟我很好玩的人
[01:08:17.000 --> 01:08:19.000]  其實我只是大輸家
[01:08:19.000 --> 01:08:21.000]  反而贏盡
[01:08:21.000 --> 01:08:23.000]  令其他人不喜歡我
[01:08:23.000 --> 01:08:25.000]  這些教育都很好
[01:08:25.000 --> 01:08:27.000]  所以希望你在家裡
[01:08:27.000 --> 01:08:29.000]  跟家人討論
[01:08:29.000 --> 01:08:31.000]  輸了說得不好
[01:08:31.000 --> 01:08:33.000]  你家人都向著媽媽拍手掌
[01:08:33.000 --> 01:08:35.000]  有風度分
[01:08:35.000 --> 01:08:37.000]  都是童年的教育
[01:08:37.000 --> 01:08:39.000]  另一個我今天要講的
[01:08:39.000 --> 01:08:41.000]  就是你的小朋友算不算害羞
[01:08:41.000 --> 01:08:43.000]  我請了一位教害羞的專家
[01:08:43.000 --> 01:08:45.000]  見一下你
[01:08:45.000 --> 01:08:47.000]  他本人真的很害羞
[01:08:47.000 --> 01:08:49.000]  聽聞
[01:08:49.000 --> 01:08:51.000]  他教了很多年
[01:08:51.000 --> 01:08:53.000]  有一本書
[01:08:53.000 --> 01:08:55.000]  他出了叫
[01:08:55.000 --> 01:08:57.000]  棉花糖的EQ
[01:08:57.000 --> 01:08:59.000]  他是作者
[01:08:59.000 --> 01:09:01.000]  有沒有教了二三千個小朋友
[01:09:01.000 --> 01:09:03.000]  差不多二三千個
[01:09:03.000 --> 01:09:05.000]  他的強項是
[01:09:05.000 --> 01:09:07.000]  十年後再見那個小朋友
[01:09:07.000 --> 01:09:09.000]  為什麼你這麼厲害
[01:09:09.000 --> 01:09:11.000]  告訴大家
[01:09:11.000 --> 01:09:13.000]  大家好
[01:09:13.000 --> 01:09:15.000]  剛才出來的那位
[01:09:15.000 --> 01:09:17.000]  馬君藍小姐
[01:09:17.000 --> 01:09:19.000]  聽到嗎
[01:09:19.000 --> 01:09:21.000]  後面
[01:09:21.000 --> 01:09:23.000]  你知不知道她是我誰
[01:09:23.000 --> 01:09:25.000]  姐姐
[01:09:25.000 --> 01:09:27.000]  讚了
[01:09:27.000 --> 01:09:29.000]  她是我小妹
[01:09:29.000 --> 01:09:31.000]  余生
[01:09:31.000 --> 01:09:33.000]  看人
[01:09:33.000 --> 01:09:35.000]  非常準
[01:09:35.000 --> 01:09:37.000]  我小妹
[01:09:37.000 --> 01:09:39.000]  本身是一粒啫喱糖
[01:09:39.000 --> 01:09:41.000]  所以她專教啫喱
[01:09:41.000 --> 01:09:43.000]  小朋友一流
[01:09:43.000 --> 01:09:45.000]  而我呢
[01:09:45.000 --> 01:09:47.000]  的確是一粒棉花糖的小朋友
[01:09:47.000 --> 01:09:49.000]  當然
[01:09:49.000 --> 01:09:51.000]  經過余生訓練之後
[01:09:51.000 --> 01:09:53.000]  都要站出來講話
[01:09:53.000 --> 01:09:55.000]  拿著咪對人
[01:09:55.000 --> 01:09:57.000]  都要
[01:09:57.000 --> 01:09:59.000]  所以不用怕
[01:09:59.000 --> 01:10:01.000]  二十幾歲之後還能救
[01:10:01.000 --> 01:10:03.000]  現在你的小朋友
[01:10:03.000 --> 01:10:05.000]  三至十歲
[01:10:05.000 --> 01:10:07.000]  所以在三歲期間
[01:10:07.000 --> 01:10:09.000]  是最容易
[01:10:09.000 --> 01:10:11.000]  改變一個棉花糖
[01:10:11.000 --> 01:10:13.000]  我相信剛才啫喱糖
[01:10:13.000 --> 01:10:15.000]  三歲都很容易改變
[01:10:15.000 --> 01:10:17.000]  因為還未很固執
[01:10:17.000 --> 01:10:19.000]  還未有一個
[01:10:19.000 --> 01:10:21.000]  長期的情緒路徑
[01:10:21.000 --> 01:10:23.000]  去支持他
[01:10:23.000 --> 01:10:25.000]  繼續他那個壞的行為
[01:10:25.000 --> 01:10:27.000]  而棉花糖的特色
[01:10:27.000 --> 01:10:29.000]  是怎樣的呢
[01:10:29.000 --> 01:10:31.000]  比較內向
[01:10:31.000 --> 01:10:33.000]  很容易看到
[01:10:33.000 --> 01:10:35.000]  眼睛不敢看著別人講話
[01:10:35.000 --> 01:10:37.000]  或者
[01:10:37.000 --> 01:10:39.000]  回答別人的
[01:10:39.000 --> 01:10:41.000]  說話很簡短
[01:10:41.000 --> 01:10:43.000]  是
[01:10:43.000 --> 01:10:45.000]  不是 知道
[01:10:45.000 --> 01:10:47.000]  不知道 甚至乎
[01:10:47.000 --> 01:10:49.000]  極端一點
[01:10:49.000 --> 01:10:51.000]  只是點頭
[01:10:51.000 --> 01:10:53.000]  轉頭去回應
[01:10:53.000 --> 01:10:55.000]  這個答案
[01:10:55.000 --> 01:10:57.000]  很多時候
[01:10:57.000 --> 01:10:59.000]  很有趣的一件事
[01:10:59.000 --> 01:11:01.000]  為什麼會造成
[01:11:01.000 --> 01:11:03.000]  小朋友有這個反應呢
[01:11:03.000 --> 01:11:05.000]  就是每一次
[01:11:05.000 --> 01:11:07.000]  我見到棉花糖的小朋友
[01:11:07.000 --> 01:11:09.000]  家長帶他們來
[01:11:09.000 --> 01:11:11.000]  我就說請問你叫什麼名字
[01:11:11.000 --> 01:11:13.000]  那
[01:11:13.000 --> 01:11:15.000]  爸爸或者媽媽就說
[01:11:15.000 --> 01:11:17.000]  告訴別人你叫陳大文
[01:11:17.000 --> 01:11:19.000]  告訴別人
[01:11:19.000 --> 01:11:21.000]  你讀哪間幼稚園
[01:11:21.000 --> 01:11:23.000]  告訴別人你讀ABC幼稚園
[01:11:23.000 --> 01:11:25.000]  其實
[01:11:25.000 --> 01:11:27.000]  父母已經幫他回答了
[01:11:27.000 --> 01:11:29.000]  小朋友覺得你都回答了
[01:11:29.000 --> 01:11:31.000]  都不需要我回答了
[01:11:31.000 --> 01:11:33.000]  所以他們就偏向
[01:11:33.000 --> 01:11:35.000]  比較不喜歡說話
[01:11:35.000 --> 01:11:37.000]  成為了習慣
[01:11:37.000 --> 01:11:39.000]  所以第一
[01:11:39.000 --> 01:11:41.000]  我就要教家長不要
[01:11:41.000 --> 01:11:43.000]  經常幫他代答
[01:11:43.000 --> 01:11:45.000]  越代答
[01:11:45.000 --> 01:11:47.000]  越代表他越沒有能力回答
[01:11:47.000 --> 01:11:49.000]  今天
[01:11:49.000 --> 01:11:51.000]  有五個
[01:11:51.000 --> 01:11:53.000]  重點 麻煩樂樂
[01:11:53.000 --> 01:11:55.000]  因為時間關係
[01:11:55.000 --> 01:11:57.000]  盡快
[01:11:57.000 --> 01:11:59.000]  在這幾年裏
[01:11:59.000 --> 01:12:01.000]  再下
[01:12:01.000 --> 01:12:03.000]  有五個重點
[01:12:03.000 --> 01:12:05.000]  這五個法寶
[01:12:05.000 --> 01:12:07.000]  你可以回家練習和常用
[01:12:07.000 --> 01:12:09.000]  第一個增加他成功感
[01:12:09.000 --> 01:12:11.000]  棉花糖是比較
[01:12:11.000 --> 01:12:13.000]  怕錯的
[01:12:13.000 --> 01:12:15.000]  所以他什麼表現都不做
[01:12:15.000 --> 01:12:17.000]  給你看
[01:12:17.000 --> 01:12:19.000]  不做就不會有錯的機會
[01:12:19.000 --> 01:12:21.000]  所以你要由
[01:12:21.000 --> 01:12:23.000]  小成就給他
[01:12:23.000 --> 01:12:25.000]  開始 容易一點
[01:12:25.000 --> 01:12:27.000]  不要給他一下子那麼難
[01:12:27.000 --> 01:12:29.000]  容易 慢慢給他有信心
[01:12:29.000 --> 01:12:31.000]  給他
[01:12:31.000 --> 01:12:33.000]  選一些你覺得他
[01:12:33.000 --> 01:12:35.000]  認為他一定成功
[01:12:35.000 --> 01:12:37.000]  慢慢增加難度
[01:12:37.000 --> 01:12:39.000]  令他更加有自信
[01:12:39.000 --> 01:12:41.000]  第二
[01:12:41.000 --> 01:12:43.000]  視覺化 因為棉花糖
[01:12:43.000 --> 01:12:45.000]  的小朋友比較
[01:12:45.000 --> 01:12:47.000]  容易做夢
[01:12:47.000 --> 01:12:49.000]  夢遊
[01:12:49.000 --> 01:12:51.000]  老師就會覺得
[01:12:51.000 --> 01:12:53.000]  老師很乖 坐在這裏
[01:12:53.000 --> 01:12:55.000]  是呀 誰誰其實很乖
[01:12:55.000 --> 01:12:57.000]  但他的老兒子可能
[01:12:57.000 --> 01:12:59.000]  在做夢 或者
[01:12:59.000 --> 01:13:01.000]  自己想自己的事都不知道
[01:13:01.000 --> 01:13:03.000]  所以你最好
[01:13:03.000 --> 01:13:05.000]  有一本成功記錄簿
[01:13:05.000 --> 01:13:07.000]  寫下他們
[01:13:07.000 --> 01:13:09.000]  你一月一日
[01:13:09.000 --> 01:13:11.000]  做了什麼是成功過
[01:13:11.000 --> 01:13:13.000]  給他自己看
[01:13:13.000 --> 01:13:15.000]  給他看他曾經
[01:13:15.000 --> 01:13:17.000]  成功過的例子
[01:13:17.000 --> 01:13:19.000]  給他看得到就最好
[01:13:19.000 --> 01:13:21.000]  另外
[01:13:21.000 --> 01:13:23.000]  笑容很重要
[01:13:23.000 --> 01:13:25.000]  因為棉花糖的小朋友
[01:13:25.000 --> 01:13:27.000]  很怕一個表情
[01:13:27.000 --> 01:13:29.000]  當做得慢 做得不好
[01:13:29.000 --> 01:13:31.000]  不做 做錯
[01:13:31.000 --> 01:13:33.000]  家長就很容易
[01:13:33.000 --> 01:13:35.000]  眉頭一皺
[01:13:35.000 --> 01:13:37.000]  小朋友就很敏感
[01:13:37.000 --> 01:13:39.000]  皺眉頭的樣子
[01:13:39.000 --> 01:13:41.000]  因為他一看到就覺得
[01:13:41.000 --> 01:13:43.000]  自己做得不好
[01:13:43.000 --> 01:13:45.000]  媽媽 爸爸不喜歡我
[01:13:45.000 --> 01:13:47.000]  會很敏感
[01:13:47.000 --> 01:13:49.000]  所以笑容
[01:13:49.000 --> 01:13:51.000]  多點對著鏡子
[01:13:51.000 --> 01:13:53.000]  笑著看著你的子女
[01:13:53.000 --> 01:13:55.000]  他們就覺得
[01:13:55.000 --> 01:13:57.000]  你容易接受老師
[01:13:57.000 --> 01:13:59.000]  或者爸爸媽媽的
[01:13:59.000 --> 01:14:01.000]  提議
[01:14:01.000 --> 01:14:03.000]  接著就 嘩 這個厲害
[01:14:03.000 --> 01:14:05.000]  激上 怎樣激上呢
[01:14:05.000 --> 01:14:07.000]  當他做得好的時候
[01:14:07.000 --> 01:14:09.000]  你先不要說話
[01:14:09.000 --> 01:14:11.000]  先 剛才你
[01:14:11.000 --> 01:14:13.000]  說了一個不反應期
[01:14:13.000 --> 01:14:15.000]  棉花糖也要有一個不反應期
[01:14:15.000 --> 01:14:17.000]  加上一個表情
[01:14:17.000 --> 01:14:19.000]  如果當你的小朋友
[01:14:19.000 --> 01:14:21.000]  做得好 值得欣賞
[01:14:21.000 --> 01:14:23.000]  首先 給他看個樣子
[01:14:23.000 --> 01:14:29.000]  這個要一點演技
[01:14:29.000 --> 01:14:31.000]  不過可以練習的 放心 我也是練回來的
[01:14:31.000 --> 01:14:35.000]  接著你才說話
[01:14:35.000 --> 01:14:37.000]  這個是很大的威力
[01:14:37.000 --> 01:14:39.000]  令他知道 原來你這麼詫異
[01:14:39.000 --> 01:14:41.000]  他做得這麼好
[01:14:41.000 --> 01:14:43.000]  他猜不到你這麼詫異
[01:14:43.000 --> 01:14:45.000]  他做得這麼好
[01:14:45.000 --> 01:14:47.000]  所以先給表情
[01:14:47.000 --> 01:14:49.000]  還有 稱讚的時候
[01:14:49.000 --> 01:14:51.000]  要具體 乖 厲害
[01:14:51.000 --> 01:14:53.000]  好 不夠具體
[01:14:53.000 --> 01:14:55.000]  他不明白的
[01:14:55.000 --> 01:14:57.000]  還有 稱讚的時候
[01:14:57.000 --> 01:14:59.000]  盡量先稱讚他
[01:14:59.000 --> 01:15:01.000]  做得好的事
[01:15:01.000 --> 01:15:03.000]  雞蛋裡挑骨頭
[01:15:03.000 --> 01:15:05.000]  不是挑錯的東西 挑好的東西
[01:15:05.000 --> 01:15:07.000]  三個字裡面
[01:15:07.000 --> 01:15:09.000]  縱使他錯了兩個字
[01:15:09.000 --> 01:15:11.000]  你也先挑他
[01:15:11.000 --> 01:15:13.000]  做得好一點的字
[01:15:13.000 --> 01:15:15.000]  雖然棉花糖的小朋友
[01:15:15.000 --> 01:15:17.000]  沒什麼表現讓你稱讚
[01:15:17.000 --> 01:15:19.000]  因為他比較安靜
[01:15:19.000 --> 01:15:21.000]  但你怎樣都會覺得
[01:15:21.000 --> 01:15:23.000]  你今天錯得很好
[01:15:23.000 --> 01:15:25.000]  你這一筆寫得很整齊
[01:15:25.000 --> 01:15:27.000]  就不要著重他做得不好
[01:15:27.000 --> 01:15:29.000]  先找他做得好的事來稱讚
[01:15:29.000 --> 01:15:33.000]  最後 發掘進步
[01:15:33.000 --> 01:15:35.000]  其實我們每一個小組
[01:15:35.000 --> 01:15:37.000]  都有一個特色 就是最後十分鐘
[01:15:37.000 --> 01:15:39.000]  都給一個好的評語
[01:15:39.000 --> 01:15:41.000]  每一個遊戲
[01:15:41.000 --> 01:15:43.000]  都給他一個評語
[01:15:43.000 --> 01:15:45.000]  譬如 你上一堂
[01:15:45.000 --> 01:15:47.000]  做不到什麼
[01:15:47.000 --> 01:15:49.000]  二姐姐發現
[01:15:49.000 --> 01:15:51.000]  你今天做到了
[01:15:51.000 --> 01:15:53.000]  每一堂 起碼
[01:15:53.000 --> 01:15:55.000]  我們用十分鐘的時間
[01:15:55.000 --> 01:15:57.000]  每一個小朋友都給他
[01:15:57.000 --> 01:15:59.000]  這堂進步了什麼
[01:15:59.000 --> 01:16:01.000]  所以你在家裡 最起碼
[01:16:01.000 --> 01:16:03.000]  每一天 都給一個進步提示
[01:16:03.000 --> 01:16:05.000]  儲存著
[01:16:05.000 --> 01:16:07.000]  一百天 可以改一百樣東西
[01:16:07.000 --> 01:16:09.000]  進步一百樣東西
[01:16:09.000 --> 01:16:11.000]  其實是值得一個小朋友
[01:16:11.000 --> 01:16:13.000]  好好儲起這個進步的提示
[01:16:13.000 --> 01:16:15.000]  所以 最重要
[01:16:15.000 --> 01:16:17.000]  面部表情 還有
[01:16:17.000 --> 01:16:19.000]  欣賞說話
[01:16:19.000 --> 01:16:21.000]  這堂是最需要的
[01:16:21.000 --> 01:16:23.000]  謝謝 謝謝
[01:16:23.000 --> 01:16:25.000]  謝謝 謝謝
[01:16:25.000 --> 01:16:29.000]  都不容易教的 特別
[01:16:29.000 --> 01:16:31.000]  如果你是完美的父母
[01:16:31.000 --> 01:16:33.000]  看到一個這麼黏的子女
[01:16:33.000 --> 01:16:35.000]  通常都想捏死棉花
[01:16:35.000 --> 01:16:37.000]  但你要想想
[01:16:37.000 --> 01:16:39.000]  這些是急不來的
[01:16:39.000 --> 01:16:41.000]  這是她的習慣
[01:16:41.000 --> 01:16:43.000]  為什麼呢 可能她
[01:16:43.000 --> 01:16:45.000]  喜歡謹慎一點 怕錯了
[01:16:45.000 --> 01:16:47.000]  你更加不喜歡她
[01:16:47.000 --> 01:16:49.000]  其實做新娘很難
[01:16:49.000 --> 01:16:51.000]  我反過來問你
[01:16:51.000 --> 01:16:53.000]  你要她快點做起
[01:16:53.000 --> 01:16:55.000]  你就喜歡她
[01:16:55.000 --> 01:16:57.000]  她知道自己
[01:16:57.000 --> 01:16:59.000]  當一塊就會做錯
[01:16:59.000 --> 01:17:01.000]  又是你不喜歡她 只會搞
[01:17:01.000 --> 01:17:03.000]  所以 要不就
[01:17:03.000 --> 01:17:05.000]  早點做錯給你看
[01:17:05.000 --> 01:17:07.000]  又是不喜歡她
[01:17:07.000 --> 01:17:09.000]  那你又怎麼搞呢
[01:17:09.000 --> 01:17:11.000]  所以唯一的就是靠耐性
[01:17:11.000 --> 01:17:13.000]  靠耐性 還有不覺得奇怪
[01:17:13.000 --> 01:17:15.000]  有時候安慰一個
[01:17:15.000 --> 01:17:17.000]  棉花糖
[01:17:17.000 --> 01:17:19.000]  甚至上了中學 都有很多這些人
[01:17:19.000 --> 01:17:21.000]  要跟他說一句
[01:17:21.000 --> 01:17:23.000]  很真理的話
[01:17:23.000 --> 01:17:25.000]  困難的東西不是馬上就行
[01:17:25.000 --> 01:17:27.000]  困難是
[01:17:27.000 --> 01:17:29.000]  很遲 很久的時間
[01:17:29.000 --> 01:17:31.000]  才成功
[01:17:31.000 --> 01:17:33.000]  但因為叫困難
[01:17:33.000 --> 01:17:35.000]  容易就當然行
[01:17:35.000 --> 01:17:37.000]  有時候我會說 很容易
[01:17:37.000 --> 01:17:39.000]  我想你答對
[01:17:39.000 --> 01:17:41.000]  你現在讀六年班
[01:17:41.000 --> 01:17:43.000]  你讀一年班一定是對的
[01:17:43.000 --> 01:17:45.000]  你想不想讀 你也不想
[01:17:45.000 --> 01:17:47.000]  所以讀六年班 一定有些困難
[01:17:47.000 --> 01:17:49.000]  但我會陪你的
[01:17:49.000 --> 01:17:51.000]  不過懂得欣賞她
[01:17:51.000 --> 01:17:53.000]  真的很重要 你要參加
[01:17:53.000 --> 01:17:55.000]  元份年班的樣子
[01:17:55.000 --> 01:17:57.000]  因為你的樣子皺眉頭
[01:17:57.000 --> 01:17:59.000]  你的相片一定通 一定知道你不滿
[01:17:59.000 --> 01:18:01.000]  所以你經常要有
[01:18:01.000 --> 01:18:03.000]  進步提示
[01:18:03.000 --> 01:18:05.000]  就是你談話的時候
[01:18:05.000 --> 01:18:07.000]  你跟自己說
[01:18:07.000 --> 01:18:09.000]  我的EQ都要進步
[01:18:09.000 --> 01:18:11.000]  甚至有時候
[01:18:11.000 --> 01:18:13.000]  用心理治療角度看
[01:18:13.000 --> 01:18:15.000]  其實沒有退步都是一種進步
[01:18:15.000 --> 01:18:17.000]  真的
[01:18:17.000 --> 01:18:19.000]  她應該更差
[01:18:19.000 --> 01:18:21.000]  哇 嚇到一跳
[01:18:21.000 --> 01:18:23.000]  是嗎 因為她還可以更差
[01:18:23.000 --> 01:18:25.000]  你能夠止血
[01:18:25.000 --> 01:18:27.000]  已經很好了
[01:18:27.000 --> 01:18:29.000]  雖然你說
[01:18:29.000 --> 01:18:31.000]  我不想看到這樣 但不是這樣說
[01:18:31.000 --> 01:18:33.000]  我告訴你
[01:18:33.000 --> 01:18:35.000]  因為你是爸爸媽媽
[01:18:35.000 --> 01:18:37.000]  媽媽最偉大的不是智慧
[01:18:37.000 --> 01:18:39.000]  是愛
[01:18:39.000 --> 01:18:41.000]  當通街的人
[01:18:41.000 --> 01:18:43.000]  都看不起你的身分
[01:18:43.000 --> 01:18:45.000]  你仍然覺得你的身分
[01:18:45.000 --> 01:18:47.000]  是值得你愛下去
[01:18:47.000 --> 01:18:49.000]  雖然她不是一個人才
[01:18:49.000 --> 01:18:51.000]  但她仍然是一個人
[01:18:51.000 --> 01:18:53.000]  她已經有資格給你愛
[01:18:53.000 --> 01:18:55.000]  你能夠想到這樣
[01:18:55.000 --> 01:18:57.000]  她的父母對她的耐性很成功
[01:18:57.000 --> 01:18:59.000]  因為她曾經給你這麼有耐性
[01:18:59.000 --> 01:19:01.000]  對待過她在童年
[01:19:01.000 --> 01:19:03.000]  她將來就很有耐性
[01:19:03.000 --> 01:19:05.000]  去熬她很困難的日子
[01:19:05.000 --> 01:19:07.000]  如果她遇到父母
[01:19:07.000 --> 01:19:09.000]  沒有耐性對自己
[01:19:09.000 --> 01:19:11.000]  她一定會沒有耐性
[01:19:11.000 --> 01:19:13.000]  在她的人生
[01:19:13.000 --> 01:19:15.000]  她會很早結束她的人生
[01:19:15.000 --> 01:19:17.000]  你就明白這個道理
[01:19:17.000 --> 01:19:19.000]  是很重要
[01:19:19.000 --> 01:19:21.000]  為什麼有些人大氣猛盛
[01:19:21.000 --> 01:19:23.000]  最後可以幾十歲
[01:19:23.000 --> 01:19:25.000]  讀完大學
[01:19:25.000 --> 01:19:27.000]  到後來竟然這麼成功
[01:19:27.000 --> 01:19:29.000]  她一定是童年時
[01:19:29.000 --> 01:19:31.000]  有一個很有耐性的父母
[01:19:31.000 --> 01:19:33.000]  不介意她以前不厲害
[01:19:33.000 --> 01:19:35.000]  所以今天這麼成功
[01:19:35.000 --> 01:19:37.000]  所以希望你今天
[01:19:37.000 --> 01:19:39.000]  用這個角度看事情
[01:19:39.000 --> 01:19:41.000]  會不同很多
[01:19:41.000 --> 01:19:43.000]  特別小心香港這麼精英的地方
[01:19:43.000 --> 01:19:45.000]  有時都要一些
[01:19:45.000 --> 01:19:47.000]  很近成就的人
[01:19:47.000 --> 01:19:49.000]  很快成就的人
[01:19:49.000 --> 01:19:51.000]  但偏偏不是所有小朋友都這樣
[01:19:51.000 --> 01:19:53.000]  在棉花糖留意一下
[01:19:53.000 --> 01:19:55.000]  我記得有一個很詫異的經驗
[01:19:55.000 --> 01:19:57.000]  你值得帶她回教會
[01:19:57.000 --> 01:19:59.000]  二姐姐漏了一個
[01:19:59.000 --> 01:20:01.000]  很好的點
[01:20:01.000 --> 01:20:03.000]  她告訴我
[01:20:03.000 --> 01:20:05.000]  她說小朋友不說話
[01:20:05.000 --> 01:20:07.000]  因為很害怕
[01:20:07.000 --> 01:20:09.000]  她在一間房間
[01:20:09.000 --> 01:20:11.000]  開了一個小組
[01:20:11.000 --> 01:20:13.000]  四五個小朋友一組
[01:20:13.000 --> 01:20:15.000]  她跟男生說
[01:20:15.000 --> 01:20:17.000]  你祈禱就行
[01:20:17.000 --> 01:20:19.000]  你祈禱就不怕
[01:20:19.000 --> 01:20:21.000]  男生真的跟著她
[01:20:21.000 --> 01:20:23.000]  閉上眼睛祈禱
[01:20:23.000 --> 01:20:25.000]  祈禱之後
[01:20:25.000 --> 01:20:27.000]  她就立即說話
[01:20:27.000 --> 01:20:29.000]  即是說
[01:20:29.000 --> 01:20:31.000]  在小朋友那種純真
[01:20:31.000 --> 01:20:33.000]  她相信爸爸媽媽
[01:20:33.000 --> 01:20:35.000]  先生教她的方式
[01:20:35.000 --> 01:20:37.000]  是行的
[01:20:37.000 --> 01:20:39.000]  當她跟著這樣的時候
[01:20:39.000 --> 01:20:41.000]  她真的祈禱
[01:20:41.000 --> 01:20:43.000]  她就會覺得
[01:20:43.000 --> 01:20:45.000]  她自己再不是
[01:20:45.000 --> 01:20:47.000]  純粹她自己的水準
[01:20:47.000 --> 01:20:49.000]  有一個高的水準
[01:20:49.000 --> 01:20:51.000]  拉起了她
[01:20:51.000 --> 01:20:53.000]  這就是她的信心
[01:20:53.000 --> 01:20:55.000]  所以後來她就開始說話
[01:20:55.000 --> 01:20:57.000]  這些很奇妙的發現
[01:20:57.000 --> 01:20:59.000]  在幼童工作裡面
[01:20:59.000 --> 01:21:01.000]  是常常看到的
[01:21:01.000 --> 01:21:03.000]  所以如果你真的覺得建立了信心
[01:21:03.000 --> 01:21:05.000]  正經地說不要懼怕
[01:21:05.000 --> 01:21:07.000]  因為上帝跟你同在
[01:21:07.000 --> 01:21:09.000]  你發現在兒童早期
[01:21:09.000 --> 01:21:11.000]  竟然很有毅力的人生
[01:21:11.000 --> 01:21:13.000]  就這樣開始
[01:21:13.000 --> 01:21:15.000]  今天在中間
[01:21:15.000 --> 01:21:17.000]  我們說到學習能力的問題
[01:21:17.000 --> 01:21:19.000]  可能你會很擔心
[01:21:19.000 --> 01:21:21.000]  小朋友學習
[01:21:21.000 --> 01:21:23.000]  不是很專注
[01:21:23.000 --> 01:21:25.000]  近代的人會覺得
[01:21:25.000 --> 01:21:27.000]  較為集中力高的小朋友
[01:21:27.000 --> 01:21:29.000]  他們比起
[01:21:29.000 --> 01:21:31.000]  智商較高
