
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:18:51.000 --> 00:18:55.000]  都是亞西亞省一些重要的城市
[00:18:55.000 --> 00:18:58.000]  距離都是百多里
[00:18:58.000 --> 00:19:02.000]  幾十里到百多里
[00:19:02.000 --> 00:19:07.000]  亞西亞省就是現在的土耳其、西部
[00:19:07.000 --> 00:19:09.000]  土耳其、西部最西的一部分
[00:19:09.000 --> 00:19:12.000]  就是以前羅馬時代的亞西亞省
[00:19:12.000 --> 00:19:15.000]  我應該給大家一張地圖
[00:19:15.000 --> 00:19:17.000]  其實比較好一點
[00:19:17.000 --> 00:19:22.000]  因為在《嚴經》應該要有張地圖才行
[00:19:22.000 --> 00:19:25.000]  所以在附近的幾個城市
[00:19:25.000 --> 00:19:28.000]  學者就說其中一個很大的可能性
[00:19:28.000 --> 00:19:30.000]  其實爾弗所書所處理的問題
[00:19:30.000 --> 00:19:33.000]  並不是單純是爾弗所教會的問題
[00:19:33.000 --> 00:19:36.000]  所以也沒有單純向爾弗所人問的案
[00:19:36.000 --> 00:19:38.000]  哥羅西書也沒有太多問案
[00:19:38.000 --> 00:19:40.000]  保羅根本沒有去過哥羅西
[00:19:40.000 --> 00:19:43.000]  所以內容在這些格局上
[00:19:43.000 --> 00:19:46.000]  由於是Circular會傳遞
[00:19:46.000 --> 00:19:48.000]  由這間教會傳遞到那間教會
[00:19:48.000 --> 00:19:50.000]  所以內容就是整體性
[00:19:50.000 --> 00:19:56.000]  按照著保羅對當時教會所面對
[00:19:56.000 --> 00:19:59.000]  總體所面對的問題
[00:19:59.000 --> 00:20:04.000]  他就寫教會需要注意、知道的東西
[00:20:04.000 --> 00:20:06.000]  而不是像哥倫多情人書
[00:20:06.000 --> 00:20:08.000]  只寫給哥倫多人
[00:20:08.000 --> 00:20:11.000]  就是要幫助處理哥倫多教會的問題
[00:20:11.000 --> 00:20:13.000]  這個小小的東西
[00:20:13.000 --> 00:20:19.000]  放下之後就看爾弗所書的第一個主題
[00:20:19.000 --> 00:20:21.000]  如果你看《Nooks》第三頁
[00:20:21.000 --> 00:20:24.000]  第二講的題目
[00:20:24.000 --> 00:20:27.000]  《Nooks》和《聖經》都要揭曉
[00:20:27.000 --> 00:20:31.000]  這裡我們會看《聖經》和《Nooks》兩邊題
[00:20:31.000 --> 00:20:33.000]  《聖經》的內容比較多
[00:20:33.000 --> 00:20:34.000]  第二講的題目是
[00:20:34.000 --> 00:20:39.000]  「眾讚的文化潛台詞:為恩典眾讚上帝」
[00:20:40.000 --> 00:20:42.000]  這裡會有另外一個問題
[00:20:42.000 --> 00:20:44.000]  我經常問弟兄姊妹
[00:20:44.000 --> 00:20:46.000]  有時問學院的學生
[00:20:46.000 --> 00:20:48.000]  爾弗所書是講誰的?
[00:20:48.000 --> 00:20:52.000]  講基督還是講上帝?
[00:20:52.000 --> 00:20:56.000]  因為真的要提基督、提主耶穌基督
[00:20:56.000 --> 00:20:58.000]  提了多少次?
[00:20:58.000 --> 00:21:04.000]  所以如果是我問的時候
[00:21:04.000 --> 00:21:06.000]  你會發覺很多弟兄姊妹
[00:21:06.000 --> 00:21:07.000]  同學也好
[00:21:07.000 --> 00:21:10.000]  都會說爾弗所書是講耶穌基督的
[00:21:10.000 --> 00:21:13.000]  其實這個問題很多卷書都值得問
[00:21:13.000 --> 00:21:16.000]  菲勒比書是講耶穌基督還是上帝?
[00:21:16.000 --> 00:21:20.000]  另外一個就是希伯來書是講耶穌還是上帝?
[00:21:20.000 --> 00:21:22.000]  但是如果你看爾弗所書
[00:21:22.000 --> 00:21:26.000]  其實不完全是講耶穌基督
[00:21:26.000 --> 00:21:28.000]  是有講耶穌基督
[00:21:28.000 --> 00:21:30.000]  有提過很多次
[00:21:30.000 --> 00:21:35.000]  但是焦點其實不是放在耶穌基督身上
[00:21:35.000 --> 00:21:38.000]  焦點其實放在副上帝身上
[00:21:38.000 --> 00:21:41.000]  你會發覺提耶穌基督
[00:21:41.000 --> 00:21:44.000]  這麼多次是有個原因的
[00:21:44.000 --> 00:21:49.000]  是因為保羅所說的上帝的恩典
[00:21:49.000 --> 00:21:54.000]  全部都是在耶穌基督裡面給我們的
[00:21:54.000 --> 00:21:55.000]  從頭到尾都是
[00:21:55.000 --> 00:22:01.000]  第一章、第二章、本福音、恩著信
[00:22:01.000 --> 00:22:05.000]  你會發覺都是在基督裡面給我們的
[00:22:05.000 --> 00:22:07.000]  上帝給我們的恩典
[00:22:07.000 --> 00:22:10.000]  是沒有一樣東西不是在基督裡面給我們的
[00:22:10.000 --> 00:22:12.000]  所以他就會提很多耶穌基督
[00:22:12.000 --> 00:22:15.000]  事實上我們剛才讀的
[00:22:15.000 --> 00:22:16.000]  如果你看看
[00:22:16.000 --> 00:22:19.000]  又看回第一章一至十四節
[00:22:19.000 --> 00:22:20.000]  剛才所讀
[00:22:20.000 --> 00:22:23.000]  第一章一節已經說奉上帝旨意
[00:22:23.000 --> 00:22:25.000]  所以阿頭是誰?
[00:22:25.000 --> 00:22:26.000]  阿頭是誰?
[00:22:26.000 --> 00:22:27.000]  上帝
[00:22:27.000 --> 00:22:29.000]  做耶穌基督的使徒
[00:22:29.000 --> 00:22:32.000]  奉上帝之意但是做耶穌基督的使徒保羅
[00:22:32.000 --> 00:22:36.000]  願祂平安從神我們的父和主耶穌基督歸於我們
[00:22:36.000 --> 00:22:37.000]  但是第三節
[00:22:37.000 --> 00:22:40.000]  願頌讚歸於我們
[00:22:40.000 --> 00:22:42.000]  好像你看到主耶穌在這裡
[00:22:42.000 --> 00:22:43.000]  其實不是在說主耶穌
[00:22:43.000 --> 00:22:48.000]  願頌讚歸於我們主耶穌基督的父神
[00:22:48.000 --> 00:22:50.000]  所以焦點其實在父神那裡
[00:22:50.000 --> 00:22:51.000]  因為什麼?
[00:22:51.000 --> 00:22:52.000]  為什麼呢?
[00:22:52.000 --> 00:22:53.000]  因為祂在基督裡面
[00:22:53.000 --> 00:22:55.000]  曾賜給我們各樣的福氣
[00:22:55.000 --> 00:22:58.000]  所以頌讚歸於父神
[00:22:58.000 --> 00:23:00.000]  因為祂曾給我們福氣
[00:23:00.000 --> 00:23:03.000]  不過這些福氣是基督耶穌給的
[00:23:03.000 --> 00:23:06.000]  這個是在第四節
[00:23:06.000 --> 00:23:07.000]  也繼續說
[00:23:07.000 --> 00:23:08.000]  就如上帝創立世界之間
[00:23:08.000 --> 00:23:12.000]  在基督裡面揀選了我們
[00:23:12.000 --> 00:23:13.000]  原來我們被上帝揀選
[00:23:13.000 --> 00:23:15.000]  也是在基督裡面揀選的
[00:23:15.000 --> 00:23:17.000]  第六節
[00:23:17.000 --> 00:23:18.000]  使祂榮耀的恩典得罪
[00:23:18.000 --> 00:23:24.000]  稱讚這個榮耀是在祂的愛子裡面賜給我們的
[00:23:24.000 --> 00:23:25.000]  然後就是第十節
[00:23:25.000 --> 00:23:28.000]  要按照安排日期滿足的時候
[00:23:28.000 --> 00:23:29.000]  使天上地上一切所有的
[00:23:29.000 --> 00:23:32.000]  都在基督裡面同歸於一
[00:23:32.000 --> 00:23:33.000]  然後第十一節
[00:23:33.000 --> 00:23:36.000]  我們也在祂裡面得了基業
[00:23:36.000 --> 00:23:37.000]  十二節
[00:23:37.000 --> 00:23:39.000]  叫祂的榮耀
[00:23:39.000 --> 00:23:43.000]  從我們這群首先在基督裡面有盼望的人
[00:23:43.000 --> 00:23:45.000]  可以得到稱讚
[00:23:45.000 --> 00:23:48.000]  你會發覺其實焦點全部都放在上帝那裡
[00:23:48.000 --> 00:23:49.000]  但是提到基督是提很多次
[00:23:49.000 --> 00:23:51.000]  因為上帝給我們的恩典
[00:23:51.000 --> 00:23:52.000]  全部都是基督裡面給我們的
[00:23:52.000 --> 00:23:56.000]  這是第一個我們一定要明白的
[00:23:56.000 --> 00:23:59.000]  上帝做事的方式
[00:23:59.000 --> 00:24:02.000]  就是過馬路
[00:24:02.000 --> 00:24:03.000]  過馬路
[00:24:03.000 --> 00:24:05.000]  你看到紅燈你就不要過
[00:24:05.000 --> 00:24:07.000]  看到綠燈就是恨人的那部分
[00:24:07.000 --> 00:24:09.000]  你不要看到車的綠燈你過
[00:24:09.000 --> 00:24:11.000]  你看到恨人的那部分
[00:24:11.000 --> 00:24:13.000]  各看各自己的
[00:24:13.000 --> 00:24:15.000]  有方法的
[00:24:15.000 --> 00:24:17.000]  你倒轉了方法
[00:24:17.000 --> 00:24:19.000]  他設定了方法是這樣的
[00:24:19.000 --> 00:24:21.000]  你不依這個方法是不行的
[00:24:21.000 --> 00:24:23.000]  紅燈的時候你走過馬路
[00:24:23.000 --> 00:24:25.000]  就砰一聲就被車撞了
[00:24:25.000 --> 00:24:29.000]  昨天那單大意外死了四個人
[00:24:29.000 --> 00:24:30.000]  香港交通意外很少
[00:24:30.000 --> 00:24:33.000]  很久沒這麼嚴重過了
[00:24:33.000 --> 00:24:35.000]  懷疑當然懷疑了
[00:24:35.000 --> 00:24:37.000]  還沒證實法定
[00:24:37.000 --> 00:24:40.000]  懷疑是那個貨車衝燈
[00:24:40.000 --> 00:24:42.000]  將那個小巴攔腰
[00:24:42.000 --> 00:24:43.000]  砰一聲砰
[00:24:43.000 --> 00:24:47.000]  兩個還是三個乘客是即時喪生的
[00:24:47.000 --> 00:24:51.000]  你要依規矩
[00:24:51.000 --> 00:24:54.000]  因為規矩是上頭設定了下來的
[00:24:54.000 --> 00:24:57.000]  現在大家都跟著這樣做就OK
[00:24:57.000 --> 00:25:00.000]  我們上帝說我試一下恩典
[00:25:00.000 --> 00:25:02.000]  是透過基督的
[00:25:02.000 --> 00:25:03.000]  所以是
[00:25:03.000 --> 00:25:07.000]  舊約的時候私人就不認識基督
[00:25:07.000 --> 00:25:08.000]  基督還沒來
[00:25:08.000 --> 00:25:10.000]  所以私人說法就是說
[00:25:10.000 --> 00:25:11.000]  你是我的主
[00:25:11.000 --> 00:25:13.000]  我的好處不在你以外
[00:25:13.000 --> 00:25:14.000]  就是離開了你
[00:25:14.000 --> 00:25:15.000]  我是沒有好處
[00:25:15.000 --> 00:25:17.000]  就直接就離開了上帝
[00:25:17.000 --> 00:25:18.000]  耶和華
[00:25:18.000 --> 00:25:20.000]  猶太人的耶和華
[00:25:20.000 --> 00:25:21.000]  沒有好處
[00:25:21.000 --> 00:25:23.000]  一切的好處都在耶和華
[00:25:23.000 --> 00:25:25.000]  面前在耶和華裡面才拿到的
[00:25:25.000 --> 00:25:29.000]  但是新約主耶穌上帝的兒子來了之後
[00:25:29.000 --> 00:25:32.000]  上帝定規一切最好的東西
[00:25:32.000 --> 00:25:35.000]  都是透過認識主耶穌基督
[00:25:35.000 --> 00:25:38.000]  在耶穌基督裡面才給到我們
[00:25:38.000 --> 00:25:40.000]  這是一個很重要的主題
[00:25:40.000 --> 00:25:42.000]  在《已忽所書》的信息裡面
[00:25:42.000 --> 00:25:43.000]  所以《已忽所書》
[00:25:43.000 --> 00:25:46.000]  沒錯是講基督提基督提過N次
[00:25:46.000 --> 00:25:49.000]  但是焦點不是在基督那裡
[00:25:49.000 --> 00:25:51.000]  講基督是因為要講上帝
[00:25:51.000 --> 00:25:53.000]  焦點其實在父神那裡
[00:25:53.000 --> 00:25:55.000]  放在上帝那裡
[00:25:55.000 --> 00:25:59.000]  所以保羅一開始就以重讚做開始
[00:25:59.000 --> 00:26:04.000]  剛才Nooks第二講的題目就是重讚的文化潛台詞
[00:26:04.000 --> 00:26:05.000]  Nooks第一點就是說
[00:26:05.000 --> 00:26:08.000]  為什麼要以重讚開始呢
[00:26:08.000 --> 00:26:12.000]  為什麼要以多謝感謝開始
[00:26:12.000 --> 00:26:17.000]  其實往往保羅書信經常是這樣
[00:26:17.000 --> 00:26:20.000]  但是保羅的感謝的說話
[00:26:20.000 --> 00:26:22.000]  其實在《已忽所書》是最誇張的
[00:26:22.000 --> 00:26:26.000]  因為最長還沒完
[00:26:26.000 --> 00:26:28.000]  我們剛才讀到一章十四節
[00:26:28.000 --> 00:26:30.000]  其實是十五節
[00:26:30.000 --> 00:26:32.000]  一直下去還沒完
[00:26:32.000 --> 00:26:36.000]  到了第二章還在講你們得救是本福恩
[00:26:36.000 --> 00:26:40.000]  所以第二章還在講恩典
[00:26:40.000 --> 00:26:42.000]  一直去到第二章
[00:26:42.000 --> 00:26:44.000]  其實上帝的恩典足足講了兩章
[00:26:44.000 --> 00:26:47.000]  譬如你去到二章十九節
[00:26:47.000 --> 00:26:51.000]  這樣你們不再作愛人和客女
[00:26:51.000 --> 00:26:53.000]  而是與聖徒同國
[00:26:53.000 --> 00:26:55.000]  是上帝家裡的人
[00:26:55.000 --> 00:26:57.000]  並且建造起使徒和先知的根基上
[00:26:57.000 --> 00:26:59.000]  有耶穌基督
[00:26:59.000 --> 00:27:01.000]  自己作為防國石
[00:27:01.000 --> 00:27:03.000]  國防是靠他聯絡得
[00:27:03.000 --> 00:27:07.000]  合適漸漸成為主的聖殿
[00:27:07.000 --> 00:27:10.000]  你們也靠他和被建造成為上帝
[00:27:10.000 --> 00:27:12.000]  藉著聖靈居住的所在
[00:27:12.000 --> 00:27:14.000]  這裡還是在講恩典
[00:27:14.000 --> 00:27:17.000]  在基督裡面是靠著基督結合
[00:27:17.000 --> 00:27:19.000]  不單是在基督裡面
[00:27:19.000 --> 00:27:20.000]  還要靠著他
[00:27:20.000 --> 00:27:23.000]  我們會講靠著他是什麼意思
[00:27:23.000 --> 00:27:25.000]  在他裡面是什麼意思
[00:27:25.000 --> 00:27:26.000]  會講這些
[00:27:26.000 --> 00:27:29.000]  但是你會發覺還是在講恩典
[00:27:29.000 --> 00:27:32.000]  一直講到第二章尾
[00:27:32.000 --> 00:27:35.000]  我們現在有身份是與聖徒同國
[00:27:35.000 --> 00:27:37.000]  在第二章十九節說
[00:27:37.000 --> 00:27:39.000]  我們不再作外人和客女
[00:27:39.000 --> 00:27:40.000]  與聖徒同國
[00:27:40.000 --> 00:27:42.000]  當然是指著外邦人
[00:27:42.000 --> 00:27:44.000]  所以你可以想像
[00:27:44.000 --> 00:27:46.000]  以弗所和附近教會
[00:27:46.000 --> 00:27:51.000]  在羅馬、亞新亞省這些城市的教會
[00:27:51.000 --> 00:27:53.000]  大部分人其實是外邦人
[00:27:53.000 --> 00:27:55.000]  猶太人真的不多
[00:27:55.000 --> 00:27:57.000]  所以對外邦人說
[00:27:57.000 --> 00:27:59.000]  你們不再作外人
[00:27:59.000 --> 00:28:00.000]  是客女與聖徒同國
[00:28:00.000 --> 00:28:02.000]  聖徒反而指著猶太人
[00:28:02.000 --> 00:28:04.000]  他們猶太人神
[00:28:04.000 --> 00:28:06.000]  早就被上帝揀選
[00:28:06.000 --> 00:28:08.000]  是聖徒與聖徒同國
[00:28:08.000 --> 00:28:11.000]  不再是外邦人
[00:28:11.000 --> 00:28:13.000]  所以都是一種好處
[00:28:13.000 --> 00:28:15.000]  是藉著基督給我們的好處
[00:28:15.000 --> 00:28:19.000]  為什麼要稱讚這麼誇張呢
[00:28:19.000 --> 00:28:24.000]  我們要看羅馬的背景
[00:28:24.000 --> 00:28:27.000]  這個本來是第一講裡面提到的
[00:28:27.000 --> 00:28:29.000]  但是這個我們就不提
[00:28:29.000 --> 00:28:31.000]  在第一講裡面的內容
[00:28:31.000 --> 00:28:37.000]  我只提一下羅馬的小亞新亞
[00:28:37.000 --> 00:28:39.000]  羅馬帝國之下的小亞新亞
[00:28:39.000 --> 00:28:42.000]  現在的土耳其的政治環境
[00:28:42.000 --> 00:28:47.000]  在羅馬世界裡面有兩方面的現象
[00:28:47.000 --> 00:28:49.000]  第一方面就是
[00:28:49.000 --> 00:28:53.000]  我們這裡有三點
[00:28:53.000 --> 00:28:55.000]  但是主要是有兩方面
[00:28:55.000 --> 00:28:58.000]  就是該撒的恩助
[00:28:58.000 --> 00:29:05.000]  全世界都是該撒的世界
[00:29:05.000 --> 00:29:07.000]  老鼎呢
[00:29:07.000 --> 00:29:09.000]  老鼎就是
[00:29:09.000 --> 00:29:12.000]  他要做的事就是
[00:29:12.000 --> 00:29:16.000]  給好處給那些分豬肉
[00:29:16.000 --> 00:29:19.000]  給下面的國民
[00:29:19.000 --> 00:29:22.000]  以致他們能夠效忠
[00:29:22.000 --> 00:29:24.000]  這個是
[00:29:24.000 --> 00:29:27.000]  其實每個國家都會這樣做的
[00:29:27.000 --> 00:29:29.000]  除了一些最壞的Dictator
[00:29:29.000 --> 00:29:32.000]  最壞的領袖
[00:29:32.000 --> 00:29:33.000]  只顧自己的荒淫
[00:29:33.000 --> 00:29:34.000]  作樂
[00:29:34.000 --> 00:29:36.000]  不理民間的死活
[00:29:36.000 --> 00:29:37.000]  那些是有的
[00:29:37.000 --> 00:29:41.000]  但是如果所有的統治者
[00:29:41.000 --> 00:29:44.000]  要想自己的國家的情況穩定
[00:29:44.000 --> 00:29:48.000]  他都需要對子民好
[00:29:48.000 --> 00:29:49.000]  我們都說了
[00:29:49.000 --> 00:29:50.000]  中國好
[00:29:50.000 --> 00:29:51.000]  香港好
[00:29:51.000 --> 00:29:52.000]  香港好
[00:29:52.000 --> 00:29:53.000]  中國好
[00:29:53.000 --> 00:29:58.000]  大家都知道我們對CY
[00:29:58.000 --> 00:30:04.000]  其實連珍生的感受不好
[00:30:04.000 --> 00:30:06.000]  感覺不良好
[00:30:06.000 --> 00:30:08.000]  是因為感覺上好像沒什麼
[00:30:08.000 --> 00:30:11.000]  做對香港人好處的事
[00:30:11.000 --> 00:30:13.000]  澳門就拼命派水
[00:30:13.000 --> 00:30:14.000]  一下9000
[00:30:14.000 --> 00:30:15.000]  一下9000派了
[00:30:15.000 --> 00:30:17.000]  大大話話派了六七次
[00:30:17.000 --> 00:30:20.000]  那裡幾萬元
[00:30:20.000 --> 00:30:22.000]  每人派幾萬
[00:30:22.000 --> 00:30:24.000]  今天政府派了五萬元
[00:30:24.000 --> 00:30:28.000]  開心到立刻不罵CY了
[00:30:28.000 --> 00:30:30.000]  罵了又不罵
[00:30:30.000 --> 00:30:32.000]  這個是很自然的事
[00:30:32.000 --> 00:30:34.000]  人一定是這樣的
[00:30:34.000 --> 00:30:35.000]  你對人好
[00:30:35.000 --> 00:30:36.000]  人對你好
[00:30:36.000 --> 00:30:38.000]  而你做大的
[00:30:38.000 --> 00:30:39.000]  就等於父母
[00:30:39.000 --> 00:30:41.000]  要照顧小孩
[00:30:41.000 --> 00:30:42.000]  要照顧子女
[00:30:42.000 --> 00:30:44.000]  這是天經地義的事
[00:30:44.000 --> 00:30:46.000]  所以羅馬帝國下
[00:30:46.000 --> 00:30:50.000]  政府仍然有很大的恩典
[00:30:50.000 --> 00:30:52.000]  私下恩助
[00:30:52.000 --> 00:30:55.000]  但是政府有個問題
[00:30:55.000 --> 00:30:57.000]  天下是打回來的
[00:30:57.000 --> 00:31:00.000]  其實是靠暴力奪取的
[00:31:00.000 --> 00:31:01.000]  是不是
[00:31:01.000 --> 00:31:04.000]  變成了他不得不用一些手段
[00:31:04.000 --> 00:31:06.000]  就是靠宣傳
[00:31:06.000 --> 00:31:07.000]  靠派錢
[00:31:07.000 --> 00:31:09.000]  來讓那些人
[00:31:09.000 --> 00:31:15.000]  尤其是不太願意的被統治者
[00:31:15.000 --> 00:31:22.000]  羅馬自己的地方是丁點
[00:31:22.000 --> 00:31:23.000]  這麼大的地方
[00:31:23.000 --> 00:31:24.000]  意大利的HUR那裡
[00:31:24.000 --> 00:31:25.000]  丁點這麼大的地方
[00:31:25.000 --> 00:31:27.000]  但是靠著人強馬壯
[00:31:27.000 --> 00:31:29.000]  幾百年之內打著打著
[00:31:29.000 --> 00:31:30.000]  先打了希臘
[00:31:30.000 --> 00:31:33.000]  接著打過來我們土耳其那裡
[00:31:33.000 --> 00:31:35.000]  接著打了中東和北非
[00:31:35.000 --> 00:31:37.000]  全部打了
[00:31:37.000 --> 00:31:39.000]  你會發覺這個世界
[00:31:39.000 --> 00:31:42.000]  很多人都是不甘地被佔領
[00:31:42.000 --> 00:31:44.000]  被統治的
[00:31:44.000 --> 00:31:47.000]  在這樣的情況下
