
[00:00:00.000 --> 00:00:07.000]  今晚我們一起思想馬拉基書第三講
[01:06:36.000 --> 01:06:39.000]  感情不是現在比較的
[01:06:39.000 --> 01:06:40.000]  我知道了
[01:06:40.000 --> 01:06:41.000]  在中國裏面
[01:06:41.000 --> 01:06:43.000]  很多女孩子很溫柔
[01:06:43.000 --> 01:06:46.000]  很多女孩子什麼都肯做
[01:06:46.000 --> 01:06:47.000]  要求又不多
[01:06:47.000 --> 01:06:49.000]  又肯聽你的話
[01:06:49.000 --> 01:06:50.000]  回到家裏的時候
[01:06:50.000 --> 01:06:51.000]  一坐下的時候
[01:06:51.000 --> 01:06:53.000]  又有報紙又有鞋
[01:06:53.000 --> 01:06:54.000]  是不是
[01:06:54.000 --> 01:06:55.000]  不會好像你現在回到家裏的時候
[01:06:55.000 --> 01:06:56.000]  都沒進門
[01:06:56.000 --> 01:06:58.000]  現在聽到裏面在喝
[01:06:58.000 --> 01:06:59.000]  你心都窒了
[01:06:59.000 --> 01:07:01.000]  當然了
[01:07:01.000 --> 01:07:02.000]  如果這樣比較
[01:07:02.000 --> 01:07:03.000]  是沒得比較的
[01:07:03.000 --> 01:07:04.000]  沒得比較的
[01:07:04.000 --> 01:07:06.000]  但是今天你在家裏
[01:07:06.000 --> 01:07:08.000]  這個你幼年所娶的妻
[01:07:08.000 --> 01:07:10.000]  今天到這樣的地步
[01:07:10.000 --> 01:07:11.000]  你感覺到她這麼不可愛
[01:07:11.000 --> 01:07:13.000]  是因為她為你而付出的
[01:07:13.000 --> 01:07:16.000]  這個就是這裏所說的
[01:07:16.000 --> 01:07:17.000]  第四
[01:07:17.000 --> 01:07:23.000]  是沒有恨不相逢未嫁時的
[01:07:23.000 --> 01:07:26.000]  第二章第十五節
[01:07:26.000 --> 01:07:28.000]  雖然神是有零的餘力
[01:07:28.000 --> 01:07:29.000]  能做多人
[01:07:29.000 --> 01:07:31.000]  他不是單做一人嗎
[01:07:31.000 --> 01:07:33.000]  為何只做一人呢
[01:07:33.000 --> 01:07:36.000]  乃是他願人得虔誠的後裔
[01:07:36.000 --> 01:07:39.000]  所以當謹守你們的心
[01:07:39.000 --> 01:07:40.000]  很奇怪的
[01:07:40.000 --> 01:07:41.000]  這裏說了幾句話
[01:07:41.000 --> 01:07:43.000]  好像沒有理會
[01:07:43.000 --> 01:07:45.000]  神與你猜他沒有足夠的能量
[01:07:45.000 --> 01:07:47.000]  做多幾個人嗎
[01:07:47.000 --> 01:07:48.000]  這裏不是
[01:07:48.000 --> 01:07:49.000]  大家知道這裏說的
[01:07:49.000 --> 01:07:50.000]  剛才說的
[01:07:50.000 --> 01:07:53.000]  這是用一個創世記的典故
[01:07:53.000 --> 01:07:55.000]  這裏不是說做多幾個亞當
[01:07:55.000 --> 01:07:57.000]  這裏說做多幾個夏娃
[01:07:57.000 --> 01:07:58.000]  你明不明
[01:07:58.000 --> 01:07:59.000]  這裏說的是婚姻
[01:07:59.000 --> 01:08:01.000]  為何你現在找兩個女人
[01:08:01.000 --> 01:08:04.000]  神說你以為我沒有能力
[01:08:04.000 --> 01:08:05.000]  做多幾個夏娃
[01:08:05.000 --> 01:08:06.000]  你就想了
[01:08:06.000 --> 01:08:08.000]  夏娃一夏娃二夏娃三夏娃四
[01:08:08.000 --> 01:08:09.000]  讓你選擇
[01:08:09.000 --> 01:08:11.000]  好像大雄燈籠高高掛那樣
[01:08:11.000 --> 01:08:13.000]  你恨啊
[01:08:13.000 --> 01:08:14.000]  神說
[01:08:14.000 --> 01:08:16.000]  不過你知道你以為我沒有能力
[01:08:16.000 --> 01:08:18.000]  做多幾個夏娃出來給你洗嗎
[01:08:18.000 --> 01:08:19.000]  給你享受嗎
[01:08:19.000 --> 01:08:20.000]  神說我偏偏不做
[01:08:20.000 --> 01:08:22.000]  我就做了一個夏娃
[01:08:22.000 --> 01:08:23.000]  那個是你的骨頭
[01:08:23.000 --> 01:08:24.000]  剛才說的
[01:08:24.000 --> 01:08:26.000]  那條骨頭就只有一條
[01:08:26.000 --> 01:08:28.000]  我有能力做多幾個
[01:08:28.000 --> 01:08:29.000]  但我不做
[01:08:29.000 --> 01:08:30.000]  這是我的心意
[01:08:30.000 --> 01:08:31.000]  只有一個
[01:08:31.000 --> 01:08:33.000]  所以親愛的兄弟姐妹
[01:08:33.000 --> 01:08:34.000]  你不要覺得
[01:08:34.000 --> 01:08:36.000]  哎呀
[01:08:36.000 --> 01:08:38.000]  相逢恨晚
[01:08:38.000 --> 01:08:40.000]  見到這個女孩
[01:08:40.000 --> 01:08:41.000]  嘩
[01:08:41.000 --> 01:08:42.000]  真是又投契
[01:08:42.000 --> 01:08:43.000]  談起來又舒服
[01:08:43.000 --> 01:08:45.000]  又了解又知道我的心
[01:08:45.000 --> 01:08:47.000]  大家興趣又相近
[01:08:47.000 --> 01:08:49.000]  哎呀可惜我結了婚
[01:08:49.000 --> 01:08:52.000]  恨不相逢未嫁先
[01:08:52.000 --> 01:08:54.000]  沒有這樣的事
[01:08:54.000 --> 01:08:56.000]  有些人說
[01:08:56.000 --> 01:08:58.000]  哎呀是不是我以前搞錯了
[01:08:58.000 --> 01:09:00.000]  可能我以前沒有看錯神的旨意
[01:09:00.000 --> 01:09:02.000]  隨隨便便和那個結了婚
[01:09:02.000 --> 01:09:04.000]  現在這個才是神的旨意
[01:09:04.000 --> 01:09:05.000]  沒有這樣的事
[01:09:05.000 --> 01:09:07.000]  神說我不可以做多幾個夏娃
[01:09:07.000 --> 01:09:08.000]  為什麼做一個這麼多
[01:09:08.000 --> 01:09:10.000]  那個是你的就是你的了
[01:09:10.000 --> 01:09:11.000]  沒得談了
[01:09:11.000 --> 01:09:12.000]  因為我會走錯
[01:09:12.000 --> 01:09:13.000]  我知道你一定這麼拼的
[01:09:13.000 --> 01:09:14.000]  我都會走錯
[01:09:14.000 --> 01:09:15.000]  以前會不會錯呢
[01:09:15.000 --> 01:09:16.000]  對不起了
[01:09:16.000 --> 01:09:19.000]  就算你是選錯了
[01:09:19.000 --> 01:09:21.000]  你也要走下去的這條路
[01:09:21.000 --> 01:09:23.000]  因為神沒有做第二個夏娃給你
[01:09:23.000 --> 01:09:24.000]  對不起
[01:09:24.000 --> 01:09:25.000]  那條就是你的骨頭
[01:09:25.000 --> 01:09:26.000]  就算不是很合適
[01:09:26.000 --> 01:09:27.000]  隔得不太合適
[01:09:27.000 --> 01:09:28.000]  都是你的骨頭
[01:09:28.000 --> 01:09:29.000]  對的了
[01:09:29.000 --> 01:09:33.000]  是你的骨頭
[01:09:33.000 --> 01:09:35.000]  這個就是這個意思
[01:09:35.000 --> 01:09:38.000]  你可以補救
[01:09:38.000 --> 01:09:39.000]  可以挽回
[01:09:39.000 --> 01:09:41.000]  但是沒有從頭來過
[01:09:41.000 --> 01:09:43.000]  對不起
[01:09:43.000 --> 01:09:45.000]  神的旨意
[01:09:45.000 --> 01:09:46.000]  我們經常說
[01:09:46.000 --> 01:09:47.000]  不知道是不是神的旨意
[01:09:47.000 --> 01:09:49.000]  叫我和那個人結婚
[01:09:49.000 --> 01:09:51.000]  神的旨意都是叫你結了婚之後
[01:09:51.000 --> 01:09:55.000]  繼續栽培你的感情
[01:09:55.000 --> 01:09:57.000]  是不是
[01:09:57.000 --> 01:09:58.000]  誰告訴你
[01:09:58.000 --> 01:10:00.000]  神的旨意只是結婚那一剎那
[01:10:00.000 --> 01:10:04.000]  神的旨意叫你去買那盆花回來
[01:10:04.000 --> 01:10:07.000]  也是神的旨意叫你繼續澆水
[01:10:07.000 --> 01:10:08.000]  是不是
[01:10:08.000 --> 01:10:10.000]  沒有人說我那盆花回來的時候
[01:10:10.000 --> 01:10:11.000]  這是神的旨意
[01:10:11.000 --> 01:10:13.000]  誰知道不澆水就死了
[01:10:13.000 --> 01:10:14.000]  那當然不是神的旨意
[01:10:14.000 --> 01:10:15.000]  你以為呢
[01:10:15.000 --> 01:10:17.000]  神的旨意是一直下的
[01:10:17.000 --> 01:10:19.000]  神的旨意叫你和那個人結了婚
[01:10:19.000 --> 01:10:21.000]  你就繼續和他
[01:10:21.000 --> 01:10:23.000]  要用你的投資
[01:10:23.000 --> 01:10:25.000]  你的時間精力
[01:10:25.000 --> 01:10:27.000]  去栽培
[01:10:27.000 --> 01:10:30.000]  我經常和弟兄說這些話
[01:10:30.000 --> 01:10:33.000]  要栽培的感情
[01:10:33.000 --> 01:10:35.000]  要付代價
[01:10:35.000 --> 01:10:37.000]  我們很多做生意的都會明白
[01:10:37.000 --> 01:10:39.000]  我們做工的都會明白
[01:10:39.000 --> 01:10:41.000]  你多少投資
[01:10:41.000 --> 01:10:42.000]  你有多少回報
[01:10:42.000 --> 01:10:44.000]  有時候投資了沒有回報
[01:10:44.000 --> 01:10:46.000]  沒有投資就肯定沒有回報
[01:10:46.000 --> 01:10:48.000]  我問一下你
[01:10:48.000 --> 01:10:51.000]  你投資多少時間在電腦上
[01:10:51.000 --> 01:10:54.000]  你投資多少時間在工作上
[01:10:54.000 --> 01:10:56.000]  量度到通宵都不肯睡覺
[01:10:56.000 --> 01:10:58.000]  第二天交回報給老闆
[01:10:58.000 --> 01:11:00.000]  當然老闆讚你
[01:11:00.000 --> 01:11:02.000]  因為你有投資下去
[01:11:02.000 --> 01:11:04.000]  你試過有多少錢量度通宵
[01:11:04.000 --> 01:11:06.000]  想想怎樣疼你的老婆
[01:11:06.000 --> 01:11:08.000]  你不要說量度通宵
[01:11:08.000 --> 01:11:10.000]  給兩個小時想想
[01:11:10.000 --> 01:11:12.000]  怎樣可以哄你老婆開心
[01:11:12.000 --> 01:11:14.000]  她已經很開心了
[01:11:14.000 --> 01:11:16.000]  從來都沒有試過
[01:11:16.000 --> 01:11:18.000]  沒有空又沒有空
[01:11:18.000 --> 01:11:20.000]  哪有那麼多時間
[01:11:20.000 --> 01:11:22.000]  為什麼老婆不理我
[01:11:22.000 --> 01:11:24.000]  沒有投資當然沒有回報
[01:11:24.000 --> 01:11:26.000]  商業規律都懂
[01:11:26.000 --> 01:11:28.000]  你有多少投資下去
[01:11:28.000 --> 01:11:30.000]  沒有投資下去
[01:11:30.000 --> 01:11:32.000]  就說這個都不知道是神的子
[01:11:32.000 --> 01:11:34.000]  現在這個真是可愛
[01:11:34.000 --> 01:11:36.000]  一聊天就很合得來
[01:11:36.000 --> 01:11:38.000]  她有興趣喜歡文學
[01:11:38.000 --> 01:11:40.000]  我又喜歡文學
[01:11:40.000 --> 01:11:42.000]  我又喜歡音樂
[01:11:42.000 --> 01:11:44.000]  我家裡那個不喜歡文學
[01:11:44.000 --> 01:11:46.000]  我會和她結婚
[01:11:46.000 --> 01:11:48.000]  沒有這樣的事
[01:11:48.000 --> 01:11:50.000]  神只做一個下話
[01:11:50.000 --> 01:11:54.000]  結了婚的就是你
[01:11:54.000 --> 01:11:56.000]  你從今之後好好投資你的時間
[01:11:56.000 --> 01:11:58.000]  投資你的心思
[01:11:58.000 --> 01:12:00.000]  去愛她令她開心
[01:12:00.000 --> 01:12:02.000]  我今天不和大家再講婚姻輔導
[01:12:02.000 --> 01:12:04.000]  等我太太買了錢
[01:12:04.000 --> 01:12:06.000]  才慢慢和大家講
[01:12:06.000 --> 01:12:08.000]  太太是不難哄的
[01:12:08.000 --> 01:12:10.000]  我只是想講個結論給你聽
[01:12:10.000 --> 01:12:12.000]  我只是想講個結論給你聽
[01:12:12.000 --> 01:12:14.000]  女人是不難哄的
[01:12:14.000 --> 01:12:16.000]  女人是不難哄的
[01:12:16.000 --> 01:12:18.000]  你相信我
[01:12:18.000 --> 01:12:20.000]  你相信我
[01:12:20.000 --> 01:12:22.000]  最大的問題是男人不肯花心機去哄
[01:12:22.000 --> 01:12:24.000]  最大的問題是男人不肯花心機去哄
[01:12:24.000 --> 01:12:26.000]  最大的問題是男人不肯花心機去哄
[01:12:26.000 --> 01:12:28.000]  不肯放下自己的面子去說一些他認為很噁心的事去哄
[01:12:28.000 --> 01:12:30.000]  不肯放下自己的面子去說一些他認為很噁心的事去哄
[01:12:30.000 --> 01:12:32.000]  不肯放下自己的面子去說一些他認為很噁心的事去哄
[01:12:32.000 --> 01:12:34.000]  你肯做的他一點點都很開心
[01:12:34.000 --> 01:12:36.000]  你肯做的他一點點都很開心
[01:12:36.000 --> 01:12:38.000]  今天晚上我罵男人
[01:12:38.000 --> 01:12:40.000]  今天晚上我罵男人
[01:12:40.000 --> 01:12:42.000]  今天時間不多
[01:12:42.000 --> 01:12:44.000]  所以我只能夠講一方面
[01:12:44.000 --> 01:12:46.000]  姐妹不是表示沒問題
[01:12:46.000 --> 01:12:48.000]  不過等我太太來再說
[01:12:48.000 --> 01:12:50.000]  最後
[01:12:50.000 --> 01:12:52.000]  第五
[01:12:52.000 --> 01:12:54.000]  第五
[01:12:54.000 --> 01:12:56.000]  第十六節那裏有個很特別的字眼
[01:12:56.000 --> 01:12:58.000]  可能你不太明白
[01:12:58.000 --> 01:13:00.000]  第十六節那裏說對伊斯蘭神說
[01:13:00.000 --> 01:13:02.000]  第十六節那裏說對伊斯蘭神說
[01:13:02.000 --> 01:13:04.000]  休妻的事
[01:13:04.000 --> 01:13:06.000]  是以強暴代妻的人
[01:13:06.000 --> 01:13:08.000]  都是我所恨惡的
[01:13:08.000 --> 01:13:10.000]  這裏中文沒有翻譯到
[01:13:10.000 --> 01:13:12.000]  這裏中文沒有翻譯到
[01:13:12.000 --> 01:13:14.000]  這裏中文沒有翻譯到
[01:13:14.000 --> 01:13:16.000]  我講錯了
[01:13:16.000 --> 01:13:18.000]  強暴蓋外衣
[01:13:18.000 --> 01:13:20.000]  強暴蓋外衣
[01:13:20.000 --> 01:13:22.000]  原文的意思不同了
[01:13:22.000 --> 01:13:24.000]  原文的意思不同了
[01:13:24.000 --> 01:13:26.000]  中文完全翻譯不到的意思
[01:13:26.000 --> 01:13:28.000]  所以我看不到
[01:13:28.000 --> 01:13:30.000]  原文的意思就是說
[01:13:30.000 --> 01:13:32.000]  你這樣做
[01:13:32.000 --> 01:13:34.000]  是以強暴來遮蓋外衣
[01:13:34.000 --> 01:13:36.000]  是以強暴來遮蓋外衣
[01:13:36.000 --> 01:13:38.000]  這個很不明顯
[01:13:38.000 --> 01:13:40.000]  原文的意思我要解釋給你聽
[01:13:40.000 --> 01:13:42.000]  原來有外衣的
[01:13:42.000 --> 01:13:44.000]  原來有外衣的
[01:13:44.000 --> 01:13:46.000]  外衣是甚麼意思呢
[01:13:46.000 --> 01:13:48.000]  外衣是在猶太人的婚姻裏有一個特別的意思
[01:13:48.000 --> 01:13:50.000]  外衣是在猶太人的婚姻裏有一個特別的意思
[01:13:50.000 --> 01:13:52.000]  當一個男人決定娶女子為妻的時候
[01:13:52.000 --> 01:13:54.000]  當一個男人決定娶女子為妻的時候
[01:13:54.000 --> 01:13:56.000]  他將外袍鋪在身上
[01:13:56.000 --> 01:13:58.000]  他將外袍鋪在身上
[01:13:58.000 --> 01:14:00.000]  大家都記得魯德紀就是這樣
[01:14:00.000 --> 01:14:02.000]  波亞斯決定娶魯德為妻的時候
[01:14:02.000 --> 01:14:04.000]  他將外衣蓋在身上
[01:14:04.000 --> 01:14:06.000]  他就說從今以後我接納你
[01:14:06.000 --> 01:14:08.000]  做我最親密的人
[01:14:08.000 --> 01:14:10.000]  我保護你,我愛你,我關心你
[01:14:10.000 --> 01:14:12.000]  就是這個意思
[01:14:12.000 --> 01:14:14.000]  所以外衣代表了婚姻的英樂
[01:14:14.000 --> 01:14:16.000]  也代表了一種柔情
[01:14:16.000 --> 01:14:18.000]  也代表了一種柔情
[01:14:18.000 --> 01:14:20.000]  但在聖經裏說
[01:14:20.000 --> 01:14:22.000]  當你去找另一個女人
[01:14:22.000 --> 01:14:24.000]  當你去找另一個女人
[01:14:24.000 --> 01:14:26.000]  而撇棄了你年輕時
[01:14:26.000 --> 01:14:28.000]  所娶的妻子的時候
[01:14:28.000 --> 01:14:30.000]  你就是以甚麼呢
[01:14:30.000 --> 01:14:32.000]  以強暴傷害
[01:14:32.000 --> 01:14:34.000]  取代了當日給他的外衣
[01:14:34.000 --> 01:14:36.000]  大家明白我的意思嗎
[01:14:36.000 --> 01:14:38.000]  你娶她為妻
[01:14:38.000 --> 01:14:40.000]  是應該給她的
[01:14:40.000 --> 01:14:42.000]  有愛有關懷
[01:14:42.000 --> 01:14:44.000]  有保護給她
[01:14:44.000 --> 01:14:46.000]  現在你讓她離開
[01:14:46.000 --> 01:14:48.000]  現在將她丟到一邊
[01:14:48.000 --> 01:14:50.000]  讓她孤單讓她難過
[01:14:50.000 --> 01:14:52.000]  讓她傷痛讓她受傷害
[01:14:52.000 --> 01:14:54.000]  這個就是你以強暴
[01:14:54.000 --> 01:14:56.000]  取代了外衣
[01:14:56.000 --> 01:14:58.000]  就是這個意思
[01:14:58.000 --> 01:15:00.000]  所以一年講了五個
[01:15:00.000 --> 01:15:02.000]  五個鮑爾拉的罪行
[01:15:02.000 --> 01:15:04.000]  五個鮑爾拉的罪行
[01:15:04.000 --> 01:15:06.000]  然後第十五節
[01:15:06.000 --> 01:15:08.000]  十六節剛才我們講過了
[01:15:08.000 --> 01:15:10.000]  總結整個的信息
[01:15:10.000 --> 01:15:12.000]  總結整個的信息
[01:15:12.000 --> 01:15:14.000]  神說用了兩次
[01:15:14.000 --> 01:15:16.000]  十五節十六節
[01:15:16.000 --> 01:15:18.000]  所以你要緊守你們的心
[01:15:18.000 --> 01:15:20.000]  十六節你們要緊守
[01:15:20.000 --> 01:15:22.000]  一個信任
[01:15:22.000 --> 01:15:24.000]  一個真誠
[01:15:24.000 --> 01:15:26.000]  一個忠貞
[01:15:26.000 --> 01:15:28.000]  全部是由自己的心開始
[01:15:28.000 --> 01:15:30.000]  剛才我講過
[01:15:30.000 --> 01:15:32.000]  在教會裏面每一個人
[01:15:32.000 --> 01:15:34.000]  沒有辦法一個人做
[01:15:34.000 --> 01:15:36.000]  沒有辦法將信任帶回來
[01:15:36.000 --> 01:15:38.000]  唯有每一個人自己決定
[01:15:38.000 --> 01:15:40.000]  走進教會的時候
[01:15:40.000 --> 01:15:42.000]  讓別人值得信我
[01:15:42.000 --> 01:15:44.000]  我又信每一個人
[01:15:44.000 --> 01:15:46.000]  縱然不是每個人都是好人
[01:15:46.000 --> 01:15:48.000]  但我們願意冒這個險去信的時候
[01:15:48.000 --> 01:15:50.000]  慢慢我們教會就建立了
[01:15:50.000 --> 01:15:52.000]  一個信任的群體
[01:15:52.000 --> 01:15:54.000]  從自己開始緊守自己的心開始
[01:15:54.000 --> 01:15:56.000]  婚姻一樣
[01:15:56.000 --> 01:15:58.000]  婚姻是最開始那一剎那
[01:15:58.000 --> 01:16:00.000]  見到一個女人
[01:16:00.000 --> 01:16:02.000]  見到一個男人的時候
[01:16:02.000 --> 01:16:04.000]  你走不走近
[01:16:04.000 --> 01:16:06.000]  講不講那句
[01:16:06.000 --> 01:16:08.000]  放不放電的說話
[01:16:08.000 --> 01:16:10.000]  你自己可以控制
[01:16:10.000 --> 01:16:12.000]  但當你再過掛關係
[01:16:12.000 --> 01:16:14.000]  感情落深一點的時候
[01:16:14.000 --> 01:16:16.000]  拖了手了
[01:16:16.000 --> 01:16:18.000]  你就再難離開一點
[01:16:18.000 --> 01:16:20.000]  在起始點的時候
[01:16:20.000 --> 01:16:22.000]  緊守你的心
[01:16:22.000 --> 01:16:24.000]  你離開得越遲
[01:16:24.000 --> 01:16:26.000]  越早收掣
[01:16:26.000 --> 01:16:28.000]  你越容易
[01:16:28.000 --> 01:16:30.000]  可以控制你的感情
[01:16:30.000 --> 01:16:32.000]  記住神的話
[01:16:32.000 --> 01:16:34.000]  緊守你的心
[01:16:34.000 --> 01:16:36.000]  緊守
[01:16:36.000 --> 01:16:38.000]  緊守
[01:16:38.000 --> 01:16:40.000]  緊守
[01:16:40.000 --> 01:16:42.000]  緊守
[01:16:42.000 --> 01:16:44.000]  緊守
[01:16:44.000 --> 01:16:46.000]  緊守
[01:16:46.000 --> 01:16:48.000]  緊守
[01:16:48.000 --> 01:16:50.000]  緊守
[01:16:50.000 --> 01:16:52.000]  緊守
[01:16:52.000 --> 01:16:54.000]  緊守
[01:16:54.000 --> 01:16:56.000]  緊守
[01:16:56.000 --> 01:16:58.000]  緊守

