
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[01:08:22.400 --> 01:08:24.400]  是救世主的意思
[01:08:24.400 --> 01:08:26.400]  這個名字源於一個希伯來文的名字
[01:08:26.400 --> 01:08:28.400]  叫若舒雅
[01:08:28.400 --> 01:08:30.400]  換言之瑪利亞所生就是神
[01:08:30.400 --> 01:08:32.400]  顯擺出來的救世主
[01:08:32.400 --> 01:08:34.400]  她要為大
[01:08:34.400 --> 01:08:36.400]  稱為至高者的兒子
[01:08:36.400 --> 01:08:38.400]  她是神的兒子所以就大
[01:08:38.400 --> 01:08:40.400]  也是大位的子孫
[01:08:40.400 --> 01:08:42.400]  根據舊約所記載
[01:08:42.400 --> 01:08:44.400]  是大位的支派而來的
[01:08:44.400 --> 01:08:46.400]  耶穌的出生正好應驗了
[01:08:46.400 --> 01:08:48.400]  舊約的預言
[01:08:48.400 --> 01:08:50.400]  她又要作那國家的王
[01:08:50.400 --> 01:08:52.400]  在舊約神和大位
[01:08:52.400 --> 01:08:54.400]  納約
[01:08:54.400 --> 01:08:56.400]  你的家和你的國
[01:08:56.400 --> 01:08:58.400]  必在我面前永遠堅立
[01:08:58.400 --> 01:09:00.400]  你的國為也必堅固
[01:09:00.400 --> 01:09:02.400]  直到永遠
[01:09:02.400 --> 01:09:04.400]  記載在撒姆爾基雅
[01:09:04.400 --> 01:09:06.400]  七章十六節
[01:09:06.400 --> 01:09:08.400]  彼得在《士郎傳》第二章
[01:09:08.400 --> 01:09:10.400]  引用這段聖經
[01:09:10.400 --> 01:09:12.400]  神在這裡並非只大位
[01:09:12.400 --> 01:09:14.400]  而是大位的子孫
[01:09:14.400 --> 01:09:16.400]  耶穌
[01:09:16.400 --> 01:09:18.400]  所建立的是天國
[01:09:18.400 --> 01:09:20.400]  不是人的國度
[01:09:20.400 --> 01:09:22.400]  天國必永遠堅立
[01:09:22.400 --> 01:09:24.400]  所以我們可以看到
[01:09:24.400 --> 01:09:26.400]  真正的主角
[01:09:26.400 --> 01:09:28.400]  不是瑪利亞
[01:09:28.400 --> 01:09:30.400]  而是她所懷的胎兒
[01:09:30.400 --> 01:09:32.400]  這位兒子耶穌
[01:09:32.400 --> 01:09:34.400]  瑪利亞神所
[01:09:34.400 --> 01:09:36.400]  揀選的器皿
[01:09:36.400 --> 01:09:38.400]  但卻是一個非常大的恩典
[01:09:38.400 --> 01:09:40.400]  天使看到瑪利亞
[01:09:40.400 --> 01:09:42.400]  仍然有疑惑
[01:09:42.400 --> 01:09:44.400]  提出一個奇特的見證
[01:09:44.400 --> 01:09:46.400]  三十六至三十八節
[01:09:46.400 --> 01:09:48.400]  「放之你的親戚伊利沙伯
[01:09:48.400 --> 01:09:50.400]  在年老的時候也懷了男胎
[01:09:50.400 --> 01:09:52.400]  就是那素來稱為不生育的
[01:09:52.400 --> 01:09:54.400]  現在有孕六個月了
[01:09:54.400 --> 01:09:56.400]  因為出於神的話
[01:09:56.400 --> 01:09:58.400]  沒有一句不大能的」
[01:09:58.400 --> 01:10:00.400]  天使分享一個活生生的見證
[01:10:00.400 --> 01:10:02.400]  給瑪利亞看
[01:10:02.400 --> 01:10:04.400]  三十六至三十八節
[01:10:04.400 --> 01:10:06.400]  仍然能夠懷孕生子
[01:10:06.400 --> 01:10:08.400]  這說明出於神的話
[01:10:08.400 --> 01:10:10.400]  沒有一句不大能的
[01:10:10.400 --> 01:10:12.400]  信心
[01:10:12.400 --> 01:10:14.400]  不是建基在我們眼中
[01:10:14.400 --> 01:10:16.400]  不是建基在我們腦中
[01:10:16.400 --> 01:10:18.400]  所想的邏輯
[01:10:18.400 --> 01:10:20.400]  也不是在乎周圍的環境
[01:10:20.400 --> 01:10:22.400]  也不是在乎上帝的應許
[01:10:22.400 --> 01:10:24.400]  她的話
[01:10:24.400 --> 01:10:26.400]  沒有一句不大能的
[01:10:26.400 --> 01:10:28.400]  瑪利亞後福了
[01:10:28.400 --> 01:10:30.400]  瑪利亞後福了
[01:10:30.400 --> 01:10:32.400]  三十八節
[01:10:32.400 --> 01:10:34.400]  「我是主的侍女
[01:10:34.400 --> 01:10:36.400]  情願你的話成就在我身上」
[01:10:36.400 --> 01:10:38.400]  天使離開她
[01:10:38.400 --> 01:10:40.400]  瑪利亞之所以改變
[01:10:40.400 --> 01:10:42.400]  因為她開始看到
[01:10:42.400 --> 01:10:44.400]  她真正的身份
[01:10:44.400 --> 01:10:46.400]  「我是主的侍女」
[01:10:46.400 --> 01:10:48.400]  侍女這個字
[01:10:48.400 --> 01:10:50.400]  可以說是女奴隸
[01:10:50.400 --> 01:10:52.400]  神才是她的主
[01:10:52.400 --> 01:10:54.400]  所以她完全的降服
[01:10:54.400 --> 01:10:56.400]  「情願照你的話成就在我身上」
[01:10:56.400 --> 01:10:58.400]  天使離開她
[01:10:58.400 --> 01:11:00.400]  「情願照你的話成就在我身上」
[01:11:00.400 --> 01:11:02.400]  這就是瑪利亞
[01:11:02.400 --> 01:11:04.400]  從懷疑到相信
[01:11:04.400 --> 01:11:06.400]  四天
[01:11:06.400 --> 01:11:08.400]  約伯一樣
[01:11:08.400 --> 01:11:10.400]  他看到上次是耶和華神
[01:11:10.400 --> 01:11:12.400]  收取了耶和華神
[01:11:12.400 --> 01:11:14.400]  所以唯有耶和華的名字
[01:11:14.400 --> 01:11:16.400]  值得稱重
[01:11:16.400 --> 01:11:18.400]  很多問題就在於一個
[01:11:18.400 --> 01:11:20.400]  很重要的關鍵
[01:11:20.400 --> 01:11:22.400]  誰是我們的主
[01:11:22.400 --> 01:11:24.400]  誰是我們的老闆
[01:11:24.400 --> 01:11:26.400]  如果我們以為
[01:11:26.400 --> 01:11:28.400]  是我們的老闆
[01:11:28.400 --> 01:11:30.400]  當然會有很多憂慮
[01:11:30.400 --> 01:11:32.400]  因為我們很怕失去一些東西
[01:11:32.400 --> 01:11:34.400]  但如果我們看
[01:11:34.400 --> 01:11:36.400]  我們真正的老闆
[01:11:36.400 --> 01:11:38.400]  是神自己
[01:11:38.400 --> 01:11:40.400]  「神造萬物
[01:11:40.400 --> 01:11:42.400]  各安其事
[01:11:42.400 --> 01:11:44.400]  成為美好
[01:11:44.400 --> 01:11:46.400]  又將永生安置在世人心內」
[01:11:46.400 --> 01:11:48.400]  我想到
[01:11:48.400 --> 01:11:50.400]  幾個月前
[01:11:50.400 --> 01:11:52.400]  我太太
[01:11:52.400 --> 01:11:54.400]  不知為什麼
[01:11:54.400 --> 01:11:56.400]  她患上新冠病毒
[01:11:56.400 --> 01:11:58.400]  當報告說她患上新冠病毒時
[01:11:58.400 --> 01:12:00.400]  我們心裡焦慮
[01:12:00.400 --> 01:12:02.400]  不安
[01:12:02.400 --> 01:12:04.400]  有時會想到最壞的
[01:12:04.400 --> 01:12:06.400]  不久後
[01:12:06.400 --> 01:12:08.400]  就會有病徵出現
[01:12:08.400 --> 01:12:10.400]  又會發高燒
[01:12:10.400 --> 01:12:12.400]  送去醫院
[01:12:12.400 --> 01:12:14.400]  入ICU
[01:12:14.400 --> 01:12:16.400]  插口
[01:12:16.400 --> 01:12:18.400]  可能從此離開世界
[01:12:18.400 --> 01:12:20.400]  我又會感染
[01:12:20.400 --> 01:12:22.400]  又入醫院
[01:12:22.400 --> 01:12:24.400]  又插口
[01:12:24.400 --> 01:12:26.400]  一想到這時
[01:12:26.400 --> 01:12:28.400]  心裡都寒
[01:12:28.400 --> 01:12:30.400]  過幾天真的很難受
[01:12:30.400 --> 01:12:32.400]  但為什麼我們可以過去?
[01:12:32.400 --> 01:12:34.400]  我想到神的應許
[01:12:34.400 --> 01:12:36.400]  神告訴我們
[01:12:36.400 --> 01:12:38.400]  沒有一件事
[01:12:38.400 --> 01:12:40.400]  不是經祂准許
[01:12:40.400 --> 01:12:42.400]  連一條頭髮
[01:12:42.400 --> 01:12:44.400]  如果不是神准許
[01:12:44.400 --> 01:12:46.400]  都不會掉下
[01:12:46.400 --> 01:12:48.400]  祂為我們預備的
[01:12:48.400 --> 01:12:50.400]  無論是生還是死
[01:12:50.400 --> 01:12:52.400]  就是這轉念
[01:12:52.400 --> 01:12:54.400]  打給我們平安
[01:12:54.400 --> 01:12:56.400]  從懷疑到相信
[01:12:56.400 --> 01:12:58.400]  從懷疑到相信
[01:12:58.400 --> 01:13:02.400]  我們今天來到第七課
[01:13:02.400 --> 01:13:04.400]  即是奴家方第一章
[01:13:04.400 --> 01:13:06.400]  39至45節
[01:13:06.400 --> 01:13:08.400]  題目叫
[01:13:08.400 --> 01:13:10.400]  兩個女人的故事
[01:13:10.400 --> 01:13:12.400]  那時候
[01:13:12.400 --> 01:13:14.400]  瑪利亞起身
[01:13:14.400 --> 01:13:16.400]  急忙往山地裡去
[01:13:16.400 --> 01:13:18.400]  來到猶大的一座城
[01:13:18.400 --> 01:13:20.400]  進了撒加里亞的家
[01:13:20.400 --> 01:13:22.400]  問伊麗莎白案
[01:13:22.400 --> 01:13:24.400]  伊麗莎白一聽
[01:13:24.400 --> 01:13:26.400]  瑪利亞問案
[01:13:26.400 --> 01:13:28.400]  所懷的胎就在腹里跳動
[01:13:28.400 --> 01:13:30.400]  伊麗莎白且被聖靈充滿
[01:13:30.400 --> 01:13:32.400]  高聲喊著說
[01:13:32.400 --> 01:13:34.400]  你在腹里中是有福的
[01:13:34.400 --> 01:13:36.400]  你所懷的胎也是有福的
[01:13:36.400 --> 01:13:38.400]  我主的母到我這裡來
[01:13:38.400 --> 01:13:40.400]  這是我從哪裡得的呢?
[01:13:40.400 --> 01:13:42.400]  因為你問我
[01:13:42.400 --> 01:13:44.400]  是否在腹里跳動
[01:13:44.400 --> 01:13:46.400]  我說是在腹里跳動
[01:13:46.400 --> 01:13:48.400]  因為你問我的聲音
[01:13:48.400 --> 01:13:50.400]  一入我耳
[01:13:50.400 --> 01:13:52.400]  我腹里的胎就在腹里跳動
[01:13:52.400 --> 01:13:54.400]  這相信的女子
[01:13:54.400 --> 01:13:56.400]  是有福的
[01:13:56.400 --> 01:13:58.400]  因為主對她所說的話
[01:13:58.400 --> 01:14:00.400]  都要應驗
[01:14:00.400 --> 01:14:02.400]  這是有關兩個女人
[01:14:02.400 --> 01:14:04.400]  動人的故事
[01:14:04.400 --> 01:14:06.400]  一個是約翰的母親伊麗莎白
[01:14:06.400 --> 01:14:08.400]  一個是耶穌的母親
[01:14:08.400 --> 01:14:10.400]  瑪利亞
[01:14:10.400 --> 01:14:12.400]  故事一開始的時候
[01:14:12.400 --> 01:14:14.400]  奴家就這樣說
[01:14:14.400 --> 01:14:16.400]  39節
[01:14:16.400 --> 01:14:18.400]  原文是說那些日子
[01:14:18.400 --> 01:14:20.400]  應該是天使
[01:14:20.400 --> 01:14:22.400]  報信給瑪利亞的那幾天
[01:14:22.400 --> 01:14:24.400]  也就是距離這件事
[01:14:24.400 --> 01:14:26.400]  沒多久
[01:14:26.400 --> 01:14:28.400]  那時候
[01:14:28.400 --> 01:14:30.400]  伊麗莎白懷恩已經有六個月了
[01:14:30.400 --> 01:14:32.400]  後來
[01:14:32.400 --> 01:14:34.400]  瑪利亞也留在那裡
[01:14:34.400 --> 01:14:36.400]  有三個月之久
[01:14:36.400 --> 01:14:38.400]  這時候約翰快要出生了
[01:14:38.400 --> 01:14:40.400]  所以57節就說
[01:14:40.400 --> 01:14:42.400]  伊麗莎白的產期到了
[01:14:42.400 --> 01:14:44.400]  當瑪利亞知道
[01:14:44.400 --> 01:14:46.400]  自己有了新人
[01:14:46.400 --> 01:14:48.400]  似乎是很匆忙的立即離開
[01:14:48.400 --> 01:14:50.400]  好像趕著去辦一些
[01:14:50.400 --> 01:14:52.400]  重要的事
[01:14:52.400 --> 01:14:54.400]  從加里尼
[01:14:54.400 --> 01:14:56.400]  就是瑪利亞居住的地方
[01:14:56.400 --> 01:14:58.400]  去到猶大山區
[01:14:58.400 --> 01:15:00.400]  就是39節說當時
[01:15:00.400 --> 01:15:02.400]  伊麗莎白在猶大山區
[01:15:02.400 --> 01:15:04.400]  目前大概有三至五天
[01:15:04.400 --> 01:15:06.400]  都挺遠的
[01:15:06.400 --> 01:15:08.400]  去到伊麗莎白那裡
[01:15:08.400 --> 01:15:10.400]  一住就住了一年
[01:15:10.400 --> 01:15:12.400]  去到伊麗莎白那裡
[01:15:12.400 --> 01:15:14.400]  一住就住了三個月
[01:15:14.400 --> 01:15:16.400]  在這裡之前
[01:15:16.400 --> 01:15:18.400]  伊麗莎白已經隱藏在山區
[01:15:18.400 --> 01:15:20.400]  已經有五個月之久
[01:15:20.400 --> 01:15:22.400]  如果我們比較一下
[01:15:22.400 --> 01:15:24.400]  馬太夫音和奴家夫音的記載
[01:15:24.400 --> 01:15:26.400]  我們發覺一件非常有趣的事
[01:15:26.400 --> 01:15:28.400]  馬太完全沒有提及這件事
[01:15:28.400 --> 01:15:30.400]  她只是說
[01:15:30.400 --> 01:15:32.400]  她丈夫
[01:15:32.400 --> 01:15:34.400]  又失事了
[01:15:34.400 --> 01:15:36.400]  但願意明明地守護她
[01:15:36.400 --> 01:15:38.400]  想要暗暗地把她休了
[01:15:38.400 --> 01:15:40.400]  正思念者時
[01:15:40.400 --> 01:15:42.400]  有主的使者
[01:15:42.400 --> 01:15:44.400]  向她夢中顯而說
[01:15:44.400 --> 01:15:46.400]  大為的兒子
[01:15:46.400 --> 01:15:48.400]  若實不要怕
[01:15:48.400 --> 01:15:50.400]  只管娶我們妻子瑪利亞來
[01:15:50.400 --> 01:15:52.400]  奴家對
[01:15:52.400 --> 01:15:54.400]  一點都沒有提及
[01:15:54.400 --> 01:15:56.400]  這個弱失這件事
[01:15:56.400 --> 01:15:58.400]  但上面的記載
[01:15:58.400 --> 01:16:00.400]  我們可以得到一個這樣的結論
[01:16:00.400 --> 01:16:02.400]  當天使向瑪利亞
[01:16:02.400 --> 01:16:04.400]  報信之後
[01:16:04.400 --> 01:16:06.400]  瑪利亞從懷疑
[01:16:06.400 --> 01:16:08.400]  到馴服
[01:16:08.400 --> 01:16:10.400]  但不等於她的問題就解決了
[01:16:10.400 --> 01:16:12.400]  相反她還要面對
[01:16:12.400 --> 01:16:14.400]  很多很多的問題
[01:16:14.400 --> 01:16:16.400]  她如何和她的未婚夫
[01:16:16.400 --> 01:16:18.400]  和她的家人交代和解釋呢?
[01:16:18.400 --> 01:16:20.400]  在這段日子里
[01:16:20.400 --> 01:16:22.400]  她一點都不容易過
[01:16:22.400 --> 01:16:24.400]  天使就向她提及
[01:16:24.400 --> 01:16:26.400]  她的親戚伊麗莎白
[01:16:26.400 --> 01:16:28.400]  很自然在這個時候
[01:16:28.400 --> 01:16:30.400]  她就想到
[01:16:30.400 --> 01:16:32.400]  她的親戚伊麗莎白
[01:16:32.400 --> 01:16:34.400]  就決定找一個能夠
[01:16:34.400 --> 01:16:36.400]  明白她瞭解她
[01:16:36.400 --> 01:16:38.400]  和支持她的人
[01:16:38.400 --> 01:16:40.400]  而最理想
[01:16:40.400 --> 01:16:42.400]  莫過於伊麗莎白
[01:16:42.400 --> 01:16:44.400]  在困難的時候
[01:16:44.400 --> 01:16:46.400]  有一個知心
[01:16:46.400 --> 01:16:48.400]  和瞭解自己的伴侶
[01:16:48.400 --> 01:16:50.400]  是非常非常重要
[01:16:50.400 --> 01:16:52.400]  事實上
[01:16:52.400 --> 01:16:54.400]  這兩個女人
[01:16:54.400 --> 01:16:56.400]  也有很多相似的經歷
[01:16:56.400 --> 01:16:58.400]  她們都是敬虔等候
[01:16:58.400 --> 01:17:00.400]  來自阿乃林的猶太人
[01:17:00.400 --> 01:17:02.400]  一個是老夫生子
[01:17:02.400 --> 01:17:04.400]  一個是未婚少女懷孕
[01:17:04.400 --> 01:17:06.400]  她們兩個人
[01:17:06.400 --> 01:17:08.400]  都是天使給她們的報信
[01:17:08.400 --> 01:17:10.400]  同樣都是神的作為
[01:17:10.400 --> 01:17:12.400]  兩個人同時
[01:17:12.400 --> 01:17:14.400]  都是為世人所興旺
[01:17:14.400 --> 01:17:16.400]  甚至蒙羞
[01:17:16.400 --> 01:17:18.400]  伊麗莎白收藏自己的山區五個月
[01:17:18.400 --> 01:17:20.400]  而瑪利亞也住在那裡
[01:17:20.400 --> 01:17:22.400]  有三個月之久
[01:17:22.400 --> 01:17:24.400]  她們所生的兒子
[01:17:24.400 --> 01:17:26.400]  是改變了我們世界局勢的人物
[01:17:26.400 --> 01:17:28.400]  瑪利亞所生的
[01:17:28.400 --> 01:17:30.400]  就是耶穌基督救主
[01:17:30.400 --> 01:17:32.400]  而伊麗莎白所生的
[01:17:32.400 --> 01:17:34.400]  就是約翰
[01:17:34.400 --> 01:17:36.400]  就是慰救主鋪路的先夫
[01:17:36.400 --> 01:17:38.400]  先封
[01:17:38.400 --> 01:17:40.400]  所以我們可以肯定
[01:17:40.400 --> 01:17:42.400]  在這三個月的共主期間
[01:17:42.400 --> 01:17:44.400]  可能她們同笑
[01:17:44.400 --> 01:17:46.400]  同哭
[01:17:46.400 --> 01:17:48.400]  一同贊美
[01:17:48.400 --> 01:17:50.400]  一同歡呼
[01:17:50.400 --> 01:17:52.400]  一同支持
[01:17:52.400 --> 01:17:54.400]  一同鼓勵
[01:17:54.400 --> 01:17:56.400]  一同協助
[01:17:56.400 --> 01:17:58.400]  一個人是很需要
[01:17:58.400 --> 01:18:00.400]  一個人是負蕩的
[01:18:00.400 --> 01:18:02.400]  尤其是當他們軟弱困難之際
[01:18:02.400 --> 01:18:04.400]  我永遠不會忘記
[01:18:04.400 --> 01:18:06.400]  在我最困難的時候
[01:18:06.400 --> 01:18:08.400]  有弟兄姊妹和家人支持
[01:18:08.400 --> 01:18:10.400]  鼓勵和聆聽
[01:18:10.400 --> 01:18:14.400]  當我在一間教會侍奉的時候
[01:18:14.400 --> 01:18:18.400]  是遇到極大的挑戰和壓迫
[01:18:18.400 --> 01:18:20.400]  回到家發現
[01:18:20.400 --> 01:18:22.400]  家裡有很多弟兄姊妹
[01:18:22.400 --> 01:18:24.400]  原來我一路開會的時候
[01:18:24.400 --> 01:18:26.400]  他們一路為我祈禱
[01:18:26.400 --> 01:18:30.400]  還帶了飯菜給他們一家人的食用
[01:18:30.400 --> 01:18:34.400]  這些真的是很難得的支持
[01:18:34.400 --> 01:18:38.400]  太太試過患病
[01:18:38.400 --> 01:18:40.400]  很重
[01:18:40.400 --> 01:18:44.400]  癌症
[01:18:44.400 --> 01:18:46.400]  她要進醫院做手術
[01:18:46.400 --> 01:18:48.400]  有幾個朋友
[01:18:48.400 --> 01:18:50.400]  借了一個肩膀
[01:18:50.400 --> 01:18:52.400]  被我說是在同哭
[01:18:52.400 --> 01:18:56.400]  以後安慰我
[01:18:56.400 --> 01:19:00.400]  雖然事隔了二十年
[01:19:00.400 --> 01:19:04.400]  但這幅圖畫仍然很深刻在我腦海裡
[01:19:04.400 --> 01:19:08.400]  幾年前當我有重病
[01:19:08.400 --> 01:19:10.400]  進了醫院叫試藥
[01:19:10.400 --> 01:19:12.400]  留下太太一個人在家
[01:19:12.400 --> 01:19:14.400]  有教會的姐妹
[01:19:14.400 --> 01:19:18.400]  半夜三更開車來到我們家
[01:19:18.400 --> 01:19:20.400]  陪我太太
[01:19:20.400 --> 01:19:24.400]  度過最艱難的時刻
[01:19:24.400 --> 01:19:26.400]  耶穌說
[01:19:26.400 --> 01:19:28.400]  哀悼的人有福了
[01:19:28.400 --> 01:19:30.400]  他們必莫安慰
[01:19:30.400 --> 01:19:34.400]  這是一個真的大的安慰
[01:19:34.400 --> 01:19:36.400]  相反來說
[01:19:36.400 --> 01:19:38.400]  如果孤身跌倒
[01:19:38.400 --> 01:19:40.400]  沒有人扶起他
[01:19:40.400 --> 01:19:42.400]  這人就有禍了
[01:19:42.400 --> 01:19:46.400]  正如全圖書第四章第十節所說
[01:19:46.400 --> 01:19:48.400]  我想我們都會問一問
[01:19:48.400 --> 01:19:52.400]  當我們在有難的時候
[01:19:52.400 --> 01:19:54.400]  你有沒有支援系統呢?
[01:19:54.400 --> 01:19:56.400]  你有沒有能夠去瞭解你
[01:19:56.400 --> 01:20:00.400]  同笑同哭同贊美同歡呼
[01:20:00.400 --> 01:20:02.400]  同支持同鼓勵
[01:20:02.400 --> 01:20:06.400]  同協助的肢體在旁邊扶持你呢?
[01:20:06.400 --> 01:20:10.400]  我們再來看看神如何借助伊麗莎白
[01:20:10.400 --> 01:20:14.400]  去安慰和支持瑪利亞
[01:20:14.400 --> 01:20:19.400]  首先神要借助去堅定瑪利亞的信心
[01:20:19.400 --> 01:20:25.400]  肯定所懷的胎是神救贖計劃的一個重大環節
[01:20:25.400 --> 01:20:31.400]  伊麗莎白是要將瑪利亞的焦點
[01:20:31.400 --> 01:20:34.400]  從一個小小的自我
[01:20:34.400 --> 01:20:39.400]  帶到一個有關人類歷史轉變的大使命
[01:20:39.400 --> 01:20:44.400]  我們很需要有一個正確的焦點
[01:20:44.400 --> 01:20:47.400]  如果我們像瑪利亞一樣
[01:20:47.400 --> 01:20:49.400]  看到重要的地方就是
[01:20:49.400 --> 01:20:51.400]  這件事的發生
[01:20:51.400 --> 01:20:55.400]  不只是關於我小小的自我或者我的名聲
[01:20:55.400 --> 01:20:59.400]  而是關乎歷史裡面一個很重大的事
[01:20:59.400 --> 01:21:01.400]  就是救主的降生
[01:21:01.400 --> 01:21:03.400]  他的看法會完全不同
[01:21:03.400 --> 01:21:06.400]  因為他覺得這個苦難是有意義的
[01:21:06.400 --> 01:21:09.400]  當伊麗莎白看到瑪利亞的時候
[01:21:09.400 --> 01:21:12.400]  他所懷的胎就在福裡面跳動
[01:21:12.400 --> 01:21:14.400]  跳動得很厲害
[01:21:14.400 --> 01:21:16.400]  Lip of joy
[01:21:16.400 --> 01:21:20.400]  聖靈充滿了知道被聖靈控制
[01:21:20.400 --> 01:21:23.400]  雖然他不知道瑪利亞是壞人
[01:21:23.400 --> 01:21:25.400]  但他竟然說起意來
[01:21:25.400 --> 01:21:28.400]  他說你所懷的胎是有福的
[01:21:28.400 --> 01:21:32.400]  因為他所懷的胎正是我們的救贖耶穌基督
[01:21:32.400 --> 01:21:35.400]  而瑪利亞正是主所用的器皿
[01:21:35.400 --> 01:21:40.400]  所以就說你在父女中是有福的
[01:21:40.400 --> 01:21:44.400]  我們要留意伊麗莎白的態度
[01:21:44.400 --> 01:21:47.400]  他不是以一個長者或者個內人自居
[01:21:47.400 --> 01:21:49.400]  然後指指點點
[01:21:49.400 --> 01:21:52.400]  他一點都沒有嫉妒
[01:21:52.400 --> 01:21:55.400]  第43帖說我主的母到我這裡
[01:21:55.400 --> 01:21:58.400]  這是從哪裡得的呢?
[01:21:58.400 --> 01:22:01.400]  他說我好謙公
[01:22:01.400 --> 01:22:05.400]  在說何解我會有這麼大的福氣
[01:22:05.400 --> 01:22:09.400]  主的母親親臨到我這裡
[01:22:09.400 --> 01:22:11.400]  作為一個長輩
[01:22:11.400 --> 01:22:14.400]  有如此謙公的態度
[01:22:14.400 --> 01:22:16.400]  真是難能可貴
[01:22:16.400 --> 01:22:19.400]  最後我們看看第45帖
[01:22:19.400 --> 01:22:22.400]  耶穌相信女子是有福的
[01:22:22.400 --> 01:22:26.400]  因為對她所說的話都要應驗了
[01:22:26.400 --> 01:22:29.400]  這是非常正經的說話
[01:22:29.400 --> 01:22:33.400]  伊麗莎白稱瑪利亞是一個相信的女子
[01:22:33.400 --> 01:22:36.400]  A girl of faith
[01:22:36.400 --> 01:22:38.400]  換句話說
[01:22:38.400 --> 01:22:41.400]  瑪利亞對現實的看法不是憑眼見
[01:22:41.400 --> 01:22:43.400]  而是憑信心
[01:22:43.400 --> 01:22:46.400]  眼見的似乎是一片愁雲
[01:22:46.400 --> 01:22:47.400]  前途未卜
[01:22:47.400 --> 01:22:49.400]  這就完蛋了
[01:22:49.400 --> 01:22:51.400]  不是
[01:22:51.400 --> 01:22:53.400]  他不是這樣看法
[01:22:53.400 --> 01:22:55.400]  如果是從眼見的時候
[01:22:55.400 --> 01:22:58.400]  你想想一個未婚娃娃
[01:22:58.400 --> 01:23:02.400]  如何向未婚夫和家人交代
[01:23:02.400 --> 01:23:05.400]  如何令他們接納
[01:23:05.400 --> 01:23:08.400]  這是未知之數
[01:23:08.400 --> 01:23:10.400]  但他不是憑眼見
[01:23:10.400 --> 01:23:12.400]  而是憑上帝的應許
[01:23:12.400 --> 01:23:14.400]  這個孩子是一個救世主
[01:23:14.400 --> 01:23:16.400]  所以深信主對他所說話
[01:23:16.400 --> 01:23:18.400]  是要應驗
[01:23:18.400 --> 01:23:19.400]  正因為如此
[01:23:19.400 --> 01:23:22.400]  他是一個有福的人
[01:23:22.400 --> 01:23:25.400]  今天我們的眼光放在哪裡
[01:23:25.400 --> 01:23:28.400]  還有我們要討論第43節
[01:23:28.400 --> 01:23:31.400]  這是一個很重要的說話
[01:23:31.400 --> 01:23:35.400]  伊麗莎白稱瑪利亞是我主的母
[01:23:35.400 --> 01:23:38.400]  希臘文有一個很有趣的詞句
[01:23:38.400 --> 01:23:42.400]  metatukureonvu
[01:23:42.400 --> 01:23:46.400]  問題的焦點就是kureon這個字
[01:23:46.400 --> 01:23:49.400]  kureon這個字來自kureos
[01:23:49.400 --> 01:23:50.400]  就是主
[01:23:50.400 --> 01:23:53.400]  不同的解經家有不同的理解
[01:23:53.400 --> 01:23:55.400]  有人以為kureon這個字
[01:23:55.400 --> 01:23:59.400]  只不過是對救主的人物的尊稱
[01:23:59.400 --> 01:24:03.400]  a term of respect for distinguished people
[01:24:03.400 --> 01:24:05.400]  沒有特別其他意思
[01:24:05.400 --> 01:24:07.400]  但不少的解經家
[01:24:07.400 --> 01:24:09.400]  以為kureon這個字
[01:24:09.400 --> 01:24:12.400]  是指尼賽那神的兒子
[01:24:12.400 --> 01:24:15.400]  我以為這個說法較為可信
[01:24:15.400 --> 01:24:19.400]  所以伊麗莎白稱我主
[01:24:19.400 --> 01:24:21.400]  在教會歷史里
[01:24:21.400 --> 01:24:24.400]  這句話成為非常重要的爭議
[01:24:24.400 --> 01:24:26.400]  在第四世紀的時候
[01:24:26.400 --> 01:24:28.400]  不少的著名神學家
[01:24:28.400 --> 01:24:32.400]  比如阿特尼西亞或者奧古斯丁
[01:24:32.400 --> 01:24:35.400]  用希臘文的字來形容瑪利亞
[01:24:35.400 --> 01:24:37.400]  叫theotokos
[01:24:37.400 --> 01:24:40.400]  theotokos是由兩個希臘文組成
[01:24:40.400 --> 01:24:42.400]  第一個是theos
[01:24:42.400 --> 01:24:43.400]  theos就是神
[01:24:43.400 --> 01:24:44.400]  第二個tokos
[01:24:44.400 --> 01:24:47.400]  tokos就是出身或者後置
[01:24:47.400 --> 01:24:50.400]  兩個字湊起來就叫上帝的母親
[01:24:50.400 --> 01:24:52.400]  Mother of God
[01:24:52.400 --> 01:24:54.400]  當然他們並不是說
[01:24:54.400 --> 01:24:57.400]  瑪利亞是一個有永生神的母親
[01:24:57.400 --> 01:24:58.400]  不是
[01:24:58.400 --> 01:25:00.400]  他們知道瑪利亞是一個
[01:25:00.400 --> 01:25:03.400]  度成肉身的耶穌的母親
[01:25:03.400 --> 01:25:06.400]  就好像伊麗莎白所說
[01:25:06.400 --> 01:25:08.400]  我主的母
[01:25:08.400 --> 01:25:10.400]  換句話說
[01:25:10.400 --> 01:25:11.400]  正確地說
[01:25:11.400 --> 01:25:13.400]  我們稱瑪利亞是
[01:25:13.400 --> 01:25:16.400]  度成肉身耶穌的母親
[01:25:16.400 --> 01:25:20.400]  早期的教父以為耶穌是神
[01:25:20.400 --> 01:25:22.400]  也是人
[01:25:22.400 --> 01:25:25.400]  所以稱瑪利亞為theotokos
[01:25:25.400 --> 01:25:27.400]  未嘗不可以
[01:25:27.400 --> 01:25:30.400]  但到了公元後431年
