
[00:00:00.000 --> 00:00:04.040]  聽慣了很長的那些 你自己回家想一下
[01:03:15.760 --> 01:03:17.760]  他就去麥當勞
[01:03:17.760 --> 01:03:19.760]  做兼職
[01:03:19.760 --> 01:03:21.760]  到中四那一年
[01:03:21.760 --> 01:03:23.760]  他竟然在
[01:03:23.760 --> 01:03:25.760]  現在說得了 鄧兆堅一間幾好的中學
[01:03:25.760 --> 01:03:27.760]  是考第一名
[01:03:27.760 --> 01:03:29.760]  我說 一個學生
[01:03:29.760 --> 01:03:31.760]  做幾個小時
[01:03:31.760 --> 01:03:33.760]  麥當勞還可以考第一
[01:03:33.760 --> 01:03:35.760]  你真的很厲害 你幾點睡覺
[01:03:35.760 --> 01:03:37.760]  他說 兩點多
[01:03:37.760 --> 01:03:39.760]  你就為了考
[01:03:39.760 --> 01:03:41.760]  讀醫生
[01:03:41.760 --> 01:03:43.760]  所以你就用這樣的時間
[01:03:43.760 --> 01:03:45.760]  於是我說 你來我那裡做吧
[01:03:45.760 --> 01:03:47.760]  我做就要你星期六就行了
[01:03:47.760 --> 01:03:49.760]  我給你一個星期麥當勞的工資
[01:03:49.760 --> 01:03:51.760]  於是他就來了我那裡做
[01:03:51.760 --> 01:03:53.760]  他教小朋友
[01:03:53.760 --> 01:03:55.760]  嚇了我一跳
[01:03:55.760 --> 01:03:57.760]  我們教的近乎很多通識的東西
[01:03:57.760 --> 01:03:59.760]  竟然我四個大學畢業的人
[01:03:59.760 --> 01:04:01.760]  懂得的常識都不及
[01:04:01.760 --> 01:04:03.760]  中六的學生
[01:04:03.760 --> 01:04:05.760]  原來他的爸爸
[01:04:05.760 --> 01:04:07.760]  栽培他 閱讀
[01:04:07.760 --> 01:04:09.760]  看過很多書
[01:04:09.760 --> 01:04:11.760]  即是說 你想像到一個中六學生
[01:04:11.760 --> 01:04:13.760]  懂得的常識
[01:04:13.760 --> 01:04:15.760]  還高過
[01:04:15.760 --> 01:04:17.760]  其他大學畢業的同事
[01:04:17.760 --> 01:04:19.760]  你多厲害
[01:04:19.760 --> 01:04:21.760]  我說 你很有前途 我相信你真是一個
[01:04:21.760 --> 01:04:23.760]  醫科很厲害的人才
[01:04:23.760 --> 01:04:25.760]  那一年
[01:04:25.760 --> 01:04:27.760]  他考中七試
[01:04:27.760 --> 01:04:29.760]  考中七試
[01:04:29.760 --> 01:04:31.760]  第一天他打電話給我
[01:04:31.760 --> 01:04:33.760]  他說 余生 我玩完了
[01:04:33.760 --> 01:04:35.760]  我發學
[01:04:35.760 --> 01:04:37.760]  第一條題目我答錯了
[01:04:37.760 --> 01:04:39.760]  我相信已經拿不到很高分
[01:04:39.760 --> 01:04:41.760]  進不了醫學院
[01:04:41.760 --> 01:04:43.760]  於是我說 我們全部的老師
[01:04:43.760 --> 01:04:45.760]  和你打氣 你其他卷
[01:04:45.760 --> 01:04:47.760]  盡量寫好一點 可能你先讀心理學
[01:04:47.760 --> 01:04:49.760]  或者將來做臨床心理學家
[01:04:49.760 --> 01:04:51.760]  都是幫人
[01:04:51.760 --> 01:04:53.760]  不過心理不是醫療
[01:04:53.760 --> 01:04:55.760]  都有意思的 他接受我鼓勵
[01:04:55.760 --> 01:04:59.760]  果然他考到香港大學
[01:04:59.760 --> 01:05:01.760]  不過不是醫學院
[01:05:01.760 --> 01:05:03.760]  聖誕節的時候 他聽我說報道會
[01:05:03.760 --> 01:05:05.760]  他信了耶穌
[01:05:05.760 --> 01:05:07.760]  為什麼他信呢
[01:05:07.760 --> 01:05:09.760]  他說 我開始發現不是我努力
[01:05:09.760 --> 01:05:11.760]  就一定可以
[01:05:11.760 --> 01:05:13.760]  變成事情是死神
[01:05:13.760 --> 01:05:15.760]  人是有限的
[01:05:15.760 --> 01:05:17.760]  但上帝可以將
[01:05:17.760 --> 01:05:19.760]  我認為不理想的
[01:05:19.760 --> 01:05:21.760]  變為美滿
[01:05:21.760 --> 01:05:23.760]  所以我接受
[01:05:23.760 --> 01:05:25.760]  祂是我的神 於是他信了耶穌
[01:05:25.760 --> 01:05:27.760]  到今天他很成功
[01:05:27.760 --> 01:05:29.760]  他大學畢業之後 他幫勞工
[01:05:29.760 --> 01:05:31.760]  後來
[01:05:31.760 --> 01:05:33.760]  我自然知道他完成了一個
[01:05:33.760 --> 01:05:35.760]  法律的學位
[01:05:35.760 --> 01:05:37.760]  他準備做律師
[01:05:37.760 --> 01:05:39.760]  這些年輕人
[01:05:39.760 --> 01:05:41.760]  你不可以打低他
[01:05:41.760 --> 01:05:43.760]  因為他有意義
[01:05:43.760 --> 01:05:45.760]  你再困難都打不低他
[01:05:45.760 --> 01:05:47.760]  我相信他媽媽很安慰有這個兒子
[01:05:47.760 --> 01:05:49.760]  雖然曾經很傷心
[01:05:49.760 --> 01:05:51.760]  在中三的時候
[01:05:51.760 --> 01:05:53.760]  兒子中三 老公去世
[01:05:53.760 --> 01:05:55.760]  一個家庭
[01:05:55.760 --> 01:05:57.760]  總有低又高的日子
[01:05:57.760 --> 01:06:01.760]  低有沒有辦法反彈呢
[01:06:01.760 --> 01:06:03.760]  是極少機會反彈的
[01:06:03.760 --> 01:06:05.760]  很多人因為這樣抑鬱
[01:06:05.760 --> 01:06:07.760]  兒子不長進
[01:06:07.760 --> 01:06:09.760]  老婆沒心機做人
[01:06:09.760 --> 01:06:11.760]  這些家庭多到不得了
[01:06:11.760 --> 01:06:13.760]  但剛才說的是反彈的
[01:06:13.760 --> 01:06:15.760]  因為他沒有焦慮
[01:06:15.760 --> 01:06:17.760]  因為小孩子看到
[01:06:17.760 --> 01:06:19.760]  一件事就是我有限
[01:06:19.760 --> 01:06:21.760]  我努力不代表一定成功
[01:06:21.760 --> 01:06:23.760]  不過我知道如果我的生命的意義
[01:06:23.760 --> 01:06:25.760]  是上帝提議我做什麼
[01:06:25.760 --> 01:06:27.760]  我就做那件事
[01:06:27.760 --> 01:06:29.760]  我就是有能力做得很好
[01:06:29.760 --> 01:06:31.760]  所以今天我見到他
[01:06:31.760 --> 01:06:33.760]  我替他很高興
[01:06:33.760 --> 01:06:35.760]  我曾經在他中四的時候
[01:06:35.760 --> 01:06:37.760]  留了他來幫我做了幾年事
[01:06:37.760 --> 01:06:39.760]  所以今晚
[01:06:39.760 --> 01:06:41.760]  如果你做家長做到
[01:06:41.760 --> 01:06:43.760]  我真的想送個兒子給別人
[01:06:43.760 --> 01:06:45.760]  拍賣兩元就行了
[01:06:45.760 --> 01:06:47.760]  你不要灰心
[01:06:47.760 --> 01:06:49.760]  你不要灰心
[01:06:49.760 --> 01:06:51.760]  你不是輸的
[01:06:51.760 --> 01:06:53.760]  你記得剛才說的
[01:06:53.760 --> 01:06:55.760]  低分的時候 你找回對的答案
[01:06:55.760 --> 01:06:57.760]  時時都聊天
[01:06:57.760 --> 01:06:59.760]  告訴我就可以了
[01:06:59.760 --> 01:07:01.760]  因為那些高分的同學
[01:07:01.760 --> 01:07:03.760]  可能他很自滿
[01:07:03.760 --> 01:07:05.760]  他不看了
[01:07:05.760 --> 01:07:07.760]  他留下來的記憶
[01:07:07.760 --> 01:07:09.760]  不及你剛剛看的程度
[01:07:09.760 --> 01:07:11.760]  你高過他的
[01:07:11.760 --> 01:07:13.760]  你不用擔心
[01:07:13.760 --> 01:07:15.760]  就算他不及格 很低分也好
[01:07:15.760 --> 01:07:17.760]  你告訴他
[01:07:17.760 --> 01:07:19.760]  其實在學校的制度
[01:07:19.760 --> 01:07:21.760]  只是很想鼓勵你認真讀書
[01:07:21.760 --> 01:07:23.760]  所以給得緊 給得鬆
[01:07:23.760 --> 01:07:25.760]  其實真的很容易看
[01:07:25.760 --> 01:07:27.760]  很多家長經常說
[01:07:27.760 --> 01:07:29.760]  你上學期75 現在73
[01:07:29.760 --> 01:07:31.760]  一點都沒有科學根據
[01:07:31.760 --> 01:07:33.760]  這不代表比75差
[01:07:33.760 --> 01:07:35.760]  因為那張卷深了
[01:07:35.760 --> 01:07:37.760]  不代表
[01:07:37.760 --> 01:07:39.760]  根本上沒辦法比較
[01:07:39.760 --> 01:07:41.760]  怎樣叫進步不進步
[01:07:41.760 --> 01:07:43.760]  分顯示不到
[01:07:43.760 --> 01:07:45.760]  因為兩樣東西的出題目
[01:07:45.760 --> 01:07:47.760]  和改的尺度是不同的
[01:07:47.760 --> 01:07:49.760]  還有
[01:07:49.760 --> 01:07:51.760]  就算你的小朋友8個A
[01:07:51.760 --> 01:07:53.760]  都不代表好
[01:07:53.760 --> 01:07:55.760]  可能全班最差的A
[01:07:55.760 --> 01:07:57.760]  就是你的小朋友
[01:07:57.760 --> 01:07:59.760]  其他十幾二十幾個
[01:07:59.760 --> 01:08:01.760]  你不要再相信
[01:08:01.760 --> 01:08:03.760]  那個資料的單一性
[01:08:03.760 --> 01:08:05.760]  你稍微看問題
[01:08:05.760 --> 01:08:07.760]  你的小朋友
[01:08:07.760 --> 01:08:09.760]  找不找到意義
[01:08:09.760 --> 01:08:11.760]  如果找到 或者找不到也好
[01:08:11.760 --> 01:08:13.760]  你來教會
[01:08:13.760 --> 01:08:15.760]  你發現教會只是說話
[01:08:15.760 --> 01:08:17.760]  他未必懂得教你讀書
[01:08:17.760 --> 01:08:19.760]  他教你意義
[01:08:19.760 --> 01:08:21.760]  以前叫拔尖補底的時代
[01:08:21.760 --> 01:08:23.760]  我幫過很多名校
[01:08:23.760 --> 01:08:25.760]  中三讀得最差的班
[01:08:25.760 --> 01:08:27.760]  我們去Camp
[01:08:27.760 --> 01:08:29.760]  校長叫我
[01:08:29.760 --> 01:08:31.760]  這班就是我們最差的班
[01:08:31.760 --> 01:08:33.760]  你盡量鼓勵他們
[01:08:33.760 --> 01:08:35.760]  不要做落底橙
[01:08:35.760 --> 01:08:37.760]  那天晚上
[01:08:37.760 --> 01:08:39.760]  吃完飯
[01:08:39.760 --> 01:08:41.760]  真的吃橙
[01:08:41.760 --> 01:08:43.760]  吃完橙 我問他們
[01:08:43.760 --> 01:08:45.760]  有沒有問題問我
[01:08:45.760 --> 01:08:47.760]  有個女孩
[01:08:47.760 --> 01:08:49.760]  第一個發炮
[01:08:49.760 --> 01:08:51.760]  你解釋給我聽 為什麼要讀書
[01:08:51.760 --> 01:08:53.760]  你讀到中三
[01:08:53.760 --> 01:08:55.760]  還不知道為什麼要讀書
[01:08:55.760 --> 01:08:57.760]  我真的不知道為什麼要讀書
[01:08:57.760 --> 01:08:59.760]  怎知道另一個女孩說
[01:08:59.760 --> 01:09:01.760]  不要理會他這種人
[01:09:01.760 --> 01:09:03.760]  先回答我 為什麼要做人
[01:09:03.760 --> 01:09:05.760]  我說你問得比他還好
[01:09:05.760 --> 01:09:07.760]  做人都未想到
[01:09:07.760 --> 01:09:09.760]  要去讀書
[01:09:09.760 --> 01:09:11.760]  如果你是男孩
[01:09:11.760 --> 01:09:13.760]  你問你 為什麼要做人
[01:09:13.760 --> 01:09:15.760]  我都不知道
[01:09:15.760 --> 01:09:17.760]  其實問題是
[01:09:17.760 --> 01:09:19.760]  意義在哪裡
[01:09:19.760 --> 01:09:21.760]  沒有意義 一個人怎會做事
[01:09:21.760 --> 01:09:23.760]  人不是狗 是貓
[01:09:23.760 --> 01:09:25.760]  有東西吃我就過來
[01:09:25.760 --> 01:09:27.760]  你不要以為吃
[01:09:27.760 --> 01:09:29.760]  就可以引導一個人
[01:09:29.760 --> 01:09:31.760]  喜歡做就去做
[01:09:31.760 --> 01:09:33.760]  打機很明顯 有機會他不想吃
[01:09:33.760 --> 01:09:35.760]  你會看到其實人是在追尋
[01:09:35.760 --> 01:09:37.760]  一個高一點的目的
[01:09:37.760 --> 01:09:39.760]  為了什麼要做
[01:09:39.760 --> 01:09:41.760]  為了什麼
[01:09:41.760 --> 01:09:43.760]  如果解決了為了什麼
[01:09:43.760 --> 01:09:45.760]  你多困難都阻不了我
[01:09:45.760 --> 01:09:47.760]  如果你不相信 你看做研究院的學生
[01:09:47.760 --> 01:09:49.760]  現在都還沒走
[01:09:49.760 --> 01:09:51.760]  是沒有記念鐘走的
[01:09:51.760 --> 01:09:53.760]  鎖匙在他們那裡
[01:09:53.760 --> 01:09:55.760]  做實驗那些
[01:09:55.760 --> 01:09:57.760]  做了很多年 我有個朋友住在沙田
[01:09:57.760 --> 01:09:59.760]  他在中大
[01:09:59.760 --> 01:10:01.760]  他研究一件事
[01:10:01.760 --> 01:10:03.760]  研究了三十年
[01:10:03.760 --> 01:10:05.760]  日夜都研究
[01:10:05.760 --> 01:10:07.760]  就是冬蟲草
[01:10:07.760 --> 01:10:09.760]  三十年
[01:10:09.760 --> 01:10:11.760]  這是我教會的哥哥
[01:10:11.760 --> 01:10:13.760]  我小時候認識他
[01:10:13.760 --> 01:10:15.760]  我問他
[01:10:15.760 --> 01:10:17.760]  嘩 你不是發達
[01:10:17.760 --> 01:10:19.760]  你不是發達
[01:10:19.760 --> 01:10:21.760]  嘩 你家裡有多少棵冬蟲草
[01:10:21.760 --> 01:10:23.760]  嘩 你不是發達
[01:10:23.760 --> 01:10:25.760]  嘩 你家裡有多少棵冬蟲草
[01:10:25.760 --> 01:10:27.760]  你問他怎麼回答我
[01:10:27.760 --> 01:10:29.760]  他說
[01:10:29.760 --> 01:10:31.760]  我三十年
[01:10:31.760 --> 01:10:33.760]  只懂得分
[01:10:33.760 --> 01:10:35.760]  真還是假
[01:10:35.760 --> 01:10:37.760]  我不懂得種植
[01:10:37.760 --> 01:10:39.760]  嘩 你就知道一個人
[01:10:39.760 --> 01:10:41.760]  的人生
[01:10:41.760 --> 01:10:43.760]  放三十年下去
[01:10:43.760 --> 01:10:45.760]  是知辨法分到
[01:10:45.760 --> 01:10:47.760]  真還是假
[01:10:47.760 --> 01:10:49.760]  的程度怎麼分
[01:10:49.760 --> 01:10:51.760]  只懂得這麼多
[01:10:51.760 --> 01:10:53.760]  當有意義的時候
[01:10:53.760 --> 01:10:55.760]  你無意義可以
[01:10:55.760 --> 01:10:57.760]  推倒一個人
[01:10:57.760 --> 01:10:59.760]  你說無意義 他覺得有意義
[01:10:59.760 --> 01:11:01.760]  意義是主觀的
[01:11:01.760 --> 01:11:03.760]  他很強 堅持要做
[01:11:03.760 --> 01:11:05.760]  最後他成功 是全世界
[01:11:05.760 --> 01:11:07.760]  第一個做到這件事
[01:11:07.760 --> 01:11:09.760]  所以我不知道你子女將來
[01:11:09.760 --> 01:11:11.760]  怎樣 你真的要想想
[01:11:11.760 --> 01:11:13.760]  生他出來
[01:11:13.760 --> 01:11:15.760]  其實這是一個超人
[01:11:15.760 --> 01:11:17.760]  上帝給他一個
[01:11:17.760 --> 01:11:19.760]  很特別的意義
[01:11:19.760 --> 01:11:21.760]  然後讓他出生
[01:11:21.760 --> 01:11:23.760]  所以你是幫他找到意義的人
[01:11:23.760 --> 01:11:25.760]  你找到
[01:11:25.760 --> 01:11:27.760]  就很開心
[01:11:27.760 --> 01:11:29.760]  最後我想分享我自己
[01:11:29.760 --> 01:11:31.760]  我一頭一尾都考到最後
[01:11:31.760 --> 01:11:33.760]  我到中五的時候
[01:11:33.760 --> 01:11:35.760]  我又考到最後
[01:11:35.760 --> 01:11:37.760]  我老爸又跟我說
[01:11:37.760 --> 01:11:39.760]  很難考的
[01:11:39.760 --> 01:11:41.760]  接著我就說我不做事了
[01:11:41.760 --> 01:11:43.760]  我想讀書 但沒有地方收
[01:11:43.760 --> 01:11:45.760]  老爸鼓勵我
[01:11:45.760 --> 01:11:47.760]  你幫人補習
[01:11:47.760 --> 01:11:49.760]  幫好水的 始終有些好水的
[01:11:49.760 --> 01:11:51.760]  你教得到的
[01:11:51.760 --> 01:11:53.760]  於是我就找了三個好水的去教
[01:11:53.760 --> 01:11:55.760]  誰不知我教完三個好水之後
[01:11:55.760 --> 01:11:57.760]  我有了信心
[01:11:57.760 --> 01:11:59.760]  教小學
[01:11:59.760 --> 01:12:01.760]  後來我就去代課
[01:12:01.760 --> 01:12:03.760]  17歲去代課
[01:12:03.760 --> 01:12:05.760]  這間學校是香港
[01:12:05.760 --> 01:12:07.760]  第一名最出名的學校 叫基灣
[01:12:07.760 --> 01:12:09.760]  我是基灣第一年的
[01:12:09.760 --> 01:12:11.760]  先生
[01:12:11.760 --> 01:12:13.760]  我代課三個月 一個月
[01:12:13.760 --> 01:12:15.760]  後來校長跟我說
[01:12:15.760 --> 01:12:17.760]  你代完這一年
[01:12:17.760 --> 01:12:19.760]  我說為什麼
[01:12:19.760 --> 01:12:21.760]  那個先生死了
[01:12:21.760 --> 01:12:23.760]  那個先生病假
[01:12:23.760 --> 01:12:25.760]  無端端我就可以做一年
[01:12:25.760 --> 01:12:27.760]  先生
[01:12:27.760 --> 01:12:29.760]  於是我立志去考師範
[01:12:29.760 --> 01:12:31.760]  做先生 誰不知考了兩年都考不到
[01:12:31.760 --> 01:12:33.760]  我又去西貢代課
[01:12:33.760 --> 01:12:35.760]  又在九龍代課
[01:12:35.760 --> 01:12:37.760]  但最終我的理想達不到
[01:12:37.760 --> 01:12:39.760]  達不到之後
[01:12:39.760 --> 01:12:41.760]  我每天都期望一天
[01:12:41.760 --> 01:12:43.760]  可以回到自己的母校
[01:12:43.760 --> 01:12:45.760]  去做一個先生
[01:12:45.760 --> 01:12:47.760]  但我知道這是一個很遙遠的夢
[01:12:47.760 --> 01:12:49.760]  我連預科都沒得讀
[01:12:49.760 --> 01:12:51.760]  大學都沒得讀
[01:12:51.760 --> 01:12:53.760]  怎麼可以有一間名校
[01:12:53.760 --> 01:12:55.760]  去做先生呢
[01:12:55.760 --> 01:12:57.760]  有什麼可能呢
[01:12:57.760 --> 01:12:59.760]  幾年間
[01:12:59.760 --> 01:13:01.760]  有一間機構請了我
[01:13:01.760 --> 01:13:03.760]  做社工 學師
[01:13:03.760 --> 01:13:05.760]  我做了四年多
[01:13:05.760 --> 01:13:07.760]  老闆就說 你做得很好
[01:13:07.760 --> 01:13:09.760]  你去理工學院讀文憑
[01:13:09.760 --> 01:13:11.760]  我就去讀文憑
[01:13:11.760 --> 01:13:13.760]  讀完之後
[01:13:13.760 --> 01:13:15.760]  我第一次發現原來全班同學
[01:13:15.760 --> 01:13:17.760]  只有我一個人
[01:13:17.760 --> 01:13:19.760]  是沒讀過預科的
[01:13:19.760 --> 01:13:21.760]  我是中五的學歷
[01:13:21.760 --> 01:13:23.760]  於是我拿到文憑
[01:13:23.760 --> 01:13:25.760]  拿完文憑之後
[01:13:25.760 --> 01:13:27.760]  我就回到那間機構做青年工作
[01:13:27.760 --> 01:13:29.760]  做了三年之後
[01:13:29.760 --> 01:13:31.760]  我就去考中文大學
[01:13:31.760 --> 01:13:35.760]  去考兼讀
[01:13:35.760 --> 01:13:37.760]  又讀書又工作
[01:13:37.760 --> 01:13:39.760]  我考到
[01:13:39.760 --> 01:13:41.760]  原來91個申請人
[01:13:41.760 --> 01:13:43.760]  只有8個人考到
[01:13:43.760 --> 01:13:45.760]  我是其中一個
[01:13:45.760 --> 01:13:47.760]  我讀完中文大學之後
[01:13:47.760 --> 01:13:49.760]  我又回去做社工
[01:13:49.760 --> 01:13:51.760]  研究計劃是請我
[01:13:51.760 --> 01:13:53.760]  輔導自殺個案的人
[01:13:53.760 --> 01:13:55.760]  於是我做了三年
[01:13:55.760 --> 01:13:57.760]  那三年是很艱難的
[01:13:57.760 --> 01:13:59.760]  後來成功了研究
[01:13:59.760 --> 01:14:01.760]  於是我拿到全香港第一屆
[01:14:01.760 --> 01:14:03.760]  最優秀社工獎
[01:14:03.760 --> 01:14:05.760]  拿到這個獎好像免死金牌一樣
[01:14:05.760 --> 01:14:07.760]  香港大學的碩士研究院
[01:14:07.760 --> 01:14:09.760]  就收了我
[01:14:09.760 --> 01:14:11.760]  我就進去讀碩士
[01:14:11.760 --> 01:14:13.760]  讀完之後
[01:14:13.760 --> 01:14:15.760]  理工大學就收了我
[01:14:15.760 --> 01:14:17.760]  進去做教授
[01:14:17.760 --> 01:14:19.760]  後來我完成了博士
[01:14:19.760 --> 01:14:21.760]  最終我的夢出現了
[01:14:21.760 --> 01:14:23.760]  在三十年後
[01:14:23.760 --> 01:14:25.760]  我的中學
[01:14:25.760 --> 01:14:27.760]  打電話給我
[01:14:27.760 --> 01:14:29.760]  你出了一本EQ工程
[01:14:29.760 --> 01:14:31.760]  很厲害你是我們舊生
[01:14:31.760 --> 01:14:33.760]  我說是呀
[01:14:33.760 --> 01:14:35.760]  不如你回來演講
[01:14:35.760 --> 01:14:37.760]  我說好呀
[01:14:37.760 --> 01:14:39.760]  三十年前
[01:14:39.760 --> 01:14:41.760]  我離開的時候是想哭
[01:14:41.760 --> 01:14:43.760]  但哭不出來
[01:14:43.760 --> 01:14:45.760]  因為我是第尾出來的
[01:14:45.760 --> 01:14:47.760]  剛剛三十年
[01:14:47.760 --> 01:14:49.760]  我走回門口的路
[01:14:49.760 --> 01:14:51.760]  上台
[01:14:51.760 --> 01:14:53.760]  他叫我說
[01:14:53.760 --> 01:14:55.760]  一個叫Moral Education
[01:14:55.760 --> 01:14:57.760]  道德教育
[01:14:57.760 --> 01:14:59.760]  於是我就說保羅
[01:14:59.760 --> 01:15:01.760]  美好的仗我打過了
[01:15:01.760 --> 01:15:03.760]  英文叫做Fight the good fight
[01:15:03.760 --> 01:15:05.760]  我跟學生說
[01:15:05.760 --> 01:15:07.760]  我以前
[01:15:07.760 --> 01:15:09.760]  穿你的校服
[01:15:09.760 --> 01:15:11.760]  但我是一個很害羞
[01:15:11.760 --> 01:15:13.760]  是一個自己看不起自己的人
[01:15:13.760 --> 01:15:15.760]  因為我是後來的
[01:15:15.760 --> 01:15:17.760]  但三十年後
[01:15:17.760 --> 01:15:19.760]  我站上台
[01:15:19.760 --> 01:15:21.760]  跟他們說你還有希望
[01:15:21.760 --> 01:15:23.760]  你看我就知道還有希望
[01:15:23.760 --> 01:15:25.760]  他們很喜歡我
[01:15:25.760 --> 01:15:27.760]  原來那間我那間母校
[01:15:27.760 --> 01:15:29.760]  永遠沒有一個講完
[01:15:29.760 --> 01:15:31.760]  是學生建議再叫他再來第二次
[01:15:31.760 --> 01:15:33.760]  他永遠都說
[01:15:33.760 --> 01:15:35.760]  校長不要再叫那個
[01:15:35.760 --> 01:15:37.760]  我上一個講完
[01:15:37.760 --> 01:15:39.760]  你猜是誰
[01:15:39.760 --> 01:15:41.760]  是高坤教授
[01:15:41.760 --> 01:15:43.760]  是我師兄
[01:15:43.760 --> 01:15:45.760]  後來我就在那裏
[01:15:45.760 --> 01:15:47.760]  直落講了十二年
[01:15:47.760 --> 01:15:49.760]  人生很快
[01:15:49.760 --> 01:15:51.760]  我渡過了日子
[01:15:51.760 --> 01:15:53.760]  我想告訴你
[01:15:53.760 --> 01:15:55.760]  每一次我大學畢業
[01:15:55.760 --> 01:15:57.760]  我爸爸去的時候都不出聲
[01:15:57.760 --> 01:15:59.760]  最後香港大學
[01:15:59.760 --> 01:16:01.760]  我拿到畢業的時候
[01:16:01.760 --> 01:16:03.760]  我爸爸第一次開聲講了四個字
[01:16:03.760 --> 01:16:05.760]  大器萬成
[01:16:05.760 --> 01:16:07.760]  我明白一個爸爸
[01:16:07.760 --> 01:16:09.760]  很厲害
[01:16:09.760 --> 01:16:11.760]  他忍耐對我
[01:16:11.760 --> 01:16:13.760]  他看著這個兒子
[01:16:13.760 --> 01:16:15.760]  他都不懂怎樣教我
[01:16:15.760 --> 01:16:17.760]  但媽媽很好
[01:16:17.760 --> 01:16:19.760]  媽媽是教會教大的
[01:16:19.760 --> 01:16:21.760]  他五歲就放我在教會
[01:16:21.760 --> 01:16:23.760]  他說我不懂教我的兒子
[01:16:23.760 --> 01:16:25.760]  是教會的人教我的兒子
[01:16:25.760 --> 01:16:27.760]  所以希望今天
[01:16:27.760 --> 01:16:29.760]  如果你真的有什麼失望
[01:16:29.760 --> 01:16:31.760]  你帶回來 耶穌會幫你
[01:16:31.760 --> 01:16:33.760]  教他很好 教得很好
[01:16:33.760 --> 01:16:35.760]  你完全不用擔心
[01:16:35.760 --> 01:16:37.760]  甚至一天他幫你
[01:16:37.760 --> 01:16:39.760]  他會服侍你 照顧你
[01:16:39.760 --> 01:16:41.760]  後來我爸爸在三年前死了
[01:16:41.760 --> 01:16:43.760]  在心臟病死
[01:16:43.760 --> 01:16:45.760]  但是在六年前
[01:16:45.760 --> 01:16:47.760]  我就接了他
[01:16:47.760 --> 01:16:49.760]  和我兩個住
[01:16:49.760 --> 01:16:51.760]  我太太在十年前死了
[01:16:51.760 --> 01:16:53.760]  我第一次有機會和爸爸
[01:16:53.760 --> 01:16:55.760]  兩個人一起住了三年
[01:16:55.760 --> 01:16:57.760]  好好談
[01:16:57.760 --> 01:16:59.760]  從來沒有試過在童年
[01:16:59.760 --> 01:17:01.760]  竟然在最後
[01:17:01.760 --> 01:17:03.760]  爸爸離世前的三年
[01:17:03.760 --> 01:17:05.760]  是兩父子一起去喝茶
[01:17:05.760 --> 01:17:07.760]  談談我媽
[01:17:07.760 --> 01:17:09.760]  我想告訴你
[01:17:09.760 --> 01:17:11.760]  日子好像覺得以前很難過
[01:17:11.760 --> 01:17:13.760]  有一天會變成不是
[01:17:13.760 --> 01:17:15.760]  不是
[01:17:15.760 --> 01:17:17.760]  到我爸爸喪禮完之後
[01:17:17.760 --> 01:17:19.760]  我現在照顧我媽媽
[01:17:19.760 --> 01:17:21.760]  上帝對我媽媽很好
[01:17:21.760 --> 01:17:23.760]  我媽媽在我太太患了
[01:17:23.760 --> 01:17:25.760]  胰臟癌的時候
[01:17:25.760 --> 01:17:27.760]  那一年
[01:17:27.760 --> 01:17:29.760]  我媽媽患了老人痴呆
[01:17:29.760 --> 01:17:31.760]  所以我太太死了
[01:17:31.760 --> 01:17:33.760]  我爸爸死了
[01:17:33.760 --> 01:17:35.760]  我媽媽是不知道的
[01:17:35.760 --> 01:17:37.760]  我媽媽經常問我
[01:17:37.760 --> 01:17:39.760]  你讀完中學了嗎
[01:17:39.760 --> 01:17:41.760]  所以她是不知道的
[01:17:41.760 --> 01:17:43.760]  我每次見她就說
[01:17:43.760 --> 01:17:45.760]  為什麼你知道我住這裡這麼聰明
[01:17:45.760 --> 01:17:47.760]  她就很開心
[01:17:47.760 --> 01:17:49.760]  我曾經幸福過
[01:17:49.760 --> 01:17:51.760]  我媽媽死了老公
[01:17:51.760 --> 01:17:53.760]  是不知道的
[01:17:53.760 --> 01:17:55.760]  她經常都在問我
[01:17:55.760 --> 01:17:57.760]  你什麼時候拍拖
[01:17:57.760 --> 01:17:59.760]  你想想
[01:17:59.760 --> 01:18:01.760]  上帝愛一個人
[01:18:01.760 --> 01:18:03.760]  因為你信任上帝
[01:18:03.760 --> 01:18:05.760]  他不會怠惰你
[01:18:05.760 --> 01:18:07.760]  他令到你家裡
[01:18:07.760 --> 01:18:09.760]  人人都要渡過的死亡
[01:18:09.760 --> 01:18:11.760]  疾病
[01:18:11.760 --> 01:18:13.760]  窮困
[01:18:13.760 --> 01:18:15.760]  或者不出息的子女
[01:18:15.760 --> 01:18:17.760]  你還有什麼好焦慮的
[01:18:17.760 --> 01:18:19.760]  你沒有什麼好焦慮的
[01:18:19.760 --> 01:18:21.760]  所以我每次見到我媽媽
[01:18:21.760 --> 01:18:23.760]  我就想起
[01:18:23.760 --> 01:18:25.760]  上帝很愛我媽媽
[01:18:25.760 --> 01:18:27.760]  她是一個讀書不好的
[01:18:27.760 --> 01:18:29.760]  一個大陸的護士
[01:18:29.760 --> 01:18:31.760]  但突然間
[01:18:31.760 --> 01:18:33.760]  她變成了這樣的日子
[01:18:33.760 --> 01:18:35.760]  很安樂
[01:18:35.760 --> 01:18:37.760]  住在一間好的老人院
[01:18:37.760 --> 01:18:39.760]  每天我跟她聊天的時候
[01:18:39.760 --> 01:18:41.760]  她永遠都提醒我
