
[00:00:00.000 --> 00:00:09.600]  今天在復活節的星期特別紀念我們主耶穌基督的復活
[01:17:44.520 --> 01:17:46.520]  親近耶穌基督
[01:17:46.520 --> 01:17:49.520]  所以失望的人是什麼呢?
[01:17:49.520 --> 01:17:52.520]  就是在其他人眼中最不重要的那個
[01:17:52.520 --> 01:17:55.520]  就是人們覺得失去也無所謂的那個
[01:17:55.520 --> 01:17:57.520]  但在上帝眼中
[01:17:57.520 --> 01:18:00.520]  這個是最寶貴的那個
[01:18:00.520 --> 01:18:02.520]  這個是其他人不要
[01:18:02.520 --> 01:18:06.520]  看不起上帝都要的那個
[01:18:06.520 --> 01:18:10.520]  這個就是每一個真正願意悔改的罪人
[01:18:10.520 --> 01:18:12.520]  只有一個罪人悔改
[01:18:12.520 --> 01:18:14.520]  天上已經開始開派對
[01:18:14.520 --> 01:18:16.520]  原來就是這個意思
[01:18:16.520 --> 01:18:19.520]  所以我開始明白
[01:18:19.520 --> 01:18:22.520]  遂利認罪悔改的人
[01:18:22.520 --> 01:18:24.520]  是很樂意接近上帝
[01:18:24.520 --> 01:18:26.520]  很樂意聽上帝的說話
[01:18:26.520 --> 01:18:29.520]  因為我的價值觀已經認同了
[01:18:29.520 --> 01:18:32.520]  耶穌基督說的每一句說話
[01:18:32.520 --> 01:18:36.520]  所以我們再看回這個結構的時候
[01:18:36.520 --> 01:18:40.520]  去到第32章
[01:18:40.520 --> 01:18:42.520]  完了
[01:18:42.520 --> 01:18:46.520]  聖經沒有再說這個大言子有什麼反應
[01:18:46.520 --> 01:18:48.520]  好像完結一樣
[01:18:48.520 --> 01:18:52.520]  這個三合一的庇譽
[01:18:52.520 --> 01:18:57.520]  強調了罪人悔改和上帝的喜樂
[01:18:57.520 --> 01:19:00.520]  但原來故事還沒完
[01:19:00.520 --> 01:19:01.520]  為什麼呢?
[01:19:01.520 --> 01:19:04.520]  原來在第13章裏面
[01:19:04.520 --> 01:19:08.520]  耶穌基督曾經說過
[01:19:08.520 --> 01:19:09.520]  耶穌基督當時說
[01:19:09.520 --> 01:19:12.520]  你們如果不悔改都要滅亡
[01:19:12.520 --> 01:19:15.520]  所以你們要努力進入這個閘門
[01:19:15.520 --> 01:19:19.520]  那些人就說我們在你面前吃過喝過
[01:19:19.520 --> 01:19:21.520]  但耶穌說我從來不認識你們
[01:19:21.520 --> 01:19:24.520]  你們作惡的離開我去吧
[01:19:24.520 --> 01:19:30.520]  這裏99隻不需要悔改的義人
[01:19:30.520 --> 01:19:34.520]  和一隻失而復得的羊
[01:19:34.520 --> 01:19:38.520]  誰是真正的失喪呢?
[01:19:38.520 --> 01:19:42.520]  其實是這99隻不要悔改的羊
[01:19:42.520 --> 01:19:44.520]  他看不到自己有罪
[01:19:44.520 --> 01:19:46.520]  所以他不覺得要悔改
[01:19:46.520 --> 01:19:52.520]  而真正不救的就是這隻失喪了的羊
[01:19:52.520 --> 01:19:57.520]  耶穌基督在馬太福音呼召馬太的時候
[01:19:57.520 --> 01:20:01.520]  就說我來到不是要召義人悔改
[01:20:01.520 --> 01:20:04.520]  而是要召罪人悔改
[01:20:04.520 --> 01:20:06.520]  這些義人不是不需要悔改
[01:20:06.520 --> 01:20:08.520]  而是他看不到自己有罪
[01:20:08.520 --> 01:20:10.520]  自以為義
[01:20:10.520 --> 01:20:12.520]  而真正看到自己有罪的人
[01:20:12.520 --> 01:20:14.520]  而願意悔改
[01:20:14.520 --> 01:20:20.520]  就是神要收回那些羊
[01:20:20.520 --> 01:20:22.520]  你看到這個故事
[01:20:22.520 --> 01:20:24.520]  得救的其實是少數
[01:20:24.520 --> 01:20:26.520]  不得救的多數
[01:20:26.520 --> 01:20:28.520]  因為耶穌基督說過很多次
[01:20:28.520 --> 01:20:31.520]  被召的人多 損傷的人少
[01:20:31.520 --> 01:20:34.520]  所以當耶穌基督再和他們說要進入閘門的時候
[01:20:34.520 --> 01:20:38.520]  說你們這些人雖然在我面前吃喝過
[01:20:38.520 --> 01:20:40.520]  但是你們作惡的人離開我去吧
[01:20:40.520 --> 01:20:42.520]  然後耶穌基督說多句話
[01:20:42.520 --> 01:20:44.520]  我告訴你們
[01:20:44.520 --> 01:20:47.520]  你們不曉得你們哪裡來的
[01:20:47.520 --> 01:20:49.520]  這一切作惡的離開我去吧
[01:20:49.520 --> 01:20:54.520]  然後他說你們要看見阿伯拉罕等等
[01:20:54.520 --> 01:20:56.520]  在閣的時候
[01:20:56.520 --> 01:20:58.520]  你們就會被趕出去
[01:20:58.520 --> 01:21:00.520]  是什麼意思呢?
[01:21:00.520 --> 01:21:02.520]  原來這個故事還沒完
[01:21:02.520 --> 01:21:04.520]  這個故事只讓我們說到
[01:21:04.520 --> 01:21:06.520]  有兩個對上帝的態度
[01:21:06.520 --> 01:21:08.520]  是今生的態度
[01:21:08.520 --> 01:21:11.520]  但是故事繼續發展
[01:21:11.520 --> 01:21:13.520]  當你看到阿伯拉罕
[01:21:13.520 --> 01:21:15.520]  是什麼意思呢?
[01:21:15.520 --> 01:21:17.520]  第十六章就有說
[01:21:17.520 --> 01:21:20.520]  財主和拉撒路死後的故事
[01:21:20.520 --> 01:21:25.520]  原來今生三合一的庇譽
[01:21:25.520 --> 01:21:28.520]  告訴我們有兩種不同的態度
[01:21:28.520 --> 01:21:30.520]  罪人悔改的態度
[01:21:30.520 --> 01:21:33.520]  和不覺得自己需要悔改的義人的態度
[01:21:33.520 --> 01:21:35.520]  這兩種的態度
[01:21:35.520 --> 01:21:37.520]  死後故事繼續
[01:21:37.520 --> 01:21:40.520]  帶領出兩個不同的結局
[01:21:40.520 --> 01:21:42.520]  所以故事還沒完
[01:21:42.520 --> 01:21:44.520]  要看見阿伯拉罕
[01:21:44.520 --> 01:21:46.520]  為什麼要看見阿伯拉罕呢?
[01:21:46.520 --> 01:21:48.520]  財主和拉撒路的故事
[01:21:48.520 --> 01:21:50.520]  財主在陰間裡
[01:21:50.520 --> 01:21:53.520]  離遠隔著一個很遠的地方
[01:21:53.520 --> 01:21:55.520]  他過不到去
[01:21:55.520 --> 01:21:57.520]  跨越不到的地方
[01:21:57.520 --> 01:21:59.520]  他看見拉撒路
[01:21:59.520 --> 01:22:03.520]  在阿伯拉罕的懷裡受到安慰
[01:22:03.520 --> 01:22:05.520]  所以看見阿伯拉罕
[01:22:05.520 --> 01:22:08.520]  就是說你死後就有分別了
[01:22:08.520 --> 01:22:10.520]  你現在還沒看見分別
[01:22:10.520 --> 01:22:13.520]  但是你死後分別就來了
[01:22:13.520 --> 01:22:18.520]  今天我們紀念耶穌基督復活的日子
[01:22:18.520 --> 01:22:21.520]  耶穌基督就是這個好木人
[01:22:21.520 --> 01:22:23.520]  為我們寫命
[01:22:23.520 --> 01:22:27.520]  在三合一的庇譽裡
[01:22:27.520 --> 01:22:29.520]  我們看到人詞的上帝
[01:22:29.520 --> 01:22:34.520]  主動拯救失喪而不能自救的罪人
[01:22:34.520 --> 01:22:38.520]  上帝以他的人詞、憐憫、恩典
[01:22:38.520 --> 01:22:41.520]  等待罪人認罪悔改
[01:22:41.520 --> 01:22:45.520]  這個悔改包括思想上的回歸
[01:22:45.520 --> 01:22:48.520]  行動上的更生
[01:22:48.520 --> 01:22:51.520]  而上帝告訴我們他的心意
[01:22:51.520 --> 01:22:53.520]  為罪人悔改
[01:22:53.520 --> 01:22:57.520]  他在天上已經預備了現職
[01:22:57.520 --> 01:23:00.520]  真正的悔改包括離棄罪惡
[01:23:00.520 --> 01:23:02.520]  生命的更生
[01:23:02.520 --> 01:23:08.520]  和甘心樂意的去進行神的教導
[01:23:08.520 --> 01:23:10.520]  但是這個悔改的心是上帝的恩賜
[01:23:10.520 --> 01:23:14.520]  因為我們知道聖經是一個總原則
[01:23:14.520 --> 01:23:20.520]  人的得救是天父創世之先的預備
[01:23:20.520 --> 01:23:23.520]  耶穌基督真理成了肉身
[01:23:23.520 --> 01:23:26.520]  而這個世界將真理啟示給我們知道
[01:23:26.520 --> 01:23:29.520]  十字架上為我們的罪流血而死
[01:23:29.520 --> 01:23:33.520]  但是他的復活打破了死亡的權勢
[01:23:33.520 --> 01:23:38.520]  給一些認罪悔改、甘心樂意回歸
[01:23:38.520 --> 01:23:42.520]  所以這個字我寫在手指板上錯了
[01:23:42.520 --> 01:23:47.520]  真正樂意回歸上帝的人有永遠的希望
[01:23:47.520 --> 01:23:52.520]  而聖靈是感動人心叫人知罪悔改的三天一體的真相
[01:23:52.520 --> 01:23:55.520]  認罪而不悔改
[01:23:55.520 --> 01:23:58.520]  想入天閣而不想與上帝同在
[01:23:58.520 --> 01:24:00.520]  是一個假的基督徒生活
[01:24:00.520 --> 01:24:02.520]  是一個痛苦的重擔
[01:24:02.520 --> 01:24:06.520]  所以我們看回在士徒行傳
[01:24:06.520 --> 01:24:09.520]  彼得和眾士徒
[01:24:09.520 --> 01:24:12.520]  這批就是真正見到耶穌復活
[01:24:12.520 --> 01:24:16.520]  見到空墳墓的門徒
[01:24:16.520 --> 01:24:18.520]  他怎麼說呢?
[01:24:18.520 --> 01:24:21.520]  信從神不信從人是應當的
[01:24:21.520 --> 01:24:24.520]  你們掛在木頭上殺害的耶穌
[01:24:24.520 --> 01:24:28.520]  我們的祖宗的神已經叫他復活
[01:24:28.520 --> 01:24:32.520]  並且將他右手舉高
[01:24:32.520 --> 01:24:35.520]  叫耶穌做君王、救主
[01:24:35.520 --> 01:24:40.520]  將悔改的心和赦罪的心賜給以色列人
[01:24:40.520 --> 01:24:42.520]  也賜給外邦人
[01:24:42.520 --> 01:24:45.520]  叫他們悔改得生命
[01:24:45.520 --> 01:24:47.520]  所以今天整個重點
[01:24:47.520 --> 01:24:49.520]  就是要明白悔改
[01:24:49.520 --> 01:24:54.520]  悔改包括離棄罪惡和生命的更生
[01:24:54.520 --> 01:24:57.520]  悔改的心是上帝的恩賜
[01:24:57.520 --> 01:25:00.520]  所以聖經教了我們怎麼做
[01:25:00.520 --> 01:25:04.520]  祈求尋找、叩門
[01:25:04.520 --> 01:25:06.520]  耶穌基督教我們
[01:25:06.520 --> 01:25:08.520]  祈求尋找、叩門是什麼呢?
[01:25:08.520 --> 01:25:10.520]  是求聖靈進入你的心裡
[01:25:10.520 --> 01:25:12.520]  帶你走一條窄路
[01:25:12.520 --> 01:25:15.520]  將你引渡到真理當中
[01:25:15.520 --> 01:25:18.520]  今天我講到這裡
[01:25:18.520 --> 01:25:21.520]  就是聖靈會幫我們的靈魂甦醒
[01:25:21.520 --> 01:25:23.520]  將我們的生命重新回復
[01:25:23.520 --> 01:25:26.520]  過一個合乎上帝喜悅的生活
[01:25:26.520 --> 01:25:30.520]  你要接受這個價值觀
[01:25:30.520 --> 01:25:32.520]  你才樂意去做
[01:25:32.520 --> 01:25:34.520]  你要悔改
[01:25:34.520 --> 01:25:38.520]  你才會甘心樂意去做
[01:25:38.520 --> 01:25:40.520]  上帝的婚言
[01:25:40.520 --> 01:25:45.520]  是準備好給願意甘心悔改回歸的人
[01:25:45.520 --> 01:25:47.520]  大家準備好了沒有呢?
[01:25:47.520 --> 01:25:49.520]  我今天的分享到這裡為止
[01:25:49.520 --> 01:25:51.520]  多謝各位
[01:25:51.520 --> 01:25:53.520]  多謝許教授
[01:25:53.520 --> 01:25:55.520]  今天很豐富
[01:25:55.520 --> 01:25:59.520]  這個訊息實在是很豐富
[01:25:59.520 --> 01:26:03.520]  我們遲些會上載到YouTube
[01:26:03.520 --> 01:26:05.520]  再發給大家
[01:26:05.520 --> 01:26:08.520]  大家可以重新去聽
[01:26:08.520 --> 01:26:12.520]  請大家開咪高峰
[01:26:12.520 --> 01:26:15.520]  有回應或其他提問
[01:26:15.520 --> 01:26:19.520]  這個時候自由可以參與
[01:26:19.520 --> 01:26:21.520]  許教授我想問
[01:26:21.520 --> 01:26:23.520]  聽到嗎?
[01:26:23.520 --> 01:26:25.520]  聽到
[01:26:25.520 --> 01:26:27.520]  我想問你剛才說悔改
[01:26:27.520 --> 01:26:29.520]  思想要改變
[01:26:29.520 --> 01:26:31.520]  行為要改變
[01:26:31.520 --> 01:26:35.520]  可否給個提示
[01:26:35.520 --> 01:26:37.520]  作為基督徒
[01:26:37.520 --> 01:26:39.520]  如何與世人相處
[01:26:39.520 --> 01:26:41.520]  耶穌經常說
[01:26:41.520 --> 01:26:43.520]  是說是,不是說不是
[01:26:43.520 --> 01:26:48.520]  你面對不同的
[01:26:48.520 --> 01:26:51.520]  世界很大
[01:26:51.520 --> 01:26:53.520]  有人信有人不信
[01:26:53.520 --> 01:26:55.520]  如何與不信的人相處
[01:26:55.520 --> 01:26:57.520]  或對錯
[01:26:57.520 --> 01:27:00.520]  如果真的看見對方錯
[01:27:00.520 --> 01:27:04.520]  如何說謊
[01:27:04.520 --> 01:27:07.520]  好像世人說錯也變成對
[01:27:07.520 --> 01:27:11.520]  或是不對就真的要說不對
[01:27:11.520 --> 01:27:15.520]  因為現在與世人相處
[01:27:15.520 --> 01:27:20.520]  與人的人際關係
[01:27:20.520 --> 01:27:26.520]  相處關係也很重要
[01:27:26.520 --> 01:27:29.520]  所以有時在現實生活中
[01:27:29.520 --> 01:27:31.520]  有困難去做到
[01:27:31.520 --> 01:27:33.520]  可否給個提示
[01:27:33.520 --> 01:27:35.520]  我們如何作為基督徒
[01:27:35.520 --> 01:27:37.520]  做到這個平衡
[01:27:37.520 --> 01:27:39.520]  我想這是很重要的問題
[01:27:39.520 --> 01:27:41.520]  我舉一個例子
[01:27:41.520 --> 01:27:43.520]  現在這個社會
[01:27:43.520 --> 01:27:45.520]  很多家庭
[01:27:45.520 --> 01:27:47.520]  兄弟姐妹父母
[01:27:47.520 --> 01:27:51.520]  因為某些政治的看法不同
[01:27:51.520 --> 01:27:53.520]  已經沒有了這個關係
[01:27:53.520 --> 01:27:55.520]  我自己的看法是
[01:27:55.520 --> 01:27:57.520]  我們要用上帝的愛心
[01:27:57.520 --> 01:27:59.520]  去聯繫
[01:27:59.520 --> 01:28:01.520]  就算與我們意見不同的人
[01:28:01.520 --> 01:28:03.520]  我的意思是
[01:28:03.520 --> 01:28:05.520]  我不會因為對方
[01:28:05.520 --> 01:28:07.520]  與我的看法不同
[01:28:07.520 --> 01:28:09.520]  我不理他
[01:28:09.520 --> 01:28:13.520]  我反而用愛心去對待他
[01:28:13.520 --> 01:28:15.520]  好叫有一天我還有機會
[01:28:15.520 --> 01:28:17.520]  可以將聖經的說話
[01:28:17.520 --> 01:28:19.520]  跟他說
[01:28:19.520 --> 01:28:21.520]  因為我們要留意
[01:28:21.520 --> 01:28:23.520]  如果我不是用愛心與人接觸
[01:28:23.520 --> 01:28:27.520]  是沒有機會將神的話
[01:28:27.520 --> 01:28:29.520]  改變人心
[01:28:29.520 --> 01:28:33.520]  所以以前葛培理博士說的
[01:28:33.520 --> 01:28:36.520]  是我很留意的
[01:28:36.520 --> 01:28:38.520]  他說到的時候
[01:28:38.520 --> 01:28:43.520]  他不會去支持美國的任何政黨
[01:28:43.520 --> 01:28:45.520]  因為他說如果我支持某一個
[01:28:45.520 --> 01:28:48.520]  已經有一半人不會聽我說話
[01:28:48.520 --> 01:28:51.520]  他唯一要說的是神的道
[01:28:51.520 --> 01:28:53.520]  希望神的道可以
[01:28:53.520 --> 01:28:55.520]  讓人有智慧
[01:28:55.520 --> 01:28:57.520]  看到他現在所相信的東西是真是假
[01:28:57.520 --> 01:28:59.520]  這個很重要
[01:28:59.520 --> 01:29:02.520]  因為我們現在在末世時代
[01:29:02.520 --> 01:29:05.520]  聖經已經跟我們說得很清楚
[01:29:05.520 --> 01:29:08.520]  撒旦是方華的父
[01:29:08.520 --> 01:29:11.520]  撒旦是用很多的方言去迷惑人
[01:29:11.520 --> 01:29:13.520]  包括信徒
[01:29:13.520 --> 01:29:18.520]  我近期也有些教會的高層
[01:29:18.520 --> 01:29:20.520]  曾經在教會的高層
[01:29:20.520 --> 01:29:24.520]  跟我去推銷一些極權的思想
[01:29:24.520 --> 01:29:28.520]  包括發動戰爭也是合理的
[01:29:28.520 --> 01:29:31.520]  如果對方的思想跟我不一樣
[01:29:31.520 --> 01:29:34.520]  要他們坐牢是正常的
[01:29:34.520 --> 01:29:39.520]  我看到很多的政治的意念
[01:29:39.520 --> 01:29:43.520]  在互聯網充斥著
[01:29:43.520 --> 01:29:46.520]  我不是說他對還是錯
[01:29:46.520 --> 01:29:49.520]  我想說的是
[01:29:49.520 --> 01:29:52.520]  無論你在哪個政治的光譜裏
[01:29:52.520 --> 01:29:54.520]  要很小心
[01:29:54.520 --> 01:29:57.520]  我們第一件事
[01:29:57.520 --> 01:29:59.520]  我們基督徒要看熟聖經
[01:29:59.520 --> 01:30:01.520]  知道哪些是合乎神心意的事
[01:30:01.520 --> 01:30:04.520]  當你有這個智慧的時候
[01:30:04.520 --> 01:30:08.520]  你就相對容易去辨別
[01:30:08.520 --> 01:30:11.520]  哪些原則是好的
[01:30:11.520 --> 01:30:14.520]  哪些原則是不好的
[01:30:14.520 --> 01:30:16.520]  所以我覺得
[01:30:16.520 --> 01:30:19.520]  如果我跟一個人的政見很不同
[01:30:19.520 --> 01:30:21.520]  或某些看法很不同
[01:30:21.520 --> 01:30:22.520]  未必是政見
[01:30:22.520 --> 01:30:24.520]  可能是其他事很不同
[01:30:24.520 --> 01:30:25.520]  我們第一件事要做
[01:30:25.520 --> 01:30:27.520]  仍然是用愛心的包容
[01:30:27.520 --> 01:30:28.520]  因為如果你沒有愛心的包容
[01:30:28.520 --> 01:30:32.520]  你以後都不能將他帶領到神的身邊
[01:30:32.520 --> 01:30:34.520]  好,謝謝
[01:30:34.520 --> 01:30:38.520]  說到改變意識或改變生命
[01:30:38.520 --> 01:30:42.520]  我自己覺得其實很難
[01:30:42.520 --> 01:30:46.520]  因為很多的軟弱
[01:30:46.520 --> 01:30:50.520]  改變意識裏面
[01:30:50.520 --> 01:30:52.520]  又可以改變回頭
[01:30:52.520 --> 01:30:54.520]  改變生命也是這樣
[01:30:54.520 --> 01:30:59.520]  好像一個過程
[01:30:59.520 --> 01:31:01.520]  一個程序
[01:31:01.520 --> 01:31:05.520]  但我何時才去到終點
[01:31:05.520 --> 01:31:06.520]  或者是做不到
[01:31:06.520 --> 01:31:08.520]  我知道我永遠都做不到
[01:31:08.520 --> 01:31:10.520]  那是怎樣呢?
[01:31:10.520 --> 01:31:11.520]  我怎樣去看自己呢?
[01:31:11.520 --> 01:31:14.520]  這個不是靠人自己力
[01:31:14.520 --> 01:31:18.520]  所以耶穌基督教我們去叩門
[01:31:18.520 --> 01:31:20.520]  去seek
[01:31:20.520 --> 01:31:22.520]  就是叫我們去祈求
[01:31:22.520 --> 01:31:23.520]  求神幫助我們
[01:31:23.520 --> 01:31:26.520]  因為只是聖靈可以改變人心
[01:31:26.520 --> 01:31:28.520]  不是你和我自己的努力
[01:31:28.520 --> 01:31:31.520]  但聖靈怎樣去改變人心呢?
[01:31:31.520 --> 01:31:33.520]  如果我們不花時間看聖經
[01:31:33.520 --> 01:31:35.520]  我根本就明白不了聖經的生命
[01:31:35.520 --> 01:31:38.520]  坦白說我在教會裏面
[01:31:38.520 --> 01:31:39.520]  三十多年
[01:31:39.520 --> 01:31:40.520]  頭十多年
[01:31:40.520 --> 01:31:41.520]  當穆斯基教我看聖經
[01:31:41.520 --> 01:31:43.520]  我都是點頭
[01:31:43.520 --> 01:31:47.520]  我們在教會裏面的朋友
[01:31:47.520 --> 01:31:50.520]  在教會二三十年都不熟悉聖經
[01:31:50.520 --> 01:31:52.520]  我自己也是一樣
[01:31:52.520 --> 01:31:57.520]  如果不是神一次次的叫醒我
[01:31:57.520 --> 01:31:59.520]  我就可能每天去教會
[01:31:59.520 --> 01:32:01.520]  好像看電影一樣
[01:32:01.520 --> 01:32:03.520]  參議員又離開
[01:32:03.520 --> 01:32:07.520]  沒有在屬靈的生命裏面走一步
[01:32:07.520 --> 01:32:10.520]  神是叫醒了我
[01:32:10.520 --> 01:32:14.520]  我才看到自己以前的光景是這樣的
[01:32:14.520 --> 01:32:18.520]  所以我希望將神的話很認真的說出來
[01:32:18.520 --> 01:32:21.520]  因為Matthew Henry說的話是很對的
[01:32:21.520 --> 01:32:23.520]  聖經導演告訴我們很多
[01:32:23.520 --> 01:32:26.520]  耶穌基督給我們很多的比喻
[01:32:26.520 --> 01:32:28.520]  告訴我們哪些是得救的
[01:32:28.520 --> 01:32:30.520]  哪些才是真正得救的人
[01:32:30.520 --> 01:32:33.520]  哪些才是綿羊
[01:32:33.520 --> 01:32:34.520]  哪些才是山羊
[01:32:34.520 --> 01:32:36.520]  我們很多時候聽完之後
[01:32:36.520 --> 01:32:38.520]  我們完全拒絕了
[01:32:38.520 --> 01:32:40.520]  我們的心靈沒有改變
[01:32:40.520 --> 01:32:42.520]  所以Matthew Henry就說
[01:32:42.520 --> 01:32:44.520]  我們不認真
[01:32:44.520 --> 01:32:47.520]  我們以為上帝的話是不認真的
[01:32:47.520 --> 01:32:49.520]  上帝的話的嚴謹程度
[01:32:49.520 --> 01:32:51.520]  我們不認真地去看
[01:32:51.520 --> 01:32:54.520]  所以我們就中了撒旦的詭計
[01:32:54.520 --> 01:32:58.520]  我這七個講的說話
[01:32:58.520 --> 01:33:01.520]  都是因信稱義的道理
[01:33:01.520 --> 01:33:04.520]  都是上帝三為一真神改變人心
[01:33:04.520 --> 01:33:06.520]  主動拯救人的道理
[01:33:06.520 --> 01:33:08.520]  不是靠人的能力
[01:33:08.520 --> 01:33:11.520]  但是耶穌基督已經跟我們說了
[01:33:11.520 --> 01:33:15.520]  唯一可以改變的
[01:33:15.520 --> 01:33:18.520]  就是我們祈求聖靈幫助我們
[01:33:18.520 --> 01:33:19.520]  我們要看聖經
[01:33:19.520 --> 01:33:20.520]  知道什麼叫做神的心意
[01:33:20.520 --> 01:33:22.520]  所以剛才的經文解釋
[01:33:22.520 --> 01:33:23.520]  即是保羅解釋
[01:33:23.520 --> 01:33:27.520]  我們要察看什麼叫做神的心意
[01:33:27.520 --> 01:33:30.520]  就是我們要很努力去看聖經
[01:33:30.520 --> 01:33:31.520]  不單止看聖經
[01:33:31.520 --> 01:33:34.520]  我們要很努力去研究聖經
[01:33:34.520 --> 01:33:36.520]  去研究
[01:33:36.520 --> 01:33:38.520]  每次看多一點
[01:33:38.520 --> 01:33:41.520]  你會發現原來你看的聖經
[01:33:41.520 --> 01:33:43.520]  很多年都沒有見過
[01:33:43.520 --> 01:33:44.520]  原來就是這個意思
[01:33:44.520 --> 01:33:45.520]  好像剛才我解釋給你聽
[01:33:45.520 --> 01:33:47.520]  背景的那句話
[01:33:47.520 --> 01:33:50.520]  原來就是耶穌基督跟我們說
[01:33:50.520 --> 01:33:52.520]  將來天國的預表
[01:33:52.520 --> 01:33:55.520]  就是罪人要親近上帝
[01:33:55.520 --> 01:33:57.520]  悔改的罪人親近上帝
[01:33:57.520 --> 01:34:00.520]  而上帝樂意接待這些罪人
[01:34:00.520 --> 01:34:03.520]  以前你看可能看了三十年都沒有看到
[01:34:03.520 --> 01:34:05.520]  但當你願意去研究
[01:34:05.520 --> 01:34:09.520]  你對上帝的說話很尊重
[01:34:09.520 --> 01:34:11.520]  有的比更多
[01:34:11.520 --> 01:34:12.520]  記得我以前說過
[01:34:12.520 --> 01:34:13.520]  殺種的庇護
[01:34:13.520 --> 01:34:15.520]  有心追求的比你更多
[01:34:15.520 --> 01:34:18.520]  有心追求的連柚子都拿走
[01:34:18.520 --> 01:34:20.520]  你在教會幾十年沒有意思
[01:34:20.520 --> 01:34:23.520]  如果你不是有心追求上帝的真理
[01:34:23.520 --> 01:34:28.520]  你只是浪費了幾十年的時間在教會
[01:34:28.520 --> 01:34:33.520]  所以我今天說到認罪而不悔改是很危險的
[01:34:33.520 --> 01:34:36.520]  想入天國不是想與上帝同在
[01:34:36.520 --> 01:34:38.520]  也都很危險
[01:34:38.520 --> 01:34:39.520]  聖經有很多例子
[01:34:39.520 --> 01:34:41.520]  想入天國
[01:34:41.520 --> 01:34:42.520]  今天一樣
[01:34:42.520 --> 01:34:43.520]  很多時候有些人以為
[01:34:43.520 --> 01:34:44.520]  我認了罪了
[01:34:44.520 --> 01:34:47.520]  我就入天國的門票
[01:34:47.520 --> 01:34:50.520]  沒有想過我沒有悔改過
[01:34:50.520 --> 01:34:52.520]  我也不是想與上帝同在
[01:34:52.520 --> 01:34:55.520]  我繼續打麻將
[01:34:55.520 --> 01:34:57.520]  Ron我想問
[01:34:57.520 --> 01:35:00.520]  有些人臨死才相信
[01:35:00.520 --> 01:35:01.520]  他真的相信
[01:35:01.520 --> 01:35:03.520]  牧師確認了
[01:35:03.520 --> 01:35:07.520]  他認自己有罪
[01:35:07.520 --> 01:35:10.520]  但他沒有機會做任何事
[01:35:10.520 --> 01:35:12.520]  因為他都死定了
[01:35:12.520 --> 01:35:16.520]  這是不是先父才知道
[01:35:16.520 --> 01:35:21.520]  我自己都有幾次這樣的經歷
[01:35:21.520 --> 01:35:25.520]  有一次我去赤柱監獄出來
[01:35:25.520 --> 01:35:28.520]  突然有個同工收到電話
[01:35:28.520 --> 01:35:30.520]  他爸爸在醫院急病
[01:35:30.520 --> 01:35:32.520]  他未相信
[01:35:32.520 --> 01:35:34.520]  同工叫我去跟他爸爸談
[01:35:34.520 --> 01:35:35.520]  當時他爸爸已經戴了口罩
[01:35:35.520 --> 01:35:36.520]  說不了話
[01:35:36.520 --> 01:35:38.520]  我在他耳邊跟他傳福音
[01:35:38.520 --> 01:35:40.520]  我說如果你認罪悔改
[01:35:40.520 --> 01:35:41.520]  你噏頭
[01:35:41.520 --> 01:35:43.520]  他真的噏頭
[01:35:43.520 --> 01:35:46.520]  他知道之後怎樣我不知道
[01:35:46.520 --> 01:35:48.520]  但我相信神是憐憫的
[01:35:48.520 --> 01:35:54.520]  好像在釘十字架的時候
[01:35:54.520 --> 01:35:59.520]  他右邊的強盜叫耶穌做主
[01:35:59.520 --> 01:36:02.520]  求你入天國的時候紀念我
[01:36:02.520 --> 01:36:04.520]  這個人沒有去過教會
[01:36:04.520 --> 01:36:05.520]  沒有去過團契
[01:36:05.520 --> 01:36:09.520]  他最後承認耶穌是他的主
[01:36:09.520 --> 01:36:11.520]  承認耶穌的國
[01:36:11.520 --> 01:36:13.520]  我相信他會得救
[01:36:13.520 --> 01:36:16.520]  雖然耶穌跟他說今天會在樂園裡
[01:36:16.520 --> 01:36:18.520]  但最後是否得救
[01:36:18.520 --> 01:36:19.520]  只有上帝知道
[01:36:19.520 --> 01:36:23.520]  但我相信上帝是憐憫的
[01:36:23.520 --> 01:36:25.520]  剛才那位是不是表姐
[01:36:25.520 --> 01:36:26.520]  是
[01:36:26.520 --> 01:36:32.520]  表姐其實小婆影響我很大
[01:36:32.520 --> 01:36:36.520]  我想感謝小婆
[01:36:36.520 --> 01:36:38.520]  因為我小時候在倉雄村住的時候
[01:36:38.520 --> 01:36:41.520]  小婆經常來我家跟阿婆傳福音
[01:36:41.520 --> 01:36:43.520]  我小時候阿婆沒有聽到
[01:36:43.520 --> 01:36:45.520]  但我聽到
[01:36:45.520 --> 01:36:47.520]  她跟阿婆說話
[01:36:47.520 --> 01:36:48.520]  但我聽到
[01:36:48.520 --> 01:36:50.520]  她帶走了很多人信主
[01:36:50.520 --> 01:36:53.520]  她是在我心裡的種子
[01:36:53.520 --> 01:36:54.520]  多謝
[01:36:54.520 --> 01:36:57.520]  還有一個問題
[01:36:57.520 --> 01:36:59.520]  你的預言
[01:36:59.520 --> 01:37:02.520]  你說那一百隻羊
[01:37:02.520 --> 01:37:05.520]  有九十九隻是好的
[01:37:05.520 --> 01:37:08.520]  一隻是壞羊
[01:37:08.520 --> 01:37:10.520]  你剛才說九十九
[01:37:10.520 --> 01:37:12.520]  因為我小時候就以為
