
[00:00:00.000 --> 00:00:06.000]  在中國有一個故事
[01:18:04.000 --> 01:18:09.000]  所以這個字尊貴就是肝這個字
[01:18:09.000 --> 01:18:10.000]  肝臟
[01:18:10.000 --> 01:18:13.000]  KABAD
[01:18:13.000 --> 01:18:16.000]  B讀B
[01:18:16.000 --> 01:18:20.000]  他用這個肝臟
[01:18:20.000 --> 01:18:23.000]  在五臟裡面最沉重的器官
[01:18:23.000 --> 01:18:27.000]  形容一個人的時候
[01:18:27.000 --> 01:18:28.000]  是尊貴
[01:18:28.000 --> 01:18:33.000]  身份是很高貴的
[01:18:33.000 --> 01:18:36.000]  如果將這個字形容神的時候
[01:18:36.000 --> 01:18:38.000]  神是KABOD的時候
[01:18:38.000 --> 01:18:39.000]  是什麼意思呢?
[01:18:39.000 --> 01:18:40.000]  就是榮耀
[01:18:40.000 --> 01:18:42.000]  榮耀這個字的希伯來文
[01:18:42.000 --> 01:18:43.000]  就是KABOD
[01:18:43.000 --> 01:18:46.000]  從一個肝的沉重
[01:18:46.000 --> 01:18:48.000]  到一個人的貴重
[01:18:48.000 --> 01:18:49.000]  到神的榮耀
[01:18:49.000 --> 01:18:51.000]  都是這樣引伸出來的
[01:18:51.000 --> 01:18:52.000]  正如一個阿門一樣
[01:18:52.000 --> 01:18:56.000]  從穩重到忠厚到信實
[01:18:56.000 --> 01:18:58.000]  到相信等等
[01:18:58.000 --> 01:19:04.000]  怎樣一個人不會被命運支配
[01:19:04.000 --> 01:19:07.000]  無論是他出生的時候的痛苦
[01:19:07.000 --> 01:19:11.000]  或者是在一個大的環境裡的困苦
[01:19:11.000 --> 01:19:14.000]  他會被命運支配
[01:19:14.000 --> 01:19:18.000]  而能夠在這個仇苦裡逆轉
[01:19:18.000 --> 01:19:21.000]  成為比弟兄更尊貴的
[01:19:21.000 --> 01:19:24.000]  命運不是一個吉凶之主
[01:19:24.000 --> 01:19:26.000]  來控制著一個人
[01:19:26.000 --> 01:19:28.000]  說我們命苦
[01:19:28.000 --> 01:19:30.000]  都是你的命不好
[01:19:30.000 --> 01:19:31.000]  就是這樣
[01:19:31.000 --> 01:19:34.000]  而是有一個逆轉
[01:19:34.000 --> 01:19:36.000]  在第十節裡
[01:19:36.000 --> 01:19:38.000]  說到他有一個祈禱
[01:19:38.000 --> 01:19:41.000]  祈禱不單是改變了他自己的命運
[01:19:41.000 --> 01:19:46.000]  更加在他的民族裡帶來一個新的希望
[01:19:46.000 --> 01:19:47.000]  我們讀一讀這一段
[01:19:47.000 --> 01:19:50.000]  很出名的亞比斯的禱告
[01:19:50.000 --> 01:19:51.000]  亞比斯
[01:19:51.000 --> 01:19:54.000]  求告以色列的神說
[01:19:54.000 --> 01:19:56.000]  甚願祢賜福於我
[01:19:56.000 --> 01:19:58.000]  擴張我的境界
[01:19:58.000 --> 01:20:00.000]  常與我同在
[01:20:00.000 --> 01:20:03.000]  保佑我不遭患難
[01:20:03.000 --> 01:20:04.000]  不受艱苦
[01:20:04.000 --> 01:20:07.000]  神就應允他所求的
[01:20:07.000 --> 01:20:08.000]  你看看
[01:20:08.000 --> 01:20:09.000]  單是一句
[01:20:09.000 --> 01:20:10.000]  這兩節
[01:20:10.000 --> 01:20:13.000]  他只是用兩節的聖經
[01:20:13.000 --> 01:20:15.000]  勾畫出一個小人物
[01:20:15.000 --> 01:20:18.000]  在一個大時代裡遭遇
[01:20:18.000 --> 01:20:21.000]  不單止遭遇的困苦
[01:20:21.000 --> 01:20:23.000]  是如何將他逆轉過來
[01:20:23.000 --> 01:20:26.000]  聖經裡有時候會用一些手法
[01:20:26.000 --> 01:20:27.000]  很明快的
[01:20:27.000 --> 01:20:29.000]  或者快手筆的
[01:20:29.000 --> 01:20:31.000]  來說出來
[01:20:31.000 --> 01:20:33.000]  好像動作片一開場的時候
[01:20:33.000 --> 01:20:35.000]  數幾輪
[01:20:35.000 --> 01:20:37.000]  然後再說
[01:20:37.000 --> 01:20:39.000]  有時候會很慢的
[01:20:39.000 --> 01:20:41.000]  來講述
[01:20:41.000 --> 01:20:43.000]  用不同的手法來講
[01:20:43.000 --> 01:20:45.000]  你要提一提我的時間
[01:20:45.000 --> 01:20:47.000]  我不想今晚太晚
[01:20:47.000 --> 01:20:50.000]  太晚的時候
[01:20:50.000 --> 01:20:53.000]  我們要這樣
[01:20:53.000 --> 01:20:55.000]  不要說這樣
[01:20:55.000 --> 01:20:58.000]  我們看看大衛
[01:20:58.000 --> 01:21:00.000]  大衛
[01:21:00.000 --> 01:21:01.000]  我們剛才說
[01:21:01.000 --> 01:21:05.000]  在第十章到二十九章
[01:21:05.000 --> 01:21:08.000]  歷代至上
[01:21:08.000 --> 01:21:09.000]  來講述
[01:21:09.000 --> 01:21:11.000]  他是一個重要的人物
[01:21:11.000 --> 01:21:13.000]  他又說他的政治
[01:21:13.000 --> 01:21:14.000]  又說他屬靈
[01:21:14.000 --> 01:21:15.000]  定義起聖殿
[01:21:15.000 --> 01:21:17.000]  又說他平定世景
[01:21:17.000 --> 01:21:18.000]  政治的層面
[01:21:18.000 --> 01:21:20.000]  又說他屬靈
[01:21:20.000 --> 01:21:22.000]  為他的兒子來預備
[01:21:22.000 --> 01:21:27.000]  這一切都是一種表達的手法
[01:21:27.000 --> 01:21:29.000]  我們就越過大衛
[01:21:29.000 --> 01:21:31.000]  來講述所羅門
[01:21:31.000 --> 01:21:33.000]  所羅門
[01:21:33.000 --> 01:21:34.000]  你會發現
[01:21:34.000 --> 01:21:37.000]  他在歷代之下
[01:21:37.000 --> 01:21:40.000]  七個復興運動中
[01:21:40.000 --> 01:21:42.000]  他排第一
[01:21:42.000 --> 01:21:44.000]  他又沒有說所羅門的壞事
[01:21:44.000 --> 01:21:46.000]  所羅門的不好的事
[01:21:46.000 --> 01:21:47.000]  他又沒有說
[01:21:47.000 --> 01:21:49.000]  他忍惡揚善
[01:21:49.000 --> 01:21:52.000]  可見他有一個目的
[01:21:52.000 --> 01:21:53.000]  來這樣說
[01:21:53.000 --> 01:21:58.000]  列王記說了他的不好的事
[01:21:58.000 --> 01:22:00.000]  包括大衛
[01:22:00.000 --> 01:22:02.000]  但歷代至
[01:22:02.000 --> 01:22:04.000]  他沒有說他的負面
[01:22:04.000 --> 01:22:06.000]  優暗面
[01:22:06.000 --> 01:22:08.000]  只說他正面的方面
[01:22:08.000 --> 01:22:11.000]  這也是他表達的一個目的
[01:22:11.000 --> 01:22:13.000]  在這裡
[01:22:13.000 --> 01:22:14.000]  所羅門
[01:22:14.000 --> 01:22:19.000]  你看見他在歷代至下的第一章到第九章
[01:22:19.000 --> 01:22:21.000]  他就講述
[01:22:21.000 --> 01:22:24.000]  他如何建聖殿
[01:22:24.000 --> 01:22:28.000]  之後幾個復興運動
[01:22:28.000 --> 01:22:31.000]  我們一會兒有時間就繼續講
[01:22:31.000 --> 01:22:35.000]  他在這九章裏
[01:22:35.000 --> 01:22:36.000]  他的表達
[01:22:36.000 --> 01:22:39.000]  同樣是用這種交叉的
[01:22:39.000 --> 01:22:43.000]  所謂的Kiism的結構來表達
[01:22:43.000 --> 01:22:46.000]  先是講述所羅門的敬虔
[01:22:46.000 --> 01:22:52.000]  第九章講述他的明星彰顯出來
[01:22:52.000 --> 01:22:56.000]  第七章講述神給他的智慧
[01:22:56.000 --> 01:22:58.000]  第九章一到十二章
[01:22:58.000 --> 01:23:02.000]  講述他的智慧在列國中間彰顯出來
[01:23:02.000 --> 01:23:05.000]  第十四章十四到十七章
[01:23:05.000 --> 01:23:08.000]  講述他的財富兵馬的強盛
[01:23:08.000 --> 01:23:13.000]  第八章和第九章講述他的財富
[01:23:13.000 --> 01:23:16.000]  然後夾在中間的
[01:23:16.000 --> 01:23:18.000]  講述第一到第八章
[01:23:18.000 --> 01:23:20.000]  講述他的起聖典
[01:23:20.000 --> 01:23:23.000]  所以他的結構是很工整
[01:23:23.000 --> 01:23:24.000]  很清楚的
[01:23:24.000 --> 01:23:29.000]  來表達一個人定義在神面前尋求神
[01:23:29.000 --> 01:23:31.000]  專注為大
[01:23:31.000 --> 01:23:33.000]  神亦都會看重他
[01:23:33.000 --> 01:23:35.000]  神給他有智慧
[01:23:35.000 --> 01:23:37.000]  給他有各樣的能力
[01:23:37.000 --> 01:23:40.000]  因為他有愛主敬虔的心
[01:23:40.000 --> 01:23:42.000]  這樣來帶出一個訊息
[01:23:42.000 --> 01:23:47.000]  在這幾章的聖經裏面
[01:23:47.000 --> 01:23:50.000]  很出名的就是第七章
[01:23:50.000 --> 01:23:53.000]  十四節我們一起讀讀他的禱告
[01:23:53.000 --> 01:23:56.000]  「這稱為我名下的子民
[01:23:56.000 --> 01:23:58.000]  若是自卑
[01:23:58.000 --> 01:24:00.000]  禱告尋求我的面
[01:24:00.000 --> 01:24:02.000]  轉來他們的惡行
[01:24:02.000 --> 01:24:05.000]  我必從天上垂聽
[01:24:05.000 --> 01:24:07.000]  赦免他們的罪
[01:24:07.000 --> 01:24:09.000]  醫治他們的地」
[01:24:09.000 --> 01:24:10.000]  這個很出名
[01:24:10.000 --> 01:24:12.000]  我們經常都會用
[01:24:12.000 --> 01:24:16.000]  因為索羅門祈禱的時候
[01:24:16.000 --> 01:24:20.000]  這個自卑就是謙卑的意思
[01:24:20.000 --> 01:24:22.000]  他在神面前謙卑
[01:24:22.000 --> 01:24:24.000]  一國之君
[01:24:24.000 --> 01:24:28.000]  原來是俯伏在耶和華面前謙卑的
[01:24:28.000 --> 01:24:30.000]  祈禱尋求神
[01:24:30.000 --> 01:24:33.000]  然後轉來惡行
[01:24:33.000 --> 01:24:36.000]  這一切都是他做的事情
[01:24:36.000 --> 01:24:39.000]  當他願意做這幾件事的時候
[01:24:39.000 --> 01:24:41.000]  神就會做幾件事
[01:24:41.000 --> 01:24:43.000]  在天上垂聽
[01:24:43.000 --> 01:24:45.000]  赦免我們的罪
[01:24:45.000 --> 01:24:47.000]  醫治這個大地
[01:24:47.000 --> 01:24:50.000]  所以我們有時候有種所謂
[01:24:50.000 --> 01:24:53.000]  有一個代表性的祈禱
[01:24:53.000 --> 01:24:55.000]  我代表我的民族
[01:24:55.000 --> 01:24:57.000]  我代表我的國家
[01:24:57.000 --> 01:24:59.000]  在神面前來祈禱
[01:24:59.000 --> 01:25:02.000]  這種所謂的代表性的祈禱
[01:25:02.000 --> 01:25:04.000]  這個是我們有時候可以做
[01:25:04.000 --> 01:25:08.000]  我記得有一年我在韓國的時候
[01:25:08.000 --> 01:25:11.000]  有一個會議在土屋山
[01:25:11.000 --> 01:25:15.000]  當時一班人有大概二千多人
[01:25:15.000 --> 01:25:17.000]  有一個日本的牧師
[01:25:17.000 --> 01:25:21.000]  他出來要求主席給他說一些話
[01:25:21.000 --> 01:25:23.000]  他開始說
[01:25:23.000 --> 01:25:26.000]  他說我現在要代表我的民族
[01:25:26.000 --> 01:25:28.000]  他不是代表他的政府
[01:25:28.000 --> 01:25:29.000]  是代表他的民族
[01:25:29.000 --> 01:25:30.000]  日本的民族
[01:25:30.000 --> 01:25:32.000]  大和民族
[01:25:32.000 --> 01:25:35.000]  向在第二次大戰的時候
[01:25:35.000 --> 01:25:40.000]  曾經傷害過的民族
[01:25:40.000 --> 01:25:41.000]  來認罪
[01:25:41.000 --> 01:25:44.000]  來求神寬恕
[01:25:44.000 --> 01:25:46.000]  也求他們饒恕
[01:25:46.000 --> 01:25:48.000]  於是他就一個個
[01:25:48.000 --> 01:25:50.000]  先請韓國
[01:25:50.000 --> 01:25:54.000]  因為韓國那些婦女
[01:25:54.000 --> 01:25:55.000]  曾經被欺壓過
[01:25:55.000 --> 01:25:56.000]  請他們出來
[01:25:56.000 --> 01:25:59.000]  日本牧師就跪下
[01:25:59.000 --> 01:26:01.000]  來認罪認錯
[01:26:01.000 --> 01:26:03.000]  求他們來饒恕
[01:26:03.000 --> 01:26:05.000]  菲律賓、馬來西亞
[01:26:05.000 --> 01:26:08.000]  最後就請中國人
[01:26:08.000 --> 01:26:10.000]  當時我們中國人不是很多
[01:26:10.000 --> 01:26:13.000]  大概在那裡有二十多個
[01:26:13.000 --> 01:26:17.000]  當時我們差不多在一個地方聚集
[01:26:17.000 --> 01:26:19.000]  你眼望我眼
[01:26:19.000 --> 01:26:20.000]  我眼望你眼
[01:26:20.000 --> 01:26:22.000]  究竟怎樣反應呢
[01:26:22.000 --> 01:26:25.000]  有很多內心的掙扎
[01:26:25.000 --> 01:26:30.000]  我和羅文牧師就出去
[01:26:30.000 --> 01:26:32.000]  大家一起出去
[01:26:32.000 --> 01:26:34.000]  場面很感人
[01:26:34.000 --> 01:26:36.000]  他跪在我們面前
[01:26:36.000 --> 01:26:37.000]  在神面前
[01:26:37.000 --> 01:26:38.000]  也在我們面前
[01:26:38.000 --> 01:26:42.000]  代表他的民族認錯認罪
[01:26:42.000 --> 01:26:44.000]  在二戰的時候
[01:26:44.000 --> 01:26:46.000]  傷害過我們中國人
[01:26:46.000 --> 01:26:48.000]  傷害過我們的華人
[01:26:48.000 --> 01:26:51.000]  流著眼淚來認罪
[01:26:51.000 --> 01:26:52.000]  我們也流著眼淚
[01:26:52.000 --> 01:26:53.000]  大家一起擁抱
[01:26:53.000 --> 01:26:55.000]  大家一起在主裡面來饒恕
[01:26:55.000 --> 01:26:59.000]  這些都是代表他的民族
[01:26:59.000 --> 01:27:01.000]  代表性的祈禱
[01:27:01.000 --> 01:27:04.000]  你看到聖經裡面經常有
[01:27:04.000 --> 01:27:08.000]  以斯拉曾經代表性的為民族祈禱
[01:27:08.000 --> 01:27:10.000]  尼西米也是這樣
[01:27:10.000 --> 01:27:11.000]  如果留心看
[01:27:11.000 --> 01:27:13.000]  這個也經常有
[01:27:13.000 --> 01:27:17.000]  我們說罪事的語法
[01:27:17.000 --> 01:27:19.000]  除了時間或空間
[01:27:19.000 --> 01:27:22.000]  可以一時快一時慢
[01:27:22.000 --> 01:27:25.000]  一時拉近一時推遠
[01:27:25.000 --> 01:27:28.000]  人物的因果關係
[01:27:28.000 --> 01:27:30.000]  也一樣有
[01:27:30.000 --> 01:27:34.000]  接著第二個復興就說到阿薩
[01:27:34.000 --> 01:27:40.000]  阿薩在人物的因果裡
[01:27:40.000 --> 01:27:43.000]  他遇到一樣的戰爭
[01:27:43.000 --> 01:27:47.000]  古實人來跟他爭戰
[01:27:47.000 --> 01:27:49.000]  當時有個先知
[01:27:49.000 --> 01:27:52.000]  感動他 激動他
[01:27:52.000 --> 01:27:55.000]  去到王面前
[01:27:55.000 --> 01:28:01.000]  激動王專心尋求耶和華
[01:28:01.000 --> 01:28:02.000]  就可以得勝
[01:28:02.000 --> 01:28:06.000]  神的靈降在先知那裡
[01:28:06.000 --> 01:28:10.000]  阿薩尼亞去到王面前
[01:28:10.000 --> 01:28:13.000]  就說你們要跟從耶和華
[01:28:13.000 --> 01:28:15.000]  耶和華就與你們同在
[01:28:15.000 --> 01:28:17.000]  你們尋求祂
[01:28:17.000 --> 01:28:18.000]  祂就讓你們尋見
[01:28:18.000 --> 01:28:20.000]  你們離棄祂
[01:28:20.000 --> 01:28:21.000]  祂就會離棄你們
[01:28:21.000 --> 01:28:23.000]  說出這番話
[01:28:23.000 --> 01:28:26.000]  當時阿薩受到感動
[01:28:26.000 --> 01:28:29.000]  於是開始進行敬虔
[01:28:29.000 --> 01:28:30.000]  改革運動
[01:28:30.000 --> 01:28:33.000]  除去偶像等等
[01:28:33.000 --> 01:28:36.000]  專心尋求神
[01:28:36.000 --> 01:28:39.000]  說到這是個因
[01:28:39.000 --> 01:28:40.000]  一個果
[01:28:40.000 --> 01:28:41.000]  就是得勝
[01:28:41.000 --> 01:28:42.000]  後來呢
[01:28:42.000 --> 01:28:44.000]  他的結果就是得勝
[01:28:44.000 --> 01:28:45.000]  後來呢
[01:28:45.000 --> 01:28:47.000]  他因為得勝的時候
[01:28:47.000 --> 01:28:49.000]  有一種驕傲
[01:28:49.000 --> 01:28:51.000]  成功充分了他的頭腦
[01:28:51.000 --> 01:28:53.000]  第二場戰爭的時候
[01:28:53.000 --> 01:28:55.000]  與以色列的戰爭
[01:28:55.000 --> 01:28:57.000]  不專心尋求神
[01:28:57.000 --> 01:28:59.000]  竟然去依靠阿蘭
[01:28:59.000 --> 01:29:02.000]  結果先知責備他
[01:29:02.000 --> 01:29:05.000]  結果就是他患病
[01:29:05.000 --> 01:29:06.000]  等等
[01:29:06.000 --> 01:29:08.000]  都是有個因與果
[01:29:08.000 --> 01:29:09.000]  你可以留心來看
[01:29:09.000 --> 01:29:10.000]  好了
[01:29:10.000 --> 01:29:12.000]  我們敘事的時候
[01:29:12.000 --> 01:29:15.000]  你看到他有一個故事
[01:29:15.000 --> 01:29:17.000]  有一個結構
[01:29:17.000 --> 01:29:18.000]  有一個佈局
[01:29:18.000 --> 01:29:20.000]  有一個橋段
[01:29:20.000 --> 01:29:21.000]  有一個橋段
[01:29:21.000 --> 01:29:23.000]  究竟他先說什麼
[01:29:23.000 --> 01:29:24.000]  他怎樣說
[01:29:24.000 --> 01:29:25.000]  有些報告式的
[01:29:25.000 --> 01:29:26.000]  平鋪直述
[01:29:26.000 --> 01:29:27.000]  好像家暴一樣
[01:29:27.000 --> 01:29:29.000]  平鋪直述
[01:29:29.000 --> 01:29:32.000]  有時他會有些衝突型的
[01:29:32.000 --> 01:29:34.000]  我們來看看衝突
[01:29:34.000 --> 01:29:36.000]  就好像掛在空中
[01:29:36.000 --> 01:29:39.000]  沒有一個解決
[01:29:39.000 --> 01:29:41.000]  或者裡面有些矛盾
[01:29:41.000 --> 01:29:42.000]  有些衝突
[01:29:42.000 --> 01:29:44.000]  很出名的衝突型
[01:29:44.000 --> 01:29:51.000]  就在阿哈謝與暗尼的年間
[01:29:51.000 --> 01:29:53.000]  他們南北兩個結盟
[01:29:53.000 --> 01:29:56.000]  在《歷代之下》22章裡說
[01:29:56.000 --> 01:29:59.000]  當時這個結盟就產生出
[01:29:59.000 --> 01:30:05.000]  阿哈謝被以色列王結盟之後
[01:30:05.000 --> 01:30:07.000]  引導耶和華的震怒
[01:30:07.000 --> 01:30:11.000]  於是神興起耶護來殺
[01:30:11.000 --> 01:30:13.000]  殺盡以色列家
[01:30:13.000 --> 01:30:15.000]  殺盡阿哈謝的全家
[01:30:15.000 --> 01:30:19.000]  殺盡約蘭的全部人
[01:30:19.000 --> 01:30:23.000]  在這個過程中
[01:30:23.000 --> 01:30:28.000]  南國的阿哈謝王牽連在裡面
[01:30:28.000 --> 01:30:32.000]  本來耶護是殺以色列王的
[01:30:32.000 --> 01:30:35.000]  但是阿哈謝牽連在裡面
[01:30:35.000 --> 01:30:37.000]  同樣被殺
[01:30:37.000 --> 01:30:38.000]  同樣被殺
[01:30:38.000 --> 01:30:41.000]  當時他的所有子女一起赴會
[01:30:41.000 --> 01:30:44.000]  同樣被殺
[01:30:44.000 --> 01:30:46.000]  在這件事之後
[01:30:46.000 --> 01:30:50.000]  他的皇后阿他尼亞
[01:30:50.000 --> 01:30:53.000]  看到既然皇帝都死了
[01:30:53.000 --> 01:30:55.000]  其他的子女都死了
[01:30:55.000 --> 01:30:57.000]  於是把心一橫
[01:30:57.000 --> 01:31:00.000]  把所有的子女都殺了
[01:31:00.000 --> 01:31:04.000]  所有可以繼承王位的都殺了
[01:31:04.000 --> 01:31:07.000]  然後自己稱自己為王
[01:31:07.000 --> 01:31:09.000]  等於我們中國的武則天
[01:31:09.000 --> 01:31:12.000]  她成為女王阿他尼亞
[01:31:12.000 --> 01:31:15.000]  這是一個很大的衝突
[01:31:15.000 --> 01:31:18.000]  在整件事中
[01:31:18.000 --> 01:31:22.000]  有一個祭司耶和華大
[01:31:22.000 --> 01:31:27.000]  保住一個小嬰孩的約阿斯
[01:31:27.000 --> 01:31:31.000]  把祂收藏在聖殿裡
[01:31:31.000 --> 01:31:32.000]  有六年的時間
[01:31:32.000 --> 01:31:36.000]  聖殿裡有很多房間
[01:31:36.000 --> 01:31:40.000]  祭司、利美人等更衣和居住的地方
[01:31:40.000 --> 01:31:45.000]  把約阿斯收藏在其中一個房間裡
[01:31:45.000 --> 01:31:47.000]  有六年的時間
[01:31:47.000 --> 01:31:50.000]  讓祂慢慢地成長
[01:31:50.000 --> 01:31:56.000]  這種所謂的愚民
[01:31:56.000 --> 01:31:58.000]  愚民這個觀念
[01:31:58.000 --> 01:32:00.000]  正愚之民
[01:32:00.000 --> 01:32:02.000]  Romulan這個觀念
[01:32:02.000 --> 01:32:05.000]  在聖經裡經常都有
[01:32:05.000 --> 01:32:07.000]  一個愚種
[01:32:07.000 --> 01:32:08.000]  神母把他們滅絕
[01:32:08.000 --> 01:32:13.000]  羅亞、一家八口、秘魯歸回
[01:32:13.000 --> 01:32:15.000]  現在這個愚種
[01:32:15.000 --> 01:32:18.000]  是大衛可以滅絕的
[01:32:18.000 --> 01:32:22.000]  大衛如果殺了都死了
[01:32:22.000 --> 01:32:25.000]  他的後代沒有人可以繼承
[01:32:25.000 --> 01:32:29.000]  神保留一個愚民約阿斯
[01:32:29.000 --> 01:32:33.000]  透過一個大祭司收留了他
[01:32:33.000 --> 01:32:37.000]  把他藏在聖殿裡
[01:32:37.000 --> 01:32:39.000]  有六年的時間
[01:32:39.000 --> 01:32:41.000]  時候到了
[01:32:41.000 --> 01:32:45.000]  於是耶和華耶大人就安排
[01:32:45.000 --> 01:32:48.000]  安排聖殿的守衛
[01:32:48.000 --> 01:32:50.000]  把聖殿裡的兵器拿出來
[01:32:50.000 --> 01:32:54.000]  安排好一個計劃
[01:32:54.000 --> 01:32:57.000]  擁戴約阿斯為王
[01:32:57.000 --> 01:33:01.000]  亞特尼亞女王聽到這些聲音的時候
[01:33:01.000 --> 01:33:04.000]  她要進入聖殿的時候
[01:33:04.000 --> 01:33:06.000]  就被守衛抓住
[01:33:06.000 --> 01:33:08.000]  推出去聖殿以外
[01:33:08.000 --> 01:33:09.000]  把她殺了
[01:33:09.000 --> 01:33:12.000]  就這樣重新恢復大衛家
[01:33:12.000 --> 01:33:14.000]  這個大祭司
[01:33:14.000 --> 01:33:17.000]  耶和華耶大和中文一起納約
[01:33:17.000 --> 01:33:22.000]  拆除所有的巴力神廟
[01:33:22.000 --> 01:33:26.000]  因為耶和華耶大引進很多的外邦巴力等等
[01:33:26.000 --> 01:33:28.000]  所以亞特尼亞就登基
[01:33:28.000 --> 01:33:32.000]  開始重新復興
[01:33:32.000 --> 01:33:35.000]  所以你看到這是一種衝突型的
[01:33:35.000 --> 01:33:38.000]  在這兩個張力裡面
[01:33:38.000 --> 01:33:42.000]  引進出最後的結果
[01:33:42.000 --> 01:33:44.000]  所以有時候講故事的時候
[01:33:44.000 --> 01:33:46.000]  那些張力很緊張
[01:33:46.000 --> 01:33:48.000]  你一邊看著
[01:33:48.000 --> 01:33:51.000]  這個武則天會怎樣呢?
[01:33:51.000 --> 01:33:53.000]  你一邊追問下去
[01:33:53.000 --> 01:33:56.000]  有時候就會有一種和諧型
[01:33:56.000 --> 01:33:58.000]  什麼叫和諧型呢?
[01:33:58.000 --> 01:34:00.000]  我有沒有跳過?
[01:34:00.000 --> 01:34:02.000]  和諧型就是
[01:34:02.000 --> 01:34:04.000]  它有一個大結局
[01:34:04.000 --> 01:34:06.000]  就是喜劇式
[01:34:06.000 --> 01:34:08.000]  一個大結局就是大家交代歡喜
[01:34:08.000 --> 01:34:10.000]  所以你看下去的時候
[01:34:10.000 --> 01:34:13.000]  希西加就是一個這樣的喜劇型
[01:34:13.000 --> 01:34:16.000]  當時他革新結正聖殿
[01:34:16.000 --> 01:34:18.000]  一直講下去的時候
[01:34:18.000 --> 01:34:20.000]  就講他制定的律例
[01:34:20.000 --> 01:34:22.000]  然後仰望耶和華神
[01:34:22.000 --> 01:34:26.000]  一直都是一個喜劇的收場
[01:34:26.000 --> 01:34:29.000]  接下來我們很快講下去
[01:34:29.000 --> 01:34:34.000]  就是去到最後一個復興
[01:34:34.000 --> 01:34:38.000]  作者針對這班被老歸回的人
[01:34:38.000 --> 01:34:41.000]  他看到一片廢墟
[01:34:41.000 --> 01:34:43.000]  重建他的家園
[01:34:43.000 --> 01:34:44.000]  重建的聖殿
[01:34:44.000 --> 01:34:47.000]  重拾的宗教生活
[01:34:47.000 --> 01:34:49.000]  這一種情況
[01:34:49.000 --> 01:34:52.000]  他先講耶路撒冷怎樣被滅
[01:34:52.000 --> 01:34:54.000]  利布加尼沙尼怎樣毀滅
[01:34:54.000 --> 01:34:57.000]  然後就講到被老
[01:34:57.000 --> 01:35:01.000]  之後他和對觀的歷史書不同
[01:35:01.000 --> 01:35:05.000]  歷史書就停在耶路撒冷
[01:35:05.000 --> 01:35:07.000]  聖殿被毀
[01:35:07.000 --> 01:35:08.000]  就停在那裏
[01:35:08.000 --> 01:35:11.000]  但是歷代志繼續講下去
[01:35:11.000 --> 01:35:14.000]  這不是一個悲劇的收場
[01:35:14.000 --> 01:35:17.000]  他引述到70年後
[01:35:17.000 --> 01:35:19.000]  他們就會歸回
[01:35:19.000 --> 01:35:21.000]  接一批歸回
[01:35:21.000 --> 01:35:26.000]  將歷史以古鑒今來講
[01:35:26.000 --> 01:35:28.000]  你看歷史的時候
[01:35:28.000 --> 01:35:30.000]  不要重犯歷史的錯誤
[01:35:30.000 --> 01:35:32.000]  以前車可鑒
[01:35:32.000 --> 01:35:34.000]  如果有問題的
[01:35:34.000 --> 01:35:35.000]  有犯罪的
[01:35:35.000 --> 01:35:38.000]  原來立馬回頭是岸
[01:35:38.000 --> 01:35:40.000]  將歷史講到
[01:35:40.000 --> 01:35:43.000]  神是帶著以色列人的
[01:35:43.000 --> 01:35:46.000]  沒有撇開撇離的子民
[01:35:46.000 --> 01:35:49.000]  於是當時記述什麼呢?
[01:35:49.000 --> 01:35:51.000]  記述在36章的21節
[01:35:51.000 --> 01:35:54.000]  就講到應驗了耶和華藉著
[01:35:54.000 --> 01:35:57.000]  耶利米先知所講的話
[01:35:57.000 --> 01:36:03.000]  就說他們70年後就會歸回
[01:36:03.000 --> 01:36:05.000]  現在時間到了
[01:36:05.000 --> 01:36:09.000]  於是耶和華激動波斯一個新的朝代
[01:36:09.000 --> 01:36:10.000]  古烈的心
[01:36:10.000 --> 01:36:13.000]  使下一個詔書讓他們歸回
[01:36:13.000 --> 01:36:22.000]  最後一章提到將歷史展示出來
[01:36:22.000 --> 01:36:24.000]  這個歷史是什麼呢?
[01:36:24.000 --> 01:36:28.000]  當時耶利米預言
[01:36:28.000 --> 01:36:32.000]  他們有70年沒有守安息年
[01:36:32.000 --> 01:36:34.000]  即是他們每7年有1年的安息
[01:36:34.000 --> 01:36:39.000]  安息是在地中重新耕種
[01:36:39.000 --> 01:36:41.000]  有休息的時間
[01:36:41.000 --> 01:36:43.000]  因為祭司有記載
[01:36:43.000 --> 01:36:45.000]  沒有守安息年
[01:36:45.000 --> 01:36:47.000]  所以是7749
[01:36:47.000 --> 01:36:51.000]  以致他們要被擄70年
[01:36:51.000 --> 01:36:56.000]  被擄70年後又會回歸
[01:36:56.000 --> 01:37:00.000]  然後又會回歸引進將來
[01:37:00.000 --> 01:37:02.000]  但在《但義理書》就說到
[01:37:02.000 --> 01:37:05.000]  引進將來的70.7
[01:37:05.000 --> 01:37:10.000]  即是490年後
[01:37:10.000 --> 01:37:14.000]  耶和華受高者被剪除
[01:37:14.000 --> 01:37:17.000]  我今晚就停到這裡
[01:37:17.000 --> 01:37:19.000]  下集再見
[01:37:19.000 --> 01:37:21.000]  下集再見
[01:37:21.000 --> 01:37:23.000]  下集再見
[01:37:23.000 --> 01:37:25.000]  下集再見
[01:37:25.000 --> 01:37:28.000]  (字幕由 Amara.org 社群提供)

