
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:20:40.000 --> 01:20:42.000]  生命樹分別善惡樹
[01:20:42.000 --> 01:20:44.000]  園中樹上所有的果子
[01:20:44.000 --> 01:20:46.000]  你都可以喫
[01:20:46.000 --> 01:20:48.000]  分別善惡樹你不可以喫
[01:20:48.000 --> 01:20:50.000]  有生命樹有分別善惡樹
[01:20:50.000 --> 01:20:52.000]  所有的果子你隨意喫
[01:20:52.000 --> 01:20:54.000]  不要喫分別善惡樹的果子
[01:20:54.000 --> 01:20:56.000]  這棵是生命樹
[01:20:56.000 --> 01:20:58.000]  上帝在說什麼
[01:20:58.000 --> 01:21:00.000]  我經常說
[01:21:00.000 --> 01:21:03.000]  上帝沒有摘過生命樹的果子
[01:21:03.000 --> 01:21:04.000]  批好皮
[01:21:04.000 --> 01:21:06.000]  切開四塊
[01:21:06.000 --> 01:21:08.000]  遞到阿邦的面前
[01:21:08.000 --> 01:21:10.000]  喫吧
[01:21:10.000 --> 01:21:11.000]  不過你小孩子知道
[01:21:11.000 --> 01:21:12.000]  你這樣做完之後
[01:21:12.000 --> 01:21:14.000]  他就不喫了
[01:21:14.000 --> 01:21:16.000]  他就走了
[01:21:16.000 --> 01:21:18.000]  你要吊着纔會喫
[01:21:18.000 --> 01:21:22.000]  上帝不是在那裏害阿邦
[01:21:22.000 --> 01:21:24.000]  什麼是分別善惡樹
[01:21:24.000 --> 01:21:27.000]  如果你不明白這棵樹的意思
[01:21:27.000 --> 01:21:29.000]  好像你不明白海的意思
[01:21:29.000 --> 01:21:31.000]  你會誤會上帝
[01:21:31.000 --> 01:21:33.000]  分別善惡樹的意思不是說
[01:21:33.000 --> 01:21:35.000]  一個人喫這棵樹之前
[01:21:35.000 --> 01:21:37.000]  就沒有善惡分辨的能力
[01:21:37.000 --> 01:21:39.000]  分別這兩個字
[01:21:39.000 --> 01:21:41.000]  沒有出現在希伯來文
[01:21:41.000 --> 01:21:45.000]  希伯來文是說善惡知識的樹
[01:21:45.000 --> 01:21:48.000]  善惡知識是什麼一回事呢
[01:21:48.000 --> 01:21:50.000]  我和你試一下
[01:21:50.000 --> 01:21:55.000]  找另外一段經文來看一看
[01:21:55.000 --> 01:22:00.000]  撒姆爾記下第十四章
[01:22:00.000 --> 01:22:07.000]  這段是說大魏的兒子厄沙隆
[01:22:07.000 --> 01:22:13.000]  因爲不值得暗戀另外一個大魏的兒子
[01:22:13.000 --> 01:22:15.000]  侮辱了他馬
[01:22:15.000 --> 01:22:20.000]  這是很混亂的宮廷醜聞
[01:22:20.000 --> 01:22:24.000]  於是厄沙隆就殺了暗戀
[01:22:24.000 --> 01:22:26.000]  然後就逃亡
[01:22:26.000 --> 01:22:28.000]  大魏其實很喜歡厄沙隆
[01:22:28.000 --> 01:22:31.000]  不過表面就不敢做什麼
[01:22:31.000 --> 01:22:35.000]  壓壓元帥就知道大魏的心意
[01:22:35.000 --> 01:22:40.000]  於是就找一個提戈雅的女人來勸大魏
[01:22:40.000 --> 01:22:42.000]  勸得很有技巧的
[01:22:42.000 --> 01:22:44.000]  我們不詳細讀了
[01:22:44.000 --> 01:22:46.000]  我只是想和你讀他的結論
[01:22:46.000 --> 01:22:49.000]  這個婦人的兩句話
[01:22:49.000 --> 01:22:52.000]  是可以幫助我們明白
[01:22:52.000 --> 01:22:56.000]  善惡知識樹是一回什麼事
[01:22:56.000 --> 01:23:04.000]  撒姆爾記下第十四章第十七節
[01:23:05.000 --> 01:23:07.000]  這個婦人在大魏的面前
[01:23:07.000 --> 01:23:09.000]  被大魏揭穿了
[01:23:09.000 --> 01:23:11.000]  被壓派她來之後
[01:23:11.000 --> 01:23:14.000]  就拍大魏馬屁
[01:23:14.000 --> 01:23:15.000]  贊大魏王
[01:23:15.000 --> 01:23:17.000]  贊得很離譜的
[01:23:17.000 --> 01:23:19.000]  婢女又想
[01:23:19.000 --> 01:23:22.000]  我主我王的話必安慰我
[01:23:22.000 --> 01:23:25.000]  因爲我主我王能辨別是非
[01:23:25.000 --> 01:23:29.000]  如同神的使者一樣
[01:23:29.000 --> 01:23:31.000]  這個馬屁拍得很大
[01:23:31.000 --> 01:23:34.000]  皇帝你好像神的使者一樣
[01:23:34.000 --> 01:23:36.000]  每個人聽到都高興
[01:23:36.000 --> 01:23:37.000]  如同神的使者一樣
[01:23:37.000 --> 01:23:39.000]  你能夠辨別是非
[01:23:39.000 --> 01:23:41.000]  分別善惡
[01:23:41.000 --> 01:23:43.000]  看下一句
[01:23:43.000 --> 01:23:45.000]  對下去
[01:23:45.000 --> 01:23:47.000]  第二十節
[01:23:47.000 --> 01:23:49.000]  王的僕人若壓如此行
[01:23:49.000 --> 01:23:51.000]  都是這個女人說的話
[01:23:51.000 --> 01:23:53.000]  爲要挽回這件事
[01:23:53.000 --> 01:23:55.000]  我主大魏的智慧
[01:23:55.000 --> 01:23:59.000]  卻如神使者的智慧
[01:23:59.000 --> 01:24:03.000]  能知世上一切事
[01:24:03.000 --> 01:24:05.000]  聰明的你應該想到
[01:24:05.000 --> 01:24:07.000]  爲什麼我讀這兩支聖經
[01:24:07.000 --> 01:24:09.000]  什麼叫分別是非
[01:24:09.000 --> 01:24:12.000]  不是道德的辨別能力
[01:24:12.000 --> 01:24:15.000]  我王的智慧像神的使者一樣
[01:24:15.000 --> 01:24:17.000]  能夠辨別是非
[01:24:17.000 --> 01:24:18.000]  第一句的說話
[01:24:18.000 --> 01:24:21.000]  我王的智慧像神的使者一樣
[01:24:21.000 --> 01:24:25.000]  能夠知道世上一切的事
[01:24:25.000 --> 01:24:28.000]  這個是無所不知的意思
[01:24:28.000 --> 01:24:30.000]  分別善惡
[01:24:30.000 --> 01:24:33.000]  換一句話說不是道德分別能力
[01:24:33.000 --> 01:24:36.000]  而是能知世上一切的事
[01:24:36.000 --> 01:24:38.000]  這是神的智慧
[01:24:38.000 --> 01:24:41.000]  這棵樹所畫的界線
[01:24:41.000 --> 01:24:46.000]  就是做物主和被做者的界線
[01:24:46.000 --> 01:24:50.000]  你不可以過這條線
[01:24:50.000 --> 01:24:53.000]  你不是這個世界的主人
[01:24:53.000 --> 01:24:55.000]  神做人出來
[01:24:55.000 --> 01:24:57.000]  給他有神的形象
[01:24:57.000 --> 01:25:00.000]  代表上帝管理這個大地
[01:25:00.000 --> 01:25:03.000]  人卻不是神
[01:25:03.000 --> 01:25:05.000]  所以《創世紀》一章
[01:25:05.000 --> 01:25:08.000]  原在做人的場面
[01:25:08.000 --> 01:25:10.000]  將人捧得太高了
[01:25:10.000 --> 01:25:12.000]  上一堂課我們說過
[01:25:12.000 --> 01:25:14.000]  有三個地字在《創世紀》第一章
[01:25:14.000 --> 01:25:16.000]  第一個就是創造天地
[01:25:16.000 --> 01:25:18.000]  第二個就是旱地
[01:25:18.000 --> 01:25:23.000]  第三個地字是用在做人之前出現的
[01:25:23.000 --> 01:25:30.000]  在做人之前25字說地上一切的昆蟲
[01:25:30.000 --> 01:25:32.000]  這個地字是第三個字
[01:25:32.000 --> 01:25:34.000]  到這裏纔出現的
[01:25:34.000 --> 01:25:35.000]  這個地字很怪
[01:25:35.000 --> 01:25:38.000]  這個地字希伯來文讀法叫阿達瑪
[01:25:38.000 --> 01:25:41.000]  阿達瑪是阿當
[01:25:41.000 --> 01:25:43.000]  阿達瑪
[01:25:43.000 --> 01:25:46.000]  原諒我用中文去靈異解一解
[01:25:46.000 --> 01:25:48.000]  阿當的阿媽
[01:25:48.000 --> 01:25:53.000]  阿達瑪和阿當是很連在一起的
[01:25:53.000 --> 01:25:55.000]  人是屬地的
[01:25:55.000 --> 01:25:56.000]  人不是屬天的
[01:25:56.000 --> 01:25:58.000]  人不是神明
[01:25:58.000 --> 01:26:00.000]  人是上帝所做出來的
[01:26:00.000 --> 01:26:04.000]  從地、從泥土、從塵土所做出來的
[01:26:04.000 --> 01:26:06.000]  你本是塵土
[01:26:06.000 --> 01:26:09.000]  仍要歸回塵土
[01:26:09.000 --> 01:26:15.000]  這是聖灰日教會所行的圖灰禮所說的一句話
[01:26:15.000 --> 01:26:21.000]  人不能遷脫上帝的身份
[01:26:21.000 --> 01:26:24.000]  阿當在這裏所做的是一件這樣的事
[01:26:24.000 --> 01:26:26.000]  不是他想長大
[01:26:26.000 --> 01:26:28.000]  不是他想分辨是非
[01:26:28.000 --> 01:26:30.000]  上帝將他矇在鼓裏
[01:26:30.000 --> 01:26:33.000]  令他始終天真純潔
[01:26:33.000 --> 01:26:36.000]  這是現代人作的很美麗的故事
[01:26:36.000 --> 01:26:38.000]  希伯來文很清楚
[01:26:38.000 --> 01:26:40.000]  善惡知識殊
[01:26:40.000 --> 01:26:42.000]  能分辨是非
[01:26:42.000 --> 01:26:45.000]  就是能知世上一切的事情
[01:26:45.000 --> 01:26:48.000]  阿當、夏娃被逐出伊甸園
[01:26:48.000 --> 01:26:49.000]  你留心
[01:26:49.000 --> 01:26:55.000]  上帝在那裏用皮爲他們做衣服
[01:26:55.000 --> 01:26:56.000]  沒錯
[01:26:56.000 --> 01:27:02.000]  人違背了上帝的吩咐
[01:27:02.000 --> 01:27:06.000]  上帝不准他們再留在伊甸園
[01:27:06.000 --> 01:27:07.000]  還說了一個理由
[01:27:07.000 --> 01:27:09.000]  不想他們喫生命樹
[01:27:09.000 --> 01:27:12.000]  上帝還不是黑心
[01:27:12.000 --> 01:27:15.000]  你沒有猶太人的幽默感
[01:27:15.000 --> 01:27:19.000]  他喫了善惡知識殊
[01:27:19.000 --> 01:27:21.000]  得罪了上帝
[01:27:21.000 --> 01:27:24.000]  死亡是結局
[01:27:24.000 --> 01:27:27.000]  你給他生命樹是什麼意思?
[01:27:27.000 --> 01:27:29.000]  你給他生命樹的果子是什麼意思?
[01:27:29.000 --> 01:27:31.000]  讓他不用死?
[01:27:31.000 --> 01:27:34.000]  還是讓他一直活在死亡當中?
[01:27:34.000 --> 01:27:37.000]  這個時候生命樹對他沒有意義
[01:27:37.000 --> 01:27:42.000]  上帝對阿當、夏娃所做的
[01:27:42.000 --> 01:27:44.000]  我們暫時不明白
[01:27:44.000 --> 01:27:46.000]  去到該人的時候我們會明白
[01:27:46.000 --> 01:27:49.000]  但是在這裏起碼我們會看到一個事實
[01:27:49.000 --> 01:27:52.000]  就是在他們離開伊甸園之前
[01:27:52.000 --> 01:27:57.000]  上帝爲阿當和他妻子用皮紙做衣服
[01:27:57.000 --> 01:27:59.000]  吸他們泉
[01:27:59.000 --> 01:28:02.000]  我問過懂得做衣服的姐妹
[01:28:02.000 --> 01:28:05.000]  做一件衣服要多長時間?
[01:28:05.000 --> 01:28:10.000]  這裏上帝不是說要有衣服就有衣服
[01:28:10.000 --> 01:28:14.000]  這裏上帝做兩件衣服出來
[01:28:14.000 --> 01:28:16.000]  做了多久?
[01:28:16.000 --> 01:28:19.000]  做的時候上帝的樣子是怎樣的?
[01:28:19.000 --> 01:28:23.000]  阿當、夏娃站在旁邊看着上帝
[01:28:23.000 --> 01:28:25.000]  上帝一路走一路看着他們
[01:28:25.000 --> 01:28:27.000]  樣子是怎樣的?
[01:28:27.000 --> 01:28:31.000]  我想起我們有一首唐詩
[01:28:31.000 --> 01:28:37.000]  慈母守中善 由子身上衣
[01:28:37.000 --> 01:28:39.000]  有時創世紀講神的愛
[01:28:39.000 --> 01:28:41.000]  不是畫弓射畫出槍的
[01:28:41.000 --> 01:28:43.000]  上帝很愛他們
[01:28:43.000 --> 01:28:45.000]  是這樣講的一句話
[01:28:45.000 --> 01:28:48.000]  上帝用皮紙和他們做衣服
[01:28:48.000 --> 01:28:49.000]  不是讓他們出去威風
[01:28:49.000 --> 01:28:51.000]  開電單車
[01:28:51.000 --> 01:28:52.000]  不是
[01:28:52.000 --> 01:28:55.000]  慢慢一針一線縫起那件
[01:28:55.000 --> 01:28:57.000]  用繡皮做的衣服
[01:28:57.000 --> 01:28:59.000]  那個心意
[01:28:59.000 --> 01:29:00.000]  我們中國人就明白
[01:29:00.000 --> 01:29:03.000]  當媽媽不出聲在那邊聯針的時候
[01:29:03.000 --> 01:29:04.000]  兒子要出門
[01:29:04.000 --> 01:29:06.000]  是什麼一回事?
[01:29:06.000 --> 01:29:07.000]  是愛
[01:29:07.000 --> 01:29:10.000]  我們讀到該隱的記載就更加清楚
[01:29:10.000 --> 01:29:13.000]  該隱阿伯的事情我們很熟悉
[01:29:13.000 --> 01:29:15.000]  他們獻祭
[01:29:15.000 --> 01:29:17.000]  上帝預納阿伯
[01:29:17.000 --> 01:29:19.000]  就不預納該隱
[01:29:19.000 --> 01:29:21.000]  我們就說該隱衰
[01:29:21.000 --> 01:29:23.000]  上帝沒有這麼說
[01:29:23.000 --> 01:29:25.000]  你讀清楚聖經
[01:29:25.000 --> 01:29:26.000]  上帝問該隱
[01:29:26.000 --> 01:29:27.000]  你爲什麼發怒?
[01:29:27.000 --> 01:29:29.000]  你爲什麼變了臉色?
[01:29:29.000 --> 01:29:31.000]  你行得好
[01:29:31.000 --> 01:29:32.000]  你就會蒙越納
[01:29:32.000 --> 01:29:34.000]  你若行得不好
[01:29:34.000 --> 01:29:36.000]  罪伏在你的門前
[01:29:36.000 --> 01:29:38.000]  祂戀慕你
[01:29:38.000 --> 01:29:39.000]  你要祭服祂
[01:29:39.000 --> 01:29:41.000]  該隱未犯罪
[01:29:41.000 --> 01:29:43.000]  你不要說上帝因爲該隱犯了罪
[01:29:43.000 --> 01:29:45.000]  所以不約納祂的祭物
[01:29:45.000 --> 01:29:47.000]  不是的 今天都不是的
[01:29:47.000 --> 01:29:49.000]  兩個弟兄在教會里面
[01:29:49.000 --> 01:29:51.000]  大家都這麼熱心愛主
[01:29:51.000 --> 01:29:53.000]  一個有癌症
[01:29:53.000 --> 01:29:54.000]  一個沒有癌症
[01:29:54.000 --> 01:29:57.000]  你說是因爲他有罪所以有癌症嗎?
[01:29:57.000 --> 01:29:59.000]  兩個姐妹都是這麼愛主
[01:29:59.000 --> 01:30:01.000]  一個家裏很幸福
[01:30:01.000 --> 01:30:03.000]  兩個小孩子
[01:30:03.000 --> 01:30:04.000]  一對活寶貝
[01:30:04.000 --> 01:30:06.000]  另外一個很多坎坷
[01:30:06.000 --> 01:30:07.000]  很多災難
[01:30:07.000 --> 01:30:09.000]  丈夫又不生性
[01:30:09.000 --> 01:30:11.000]  你說是因爲他犯罪嗎?
[01:30:11.000 --> 01:30:13.000]  有時我們有很多
[01:30:13.000 --> 01:30:16.000]  該隱亞伯的例子在我們身邊
[01:30:16.000 --> 01:30:18.000]  上帝好像只是約納這個
[01:30:18.000 --> 01:30:20.000]  另外一個做很多事
[01:30:20.000 --> 01:30:22.000]  上帝不祝福他
[01:30:22.000 --> 01:30:24.000]  我們要留心上帝說這段話
[01:30:24.000 --> 01:30:26.000]  上帝說你爲什麼要生氣?
[01:30:26.000 --> 01:30:28.000]  爲什麼你要鼓鼓聲?
[01:30:28.000 --> 01:30:30.000]  爲什麼你要比較?
[01:30:30.000 --> 01:30:31.000]  你自己的事
[01:30:31.000 --> 01:30:32.000]  你行得好
[01:30:32.000 --> 01:30:34.000]  神約納你
[01:30:34.000 --> 01:30:35.000]  你行得不好
[01:30:35.000 --> 01:30:37.000]  沒有說你已經行得不好
[01:30:37.000 --> 01:30:38.000]  你若行得不好
[01:30:38.000 --> 01:30:40.000]  讀清楚聖經
[01:30:40.000 --> 01:30:42.000]  罪是伏在門前
[01:30:42.000 --> 01:30:43.000]  你還可以制服他
[01:30:43.000 --> 01:30:45.000]  那個人沒有犯罪
[01:30:45.000 --> 01:30:47.000]  那個人如果接受
[01:30:47.000 --> 01:30:49.000]  人生當中有很多制御
[01:30:49.000 --> 01:30:51.000]  不可以馬上解釋得到
[01:30:51.000 --> 01:30:53.000]  上帝好像沒有約納到我
[01:30:53.000 --> 01:30:54.000]  接受了他
[01:30:54.000 --> 01:30:55.000]  我仍然行得正
[01:30:55.000 --> 01:30:57.000]  上帝說你仍然是蒙約納
[01:30:57.000 --> 01:30:59.000]  偏偏我們就不是
[01:30:59.000 --> 01:31:00.000]  我們比較
[01:31:00.000 --> 01:31:02.000]  比較完之後我們不生氣
[01:31:02.000 --> 01:31:03.000]  於是我們去犯罪
[01:31:03.000 --> 01:31:05.000]  那個人跟着去殺了亞伯
[01:31:05.000 --> 01:31:06.000]  上帝追問他
[01:31:06.000 --> 01:31:08.000]  他還要很死硬地說
[01:31:08.000 --> 01:31:10.000]  我不是看守我弟兄
[01:31:10.000 --> 01:31:13.000]  上帝還做了一個記號
[01:31:13.000 --> 01:31:15.000]  這個記號是什麼意思?
[01:31:15.000 --> 01:31:18.000]  這個不是我們看西部牛仔片那些
[01:31:18.000 --> 01:31:22.000]  那些死囚放俗去沙漠那裏
[01:31:22.000 --> 01:31:25.000]  全部拿個印在那裏
[01:31:25.000 --> 01:31:27.000]  那個人的記號是保護他的
[01:31:27.000 --> 01:31:29.000]  你留心看一下
[01:31:29.000 --> 01:31:32.000]  那個人說我的刑罰太重
[01:31:32.000 --> 01:31:34.000]  人家一定要殺我
[01:31:34.000 --> 01:31:36.000]  你不要先問有沒有人
[01:31:36.000 --> 01:31:38.000]  那些我們很喜歡問的問題
[01:31:38.000 --> 01:31:39.000]  你聽故事
[01:31:39.000 --> 01:31:41.000]  你要跟着故事下去
[01:31:41.000 --> 01:31:42.000]  上帝說好
[01:31:42.000 --> 01:31:43.000]  你害怕嘛
[01:31:43.000 --> 01:31:45.000]  我就保護你
[01:31:45.000 --> 01:31:46.000]  立了個記號
[01:31:46.000 --> 01:31:49.000]  那個人值不值得保護?
[01:31:49.000 --> 01:31:52.000]  亞當夏娃值不值得
[01:31:52.000 --> 01:31:55.000]  上帝這樣用被子和她做衣服?
[01:31:55.000 --> 01:31:57.000]  就由得她用樹葉
[01:31:57.000 --> 01:31:59.000]  吹了一吹就醜死怪了
[01:31:59.000 --> 01:32:01.000]  抵她 她自己拿來的
[01:32:01.000 --> 01:32:03.000]  這個不是上帝
[01:32:03.000 --> 01:32:06.000]  你讀這些故事的時候
[01:32:06.000 --> 01:32:08.000]  你讀到什麼出來?
[01:32:08.000 --> 01:32:10.000]  好在乎你先入爲主
[01:32:10.000 --> 01:32:12.000]  在問什麼問題
[01:32:12.000 --> 01:32:14.000]  你要問聖經難題
[01:32:14.000 --> 01:32:16.000]  就整本《創世紀》開頭那幾章
[01:32:16.000 --> 01:32:18.000]  全部都是難題
[01:32:18.000 --> 01:32:19.000]  是不是?
[01:32:19.000 --> 01:32:21.000]  由那棵樹開始
[01:32:21.000 --> 01:32:22.000]  到那條蛇
[01:32:22.000 --> 01:32:24.000]  什麼都是難題
[01:32:24.000 --> 01:32:26.000]  先放下
[01:32:26.000 --> 01:32:29.000]  你放下你先入爲主的問題
[01:32:29.000 --> 01:32:33.000]  你去聽聽經文說什麼
[01:32:33.000 --> 01:32:36.000]  亞當的記載
[01:32:36.000 --> 01:32:38.000]  讓我們見到
[01:32:38.000 --> 01:32:41.000]  人背叛上帝
[01:32:41.000 --> 01:32:43.000]  上帝呢
[01:32:43.000 --> 01:32:47.000]  上帝仍然對人有很深的恩情
[01:32:47.000 --> 01:32:50.000]  像諾雅一樣
[01:32:50.000 --> 01:32:52.000]  在那個年代
[01:32:52.000 --> 01:32:55.000]  人的罪惡鋪天
[01:32:55.000 --> 01:32:57.000]  惡貫滿盈
[01:32:57.000 --> 01:32:59.000]  我們經常都不值得
[01:32:59.000 --> 01:33:00.000]  我們經常都說上帝很嚴厲
[01:33:00.000 --> 01:33:02.000]  上帝經常都要審判
[01:33:02.000 --> 01:33:04.000]  我們遲些會再說這個問題
[01:33:04.000 --> 01:33:06.000]  要麼上帝就有資格審判
[01:33:06.000 --> 01:33:09.000]  他審判就一定不好受
[01:33:09.000 --> 01:33:11.000]  正如一個對父母
[01:33:11.000 --> 01:33:14.000]  要麼你說他沒資格去打兒子
[01:33:14.000 --> 01:33:16.000]  今天有些西方國家是這樣
[01:33:16.000 --> 01:33:18.000]  在荷蘭可以告父母
[01:33:18.000 --> 01:33:20.000]  兒子可以告父母
[01:33:20.000 --> 01:33:22.000]  要麼你說他有資格這樣做
[01:33:22.000 --> 01:33:24.000]  他有這樣判斷的能力
[01:33:24.000 --> 01:33:27.000]  審判
[01:33:27.000 --> 01:33:31.000]  行公義的主
[01:33:31.000 --> 01:33:33.000]  阿伯拉罕對上帝
[01:33:33.000 --> 01:33:36.000]  要滅所多瑪爾摩拉的時候
[01:33:36.000 --> 01:33:38.000]  審判全地的主
[01:33:38.000 --> 01:33:41.000]  豈不行公義嗎
[01:33:41.000 --> 01:33:43.000]  上帝行公義的
[01:33:43.000 --> 01:33:45.000]  所以他要審判的時候是公正的
[01:33:45.000 --> 01:33:48.000]  用洪水毀滅這個世界
[01:33:48.000 --> 01:33:50.000]  是上帝聖經第一次
[01:33:50.000 --> 01:33:53.000]  用一個很厲害的字眼
[01:33:53.000 --> 01:33:58.000]  來形容上帝的後悔
[01:33:58.000 --> 01:34:00.000]  舊約沒有被忌妒
[01:34:00.000 --> 01:34:02.000]  用一個情感豐富到
[01:34:02.000 --> 01:34:05.000]  你都不敢用在上帝身上的字眼
[01:34:05.000 --> 01:34:06.000]  來形容上帝的心情
[01:34:06.000 --> 01:34:09.000]  上帝施行公義審判
[01:34:09.000 --> 01:34:11.000]  剩下羅亞一家八口
[01:34:11.000 --> 01:34:13.000]  方舟動民
[01:34:13.000 --> 01:34:17.000]  神的恩典保存聖明
[01:34:17.000 --> 01:34:21.000]  然後與大地立約
[01:34:21.000 --> 01:34:26.000]  羅亞故事不是阿當故事的翻版
[01:34:26.000 --> 01:34:30.000]  正如阿伯拉罕不是羅亞的翻版
[01:34:30.000 --> 01:34:33.000]  雅各不是阿伯拉罕的翻版
[01:34:33.000 --> 01:34:36.000]  約瑟又不是雅各的翻版
[01:34:36.000 --> 01:34:39.000]  早孫三代
[01:34:39.000 --> 01:34:43.000]  阿伯拉罕四代 雅各跳了以撒
[01:34:43.000 --> 01:34:44.000]  然後說約瑟
[01:34:44.000 --> 01:34:47.000]  是三個很不同性格的人物
[01:34:47.000 --> 01:34:51.000]  阿伯拉罕是一個
[01:34:51.000 --> 01:34:53.000]  生出來就是領袖的人物
[01:34:53.000 --> 01:34:55.000]  胸襟很廣闊
[01:34:55.000 --> 01:34:58.000]  羅德和他的僕人相爭
[01:34:58.000 --> 01:35:00.000]  他可以給一個侄子
[01:35:00.000 --> 01:35:03.000]  你要去哪裏我讓給你
[01:35:03.000 --> 01:35:06.000]  阿伯拉罕有很大的長處
[01:35:06.000 --> 01:35:09.000]  對人非常大方
[01:35:09.000 --> 01:35:11.000]  對人很真誠
[01:35:11.000 --> 01:35:13.000]  也有他的短處
[01:35:13.000 --> 01:35:17.000]  一些偉大的領袖總有些短處
[01:35:17.000 --> 01:35:19.000]  他的短處就是怕死
[01:35:19.000 --> 01:35:24.000]  到埃及做陳世美不認太太
[01:35:24.000 --> 01:35:26.000]  聖經描述這些人物
[01:35:26.000 --> 01:35:29.000]  全部是有血有肉的
[01:35:29.000 --> 01:35:33.000]  不是屬靈的典範
[01:35:33.000 --> 01:35:37.000]  不是一些見證的榜樣
[01:35:37.000 --> 01:35:41.000]  是我們很多時候將他變成榜樣
[01:35:41.000 --> 01:35:45.000]  將他的缺點都變成優點
[01:35:45.000 --> 01:35:48.000]  特別約瑟就是一個很清楚的例子
[01:35:48.000 --> 01:35:51.000]  約瑟是十個哥哥
[01:35:51.000 --> 01:35:53.000]  要賣他的時候
[01:35:53.000 --> 01:35:54.000]  沒有一個敢說
[01:35:54.000 --> 01:35:56.000]  喂 這個是弟弟
[01:35:56.000 --> 01:35:58.000]  個個都恨不得賣了他
[01:35:58.000 --> 01:36:00.000]  這樣的弟弟你又很好的嗎
[01:36:00.000 --> 01:36:02.000]  沒有理由賣他的
[01:36:02.000 --> 01:36:04.000]  你試試有個弟弟
[01:36:04.000 --> 01:36:06.000]  由早到晚跟出跟入
[01:36:06.000 --> 01:36:08.000]  然後晚晚喫飯就和爸爸說
[01:36:08.000 --> 01:36:11.000]  你今天做了什麼錯事
[01:36:11.000 --> 01:36:14.000]  是個壞小子
[01:36:14.000 --> 01:36:16.000]  沒有義氣請你喫雪糕
[01:36:16.000 --> 01:36:20.000]  還要說站在那邊變價
[01:36:20.000 --> 01:36:22.000]  約瑟是很正氣
[01:36:22.000 --> 01:36:24.000]  面對波提弗太太的引誘
[01:36:24.000 --> 01:36:26.000]  毫不動心
[01:36:26.000 --> 01:36:28.000]  這個人正氣到
[01:36:28.000 --> 01:36:31.000]  沒有人喜歡走到他身邊
[01:36:31.000 --> 01:36:33.000]  他和雅各就很不一樣
[01:36:33.000 --> 01:36:35.000]  雅各出世就鬼骨
[01:36:35.000 --> 01:36:37.000]  一生人就靠自己騙回來
[01:36:37.000 --> 01:36:39.000]  是個千上千
[01:36:39.000 --> 01:36:41.000]  可惜遇到個大老千
[01:36:41.000 --> 01:36:42.000]  他岳父
[01:36:42.000 --> 01:36:44.000]  於是你讀創世紀
[01:36:44.000 --> 01:36:47.000]  那是個香港電影橋段
[01:36:47.000 --> 01:36:49.000]  碰到世界仔
[01:36:49.000 --> 01:36:51.000]  鬥千
[01:36:51.000 --> 01:36:53.000]  然後回頭的時候
[01:36:53.000 --> 01:36:56.000]  你有沒有看到他回去建議掃那一場
[01:36:56.000 --> 01:36:59.000]  雅各想到絕
[01:36:59.000 --> 01:37:01.000]  雞腿先走
[01:37:01.000 --> 01:37:02.000]  很多禮物
[01:37:02.000 --> 01:37:03.000]  很多牛羊
[01:37:03.000 --> 01:37:04.000]  很多駱駝
[01:37:04.000 --> 01:37:06.000]  那些僕人吩咐他
[01:37:06.000 --> 01:37:07.000]  以素問起
[01:37:07.000 --> 01:37:09.000]  就說是你的僕人
[01:37:09.000 --> 01:37:11.000]  雅各送給你的禮物
[01:37:11.000 --> 01:37:14.000]  如果以素要來殺
[01:37:14.000 --> 01:37:17.000]  他的氣就先殺給他自己的禮物
[01:37:17.000 --> 01:37:19.000]  反正都是給他的
[01:37:19.000 --> 01:37:21.000]  你要生要死你自己決定
[01:37:21.000 --> 01:37:23.000]  殺完禮物
[01:37:23.000 --> 01:37:26.000]  如果以素還是怒氣衝衝
[01:37:26.000 --> 01:37:29.000]  跟着找些妾侍的兒子走
[01:37:29.000 --> 01:37:31.000]  殺了那些不要緊
[01:37:31.000 --> 01:37:35.000]  跟着找個尼雅的兒子走
[01:37:35.000 --> 01:37:38.000]  最後約瑟同便雅文
[01:37:38.000 --> 01:37:39.000]  他最疼的
[01:37:39.000 --> 01:37:40.000]  你留心
[01:37:40.000 --> 01:37:42.000]  雅各真是個壞仔
[01:37:42.000 --> 01:37:44.000]  他自己還沒去
[01:37:44.000 --> 01:37:47.000]  全部的兒子都去了
[01:37:47.000 --> 01:37:49.000]  他留在河裏
[01:37:49.000 --> 01:37:51.000]  有沒有這樣的男人
[01:37:51.000 --> 01:37:52.000]  是不是男人
[01:37:52.000 --> 01:37:55.000]  聰明到這樣
[01:37:55.000 --> 01:37:57.000]  如果要到生死關頭
[01:37:57.000 --> 01:38:00.000]  就連約瑟便雅文都可以犧牲
[01:38:00.000 --> 01:38:02.000]  他自己留在最後
[01:38:02.000 --> 01:38:03.000]  還在想
[01:38:03.000 --> 01:38:05.000]  還有沒有什麼留在呢
[01:38:05.000 --> 01:38:07.000]  還有沒有什麼可以保證
[01:38:07.000 --> 01:38:08.000]  以素不會殺我呢
[01:38:08.000 --> 01:38:09.000]  在那一晚
[01:38:09.000 --> 01:38:12.000]  他和神的使者摔跤
[01:38:12.000 --> 01:38:14.000]  他一生人在那裏
[01:38:14.000 --> 01:38:17.000]  用他的雙手製造財富
[01:38:17.000 --> 01:38:19.000]  用他的計謀
