
[00:00:00.000 --> 00:00:05.000]  大家可以打開我們今天講道的大綱
[01:03:41.000 --> 01:03:43.000]  耶穌說我是完全屬於你
[01:03:43.000 --> 01:03:45.000]  只是幾分鐘
[01:03:45.000 --> 01:03:47.000]  可以長可以短
[01:03:47.000 --> 01:03:49.000]  但我的生命是完全屬於你
[01:03:49.000 --> 01:03:51.000]  這就是真正的愛
[01:03:51.000 --> 01:03:53.000]  那個presence
[01:03:53.000 --> 01:03:55.000]  那個臨在
[01:03:55.000 --> 01:03:57.000]  今天我想和大家
[01:03:57.000 --> 01:03:59.000]  不好意思時間長了
[01:03:59.000 --> 01:04:01.000]  我不是很習慣
[01:04:01.000 --> 01:04:03.000]  不過我嘗試
[01:04:03.000 --> 01:04:05.000]  就是我發覺
[01:04:05.000 --> 01:04:07.000]  我們和耶穌和法蘭西斯的生命當中
[01:04:07.000 --> 01:04:09.000]  我們看到愛三樣東西
[01:04:09.000 --> 01:04:11.000]  第一,一種跨過去的勇氣
[01:04:11.000 --> 01:04:13.000]  和冒險
[01:04:13.000 --> 01:04:15.000]  進入另外一種的生活
[01:04:15.000 --> 01:04:17.000]  第二
[01:04:17.000 --> 01:04:19.000]  接納
[01:04:19.000 --> 01:04:21.000]  讓他接他過來
[01:04:21.000 --> 01:04:23.000]  是透過一個不同的眼光去看對方
[01:04:23.000 --> 01:04:25.000]  第三
[01:04:25.000 --> 01:04:27.000]  就是無論有多少的時間
[01:04:27.000 --> 01:04:29.000]  每一個在你生命當中
[01:04:29.000 --> 01:04:31.000]  出現的人
[01:04:31.000 --> 01:04:33.000]  你完全是用你的臨在
[01:04:33.000 --> 01:04:35.000]  去和他
[01:04:35.000 --> 01:04:37.000]  全個人給他
[01:04:37.000 --> 01:04:39.000]  忘記自己的去給他
[01:04:39.000 --> 01:04:41.000]  而不是將他看成一個工具
[01:04:41.000 --> 01:04:43.000]  去利用
[01:04:43.000 --> 01:04:45.000]  我相信這個就是
[01:04:45.000 --> 01:04:47.000]  我們在耶穌身上所見到
[01:04:47.000 --> 01:04:49.000]  也在法蘭西斯身上所見到
[01:04:49.000 --> 01:04:51.000]  我們希望我們能夠在以後的日子裡
[01:04:51.000 --> 01:04:53.000]  我們試試
[01:04:53.000 --> 01:04:55.000]  操練自己在這方面的愛
[01:04:55.000 --> 01:04:57.000]  好不好?我們一起祈禱

