
[00:00:00.000 --> 00:00:05.520]  謝謝 謝謝謝謝 謝謝 謝謝
[01:06:38.940 --> 01:06:40.940]  是緊跟著上面
[01:06:40.940 --> 01:06:42.940]  十三節尾的
[01:06:42.940 --> 01:06:44.940]  那裏保羅在十二十三節
[01:06:44.940 --> 01:06:46.940]  他就說
[01:06:46.940 --> 01:06:48.940]  不關我保羅的事
[01:06:48.940 --> 01:06:50.940]  是上帝和你們之間的關係
[01:06:50.940 --> 01:06:52.940]  是上帝放在你們心裏
[01:06:52.940 --> 01:06:54.940]  這件事是上帝
[01:06:54.940 --> 01:06:56.940]  交託你們中間 從第一天
[01:06:56.940 --> 01:06:58.940]  所以現在他
[01:06:58.940 --> 01:07:00.940]  由十四節到十八節
[01:07:00.940 --> 01:07:02.940]  他就說給人聽
[01:07:02.940 --> 01:07:04.940]  這是上帝要求你們做的
[01:07:04.940 --> 01:07:06.940]  在他面前的表現
[01:07:06.940 --> 01:07:08.940]  都不如法院
[01:07:08.940 --> 01:07:10.940]  言起爭論 使你們無可指責
[01:07:10.940 --> 01:07:12.940]  誠實無偽 再者彎曲
[01:07:12.940 --> 01:07:14.940]  撥謀的世代 作上帝
[01:07:14.940 --> 01:07:16.940]  無瑕疵的兒女
[01:07:16.940 --> 01:07:18.940]  先看這裏
[01:07:18.940 --> 01:07:22.940]  我們慣常用
[01:07:22.940 --> 01:07:24.940]  道德的角度去看保羅的書信
[01:07:24.940 --> 01:07:26.940]  特別是看這裏的時候
[01:07:26.940 --> 01:07:28.940]  他就說 讓他們無瑕疵
[01:07:28.940 --> 01:07:30.940]  讓他們無可指責
[01:07:30.940 --> 01:07:32.940]  好像前面都說過
[01:07:32.940 --> 01:07:34.940]  讓他們誠實
[01:07:34.940 --> 01:07:36.940]  無過
[01:07:36.940 --> 01:07:40.940]  現在我們世界這麼惡劣
[01:07:40.940 --> 01:07:42.940]  做神的兒女
[01:07:42.940 --> 01:07:44.940]  好像明光照耀那樣
[01:07:44.940 --> 01:07:46.940]  做好的基督徒
[01:07:46.940 --> 01:07:48.940]  可以這樣解釋的
[01:07:48.940 --> 01:07:50.940]  這樣解釋都挺有安慰的
[01:07:50.940 --> 01:07:52.940]  挺有鼓勵的
[01:07:52.940 --> 01:07:54.940]  但我總是想問
[01:07:54.940 --> 01:07:56.940]  明明是說他和上帝的關係
[01:07:56.940 --> 01:08:00.940]  突然間
[01:08:00.940 --> 01:08:02.940]  這班人在上帝面前的光景
[01:08:02.940 --> 01:08:04.940]  變了
[01:08:04.940 --> 01:08:06.940]  做生活道德的層面
[01:08:06.940 --> 01:08:10.940]  當我詳細地看的時候
[01:08:10.940 --> 01:08:12.940]  我發覺
[01:08:12.940 --> 01:08:14.940]  如果我想
[01:08:14.940 --> 01:08:16.940]  明清楚保羅在這裏的意思
[01:08:16.940 --> 01:08:18.940]  我就不會將他拆了
[01:08:18.940 --> 01:08:20.940]  A 不要發怨言
[01:08:20.940 --> 01:08:22.940]  B 不要爭論
[01:08:22.940 --> 01:08:24.940]  C 無可指責
[01:08:24.940 --> 01:08:26.940]  D 就不會逐個用道德的角度
[01:08:26.940 --> 01:08:28.940]  每幾個字
[01:08:28.940 --> 01:08:30.940]  講一堂道 怎樣做一個好基督徒
[01:08:30.940 --> 01:08:32.940]  我就會將他們串在一起
[01:08:32.940 --> 01:08:36.940]  我真的沒有時間
[01:08:36.940 --> 01:08:38.940]  也不公平
[01:08:38.940 --> 01:08:40.940]  花這麼多時間看舊約
[01:08:40.940 --> 01:08:42.940]  你有機會你回去看看
[01:08:42.940 --> 01:08:44.940]  如果將這些詞語串在一起的時候
[01:08:44.940 --> 01:08:46.940]  你又想起舊約
[01:08:46.940 --> 01:08:50.940]  你一定會想起文素記那班人
[01:08:50.940 --> 01:08:52.940]  你一定會想起摩西大出去
[01:08:52.940 --> 01:08:54.940]  抗夜那班人
[01:08:54.940 --> 01:08:56.940]  那班人就是起爭論
[01:08:56.940 --> 01:08:58.940]  發怨言
[01:08:58.940 --> 01:09:00.940]  生摩西氣
[01:09:00.940 --> 01:09:02.940]  有什麼不行呢
[01:09:02.940 --> 01:09:04.940]  環境不好的時候
[01:09:04.940 --> 01:09:06.940]  打他 反轉頭 寧願他死好過
[01:09:06.940 --> 01:09:08.940]  挑戰他
[01:09:08.940 --> 01:09:10.940]  那班人
[01:09:10.940 --> 01:09:12.940]  好景的時候
[01:09:12.940 --> 01:09:14.940]  就說我別侍奉耶和華
[01:09:14.940 --> 01:09:16.940]  不好景的時候
[01:09:16.940 --> 01:09:18.940]  就說不是了 反轉頭算了
[01:09:18.940 --> 01:09:20.940]  那班人
[01:09:20.940 --> 01:09:22.940]  就是有瑕疵的兒女
[01:09:22.940 --> 01:09:24.940]  你回去看摩西五經
[01:09:24.940 --> 01:09:26.940]  看摩西怎樣罵那班人的時候
[01:09:26.940 --> 01:09:28.940]  他們就是有瑕疵的兒女
[01:09:28.940 --> 01:09:30.940]  而且
[01:09:30.940 --> 01:09:32.940]  耶和華罵他們
[01:09:32.940 --> 01:09:34.940]  他們對我是行古惑的
[01:09:34.940 --> 01:09:36.940]  騙鬼我的
[01:09:36.940 --> 01:09:38.940]  一直到以色列的時候
[01:09:38.940 --> 01:09:40.940]  都是騙的 在牆裏
[01:09:40.940 --> 01:09:42.940]  在那裏吃豬肉 宰豬
[01:09:42.940 --> 01:09:44.940]  等等 做其他事的
[01:09:44.940 --> 01:09:46.940]  都騙了所有不同的偶像
[01:09:46.940 --> 01:09:48.940]  好像騙上帝一樣
[01:09:48.940 --> 01:09:50.940]  如果我這樣黏在一起的時候
[01:09:50.940 --> 01:09:52.940]  我覺得保羅會這樣說
[01:09:52.940 --> 01:09:54.940]  我希望你們不要像那班子女
[01:09:54.940 --> 01:09:56.940]  那班就是
[01:09:56.940 --> 01:09:58.940]  騙神古古惑惑
[01:09:58.940 --> 01:10:00.940]  有瑕疵的兒女
[01:10:00.940 --> 01:10:02.940]  所以他們是在彎曲末茂的
[01:10:02.940 --> 01:10:04.940]  世代來的
[01:10:04.940 --> 01:10:06.940]  這個詞彙是形容是罵
[01:10:06.940 --> 01:10:08.940]  跟摩西那班人
[01:10:08.940 --> 01:10:10.940]  保羅說你不要跟他們
[01:10:10.940 --> 01:10:14.940]  以前那班人是這樣的
[01:10:14.940 --> 01:10:16.940]  我希望你們聽得明
[01:10:16.940 --> 01:10:18.940]  第二章之後
[01:10:18.940 --> 01:10:20.940]  完了第十三章是上帝放在裏面的
[01:10:20.940 --> 01:10:22.940]  你在他面前是
[01:10:22.940 --> 01:10:24.940]  你見不到他 但其實是恐懼戰警在他面前
[01:10:24.940 --> 01:10:26.940]  過生活 做你的福音的工作
[01:10:26.940 --> 01:10:28.940]  我希望你們不要做著做著
[01:10:28.940 --> 01:10:30.940]  變成見不到他
[01:10:30.940 --> 01:10:32.940]  古古惑惑
[01:10:32.940 --> 01:10:34.940]  他就會罵你
[01:10:34.940 --> 01:10:36.940]  他說你是彎曲末茂的世代
[01:10:36.940 --> 01:10:38.940]  你說你是有瑕疵的兒女
[01:10:38.940 --> 01:10:40.940]  他不認我們是兒女
[01:10:40.940 --> 01:10:42.940]  因為那班人
[01:10:42.940 --> 01:10:44.940]  認那些不是神的做神
[01:10:44.940 --> 01:10:48.940]  我就要將那些不是我的兒女
[01:10:48.940 --> 01:10:50.940]  變成我的兒女 這班人我不要了
[01:10:50.940 --> 01:10:52.940]  我覺得保羅是這樣的
[01:10:52.940 --> 01:10:54.940]  不是道德
[01:10:54.940 --> 01:10:56.940]  是見證
[01:10:56.940 --> 01:10:58.940]  是忠於主的託付
[01:10:58.940 --> 01:11:00.940]  既然拿了這個賜公
[01:11:00.940 --> 01:11:02.940]  我就不會古古惑惑
[01:11:02.940 --> 01:11:04.940]  好時候就做 不好的時候就不停地
[01:11:04.940 --> 01:11:06.940]  不是的
[01:11:06.940 --> 01:11:08.940]  是要做下去的
[01:11:08.940 --> 01:11:10.940]  所以說
[01:11:10.940 --> 01:11:12.940]  生命之道表明出來
[01:11:12.940 --> 01:11:16.940]  這個時候
[01:11:16.940 --> 01:11:18.940]  又要看新漢譯本
[01:11:18.940 --> 01:11:22.940]  在者彎曲末茂的世代
[01:11:22.940 --> 01:11:24.940]  都成為神無瑕疵的兒女
[01:11:24.940 --> 01:11:26.940]  你們要堅守
[01:11:26.940 --> 01:11:28.940]  生命之道
[01:11:28.940 --> 01:11:30.940]  你見到用堅守
[01:11:30.940 --> 01:11:32.940]  和學本是用表明
[01:11:32.940 --> 01:11:34.940]  這個我都不
[01:11:34.940 --> 01:11:36.940]  老實說我都沒辦法決定
[01:11:36.940 --> 01:11:38.940]  因為這個動詞是很少有的動詞
[01:11:38.940 --> 01:11:40.940]  所以你見到有兩派的取向
[01:11:40.940 --> 01:11:44.940]  一派就叫堅守
[01:11:44.940 --> 01:11:46.940]  我們叫忠心堂
[01:11:46.940 --> 01:11:48.940]  我們的信念要堅守
[01:11:48.940 --> 01:11:50.940]  抓得穩 動都不動
[01:11:50.940 --> 01:11:52.940]  差不多手是抓拳頭的
[01:11:52.940 --> 01:11:54.940]  另外一派就是
[01:11:54.940 --> 01:11:56.940]  將生命之道表明出來
[01:11:56.940 --> 01:11:58.940]  就說不是抓拳頭的
[01:11:58.940 --> 01:12:00.940]  是放手的
[01:12:00.940 --> 01:12:02.940]  好像太陽射光射出去
[01:12:02.940 --> 01:12:04.940]  這樣才表明的
[01:12:04.940 --> 01:12:06.940]  你抓緊哪裡看到
[01:12:06.940 --> 01:12:08.940]  就說我傳統抓得最緊
[01:12:08.940 --> 01:12:10.940]  不要被人扣探
[01:12:10.940 --> 01:12:12.940]  總之抓得緊
[01:12:12.940 --> 01:12:14.940]  表明就像太陽射出去
[01:12:14.940 --> 01:12:16.940]  動詞可以有兩個
[01:12:16.940 --> 01:12:18.940]  不同的說法
[01:12:18.940 --> 01:12:20.940]  但有的學者
[01:12:20.940 --> 01:12:22.940]  之前有一個很好的
[01:12:22.940 --> 01:12:24.940]  這個動作
[01:12:24.940 --> 01:12:30.940]  這個動作
[01:12:30.940 --> 01:12:32.940]  我都是用一個現代的例子
[01:12:34.940 --> 01:12:36.940]  我相信你們當中的人是拍拖的
[01:12:36.940 --> 01:12:38.940]  不拍拖就是結婚的
[01:12:38.940 --> 01:12:42.940]  下雨
[01:12:42.940 --> 01:12:44.940]  下雨的時候
[01:12:44.940 --> 01:12:46.940]  有一把雨傘
[01:12:46.940 --> 01:12:48.940]  兩夫妻一男一女
[01:12:48.940 --> 01:12:50.940]  你是不是抓緊雨傘的
[01:12:50.940 --> 01:12:52.940]  是 一定要抓緊
[01:12:52.940 --> 01:12:54.940]  不然就跌了
[01:12:54.940 --> 01:12:56.940]  那你抓緊雨傘
[01:12:56.940 --> 01:12:58.940]  是抓緊自己那裡還是隔壁那裡
[01:12:58.940 --> 01:13:02.940]  我們覺得這個圖像
[01:13:02.940 --> 01:13:04.940]  解釋這個動詞是很好的
[01:13:04.940 --> 01:13:06.940]  你堅守著你的信仰
[01:13:06.940 --> 01:13:08.940]  但你要遞出去
[01:13:08.940 --> 01:13:10.940]  所以他表明
[01:13:10.940 --> 01:13:12.940]  生命之道
[01:13:12.940 --> 01:13:14.940]  不是我們上課的
[01:13:14.940 --> 01:13:16.940]  生命之道
[01:13:16.940 --> 01:13:18.940]  你有沒有留意第一章的時候已經說過
[01:13:18.940 --> 01:13:20.940]  他說那些外面的弟兄姊妹
[01:13:20.940 --> 01:13:22.940]  看到我傳福音那麼好
[01:13:22.940 --> 01:13:24.940]  然後他們怎樣
[01:13:24.940 --> 01:13:26.940]  他們就更加
[01:13:26.940 --> 01:13:28.940]  放膽
[01:13:28.940 --> 01:13:30.940]  傳神的道
[01:13:30.940 --> 01:13:32.940]  的道
[01:13:32.940 --> 01:13:34.940]  這裡不是在學聖經
[01:13:34.940 --> 01:13:38.940]  更加將上帝的道
[01:13:38.940 --> 01:13:40.940]  表明出來
[01:13:40.940 --> 01:13:42.940]  不單是遮自己
[01:13:42.940 --> 01:13:44.940]  更加遮遠一點
[01:13:44.940 --> 01:13:46.940]  隔壁那個
[01:13:46.940 --> 01:13:48.940]  這樣就可以將堅守
[01:13:48.940 --> 01:13:50.940]  和表明
[01:13:50.940 --> 01:13:52.940]  組合在動作裡面
[01:13:52.940 --> 01:13:54.940]  這個我覺得就貼近保羅
[01:13:54.940 --> 01:13:56.940]  上文下理想說的
[01:13:56.940 --> 01:13:58.940]  他說如果你做到這樣
[01:13:58.940 --> 01:14:00.940]  這樣就好了
[01:14:00.940 --> 01:14:02.940]  那我死都死得活該
[01:14:02.940 --> 01:14:04.940]  差不多是這樣
[01:14:04.940 --> 01:14:06.940]  我死都死得活該
[01:14:06.940 --> 01:14:08.940]  差不多第二章第十八節完結
[01:14:08.940 --> 01:14:10.940]  傳福音
[01:14:10.940 --> 01:14:12.940]  直到現在
[01:14:12.940 --> 01:14:14.940]  將生命之道表明出來
[01:14:14.940 --> 01:14:16.940]  這是給人生命的道理
[01:14:16.940 --> 01:14:18.940]  是上帝的道
[01:14:18.940 --> 01:14:20.940]  當然是福音
[01:14:20.940 --> 01:14:22.940]  不需要說查經
[01:14:22.940 --> 01:14:24.940]  我覺得你用回
[01:14:24.940 --> 01:14:26.940]  這幾章聖經的詞彙
[01:14:26.940 --> 01:14:28.940]  這個道理
[01:14:28.940 --> 01:14:30.940]  是說人們夠不夠膽
[01:14:30.940 --> 01:14:32.940]  傳揚生命上帝的道
[01:14:32.940 --> 01:14:34.940]  就是這個
[01:14:34.940 --> 01:14:36.940]  就是說
[01:14:36.940 --> 01:14:38.940]  保羅說不用怕
[01:14:38.940 --> 01:14:40.940]  不用被嚇到
[01:14:40.940 --> 01:14:44.940]  我不在你也不用怕
[01:14:44.940 --> 01:14:46.940]  因為這是你和上帝的關係
[01:14:46.940 --> 01:14:48.940]  你就當正他在你面前
[01:14:48.940 --> 01:14:50.940]  恐懼戰經
[01:14:50.940 --> 01:14:52.940]  當你聽著哈佛的書主在聖殿中
[01:14:52.940 --> 01:14:54.940]  你這樣肅靜靜默去做你的工作
[01:14:54.940 --> 01:14:56.940]  你做你的工作的時候你放心
[01:14:56.940 --> 01:14:58.940]  因為這個工作是上帝放在你心裡
[01:14:58.940 --> 01:15:00.940]  放在你當中
[01:15:00.940 --> 01:15:02.940]  由頭到尾都是
[01:15:02.940 --> 01:15:04.940]  但他很重要看到一件事
[01:15:04.940 --> 01:15:06.940]  他放在你的工作裡
[01:15:06.940 --> 01:15:08.940]  他不想你變成以前的那些子女
[01:15:08.940 --> 01:15:10.940]  古古怪怪
[01:15:10.940 --> 01:15:12.940]  總之用心
[01:15:12.940 --> 01:15:14.940]  盡量持手
[01:15:14.940 --> 01:15:16.940]  將信耶穌得救的道理
[01:15:16.940 --> 01:15:18.940]  傳揚出去
[01:15:18.940 --> 01:15:20.940]  好像拿著一把傘
[01:15:20.940 --> 01:15:22.940]  遮住隔壁的人
[01:15:22.940 --> 01:15:24.940]  這樣就OK了
[01:15:24.940 --> 01:15:26.940]  這樣我就沒有浪費我的時間
[01:15:26.940 --> 01:15:28.940]  在你當中
[01:15:28.940 --> 01:15:30.940]  然後19至到
[01:15:30.940 --> 01:15:32.940]  後尾
[01:15:32.940 --> 01:15:34.940]  19至到
[01:15:34.940 --> 01:15:36.940]  30節
[01:15:36.940 --> 01:15:38.940]  我不花時間說了
[01:15:38.940 --> 01:15:40.940]  不過我只是想大家看這段
[01:15:40.940 --> 01:15:42.940]  你會看到突然提到一些人
[01:15:42.940 --> 01:15:44.940]  看這段的時候有一個貼士看
[01:15:44.940 --> 01:15:46.940]  他提了兩個人
[01:15:46.940 --> 01:15:48.940]  一個是提摩太
[01:15:48.940 --> 01:15:50.940]  一個是以巴佛提
[01:15:50.940 --> 01:15:52.940]  提了兩個人的形容詞
[01:15:52.940 --> 01:15:54.940]  提這兩個人的形容詞
[01:15:54.940 --> 01:15:56.940]  你會在前面
[01:15:56.940 --> 01:15:58.940]  第二章上半章
[01:15:58.940 --> 01:16:00.940]  第一至十一節
[01:16:00.940 --> 01:16:02.940]  是找到的
[01:16:02.940 --> 01:16:04.940]  這兩個人
[01:16:04.940 --> 01:16:06.940]  我覺得保羅在這裡提出來
[01:16:06.940 --> 01:16:08.940]  就是我上面上半章
[01:16:08.940 --> 01:16:10.940]  叫你們怎樣做呢
[01:16:10.940 --> 01:16:12.940]  比特幣教會
[01:16:12.940 --> 01:16:14.940]  你知道
[01:16:14.940 --> 01:16:16.940]  不是超人才能做到
[01:16:16.940 --> 01:16:18.940]  我知道我是說耶穌
[01:16:18.940 --> 01:16:20.940]  但不是只有耶穌才能做到
[01:16:20.940 --> 01:16:22.940]  有人能做到
[01:16:22.940 --> 01:16:24.940]  有兩個人
[01:16:24.940 --> 01:16:26.940]  提摩太
[01:16:26.940 --> 01:16:28.940]  很簡單的例子
[01:16:28.940 --> 01:16:30.940]  別人都求自己的事
[01:16:30.940 --> 01:16:32.940]  但提摩太呢
[01:16:32.940 --> 01:16:34.940]  不是
[01:16:34.940 --> 01:16:36.940]  第二章二十一節
[01:16:36.940 --> 01:16:38.940]  提摩太
[01:16:38.940 --> 01:16:40.940]  別人都求自己的事
[01:16:40.940 --> 01:16:42.940]  並不求耶穌基督的事
[01:16:42.940 --> 01:16:44.940]  提摩太不是
[01:16:44.940 --> 01:16:46.940]  提摩太不是大膽人
[01:16:46.940 --> 01:16:48.940]  所以他用一個不是大膽的人
[01:16:48.940 --> 01:16:50.940]  你不要以為是真的人才能做到
[01:16:50.940 --> 01:16:52.940]  他就是這樣
[01:16:52.940 --> 01:16:54.940]  二百科提呢
[01:16:54.940 --> 01:16:56.940]  他更清楚
[01:16:56.940 --> 01:16:58.940]  二十七節
[01:16:58.940 --> 01:17:00.940]  他實在是病人
[01:17:00.940 --> 01:17:02.940]  幾乎要死
[01:17:02.940 --> 01:17:04.940]  差不多等於已至於死
[01:17:04.940 --> 01:17:06.940]  詞彙都是一樣
[01:17:06.940 --> 01:17:08.940]  這個很弱的人
[01:17:08.940 --> 01:17:10.940]  走來探我
[01:17:10.940 --> 01:17:12.940]  結果自己死了
[01:17:12.940 --> 01:17:14.940]  我可能幫了一轉頭
[01:17:14.940 --> 01:17:16.940]  第二章一到十一節
[01:17:16.940 --> 01:17:18.940]  叫你做的事
[01:17:18.940 --> 01:17:20.940]  不是只有耶穌才能做到
[01:17:20.940 --> 01:17:22.940]  不是只有大德生才能做到
[01:17:22.940 --> 01:17:24.940]  你們認為很弱
[01:17:24.940 --> 01:17:26.940]  看不過眼
[01:17:26.940 --> 01:17:28.940]  找不起上眼
[01:17:28.940 --> 01:17:30.940]  他就是這樣
[01:17:30.940 --> 01:17:32.940]  你看他的質素
[01:17:32.940 --> 01:17:34.940]  不要看他的勁力
[01:17:34.940 --> 01:17:36.940]  再次想起菲律賓城
[01:17:36.940 --> 01:17:38.940]  就是講勁力的人
[01:17:38.940 --> 01:17:40.940]  誰厲害誰大隻
[01:17:40.940 --> 01:17:42.940]  誰肩上多黃冠
[01:17:42.940 --> 01:17:44.940]  保羅特意選了兩個沒有這些花
[01:17:44.940 --> 01:17:46.940]  簡簡單單有這樣的質素
[01:17:46.940 --> 01:17:48.940]  第三章
[01:17:48.940 --> 01:17:50.940]  第三章比較困難
[01:17:50.940 --> 01:17:52.940]  因為保羅講自己多一點
[01:17:52.940 --> 01:17:54.940]  但如果你從全福音的角度去看
[01:17:54.940 --> 01:17:56.940]  你就可以嘗試這樣看
[01:17:56.940 --> 01:17:58.940]  怎樣看呢
[01:17:58.940 --> 01:18:00.940]  就即是說
[01:18:00.940 --> 01:18:02.940]  你看我保羅
[01:18:02.940 --> 01:18:04.940]  我有些東西可以靠
[01:18:04.940 --> 01:18:06.940]  不過現在
[01:18:06.940 --> 01:18:08.940]  你看我一輩子
[01:18:08.940 --> 01:18:10.940]  我將以前的東西
[01:18:10.940 --> 01:18:12.940]  我不是覺得很重要
[01:18:12.940 --> 01:18:14.940]  反過來
[01:18:14.940 --> 01:18:16.940]  我調教了我的目光
[01:18:16.940 --> 01:18:18.940]  有其他東西
[01:18:18.940 --> 01:18:20.940]  我覺得很重要
[01:18:20.940 --> 01:18:22.940]  我想你們想清楚
[01:18:22.940 --> 01:18:24.940]  他現在就說
[01:18:24.940 --> 01:18:26.940]  我以前有些東西
[01:18:26.940 --> 01:18:28.940]  我覺得很厲害
[01:18:28.940 --> 01:18:30.940]  現在我不將那些東西當成很厲害
[01:18:30.940 --> 01:18:32.940]  因為我第二樣東西更厲害
[01:18:32.940 --> 01:18:34.940]  所以我稍微將舊時的東西留下來
[01:18:34.940 --> 01:18:36.940]  我都失手在現在這件事上
[01:18:36.940 --> 01:18:38.940]  這件生意真的太厲害
[01:18:38.940 --> 01:18:40.940]  這生意真的太厲害
[01:18:40.940 --> 01:18:42.940]  他這樣說的時候
[01:18:42.940 --> 01:18:44.940]  他給我們一個感覺
[01:18:44.940 --> 01:18:46.940]  特別是這三章
[01:18:46.940 --> 01:18:48.940]  一會兒我還有一點時間
[01:18:48.940 --> 01:18:50.940]  和大家看
[01:18:50.940 --> 01:18:52.940]  他不是用
[01:18:52.940 --> 01:18:54.940]  時宮的角度
[01:18:54.940 --> 01:18:56.940]  去解釋
[01:18:56.940 --> 01:18:58.940]  我保羅的人生
[01:18:58.940 --> 01:19:00.940]  如果我第一第二章
[01:19:00.940 --> 01:19:02.940]  我們說一個教會全方位的使命
[01:19:02.940 --> 01:19:04.940]  我們很容易
[01:19:04.940 --> 01:19:06.940]  來到第三章
[01:19:06.940 --> 01:19:08.940]  來到第三章
[01:19:08.940 --> 01:19:10.940]  我們自己就走路
[01:19:10.940 --> 01:19:12.940]  我們有個使命
[01:19:12.940 --> 01:19:14.940]  我們要建立基督中心堂的豐功偉績
[01:19:14.940 --> 01:19:16.940]  我們要將我們拼命投身
[01:19:16.940 --> 01:19:18.940]  令基督中心堂永遠留在這裏
[01:19:18.940 --> 01:19:20.940]  很多人和基督中心堂的認識主
[01:19:20.940 --> 01:19:24.940]  我們要建立皇國的觀念
[01:19:24.940 --> 01:19:26.940]  即時宮的觀念
[01:19:26.940 --> 01:19:28.940]  即傳福音變成時宮的觀念
[01:19:28.940 --> 01:19:30.940]  保羅第三章就絕對停止
[01:19:30.940 --> 01:19:32.940]  因為他開始的時候
[01:19:32.940 --> 01:19:34.940]  他用什麼角度去解釋
[01:19:34.940 --> 01:19:36.940]  為什麼我這麼拼命
[01:19:36.940 --> 01:19:38.940]  根據
[01:19:38.940 --> 01:19:42.940]  為要認識
[01:19:42.940 --> 01:19:44.940]  耶穌基督為自保
[01:19:44.940 --> 01:19:46.940]  即是他說我這麼拼命
[01:19:46.940 --> 01:19:48.940]  傳福音來到第三章
[01:19:48.940 --> 01:19:50.940]  弟兄子我想和你傳授一個秘訣
[01:19:50.940 --> 01:19:52.940]  給你怎樣可以一直熬下去
[01:19:52.940 --> 01:19:54.940]  不是時宮
[01:19:54.940 --> 01:19:56.940]  是和主耶穌基督的關係
[01:19:56.940 --> 01:19:58.940]  是幾同一個
[01:19:58.940 --> 01:20:00.940]  幾親密的角度
[01:20:00.940 --> 01:20:02.940]  然後他還說
[01:20:02.940 --> 01:20:04.940]  認識我主基督為自保
[01:20:04.940 --> 01:20:06.940]  為要得著基督
[01:20:06.940 --> 01:20:08.940]  這些是金句
[01:20:08.940 --> 01:20:10.940]  我們背熟了
[01:20:10.940 --> 01:20:12.940]  不知道他在說什麼
[01:20:12.940 --> 01:20:14.940]  老實說什麼叫得著基督
[01:20:14.940 --> 01:20:16.940]  買十字架
[01:20:16.940 --> 01:20:18.940]  信耶穌
[01:20:18.940 --> 01:20:20.940]  他在第三章說什麼
[01:20:20.940 --> 01:20:22.940]  這個角度
[01:20:22.940 --> 01:20:24.940]  不要誤會我保羅
[01:20:24.940 --> 01:20:26.940]  我不是搞事業
[01:20:26.940 --> 01:20:28.940]  而是
[01:20:28.940 --> 01:20:30.940]  為什麼我現在不說
[01:20:30.940 --> 01:20:32.940]  我拆開來說
[01:20:32.940 --> 01:20:34.940]  你只要看過保羅
[01:20:34.940 --> 01:20:36.940]  你只要看過保羅
[01:20:36.940 --> 01:20:38.940]  在哥倫多後書
[01:20:38.940 --> 01:20:40.940]  我記得和大家說過
[01:20:40.940 --> 01:20:42.940]  哥倫多後書
[01:20:42.940 --> 01:20:44.940]  不過大家一定不記得
[01:20:44.940 --> 01:20:46.940]  你自己看過斯特恆
[01:20:46.940 --> 01:20:48.940]  保羅點信主的時候
[01:20:48.940 --> 01:20:50.940]  你應該感受到
[01:20:50.940 --> 01:20:52.940]  保羅常常
[01:20:52.940 --> 01:20:54.940]  都可能記住這些聲音
[01:20:54.940 --> 01:20:56.940]  就是
[01:20:56.940 --> 01:20:58.940]  素羅素羅
[01:20:58.940 --> 01:21:00.940]  用腳踢刺
[01:21:00.940 --> 01:21:02.940]  主阿彌薩
[01:21:02.940 --> 01:21:04.940]  就是你所逼迫的耶穌
[01:21:04.940 --> 01:21:08.940]  我永遠離不開他
[01:21:08.940 --> 01:21:10.940]  於是他瞎了
[01:21:10.940 --> 01:21:12.940]  眼三日
[01:21:12.940 --> 01:21:14.940]  但他瞎了眼之後心眼開了
[01:21:14.940 --> 01:21:16.940]  以前他認不出耶穌基督
[01:21:16.940 --> 01:21:18.940]  從今以後我得在憑
[01:21:18.940 --> 01:21:20.940]  外貌認人
[01:21:20.940 --> 01:21:22.940]  所以你更加明白
[01:21:22.940 --> 01:21:24.940]  保羅的人生的時候
[01:21:24.940 --> 01:21:26.940]  你知道他來到第三章
[01:21:26.940 --> 01:21:28.940]  講出心裏肺腑之言
[01:21:28.940 --> 01:21:30.940]  我不是想
[01:21:30.940 --> 01:21:32.940]  搞運動
[01:21:32.940 --> 01:21:34.940]  我知道世上很多人很偉大
[01:21:34.940 --> 01:21:36.940]  孫中山很偉大 毛澤東也很偉大
[01:21:36.940 --> 01:21:38.940]  雖然他過去很多
[01:21:38.940 --> 01:21:40.940]  他有一個理念 但我不是搞理念
[01:21:40.940 --> 01:21:42.940]  教會 弟兄姊妹
[01:21:42.940 --> 01:21:44.940]  中心堂 弟兄姊妹
[01:21:44.940 --> 01:21:46.940]  我們不是做一個理念
[01:21:46.940 --> 01:21:48.940]  我們不是有基督教征服全世界
[01:21:48.940 --> 01:21:50.940]  這不是我們的理念 不是我們的事業
[01:21:50.940 --> 01:21:52.940]  我是想接近一個人
[01:21:52.940 --> 01:21:54.940]  我是想在傳福音的過程裏
[01:21:54.940 --> 01:21:56.940]  我感受得到
[01:21:56.940 --> 01:21:58.940]  不如不要用感受
[01:21:58.940 --> 01:22:00.940]  用認識行不行
[01:22:00.940 --> 01:22:02.940]  用得著行不行
[01:22:02.940 --> 01:22:04.940]  就是在這個過程裏
[01:22:04.940 --> 01:22:06.940]  我和這個人更近
[01:22:06.940 --> 01:22:10.940]  我希望很多教會
[01:22:10.940 --> 01:22:12.940]  可以擺脫事業的角度
[01:22:12.940 --> 01:22:14.940]  不過這個很困難
[01:22:14.940 --> 01:22:16.940]  很大挑戰
[01:22:16.940 --> 01:22:18.940]  做領袖的
[01:22:18.940 --> 01:22:20.940]  牧者的
[01:22:20.940 --> 01:22:22.940]  要貼近弟兄姊妹
[01:22:22.940 --> 01:22:24.940]  在皇帝的關係當中
[01:22:24.940 --> 01:22:26.940]  栽培到一個地步
[01:22:26.940 --> 01:22:28.940]  他不是當
[01:22:28.940 --> 01:22:30.940]  今天輪到我們派單張
[01:22:30.940 --> 01:22:32.940]  又搞報道會
[01:22:32.940 --> 01:22:34.940]  即是還未到位
[01:22:34.940 --> 01:22:36.940]  保羅不是這樣說的
[01:22:36.940 --> 01:22:38.940]  我們現在
