
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 早晨
[00:52:01.560 --> 00:52:04.160]  就是我回香港回中國之前
[00:52:04.160 --> 00:52:05.040]  出的一本書
[00:52:05.040 --> 00:52:06.440]  是全道書
[00:52:06.440 --> 00:52:08.080]  成本全道書
[00:52:08.080 --> 00:52:10.000]  都在後面
[00:52:10.000 --> 00:52:12.000]  這本書是我送給教會的
[00:52:12.000 --> 00:52:13.040]  我跟大家說過
[00:52:13.040 --> 00:52:15.600]  我所有書都是奉獻給中國的
[00:52:15.600 --> 00:52:17.360]  所有收入都是奉獻給中國的
[00:52:17.360 --> 00:52:18.520]  現在我不賣書
[00:52:18.520 --> 00:52:19.680]  我是大家奉獻
[00:52:19.680 --> 00:52:21.720]  所以這本監古詩金的書
[00:52:21.720 --> 00:52:23.360]  我已經奉獻了
[00:52:23.360 --> 00:52:24.680]  所以大家可以拿
[00:52:24.680 --> 00:52:25.760]  這本書在摩天輪
[00:52:25.760 --> 00:52:26.760]  我盼望大家拿
[00:52:26.760 --> 00:52:27.720]  也歡迎大家
[00:52:27.720 --> 00:52:28.960]  鼓勵大家奉獻
[00:52:28.960 --> 00:52:30.800]  支持中國事公
[00:52:30.800 --> 00:52:32.760]  所以外面有監古詩金
[00:52:32.760 --> 00:52:35.800]  後面有人生摩天輪
[00:52:35.800 --> 00:52:37.560]  還有兩本書即將出現
[00:52:37.560 --> 00:52:38.880]  因為我病的時候
[00:52:38.880 --> 00:52:40.480]  真的寫了很多東西
[00:52:40.480 --> 00:52:41.440]  做了很多東西
[00:52:41.440 --> 00:52:42.720]  好 暫時講到這裡
[00:52:42.720 --> 00:52:44.720]  謝謝大家收看 再見
[00:52:44.720 --> 00:52:47.720]  (字幕由 Amara.org 社群提供)
[00:52:47.720 --> 00:52:50.720]  (字幕由 Amara.org 社群提供)

