
[00:00:00.000 --> 00:00:07.000]  「恩怨情仇論舊約」李思敬博士主講
[01:15:21.000 --> 01:15:25.000]  這個線形組合
[01:15:25.000 --> 01:15:27.000]  不但這三章半的經文是這樣
[01:15:27.000 --> 01:15:29.000]  連核心的部分
[01:15:29.000 --> 01:15:31.000]  第五章
[01:15:31.000 --> 01:15:33.000]  第一到第十七節
[01:15:33.000 --> 01:15:35.000]  裏面有第二重
[01:15:35.000 --> 01:15:37.000]  的線形組合
[01:15:37.000 --> 01:15:39.000]  雙重的線形組合
[01:15:39.000 --> 01:15:41.000]  雙重的線形組合
[01:15:41.000 --> 01:15:43.000]  這些經文不是偶然地串起來
[01:15:43.000 --> 01:15:45.000]  這些經文不是偶然地串起來
[01:15:45.000 --> 01:15:47.000]  線形組合有什麼作用呢
[01:15:47.000 --> 01:15:49.000]  有兩個作用
[01:15:49.000 --> 01:15:51.000]  第一個作用
[01:15:51.000 --> 01:15:53.000]  就是給你一個印象
[01:15:53.000 --> 01:15:55.000]  說了很多東西
[01:15:55.000 --> 01:15:57.000]  到起點
[01:15:57.000 --> 01:15:59.000]  這個已經在第一段是這樣的
[01:15:59.000 --> 01:16:01.000]  獅子叩叫開頭
[01:16:01.000 --> 01:16:03.000]  獅子叩叫結尾
[01:16:03.000 --> 01:16:05.000]  打回原形
[01:16:05.000 --> 01:16:07.000]  我用英文說back to square one
[01:16:07.000 --> 01:16:09.000]  你很辛苦計劃很多東西
[01:16:09.000 --> 01:16:11.000]  想很多東西
[01:16:11.000 --> 01:16:13.000]  結果發現樣樣東西都沒有用
[01:16:13.000 --> 01:16:15.000]  打回原形回到起點
[01:16:15.000 --> 01:16:17.000]  線形組合這三章半的經文
[01:16:17.000 --> 01:16:19.000]  說了很多東西
[01:16:19.000 --> 01:16:21.000]  但結果是什麼
[01:16:21.000 --> 01:16:23.000]  沒用
[01:16:23.000 --> 01:16:25.000]  沒改變到任何的情況
[01:16:25.000 --> 01:16:27.000]  沒改變到任何的情況
[01:16:27.000 --> 01:16:29.000]  所以說這麼多東西是浪費的
[01:16:29.000 --> 01:16:31.000]  是浪費的
[01:16:31.000 --> 01:16:33.000]  是人們聽了但沒有反應的
[01:16:33.000 --> 01:16:35.000]  是人們聽了但沒有反應的
[01:16:35.000 --> 01:16:37.000]  這是線形組合的一個效果
[01:16:37.000 --> 01:16:39.000]  這是線形組合的一個效果
[01:16:39.000 --> 01:16:41.000]  一直去ABCDE
[01:16:41.000 --> 01:16:43.000]  去到很遠
[01:16:43.000 --> 01:16:45.000]  誰知道DCBA回頭
[01:16:45.000 --> 01:16:47.000]  回到原本開始的說
[01:16:47.000 --> 01:16:49.000]  第三章第九節開始說
[01:16:49.000 --> 01:16:51.000]  以色列人建大屋
[01:16:51.000 --> 01:16:53.000]  建很多很漂亮的屋
[01:16:53.000 --> 01:16:55.000]  過冬過夏的房屋
[01:16:55.000 --> 01:16:57.000]  賺很多錢
[01:16:57.000 --> 01:16:59.000]  當然是從他們那種
[01:16:59.000 --> 01:17:01.000]  經營的手法裏
[01:17:01.000 --> 01:17:03.000]  他們賺很多錢
[01:17:03.000 --> 01:17:05.000]  去到第六章結尾的時候
[01:17:05.000 --> 01:17:07.000]  又回到這些屋那裏
[01:17:07.000 --> 01:17:09.000]  這些屋上帝
[01:17:09.000 --> 01:17:11.000]  發了誓要打碎
[01:17:11.000 --> 01:17:13.000]  back to square one
[01:17:13.000 --> 01:17:15.000]  第二個功效
[01:17:15.000 --> 01:17:17.000]  線形的組合
[01:17:17.000 --> 01:17:19.000]  就會將你的注意力
[01:17:19.000 --> 01:17:21.000]  放在核心那裏
[01:17:21.000 --> 01:17:23.000]  就是唯一沒有相對的經文
[01:17:23.000 --> 01:17:25.000]  就是五章一至十七節
[01:17:25.000 --> 01:17:27.000]  就是五章一至十七節
[01:17:27.000 --> 01:17:29.000]  中間那部份
[01:17:29.000 --> 01:17:31.000]  這部份是一首幻歌
[01:17:31.000 --> 01:17:33.000]  這部份是一首幻歌
[01:17:33.000 --> 01:17:35.000]  什麼叫幻歌
[01:17:35.000 --> 01:17:37.000]  去死人哭喪的時候
[01:17:37.000 --> 01:17:39.000]  你唱的歌
[01:17:39.000 --> 01:17:41.000]  今天我們不流行
[01:17:41.000 --> 01:17:43.000]  今天是西方的禮節
[01:17:43.000 --> 01:17:45.000]  去到殯儀館我們很安靜
[01:17:45.000 --> 01:17:47.000]  這個不是東方的禮節
[01:17:47.000 --> 01:17:49.000]  我有一次在外國
[01:17:49.000 --> 01:17:51.000]  撞了板
[01:17:51.000 --> 01:17:53.000]  因為我侍奉的教會在唐人街
[01:17:53.000 --> 01:17:55.000]  所以很多機會去殯儀館
[01:17:55.000 --> 01:17:57.000]  主持非基督徒的喪禮
[01:17:57.000 --> 01:17:59.000]  有一次我去到
[01:17:59.000 --> 01:18:01.000]  發覺喪家
[01:18:01.000 --> 01:18:03.000]  那個事主很淒涼
[01:18:03.000 --> 01:18:05.000]  我唱詩他又哭
[01:18:05.000 --> 01:18:07.000]  我祈禱他又哭
[01:18:07.000 --> 01:18:09.000]  我讀聖經他又哭
[01:18:09.000 --> 01:18:11.000]  我說了那麼久他哭了那麼久
[01:18:11.000 --> 01:18:13.000]  很大聲的
[01:18:13.000 --> 01:18:15.000]  我真的很不忍心
[01:18:15.000 --> 01:18:17.000]  我就安慰他兩句
[01:18:17.000 --> 01:18:19.000]  誰知去到墳場
[01:18:19.000 --> 01:18:21.000]  落葬之後一秒鐘之間
[01:18:21.000 --> 01:18:23.000]  不哭開始說很多話
[01:18:23.000 --> 01:18:25.000]  吩咐他罵那個
[01:18:25.000 --> 01:18:27.000]  吵那個
[01:18:27.000 --> 01:18:29.000]  原來那些哭是禮貌
[01:18:29.000 --> 01:18:31.000]  東方人
[01:18:31.000 --> 01:18:33.000]  很重視這些
[01:18:33.000 --> 01:18:35.000]  哭喪的場合
[01:18:35.000 --> 01:18:37.000]  所以唱一首幻歌
[01:18:37.000 --> 01:18:39.000]  是很合禮貌的
[01:18:39.000 --> 01:18:41.000]  你去到不出聲是沒有情的
[01:18:41.000 --> 01:18:43.000]  你去到要哭
[01:18:43.000 --> 01:18:45.000]  在神堂前面
[01:18:45.000 --> 01:18:47.000]  諸葛亮去吊周瑜的時候
[01:18:47.000 --> 01:18:49.000]  真心也好假意也好
[01:18:49.000 --> 01:18:51.000]  都哭得
[01:18:51.000 --> 01:18:53.000]  東吳的人說
[01:18:53.000 --> 01:18:55.000]  你看看諸葛亮多關心周瑜
[01:18:55.000 --> 01:18:57.000]  這是禮貌
[01:18:57.000 --> 01:18:59.000]  五章一至十七節
[01:18:59.000 --> 01:19:01.000]  是去吊現
[01:19:01.000 --> 01:19:03.000]  以色列的喪禮
[01:19:03.000 --> 01:19:07.000]  這個核心
[01:19:07.000 --> 01:19:09.000]  很特別很突出
[01:19:09.000 --> 01:19:11.000]  什麼以色列死了
[01:19:11.000 --> 01:19:13.000]  怎麼會
[01:19:13.000 --> 01:19:15.000]  正正是太平盛世
[01:19:15.000 --> 01:19:17.000]  正正是
[01:19:17.000 --> 01:19:19.000]  安定繁榮
[01:19:19.000 --> 01:19:21.000]  耶羅幫國界比美所羅門的時候
[01:19:21.000 --> 01:19:23.000]  你說他死了
[01:19:23.000 --> 01:19:25.000]  你出一段
[01:19:25.000 --> 01:19:27.000]  副文出來
[01:19:27.000 --> 01:19:29.000]  你宣佈大家可以來
[01:19:29.000 --> 01:19:31.000]  拜祭以色列
[01:19:31.000 --> 01:19:33.000]  沒可能的
[01:19:33.000 --> 01:19:35.000]  核心很重要
[01:19:35.000 --> 01:19:37.000]  核心傳第一個訊息
[01:19:37.000 --> 01:19:39.000]  以色列死定了
[01:19:39.000 --> 01:19:41.000]  用香港的
[01:19:41.000 --> 01:19:43.000]  術語說死定了
[01:19:43.000 --> 01:19:45.000]  這個沒法翻譯
[01:19:45.000 --> 01:19:47.000]  這是我們香港的俗語
[01:19:47.000 --> 01:19:49.000]  大客
[01:19:49.000 --> 01:19:55.000]  第五章
[01:19:55.000 --> 01:19:57.000]  第五章
[01:19:57.000 --> 01:19:59.000]  在這個幻歌裏面
[01:19:59.000 --> 01:20:01.000]  在這個幻歌裏面
[01:20:01.000 --> 01:20:03.000]  第六節
[01:20:03.000 --> 01:20:05.000]  要尋求耶和華
[01:20:05.000 --> 01:20:07.000]  就必存活
[01:20:07.000 --> 01:20:09.000]  就必存活
[01:20:09.000 --> 01:20:11.000]  你明白
[01:20:11.000 --> 01:20:13.000]  背景就明白
[01:20:13.000 --> 01:20:15.000]  這句說話多重要
[01:20:15.000 --> 01:20:17.000]  你去到
[01:20:17.000 --> 01:20:19.000]  殯儀館
[01:20:19.000 --> 01:20:21.000]  預算是死了
[01:20:21.000 --> 01:20:23.000]  原來還有一線生機
[01:20:23.000 --> 01:20:25.000]  未去到殯儀館
[01:20:25.000 --> 01:20:27.000]  不過是急症室門口
[01:20:27.000 --> 01:20:29.000]  還有一線生機
[01:20:29.000 --> 01:20:31.000]  第十四節
[01:20:31.000 --> 01:20:33.000]  五章第十四節
[01:20:33.000 --> 01:20:35.000]  你們要求善
[01:20:35.000 --> 01:20:37.000]  不要求惡
[01:20:37.000 --> 01:20:39.000]  就必存活
[01:20:39.000 --> 01:20:43.000]  如果你翻譯成就必活下去
[01:20:43.000 --> 01:20:45.000]  就更加清楚
[01:20:45.000 --> 01:20:47.000]  有機會可以活下去
[01:20:47.000 --> 01:20:49.000]  以色列不一定要亡
[01:20:49.000 --> 01:20:51.000]  但你要改變
[01:20:51.000 --> 01:20:53.000]  你要悔改
[01:20:53.000 --> 01:20:55.000]  尋求耶和華
[01:20:55.000 --> 01:20:57.000]  不是在於在不達利獻祭
[01:20:57.000 --> 01:20:59.000]  是要求善不要求惡
[01:20:59.000 --> 01:21:01.000]  十五節
[01:21:01.000 --> 01:21:03.000]  在城門口秉公行義
[01:21:03.000 --> 01:21:05.000]  或者
[01:21:05.000 --> 01:21:07.000]  耶和華萬軍之神
[01:21:07.000 --> 01:21:09.000]  向約瑟的愚民
[01:21:09.000 --> 01:21:11.000]  施恩
[01:21:11.000 --> 01:21:13.000]  這個或者
[01:21:13.000 --> 01:21:15.000]  真是或者得好
[01:21:15.000 --> 01:21:17.000]  還有機會
[01:21:17.000 --> 01:21:19.000]  或者可以
[01:21:19.000 --> 01:21:21.000]  沒有十成的把握
[01:21:21.000 --> 01:21:23.000]  已經去到盡了
[01:21:23.000 --> 01:21:25.000]  表面看不到
[01:21:25.000 --> 01:21:27.000]  耶羅邦安的時期
[01:21:27.000 --> 01:21:29.000]  距離以色列亡國
[01:21:29.000 --> 01:21:31.000]  五十年
[01:21:31.000 --> 01:21:33.000]  五十年很久了
[01:21:33.000 --> 01:21:35.000]  所以我們香港才會得到
[01:21:35.000 --> 01:21:37.000]  一個韻樂
[01:21:37.000 --> 01:21:39.000]  五十年不變
[01:21:39.000 --> 01:21:41.000]  什麼叫五十年不變
[01:21:41.000 --> 01:21:43.000]  你現在怕變的人
[01:21:43.000 --> 01:21:45.000]  到變的時候都不會在
[01:21:45.000 --> 01:21:47.000]  什麼叫五十年不變
[01:21:47.000 --> 01:21:49.000]  你想想五十年之後你在哪
[01:21:49.000 --> 01:21:51.000]  我一定不在
[01:21:51.000 --> 01:21:53.000]  你呢你不要笑
[01:21:53.000 --> 01:21:55.000]  你都未必在
[01:21:55.000 --> 01:21:57.000]  五十年不變很簡單
[01:21:57.000 --> 01:21:59.000]  為什麼新華社說陳方安生
[01:21:59.000 --> 01:22:01.000]  很容易
[01:22:01.000 --> 01:22:03.000]  變的時候你不在
[01:22:03.000 --> 01:22:05.000]  五十年很長
[01:22:05.000 --> 01:22:07.000]  是不是很長很快
[01:22:07.000 --> 01:22:09.000]  你想想五十年前
[01:22:09.000 --> 01:22:11.000]  是什麼日子
[01:22:11.000 --> 01:22:13.000]  1946
[01:22:13.000 --> 01:22:15.000]  大戰剛剛結束
[01:22:15.000 --> 01:22:17.000]  不是很久的事
[01:22:17.000 --> 01:22:19.000]  五十年
[01:22:19.000 --> 01:22:21.000]  對當時的人來說可以醉心悟死一世
[01:22:21.000 --> 01:22:23.000]  對阿摩斯來說
[01:22:23.000 --> 01:22:25.000]  這個是最後悔改的機會
[01:22:25.000 --> 01:22:27.000]  懂不懂悔改
[01:22:27.000 --> 01:22:29.000]  不懂悔改
[01:22:29.000 --> 01:22:31.000]  在阿摩斯書中間這一段
[01:22:31.000 --> 01:22:33.000]  阿摩斯對
[01:22:33.000 --> 01:22:35.000]  不同的人說話
[01:22:35.000 --> 01:22:37.000]  這些人全部沒有反應
[01:22:37.000 --> 01:22:39.000]  對那些商人說話
[01:22:39.000 --> 01:22:41.000]  要求他們不要只顧賺錢
[01:22:41.000 --> 01:22:43.000]  沒有反應
[01:22:43.000 --> 01:22:45.000]  對那些領袖說話
[01:22:45.000 --> 01:22:47.000]  要求他們要小心
[01:22:47.000 --> 01:22:49.000]  上帝的警告
[01:22:49.000 --> 01:22:51.000]  你要為你的百姓憂慮
[01:22:51.000 --> 01:22:53.000]  為國家憂心
[01:22:53.000 --> 01:22:55.000]  沒有反應
[01:22:55.000 --> 01:22:57.000]  阿摩斯
[01:22:57.000 --> 01:22:59.000]  所說的話
[01:22:59.000 --> 01:23:01.000]  特別在五章第一到十七字
[01:23:01.000 --> 01:23:03.000]  中間這一段
[01:23:03.000 --> 01:23:05.000]  如果你用希伯來文去讀的時候
[01:23:05.000 --> 01:23:07.000]  你發覺在中間有幾句說話
[01:23:07.000 --> 01:23:09.000]  讀下去
[01:23:09.000 --> 01:23:11.000]  令你有種
[01:23:11.000 --> 01:23:13.000]  冷冰的感覺
[01:23:13.000 --> 01:23:15.000]  中文很難翻譯出來
[01:23:15.000 --> 01:23:17.000]  所以中文翻譯得很通順
[01:23:17.000 --> 01:23:19.000]  你們怎樣你們怎樣
[01:23:19.000 --> 01:23:21.000]  原文是用了一些
[01:23:21.000 --> 01:23:23.000]  英文文化說
[01:23:23.000 --> 01:23:25.000]  阿摩斯在這裏
[01:23:25.000 --> 01:23:27.000]  很緊張地說
[01:23:27.000 --> 01:23:29.000]  你們要尋求上帝
[01:23:29.000 --> 01:23:31.000]  或者可以活下去
[01:23:31.000 --> 01:23:33.000]  很緊張
[01:23:33.000 --> 01:23:35.000]  他們照常買賣
[01:23:35.000 --> 01:23:37.000]  照常醉生夢死
[01:23:37.000 --> 01:23:39.000]  照常做他們做的事
[01:23:39.000 --> 01:23:41.000]  那兩幅圖畫的對照
[01:23:41.000 --> 01:23:43.000]  令你從心裏面
[01:23:43.000 --> 01:23:45.000]  有種寒意冒上來
[01:23:45.000 --> 01:23:47.000]  一邊是神的僕人
[01:23:47.000 --> 01:23:49.000]  在那裏歇斯底里
[01:23:49.000 --> 01:23:51.000]  在那裏探望
[01:23:51.000 --> 01:23:53.000]  悔改
[01:23:53.000 --> 01:23:55.000]  回頭
[01:23:55.000 --> 01:23:57.000]  一方面照常
[01:23:57.000 --> 01:23:59.000]  照九萬五
[01:23:59.000 --> 01:24:01.000]  什麼改變都沒有
[01:24:01.000 --> 01:24:03.000]  你用希伯來文去讀的時候
[01:24:03.000 --> 01:24:05.000]  你的感受很深
[01:24:05.000 --> 01:24:07.000]  在中間這一部份
[01:24:07.000 --> 01:24:09.000]  不是上帝一出就出重手
[01:24:09.000 --> 01:24:11.000]  不是上帝第一下
[01:24:11.000 --> 01:24:13.000]  就扮下去
[01:24:13.000 --> 01:24:15.000]  打死為止
[01:24:15.000 --> 01:24:17.000]  如果你讀第四章
[01:24:17.000 --> 01:24:19.000]  第四章那裏記載
[01:24:19.000 --> 01:24:21.000]  很多警告
[01:24:21.000 --> 01:24:23.000]  以色列人
[01:24:23.000 --> 01:24:27.000]  一點都沒有領會
[01:24:27.000 --> 01:24:31.000]  在這樣的情況下
[01:24:31.000 --> 01:24:35.000]  上帝的審判終於臨到
[01:24:35.000 --> 01:24:39.000]  連先知都無話可說
[01:24:39.000 --> 01:24:45.000]  阿摩斯不是不想為他的百姓求情
[01:24:45.000 --> 01:24:47.000]  不要誤會阿摩斯
[01:24:47.000 --> 01:24:51.000]  阿摩斯不是幸災樂禍的旁觀者
[01:24:51.000 --> 01:24:55.000]  今天你要做一個先知
[01:24:55.000 --> 01:24:57.000]  我不是要微卜先知
[01:24:57.000 --> 01:24:59.000]  我不是要和弟兄姊妹尖掛算命
[01:24:59.000 --> 01:25:01.000]  恭喜你
[01:25:01.000 --> 01:25:03.000]  我要為上帝做發言人
[01:25:03.000 --> 01:25:05.000]  指責罪惡
[01:25:05.000 --> 01:25:07.000]  小心
[01:25:07.000 --> 01:25:09.000]  你是個旁觀者嗎
[01:25:09.000 --> 01:25:11.000]  你不是個旁觀者
[01:25:11.000 --> 01:25:15.000]  如果你以一個旁觀者幸災樂禍的態度
[01:25:15.000 --> 01:25:19.000]  你沒有資格做上帝的發言人
[01:25:19.000 --> 01:25:21.000]  阿摩斯不是這樣的人
[01:25:21.000 --> 01:25:23.000]  阿摩斯找到沒有理由的時候
[01:25:23.000 --> 01:25:25.000]  還要找個理由出來和人求情
[01:25:25.000 --> 01:25:27.000]  但最後他閉嘴
[01:25:27.000 --> 01:25:29.000]  他試過
[01:25:29.000 --> 01:25:31.000]  他看到那個反應
[01:25:31.000 --> 01:25:35.000]  他知道上帝做得有道理
[01:25:35.000 --> 01:25:39.000]  上帝不是一開始就喊打喊殺
[01:25:39.000 --> 01:25:43.000]  上帝先派他的僕人來警告
[01:25:43.000 --> 01:25:45.000]  警告警告
[01:25:45.000 --> 01:25:48.000]  用很多災禍警告再警告
[01:25:48.000 --> 01:25:50.000]  提到他們聽得明白
[01:25:50.000 --> 01:25:52.000]  沒有反應
[01:25:52.000 --> 01:25:54.000]  抵不抵打
[01:25:54.000 --> 01:25:56.000]  沒有聲音
[01:25:56.000 --> 01:25:58.000]  所以你讀阿摩斯書的時候
[01:25:58.000 --> 01:26:00.000]  你會發覺他的結構很重要
[01:26:00.000 --> 01:26:04.000]  他指出以色列人
[01:26:04.000 --> 01:26:10.000]  在他們那種繁榮安定的當中
[01:26:10.000 --> 01:26:15.000]  他們以什麼為最重要呢?
[01:26:15.000 --> 01:26:19.000]  在第八章
[01:26:19.000 --> 01:26:24.000]  第四節到第六節
[01:26:24.000 --> 01:26:28.000]  這是最後一段的指責
[01:26:28.000 --> 01:26:30.000]  我讀給你聽
[01:26:30.000 --> 01:26:33.000]  你們這些要吞吃窮乏人
[01:26:33.000 --> 01:26:35.000]  使困苦人衰敗的
[01:26:35.000 --> 01:26:37.000]  當聽我的話
[01:26:37.000 --> 01:26:40.000]  留心我上文下理
[01:26:40.000 --> 01:26:42.000]  阿摩斯看到那些異象
[01:26:42.000 --> 01:26:44.000]  已經看到夏天的果子
[01:26:44.000 --> 01:26:46.000]  結局已經來了
[01:26:46.000 --> 01:26:48.000]  阿摩斯不甘心
[01:26:48.000 --> 01:26:51.000]  再聽最後一次
[01:26:51.000 --> 01:26:55.000]  你們說月朔何時過去
[01:26:55.000 --> 01:26:56.000]  我們好賣糧
[01:26:56.000 --> 01:26:58.000]  安息日何時過去
[01:26:58.000 --> 01:27:00.000]  我們好擺開墨紙
[01:27:00.000 --> 01:27:03.000]  賣出用小星斗
[01:27:03.000 --> 01:27:05.000]  收銀用大星紙
[01:27:05.000 --> 01:27:07.000]  用鬼榨的天秤欺凶人
[01:27:07.000 --> 01:27:09.000]  好用銀紙買貧寒人
[01:27:09.000 --> 01:27:11.000]  用一雙鞋換窮乏人
[01:27:11.000 --> 01:27:15.000]  將壞料的墨紙賣給人
[01:27:15.000 --> 01:27:17.000]  首先要澄清
[01:27:17.000 --> 01:27:19.000]  不是將壞料的墨紙賣給人
[01:27:19.000 --> 01:27:21.000]  這裡的翻譯
[01:27:21.000 --> 01:27:23.000]  令你對那些以色列人
[01:27:23.000 --> 01:27:25.000]  有些很壞的印象
[01:27:25.000 --> 01:27:28.000]  這節聖經我會譯為
[01:27:28.000 --> 01:27:31.000]  將墨康賣給人
[01:27:31.000 --> 01:27:35.000]  墨康是沒用的東西
[01:27:35.000 --> 01:27:37.000]  把墨打掉
[01:27:37.000 --> 01:27:39.000]  剩下的康
[01:27:39.000 --> 01:27:41.000]  他們也有辦法賣
[01:27:41.000 --> 01:27:42.000]  有人肯賣
[01:27:42.000 --> 01:27:44.000]  多厲害做生意
[01:27:44.000 --> 01:27:46.000]  跟我們中國人沒分上下
[01:27:46.000 --> 01:27:49.000]  早期我們去到外國
[01:27:49.000 --> 01:27:51.000]  買些魚頭
[01:27:51.000 --> 01:27:52.000]  買些內臟
[01:27:52.000 --> 01:27:53.000]  買些雞腳
[01:27:53.000 --> 01:27:54.000]  不用錢的
[01:27:54.000 --> 01:27:55.000]  拿就行了
[01:27:55.000 --> 01:27:56.000]  這些都值錢的
[01:27:56.000 --> 01:27:57.000]  賣吧
[01:27:57.000 --> 01:27:59.000]  很會做生意
[01:27:59.000 --> 01:28:02.000]  第二除了鬼咋的天平
[01:28:02.000 --> 01:28:03.000]  這句話之外
[01:28:03.000 --> 01:28:06.000]  其餘所有的都合法的
[01:28:06.000 --> 01:28:09.000]  第一他們不是在安息日做買賣
[01:28:09.000 --> 01:28:13.000]  他們說安息日幾時過去
[01:28:13.000 --> 01:28:15.000]  他們做禮拜的
[01:28:15.000 --> 01:28:18.000]  他們十一點到十二點半坐在那裡
[01:28:18.000 --> 01:28:19.000]  不過十二點三十一分
[01:28:19.000 --> 01:28:21.000]  他就開始望標了
[01:28:21.000 --> 01:28:23.000]  崇拜幾時過去
[01:28:23.000 --> 01:28:25.000]  我就開鋪了
[01:28:25.000 --> 01:28:26.000]  是一個這樣的心情
[01:28:26.000 --> 01:28:27.000]  他沒有做錯事的
[01:28:27.000 --> 01:28:30.000]  安息日他從頭到尾坐在那裡
[01:28:30.000 --> 01:28:32.000]  他心裡在想什麼呢
[01:28:32.000 --> 01:28:36.000]  然後用銀紙買貧寒人
[01:28:36.000 --> 01:28:39.000]  用一雙鞋換窮乏人
[01:28:39.000 --> 01:28:42.000]  這裡的說法跟二章的說法很不同
[01:28:42.000 --> 01:28:44.000]  二章說什麼呢
[01:28:44.000 --> 01:28:49.000]  就說他們因為銀紙就賣二人
[01:28:49.000 --> 01:28:52.000]  因為一雙鞋就賣窮人
[01:28:52.000 --> 01:28:53.000]  這裡說買
[01:28:53.000 --> 01:28:54.000]  那裡說賣
[01:28:54.000 --> 01:28:55.000]  前後呼應的
[01:28:55.000 --> 01:28:57.000]  賣的意思很清楚
[01:28:57.000 --> 01:29:00.000]  他欠你一點點錢還不起
[01:29:00.000 --> 01:29:01.000]  你不肯過他
[01:29:01.000 --> 01:29:02.000]  你賣了他
[01:29:02.000 --> 01:29:04.000]  對的合法的
[01:29:04.000 --> 01:29:06.000]  你說一雙鞋這麼小的價值
[01:29:06.000 --> 01:29:08.000]  你就賣了窮乏人
[01:29:08.000 --> 01:29:10.000]  將他賣為奴隸
[01:29:10.000 --> 01:29:11.000]  你很狠心
[01:29:11.000 --> 01:29:14.000]  第八章這裡說不是你去賣
[01:29:14.000 --> 01:29:16.000]  是你去撿平價貨
[01:29:16.000 --> 01:29:18.000]  你來買
[01:29:18.000 --> 01:29:20.000]  女人家有便宜的
[01:29:20.000 --> 01:29:23.000]  一雙鞋就可以買到奴隸回來
[01:29:23.000 --> 01:29:25.000]  你買不買
[01:29:25.000 --> 01:29:26.000]  我沒有犯法
[01:29:26.000 --> 01:29:27.000]  不是我去賣
[01:29:27.000 --> 01:29:28.000]  不是我狠心
[01:29:28.000 --> 01:29:31.000]  事實是有個人要買他
[01:29:31.000 --> 01:29:33.000]  我撿到寶
[01:29:33.000 --> 01:29:36.000]  我們教會買到很便宜的單位
[01:29:36.000 --> 01:29:37.000]  你買不買
[01:29:37.000 --> 01:29:39.000]  你不買人家都去買
[01:29:39.000 --> 01:29:40.000]  你買不買
[01:29:40.000 --> 01:29:46.000]  第八章說經濟的考慮永遠行先
[01:29:46.000 --> 01:29:50.000]  這個社會跟香港沒什麼分別
[01:29:50.000 --> 01:29:54.000]  為了安定繁榮
[01:29:54.000 --> 01:29:57.000]  所有的價值可以放在一邊
[01:29:57.000 --> 01:30:01.000]  只要商業活動繼續下去
[01:30:01.000 --> 01:30:02.000]  做好的生意
[01:30:02.000 --> 01:30:03.000]  精明的生意
[01:30:03.000 --> 01:30:06.000]  就是我們香港能夠繁榮的基礎
[01:30:06.000 --> 01:30:08.000]  香港是一個轉口港
[01:30:08.000 --> 01:30:10.000]  用便宜的價錢買進來
[01:30:10.000 --> 01:30:12.000]  用貴的價錢賣出去
[01:30:12.000 --> 01:30:16.000]  中間那一部分就是香港人所賺到應得的利益
[01:30:16.000 --> 01:30:18.000]  摩斯書怎麼說
[01:30:18.000 --> 01:30:22.000]  摩斯書在第八章
[01:30:22.000 --> 01:30:25.000]  在這一書第七節說
[01:30:25.000 --> 01:30:29.000]  耶和華指著雅各的榮耀起誓說
[01:30:29.000 --> 01:30:31.000]  他們的一切行為
[01:30:31.000 --> 01:30:35.000]  我便永遠不忘
[01:30:35.000 --> 01:30:40.000]  他們怎麼得罪上帝
[01:30:40.000 --> 01:30:43.000]  不是他們十分一奉獻不夠
[01:30:43.000 --> 01:30:45.000]  不是他們獻祭不夠
[01:30:45.000 --> 01:30:49.000]  是他們平日的生活
[01:30:49.000 --> 01:30:52.000]  是他們的價值觀念
[01:30:52.000 --> 01:30:54.000]  在這些事情上
[01:30:54.000 --> 01:30:57.000]  上帝咬牙切齒的話
[01:30:57.000 --> 01:30:59.000]  我不會忘記
[01:30:59.000 --> 01:31:00.000]  留心
[01:31:00.000 --> 01:31:04.000]  摩斯不是指責一個不認識神的社會
[01:31:04.000 --> 01:31:06.000]  所以我說香港不是很公道
[01:31:06.000 --> 01:31:08.000]  香港大部分的人不認識上帝
[01:31:08.000 --> 01:31:11.000]  摩斯所指責的是神的子民
[01:31:11.000 --> 01:31:16.000]  如果要用一個對稱的說法
[01:31:16.000 --> 01:31:18.000]  就是今天教會
[01:31:18.000 --> 01:31:20.000]  屬神的兒女
[01:31:20.000 --> 01:31:21.000]  認識神的
[01:31:21.000 --> 01:31:22.000]  有神的誡命
[01:31:22.000 --> 01:31:23.000]  有神的律法
[01:31:23.000 --> 01:31:26.000]  有神的真理的一群人
[01:31:26.000 --> 01:31:29.000]  我們的生活都是這樣的
[01:31:29.000 --> 01:31:32.000]  上帝說我指著雅各的榮耀起誓
[01:31:32.000 --> 01:31:35.000]  他們的行為我不會忘記
[01:31:35.000 --> 01:31:38.000]  在這一連串的指責當中
[01:31:38.000 --> 01:31:41.000]  還有一段是很突出的
[01:31:41.000 --> 01:31:43.000]  或者會引起問題的
[01:31:43.000 --> 01:31:45.000]  不過你們都未曾問過
[01:31:45.000 --> 01:31:47.000]  我講完你應該知道問題在哪裡
[01:31:47.000 --> 01:31:50.000]  就是摩斯對亞馬遮的那番說話
[01:31:50.000 --> 01:31:53.000]  一直以來這些指責都是對著
[01:31:53.000 --> 01:31:55.000]  以色列的領袖
[01:31:55.000 --> 01:31:57.000]  對著那班家主
[01:31:57.000 --> 01:31:59.000]  或者用第六章第一節所說的
[01:31:59.000 --> 01:32:01.000]  國家的領袖們
[01:32:01.000 --> 01:32:04.000]  所說的指責的說話
[01:32:04.000 --> 01:32:06.000]  第七章中間這一段
[01:32:06.000 --> 01:32:09.000]  就特別指責亞馬遮
[01:32:09.000 --> 01:32:11.000]  這個不得理的祭司
[01:32:11.000 --> 01:32:13.000]  很多人就說
[01:32:13.000 --> 01:32:14.000]  亞馬遮活該
[01:32:14.000 --> 01:32:15.000]  抓阿摩斯
[01:32:15.000 --> 01:32:16.000]  你看清楚一點
