
[00:00:00.000 --> 00:00:05.520]  我現在很欣賞你們
[01:06:19.680 --> 01:06:21.680]  神知道
[01:06:21.680 --> 01:06:23.680]  按照
[01:06:23.680 --> 01:06:25.680]  各個人的
[01:06:25.680 --> 01:06:27.680]  按照他的心意
[01:06:27.680 --> 01:06:29.680]  區各安排
[01:06:29.680 --> 01:06:31.680]  他給你的款
[01:06:31.680 --> 01:06:33.680]  保羅就是說這個
[01:06:33.680 --> 01:06:35.680]  這個信仰和當時希臘人的信仰
[01:06:35.680 --> 01:06:37.680]  是完全不同的
[01:06:37.680 --> 01:06:39.680]  當時希臘人
[01:06:39.680 --> 01:06:41.680]  現在輾轉來到我們
[01:06:41.680 --> 01:06:43.680]  可能是
[01:06:43.680 --> 01:06:45.680]  新
[01:06:45.680 --> 01:06:47.680]  以前叫新波
[01:06:47.680 --> 01:06:49.680]  現在可能叫湯姆·克魯斯
[01:06:49.680 --> 01:06:51.680]  他說
[01:06:51.680 --> 01:06:53.680]  我們最弊就是有驅殼
[01:06:53.680 --> 01:06:55.680]  驅殼的限制
[01:06:55.680 --> 01:06:57.680]  你看斯蒂芬·斯彼爾的電影
[01:06:57.680 --> 01:06:59.680]  也有一點像
[01:06:59.680 --> 01:07:01.680]  我們最弊就是有驅殼
[01:07:01.680 --> 01:07:03.680]  如果驅殼不限制我們
[01:07:03.680 --> 01:07:05.680]  我們心裏的火花
[01:07:05.680 --> 01:07:07.680]  是從神來的
[01:07:07.680 --> 01:07:09.680]  當我們的火花能夠
[01:07:09.680 --> 01:07:11.680]  飄回火花之源的時候
[01:07:11.680 --> 01:07:13.680]  就是我們得救的盼望
[01:07:13.680 --> 01:07:15.680]  飄回火花之源沒有驅殼的
[01:07:15.680 --> 01:07:17.680]  沒有衣裳
[01:07:17.680 --> 01:07:19.680]  沒有房屋的
[01:07:19.680 --> 01:07:21.680]  不是的
[01:07:21.680 --> 01:07:23.680]  我們的神答應我們
[01:07:23.680 --> 01:07:25.680]  有一個身體
[01:07:25.680 --> 01:07:27.680]  有一個房屋
[01:07:27.680 --> 01:07:29.680]  永恆的房屋
[01:07:29.680 --> 01:07:31.680]  我不是憎恨這個驅殼想脫掉這件衣服
[01:07:31.680 --> 01:07:33.680]  我是想穿新衣服
[01:07:33.680 --> 01:07:35.680]  喜歡那個不能扭壞
[01:07:35.680 --> 01:07:37.680]  永存的身體
[01:07:37.680 --> 01:07:39.680]  前書十五章講得很清楚
[01:07:39.680 --> 01:07:41.680]  這個就是他的盼望
[01:07:41.680 --> 01:07:43.680]  也給了我們神學的論據
[01:07:43.680 --> 01:07:45.680]  為什麼會這樣
[01:07:45.680 --> 01:07:47.680]  因為他說我們的神要勝過死亡
[01:07:47.680 --> 01:07:49.680]  所以死亡不能夠
[01:07:49.680 --> 01:07:51.680]  扣留我們的驅殼
[01:07:51.680 --> 01:07:53.680]  神要給我們一個更好的驅殼
[01:07:53.680 --> 01:07:55.680]  所以耶穌復活
[01:07:55.680 --> 01:07:57.680]  不是飄飄的復活
[01:07:57.680 --> 01:07:59.680]  他們他如何
[01:07:59.680 --> 01:08:01.680]  有一日我們都要像他
[01:08:01.680 --> 01:08:03.680]  這是我們的信念
[01:08:03.680 --> 01:08:05.680]  我們要像他
[01:08:05.680 --> 01:08:07.680]  這是我們的信念
[01:08:07.680 --> 01:08:09.680]  將來是怎樣我不知道
[01:08:09.680 --> 01:08:11.680]  所以接著說
[01:08:11.680 --> 01:08:13.680]  第五節
[01:08:13.680 --> 01:08:15.680]  為此培植我們的就是神
[01:08:15.680 --> 01:08:17.680]  他由至今我們聖靈
[01:08:17.680 --> 01:08:19.680]  作憑據括乎
[01:08:19.680 --> 01:08:21.680]  原文作則
[01:08:21.680 --> 01:08:23.680]  這個字真的很難念
[01:08:23.680 --> 01:08:25.680]  特別是已不所書的時候
[01:08:25.680 --> 01:08:27.680]  憑據
[01:08:27.680 --> 01:08:29.680]  原文作則
[01:08:29.680 --> 01:08:31.680]  是不是則
[01:08:31.680 --> 01:08:33.680]  人字
[01:08:33.680 --> 01:08:35.680]  我中文是很亂
[01:08:35.680 --> 01:08:37.680]  英文亂中文亂
[01:08:37.680 --> 01:08:39.680]  如果你是
[01:08:39.680 --> 01:08:41.680]  人字是不是要熟
[01:08:41.680 --> 01:08:43.680]  字的質地
[01:08:43.680 --> 01:08:45.680]  中文的說法是要熟
[01:08:45.680 --> 01:08:47.680]  所以我其實都不明白
[01:08:47.680 --> 01:08:49.680]  第五節究竟是
[01:08:49.680 --> 01:08:51.680]  我們拿到這個憑據
[01:08:51.680 --> 01:08:53.680]  好像拿到美心超群的餅乾
[01:08:53.680 --> 01:08:55.680]  就去換
[01:08:55.680 --> 01:08:57.680]  我們拿著票就去換東西
[01:08:57.680 --> 01:08:59.680]  還是這是下訂
[01:08:59.680 --> 01:09:01.680]  有人將來贖我們
[01:09:01.680 --> 01:09:03.680]  聽到分別嗎
[01:09:03.680 --> 01:09:05.680]  如果是下訂的話
[01:09:05.680 --> 01:09:07.680]  就說
[01:09:07.680 --> 01:09:09.680]  神栽培我們
[01:09:09.680 --> 01:09:11.680]  給聖靈
[01:09:11.680 --> 01:09:13.680]  落在我們身上
[01:09:13.680 --> 01:09:15.680]  有一天他會怎樣
[01:09:15.680 --> 01:09:17.680]  回來贖我們
[01:09:17.680 --> 01:09:19.680]  這就是保羅的重心
[01:09:19.680 --> 01:09:21.680]  如果你說這是餅卡
[01:09:21.680 --> 01:09:23.680]  神給了聖靈我們拿著這張卡
[01:09:23.680 --> 01:09:25.680]  去超群換一打
[01:09:25.680 --> 01:09:27.680]  這就是拿著這張卡
[01:09:27.680 --> 01:09:29.680]  將來我們拿東西
[01:09:29.680 --> 01:09:31.680]  我們比較傾向喜歡前者
[01:09:31.680 --> 01:09:33.680]  因為上半部分是神栽培我們
[01:09:33.680 --> 01:09:35.680]  保羅說
[01:09:35.680 --> 01:09:37.680]  我不介意現在的困難
[01:09:37.680 --> 01:09:39.680]  也不介意受苦
[01:09:39.680 --> 01:09:41.680]  他既然栽中我們的時候
[01:09:41.680 --> 01:09:43.680]  他必然贖回我們
[01:09:43.680 --> 01:09:45.680]  你怎知道他一定贖
[01:09:45.680 --> 01:09:47.680]  他下了訂
[01:09:47.680 --> 01:09:49.680]  你怎知道他下了訂
[01:09:49.680 --> 01:09:51.680]  給了聖靈我們
[01:09:51.680 --> 01:09:53.680]  所以不是靈恩派的問題
[01:09:53.680 --> 01:09:55.680]  是信不信耶穌的問題
[01:09:55.680 --> 01:09:57.680]  有耶穌的靈
[01:09:57.680 --> 01:09:59.680]  耶穌的靈就是他的兒女
[01:09:59.680 --> 01:10:01.680]  神的靈
[01:10:01.680 --> 01:10:03.680]  所引導的就是神的子民
[01:10:03.680 --> 01:10:05.680]  羅馬書講得很清楚
[01:10:05.680 --> 01:10:07.680]  加泰書也說到
[01:10:07.680 --> 01:10:09.680]  耶穌的靈進入我們心裡
[01:10:09.680 --> 01:10:11.680]  我們是屬於他的
[01:10:11.680 --> 01:10:13.680]  所以保羅在這裡就這樣說
[01:10:13.680 --> 01:10:15.680]  我不介意現在的困難
[01:10:15.680 --> 01:10:17.680]  我不怕
[01:10:17.680 --> 01:10:19.680]  第六節說
[01:10:19.680 --> 01:10:21.680]  坦然無懼
[01:10:21.680 --> 01:10:23.680]  怎樣沒問題
[01:10:23.680 --> 01:10:25.680]  我們一天在這裡生活
[01:10:25.680 --> 01:10:27.680]  能夠和主貼得很近
[01:10:27.680 --> 01:10:29.680]  不過將來如果真的要我死的時候
[01:10:29.680 --> 01:10:31.680]  不要緊
[01:10:31.680 --> 01:10:33.680]  我離開身體
[01:10:33.680 --> 01:10:35.680]  與主同在
[01:10:35.680 --> 01:10:37.680]  好得無比
[01:10:37.680 --> 01:10:39.680]  你不要誤會
[01:10:39.680 --> 01:10:41.680]  我們想去死在俄羅斯
[01:10:41.680 --> 01:10:43.680]  或者去荷蘭
[01:10:43.680 --> 01:10:45.680]  不是這個意思
[01:10:45.680 --> 01:10:47.680]  他意思是
[01:10:47.680 --> 01:10:53.680]  我現在不是能夠和主百分百親近
[01:10:53.680 --> 01:10:55.680]  主要我們在這裡
[01:10:55.680 --> 01:10:57.680]  無論在身內
[01:10:57.680 --> 01:11:01.680]  他不是叫你計劃你的死亡
[01:11:01.680 --> 01:11:03.680]  而是忠心
[01:11:03.680 --> 01:11:05.680]  身外身內立了一個志向
[01:11:05.680 --> 01:11:07.680]  無論我是有命還是沒命
[01:11:07.680 --> 01:11:09.680]  都好
[01:11:09.680 --> 01:11:11.680]  單做一件事情
[01:11:11.680 --> 01:11:13.680]  這件事情和他的宣講有關係
[01:11:13.680 --> 01:11:15.680]  上一章說
[01:11:15.680 --> 01:11:17.680]  我們宣講的是耶穌是主
[01:11:17.680 --> 01:11:19.680]  Jesus is law
[01:11:19.680 --> 01:11:21.680]  他現在就說
[01:11:21.680 --> 01:11:23.680]  我正正是想
[01:11:23.680 --> 01:11:27.680]  將我的人生和宣講合併
[01:11:27.680 --> 01:11:29.680]  他說他是主人
[01:11:29.680 --> 01:11:33.680]  我就要得主的喜悅
[01:11:33.680 --> 01:11:35.680]  這就是我的人生
[01:11:35.680 --> 01:11:37.680]  所以保羅不是灰的人生
[01:11:37.680 --> 01:11:39.680]  他死了好過快和主人一起
[01:11:39.680 --> 01:11:41.680]  現在那麼辛苦又受氣又困難
[01:11:41.680 --> 01:11:43.680]  又去煮飯又去洗碗
[01:11:43.680 --> 01:11:45.680]  不是這個意思
[01:11:45.680 --> 01:11:47.680]  這個厭死不是保羅
[01:11:47.680 --> 01:11:49.680]  保羅說你有一天人
[01:11:49.680 --> 01:11:51.680]  有一天的取向
[01:11:51.680 --> 01:11:53.680]  取向就是要主
[01:11:53.680 --> 01:11:55.680]  喜歡你現在的生活
[01:11:55.680 --> 01:11:57.680]  希臘文就是
[01:11:57.680 --> 01:11:59.680]  在身內的生命
[01:11:59.680 --> 01:12:01.680]  Bio
[01:12:01.680 --> 01:12:05.680]  在神面前過每一天
[01:12:05.680 --> 01:12:07.680]  他喜歡
[01:12:07.680 --> 01:12:09.680]  記住
[01:12:09.680 --> 01:12:11.680]  保羅一向前文後理說
[01:12:11.680 --> 01:12:13.680]  有些人不喜歡他
[01:12:13.680 --> 01:12:15.680]  他說哥倫多人
[01:12:15.680 --> 01:12:17.680]  你不要跟那些人
[01:12:17.680 --> 01:12:19.680]  有什麼好處
[01:12:19.680 --> 01:12:21.680]  我不是求他們喜歡
[01:12:21.680 --> 01:12:23.680]  我不是要拿讚
[01:12:23.680 --> 01:12:25.680]  我不是要博他們拍掌
[01:12:25.680 --> 01:12:27.680]  我只是要那位
[01:12:27.680 --> 01:12:29.680]  只要那位喜歡就行了
[01:12:29.680 --> 01:12:31.680]  他解釋了為什麼
[01:12:31.680 --> 01:12:33.680]  他說因為我們
[01:12:33.680 --> 01:12:37.680]  必要在基督台前顯露
[01:12:37.680 --> 01:12:39.680]  台前
[01:12:39.680 --> 01:12:41.680]  如果我們看新的譯本
[01:12:41.680 --> 01:12:45.680]  台前應該叫審判桌子
[01:12:45.680 --> 01:12:47.680]  不是說他的桌子是主家桌子
[01:12:47.680 --> 01:12:49.680]  顯露不是這個意思
[01:12:49.680 --> 01:12:51.680]  他說遲早要在神面前
[01:12:51.680 --> 01:12:53.680]  攤好所有案卷
[01:12:53.680 --> 01:12:57.680]  案卷就是用來審判的
[01:12:57.680 --> 01:12:59.680]  坑我們的人生的
[01:12:59.680 --> 01:13:01.680]  所以新的譯本
[01:13:01.680 --> 01:13:05.680]  是譯做審判的桌子
[01:13:05.680 --> 01:13:07.680]  面前
[01:13:07.680 --> 01:13:09.680]  存在這樣的生活
[01:13:09.680 --> 01:13:11.680]  有一天
[01:13:11.680 --> 01:13:13.680]  早一天
[01:13:13.680 --> 01:13:15.680]  他開心的
[01:13:15.680 --> 01:13:17.680]  為什麼要求他開心
[01:13:17.680 --> 01:13:19.680]  因為他遲早會怎樣
[01:13:19.680 --> 01:13:21.680]  在桌子面前攤開
[01:13:21.680 --> 01:13:23.680]  你怎麼做人
[01:13:23.680 --> 01:13:25.680]  他說如果你會醒定
[01:13:25.680 --> 01:13:27.680]  教你的子女
[01:13:27.680 --> 01:13:29.680]  訓練他的眼光
[01:13:29.680 --> 01:13:31.680]  看著遙遠不能見的東西
[01:13:31.680 --> 01:13:33.680]  不要看現在的東西
[01:13:33.680 --> 01:13:35.680]  教你的子女記住
[01:13:35.680 --> 01:13:37.680]  誰是他的老闆
[01:13:37.680 --> 01:13:39.680]  最終的老闆
[01:13:39.680 --> 01:13:41.680]  就是在台前攤開他的案卷
[01:13:41.680 --> 01:13:43.680]  案卷的那個人就是主
[01:13:43.680 --> 01:13:45.680]  因為我們每個人都要在他面前
[01:13:45.680 --> 01:13:47.680]  攤開案卷顯露
[01:13:47.680 --> 01:13:49.680]  這樣做人
[01:13:49.680 --> 01:13:51.680]  不要你周圍的閒言閒語
[01:13:51.680 --> 01:13:53.680]  好好拿著自己的宗旨
[01:13:53.680 --> 01:13:55.680]  向著主
[01:13:55.680 --> 01:13:57.680]  得他的喜悅
[01:13:57.680 --> 01:13:59.680]  這樣就OK了
[01:13:59.680 --> 01:14:01.680]  所以第五章十二節
[01:14:01.680 --> 01:14:03.680]  所以我都不介意
[01:14:03.680 --> 01:14:05.680]  我不再推薦自己
[01:14:05.680 --> 01:14:09.680]  我費事
[01:14:09.680 --> 01:14:11.680]  好對答
[01:14:11.680 --> 01:14:13.680]  憑外貌
[01:14:13.680 --> 01:14:15.680]  不憑內心
[01:14:15.680 --> 01:14:17.680]  誇口的人
[01:14:17.680 --> 01:14:19.680]  現在講明了
[01:14:19.680 --> 01:14:21.680]  有批人就是這樣的人
[01:14:21.680 --> 01:14:23.680]  他經常要尋求你們的喜歡
[01:14:23.680 --> 01:14:25.680]  推薦自己
[01:14:25.680 --> 01:14:27.680]  想你們喜歡他
[01:14:27.680 --> 01:14:29.680]  跟他
[01:14:29.680 --> 01:14:31.680]  I don't care
[01:14:31.680 --> 01:14:33.680]  我不需要
[01:14:33.680 --> 01:14:35.680]  因為我只需要誰的喜悅才對
[01:14:35.680 --> 01:14:37.680]  所以我就這樣做
[01:14:37.680 --> 01:14:39.680]  然後後來講
[01:14:39.680 --> 01:14:41.680]  還有我這樣做有一個很重要的原因
[01:14:41.680 --> 01:14:43.680]  我們如果癲狂
[01:14:43.680 --> 01:14:45.680]  是為神
[01:14:45.680 --> 01:14:47.680]  如果謹守是為你們
[01:14:47.680 --> 01:14:49.680]  我是愛你們
[01:14:49.680 --> 01:14:51.680]  你不要生我的氣
[01:14:51.680 --> 01:14:53.680]  你不要像美國
[01:14:53.680 --> 01:14:55.680]  或者香港的年輕人
[01:14:55.680 --> 01:14:57.680]  不喜歡爸爸跟著他
[01:14:57.680 --> 01:14:59.680]  跟著學校附近
[01:14:59.680 --> 01:15:01.680]  這麼老土
[01:15:01.680 --> 01:15:03.680]  不喜歡認爸媽的工作
[01:15:03.680 --> 01:15:05.680]  這麼卑微
[01:15:05.680 --> 01:15:07.680]  很想我爸做Iban
[01:15:07.680 --> 01:15:09.680]  不過不是
[01:15:09.680 --> 01:15:11.680]  不要緊要
[01:15:11.680 --> 01:15:13.680]  不要緊看
[01:15:13.680 --> 01:15:15.680]  如果我是為了神
[01:15:15.680 --> 01:15:17.680]  我無論是癲
[01:15:17.680 --> 01:15:19.680]  或者是清醒
[01:15:19.680 --> 01:15:21.680]  都是為了你們的哥倫多人
[01:15:21.680 --> 01:15:23.680]  不要討厭我
[01:15:23.680 --> 01:15:25.680]  你開始釘一下他的心
[01:15:25.680 --> 01:15:27.680]  然後他講了一句說話
[01:15:27.680 --> 01:15:29.680]  我真的很喜歡的
[01:15:29.680 --> 01:15:31.680]  我在讀碩士的時候
[01:15:31.680 --> 01:15:33.680]  就開始看這段
[01:15:33.680 --> 01:15:37.680]  原來基督的愛激勵我們
[01:15:37.680 --> 01:15:39.680]  他說
[01:15:39.680 --> 01:15:41.680]  我做這些傻事
[01:15:41.680 --> 01:15:43.680]  做任何的事
[01:15:43.680 --> 01:15:45.680]  有個原因
[01:15:45.680 --> 01:15:47.680]  基督的愛
[01:15:47.680 --> 01:15:49.680]  激勵
[01:15:49.680 --> 01:15:51.680]  這裡所有人因為基督的愛
[01:15:51.680 --> 01:15:53.680]  所以信耶穌
[01:15:53.680 --> 01:15:55.680]  不單止信耶穌
[01:15:55.680 --> 01:15:57.680]  我愛激勵你
[01:15:57.680 --> 01:15:59.680]  激勵你整生人
[01:15:59.680 --> 01:16:01.680]  什麼叫激勵
[01:16:01.680 --> 01:16:03.680]  惑行我
[01:16:03.680 --> 01:16:05.680]  你雖然不是在香港生活
[01:16:05.680 --> 01:16:07.680]  但你總是
[01:16:07.680 --> 01:16:09.680]  回過香港旅行
[01:16:09.680 --> 01:16:11.680]  搭過地鐵
[01:16:11.680 --> 01:16:13.680]  有沒有人最近在香港
[01:16:13.680 --> 01:16:15.680]  在金鐘月台轉過地鐵
[01:16:15.680 --> 01:16:17.680]  六點多
[01:16:17.680 --> 01:16:19.680]  七點
[01:16:19.680 --> 01:16:21.680]  你就感受到激勵
[01:16:21.680 --> 01:16:23.680]  不是激氣
[01:16:23.680 --> 01:16:25.680]  記住激勵的字英文
[01:16:25.680 --> 01:16:27.680]  是compel
[01:16:27.680 --> 01:16:29.680]  即身不由主
[01:16:29.680 --> 01:16:31.680]  或者叫constraint me
[01:16:31.680 --> 01:16:33.680]  the love of christ constrain me
[01:16:33.680 --> 01:16:35.680]  他不是說
[01:16:35.680 --> 01:16:37.680]  我愛基督的心
[01:16:37.680 --> 01:16:39.680]  激勵我
[01:16:39.680 --> 01:16:41.680]  而是說基督愛我的心
[01:16:41.680 --> 01:16:43.680]  激勵我
[01:16:43.680 --> 01:16:45.680]  惡我
[01:16:45.680 --> 01:16:47.680]  我幾年前第一次回香港
[01:16:47.680 --> 01:16:49.680]  第一次回香港的時侯
[01:16:49.680 --> 01:16:51.680]  我就應該去尖沙咀
[01:16:51.680 --> 01:16:53.680]  潮人生命堂講夜晚書
[01:16:53.680 --> 01:16:55.680]  七點半開堂
[01:16:55.680 --> 01:16:57.680]  我去灣仔住
[01:16:57.680 --> 01:16:59.680]  我之前搭地鐵
[01:16:59.680 --> 01:17:01.680]  一轉過金鐘就是尖沙咀
[01:17:01.680 --> 01:17:03.680]  大把時間
[01:17:03.680 --> 01:17:05.680]  原來我沒見過世面
[01:17:05.680 --> 01:17:07.680]  六點多
[01:17:07.680 --> 01:17:09.680]  就下去
[01:17:09.680 --> 01:17:11.680]  下去
[01:17:11.680 --> 01:17:13.680]  金鐘站有那麼多人
[01:17:13.680 --> 01:17:15.680]  排隊
[01:17:15.680 --> 01:17:17.680]  四架地鐵
[01:17:17.680 --> 01:17:21.680]  來了走了
[01:17:21.680 --> 01:17:23.680]  我進不去
[01:17:23.680 --> 01:17:25.680]  在美國住久了就斯文一點
[01:17:25.680 --> 01:17:27.680]  斯文就不打人
[01:17:27.680 --> 01:17:29.680]  進不去
[01:17:29.680 --> 01:17:31.680]  第五架地鐵車才進去
[01:17:31.680 --> 01:17:35.680]  我想像
[01:17:35.680 --> 01:17:37.680]  如果進去之前突然忘記大聖經
[01:17:37.680 --> 01:17:39.680]  要去教書
[01:17:39.680 --> 01:17:41.680]  想回頭
[01:17:41.680 --> 01:17:43.680]  回不回頭
[01:17:43.680 --> 01:17:45.680]  這個就激勵了
[01:17:45.680 --> 01:17:47.680]  基督愛我
[01:17:47.680 --> 01:17:49.680]  推我
[01:17:49.680 --> 01:17:51.680]  不是基督愛我
[01:17:51.680 --> 01:17:53.680]  那班人推我入車
[01:17:53.680 --> 01:17:55.680]  我回頭就行
[01:17:55.680 --> 01:17:57.680]  就是這樣
[01:17:57.680 --> 01:17:59.680]  天使妹
[01:17:59.680 --> 01:18:01.680]  你被基督的愛
[01:18:01.680 --> 01:18:03.680]  這樣推你過人生
[01:18:03.680 --> 01:18:05.680]  他不是說你不自願
[01:18:05.680 --> 01:18:07.680]  而是那種澎湃力
[01:18:07.680 --> 01:18:09.680]  就算讓你自願選
[01:18:09.680 --> 01:18:11.680]  你也要選
[01:18:11.680 --> 01:18:13.680]  我試著問蘇師母
[01:18:13.680 --> 01:18:15.680]  讓你自願重新再選
[01:18:15.680 --> 01:18:17.680]  你還做不做蘇永睿的模樣
[01:18:17.680 --> 01:18:19.680]  那個責任
[01:18:19.680 --> 01:18:21.680]  他們說
[01:18:21.680 --> 01:18:23.680]  我黃忍仔有很多前途
[01:18:23.680 --> 01:18:25.680]  很多事情要做
[01:18:25.680 --> 01:18:27.680]  不過我還是要選這個
[01:18:27.680 --> 01:18:29.680]  神的愛推我們
[01:18:29.680 --> 01:18:31.680]  為什麼神推我們
[01:18:31.680 --> 01:18:33.680]  因為有很多姐妹
[01:18:33.680 --> 01:18:35.680]  很多唱詩的姐妹
[01:18:35.680 --> 01:18:37.680]  我們現在的人唱詩
[01:18:37.680 --> 01:18:39.680]  那個愛我們蒙查查得很厲害
[01:18:39.680 --> 01:18:41.680]  那個愛
[01:18:41.680 --> 01:18:43.680]  和基督教的愛相差很遠
[01:18:43.680 --> 01:18:45.680]  他牽著我的手
[01:18:45.680 --> 01:18:47.680]  輕輕畫我的眼淚
[01:18:47.680 --> 01:18:49.680]  我以為他說我男朋友
[01:18:49.680 --> 01:18:51.680]  保羅說愛
[01:18:51.680 --> 01:18:53.680]  你以為保羅雄才偉略
[01:18:53.680 --> 01:18:55.680]  他沒有血嗎?不是的,他說愛的
[01:18:55.680 --> 01:18:57.680]  保羅的愛很清晰
[01:18:57.680 --> 01:18:59.680]  你看夏文
[01:18:59.680 --> 01:19:01.680]  因為我想
[01:19:01.680 --> 01:19:03.680]  一人忌替眾人死
[01:19:03.680 --> 01:19:05.680]  那個一人是誰呢?
[01:19:05.680 --> 01:19:07.680]  保羅說
[01:19:07.680 --> 01:19:09.680]  有兩個可能性,一個是亞當
[01:19:09.680 --> 01:19:11.680]  一個是後來的亞當,就是基督
[01:19:11.680 --> 01:19:13.680]  每次他提到愛的時候
[01:19:13.680 --> 01:19:15.680]  他必然提到基督的死
[01:19:15.680 --> 01:19:17.680]  這個就是我們基督教的愛
[01:19:17.680 --> 01:19:19.680]  所以你說你愛不愛弟兄
[01:19:19.680 --> 01:19:21.680]  你回到這個愛
[01:19:21.680 --> 01:19:23.680]  不是回到神對你有多溫馨
[01:19:23.680 --> 01:19:25.680]  給你多少好東西
[01:19:25.680 --> 01:19:27.680]  是基督為我們死
[01:19:27.680 --> 01:19:29.680]  這個愛
[01:19:29.680 --> 01:19:31.680]  為人死是有的
[01:19:31.680 --> 01:19:33.680]  為人人死
[01:19:33.680 --> 01:19:35.680]  是有感觸的
[01:19:35.680 --> 01:19:37.680]  唯有基督
[01:19:37.680 --> 01:19:39.680]  當我們還了罪人的時候
[01:19:39.680 --> 01:19:41.680]  為誰死呢?
[01:19:41.680 --> 01:19:43.680]  我們死
[01:19:43.680 --> 01:19:45.680]  然後我們死了
[01:19:45.680 --> 01:19:47.680]  我們死
[01:19:47.680 --> 01:19:49.680]  然後上帝的愛
[01:19:49.680 --> 01:19:51.680]  再次向我們顯明
[01:19:51.680 --> 01:19:53.680]  再次說我是說誰
[01:19:53.680 --> 01:19:55.680]  說耶穌基督
[01:19:55.680 --> 01:19:57.680]  為你和我擺上生命
[01:19:57.680 --> 01:19:59.680]  所以他就說
[01:19:59.680 --> 01:20:01.680]  而且他對眾人留意
[01:20:01.680 --> 01:20:03.680]  保羅你如果用心看他的聖經
[01:20:03.680 --> 01:20:05.680]  你真的看清楚很多東西
[01:20:05.680 --> 01:20:07.680]  他看眾人死
[01:20:07.680 --> 01:20:09.680]  是嗎?
[01:20:09.680 --> 01:20:11.680]  十四節
[01:20:11.680 --> 01:20:13.680]  眾人應該活的
[01:20:13.680 --> 01:20:15.680]  應該活的
[01:20:15.680 --> 01:20:17.680]  對不對?
[01:20:17.680 --> 01:20:19.680]  我說不是啊
[01:20:19.680 --> 01:20:21.680]  他看眾人死
[01:20:21.680 --> 01:20:23.680]  眾人就都死了
[01:20:23.680 --> 01:20:25.680]  我們一向以為他死我們活
[01:20:25.680 --> 01:20:27.680]  他受了鞭傷我們得醫治
[01:20:27.680 --> 01:20:29.680]  他死我們就有生路
[01:20:29.680 --> 01:20:31.680]  我一向以為保羅應該這樣說
[01:20:31.680 --> 01:20:33.680]  他說不是啊
[01:20:33.680 --> 01:20:35.680]  他的死我們貼近基督
[01:20:35.680 --> 01:20:37.680]  跟著他死
[01:20:37.680 --> 01:20:39.680]  所以你現在再挖起來的時候
[01:20:39.680 --> 01:20:41.680]  他的命不是你的
[01:20:41.680 --> 01:20:43.680]  眾人死是叫那些活著的人
[01:20:43.680 --> 01:20:45.680]  不再為自己活
[01:20:45.680 --> 01:20:47.680]  為替他們死而復
[01:20:47.680 --> 01:20:49.680]  那條命不是你的
[01:20:49.680 --> 01:20:51.680]  你這麼緊張
[01:20:51.680 --> 01:20:53.680]  人家批評你做什麼啊
[01:20:53.680 --> 01:20:55.680]  這麼多仇口在世界上
[01:20:55.680 --> 01:20:57.680]  做什麼啊
[01:20:57.680 --> 01:20:59.680]  那條命都不是你的
[01:20:59.680 --> 01:21:01.680]  基督拯救你給你命叫你建立仇口嗎?
[01:21:01.680 --> 01:21:03.680]  叫你充滿仇恨
[01:21:03.680 --> 01:21:05.680]  絕無饒恕嗎?
[01:21:05.680 --> 01:21:07.680]  叫你搵錢
[01:21:07.680 --> 01:21:09.680]  拿了錢來儲錢嗎?
[01:21:09.680 --> 01:21:11.680]  不是
[01:21:11.680 --> 01:21:13.680]  你現在是基督救了你
[01:21:13.680 --> 01:21:15.680]  那條命他叫你怎樣活
[01:21:15.680 --> 01:21:17.680]  你就跟著他怎樣活
[01:21:17.680 --> 01:21:19.680]  所以他十六節
[01:21:19.680 --> 01:21:21.680]  開始十六、十七節我很喜歡的
[01:21:21.680 --> 01:21:23.680]  三點鐘
[01:21:23.680 --> 01:21:25.680]  為什麼還不夠時間
[01:21:25.680 --> 01:21:27.680]  他說
[01:21:27.680 --> 01:21:29.680]  所以我們從今以後
[01:21:29.680 --> 01:21:31.680]  從今是什麼時候啊
[01:21:31.680 --> 01:21:33.680]  公元前第三十年啊
[01:21:33.680 --> 01:21:35.680]  不是啊
[01:21:35.680 --> 01:21:37.680]  信了耶穌之後
[01:21:37.680 --> 01:21:39.680]  不憑著外貌啊
[01:21:39.680 --> 01:21:41.680]  不憑著肉體認人啊
[01:21:41.680 --> 01:21:43.680]  不憑著外貌認人啊
[01:21:43.680 --> 01:21:45.680]  雖然憑著
[01:21:45.680 --> 01:21:47.680]  他自己承認的
[01:21:47.680 --> 01:21:49.680]  雖然曾經憑著外貌認過基督
[01:21:49.680 --> 01:21:51.680]  如今不再者
[01:21:51.680 --> 01:21:53.680]  十六節
[01:21:53.680 --> 01:21:55.680]  他就說一個很重要的道理啊
[01:21:55.680 --> 01:21:57.680]  他說我保羅以前
[01:21:57.680 --> 01:21:59.680]  跟拉比的時候
[01:21:59.680 --> 01:22:01.680]  我們素嘗盼望以色列的拯救啊
[01:22:01.680 --> 01:22:03.680]  我覺得我們等一個叫
[01:22:03.680 --> 01:22:05.680]  微塞亞的人啊
[01:22:05.680 --> 01:22:07.680]  他就好像當年
[01:22:07.680 --> 01:22:09.680]  百多年前的麥克比家族那樣
[01:22:09.680 --> 01:22:11.680]  殺了我們那幫人
[01:22:11.680 --> 01:22:13.680]  清理了我們門戶
[01:22:13.680 --> 01:22:15.680]  以後我們跟著他直到永遠
[01:22:15.680 --> 01:22:17.680]  我就找這個基督
[01:22:17.680 --> 01:22:19.680]  Christ
