
[00:00:00.000 --> 00:00:06.000]  親愛的主,我們每一次要打開祢的說話來研讀的時候
[01:26:10.000 --> 01:26:13.000]  直到我們1997年6月30日為止
[01:26:13.000 --> 01:26:16.000]  香港的錢幣上都有個象
[01:26:16.000 --> 01:26:18.000]  不過你用慣了你不覺
[01:26:18.000 --> 01:26:20.000]  郵票上都有個象
[01:26:20.000 --> 01:26:22.000]  不過很靚的
[01:26:22.000 --> 01:26:24.000]  一個黑影的profile
[01:26:24.000 --> 01:26:26.000]  是誰的象
[01:26:26.000 --> 01:26:28.000]  是皇帝
[01:26:28.000 --> 01:26:30.000]  清朝
[01:26:30.000 --> 01:26:31.000]  你讀歷史小說
[01:26:31.000 --> 01:26:33.000]  康熙,雍正,乾隆
[01:26:33.000 --> 01:26:36.000]  很重要的就是注錢
[01:26:36.000 --> 01:26:41.000]  將皇帝的印字寫下去
[01:26:41.000 --> 01:26:47.000]  象是代表皇帝的權柄
[01:26:47.000 --> 01:26:50.000]  上帝在這裏為何要將人
[01:26:50.000 --> 01:26:53.000]  放在皇帝的位置上呢
[01:26:53.000 --> 01:26:56.000]  請你看詩篇第八篇
[01:26:56.000 --> 01:26:58.000]  那裏用同樣的說話
[01:26:58.000 --> 01:27:01.000]  來講得很清楚
[01:27:01.000 --> 01:27:03.000]  詩篇第八篇
[01:27:03.000 --> 01:27:05.000]  第四節我們很熟悉的
[01:27:05.000 --> 01:27:07.000]  人算甚麼
[01:27:07.000 --> 01:27:09.000]  世人算甚麼
[01:27:09.000 --> 01:27:12.000]  你叫他比天使微小一點
[01:27:12.000 --> 01:27:16.000]  但是賜他榮耀尊貴為冠冕
[01:27:16.000 --> 01:27:19.000]  《創世紀》第一章用形象
[01:27:19.000 --> 01:27:21.000]  這裏用冠冕
[01:27:21.000 --> 01:27:23.000]  詩篇繼續說下去
[01:27:23.000 --> 01:27:26.000]  他管理你所做的
[01:27:26.000 --> 01:27:32.000]  叫一切都伏在他的腳下
[01:27:32.000 --> 01:27:38.000]  腳下又是一個君王的詞彙
[01:27:38.000 --> 01:27:41.000]  詩篇講冠冕
[01:27:41.000 --> 01:27:42.000]  講腳下
[01:27:42.000 --> 01:27:44.000]  由頭講到腳
[01:27:44.000 --> 01:27:46.000]  《創世紀》講形象
[01:27:46.000 --> 01:27:48.000]  樣式都是在講同一件事
[01:27:48.000 --> 01:27:49.000]  創造
[01:27:49.000 --> 01:27:50.000]  神
[01:27:50.000 --> 01:27:53.000]  將人放在一個君王的位置
[01:27:53.000 --> 01:27:54.000]  為甚麼
[01:27:54.000 --> 01:27:56.000]  詩篇第八篇很清楚
[01:27:56.000 --> 01:27:58.000]  和《創世紀》第一章很清楚
[01:27:58.000 --> 01:27:59.000]  邪惡
[01:27:59.000 --> 01:28:01.000]  詩篇第八篇開始說
[01:28:01.000 --> 01:28:05.000]  耀和華的名在全地何其美
[01:28:05.000 --> 01:28:07.000]  這裏不是說美麗
[01:28:07.000 --> 01:28:09.000]  是說他的威嚴
[01:28:09.000 --> 01:28:10.000]  因為跟著
[01:28:10.000 --> 01:28:12.000]  你的榮耀彰顯於天
[01:28:12.000 --> 01:28:14.000]  你有敵人
[01:28:14.000 --> 01:28:18.000]  但是你的能力竟然出自鷹鞋和吃奶的口
[01:28:18.000 --> 01:28:21.000]  使仇敵和報仇的閉口無言
[01:28:21.000 --> 01:28:23.000]  這裏不是說武俠小說
[01:28:23.000 --> 01:28:25.000]  血海深仇
[01:28:25.000 --> 01:28:26.000]  殺父之仇
[01:28:26.000 --> 01:28:28.000]  來到上帝面前
[01:28:28.000 --> 01:28:29.000]  都沒有聲音
[01:28:29.000 --> 01:28:30.000]  不是
[01:28:30.000 --> 01:28:33.000]  這裏講的不是私人的仇怨
[01:28:33.000 --> 01:28:36.000]  這裏講的是兩軍對敵
[01:28:36.000 --> 01:28:38.000]  軍隊的打仗
[01:28:38.000 --> 01:28:40.000]  你都讀過很多戰爭
[01:28:40.000 --> 01:28:42.000]  中國戰爭的小說
[01:28:42.000 --> 01:28:44.000]  這邊打贏那邊打輸
[01:28:44.000 --> 01:28:47.000]  打贏的回去很高興
[01:28:47.000 --> 01:28:48.000]  大肆慶祝
[01:28:48.000 --> 01:28:49.000]  喝醉酒
[01:28:49.000 --> 01:28:52.000]  打輸那邊士氣還未塞滿
[01:28:52.000 --> 01:28:56.000]  所以輸了的軍隊聚集在一起
[01:28:56.000 --> 01:28:58.000]  一定有人提出
[01:28:58.000 --> 01:29:00.000]  今晚我們去劫營
[01:29:00.000 --> 01:29:01.000]  有聽過嗎
[01:29:01.000 --> 01:29:02.000]  三國演義
[01:29:02.000 --> 01:29:03.000]  東周列國志
[01:29:03.000 --> 01:29:04.000]  什麼都有
[01:29:04.000 --> 01:29:05.000]  今晚去劫營
[01:29:05.000 --> 01:29:08.000]  那個叫做反擊
[01:29:08.000 --> 01:29:10.000]  很多時候成功的
[01:29:10.000 --> 01:29:11.000]  反敗為勝
[01:29:11.000 --> 01:29:14.000]  這裏第二節講的閉口無言
[01:29:14.000 --> 01:29:15.000]  是這樣的情況
[01:29:15.000 --> 01:29:17.000]  上帝得勝邪惡
[01:29:17.000 --> 01:29:23.000]  令到邪惡在失敗當中毫無反擊的能力
[01:29:23.000 --> 01:29:27.000]  所以他的名在全地墜毀
[01:29:27.000 --> 01:29:30.000]  第八篇開頭是這樣說
[01:29:30.000 --> 01:29:32.000]  第八篇的結尾也是這樣說
[01:29:32.000 --> 01:29:34.000]  不過我們翻譯不出來
[01:29:34.000 --> 01:29:37.000]  上帝派人所管理的是什麼呢
[01:29:37.000 --> 01:29:39.000]  是萬物
[01:29:39.000 --> 01:29:42.000]  牛和羊是我們所熟悉的
[01:29:42.000 --> 01:29:44.000]  田野的獸
[01:29:44.000 --> 01:29:49.000]  應該譯作野地的猛獸
[01:29:49.000 --> 01:29:53.000]  這是人恐懼的
[01:29:53.000 --> 01:29:54.000]  空中的鳥
[01:29:54.000 --> 01:29:55.000]  海裡的魚
[01:29:55.000 --> 01:29:57.000]  這是我們熟悉的
[01:29:57.000 --> 01:30:00.000]  驚行海盜的
[01:30:00.000 --> 01:30:04.000]  這句譯得很中性
[01:30:04.000 --> 01:30:05.000]  如果我跟你說
[01:30:05.000 --> 01:30:09.000]  隱藏在深海裏面
[01:30:09.000 --> 01:30:10.000]  有沒有聽過那套電影
[01:30:10.000 --> 01:30:11.000]  有沒有看過
[01:30:11.000 --> 01:30:13.000]  叫做The Deep
[01:30:13.000 --> 01:30:15.000]  你開始明白這是說什麼
[01:30:15.000 --> 01:30:18.000]  來不來荷里活就拍一套這樣的電影
[01:30:18.000 --> 01:30:19.000]  在海裏有些什麼東西
[01:30:19.000 --> 01:30:21.000]  有時是八爪魚
[01:30:21.000 --> 01:30:22.000]  有時是鯊魚
[01:30:22.000 --> 01:30:23.000]  有時是海怪
[01:30:23.000 --> 01:30:24.000]  有時是飛魚
[01:30:24.000 --> 01:30:26.000]  是一些你不知道的東西
[01:30:26.000 --> 01:30:27.000]  是一些邪惡的東西
[01:30:27.000 --> 01:30:30.000]  上帝將這一切
[01:30:30.000 --> 01:30:34.000]  交在人的管理之下
[01:30:34.000 --> 01:30:36.000]  換一句說話說
[01:30:36.000 --> 01:30:37.000]  創世紀第一章
[01:30:37.000 --> 01:30:40.000]  和我們說的不是一個科學
[01:30:40.000 --> 01:30:44.000]  是關於上帝創造天地的報告
[01:30:44.000 --> 01:30:46.000]  創世紀第一章和我們說的
[01:30:46.000 --> 01:30:49.000]  是說人類的歷史的開頭
[01:30:49.000 --> 01:30:51.000]  人類的歷史開頭
[01:30:51.000 --> 01:30:54.000]  就是一場戰爭裏面
[01:30:54.000 --> 01:30:56.000]  Saving Private Ryan
[01:30:56.000 --> 01:30:58.000]  雷霆救兵那套電影
[01:30:58.000 --> 01:31:01.000]  Steven Spielberg拍的
[01:31:01.000 --> 01:31:03.000]  不知道你有沒有機會看過
[01:31:03.000 --> 01:31:06.000]  有很可靠的消息來源說
[01:31:06.000 --> 01:31:08.000]  Steven Spielberg現在在查聖經
[01:31:08.000 --> 01:31:10.000]  很有機會可以順主的說
[01:31:10.000 --> 01:31:11.000]  這個是題外話
[01:31:11.000 --> 01:31:12.000]  請你祈禱
[01:31:12.000 --> 01:31:14.000]  那套電影精彩的地方
[01:31:14.000 --> 01:31:15.000]  就是一開始
[01:31:15.000 --> 01:31:18.000]  將諾曼第登陸那種
[01:31:18.000 --> 01:31:21.000]  槍林彈雨的情況
[01:31:21.000 --> 01:31:23.000]  用了十幾二十分鐘
[01:31:23.000 --> 01:31:25.000]  一直這樣拍
[01:31:25.000 --> 01:31:29.000]  生命人類的歷史的開始
[01:31:29.000 --> 01:31:30.000]  創世紀第一章
[01:31:30.000 --> 01:31:32.000]  就是一場戰爭當中
[01:31:32.000 --> 01:31:35.000]  這場戰爭是上帝和邪惡的戰爭
[01:31:35.000 --> 01:31:37.000]  在這場戰爭裏面
[01:31:37.000 --> 01:31:40.000]  上帝只是將
[01:31:40.000 --> 01:31:44.000]  和他並肩作戰的責任
[01:31:44.000 --> 01:31:45.000]  交了給人
[01:31:45.000 --> 01:31:48.000]  君王的職份
[01:31:48.000 --> 01:31:51.000]  蘇羅被高納為以色列的君王
[01:31:51.000 --> 01:31:52.000]  薩姆爾記上記載
[01:31:52.000 --> 01:31:53.000]  上帝說
[01:31:53.000 --> 01:31:55.000]  他的責任是要將我的百姓
[01:31:55.000 --> 01:31:58.000]  從菲律斯人的手中拯救出來
[01:31:58.000 --> 01:32:01.000]  戰爭、敵人
[01:32:01.000 --> 01:32:03.000]  皇帝的責任責無旁貸
[01:32:03.000 --> 01:32:05.000]  曾言那說
[01:32:05.000 --> 01:32:07.000]  利姆伊勒的母親
[01:32:07.000 --> 01:32:09.000]  教導這個外邦的君王
[01:32:09.000 --> 01:32:11.000]  王啊
[01:32:11.000 --> 01:32:14.000]  酒和美人對你都不適合
[01:32:14.000 --> 01:32:16.000]  因為你是一個皇帝
[01:32:16.000 --> 01:32:19.000]  酒只是給那些哀愁的人喝的
[01:32:19.000 --> 01:32:23.000]  你要為窮困的人開口
[01:32:23.000 --> 01:32:26.000]  為那些受屈的人伸冤
[01:32:26.000 --> 01:32:28.000]  不是說戰場上的打仗
[01:32:28.000 --> 01:32:32.000]  是說社會公平上的戰爭
[01:32:32.000 --> 01:32:33.000]  作為一個皇帝
[01:32:33.000 --> 01:32:36.000]  他要保護他的子民
[01:32:36.000 --> 01:32:38.000]  作他們的伸冤者
[01:32:38.000 --> 01:32:40.000]  用我們中國的說法
[01:32:40.000 --> 01:32:41.000]  就是包青天說
[01:32:41.000 --> 01:32:44.000]  我一定還你一個公道
[01:32:44.000 --> 01:32:46.000]  這是皇帝的責任
[01:32:46.000 --> 01:32:48.000]  新約更加清楚
[01:32:48.000 --> 01:32:49.000]  羅馬書十三章說
[01:32:49.000 --> 01:32:52.000]  君王不是空空配劍
[01:32:52.000 --> 01:32:57.000]  是他要賞善罰惡
[01:32:57.000 --> 01:32:59.000]  針對邪惡
[01:32:59.000 --> 01:33:00.000]  在這場戰爭當中
[01:33:00.000 --> 01:33:03.000]  上帝沒有叫一群動物來
[01:33:03.000 --> 01:33:05.000]  和他一起爭戰
[01:33:05.000 --> 01:33:09.000]  這是那裡亞裡的CS Lewis的故事
[01:33:09.000 --> 01:33:12.000]  萬物伏在虛空之下
[01:33:12.000 --> 01:33:14.000]  勞苦嘆息
[01:33:14.000 --> 01:33:15.000]  記得羅馬書的說法嗎
[01:33:15.000 --> 01:33:18.000]  等待那個得贖的日子
[01:33:18.000 --> 01:33:20.000]  這一場和邪惡的爭戰
[01:33:20.000 --> 01:33:24.000]  上帝只是交託給人
[01:33:24.000 --> 01:33:26.000]  按他的形象所做
[01:33:26.000 --> 01:33:28.000]  詩篇第八篇所說
[01:33:28.000 --> 01:33:31.000]  給他榮耀尊貴為冠冕
[01:33:31.000 --> 01:33:33.000]  派他管理一切
[01:33:33.000 --> 01:33:36.000]  將萬物伏在他的腳下
[01:33:36.000 --> 01:33:38.000]  在這場戰爭當中
[01:33:38.000 --> 01:33:40.000]  人所領受的
[01:33:40.000 --> 01:33:44.000]  不是一個尊橫的身份
[01:33:44.000 --> 01:33:45.000]  可以為所欲為
[01:33:45.000 --> 01:33:47.000]  是一個責任
[01:33:47.000 --> 01:33:48.000]  一個使命
[01:33:48.000 --> 01:33:52.000]  上帝六日創造裡所做的
[01:33:52.000 --> 01:33:54.000]  我們都要做
[01:33:54.000 --> 01:33:57.000]  所以記得安息日的教訓嗎
[01:33:57.000 --> 01:34:01.000]  每一次提安息日之前
[01:34:01.000 --> 01:34:06.000]  都一定有提六日要勞碌作一切的功
[01:34:06.000 --> 01:34:08.000]  你千萬不要將它抄下來
[01:34:08.000 --> 01:34:10.000]  寫在你的辦公室桌面
[01:34:10.000 --> 01:34:13.000]  於是你那六日就晚晚十一點放工
[01:34:13.000 --> 01:34:14.000]  有聖經教的
[01:34:14.000 --> 01:34:15.000]  勞碌嘛
[01:34:15.000 --> 01:34:17.000]  做足六日嘛
[01:34:17.000 --> 01:34:18.000]  不是
[01:34:18.000 --> 01:34:22.000]  這個功字是使命
[01:34:22.000 --> 01:34:26.000]  六日你要完成的是
[01:34:26.000 --> 01:34:28.000]  上帝給你的使命
[01:34:28.000 --> 01:34:29.000]  是甚麼使命
[01:34:29.000 --> 01:34:30.000]  對不起
[01:34:30.000 --> 01:34:31.000]  不是傳福音那麼簡單
[01:34:31.000 --> 01:34:35.000]  是和邪惡爭戰的使命
[01:34:35.000 --> 01:34:37.000]  因為這六日的工作
[01:34:37.000 --> 01:34:40.000]  就是按照上帝的工作所定的
[01:34:40.000 --> 01:34:41.000]  上帝那六日做甚麼
[01:34:41.000 --> 01:34:43.000]  上帝那六日就是針對邪惡
[01:34:43.000 --> 01:34:45.000]  抵擋邪惡
[01:34:45.000 --> 01:34:46.000]  與邪惡爭戰
[01:34:46.000 --> 01:34:49.000]  毫不讓步
[01:34:49.000 --> 01:34:53.000]  每一個人生活的環境不同
[01:34:53.000 --> 01:34:57.000]  每一個人工作的場所不同
[01:34:57.000 --> 01:35:00.000]  有時對於姐妹千萬不要問她
[01:35:00.000 --> 01:35:01.000]  你做甚麼的
[01:35:01.000 --> 01:35:02.000]  我在家裡做家庭事
[01:35:02.000 --> 01:35:03.000]  你沒事做嗎
[01:35:03.000 --> 01:35:05.000]  很得罪她的
[01:35:05.000 --> 01:35:07.000]  那個才是她24小時要做的工作
[01:35:07.000 --> 01:35:10.000]  給一份你出去打工更辛苦
[01:35:10.000 --> 01:35:12.000]  不是說這些
[01:35:12.000 --> 01:35:15.000]  那些都是工作
[01:35:15.000 --> 01:35:17.000]  講使命
[01:35:17.000 --> 01:35:21.000]  邪惡在哪裡出現
[01:35:21.000 --> 01:35:25.000]  創世紀沒有把邪惡放在天上
[01:35:25.000 --> 01:35:28.000]  靈界的爭戰
[01:35:28.000 --> 01:35:30.000]  邪靈趕鬼
[01:35:30.000 --> 01:35:33.000]  整本創世紀完全沒有提及這些
[01:35:33.000 --> 01:35:35.000]  雖然創世紀的世界
[01:35:35.000 --> 01:35:39.000]  是充滿鬼魔和邪靈的世界
[01:35:39.000 --> 01:35:43.000]  但是創世紀講下去的故事
[01:35:43.000 --> 01:35:44.000]  你很熟悉的
[01:35:44.000 --> 01:35:48.000]  亞當、蓋忍、羅亞、阿伯拉罕
[01:35:48.000 --> 01:35:51.000]  以撒、瓦國、約瑟
[01:35:51.000 --> 01:35:54.000]  是家庭的故事
[01:35:54.000 --> 01:35:56.000]  是夫妻的關係
[01:35:56.000 --> 01:35:59.000]  是兩代之間
[01:35:59.000 --> 01:36:02.000]  是兄弟
[01:36:02.000 --> 01:36:05.000]  在這些場合裡
[01:36:05.000 --> 01:36:07.000]  你怎樣去打這場仗
[01:36:07.000 --> 01:36:10.000]  保羅當他寫提摩太后書的時候
[01:36:10.000 --> 01:36:13.000]  他說我離世的日子到了
[01:36:13.000 --> 01:36:15.000]  他第一句怎麼說
[01:36:15.000 --> 01:36:19.000]  「美好的仗,我已經打過了」
[01:36:19.000 --> 01:36:21.000]  他不是在講全福音
[01:36:21.000 --> 01:36:24.000]  不是在講他的四次宣教報道
[01:36:24.000 --> 01:36:26.000]  他在講他一生
[01:36:26.000 --> 01:36:28.000]  上帝交付給他
[01:36:28.000 --> 01:36:32.000]  在這一場和邪惡的爭戰
[01:36:32.000 --> 01:36:37.000]  這一場仗,他說我打完了
[01:36:37.000 --> 01:36:42.000]  這個戰場不是在空中
[01:36:42.000 --> 01:36:45.000]  不是,是在你的生命裡
[01:36:45.000 --> 01:36:49.000]  就算你只是看著兩個小孩子
[01:36:49.000 --> 01:36:52.000]  在你的孩子的生命中
[01:36:52.000 --> 01:36:55.000]  你怎樣抵擋邪惡
[01:36:55.000 --> 01:36:58.000]  你的生命、你的說話、你的言行
[01:36:58.000 --> 01:37:00.000]  怎樣抵擋邪惡
[01:37:00.000 --> 01:37:03.000]  就算在公司裡你只管一個人
[01:37:03.000 --> 01:37:05.000]  你只管一盤數
[01:37:05.000 --> 01:37:07.000]  在當中你怎樣抵擋邪惡
[01:37:07.000 --> 01:37:09.000]  是在講這個
[01:37:09.000 --> 01:37:15.000]  如果我們按照十誡講安息日的經文
[01:37:15.000 --> 01:37:18.000]  那個原因追上去《創世記》看
[01:37:18.000 --> 01:37:23.000]  那裡在講的是這個關鍵
[01:37:23.000 --> 01:37:25.000]  所以《新命記》所講的
[01:37:25.000 --> 01:37:27.000]  「出埃及留心」
[01:37:27.000 --> 01:37:30.000]  它不是重複上一次我們所講的
[01:37:30.000 --> 01:37:33.000]  我是釋放你從遺牢之地出來
[01:37:33.000 --> 01:37:36.000]  不是,你剛才讀的時候有沒有留心
[01:37:36.000 --> 01:37:39.000]  《新命記》第五章那裡
[01:37:39.000 --> 01:37:44.000]  怎樣講出埃及那件事
[01:37:44.000 --> 01:37:48.000]  「你也要紀念你在埃及地作過奴僕
[01:37:48.000 --> 01:37:53.000]  而又說你臣用大能的手
[01:37:53.000 --> 01:37:56.000]  和新出來的旁臂
[01:37:56.000 --> 01:37:59.000]  將你從那裡領出來」
[01:37:59.000 --> 01:38:02.000]  特別強調的不是那個釋放
[01:38:02.000 --> 01:38:04.000]  是上帝的大能
[01:38:04.000 --> 01:38:09.000]  上帝將奴役你的法老打敗
[01:38:09.000 --> 01:38:12.000]  將你從那裡釋放
[01:38:12.000 --> 01:38:15.000]  這個釋放是包括上帝大能的手
[01:38:15.000 --> 01:38:17.000]  新出來的旁臂
[01:38:17.000 --> 01:38:22.000]  所以這個理由和創造的理由是共通的
[01:38:22.000 --> 01:38:26.000]  雖然用的是兩個不同的歷史事實
[01:38:26.000 --> 01:38:28.000]  一個是創造,一個是拯救
[01:38:28.000 --> 01:38:32.000]  但是共通的是上帝對邪惡
[01:38:32.000 --> 01:38:39.000]  絕對沒有妥協、大能的改變的事實
[01:38:39.000 --> 01:38:42.000]  安息日,如果我們明白
[01:38:42.000 --> 01:38:49.000]  是在這個和邪惡爭戰的主題裡出現的
[01:38:49.000 --> 01:38:54.000]  上帝完成了他對邪惡的爭戰
[01:38:54.000 --> 01:38:57.000]  聖經沒有交代邪惡是怎麼來的
[01:38:57.000 --> 01:38:59.000]  不要問我
[01:38:59.000 --> 01:39:01.000]  你可以問一些系統神學的老師
[01:39:01.000 --> 01:39:03.000]  他們有很多答案
[01:39:03.000 --> 01:39:05.000]  不過聖經是沉默的
[01:39:05.000 --> 01:39:07.000]  聖經沒有解釋到
[01:39:07.000 --> 01:39:09.000]  為什麼你一出生
[01:39:09.000 --> 01:39:13.000]  人類的歷史一開始就是一場戰爭
[01:39:13.000 --> 01:39:15.000]  所以你不能喜歡不喜歡
[01:39:15.000 --> 01:39:19.000]  你可不可以在諾曼第的海灘上
[01:39:19.000 --> 01:39:22.000]  搭一間很漂亮的Cottage
[01:39:22.000 --> 01:39:24.000]  在那裡喝冰,像比加超一樣
[01:39:24.000 --> 01:39:29.000]  坐在水泡上浮浮浮
[01:39:29.000 --> 01:39:31.000]  在那裡跟別人打仗,和你拍張照片
[01:39:31.000 --> 01:39:33.000]  是不可以的
[01:39:33.000 --> 01:39:35.000]  戰場就是戰場
[01:39:35.000 --> 01:39:38.000]  你不可以偷
[01:39:38.000 --> 01:39:41.000]  這是一個很大的罪行
[01:39:41.000 --> 01:39:43.000]  你在戰場當中
[01:39:43.000 --> 01:39:46.000]  你逃跑,你怕死
[01:39:46.000 --> 01:39:49.000]  你臨陣退縮,是不可以的
[01:39:49.000 --> 01:39:51.000]  在這個事實下
[01:39:51.000 --> 01:39:55.000]  那美好的仗,你怎麼打
[01:39:55.000 --> 01:39:56.000]  很奇怪
[01:39:56.000 --> 01:40:00.000]  十誡不是叫我們去打
[01:40:00.000 --> 01:40:03.000]  十誡叫我們安息
[01:40:03.000 --> 01:40:05.000]  說了這麼久
[01:40:05.000 --> 01:40:09.000]  你說,都是束縛
[01:40:09.000 --> 01:40:12.000]  不是束縛,是釋放
[01:40:12.000 --> 01:40:15.000]  如果我們以為是憑我們去打這場仗
[01:40:15.000 --> 01:40:17.000]  是大件事
[01:40:17.000 --> 01:40:18.000]  所以我們經常問
[01:40:18.000 --> 01:40:20.000]  為什麼我們還要屢敗屢戰
[01:40:20.000 --> 01:40:22.000]  輸了那麼多人
[01:40:22.000 --> 01:40:24.000]  靠我們嗎
[01:40:24.000 --> 01:40:26.000]  靠我們去認清楚
[01:40:26.000 --> 01:40:27.000]  我們生命當中的罪惡
[01:40:27.000 --> 01:40:29.000]  然後我們可以去服侍上帝
[01:40:29.000 --> 01:40:32.000]  你怎麼保證你認得清楚
[01:40:32.000 --> 01:40:33.000]  於是你就學
[01:40:33.000 --> 01:40:35.000]  學聖經,忍而未言
[01:40:35.000 --> 01:40:38.000]  拜託一鋪過,就能搞定上帝
[01:40:38.000 --> 01:40:41.000]  這樣叫認罪嗎
[01:40:41.000 --> 01:40:44.000]  現在還流行代人認罪
[01:40:44.000 --> 01:40:45.000]  他是不是真的想悔改
[01:40:45.000 --> 01:40:46.000]  不知道,不過我代他認了
[01:40:46.000 --> 01:40:48.000]  總之就清了
[01:40:48.000 --> 01:40:51.000]  你沒辦法靠你自己
[01:40:51.000 --> 01:40:54.000]  邪惡是很狡猾的
[01:40:54.000 --> 01:40:57.000]  我很喜歡梁燕城弟兄的見證
[01:40:57.000 --> 01:41:00.000]  修身,修行,修養自己
[01:41:00.000 --> 01:41:03.000]  修練自己,要謙卑,謙卑,謙卑
[01:41:03.000 --> 01:41:04.000]  到很謙卑的時候
[01:41:04.000 --> 01:41:07.000]  發覺自己是最謙卑的那個
[01:41:07.000 --> 01:41:09.000]  那就驕傲了
[01:41:09.000 --> 01:41:11.000]  邪惡就是這樣
[01:41:11.000 --> 01:41:13.000]  邪惡最恐怖的地方
[01:41:13.000 --> 01:41:15.000]  就是惡起來的時候
[01:41:15.000 --> 01:41:17.000]  你理直氣壯
[01:41:17.000 --> 01:41:19.000]  邪惡扭曲一個人的生命
[01:41:19.000 --> 01:41:21.000]  最慘是這個
[01:41:21.000 --> 01:41:22.000]  為什麼我可以這樣惡
[01:41:22.000 --> 01:41:24.000]  因為你先對我惡
[01:41:24.000 --> 01:41:26.000]  你對我惡不對
[01:41:26.000 --> 01:41:29.000]  現在我惡你,我竟然是對的
[01:41:29.000 --> 01:41:31.000]  你有沒有試過這樣的感受
[01:41:31.000 --> 01:41:33.000]  我試過很多次
[01:41:33.000 --> 01:41:34.000]  你這樣對我不對
[01:41:34.000 --> 01:41:36.000]  所以我有權這樣對你
[01:41:36.000 --> 01:41:39.000]  為什麼可以這樣扭曲來說話
[01:41:39.000 --> 01:41:40.000]  理直氣壯的
[01:41:40.000 --> 01:41:43.000]  祈禱裡面也是這樣說的
[01:41:43.000 --> 01:41:44.000]  邪惡
[01:41:44.000 --> 01:41:46.000]  這場仗
[01:41:46.000 --> 01:41:51.000]  豈是你和我可以打得贏的
[01:41:51.000 --> 01:41:53.000]  Forget it
[01:41:53.000 --> 01:41:54.000]  沒有學的
[01:41:54.000 --> 01:41:57.000]  我們死在罪惡過犯當中
[01:41:57.000 --> 01:41:59.000]  所以上帝
[01:41:59.000 --> 01:42:01.000]  留到第六天才做人
[01:42:01.000 --> 01:42:04.000]  這個是拉比說故事
[01:42:04.000 --> 01:42:06.000]  你小心聽
[01:42:06.000 --> 01:42:08.000]  不要當歷史這樣說
[01:42:08.000 --> 01:42:09.000]  上帝不是第一天做個人出來
[01:42:09.000 --> 01:42:11.000]  跟著上帝尾
[01:42:11.000 --> 01:42:14.000]  拿著水泡泡,搓搓柴
[01:42:14.000 --> 01:42:16.000]  學學做事
[01:42:16.000 --> 01:42:20.000]  我的女兒很喜歡幫我收拾書櫃
[01:42:20.000 --> 01:42:22.000]  拿著整盒紙皮箱的書
[01:42:22.000 --> 01:42:24.000]  她和我一起拿
[01:42:24.000 --> 01:42:26.000]  五歲在我前面
[01:42:26.000 --> 01:42:27.000]  妨礙著我
[01:42:27.000 --> 01:42:29.000]  我經常怕一會兒掉在她那裡
[01:42:29.000 --> 01:42:30.000]  她很幫忙的
[01:42:30.000 --> 01:42:32.000]  她很開心的
[01:42:32.000 --> 01:42:35.000]  我喘氣,她也會一起喘氣
[01:42:35.000 --> 01:42:38.000]  她哪是幫忙
[01:42:38.000 --> 01:42:41.000]  你妨礙著上帝
[01:42:41.000 --> 01:42:43.000]  但上帝很奇怪
[01:42:43.000 --> 01:42:49.000]  上帝邀請我們去守祂的安息日
[01:42:49.000 --> 01:42:51.000]  安息日是什麼
[01:42:51.000 --> 01:42:56.000]  無論何功都不可作
[01:42:56.000 --> 01:42:58.000]  你想做都做不到
[01:42:58.000 --> 01:43:00.000]  安息日是什麼
[01:43:00.000 --> 01:43:01.000]  安息日是告訴你
[01:43:01.000 --> 01:43:03.000]  你不用做,你做不到
[01:43:03.000 --> 01:43:05.000]  你做都沒有用
[01:43:05.000 --> 01:43:07.000]  上帝正在做
[01:43:07.000 --> 01:43:10.000]  拉比的解法,你要小心聽
[01:43:10.000 --> 01:43:12.000]  《創世紀》第一章介紹
[01:43:12.000 --> 01:43:15.000]  第一日到第六日是怎樣介紹的
[01:43:15.000 --> 01:43:20.000]  是有晚上,有早晨,時第幾日
[01:43:20.000 --> 01:43:23.000]  我們今天香港人是怎樣介紹每一日的
[01:43:23.000 --> 01:43:25.000]  早晨開始
[01:43:25.000 --> 01:43:28.000]  我起身開始是那天的開始
[01:43:28.000 --> 01:43:30.000]  你看看有多大分別
[01:43:30.000 --> 01:43:34.000]  一天的開始不是在於你是醒還是睡
[01:43:34.000 --> 01:43:38.000]  聖經裡的開始是你睡著的時候開始
[01:43:38.000 --> 01:43:40.000]  是你什麼都不做的時候已經開始
[01:43:40.000 --> 01:43:42.000]  上帝已經在做事
[01:43:42.000 --> 01:43:44.000]  你起身的時候已經過了一半
[01:43:44.000 --> 01:43:46.000]  有晚上有早晨
[01:43:46.000 --> 01:43:48.000]  到你起身的時候已經過了一半
[01:43:48.000 --> 01:43:52.000]  安息日給我們一個很重要的釋放
[01:43:52.000 --> 01:43:57.000]  就是這一場仗上帝打贏了
[01:43:57.000 --> 01:44:01.000]  只要你不要走去敵人那邊
[01:44:01.000 --> 01:44:07.000]  留敵、通敵、獻身、賣身
[01:44:07.000 --> 01:44:13.000]  只要你停留在上帝的保守裡
[01:44:13.000 --> 01:44:21.000]  你可以和祂一起預先慶祝最後的得勝
[01:44:21.000 --> 01:44:24.000]  安息日就是預表
[01:44:24.000 --> 01:44:25.000]  這個希伯來書說的
[01:44:25.000 --> 01:44:27.000]  安息未真的來的
[01:44:27.000 --> 01:44:29.000]  安息是將來的
