
[00:00:00.000 --> 00:00:05.000]  大家好,我想問一件事,昨晚聽過郭台銘講座,
[01:01:00.000 --> 01:01:02.000]  為什麼不快樂呢?
[01:01:02.000 --> 01:01:04.000]  因為現在的世界,又炒不光,又乾不光,
[01:01:04.000 --> 01:01:06.000]  又要人民
[01:01:06.000 --> 01:01:08.000]  投機,吃什麼吃什麼,
[01:01:08.000 --> 01:01:10.000]  都不開心,
[01:01:10.000 --> 01:01:12.000]  又比當年他們西藏的中國人,
[01:01:12.000 --> 01:01:14.000]  日子多麼的風光,
[01:01:14.000 --> 01:01:16.000]  多麼的好,
[01:01:16.000 --> 01:01:18.000]  這些人很容易見到
[01:01:18.000 --> 01:01:20.000]  一個痕跡,
[01:01:20.000 --> 01:01:22.000]  就是為什麼沒質子可以任何人改良,
[01:01:22.000 --> 01:01:24.000]  但是其實最有意義的
[01:01:24.000 --> 01:01:26.000]  就是大陸的生活,
[01:01:26.000 --> 01:01:28.000]  是在物質裏面,
[01:01:28.000 --> 01:01:30.000]  看這件事,找東西給它做快樂,
[01:01:30.000 --> 01:01:32.000]  所以當年紀越大,
[01:01:32.000 --> 01:01:34.000]  掉頭頭是真事,
[01:01:34.000 --> 01:01:36.000]  在教育裏面,
[01:01:36.000 --> 01:01:38.000]  年紀越大越快樂,
[01:01:38.000 --> 01:01:40.000]  因為你懂得去播,
[01:01:40.000 --> 01:01:42.000]  個個都叫他阿狗,
[01:01:42.000 --> 01:01:44.000]  很開心,他掉頭頭,
[01:01:44.000 --> 01:01:46.000]  第二天,
[01:01:46.000 --> 01:01:48.000]  個個都問候你,
[01:01:48.000 --> 01:01:50.000]  個個都關心你,
[01:01:50.000 --> 01:01:52.000]  即是親不親,
[01:01:52.000 --> 01:01:54.000]  關心你,
[01:01:54.000 --> 01:01:56.000]  到你親人,師父,
[01:01:56.000 --> 01:01:58.000]  他都會探望你,
[01:01:58.000 --> 01:02:00.000]  他沒有個個回報,
[01:02:00.000 --> 01:02:02.000]  他都會探望你,
[01:02:02.000 --> 01:02:04.000]  還有一件事,你家有事,
[01:02:04.000 --> 01:02:06.000]  他都會探望你,
[01:02:06.000 --> 01:02:08.000]  他會跟你徐徒探望你,
[01:02:08.000 --> 01:02:10.000]  跟你兒子聊天,
[01:02:10.000 --> 01:02:12.000]  是白白的,
[01:02:12.000 --> 01:02:14.000]  他沒有收你錢,
[01:02:14.000 --> 01:02:16.000]  你去找找,這個世界有什麼地方
[01:02:16.000 --> 01:02:18.000]  可以回到那樣的生活,
[01:02:18.000 --> 01:02:20.000]  沒有可能,所以你才知道,
[01:02:20.000 --> 01:02:22.000]  一切都變成可能,
[01:02:22.000 --> 01:02:24.000]  所以我建議大家,
[01:02:24.000 --> 01:02:26.000]  除了以前有很多節目,
[01:02:26.000 --> 01:02:28.000]  都要留意,你參加和教會,
[01:02:28.000 --> 01:02:30.000]  一送一個好人來,
[01:02:30.000 --> 01:02:32.000]  那你的家庭會好得多,
[01:02:32.000 --> 01:02:34.000]  我相信,
[01:02:34.000 --> 01:02:36.000]  很少有很多人來,很歡迎你,
[01:02:36.000 --> 01:02:38.000]  教會很少說,
[01:02:38.000 --> 01:02:40.000]  本來本事這樣,做事那樣,
[01:02:40.000 --> 01:02:42.000]  因為教會本額,
[01:02:42.000 --> 01:02:44.000]  他自然會打得,
[01:02:44.000 --> 01:02:46.000]  很少人拒絕人,
[01:02:46.000 --> 01:02:48.000]  不過那一陣子,
[01:02:48.000 --> 01:02:50.000]  你學會唱歌,
[01:02:50.000 --> 01:02:52.000]  沒有跳舞,沒有飛腳,
[01:02:52.000 --> 01:02:54.000]  這些很不同,所以你不要覺得,
[01:02:54.000 --> 01:02:56.000]  你說人生裡面,不怕恐怖,
[01:02:56.000 --> 01:02:58.000]  這些有混血的,
[01:02:58.000 --> 01:03:00.000]  你享受這些,好不好,
[01:03:00.000 --> 01:03:02.000]  如果你有時間,你不想回答這個問題,
[01:03:02.000 --> 01:03:04.000]  好不好,
[01:03:04.000 --> 01:03:08.000]  內向的,
[01:03:08.000 --> 01:03:12.000]  打什麼都好,打一條就走,
[01:03:12.000 --> 01:03:14.000]  如果說有內向,
[01:03:14.000 --> 01:03:16.000]  你回頭知道,
[01:03:16.000 --> 01:03:18.000]  這些不可以改,
[01:03:18.000 --> 01:03:20.000]  但可以找一個好處來發揮,
[01:03:20.000 --> 01:03:22.000]  內向的好處就是,
[01:03:22.000 --> 01:03:24.000]  他都不想搞人,
[01:03:24.000 --> 01:03:26.000]  不想改,
[01:03:26.000 --> 01:03:28.000]  因為他經常都感覺到,
[01:03:28.000 --> 01:03:30.000]  絕對好,改頭,
[01:03:30.000 --> 01:03:32.000]  你自焚多些,
[01:03:32.000 --> 01:03:34.000]  第一,你還要有批評,
[01:03:34.000 --> 01:03:36.000]  講好聽,
[01:03:36.000 --> 01:03:38.000]  他的語言,可以發自你的,
[01:03:38.000 --> 01:03:40.000]  譬如說,這三句話,
[01:03:40.000 --> 01:03:42.000]  改,
[01:03:42.000 --> 01:03:44.000]  對不起,謝謝,
[01:03:44.000 --> 01:03:46.000]  這三句話,
[01:03:46.000 --> 01:03:48.000]  這三句話,他懂得發音,
[01:03:48.000 --> 01:03:50.000]  懂得放下去,
[01:03:50.000 --> 01:03:52.000]  那件事實,
[01:03:52.000 --> 01:03:54.000]  他就得病,
[01:03:54.000 --> 01:03:56.000]  覺得他要改,
[01:03:56.000 --> 01:03:58.000]  人們自動,
[01:03:58.000 --> 01:04:00.000]  就會體諒他,
[01:04:00.000 --> 01:04:02.000]  他講得很好,
[01:04:02.000 --> 01:04:04.000]  如果你不講,人們誤會了,
[01:04:04.000 --> 01:04:06.000]  他沒有內憤,
[01:04:06.000 --> 01:04:08.000]  以為他很自豪,
[01:04:08.000 --> 01:04:10.000]  所以你至少,你都要講,
[01:04:10.000 --> 01:04:12.000]  今天你用多謝,
[01:04:12.000 --> 01:04:14.000]  在哪裏你用多謝,留了,
[01:04:14.000 --> 01:04:16.000]  你今天補回,跟人講好聽,
[01:04:16.000 --> 01:04:18.000]  你練習,他就講多了,
[01:04:18.000 --> 01:04:20.000]  我內心都是要變化,
[01:04:20.000 --> 01:04:22.000]  見到他就變成一個好色的他,
[01:04:22.000 --> 01:04:24.000]  外向那些,
[01:04:24.000 --> 01:04:26.000]  你講得多了,就廢話,
[01:04:26.000 --> 01:04:28.000]  又說,
[01:04:28.000 --> 01:04:30.000]  人家不開心,
[01:04:30.000 --> 01:04:32.000]  他一句說,多謝,
[01:04:32.000 --> 01:04:34.000]  對,鐵,鋼,軟,鋼,硬,
[01:04:34.000 --> 01:04:36.000]  他們一樣可以做得到,
[01:04:36.000 --> 01:04:38.000]  可以限制自己,講些東西,
[01:04:38.000 --> 01:04:40.000]  可以特別好講,
[01:04:40.000 --> 01:04:42.000]  令人不開心,
[01:04:42.000 --> 01:04:44.000]  他自己就無力改變,
[01:04:44.000 --> 01:04:46.000]  所以我做假象,
[01:04:46.000 --> 01:04:48.000]  就是寫些觀察,留點甚麼,
[01:04:48.000 --> 01:04:50.000]  鼓勵他改變,
[01:04:50.000 --> 01:04:52.000]  然後結束練習,
[01:04:52.000 --> 01:04:54.000]  所以如果你想練多些,
[01:04:54.000 --> 01:04:56.000]  想鼓勵我現在上我的YouTube,
[01:04:56.000 --> 01:04:58.000]  都是教十多天這些東西給他看,
[01:04:58.000 --> 01:05:00.000]  或者你可以點一個,
[01:05:00.000 --> 01:05:02.000]  我每天都可以寫多一天,寫給你,
[01:05:02.000 --> 01:05:04.000]  你點給我,我就點給你,
[01:05:04.000 --> 01:05:06.000]  但我很想做的,
[01:05:06.000 --> 01:05:08.000]  就是假象的麻煩,
[01:05:08.000 --> 01:05:10.000]  就是對得太久,
[01:05:10.000 --> 01:05:12.000]  有少許討厭,
[01:05:12.000 --> 01:05:14.000]  我真的有話要說,
[01:05:14.000 --> 01:05:16.000]  有錢就靠人少,
[01:05:16.000 --> 01:05:18.000]  少我就一做多,
[01:05:18.000 --> 01:05:20.000]  就不准理他,
[01:05:20.000 --> 01:05:22.000]  所以我鼓勵他,
[01:05:22.000 --> 01:05:24.000]  你每天,你問我,我答你,
[01:05:24.000 --> 01:05:26.000]  或者我引用那些外宣來評論,
[01:05:26.000 --> 01:05:28.000]  所以鐵友對我,
[01:05:28.000 --> 01:05:30.000]  我一定寫給你,
[01:05:30.000 --> 01:05:32.000]  他每天都會改,改四十秒,
[01:05:32.000 --> 01:05:34.000]  改數,改一晚,改一夜,
[01:05:34.000 --> 01:05:36.000]  改日幾,我每次
[01:05:36.000 --> 01:05:38.000]  改五年七年,我都不想改,
[01:05:38.000 --> 01:05:40.000]  他一千人受他影響,
[01:05:40.000 --> 01:05:42.000]  那一千人,
[01:05:42.000 --> 01:05:44.000]  是一條好條路想改進來的,
[01:05:44.000 --> 01:05:46.000]  你真的要鐵山,
[01:05:46.000 --> 01:05:48.000]  我男朋友真的很好,
[01:05:48.000 --> 01:05:50.000]  你很不容易,甚至他試過
[01:05:50.000 --> 01:05:52.000]  虐待,打我一頓,
[01:05:52.000 --> 01:05:54.000]  他的接受就是你要少改,
[01:05:54.000 --> 01:05:56.000]  我說我每天都寫給你,
[01:05:56.000 --> 01:05:58.000]  可能每天都在這裏等,
[01:05:58.000 --> 01:06:00.000]  我引用那些經文來評論,
[01:06:00.000 --> 01:06:02.000]  但你不懂得去評論,
[01:06:02.000 --> 01:06:04.000]  你都用這東西,在你家裏面用,
[01:06:04.000 --> 01:06:06.000]  所以那些經文你都覺得不夠好,
[01:06:06.000 --> 01:06:08.000]  你都要查我,
[01:06:08.000 --> 01:06:10.000]  就算你電郵給我,
[01:06:10.000 --> 01:06:12.000]  我給你十幾粒八點,
[01:06:12.000 --> 01:06:14.000]  我都會加給你,
[01:06:14.000 --> 01:06:16.000]  你直接用在你的手上,
[01:06:16.000 --> 01:06:18.000]  我相信這是一個服務,
[01:06:18.000 --> 01:06:20.000]  可以幫到很多家庭,
[01:06:20.000 --> 01:06:22.000]  所以你千萬不要放棄你的十六條,
[01:06:22.000 --> 01:06:24.000]  因為我見到很多家庭,
[01:06:24.000 --> 01:06:26.000]  十二十六,
[01:06:26.000 --> 01:06:28.000]  他不放棄兩句就夠了,
[01:06:28.000 --> 01:06:30.000]  我真的告訴你,
[01:06:30.000 --> 01:06:32.000]  很多事情,但不分是說在哪裏,
[01:06:32.000 --> 01:06:34.000]  最大改變是甚麼,
[01:06:34.000 --> 01:06:36.000]  是他自己改變了,
[01:06:36.000 --> 01:06:38.000]  他自己放棄食物供應,
[01:06:38.000 --> 01:06:40.000]  甚至他自己買了一棟樓,
[01:06:40.000 --> 01:06:42.000]  他就放棄了,
[01:06:42.000 --> 01:06:44.000]  所有時候你見到媽媽改變,
[01:06:44.000 --> 01:06:46.000]  她的食物都不同了,
[01:06:46.000 --> 01:06:48.000]  所以這些事情很值得
[01:06:48.000 --> 01:06:50.000]  我們大家明白,
[01:06:50.000 --> 01:06:52.000]  我學人家,
[01:06:52.000 --> 01:06:54.000]  當我坐在家裏哭,很不開心,
[01:06:54.000 --> 01:06:56.000]  所以這是一個很重要的,
[01:06:56.000 --> 01:06:58.000]  我們最重要的一個要點,
[01:06:58.000 --> 01:07:00.000]  就是要教育家庭,
[01:07:00.000 --> 01:07:02.000]  要知道人生的步驟,
[01:07:02.000 --> 01:07:04.000]  是深度不二的,
[01:07:04.000 --> 01:07:06.000]  我多謝這個評論,
[01:07:06.000 --> 01:07:08.000]  如果沒有其他問題,
[01:07:08.000 --> 01:07:10.000]  還有一位,
[01:07:10.000 --> 01:07:12.000]  我幫你加上去,
[01:07:12.000 --> 01:07:14.000]  請加上去,
[01:07:14.000 --> 01:07:26.000]  剛才我又要幫我選擇一些,
[01:07:26.000 --> 01:07:28.000]  對你有很大影響,
[01:07:28.000 --> 01:07:30.000]  但他們要在學校裏面,
[01:07:30.000 --> 01:07:32.000]  有時我們聽到小朋友,
[01:07:32.000 --> 01:07:34.000]  他們會說,
[01:07:34.000 --> 01:07:36.000]  有些小朋友很頑皮,
[01:07:36.000 --> 01:07:38.000]  有些同學很頑皮,
[01:07:38.000 --> 01:07:44.000]  我習慣不加很多意見,
[01:07:44.000 --> 01:07:46.000]  不會說,
[01:07:46.000 --> 01:07:48.000]  你這樣說我不會贏,
[01:07:48.000 --> 01:07:52.000]  但心裏可能會暗暗地想他,
[01:07:52.000 --> 01:07:54.000]  覺得會有些懷念,
[01:07:54.000 --> 01:07:56.000]  可能會說一兩句,
[01:07:56.000 --> 01:07:58.000]  平衡一下他的想法,
[01:07:58.000 --> 01:08:02.000]  我不想跟走小朋友的懷念,
[01:08:02.000 --> 01:08:04.000]  但這些懷念,
[01:08:04.000 --> 01:08:08.000]  其實是覺得有些難平衡,
[01:08:08.000 --> 01:08:10.000]  如何能夠處理得好些,
[01:08:10.000 --> 01:08:12.000]  因為我不想像拍電影那樣,
[01:08:12.000 --> 01:08:14.000]  覺得自己驕傲了,
[01:08:14.000 --> 01:08:16.000]  但又覺得有個制度,
[01:08:16.000 --> 01:08:20.000]  可能對他有些不好的影響,
[01:08:20.000 --> 01:08:24.000]  我覺得可能又有些問題,
[01:08:24.000 --> 01:08:28.000]  應該如何處理,
[01:08:28.000 --> 01:08:30.000]  這條問題很結結實實,
[01:08:30.000 --> 01:08:36.000]  選擇沒有影響那些,
[01:08:36.000 --> 01:08:38.000]  例如教會,
[01:08:38.000 --> 01:08:42.000]  很多都是被人演教怪了那些,
[01:08:42.000 --> 01:08:46.000]  有機會找到那些後來,
[01:08:46.000 --> 01:08:48.000]  即是不屬於後來的,
[01:08:48.000 --> 01:08:50.000]  譬如他做朋友,
[01:08:50.000 --> 01:08:52.000]  但學校很難給面子,
[01:08:52.000 --> 01:08:54.000]  教幾百人那麼多,
[01:08:54.000 --> 01:08:56.000]  我才教你百個教你八,
[01:08:56.000 --> 01:08:58.000]  那要教到怎樣呢?
[01:08:58.000 --> 01:09:00.000]  明白,別人說你粗魯,
[01:09:00.000 --> 01:09:02.000]  或者肉耳不詳,
[01:09:02.000 --> 01:09:04.000]  有原因的,
[01:09:04.000 --> 01:09:08.000]  是因為他們做了一次之後,
[01:09:08.000 --> 01:09:10.000]  沒有人教他不好,
[01:09:10.000 --> 01:09:12.000]  再做第二次,
[01:09:12.000 --> 01:09:14.000]  是相對直接不玩的,
[01:09:14.000 --> 01:09:16.000]  這就是原因,
[01:09:16.000 --> 01:09:18.000]  如果第一次做不好,
[01:09:18.000 --> 01:09:20.000]  就立即有人問,
[01:09:20.000 --> 01:09:22.000]  為何不好,
[01:09:22.000 --> 01:09:24.000]  立即改了,
[01:09:24.000 --> 01:09:26.000]  人家說你學歸很好,
[01:09:26.000 --> 01:09:28.000]  他會少到幾個廿二,
[01:09:28.000 --> 01:09:32.000]  不過因為很多人在影響他,
[01:09:32.000 --> 01:09:34.000]  他現在做的部分很忙,
[01:09:34.000 --> 01:09:36.000]  他沒有自己,
[01:09:36.000 --> 01:09:38.000]  可能那些人粗魯,
[01:09:38.000 --> 01:09:40.000]  他都不好意思說那些人粗魯,
[01:09:40.000 --> 01:09:42.000]  所以我們要明白,
[01:09:42.000 --> 01:09:44.000]  明白了就知道,
[01:09:44.000 --> 01:09:46.000]  我坐他旁邊,
[01:09:46.000 --> 01:09:48.000]  不過他做的事我不跟他,
[01:09:48.000 --> 01:09:50.000]  不過我覺得他很多人會做,
[01:09:50.000 --> 01:09:52.000]  因為他有機會學得好,
[01:09:52.000 --> 01:09:54.000]  所以最大那些,
[01:09:54.000 --> 01:09:56.000]  很多領袖新出的學校,
[01:09:56.000 --> 01:09:58.000]  是先生特別鬼差那些,
[01:09:58.000 --> 01:10:00.000]  他講人都很好,
[01:10:00.000 --> 01:10:04.000]  他會影響那些不好的學生,
[01:10:04.000 --> 01:10:06.000]  但首先他要實際一點,
[01:10:06.000 --> 01:10:08.000]  如果那些魚仔練那些,
[01:10:08.000 --> 01:10:10.000]  他幫人家,
[01:10:10.000 --> 01:10:12.000]  又幫你爸爸,
[01:10:12.000 --> 01:10:14.000]  他自己學壞做壞,
[01:10:14.000 --> 01:10:16.000]  所以先生會選擇,
[01:10:16.000 --> 01:10:20.000]  預備你自己做一個很幫人的先,
[01:10:20.000 --> 01:10:22.000]  然後可以幫助這個教育大學,
[01:10:22.000 --> 01:10:24.000]  不過很幫人就是你要學本力,
[01:10:24.000 --> 01:10:26.000]  因為很幫人先,
[01:10:26.000 --> 01:10:27.000]  你才覺得肯定,
[01:10:27.000 --> 01:10:28.000]  變得很實際,
[01:10:28.000 --> 01:10:30.000]  所以這是一個先後之序,
[01:10:30.000 --> 01:10:32.000]  先學好,
[01:10:32.000 --> 01:10:34.000]  然後當之不好,
[01:10:34.000 --> 01:10:36.000]  而不是一走了當不好,
[01:10:36.000 --> 01:10:38.000]  被人吞噎埋頭,
[01:10:38.000 --> 01:10:40.000]  這個就是我們要教小朋友,
[01:10:40.000 --> 01:10:44.000]  但不要憎那些人家說很有氣息的,
[01:10:44.000 --> 01:10:46.000]  因為我們應該同情他們,
[01:10:46.000 --> 01:10:48.000]  如果他們有些很好的人,
[01:10:48.000 --> 01:10:49.000]  很心理教育,
[01:10:49.000 --> 01:10:50.000]  他不會教得這樣,
[01:10:50.000 --> 01:10:52.000]  這是一個結論,
[01:10:52.000 --> 01:10:54.000]  有錢就知道,
[01:10:54.000 --> 01:10:56.000]  有錢拼命,
[01:10:56.000 --> 01:10:58.000]  不是很頑皮,
[01:10:58.000 --> 01:11:00.000]  只有拼命,
[01:11:00.000 --> 01:11:02.000]  他都不懂那麼多頑皮的,
[01:11:02.000 --> 01:11:04.000]  他只是學,
[01:11:04.000 --> 01:11:08.000]  所以你明白他們是曾經被教得好過,
[01:11:08.000 --> 01:11:10.000]  有些時間可以變成這樣,
[01:11:10.000 --> 01:11:12.000]  而不是他初初有錢拼命,
[01:11:12.000 --> 01:11:14.000]  氣氛是這樣,
[01:11:14.000 --> 01:11:16.000]  但他不懂那麼多東西,
[01:11:16.000 --> 01:11:18.000]  他學了那些不好的東西,
[01:11:18.000 --> 01:11:20.000]  他很可惜,
[01:11:20.000 --> 01:11:22.000]  所以我們不要這樣,
[01:11:22.000 --> 01:11:24.000]  你由你好好的,
[01:11:24.000 --> 01:11:28.000]  你看到這個叫批責的情況,
[01:11:28.000 --> 01:11:30.000]  遲些更糟糕,
[01:11:30.000 --> 01:11:31.000]  在中國,
[01:11:31.000 --> 01:11:32.000]  不只是做人不好,
[01:11:32.000 --> 01:11:34.000]  是思想不好,
[01:11:34.000 --> 01:11:36.000]  所以在中國,
[01:11:36.000 --> 01:11:39.000]  中國是教有些自由的東西,
[01:11:39.000 --> 01:11:40.000]  更糟糕,
[01:11:40.000 --> 01:11:42.000]  他叫人家,
[01:11:42.000 --> 01:11:44.000]  我們結束,
[01:11:44.000 --> 01:11:46.000]  大家靠著他結束,
[01:11:46.000 --> 01:11:48.000]  大家在裏面結束,
[01:11:48.000 --> 01:11:52.000]  就跟人家結束一樣,
[01:11:52.000 --> 01:11:54.000]  這是思想問題,
[01:11:54.000 --> 01:11:56.000]  小生會看人,
[01:11:56.000 --> 01:11:57.000]  這些東西,
[01:11:57.000 --> 01:11:59.000]  越來越普通,
[01:11:59.000 --> 01:12:01.000]  當很多人都這樣做,
[01:12:01.000 --> 01:12:03.000]  你少數的人,
[01:12:03.000 --> 01:12:05.000]  你做到你不懂得堅持,
[01:12:05.000 --> 01:12:07.000]  那些人就變成很後悔,
[01:12:07.000 --> 01:12:09.000]  這就是人越大,
[01:12:09.000 --> 01:12:11.000]  越不像以前,
[01:12:11.000 --> 01:12:13.000]  現在才是很好的,
[01:12:13.000 --> 01:12:14.000]  只不過是事實,
[01:12:14.000 --> 01:12:15.000]  人是不乖,
[01:12:15.000 --> 01:12:17.000]  人是同意,
[01:12:17.000 --> 01:12:19.000]  不乖是不好,
[01:12:19.000 --> 01:12:21.000]  但最大的時候,
[01:12:21.000 --> 01:12:23.000]  人們看著頭很慌,
[01:12:23.000 --> 01:12:25.000]  人們說你未追過人,
[01:12:25.000 --> 01:12:27.000]  你怎會那麼背叛學者,
[01:12:27.000 --> 01:12:29.000]  到有一天,
[01:12:29.000 --> 01:12:31.000]  世界會倒轉,
[01:12:31.000 --> 01:12:33.000]  你是少數那一班人,
[01:12:33.000 --> 01:12:35.000]  當他們收到獎品,
[01:12:35.000 --> 01:12:37.000]  你便要收回,
[01:12:37.000 --> 01:12:39.000]  更加要基礎,
[01:12:39.000 --> 01:12:41.000]  如果不是很快,
[01:12:41.000 --> 01:12:43.000]  就跟一個狼群比,
[01:12:43.000 --> 01:12:45.000]  所以就保障一行行為,
[01:12:45.000 --> 01:12:47.000]  你看世代是否很好,
[01:12:47.000 --> 01:12:49.000]  其實多數是一般人,
[01:12:49.000 --> 01:12:51.000]  多謝各位朋友,
[01:12:51.000 --> 01:12:53.000]  不如我們先交給大會,
[01:12:53.000 --> 01:12:55.000]  如果有興趣,
[01:12:55.000 --> 01:12:57.000]  大家留言給大會議員,
[01:12:57.000 --> 01:12:59.000]  多謝
[01:12:59.000 --> 01:13:01.000]  (字幕製作:貝爾)
[01:13:01.000 --> 01:13:04.000]  (字幕由 Amara.org 社群提供)

