
[00:00:00.000 --> 00:00:03.500]  在今天當我看到這個主題「愛的走動」
[01:03:57.500 --> 01:03:59.500]  看見教會增長需要的時候
[01:03:59.500 --> 01:04:01.500]  有多少人你願意
[01:04:01.500 --> 01:04:03.500]  告訴主
[01:04:03.500 --> 01:04:05.500]  主啊
[01:04:05.500 --> 01:04:07.500]  我是你的
[01:04:07.500 --> 01:04:09.500]  我願意謹守進行你的大誡明
[01:04:09.500 --> 01:04:11.500]  你的大誓明
[01:04:11.500 --> 01:04:13.500]  你要怎樣用我就怎樣用我
[01:04:13.500 --> 01:04:15.500]  你願意
[01:04:15.500 --> 01:04:17.500]  完全
[01:04:17.500 --> 01:04:19.500]  奉獻你自己給主使用
[01:04:19.500 --> 01:04:21.500]  有多少人願意
[01:04:21.500 --> 01:04:23.500]  我請你站起來
[01:04:23.500 --> 01:04:25.500]  有多少人你願意
[01:04:25.500 --> 01:04:27.500]  這個需要你勇氣
[01:04:27.500 --> 01:04:29.500]  願意站起來
[01:04:29.500 --> 01:04:31.500]  還有多少人願意
[01:04:31.500 --> 01:04:33.500]  你願意的站起來
[01:04:33.500 --> 01:04:35.500]  我們這樣就行
[01:04:35.500 --> 01:04:37.500]  我現在就請
[01:04:37.500 --> 01:04:39.500]  所有願意
[01:04:39.500 --> 01:04:41.500]  你將你的生命
[01:04:41.500 --> 01:04:43.500]  完完全全無條件
[01:04:43.500 --> 01:04:45.500]  來給主使用
[01:04:45.500 --> 01:04:47.500]  接受裝備之後
[01:04:47.500 --> 01:04:49.500]  全時間無後顧之憂
[01:04:49.500 --> 01:04:51.500]  服侍我們的主
[01:04:51.500 --> 01:04:53.500]  我請你們在座位出來好不好
[01:04:53.500 --> 01:04:55.500]  你們在座位出來
[01:04:55.500 --> 01:04:57.500]  我願意祝福你們
[01:04:57.500 --> 01:04:59.500]  也會將這個時間交給何牧師
[01:04:59.500 --> 01:05:01.500]  繼續來跟進
[01:05:01.500 --> 01:05:03.500]  還有多少人願意
[01:05:03.500 --> 01:05:05.500]  現在這個時候你可以出來
[01:05:05.500 --> 01:05:07.500]  還有多少人願意
[01:05:07.500 --> 01:05:09.500]  剛剛舉手決志的
[01:05:09.500 --> 01:05:11.500]  朋友你都可以出來
[01:05:11.500 --> 01:05:13.500]  你告訴全世界
[01:05:13.500 --> 01:05:15.500]  你告訴全世界
[01:05:15.500 --> 01:05:17.500]  我決志信耶穌
[01:05:17.500 --> 01:05:19.500]  祂會跟進你的
[01:05:19.500 --> 01:05:21.500]  還有多少人願意
[01:05:21.500 --> 01:05:23.500]  我請你們一齊出來
[01:05:23.500 --> 01:05:25.500]  我告訴大家
[01:05:25.500 --> 01:05:29.500]  同福堂未來的興衰
[01:05:29.500 --> 01:05:31.500]  我們的增長能不能持續
[01:05:31.500 --> 01:05:35.500]  主要在乎我們有沒有後備的資源
[01:05:35.500 --> 01:05:37.500]  有沒有更多人接受裝備
[01:05:37.500 --> 01:05:39.500]  回來
[01:05:39.500 --> 01:05:41.500]  來牧養群羊
[01:05:41.500 --> 01:05:43.500]  回來牧養會眾
[01:05:43.500 --> 01:05:45.500]  繼續廣傳這個福音
[01:05:45.500 --> 01:05:47.500]  服侍我們的弟兄姊妹
[01:05:47.500 --> 01:05:49.500]  我們越多人願意這樣
[01:05:49.500 --> 01:05:51.500]  我們就無後顧之憂
[01:05:51.500 --> 01:05:53.500]  神就會繼續將這個恩典來給我們
[01:05:53.500 --> 01:05:55.500]  還有多少人願意
[01:05:55.500 --> 01:05:57.500]  你都可以出來
[01:05:57.500 --> 01:05:59.500]  我看到有很多弟兄姊妹
[01:05:59.500 --> 01:06:01.500]  有願意的心
[01:06:01.500 --> 01:06:03.500]  我感恩
[01:06:03.500 --> 01:06:05.500]  全時間願意的
[01:06:05.500 --> 01:06:07.500]  你就出來
[01:06:07.500 --> 01:06:09.500]  我跟著第三個呼叫
[01:06:09.500 --> 01:06:11.500]  第三個呼叫
[01:06:11.500 --> 01:06:13.500]  你雖然到現在為止
[01:06:13.500 --> 01:06:15.500]  你未有這個心
[01:06:15.500 --> 01:06:17.500]  全時間出來服侍
[01:06:17.500 --> 01:06:19.500]  但你願意在全福音上
[01:06:19.500 --> 01:06:21.500]  做組長的裝備上
[01:06:21.500 --> 01:06:23.500]  教導的裝備上
[01:06:23.500 --> 01:06:25.500]  去服侍神的
[01:06:25.500 --> 01:06:27.500]  你在這個座位上
[01:06:27.500 --> 01:06:29.500]  可以站起來
[01:06:29.500 --> 01:06:31.500]  有多少這樣的弟兄姊妹
[01:06:31.500 --> 01:06:33.500]  你未準備全時間
[01:06:33.500 --> 01:06:35.500]  但你願意在這些
[01:06:35.500 --> 01:06:37.500]  部分牧養人的方面
[01:06:37.500 --> 01:06:39.500]  全福音上
[01:06:39.500 --> 01:06:41.500]  滿土訓練上
[01:06:41.500 --> 01:06:43.500]  來建立人的
[01:06:43.500 --> 01:06:45.500]  你都可以在座位站起來
[01:06:45.500 --> 01:06:47.500]  我們很感恩
[01:06:47.500 --> 01:06:49.500]  我們將一切榮耀歸給我們的主
[01:06:49.500 --> 01:06:51.500]  謝謝大家

