
[00:00:00.000 --> 00:00:06.000]  多謝你這樣介紹我 我也在想是誰呢
[01:04:42.000 --> 01:04:44.000]  在那兩年裏
[01:04:44.000 --> 01:04:46.000]  兩個讀不成書很頑皮
[01:04:46.000 --> 01:04:48.000]  又不聽家人的話
[01:04:48.000 --> 01:04:50.000]  在家裏住
[01:04:50.000 --> 01:04:52.000]  我太太親自教他們
[01:04:52.000 --> 01:04:54.000]  數學和英文
[01:04:54.000 --> 01:04:56.000]  竟然有一個讀到King's
[01:04:56.000 --> 01:04:58.000]  另一個中學讀得不錯
[01:04:58.000 --> 01:05:00.000]  你看看上帝
[01:05:00.000 --> 01:05:02.000]  一個婚姻
[01:05:02.000 --> 01:05:04.000]  始終有完結的時候
[01:05:04.000 --> 01:05:06.000]  但其實每個婚姻一定有功能
[01:05:06.000 --> 01:05:08.000]  上帝
[01:05:08.000 --> 01:05:10.000]  讓你嫁給他或娶他
[01:05:10.000 --> 01:05:12.000]  不只是叫你兩個
[01:05:12.000 --> 01:05:14.000]  學愛
[01:05:14.000 --> 01:05:16.000]  這麼簡單
[01:05:16.000 --> 01:05:18.000]  怎樣用每一天
[01:05:18.000 --> 01:05:20.000]  去愛對方
[01:05:20.000 --> 01:05:22.000]  懂得將愛介紹給別人
[01:05:22.000 --> 01:05:24.000]  學這樣愛
[01:05:24.000 --> 01:05:26.000]  其實這個過程
[01:05:26.000 --> 01:05:28.000]  我的媽媽家裏
[01:05:28.000 --> 01:05:30.000]  表妹
[01:05:30.000 --> 01:05:32.000]  表弟陸續有很多人
[01:05:32.000 --> 01:05:34.000]  信耶穌
[01:05:34.000 --> 01:05:36.000]  還有律師 律師夫婦
[01:05:36.000 --> 01:05:38.000]  都是我表妹信耶穌
[01:05:38.000 --> 01:05:40.000]  因為當我太太告訴她自己患胰臟癌的時候
[01:05:40.000 --> 01:05:42.000]  之前
[01:05:42.000 --> 01:05:44.000]  他們是不知道的
[01:05:44.000 --> 01:05:46.000]  突然說的時候
[01:05:46.000 --> 01:05:48.000]  嚇得他們哭了起來
[01:05:48.000 --> 01:05:50.000]  想不到前面這個表嫂
[01:05:50.000 --> 01:05:52.000]  竟然現在患胰臟癌
[01:05:52.000 --> 01:05:54.000]  還竟然想念他們
[01:05:54.000 --> 01:05:56.000]  和他們吃飯
[01:05:56.000 --> 01:05:58.000]  講解耶穌給他們聽
[01:05:58.000 --> 01:06:00.000]  但一直都不知道原來她是患癌症
[01:06:00.000 --> 01:06:02.000]  她見到這麼快樂
[01:06:02.000 --> 01:06:04.000]  還和我媽媽每天打羽毛球和乒乓球
[01:06:04.000 --> 01:06:06.000]  這個過程
[01:06:06.000 --> 01:06:08.000]  我就明白了
[01:06:08.000 --> 01:06:10.000]  其實婚姻始終有一天在地上
[01:06:10.000 --> 01:06:12.000]  時間是會完結的
[01:06:12.000 --> 01:06:14.000]  但每一天的功效
[01:06:14.000 --> 01:06:16.000]  是不會完結的
[01:06:16.000 --> 01:06:18.000]  你要看的是你結了婚
[01:06:18.000 --> 01:06:20.000]  留下多少功效在將來
[01:06:20.000 --> 01:06:22.000]  是比結婚多久的問題重要
[01:06:22.000 --> 01:06:24.000]  功效
[01:06:24.000 --> 01:06:26.000]  這些功效
[01:06:26.000 --> 01:06:28.000]  有時候我覺得我越來越看到
[01:06:28.000 --> 01:06:30.000]  很大 我每個月都去一次
[01:06:30.000 --> 01:06:32.000]  我去看墳墓 不是屋簪
[01:06:32.000 --> 01:06:34.000]  我明天又去
[01:06:34.000 --> 01:06:36.000]  每個月去一次 我已經去了60次
[01:06:36.000 --> 01:06:38.000]  已經是五年了
[01:06:38.000 --> 01:06:40.000]  每次去我都想起她曾經說過一些話
[01:06:40.000 --> 01:06:42.000]  是很有影響力
[01:06:42.000 --> 01:06:44.000]  是值得再借用
[01:06:44.000 --> 01:06:46.000]  在教會講
[01:06:46.000 --> 01:06:48.000]  我才發現原來我太太是一個
[01:06:48.000 --> 01:06:50.000]  本來這麼平凡的人
[01:06:50.000 --> 01:06:52.000]  她平凡到在她信了耶穌20多年
[01:06:52.000 --> 01:06:54.000]  連上台
[01:06:54.000 --> 01:06:56.000]  做帶領師
[01:06:56.000 --> 01:06:58.000]  做主席 連讀經她都不敢
[01:06:58.000 --> 01:07:00.000]  所以每次教會出周刊
[01:07:00.000 --> 01:07:02.000]  出了她的名字 到時也是我想去
[01:07:02.000 --> 01:07:04.000]  因為見到人就很怕
[01:07:04.000 --> 01:07:06.000]  很怕
[01:07:06.000 --> 01:07:08.000]  她說我不敢 我不做
[01:07:08.000 --> 01:07:10.000]  她唯一最後
[01:07:10.000 --> 01:07:12.000]  硬著頭皮做的就是做師班
[01:07:12.000 --> 01:07:14.000]  師班就是一幫人唱
[01:07:14.000 --> 01:07:16.000]  還有人遮著
[01:07:16.000 --> 01:07:18.000]  奇怪
[01:07:18.000 --> 01:07:20.000]  一個異狀癌
[01:07:20.000 --> 01:07:22.000]  可以令她兩年來講了50場
[01:07:22.000 --> 01:07:24.000]  報道會
[01:07:24.000 --> 01:07:26.000]  是一個人站在那裡
[01:07:26.000 --> 01:07:28.000]  你是不是奇怪 她的聲帶
[01:07:28.000 --> 01:07:30.000]  很多地方 短宣中心有 廣福堂有
[01:07:30.000 --> 01:07:32.000]  外面很多都有
[01:07:32.000 --> 01:07:34.000]  你就明白到
[01:07:34.000 --> 01:07:36.000]  其實愛的力量很大
[01:07:36.000 --> 01:07:38.000]  愛的力量很大
[01:07:38.000 --> 01:07:40.000]  我太太最令我開心的說話
[01:07:40.000 --> 01:07:42.000]  她說在我有癌症的時候
[01:07:42.000 --> 01:07:44.000]  我發現我拿到一樣東西
[01:07:44.000 --> 01:07:46.000]  就是我知道誰最愛我
[01:07:46.000 --> 01:07:50.000]  你沒有這個絕症
[01:07:50.000 --> 01:07:52.000]  你是沒有分到
[01:07:52.000 --> 01:07:54.000]  錯覺與了解 你沒有分到誰最愛你
[01:07:54.000 --> 01:07:56.000]  很多人都找你喝茶
[01:07:56.000 --> 01:07:58.000]  很多人都和你去玩
[01:07:58.000 --> 01:08:00.000]  誰最愛你呢 就是不離不棄
[01:08:00.000 --> 01:08:02.000]  是誰
[01:08:02.000 --> 01:08:04.000]  你一定會知道是誰 探你最密的
[01:08:04.000 --> 01:08:06.000]  每天都想趕著見你
[01:08:06.000 --> 01:08:08.000]  你知道是誰
[01:08:08.000 --> 01:08:10.000]  當然你不會現在回去假裝癌症
[01:08:10.000 --> 01:08:12.000]  但是你會發現到
[01:08:12.000 --> 01:08:14.000]  只有這個方法
[01:08:14.000 --> 01:08:16.000]  正如耶穌一樣
[01:08:16.000 --> 01:08:18.000]  就是釘十字架
[01:08:18.000 --> 01:08:20.000]  你就知道他最愛你
[01:08:20.000 --> 01:08:22.000]  很多時候
[01:08:22.000 --> 01:08:24.000]  都是從犧牲裡面知道什麼是愛
[01:08:24.000 --> 01:08:26.000]  沒有犧牲很難測別到
[01:08:26.000 --> 01:08:28.000]  愛是不是真的
[01:08:28.000 --> 01:08:30.000]  很難測別到
[01:08:30.000 --> 01:08:32.000]  第二樣是什麼呢 第一就是
[01:08:32.000 --> 01:08:34.000]  我太太的福氣大得不得了
[01:08:34.000 --> 01:08:36.000]  大到沒有一個人
[01:08:36.000 --> 01:08:38.000]  可以解釋到
[01:08:38.000 --> 01:08:40.000]  就是我沒有身分證
[01:08:40.000 --> 01:08:42.000]  但是我太太竟然
[01:08:42.000 --> 01:08:44.000]  在做手術2006年
[01:08:44.000 --> 01:08:46.000]  10月
[01:08:46.000 --> 01:08:48.000]  8號晚上
[01:08:48.000 --> 01:08:50.000]  多了一個女兒
[01:08:50.000 --> 01:08:52.000]  有個女孩
[01:08:52.000 --> 01:08:54.000]  在她床邊走過去
[01:08:54.000 --> 01:08:56.000]  說
[01:08:56.000 --> 01:08:58.000]  我以後叫她媽媽好不好
[01:08:58.000 --> 01:09:00.000]  這是我的徒弟
[01:09:00.000 --> 01:09:02.000]  我太太很多年
[01:09:02.000 --> 01:09:04.000]  從此多了一個女兒
[01:09:04.000 --> 01:09:06.000]  所以當她做了11個小時手術
[01:09:06.000 --> 01:09:08.000]  割了一個胰臟
[01:09:08.000 --> 01:09:10.000]  皮啊 十二指腸啊
[01:09:10.000 --> 01:09:12.000]  部份胃啊
[01:09:12.000 --> 01:09:14.000]  出院了
[01:09:14.000 --> 01:09:16.000]  七天出院
[01:09:16.000 --> 01:09:18.000]  拖著她出院的除了我之外
[01:09:18.000 --> 01:09:20.000]  還有一個女孩
[01:09:20.000 --> 01:09:22.000]  那我恭喜我太太
[01:09:22.000 --> 01:09:24.000]  人家割癌
[01:09:24.000 --> 01:09:26.000]  你又產房
[01:09:26.000 --> 01:09:28.000]  生了一個女兒
[01:09:28.000 --> 01:09:30.000]  我們結婚28年
[01:09:30.000 --> 01:09:32.000]  而這個女孩
[01:09:32.000 --> 01:09:34.000]  是26歲半
[01:09:34.000 --> 01:09:36.000]  真的生了
[01:09:36.000 --> 01:09:38.000]  到今天
[01:09:38.000 --> 01:09:40.000]  這個女孩還住在我家
[01:09:40.000 --> 01:09:42.000]  照顧我爸爸媽媽
[01:09:42.000 --> 01:09:44.000]  是不是奇怪
[01:09:44.000 --> 01:09:46.000]  結婚
[01:09:46.000 --> 01:09:48.000]  令你很多似乎沒有的東西
[01:09:48.000 --> 01:09:50.000]  突然間有了
[01:09:50.000 --> 01:09:52.000]  有到什麼地步呢
[01:09:52.000 --> 01:09:54.000]  這個女孩是別人家裡的女孩
[01:09:54.000 --> 01:09:56.000]  那個媽媽
[01:09:56.000 --> 01:09:58.000]  媽媽不信耶穌
[01:09:58.000 --> 01:10:00.000]  但竟然這個媽媽看著自己的女兒
[01:10:00.000 --> 01:10:02.000]  服侍一個胰臟癌的人
[01:10:02.000 --> 01:10:04.000]  和她天天去看診
[01:10:04.000 --> 01:10:06.000]  煲湯啊 去洗手間
[01:10:06.000 --> 01:10:08.000]  去洗澡 去玩啊 去吃啊
[01:10:08.000 --> 01:10:10.000]  都放走啊
[01:10:10.000 --> 01:10:12.000]  放兩年啊
[01:10:12.000 --> 01:10:14.000]  竟然這個媽媽說
[01:10:14.000 --> 01:10:16.000]  我欣賞你對人家這麼好啊
[01:10:16.000 --> 01:10:18.000]  終於這個女孩
[01:10:18.000 --> 01:10:20.000]  在我太太死了之後 半年後
[01:10:20.000 --> 01:10:22.000]  驗出
[01:10:22.000 --> 01:10:24.000]  被胰癌
[01:10:24.000 --> 01:10:26.000]  嘩
[01:10:26.000 --> 01:10:28.000]  當時在教協
[01:10:28.000 --> 01:10:30.000]  醫生說
[01:10:30.000 --> 01:10:32.000]  你可能有些胃痠
[01:10:32.000 --> 01:10:34.000]  家裡也有
[01:10:34.000 --> 01:10:36.000]  但我這個女兒竟然說
[01:10:36.000 --> 01:10:38.000]  我不擔心
[01:10:38.000 --> 01:10:40.000]  因為我服侍那個
[01:10:40.000 --> 01:10:42.000]  胰臟癌的人 經過兩年
[01:10:42.000 --> 01:10:44.000]  我明白了癌症的過程
[01:10:44.000 --> 01:10:46.000]  我不怕
[01:10:46.000 --> 01:10:48.000]  就是這樣
[01:10:48.000 --> 01:10:50.000]  竟然一個月後
[01:10:50.000 --> 01:10:52.000]  我轉去看另一個醫生
[01:10:52.000 --> 01:10:54.000]  他做詳細的檢查
[01:10:54.000 --> 01:10:56.000]  發現不是被胰癌
[01:10:56.000 --> 01:11:00.000]  就是這樣
[01:11:00.000 --> 01:11:02.000]  在九龍城浸信會的母親節
[01:11:02.000 --> 01:11:04.000]  我這個女兒就上台
[01:11:04.000 --> 01:11:06.000]  講這個見證
[01:11:06.000 --> 01:11:08.000]  講見證
[01:11:08.000 --> 01:11:10.000]  當時坐在那裡的人是誰呢 就是她媽媽
[01:11:10.000 --> 01:11:12.000]  而她媽媽就在那天
[01:11:12.000 --> 01:11:14.000]  缺志 上了耶穌
[01:11:14.000 --> 01:11:16.000]  今年聖誕節
[01:11:16.000 --> 01:11:18.000]  她媽媽就洗禮了
[01:11:18.000 --> 01:11:20.000]  我的婚姻
[01:11:20.000 --> 01:11:22.000]  竟然可以改變
[01:11:22.000 --> 01:11:24.000]  另一個家庭
[01:11:24.000 --> 01:11:26.000]  很厲害
[01:11:26.000 --> 01:11:28.000]  是另一個家庭
[01:11:28.000 --> 01:11:30.000]  連另一個家庭也影響了
[01:11:30.000 --> 01:11:32.000]  所以我說婚姻的影響力
[01:11:32.000 --> 01:11:34.000]  不是在乎你有多長
[01:11:34.000 --> 01:11:36.000]  是在乎這個婚姻
[01:11:36.000 --> 01:11:38.000]  可能有一天
[01:11:38.000 --> 01:11:40.000]  某一個死了之後 完結之後
[01:11:40.000 --> 01:11:42.000]  繼續的影響力
[01:11:42.000 --> 01:11:44.000]  還有多少在這個世界裡
[01:11:44.000 --> 01:11:46.000]  其實繼續還有
[01:11:46.000 --> 01:11:48.000]  所以希望你今晚
[01:11:48.000 --> 01:11:50.000]  想到也好 你也要記住
[01:11:50.000 --> 01:11:52.000]  想一個問題 就是
[01:11:52.000 --> 01:11:54.000]  可能上帝藉著一些
[01:11:54.000 --> 01:11:56.000]  棘手的東西
[01:11:56.000 --> 01:11:58.000]  去試一下你的信心指數有多少
[01:11:58.000 --> 01:12:00.000]  特別我相信今天香港
[01:12:00.000 --> 01:12:02.000]  很多教會 很多女士
[01:12:02.000 --> 01:12:04.000]  暫時都沒有
[01:12:04.000 --> 01:12:06.000]  找到合適的
[01:12:06.000 --> 01:12:08.000]  男人 很多男人
[01:12:08.000 --> 01:12:10.000]  都找不到合適的女士
[01:12:10.000 --> 01:12:12.000]  其實什麼叫找不到呢
[01:12:12.000 --> 01:12:14.000]  其實不是找不到
[01:12:14.000 --> 01:12:16.000]  其實是我們最難解釋的問題
[01:12:16.000 --> 01:12:18.000]  就是智慧
[01:12:18.000 --> 01:12:20.000]  How and when
[01:12:20.000 --> 01:12:22.000]  就是沒有人知道什麼時候
[01:12:22.000 --> 01:12:24.000]  還有是怎麼樣的方式
[01:12:24.000 --> 01:12:26.000]  沒有人知道 傳道書說得對
[01:12:26.000 --> 01:12:28.000]  是沒有什麼人可以知道這件事
[01:12:28.000 --> 01:12:30.000]  既然這樣
[01:12:30.000 --> 01:12:32.000]  不可以知道
[01:12:32.000 --> 01:12:34.000]  如果你用
[01:12:34.000 --> 01:12:36.000]  清醒的看法就是
[01:12:36.000 --> 01:12:38.000]  不如就不要知道
[01:12:38.000 --> 01:12:40.000]  答案就是不要知道
[01:12:40.000 --> 01:12:42.000]  那不知道那怎麼辦
[01:12:42.000 --> 01:12:44.000]  就這樣嗎 不是就這樣
[01:12:44.000 --> 01:12:46.000]  要發生就可以發生
[01:12:46.000 --> 01:12:48.000]  我講一個我很不喜歡的字
[01:12:48.000 --> 01:12:50.000]  給你聽聽 後來我學會了喜歡的
[01:12:50.000 --> 01:12:52.000]  就是當我和羅偉娟
[01:12:52.000 --> 01:12:54.000]  在寫書的時候
[01:12:54.000 --> 01:12:56.000]  有一次我就問她
[01:12:56.000 --> 01:12:58.000]  其實你還有什麼心願呢
[01:12:58.000 --> 01:13:00.000]  她才跟我回答
[01:13:00.000 --> 01:13:02.000]  很不喜歡的答案
[01:13:02.000 --> 01:13:04.000]  這個答案就是
[01:13:04.000 --> 01:13:06.000]  隨緣吧
[01:13:06.000 --> 01:13:08.000]  我心想 嘩 這麼佛家語
[01:13:08.000 --> 01:13:10.000]  我們基督徒都不太喜歡這個字
[01:13:10.000 --> 01:13:12.000]  你知道見到緣 都想起那些東西
[01:13:12.000 --> 01:13:14.000]  那些吃齋的地方
[01:13:14.000 --> 01:13:18.000]  我收了線之後
[01:13:18.000 --> 01:13:20.000]  我明天要和她談一下
[01:13:20.000 --> 01:13:22.000]  明天講見證 不要講這些字
[01:13:22.000 --> 01:13:24.000]  隨緣
[01:13:24.000 --> 01:13:26.000]  後來
[01:13:26.000 --> 01:13:28.000]  她死了
[01:13:28.000 --> 01:13:30.000]  她死了之後
[01:13:30.000 --> 01:13:32.000]  我遇到我師父
[01:13:32.000 --> 01:13:34.000]  我在大學的時候 在研究院的時候
[01:13:34.000 --> 01:13:36.000]  那個教授
[01:13:36.000 --> 01:13:38.000]  他叫裴丘
[01:13:38.000 --> 01:13:40.000]  我小時候已經聽他講道
[01:13:40.000 --> 01:13:42.000]  我就問他
[01:13:42.000 --> 01:13:44.000]  我快60歲了
[01:13:44.000 --> 01:13:46.000]  那時候我60歲生日之前
[01:13:46.000 --> 01:13:48.000]  你退休了
[01:13:48.000 --> 01:13:50.000]  有什麼計劃
[01:13:50.000 --> 01:13:52.000]  他說
[01:13:52.000 --> 01:13:54.000]  有
[01:13:54.000 --> 01:13:56.000]  我說說來聽聽
[01:13:56.000 --> 01:13:58.000]  沒有計劃
[01:13:58.000 --> 01:14:00.000]  你的計劃就是沒有計劃
[01:14:00.000 --> 01:14:02.000]  是啊 沒有計劃
[01:14:02.000 --> 01:14:04.000]  我說為什麼
[01:14:04.000 --> 01:14:06.000]  他說我一生人的成就
[01:14:08.000 --> 01:14:10.000]  不要由自己去奮鬥
[01:14:10.000 --> 01:14:12.000]  自己去組織
[01:14:12.000 --> 01:14:14.000]  應該現在交回給上帝
[01:14:14.000 --> 01:14:16.000]  由他決定
[01:14:16.000 --> 01:14:18.000]  我遇到什麼
[01:14:18.000 --> 01:14:20.000]  由他決定我遇到什麼
[01:14:20.000 --> 01:14:22.000]  不要自己再計劃那麼多東西
[01:14:22.000 --> 01:14:24.000]  不要自己說 後年三年計劃
[01:14:24.000 --> 01:14:26.000]  不要再想這些東西
[01:14:26.000 --> 01:14:28.000]  他給我今天收過什麼電話
[01:14:28.000 --> 01:14:30.000]  見過什麼人
[01:14:30.000 --> 01:14:32.000]  做什麼就做什麼
[01:14:32.000 --> 01:14:34.000]  我將我的生命
[01:14:34.000 --> 01:14:36.000]  給上帝決定
[01:14:36.000 --> 01:14:38.000]  我將我的生命
[01:14:38.000 --> 01:14:40.000]  給上帝決定
[01:14:40.000 --> 01:14:42.000]  我將我的生命
[01:14:42.000 --> 01:14:44.000]  給上帝決定
[01:14:44.000 --> 01:14:46.000]  我將我的生命
[01:14:46.000 --> 01:14:48.000]  給上帝決定
[01:14:48.000 --> 01:14:50.000]  我將我的生命
[01:14:50.000 --> 01:14:52.000]  給上帝決定
[01:14:52.000 --> 01:14:54.000]  我將我的生命
[01:14:54.000 --> 01:14:56.000]  給上帝決定
[01:14:56.000 --> 01:14:58.000]  我將我的生命
[01:14:58.000 --> 01:15:00.000]  給上帝決定
[01:15:00.000 --> 01:15:02.000]  我將我的生命
[01:15:02.000 --> 01:15:04.000]  給上帝決定
[01:15:04.000 --> 01:15:06.000]  去找到最好的結果
[01:15:06.000 --> 01:15:08.000]  不如你放棄了它
[01:15:08.000 --> 01:15:10.000]  你讓要出現的
[01:15:10.000 --> 01:15:12.000]  讓它出現 那更好
[01:15:12.000 --> 01:15:16.000]  上帝一定會在對的時間
[01:15:16.000 --> 01:15:18.000]  給我一樣東西出現
[01:15:18.000 --> 01:15:20.000]  你相信就不怕相信這個
[01:15:20.000 --> 01:15:22.000]  是不是 至於你這樣
[01:15:22.000 --> 01:15:24.000]  你還會很舒服 覺得
[01:15:24.000 --> 01:15:26.000]  無所謂 我繼續活一個
[01:15:26.000 --> 01:15:28.000]  一個因的時間
[01:15:28.000 --> 01:15:30.000]  因為這個時間可能是最適合我一個因
[01:15:30.000 --> 01:15:32.000]  因為這個時間
[01:15:32.000 --> 01:15:34.000]  可能要你很靜
[01:15:34.000 --> 01:15:36.000]  集中去做一些事
[01:15:36.000 --> 01:15:38.000]  預備得好一些
[01:15:38.000 --> 01:15:40.000]  然後你繼續很熱鬧一些
[01:15:40.000 --> 01:15:42.000]  的家庭開始 這個不奇怪
[01:15:42.000 --> 01:15:44.000]  後來有一天
[01:15:44.000 --> 01:15:46.000]  會證明當時的想法是對的
[01:15:46.000 --> 01:15:48.000]  這個就是答案
[01:15:48.000 --> 01:15:50.000]  所以我很開心
[01:15:50.000 --> 01:15:52.000]  今天講這個講座
[01:15:52.000 --> 01:15:54.000]  其實你聽完之後
[01:15:54.000 --> 01:15:56.000]  你慢慢去重新想想
[01:15:56.000 --> 01:15:58.000]  很多事都是我們卡一份純真
[01:15:58.000 --> 01:16:00.000]  我教了神學院
[01:16:00.000 --> 01:16:02.000]  十八年
[01:16:02.000 --> 01:16:04.000]  後來搬去沙田之後
[01:16:04.000 --> 01:16:06.000]  都有八年歷史
[01:16:06.000 --> 01:16:08.000]  我講一個笑話給你聽
[01:16:08.000 --> 01:16:10.000]  我和神學生講
[01:16:10.000 --> 01:16:12.000]  每一次我進神學院
[01:16:12.000 --> 01:16:14.000]  那個叫中國浸信會神學院
[01:16:14.000 --> 01:16:16.000]  我就開一個鐵閘
[01:16:16.000 --> 01:16:18.000]  那個閘很矮的
[01:16:18.000 --> 01:16:20.000]  然後就扔起一顆鐵
[01:16:20.000 --> 01:16:22.000]  擰高棍
[01:16:22.000 --> 01:16:24.000]  繼續進去
[01:16:24.000 --> 01:16:26.000]  很乖的關進去
[01:16:26.000 --> 01:16:28.000]  隔了八年後
[01:16:28.000 --> 01:16:30.000]  我才發覺
[01:16:30.000 --> 01:16:32.000]  閘的旁邊
[01:16:32.000 --> 01:16:34.000]  路邊
[01:16:34.000 --> 01:16:36.000]  有個小斜坡
[01:16:36.000 --> 01:16:38.000]  就這樣跨進去
[01:16:38.000 --> 01:16:40.000]  不用走開閘
[01:16:40.000 --> 01:16:42.000]  我告訴神學生
[01:16:42.000 --> 01:16:44.000]  八年後我才發覺
[01:16:44.000 --> 01:16:46.000]  可以這樣進去
[01:16:46.000 --> 01:16:48.000]  他笑得很開心
[01:16:48.000 --> 01:16:50.000]  我自己是心理學家
[01:16:50.000 --> 01:16:52.000]  我怎樣想這個行為呢
[01:16:52.000 --> 01:16:54.000]  我相信我這個行為
[01:16:54.000 --> 01:16:56.000]  因為我童年慣了
[01:16:56.000 --> 01:16:58.000]  沒有鐘
[01:16:58.000 --> 01:17:00.000]  有鐘就扔鐘
[01:17:00.000 --> 01:17:02.000]  沒有就敲門
[01:17:02.000 --> 01:17:04.000]  如果再沒有
[01:17:04.000 --> 01:17:06.000]  都用最正經的方法
[01:17:06.000 --> 01:17:08.000]  就是開閘
[01:17:08.000 --> 01:17:10.000]  沒理由鑽進去
[01:17:10.000 --> 01:17:12.000]  好像不太好
[01:17:12.000 --> 01:17:14.000]  所以我從來都沒有留意到
[01:17:14.000 --> 01:17:16.000]  有第二個選擇的方式
[01:17:16.000 --> 01:17:18.000]  我從來都不想的
[01:17:18.000 --> 01:17:20.000]  直至有一天
[01:17:20.000 --> 01:17:22.000]  我發現那裡很容易
[01:17:22.000 --> 01:17:24.000]  一跨進去
[01:17:24.000 --> 01:17:26.000]  我告訴學生
[01:17:26.000 --> 01:17:28.000]  學生笑得很開心
[01:17:28.000 --> 01:17:30.000]  但後來我再想
[01:17:30.000 --> 01:17:32.000]  下次該選擇甚麼呢
[01:17:32.000 --> 01:17:36.000]  我還是喜歡開閘
[01:17:36.000 --> 01:17:40.000]  因為我始終覺得
[01:17:40.000 --> 01:17:42.000]  這是忠心於
[01:17:42.000 --> 01:17:44.000]  我自己在童年裡
[01:17:44.000 --> 01:17:46.000]  喜歡的習慣
[01:17:46.000 --> 01:17:48.000]  雖然我不反對別人扔進去
[01:17:48.000 --> 01:17:50.000]  也不是做賊
[01:17:50.000 --> 01:17:52.000]  人生就像這樣
[01:17:52.000 --> 01:17:54.000]  一定要改一些東西
[01:17:54.000 --> 01:17:56.000]  有些東西可能是很好的
[01:17:56.000 --> 01:17:58.000]  不如繼續下去
[01:17:58.000 --> 01:18:00.000]  雖然有人批評你
[01:18:00.000 --> 01:18:02.000]  甚至有人勸你
[01:18:02.000 --> 01:18:04.000]  你傻子 省下時間
[01:18:04.000 --> 01:18:06.000]  你回來做甚麼呢
[01:18:06.000 --> 01:18:08.000]  有時讀書都答不到你
[01:18:08.000 --> 01:18:10.000]  但有時總有感覺
[01:18:10.000 --> 01:18:12.000]  不如你做回你自己
[01:18:12.000 --> 01:18:14.000]  希望你今天想想
[01:18:14.000 --> 01:18:16.000]  不要太介意別人的做法
[01:18:16.000 --> 01:18:18.000]  和你太不同
[01:18:18.000 --> 01:18:20.000]  特別是你覺得
[01:18:20.000 --> 01:18:22.000]  欣賞你自己
[01:18:22.000 --> 01:18:24.000]  所以後來我再
[01:18:24.000 --> 01:18:26.000]  進去的時候
[01:18:26.000 --> 01:18:28.000]  每次開閘我都欣賞我自己
[01:18:28.000 --> 01:18:30.000]  雖然我看附近有沒有人在看
[01:18:30.000 --> 01:18:32.000]  但我仍然很欣賞我自己
[01:18:32.000 --> 01:18:34.000]  我做回自己覺得
[01:18:34.000 --> 01:18:36.000]  都是應該這樣做的事
[01:18:36.000 --> 01:18:38.000]  但有時人生就是一個
[01:18:38.000 --> 01:18:40.000]  在這麼小的事裡
[01:18:40.000 --> 01:18:42.000]  提醒你 你會不會認識你自己呢
[01:18:42.000 --> 01:18:46.000]  相反我想問你
[01:18:46.000 --> 01:18:48.000]  如果有一天你娶了老婆
[01:18:48.000 --> 01:18:50.000]  你會不會欣賞她
[01:18:50.000 --> 01:18:52.000]  你會不會欣賞兩個人一起開閘
[01:18:52.000 --> 01:18:54.000]  當然兩個人一起跨欄飛進去
[01:18:54.000 --> 01:18:56.000]  但總之就是
[01:18:56.000 --> 01:18:58.000]  這種做法
[01:18:58.000 --> 01:19:00.000]  如果你覺得自己很欣賞
[01:19:00.000 --> 01:19:02.000]  你學你欣賞你自己
[01:19:02.000 --> 01:19:04.000]  不要被一些不欣賞的人
[01:19:04.000 --> 01:19:06.000]  阻礙了你
[01:19:06.000 --> 01:19:08.000]  你這麼不高興的事
[01:19:08.000 --> 01:19:10.000]  也不需要和他爭吵
[01:19:10.000 --> 01:19:12.000]  很多事都是人和人之間
[01:19:12.000 --> 01:19:14.000]  有少少不同 是可以的
[01:19:14.000 --> 01:19:16.000]  你們有甚麼想法呢
[01:19:16.000 --> 01:19:18.000]  可以的
[01:19:18.000 --> 01:19:20.000]  你們周會就講到這裡
[01:19:20.000 --> 01:19:22.000]  有沒有人想問的事
[01:19:22.000 --> 01:19:24.000]  可以的
[01:19:24.000 --> 01:19:26.000]  謝謝
[01:19:26.000 --> 01:19:28.000]  大家有沒有甚麼問題
[01:19:28.000 --> 01:19:30.000]  我們今天沒有預備咪高峰
[01:19:30.000 --> 01:19:32.000]  但大家可以
[01:19:32.000 --> 01:19:34.000]  大聲站起來發問就行了
[01:19:34.000 --> 01:19:36.000]  都預了一點時間
[01:19:36.000 --> 01:19:38.000]  給予掌聲 謝謝
[01:19:38.000 --> 01:19:40.000]  很多正能量
[01:19:40.000 --> 01:19:42.000]  很開心
[01:19:42.000 --> 01:19:44.000]  所以我們今天要
[01:19:44.000 --> 01:19:46.000]  一日笑多少次
[01:19:46.000 --> 01:19:48.000]  216次
[01:19:48.000 --> 01:19:50.000]  幾耐笑一次
[01:19:50.000 --> 01:19:52.000]  如果今天這樣比例就行
[01:19:52.000 --> 01:19:54.000]  有沒有人想
[01:19:54.000 --> 01:19:56.000]  幫好朋友問一些事
[01:19:56.000 --> 01:19:58.000]  很重要
[01:19:58.000 --> 01:20:00.000]  一定有
[01:20:00.000 --> 01:20:02.000]  有沒有
[01:20:02.000 --> 01:20:04.000]  有
[01:20:04.000 --> 01:20:06.000]  大聲站起來
[01:20:06.000 --> 01:20:08.000]  有種好勝意的感覺
[01:20:08.000 --> 01:20:10.000]  如果太主動
[01:20:10.000 --> 01:20:12.000]  去接觸人
[01:20:12.000 --> 01:20:14.000]  人家覺得你不太好
[01:20:14.000 --> 01:20:16.000]  很難的問題
