
[00:00:00.000 --> 00:00:07.000]  多謝David和May安排今天的聚會
[01:12:13.480 --> 01:12:15.480]  這件事要等25年
[01:12:15.480 --> 01:12:17.480]  就要讓他看到
[01:12:17.480 --> 01:12:19.480]  在人不能
[01:12:19.480 --> 01:12:21.480]  要等25年
[01:12:21.480 --> 01:12:23.480]  讓他看到
[01:12:23.480 --> 01:12:25.480]  上帝是全能的
[01:12:25.480 --> 01:12:27.480]  我們也看到在新約
[01:12:27.480 --> 01:12:29.480]  等拉撒路死了四天
[01:12:29.480 --> 01:12:31.480]  才要他復活
[01:12:31.480 --> 01:12:33.480]  等人知道他真的死了
[01:12:33.480 --> 01:12:35.480]  死了四天
[01:12:35.480 --> 01:12:37.480]  才叫他復活
[01:12:37.480 --> 01:12:39.480]  神的大能就將要出來
[01:12:39.480 --> 01:12:41.480]  如果我們看回整個故事
[01:12:41.480 --> 01:12:43.480]  由離開吾爾
[01:12:43.480 --> 01:12:45.480]  走出第一步之後
[01:12:45.480 --> 01:12:47.480]  去到迦南
[01:12:47.480 --> 01:12:49.480]  2-9開始
[01:12:49.480 --> 01:12:51.480]  2和9好像開括號和關括號
[01:12:51.480 --> 01:12:53.480]  都是出賣太太
[01:12:53.480 --> 01:12:55.480]  都是將上帝最關鍵的
[01:12:55.480 --> 01:12:57.480]  約條件
[01:12:57.480 --> 01:12:59.480]  出賣
[01:12:59.480 --> 01:13:01.480]  但你們留意到
[01:13:01.480 --> 01:13:03.480]  無論阿伯拉罕的信
[01:13:03.480 --> 01:13:05.480]  或不信
[01:13:05.480 --> 01:13:07.480]  所有事上
[01:13:07.480 --> 01:13:09.480]  上帝是信實的
[01:13:09.480 --> 01:13:11.480]  這個結構
[01:13:11.480 --> 01:13:13.480]  告訴我們一個很重要的訊息
[01:13:13.480 --> 01:13:15.480]  今天我們跟從
[01:13:15.480 --> 01:13:17.480]  今天我們跟從上帝
[01:13:17.480 --> 01:13:19.480]  你不要擔心你信
[01:13:19.480 --> 01:13:21.480]  或你信的能力有多少
[01:13:21.480 --> 01:13:23.480]  因為我們信的關鍵
[01:13:23.480 --> 01:13:25.480]  不是在你和我的能力
[01:13:25.480 --> 01:13:27.480]  而是在乎神的信實
[01:13:27.480 --> 01:13:29.480]  整個結構我們看到
[01:13:29.480 --> 01:13:31.480]  上帝主導納約
[01:13:31.480 --> 01:13:33.480]  和納約的內容
[01:13:33.480 --> 01:13:35.480]  是上帝主導
[01:13:35.480 --> 01:13:37.480]  執行和保守納約的內容
[01:13:37.480 --> 01:13:39.480]  約的執行不在乎你和我的能力
[01:13:39.480 --> 01:13:41.480]  是上帝主導
[01:13:41.480 --> 01:13:43.480]  執行和保守納約的內容
[01:13:43.480 --> 01:13:45.480]  是上帝主導
[01:13:45.480 --> 01:13:47.480]  執行和保守納約的內容
[01:13:47.480 --> 01:13:49.480]  約的執行不在乎你和我的能力
[01:13:49.480 --> 01:13:51.480]  是在乎上帝的信實和能力
[01:13:51.480 --> 01:13:53.480]  所以你留意到
[01:13:53.480 --> 01:13:55.480]  聖經有幾次提及
[01:13:55.480 --> 01:13:57.480]  上帝發誓時
[01:13:57.480 --> 01:13:59.480]  是指著自己發誓
[01:13:59.480 --> 01:14:01.480]  因為整個宇宙
[01:14:01.480 --> 01:14:03.480]  整個創造
[01:14:03.480 --> 01:14:05.480]  整個靈界
[01:14:05.480 --> 01:14:07.480]  只有上帝是信實的
[01:14:07.480 --> 01:14:09.480]  你和我都可以不信
[01:14:09.480 --> 01:14:11.480]  我們的信是不可靠
[01:14:11.480 --> 01:14:13.480]  你和我都不可以說自己可靠
[01:14:13.480 --> 01:14:15.480]  你和我都不可以說自己可靠
[01:14:15.480 --> 01:14:17.480]  你看到阿伯拉罕
[01:14:17.480 --> 01:14:19.480]  信心之父
[01:14:19.480 --> 01:14:21.480]  兩次出賣太太
[01:14:21.480 --> 01:14:23.480]  是約裏最關鍵的條件
[01:14:23.480 --> 01:14:25.480]  是約裏最關鍵的條件
[01:14:25.480 --> 01:14:27.480]  他的行為會破壞
[01:14:27.480 --> 01:14:29.480]  但上帝介入
[01:14:29.480 --> 01:14:31.480]  保守,上帝永遠都是信實
[01:14:31.480 --> 01:14:33.480]  所以阿伯拉罕的經歷
[01:14:33.480 --> 01:14:35.480]  讓他知道
[01:14:35.480 --> 01:14:37.480]  他的錯誤不影響上帝的計劃
[01:14:37.480 --> 01:14:39.480]  他的錯誤不影響上帝的計劃
[01:14:39.480 --> 01:14:41.480]  他憑信心不憑眼見的時候
[01:14:41.480 --> 01:14:43.480]  他有平安
[01:14:43.480 --> 01:14:45.480]  而羅德憑眼見
[01:14:45.480 --> 01:14:47.480]  最後被人搶了所有財物
[01:14:47.480 --> 01:14:49.480]  最後被人搶了所有財物
[01:14:49.480 --> 01:14:51.480]  他明白
[01:14:51.480 --> 01:14:53.480]  他自己
[01:14:53.480 --> 01:14:55.480]  明白自己不比上帝更加仁慈
[01:14:55.480 --> 01:14:57.480]  明白自己不比上帝更加仁慈
[01:14:57.480 --> 01:14:59.480]  明白自己不比上帝更加仁慈
[01:14:59.480 --> 01:15:01.480]  他明白
[01:15:01.480 --> 01:15:03.480]  他同意或不同意上帝的計劃
[01:15:03.480 --> 01:15:05.480]  他知道是不影響上帝的工作
[01:15:05.480 --> 01:15:07.480]  他明白不明白上帝的計劃
[01:15:07.480 --> 01:15:09.480]  他明白不明白上帝的計劃
[01:15:09.480 --> 01:15:11.480]  也不影響上帝的工作
[01:15:11.480 --> 01:15:13.480]  他知道上帝說了會發生
[01:15:13.480 --> 01:15:15.480]  他明白不知道也沒有關係
[01:15:15.480 --> 01:15:17.480]  他明白不知道也沒有關係
[01:15:17.480 --> 01:15:19.480]  這句話也說起了男性的事嗎
[01:15:19.480 --> 01:15:21.480]  這句話也說起了男性的事嗎
[01:15:21.480 --> 01:15:23.480]  就讓他知道上帝是大能的
[01:15:23.480 --> 01:15:25.480]  上帝說的一定不會不發生
[01:15:25.480 --> 01:15:27.480]  上帝說的一定不會不發生
[01:15:27.480 --> 01:15:29.480]  所以他開始不受自己有限的智慧去限制他認識上帝
[01:15:29.480 --> 01:15:31.480]  所以他開始不受自己有限的智慧去限制他認識上帝
[01:15:31.480 --> 01:15:33.480]  所以他開始不受自己有限的智慧去限制他認識上帝
[01:15:33.480 --> 01:15:35.480]  好了
[01:15:35.480 --> 01:15:37.480]  上帝的訓練完成了
[01:15:37.480 --> 01:15:39.480]  然後那個試煉就要開始了
[01:15:39.480 --> 01:15:41.480]  然後那個試煉就要開始了
[01:15:41.480 --> 01:15:43.480]  這句話我想大家先看一次
[01:15:43.480 --> 01:15:45.480]  上帝要試驗阿伯拉罕
[01:15:45.480 --> 01:15:47.480]  我想強調是試驗
[01:15:47.480 --> 01:15:49.480]  上帝不是真的要他去做
[01:15:49.480 --> 01:15:51.480]  我們知道上帝是阻止他去做
[01:15:51.480 --> 01:15:53.480]  上帝的目的是要試驗阿伯拉罕
[01:15:53.480 --> 01:15:55.480]  上帝的目的是要試驗阿伯拉罕
[01:15:55.480 --> 01:15:57.480]  不是要他去殺兒子
[01:15:57.480 --> 01:15:59.480]  所以我們不用擔心兒子有沒有創傷後遺症
[01:15:59.480 --> 01:16:01.480]  所以我們不用擔心兒子有沒有創傷後遺症
[01:16:01.480 --> 01:16:03.480]  有些研究是研究過的其實沒有意思
[01:16:03.480 --> 01:16:05.480]  因為上帝是以教神敬拜神的人
[01:16:05.480 --> 01:16:07.480]  因為上帝是以教神敬拜神的人
[01:16:07.480 --> 01:16:09.480]  他不會怕這個神
[01:16:09.480 --> 01:16:11.480]  他帶著他獨生的兒子去摩利亞山
[01:16:11.480 --> 01:16:13.480]  他帶著他獨生的兒子去摩利亞山
[01:16:13.480 --> 01:16:15.480]  他帶著他獨生的兒子去摩利亞山
[01:16:15.480 --> 01:16:17.480]  摩利亞山
[01:16:17.480 --> 01:16:19.480]  摩利亞地是在石安山
[01:16:19.480 --> 01:16:21.480]  摩利亞地是在石安山
[01:16:21.480 --> 01:16:23.480]  聖殿的地方
[01:16:23.480 --> 01:16:25.480]  在歷代志和以塞瓦書提到
[01:16:25.480 --> 01:16:27.480]  在聖殿的地方
[01:16:27.480 --> 01:16:29.480]  在聖殿的地方
[01:16:29.480 --> 01:16:31.480]  在聖殿的地方
[01:16:31.480 --> 01:16:33.480]  阿伯拉罕和他的兒子做繁祭
[01:16:33.480 --> 01:16:35.480]  阿伯拉罕和他的兒子做繁祭
[01:16:35.480 --> 01:16:37.480]  阿伯拉罕和他的兒子做繁祭
[01:16:37.480 --> 01:16:39.480]  阿伯拉罕和他的兒子做繁祭
[01:16:39.480 --> 01:16:41.480]  阿伯拉罕和他的兒子做繁祭
[01:16:41.480 --> 01:16:43.480]  阿伯拉罕和他的兒子做繁祭
[01:16:43.480 --> 01:16:45.480]  阿伯拉罕和他的兒子做繁祭
[01:16:45.480 --> 01:16:47.480]  阿伯拉罕和他的兒子做繁祭
[01:16:47.480 --> 01:16:49.480]  阿伯拉罕和他的兒子做繁祭
[01:16:49.480 --> 01:16:51.480]  阿伯拉罕和他的兒子做繁祭
[01:16:51.480 --> 01:16:53.480]  阿伯拉罕和他的兒子做繁祭
[01:16:53.480 --> 01:16:55.480]  阿伯拉罕和他的兒子做繁祭
[01:16:55.480 --> 01:16:57.480]  阿伯拉罕和他的兒子做繁祭
[01:16:57.480 --> 01:16:59.480]  阿伯拉罕和他的兒子做繁祭
[01:16:59.480 --> 01:17:01.480]  阿伯拉罕和他的兒子做繁祭
[01:17:01.480 --> 01:17:03.480]  阿伯拉罕和他的兒子做繁祭
[01:17:03.480 --> 01:17:05.480]  阿伯拉罕和他的兒子做繁祭
[01:17:05.480 --> 01:17:07.480]  阿伯拉罕和他的兒子做繁祭
[01:17:07.480 --> 01:17:09.480]  阿伯拉罕和他的兒子做繁祭
[01:17:09.480 --> 01:17:11.480]  阿伯拉罕和他的兒子做繁祭
[01:17:11.480 --> 01:17:13.480]  阿伯拉罕和他的兒子做繁祭
[01:17:13.480 --> 01:17:15.480]  阿伯拉罕和他的兒子做繁祭
[01:17:15.480 --> 01:17:17.480]  阿伯拉罕和他的兒子做繁祭
[01:17:17.480 --> 01:17:19.480]  阿伯拉罕和他的兒子做繁祭
[01:17:19.480 --> 01:17:21.480]  高揚在哪裏呢?
[01:17:21.480 --> 01:17:23.480]  阿伯拉罕回答說神會自己預備
[01:17:23.480 --> 01:17:25.480]  我稍後會回頭說這段
[01:17:25.480 --> 01:17:27.480]  我先看完整個故事
[01:17:27.480 --> 01:17:29.480]  當耶和華獻祭的時候
[01:17:29.480 --> 01:17:31.480]  耶和華阻止他獻祭
[01:17:31.480 --> 01:17:33.480]  我現在知道
[01:17:33.480 --> 01:17:35.480]  你敬畏神
[01:17:35.480 --> 01:17:37.480]  沒有將你的兒子不交給我
[01:17:37.480 --> 01:17:39.480]  然後阿伯蘭
[01:17:39.480 --> 01:17:41.480]  舉目觀看
[01:17:41.480 --> 01:17:43.480]  見到一隻高揚
[01:17:43.480 --> 01:17:45.480]  用這隻高揚做繁祭
[01:17:45.480 --> 01:17:47.480]  代替了他的兒子
[01:17:47.480 --> 01:17:49.480]  改名為耶和華爾勒
[01:17:49.480 --> 01:17:51.480]  神有預備的意思
[01:17:51.480 --> 01:17:53.480]  然後說
[01:17:53.480 --> 01:17:55.480]  你既然
[01:17:55.480 --> 01:17:57.480]  肯做這件事
[01:17:57.480 --> 01:17:59.480]  不勒,就將你的獨生子交出
[01:17:59.480 --> 01:18:01.480]  我就指著自己
[01:18:01.480 --> 01:18:03.480]  起誓,只能指著自己
[01:18:03.480 --> 01:18:05.480]  不能指著你和我,因為我們不可靠
[01:18:05.480 --> 01:18:07.480]  只有上人子可靠
[01:18:07.480 --> 01:18:09.480]  然後祝福他
[01:18:09.480 --> 01:18:11.480]  將來萬國因你的後裔
[01:18:11.480 --> 01:18:13.480]  而聽
[01:18:13.480 --> 01:18:15.480]  因為你聽我的話
[01:18:15.480 --> 01:18:17.480]  我會因你的後裔得福
[01:18:17.480 --> 01:18:19.480]  這件事最重要
[01:18:19.480 --> 01:18:21.480]  是神
[01:18:21.480 --> 01:18:23.480]  在舊約裏面
[01:18:23.480 --> 01:18:25.480]  對阿伯拉罕
[01:18:25.480 --> 01:18:27.480]  預演將來的救恩
[01:18:27.480 --> 01:18:29.480]  預演將來的救恩
[01:18:29.480 --> 01:18:31.480]  當
[01:18:31.480 --> 01:18:33.480]  以撒問
[01:18:33.480 --> 01:18:35.480]  阿伯拉罕
[01:18:35.480 --> 01:18:37.480]  繁祭的高揚在哪裏呢
[01:18:37.480 --> 01:18:39.480]  繁祭的高揚在哪裏呢
[01:18:39.480 --> 01:18:41.480]  這個問題就是整個人類歷史
[01:18:41.480 --> 01:18:43.480]  這個問題就是整個人類歷史
[01:18:43.480 --> 01:18:45.480]  剛才我講阿伯拉罕
[01:18:45.480 --> 01:18:47.480]  創世紀的故事
[01:18:47.480 --> 01:18:49.480]  犯罪之後墮落
[01:18:49.480 --> 01:18:51.480]  怎樣拯救呢
[01:18:51.480 --> 01:18:53.480]  救恩在哪裏呢
[01:18:53.480 --> 01:18:55.480]  以撒問這個問題
[01:18:55.480 --> 01:18:57.480]  繁祭的高揚在哪裏呢
[01:18:57.480 --> 01:18:59.480]  阿伯拉罕回答
[01:18:59.480 --> 01:19:01.480]  神自己會預備
[01:19:01.480 --> 01:19:03.480]  我們再看回這段經文
[01:19:03.480 --> 01:19:05.480]  我們就看到
[01:19:05.480 --> 01:19:07.480]  阿伯拉罕敬畏上帝
[01:19:07.480 --> 01:19:09.480]  阿伯拉罕敬畏上帝
[01:19:09.480 --> 01:19:11.480]  你信
[01:19:11.480 --> 01:19:13.480]  就見到上帝的榮耀
[01:19:13.480 --> 01:19:15.480]  這是耶穌基督講的
[01:19:15.480 --> 01:19:17.480]  你是先信
[01:19:17.480 --> 01:19:19.480]  見到上帝的榮耀
[01:19:19.480 --> 01:19:21.480]  阿伯拉罕看到一隻羔羊
[01:19:21.480 --> 01:19:23.480]  這隻羔羊是誰呢
[01:19:23.480 --> 01:19:25.480]  這篇文章裏面說
[01:19:25.480 --> 01:19:27.480]  見到耶穌基督
[01:19:27.480 --> 01:19:29.480]  就是上帝羔羊
[01:19:29.480 --> 01:19:31.480]  除掉殺人罪
[01:19:31.480 --> 01:19:33.480]  原來上帝是將整個
[01:19:33.480 --> 01:19:35.480]  創世以來奧庇的神的救恩
[01:19:35.480 --> 01:19:37.480]  啟示給阿伯拉罕
[01:19:37.480 --> 01:19:39.480]  藉著他的個人
[01:19:39.480 --> 01:19:41.480]  給國
[01:19:41.480 --> 01:19:43.480]  再給全世界知道
[01:19:43.480 --> 01:19:45.480]  救恩已經準備了
[01:19:45.480 --> 01:19:47.480]  預表出來
[01:19:47.480 --> 01:19:49.480]  這隻羊
[01:19:49.480 --> 01:19:51.480]  代替他的兒子去死
[01:19:51.480 --> 01:19:53.480]  就好像代替我們殺人罪
[01:19:53.480 --> 01:19:55.480]  去死一樣
[01:19:55.480 --> 01:19:57.480]  所以阿伯拉罕說那個地方
[01:19:57.480 --> 01:19:59.480]  在山上必有預備
[01:19:59.480 --> 01:20:01.480]  因為將來在山上
[01:20:01.480 --> 01:20:03.480]  就是耶穌基督
[01:20:03.480 --> 01:20:05.480]  被獻祭
[01:20:05.480 --> 01:20:07.480]  為我們所有罪人去死
[01:20:07.480 --> 01:20:09.480]  這個說話
[01:20:09.480 --> 01:20:11.480]  為什麼我們這麼清楚
[01:20:11.480 --> 01:20:13.480]  知道阿伯拉罕看到救恩呢
[01:20:13.480 --> 01:20:15.480]  看到這隻羊
[01:20:15.480 --> 01:20:17.480]  是耶穌基督說的
[01:20:17.480 --> 01:20:19.480]  阿伯拉罕歡歡喜喜地
[01:20:19.480 --> 01:20:21.480]  仰望我的日子
[01:20:21.480 --> 01:20:23.480]  既看見了就快樂
[01:20:23.480 --> 01:20:25.480]  原來當阿伯拉罕
[01:20:25.480 --> 01:20:27.480]  他看到這個獻祭羔羊
[01:20:27.480 --> 01:20:29.480]  肉眼上
[01:20:29.480 --> 01:20:31.480]  他看到獻祭羔羊
[01:20:31.480 --> 01:20:33.480]  靈性上的眼睛已經看到將來
[01:20:33.480 --> 01:20:35.480]  有個
[01:20:35.480 --> 01:20:37.480]  他的後裔
[01:20:37.480 --> 01:20:39.480]  這個後裔
[01:20:39.480 --> 01:20:41.480]  是會祝福萬國的
[01:20:41.480 --> 01:20:43.480]  所以原來整個
[01:20:43.480 --> 01:20:45.480]  故事的重點
[01:20:45.480 --> 01:20:47.480]  不是很恐怖
[01:20:47.480 --> 01:20:49.480]  因為上帝
[01:20:49.480 --> 01:20:51.480]  禁止人
[01:20:51.480 --> 01:20:53.480]  獻祭
[01:20:53.480 --> 01:20:55.480]  孩童
[01:20:55.480 --> 01:20:57.480]  無論是以色列或其他民族
[01:20:57.480 --> 01:20:59.480]  神是不准的
[01:20:59.480 --> 01:21:01.480]  這件事太殘忍了
[01:21:01.480 --> 01:21:03.480]  這件事殘忍到
[01:21:03.480 --> 01:21:05.480]  上帝只是在自己身上做
[01:21:05.480 --> 01:21:07.480]  他不想人
[01:21:07.480 --> 01:21:09.480]  獻祭任何一個人
[01:21:09.480 --> 01:21:11.480]  神是愛我們
[01:21:11.480 --> 01:21:13.480]  他獻祭自己耶穌基督
[01:21:13.480 --> 01:21:17.480]  聖子耶穌基督
[01:21:17.480 --> 01:21:19.480]  十字架上
[01:21:19.480 --> 01:21:23.480]  這個痛苦是上帝為我們自己受的
[01:21:23.480 --> 01:21:25.480]  所以我們有時不明白
[01:21:25.480 --> 01:21:27.480]  上帝為我們做多少
[01:21:27.480 --> 01:21:29.480]  我們要留意
[01:21:29.480 --> 01:21:31.480]  上帝禁止
[01:21:31.480 --> 01:21:33.480]  禁止人用人去獻祭
[01:21:33.480 --> 01:21:37.480]  只可以用他一次
[01:21:37.480 --> 01:21:39.480]  就是聖子耶穌基督為人的罪去死
[01:21:39.480 --> 01:21:41.480]  為你和我罪去死
[01:21:41.480 --> 01:21:43.480]  這個就是
[01:21:43.480 --> 01:21:45.480]  唯一一次
[01:21:45.480 --> 01:21:47.480]  上帝接受
[01:21:47.480 --> 01:21:49.480]  人的犧牲
[01:21:49.480 --> 01:21:51.480]  但這件事
[01:21:51.480 --> 01:21:53.480]  阿伯拉罕
[01:21:53.480 --> 01:21:55.480]  他敬畏神
[01:21:55.480 --> 01:21:57.480]  他以神放在萬有之上
[01:21:57.480 --> 01:21:59.480]  他信的時候
[01:21:59.480 --> 01:22:01.480]  看到神的榮耀
[01:22:01.480 --> 01:22:03.480]  神將整個歷史以來
[01:22:03.480 --> 01:22:05.480]  最重要的奧秘
[01:22:05.480 --> 01:22:07.480]  就是人的救恩
[01:22:07.480 --> 01:22:09.480]  在這件事上啟示給他們
[01:22:09.480 --> 01:22:11.480]  藉著他一個個人
[01:22:11.480 --> 01:22:13.480]  啟示給以色列人知道
[01:22:13.480 --> 01:22:15.480]  也藉著以色列這個國
[01:22:15.480 --> 01:22:17.480]  啟示給全世界知道
[01:22:17.480 --> 01:22:19.480]  我們在新約有福
[01:22:19.480 --> 01:22:21.480]  我們已經看到整個故事
[01:22:21.480 --> 01:22:23.480]  新約說到
[01:22:23.480 --> 01:22:25.480]  阿伯拉罕所信的叫死人復活的上帝
[01:22:25.480 --> 01:22:27.480]  從無變有的上帝
[01:22:27.480 --> 01:22:29.480]  什麼意思呢
[01:22:29.480 --> 01:22:31.480]  死人復活
[01:22:31.480 --> 01:22:33.480]  從無變有
[01:22:33.480 --> 01:22:35.480]  死人復活
[01:22:35.480 --> 01:22:37.480]  他相信這個救恩
[01:22:37.480 --> 01:22:39.480]  從無變有
[01:22:39.480 --> 01:22:41.480]  知道神是創造的上帝
[01:22:41.480 --> 01:22:43.480]  救贖的上帝
[01:22:43.480 --> 01:22:45.480]  我們人無可指望的時候
[01:22:45.480 --> 01:22:47.480]  恩信都有指望
[01:22:47.480 --> 01:22:49.480]  恩信清二
[01:22:49.480 --> 01:22:51.480]  所以我們說
[01:22:51.480 --> 01:22:53.480]  他是信心之父
[01:22:53.480 --> 01:22:55.480]  因為他經歷過成功與失敗之後
[01:22:55.480 --> 01:22:57.480]  他明白到神主導神的約
[01:22:57.480 --> 01:22:59.480]  神主動保守他的諾言
[01:22:59.480 --> 01:23:01.480]  我們信我們的錯誤
[01:23:01.480 --> 01:23:03.480]  不可以攔阻神的旨意
[01:23:03.480 --> 01:23:05.480]  只有神的信實
[01:23:05.480 --> 01:23:07.480]  是可靠的
[01:23:07.480 --> 01:23:09.480]  所以他獻上以色列的時候
[01:23:09.480 --> 01:23:11.480]  他知道這個上帝
[01:23:11.480 --> 01:23:13.480]  是可以叫死人復活的
[01:23:13.480 --> 01:23:15.480]  他相信救贖
[01:23:15.480 --> 01:23:17.480]  他知道這個神是從無變有的
[01:23:17.480 --> 01:23:19.480]  創造的神
[01:23:19.480 --> 01:23:21.480]  所以他不知道上帝有什麼方法
[01:23:21.480 --> 01:23:23.480]  但他相信
[01:23:23.480 --> 01:23:25.480]  神會將以色列交回給他
[01:23:25.480 --> 01:23:27.480]  所以他很淡定的
[01:23:27.480 --> 01:23:29.480]  跟僕人說
[01:23:29.480 --> 01:23:31.480]  你們在等我們
[01:23:31.480 --> 01:23:33.480]  我會跟兒子拜拜
[01:23:33.480 --> 01:23:35.480]  就回到你們那裡
[01:23:35.480 --> 01:23:37.480]  他知道他們會回頭
[01:23:37.480 --> 01:23:39.480]  但他不知道神會怎樣將兒子起死回生
[01:23:39.480 --> 01:23:41.480]  但他相信
[01:23:41.480 --> 01:23:43.480]  所以我總結一下
[01:23:43.480 --> 01:23:45.480]  阿伯拉罕的經歷
[01:23:45.480 --> 01:23:47.480]  我們信不信不要緊
[01:23:47.480 --> 01:23:49.480]  所以你不要擔心
[01:23:49.480 --> 01:23:51.480]  我有信多少能力
[01:23:51.480 --> 01:23:53.480]  我的信是基於神的說話
[01:23:53.480 --> 01:23:55.480]  神的信實
[01:23:55.480 --> 01:23:57.480]  只有神是信實
[01:23:57.480 --> 01:23:59.480]  所以神只可以指著自己起死
[01:23:59.480 --> 01:24:01.480]  因為他所說的一定會發生
[01:24:01.480 --> 01:24:03.480]  我們信不信沒有關係
[01:24:03.480 --> 01:24:05.480]  但我們信
[01:24:05.480 --> 01:24:07.480]  就會見到神的榮耀
[01:24:07.480 --> 01:24:09.480]  沒有信我們得不到神的喜悅
[01:24:09.480 --> 01:24:11.480]  我之前說過
[01:24:11.480 --> 01:24:13.480]  憑眼見者的眼前的事
[01:24:13.480 --> 01:24:15.480]  但憑信心
[01:24:15.480 --> 01:24:17.480]  屬靈的眼睛
[01:24:17.480 --> 01:24:19.480]  是基於神的話和信實
[01:24:19.480 --> 01:24:21.480]  我們看到將來
[01:24:21.480 --> 01:24:23.480]  就像阿伯拉罕
[01:24:23.480 --> 01:24:25.480]  所有的英許
[01:24:25.480 --> 01:24:27.480]  是死後才發生
[01:24:27.480 --> 01:24:29.480]  在生的時候
[01:24:29.480 --> 01:24:31.480]  是看不到的
[01:24:31.480 --> 01:24:33.480]  所以我去到結論
[01:24:33.480 --> 01:24:35.480]  我們今天
[01:24:35.480 --> 01:24:37.480]  走這條信心的路
[01:24:37.480 --> 01:24:39.480]  是一輩子的
[01:24:39.480 --> 01:24:41.480]  但我們知道
[01:24:41.480 --> 01:24:43.480]  要依靠上帝才有能力
[01:24:43.480 --> 01:24:45.480]  對我們今世的人來說
[01:24:45.480 --> 01:24:47.480]  我們的盼望
[01:24:47.480 --> 01:24:49.480]  我們信
[01:24:49.480 --> 01:24:51.480]  經歷過神啟示以前的事
[01:24:51.480 --> 01:24:53.480]  都是信實
[01:24:53.480 --> 01:24:55.480]  就算以次列國
[01:24:55.480 --> 01:24:57.480]  亡國復國都是應驗的時候
[01:24:57.480 --> 01:24:59.480]  我們憑信心就望將來
[01:24:59.480 --> 01:25:01.480]  耶穌會再回來
[01:25:01.480 --> 01:25:03.480]  我們人會復活受審判
[01:25:03.480 --> 01:25:05.480]  跟著活著信耶穌的
[01:25:05.480 --> 01:25:07.480]  可以和神一起有新鮮新地
[01:25:07.480 --> 01:25:09.480]  我分享到這裡為止
[01:25:09.480 --> 01:25:11.480]  我想可以
[01:25:11.480 --> 01:25:13.480]  大家回答問題
[01:25:13.480 --> 01:25:21.480]  我想問回之前的問題
[01:25:21.480 --> 01:25:23.480]  之前你說
[01:25:23.480 --> 01:25:27.480]  之前有一個人有問
[01:25:27.480 --> 01:25:29.480]  你說我們的信心
[01:25:29.480 --> 01:25:31.480]  我們可以求
[01:25:31.480 --> 01:25:33.480]  但是
[01:25:33.480 --> 01:25:35.480]  那個人信了主之後
[01:25:35.480 --> 01:25:37.480]  去停留
[01:25:37.480 --> 01:25:41.480]  你說神都會拿走他的
[01:25:41.480 --> 01:25:43.480]  我想清楚
[01:25:43.480 --> 01:25:45.480]  拿走什麼
[01:25:45.480 --> 01:25:47.480]  在哪個章節會看到
[01:25:47.480 --> 01:25:49.480]  說這個金句
[01:25:49.480 --> 01:25:51.480]  我想知道
[01:25:51.480 --> 01:25:55.480]  我第一次講座的時候
[01:25:55.480 --> 01:25:57.480]  解釋過撒種的庇譽
[01:25:57.480 --> 01:25:59.480]  因為耶穌說撒種的庇譽
[01:25:59.480 --> 01:26:01.480]  是庇譽當中最重要的
[01:26:01.480 --> 01:26:03.480]  撒種的庇譽有提到
[01:26:03.480 --> 01:26:05.480]  有的會給更多
[01:26:05.480 --> 01:26:07.480]  沒有的連有都拿走
[01:26:07.480 --> 01:26:09.480]  是什麼意思呢
[01:26:09.480 --> 01:26:11.480]  撒種的庇譽有四個土壤
[01:26:11.480 --> 01:26:13.480]  這四個土壤是講
[01:26:13.480 --> 01:26:15.480]  四種不同人的心
[01:26:15.480 --> 01:26:17.480]  對上帝說話的心態
[01:26:17.480 --> 01:26:19.480]  只有好土
[01:26:19.480 --> 01:26:21.480]  那些人是得救
[01:26:21.480 --> 01:26:23.480]  那些尊敬神的說話
[01:26:23.480 --> 01:26:25.480]  而接受
[01:26:25.480 --> 01:26:27.480]  接受
[01:26:27.480 --> 01:26:29.480]  順服走出來的人
[01:26:29.480 --> 01:26:31.480]  就是好土
[01:26:31.480 --> 01:26:33.480]  這是人心尊敬神的說話
[01:26:33.480 --> 01:26:35.480]  接受神的話的人
[01:26:35.480 --> 01:26:37.480]  而
[01:26:37.480 --> 01:26:39.480]  聽道的人很多
[01:26:39.480 --> 01:26:41.480]  很多聽了道
[01:26:41.480 --> 01:26:43.480]  甚至在教會讀書
[01:26:43.480 --> 01:26:45.480]  可能上課讀過聖經
[01:26:45.480 --> 01:26:47.480]  但他們沒有反應
[01:26:47.480 --> 01:26:49.480]  因為
[01:26:49.480 --> 01:26:51.480]  有些人是心硬
[01:26:51.480 --> 01:26:53.480]  他聽完
[01:26:53.480 --> 01:26:55.480]  人家跟他說聖經
[01:26:55.480 --> 01:26:57.480]  有些人是很鄙視的
[01:26:57.480 --> 01:26:59.480]  鄙視聖經
[01:26:59.480 --> 01:27:01.480]  有些聽到都覺得聖經是對的
[01:27:01.480 --> 01:27:03.480]  但他沒有心追求
[01:27:03.480 --> 01:27:05.480]  就好像淺土一樣
[01:27:05.480 --> 01:27:07.480]  福音也不錯
[01:27:07.480 --> 01:27:09.480]  但他有很多名利富貴
[01:27:09.480 --> 01:27:11.480]  他想要
[01:27:11.480 --> 01:27:13.480]  但他沒空去教會聽
[01:27:13.480 --> 01:27:15.480]  那些人在荊棘裏
[01:27:15.480 --> 01:27:17.480]  這些人是不得救
[01:27:17.480 --> 01:27:19.480]  因為他沒有尊重上帝的說話
