
[00:00:00.000 --> 00:00:08.000]  究竟有沒有天外來客到訪過人類地球呢?
[01:08:24.000 --> 01:08:26.000]  後面
[01:08:52.000 --> 01:08:54.000]  把握最後一個機會
[01:08:54.000 --> 01:09:02.000]  有沒有?最後一個機會
[01:09:02.000 --> 01:09:12.000]  好,最後一節
[01:09:12.000 --> 01:09:18.000]  有沒有?
[01:09:18.000 --> 01:09:20.000]  最後,有沒有?
[01:09:20.000 --> 01:09:22.000]  (唱)
[01:09:22.000 --> 01:09:40.000]  好,我們感謝主
[01:09:40.000 --> 01:09:42.000]  我們感謝主
[01:09:42.000 --> 01:09:44.000]  有人願意來到神的面前
[01:09:44.000 --> 01:09:46.000]  神一定接納
[01:09:46.000 --> 01:09:48.000]  因為等了你很久,沒理由他會放棄你
[01:09:48.000 --> 01:09:50.000]  祈禱,好嗎?
[01:09:50.000 --> 01:09:52.000]  我們的神,我們的主耶穌基督
[01:09:52.000 --> 01:09:54.000]  你這樣來到這個世間
[01:09:54.000 --> 01:09:56.000]  付了這麼大的代價
[01:09:56.000 --> 01:09:58.000]  要做這些事就是為了今天
[01:09:58.000 --> 01:10:00.000]  這一群來到你面前
[01:10:00.000 --> 01:10:02.000]  接受你對他們愛的人
[01:10:02.000 --> 01:10:04.000]  既然是這樣,就按照你自己的允許
[01:10:04.000 --> 01:10:06.000]  你保護他們
[01:10:06.000 --> 01:10:08.000]  保守他們,看顧他們直到永恆
[01:10:08.000 --> 01:10:10.000]  將我們求你自己
[01:10:10.000 --> 01:10:12.000]  恩待
[01:10:12.000 --> 01:10:14.000]  讓他們的生命
[01:10:14.000 --> 01:10:16.000]  真的經驗到原來你真的那麼真實
[01:10:16.000 --> 01:10:18.000]  那麼愛他們,那麼奇妙
[01:10:18.000 --> 01:10:20.000]  一個有你同行的人生路
[01:10:20.000 --> 01:10:22.000]  是多麼不同
[01:10:22.000 --> 01:10:24.000]  讓他們經驗到裡面的把握
[01:10:24.000 --> 01:10:26.000]  的平安
[01:10:26.000 --> 01:10:28.000]  人與人之間
[01:10:28.000 --> 01:10:30.000]  人生的和平
[01:10:30.000 --> 01:10:32.000]  將這些祝福
[01:10:32.000 --> 01:10:34.000]  我們知道沒有任何方法可以得到
[01:10:34.000 --> 01:10:36.000]  是從你而來的
[01:10:36.000 --> 01:10:38.000]  而你真的可以賜給他們
[01:10:38.000 --> 01:10:40.000]  所以將他們交給你
[01:10:40.000 --> 01:10:42.000]  求主你自己親自拖帶他們
[01:10:42.000 --> 01:10:44.000]  走這條人生的路
[01:10:44.000 --> 01:10:46.000]  奉耶穌命祈禱
[01:10:46.000 --> 01:10:48.000]  Amen
[01:10:48.000 --> 01:10:50.000]  Amen
[01:10:50.000 --> 01:10:52.000]  好,大家請坐
[01:10:52.000 --> 01:10:54.000]  主席,請你做一點報告
[01:10:54.000 --> 01:10:56.000]  請
[01:10:56.000 --> 01:10:58.000]  請
[01:10:58.000 --> 01:11:00.000]  請
[01:11:00.000 --> 01:11:02.000]  請
[01:11:02.000 --> 01:11:04.000]  請
[01:11:04.000 --> 01:11:06.000]  請
[01:11:06.000 --> 01:11:08.000]  請
[01:11:08.000 --> 01:11:10.000]  請
[01:11:10.000 --> 01:11:12.000]  請

