
[00:00:00.000 --> 00:00:02.000]  (字幕: 阿彌陀佛)
[01:06:08.080 --> 01:06:10.520]  如何和别人分享
[01:06:10.520 --> 01:06:13.880]  但接下来的功课会更大
[01:06:13.880 --> 01:06:16.120]  因为我们就像那几个僕人
[01:06:16.120 --> 01:06:20.640]  最差的那个只是收起钱
[01:06:20.640 --> 01:06:23.080]  不用
[01:06:23.080 --> 01:06:25.560]  我们不想被你这样责骂
[01:06:25.560 --> 01:06:30.920]  我们不想你骂我们是又懒又恶的僕人
[01:06:30.920 --> 01:06:34.320]  求你让我们懂得去爱
[01:06:34.320 --> 01:06:37.360]  求你让我们懂得
[01:06:37.360 --> 01:06:39.960]  你就是那个保护者
[01:06:39.960 --> 01:06:42.160]  供应者
[01:06:42.160 --> 01:06:43.200]  我们感谢你
[01:06:43.200 --> 01:06:44.400]  我们这样祈祷
[01:06:44.400 --> 01:06:47.280]  是奉主耶稣基督得胜的名字而祈祷
[01:06:47.280 --> 01:06:49.280]  阿们
[01:06:49.280 --> 01:06:51.280]  阿们
[01:06:51.280 --> 01:06:53.280]  阿们
[01:06:53.280 --> 01:06:55.280]  阿们
[01:06:55.280 --> 01:06:57.280]  阿们
[01:06:57.280 --> 01:06:59.280]  阿们
[01:06:59.280 --> 01:07:01.280]  阿们
[01:07:01.280 --> 01:07:03.280]  阿们
[01:07:03.280 --> 01:07:06.280]  (字幕由 Amara.org 社群提供)

