
[00:00:00.000 --> 00:00:03.000]  方念不方第三講
[01:39:39.000 --> 01:39:43.000]  是多於中國內陸省份的同行
[01:39:43.000 --> 01:39:49.000]  這自然與香港工人的教育背景生產力
[01:39:49.000 --> 01:39:52.000]  以及對工作的積極性等等固有作用
[01:39:52.000 --> 01:39:54.000]  是有這個原因的
[01:39:54.000 --> 01:40:00.000]  但最主要原因是因為香港僱主所積存的資本
[01:40:00.000 --> 01:40:04.000]  是多於中國內陸省份的同行
[01:40:04.000 --> 01:40:12.000]  這是儲蓄所引發的結果
[01:40:12.000 --> 01:40:15.000]  但積聚金錢就不同了
[01:40:15.000 --> 01:40:18.000]  那些其實有點像耶穌所說的
[01:40:18.000 --> 01:40:21.000]  是將錢埋在地下的意思
[01:40:21.000 --> 01:40:25.000]  就是你不花費又不拿去做投資
[01:40:25.000 --> 01:40:31.000]  這樣才會符合到凱因斯理論上所針對的問題
[01:40:31.000 --> 01:40:36.000]  簡單來說自古以來儲蓄再投資
[01:40:36.000 --> 01:40:40.000]  都是一種被肯定又促進社會繁榮的手段
[01:40:40.000 --> 01:40:43.000]  是必須儘早學習的行為
[01:40:43.000 --> 01:40:47.000]  你要儲蓄多少當然是跟個人消費行為
[01:40:47.000 --> 01:40:49.000]  和收入有密切關係
[01:40:49.000 --> 01:40:51.000]  香港有一段時間
[01:40:51.000 --> 01:40:55.000]  公樓佔了一個家庭收入的65%
[01:40:55.000 --> 01:40:57.000]  或者是有些還多一些
[01:40:57.000 --> 01:41:05.000]  這樣自然就不容許我們將收入的一半儲蓄起來
[01:41:05.000 --> 01:41:08.000]  但坦白說
[01:41:08.000 --> 01:41:14.000]  如果用65%的收入來供樓其實是很辛苦的
[01:41:14.000 --> 01:41:18.000]  除非你對未來幾年的家身有確實的把握
[01:41:18.000 --> 01:41:22.000]  假如不是這樣供樓的比重
[01:41:22.000 --> 01:41:24.000]  是又危險又過份辛苦的
[01:41:24.000 --> 01:41:26.000]  是完全不值得的
[01:41:26.000 --> 01:41:30.000]  什麼比例的供款會較容易又安全呢
[01:41:30.000 --> 01:41:32.000]  就是你的總供款
[01:41:32.000 --> 01:41:35.000]  包括你的汽車供款物業供款等等
[01:41:35.000 --> 01:41:40.000]  你的總供款以不超過收入的三分之一為主
[01:41:40.000 --> 01:41:44.000]  你手頭上有的現金就會比較充裕
[01:41:44.000 --> 01:41:47.000]  如果有任何突發性的大開支
[01:41:47.000 --> 01:41:51.000]  好像你突然患重病或者失業
[01:41:51.000 --> 01:41:54.000]  你就較有能力可以應付到的
[01:41:54.000 --> 01:41:58.000]  第二你要防備廣告
[01:41:58.000 --> 01:42:02.000]  現代社會的廣告是一個無處不在的
[01:42:02.000 --> 01:42:07.000]  環境上來說幾乎是你避無可避的
[01:42:07.000 --> 01:42:12.000]  能避得過只是心靈上而已
[01:42:12.000 --> 01:42:17.000]  或者還要加上一些些生活的原則
[01:42:17.000 --> 01:42:21.000]  廣告商都是一些專門人才
[01:42:21.000 --> 01:42:25.000]  他們精通心理的攻防線
[01:42:25.000 --> 01:42:28.000]  所以一定要有自己的原則
[01:42:28.000 --> 01:42:31.000]  才不會被廣告商牽著鼻子走
[01:42:31.000 --> 01:42:35.000]  他說不穿某牌子的牛仔褲就不如不穿
[01:42:35.000 --> 01:42:37.000]  你說我穿了這條牛仔褲
[01:42:37.000 --> 01:42:39.000]  非常貼身舒服
[01:42:39.000 --> 01:42:42.000]  就像穿舊了的皮鞋一樣
[01:42:42.000 --> 01:42:44.000]  根本不需要換的
[01:42:44.000 --> 01:42:46.000]  多謝你 那就夠了
[01:42:46.000 --> 01:42:49.000]  這種有就應該知足的智慧
[01:42:49.000 --> 01:42:52.000]  在每年季末大減價中
[01:42:52.000 --> 01:42:54.000]  就更加應該用出來
[01:42:54.000 --> 01:42:57.000]  因為我們整個家的雜物
[01:42:57.000 --> 01:43:01.000]  大多數都在大公司大減價時搬回家
[01:43:01.000 --> 01:43:05.000]  第三 學校堅持只用一張信用卡
[01:43:05.000 --> 01:43:09.000]  用多張信用卡來炎耀於人前
[01:43:09.000 --> 01:43:12.000]  是非常落伍的思想
[01:43:12.000 --> 01:43:15.000]  正因為信用卡是銀行一門大生意
[01:43:15.000 --> 01:43:17.000]  所以他們是無所不用其極
[01:43:17.000 --> 01:43:20.000]  引誘人成為他的會員
[01:43:20.000 --> 01:43:23.000]  有了幾十年和銀行打交道
[01:43:23.000 --> 01:43:25.000]  我有一個小經驗
[01:43:25.000 --> 01:43:27.000]  凡銀行低聲下氣
[01:43:27.000 --> 01:43:29.000]  向你提供的服務
[01:43:29.000 --> 01:43:31.000]  你最好遠遠走開
[01:43:31.000 --> 01:43:35.000]  因為沒有一間銀行是慈悲為懷的
[01:43:35.000 --> 01:43:37.000]  他們肯這樣做
[01:43:37.000 --> 01:43:39.000]  因為只要你假以顏色
[01:43:39.000 --> 01:43:41.000]  他們就大得你的好處
[01:43:41.000 --> 01:43:45.000]  信用卡就是一門這樣的生意
[01:43:45.000 --> 01:43:47.000]  堅持只用一張信用卡
[01:43:47.000 --> 01:43:50.000]  而且堅持不用未來錢
[01:43:50.000 --> 01:43:55.000]  你就勝過了銀行這個信用卡的遊戲
[01:43:55.000 --> 01:43:57.000]  意思是什麼呢
[01:43:57.000 --> 01:44:00.000]  就是不容許銀行賺你半分錢利息
[01:44:00.000 --> 01:44:04.000]  你只容許銀行先替你付帳
[01:44:04.000 --> 01:44:06.000]  到你的帳單一來
[01:44:06.000 --> 01:44:10.000]  立刻如數清還 絕不拖欠
[01:44:10.000 --> 01:44:15.000]  我就是用這種自動付款的方法來付帳
[01:44:15.000 --> 01:44:19.000]  所以銀行從來沒試過從我的信用卡
[01:44:19.000 --> 01:44:21.000]  賺到半分錢利息
[01:44:21.000 --> 01:44:30.000]  這個我覺得是用戶能夠勝過銀行極其罕有的例子
[01:44:30.000 --> 01:44:34.000]  你試一下將信用卡的付款方法
[01:44:34.000 --> 01:44:38.000]  用自動付款的方式來付帳
[01:44:38.000 --> 01:44:41.000]  銀行就不可以賺到你半分錢利息了
[01:44:41.000 --> 01:44:45.000]  第四 永不借貸
[01:44:45.000 --> 01:44:50.000]  借貸做生意是現代社會正常又合理的活動
[01:44:50.000 --> 01:44:54.000]  但這種借貸是有生產力的借貸
[01:44:54.000 --> 01:44:57.000]  銀行是評估過你的生產力
[01:44:57.000 --> 01:44:59.000]  知道你借出的錢
[01:44:59.000 --> 01:45:01.000]  你有本利歸還的能力
[01:45:01.000 --> 01:45:03.000]  它才會借給你的
[01:45:03.000 --> 01:45:08.000]  這就不在我們要討論的範圍裡了
[01:45:08.000 --> 01:45:13.000]  但假如你要靠不同的信用卡來投資
[01:45:13.000 --> 01:45:18.000]  而投資的款額又是用在非生產性的項目上
[01:45:18.000 --> 01:45:21.000]  好像生活娛樂等等
[01:45:21.000 --> 01:45:26.000]  你實際上是將自己穩定的生活當掉了
[01:45:26.000 --> 01:45:28.000]  假如你欠了卡數
[01:45:28.000 --> 01:45:31.000]  銀行收不到你的還款
[01:45:31.000 --> 01:45:35.000]  它就會將你的收數的功夫交給收數公司了
[01:45:35.000 --> 01:45:39.000]  這些公司常常和黑社會勾結的
[01:45:39.000 --> 01:45:41.000]  它們採用的恐嚇手段
[01:45:41.000 --> 01:45:44.000]  會叫你日夜都在那個恐懼裡面
[01:45:44.000 --> 01:45:47.000]  有時還會禍及家人
[01:45:47.000 --> 01:45:52.000]  這種結果是不能夠不事先放在考慮之列的
[01:45:52.000 --> 01:45:58.000]  不借貸其實不單只是不向銀行借貸
[01:45:58.000 --> 01:46:01.000]  也包括了不向親友借貸
[01:46:01.000 --> 01:46:03.000]  從一開始就實行儲蓄
[01:46:03.000 --> 01:46:06.000]  根本就不需要借貸過活
[01:46:06.000 --> 01:46:08.000]  假如用借貸來做投資
[01:46:08.000 --> 01:46:11.000]  就應該先和銀行商量
[01:46:11.000 --> 01:46:12.000]  銀行如果拒絕
[01:46:12.000 --> 01:46:15.000]  你就要慎重考慮自己的投資項目
[01:46:15.000 --> 01:46:17.000]  到底風險是不是過高
[01:46:17.000 --> 01:46:20.000]  為什麼銀行有生意都不做呢
[01:46:20.000 --> 01:46:22.000]  另類銀行是財務公司
[01:46:22.000 --> 01:46:24.000]  它們做得比較濫的
[01:46:24.000 --> 01:46:28.000]  因為它們的追討手段也比較兇狠
[01:46:28.000 --> 01:46:32.000]  不借貸當然就包括了不和銀行
[01:46:32.000 --> 01:46:35.000]  不和財務公司打交道
[01:46:35.000 --> 01:46:40.000]  不要說這種理財手法是過份保守
[01:46:40.000 --> 01:46:44.000]  這些是保著健康而又安全的生活之道
[01:46:44.000 --> 01:46:47.000]  在理財方面冒險激進的
[01:46:47.000 --> 01:46:51.000]  常常是我們跨台的前奏
[01:46:51.000 --> 01:46:55.000]  我們是很少人能夠靠這樣來發達的
[01:46:55.000 --> 01:46:59.000]  第五 降低你的物慾
[01:46:59.000 --> 01:47:03.000]  現在沒有人要求你清心寡慾
[01:47:03.000 --> 01:47:06.000]  只要求你監察自己
[01:47:06.000 --> 01:47:10.000]  那個好像脫韁野馬的物慾
[01:47:10.000 --> 01:47:14.000]  叫自己能夠真正快樂起來
[01:47:14.000 --> 01:47:17.000]  不是你放縱你的物慾
[01:47:17.000 --> 01:47:20.000]  是不讓物慾來驅使你
[01:47:20.000 --> 01:47:24.000]  這樣來管制自己的物慾
[01:47:24.000 --> 01:47:26.000]  算不算合理呢
[01:47:26.000 --> 01:47:30.000]  我們會是一個傳媒非常發達的都市
[01:47:30.000 --> 01:47:34.000]  你以為傳媒老闆是靠什麼來發達的
[01:47:34.000 --> 01:47:37.000]  沒錯 就是靠廣告
[01:47:37.000 --> 01:47:40.000]  廣告一個簡單的任務就是說服你
[01:47:40.000 --> 01:47:45.000]  告訴你放在口袋裡的錢是不正常的
[01:47:45.000 --> 01:47:50.000]  我告訴你 如果你沒有擁有這件貨品
[01:47:50.000 --> 01:47:52.000]  你根本就是落伍的
[01:47:52.000 --> 01:47:55.000]  所以現代社會裡的消費主義
[01:47:55.000 --> 01:47:58.000]  成了都市人幸福的代名詞
[01:47:58.000 --> 01:48:01.000]  但是消費後將貨品搬回家
[01:48:01.000 --> 01:48:04.000]  你碰到兩個問題
[01:48:04.000 --> 01:48:08.000]  所買的東西到底有沒有真正用呢
[01:48:08.000 --> 01:48:13.000]  現在家裡空置的地方越來越少
[01:48:13.000 --> 01:48:15.000]  怎麼解決呢
[01:48:15.000 --> 01:48:19.000]  第二 買東西時那種快樂
[01:48:19.000 --> 01:48:21.000]  隨著銀貨兩壓之後
[01:48:21.000 --> 01:48:24.000]  就消失得無影無蹤
[01:48:24.000 --> 01:48:27.000]  留下來只是安置你買回來的東西
[01:48:27.000 --> 01:48:29.000]  這種煩惱
[01:48:29.000 --> 01:48:33.000]  譬如家裡的運動器材
[01:48:33.000 --> 01:48:40.000]  廚房裡數不盡又永遠不會用到的杯 碗 筷 碟等等
[01:48:42.000 --> 01:48:45.000]  這些現代人也有的
[01:48:45.000 --> 01:48:49.000]  你如果不立刻限制自己的購買慾
[01:48:49.000 --> 01:48:53.000]  你怎麼可以解決這些問題呢
[01:48:53.000 --> 01:48:56.000]  要限制自己的購買慾
[01:48:56.000 --> 01:49:00.000]  有沒有辦法能夠幫到我們呢
[01:49:00.000 --> 01:49:04.000]  有 第一 限定自己
[01:49:04.000 --> 01:49:08.000]  不是當購買慾升起的時候
[01:49:08.000 --> 01:49:10.000]  就立刻去購買
[01:49:10.000 --> 01:49:15.000]  讓這種要購買的思想放在腦裡
[01:49:15.000 --> 01:49:18.000]  讓它停留一段時間
[01:49:18.000 --> 01:49:21.000]  隔幾天再檢討是不是一定要買
[01:49:21.000 --> 01:49:24.000]  這樣就會減低你很多
[01:49:24.000 --> 01:49:30.000]  因為購買衝動而買了很多無謂的東西
[01:49:30.000 --> 01:49:35.000]  一定是想買東西的時候不要買
[01:49:35.000 --> 01:49:37.000]  多留幾天才買
[01:49:37.000 --> 01:49:40.000]  第二 你要檢討一下現在使用的服務
[01:49:40.000 --> 01:49:43.000]  是不是也有必要繼續
[01:49:43.000 --> 01:49:45.000]  舉個例子 很多香港人
[01:49:45.000 --> 01:49:50.000]  他的手提電話根本是用來多餘的
[01:49:50.000 --> 01:49:55.000]  你試一下留意地鐵巴士聽人家講電話
[01:49:55.000 --> 01:49:58.000]  反正他講了你肯定聽到的
[01:49:58.000 --> 01:50:03.000]  都是用手提電話約吃飯 逛街
[01:50:03.000 --> 01:50:06.000]  用經濟學來說
[01:50:06.000 --> 01:50:10.000]  完全不是用在生產性的通訊上面
[01:50:10.000 --> 01:50:13.000]  你試一下把電話截斷了
[01:50:13.000 --> 01:50:15.000]  不單只是耳根清靜
[01:50:15.000 --> 01:50:20.000]  同時一點都不會影響你生活的質素
[01:50:20.000 --> 01:50:23.000]  或者你試一下去想一想
[01:50:23.000 --> 01:50:28.000]  電話公司提供的那些答錄轉化服務
[01:50:28.000 --> 01:50:30.000]  是不是真的必須的
[01:50:30.000 --> 01:50:35.000]  沒有了它 是不是人家接觸你很困難
[01:50:35.000 --> 01:50:36.000]  你明不明白
[01:50:36.000 --> 01:50:42.000]  重要的訊息是一定會再打過來的
[01:50:42.000 --> 01:50:44.000]  為什麼不將這些要花錢
[01:50:44.000 --> 01:50:49.000]  而且是越來越貴的服務取消呢
[01:50:49.000 --> 01:50:53.000]  假如你能夠將不需要的消費習慣和服務取消了
[01:50:53.000 --> 01:50:57.000]  你不單止不覺得生活水準下降
[01:50:57.000 --> 01:51:01.000]  你還剩下一片自由的空間可以讓你呼吸
[01:51:01.000 --> 01:51:06.000]  你會立刻有一種全新的釋放感
[01:51:06.000 --> 01:51:12.000]  你可以說這些都是立竿見影的清洗行動
[01:51:12.000 --> 01:51:17.000]  第二個大範圍就是重整家庭
[01:51:17.000 --> 01:51:21.000]  我在這一章的開頭那裡
[01:51:21.000 --> 01:51:25.000]  我就提到南韓在這一趟的金融風暴那裡
[01:51:25.000 --> 01:51:28.000]  很多人去自殺
[01:51:28.000 --> 01:51:36.000]  其實這個現象應該對亞洲人是升起一個警號
[01:51:36.000 --> 01:51:38.000]  為什麼南韓有這麼多人自殺呢
[01:51:38.000 --> 01:51:41.000]  南韓是一個父權社會
[01:51:41.000 --> 01:51:43.000]  女性雖然很多都有工作做
[01:51:43.000 --> 01:51:47.000]  但是社會上一般是為男人視瞻的
[01:51:47.000 --> 01:51:51.000]  平安的日子男人好像擁有最高權力
[01:51:51.000 --> 01:51:54.000]  但是當社會陷入經濟低迷
[01:51:54.000 --> 01:51:57.000]  男人承受的壓力非常之巨大
[01:51:57.000 --> 01:51:59.000]  到有一天他撐不過來
[01:51:59.000 --> 01:52:02.000]  他就會截斷崩潰了
[01:52:02.000 --> 01:52:07.000]  有時甚至會連累整個家庭下陷
[01:52:07.000 --> 01:52:12.000]  香港的女性地位算是亞洲各國排名很高
[01:52:12.000 --> 01:52:16.000]  但是女性地位高就不等於家庭地位高
[01:52:16.000 --> 01:52:21.000]  香港男人以事業為重仍然是高於以家庭為重
[01:52:21.000 --> 01:52:24.000]  為什麼呢?很多男人下班後
[01:52:24.000 --> 01:52:29.000]  只會跟同事相約或公司加班
[01:52:29.000 --> 01:52:31.000]  香港男人都認為
[01:52:31.000 --> 01:52:36.000]  用「我要回家了」來作藉口拒絕
[01:52:36.000 --> 01:52:41.000]  男人就會覺得太過良良康了
[01:52:41.000 --> 01:52:47.000]  真正的男人是不是應該爽快答應
[01:52:47.000 --> 01:52:51.000]  然後把家庭放在後面呢?
[01:52:51.000 --> 01:52:55.000]  你是不是以為家裡一世樓樓長嗎?
[01:52:55.000 --> 01:52:58.000]  等一會怕什麼?
[01:52:58.000 --> 01:53:00.000]  還是你會常常跟家人說
[01:53:00.000 --> 01:53:04.000]  我這麼辛苦都不是想家裡過得更好
[01:53:04.000 --> 01:53:07.000]  你是不是一直都用這種藉口
[01:53:07.000 --> 01:53:13.000]  來逃避家庭責任?
[01:53:13.000 --> 01:53:15.000]  假如是的話
[01:53:15.000 --> 01:53:20.000]  就正正說明為什麼當外面環境變得惡劣的時候
[01:53:20.000 --> 01:53:22.000]  甚至職業都不保了
[01:53:22.000 --> 01:53:26.000]  男人受的衝擊會這麼厲害
[01:53:26.000 --> 01:53:29.000]  而他會猛然發覺在風雨中
[01:53:29.000 --> 01:53:31.000]  他沒有後勤基地
[01:53:31.000 --> 01:53:35.000]  因為平日他根本花很少時間
[01:53:35.000 --> 01:53:37.000]  在建立他的後勤基地
[01:53:37.000 --> 01:53:39.000]  就是他的家庭
[01:53:39.000 --> 01:53:41.000]  所以下面幾條的規矩是有效的
[01:53:41.000 --> 01:53:45.000]  你自己來參詳一下
[01:53:45.000 --> 01:53:46.000]  第一
[01:53:46.000 --> 01:53:49.000]  你要重整家人的地位
[01:53:49.000 --> 01:53:54.000]  不要用金錢來做衡量的標準
[01:53:54.000 --> 01:53:56.000]  每一個家人在家庭裡
[01:53:56.000 --> 01:53:59.000]  應該都有平等的發言權
[01:53:59.000 --> 01:54:00.000]  中國人家庭
[01:54:00.000 --> 01:54:04.000]  慣常是用經濟收入來做發言權
[01:54:04.000 --> 01:54:08.000]  這是一個富權社會的基礎
[01:54:08.000 --> 01:54:11.000]  這種家庭結構最大的危險
[01:54:11.000 --> 01:54:13.000]  就是當有一天父母退休了
[01:54:13.000 --> 01:54:14.000]  沒得收入了
[01:54:14.000 --> 01:54:15.000]  結果怎麼樣?
[01:54:15.000 --> 01:54:16.000]  你就要聽
[01:54:16.000 --> 01:54:18.000]  時時要聽
[01:54:18.000 --> 01:54:22.000]  那時候輪到你的子女成為賺錢的主要人
[01:54:22.000 --> 01:54:25.000]  你就要時時聽子女的話
[01:54:25.000 --> 01:54:27.000]  這樣的情況
[01:54:27.000 --> 01:54:30.000]  你是不是看在眼裡覺得很不舒服呢?
[01:54:30.000 --> 01:54:33.000]  當父母建裝
[01:54:33.000 --> 01:54:36.000]  他們又是家庭的經濟支柱
[01:54:36.000 --> 01:54:39.000]  就經常會用經濟封鎖
[01:54:39.000 --> 01:54:42.000]  來威脅那些不聽話的子女
[01:54:42.000 --> 01:54:45.000]  兩樣東西都是錯誤的
[01:54:45.000 --> 01:54:47.000]  在現代社會裡
[01:54:47.000 --> 01:54:49.000]  男女各有工作
[01:54:49.000 --> 01:54:53.000]  女的不應該一直只能夠富和
[01:54:53.000 --> 01:54:55.000]  而不能夠作主的
[01:54:55.000 --> 01:54:59.000]  你如果在平日是獨權獨當的
[01:54:59.000 --> 01:55:00.000]  到有患難的時候
[01:55:00.000 --> 01:55:04.000]  就不容易有人有難同當了
[01:55:04.000 --> 01:55:08.000]  就算小孩沒有經濟能力
[01:55:08.000 --> 01:55:17.000]  假如有任何牽涉家庭的活動和決定的
[01:55:17.000 --> 01:55:20.000]  都應該事先徵詢他們的意見
[01:55:20.000 --> 01:55:25.000]  執行起來又會得到他們的通力合作
[01:55:25.000 --> 01:55:27.000]  集結這樣生活的家庭
[01:55:27.000 --> 01:55:29.000]  遇上困難的時候
[01:55:29.000 --> 01:55:31.000]  就能夠同心度過困難
[01:55:31.000 --> 01:55:34.000]  這樣的家庭
[01:55:34.000 --> 01:55:38.000]  又怎會在經濟困難的時候走上絕路呢?
[01:55:38.000 --> 01:55:42.000]  我家裡的小孩小的時候
[01:55:42.000 --> 01:55:44.000]  就曾經請過菲傭
[01:55:44.000 --> 01:55:47.000]  後來小孩長大了
[01:55:47.000 --> 01:55:49.000]  不需要再用了
[01:55:49.000 --> 01:55:53.000]  但沒多久我們發覺家裡就髒了很多
[01:55:53.000 --> 01:55:57.000]  我就是那種希望家裡能夠整齊乾淨
[01:55:57.000 --> 01:56:02.000]  所以就很想再請菲傭
[01:56:02.000 --> 01:56:05.000]  但問過太太和子女
[01:56:05.000 --> 01:56:06.000]  他們都不喜歡
[01:56:06.000 --> 01:56:08.000]  不喜歡什麼呢?
[01:56:08.000 --> 01:56:12.000]  他們不喜歡家裡有個外人
[01:56:12.000 --> 01:56:16.000]  所以我的建議就不獲通過了
[01:56:16.000 --> 01:56:17.000]  我說好
[01:56:17.000 --> 01:56:19.000]  不請菲傭都行
[01:56:19.000 --> 01:56:22.000]  但是各人一定要盡自己的責任
[01:56:22.000 --> 01:56:25.000]  保持家室的整齊和潔淨
[01:56:25.000 --> 01:56:28.000]  大體上我的原則很簡單
[01:56:28.000 --> 01:56:32.000]  我說如果看到地有紙碎
[01:56:32.000 --> 01:56:34.000]  就要撿起來
[01:56:34.000 --> 01:56:35.000]  自己除出來的衣服
[01:56:35.000 --> 01:56:38.000]  用完的東西一定要放回原處
[01:56:38.000 --> 01:56:40.000]  那間屋就很整齊了
[01:56:40.000 --> 01:56:44.000]  很容易就會達到彼此和諧
[01:56:44.000 --> 01:56:47.000]  家庭不因為沒了傭人
[01:56:47.000 --> 01:56:50.000]  就會很凌亂、髒
[01:56:50.000 --> 01:56:52.000]  換句話說
[01:56:52.000 --> 01:56:54.000]  等於大家的目標都達到了
[01:56:54.000 --> 01:56:56.000]  第二個原則
[01:56:56.000 --> 01:57:00.000]  每一個星期要一起吃飯
[01:57:00.000 --> 01:57:03.000]  以不少於四天為標準
[01:57:03.000 --> 01:57:05.000]  我知道我前面說過
[01:57:05.000 --> 01:57:08.000]  同桌吃飯一起修行
[01:57:08.000 --> 01:57:13.000]  在這裡不能不重複一遍來說
[01:57:13.000 --> 01:57:17.000]  特別對那些事業心重的父母來說
[01:57:17.000 --> 01:57:19.000]  是永遠不會嫌多的
[01:57:19.000 --> 01:57:21.000]  你試想想
[01:57:21.000 --> 01:57:23.000]  上個星期有多少晚
[01:57:23.000 --> 01:57:26.000]  是你和家人一起吃晚飯的
[01:57:26.000 --> 01:57:30.000]  夠不夠四天?
[01:57:30.000 --> 01:57:32.000]  假如不夠
[01:57:32.000 --> 01:57:34.000]  為了什麼原因?
[01:57:34.000 --> 01:57:36.000]  是因為同事相約?
[01:57:36.000 --> 01:57:39.000]  是因為工作太晚?
[01:57:39.000 --> 01:57:43.000]  在今天有誰不會給同事
[01:57:43.000 --> 01:57:46.000]  相約這個相約那個呢?
[01:57:46.000 --> 01:57:48.000]  誰真的能夠下班的時分
[01:57:48.000 --> 01:57:52.000]  就可以處理所有公務呢?
[01:57:52.000 --> 01:57:54.000]  其實我們是在找藉口
[01:57:54.000 --> 01:57:56.000]  不想回家
[01:57:56.000 --> 01:57:59.000]  如果你看家人比同事重要
[01:57:59.000 --> 01:58:01.000]  比完成公務都重要
[01:58:01.000 --> 01:58:03.000]  你就不可能一天到晚
[01:58:03.000 --> 01:58:05.000]  都要犧牲家人
[01:58:05.000 --> 01:58:08.000]  來成全你的同事和公務
[01:58:08.000 --> 01:58:10.000]  同桌吃飯的目的
[01:58:10.000 --> 01:58:12.000]  是讓家人知道
[01:58:12.000 --> 01:58:16.000]  各人的際遇
[01:58:16.000 --> 01:58:18.000]  以致你能夠給予
[01:58:18.000 --> 01:58:22.000]  適時的鼓勵和幫助
[01:58:22.000 --> 01:58:24.000]  譬如舉個例
[01:58:24.000 --> 01:58:26.000]  假如你的小孩
[01:58:26.000 --> 01:58:30.000]  在外面被同學欺負
[01:58:30.000 --> 01:58:32.000]  或者被老師冤枉
[01:58:32.000 --> 01:58:34.000]  或者被朋友出賣
[01:58:34.000 --> 01:58:37.000]  他們需要一個投訴的對象
[01:58:37.000 --> 01:58:39.000]  多少青少年的悲劇
[01:58:39.000 --> 01:58:43.000]  不是因為他在家避受冷落
[01:58:43.000 --> 01:58:46.000]  叫他有冤無老訴
[01:58:46.000 --> 01:58:48.000]  你能夠在家吃飯
[01:58:48.000 --> 01:58:53.000]  就能夠聽他的冤向你訴
[01:58:53.000 --> 01:58:55.000]  再者
[01:58:55.000 --> 01:59:00.000]  我們雖然早已經脫離了農業社會
[01:59:00.000 --> 01:59:02.000]  那種日出而作
[01:59:02.000 --> 01:59:04.000]  日入而息的社會規律
[01:59:04.000 --> 01:59:08.000]  但只要彼此多多溝通的渠道
[01:59:08.000 --> 01:59:11.000]  我們仍然能夠很早就知道
[01:59:11.000 --> 01:59:16.000]  和適應彼此可以同桌吃飯的時間
[01:59:16.000 --> 01:59:18.000]  所以不要說
[01:59:18.000 --> 01:59:20.000]  大家有不同的時間表
[01:59:20.000 --> 01:59:23.000]  這個時間表是可以協商
[01:59:23.000 --> 01:59:26.000]  和彼此找到一個大家都可以的時間
[01:59:26.000 --> 01:59:28.000]  如果你不能夠同桌吃飯
[01:59:28.000 --> 01:59:32.000]  要孩子們隨便
[01:59:32.000 --> 01:59:37.000]  在街上用快餐店那些來解決
[01:59:37.000 --> 01:59:40.000]  或者回家煮個公仔麵就算了
[01:59:40.000 --> 01:59:44.000]  不要說孩子會吸收過量的脂肪
[01:59:44.000 --> 01:59:50.000]  和遠遠在水準之下的維生素和纖維素
[01:59:50.000 --> 01:59:55.000]  單單說他每晚都要孤伶伶一個人來吃
[01:59:55.000 --> 01:59:59.000]  一定會讓他的內心非常不滿意
[01:59:59.000 --> 02:00:02.000]  你自己喜不喜歡辛苦工作一天
[02:00:02.000 --> 02:00:07.000]  晚上又要一個人聚按獨著
[02:00:07.000 --> 02:00:08.000]  能夠一起吃飯
[02:00:08.000 --> 02:00:13.000]  因為那是最好用來分享一天生活的喜與悲
[02:00:13.000 --> 02:00:15.000]  愛與怕
[02:00:15.000 --> 02:00:21.000]  無論那種情懷能分享的樂就會更樂
[02:00:21.000 --> 02:00:24.000]  哀就只有一半
[02:00:24.000 --> 02:00:28.000]  這個就是我們所謂的皆大歡喜的意思
[02:00:28.000 --> 02:00:31.000]  第三
[02:00:31.000 --> 02:00:35.000]  不管你是為家庭安排任何的活動
[02:00:35.000 --> 02:00:39.000]  你一定要考慮孩子的興趣
[02:00:39.000 --> 02:00:41.000]  你的子女的興趣
[02:00:41.000 --> 02:00:45.000]  我們不是說大人所有興趣可以不管
[02:00:45.000 --> 02:00:47.000]  只是如果一家的活動
[02:00:47.000 --> 02:00:50.000]  孩子能夠歡樂地去享受
[02:00:50.000 --> 02:00:55.000]  那你做父母的大多數都會因此而得到快樂
[02:00:55.000 --> 02:00:56.000]  舉一個例子來說
[02:00:56.000 --> 02:00:59.000]  假如做父母的要選購家具
[02:00:59.000 --> 02:01:04.000]  你最好不要排在週末要求一家人去做
[02:01:04.000 --> 02:01:11.000]  因為孩子在家具店絕對不會覺得好玩
[02:01:11.000 --> 02:01:15.000]  又好像成年人很喜歡上茶樓喝茶吃點心
[02:01:15.000 --> 02:01:22.000]  孩子可能會覺得坐在那裡一小時是活受罪的
[02:01:22.000 --> 02:01:30.000]  做父母就不要每星期都要逼子女去茶樓坐兩三個小時
[02:01:30.000 --> 02:01:32.000]  假如有基督徒的家庭
[02:01:32.000 --> 02:01:35.000]  每週有家庭夜這個設立
[02:01:35.000 --> 02:01:39.000]  這是一個很好的制度
[02:01:39.000 --> 02:01:41.000]  是一家能夠在一起
[02:01:41.000 --> 02:01:44.000]  又用基督教的信仰
[02:01:44.000 --> 02:01:48.000]  具那種信仰特色的活動來聚集
[02:01:48.000 --> 02:01:54.000]  它可以取代了美國傳統家庭的家庭崇拜這些活動
[02:01:54.000 --> 02:01:59.000]  特別如果我們能夠一起度過某些節日
[02:01:59.000 --> 02:02:02.000]  或者以基督教的愛為題
[02:02:02.000 --> 02:02:06.000]  來度過2月14日這個情人節
[02:02:06.000 --> 02:02:09.000]  又或者一起為鄰居或者是獨居的老人
[02:02:09.000 --> 02:02:12.000]  做一些情人卡來送給他們
[02:02:12.000 --> 02:02:14.000]  或者在感恩節
[02:02:14.000 --> 02:02:18.000]  各獻自己心愛的物品或者是金錢
[02:02:18.000 --> 02:02:22.000]  來做一種慈善的祭災作用
