
[00:00:00.000 --> 00:00:08.640]  今天跟大家一起思想的題目是出自於馬太福音第23章第1至12節
[01:11:57.360 --> 01:11:59.360]  是剛剛相反
[01:11:59.360 --> 01:12:01.360]  在這一刻
[01:12:01.360 --> 01:12:03.360]  無論你威水好不威水好
[01:12:03.360 --> 01:12:05.360]  只要在上帝裏面
[01:12:05.360 --> 01:12:07.360]  作合神心意的事
[01:12:07.360 --> 01:12:09.360]  栽培到這個社群
[01:12:09.360 --> 01:12:11.360]  就如耶穌在這裏
[01:12:11.360 --> 01:12:13.360]  針對這群群眾
[01:12:13.360 --> 01:12:15.360]  說這番話
[01:12:15.360 --> 01:12:17.360]  你就成為
[01:12:17.360 --> 01:12:19.360]  上帝合神心意的一人
[01:12:19.360 --> 01:12:21.360]  今日的教會
[01:12:21.360 --> 01:12:23.360]  為何變得不倫不類
[01:12:23.360 --> 01:12:25.360]  最主要的原因
[01:12:25.360 --> 01:12:27.360]  就是我們不明白
[01:12:27.360 --> 01:12:29.360]  耶穌在這裏的教導
[01:12:29.360 --> 01:12:31.360]  相反
[01:12:31.360 --> 01:12:33.360]  我們轉入文士和祭司
[01:12:33.360 --> 01:12:35.360]  那種狀態
[01:12:37.360 --> 01:12:39.360]  教會風生水起
[01:12:39.360 --> 01:12:41.360]  就等同於福音興旺
[01:12:41.360 --> 01:12:43.360]  我告訴你
[01:12:43.360 --> 01:12:45.360]  我去過很多教會
[01:12:45.360 --> 01:12:47.360]  我去過
[01:12:47.360 --> 01:12:49.360]  成千人的教會
[01:12:49.360 --> 01:12:51.360]  我去過
[01:12:51.360 --> 01:12:53.360]  幾百人的教會
[01:12:53.360 --> 01:12:55.360]  我去過
[01:12:55.360 --> 01:12:57.360]  幾十人的教會
[01:12:57.360 --> 01:12:59.360]  我去過
[01:12:59.360 --> 01:13:01.360]  我最擇心的是
[01:13:01.360 --> 01:13:03.360]  去了成千人二千人的教會講道
[01:13:03.360 --> 01:13:05.360]  講完之後
[01:13:05.360 --> 01:13:07.360]  大部分人沒有反應
[01:13:07.360 --> 01:13:11.360]  牧師你怎知道他沒有反應
[01:13:11.360 --> 01:13:15.360]  我做牧者有兩樣東西
[01:13:15.360 --> 01:13:17.360]  可以知道你有沒有反應
[01:13:17.360 --> 01:13:19.360]  我訪問的時候
[01:13:19.360 --> 01:13:21.360]  我看著你們每一個人
[01:13:21.360 --> 01:13:23.360]  你是不是在思考
[01:13:23.360 --> 01:13:25.360]  我知道的
[01:13:25.360 --> 01:13:29.360]  第二種
[01:13:29.360 --> 01:13:31.360]  就是崇拜完會不會跟你握手
[01:13:33.360 --> 01:13:35.360]  走都走不及
[01:13:35.360 --> 01:13:37.360]  祝福都未完
[01:13:37.360 --> 01:13:39.360]  他就飆出門口
[01:13:39.360 --> 01:13:41.360]  去找位喝茶
[01:13:41.360 --> 01:13:43.360]  你都知道
[01:13:43.360 --> 01:13:45.360]  鄧小姐
[01:13:45.360 --> 01:13:49.360]  今日教會
[01:13:49.360 --> 01:13:51.360]  塑造了很多
[01:13:51.360 --> 01:13:53.360]  這種信徒
[01:13:53.360 --> 01:13:55.360]  成千
[01:13:55.360 --> 01:13:57.360]  成萬
[01:13:57.360 --> 01:13:59.360]  去這些教會
[01:14:01.360 --> 01:14:03.360]  我做牧者最擇心的是
[01:14:03.360 --> 01:14:05.360]  我相信
[01:14:05.360 --> 01:14:07.360]  上帝最擇心的
[01:14:07.360 --> 01:14:09.360]  都是見到的
[01:14:09.360 --> 01:14:11.360]  今日透過這段聖經
[01:14:11.360 --> 01:14:13.360]  你會不會
[01:14:13.360 --> 01:14:15.360]  知道怎樣去面對
[01:14:15.360 --> 01:14:17.360]  今日我們的教會
[01:14:17.360 --> 01:14:21.360]  最可怕的是今天教會
[01:14:21.360 --> 01:14:23.360]  互相擦鞋
[01:14:23.360 --> 01:14:25.360]  互相騙騙
[01:14:25.360 --> 01:14:27.360]  建造到幾美輪美奐
[01:14:27.360 --> 01:14:29.360]  使你覺得自己很淑靈
[01:14:29.360 --> 01:14:31.360]  但這些會所
[01:14:31.360 --> 01:14:33.360]  帶不到你去榮幸
[01:14:33.360 --> 01:14:37.360]  只能帶你去地獄
[01:14:37.360 --> 01:14:39.360]  你的選擇
[01:14:39.360 --> 01:14:41.360]  是全賴
[01:14:41.360 --> 01:14:43.360]  聖靈怎樣帶領
[01:14:43.360 --> 01:14:45.360]  你在靈性上
[01:14:45.360 --> 01:14:47.360]  那種洞察力
[01:14:47.360 --> 01:14:49.360]  誰知道
[01:14:49.360 --> 01:14:53.360]  我不是叫你誇大那句嗎
[01:14:53.360 --> 01:14:55.360]  我讀多一次那句
[01:14:55.360 --> 01:14:57.360]  第二節
[01:14:57.360 --> 01:14:59.360]  文斯和法尼塞人
[01:14:59.360 --> 01:15:01.360]  坐在摩西的位上
[01:15:01.360 --> 01:15:03.360]  凡他們
[01:15:03.360 --> 01:15:05.360]  所吩咐你們的
[01:15:05.360 --> 01:15:07.360]  你們都要
[01:15:07.360 --> 01:15:09.360]  遵守但不要
[01:15:09.360 --> 01:15:11.360]  效法他們的行為
[01:15:11.360 --> 01:15:13.360]  因為他們能說
[01:15:13.360 --> 01:15:15.360]  不能行
[01:15:15.360 --> 01:15:17.360]  求辨別
[01:15:17.360 --> 01:15:19.360]  真偽
[01:15:19.360 --> 01:15:21.360]  辨別居靈的
[01:15:21.360 --> 01:15:23.360]  聖靈在你生命裏
[01:15:23.360 --> 01:15:25.360]  帶領你
[01:15:25.360 --> 01:15:27.360]  找到真正神的話
[01:15:27.360 --> 01:15:29.360]  就算是撒旦說的
[01:15:29.360 --> 01:15:31.360]  你都可以在當中找到神的話
[01:15:31.360 --> 01:15:33.360]  那樣
[01:15:33.360 --> 01:15:35.360]  你的靈性
[01:15:35.360 --> 01:15:37.360]  應該很成熟
[01:15:37.360 --> 01:15:39.360]  有請吳心啼頭
[01:15:39.360 --> 01:15:41.360]  土伯
[01:15:41.360 --> 01:15:43.360]  多謝你給我在這段聖經裏的學習
[01:15:43.360 --> 01:15:45.360]  我們知道耶穌基督
[01:15:45.360 --> 01:15:47.360]  的肺腑之言
[01:15:47.360 --> 01:15:49.360]  面對當時的
[01:15:49.360 --> 01:15:51.360]  文士祭司法尼塞人
[01:15:51.360 --> 01:15:53.360]  整個猶太教的風氣
[01:15:53.360 --> 01:15:55.360]  充滿挑戰
[01:15:55.360 --> 01:15:57.360]  但他為著
[01:15:57.360 --> 01:15:59.360]  跟隨著他的群眾和門徒
[01:15:59.360 --> 01:16:01.360]  他願意
[01:16:01.360 --> 01:16:03.360]  說得明明白白
[01:16:03.360 --> 01:16:05.360]  感謝你
[01:16:05.360 --> 01:16:07.360]  亦因為這樣我們可以分天明白
[01:16:07.360 --> 01:16:09.360]  如何做一個合神心意的信徒
[01:16:09.360 --> 01:16:11.360]  求你的幫助
[01:16:11.360 --> 01:16:13.360]  大靈賜我們
[01:16:13.360 --> 01:16:15.360]  有屬天的智慧
[01:16:15.360 --> 01:16:17.360]  即或在
[01:16:17.360 --> 01:16:19.360]  邪道
[01:16:19.360 --> 01:16:21.360]  異端的當中
[01:16:21.360 --> 01:16:23.360]  我們仍然可以
[01:16:23.360 --> 01:16:25.360]  找到上帝的真理
[01:16:25.360 --> 01:16:27.360]  不會
[01:16:27.360 --> 01:16:29.360]  效法他們的錯誤
[01:16:29.360 --> 01:16:31.360]  求你的
[01:16:31.360 --> 01:16:33.360]  大靈幫助
[01:16:33.360 --> 01:16:35.360]  禱告奉靠主耶穌
[01:16:35.360 --> 01:16:37.360]  得聖明至強
[01:16:37.360 --> 01:16:39.360]  阿們
[01:16:39.360 --> 01:16:41.360]  阿們
[01:16:41.360 --> 01:16:43.360]  阿們
[01:16:43.360 --> 01:16:45.360]  阿們
[01:16:45.360 --> 01:16:47.360]  阿們
[01:16:47.360 --> 01:16:49.360]  阿們
[01:16:49.360 --> 01:16:51.360]  阿們
[01:16:51.360 --> 01:16:53.360]  阿們
[01:16:53.360 --> 01:16:55.360]  阿們
[01:16:55.360 --> 01:16:57.360]  阿們

