
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:53:04.000 --> 00:53:06.000]  看到很好的教會
[00:53:06.000 --> 00:53:07.000]  因為大家不懂得看我
[00:53:07.000 --> 00:53:08.000]  不懂得寫記
[00:53:08.000 --> 00:53:10.000]  這些教會裡面沒有合一
[00:53:10.000 --> 00:53:12.000]  不能夠好好做神的工作
[00:53:12.000 --> 00:53:14.000]  甚至引出很多不好的見證
[00:53:14.000 --> 00:53:16.000]  我聽到這些情況
[00:53:16.000 --> 00:53:18.000]  我裡面很難受
[00:53:18.000 --> 00:53:19.000]  很不舒服
[00:53:19.000 --> 00:53:20.000]  所以我一直開車回家
[00:53:20.000 --> 00:53:21.000]  一直唱這首歌
[00:53:21.000 --> 00:53:22.000]  活出我
[00:53:22.000 --> 00:53:24.000]  有一種愛是從天而來
[00:53:24.000 --> 00:53:26.000]  為什麼弟兄姐妹不可以這樣相愛?
[00:53:26.000 --> 00:53:30.000]  為什麼真的一定需要大家彼此不能夠愛呢?
[00:53:30.000 --> 00:53:31.000]  有一句話
[00:53:31.000 --> 00:53:32.000]  我腦海中出來
[00:53:32.000 --> 00:53:34.000]  是一首詩頭的兩句
[00:53:34.000 --> 00:53:36.000]  叫做本是同根生
[00:53:36.000 --> 00:53:38.000]  下一句是什麼呢?
[00:53:38.000 --> 00:53:40.000]  相煎何太急
[00:53:40.000 --> 00:53:43.000]  為什麼你恨不得別人不好受?
[00:53:43.000 --> 00:53:46.000]  為什麼你這麼想對方難受呢?
[00:53:46.000 --> 00:53:50.000]  為什麼大家不可以彼此因此相待好一點?
[00:53:50.000 --> 00:53:53.000]  多說一些能夠對方造就的話
[00:53:53.000 --> 00:53:56.000]  不要說那些難受難聽的話
[00:53:56.000 --> 00:53:58.000]  為什麼不可以給對方一些空間
[00:53:58.000 --> 00:54:01.000]  不可以給對方一些時間呢?
[00:54:01.000 --> 00:54:05.000]  為什麼真的要逼別人馬上像你一樣達到你的標準呢?
[00:54:05.000 --> 00:54:07.000]  為什麼要這樣呢?
[00:54:07.000 --> 00:54:09.000]  教會會不會可以多一點愛
[00:54:09.000 --> 00:54:11.000]  多一點容養呢?
[00:54:11.000 --> 00:54:12.000]  教會會好很多
[00:54:12.000 --> 00:54:13.000]  會好很多
[00:54:13.000 --> 00:54:15.000]  有些人可能在等你
[00:54:15.000 --> 00:54:18.000]  在等你一個原諒
[00:54:18.000 --> 00:54:21.000]  有些人可能在等你伸出你的援手
[00:54:21.000 --> 00:54:23.000]  有些人可能在等你說一句話
[00:54:23.000 --> 00:54:26.000]  有些人可能在等你肯見他一面
[00:54:28.000 --> 00:54:31.000]  希望大家真的想到一些教會裡面弟兄姊妹
[00:54:31.000 --> 00:54:35.000]  他們需要我們願意伸出援手
[00:54:35.000 --> 00:54:37.000]  表達我們的愛心
[00:54:37.000 --> 00:54:39.000]  肯捨己、肯虛己
[00:54:39.000 --> 00:54:40.000]  能夠忘我
[00:54:40.000 --> 00:54:42.000]  以致人可以賜神
[00:54:42.000 --> 00:54:44.000]  人可以見神
[00:54:44.000 --> 00:54:45.000]  教會你問我
[00:54:45.000 --> 00:54:47.000]  是很需要愛的
[00:54:47.000 --> 00:54:48.000]  是很需要愛的
[00:54:48.000 --> 00:54:49.000]  你肯不肯愛?
[00:54:49.000 --> 00:54:50.000]  我覺得每一天
[00:54:50.000 --> 00:54:51.000]  你想一些事情去做
[00:54:51.000 --> 00:54:52.000]  以前我是同志軍來的
[00:54:52.000 --> 00:54:53.000]  十六旅
[00:54:53.000 --> 00:54:54.000]  香港
[00:54:54.000 --> 00:54:56.000]  日行一善
[00:54:56.000 --> 00:54:58.000]  每天都要愛
[00:54:58.000 --> 00:55:00.000]  沒有愛過不要睡
[00:55:00.000 --> 00:55:02.000]  有沒有表達愛?
[00:55:02.000 --> 00:55:03.000]  沒有的話
[00:55:03.000 --> 00:55:05.000]  我下午還沒有著落
[00:55:05.000 --> 00:55:06.000]  不過不用一起請我
[00:55:06.000 --> 00:55:08.000]  我約了容牧師
[00:55:08.000 --> 00:55:10.000]  不知道他行不行
[00:55:10.000 --> 00:55:11.000]  明不明白?
[00:55:11.000 --> 00:55:12.000]  每天都要想一些去愛
[00:55:12.000 --> 00:55:14.000]  你想想我們在座這麼多人
[00:55:14.000 --> 00:55:15.000]  每個人每天做一些愛
[00:55:15.000 --> 00:55:16.000]  有一些愛的行動
[00:55:16.000 --> 00:55:17.000]  愛的表現
[00:55:17.000 --> 00:55:18.000]  愛的言語出來
[00:55:18.000 --> 00:55:20.000]  教會不是很多嗎?
[00:55:20.000 --> 00:55:22.000]  不是好很多嗎?
[00:55:22.000 --> 00:55:23.000]  全教會這麼多人
[00:55:23.000 --> 00:55:24.000]  幾百人
[00:55:24.000 --> 00:55:25.000]  每一天都去愛的時候
[00:55:25.000 --> 00:55:30.000]  這個教會沒有辦法不成長的
[00:55:30.000 --> 00:55:32.000]  所以希望大家真的著意去愛
[00:55:32.000 --> 00:55:34.000]  神就是愛
[00:55:34.000 --> 00:55:35.000]  就讓我們去愛
[00:55:35.000 --> 00:55:37.000]  讓愛活出來
[00:55:37.000 --> 00:55:39.000]  我們一起低頭祈禱
[00:55:39.000 --> 00:55:41.000]  天父我們求祢真的幫助我們眾人
[00:55:41.000 --> 00:55:43.000]  願意在祢面前學習
[00:55:43.000 --> 00:55:45.000]  如何去愛
[00:55:45.000 --> 00:55:47.000]  願意在祢面前不僅明白
[00:55:47.000 --> 00:55:48.000]  接受主的愛
[00:55:48.000 --> 00:55:50.000]  而且願意活出主耶穌
[00:55:50.000 --> 00:55:51.000]  那一種的愛
[00:55:51.000 --> 00:55:52.000]  多謝我們的主
[00:55:52.000 --> 00:55:53.000]  聽我們禱告
[00:55:53.000 --> 00:55:54.000]  奉耶穌的名祈禱
[00:55:54.000 --> 00:55:55.000]  阿門
[00:55:55.000 --> 00:55:57.000]  我只是說一件事
[00:55:57.000 --> 00:55:58.000]  很快一分鐘都不用
[00:55:58.000 --> 00:56:00.000]  因為外面有一個書攤
[00:56:00.000 --> 00:56:02.000]  這是我最新的光碟
[00:56:02.000 --> 00:56:04.000]  四福音悼論
[00:56:04.000 --> 00:56:06.000]  但是剩下兩盒
[00:56:06.000 --> 00:56:09.000]  所以姊妹跟我提
[00:56:09.000 --> 00:56:10.000]  她跟漢語聖經說
[00:56:10.000 --> 00:56:11.000]  大家可以訂購
[00:56:11.000 --> 00:56:13.000]  四福音悼論我喜歡
[00:56:13.000 --> 00:56:14.000]  因為它不是學術性
[00:56:14.000 --> 00:56:17.000]  它主要是很應用性
[00:56:17.000 --> 00:56:18.000]  四福音的特色
[00:56:18.000 --> 00:56:20.000]  它的重點是什麼
[00:56:20.000 --> 00:56:24.000]  就在這兩盒光碟裡面說
[00:56:24.000 --> 00:56:25.000]  所以大家如果有興趣
[00:56:25.000 --> 00:56:27.000]  可以在外面訂購
[00:56:27.000 --> 00:56:29.000]  回去幫助你們
[00:56:29.000 --> 00:56:31.000]  好,將時間交給廢少祖

