
[00:00:00.000 --> 00:00:06.000]  提問:上帝用當代文化啟示天秤上主的觀念
[01:12:22.800 --> 01:12:24.800]  約伯記的結尾就是
[01:12:24.800 --> 01:12:27.800]  回到現實的生活當中
[01:12:27.800 --> 01:12:29.800]  死了的是沒得補救的
[01:12:29.800 --> 01:12:32.800]  那個往者已矣
[01:12:32.800 --> 01:12:34.800]  即是埋葬他
[01:12:34.800 --> 01:12:36.800]  放下這些情緒
[01:12:36.800 --> 01:12:38.800]  是很痛苦的
[01:12:38.800 --> 01:12:40.800]  但過了
[01:12:40.800 --> 01:12:42.800]  現在要面對的是你的生命
[01:12:42.800 --> 01:12:44.800]  你的生活
[01:12:44.800 --> 01:12:45.800]  繼續下去
[01:12:45.800 --> 01:12:48.800]  回到現實的世界當中
[01:12:48.800 --> 01:12:52.800]  苦難不是最重要的現實
[01:12:52.800 --> 01:12:54.800]  這個約伯記的結尾
[01:12:54.800 --> 01:12:55.800]  我看的時候
[01:12:55.800 --> 01:12:57.800]  我突然覺得我的結尾很老土
[01:12:57.800 --> 01:12:59.800]  很Stereotype
[01:12:59.800 --> 01:13:02.800]  聖經的結尾很現實
[01:13:02.800 --> 01:13:05.800]  很能夠在實際的生活當中
[01:13:05.800 --> 01:13:09.800]  幫助我們怎樣去跨越苦難
[01:13:09.800 --> 01:13:11.800]  這是約伯記的結尾
[01:13:11.800 --> 01:13:13.800]  所以我們簡單來看的時候
[01:13:13.800 --> 01:13:14.800]  我們發覺
[01:13:14.800 --> 01:13:17.800]  在約伯記這段的智慧文學裡面
[01:13:17.800 --> 01:13:20.800]  面對苦難不是一個答案
[01:13:20.800 --> 01:13:22.800]  不是一個態度
[01:13:22.800 --> 01:13:25.800]  不是誰對誰錯
[01:13:25.800 --> 01:13:29.800]  七個答案都對
[01:13:29.800 --> 01:13:31.800]  七個都需要
[01:13:31.800 --> 01:13:33.800]  七個態度你都可以交替
[01:13:33.800 --> 01:13:36.800]  拿出來來應用
[01:13:36.800 --> 01:13:39.800]  是這個思想方法
[01:13:39.800 --> 01:13:41.800]  能夠從不同的角度
[01:13:41.800 --> 01:13:44.800]  來看同一件事
[01:13:44.800 --> 01:13:46.800]  這個稱為智慧
[01:13:46.800 --> 01:13:48.800]  這是我們可以學的
[01:13:48.800 --> 01:13:50.800]  不只是獨孤一味
[01:13:50.800 --> 01:13:52.800]  只是問有沒有罪惡
[01:13:52.800 --> 01:13:53.800]  只是看苦難有益
[01:13:53.800 --> 01:13:55.800]  訓練我幫助我
[01:13:55.800 --> 01:13:57.800]  可以交替
[01:13:57.800 --> 01:13:59.800]  在不同的階段
[01:13:59.800 --> 01:14:02.800]  不同的處境裡
[01:14:02.800 --> 01:14:04.800]  好像叮噹的百寶袋
[01:14:04.800 --> 01:14:06.800]  永遠拿到一樣東西出來用
[01:14:06.800 --> 01:14:08.800]  有沒有看叮噹漫畫
[01:14:08.800 --> 01:14:09.800]  很好的
[01:14:09.800 --> 01:14:11.800]  什麼時候都拿到一樣東西
[01:14:11.800 --> 01:14:12.800]  我們的信仰
[01:14:12.800 --> 01:14:14.800]  能不能夠幫助我們
[01:14:14.800 --> 01:14:16.800]  在很多不同的處境底下
[01:14:16.800 --> 01:14:20.800]  仍然有無盡的資源
[01:14:20.800 --> 01:14:22.800]  是可以幫助我們
[01:14:22.800 --> 01:14:25.800]  面對不同的處境
[01:14:25.800 --> 01:14:27.800]  不同的階段
[01:14:27.800 --> 01:14:29.800]  從苦難的開始
[01:14:29.800 --> 01:14:31.800]  到苦難的結束
[01:14:31.800 --> 01:14:33.800]  《約伯記》給我們看見
[01:14:33.800 --> 01:14:34.800]  在這個過程當中
[01:14:34.800 --> 01:14:37.800]  是有不同的角度觀點
[01:14:37.800 --> 01:14:39.800]  不是對錯
[01:14:39.800 --> 01:14:41.800]  選擇哪一個
[01:14:41.800 --> 01:14:42.800]  獨一
[01:14:42.800 --> 01:14:43.800]  真理
[01:14:43.800 --> 01:14:45.800]  最終最重要
[01:14:45.800 --> 01:14:49.800]  沒有這個單元的觀念
[01:14:49.800 --> 01:14:51.800]  是多元法
[01:14:51.800 --> 01:14:54.800]  如果我們要再深入一層
[01:14:54.800 --> 01:14:57.800]  我們可以再討論下去
[01:14:57.800 --> 01:14:59.800]  在《約伯記》當中的上帝
[01:14:59.800 --> 01:15:01.800]  我們時常說神學
[01:15:01.800 --> 01:15:03.800]  有時候我們用得很濫
[01:15:03.800 --> 01:15:05.800]  什麼都有神學
[01:15:05.800 --> 01:15:08.800]  其實神學嚴格來說
[01:15:08.800 --> 01:15:10.800]  是認識上帝稱為神學
[01:15:10.800 --> 01:15:12.800]  所以如果我們要說到
[01:15:12.800 --> 01:15:14.800]  在認識神
[01:15:14.800 --> 01:15:16.800]  這個神學的焦點上
[01:15:16.800 --> 01:15:18.800]  我們仍然不能停在只是討論
[01:15:18.800 --> 01:15:21.800]  《約伯記》怎樣面對苦難
[01:15:21.800 --> 01:15:23.800]  面對苦難不一定是神學
[01:15:23.800 --> 01:15:25.800]  如果對上帝的認識沒有增加
[01:15:25.800 --> 01:15:27.800]  就談不上是神學
[01:15:27.800 --> 01:15:29.800]  對《約伯記》當中的上帝
[01:15:29.800 --> 01:15:32.800]  舊約學者都很關心這件事
[01:15:32.800 --> 01:15:34.800]  幫助我們怎樣從《約伯記》
[01:15:34.800 --> 01:15:35.800]  這些不同的觀點
[01:15:35.800 --> 01:15:37.800]  現在不是看苦難
[01:15:37.800 --> 01:15:38.800]  現在看上帝
[01:15:38.800 --> 01:15:40.800]  上帝在《約伯記》裏面
[01:15:40.800 --> 01:15:42.800]  那個啟示他自己出來
[01:15:42.800 --> 01:15:45.800]  有多少不同的層次
[01:15:45.800 --> 01:15:47.800]  不同的角度給我們去看
[01:15:47.800 --> 01:15:50.800]  再記住不是哪個對哪個錯的問題
[01:15:50.800 --> 01:15:53.800]  不是選擇其中一個對的
[01:15:53.800 --> 01:15:55.800]  而是可能好幾個同時
[01:15:55.800 --> 01:15:57.800]  擺在我們面前
[01:15:57.800 --> 01:15:59.800]  我們同時需要去學習
[01:15:59.800 --> 01:16:02.800]  譬如在開頭至尾的部分
[01:16:02.800 --> 01:16:03.800]  開頭至尾的部分
[01:16:03.800 --> 01:16:06.800]  上帝很抽離的
[01:16:06.800 --> 01:16:10.800]  上帝是高高在上的上帝
[01:16:10.800 --> 01:16:12.800]  上帝是掌管天地萬有
[01:16:12.800 --> 01:16:14.800]  所以有些人覺得很殘忍
[01:16:14.800 --> 01:16:15.800]  很無情
[01:16:15.800 --> 01:16:17.800]  約伯好像他手中的棋子一樣
[01:16:17.800 --> 01:16:19.800]  喜歡的時候就玩到他盡
[01:16:19.800 --> 01:16:21.800]  你說這些說話沒錯
[01:16:21.800 --> 01:16:25.800]  不過這只是其中一個觀點
[01:16:25.800 --> 01:16:27.800]  你同時要記得的就是
[01:16:27.800 --> 01:16:31.800]  上帝也下到去和約伯對話
[01:16:31.800 --> 01:16:34.800]  或者在約伯的說話裏面
[01:16:34.800 --> 01:16:36.800]  上帝比起罪言當中的
[01:16:36.800 --> 01:16:38.800]  那個高高在上的上帝更加差
[01:16:38.800 --> 01:16:40.800]  待會我會加回這段
[01:16:40.800 --> 01:16:43.800]  但是罪言結語裏面的上帝
[01:16:43.800 --> 01:16:45.800]  這個掌管萬有的上帝
[01:16:45.800 --> 01:16:47.800]  這個高高在上的上帝
[01:16:47.800 --> 01:16:49.800]  這個你在他的面前
[01:16:49.800 --> 01:16:53.800]  你不可以隨便說話的上帝是真的
[01:16:53.800 --> 01:16:57.800]  有時候我們忘記了這個事實
[01:16:57.800 --> 01:16:59.800]  上帝的確是高高在上的
[01:16:59.800 --> 01:17:02.800]  上帝的確是統管萬有的
[01:17:02.800 --> 01:17:04.800]  上帝的確是偉大無比的
[01:17:04.800 --> 01:17:07.800]  上帝的確是你不可以在他面前
[01:17:07.800 --> 01:17:10.800]  吱吱喳喳地假裝你是上帝
[01:17:10.800 --> 01:17:11.800]  你要記得他是上帝
[01:17:11.800 --> 01:17:12.800]  你不是上帝
[01:17:12.800 --> 01:17:17.800]  這個在罪言結語的部分很簡單
[01:17:17.800 --> 01:17:19.800]  給我們看見那個好像我們不太喜歡的
[01:17:19.800 --> 01:17:20.800]  今天我們喜歡上帝
[01:17:20.800 --> 01:17:23.800]  我們的buddy我們的好友
[01:17:23.800 --> 01:17:26.800]  但是這幅圖畫是真的
[01:17:26.800 --> 01:17:29.800]  這幅圖畫是我們需要記得的
[01:17:29.800 --> 01:17:33.800]  上帝有威嚴的
[01:17:33.800 --> 01:17:38.800]  上帝有他的權柄那個主權
[01:17:38.800 --> 01:17:40.800]  而且這個主權是自由的
[01:17:40.800 --> 01:17:42.800]  如果你在神學裏面這樣說
[01:17:42.800 --> 01:17:46.800]  這個上帝的主權是一個自由的主權
[01:17:46.800 --> 01:17:49.800]  不是由我們去決定的
[01:17:49.800 --> 01:17:51.800]  他是上帝
[01:17:51.800 --> 01:17:53.800]  所以很久以前說到激氣的時候
[01:17:53.800 --> 01:17:55.800]  就彈兩句這樣的東西出來
[01:17:55.800 --> 01:17:58.800]  誰是圖像誰是泥
[01:17:58.800 --> 01:18:01.800]  哪有泥可以這樣跟圖像說話的
[01:18:01.800 --> 01:18:04.800]  今天我們民主社會就很討厭這些說話
[01:18:04.800 --> 01:18:06.800]  耶穌也有這樣說過
[01:18:06.800 --> 01:18:08.800]  他說你是上帝的僕人
[01:18:08.800 --> 01:18:12.800]  上帝不會主人不會叫你在田間做完事回來
[01:18:12.800 --> 01:18:14.800]  坐下來吃飯大家平等
[01:18:14.800 --> 01:18:16.800]  不是的
[01:18:16.800 --> 01:18:19.800]  僕人要先抓上腰服侍主人吃飯
[01:18:19.800 --> 01:18:21.800]  主人稱讚他的時候
[01:18:21.800 --> 01:18:22.800]  那僕人要怎麼說
[01:18:22.800 --> 01:18:24.800]  你記不記得
[01:18:24.800 --> 01:18:27.800]  我是沒用的僕人
[01:18:27.800 --> 01:18:30.800]  我所做的是應該的
[01:18:30.800 --> 01:18:33.800]  你說這樣很不平等
[01:18:33.800 --> 01:18:36.800]  現在你和上帝之間不是說平等
[01:18:36.800 --> 01:18:38.800]  不要搞錯
[01:18:38.800 --> 01:18:40.800]  上帝是上帝
[01:18:40.800 --> 01:18:43.800]  這個神學的觀念很重要
[01:18:43.800 --> 01:18:46.800]  舊約聖經裡面對上帝的尊敬
[01:18:46.800 --> 01:18:50.800]  有很多時候我們覺得好像很過分
[01:18:50.800 --> 01:18:53.800]  有同學問過我台約櫃的問題
[01:18:53.800 --> 01:18:55.800]  污煞為什麼被擊煞
[01:18:55.800 --> 01:18:58.800]  他很心地去扶一下約櫃
[01:18:58.800 --> 01:19:01.800]  有時候我們忘記了這些戒線
[01:19:01.800 --> 01:19:02.800]  我們忘記了
[01:19:02.800 --> 01:19:06.800]  我們的上帝是一個既不偉大
[01:19:06.800 --> 01:19:08.800]  也沒有尊嚴
[01:19:08.800 --> 01:19:10.800]  是被我們糟蹋的
[01:19:10.800 --> 01:19:12.800]  喜歡就拿他出來阿拉丁神燈這樣擦一擦
[01:19:12.800 --> 01:19:13.800]  放在燈裡面
[01:19:13.800 --> 01:19:15.800]  放在袋子裡
[01:19:15.800 --> 01:19:16.800]  我們是上帝
[01:19:16.800 --> 01:19:18.800]  祂是我們的奴僕
[01:19:18.800 --> 01:19:20.800]  剛好相反
[01:19:20.800 --> 01:19:22.800]  約法紀裡面也提到
[01:19:22.800 --> 01:19:26.800]  朋友他們討論的過程裡
[01:19:26.800 --> 01:19:28.800]  提到有關上帝
[01:19:28.800 --> 01:19:30.800]  可惜我們時間不足夠
[01:19:30.800 --> 01:19:32.800]  如果我們有機會只是看約法紀
[01:19:32.800 --> 01:19:35.800]  我們可以慢慢讀這些說話
[01:19:35.800 --> 01:19:38.800]  裡面有很多很精彩的部分
[01:19:38.800 --> 01:19:41.800]  朋友的上帝很有規矩
[01:19:41.800 --> 01:19:43.800]  很有原則
[01:19:43.800 --> 01:19:45.800]  賞善罰惡
[01:19:45.800 --> 01:19:51.800]  你可以說是一個定律
[01:19:51.800 --> 01:19:54.800]  幾乎是一個大忌原則
[01:19:54.800 --> 01:19:57.800]  可以預先知道
[01:19:57.800 --> 01:19:59.800]  你這樣做就有這樣的後果
[01:19:59.800 --> 01:20:01.800]  上帝是掌管著這一切
[01:20:01.800 --> 01:20:05.800]  這個看法也有很重要的道理
[01:20:05.800 --> 01:20:08.800]  上帝是有秩序的上帝
[01:20:08.800 --> 01:20:11.800]  這個我們在創造的討論中經常提到
[01:20:11.800 --> 01:20:15.800]  上帝的創造是從混亂裡帶出秩序
[01:20:15.800 --> 01:20:17.800]  上帝不是混亂的上帝
[01:20:17.800 --> 01:20:19.800]  上帝不是亂七八糟的上帝
[01:20:19.800 --> 01:20:21.800]  所以保羅提到聖靈的恩賜的時候
[01:20:21.800 --> 01:20:22.800]  他也提出這一點
[01:20:22.800 --> 01:20:24.800]  聖靈不是混亂的聖靈
[01:20:24.800 --> 01:20:26.800]  是有秩序的聖靈
[01:20:26.800 --> 01:20:28.800]  有秩序、有層次
[01:20:28.800 --> 01:20:30.800]  這個很重要
[01:20:30.800 --> 01:20:33.800]  所以律法,法的觀念
[01:20:33.800 --> 01:20:35.800]  法就是規矩的觀念
[01:20:35.800 --> 01:20:38.800]  誡命,上帝教導我們的時候
[01:20:38.800 --> 01:20:40.800]  有層有次、有規有矩
[01:20:40.800 --> 01:20:42.800]  這個很重要
[01:20:42.800 --> 01:20:44.800]  我們不可以忽略
[01:20:44.800 --> 01:20:46.800]  在《約伯記》當中
[01:20:46.800 --> 01:20:48.800]  朋友的討論裡
[01:20:48.800 --> 01:20:50.800]  他們對上帝的尊敬
[01:20:50.800 --> 01:20:52.800]  對上帝的肯定
[01:20:52.800 --> 01:20:56.800]  對於規律的接受
[01:20:56.800 --> 01:20:58.800]  這一點是我們
[01:20:58.800 --> 01:21:02.800]  今天也是我們不太舒服的一件事
[01:21:02.800 --> 01:21:04.800]  雖然一方面我們自己很有規矩
[01:21:04.800 --> 01:21:06.800]  我們很保守、很傳統
[01:21:06.800 --> 01:21:08.800]  但是我們一聽到上帝是這樣的時候
[01:21:08.800 --> 01:21:10.800]  我們有一點不舒服
[01:21:10.800 --> 01:21:12.800]  我們需要記得
[01:21:12.800 --> 01:21:15.800]  秩序是從上帝而來的
[01:21:15.800 --> 01:21:17.800]  上帝不是一個
[01:21:17.800 --> 01:21:21.800]  沒有什麼都行的
[01:21:21.800 --> 01:21:22.800]  亂七八糟的
[01:21:22.800 --> 01:21:23.800]  很混亂的
[01:21:23.800 --> 01:21:24.800]  好像你來我書房
[01:21:24.800 --> 01:21:25.800]  我找到一些東西
[01:21:25.800 --> 01:21:26.800]  但我不告訴你去哪裡
[01:21:26.800 --> 01:21:28.800]  上帝不是這樣的上帝
[01:21:28.800 --> 01:21:30.800]  整個宇宙
[01:21:30.800 --> 01:21:33.800]  科學的進步
[01:21:33.800 --> 01:21:35.800]  就是因為科學假設了
[01:21:35.800 --> 01:21:37.800]  這個宇宙有秩序
[01:21:37.800 --> 01:21:39.800]  於是它尋根究底
[01:21:39.800 --> 01:21:40.800]  看到秩序出來
[01:21:40.800 --> 01:21:42.800]  它找到真理
[01:21:42.800 --> 01:21:45.800]  上帝是有秩序、有真理
[01:21:45.800 --> 01:21:47.800]  所以我們追尋下去
[01:21:47.800 --> 01:21:49.800]  是有結果的
[01:21:49.800 --> 01:21:51.800]  這個對上帝的認識
[01:21:51.800 --> 01:21:53.800]  是很真實的
[01:21:53.800 --> 01:21:59.800]  《約伯記》應該最精彩的是這一部分
[01:21:59.800 --> 01:22:02.800]  《約伯記》的上帝很特別
[01:22:02.800 --> 01:22:05.800]  我們時時都誤會了約伯
[01:22:05.800 --> 01:22:06.800]  我們誤會他什麼呢?
[01:22:06.800 --> 01:22:08.800]  因為看得他太好
[01:22:08.800 --> 01:22:10.800]  就是在序言那部分
[01:22:10.800 --> 01:22:11.800]  看約伯
[01:22:11.800 --> 01:22:13.800]  約伯不以口犯罪
[01:22:13.800 --> 01:22:14.800]  他太太叫他
[01:22:14.800 --> 01:22:16.800]  你去釣上帝吧
[01:22:16.800 --> 01:22:18.800]  無知如環的婦人
[01:22:18.800 --> 01:22:20.800]  有些人很不值得
[01:22:20.800 --> 01:22:22.800]  約伯這樣罵老婆
[01:22:22.800 --> 01:22:23.800]  於是寫一個劇
[01:22:23.800 --> 01:22:25.800]  《約伯的妻子》
[01:22:25.800 --> 01:22:28.800]  歌頌他太太
[01:22:28.800 --> 01:22:32.800]  約伯是一個不以口犯罪的聖人
[01:22:32.800 --> 01:22:34.800]  在苦難當中
[01:22:34.800 --> 01:22:36.800]  他沒有怨言
[01:22:36.800 --> 01:22:38.800]  所以我們今天就學了
[01:22:38.800 --> 01:22:39.800]  苦難當中就是關心你
[01:22:39.800 --> 01:22:42.800]  感謝主,讚美主,Hallelujah
[01:22:42.800 --> 01:22:43.800]  沒事沒事
[01:22:43.800 --> 01:22:44.800]  好像給人感覺
[01:22:44.800 --> 01:22:45.800]  你關心他多餘的
[01:22:45.800 --> 01:22:47.800]  你多多事幹
[01:22:47.800 --> 01:22:49.800]  他不知道多享受
[01:22:49.800 --> 01:22:50.800]  在那裏感恩
[01:22:50.800 --> 01:22:53.800]  你來可憐他,幹什麼呢?
[01:22:53.800 --> 01:22:54.800]  約伯其實不是這樣的人
[01:22:54.800 --> 01:22:55.800]  你這樣看他
[01:22:55.800 --> 01:22:57.800]  你完全誤會了他
[01:22:57.800 --> 01:22:59.800]  你一讀約伯的字
[01:22:59.800 --> 01:23:00.800]  從第三章開始
[01:23:00.800 --> 01:23:01.800]  他開口怎麼說
[01:23:01.800 --> 01:23:03.800]  感謝上帝
[01:23:03.800 --> 01:23:04.800]  他幹什麼呢?
[01:23:04.800 --> 01:23:06.800]  咒坐自己的生日
[01:23:06.800 --> 01:23:08.800]  你記得他不是咒坐自己
[01:23:08.800 --> 01:23:10.800]  他咒坐自己的生日
[01:23:10.800 --> 01:23:13.800]  什麼叫咒坐自己的生日?
[01:23:13.800 --> 01:23:16.800]  他的生日不是他自己決定的
[01:23:16.800 --> 01:23:17.800]  不關他自己的事
[01:23:17.800 --> 01:23:20.800]  是誰決定的?
[01:23:20.800 --> 01:23:21.800]  上面那個
[01:23:21.800 --> 01:23:24.800]  所以他在咒坐誰?
[01:23:24.800 --> 01:23:26.800]  你說他不開口得罪神?
[01:23:26.800 --> 01:23:28.800]  一開口就罵
[01:23:28.800 --> 01:23:29.800]  現在他很厲害
[01:23:29.800 --> 01:23:32.800]  他說你不要怪我說話過分
[01:23:32.800 --> 01:23:34.800]  好像今天英文這樣說
[01:23:34.800 --> 01:23:36.800]  With due respect
[01:23:36.800 --> 01:23:37.800]  沒有respect的
[01:23:37.800 --> 01:23:39.800]  跟著說些話
[01:23:39.800 --> 01:23:41.800]  他罵上帝
[01:23:41.800 --> 01:23:43.800]  他罵得很直白
[01:23:43.800 --> 01:23:45.800]  譬如他說上帝
[01:23:45.800 --> 01:23:46.800]  你做什麼事
[01:23:46.800 --> 01:23:49.800]  要用毒箭射我
[01:23:49.800 --> 01:23:52.800]  上帝為什麼你不給我有一口好的休息
[01:23:52.800 --> 01:23:55.800]  我睡覺你用夢來嚇我
[01:23:55.800 --> 01:23:58.800]  上帝為什麼你當我是一個鴨
[01:23:58.800 --> 01:23:59.800]  不是一個海神
[01:23:59.800 --> 01:24:00.800]  是一隻海怪
[01:24:00.800 --> 01:24:01.800]  我不是
[01:24:01.800 --> 01:24:02.800]  我只是一個普通的人
[01:24:02.800 --> 01:24:03.800]  我剛才說過
[01:24:03.800 --> 01:24:05.800]  人算什麼你竟顧念他
[01:24:05.800 --> 01:24:07.800]  若白在上帝的面前
[01:24:07.800 --> 01:24:09.800]  他來到
[01:24:09.800 --> 01:24:10.800]  怎麼說呢
[01:24:10.800 --> 01:24:14.800]  差不多是褻瀆上帝的那些說話
[01:24:14.800 --> 01:24:17.800]  所以為什麼我們不讀中間是有原因的
[01:24:17.800 --> 01:24:19.800]  有人說舊約聖經不讀比讀好
[01:24:19.800 --> 01:24:21.800]  一讀就出很多問題
[01:24:21.800 --> 01:24:22.800]  這是其中一個問題
[01:24:22.800 --> 01:24:23.800]  你不讀
[01:24:23.800 --> 01:24:25.800]  你心目中的若白還很敬業
[01:24:25.800 --> 01:24:27.800]  你一讀就發現原來不是
[01:24:27.800 --> 01:24:28.800]  若白說的話
[01:24:28.800 --> 01:24:30.800]  去到很盡的
[01:24:30.800 --> 01:24:31.800]  說的那些說話
[01:24:31.800 --> 01:24:32.800]  我都受不了
[01:24:32.800 --> 01:24:36.800]  上帝還一雷劈死他
[01:24:36.800 --> 01:24:38.800]  沒有
[01:24:38.800 --> 01:24:40.800]  上帝還讚他
[01:24:40.800 --> 01:24:41.800]  去到最後的時候
[01:24:41.800 --> 01:24:45.800]  你怎麼了解若白的上帝呢
[01:24:45.800 --> 01:24:49.800]  若白由始至終他和上帝爭拗
[01:24:49.800 --> 01:24:53.800]  你留意到他沒有離開上帝
[01:24:53.800 --> 01:24:55.800]  他沒有說算了
[01:24:55.800 --> 01:24:58.800]  這樣的上帝說來也多餘
[01:24:58.800 --> 01:25:00.800]  他可以走的
[01:25:00.800 --> 01:25:02.800]  他沒有走
[01:25:02.800 --> 01:25:03.800]  有時候令我想起什麼
[01:25:03.800 --> 01:25:06.800]  令我想起夫妻吵架
[01:25:06.800 --> 01:25:08.800]  第三者很難明白
[01:25:08.800 --> 01:25:09.800]  你說是情趣
[01:25:09.800 --> 01:25:10.800]  不是情趣
[01:25:10.800 --> 01:25:11.800]  真的是火滾的
[01:25:11.800 --> 01:25:13.800]  真是動真氣的
[01:25:13.800 --> 01:25:15.800]  但是又因為是這麼親民
[01:25:15.800 --> 01:25:18.800]  所以才吵得這麼好玩
[01:25:18.800 --> 01:25:19.800]  吵得這麼透徹
[01:25:19.800 --> 01:25:20.800]  這麼深入
[01:25:20.800 --> 01:25:22.800]  是那個關係在先
[01:25:22.800 --> 01:25:25.800]  然後你能夠在言辭當中
[01:25:25.800 --> 01:25:28.800]  可以這麼好保留的
[01:25:28.800 --> 01:25:32.800]  來向對方表白你的心事
[01:25:32.800 --> 01:25:34.800]  你如果捉得到若白
[01:25:34.800 --> 01:25:37.800]  他對上帝的信任
[01:25:37.800 --> 01:25:40.800]  肯定和毁心
[01:25:40.800 --> 01:25:42.800]  不放棄
[01:25:42.800 --> 01:25:45.800]  你知道他心目中的上帝不簡單
[01:25:45.800 --> 01:25:46.800]  我們今天沒有
[01:25:46.800 --> 01:25:47.800]  我們兩三下手勢
[01:25:47.800 --> 01:25:49.800]  上帝都不聽我們祈禱
[01:25:49.800 --> 01:25:50.800]  沒有反應的
[01:25:50.800 --> 01:25:52.800]  算了就這樣吧
[01:25:52.800 --> 01:25:54.800]  我們還沒有很久是若白
[01:25:54.800 --> 01:25:57.800]  若白在上帝面前的據理力爭
[01:25:57.800 --> 01:25:58.800]  那個不放鬆
[01:25:58.800 --> 01:26:00.800]  真的好像一個情人
[01:26:00.800 --> 01:26:03.800]  對他所深愛的人
[01:26:03.800 --> 01:26:06.800]  愛到盡
[01:26:06.800 --> 01:26:08.800]  所以也表白自己
[01:26:08.800 --> 01:26:11.800]  表白到盡的那個關係
[01:26:11.800 --> 01:26:13.800]  這個是若白的上帝
[01:26:13.800 --> 01:26:16.800]  而你看見上帝容許
[01:26:16.800 --> 01:26:18.800]  容許也說得太過消極了
[01:26:18.800 --> 01:26:22.800]  上帝稱讚欣賞這樣的態度
[01:26:22.800 --> 01:26:24.800]  詩篇裏面說上帝用皮袋
[01:26:24.800 --> 01:26:26.800]  裝起我們的眼淚
[01:26:26.800 --> 01:26:27.800]  那些眼淚是甚麼
[01:26:27.800 --> 01:26:28.800]  你讀一下詩篇
[01:26:28.800 --> 01:26:33.800]  那些全部是很憤怒
[01:26:33.800 --> 01:26:36.800]  很苦惜
[01:26:36.800 --> 01:26:39.800]  很…怎麼說呢
[01:26:39.800 --> 01:26:42.800]  不是來到上帝面前
[01:26:42.800 --> 01:26:43.800]  掩掩色色求求
[01:26:43.800 --> 01:26:46.800]  隨隨便便說兩句門面的話的那種祈禱
[01:26:46.800 --> 01:26:49.800]  不是我們今天主日崇拜的那種祈禱
[01:26:49.800 --> 01:26:52.800]  你真的在上帝面前傾心抱義
[01:26:52.800 --> 01:26:53.800]  這樣的祈禱
[01:26:53.800 --> 01:26:55.800]  上帝說我用皮袋裝起
[01:26:55.800 --> 01:26:57.800]  為甚麼用皮袋不用膠袋呢
[01:26:57.800 --> 01:26:59.800]  不是上帝環保
[01:26:59.800 --> 01:27:04.800]  而是用最好的container
[01:27:04.800 --> 01:27:06.800]  用最尊貴
[01:27:06.800 --> 01:27:08.800]  用最好的袋子來裝起
[01:27:08.800 --> 01:27:10.800]  即是上帝寶貴
[01:27:10.800 --> 01:27:14.800]  上帝不喜歡的是那些不冷不熱的
[01:27:14.800 --> 01:27:16.800]  要套出來
[01:27:16.800 --> 01:27:19.800]  我寧願你冷或熱
[01:27:19.800 --> 01:27:21.800]  今天我們應酬上帝
[01:27:21.800 --> 01:27:22.800]  敷衍上帝
[01:27:22.800 --> 01:27:26.800]  反映出我們心目中的上帝是怎樣的上帝
[01:27:26.800 --> 01:27:28.800]  亦是一個不著緊的
[01:27:28.800 --> 01:27:30.800]  求求其其 媽媽呼呼
[01:27:30.800 --> 01:27:32.800]  約巴格上帝不是這樣的上帝
[01:27:32.800 --> 01:27:35.800]  約巴格上帝是一個有激情的上帝
[01:27:35.800 --> 01:27:36.800]  是可以容許
[01:27:36.800 --> 01:27:37.800]  不單止容許
[01:27:37.800 --> 01:27:43.800]  他可以參與這樣的互動
[01:27:43.800 --> 01:27:46.800]  他是歡迎信他的人
[01:27:46.800 --> 01:27:49.800]  在苦難當中來到他面前捉住他
[01:27:49.800 --> 01:27:51.800]  誣衊他
[01:27:51.800 --> 01:27:55.800]  有個學者形容這個叫做懷緬的勇氣
[01:27:55.800 --> 01:27:56.800]  Courage to doubt
[01:27:56.800 --> 01:27:59.800]  在上帝面前不用說門面說話
[01:27:59.800 --> 01:28:02.800]  明明不喜歡聖上的旨意
[01:28:02.800 --> 01:28:04.800]  又要說神遵旨意
[01:28:04.800 --> 01:28:06.800]  不用的 上帝不是那個皇帝
[01:28:06.800 --> 01:28:07.800]  你不遵就不遵
[01:28:07.800 --> 01:28:09.800]  你告訴他我為什麼不遵
[01:28:09.800 --> 01:28:10.800]  我覺得這樣沒有道理
[01:28:10.800 --> 01:28:12.800]  不對的 你不是這樣的上帝
[01:28:12.800 --> 01:28:14.800]  約伯和上帝的關係
[01:28:14.800 --> 01:28:16.800]  讓我們看到上帝
[01:28:16.800 --> 01:28:20.800]  其實他希望和我們的關係
[01:28:20.800 --> 01:28:23.800]  是一個深刻的關係
[01:28:23.800 --> 01:28:26.800]  不是一個黑黑氣氣
[01:28:26.800 --> 01:28:28.800]  大家點頭
[01:28:28.800 --> 01:28:30.800]  河水不犯井水
[01:28:30.800 --> 01:28:31.800]  是呀上帝你在那裡
[01:28:31.800 --> 01:28:32.800]  我在這裡
[01:28:32.800 --> 01:28:34.800]  好了好了不要走那麼近
[01:28:34.800 --> 01:28:37.800]  在你的苦難當中
[01:28:37.800 --> 01:28:39.800]  上帝說你來吧
[01:28:39.800 --> 01:28:40.800]  你來到我的面前
[01:28:40.800 --> 01:28:42.800]  你抱著我你搖我
[01:28:42.800 --> 01:28:44.800]  我不怕被你搖
[01:28:44.800 --> 01:28:46.800]  你不怕被他搖
[01:28:46.800 --> 01:28:48.800]  搖鬆了上帝
[01:28:48.800 --> 01:28:49.800]  約伯搖下去
