
[00:00:00.000 --> 00:00:03.000]  收到大家一些問題
[01:05:36.000 --> 01:05:38.000]  整個生命是上帝給我們的
[01:05:38.000 --> 01:05:40.000]  我們上帝為什麼拿那麼多
[01:05:40.000 --> 01:05:41.000]  這裡有建堂
[01:05:41.000 --> 01:05:42.000]  一會兒有差傳
[01:05:42.000 --> 01:05:45.000]  一會兒有露旺達
[01:05:45.000 --> 01:05:48.000]  我剛剛才奉獻完給你
[01:05:48.000 --> 01:05:50.000]  你做teller做成這樣
[01:05:50.000 --> 01:05:51.000]  上帝分分鐘拿個戶口
[01:05:51.000 --> 01:05:52.000]  拿去別的地方
[01:05:52.000 --> 01:05:54.000]  將燈台拿去
[01:05:54.000 --> 01:05:58.000]  你連過水濕腳那些利息的差額都拿不到
[01:05:58.000 --> 01:06:01.000]  你小心啊
[01:06:01.000 --> 01:06:04.000]  我不是說笑的
[01:06:04.000 --> 01:06:06.000]  管家是這樣的意思
[01:06:06.000 --> 01:06:08.000]  我們是上帝的銀行
[01:06:08.000 --> 01:06:10.000]  其實數的錢全部不是我們的
[01:06:10.000 --> 01:06:12.000]  復活的生命
[01:06:12.000 --> 01:06:14.000]  上帝將最好的給了我們
[01:06:14.000 --> 01:06:16.000]  你和他計較什麼
[01:06:16.000 --> 01:06:18.000]  經常想著獻什麼心好
[01:06:18.000 --> 01:06:19.000]  上帝也是
[01:06:19.000 --> 01:06:20.000]  有首歌是什麼
[01:06:20.000 --> 01:06:22.000]  從前只愛自己不愛你
[01:06:22.000 --> 01:06:23.000]  後來愛你多一點
[01:06:23.000 --> 01:06:24.000]  愛你少一點
[01:06:24.000 --> 01:06:25.000]  愛自己多一點
[01:06:25.000 --> 01:06:26.000]  後來愛你多一點
[01:06:26.000 --> 01:06:27.000]  愛自己少一點
[01:06:27.000 --> 01:06:28.000]  到最後才全部愛你
[01:06:28.000 --> 01:06:29.000]  搵笨
[01:06:29.000 --> 01:06:32.000]  你和上帝這樣計較搵笨
[01:06:32.000 --> 01:06:34.000]  如果他這樣和你計較
[01:06:34.000 --> 01:06:35.000]  你死了很久
[01:06:35.000 --> 01:06:36.000]  是不是
[01:06:36.000 --> 01:06:38.000]  看你愛我多少
[01:06:38.000 --> 01:06:39.000]  我愛你多少
[01:06:39.000 --> 01:06:42.000]  你以為上帝是保險公司賠錢的時候
[01:06:42.000 --> 01:06:44.000]  你計你買了多少優惠
[01:06:44.000 --> 01:06:46.000]  上帝沒有計較
[01:06:46.000 --> 01:06:47.000]  白白和你交換
[01:06:47.000 --> 01:06:49.000]  Wonderful Exchange
[01:06:49.000 --> 01:06:51.000]  你和他計什麼
[01:06:51.000 --> 01:06:52.000]  復活的生命
[01:06:52.000 --> 01:06:54.000]  最得赦免
[01:06:54.000 --> 01:06:56.000]  第二
[01:06:56.000 --> 01:06:58.000]  身體復活
[01:06:58.000 --> 01:07:01.000]  身體復活是什麼意思
[01:07:01.000 --> 01:07:03.000]  身體復活不是靈魂不死
[01:07:03.000 --> 01:07:06.000]  我們基督徒經常要將自己斬開幾截
[01:07:06.000 --> 01:07:08.000]  靈魂體那樣斬開
[01:07:08.000 --> 01:07:10.000]  聖經從來沒有這樣說
[01:07:10.000 --> 01:07:12.000]  你是整個人屬於上帝
[01:07:12.000 --> 01:07:14.000]  你今天有軟弱
[01:07:14.000 --> 01:07:16.000]  你過去有軟弱
[01:07:16.000 --> 01:07:17.000]  那個我們已經說了
[01:07:17.000 --> 01:07:19.000]  你今天有軟弱
[01:07:19.000 --> 01:07:20.000]  對不對
[01:07:20.000 --> 01:07:21.000]  你今天仍然
[01:07:21.000 --> 01:07:22.000]  你很愛主
[01:07:22.000 --> 01:07:23.000]  你都有軟弱
[01:07:23.000 --> 01:07:24.000]  對不對
[01:07:24.000 --> 01:07:26.000]  你不會圓滿的
[01:07:26.000 --> 01:07:29.000]  你不會百分之百完全沒有犯罪的
[01:07:29.000 --> 01:07:31.000]  你的盼望在哪裡
[01:07:31.000 --> 01:07:34.000]  今天很多時候我們沒有盼望
[01:07:34.000 --> 01:07:37.000]  我們以為是這樣
[01:07:38.000 --> 01:07:39.000]  在你生病的時候
[01:07:39.000 --> 01:07:40.000]  你有沒有盼望
[01:07:40.000 --> 01:07:42.000]  有,我盼望神醫好我
[01:07:42.000 --> 01:07:43.000]  不是這個盼望
[01:07:43.000 --> 01:07:46.000]  你讀過楊慕谷牧師的《再生情緣》
[01:07:46.000 --> 01:07:49.000]  你知道基督徒生病
[01:07:49.000 --> 01:07:51.000]  不是只有醫治才榮耀神
[01:07:51.000 --> 01:07:53.000]  這樣看太過屬物質
[01:07:53.000 --> 01:07:55.000]  太過屬世
[01:07:55.000 --> 01:07:58.000]  屬靈的祝福不一定是醫治
[01:07:58.000 --> 01:08:00.000]  你生病的時候
[01:08:00.000 --> 01:08:02.000]  你有沒有一個清楚的盼望
[01:08:02.000 --> 01:08:03.000]  知道有一天
[01:08:03.000 --> 01:08:05.000]  我這個必扭壞的身體
[01:08:05.000 --> 01:08:07.000]  會成為不扭壞
[01:08:07.000 --> 01:08:09.000]  身體復活
[01:08:09.000 --> 01:08:11.000]  是我們每一個基督徒
[01:08:11.000 --> 01:08:13.000]  活在這個
[01:08:13.000 --> 01:08:15.000]  剛才我說的這個末世
[01:08:15.000 --> 01:08:17.000]  這個淪陷區
[01:08:17.000 --> 01:08:18.000]  我們知道有一天
[01:08:18.000 --> 01:08:20.000]  我們會出來派對的
[01:08:20.000 --> 01:08:23.000]  有一天我們不再需要怕蓋世太保
[01:08:23.000 --> 01:08:25.000]  有一天我們的地下軍
[01:08:25.000 --> 01:08:27.000]  可以扯起軍旗
[01:08:27.000 --> 01:08:29.000]  走出大街上
[01:08:29.000 --> 01:08:31.000]  日本輸的時候
[01:08:31.000 --> 01:08:33.000]  香港三年零八個月
[01:08:33.000 --> 01:08:34.000]  走出來燒炮仗的
[01:08:34.000 --> 01:08:36.000]  身體復活
[01:08:36.000 --> 01:08:37.000]  身體復活
[01:08:37.000 --> 01:08:41.000]  在那天我們可以向撒旦完全的跨城
[01:08:41.000 --> 01:08:42.000]  我們在神的手中
[01:08:42.000 --> 01:08:44.000]  我們肉身都得救
[01:08:44.000 --> 01:08:46.000]  在那天我們知道
[01:08:46.000 --> 01:08:49.000]  一切的眼淚消失
[01:08:49.000 --> 01:08:51.000]  所以暫時這個
[01:08:51.000 --> 01:08:53.000]  自暫自輕的苦楚
[01:08:53.000 --> 01:08:55.000]  為什麼說得出是自暫自輕
[01:08:55.000 --> 01:08:57.000]  你不要亂說這四個字
[01:08:57.000 --> 01:09:00.000]  你牙痛你已經知道不是自暫自輕
[01:09:00.000 --> 01:09:02.000]  永恆的痛楚
[01:09:02.000 --> 01:09:03.000]  太陽都變黑
[01:09:03.000 --> 01:09:05.000]  月亮又不放光
[01:09:05.000 --> 01:09:06.000]  全世界都混亂
[01:09:06.000 --> 01:09:08.000]  因為我牙痛
[01:09:08.000 --> 01:09:10.000]  今生今世
[01:09:10.000 --> 01:09:12.000]  如果只有今生今世
[01:09:12.000 --> 01:09:14.000]  你沒有盼望
[01:09:14.000 --> 01:09:15.000]  你沒有盼望
[01:09:15.000 --> 01:09:18.000]  你只有掙扎在今天的軟弱當中
[01:09:18.000 --> 01:09:19.000]  感謝神
[01:09:19.000 --> 01:09:21.000]  復活的生命
[01:09:21.000 --> 01:09:23.000]  告訴我們有一天
[01:09:23.000 --> 01:09:24.000]  有一天
[01:09:24.000 --> 01:09:26.000]  我們現在所經歷的
[01:09:26.000 --> 01:09:28.000]  小小的將來
[01:09:28.000 --> 01:09:30.000]  是完整的
[01:09:30.000 --> 01:09:32.000]  我們今天所經歷神的恩典
[01:09:32.000 --> 01:09:34.000]  將來是更加的豐富
[01:09:34.000 --> 01:09:36.000]  我們今天經歷的小小的信心
[01:09:36.000 --> 01:09:37.000]  將來是完整的
[01:09:37.000 --> 01:09:39.000]  我們今天經歷的小小的愛心
[01:09:39.000 --> 01:09:40.000]  將來是完整的
[01:09:40.000 --> 01:09:41.000]  我們今天的努力
[01:09:41.000 --> 01:09:43.000]  我們今天為神所擺上的
[01:09:43.000 --> 01:09:45.000]  將來我們會見到功效
[01:09:45.000 --> 01:09:47.000]  這個身體復活
[01:09:47.000 --> 01:09:49.000]  將來要發生的事情
[01:09:49.000 --> 01:09:51.000]  我們怎麼知道會發生
[01:09:51.000 --> 01:09:53.000]  我們怎麼有把握知道一定會來
[01:09:53.000 --> 01:09:55.000]  不是自己安慰自己
[01:09:55.000 --> 01:09:56.000]  不是自己發白日夢
[01:09:56.000 --> 01:09:58.000]  不是自己穩定軍心
[01:09:58.000 --> 01:10:00.000]  望梅止渴
[01:10:00.000 --> 01:10:02.000]  曹操行軍的技術
[01:10:02.000 --> 01:10:05.000]  因為耶穌已經復活
[01:10:05.000 --> 01:10:08.000]  初熟的果子就是這個意思
[01:10:08.000 --> 01:10:10.000]  有多少人種過水果
[01:10:10.000 --> 01:10:12.000]  不是的
[01:10:12.000 --> 01:10:14.000]  那些水果是從果欄來的
[01:10:14.000 --> 01:10:16.000]  牛奶是從瓶子裡來的
[01:10:16.000 --> 01:10:18.000]  我在加拿大住了幾年
[01:10:18.000 --> 01:10:20.000]  我就知道什麼叫種水果
[01:10:20.000 --> 01:10:22.000]  溫哥華地很肥
[01:10:22.000 --> 01:10:24.000]  天氣很好
[01:10:24.000 --> 01:10:26.000]  在後院你都不用種
[01:10:26.000 --> 01:10:28.000]  都有水果樹出來
[01:10:28.000 --> 01:10:30.000]  初熟的果子很興奮
[01:10:30.000 --> 01:10:32.000]  經過一輪冬天
[01:10:32.000 --> 01:10:34.000]  葉都掉了光禿禿的樹
[01:10:34.000 --> 01:10:36.000]  突然在三月四月的時候
[01:10:36.000 --> 01:10:38.000]  飆出一堆
[01:10:38.000 --> 01:10:40.000]  一堆而已
[01:10:40.000 --> 01:10:42.000]  就這麼多
[01:10:42.000 --> 01:10:44.000]  你不用怕
[01:10:44.000 --> 01:10:46.000]  你知道那年夏天吃到你不吃
[01:10:46.000 --> 01:10:48.000]  不斷去撿就行了
[01:10:48.000 --> 01:10:50.000]  初熟的果子
[01:10:50.000 --> 01:10:52.000]  告訴你接著陸續有得來
[01:10:52.000 --> 01:10:54.000]  耶穌基督的復活
[01:10:54.000 --> 01:10:56.000]  就是這個初熟的果子
[01:10:56.000 --> 01:10:58.000]  怎麼知道我們有一天
[01:10:58.000 --> 01:11:00.000]  都會得到這個身體復活的應許
[01:11:00.000 --> 01:11:02.000]  怎麼知道有一天
[01:11:02.000 --> 01:11:04.000]  我們不再需要在自己的軟弱當中掙扎
[01:11:04.000 --> 01:11:06.000]  怎麼能夠活在這個盼望當中
[01:11:06.000 --> 01:11:08.000]  就好像在巴黎
[01:11:08.000 --> 01:11:10.000]  法國的地下軍隊
[01:11:10.000 --> 01:11:12.000]  知道盟軍已經登陸
[01:11:12.000 --> 01:11:14.000]  有一天我們可以出來操兵
[01:11:14.000 --> 01:11:16.000]  耶穌已經復活
[01:11:16.000 --> 01:11:18.000]  耶穌的復活
[01:11:18.000 --> 01:11:20.000]  給我們有這個把握
[01:11:20.000 --> 01:11:22.000]  知道我們都會有
[01:11:22.000 --> 01:11:24.000]  這個復活的機會
[01:11:24.000 --> 01:11:26.000]  我們都要復活
[01:11:26.000 --> 01:11:28.000]  所以這個把握很重要
[01:11:28.000 --> 01:11:30.000]  很多基督徒今天沒有這個把握
[01:11:30.000 --> 01:11:32.000]  和非基督徒比
[01:11:32.000 --> 01:11:34.000]  比今世
[01:11:34.000 --> 01:11:36.000]  他很快樂,我不快樂
[01:11:36.000 --> 01:11:38.000]  他比我好,為什麼我要信耶穌呢
[01:11:38.000 --> 01:11:40.000]  你不問他快樂到什麼時候
[01:11:40.000 --> 01:11:42.000]  他快樂到病
[01:11:42.000 --> 01:11:44.000]  病了開始他不快樂
[01:11:44.000 --> 01:11:46.000]  那你呢?你又快樂到病
[01:11:46.000 --> 01:11:48.000]  你不快樂到病,儘管當你不快樂
[01:11:48.000 --> 01:11:50.000]  你病了之後
[01:11:50.000 --> 01:11:52.000]  大家都一起玩完了
[01:11:52.000 --> 01:11:54.000]  不是的
[01:11:54.000 --> 01:11:56.000]  你知道還有很大的分別
[01:11:56.000 --> 01:11:58.000]  你怎樣
[01:11:58.000 --> 01:12:00.000]  來看你自己
[01:12:00.000 --> 01:12:02.000]  看你的過去
[01:12:02.000 --> 01:12:04.000]  看你的將來
[01:12:04.000 --> 01:12:06.000]  要學的
[01:12:06.000 --> 01:12:08.000]  不要讓這個世界
[01:12:08.000 --> 01:12:10.000]  教你
[01:12:10.000 --> 01:12:12.000]  怎樣看你自己
[01:12:12.000 --> 01:12:14.000]  讓這個世界教你怎樣看你的過去
[01:12:14.000 --> 01:12:16.000]  教你怎樣看你的將來
[01:12:16.000 --> 01:12:18.000]  你的將來不是看著
[01:12:18.000 --> 01:12:20.000]  人工加上去
[01:12:20.000 --> 01:12:22.000]  你的將來不是看著
[01:12:22.000 --> 01:12:24.000]  工完那25年屋
[01:12:24.000 --> 01:12:26.000]  你的將來不是看著
[01:12:26.000 --> 01:12:28.000]  你怎樣退休養老
[01:12:28.000 --> 01:12:30.000]  你的將來是身體復活
[01:12:30.000 --> 01:12:32.000]  從耶穌基督
[01:12:32.000 --> 01:12:34.000]  去認識你的過去
[01:12:34.000 --> 01:12:36.000]  認識你的將來
[01:12:36.000 --> 01:12:38.000]  你的過去是什麼?是神的恩典
[01:12:38.000 --> 01:12:40.000]  不是你自己
[01:12:40.000 --> 01:12:42.000]  是神的恩典,你的將來
[01:12:42.000 --> 01:12:44.000]  是神的應許
[01:12:44.000 --> 01:12:46.000]  不是你為你自己建立的
[01:12:46.000 --> 01:12:48.000]  那個似乎很安樂
[01:12:48.000 --> 01:12:50.000]  很安全的永恆
[01:12:50.000 --> 01:12:52.000]  無知的財主
[01:12:52.000 --> 01:12:54.000]  的比喻,記得嗎?
[01:12:54.000 --> 01:12:56.000]  他為自己積蓄很多
[01:12:56.000 --> 01:12:58.000]  然後打跛腳過下半世
[01:12:58.000 --> 01:13:00.000]  假的
[01:13:00.000 --> 01:13:02.000]  你的將來如果只是
[01:13:02.000 --> 01:13:04.000]  靠你自己去維護
[01:13:04.000 --> 01:13:06.000]  你一點快樂都沒有
[01:13:06.000 --> 01:13:08.000]  你很怕失去
[01:13:08.000 --> 01:13:10.000]  你怕失去健康,你怕失去財富
[01:13:10.000 --> 01:13:12.000]  你怕失去好的家人
[01:13:12.000 --> 01:13:14.000]  你怕失去愛情
[01:13:14.000 --> 01:13:16.000]  你怕失去你的一切
[01:13:16.000 --> 01:13:18.000]  你的將來不在你自己手中
[01:13:18.000 --> 01:13:20.000]  在神的手中
[01:13:20.000 --> 01:13:22.000]  你可以很自由的
[01:13:22.000 --> 01:13:24.000]  來用神
[01:13:24.000 --> 01:13:26.000]  給你的豐富
[01:13:26.000 --> 01:13:28.000]  因為你知道
[01:13:28.000 --> 01:13:30.000]  將來是什麼
[01:13:30.000 --> 01:13:32.000]  永生
[01:13:32.000 --> 01:13:34.000]  永生,很坦白說
[01:13:34.000 --> 01:13:36.000]  不是死了之後的
[01:13:36.000 --> 01:13:38.000]  為什麼我這樣說
[01:13:38.000 --> 01:13:40.000]  聖經裡面為永生下了一個
[01:13:40.000 --> 01:13:42.000]  什麼的定義?
[01:13:42.000 --> 01:13:44.000]  約翰福音第十七章
[01:13:44.000 --> 01:13:46.000]  認識你獨生的兒子
[01:13:46.000 --> 01:13:48.000]  認識你獨一的真神
[01:13:48.000 --> 01:13:50.000]  並且認識
[01:13:50.000 --> 01:13:52.000]  你所差離的耶穌基督
[01:13:52.000 --> 01:13:54.000]  這
[01:13:54.000 --> 01:13:56.000]  就是永生
[01:13:56.000 --> 01:13:58.000]  請問你什麼時候
[01:13:58.000 --> 01:14:00.000]  認識獨一的真神
[01:14:00.000 --> 01:14:02.000]  什麼時候認識神所差離的耶穌基督
[01:14:02.000 --> 01:14:04.000]  死了之後嗎?
[01:14:04.000 --> 01:14:06.000]  不是
[01:14:06.000 --> 01:14:08.000]  不是死了之後
[01:14:08.000 --> 01:14:10.000]  你今天已經認識了
[01:14:10.000 --> 01:14:12.000]  你今天已經有永生
[01:14:12.000 --> 01:14:14.000]  永生已經開始
[01:14:14.000 --> 01:14:16.000]  所以剛才我們說重疊的歷史
[01:14:16.000 --> 01:14:18.000]  就是這樣
[01:14:18.000 --> 01:14:20.000]  神的生命已經在你和我的身上
[01:14:20.000 --> 01:14:22.000]  上帝
[01:14:22.000 --> 01:14:24.000]  邀請我們
[01:14:24.000 --> 01:14:26.000]  盡心
[01:14:26.000 --> 01:14:28.000]  盡性
[01:14:28.000 --> 01:14:30.000]  盡意
[01:14:30.000 --> 01:14:32.000]  盡力的去愛他
[01:14:32.000 --> 01:14:34.000]  盡力的去愛上帝是什麼意思
[01:14:34.000 --> 01:14:36.000]  盡了一切所有的去愛上帝是什麼意思
[01:14:36.000 --> 01:14:38.000]  你說上帝很殘忍的
[01:14:38.000 --> 01:14:40.000]  擠牙膏那樣
[01:14:40.000 --> 01:14:42.000]  擠到最後一滴擠出來了
[01:14:42.000 --> 01:14:44.000]  盡了
[01:14:44.000 --> 01:14:46.000]  然後扔我們到垃圾桶
[01:14:46.000 --> 01:14:48.000]  不理我們
[01:14:48.000 --> 01:14:50.000]  你錯了
[01:14:50.000 --> 01:14:52.000]  這樣的上帝不是我們的上帝
[01:14:52.000 --> 01:14:54.000]  他叫我們盡力很有原因
[01:14:54.000 --> 01:14:56.000]  很有恩典
[01:14:56.000 --> 01:14:58.000]  你們平時
[01:14:58.000 --> 01:15:00.000]  你說盡力為上帝
[01:15:00.000 --> 01:15:02.000]  恐怕未必真的盡力
[01:15:02.000 --> 01:15:04.000]  計清楚一條數
[01:15:04.000 --> 01:15:06.000]  又去借青山河福堂開夏令會
[01:15:06.000 --> 01:15:08.000]  有多少人會來呢
[01:15:08.000 --> 01:15:10.000]  有多少人會去呢
[01:15:10.000 --> 01:15:12.000]  也不會虧錢
[01:15:12.000 --> 01:15:14.000]  教會也津貼得起
[01:15:14.000 --> 01:15:16.000]  下雨也好,太陽也好
[01:15:16.000 --> 01:15:18.000]  下雨沒那麼熱,太陽也沒那麼溫
[01:15:18.000 --> 01:15:20.000]  樣樣都好
[01:15:20.000 --> 01:15:22.000]  很坦白說一句,得罪也要
[01:15:22.000 --> 01:15:24.000]  你不祈禱,夏令會也開得成
[01:15:24.000 --> 01:15:26.000]  你計清楚
[01:15:26.000 --> 01:15:28.000]  你計過一條數
[01:15:28.000 --> 01:15:30.000]  可以的,可行的,行的
[01:15:30.000 --> 01:15:32.000]  是你能力範圍裡面
[01:15:32.000 --> 01:15:34.000]  你從來都沒有真的為上帝
[01:15:34.000 --> 01:15:36.000]  為到一個地步盡力
[01:15:36.000 --> 01:15:38.000]  發覺不行的,你試過沒有
[01:15:38.000 --> 01:15:42.000]  其實很危險的,為何危險呢
[01:15:42.000 --> 01:15:44.000]  就是到有一天你真的發覺
[01:15:44.000 --> 01:15:46.000]  你無能為力的時候
[01:15:46.000 --> 01:15:50.000]  你回頭看
[01:15:50.000 --> 01:15:52.000]  不需要很大件事
[01:15:52.000 --> 01:15:54.000]  不一定要癌症,失戀已經可以
[01:15:54.000 --> 01:15:56.000]  考不到入學士也可以
[01:15:56.000 --> 01:15:58.000]  突然間一個打擊來到
[01:15:58.000 --> 01:16:00.000]  你發覺你自己
[01:16:00.000 --> 01:16:02.000]  不能對付
[01:16:02.000 --> 01:16:04.000]  你無能為力
[01:16:04.000 --> 01:16:06.000]  你回頭看,你信耶穌信了那麼久
[01:16:06.000 --> 01:16:08.000]  你發覺你所信的
[01:16:08.000 --> 01:16:10.000]  全部是你自己的力量
[01:16:10.000 --> 01:16:12.000]  你說恐不恐怖
[01:16:12.000 --> 01:16:14.000]  你從來沒有機會
[01:16:14.000 --> 01:16:16.000]  經歷過神的能力
[01:16:16.000 --> 01:16:18.000]  神允許我們在今天
[01:16:18.000 --> 01:16:20.000]  可以經歷祂的能力,祂說你盡力為我
[01:16:20.000 --> 01:16:22.000]  當你盡力為祂的時候
[01:16:22.000 --> 01:16:24.000]  其實就是一個機會讓神給你看見
[01:16:24.000 --> 01:16:26.000]  你有限,祂無限
[01:16:26.000 --> 01:16:28.000]  讓神給你經歷得到
[01:16:28.000 --> 01:16:30.000]  在你有限的框框裡面
[01:16:30.000 --> 01:16:32.000]  突然間提升你
[01:16:32.000 --> 01:16:34.000]  你上到一個新的境界
[01:16:34.000 --> 01:16:36.000]  那個境界是上帝的能力的境界
[01:16:36.000 --> 01:16:38.000]  神讓你在今天
[01:16:38.000 --> 01:16:40.000]  能夠經歷在天上的生活
[01:16:40.000 --> 01:16:42.000]  這個叫永生
[01:16:42.000 --> 01:16:46.000]  所以上帝叫我們盡心盡性
[01:16:46.000 --> 01:16:48.000]  盡義盡力愛祂
[01:16:48.000 --> 01:16:50.000]  不是找我們笨
[01:16:50.000 --> 01:16:52.000]  不是要擠盡我們的牙膏
[01:16:52.000 --> 01:16:54.000]  而是你想來
[01:16:54.000 --> 01:16:56.000]  你能夠盡力的時候,你就能夠經歷到我的能力
[01:16:56.000 --> 01:16:58.000]  我是沒用的僕人
[01:16:58.000 --> 01:17:00.000]  我盡力為上帝做
[01:17:00.000 --> 01:17:02.000]  結果我也知道
[01:17:02.000 --> 01:17:04.000]  不一定做得到
[01:17:04.000 --> 01:17:06.000]  但我經歷到上帝的能力
[01:17:06.000 --> 01:17:08.000]  可以,起初是很小的事
[01:17:08.000 --> 01:17:10.000]  慢慢越來越增加
[01:17:10.000 --> 01:17:12.000]  像火警演習,越來越純熟,越來越多的經驗
[01:17:12.000 --> 01:17:14.000]  到有一天你真的
[01:17:14.000 --> 01:17:16.000]  撞到一件天大的事
[01:17:16.000 --> 01:17:20.000]  游錦水五十個橫塘
[01:17:20.000 --> 01:17:22.000]  不是指這個池,馬會的奧林匹克池
[01:17:22.000 --> 01:17:24.000]  突然間一照
[01:17:24.000 --> 01:17:26.000]  胃裡面有癌症
[01:17:26.000 --> 01:17:28.000]  葉特生弟兄的見證
[01:17:28.000 --> 01:17:30.000]  你回頭看
[01:17:30.000 --> 01:17:32.000]  你說上帝
[01:17:32.000 --> 01:17:34.000]  這件事我受不了
[01:17:34.000 --> 01:17:36.000]  但我回頭看
[01:17:36.000 --> 01:17:38.000]  我經歷過你的能力
[01:17:38.000 --> 01:17:40.000]  我經歷過你的幫助
[01:17:40.000 --> 01:17:42.000]  我過去的信仰
[01:17:42.000 --> 01:17:44.000]  不是一個
[01:17:44.000 --> 01:17:46.000]  自己能力範圍裡的信仰
[01:17:46.000 --> 01:17:48.000]  不是靠自己
[01:17:48.000 --> 01:17:50.000]  我回頭看
[01:17:50.000 --> 01:17:52.000]  我看到你在這裡
[01:17:52.000 --> 01:17:54.000]  今天我靠你
[01:17:54.000 --> 01:17:56.000]  我繼續走上去
[01:17:56.000 --> 01:17:58.000]  我繼續走上去
[01:17:58.000 --> 01:18:04.000]  這個在地若天的生命是永生
[01:18:04.000 --> 01:18:08.000]  神給我們經歷的
[01:18:08.000 --> 01:18:10.000]  神邀請我們為祂而活
[01:18:10.000 --> 01:18:14.000]  神邀請我們為主消盡
[01:18:14.000 --> 01:18:16.000]  不是,不是,我再說
[01:18:16.000 --> 01:18:18.000]  不是要擠牙膏擠到我們盡神
[01:18:18.000 --> 01:18:22.000]  是想我們經歷祂的無限
[01:18:22.000 --> 01:18:24.000]  你一天停在你自己
[01:18:24.000 --> 01:18:28.000]  安全的能力範圍之內
[01:18:28.000 --> 01:18:30.000]  其實很不安全
[01:18:30.000 --> 01:18:32.000]  有一天你發覺你回頭看
[01:18:32.000 --> 01:18:34.000]  你什麼擠牙膏都擠不到
[01:18:34.000 --> 01:18:36.000]  上帝不知道去了哪裡
[01:18:36.000 --> 01:18:38.000]  你的信仰破產
[01:18:38.000 --> 01:18:40.000]  你面對人生當中一個大的挑戰
[01:18:40.000 --> 01:18:42.000]  你就崩潰了
[01:18:42.000 --> 01:18:44.000]  上帝給我們很多機會
[01:18:44.000 --> 01:18:46.000]  在平日學習
[01:18:46.000 --> 01:18:48.000]  盡我們一切去愛祂
[01:18:48.000 --> 01:18:50.000]  經歷祂的恩典
[01:18:50.000 --> 01:18:52.000]  上帝你吩咐我去愛這個人
[01:18:52.000 --> 01:18:54.000]  我實在愛他不下
[01:18:54.000 --> 01:18:58.000]  但我仍然願意學習去信服
[01:18:58.000 --> 01:19:00.000]  學習的時候成功了
[01:19:00.000 --> 01:19:02.000]  原來成功了,不是靠自己
[01:19:02.000 --> 01:19:04.000]  原來神的能力與我同在
[01:19:04.000 --> 01:19:08.000]  永生,永生
[01:19:08.000 --> 01:19:10.000]  不用等死了之後
[01:19:10.000 --> 01:19:14.000]  否則的話,你今生就活得很苦
[01:19:14.000 --> 01:19:16.000]  上帝經常對你不足
[01:19:16.000 --> 01:19:18.000]  經常要取走你所有的東西
[01:19:18.000 --> 01:19:20.000]  你誤會了
[01:19:20.000 --> 01:19:24.000]  上帝說千山上的牛羊都是我的
[01:19:24.000 --> 01:19:26.000]  有沒有讀過?在哪裡?
[01:19:26.000 --> 01:19:28.000]  詩篇第幾篇?
[01:19:28.000 --> 01:19:30.000]  糟了
[01:19:30.000 --> 01:19:32.000]  你去找找
[01:19:32.000 --> 01:19:34.000]  上帝說如果我肚餓
[01:19:34.000 --> 01:19:36.000]  當然上帝不會肚餓
[01:19:36.000 --> 01:19:38.000]  我真的肚餓,我用不用問你拿東西吃
[01:19:38.000 --> 01:19:40.000]  不需要
[01:19:40.000 --> 01:19:42.000]  上帝不是要我們的東西
[01:19:42.000 --> 01:19:46.000]  上帝是想我們今天能夠突破
[01:19:46.000 --> 01:19:48.000]  我們自己的能力範圍
[01:19:48.000 --> 01:19:52.000]  上帝想我們經歷祂的豐盛
[01:19:52.000 --> 01:19:56.000]  上帝想我們能夠活在一個新的生命當中
[01:19:56.000 --> 01:19:59.000]  甚至上帝要我們在今世裏面
[01:19:59.000 --> 01:20:02.000]  能夠嘗到新天新地的滋味
[01:20:02.000 --> 01:20:04.000]  你肯不肯?
[01:20:04.000 --> 01:20:08.000]  將你交在上帝的手中,是這個意思
[01:20:08.000 --> 01:20:10.000]  復活的生命是這個意思
[01:20:10.000 --> 01:20:12.000]  過去聚得赦免
[01:20:12.000 --> 01:20:14.000]  將來身體復活
[01:20:14.000 --> 01:20:18.000]  今天永生
[01:20:18.000 --> 01:20:20.000]  永生
[01:20:20.000 --> 01:20:22.000]  求主幫助我們
[01:20:22.000 --> 01:20:24.000]  耶穌基督的復活
[01:20:24.000 --> 01:20:26.000]  我再說不是一個歷史裏面
[01:20:26.000 --> 01:20:28.000]  二千年前的事實
[01:20:28.000 --> 01:20:30.000]  和我們很有關係
[01:20:30.000 --> 01:20:32.000]  耶穌基督的復活
[01:20:32.000 --> 01:20:34.000]  不是單單在我們的心裏
[01:20:34.000 --> 01:20:36.000]  給我們一些感受
[01:20:36.000 --> 01:20:38.000]  一些感動
[01:20:38.000 --> 01:20:40.000]  祂有客觀的根據
[01:20:40.000 --> 01:20:42.000]  但最重要的
[01:20:42.000 --> 01:20:44.000]  是耶穌基督的復活
[01:20:44.000 --> 01:20:46.000]  扭轉了人類的歷史
[01:20:46.000 --> 01:20:50.000]  亦都扭轉了我們的生命
[01:20:50.000 --> 01:20:54.000]  過去、現在、將來
[01:20:54.000 --> 01:20:57.000]  一切都變成新的
[01:20:57.000 --> 01:20:59.000]  這個是復活的意思
[01:20:59.000 --> 01:21:01.000]  求主幫助我們
[01:21:01.000 --> 01:21:03.000]  我們同心祈禱
