
[00:00:00.000 --> 00:00:03.580]  我繼續下去
[01:01:07.140 --> 01:01:12.140]  好處就是給你更強烈的信心
[01:01:12.140 --> 01:01:15.140]  事實上沒有經歷的信心
[01:01:15.140 --> 01:01:18.140]  很難說是上吊信心
[01:01:18.140 --> 01:01:21.140]  只是頭腦上的認知
[01:01:21.140 --> 01:01:23.140]  但竅門就在這裡
[01:01:23.140 --> 01:01:25.140]  經歷如何強也好
[01:01:25.140 --> 01:01:28.140]  都不能成為真理
[01:01:28.140 --> 01:01:29.140]  都有機會錯的
[01:01:29.140 --> 01:01:32.140]  只有真理才不會錯
[01:01:32.140 --> 01:01:35.140]  這個大前提一定要搞清楚
[01:01:35.140 --> 01:01:37.140]  但很難接受
[01:01:37.140 --> 01:01:38.140]  我講一個例子
[01:01:38.140 --> 01:01:40.140]  我聽回來的例子
[01:01:40.140 --> 01:01:43.140]  是我所聽的最離譜的例子
[01:01:43.140 --> 01:01:44.140]  很難解釋的
[01:01:44.140 --> 01:01:45.140]  我不懂解釋
[01:01:45.140 --> 01:01:46.140]  你不用問我為什麼
[01:01:46.140 --> 01:01:47.140]  我不懂解釋
[01:01:47.140 --> 01:01:49.140]  你將來問上帝就行
[01:01:49.140 --> 01:01:50.140]  例子是這樣的
[01:01:50.140 --> 01:01:51.140]  有個姐妹
[01:01:51.140 --> 01:01:52.140]  她在教會裏面
[01:01:52.140 --> 01:01:54.140]  很喜歡一位弟兄
[01:01:54.140 --> 01:01:56.140]  姐妹保持一些傾詞
[01:01:56.140 --> 01:01:58.140]  不想跟你說
[01:01:58.140 --> 01:01:59.140]  一般是這樣
[01:01:59.140 --> 01:02:01.140]  後現代可能不同
[01:02:01.140 --> 01:02:05.140]  姐妹向上祈求一些證據
[01:02:05.140 --> 01:02:06.140]  很多人喜歡這樣
[01:02:06.140 --> 01:02:09.140]  特別在婚姻上喜歡求證據
[01:02:09.140 --> 01:02:10.140]  其他人不見你那麼乖
[01:02:10.140 --> 01:02:12.140]  這些就求證據
[01:02:12.140 --> 01:02:13.140]  求什麼呢
[01:02:13.140 --> 01:02:16.140]  她說那天早上回去主的崇拜
[01:02:16.140 --> 01:02:19.140]  求主如果帶領弟兄成為我終身伴侶
[01:02:19.140 --> 01:02:21.140]  就叫我在講台裏聽到
[01:02:21.140 --> 01:02:23.140]  讀出那段經文
[01:02:23.140 --> 01:02:24.140]  是否很難呢
[01:02:24.140 --> 01:02:26.140]  聖經有千多頁
[01:02:26.140 --> 01:02:29.140]  要讀出那段經文是否很難呢
[01:02:29.140 --> 01:02:30.140]  那天早上回去崇拜
[01:02:30.140 --> 01:02:32.140]  你猜結果如何呢
[01:02:32.140 --> 01:02:34.140]  不單止那段經文
[01:02:34.140 --> 01:02:37.140]  主席就是她心儀的弟兄
[01:02:37.140 --> 01:02:41.140]  老老實實
[01:02:41.140 --> 01:02:42.140]  如果你是個姐妹
[01:02:42.140 --> 01:02:44.140]  你會否相信這是神為你預備的弟兄呢
[01:02:44.140 --> 01:02:45.140]  深信不疑
[01:02:45.140 --> 01:02:46.140]  會否呢
[01:02:46.140 --> 01:02:47.140]  老老實實
[01:02:47.140 --> 01:02:49.140]  一定會吧
[01:02:49.140 --> 01:02:50.140]  一定會
[01:02:50.140 --> 01:02:52.140]  我是她都會
[01:02:52.140 --> 01:02:54.140]  坦白說我是她都會
[01:02:54.140 --> 01:02:55.140]  半年之後
[01:02:55.140 --> 01:02:58.140]  弟兄在教會派帖
[01:02:58.140 --> 01:03:01.140]  指婚娘不是她
[01:03:01.140 --> 01:03:03.140]  姐妹多難受呢
[01:03:03.140 --> 01:03:04.140]  你想不想像到呢
[01:03:04.140 --> 01:03:06.140]  她一直相信神為預備
[01:03:06.140 --> 01:03:09.140]  但她為了保持經前
[01:03:09.140 --> 01:03:12.140]  所以她沒有表白
[01:03:12.140 --> 01:03:14.140]  弟兄一直不知道發生什麼事
[01:03:14.140 --> 01:03:16.140]  然後裏面有那麼多東西
[01:03:16.140 --> 01:03:20.140]  結果弟兄就和另一個姐妹宣佈結婚
[01:03:20.140 --> 01:03:22.140]  這個姐妹直接崩潰
[01:03:22.140 --> 01:03:23.140]  很難
[01:03:23.140 --> 01:03:24.140]  我覺得她很慘
[01:03:24.140 --> 01:03:26.140]  我對她都覺得很慘
[01:03:26.140 --> 01:03:29.140]  但她又說不出來
[01:03:29.140 --> 01:03:31.140]  她不能氣弟兄
[01:03:31.140 --> 01:03:32.140]  氣弟兄幹什麼呢
[01:03:32.140 --> 01:03:34.140]  關我什麼事呢
[01:03:34.140 --> 01:03:36.140]  她不氣弟兄氣誰呢
[01:03:36.140 --> 01:03:37.140]  氣上帝
[01:03:37.140 --> 01:03:38.140]  她覺得上帝耍她
[01:03:38.140 --> 01:03:40.140]  說得難聽一點
[01:03:40.140 --> 01:03:41.140]  如果不是大靈
[01:03:41.140 --> 01:03:42.140]  為什麼讓她讀那段經文呢
[01:03:42.140 --> 01:03:44.140]  你可以制止的
[01:03:44.140 --> 01:03:46.140]  她很不開心
[01:03:46.140 --> 01:03:48.140]  結果她說不出來
[01:03:48.140 --> 01:03:50.140]  她教了一段密密
[01:03:50.140 --> 01:03:57.140]  其實我也不太明白
[01:03:57.140 --> 01:03:58.140]  但很多人
[01:03:58.140 --> 01:04:00.140]  我不知道你有沒有試過
[01:04:00.140 --> 01:04:09.140]  你有機會聽聽姐妹心聲
[01:04:09.140 --> 01:04:12.140]  你有機會聽聽弟兄姐妹說
[01:04:12.140 --> 01:04:13.140]  弟兄也是
[01:04:13.140 --> 01:04:15.140]  我喜歡一個女孩
[01:04:15.140 --> 01:04:16.140]  如果今晚是她打來
[01:04:16.140 --> 01:04:18.140]  就是神的意思
[01:04:18.140 --> 01:04:20.140]  打電話來
[01:04:20.140 --> 01:04:21.140]  打電話
[01:04:21.140 --> 01:04:22.140]  阿婆啊
[01:04:22.140 --> 01:04:23.140]  為什麼打來
[01:04:23.140 --> 01:04:24.140]  阿婆不算
[01:04:24.140 --> 01:04:28.140]  第二個
[01:04:28.140 --> 01:04:30.140]  很多人喜歡用一些sign
[01:04:30.140 --> 01:04:32.140]  來尋求神的confirm
[01:04:32.140 --> 01:04:34.140]  好像機電一樣
[01:04:34.140 --> 01:04:38.140]  用乾陽霧濕陽霧來做記號
[01:04:38.140 --> 01:04:40.140]  無論如何
[01:04:40.140 --> 01:04:43.140]  姐妹就是這樣的經歷
[01:04:43.140 --> 01:04:45.140]  結果她很生氣
[01:04:45.140 --> 01:04:47.140]  她信心崩潰
[01:04:47.140 --> 01:04:49.140]  她不肯離開教會
[01:04:49.140 --> 01:04:51.140]  沒有人知道發生什麼事
[01:04:51.140 --> 01:04:53.140]  她說不出去
[01:04:53.140 --> 01:04:54.140]  過了一段時間之後
[01:04:54.140 --> 01:04:56.140]  她慢慢都是神的兒女
[01:04:56.140 --> 01:04:57.140]  她回到教會
[01:04:57.140 --> 01:04:58.140]  回到第二間教會
[01:04:58.140 --> 01:04:59.140]  回到大教會
[01:04:59.140 --> 01:05:00.140]  其實那個教會牧師告訴我
[01:05:00.140 --> 01:05:04.140]  所以我才知道這個例子
[01:05:04.140 --> 01:05:06.140]  去到教會慢慢建立信任
[01:05:06.140 --> 01:05:07.140]  就跟牧師說
[01:05:07.140 --> 01:05:09.140]  以前說哪間教會的
[01:05:09.140 --> 01:05:10.140]  為什麼你來這裡
[01:05:10.140 --> 01:05:12.140]  說了她的經歷
[01:05:12.140 --> 01:05:15.140]  接著新教會的牧師跟她說
[01:05:15.140 --> 01:05:18.140]  你知道現在神沒有為你預備
[01:05:18.140 --> 01:05:20.140]  但這個姐妹怎麼回答
[01:05:20.140 --> 01:05:22.140]  她說不是
[01:05:22.140 --> 01:05:24.140]  神沒有為我預備
[01:05:24.140 --> 01:05:26.140]  這個經歷是真的
[01:05:26.140 --> 01:05:29.140]  因為現在這個弟兄
[01:05:29.140 --> 01:05:31.140]  他的太太會死
[01:05:31.140 --> 01:05:36.140]  死了就輪到我了
[01:05:36.140 --> 01:05:39.140]  是不是很恐怖
[01:05:39.140 --> 01:05:42.140]  接著牧師很有智慧
[01:05:42.140 --> 01:05:44.140]  跟她說她的姐妹犯罪了
[01:05:44.140 --> 01:05:48.140]  聖經說你不可貪戀人的妻子
[01:05:48.140 --> 01:05:50.140]  貪戀人家的丈夫
[01:05:50.140 --> 01:05:52.140]  她已經是人的丈夫
[01:05:52.140 --> 01:05:53.140]  你怎麼還可以期望
[01:05:53.140 --> 01:05:55.140]  她成為你的丈夫呢
[01:05:55.140 --> 01:05:58.140]  上帝會不會違反聖經的啟示
[01:05:58.140 --> 01:06:00.140]  去成就她的心意呢
[01:06:00.140 --> 01:06:01.140]  如果是這樣的話
[01:06:01.140 --> 01:06:03.140]  這位就不是上帝
[01:06:03.140 --> 01:06:05.140]  因為上帝不能背負自己
[01:06:05.140 --> 01:06:08.140]  所以你問我怎麼解釋呢
[01:06:08.140 --> 01:06:10.140]  我不會解釋
[01:06:10.140 --> 01:06:13.140]  為什麼上帝要給她經歷這樣呢
[01:06:13.140 --> 01:06:15.140]  可能就像弟兄一樣
[01:06:15.140 --> 01:06:17.140]  最起碼不要這樣祈禱
[01:06:17.140 --> 01:06:19.140]  但坦白說很多人都會這樣祈禱
[01:06:19.140 --> 01:06:22.140]  很多人都希望這樣去引證上帝大人的
[01:06:22.140 --> 01:06:27.140]  但結果對這個姐妹來說是悲劇的結局
[01:06:27.140 --> 01:06:32.140]  人世間不明白的事實太多
[01:06:32.140 --> 01:06:35.140]  為什麼你不問問世間的事實
[01:06:35.140 --> 01:06:37.140]  為什麼你生在香港這麼富庶
[01:06:37.140 --> 01:06:41.140]  為什麼生在偏遠地方的人這麼窮
[01:06:41.140 --> 01:06:43.140]  為什麼你一天吃午餐
[01:06:43.140 --> 01:06:45.140]  為什麼那天一天一餐吃不到
[01:06:45.140 --> 01:06:47.140]  你不問問這些問題
[01:06:47.140 --> 01:06:50.140]  太多的事我們不明白
[01:06:50.140 --> 01:06:52.140]  如果你想什麼都明白的話
[01:06:52.140 --> 01:06:56.140]  我相信等天壇衛先有機會聽到神的解釋
[01:06:56.140 --> 01:06:59.140]  我想講的例子就是
[01:06:59.140 --> 01:07:01.140]  經歷怎樣強烈都好
[01:07:01.140 --> 01:07:04.140]  都不能取代聖經裏面
[01:07:04.140 --> 01:07:07.140]  白字黑字清楚的啟示原則
[01:07:07.140 --> 01:07:09.140]  這樣我們就能夠平衡到
[01:07:09.140 --> 01:07:13.140]  我們走差了很尋求的經歷
[01:07:13.140 --> 01:07:16.140]  同時間又不會過份理性而失去經歷
[01:07:16.140 --> 01:07:20.140]  兩個人理性和經歷上帝
[01:07:20.140 --> 01:07:25.140]  永遠都是健康地一起的經歷是最好的
[01:07:25.140 --> 01:07:27.140]  這個關鍵我再講
[01:07:27.140 --> 01:07:29.140]  詩篇25篇12節
[01:07:29.140 --> 01:07:30.140]  讀多一次好嗎
[01:07:30.140 --> 01:07:31.140]  我一齊讀
[01:07:31.140 --> 01:07:33.140]  誰經威耶和華
[01:07:33.140 --> 01:07:37.140]  耶和華必指是他當選擇的道路
[01:07:37.140 --> 01:07:39.140]  25篇12節
[01:07:39.140 --> 01:07:41.140]  好 我知道時間到了
[01:07:41.140 --> 01:07:42.140]  我們到這裏結束
[01:07:42.140 --> 01:07:43.140]  我們做一期禱告
[01:07:43.140 --> 01:07:46.140]  願主將你要我們聽的說話
[01:07:46.140 --> 01:07:47.140]  藏在我們心裏面
[01:07:47.140 --> 01:07:49.140]  又叫我們的生命
[01:07:49.140 --> 01:07:52.140]  我們能夠更多經歷你
[01:07:52.140 --> 01:07:55.140]  叫我們尊重你的心意
[01:07:55.140 --> 01:07:57.140]  又在你的真理裏面
[01:07:57.140 --> 01:07:59.140]  我們能夠暫默得穩
[01:07:59.140 --> 01:08:01.140]  海龍頂姐妹在她的心靈裏面
[01:08:01.140 --> 01:08:03.140]  有很多很多的疑問
[01:08:03.140 --> 01:08:06.140]  很想神你清楚指導我們
[01:08:06.140 --> 01:08:08.140]  但願今日所講的
[01:08:08.140 --> 01:08:10.140]  能夠成為她一點滴的幫助
[01:08:10.140 --> 01:08:13.140]  我多謝你給我們今天一個好學習的氣氛
[01:08:13.140 --> 01:08:17.140]  但願你繼續拖大我們前面各人要走的路
[01:08:17.140 --> 01:08:19.140]  奉耶穌基督的聖名祈禱
[01:08:19.140 --> 01:08:20.140]  阿們
[01:08:20.140 --> 01:08:21.140]  拜拜!

