
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:15:55.700 --> 00:15:57.700]  不准建,現在你再
[00:15:57.700 --> 00:15:59.700]  有什麼辦法呢?基本上沒什麼可能
[00:15:59.700 --> 00:16:01.700]  丁子貝我經常都提醒
[00:16:01.700 --> 00:16:03.700]  我自己,我都想和你們分享
[00:16:03.700 --> 00:16:05.700]  你越是覺得沒可能的事
[00:16:05.700 --> 00:16:07.700]  就越是覺得我們要依靠神的時候
[00:16:07.700 --> 00:16:09.700]  香港似乎現在
[00:16:09.700 --> 00:16:11.700]  沒什麼出路
[00:16:11.700 --> 00:16:13.700]  學生和政府的對立
[00:16:13.700 --> 00:16:15.700]  我都想不到誰可以說的
[00:16:15.700 --> 00:16:17.700]  沒有人會聽
[00:16:17.700 --> 00:16:19.700]  別人說
[00:16:19.700 --> 00:16:21.700]  跟你出不同意見的事
[00:16:21.700 --> 00:16:23.700]  似乎沒彎轉的時候
[00:16:23.700 --> 00:16:25.700]  更是我們好好祈禱的時候
[00:16:25.700 --> 00:16:27.700]  可能上帝用很奇妙的方法將事情解決
[00:16:27.700 --> 00:16:29.700]  我昨天和大家說,會不會我們去到
[00:16:29.700 --> 00:16:31.700]  金鐘的地方
[00:16:31.700 --> 00:16:33.700]  我們祈禱,神下落一場大雨
[00:16:33.700 --> 00:16:35.700]  好像以利在山上
[00:16:35.700 --> 00:16:37.700]  吹吹風,學生好落腿
[00:16:37.700 --> 00:16:39.700]  太大雨了,我們先撤退
[00:16:39.700 --> 00:16:41.700]  政府就說,好,我們開路
[00:16:41.700 --> 00:16:43.700]  我們以後慢慢談
[00:16:43.700 --> 00:16:45.700]  會不會這樣解決方法呢
[00:16:45.700 --> 00:16:47.700]  我不知道
[00:16:47.700 --> 00:16:49.700]  不要只是從人的角度去想
[00:16:49.700 --> 00:16:51.700]  也不要想,做這些東西出來
[00:16:51.700 --> 00:16:53.700]  覺得一定神是這樣的方法
[00:16:53.700 --> 00:16:55.700]  可能用很多不同的方法,我想不到
[00:16:55.700 --> 00:16:57.700]  不過,依靠上帝的心
[00:16:57.700 --> 00:16:59.700]  就像你,四個月來都一直祈禱
[00:16:59.700 --> 00:17:01.700]  直到上帝用他的方法
[00:17:01.700 --> 00:17:03.700]  上帝用的方法
[00:17:03.700 --> 00:17:05.700]  可能是你已經想不到
[00:17:05.700 --> 00:17:07.700]  當面帶仇王的時間
[00:17:07.700 --> 00:17:09.700]  王就問,你是不是有病
[00:17:09.700 --> 00:17:11.700]  為什麼你不開心
[00:17:11.700 --> 00:17:13.700]  然後,皇帝
[00:17:13.700 --> 00:17:15.700]  很了解他
[00:17:15.700 --> 00:17:17.700]  他說,我知道可能不是
[00:17:17.700 --> 00:17:19.700]  身體問題,不是你身體問題
[00:17:19.700 --> 00:17:21.700]  是你心中受煩
[00:17:21.700 --> 00:17:23.700]  你有什麼心事
[00:17:23.700 --> 00:17:25.700]  似乎皇帝和
[00:17:25.700 --> 00:17:27.700]  李希米有相當的認識和
[00:17:27.700 --> 00:17:29.700]  感情
[00:17:29.700 --> 00:17:31.700]  你看到李希米第一個反應是什麼呢
[00:17:31.700 --> 00:17:35.700]  第二節的尾,於是我
[00:17:35.700 --> 00:17:37.700]  心懼怕
[00:17:37.700 --> 00:17:39.700]  所以你看到,這件事不是李希米計劃出來的
[00:17:39.700 --> 00:17:41.700]  他是突然的
[00:17:41.700 --> 00:17:43.700]  那個反應,他即時很害怕
[00:17:43.700 --> 00:17:45.700]  這個我相信大家可以理解
[00:17:45.700 --> 00:17:47.700]  在你沒有準備之下
[00:17:47.700 --> 00:17:49.700]  然後你都覺得挺困難的
[00:17:49.700 --> 00:17:51.700]  他問我什麼心情,我怎樣呢
[00:17:51.700 --> 00:17:53.700]  我說還是不說呢
[00:17:53.700 --> 00:17:55.700]  似乎在這裡,一兩個選擇
[00:17:55.700 --> 00:17:57.700]  一個說,一個不說
[00:17:57.700 --> 00:17:59.700]  但是李希米選擇第三節
[00:17:59.700 --> 00:18:01.700]  我對王說
[00:18:01.700 --> 00:18:03.700]  願王萬歲
[00:18:03.700 --> 00:18:05.700]  然後,下文
[00:18:05.700 --> 00:18:07.700]  第四節
[00:18:07.700 --> 00:18:09.700]  王問我說
[00:18:09.700 --> 00:18:13.700]  你要求什麼,於是我默討天上的神
[00:18:13.700 --> 00:18:15.700]  是不是很神奇呢
[00:18:15.700 --> 00:18:17.700]  他選擇第三個選擇就是
[00:18:17.700 --> 00:18:19.700]  他說,不過呢
[00:18:19.700 --> 00:18:21.700]  他說之前,或繼續說下去的時候
[00:18:21.700 --> 00:18:23.700]  他默討天上的神
[00:18:23.700 --> 00:18:25.700]  在很多困難裡面
[00:18:25.700 --> 00:18:27.700]  可能第一個要做的地方
[00:18:27.700 --> 00:18:29.700]  就是先搭上了
[00:18:29.700 --> 00:18:31.700]  我們和上帝的那條天地線
[00:18:31.700 --> 00:18:33.700]  如果不是
[00:18:33.700 --> 00:18:35.700]  默討天上的神,整件事發展可能是
[00:18:35.700 --> 00:18:37.700]  這樣
[00:18:37.700 --> 00:18:39.700]  我想提出
[00:18:39.700 --> 00:18:41.700]  面對突然的困難
[00:18:41.700 --> 00:18:43.700]  李希米的反應是怎樣
[00:18:43.700 --> 00:18:51.700]  如果你有機會看李希米記
[00:18:51.700 --> 00:18:53.700]  對不起,以斯拉記
[00:18:53.700 --> 00:18:55.700]  剛才我提過這件經文
[00:18:55.700 --> 00:18:57.700]  以斯拉就是想起聖殿
[00:18:57.700 --> 00:18:59.700]  但是被當時的人說
[00:18:59.700 --> 00:19:01.700]  其實想做城牆
[00:19:01.700 --> 00:19:03.700]  用這個理由
[00:19:03.700 --> 00:19:05.700]  用這個理由破壞了它
[00:19:05.700 --> 00:19:07.700]  所以這個有前科的
[00:19:07.700 --> 00:19:09.700]  大概這件事
[00:19:09.700 --> 00:19:11.700]  距離李希米那段時間
[00:19:11.700 --> 00:19:13.700]  我再說,李希米和以斯拉的關係
[00:19:13.700 --> 00:19:15.700]  其實學者有很多不同的討論
[00:19:15.700 --> 00:19:17.700]  不過,根據昨天我給大家的時間表
[00:19:17.700 --> 00:19:19.700]  大概是距離13年的時候
[00:19:19.700 --> 00:19:23.700]  可能皇帝都比較模糊
[00:19:23.700 --> 00:19:25.700]  但這件事的確是波斯帝國裡面的一個禁令
[00:19:25.700 --> 00:19:27.700]  所以在這樣的背景之下
[00:19:27.700 --> 00:19:29.700]  你明白為什麼李希米會這麼緊張
[00:19:29.700 --> 00:19:31.700]  我們各間決定了
[00:19:31.700 --> 00:19:33.700]  不起不做
[00:19:33.700 --> 00:19:35.700]  你現在還拿回來說
[00:19:35.700 --> 00:19:37.700]  像我們現在的局勢
[00:19:37.700 --> 00:19:39.700]  人大已經下了閘
[00:19:39.700 --> 00:19:41.700]  你還說,沒得說
[00:19:41.700 --> 00:19:43.700]  但上帝有他的方法
[00:19:43.700 --> 00:19:45.700]  什麼方法我不知道
[00:19:45.700 --> 00:19:47.700]  你不要問我,我沒有解決方案
[00:19:47.700 --> 00:19:49.700]  不過我只知道我們需要更多記錄
[00:19:49.700 --> 00:19:53.700]  我想提出兩點
[00:19:53.700 --> 00:19:55.700]  李希米回應的態度
[00:19:55.700 --> 00:19:57.700]  第一
[00:19:57.700 --> 00:19:59.700]  他很誠實的回答
[00:19:59.700 --> 00:20:01.700]  第三
[00:20:01.700 --> 00:20:03.700]  我對王說,願王萬歲
[00:20:03.700 --> 00:20:05.700]  我們祖墳墓所在的那城
[00:20:05.700 --> 00:20:07.700]  方樑,城門被火焚燒
[00:20:07.700 --> 00:20:09.700]  我豈能面無仇容
[00:20:09.700 --> 00:20:13.700]  很謙卑
[00:20:13.700 --> 00:20:15.700]  願王萬歲
[00:20:15.700 --> 00:20:17.700]  知道自己的身份
[00:20:17.700 --> 00:20:19.700]  但同時間,很誠實地說出自己的感受
[00:20:19.700 --> 00:20:21.700]  這兩者
[00:20:21.700 --> 00:20:23.700]  似乎很難共存
[00:20:23.700 --> 00:20:25.700]  當你很謙卑的時間
[00:20:25.700 --> 00:20:27.700]  你傾向於
[00:20:27.700 --> 00:20:29.700]  說一些不說一些
[00:20:29.700 --> 00:20:31.700]  因為
[00:20:31.700 --> 00:20:33.700]  高身份,所以不要說太多
[00:20:33.700 --> 00:20:37.700]  另外,另一個方法就是
[00:20:37.700 --> 00:20:39.700]  我很看重我自己的感受
[00:20:39.700 --> 00:20:43.700]  可能我就不會
[00:20:43.700 --> 00:20:45.700]  有謙卑的態度
[00:20:45.700 --> 00:20:47.700]  如果我勸一些基督徒
[00:20:47.700 --> 00:20:49.700]  的學生
[00:20:49.700 --> 00:20:51.700]  最好都是分專門說話
[00:20:51.700 --> 00:20:53.700]  不好的地步
[00:20:53.700 --> 00:20:55.700]  好像
[00:20:55.700 --> 00:20:57.700]  這個本來的,我覺得是個好的傳統
[00:20:57.700 --> 00:20:59.700]  沒有了
[00:20:59.700 --> 00:21:01.700]  我和你平起平坐
[00:21:01.700 --> 00:21:03.700]  我覺得,如果這個運動
[00:21:03.700 --> 00:21:05.700]  最後得來的結果就是
[00:21:05.700 --> 00:21:07.700]  完全沒有了專卑之分
[00:21:07.700 --> 00:21:09.700]  可能代價會更大
[00:21:09.700 --> 00:21:11.700]  將來這個社會
[00:21:11.700 --> 00:21:13.700]  就沒有人會再尊重另外一些人
[00:21:13.700 --> 00:21:15.700]  你看到,尼謙在這裡很好
[00:21:15.700 --> 00:21:17.700]  榜樣,他很謙卑
[00:21:17.700 --> 00:21:19.700]  願王萬歲
[00:21:19.700 --> 00:21:21.700]  我是一個卑微的卜人
[00:21:21.700 --> 00:21:23.700]  當然是在他
[00:21:23.700 --> 00:21:25.700]  這個制度之下,同時
[00:21:25.700 --> 00:21:27.700]  他很誠實說自己的東西
[00:21:27.700 --> 00:21:29.700]  所以我想第一
[00:21:29.700 --> 00:21:31.700]  怎麼想提呢
[00:21:31.700 --> 00:21:33.700]  怎麼面對突然的困難
[00:21:33.700 --> 00:21:35.700]  你很老實才行
[00:21:35.700 --> 00:21:37.700]  太多問題,因為我們不夠老實
[00:21:37.700 --> 00:21:39.700]  所以我們很難依靠
[00:21:39.700 --> 00:21:41.700]  一有困難來到的時候
[00:21:41.700 --> 00:21:43.700]  我們就想
[00:21:43.700 --> 00:21:45.700]  這樣說
[00:21:45.700 --> 00:21:47.700]  會有吃底的
[00:21:47.700 --> 00:21:49.700]  會有後果
[00:21:49.700 --> 00:21:51.700]  所以就遠轉一點,甚至是
[00:21:51.700 --> 00:21:53.700]  說謊
[00:21:53.700 --> 00:21:55.700]  大英姐妹,我想問問你們
[00:21:55.700 --> 00:21:57.700]  我去很多地方都問這兩個問題
[00:21:57.700 --> 00:21:59.700]  我想請你回答我
[00:21:59.700 --> 00:22:01.700]  用這方法回答我
[00:22:01.700 --> 00:22:03.700]  有多少人知道
[00:22:03.700 --> 00:22:05.700]  包括你基督徒好,非基督徒好
[00:22:05.700 --> 00:22:07.700]  你知道的
[00:22:07.700 --> 00:22:09.700]  基督徒應該不要說謊的
[00:22:09.700 --> 00:22:11.700]  你知道這件事,請舉手
[00:22:11.700 --> 00:22:15.700]  我相信很多人都知道
[00:22:15.700 --> 00:22:17.700]  不過我問第二個問題
[00:22:17.700 --> 00:22:19.700]  不要問得太遠
[00:22:19.700 --> 00:22:21.700]  自你信仰縮到現在太遠
[00:22:21.700 --> 00:22:23.700]  在今年1月1日開始
[00:22:23.700 --> 00:22:25.700]  到現在10個月
[00:22:25.700 --> 00:22:27.700]  我靠主人典
[00:22:27.700 --> 00:22:29.700]  沒有說過謊,請舉手
[00:22:29.700 --> 00:22:33.700]  10個月不是10年
[00:22:33.700 --> 00:22:37.700]  你説我靠主人典
[00:22:37.700 --> 00:22:39.700]  以我所知
[00:22:39.700 --> 00:22:41.700]  我沒有說過謊,請舉手
[00:22:41.700 --> 00:22:43.700]  都是少數
[00:22:43.700 --> 00:22:47.700]  你是謙卑還是你們
[00:22:47.700 --> 00:22:49.700]  真的經常說謊
[00:22:49.700 --> 00:22:55.700]  沒有人批評你,批評你又再說一次謊
[00:22:55.700 --> 00:23:01.700]  我去很多地方問,結果差不多
[00:23:01.700 --> 00:23:03.700]  我不知道為什麼他是謙卑
[00:23:03.700 --> 00:23:05.700]  他不想說
[00:23:05.700 --> 00:23:07.700]  我是不說謊還是
[00:23:07.700 --> 00:23:09.700]  好像說謊成為我們生活的一部分
[00:23:09.700 --> 00:23:15.700]  如果你
[00:23:15.700 --> 00:23:17.700]  不立定自向成實人
[00:23:17.700 --> 00:23:19.700]  你很難經歷神
[00:23:19.700 --> 00:23:23.700]  我很多故事可以說
[00:23:23.700 --> 00:23:27.700]  但我想我要有些限制
[00:23:27.700 --> 00:23:29.700]  不要說得太遠
[00:23:29.700 --> 00:23:33.700]  你一定要在那些問題
[00:23:33.700 --> 00:23:35.700]  你覺得沒有辦法,一定要說謊的情況之下
[00:23:35.700 --> 00:23:37.700]  你更加要依靠神
[00:23:37.700 --> 00:23:39.700]  你不能這樣說
[00:23:39.700 --> 00:23:41.700]  很嚴重的後果
[00:23:41.700 --> 00:23:43.700]  但你一定要依靠神
[00:23:43.700 --> 00:23:45.700]  否則你只是在用人的方法去處理問題
[00:23:45.700 --> 00:23:49.700]  在公司裏面
[00:23:49.700 --> 00:23:51.700]  突然間
[00:23:51.700 --> 00:23:53.700]  突然沒有準備
[00:23:53.700 --> 00:23:55.700]  老闆說謊
[00:23:55.700 --> 00:23:57.700]  你怎麼回答呢
[00:23:57.700 --> 00:23:59.700]  有個電話打來,老闆告訴你
[00:23:59.700 --> 00:24:01.700]  他明明在這裏
[00:24:01.700 --> 00:24:03.700]  很多人就說他不在這裏
[00:24:03.700 --> 00:24:05.700]  但這不是教徒應該做的
[00:24:05.700 --> 00:24:07.700]  我的姊妹
[00:24:07.700 --> 00:24:09.700]  很多年前
[00:24:09.700 --> 00:24:11.700]  她剛剛中學畢業後
[00:24:11.700 --> 00:24:13.700]  她在一間公司
[00:24:13.700 --> 00:24:15.700]  也有二十多年前
[00:24:15.700 --> 00:24:17.700]  她在一間公司做文員
[00:24:17.700 --> 00:24:19.700]  那間公司很小,只有她一個老闆
[00:24:19.700 --> 00:24:21.700]  只有她一個老闆
[00:24:21.700 --> 00:24:23.700]  所以沒有辦法躲起來
[00:24:23.700 --> 00:24:25.700]  電話打來
[00:24:25.700 --> 00:24:29.700]  我姊妹聽
[00:24:29.700 --> 00:24:31.700]  老闆不想聽這個電話
[00:24:31.700 --> 00:24:33.700]  她告訴我,我不在這裏
[00:24:33.700 --> 00:24:35.700]  你怎麼回答呢
[00:24:35.700 --> 00:24:37.700]  很難的
[00:24:37.700 --> 00:24:39.700]  如果你說
[00:24:39.700 --> 00:24:41.700]  你不照做,那就OK
[00:24:41.700 --> 00:24:43.700]  你不照做,那就沒有工作了
[00:24:43.700 --> 00:24:45.700]  結果她說
[00:24:45.700 --> 00:24:47.700]  老闆說她自己不在這裏
[00:24:47.700 --> 00:24:51.700]  她真的這樣說
[00:24:51.700 --> 00:24:53.700]  老闆當然很生氣
[00:24:53.700 --> 00:24:55.700]  說你今天要玩東西
[00:24:55.700 --> 00:24:57.700]  炒了她
[00:24:57.700 --> 00:24:59.700]  這個姊妹回來
[00:24:59.700 --> 00:25:01.700]  跟我說,我被炒了
[00:25:01.700 --> 00:25:03.700]  這個原因
[00:25:03.700 --> 00:25:05.700]  我為你感謝神,為你祈禱
[00:25:05.700 --> 00:25:07.700]  結果沒多久
[00:25:07.700 --> 00:25:09.700]  神給她一份更好的工作
[00:25:09.700 --> 00:25:11.700]  不用說謊
[00:25:11.700 --> 00:25:13.700]  並且入息更加好
[00:25:13.700 --> 00:25:15.700]  我想在公司裏面
[00:25:15.700 --> 00:25:17.700]  很多這些東西
[00:25:17.700 --> 00:25:19.700]  同事之間,或者在生活裏面
[00:25:19.700 --> 00:25:21.700]  甚至家庭裏面
[00:25:21.700 --> 00:25:23.700]  都會這樣的
[00:25:23.700 --> 00:25:25.700]  讓父母不要問我太多
[00:25:25.700 --> 00:25:27.700]  隨便做點東西
[00:25:27.700 --> 00:25:29.700]  或者丈夫希望太太不要問太多
[00:25:29.700 --> 00:25:31.700]  又隨便做點東西
[00:25:31.700 --> 00:25:33.700]  千萬不要
[00:25:33.700 --> 00:25:35.700]  我常常勸那些弟兄姊妹
[00:25:35.700 --> 00:25:37.700]  你不要說謊
[00:25:37.700 --> 00:25:39.700]  你立志不要說謊
[00:25:39.700 --> 00:25:41.700]  你要做一個誠實的人
[00:25:41.700 --> 00:25:43.700]  當你面對一些挑戰的時間
[00:25:43.700 --> 00:25:45.700]  如果第一步都不守
[00:25:45.700 --> 00:25:47.700]  基本的都不守
[00:25:47.700 --> 00:25:49.700]  你會跟著很難經歷到上帝
[00:25:49.700 --> 00:25:53.700]  在《約翰方》第八章耶穌說
[00:25:53.700 --> 00:25:55.700]  他說,說謊
[00:25:55.700 --> 00:25:57.700]  當然我用廣東話意譯
[00:25:57.700 --> 00:25:59.700]  說謊
[00:25:59.700 --> 00:26:01.700]  即是認了魔鬼做契爺
[00:26:01.700 --> 00:26:03.700]  你有沒有留意這件經文
[00:26:03.700 --> 00:26:05.700]  這件經文
[00:26:05.700 --> 00:26:07.700]  我當然在意譯
[00:26:07.700 --> 00:26:09.700]  耶穌說
[00:26:09.700 --> 00:26:11.700]  他說魔鬼
[00:26:11.700 --> 00:26:13.700]  是雪方人之父
[00:26:13.700 --> 00:26:15.700]  即是認了魔鬼做契爺
[00:26:15.700 --> 00:26:19.700]  你可不可以立志不說謊
[00:26:19.700 --> 00:26:27.700]  你聽不聽到我的問題
[00:26:31.700 --> 00:26:33.700]  所以你是願意立志還是不立志
[00:26:33.700 --> 00:26:43.700]  我講一個
[00:26:43.700 --> 00:26:45.700]  比較極端的例子
[00:26:45.700 --> 00:26:47.700]  好像你不說謊
[00:26:47.700 --> 00:26:49.700]  但又不行
[00:26:49.700 --> 00:26:51.700]  很多人說不行
[00:26:51.700 --> 00:26:53.700]  你不明白
[00:26:53.700 --> 00:26:55.700]  我猜很多人都不明白
[00:26:55.700 --> 00:26:57.700]  我不是你的處境,不會完全明白
[00:26:57.700 --> 00:26:59.700]  不過同樣的
[00:26:59.700 --> 00:27:01.700]  你都不明白
[00:27:01.700 --> 00:27:03.700]  但我同樣用這個原則
[00:27:03.700 --> 00:27:05.700]  你一定不要說謊
[00:27:05.700 --> 00:27:09.700]  我在人生裡有幾次這種情況
[00:27:09.700 --> 00:27:11.700]  不過時間關係
[00:27:11.700 --> 00:27:13.700]  我不想只講謊
[00:27:13.700 --> 00:27:15.700]  可以講兩三個小時
[00:27:15.700 --> 00:27:19.700]  我舉其中一個極端的例子
[00:27:19.700 --> 00:27:21.700]  在很久很久很久之前
[00:27:21.700 --> 00:27:23.700]  可能當中有些人未出生
[00:27:23.700 --> 00:27:25.700]  1977、1978年的時候
[00:27:27.700 --> 00:27:29.700]  當時還沒有出生
[00:27:29.700 --> 00:27:33.700]  那時候香港的情況和現在有些不同
[00:27:33.700 --> 00:27:35.700]  在這裡的成年人
[00:27:35.700 --> 00:27:37.700]  記不記得一種叫做
[00:27:37.700 --> 00:27:39.700]  「逮捕機制」
[00:27:39.700 --> 00:27:41.700]  有沒有聽過
[00:27:41.700 --> 00:27:43.700]  大陸當時很多人偷渡來香港
[00:27:43.700 --> 00:27:45.700]  如果你有機會走入市區
[00:27:45.700 --> 00:27:47.700]  就當你合法
[00:27:47.700 --> 00:27:49.700]  你記得這個嗎
[00:27:49.700 --> 00:27:51.700]  「抵禮」
[00:27:51.700 --> 00:27:53.700]  不是「逮捕」,我說錯了
[00:27:53.700 --> 00:27:55.700]  「抵禮政策」
[00:27:55.700 --> 00:27:57.700]  你進市區
[00:27:57.700 --> 00:27:59.700]  新界就不算
[00:27:59.700 --> 00:28:01.700]  很奇怪的政策
[00:28:01.700 --> 00:28:03.700]  你走去大埔就不算
[00:28:03.700 --> 00:28:05.700]  大埔抓到你就戒你回大陸
[00:28:05.700 --> 00:28:07.700]  但你進九龍市區
[00:28:07.700 --> 00:28:09.700]  就當你是可以慢慢合法
[00:28:09.700 --> 00:28:11.700]  然後拿申請
[00:28:11.700 --> 00:28:13.700]  年輕人應該不知道這些事
[00:28:13.700 --> 00:28:15.700]  你知不知道?應該不知道
[00:28:15.700 --> 00:28:17.700]  當然說不知道
[00:28:17.700 --> 00:28:21.700]  我在這樣的背景之下
[00:28:21.700 --> 00:28:23.700]  當時我是讀神學第一年
[00:28:23.700 --> 00:28:25.700]  多少年前?
[00:28:25.700 --> 00:28:27.700]  然後我在實習教會
[00:28:27.700 --> 00:28:29.700]  在一間香港仔的教會
[00:28:29.700 --> 00:28:31.700]  在華富邨的教會
[00:28:31.700 --> 00:28:33.700]  華富邨屬於新界
[00:28:33.700 --> 00:28:35.700]  70年代
[00:28:35.700 --> 00:28:37.700]  大家好像驚訝
