
[00:00:00.000 --> 00:00:03.000]  是不是小朋友來的?應該不是的
[01:03:48.740 --> 01:03:50.740]  然後看他回答的時候
[01:03:50.740 --> 01:03:52.740]  通常我猜小孩有四個答案
[01:03:52.740 --> 01:03:54.740]  你要猜到哪個答案
[01:03:54.740 --> 01:03:56.740]  他本來的意思
[01:03:56.740 --> 01:03:58.740]  不是想得那麼壞
[01:03:58.740 --> 01:04:00.740]  但他不懂得翻譯翻好
[01:04:00.740 --> 01:04:02.740]  每個禮拜
[01:04:02.740 --> 01:04:04.740]  大家幾個人在家裏
[01:04:04.740 --> 01:04:06.740]  澄清了
[01:04:06.740 --> 01:04:08.740]  在美國這種工作叫
[01:04:08.740 --> 01:04:10.740]  ice cream meeting
[01:04:10.740 --> 01:04:12.740]  吃著雪糕一起說
[01:04:12.740 --> 01:04:14.740]  吃雪糕是叫不出口的
[01:04:14.740 --> 01:04:16.740]  因為很冷
[01:04:16.740 --> 01:04:18.740]  你就會發現
[01:04:18.740 --> 01:04:20.740]  你會引到他激怒你的
[01:04:20.740 --> 01:04:22.740]  所以這種心理治療
[01:04:22.740 --> 01:04:24.740]  在香港很值得發揮
[01:04:24.740 --> 01:04:26.740]  每個禮拜
[01:04:26.740 --> 01:04:28.740]  大家都學會了一個
[01:04:28.740 --> 01:04:30.740]  家庭裏面的價值
[01:04:30.740 --> 01:04:32.740]  如果你有興趣
[01:04:32.740 --> 01:04:34.740]  你上eq在線日記
[01:04:34.740 --> 01:04:36.740]  我會教你的
[01:04:36.740 --> 01:04:38.740]  因為我覺得
[01:04:38.740 --> 01:04:40.740]  如果你經過了52個禮拜
[01:04:40.740 --> 01:04:42.740]  每個禮拜講一件事
[01:04:42.740 --> 01:04:44.740]  差不多可以掩蓋整個成長的過程
[01:04:44.740 --> 01:04:46.740]  我寫了半年
[01:04:46.740 --> 01:04:48.740]  我發現很多家長
[01:04:48.740 --> 01:04:50.740]  用字有問題
[01:04:50.740 --> 01:04:52.740]  解釋的意思有問題
[01:04:52.740 --> 01:04:54.740]  所以錯中再帶更嚴重的錯
[01:04:54.740 --> 01:04:56.740]  後來你不跟他聊天
[01:04:56.740 --> 01:04:58.740]  香港的研究
[01:04:58.740 --> 01:05:00.740]  8歲半至9歲半
[01:05:00.740 --> 01:05:02.740]  的子女決定
[01:05:02.740 --> 01:05:04.740]  不再將個人的事
[01:05:04.740 --> 01:05:06.740]  跟父母說
[01:05:06.740 --> 01:05:08.740]  這個年歲有一個線索
[01:05:08.740 --> 01:05:10.740]  當他有家裏的鎖匙在手
[01:05:10.740 --> 01:05:12.740]  自己放學回家
[01:05:12.740 --> 01:05:14.740]  那個就是線索
[01:05:14.740 --> 01:05:16.740]  當他有鎖匙在手的時候
[01:05:16.740 --> 01:05:18.740]  自己可以開門
[01:05:18.740 --> 01:05:20.740]  放學自己回家
[01:05:20.740 --> 01:05:22.740]  他會意味自己
[01:05:22.740 --> 01:05:24.740]  他們不再理我
[01:05:24.740 --> 01:05:26.740]  我可以用我自己的時間
[01:05:26.740 --> 01:05:28.740]  做我自己的事
[01:05:28.740 --> 01:05:30.740]  本來是對的
[01:05:30.740 --> 01:05:32.740]  但這個演繹
[01:05:32.740 --> 01:05:34.740]  造成了他覺得
[01:05:34.740 --> 01:05:36.740]  我不需要向你負責
[01:05:36.740 --> 01:05:38.740]  講任何遭遇
[01:05:38.740 --> 01:05:40.740]  特別我會選擇
[01:05:40.740 --> 01:05:42.740]  對我有不利的批評
[01:05:42.740 --> 01:05:44.740]  我不會跟你講
[01:05:44.740 --> 01:05:46.740]  所以你會發現青少年
[01:05:46.740 --> 01:05:48.740]  他們藏在心裏
[01:05:48.740 --> 01:05:50.740]  一種跟父母聊天
[01:05:50.740 --> 01:05:52.740]  盡量避免
[01:05:52.740 --> 01:05:54.740]  當你說他不孝
[01:05:54.740 --> 01:05:56.740]  避免就是線索
[01:05:56.740 --> 01:05:58.740]  他避免跟你吵架
[01:05:58.740 --> 01:06:00.740]  很多時候
[01:06:00.740 --> 01:06:02.740]  當我做青少年輔導的時候
[01:06:02.740 --> 01:06:04.740]  很多人離家出走
[01:06:04.740 --> 01:06:06.740]  他告訴我
[01:06:06.740 --> 01:06:08.740]  其實我不講給他聽
[01:06:08.740 --> 01:06:10.740]  是避免了
[01:06:10.740 --> 01:06:12.740]  他這麼怒氣
[01:06:12.740 --> 01:06:14.740]  用我說的話
[01:06:14.740 --> 01:06:16.740]  來跟我吵
[01:06:16.740 --> 01:06:18.740]  所以我懶得講
[01:06:18.740 --> 01:06:20.740]  你以為我不想跟你聊天嗎
[01:06:20.740 --> 01:06:22.740]  當我發現的時候
[01:06:22.740 --> 01:06:24.740]  你不想講
[01:06:24.740 --> 01:06:26.740]  是想避免吵架
[01:06:26.740 --> 01:06:28.740]  他一定不知道
[01:06:28.740 --> 01:06:30.740]  但為什麼不讓他知道
[01:06:30.740 --> 01:06:32.740]  他說父母沒得救
[01:06:32.740 --> 01:06:34.740]  我覺得大家都講得
[01:06:34.740 --> 01:06:36.740]  嚴重了
[01:06:36.740 --> 01:06:38.740]  但這個嚴重了就是
[01:06:38.740 --> 01:06:40.740]  家裏沒有了和事佬
[01:06:40.740 --> 01:06:42.740]  所以今天很幸福
[01:06:42.740 --> 01:06:44.740]  在教會
[01:06:44.740 --> 01:06:46.740]  教會在香港做的工作
[01:06:46.740 --> 01:06:48.740]  就是大家都互相
[01:06:48.740 --> 01:06:50.740]  做對方家庭的和事佬
[01:06:50.740 --> 01:06:52.740]  世界最需要的
[01:06:52.740 --> 01:06:54.740]  就是和事佬
[01:06:54.740 --> 01:06:56.740]  當你看到
[01:06:56.740 --> 01:06:58.740]  弟兄姊妹的家庭不和
[01:06:58.740 --> 01:07:00.740]  你做中間人
[01:07:00.740 --> 01:07:02.740]  了解他兩邊的誤會
[01:07:02.740 --> 01:07:04.740]  是什麼
[01:07:04.740 --> 01:07:06.740]  你跟這個世侄說
[01:07:06.740 --> 01:07:08.740]  跟這個媽媽說
[01:07:08.740 --> 01:07:10.740]  他的意思不是這樣
[01:07:10.740 --> 01:07:12.740]  你真的做得很好
[01:07:12.740 --> 01:07:14.740]  如果教會做到這麼難得
[01:07:14.740 --> 01:07:16.740]  大家之間的家庭
[01:07:16.740 --> 01:07:18.740]  這麼好相處
[01:07:18.740 --> 01:07:20.740]  地球就沒有了
[01:07:20.740 --> 01:07:22.740]  這些家庭
[01:07:22.740 --> 01:07:24.740]  但現在香港
[01:07:24.740 --> 01:07:26.740]  這個教會裏面有
[01:07:26.740 --> 01:07:28.740]  我想那些未信的人會瘋狂
[01:07:28.740 --> 01:07:30.740]  他要找回他的家
[01:07:30.740 --> 01:07:32.740]  再黏在一起
[01:07:32.740 --> 01:07:34.740]  在教會裏面找回
[01:07:34.740 --> 01:07:36.740]  這就是原因
[01:07:36.740 --> 01:07:38.740]  希望今晚你聽完之後
[01:07:38.740 --> 01:07:40.740]  你可以問問
[01:07:40.740 --> 01:07:42.740]  不過我特別強調的問題
[01:07:42.740 --> 01:07:44.740]  信仰的重要性
[01:07:44.740 --> 01:07:46.740]  在清智人眼中
[01:07:46.740 --> 01:07:48.740]  你可能會說
[01:07:48.740 --> 01:07:50.740]  他們怎麼會和我這麼正經
[01:07:50.740 --> 01:07:52.740]  回教會
[01:07:52.740 --> 01:07:54.740]  你誤會了
[01:07:54.740 --> 01:07:56.740]  清善
[01:07:56.740 --> 01:07:58.740]  很需要一種歸屬感
[01:07:58.740 --> 01:08:00.740]  什麼叫歸屬感呢
[01:08:00.740 --> 01:08:02.740]  他永遠都要找一個地方
[01:08:02.740 --> 01:08:04.740]  去容納自己在這裏
[01:08:04.740 --> 01:08:06.740]  所以黑社會就說
[01:08:06.740 --> 01:08:08.740]  你是哪裏的
[01:08:08.740 --> 01:08:10.740]  這個歸屬感
[01:08:10.740 --> 01:08:12.740]  你是哪裏的
[01:08:12.740 --> 01:08:14.740]  你告訴別人你是哪裏的
[01:08:14.740 --> 01:08:16.740]  我希望你今天
[01:08:16.740 --> 01:08:18.740]  你兒子說
[01:08:18.740 --> 01:08:20.740]  我是他家裏的
[01:08:20.740 --> 01:08:22.740]  歸屬感
[01:08:22.740 --> 01:08:24.740]  是令到一個青年人
[01:08:24.740 --> 01:08:26.740]  不惜離家出走
[01:08:26.740 --> 01:08:28.740]  不惜和你
[01:08:28.740 --> 01:08:30.740]  反到底
[01:08:30.740 --> 01:08:32.740]  當他沒有歸屬感
[01:08:32.740 --> 01:08:34.740]  你不同
[01:08:34.740 --> 01:08:36.740]  你真的不同
[01:08:36.740 --> 01:08:38.740]  二十幾歲三十幾歲真的不同
[01:08:38.740 --> 01:08:40.740]  二十幾歲三十幾歲
[01:08:40.740 --> 01:08:42.740]  你可以說我有自己朋友
[01:08:42.740 --> 01:08:44.740]  我有些橫蘭至交
[01:08:44.740 --> 01:08:46.740]  我有些兄弟
[01:08:46.740 --> 01:08:48.740]  曾經度過很困難的日子
[01:08:48.740 --> 01:08:50.740]  我隨時去他家住
[01:08:50.740 --> 01:08:52.740]  或者說
[01:08:52.740 --> 01:08:54.740]  我和他一起發展
[01:08:54.740 --> 01:08:56.740]  假設做生意
[01:08:56.740 --> 01:08:58.740]  信任關係很強
[01:08:58.740 --> 01:09:00.740]  但十幾歲真的沒有
[01:09:00.740 --> 01:09:02.740]  真的沒有歸屬感
[01:09:02.740 --> 01:09:04.740]  所以當他沒有歸屬感的時候
[01:09:04.740 --> 01:09:06.740]  信仰的意義是什麼呢
[01:09:06.740 --> 01:09:08.740]  我看過很多教會學校
[01:09:08.740 --> 01:09:10.740]  包括天主教學校
[01:09:10.740 --> 01:09:12.740]  那些學生很小的時候
[01:09:12.740 --> 01:09:14.740]  在教育學校
[01:09:14.740 --> 01:09:16.740]  他們永遠都相信一件事
[01:09:16.740 --> 01:09:18.740]  當他困難的時候
[01:09:18.740 --> 01:09:20.740]  他會祈禱
[01:09:20.740 --> 01:09:22.740]  他不說自己是教徒
[01:09:22.740 --> 01:09:24.740]  他不是天主教徒
[01:09:24.740 --> 01:09:26.740]  但他會祈禱
[01:09:26.740 --> 01:09:28.740]  因為他小時候聽過
[01:09:28.740 --> 01:09:30.740]  他聽過
[01:09:30.740 --> 01:09:32.740]  人有困難的時候
[01:09:32.740 --> 01:09:34.740]  向上帝去求
[01:09:34.740 --> 01:09:36.740]  所以他已經知道
[01:09:36.740 --> 01:09:38.740]  他可以最後有一著
[01:09:38.740 --> 01:09:40.740]  去祈禱
[01:09:40.740 --> 01:09:42.740]  所以你會發現
[01:09:42.740 --> 01:09:44.740]  很多人
[01:09:44.740 --> 01:09:46.740]  在今天香港
[01:09:46.740 --> 01:09:48.740]  二十幾歲
[01:09:48.740 --> 01:09:50.740]  破產失戀失婚
[01:09:50.740 --> 01:09:54.740]  他報道的時候
[01:09:54.740 --> 01:09:56.740]  再去教會
[01:09:56.740 --> 01:09:58.740]  因為他知道他仍需要一個歸屬感
[01:09:58.740 --> 01:10:00.740]  他真的要有一個歸屬感
[01:10:00.740 --> 01:10:02.740]  所以如果你看到你的子女
[01:10:02.740 --> 01:10:04.740]  一天都在打電話
[01:10:04.740 --> 01:10:06.740]  找朋友
[01:10:06.740 --> 01:10:08.740]  收線的時候
[01:10:08.740 --> 01:10:10.740]  又沒有空
[01:10:10.740 --> 01:10:12.740]  這麼忙
[01:10:12.740 --> 01:10:14.740]  他不停找人
[01:10:14.740 --> 01:10:16.740]  其實他想找一個歸屬感
[01:10:16.740 --> 01:10:18.740]  有沒有人容納到你的子女
[01:10:18.740 --> 01:10:20.740]  給他一天
[01:10:20.740 --> 01:10:22.740]  一個下午
[01:10:22.740 --> 01:10:24.740]  一個小時
[01:10:24.740 --> 01:10:26.740]  跟他聊天
[01:10:26.740 --> 01:10:28.740]  他想找這個
[01:10:28.740 --> 01:10:30.740]  所以如果他有信仰
[01:10:30.740 --> 01:10:32.740]  他真的相信
[01:10:32.740 --> 01:10:34.740]  他自己非常空虛
[01:10:34.740 --> 01:10:36.740]  他在祈禱的時候
[01:10:36.740 --> 01:10:38.740]  他聽到上帝給他反應
[01:10:38.740 --> 01:10:40.740]  於是他發現
[01:10:40.740 --> 01:10:42.740]  不用憂慮
[01:10:42.740 --> 01:10:44.740]  所以我覺得
[01:10:44.740 --> 01:10:46.740]  不要小看
[01:10:46.740 --> 01:10:48.740]  你家裡祈禱給他看
[01:10:48.740 --> 01:10:50.740]  很多父母
[01:10:50.740 --> 01:10:52.740]  是信耶穌
[01:10:52.740 --> 01:10:54.740]  但是在吃飯桌
[01:10:54.740 --> 01:10:56.740]  多數都是各自祈禱
[01:10:56.740 --> 01:10:58.740]  或者在酒樓
[01:10:58.740 --> 01:11:00.740]  不斷吵 自己祈禱
[01:11:00.740 --> 01:11:02.740]  有些父母更有趣
[01:11:02.740 --> 01:11:04.740]  他們說不用祈禱
[01:11:04.740 --> 01:11:06.740]  因為快
[01:11:06.740 --> 01:11:08.740]  我真的聽過很多很有趣的基督徒故事
[01:11:08.740 --> 01:11:10.740]  很有趣
[01:11:10.740 --> 01:11:12.740]  吃快餐太快所以不用祈禱
[01:11:12.740 --> 01:11:14.740]  你明白到
[01:11:14.740 --> 01:11:16.740]  他做不到
[01:11:16.740 --> 01:11:18.740]  如果你
[01:11:18.740 --> 01:11:20.740]  給你的子女看到
[01:11:20.740 --> 01:11:22.740]  你所有悲哀的時候
[01:11:22.740 --> 01:11:24.740]  你絕對相信
[01:11:24.740 --> 01:11:26.740]  立刻祈禱
[01:11:26.740 --> 01:11:28.740]  當你很有福氣
[01:11:28.740 --> 01:11:30.740]  覺得今天一餐很好的飯
[01:11:30.740 --> 01:11:32.740]  很開心的時候
[01:11:32.740 --> 01:11:34.740]  你就很嚴重地去祈禱
[01:11:34.740 --> 01:11:36.740]  當你發現家裡沒什麼菜
[01:11:36.740 --> 01:11:38.740]  但你仍然都祈禱
[01:11:38.740 --> 01:11:40.740]  你覺得到今天
[01:11:40.740 --> 01:11:42.740]  上帝仍然都
[01:11:42.740 --> 01:11:44.740]  給我不用餓死
[01:11:44.740 --> 01:11:46.740]  你還祈禱
[01:11:46.740 --> 01:11:48.740]  他會服了你
[01:11:48.740 --> 01:11:50.740]  他覺得你真的有歸屬感
[01:11:50.740 --> 01:11:52.740]  我覺得很多夫妻基督徒
[01:11:52.740 --> 01:11:54.740]  做不到那種歸屬感給子女看
[01:11:54.740 --> 01:11:56.740]  做不到
[01:11:56.740 --> 01:11:58.740]  有些很離譜
[01:11:58.740 --> 01:12:00.740]  考試就不能留
[01:12:00.740 --> 01:12:02.740]  暑假就要回教會
[01:12:02.740 --> 01:12:04.740]  我都陪你
[01:12:04.740 --> 01:12:06.740]  我和你
[01:12:06.740 --> 01:12:08.740]  這些子女會覺得
[01:12:08.740 --> 01:12:10.740]  原來有大家方
[01:12:10.740 --> 01:12:12.740]  崇拜都有
[01:12:12.740 --> 01:12:14.740]  他會這樣看
[01:12:14.740 --> 01:12:16.740]  因為你覺得考試真的很多
[01:12:16.740 --> 01:12:18.740]  相反有些父母基督徒是第一流
[01:12:18.740 --> 01:12:20.740]  他說什麼呢
[01:12:20.740 --> 01:12:22.740]  多功課 考得很辛苦
[01:12:22.740 --> 01:12:24.740]  更加要回教會
[01:12:24.740 --> 01:12:26.740]  這個時候
[01:12:26.740 --> 01:12:28.740]  上帝更加幫助我們
[01:12:28.740 --> 01:12:30.740]  這種夫妻很厲害
[01:12:30.740 --> 01:12:32.740]  他給子女看到
[01:12:32.740 --> 01:12:34.740]  什麼叫歸屬感
[01:12:34.740 --> 01:12:36.740]  你仍然屬於能力在哪裡
[01:12:36.740 --> 01:12:38.740]  就在上帝那裡 回教會
[01:12:38.740 --> 01:12:40.740]  你多了兩小時讀書
[01:12:40.740 --> 01:12:42.740]  你以為讀得很多嗎 不等於的
[01:12:42.740 --> 01:12:44.740]  希望今晚你聽到這裡為止
[01:12:44.740 --> 01:12:46.740]  我很想
[01:12:46.740 --> 01:12:48.740]  這個家殺人亡
[01:12:48.740 --> 01:12:50.740]  什麼什麼
[01:12:50.740 --> 01:12:52.740]  但是不要管那麼多
[01:12:52.740 --> 01:12:54.740]  我們有
[01:12:54.740 --> 01:12:56.740]  我們自己信仰的文化
[01:12:56.740 --> 01:12:58.740]  去看今天很亂的世界
[01:12:58.740 --> 01:13:00.740]  在上帝裡
[01:13:00.740 --> 01:13:02.740]  有答案
[01:13:02.740 --> 01:13:04.740]  這個要堅持在家裡
[01:13:04.740 --> 01:13:06.740]  給子女的東西
[01:13:06.740 --> 01:13:08.740]  時間關係 還有7秒 6秒
[01:13:08.740 --> 01:13:10.740]  不如現在就
[01:13:10.740 --> 01:13:12.740]  發問時間
[01:13:12.740 --> 01:13:14.740]  誰有興趣可以說
[01:13:14.740 --> 01:13:16.740]  不要客氣
[01:13:16.740 --> 01:13:18.740]  我答得很短 希望可以多回答幾條題目
[01:13:18.740 --> 01:13:20.740]  好
[01:13:20.740 --> 01:13:22.740]  有沒有第一位
[01:13:22.740 --> 01:13:24.740]  有
[01:13:24.740 --> 01:13:26.740]  先問第一條問題
[01:13:26.740 --> 01:13:28.740]  有人說
[01:13:28.740 --> 01:13:30.740]  我兒子比較害羞
[01:13:30.740 --> 01:13:32.740]  晚上因為打機
[01:13:32.740 --> 01:13:34.740]  早上起不了床
[01:13:34.740 --> 01:13:36.740]  他不想回教會
[01:13:36.740 --> 01:13:38.740]  讀中三
[01:13:38.740 --> 01:13:40.740]  可以怎麼做呢
[01:13:40.740 --> 01:13:42.740]  你的意思是
[01:13:42.740 --> 01:13:44.740]  他星期天不能回教會
[01:13:44.740 --> 01:13:46.740]  起不了床
[01:13:46.740 --> 01:13:48.740]  晚上打機
[01:13:48.740 --> 01:13:50.740]  很簡單
[01:13:50.740 --> 01:13:52.740]  為什麼你能夠起床
[01:13:52.740 --> 01:13:54.740]  你知道為什麼嗎
[01:13:54.740 --> 01:13:56.740]  打機
[01:13:56.740 --> 01:13:58.740]  繼續打下去的人
[01:13:58.740 --> 01:14:00.740]  是因為
[01:14:00.740 --> 01:14:02.740]  打完之後
[01:14:02.740 --> 01:14:04.740]  沒有好節目
[01:14:04.740 --> 01:14:06.740]  現在沒節目就打下去
[01:14:06.740 --> 01:14:08.740]  原理就是
[01:14:08.740 --> 01:14:10.740]  你玩一樣的
[01:14:10.740 --> 01:14:12.740]  玩
[01:14:12.740 --> 01:14:14.740]  之後那個鐘頭
[01:14:14.740 --> 01:14:16.740]  或者玩完之後第二天
[01:14:16.740 --> 01:14:18.740]  有一個好的節目 你才肯睡覺
[01:14:18.740 --> 01:14:20.740]  同樣打電話
[01:14:20.740 --> 01:14:22.740]  為什麼你收不到線
[01:14:22.740 --> 01:14:24.740]  反正收到線都沒什麼可以做
[01:14:24.740 --> 01:14:26.740]  不如談下去
[01:14:26.740 --> 01:14:28.740]  但如果你收到線之後有事情做
[01:14:28.740 --> 01:14:30.740]  是很想做的 你就會收線
[01:14:30.740 --> 01:14:32.740]  所以我要問的問題就是
[01:14:32.740 --> 01:14:34.740]  在他這麼喜歡打機
[01:14:34.740 --> 01:14:36.740]  What next
[01:14:36.740 --> 01:14:38.740]  接著的節目是什麼
[01:14:38.740 --> 01:14:40.740]  不是好的節目 他就打下去
[01:14:40.740 --> 01:14:42.740]  所以最好就是
[01:14:42.740 --> 01:14:44.740]  你星期天早上
[01:14:44.740 --> 01:14:46.740]  有一樣東西
[01:14:46.740 --> 01:14:48.740]  是你兒子你女兒
[01:14:48.740 --> 01:14:50.740]  最喜歡的早餐
[01:14:50.740 --> 01:14:52.740]  你逢星期天有供應
[01:14:52.740 --> 01:14:54.740]  他就會起床吃
[01:14:54.740 --> 01:14:56.740]  你一定要令他覺得
[01:14:56.740 --> 01:14:58.740]  很值得起床
[01:14:58.740 --> 01:15:00.740]  當然這是開玩笑
[01:15:00.740 --> 01:15:02.740]  但節目有
[01:15:02.740 --> 01:15:04.740]  他最喜歡的主學同學
[01:15:04.740 --> 01:15:06.740]  你栽培他有幾個好朋友
[01:15:06.740 --> 01:15:08.740]  老實說上主學
[01:15:08.740 --> 01:15:10.740]  對很多男生來說
[01:15:10.740 --> 01:15:12.740]  不一定很喜歡坐在那裏
[01:15:12.740 --> 01:15:14.740]  但他喜歡見朋友
[01:15:14.740 --> 01:15:16.740]  跟朋友聊天
[01:15:16.740 --> 01:15:18.740]  所以你多增強他回來
[01:15:18.740 --> 01:15:20.740]  他喜歡的內容
[01:15:20.740 --> 01:15:22.740]  他才會早點起床
[01:15:22.740 --> 01:15:24.740]  這些不是迫
[01:15:24.740 --> 01:15:26.740]  是一個策略
[01:15:26.740 --> 01:15:28.740]  我們做人都一樣
[01:15:28.740 --> 01:15:30.740]  你想停止
[01:15:30.740 --> 01:15:32.740]  你一定要有一個
[01:15:32.740 --> 01:15:34.740]  更有趣味的東西
[01:15:34.740 --> 01:15:36.740]  在下一站
[01:15:36.740 --> 01:15:38.740]  這東西就會停
[01:15:38.740 --> 01:15:40.740]  不然他怎會延續下去
[01:15:40.740 --> 01:15:42.740]  有沒有第二條問題
[01:15:42.740 --> 01:15:44.740]  有些類似的問題
[01:15:44.740 --> 01:15:46.740]  我們會組合在一起
[01:15:46.740 --> 01:15:48.740]  剛才有幾條問題
[01:15:48.740 --> 01:15:50.740]  剛才你有說到
[01:15:50.740 --> 01:15:52.740]  關於女兒
[01:15:52.740 --> 01:15:54.740]  如何面對初戀
[01:15:54.740 --> 01:15:56.740]  有人想問
[01:15:56.740 --> 01:15:58.740]  如果我是兒子怎麼辦
[01:15:58.740 --> 01:16:00.740]  你剛才主要說女兒
[01:16:00.740 --> 01:16:02.740]  我有三個兒子
[01:16:02.740 --> 01:16:04.740]  我也想聽
[01:16:04.740 --> 01:16:08.740]  父母如何幫助他面對
[01:16:10.740 --> 01:16:12.740]  你問得很好
[01:16:12.740 --> 01:16:14.740]  我沒有特別留意
[01:16:14.740 --> 01:16:16.740]  男生拍拖的事情
[01:16:16.740 --> 01:16:20.740]  女生
[01:16:20.740 --> 01:16:22.740]  嚴重性高
[01:16:22.740 --> 01:16:24.740]  因為她的參考團體
[01:16:24.740 --> 01:16:26.740]  參考團體很強
[01:16:26.740 --> 01:16:28.740]  甚麼是參考團體
[01:16:28.740 --> 01:16:30.740]  就是她認為
[01:16:30.740 --> 01:16:32.740]  跟她差不多
[01:16:32.740 --> 01:16:34.740]  外貌、智慧、斤兩
[01:16:34.740 --> 01:16:36.740]  如果那些
[01:16:36.740 --> 01:16:38.740]  都有男朋友
[01:16:38.740 --> 01:16:40.740]  她一定要有男朋友
[01:16:40.740 --> 01:16:42.740]  因為這是參考團體
[01:16:42.740 --> 01:16:44.740]  所以如果她自問
[01:16:44.740 --> 01:16:46.740]  她比這幾個女生更漂亮
[01:16:46.740 --> 01:16:48.740]  我沒有她不行
[01:16:48.740 --> 01:16:50.740]  這就是女生的壓力
[01:16:50.740 --> 01:16:52.740]  男生
[01:16:52.740 --> 01:16:54.740]  參考團體的作用
[01:16:54.740 --> 01:16:56.740]  一般而已
[01:16:56.740 --> 01:16:58.740]  因為男生的
[01:16:58.740 --> 01:17:00.740]  自我的獨特程度
[01:17:00.740 --> 01:17:02.740]  高很多
[01:17:02.740 --> 01:17:04.740]  有些男生豪爽到
[01:17:04.740 --> 01:17:06.740]  比朋友還要好
[01:17:06.740 --> 01:17:08.740]  男生有時
[01:17:08.740 --> 01:17:10.740]  非常孤獨
[01:17:10.740 --> 01:17:12.740]  他不一定受到壓力
[01:17:12.740 --> 01:17:14.740]  當然有些有
[01:17:14.740 --> 01:17:16.740]  但比較少
[01:17:16.740 --> 01:17:18.740]  所以男生喜歡一個女生的因素
[01:17:18.740 --> 01:17:20.740]  很多時候很難
[01:17:20.740 --> 01:17:22.740]  完全掌握到
[01:17:22.740 --> 01:17:24.740]  來源這麼清楚
[01:17:24.740 --> 01:17:26.740]  不是參考團體
[01:17:26.740 --> 01:17:28.740]  我唯一的線索
[01:17:28.740 --> 01:17:30.740]  是熱門的排第一
[01:17:30.740 --> 01:17:32.740]  就是他喜歡那個女生
[01:17:32.740 --> 01:17:34.740]  其實
[01:17:34.740 --> 01:17:36.740]  有些東西
[01:17:36.740 --> 01:17:38.740]  好像他喜歡媽媽的東西
[01:17:38.740 --> 01:17:42.740]  他喜歡媽媽的東西
[01:17:42.740 --> 01:17:44.740]  例如
[01:17:44.740 --> 01:17:46.740]  這個媽媽
[01:17:46.740 --> 01:17:48.740]  比較零用錢
[01:17:48.740 --> 01:17:50.740]  說的方式又溫柔又得體
[01:17:50.740 --> 01:17:52.740]  所以他遇到一個
[01:17:52.740 --> 01:17:54.740]  很溫柔的女同學
[01:17:54.740 --> 01:17:56.740]  她的感覺
[01:17:56.740 --> 01:17:58.740]  是很好
[01:17:58.740 --> 01:18:00.740]  是真的
[01:18:00.740 --> 01:18:02.740]  如果男生很憎媽媽
[01:18:02.740 --> 01:18:04.740]  他也很難
[01:18:04.740 --> 01:18:06.740]  有女朋友
[01:18:06.740 --> 01:18:08.740]  當你說
[01:18:08.740 --> 01:18:10.740]  不是的 找人替媽媽
[01:18:10.740 --> 01:18:14.740]  很多人喜歡研究
[01:18:14.740 --> 01:18:16.740]  你有興趣
[01:18:16.740 --> 01:18:18.740]  聽我YouTube看我書
[01:18:18.740 --> 01:18:20.740]  我看到男生
[01:18:20.740 --> 01:18:22.740]  其實內心的感情
[01:18:22.740 --> 01:18:24.740]  很脆弱
[01:18:24.740 --> 01:18:26.740]  他只有一張嘴
[01:18:26.740 --> 01:18:28.740]  很兇的
[01:18:28.740 --> 01:18:30.740]  其實不是的
[01:18:30.740 --> 01:18:32.740]  他需要一個很愛她
[01:18:32.740 --> 01:18:34.740]  的形象
[01:18:34.740 --> 01:18:36.740]  特別當他媽媽
[01:18:36.740 --> 01:18:38.740]  和他的感情在童年
[01:18:38.740 --> 01:18:40.740]  是很好的時候
[01:18:40.740 --> 01:18:42.740]  他很憧憬
[01:18:42.740 --> 01:18:44.740]  再遇到一個
[01:18:44.740 --> 01:18:46.740]  像媽媽一樣體諒自己的人
[01:18:46.740 --> 01:18:48.740]  他真的會的
[01:18:48.740 --> 01:18:50.740]  所以你看到很多人結婚
[01:18:50.740 --> 01:18:52.740]  他都承認
[01:18:52.740 --> 01:18:54.740]  他太太有多少程度
[01:18:54.740 --> 01:18:56.740]  是像媽媽的
[01:18:56.740 --> 01:18:58.740]  是像的
[01:18:58.740 --> 01:19:00.740]  但問題是
[01:19:00.740 --> 01:19:02.740]  他自己都不明白
[01:19:02.740 --> 01:19:04.740]  他自己都不明白
[01:19:04.740 --> 01:19:06.740]  所以當你發現要和男生
[01:19:06.740 --> 01:19:08.740]  例如你兒子好好談的時候
[01:19:08.740 --> 01:19:10.740]  你一定要在小訊息
[01:19:10.740 --> 01:19:12.740]  即是微細的訊息
[01:19:12.740 --> 01:19:14.740]  了解他
[01:19:14.740 --> 01:19:16.740]  例如他突然問你一個問題
[01:19:16.740 --> 01:19:18.740]  問爸爸
[01:19:18.740 --> 01:19:22.740]  你什麼時候喜歡媽媽
[01:19:22.740 --> 01:19:24.740]  如果突然說
[01:19:24.740 --> 01:19:26.740]  我初中就喜歡她
[01:19:26.740 --> 01:19:28.740]  你兒子突然說
[01:19:28.740 --> 01:19:30.740]  我現在又是初中
[01:19:30.740 --> 01:19:32.740]  你知不知道
[01:19:32.740 --> 01:19:34.740]  這些叫線索
[01:19:34.740 --> 01:19:36.740]  線索
[01:19:36.740 --> 01:19:38.740]  他很想在你身上
[01:19:38.740 --> 01:19:40.740]  找到一個
[01:19:40.740 --> 01:19:42.740]  反面也好正面也好
[01:19:42.740 --> 01:19:44.740]  的教材
[01:19:44.740 --> 01:19:46.740]  所以我很鼓勵
