
[00:00:00.000 --> 00:00:10.000]  我們今天開始講全道書 一年四次
[01:08:38.000 --> 01:08:40.000]  現在用人體的例子
[01:08:40.000 --> 01:08:42.000]  第八節
[01:08:42.000 --> 01:08:44.000]  萬事令人厭煩
[01:08:44.000 --> 01:08:46.000]  人不能說盡
[01:08:46.000 --> 01:08:48.000]  眼看漢不飽
[01:08:48.000 --> 01:08:50.000]  以聽人說
[01:08:50.000 --> 01:08:52.000]  眼看漢不飽
[01:08:52.000 --> 01:08:54.000]  以聽聽不足
[01:08:54.000 --> 01:08:56.000]  不需要講究他怎樣解釋
[01:08:56.000 --> 01:08:58.000]  他只是說
[01:08:58.000 --> 01:09:00.000]  人說話
[01:09:00.000 --> 01:09:02.000]  看話和聽話
[01:09:02.000 --> 01:09:04.000]  都不會完的
[01:09:04.000 --> 01:09:06.000]  不會有一天飽足
[01:09:06.000 --> 01:09:08.000]  其實他也是說同樣的東西
[01:09:08.000 --> 01:09:10.000]  這些東西
[01:09:10.000 --> 01:09:12.000]  是不斷地循環
[01:09:12.000 --> 01:09:14.000]  循環重複
[01:09:14.000 --> 01:09:16.000]  結果只有個「悔」字
[01:09:16.000 --> 01:09:18.000]  沒有進展
[01:09:18.000 --> 01:09:20.000]  沒有完滿的結局
[01:09:20.000 --> 01:09:22.000]  這個虛空是一個很闊的定義
[01:09:22.000 --> 01:09:24.000]  就是這樣
[01:09:24.000 --> 01:09:26.000]  最後是空的
[01:09:26.000 --> 01:09:28.000]  沒有東西賺
[01:09:28.000 --> 01:09:30.000]  沒有渣拿
[01:09:30.000 --> 01:09:32.000]  因為他是重複性地做
[01:09:32.000 --> 01:09:34.000]  沒有突破
[01:09:34.000 --> 01:09:36.000]  給不到滿足
[01:09:36.000 --> 01:09:38.000]  其實重點是這樣的
[01:09:38.000 --> 01:09:40.000]  只有個「悔」字
[01:09:40.000 --> 01:09:42.000]  這個「勞碌」
[01:09:42.000 --> 01:09:44.000]  好像做生意
[01:09:44.000 --> 01:09:46.000]  做了一大輪發覺賺不到錢
[01:09:46.000 --> 01:09:48.000]  只有個「做」字
[01:09:48.000 --> 01:09:50.000]  有點像
[01:09:50.000 --> 01:09:52.000]  貓追自己的尾巴
[01:09:52.000 --> 01:09:54.000]  追也追不到
[01:09:54.000 --> 01:09:56.000]  只有個「悔」字
[01:09:56.000 --> 01:10:00.000]  另一個例子就是
[01:10:00.000 --> 01:10:02.000]  以前我們玩的唱片
[01:10:02.000 --> 01:10:04.000]  真是膠的唱片
[01:10:04.000 --> 01:10:06.000]  你有沒有試過有時崩了
[01:10:06.000 --> 01:10:08.000]  它游來游去
[01:10:08.000 --> 01:10:10.000]  都是那個圈
[01:10:10.000 --> 01:10:12.000]  就很悶的
[01:10:12.000 --> 01:10:14.000]  人生就好像這樣
[01:10:14.000 --> 01:10:16.000]  這個你真的想想
[01:10:16.000 --> 01:10:18.000]  如果你真的想想
[01:10:18.000 --> 01:10:22.000]  到你四十歲的時候
[01:10:22.000 --> 01:10:24.000]  可能你會發覺
[01:10:24.000 --> 01:10:26.000]  你兒子的女兒做你同樣的事
[01:10:26.000 --> 01:10:28.000]  都是一出生
[01:10:28.000 --> 01:10:30.000]  讀書成績好
[01:10:30.000 --> 01:10:32.000]  找找好工作
[01:10:32.000 --> 01:10:34.000]  結婚生子
[01:10:34.000 --> 01:10:36.000]  重複的
[01:10:36.000 --> 01:10:38.000]  所以那些人說前路書四十歲
[01:10:38.000 --> 01:10:40.000]  你就明白了
[01:10:40.000 --> 01:10:42.000]  人生就是這樣
[01:10:42.000 --> 01:10:44.000]  死了
[01:10:44.000 --> 01:10:46.000]  每個人都一定這樣
[01:10:46.000 --> 01:10:48.000]  沒有一個突破
[01:10:48.000 --> 01:10:52.000]  這個無常
[01:10:52.000 --> 01:10:56.000]  到九至十一節
[01:10:56.000 --> 01:10:58.000]  都很出名
[01:10:58.000 --> 01:11:00.000]  以後的事
[01:11:00.000 --> 01:11:02.000]  後必再有
[01:11:02.000 --> 01:11:04.000]  以行的事後必再行
[01:11:04.000 --> 01:11:06.000]  但江之下無新事
[01:11:06.000 --> 01:11:08.000]  沒有一個突破
[01:11:08.000 --> 01:11:10.000]  這個是定例
[01:11:10.000 --> 01:11:12.000]  一個order
[01:11:12.000 --> 01:11:16.000]  你不要以為
[01:11:16.000 --> 01:11:18.000]  過了幾代
[01:11:18.000 --> 01:11:20.000]  但不會是這樣
[01:11:20.000 --> 01:11:22.000]  這個已經定了
[01:11:22.000 --> 01:11:24.000]  無論是過往或將來
[01:11:24.000 --> 01:11:26.000]  都沒有
[01:11:26.000 --> 01:11:28.000]  沒有人覺得這是值得留念的事
[01:11:28.000 --> 01:11:32.000]  這個就是他在說
[01:11:32.000 --> 01:11:34.000]  這個是那個引言
[01:11:34.000 --> 01:11:36.000]  想告訴你
[01:11:36.000 --> 01:11:38.000]  人生就是這樣
[01:11:38.000 --> 01:11:40.000]  我不同意
[01:11:40.000 --> 01:11:44.000]  我很快交代
[01:11:44.000 --> 01:11:46.000]  下面
[01:11:46.000 --> 01:11:48.000]  這個
[01:11:48.000 --> 01:11:50.000]  第一段
[01:11:50.000 --> 01:11:52.000]  我想說
[01:11:52.000 --> 01:11:54.000]  第一段
[01:11:54.000 --> 01:11:56.000]  我就給了結構
[01:11:56.000 --> 01:11:58.000]  給大家
[01:11:58.000 --> 01:12:00.000]  不用詳細說
[01:12:00.000 --> 01:12:02.000]  他分開四段
[01:12:02.000 --> 01:12:04.000]  你可以說
[01:12:04.000 --> 01:12:06.000]  一章十二節到二章二十六節
[01:12:06.000 --> 01:12:08.000]  第一段
[01:12:08.000 --> 01:12:10.000]  我試過了
[01:12:10.000 --> 01:12:12.000]  他當自己是索羅門
[01:12:12.000 --> 01:12:14.000]  索羅門有錢有智慧
[01:12:14.000 --> 01:12:16.000]  什麼都有
[01:12:16.000 --> 01:12:18.000]  最有資格評論人生
[01:12:18.000 --> 01:12:20.000]  就是他
[01:12:20.000 --> 01:12:22.000]  他當自己是索羅門
[01:12:22.000 --> 01:12:24.000]  或者真是索羅門
[01:12:24.000 --> 01:12:26.000]  我都不緊要
[01:12:26.000 --> 01:12:28.000]  他說了
[01:12:28.000 --> 01:12:30.000]  他試過了幾樣東西
[01:12:30.000 --> 01:12:32.000]  都發覺是虛空的
[01:12:32.000 --> 01:12:34.000]  所以你不用試
[01:12:34.000 --> 01:12:36.000]  他試過了
[01:12:36.000 --> 01:12:38.000]  那四段
[01:12:38.000 --> 01:12:40.000]  如果你要分
[01:12:40.000 --> 01:12:42.000]  大家看不看到
[01:12:42.000 --> 01:12:44.000]  我那個
[01:12:44.000 --> 01:12:46.000]  我那個
[01:12:46.000 --> 01:12:48.000]  我那個
[01:12:48.000 --> 01:12:50.000]  清楚一點
[01:12:50.000 --> 01:12:52.000]  我那個
[01:12:52.000 --> 01:12:54.000]  講義有講
[01:12:54.000 --> 01:12:56.000]  在第一段這裡
[01:12:56.000 --> 01:12:58.000]  第一段一章十二到十八
[01:12:58.000 --> 01:13:02.000]  就是講智慧狂妄和愚昧
[01:13:02.000 --> 01:13:04.000]  第三段也是
[01:13:04.000 --> 01:13:06.000]  二章十二到十七
[01:13:06.000 --> 01:13:08.000]  二章一至十一
[01:13:08.000 --> 01:13:10.000]  二章十八至二十四
[01:13:10.000 --> 01:13:14.000]  第四段有勞碌和那份
[01:13:14.000 --> 01:13:16.000]  所以他
[01:13:16.000 --> 01:13:20.000]  第一和第三段是講智慧方面
[01:13:20.000 --> 01:13:22.000]  第二和第四是講那份
[01:13:22.000 --> 01:13:24.000]  那些福份
[01:13:24.000 --> 01:13:26.000]  那方面
[01:13:26.000 --> 01:13:28.000]  他好像重覆
[01:13:28.000 --> 01:13:30.000]  一二
[01:13:30.000 --> 01:13:32.000]  講了兩樣東西
[01:13:32.000 --> 01:13:34.000]  三四又重覆這兩樣東西
[01:13:34.000 --> 01:13:36.000]  不過他為什麼要重覆呢
[01:13:36.000 --> 01:13:38.000]  重覆就是
[01:13:38.000 --> 01:13:40.000]  第一第二段
[01:13:40.000 --> 01:13:42.000]  就是講在皇之前
[01:13:42.000 --> 01:13:44.000]  如果大家看不看到
[01:13:44.000 --> 01:13:46.000]  這兩段都有提到在皇之前
[01:13:46.000 --> 01:13:48.000]  就是說在皇之前
[01:13:48.000 --> 01:13:50.000]  沒有試過人這麼有智慧和享受
[01:13:50.000 --> 01:13:52.000]  所以他都試過了
[01:13:52.000 --> 01:13:54.000]  後面再重覆
[01:13:54.000 --> 01:13:56.000]  就是在皇之後
[01:13:56.000 --> 01:13:58.000]  就是我死了之後
[01:13:58.000 --> 01:14:00.000]  原來全部都不行
[01:14:00.000 --> 01:14:02.000]  其實他是這樣分的
[01:14:02.000 --> 01:14:04.000]  簡單來說
[01:14:04.000 --> 01:14:06.000]  第一段是講什麼呢
[01:14:06.000 --> 01:14:08.000]  理性分析
[01:14:08.000 --> 01:14:10.000]  你知道
[01:14:10.000 --> 01:14:12.000]  索羅門就出了名很有智慧
[01:14:12.000 --> 01:14:14.000]  我要用理性哲學
[01:14:14.000 --> 01:14:16.000]  分析人生的意義
[01:14:16.000 --> 01:14:18.000]  我就要看看
[01:14:18.000 --> 01:14:20.000]  人生是不是真的虛空
[01:14:20.000 --> 01:14:22.000]  他說他都試過了
[01:14:22.000 --> 01:14:24.000]  也都沒有人像我以前
[01:14:24.000 --> 01:14:26.000]  以前沒有人像我這麼有智慧
[01:14:26.000 --> 01:14:28.000]  結果他發覺是虛空的
[01:14:28.000 --> 01:14:30.000]  這是第一段
[01:14:30.000 --> 01:14:32.000]  第二段
[01:14:32.000 --> 01:14:34.000]  二章一至十一
[01:14:34.000 --> 01:14:36.000]  他說智慧不行了
[01:14:36.000 --> 01:14:38.000]  這個是在講什麼呢
[01:14:38.000 --> 01:14:40.000]  我想講這四段是在講
[01:14:40.000 --> 01:14:42.000]  虛空的四方面
[01:14:42.000 --> 01:14:44.000]  四個原因是虛空的
[01:14:44.000 --> 01:14:46.000]  第一個就是
[01:14:46.000 --> 01:14:48.000]  其實你不明白
[01:14:48.000 --> 01:14:50.000]  你智慧
[01:14:50.000 --> 01:14:52.000]  你多大的智慧都想不通
[01:14:52.000 --> 01:14:54.000]  想不通為什麼
[01:14:54.000 --> 01:14:56.000]  有這麼多苦難
[01:14:56.000 --> 01:14:58.000]  為什麼我要這麼早死
[01:14:58.000 --> 01:15:00.000]  這些是想不通的
[01:15:00.000 --> 01:15:02.000]  是我們不會明白的
[01:15:02.000 --> 01:15:04.000]  這是第一點
[01:15:04.000 --> 01:15:06.000]  我不明白了
[01:15:06.000 --> 01:15:08.000]  算了不如我享受
[01:15:08.000 --> 01:15:10.000]  第二段他就盡情享受
[01:15:10.000 --> 01:15:12.000]  看看行不行
[01:15:12.000 --> 01:15:14.000]  他發覺又是不行
[01:15:14.000 --> 01:15:16.000]  為什麼呢
[01:15:16.000 --> 01:15:18.000]  因為不滿足
[01:15:18.000 --> 01:15:20.000]  這些他遲些會再講的
[01:15:20.000 --> 01:15:22.000]  所以他在講虛空四樣東西
[01:15:22.000 --> 01:15:24.000]  第一就是不明白
[01:15:24.000 --> 01:15:26.000]  想不通的
[01:15:26.000 --> 01:15:28.000]  神定的秩序
[01:15:28.000 --> 01:15:30.000]  很多時候你不明白
[01:15:30.000 --> 01:15:32.000]  所以很多苦難你都不明白
[01:15:32.000 --> 01:15:34.000]  我們就百記就這樣講
[01:15:34.000 --> 01:15:36.000]  第二個
[01:15:36.000 --> 01:15:38.000]  他就享受
[01:15:38.000 --> 01:15:40.000]  他最有錢
[01:15:40.000 --> 01:15:42.000]  什麼都享受
[01:15:42.000 --> 01:15:44.000]  享受到盡
[01:15:44.000 --> 01:15:46.000]  發覺原來那些享受
[01:15:46.000 --> 01:15:48.000]  那些錢的東西滿足不了你的心
[01:15:48.000 --> 01:15:50.000]  第二樣東西
[01:15:50.000 --> 01:15:52.000]  就是光之下的東西
[01:15:52.000 --> 01:15:54.000]  原來是不滿足的
[01:15:54.000 --> 01:16:00.000]  這些你要夠多錢才會相信的
[01:16:00.000 --> 01:16:02.000]  很多人都覺得
[01:16:02.000 --> 01:16:04.000]  我賺多點就行了
[01:16:04.000 --> 01:16:10.000]  我有一段時間和一班很有錢的基督徒
[01:16:10.000 --> 01:16:12.000]  查經就是查全套書
[01:16:12.000 --> 01:16:14.000]  我發覺他們是最明白的
[01:16:14.000 --> 01:16:16.000]  一看就知道的
[01:16:16.000 --> 01:16:18.000]  我們那些平時那些普通的
[01:16:18.000 --> 01:16:20.000]  就覺得是不是真的
[01:16:20.000 --> 01:16:22.000]  你給我做皇帝
[01:16:22.000 --> 01:16:24.000]  給我做什麼就不同了
[01:16:24.000 --> 01:16:26.000]  但當你有了就知道原來是不行的
[01:16:26.000 --> 01:16:28.000]  這個他試過的
[01:16:28.000 --> 01:16:30.000]  所以不明白
[01:16:30.000 --> 01:16:32.000]  和不滿足
[01:16:32.000 --> 01:16:34.000]  第三個
[01:16:34.000 --> 01:16:36.000]  他就回到智慧那裡
[01:16:36.000 --> 01:16:38.000]  但這就說他
[01:16:38.000 --> 01:16:40.000]  他不滿足
[01:16:40.000 --> 01:16:42.000]  他就回到智慧那裡
[01:16:42.000 --> 01:16:44.000]  但這就說他
[01:16:44.000 --> 01:16:46.000]  他不滿足
[01:16:46.000 --> 01:16:48.000]  但這就說他
[01:16:48.000 --> 01:16:50.000]  面對他之後
[01:16:50.000 --> 01:16:52.000]  就是怎樣呢
[01:16:52.000 --> 01:16:54.000]  他說我行在光中
[01:16:54.000 --> 01:16:56.000]  做一個好人
[01:16:56.000 --> 01:16:58.000]  很有意義的人生
[01:16:58.000 --> 01:17:00.000]  我幫很多人
[01:17:00.000 --> 01:17:02.000]  真的很開心
[01:17:02.000 --> 01:17:04.000]  很有意義的
[01:17:04.000 --> 01:17:06.000]  這樣都不行
[01:17:06.000 --> 01:17:08.000]  他說原來都不行
[01:17:08.000 --> 01:17:10.000]  因為到你死的時候
[01:17:10.000 --> 01:17:12.000]  你會發覺你和一個壞人一樣
[01:17:12.000 --> 01:17:14.000]  分分鐘他比你好
[01:17:14.000 --> 01:17:16.000]  他不是說在日光之下
[01:17:16.000 --> 01:17:18.000]  他在日光之下
[01:17:18.000 --> 01:17:20.000]  都不保證你的人生
[01:17:20.000 --> 01:17:22.000]  會比他好
[01:17:22.000 --> 01:17:24.000]  這個是真的
[01:17:24.000 --> 01:17:26.000]  所以他說
[01:17:26.000 --> 01:17:28.000]  是沒有意義的
[01:17:28.000 --> 01:17:30.000]  為什麼神給我那一份
[01:17:30.000 --> 01:17:32.000]  譬如一個好人
[01:17:32.000 --> 01:17:34.000]  為什麼他那一份就這麼差呢
[01:17:34.000 --> 01:17:36.000]  一個惡人那一份分分鐘這麼大
[01:17:36.000 --> 01:17:38.000]  一方面解不通
[01:17:38.000 --> 01:17:40.000]  也覺得意義在哪裡呢
[01:17:40.000 --> 01:17:42.000]  在日光之下
[01:17:42.000 --> 01:17:44.000]  沒有意義的
[01:17:44.000 --> 01:17:46.000]  其實這不是禮物的觀念
[01:17:46.000 --> 01:17:48.000]  你做得多好都不一定是好的
[01:17:48.000 --> 01:17:50.000]  是要他給的
[01:17:50.000 --> 01:17:52.000]  他喜歡給你多一點
[01:17:52.000 --> 01:17:54.000]  給你少一點
[01:17:54.000 --> 01:17:56.000]  沒得解的
[01:17:56.000 --> 01:17:58.000]  所以對我來說
[01:17:58.000 --> 01:18:00.000]  就是沒有意義
[01:18:00.000 --> 01:18:02.000]  第四個
[01:18:02.000 --> 01:18:04.000]  我做一個很成功的人士
[01:18:04.000 --> 01:18:06.000]  努力創業
[01:18:06.000 --> 01:18:08.000]  現在說到死的時候
[01:18:08.000 --> 01:18:10.000]  死的時候怎樣呢
[01:18:10.000 --> 01:18:12.000]  原來你掌握不到
[01:18:12.000 --> 01:18:14.000]  一樣要放下
[01:18:14.000 --> 01:18:16.000]  你賺的錢
[01:18:16.000 --> 01:18:18.000]  全部
[01:18:18.000 --> 01:18:20.000]  等於零
[01:18:20.000 --> 01:18:22.000]  對你來說
[01:18:22.000 --> 01:18:24.000]  他特別說
[01:18:24.000 --> 01:18:26.000]  現在很真實
[01:18:26.000 --> 01:18:28.000]  很有錢的人
[01:18:28.000 --> 01:18:30.000]  遺產到時誰要
[01:18:30.000 --> 01:18:32.000]  你都控制不到
[01:18:32.000 --> 01:18:34.000]  分分鐘給一個不值得要的人
[01:18:34.000 --> 01:18:36.000]  你覺得很不值得
[01:18:36.000 --> 01:18:38.000]  所以他說的是你掌握不到
[01:18:38.000 --> 01:18:40.000]  所以四樣東西
[01:18:40.000 --> 01:18:42.000]  你不明白
[01:18:42.000 --> 01:18:44.000]  不滿足
[01:18:44.000 --> 01:18:46.000]  沒意義
[01:18:46.000 --> 01:18:48.000]  還有你掌握不到
[01:18:48.000 --> 01:18:50.000]  所以這些奴隸
[01:18:50.000 --> 01:18:52.000]  就是虛空
[01:18:52.000 --> 01:18:54.000]  只有一個吉
[01:18:54.000 --> 01:18:59.000]  這個我不查
[01:18:59.000 --> 01:19:00.000]  大家回去看
[01:19:00.000 --> 01:19:02.000]  其實他那些第一章
[01:19:02.000 --> 01:19:04.000]  第一大段
[01:19:04.000 --> 01:19:06.000]  他主要是這樣說的
[01:19:06.000 --> 01:19:08.000]  其實他都說了
[01:19:08.000 --> 01:19:10.000]  四方面的
[01:19:10.000 --> 01:19:12.000]  虛空的現實
[01:19:12.000 --> 01:19:14.000]  虛空的現實
[01:19:14.000 --> 01:19:16.000]  好了
[01:19:16.000 --> 01:19:18.000]  最重要就是他的結論
[01:19:18.000 --> 01:19:20.000]  大家看第二章
[01:19:20.000 --> 01:19:22.000]  24到26
[01:19:22.000 --> 01:19:24.000]  我剩下一點時間
[01:19:24.000 --> 01:19:26.000]  主要說這個24至26
[01:19:26.000 --> 01:19:28.000]  結論是怎樣呢
[01:19:28.000 --> 01:19:30.000]  很奇怪的
[01:19:30.000 --> 01:19:32.000]  所以你完全是
[01:19:32.000 --> 01:19:34.000]  說了第二樣東西
[01:19:34.000 --> 01:19:36.000]  你最好是怎樣呢
[01:19:36.000 --> 01:19:38.000]  虛空的位置
[01:19:38.000 --> 01:19:40.000]  四樣東西
[01:19:40.000 --> 01:19:42.000]  試過了都不行
[01:19:42.000 --> 01:19:44.000]  最好是你吃喝
[01:19:44.000 --> 01:19:46.000]  在這個奴隸
[01:19:46.000 --> 01:19:48.000]  這個虛空裏面
[01:19:48.000 --> 01:19:50.000]  能夠享福
[01:19:50.000 --> 01:19:52.000]  享福的原文
[01:19:52.000 --> 01:19:54.000]  就是Sea Good
[01:19:54.000 --> 01:19:56.000]  用創世記第一章
[01:19:56.000 --> 01:19:58.000]  每一日都是說
[01:19:58.000 --> 01:20:00.000]  神看似好的
[01:20:00.000 --> 01:20:02.000]  看似好的
[01:20:02.000 --> 01:20:04.000]  最好
[01:20:04.000 --> 01:20:06.000]  其實他的意思是
[01:20:06.000 --> 01:20:08.000]  這些是神做的
[01:20:08.000 --> 01:20:10.000]  他的秩序是這樣的
[01:20:10.000 --> 01:20:12.000]  最好你也是看似好的
[01:20:12.000 --> 01:20:14.000]  但我們就不是
[01:20:14.000 --> 01:20:16.000]  我們覺得他是虛空的
[01:20:16.000 --> 01:20:18.000]  所以他的出路
[01:20:18.000 --> 01:20:20.000]  他現在還沒有說這麼多
[01:20:20.000 --> 01:20:22.000]  不過第一段的結論
[01:20:22.000 --> 01:20:24.000]  你最好能夠看他是好的
[01:20:24.000 --> 01:20:26.000]  那怎樣才行呢
[01:20:26.000 --> 01:20:28.000]  他在這裏說
[01:20:28.000 --> 01:20:30.000]  這個是出於神的手
[01:20:30.000 --> 01:20:32.000]  這個就是說
[01:20:32.000 --> 01:20:34.000]  那個gift的問題
[01:20:34.000 --> 01:20:36.000]  要神給你的
[01:20:36.000 --> 01:20:38.000]  你自己就看不到是好的
[01:20:38.000 --> 01:20:40.000]  不過如果神給你看到
[01:20:40.000 --> 01:20:42.000]  就好了
[01:20:42.000 --> 01:20:44.000]  所以他在說
[01:20:44.000 --> 01:20:46.000]  其實是
[01:20:46.000 --> 01:20:48.000]  我先說完下面
[01:20:48.000 --> 01:20:50.000]  第25節
[01:20:50.000 --> 01:20:52.000]  論到吃用享福誰能勝過我
[01:20:52.000 --> 01:20:54.000]  其實這個譯法不是最好
[01:20:54.000 --> 01:20:56.000]  因為有些抄本不是這樣寫的
[01:20:56.000 --> 01:20:58.000]  而那個是更加好的
[01:20:58.000 --> 01:21:00.000]  現在很多新的譯本都改了
[01:21:00.000 --> 01:21:02.000]  這個是抄本的問題
[01:21:02.000 --> 01:21:04.000]  那個我其實是
[01:21:04.000 --> 01:21:06.000]  有些抄本是他的
[01:21:06.000 --> 01:21:08.000]  他應該是神的
[01:21:08.000 --> 01:21:10.000]  他上面說的是神
[01:21:10.000 --> 01:21:12.000]  他應該
[01:21:12.000 --> 01:21:14.000]  你知道這些譯法
[01:21:14.000 --> 01:21:16.000]  在原文你可以改了
[01:21:16.000 --> 01:21:18.000]  他的意思是
[01:21:18.000 --> 01:21:20.000]  誰能夠吃用享福
[01:21:20.000 --> 01:21:22.000]  在他以外呢
[01:21:22.000 --> 01:21:24.000]  說回上面那句
[01:21:24.000 --> 01:21:26.000]  其實沒什麼特別
[01:21:26.000 --> 01:21:28.000]  在神以外
[01:21:28.000 --> 01:21:30.000]  誰能夠
[01:21:30.000 --> 01:21:32.000]  看到他是好的呢
[01:21:32.000 --> 01:21:34.000]  這個是真的
[01:21:34.000 --> 01:21:36.000]  我們看就覺得不好
[01:21:36.000 --> 01:21:38.000]  是神給你就可以了
[01:21:38.000 --> 01:21:40.000]  是要神給的
[01:21:40.000 --> 01:21:42.000]  不過他主要
[01:21:42.000 --> 01:21:44.000]  其實不是說這件事
[01:21:44.000 --> 01:21:46.000]  第26節
[01:21:46.000 --> 01:21:48.000]  他有三次
[01:21:48.000 --> 01:21:50.000]  說了這個
[01:21:50.000 --> 01:21:52.000]  給這個字
[01:21:52.000 --> 01:21:54.000]  不過我們有時中文不會讀
[01:21:54.000 --> 01:21:56.000]  神給予誰就給誰
[01:21:56.000 --> 01:21:58.000]  這個給是第一個
[01:21:58.000 --> 01:22:00.000]  就給誰自慰
[01:22:00.000 --> 01:22:02.000]  知識和喜樂
[01:22:02.000 --> 01:22:04.000]  唯有罪人神就給他
[01:22:04.000 --> 01:22:06.000]  這個也是給
[01:22:06.000 --> 01:22:08.000]  使他辭日
[01:22:08.000 --> 01:22:10.000]  賜他勞苦
[01:22:10.000 --> 01:22:12.000]  叫他將所收罪的所堆積的
[01:22:12.000 --> 01:22:14.000]  歸給神所給予的人
[01:22:14.000 --> 01:22:16.000]  借下是虛空
[01:22:16.000 --> 01:22:18.000]  我首先要解釋
[01:22:18.000 --> 01:22:20.000]  很難解釋的
[01:22:20.000 --> 01:22:22.000]  因為他特意
[01:22:22.000 --> 01:22:24.000]  用了舊熟的字眼
[01:22:24.000 --> 01:22:26.000]  去講創造的東西
[01:22:26.000 --> 01:22:28.000]  有時很難理解
[01:22:28.000 --> 01:22:30.000]  不過很多學者都相信
[01:22:30.000 --> 01:22:32.000]  因為很多地方都是這樣
[01:22:32.000 --> 01:22:34.000]  他的罪人不是真的講罪人
[01:22:34.000 --> 01:22:38.000]  他的罪人是代表了
[01:22:38.000 --> 01:22:40.000]  好像得罪神這樣的人
[01:22:40.000 --> 01:22:42.000]  即是神給和的人
[01:22:42.000 --> 01:22:46.000]  你試一下
[01:22:46.000 --> 01:22:48.000]  因為這一句如果你解作罪人就不合理
[01:22:48.000 --> 01:22:50.000]  即是說
[01:22:50.000 --> 01:22:52.000]  你給誰
[01:22:52.000 --> 01:22:54.000]  一個好的人
[01:22:54.000 --> 01:22:56.000]  他就給他自慰知識喜樂
[01:22:56.000 --> 01:22:58.000]  罪人就給他勞苦
[01:22:58.000 --> 01:23:00.000]  將他要的東西都給了
[01:23:00.000 --> 01:23:02.000]  好的人
[01:23:02.000 --> 01:23:04.000]  如果真的這樣解釋
[01:23:04.000 --> 01:23:06.000]  那就不是虛空
[01:23:06.000 --> 01:23:08.000]  大家明不明白
[01:23:08.000 --> 01:23:10.000]  但他說這個是虛空
[01:23:10.000 --> 01:23:12.000]  所以其實他的意思
[01:23:12.000 --> 01:23:14.000]  應該不是這樣
[01:23:14.000 --> 01:23:16.000]  因為在其他地方都是這樣
[01:23:16.000 --> 01:23:18.000]  罪人其實是一個figure of speech
[01:23:18.000 --> 01:23:20.000]  代表了好像得罪了神
[01:23:20.000 --> 01:23:22.000]  即是神不喜歡給
[01:23:22.000 --> 01:23:24.000]  好的東西
[01:23:24.000 --> 01:23:28.000]  他的意思是甚麼呢
[01:23:28.000 --> 01:23:30.000]  三個給就說全部都是神給的
[01:23:30.000 --> 01:23:32.000]  神喜歡給誰自慰
[01:23:32.000 --> 01:23:34.000]  就給他
[01:23:34.000 --> 01:23:36.000]  神的罪人
[01:23:36.000 --> 01:23:38.000]  就是神不喜歡給他的
[01:23:38.000 --> 01:23:40.000]  他就給他勞苦
[01:23:40.000 --> 01:23:42.000]  就算他賺到錢都將他喜歡給的人
[01:23:42.000 --> 01:23:44.000]  這樣才是虛空
[01:23:44.000 --> 01:23:46.000]  大家明不明
[01:23:46.000 --> 01:23:48.000]  頭一三段
[01:23:48.000 --> 01:23:50.000]  我下一次會說完
[01:23:50.000 --> 01:23:52.000]  是交代虛空的來源
[01:23:52.000 --> 01:23:54.000]  為甚麼會是虛空
[01:23:54.000 --> 01:23:56.000]  第一個原因
[01:23:56.000 --> 01:23:58.000]  就是因為神說了算
[01:23:58.000 --> 01:24:00.000]  他喜歡給誰就給誰
[01:24:00.000 --> 01:24:02.000]  所有東西都要他的手
[01:24:02.000 --> 01:24:04.000]  他不給你就沒有
[01:24:04.000 --> 01:24:06.000]  你賺了多少錢都沒有用
[01:24:06.000 --> 01:24:08.000]  他喜歡給誰就給誰
[01:24:08.000 --> 01:24:10.000]  其實point是這樣的
[01:24:10.000 --> 01:24:12.000]  這樣才是虛空
[01:24:12.000 --> 01:24:14.000]  虛空就是
[01:24:14.000 --> 01:24:16.000]  虛空
[01:24:16.000 --> 01:24:18.000]  其中一個原因就是你不掌握
[01:24:18.000 --> 01:24:22.000]  不是你作主
[01:24:22.000 --> 01:24:24.000]  不是說你做好人就一定有好報
[01:24:24.000 --> 01:24:26.000]  不是一定
[01:24:26.000 --> 01:24:28.000]  這是物質秩序
[01:24:28.000 --> 01:24:30.000]  道德秩序當然是
[01:24:30.000 --> 01:24:32.000]  但物質秩序就不是
[01:24:32.000 --> 01:24:38.000]  大家明不明
[01:24:38.000 --> 01:24:40.000]  他的意思是所有這些福
[01:24:40.000 --> 01:24:42.000]  一定要是給予人
[01:24:42.000 --> 01:24:44.000]  你拿了所有禮物都沒有用
[01:24:44.000 --> 01:24:46.000]  你賺了全世界的錢
[01:24:46.000 --> 01:24:48.000]  你都享受不了
[01:24:48.000 --> 01:24:50.000]  是要那個贈送者喜歡給你就行了
[01:24:50.000 --> 01:24:52.000]  不是給錢你
[01:24:52.000 --> 01:24:54.000]  是給你那個享福
[01:24:54.000 --> 01:24:58.000]  所以你站在這裡
[01:24:58.000 --> 01:25:00.000]  你甚麼都做不了
[01:25:00.000 --> 01:25:02.000]  虛空其中一個原因就是這樣
[01:25:02.000 --> 01:25:04.000]  就是因為
[01:25:04.000 --> 01:25:06.000]  造物主
[01:25:06.000 --> 01:25:08.000]  你不是造物主
[01:25:08.000 --> 01:25:10.000]  沒得說的
[01:25:10.000 --> 01:25:12.000]  他喜歡給你多少福
[01:25:12.000 --> 01:25:14.000]  就給你多少福
