
[00:00:00.000 --> 00:00:05.000]  頂姐妹今天在我們的崇拜裡面
[01:04:26.000 --> 01:04:28.000]  人的關心就是這樣
[01:04:28.000 --> 01:04:30.000]  其實我們每一個人都有世界
[01:04:30.000 --> 01:04:32.000]  可能你有你的世界
[01:04:32.000 --> 01:04:34.000]  現在你看著的就是
[01:04:34.000 --> 01:04:36.000]  我兒子我女兒在香港讀書嗎
[01:04:36.000 --> 01:04:38.000]  我的工作現在很危險
[01:04:38.000 --> 01:04:40.000]  我的經濟怎樣
[01:04:40.000 --> 01:04:42.000]  沒錯這些是很真實的問題
[01:04:42.000 --> 01:04:44.000]  這些真實的問題可能比
[01:04:44.000 --> 01:04:46.000]  國安法還要大
[01:04:46.000 --> 01:04:48.000]  國安法是怎樣
[01:04:48.000 --> 01:04:50.000]  我想告訴你一件事
[01:04:50.000 --> 01:04:52.000]  神在那裡
[01:04:52.000 --> 01:04:54.000]  又在你身邊
[01:04:54.000 --> 01:04:56.000]  這個就是我們最幸福的地方
[01:04:56.000 --> 01:04:58.000]  神那個偉大
[01:04:58.000 --> 01:05:00.000]  你以為他不知道國安法嗎
[01:05:00.000 --> 01:05:02.000]  什麼川普多厲害都好
[01:05:02.000 --> 01:05:04.000]  我剛才說
[01:05:04.000 --> 01:05:06.000]  神說在我手裡我完全有掌管
[01:05:06.000 --> 01:05:08.000]  因為我派出來的馬是紅狀的馬
[01:05:08.000 --> 01:05:10.000]  走到四方
[01:05:10.000 --> 01:05:12.000]  我心看到我的馬
[01:05:12.000 --> 01:05:14.000]  我就可以安頓
[01:05:14.000 --> 01:05:16.000]  神說樣樣都可以
[01:05:16.000 --> 01:05:18.000]  剛才我們那個詩歌
[01:05:18.000 --> 01:05:20.000]  我很感恩
[01:05:20.000 --> 01:05:22.000]  我們和敬拜隊沒有合作過
[01:05:22.000 --> 01:05:24.000]  一開始的時候
[01:05:24.000 --> 01:05:26.000]  引用詩篇46篇
[01:05:26.000 --> 01:05:28.000]  第8至10節
[01:05:28.000 --> 01:05:30.000]  不知道大家還記不記得
[01:05:30.000 --> 01:05:32.000]  如果有留意
[01:05:32.000 --> 01:05:34.000]  剛剛就很想說一件事
[01:05:34.000 --> 01:05:36.000]  詩篇46篇其實很有意思
[01:05:36.000 --> 01:05:38.000]  我沒辦法交代它的背景
[01:05:38.000 --> 01:05:40.000]  不過它的結論就是
[01:05:40.000 --> 01:05:42.000]  詩篇46篇真的有意思
[01:05:42.000 --> 01:05:44.000]  第8至9節說什麼
[01:05:44.000 --> 01:05:46.000]  如果神要打贏仗
[01:05:46.000 --> 01:05:48.000]  何須用刀兵
[01:05:48.000 --> 01:05:50.000]  神要贏你
[01:05:50.000 --> 01:05:52.000]  他用什麼刀兵
[01:05:52.000 --> 01:05:54.000]  第二句
[01:05:54.000 --> 01:05:56.000]  如果神要和平
[01:05:56.000 --> 01:05:58.000]  你打仗的兵器一把火就燒了
[01:05:58.000 --> 01:06:00.000]  你明不明白
[01:06:00.000 --> 01:06:02.000]  在神的手裡你以為你政治上
[01:06:02.000 --> 01:06:04.000]  誰說了算
[01:06:04.000 --> 01:06:06.000]  誰贏誰輸
[01:06:06.000 --> 01:06:08.000]  詩篇說
[01:06:08.000 --> 01:06:10.000]  神要贏
[01:06:10.000 --> 01:06:12.000]  何須用刀兵
[01:06:12.000 --> 01:06:14.000]  神要和平
[01:06:14.000 --> 01:06:16.000]  打仗都可以燒掉你的兵器
[01:06:16.000 --> 01:06:18.000]  第10節精彩
[01:06:18.000 --> 01:06:20.000]  所以你們放鬆吧
[01:06:20.000 --> 01:06:22.000]  我用這個字
[01:06:22.000 --> 01:06:24.000]  因為原文的rapal
[01:06:24.000 --> 01:06:26.000]  這個字
[01:06:26.000 --> 01:06:28.000]  中文的休息吧
[01:06:28.000 --> 01:06:30.000]  我覺得休息吧好像很消極
[01:06:30.000 --> 01:06:32.000]  你早點休息吧
[01:06:32.000 --> 01:06:34.000]  不是
[01:06:34.000 --> 01:06:36.000]  早點休息
[01:06:36.000 --> 01:06:38.000]  放鬆點吧
[01:06:38.000 --> 01:06:40.000]  看著神的時候
[01:06:40.000 --> 01:06:42.000]  路上你不知道怎麼走
[01:06:42.000 --> 01:06:44.000]  但你不用擔心
[01:06:44.000 --> 01:06:46.000]  神是這樣的神
[01:06:46.000 --> 01:06:48.000]  在大帝國裡也是神
[01:06:48.000 --> 01:06:50.000]  在你身邊也是神
[01:06:50.000 --> 01:06:52.000]  我想說那個姐妹後來怎樣
[01:06:52.000 --> 01:06:54.000]  走投無路的日子
[01:06:54.000 --> 01:06:56.000]  就像你和我一樣
[01:06:56.000 --> 01:06:58.000]  幾年前我去加拿大
[01:06:58.000 --> 01:07:00.000]  多倫多在港島
[01:07:00.000 --> 01:07:02.000]  有機會見到她
[01:07:02.000 --> 01:07:04.000]  不單找到工作
[01:07:04.000 --> 01:07:06.000]  還存了錢讀了神學
[01:07:06.000 --> 01:07:08.000]  還做了什麼呢
[01:07:08.000 --> 01:07:10.000]  去了港島教會做女傳道
[01:07:10.000 --> 01:07:12.000]  她和我分享的時候
[01:07:12.000 --> 01:07:14.000]  你還記得我嗎?我記得
[01:07:14.000 --> 01:07:16.000]  經過日子很不容易
[01:07:16.000 --> 01:07:18.000]  但到今天我看到神有恩典
[01:07:18.000 --> 01:07:20.000]  兩個小孩都長大了
[01:07:20.000 --> 01:07:22.000]  開始有一個進大學
[01:07:22.000 --> 01:07:24.000]  她說我侍奉都很開心
[01:07:24.000 --> 01:07:26.000]  簡簡單單的生活
[01:07:26.000 --> 01:07:28.000]  感謝主
[01:07:28.000 --> 01:07:30.000]  老公沒有再回來
[01:07:30.000 --> 01:07:32.000]  未來一定是喜劇結局
[01:07:32.000 --> 01:07:34.000]  但她覺得
[01:07:34.000 --> 01:07:36.000]  有神自己
[01:07:36.000 --> 01:07:38.000]  神說一定有路可以走
[01:07:38.000 --> 01:07:40.000]  我不相信沒有路可以走
[01:07:40.000 --> 01:07:42.000]  問題是
[01:07:42.000 --> 01:07:44.000]  你有沒有相信到這位主宰
[01:07:44.000 --> 01:07:46.000]  因為我們的神
[01:07:46.000 --> 01:07:48.000]  比我們想像的、看得到的人
[01:07:48.000 --> 01:07:50.000]  世界上最厲害的都高
[01:07:50.000 --> 01:07:52.000]  最後說一個兩分鐘的舉例
[01:07:52.000 --> 01:07:54.000]  我就完了
[01:07:54.000 --> 01:07:56.000]  這個我上一堂講
[01:07:56.000 --> 01:07:58.000]  我覺得都應該講
[01:07:58.000 --> 01:08:02.000]  如果你喜歡捉國際象棋
[01:08:02.000 --> 01:08:04.000]  你可能會記得
[01:08:04.000 --> 01:08:06.000]  2014年
[01:08:06.000 --> 01:08:08.000]  1月在倫敦
[01:08:08.000 --> 01:08:10.000]  有一件很有趣和轟動的事
[01:08:10.000 --> 01:08:12.000]  當年
[01:08:12.000 --> 01:08:14.000]  國際象棋的總冠軍
[01:08:14.000 --> 01:08:16.000]  全世界冠軍
[01:08:16.000 --> 01:08:18.000]  叫做Marcus Carson
[01:08:18.000 --> 01:08:20.000]  Carson當然是捉國際象棋一流
[01:08:20.000 --> 01:08:22.000]  但是
[01:08:22.000 --> 01:08:24.000]  另外一個人挑戰他
[01:08:24.000 --> 01:08:26.000]  那個人叫Bill Gates
[01:08:26.000 --> 01:08:28.000]  就是微軟那個
[01:08:28.000 --> 01:08:30.000]  那個又是
[01:08:30.000 --> 01:08:32.000]  他又很喜歡捉國際象棋
[01:08:32.000 --> 01:08:34.000]  他是天才
[01:08:34.000 --> 01:08:36.000]  於是他就挑戰
[01:08:36.000 --> 01:08:38.000]  當然是友誼賽
[01:08:38.000 --> 01:08:40.000]  公開在電視轉播直播
[01:08:40.000 --> 01:08:42.000]  挑戰這個
[01:08:42.000 --> 01:08:44.000]  世界冠軍
[01:08:44.000 --> 01:08:46.000]  但是
[01:08:46.000 --> 01:08:48.000]  Bill Gates都沒有想過會贏他
[01:08:48.000 --> 01:08:50.000]  不過我們好像中國古代
[01:08:50.000 --> 01:08:52.000]  武俠小說那些
[01:08:52.000 --> 01:08:54.000]  讓賽
[01:08:54.000 --> 01:08:56.000]  讓賽
[01:08:56.000 --> 01:08:58.000]  你知道每一步棋
[01:08:58.000 --> 01:09:00.000]  每一步棋和第二步棋之間
[01:09:00.000 --> 01:09:02.000]  是計時的
[01:09:02.000 --> 01:09:04.000]  不是說
[01:09:04.000 --> 01:09:06.000]  等半個小時才出
[01:09:06.000 --> 01:09:08.000]  所以Carson全部
[01:09:08.000 --> 01:09:10.000]  加起來
[01:09:10.000 --> 01:09:12.000]  出棋的時間
[01:09:12.000 --> 01:09:14.000]  只給他有30秒
[01:09:14.000 --> 01:09:16.000]  30秒
[01:09:16.000 --> 01:09:18.000]  多少步都不要緊
[01:09:18.000 --> 01:09:20.000]  但加起來不到30秒
[01:09:20.000 --> 01:09:22.000]  Bill Gates有兩分鐘
[01:09:22.000 --> 01:09:24.000]  你明白嗎?
[01:09:24.000 --> 01:09:26.000]  但都不是想很久
[01:09:26.000 --> 01:09:28.000]  都很難的
[01:09:28.000 --> 01:09:30.000]  起碼多他四倍的時間
[01:09:30.000 --> 01:09:32.000]  如果30秒都贏不到
[01:09:32.000 --> 01:09:34.000]  就當他輸
[01:09:34.000 --> 01:09:36.000]  你明白嗎?
[01:09:36.000 --> 01:09:38.000]  大家可能不記得結果
[01:09:38.000 --> 01:09:40.000]  很快捉完
[01:09:40.000 --> 01:09:42.000]  12秒就捉完
[01:09:42.000 --> 01:09:44.000]  走了9步棋
[01:09:44.000 --> 01:09:46.000]  你明白嗎?
[01:09:46.000 --> 01:09:48.000]  Bill Gates都算很聰明
[01:09:48.000 --> 01:09:50.000]  他都想了很久
[01:09:50.000 --> 01:09:52.000]  加起來只不過12秒走了9步
[01:09:52.000 --> 01:09:54.000]  就贏了Bill Gates
[01:09:54.000 --> 01:09:56.000]  就把他們check了
[01:09:56.000 --> 01:09:58.000]  頂智妹
[01:09:58.000 --> 01:10:00.000]  你想不想到
[01:10:00.000 --> 01:10:02.000]  人都可以這樣
[01:10:02.000 --> 01:10:04.000]  何況我們的神
[01:10:04.000 --> 01:10:06.000]  你怎麼搞呢?
[01:10:06.000 --> 01:10:08.000]  神說在我的手裡
[01:10:08.000 --> 01:10:10.000]  兩樣東西
[01:10:10.000 --> 01:10:12.000]  你就走不掉
[01:10:12.000 --> 01:10:14.000]  就像我們剛才看到在猶太人身上
[01:10:14.000 --> 01:10:16.000]  你這些人怎麼反對他
[01:10:16.000 --> 01:10:18.000]  起聖殿
[01:10:18.000 --> 01:10:20.000]  是不是時間?
[01:10:20.000 --> 01:10:22.000]  為什麼會這樣?
[01:10:22.000 --> 01:10:24.000]  17年都起不了
[01:10:24.000 --> 01:10:26.000]  你可以估計任何東西
[01:10:26.000 --> 01:10:28.000]  但神說你起吧
[01:10:28.000 --> 01:10:30.000]  你聽祂的話
[01:10:30.000 --> 01:10:32.000]  走在祂的路上
[01:10:32.000 --> 01:10:34.000]  因為神是掌管整個歷史
[01:10:34.000 --> 01:10:36.000]  也掌管我們人生每一步
[01:10:36.000 --> 01:10:38.000]  最少的事
[01:10:38.000 --> 01:10:40.000]  這是我們在這段變幻的日子
[01:10:40.000 --> 01:10:42.000]  心裡的一個把握
[01:10:42.000 --> 01:10:44.000]  願神用祂自己的意象
[01:10:44.000 --> 01:10:46.000]  和真理
[01:10:46.000 --> 01:10:48.000]  去提醒
[01:10:48.000 --> 01:10:50.000]  祝福我們每一個人
[01:10:50.000 --> 01:10:52.000]  (音量注意)
[01:10:52.000 --> 01:10:54.000]  (音量注意)
[01:10:54.000 --> 01:10:56.000]  (音量注意)
[01:10:56.000 --> 01:10:58.000]  (音量注意)
[01:10:58.000 --> 01:11:00.000]  (音量注意)
[01:11:00.000 --> 01:11:03.000]  (字幕由 Amara.org 社群提供)

