
[00:00:00.000 --> 00:00:11.000]  人神之制四,命運與際遇,神的預定掌管及看顧
[01:06:44.000 --> 01:06:46.000]  這是好還是不好
[01:06:46.000 --> 01:06:48.000]  人最偉大
[01:06:48.000 --> 01:06:50.000]  最崇高尊嚴的地方
[01:06:50.000 --> 01:06:52.000]  也是人能夠阻礙神的能力
[01:06:52.000 --> 01:06:54.000]  絕對章顯的地方
[01:06:54.000 --> 01:06:56.000]  如果這樣的話
[01:06:56.000 --> 01:06:58.000]  我們倒過來看
[01:06:58.000 --> 01:07:00.000]  那些沒有自由意志的範疇
[01:07:00.000 --> 01:07:02.000]  世界所發生的事
[01:07:02.000 --> 01:07:04.000]  我們相信應該
[01:07:04.000 --> 01:07:06.000]  更加在神的掌管
[01:07:06.000 --> 01:07:08.000]  和祂所施行的旨意
[01:07:08.000 --> 01:07:10.000]  更加毫無阻攔的
[01:07:10.000 --> 01:07:12.000]  暢通的
[01:07:12.000 --> 01:07:14.000]  更加能夠將
[01:07:14.000 --> 01:07:16.000]  章顯直接的
[01:07:16.000 --> 01:07:18.000]  大家明白我的意思嗎
[01:07:18.000 --> 01:07:20.000]  所以我覺得
[01:07:20.000 --> 01:07:22.000]  在我們的觀念裏
[01:07:22.000 --> 01:07:24.000]  我現在就不
[01:07:24.000 --> 01:07:26.000]  下結論了
[01:07:26.000 --> 01:07:28.000]  我不覺得我們應該接受
[01:07:28.000 --> 01:07:30.000]  或者否定
[01:07:30.000 --> 01:07:32.000]  人生的際遇
[01:07:32.000 --> 01:07:34.000]  都是偶然的
[01:07:34.000 --> 01:07:36.000]  我想和大家交代幾點
[01:07:36.000 --> 01:07:38.000]  作一個小結線
[01:07:38.000 --> 01:07:40.000]  再進入
[01:07:40.000 --> 01:07:42.000]  第一點
[01:07:42.000 --> 01:07:44.000]  既然
[01:07:44.000 --> 01:07:46.000]  自然現象
[01:07:46.000 --> 01:07:48.000]  因為自然意志和人的差距
[01:07:48.000 --> 01:07:50.000]  所以我們相信
[01:07:50.000 --> 01:07:52.000]  更加是神的自由
[01:07:52.000 --> 01:07:54.000]  神的全能
[01:07:54.000 --> 01:07:56.000]  可以
[01:07:56.000 --> 01:07:58.000]  章顯出來
[01:07:58.000 --> 01:08:00.000]  從這個角度來說
[01:08:00.000 --> 01:08:02.000]  那些自然現象中
[01:08:02.000 --> 01:08:04.000]  似乎是偶然的
[01:08:04.000 --> 01:08:06.000]  其實是神的全能掌握之中才能發生
[01:08:06.000 --> 01:08:08.000]  大家明白嗎
[01:08:08.000 --> 01:08:10.000]  那些我們以為是偶然的事
[01:08:10.000 --> 01:08:12.000]  但其實
[01:08:12.000 --> 01:08:14.000]  在神的心意裏
[01:08:14.000 --> 01:08:16.000]  因為他根本沒有自由意志
[01:08:16.000 --> 01:08:18.000]  所以他更加
[01:08:18.000 --> 01:08:20.000]  是神的能力掌管
[01:08:20.000 --> 01:08:22.000]  這和一般非基督教的看法
[01:08:22.000 --> 01:08:24.000]  這個世界是
[01:08:24.000 --> 01:08:26.000]  混亂的
[01:08:26.000 --> 01:08:28.000]  憑機會
[01:08:28.000 --> 01:08:30.000]  憑偶然而發生
[01:08:30.000 --> 01:08:32.000]  這個觀念是不同的
[01:08:32.000 --> 01:08:34.000]  大家明白嗎
[01:08:34.000 --> 01:08:36.000]  我們相信世界上發生的每一件事
[01:08:36.000 --> 01:08:38.000]  尤其是和非生物
[01:08:38.000 --> 01:08:40.000]  人類範疇的自然現象
[01:08:40.000 --> 01:08:42.000]  我自己或神學家
[01:08:42.000 --> 01:08:44.000]  傾向接受
[01:08:44.000 --> 01:08:46.000]  是不會偶然的
[01:08:46.000 --> 01:08:48.000]  不會偶然的
[01:08:48.000 --> 01:08:50.000]  剛才那隻蚊子
[01:08:50.000 --> 01:08:52.000]  我覺得蚊子也不偶然
[01:08:52.000 --> 01:08:54.000]  不過
[01:08:54.000 --> 01:08:56.000]  我們眼睇就覺得偶然
[01:08:56.000 --> 01:08:58.000]  我想他不刺就照刺
[01:08:58.000 --> 01:09:00.000]  好像不受控制
[01:09:00.000 --> 01:09:02.000]  但他刺下去的時候
[01:09:02.000 --> 01:09:04.000]  我相信他刺下去的時候
[01:09:04.000 --> 01:09:06.000]  神有他的旨意
[01:09:06.000 --> 01:09:08.000]  在他的大能當中
[01:09:08.000 --> 01:09:10.000]  被他刺才刺得到
[01:09:10.000 --> 01:09:12.000]  問題就不是
[01:09:12.000 --> 01:09:14.000]  那件事發生
[01:09:14.000 --> 01:09:16.000]  神掌不掌管
[01:09:16.000 --> 01:09:18.000]  問題是我們有什麼意義
[01:09:18.000 --> 01:09:20.000]  這是另一問題
[01:09:20.000 --> 01:09:22.000]  第一我們不能完全
[01:09:22.000 --> 01:09:24.000]  每一件事都即時
[01:09:24.000 --> 01:09:26.000]  在人類的自然範圍裡
[01:09:26.000 --> 01:09:28.000]  說出它的意義
[01:09:28.000 --> 01:09:30.000]  這不能否認
[01:09:30.000 --> 01:09:32.000]  否定那件事
[01:09:32.000 --> 01:09:34.000]  發生是偶然
[01:09:34.000 --> 01:09:36.000]  大家聽得懂嗎
[01:09:36.000 --> 01:09:38.000]  我見到一件事
[01:09:38.000 --> 01:09:40.000]  好像很偶然
[01:09:40.000 --> 01:09:42.000]  好像很沒意義
[01:09:42.000 --> 01:09:44.000]  不能因此就認為
[01:09:44.000 --> 01:09:46.000]  這件事是很偶然
[01:09:46.000 --> 01:09:48.000]  不能由此推
[01:09:48.000 --> 01:09:50.000]  因為我們有信仰
[01:09:50.000 --> 01:09:52.000]  我們從聖經的立場
[01:09:52.000 --> 01:09:54.000]  作為一個信仰的人
[01:09:54.000 --> 01:09:56.000]  雖然我們經驗上那件事
[01:09:56.000 --> 01:09:58.000]  好像很偶然
[01:09:58.000 --> 01:10:00.000]  但事實上是非偶然
[01:10:00.000 --> 01:10:02.000]  我們深信
[01:10:02.000 --> 01:10:04.000]  這不等於那件事
[01:10:04.000 --> 01:10:06.000]  是沒有意義和偶然
[01:10:06.000 --> 01:10:08.000]  大家明白嗎
[01:10:08.000 --> 01:10:10.000]  現在可以說出一點
[01:10:10.000 --> 01:10:12.000]  那隻蚊有什麼意義
[01:10:12.000 --> 01:10:14.000]  如果那天祈禱
[01:10:14.000 --> 01:10:16.000]  他不誘我
[01:10:16.000 --> 01:10:18.000]  我就不會想那問題
[01:10:18.000 --> 01:10:20.000]  今天沒有這個例子
[01:10:20.000 --> 01:10:22.000]  可能我今天不會讀神學
[01:10:22.000 --> 01:10:24.000]  今天沒有這些科想
[01:10:24.000 --> 01:10:26.000]  所以大家都受惠於那隻蚊
[01:10:26.000 --> 01:10:30.000]  很有意思
[01:10:30.000 --> 01:10:32.000]  今天可以看回
[01:10:32.000 --> 01:10:34.000]  但當時當然沒有意義
[01:10:34.000 --> 01:10:36.000]  當時我很想他不追我
[01:10:36.000 --> 01:10:38.000]  但他竟然追了我
[01:10:38.000 --> 01:10:40.000]  覺得神好像無能為力
[01:10:40.000 --> 01:10:42.000]  我又無能為力
[01:10:42.000 --> 01:10:44.000]  最後就被蚊子說了算
[01:10:44.000 --> 01:10:46.000]  但其實不是
[01:10:46.000 --> 01:10:48.000]  如果今天看回
[01:10:48.000 --> 01:10:50.000]  我們看回聖經裏面
[01:10:50.000 --> 01:10:52.000]  有很多例子
[01:10:52.000 --> 01:10:54.000]  當時看來好像很偶然
[01:10:54.000 --> 01:10:56.000]  很明顯
[01:10:56.000 --> 01:10:58.000]  約瑟的際遇
[01:10:58.000 --> 01:11:00.000]  剛好去到監獄
[01:11:00.000 --> 01:11:02.000]  剛好見到那些人
[01:11:02.000 --> 01:11:04.000]  剛好見到那些人
[01:11:04.000 --> 01:11:06.000]  剛好見到那些人
[01:11:06.000 --> 01:11:08.000]  剛好見到那些人
[01:11:08.000 --> 01:11:10.000]  當時好像沒有什麼意義
[01:11:10.000 --> 01:11:12.000]  但看回整條路有東西
[01:11:12.000 --> 01:11:14.000]  鋪在那裏
[01:11:14.000 --> 01:11:16.000]  但還有什麼呢
[01:11:16.000 --> 01:11:18.000]  我還想說第二點
[01:11:18.000 --> 01:11:20.000]  神雖然有這個能力
[01:11:20.000 --> 01:11:22.000]  但我們承認
[01:11:22.000 --> 01:11:24.000]  當神創造了這個世界的時候
[01:11:24.000 --> 01:11:26.000]  就是他給賦予這個世界
[01:11:26.000 --> 01:11:28.000]  本身有自然的規律
[01:11:28.000 --> 01:11:30.000]  當然神有能力
[01:11:30.000 --> 01:11:32.000]  在某一個時間
[01:11:32.000 --> 01:11:34.000]  介入一件事件
[01:11:34.000 --> 01:11:36.000]  甚至改變自然律
[01:11:36.000 --> 01:11:38.000]  這就是神的意義
[01:11:38.000 --> 01:11:40.000]  如果神當時
[01:11:40.000 --> 01:11:42.000]  想蚊子不追到我身上
[01:11:42.000 --> 01:11:44.000]  如果神當時想蚊子不追到我身上
[01:11:44.000 --> 01:11:46.000]  可以嗎?可以
[01:11:46.000 --> 01:11:48.000]  他追多少都不進
[01:11:48.000 --> 01:11:50.000]  有這樣的能力
[01:11:50.000 --> 01:11:52.000]  但神同樣
[01:11:52.000 --> 01:11:54.000]  另外一樣東西
[01:11:54.000 --> 01:11:56.000]  神不想在必要的時間
[01:11:56.000 --> 01:11:58.000]  不想改變自然律
[01:11:58.000 --> 01:12:00.000]  大家知道
[01:12:00.000 --> 01:12:02.000]  神整個舊約到新約
[01:12:02.000 --> 01:12:04.000]  我們又是另外一個話題
[01:12:04.000 --> 01:12:06.000]  聖經常常說
[01:12:06.000 --> 01:12:08.000]  有很多神蹟的發生
[01:12:08.000 --> 01:12:10.000]  但神蹟從來沒有一件神蹟
[01:12:10.000 --> 01:12:12.000]  我們說是隨意的
[01:12:12.000 --> 01:12:14.000]  隨便做出來
[01:12:14.000 --> 01:12:16.000]  有個必需性才做
[01:12:16.000 --> 01:12:18.000]  你看見他出現的時候
[01:12:18.000 --> 01:12:20.000]  一早一早出現
[01:12:20.000 --> 01:12:22.000]  一段段時期出現
[01:12:22.000 --> 01:12:24.000]  亞當夏娃的時候少很多
[01:12:24.000 --> 01:12:26.000]  到什麼時候
[01:12:26.000 --> 01:12:28.000]  大閘出現
[01:12:28.000 --> 01:12:30.000]  出海球
[01:12:30.000 --> 01:12:32.000]  從摩西
[01:12:32.000 --> 01:12:34.000]  受呼召
[01:12:34.000 --> 01:12:36.000]  到建法洛那十個
[01:12:36.000 --> 01:12:38.000]  再到他進礦業
[01:12:38.000 --> 01:12:40.000]  過以色列人
[01:12:40.000 --> 01:12:42.000]  過約旦河之前
[01:12:42.000 --> 01:12:44.000]  很多神蹟突然多了
[01:12:44.000 --> 01:12:46.000]  加南少了很多
[01:12:46.000 --> 01:12:48.000]  為什麼?我覺得是需要的
[01:12:48.000 --> 01:12:50.000]  加南少了
[01:12:50.000 --> 01:12:52.000]  大閘出現
[01:12:52.000 --> 01:12:54.000]  尤其是以利沙
[01:12:54.000 --> 01:12:56.000]  大閘出現
[01:12:56.000 --> 01:12:58.000]  到秘魯之後
[01:12:58.000 --> 01:13:00.000]  聖經不需要記載
[01:13:00.000 --> 01:13:02.000]  只有《次經》
[01:13:02.000 --> 01:13:04.000]  到耶穌的時候又出現
[01:13:04.000 --> 01:13:06.000]  到使徒行傳
[01:13:06.000 --> 01:13:08.000]  到後期
[01:13:08.000 --> 01:13:10.000]  五旬節
[01:13:10.000 --> 01:13:12.000]  到保羅宣教的時候
[01:13:12.000 --> 01:13:14.000]  雖然有零零星星
[01:13:14.000 --> 01:13:16.000]  但不是很多
[01:13:16.000 --> 01:13:18.000]  到初期教會之後
[01:13:18.000 --> 01:13:20.000]  到今天
[01:13:20.000 --> 01:13:22.000]  有零零星星
[01:13:22.000 --> 01:13:24.000]  有些地方特別多
[01:13:24.000 --> 01:13:26.000]  印尼 東南亞
[01:13:26.000 --> 01:13:28.000]  開荒地方
[01:13:28.000 --> 01:13:30.000]  非洲特別多
[01:13:30.000 --> 01:13:32.000]  南美洲也多
[01:13:32.000 --> 01:13:34.000]  但文明社會比較少
[01:13:34.000 --> 01:13:36.000]  神可以有神蹟改變
[01:13:36.000 --> 01:13:38.000]  不過神改變之後
[01:13:38.000 --> 01:13:40.000]  一定有意義
[01:13:40.000 --> 01:13:42.000]  在那段時間有需要
[01:13:42.000 --> 01:13:44.000]  在摩西時代
[01:13:44.000 --> 01:13:46.000]  要證明
[01:13:46.000 --> 01:13:48.000]  以色列人了解
[01:13:48.000 --> 01:13:50.000]  他這個神
[01:13:50.000 --> 01:13:52.000]  耶和華和別神不同
[01:13:52.000 --> 01:13:54.000]  是一個大有能力的神
[01:13:54.000 --> 01:13:56.000]  拯救他們的神
[01:13:56.000 --> 01:13:58.000]  肯定他們在抗疫的信心
[01:13:58.000 --> 01:14:00.000]  然後到滅亡的時候
[01:14:00.000 --> 01:14:02.000]  面對巴黎
[01:14:02.000 --> 01:14:04.000]  所有異邦神
[01:14:04.000 --> 01:14:06.000]  做一個比較
[01:14:06.000 --> 01:14:08.000]  肯定耶和華的神才是值得他們相信的神
[01:14:08.000 --> 01:14:10.000]  到耶穌的時候
[01:14:10.000 --> 01:14:12.000]  大家明白耶穌的神
[01:14:12.000 --> 01:14:14.000]  就是神的光降臨
[01:14:14.000 --> 01:14:16.000]  天國在這裡彰顯出來
[01:14:16.000 --> 01:14:18.000]  到五重祭的時候
[01:14:18.000 --> 01:14:20.000]  顯示聖靈的來臨
[01:14:20.000 --> 01:14:22.000]  宣佈聖靈的來臨
[01:14:22.000 --> 01:14:24.000]  的一個表現
[01:14:24.000 --> 01:14:26.000]  所以我們看到
[01:14:26.000 --> 01:14:28.000]  是有意義的
[01:14:28.000 --> 01:14:30.000]  所以除非需要
[01:14:30.000 --> 01:14:32.000]  神有這個能力
[01:14:32.000 --> 01:14:34.000]  但不常介入改變
[01:14:34.000 --> 01:14:36.000]  自然律
[01:14:36.000 --> 01:14:38.000]  從這個角度我們就了解到
[01:14:38.000 --> 01:14:40.000]  神雖然一直
[01:14:40.000 --> 01:14:42.000]  看著這個世界
[01:14:42.000 --> 01:14:44.000]  按照神的意思
[01:14:44.000 --> 01:14:46.000]  但這個世界並不表示
[01:14:46.000 --> 01:14:48.000]  神時時都改變
[01:14:48.000 --> 01:14:50.000]  這樣做下這樣做下
[01:14:50.000 --> 01:14:52.000]  然後一張椅子就倒了
[01:14:52.000 --> 01:14:54.000]  神不是這樣做的
[01:14:54.000 --> 01:14:56.000]  椅子是這樣就這樣
[01:14:56.000 --> 01:14:58.000]  坐下去就自然會倒
[01:14:58.000 --> 01:15:00.000]  等下我們先說
[01:15:00.000 --> 01:15:02.000]  神的職業怎樣彰顯出來
[01:15:02.000 --> 01:15:04.000]  可能有更寬的意思
[01:15:04.000 --> 01:15:06.000]  有辦法
[01:15:06.000 --> 01:15:08.000]  可以將他帶上更好的職業
[01:15:08.000 --> 01:15:10.000]  不過他倒就倒
[01:15:10.000 --> 01:15:12.000]  為什麼呢
[01:15:12.000 --> 01:15:14.000]  神有能力令他不倒
[01:15:14.000 --> 01:15:16.000]  不過大部分情況
[01:15:16.000 --> 01:15:18.000]  就讓他倒
[01:15:18.000 --> 01:15:20.000]  你幾晚不睡覺
[01:15:20.000 --> 01:15:22.000]  大部分情況你都會病
[01:15:22.000 --> 01:15:24.000]  除非有很獨特的原因
[01:15:24.000 --> 01:15:26.000]  那你就可以不病
[01:15:26.000 --> 01:15:28.000]  否則就病
[01:15:28.000 --> 01:15:30.000]  所以蚊子
[01:15:30.000 --> 01:15:32.000]  就會生氣
[01:15:32.000 --> 01:15:34.000]  所以除非迫不得已
[01:15:34.000 --> 01:15:36.000]  神讓他生氣
[01:15:36.000 --> 01:15:38.000]  你閉上眼祈禱照樣生氣
[01:15:38.000 --> 01:15:40.000]  神會保守
[01:15:40.000 --> 01:15:42.000]  雖然生氣了
[01:15:42.000 --> 01:15:44.000]  大家祝謝之後
[01:15:44.000 --> 01:15:46.000]  吃了不會肚痛
[01:15:46.000 --> 01:15:48.000]  不一定
[01:15:48.000 --> 01:15:50.000]  神的能力在哪裡呢
[01:15:50.000 --> 01:15:52.000]  沒有
[01:15:52.000 --> 01:15:54.000]  神的能力有其他方法
[01:15:54.000 --> 01:15:56.000]  表現出來
[01:15:56.000 --> 01:15:58.000]  可能肚痛引向神
[01:15:58.000 --> 01:16:00.000]  預先給你的恩典
[01:16:00.000 --> 01:16:02.000]  不過這個是聽我們說的
[01:16:02.000 --> 01:16:04.000]  所以一件事的發生
[01:16:04.000 --> 01:16:06.000]  如果從一個
[01:16:06.000 --> 01:16:08.000]  無意志的角度來看
[01:16:08.000 --> 01:16:10.000]  就會有一個更明顯
[01:16:10.000 --> 01:16:12.000]  神的能力的彰顯
[01:16:12.000 --> 01:16:14.000]  如果我們說
[01:16:14.000 --> 01:16:16.000]  但事實上在世界上
[01:16:16.000 --> 01:16:18.000]  在現實上的人生當中
[01:16:18.000 --> 01:16:20.000]  所發生的事
[01:16:20.000 --> 01:16:22.000]  其中總是有
[01:16:22.000 --> 01:16:24.000]  牽涉到人的意志在內
[01:16:24.000 --> 01:16:26.000]  自然間發生的事
[01:16:26.000 --> 01:16:28.000]  間接都會有人的做法
[01:16:28.000 --> 01:16:30.000]  比如掩護
[01:16:30.000 --> 01:16:32.000]  或者是人的疏忽
[01:16:32.000 --> 01:16:34.000]  都會有
[01:16:34.000 --> 01:16:36.000]  雖然很多情況
[01:16:36.000 --> 01:16:38.000]  內容和原因
[01:16:38.000 --> 01:16:40.000]  都是很大部份
[01:16:40.000 --> 01:16:42.000]  是自然的
[01:16:42.000 --> 01:16:44.000]  是非意志的
[01:16:44.000 --> 01:16:46.000]  但仍然有人的部份
[01:16:46.000 --> 01:16:48.000]  所以有人的部份的時候
[01:16:48.000 --> 01:16:50.000]  不是一種偶然性
[01:16:50.000 --> 01:16:52.000]  而是人那些有份參與的意志
[01:16:52.000 --> 01:16:54.000]  就要對那件事
[01:16:54.000 --> 01:16:56.000]  發生要負責任
[01:16:56.000 --> 01:16:58.000]  所以意志在那裏要負責任
[01:16:58.000 --> 01:17:00.000]  所以人生際遇有一樣事
[01:17:00.000 --> 01:17:02.000]  發生的時候
[01:17:02.000 --> 01:17:04.000]  有病的時候
[01:17:04.000 --> 01:17:06.000]  我們很深信神有掌管
[01:17:06.000 --> 01:17:08.000]  我們不相信偶然得到病
[01:17:08.000 --> 01:17:10.000]  但我們不能夠說
[01:17:10.000 --> 01:17:12.000]  是因為神的掌管
[01:17:12.000 --> 01:17:14.000]  不是偶然的
[01:17:14.000 --> 01:17:16.000]  所以任何人都不需要負責任
[01:17:16.000 --> 01:17:18.000]  全給神
[01:17:18.000 --> 01:17:20.000]  不可以
[01:17:20.000 --> 01:17:22.000]  因為可能過程當中
[01:17:22.000 --> 01:17:24.000]  你對自己身體保養不好
[01:17:24.000 --> 01:17:26.000]  看完等洗的片集
[01:17:26.000 --> 01:17:28.000]  看完
[01:17:28.000 --> 01:17:30.000]  看完
[01:17:30.000 --> 01:17:32.000]  看完
[01:17:32.000 --> 01:17:34.000]  看完夜場才開始工作
[01:17:34.000 --> 01:17:36.000]  按照身體的規律
[01:17:36.000 --> 01:17:38.000]  就病了
[01:17:38.000 --> 01:17:40.000]  神有沒有掌管這件事
[01:17:40.000 --> 01:17:42.000]  有
[01:17:42.000 --> 01:17:44.000]  不過你不能逃避責任
[01:17:44.000 --> 01:17:46.000]  是你的意志
[01:17:46.000 --> 01:17:48.000]  你不可以不看
[01:17:48.000 --> 01:17:50.000]  無聊的寓意殘片
[01:17:50.000 --> 01:17:52.000]  你可以早點工作早點睡
[01:17:52.000 --> 01:17:54.000]  所以有意志的參與過程當中
[01:17:54.000 --> 01:17:56.000]  你就要
[01:17:56.000 --> 01:17:58.000]  那個人意志就要負責任
[01:17:58.000 --> 01:18:00.000]  但不表示那件事是偶然
[01:18:00.000 --> 01:18:02.000]  最後就開估
[01:18:02.000 --> 01:18:04.000]  究竟我們神
[01:18:04.000 --> 01:18:06.000]  怎樣去處理
[01:18:06.000 --> 01:18:08.000]  我們處理這個困難
[01:18:08.000 --> 01:18:10.000]  就是
[01:18:10.000 --> 01:18:12.000]  究竟神用什麼方法
[01:18:12.000 --> 01:18:14.000]  去施行
[01:18:14.000 --> 01:18:16.000]  他的保守和掌管
[01:18:16.000 --> 01:18:18.000]  既然人有自由
[01:18:18.000 --> 01:18:20.000]  在這裏
[01:18:20.000 --> 01:18:22.000]  去和神所希望的東西
[01:18:22.000 --> 01:18:24.000]  不相同的話
[01:18:24.000 --> 01:18:26.000]  令到神的旨意
[01:18:26.000 --> 01:18:28.000]  受到阻攔
[01:18:28.000 --> 01:18:30.000]  我們說有幾個層次
[01:18:30.000 --> 01:18:32.000]  第一
[01:18:32.000 --> 01:18:34.000]  神容許
[01:18:34.000 --> 01:18:36.000]  容許他們這樣做
[01:18:36.000 --> 01:18:38.000]  容許他們錯
[01:18:38.000 --> 01:18:40.000]  我剛才說
[01:18:40.000 --> 01:18:42.000]  如果神不容許他們錯
[01:18:42.000 --> 01:18:44.000]  都可以
[01:18:44.000 --> 01:18:46.000]  都可以
[01:18:46.000 --> 01:18:48.000]  神有能力去
[01:18:48.000 --> 01:18:50.000]  制止
[01:18:50.000 --> 01:18:52.000]  不過神是收回
[01:18:52.000 --> 01:18:54.000]  自限自己
[01:18:54.000 --> 01:18:56.000]  我們相信
[01:18:56.000 --> 01:18:58.000]  人的自由都可以阻礙
[01:18:58.000 --> 01:19:00.000]  聖經很清楚
[01:19:00.000 --> 01:19:02.000]  神說要心硬
[01:19:02.000 --> 01:19:04.000]  就心硬
[01:19:04.000 --> 01:19:06.000]  如果神要做的時候
[01:19:06.000 --> 01:19:08.000]  神都可以
[01:19:08.000 --> 01:19:10.000]  但神不是時時要這樣做
[01:19:10.000 --> 01:19:12.000]  除非迫不得已
[01:19:12.000 --> 01:19:14.000]  所以你要犯罪的時候
[01:19:14.000 --> 01:19:16.000]  神是容許你犯罪
[01:19:16.000 --> 01:19:18.000]  這個不會對他的全能
[01:19:18.000 --> 01:19:20.000]  受到終極懷疑
[01:19:20.000 --> 01:19:22.000]  他要你
[01:19:22.000 --> 01:19:24.000]  不犯罪都可以
[01:19:24.000 --> 01:19:26.000]  不過神是尊重你
[01:19:26.000 --> 01:19:28.000]  如果你要犯罪
[01:19:28.000 --> 01:19:30.000]  仍然可以犯罪
[01:19:30.000 --> 01:19:32.000]  我現在很想犯罪
[01:19:32.000 --> 01:19:34.000]  神不會不容許你
[01:19:34.000 --> 01:19:36.000]  這個阿彌陀佛的看法
[01:19:36.000 --> 01:19:38.000]  是可以被拒絕的
[01:19:38.000 --> 01:19:40.000]  神是否失控
[01:19:40.000 --> 01:19:42.000]  不是
[01:19:42.000 --> 01:19:44.000]  神在什麼裡面
[01:19:44.000 --> 01:19:46.000]  有他的能力
[01:19:46.000 --> 01:19:48.000]  張顯和控制呢
[01:19:48.000 --> 01:19:50.000]  有
[01:19:50.000 --> 01:19:52.000]  雖然你犯了罪
[01:19:52.000 --> 01:19:54.000]  雖然你做了一些事
[01:19:54.000 --> 01:19:56.000]  神是不想的
[01:19:56.000 --> 01:19:58.000]  沒有一個人犯罪是神希望的
[01:19:58.000 --> 01:20:00.000]  我們不能接受
[01:20:00.000 --> 01:20:02.000]  一個人犯罪
[01:20:02.000 --> 01:20:04.000]  神的旨意
[01:20:04.000 --> 01:20:06.000]  不會叫人犯罪
[01:20:06.000 --> 01:20:08.000]  神的旨意不會叫人去罵他
[01:20:08.000 --> 01:20:10.000]  是不是
[01:20:10.000 --> 01:20:12.000]  既然犯了罪
[01:20:12.000 --> 01:20:14.000]  神的旨意在什麼程度
[01:20:14.000 --> 01:20:16.000]  張顯說神是高招了
[01:20:16.000 --> 01:20:18.000]  神用directive的方法
[01:20:18.000 --> 01:20:20.000]  即是你犯了罪
[01:20:20.000 --> 01:20:22.000]  在罪行上
[01:20:22.000 --> 01:20:24.000]  神容許你有自由
[01:20:24.000 --> 01:20:26.000]  尊重你
[01:20:26.000 --> 01:20:28.000]  你要做的事他不制止你
[01:20:28.000 --> 01:20:30.000]  不過
[01:20:30.000 --> 01:20:32.000]  犯罪就好像你放一塊石
[01:20:32.000 --> 01:20:34.000]  掉進湖裡
[01:20:34.000 --> 01:20:36.000]  他就不會制止你不扔下去
[01:20:36.000 --> 01:20:38.000]  扔了之後
[01:20:38.000 --> 01:20:40.000]  那些罪的結果
[01:20:40.000 --> 01:20:42.000]  所產生的東西
[01:20:42.000 --> 01:20:44.000]  相當複雜的歷史現象
[01:20:44.000 --> 01:20:46.000]  大家明白嗎
[01:20:46.000 --> 01:20:48.000]  因為你做了一件事
[01:20:48.000 --> 01:20:50.000]  產生很多後果
[01:20:50.000 --> 01:20:52.000]  那些後果就是
[01:20:52.000 --> 01:20:54.000]  神可以在後果上做手腳
[01:20:54.000 --> 01:20:56.000]  因為你要犯罪
[01:20:56.000 --> 01:20:58.000]  神不會在當時阻止你
[01:20:58.000 --> 01:21:00.000]  但是神可以藉著那些罪的結果
[01:21:00.000 --> 01:21:02.000]  達成他另外一些
[01:21:02.000 --> 01:21:04.000]  更高層次的旨意
[01:21:04.000 --> 01:21:06.000]  更高層次的旨意
[01:21:06.000 --> 01:21:08.000]  我們通常都會看見
[01:21:08.000 --> 01:21:10.000]  譬如說
[01:21:10.000 --> 01:21:12.000]  很多領事會都會說到
[01:21:12.000 --> 01:21:14.000]  我跌倒 但神跌倒
[01:21:14.000 --> 01:21:16.000]  原來是那麼可怕
[01:21:16.000 --> 01:21:18.000]  離開神是那麼痛苦的
[01:21:18.000 --> 01:21:20.000]  最後回頭更加愛主
[01:21:20.000 --> 01:21:22.000]  那時候就是說
[01:21:22.000 --> 01:21:24.000]  神其實有東西在那裡
[01:21:24.000 --> 01:21:26.000]  你跌倒他不阻止你
[01:21:26.000 --> 01:21:28.000]  但跌倒之後
[01:21:28.000 --> 01:21:30.000]  神是在另外一隻隱含的手
[01:21:30.000 --> 01:21:32.000]  無形之手在調動你的際遇
[01:21:32.000 --> 01:21:34.000]  到了一個地步
[01:21:34.000 --> 01:21:36.000]  仍然走回
[01:21:36.000 --> 01:21:38.000]  他希望
[01:21:38.000 --> 01:21:40.000]  給你的東西
[01:21:40.000 --> 01:21:42.000]  或者給世界的東西
[01:21:42.000 --> 01:21:44.000]  猶大是一個典型的例子
[01:21:44.000 --> 01:21:46.000]  我們叫overruling providence
[01:21:46.000 --> 01:21:48.000]  即是說猶大要犯罪的時候
[01:21:48.000 --> 01:21:50.000]  第一 猶大要對自己負責
[01:21:50.000 --> 01:21:52.000]  因為他是自由之選擇
[01:21:52.000 --> 01:21:54.000]  神是容許他犯罪
[01:21:54.000 --> 01:21:56.000]  出賣耶穌 但是我們倒轉頭來說
[01:21:56.000 --> 01:21:58.000]  猶大的出賣耶穌
[01:21:58.000 --> 01:22:00.000]  反而成為
[01:22:00.000 --> 01:22:02.000]  神承傳了
[01:22:02.000 --> 01:22:04.000]  神對整個人類救恩釘十字架
[01:22:04.000 --> 01:22:06.000]  那件事的
[01:22:06.000 --> 01:22:08.000]  其中一個步驟
[01:22:08.000 --> 01:22:10.000]  大家明白嗎 神在一個高層次裏面
[01:22:10.000 --> 01:22:12.000]  做他要做的事
[01:22:12.000 --> 01:22:14.000]  在一個低層次裏面
[01:22:14.000 --> 01:22:16.000]  仍然讓你做
[01:22:16.000 --> 01:22:18.000]  所以一方面你要對自己的
[01:22:18.000 --> 01:22:20.000]  自由自決責任
[01:22:20.000 --> 01:22:22.000]  另外一方面你也知道
[01:22:22.000 --> 01:22:24.000]  神沒有因為
[01:22:24.000 --> 01:22:26.000]  你的決擇而受到
[01:22:26.000 --> 01:22:28.000]  徹底的失敗的阻攔
