
[00:00:00.000 --> 00:00:04.960]  由於大家反應這麼熱烈,我還是早10分鐘開始
[01:12:45.800 --> 01:12:47.800]  你做媽媽怎樣做
[01:12:47.800 --> 01:12:49.800]  你看著她打機
[01:12:49.800 --> 01:12:51.800]  媽媽怎樣做
[01:12:51.800 --> 01:12:53.800]  你忍著眼淚
[01:12:53.800 --> 01:12:55.800]  就這樣說就行
[01:12:55.800 --> 01:12:57.800]  你問的問題
[01:12:57.800 --> 01:12:59.800]  是甚麼情況
[01:12:59.800 --> 01:13:01.800]  打機
[01:13:01.800 --> 01:13:03.800]  其實我很多經歷
[01:13:03.800 --> 01:13:05.800]  都像她一樣
[01:13:05.800 --> 01:13:07.800]  很淘汰
[01:13:07.800 --> 01:13:09.800]  最初我的心和腦
[01:13:09.800 --> 01:13:11.800]  想著你繼續打機
[01:13:11.800 --> 01:13:13.800]  用盡時間
[01:13:13.800 --> 01:13:15.800]  我經常站在那裏
[01:13:15.800 --> 01:13:17.800]  就會有憤怒
[01:13:17.800 --> 01:13:19.800]  後來我相信耶穌
[01:13:19.800 --> 01:13:21.800]  不停將問題祈禱
[01:13:21.800 --> 01:13:23.800]  神又一路改
[01:13:23.800 --> 01:13:25.800]  我試過下班
[01:13:25.800 --> 01:13:27.800]  一路回家
[01:13:27.800 --> 01:13:29.800]  回家後
[01:13:29.800 --> 01:13:31.800]  她又在打機
[01:13:31.800 --> 01:13:33.800]  我又不能出聲
[01:13:33.800 --> 01:13:35.800]  因為我想出聲
[01:13:35.800 --> 01:13:37.800]  如果令她和我的關係不好
[01:13:37.800 --> 01:13:39.800]  我又情願不出聲
[01:13:39.800 --> 01:13:41.800]  我用甚麼方式呢
[01:13:41.800 --> 01:13:43.800]  當初我還不知道
[01:13:43.800 --> 01:13:45.800]  我唯有祈禱
[01:13:45.800 --> 01:13:47.800]  後來神又讓我看到
[01:13:47.800 --> 01:13:49.800]  我要講就講了
[01:13:49.800 --> 01:13:51.800]  但聽不聽
[01:13:51.800 --> 01:13:53.800]  和結果我還是交給她
[01:13:53.800 --> 01:13:55.800]  一路學
[01:13:55.800 --> 01:13:57.800]  大家知道
[01:13:57.800 --> 01:13:59.800]  真的交托
[01:13:59.800 --> 01:14:01.800]  應講就講
[01:14:01.800 --> 01:14:03.800]  不聽就算了
[01:14:03.800 --> 01:14:05.800]  神會幫我
[01:14:05.800 --> 01:14:07.800]  跳出憤怒
[01:14:07.800 --> 01:14:09.800]  不只是範圍
[01:14:09.800 --> 01:14:11.800]  還有很長遠的
[01:14:11.800 --> 01:14:13.800]  要保持關係
[01:14:13.800 --> 01:14:15.800]  好
[01:14:15.800 --> 01:14:17.800]  補充一下
[01:14:17.800 --> 01:14:19.800]  你坐第一行
[01:14:19.800 --> 01:14:21.800]  忍不住就飛出來
[01:14:21.800 --> 01:14:23.800]  你覺得你媽媽
[01:14:23.800 --> 01:14:25.800]  有沒有很慶望你的樣子
[01:14:25.800 --> 01:14:27.800]  你記得嗎
[01:14:27.800 --> 01:14:29.800]  她很慶
[01:14:29.800 --> 01:14:31.800]  我當然很慶
[01:14:31.800 --> 01:14:33.800]  你當然很慶
[01:14:33.800 --> 01:14:35.800]  你當然很慶
[01:14:35.800 --> 01:14:37.800]  你怎樣
[01:14:37.800 --> 01:14:39.800]  然後
[01:14:39.800 --> 01:14:41.800]  繼續打還是停止
[01:14:41.800 --> 01:14:43.800]  有時會
[01:14:43.800 --> 01:14:45.800]  因為我那時很小
[01:14:45.800 --> 01:14:47.800]  不是很小
[01:14:47.800 --> 01:14:49.800]  我都會怕
[01:14:49.800 --> 01:14:51.800]  媽媽的權力
[01:14:51.800 --> 01:14:53.800]  我都會受制於權力
[01:14:53.800 --> 01:14:55.800]  這樣就會停
[01:14:55.800 --> 01:14:57.800]  但
[01:14:57.800 --> 01:14:59.800]  心中不服
[01:14:59.800 --> 01:15:01.800]  但近代就不理
[01:15:01.800 --> 01:15:05.800]  因為去到高中
[01:15:05.800 --> 01:15:07.800]  打就打不夠
[01:15:07.800 --> 01:15:09.800]  她講的
[01:15:09.800 --> 01:15:11.800]  我不聽
[01:15:11.800 --> 01:15:13.800]  她都和服
[01:15:13.800 --> 01:15:15.800]  所以就不理
[01:15:15.800 --> 01:15:17.800]  但她生氣
[01:15:17.800 --> 01:15:19.800]  你更加不想停
[01:15:19.800 --> 01:15:21.800]  會不會促成你
[01:15:21.800 --> 01:15:23.800]  更反叛色
[01:15:23.800 --> 01:15:25.800]  還是你不好意思
[01:15:25.800 --> 01:15:27.800]  如果她生氣
[01:15:27.800 --> 01:15:29.800]  是反叛色
[01:15:29.800 --> 01:15:31.800]  如果她不生氣
[01:15:31.800 --> 01:15:33.800]  她用什麼感情
[01:15:33.800 --> 01:15:35.800]  對你
[01:15:35.800 --> 01:15:37.800]  你會有機會停
[01:15:37.800 --> 01:15:39.800]  心平氣和
[01:15:39.800 --> 01:15:41.800]  如果是
[01:15:41.800 --> 01:15:43.800]  令我有反省的說話
[01:15:43.800 --> 01:15:45.800]  更加好
[01:15:45.800 --> 01:15:47.800]  你可否示範一句
[01:15:47.800 --> 01:15:49.800]  心平氣和又反省
[01:15:49.800 --> 01:15:51.800]  讓我們全場的人
[01:15:51.800 --> 01:15:53.800]  回去唸誦
[01:15:53.800 --> 01:15:55.800]  你閉上眼
[01:15:55.800 --> 01:15:57.800]  不要看著媽媽
[01:15:57.800 --> 01:15:59.800]  閉上眼
[01:15:59.800 --> 01:16:01.800]  想想說出來
[01:16:01.800 --> 01:16:03.800]  最好笑著
[01:16:03.800 --> 01:16:11.800]  你明天
[01:16:11.800 --> 01:16:13.800]  有沒有quiz
[01:16:13.800 --> 01:16:15.800]  有沒有測驗
[01:16:15.800 --> 01:16:17.800]  你今天的功課
[01:16:17.800 --> 01:16:19.800]  是不是做完了
[01:16:19.800 --> 01:16:21.800]  如果做完就不理你
[01:16:21.800 --> 01:16:23.800]  繼續打
[01:16:23.800 --> 01:16:25.800]  如果沒有
[01:16:25.800 --> 01:16:27.800]  可能你停一停
[01:16:27.800 --> 01:16:29.800]  做完功課
[01:16:29.800 --> 01:16:31.800]  繼續打
[01:16:31.800 --> 01:16:33.800]  這樣
[01:16:33.800 --> 01:16:35.800]  男生都不停地點頭
[01:16:35.800 --> 01:16:37.800]  很厲害
[01:16:37.800 --> 01:16:39.800]  如果
[01:16:39.800 --> 01:16:41.800]  這句說話
[01:16:41.800 --> 01:16:43.800]  你的反應會怎樣
[01:16:43.800 --> 01:16:45.800]  因為
[01:16:45.800 --> 01:16:47.800]  通常
[01:16:47.800 --> 01:16:49.800]  其他時間
[01:16:49.800 --> 01:16:51.800]  我媽媽
[01:16:51.800 --> 01:16:53.800]  一停就停
[01:16:53.800 --> 01:16:55.800]  不可以繼續打
[01:16:55.800 --> 01:16:57.800]  做完功課可以繼續玩
[01:16:57.800 --> 01:16:59.800]  你都沒有其他事做
[01:16:59.800 --> 01:17:01.800]  如果你做完功課
[01:17:01.800 --> 01:17:03.800]  你不就玩
[01:17:03.800 --> 01:17:05.800]  你覺得很有道理
[01:17:05.800 --> 01:17:07.800]  說得
[01:17:07.800 --> 01:17:09.800]  很好
[01:17:09.800 --> 01:17:11.800]  不錯
[01:17:11.800 --> 01:17:13.800]  當然我不敢說這句說話
[01:17:13.800 --> 01:17:15.800]  絕對有效
[01:17:15.800 --> 01:17:17.800]  但這句說話在這麼多方法
[01:17:17.800 --> 01:17:19.800]  我都不敢說這句
[01:17:19.800 --> 01:17:21.800]  你做得好
[01:17:21.800 --> 01:17:23.800]  不錯
[01:17:23.800 --> 01:17:25.800]  你明天
[01:17:25.800 --> 01:17:27.800]  最好找一部機器
[01:17:27.800 --> 01:17:29.800]  讓他打
[01:17:29.800 --> 01:17:31.800]  你打到半夜
[01:17:31.800 --> 01:17:33.800]  叫他不要打
[01:17:33.800 --> 01:17:35.800]  還有沒有其他想問的
[01:17:35.800 --> 01:17:37.800]  有
[01:17:37.800 --> 01:17:39.800]  我想問
[01:17:39.800 --> 01:17:41.800]  你剛才說
[01:17:41.800 --> 01:17:43.800]  你打到那隻game
[01:17:43.800 --> 01:17:45.800]  好像很悶
[01:17:45.800 --> 01:17:47.800]  但我想大部份小朋友
[01:17:47.800 --> 01:17:49.800]  到他覺得那隻game悶的時候
[01:17:49.800 --> 01:17:51.800]  他只會不停地搜索
[01:17:51.800 --> 01:17:53.800]  另一種game來打
[01:17:53.800 --> 01:17:55.800]  那又怎樣
[01:17:55.800 --> 01:17:57.800]  你先說
[01:17:57.800 --> 01:18:01.800]  當然
[01:18:01.800 --> 01:18:03.800]  等他在搜索的時候
[01:18:03.800 --> 01:18:05.800]  就做事
[01:18:05.800 --> 01:18:13.800]  通常要找另一隻相似的game
[01:18:13.800 --> 01:18:15.800]  其實
[01:18:15.800 --> 01:18:17.800]  現在來說應該不難
[01:18:17.800 --> 01:18:19.800]  但都要用些時間
[01:18:19.800 --> 01:18:21.800]  還有可能
[01:18:21.800 --> 01:18:23.800]  就算是相似的game
[01:18:23.800 --> 01:18:25.800]  既然是相似
[01:18:25.800 --> 01:18:27.800]  應該很快都會悶
[01:18:27.800 --> 01:18:29.800]  所以最好快些
[01:18:29.800 --> 01:18:31.800]  找一些新的興趣給他
[01:18:31.800 --> 01:18:33.800]  或者培養一下
[01:18:33.800 --> 01:18:35.800]  他其他的興趣
[01:18:35.800 --> 01:18:37.800]  最好就是有朋友
[01:18:37.800 --> 01:18:39.800]  你覺得朋友比興趣還要厲害
[01:18:39.800 --> 01:18:41.800]  即是一個真人
[01:18:41.800 --> 01:18:43.800]  是嗎
[01:18:43.800 --> 01:18:45.800]  這個都幾
[01:18:45.800 --> 01:18:47.800]  我覺得剛才家長問
[01:18:47.800 --> 01:18:49.800]  有些有好壞
[01:18:49.800 --> 01:18:51.800]  待會
[01:18:51.800 --> 01:18:53.800]  你幫我讀出來
[01:18:53.800 --> 01:18:55.800]  我想你可以告訴家長
[01:18:55.800 --> 01:18:57.800]  關係是怎樣
[01:18:57.800 --> 01:18:59.800]  如果他看到你
[01:18:59.800 --> 01:19:01.800]  想找另一些東西
[01:19:01.800 --> 01:19:03.800]  繼續想玩下去
[01:19:03.800 --> 01:19:05.800]  當然家長就會覺得
[01:19:05.800 --> 01:19:07.800]  想用些辦法
[01:19:07.800 --> 01:19:09.800]  讓他沒錢買
[01:19:09.800 --> 01:19:11.800]  沒時間找
[01:19:11.800 --> 01:19:13.800]  你的心情是怎樣
[01:19:13.800 --> 01:19:15.800]  當你媽媽在做採取行動
[01:19:15.800 --> 01:19:17.800]  如果她是用這種方法
[01:19:17.800 --> 01:19:19.800]  我心情會說
[01:19:19.800 --> 01:19:21.800]  我媽媽究竟是
[01:19:21.800 --> 01:19:25.800]  那些叫什麼
[01:19:25.800 --> 01:19:29.800]  這個一定不是好的關係
[01:19:29.800 --> 01:19:31.800]  好像是
[01:19:31.800 --> 01:19:35.800]  引我上調
[01:19:35.800 --> 01:19:37.800]  類似那種
[01:19:37.800 --> 01:19:39.800]  引你踩下去
[01:19:39.800 --> 01:19:41.800]  我這個陷阱
[01:19:41.800 --> 01:19:43.800]  你以後都不會再玩遊戲機
[01:19:43.800 --> 01:19:45.800]  即是你有時
[01:19:45.800 --> 01:19:47.800]  懷疑你媽媽
[01:19:47.800 --> 01:19:49.800]  是用一些
[01:19:49.800 --> 01:19:51.800]  詭計
[01:19:51.800 --> 01:19:53.800]  令你脫離
[01:19:53.800 --> 01:19:55.800]  你的興趣
[01:19:55.800 --> 01:19:57.800]  這個疑心
[01:19:57.800 --> 01:19:59.800]  都影響你對媽媽
[01:19:59.800 --> 01:20:01.800]  有時有些偏見
[01:20:01.800 --> 01:20:03.800]  可能你媽媽不是真的這樣
[01:20:03.800 --> 01:20:05.800]  這個就是缺乏溝通
[01:20:05.800 --> 01:20:07.800]  既然缺乏溝通
[01:20:07.800 --> 01:20:09.800]  就會根據你的行為
[01:20:09.800 --> 01:20:11.800]  去猜測
[01:20:11.800 --> 01:20:13.800]  你的心裡在想什麼
[01:20:13.800 --> 01:20:15.800]  這樣就很容易產生誤會
[01:20:15.800 --> 01:20:17.800]  所以就會令到
[01:20:17.800 --> 01:20:19.800]  關係不好
[01:20:19.800 --> 01:20:21.800]  他講到一個
[01:20:21.800 --> 01:20:23.800]  很重要的理論
[01:20:23.800 --> 01:20:25.800]  基本上
[01:20:25.800 --> 01:20:27.800]  遊戲機令到我們家人不開心
[01:20:27.800 --> 01:20:29.800]  就是因為我們
[01:20:29.800 --> 01:20:31.800]  看到很多行動
[01:20:31.800 --> 01:20:33.800]  譬如你突然關門
[01:20:33.800 --> 01:20:35.800]  打了一個很小聲的電話
[01:20:35.800 --> 01:20:37.800]  交了腳跟一個人商量
[01:20:37.800 --> 01:20:39.800]  他以為你動他什麼
[01:20:39.800 --> 01:20:41.800]  如果你經常好好談
[01:20:41.800 --> 01:20:43.800]  你不會對你家人的動靜
[01:20:43.800 --> 01:20:45.800]  猜得很壞
[01:20:45.800 --> 01:20:47.800]  即是你平時
[01:20:47.800 --> 01:20:49.800]  所以我想問你
[01:20:49.800 --> 01:20:51.800]  你跟爸爸一天談了多少句
[01:20:51.800 --> 01:20:53.800]  很少
[01:20:53.800 --> 01:20:55.800]  四五句
[01:20:55.800 --> 01:20:57.800]  一分鐘內談完
[01:20:57.800 --> 01:20:59.800]  以前是
[01:20:59.800 --> 01:21:01.800]  現在都多一點
[01:21:01.800 --> 01:21:03.800]  十多句
[01:21:03.800 --> 01:21:05.800]  多了兩分鐘
[01:21:05.800 --> 01:21:07.800]  媽媽呢
[01:21:07.800 --> 01:21:09.800]  看看有沒有話題
[01:21:09.800 --> 01:21:11.800]  他們通常會看電視
[01:21:11.800 --> 01:21:13.800]  所以我就
[01:21:13.800 --> 01:21:15.800]  如果
[01:21:15.800 --> 01:21:17.800]  通常吃飯會多一點
[01:21:17.800 --> 01:21:19.800]  工作上的
[01:21:19.800 --> 01:21:21.800]  數不到多少句
[01:21:21.800 --> 01:21:23.800]  我以前聽你說過
[01:21:23.800 --> 01:21:25.800]  你見媽媽時
[01:21:25.800 --> 01:21:27.800]  常說的三句是什麼
[01:21:27.800 --> 01:21:29.800]  溫了
[01:21:29.800 --> 01:21:31.800]  還有呢
[01:21:31.800 --> 01:21:33.800]  今晚吃什麼菜
[01:21:33.800 --> 01:21:35.800]  今晚什麼菜
[01:21:35.800 --> 01:21:37.800]  然後
[01:21:37.800 --> 01:21:41.800]  你今晚
[01:21:41.800 --> 01:21:43.800]  如果是
[01:21:43.800 --> 01:21:45.800]  跟爸爸問
[01:21:45.800 --> 01:21:47.800]  見到媽媽不在家
[01:21:47.800 --> 01:21:49.800]  就說媽媽今晚回家
[01:21:49.800 --> 01:21:51.800]  我想中間那句
[01:21:51.800 --> 01:21:53.800]  你今晚吃什麼菜的含義
[01:21:53.800 --> 01:21:55.800]  是你很貪吃
[01:21:55.800 --> 01:21:57.800]  還是你想你媽媽
[01:21:57.800 --> 01:21:59.800]  煮一些適合你的菜
[01:21:59.800 --> 01:22:01.800]  令你開心
[01:22:01.800 --> 01:22:03.800]  希望有些適合我吃的東西
[01:22:03.800 --> 01:22:05.800]  你媽媽
[01:22:05.800 --> 01:22:07.800]  通常菜式行不行
[01:22:07.800 --> 01:22:09.800]  她的手藝
[01:22:09.800 --> 01:22:11.800]  是很好的
[01:22:11.800 --> 01:22:13.800]  那就
[01:22:13.800 --> 01:22:15.800]  但至於那些菜式
[01:22:15.800 --> 01:22:17.800]  我就有些不是
[01:22:17.800 --> 01:22:19.800]  有些就不喜歡
[01:22:19.800 --> 01:22:21.800]  手藝好但又不是煮招牌飯
[01:22:21.800 --> 01:22:23.800]  因為
[01:22:23.800 --> 01:22:25.800]  我不喜歡海鮮那類
[01:22:25.800 --> 01:22:27.800]  但因為我爸爸
[01:22:27.800 --> 01:22:29.800]  他就喜歡海鮮
[01:22:29.800 --> 01:22:31.800]  所以就
[01:22:31.800 --> 01:22:33.800]  有時要二選一
[01:22:33.800 --> 01:22:35.800]  這是很特別的東西
[01:22:35.800 --> 01:22:37.800]  我還補充一件事令我很奇怪
[01:22:37.800 --> 01:22:39.800]  你竟然請同學回來
[01:22:39.800 --> 01:22:41.800]  吃下午
[01:22:41.800 --> 01:22:43.800]  菜都給同學吃
[01:22:43.800 --> 01:22:45.800]  你自己吃白飯
[01:22:45.800 --> 01:22:47.800]  為什麼你這樣做
[01:22:47.800 --> 01:22:49.800]  因為我覺得
[01:22:49.800 --> 01:22:51.800]  沒理由不夠
[01:22:51.800 --> 01:22:53.800]  先給人家
[01:22:53.800 --> 01:22:55.800]  我媽媽什麼時候煮給我都可以
[01:22:55.800 --> 01:22:57.800]  所以就
[01:22:57.800 --> 01:22:59.800]  先讓給人家
[01:22:59.800 --> 01:23:01.800]  男孩子很重友情
[01:23:01.800 --> 01:23:03.800]  自己不吃都給人家吃
[01:23:03.800 --> 01:23:05.800]  有時我們做家長
[01:23:05.800 --> 01:23:07.800]  想想如果你很懂得
[01:23:07.800 --> 01:23:09.800]  對他的朋友好
[01:23:09.800 --> 01:23:11.800]  其實他
[01:23:11.800 --> 01:23:13.800]  我相信你都會對你媽媽
[01:23:13.800 --> 01:23:15.800]  有些敬意高很多
[01:23:15.800 --> 01:23:17.800]  因為你很緊張朋友
[01:23:17.800 --> 01:23:19.800]  好了
[01:23:19.800 --> 01:23:21.800]  這裡再請大家有什麼問題想問
[01:23:21.800 --> 01:23:23.800]  有
[01:23:23.800 --> 01:23:31.800]  其實我想問
[01:23:31.800 --> 01:23:33.800]  我孫子都很喜歡打機
[01:23:33.800 --> 01:23:35.800]  其實我想問
[01:23:35.800 --> 01:23:37.800]  如果打機有節制
[01:23:37.800 --> 01:23:39.800]  其實
[01:23:39.800 --> 01:23:41.800]  做功課
[01:23:41.800 --> 01:23:43.800]  上學上學又溫習
[01:23:43.800 --> 01:23:45.800]  其實打機
[01:23:45.800 --> 01:23:47.800]  對腦有沒有益處
[01:23:47.800 --> 01:23:49.800]  問問當事人
[01:23:49.800 --> 01:23:51.800]  你腦現在怎樣
[01:23:51.800 --> 01:23:53.800]  是聰明了
[01:23:53.800 --> 01:23:55.800]  還是想事慢了
[01:23:55.800 --> 01:23:57.800]  在你來我做
[01:23:57.800 --> 01:23:59.800]  之前
[01:23:59.800 --> 01:24:01.800]  其實這個問題
[01:24:01.800 --> 01:24:03.800]  很難答
[01:24:03.800 --> 01:24:05.800]  因為看過本書
[01:24:05.800 --> 01:24:07.800]  有做過研究
[01:24:07.800 --> 01:24:09.800]  真的就這個問題做過研究
[01:24:09.800 --> 01:24:11.800]  但是
[01:24:11.800 --> 01:24:13.800]  他說打機雖然可能
[01:24:13.800 --> 01:24:15.800]  幫我們有些
[01:24:15.800 --> 01:24:17.800]  專注能力
[01:24:17.800 --> 01:24:19.800]  可能很專注在打機上
[01:24:19.800 --> 01:24:21.800]  好像訓練到專注能力
[01:24:21.800 --> 01:24:23.800]  或者反應快
[01:24:23.800 --> 01:24:25.800]  但是
[01:24:25.800 --> 01:24:27.800]  他說
[01:24:27.800 --> 01:24:29.800]  這些能力
[01:24:29.800 --> 01:24:31.800]  似乎不可以由螢幕上轉移到
[01:24:31.800 --> 01:24:33.800]  我們其他地方
[01:24:33.800 --> 01:24:35.800]  所以
[01:24:35.800 --> 01:24:37.800]  其實只是對
[01:24:37.800 --> 01:24:39.800]  幫你打機打得厲害
[01:24:39.800 --> 01:24:41.800]  有用的
[01:24:41.800 --> 01:24:43.800]  對其他我覺得沒什麼用
[01:24:43.800 --> 01:24:45.800]  有跑書
[01:24:45.800 --> 01:24:47.800]  有教書
[01:24:47.800 --> 01:24:49.800]  有專注能力
[01:24:49.800 --> 01:24:51.800]  不一定可以移花接木
[01:24:51.800 --> 01:24:53.800]  轉去你另一些
[01:24:53.800 --> 01:24:55.800]  事項去留意
[01:24:55.800 --> 01:24:57.800]  兩件事不同
[01:24:57.800 --> 01:24:59.800]  你對螢光
[01:24:59.800 --> 01:25:01.800]  見到光線
[01:25:01.800 --> 01:25:03.800]  視覺很大反應
[01:25:03.800 --> 01:25:05.800]  也很敏感反應
[01:25:05.800 --> 01:25:07.800]  反應很久
[01:25:07.800 --> 01:25:09.800]  但又不等於上課聽書
[01:25:09.800 --> 01:25:11.800]  那邊變成注意力
[01:25:11.800 --> 01:25:13.800]  可能是沒有關係
[01:25:13.800 --> 01:25:15.800]  還有沒有想問的事
[01:25:15.800 --> 01:25:21.800]  其實幫朋友問
[01:25:21.800 --> 01:25:23.800]  真的是朋友
[01:25:23.800 --> 01:25:25.800]  她是中三
[01:25:25.800 --> 01:25:27.800]  兩年沒上學
[01:25:27.800 --> 01:25:29.800]  每天在打機
[01:25:29.800 --> 01:25:31.800]  學校也找過她
[01:25:31.800 --> 01:25:33.800]  我也幫她找過
[01:25:33.800 --> 01:25:35.800]  一些服務
[01:25:35.800 --> 01:25:37.800]  幫她
[01:25:37.800 --> 01:25:39.800]  但她完全沒朋友
[01:25:39.800 --> 01:25:41.800]  家人也沒去扶
[01:25:41.800 --> 01:25:43.800]  媽媽也十分擔心
[01:25:43.800 --> 01:25:45.800]  其實
[01:25:45.800 --> 01:25:47.800]  對於這種青年人
[01:25:47.800 --> 01:25:49.800]  我們可以怎樣幫她
[01:25:49.800 --> 01:25:51.800]  這個非常好
[01:25:51.800 --> 01:25:53.800]  這是一些
[01:25:53.800 --> 01:25:55.800]  我們叫臨界點
[01:25:55.800 --> 01:25:57.800]  很問的情況
[01:25:57.800 --> 01:25:59.800]  人近乎已經失去
[01:25:59.800 --> 01:26:01.800]  很多他的功能
[01:26:01.800 --> 01:26:03.800]  譬如他不再學
[01:26:03.800 --> 01:26:05.800]  他被動到完全不想動
[01:26:05.800 --> 01:26:07.800]  反動
[01:26:07.800 --> 01:26:09.800]  家裡就這樣坐著
[01:26:09.800 --> 01:26:11.800]  反映出問題
[01:26:11.800 --> 01:26:13.800]  如果你再用一些方法
[01:26:13.800 --> 01:26:15.800]  逼他反應
[01:26:15.800 --> 01:26:17.800]  似乎
[01:26:17.800 --> 01:26:19.800]  更加令他退後
[01:26:19.800 --> 01:26:21.800]  我的看法是
[01:26:21.800 --> 01:26:23.800]  只有感情才能解決問題
[01:26:23.800 --> 01:26:25.800]  除非你放到
[01:26:25.800 --> 01:26:27.800]  真的有些人在他身邊
[01:26:27.800 --> 01:26:29.800]  是他的表姐
[01:26:29.800 --> 01:26:31.800]  表哥
[01:26:31.800 --> 01:26:33.800]  或是他的舊同學
[01:26:33.800 --> 01:26:35.800]  而這個人
[01:26:35.800 --> 01:26:37.800]  是他和她
[01:26:37.800 --> 01:26:39.800]  接納他
[01:26:39.800 --> 01:26:41.800]  暫時這種人
[01:26:41.800 --> 01:26:43.800]  人們說是懶惰
[01:26:43.800 --> 01:26:45.800]  但他覺得欠缺動機
[01:26:45.800 --> 01:26:47.800]  這種人很正面的說話
[01:26:47.800 --> 01:26:49.800]  他被接納了
[01:26:49.800 --> 01:26:51.800]  這個人去探他
[01:26:51.800 --> 01:26:53.800]  常常探他
[01:26:53.800 --> 01:26:55.800]  坐在那裡
[01:26:55.800 --> 01:26:57.800]  接受他萬無目的
[01:26:57.800 --> 01:26:59.800]  但很不忍心
[01:26:59.800 --> 01:27:01.800]  好像小小事
[01:27:01.800 --> 01:27:03.800]  小基百
[01:27:03.800 --> 01:27:05.800]  有這樣的心
[01:27:05.800 --> 01:27:07.800]  這個人
[01:27:07.800 --> 01:27:09.800]  我相信人最後的底線
[01:27:09.800 --> 01:27:11.800]  在自殺之前
[01:27:11.800 --> 01:27:13.800]  如果解決了人就不自殺
[01:27:13.800 --> 01:27:15.800]  就是離開寂寞
[01:27:15.800 --> 01:27:17.800]  如果他沒有寂寞
[01:27:17.800 --> 01:27:19.800]  他仍然會覺得
[01:27:19.800 --> 01:27:21.800]  有人是他最想見的
[01:27:21.800 --> 01:27:23.800]  最想談的
[01:27:23.800 --> 01:27:25.800]  這個人的感情
[01:27:25.800 --> 01:27:27.800]  會拉他出來的機會大很多
[01:27:27.800 --> 01:27:29.800]  但如果相反
[01:27:29.800 --> 01:27:31.800]  沒有這個人出現
[01:27:31.800 --> 01:27:33.800]  這個寂寞
[01:27:33.800 --> 01:27:35.800]  他就會自殺
[01:27:35.800 --> 01:27:37.800]  做人做到沒心機
[01:27:37.800 --> 01:27:39.800]  在那裡睡
[01:27:39.800 --> 01:27:41.800]  慢慢你發現身體很弱
[01:27:41.800 --> 01:27:43.800]  一些感染
[01:27:43.800 --> 01:27:45.800]  很快就弱勢無力
[01:27:45.800 --> 01:27:47.800]  所以我要研究一下
[01:27:47.800 --> 01:27:49.800]  你說的情況
[01:27:49.800 --> 01:27:51.800]  這個家庭的體系
[01:27:51.800 --> 01:27:53.800]  有什麼遠房
[01:27:53.800 --> 01:27:55.800]  近親
[01:27:55.800 --> 01:27:57.800]  有沒有年齡上
[01:27:57.800 --> 01:27:59.800]  和他交往上較容易接受
[01:27:59.800 --> 01:28:01.800]  和他談得來
[01:28:01.800 --> 01:28:03.800]  是誰
[01:28:03.800 --> 01:28:05.800]  我要試這些人
[01:28:05.800 --> 01:28:07.800]  這個人如果出現
[01:28:07.800 --> 01:28:09.800]  正如你剛才說
[01:28:09.800 --> 01:28:11.800]  我們兩個基百
[01:28:11.800 --> 01:28:13.800]  他們出現了這些人
[01:28:13.800 --> 01:28:15.800]  這些人是大的
[01:28:15.800 --> 01:28:17.800]  哥哥
[01:28:17.800 --> 01:28:19.800]  剛剛那個哥哥是不是在這裡
[01:28:19.800 --> 01:28:21.800]  剛剛那個走的導師
[01:28:21.800 --> 01:28:23.800]  是看著他長大的
[01:28:23.800 --> 01:28:25.800]  他跟他玩過
[01:28:25.800 --> 01:28:27.800]  小時候跟他聊天
[01:28:27.800 --> 01:28:29.800]  他真的很聽他講
[01:28:29.800 --> 01:28:31.800]  為什麼人們這麼重視他
[01:28:31.800 --> 01:28:33.800]  通常人在學校
[01:28:33.800 --> 01:28:35.800]  是不被重視的
[01:28:35.800 --> 01:28:37.800]  當你成績很差的時候
[01:28:37.800 --> 01:28:39.800]  學校叫你快點走
[01:28:39.800 --> 01:28:41.800]  學校只會重視優秀學生
[01:28:41.800 --> 01:28:43.800]  其他都是輕視的
[01:28:43.800 --> 01:28:45.800]  這些人一直到處
[01:28:45.800 --> 01:28:47.800]  都沒有人重視
[01:28:47.800 --> 01:28:49.800]  竟然找到一個地方被人重視
[01:28:49.800 --> 01:28:51.800]  這個叫高峰經驗
[01:28:51.800 --> 01:28:53.800]  突然覺得我是誰
[01:28:53.800 --> 01:28:55.800]  為什麼你這麼欣賞我
[01:28:55.800 --> 01:28:57.800]  喜歡我
[01:28:57.800 --> 01:28:59.800]  這個人就起了一個新的態度
[01:28:59.800 --> 01:29:01.800]  看事物
[01:29:01.800 --> 01:29:03.800]  我相信這個就是轉機
[01:29:03.800 --> 01:29:05.800]  如果那個人鼓勵他
[01:29:05.800 --> 01:29:07.800]  跟他一起做一些事
[01:29:07.800 --> 01:29:09.800]  證明他做到一點
[01:29:09.800 --> 01:29:11.800]  慢慢再做到一點
[01:29:11.800 --> 01:29:13.800]  他的興趣會回來
[01:29:13.800 --> 01:29:15.800]  我相信今天都要講一下
[01:29:15.800 --> 01:29:17.800]  教會有奇蹟
[01:29:17.800 --> 01:29:19.800]  譬如鄭智
[01:29:19.800 --> 01:29:21.800]  我記得他DSE
[01:29:21.800 --> 01:29:23.800]  放榜那晚
[01:29:23.800 --> 01:29:25.800]  他考不到
[01:29:25.800 --> 01:29:27.800]  我請他父母
[01:29:27.800 --> 01:29:29.800]  吃自助餐
[01:29:29.800 --> 01:29:31.800]  為你慶祝
