
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[01:18:03.000 --> 01:18:05.000]  自己捨得離開,
[01:18:05.000 --> 01:18:09.000]  我們人性的軟弱,
[01:18:09.000 --> 01:18:13.000]  聖經從來沒有高估我們,
[01:18:13.000 --> 01:18:15.000]  需要幫助,
[01:18:15.000 --> 01:18:16.000]  贖罪日,
[01:18:16.000 --> 01:18:21.000]  主持這個行動的是祭司利美人,
[01:18:21.000 --> 01:18:23.000]  是那個平日在你身邊,
[01:18:23.000 --> 01:18:24.000]  教導你,
[01:18:24.000 --> 01:18:25.000]  提醒你,
[01:18:25.000 --> 01:18:26.000]  警惕你,
[01:18:26.000 --> 01:18:27.000]  罵你,
[01:18:27.000 --> 01:18:28.000]  又鼓勵你,
[01:18:28.000 --> 01:18:30.000]  又不放棄你,
[01:18:30.000 --> 01:18:32.000]  是那個人站在那裡認罪,
[01:18:32.000 --> 01:18:34.000]  所以你一聽的時候,
[01:18:34.000 --> 01:18:36.000]  你知道他在說什麼,
[01:18:36.000 --> 01:18:39.000]  那個不是一個 liturgy,
[01:18:39.000 --> 01:18:41.000]  不是唸口王,
[01:18:41.000 --> 01:18:43.000]  那個人所代表的,
[01:18:43.000 --> 01:18:47.000]  和你每天的掙扎是相通的,
[01:18:47.000 --> 01:18:49.000]  所以在那個贖罪日的過程當中,
[01:18:49.000 --> 01:18:54.000]  那個是一個刻骨銘心的提醒,
[01:18:54.000 --> 01:18:56.000]  要離開罪惡,
[01:18:56.000 --> 01:19:00.000]  要將罪惡搬到無人之地,
[01:19:00.000 --> 01:19:02.000]  以後不再見他,
[01:19:02.000 --> 01:19:05.000]  不可以藕斷絲連,
[01:19:05.000 --> 01:19:07.000]  不要留戀,
[01:19:07.000 --> 01:19:11.000]  不要以為問題不大,
[01:19:11.000 --> 01:19:12.000]  不是,
[01:19:12.000 --> 01:19:14.000]  要一刀兩斷,
[01:19:14.000 --> 01:19:16.000]  自己做不到,
[01:19:16.000 --> 01:19:19.000]  利美記不是吩咐以色列人,
[01:19:19.000 --> 01:19:23.000]  自己每人送一隻羊去阿薩赦勒,
[01:19:23.000 --> 01:19:27.000]  是祭司的責任,
[01:19:27.000 --> 01:19:29.000]  祭司利美人,
[01:19:29.000 --> 01:19:32.000]  不只是行完禮儀,
[01:19:32.000 --> 01:19:33.000]  拍拍手回家,
[01:19:33.000 --> 01:19:34.000]  從今開始,
[01:19:34.000 --> 01:19:36.000]  以色列的罪惡就清了,
[01:19:36.000 --> 01:19:37.000]  從頭儲蓋一年,
[01:19:37.000 --> 01:19:38.000]  到明年贖罪日,
[01:19:38.000 --> 01:19:39.000]  不是,
[01:19:39.000 --> 01:19:43.000]  她行完七月初十的禮之後,
[01:19:43.000 --> 01:19:44.000]  七月十一,
[01:19:44.000 --> 01:19:48.000]  她又回到弟兄姊妹的家,
[01:19:48.000 --> 01:19:50.000]  生活的場所,
[01:19:50.000 --> 01:19:52.000]  又再繼續提醒,
[01:19:52.000 --> 01:19:53.000]  督責,
[01:19:53.000 --> 01:19:54.000]  教導,
[01:19:54.000 --> 01:19:55.000]  鼓勵,
[01:19:55.000 --> 01:19:57.000]  勸勉,
[01:19:57.000 --> 01:19:58.000]  怎樣?
[01:19:58.000 --> 01:20:01.000]  這件事去到什麼階段?
[01:20:01.000 --> 01:20:03.000]  你會怎樣做?
[01:20:03.000 --> 01:20:05.000]  聖經怎樣教?
[01:20:05.000 --> 01:20:08.000]  這個其實如果要翻譯,
[01:20:08.000 --> 01:20:13.000]  大概我們可以翻譯成除罪日,
[01:20:13.000 --> 01:20:15.000]  不是贖罪日,
[01:20:15.000 --> 01:20:18.000]  因為那個焦點到最後那個高潮,
[01:20:18.000 --> 01:20:21.000]  就是除去罪孽,
[01:20:21.000 --> 01:20:23.000]  所以施西約可能說得對,
[01:20:23.000 --> 01:20:24.000]  看,
[01:20:24.000 --> 01:20:25.000]  這個羔羊,
[01:20:25.000 --> 01:20:29.000]  是take away,
[01:20:29.000 --> 01:20:33.000]  除去世人的罪孽,
[01:20:33.000 --> 01:20:36.000]  聖潔不是一個口號,
[01:20:36.000 --> 01:20:40.000]  聖潔不是一個盼望,
[01:20:40.000 --> 01:20:43.000]  聖潔不是一個理想,
[01:20:43.000 --> 01:20:48.000]  聖潔不是一個虛偽的門面功夫,
[01:20:48.000 --> 01:20:55.000]  聖潔是從認識我們的事實本相開始,
[01:20:55.000 --> 01:20:57.000]  遵行,
[01:20:57.000 --> 01:21:00.000]  順服上帝的教導,
[01:21:00.000 --> 01:21:06.000]  劃出潔淨的防線,
[01:21:06.000 --> 01:21:09.000]  在別人看來是多餘的,
[01:21:09.000 --> 01:21:12.000]  用不用帶信用卡去行公司,
[01:21:12.000 --> 01:21:15.000]  那些沒有試探的,
[01:21:15.000 --> 01:21:17.000]  但你有的,
[01:21:17.000 --> 01:21:21.000]  你就放下所有信用卡去行,
[01:21:21.000 --> 01:21:23.000]  對他沒有意義的,
[01:21:23.000 --> 01:21:26.000]  對你的防線是羅湖,
[01:21:26.000 --> 01:21:28.000]  還是晚飯,
[01:21:28.000 --> 01:21:30.000]  還是哪裡,
[01:21:30.000 --> 01:21:32.000]  你沒有那條線,
[01:21:32.000 --> 01:21:34.000]  你走下去,
[01:21:34.000 --> 01:21:35.000]  你都未知,
[01:21:35.000 --> 01:21:37.000]  你有那條線,
[01:21:37.000 --> 01:21:40.000]  劃得小心一點,
[01:21:40.000 --> 01:21:42.000]  你踏了一隻腳過羅湖,
[01:21:42.000 --> 01:21:44.000]  警鐘馬上響,
[01:21:44.000 --> 01:21:47.000]  你就不會再下去,
[01:21:47.000 --> 01:21:51.000]  你回頭還來得及,
[01:21:51.000 --> 01:21:53.000]  犯了罪,
[01:21:53.000 --> 01:21:55.000]  除去罪惡,
[01:21:55.000 --> 01:21:57.000]  阿撒舍利,
[01:21:57.000 --> 01:21:58.000]  這隻羊,
[01:21:58.000 --> 01:22:01.000]  送去無人之地,
[01:22:01.000 --> 01:22:03.000]  是祭司的工作,
[01:22:03.000 --> 01:22:05.000]  是教會的職責,
[01:22:05.000 --> 01:22:08.000]  是牧羊的義師,
[01:22:08.000 --> 01:22:10.000]  弟兄姊妹,
[01:22:10.000 --> 01:22:12.000]  你一是就不要回教會,
[01:22:12.000 --> 01:22:14.000]  你去clubhouse,
[01:22:14.000 --> 01:22:15.000]  你好我好,
[01:22:15.000 --> 01:22:16.000]  大家好,
[01:22:16.000 --> 01:22:17.000]  拍卡片,
[01:22:17.000 --> 01:22:19.000]  最近哪裡發財,
[01:22:19.000 --> 01:22:21.000]  你選擇回來教會,
[01:22:21.000 --> 01:22:23.000]  你選擇成為上帝的子民,
[01:22:23.000 --> 01:22:27.000]  唯有你們是被揀選的族裔,
[01:22:27.000 --> 01:22:31.000]  是有君尊的祭司,
[01:22:31.000 --> 01:22:35.000]  是聖潔的國度,
[01:22:35.000 --> 01:22:39.000]  因為是屬神的子民,
[01:22:39.000 --> 01:22:42.000]  要宣揚的,
[01:22:42.000 --> 01:22:47.000]  是你們怎樣被上帝拯救出黑暗,
[01:22:47.000 --> 01:22:50.000]  入光明,
[01:22:50.000 --> 01:22:54.000]  說的是這方面,
[01:22:54.000 --> 01:22:57.000]  這是李美記,
[01:22:57.000 --> 01:22:59.000]  提到潔淨不潔淨,
[01:22:59.000 --> 01:23:01.000]  預防,
[01:23:01.000 --> 01:23:03.000]  提到贖罪,
[01:23:03.000 --> 01:23:05.000]  除罪,
[01:23:05.000 --> 01:23:07.000]  犯罪之後,
[01:23:07.000 --> 01:23:08.000]  不是一次過的,
[01:23:08.000 --> 01:23:11.000]  誰告訴我一次不行,
[01:23:11.000 --> 01:23:12.000]  兩個星期都不行,
[01:23:12.000 --> 01:23:16.000]  聖經教導是每年七月初十,
[01:23:16.000 --> 01:23:18.000]  你有生之年,
[01:23:18.000 --> 01:23:22.000]  每年七月初十都會提你一次,
[01:23:22.000 --> 01:23:23.000]  未行的,
[01:23:23.000 --> 01:23:24.000]  繼續,
[01:23:24.000 --> 01:23:26.000]  不要放棄,
[01:23:26.000 --> 01:23:28.000]  教會就是做這件事,
[01:23:28.000 --> 01:23:33.000]  聖公人員就是以此為己任,
[01:23:33.000 --> 01:23:35.000]  你不要預期他做其他事,
[01:23:35.000 --> 01:23:36.000]  如果他做其他事,
[01:23:36.000 --> 01:23:37.000]  不做這件事,
[01:23:37.000 --> 01:23:38.000]  就沒有人做這件事,
[01:23:38.000 --> 01:23:40.000]  誰會做這件事,
[01:23:40.000 --> 01:23:42.000]  沒有的,
[01:23:42.000 --> 01:23:49.000]  李美記在一個很現實的生活當中,
[01:23:49.000 --> 01:23:53.000]  指出聖潔的路,
[01:23:53.000 --> 01:23:56.000]  是可以這樣走,
[01:23:56.000 --> 01:23:57.000]  我們今晚停在這裏,
[01:23:57.000 --> 01:24:00.000]  我們一起祈禱好嗎,
[01:24:00.000 --> 01:24:01.000]  真理的聖靈,
[01:24:01.000 --> 01:24:05.000]  我們再一次撫覆在你的腳前,
[01:24:05.000 --> 01:24:08.000]  當我們打開你的說話,
[01:24:08.000 --> 01:24:12.000]  我們明白你的光,
[01:24:12.000 --> 01:24:17.000]  光照我們的內心,
[01:24:17.000 --> 01:24:23.000]  主我們願意恭敬在你的面前謙卑,
[01:24:23.000 --> 01:24:26.000]  俯伏,
[01:24:26.000 --> 01:24:28.000]  承認你的話,
[01:24:28.000 --> 01:24:31.000]  真是好像兩人的利劍,
[01:24:31.000 --> 01:24:34.000]  將我們的生命剖開,
[01:24:34.000 --> 01:24:40.000]  甚至我們自己都以為自己是這樣的時候,
[01:24:40.000 --> 01:24:43.000]  你的說話好像一面鏡子,
[01:24:43.000 --> 01:24:46.000]  照明我們的本相,
[01:24:46.000 --> 01:24:50.000]  但你沒有將我們留在一個絕望的黑暗當中,
[01:24:50.000 --> 01:24:52.000]  相反你的說話,
[01:24:52.000 --> 01:24:54.000]  是我們腳前的燈,
[01:24:54.000 --> 01:24:56.000]  是我們腦上的光,
[01:24:56.000 --> 01:24:59.000]  是我們很清楚,
[01:24:59.000 --> 01:25:04.000]  指引我們當走的路,
[01:25:04.000 --> 01:25:06.000]  我們來到你的面前,
[01:25:06.000 --> 01:25:09.000]  我們稱你為我們的主,
[01:25:09.000 --> 01:25:12.000]  同時我們向你承認,
[01:25:12.000 --> 01:25:16.000]  我們需要聽從你,
[01:25:16.000 --> 01:25:18.000]  信服你,
[01:25:18.000 --> 01:25:21.000]  遵行你的教導,
[01:25:21.000 --> 01:25:25.000]  求你監察我們眾人的心,
[01:25:25.000 --> 01:25:31.000]  我們在你面前向你獻上真誠的懇求,
[01:25:31.000 --> 01:25:33.000]  誰聽我們的禱告,
[01:25:33.000 --> 01:25:35.000]  幫助我們,
[01:25:35.000 --> 01:25:37.000]  作為一個群體,一個教會,
[01:25:37.000 --> 01:25:39.000]  作為一個團契,
[01:25:39.000 --> 01:25:41.000]  作為一個小組,
[01:25:41.000 --> 01:25:44.000]  作為一個家庭,
[01:25:44.000 --> 01:25:48.000]  作為一個在你面前的兒女,
[01:25:48.000 --> 01:25:54.000]  主啊,我們的生命在你的手中,
[01:25:54.000 --> 01:25:58.000]  我們需要學習的是跟從你,
[01:25:58.000 --> 01:26:00.000]  聽你,
[01:26:00.000 --> 01:26:02.000]  多謝你,
[01:26:02.000 --> 01:26:04.000]  讓我們今晚打開你的說話,
[01:26:04.000 --> 01:26:06.000]  一起恭敬的閱讀,
[01:26:06.000 --> 01:26:09.000]  求主,你的靈,
[01:26:09.000 --> 01:26:12.000]  將你的話藏在我們眾人的心中,
[01:26:12.000 --> 01:26:15.000]  保守我們的心或意念,
[01:26:15.000 --> 01:26:17.000]  奉耶穌基督的名祈求,
[01:26:17.000 --> 01:26:19.000]  聖心所願。
[01:26:19.000 --> 01:26:21.000]  (音樂停止)

